Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
11	340.96512	102.8334	688.7221	200.2383	372.4724	55.658524	489.56387	309.831	79.72	81.9	43999	429.42725	366.0701	1534.1903	-117.31168	429.43005	366.09625	1528.5656	-129.46819	-441.64172	1470.3223	5.506246	0.02537439	5.593	5.4144716	89.85742	8.106905	137.7207	64.53782	2677.8540518283844
12	312.05215	71.23938	573.09314	195.17258	381.25415	104.1462	560.98444	257.15762	67.01667	78.2	47999	381.403	316.91956	1184.0017	-80.37197	381.40848	316.93076	1187.0098	-91.6171	-389.95972	1016.42725	5.447838	0.041237034	5.55373	5.308213	74.91269	8.535931	103.91722	49.692734	2929.9428675174713
13	406.41626	138.20145	958.42334	208.79633	447.27423	77.806305	609.1602	328.02734	83.666664	89.4	51999	319.73883	254.34299	1030.9222	-70.2254	319.74088	254.3424	1128.6362	-80.22053	-323.25714	599.3991	5.290404	0.061095044	5.4368024	5.0760403	56.118134	6.6187134	83.676796	39.375557	3181.1700410842896
14	401.57132	115.10543	850.9089	247.249	296.18643	51.9308	396.01028	230.12955	85.106384	62.4	55999	258.27866	191.88681	862.4746	-105.37023	258.27777	191.87556	873.26086	-174.6389	-258.48804	361.32233	5.02843	0.099011	5.2690115	4.758792	43.643494	4.3618336	60.837822	29.01928	3433.7731800079346
15	443.23843	117.0313	725.56757	261.20148	506.74112	78.133	622.8136	404.91583	94.190475	104.7	59999	218.0624	152.47588	591.07855	-56.973965	218.05972	152.46373	601.0385	-67.95801	-216.72435	242.19955	4.679827	0.1240094	4.9809747	4.3565574	34.84268	3.3290386	47.219753	24.837221	3686.367144346237
16	447.10846	123.578476	851.4025	229.42911	514.6371	139.7352	806.7109	312.39786	93.60465	110.4	63999	193.83424	129.1203	529.75854	-52.437878	193.8328	129.10861	524.8451	-70.78491	-191.42447	178.17258	4.3139815	0.11456932	4.607293	3.9211173	28.24182	2.6914046	38.606113	20.69475	3938.3297984600067
17	435.67685	163.51477	929.0422	148.60522	405.76743	141.22516	644.3434	214.722	93.71429	90.0	67999	174.43819	113.29566	428.77597	-37.84932	174.43755	113.28235	429.64325	-28.714777	-171.35211	132.20665	3.893448	0.14020038	4.2748156	3.4238052	23.219637	2.0973837	31.983124	17.188606	4189.26206445694
18	454.06665	141.6706	978.6307	245.78735	448.2522	108.310074	659.1296	314.31296	99.525	96.0	71999	156.77724	98.96616	374.68185	-56.312233	156.77634	98.95713	388.1043	-37.935413	-153.4121	102.732765	3.5131226	0.15693997	3.9203837	3.0994136	19.867357	1.8195733	27.902233	14.895527	4440.660393714905
19	475.35806	160.3955	833.81824	264.7572	661.56946	202.65683	1081.5703	400.84805	99.875	133.1	75999	142.871	86.03197	345.21814	-34.492073	142.8707	86.02439	345.3286	-25.573536	-139.22574	81.61524	3.0858667	0.15466143	3.4706686	2.6514325	17.321028	1.4840072	23.426622	13.012548	4691.009424209595
20	513.52954	166.31453	990.63916	256.3959	541.2538	174.6902	877.7397	339.4586	107.6579	109.2	79999	131.43257	75.25064	323.42838	-41.340744	131.43202	75.2417	319.21655	-29.411947	-127.816	66.08699	2.665699	0.1316845	3.0626326	2.28888	15.270874	1.2520443	20.716251	11.611607	4940.3283088207245
21	461.57294	135.61394	889.2729	266.93085	424.6102	92.33568	590.31384	282.93457	97.731705	87.7	83999	122.51924	65.77206	278.6879	-38.30354	122.51945	65.76594	274.60336	-30.794674	-119.02072	52.387367	2.3015232	0.1288501	2.6562054	1.9034222	13.735857	1.1077225	19.331308	10.969644	5191.123923301697
22	392.65823	109.91653	655.1297	230.06706	459.05322	151.42531	681.0667	185.5979	80.18	89.5	87999	117.11654	59.71205	246.57047	-37.737423	117.11693	59.707005	247.33807	-20.941961	-113.79636	44.243874	1.9673012	0.08799912	2.2590759	1.6777071	12.471832	0.95930135	16.503635	9.617595	5440.445620775223
23	399.6968	117.25848	684.03265	202.17067	497.85474	131.09677	682.20074	299.7812	79.92	96.9	91999	115.41439	57.639576	249.31943	-28.396593	115.41491	57.637833	248.76445	-37.202324	-112.2881	41.626	1.8268889	0.07050377	2.050797	1.584939	11.941062	0.9217043	16.204865	9.261453	5689.351801395416
24	421.976	133.85875	776.2631	221.66568	447.2854	124.0302	683.4907	277.0318	84.17021	89.9	95999	115.85967	57.29521	227.99237	-21.57782	115.8597	57.29525	229.92645	-24.92946	-112.90275	39.95958	1.7479569	0.063488014	1.9733909	1.5055629	11.643636	0.9056604	15.53547	9.103365	5939.622150182724
25	402.0392	122.30203	688.2699	210.00269	463.36255	178.19447	966.76886	281.92047	81.14286	90.3	99999	117.83348	57.761543	248.19763	-36.74176	117.83449	57.759594	238.20195	-27.500877	-114.91398	41.011444	1.7241354	0.06810596	1.9553356	1.4979972	11.7359705	0.88283503	15.863078	9.275301	6191.960444927216
26	456.43362	140.47383	902.98724	234.14076	583.5736	229.36293	1130.5068	331.1617	89.933334	113.3	103999	120.36188	59.058685	237.14687	-28.406345	120.36183	59.060017	234.72112	-27.064964	-117.48336	41.488224	1.7306981	0.061595097	1.9354227	1.5023798	11.833304	0.9051985	15.85292	9.0552635	6443.1353051662445
27	483.48004	164.01912	957.73145	179.38646	577.73303	161.44083	791.3157	328.9074	95.585365	113.7	107999	124.0552	61.15749	237.02188	-20.29331	124.05564	61.158237	236.41547	-28.8452	-121.22966	43.77245	1.8067107	0.080244325	2.0798497	1.5635519	12.219149	0.97290194	16.737488	9.702169	6693.700457811356
28	566.0028	170.7394	1147.4255	281.4119	539.5896	164.19305	818.54016	354.76755	110.62162	109.8	111999	129.44989	64.16908	250.38315	-22.886183	129.4493	64.169945	252.26523	-26.379038	-126.63668	46.77275	1.9067025	0.067339994	2.1683805	1.6933075	12.647051	0.961806	16.417938	10.238149	6945.092666149139
29	528.54517	155.331	1007.36487	251.84578	634.1717	106.62935	751.72534	418.08258	103.552635	124.9	115999	134.18988	66.995735	274.52252	-34.379852	134.19017	66.99666	274.46292	-26.1924	-131.41312	49.794956	1.9370472	0.06884349	2.2021985	1.7140394	13.028484	1.0317308	17.577557	10.433738	7197.136488437653
30	575.00146	135.33083	886.5202	255.57692	656.9263	217.73308	1145.351	300.84885	113.11429	124.3	119999	138.89052	69.9146	279.16232	-28.752735	138.89119	69.916115	285.27167	-27.425497	-136.1	53.372902	2.0092986	0.071175955	2.2509239	1.74954	13.411422	1.0463717	18.124372	10.459021	7447.111345767975
31	669.9141	190.82452	1292.816	347.52335	630.1493	248.49379	1361.474	439.49496	129.64516	119.7	123999	143.62457	73.08438	292.31052	-30.222218	143.62495	73.08504	294.48227	-33.871643	-140.87828	56.792698	2.0867522	0.071187325	2.3410742	1.8602673	13.912428	1.1083429	20.111776	10.973045	7698.18324136734
32	677.79333	233.29053	1233.6532	323.40933	952.93896	260.22177	1478.7137	561.39294	132.06667	181.5	127999	147.58305	75.288185	303.74808	-28.046814	147.58295	75.28756	310.45615	-18.024818	-144.78236	60.058582	2.141097	0.08614907	2.393274	1.8800641	14.2581625	1.1170784	19.57871	11.587774	7949.9608063697815
33	768.09106	382.29254	1698.311	221.86446	778.6345	249.6444	1433.0034	434.3686	150.51852	152.5	131999	152.53198	77.94525	322.2127	-23.360592	152.53215	77.94638	321.09274	-30.546696	-149.67303	64.26936	2.219941	0.07423754	2.476497	1.9911675	14.629483	1.1461606	20.19553	11.695666	8198.902326345444
34	705.9564	271.38025	1597.7219	316.65622	809.3766	439.16888	1622.8353	266.9663	139.51724	159.4	135999	156.84409	80.78534	339.78098	-22.330648	156.84535	80.78513	334.6104	-21.623215	-154.01762	67.34627	2.2736127	0.07048027	2.5174782	2.007462	15.023058	1.2056508	21.920263	11.974519	8449.287113189697
35	816.17194	204.62602	1317.006	463.59445	808.38416	426.60156	1946.53	359.2502	156.76	158.7	139999	161.93161	83.46509	327.34467	-20.35202	161.9314	83.46637	336.37103	-26.691303	-159.08513	71.64427	2.3824117	0.0699623	2.6498601	2.146894	15.454989	1.2002242	21.017525	12.208088	8699.819984912872
36	884.6204	286.0663	1520.7587	355.28485	869.3006	223.46083	1278.7594	489.613	175.26086	168.6	143999	167.12527	87.01832	356.23337	-25.13746	167.12589	87.017654	361.6283	-25.909925	-164.28209	75.0265	2.448821	0.075218804	2.7128491	2.210161	15.938576	1.2655033	22.149424	12.8716135	8949.799826145172
37	836.8153	307.29263	1812.4529	391.48734	1095.6628	227.03307	1653.3722	868.332	162.92	208.0	147999	171.5278	88.731316	372.6548	-25.986397	171.52705	88.73393	379.76828	-26.125483	-168.68797	78.72886	2.4160838	0.07897634	2.7018166	2.1496046	16.175562	1.3081081	22.193293	12.42039	9200.411173820496
38	892.87366	310.06165	1529.3427	329.051	1585.1733	323.07413	2244.3088	1179.7548	178.5	309.5	151999	174.41002	90.04635	372.5748	-32.270115	174.40948	90.04655	371.65378	-29.618227	-171.48596	81.63169	2.463036	0.07252115	2.6990335	2.2088997	16.548477	1.2907066	22.07123	13.0327635	9452.874676942825
39	865.928	296.3474	1449.2753	263.37997	1157.0276	419.79044	1786.3569	652.19525	171.73914	235.7	155999	177.18015	91.462364	393.07462	-33.504868	177.1809	91.46385	399.29807	-29.628096	-174.21846	83.45994	2.457371	0.07367679	2.7107954	2.2065248	16.669868	1.2738311	24.670794	13.304396	9704.091527938843
40	1077.4203	535.7509	2737.7834	322.35428	974.16425	617.2938	2346.5483	322.55182	208.52632	193.6	159999	179.03978	92.56586	417.47937	-24.725475	179.04108	92.56387	421.27454	-25.389832	-176.07741	86.020744	2.4619548	0.07659953	2.7454922	2.2101626	16.886387	1.3188164	22.593096	12.712148	9955.455486059189
41	1116.8672	495.49667	2646.3887	568.4337	1159.0088	429.12277	1883.5685	606.3441	216.1579	224.4	163999	181.44582	92.774925	379.84888	-40.390793	181.44612	92.77284	385.14032	-41.678658	-178.46776	87.103035	2.4812417	0.07540861	2.7097926	2.2103455	17.107937	1.3286759	23.175478	13.470974	10207.61374092102
42	1071.849	392.59	1722.1913	382.48898	1052.7589	541.6439	2326.6516	316.1224	209.63158	203.4	167999	183.7509	93.36029	377.69556	-27.698637	183.75174	93.3583	376.5745	-25.309063	-180.72104	87.39605	2.4739506	0.077679366	2.7753472	2.1926785	17.169382	1.2973391	22.866201	13.894775	10456.917677640915
43	1041.0691	347.77182	1721.3905	549.9693	1080.3945	537.8234	2148.7026	376.19794	201.1	211.0	171999	186.58208	94.31255	381.53836	-37.11306	186.58276	94.31047	383.67184	-51.45866	-183.53557	88.00288	2.5318913	0.07306618	2.8406522	2.242053	17.370783	1.3273991	23.294525	13.868822	10706.631046295166
44	1185.5126	459.4518	2526.454	360.69867	1481.6958	827.6156	2932.6682	388.3416	230.11765	282.4	175999	188.89227	95.09671	363.0224	-30.5425	188.8916	95.09461	371.74683	-49.19087	-185.82677	89.876076	2.5097153	0.07191762	2.7722833	2.2591283	17.488483	1.3634317	23.296703	14.231779	10957.12606048584
45	1221.294	590.97015	2880.8286	458.0532	1079.7756	530.03174	2504.512	571.40906	235.17647	205.3	179999	190.27782	95.0606	373.4957	-32.922596	190.27826	95.06106	383.97025	-51.014572	-187.16434	91.93348	2.466123	0.07553466	2.7394783	2.194586	17.380863	1.3494393	23.216173	13.691179	11205.27199602127
46	1114.4164	389.42645	1858.0706	325.68143	1391.101	595.3503	2237.8674	532.0494	213.42105	260.4	183999	192.41576	95.60309	389.0017	-27.063797	192.41643	95.599045	426.18872	-39.18852	-189.286	90.9963	2.5068433	0.08022193	2.8164902	2.236102	17.491812	1.3337797	23.287642	14.114211	11453.713977098465
47	1081.9639	419.3862	1945.6062	487.10803	1788.1023	715.733	3042.3252	939.839	203.89473	328.2	187999	194.2794	96.733734	367.97632	-31.811659	194.27933	96.73457	361.67804	-28.640593	-191.14372	91.40309	2.470095	0.07621361	2.7942495	2.1743019	17.55228	1.3205953	23.336494	14.148857	11702.518622875214
48	1357.1196	868.988	3655.9395	584.0192	1512.9877	744.864	3158.179	429.7402	257.4375	284.0	191999	196.66399	97.23996	380.8981	-22.626545	196.6647	97.23957	377.42523	-32.966476	-193.50189	93.39275	2.5111809	0.07369646	2.7726548	2.2419271	17.820375	1.3653212	24.045841	13.978088	11951.716136455536
49	1395.7473	668.844	2876.6802	545.2555	1361.5883	438.67255	1944.7664	640.5354	260.4	257.9	195999	198.73914	97.83886	376.71704	-26.736198	198.7379	97.838066	376.83347	-25.328712	-195.55252	94.503	2.5154529	0.07406425	2.80154	2.2070243	17.764975	1.3095021	23.906717	14.390295	12202.089812040329
50	1196.879	519.2178	2466.3755	493.97614	1431.1625	698.00507	2706.6562	532.7926	227.61111	265.0	199999	200.49144	97.87932	381.42728	-25.773598	200.49242	97.87844	390.04868	-27.270239	-197.29024	95.042076	2.4871442	0.072850205	2.7412872	2.2519913	17.81233	1.2924477	25.58412	14.528659	12448.95274066925
51	1827.5499	861.7597	3464.5178	660.3443	1518.7389	519.52405	2486.2676	460.32767	333.81818	284.0	203999	202.11356	98.37674	380.77222	-27.765858	202.11308	98.37786	390.81717	-32.07176	-198.89513	96.38897	2.4967813	0.076608926	2.7773087	2.2181783	17.855742	1.3666419	24.055178	14.078467	12695.858418226242
52	1717.7319	720.7276	3544.7268	715.8035	2114.6997	1171.0592	5271.0044	897.3182	321.30768	394.8	207999	203.37134	98.56538	385.93814	-32.183014	203.37206	98.563416	380.53003	-37.810184	-200.1046	97.08348	2.482836	0.07619933	2.7533278	2.2197933	17.906416	1.3399469	24.9808	14.563339	12945.544172048569
53	1681.7292	917.6896	3984.2246	324.89	2081.6165	1069.9651	4426.957	657.10583	311.46155	383.8	211999	205.2058	98.53304	370.6097	-50.094315	205.2059	98.53365	377.7419	-66.41003	-201.89603	97.268234	2.4777246	0.07450391	2.7550087	2.2117622	17.73178	1.2773917	23.63599	14.319992	13191.661742448807
54	1449.2535	801.2293	2988.2856	484.9401	1742.947	541.33466	2582.2317	826.6616	269.13333	325.4	215999	207.24055	98.98371	381.68423	-59.505833	207.24059	98.98137	387.7993	-71.45691	-203.95844	99.051315	2.4705446	0.07574156	2.7418585	2.19853	17.875769	1.3061188	23.944126	14.169765	13436.122410297394
55	1436.9817	468.50323	2312.424	483.20648	2413.446	842.11975	3524.8088	724.6174	268.57144	448.7	219999	209.48206	99.68321	407.87836	-41.758484	209.48314	99.68058	407.14584	-34.103226	-206.16585	100.2283	2.4958365	0.07580049	2.763603	2.2512543	18.006248	1.329794	23.231562	14.306379	13681.43122267723
56	1837.515	1003.9086	4339.149	782.4751	2874.161	1443.0602	5405.8394	416.99017	342.0	532.0	223999	212.13255	100.54756	376.30048	-36.21995	212.1337	100.544846	395.85852	-53.00795	-208.78244	101.965454	2.5174956	0.08038095	2.8153055	2.2481444	18.137215	1.3146491	23.49355	14.528256	13929.353463888168
57	1914.7047	730.04047	3367.653	711.5322	2014.5433	1436.6625	5026.6006	544.93756	355.5	389.6	227999	213.74297	101.37877	373.2427	-37.03418	213.74425	101.3751	372.15887	-36.210907	-210.37871	103.605064	2.5088885	0.08446559	2.7952092	2.215252	18.178926	1.3350431	24.419342	14.203476	14174.362360954285
58	2321.5903	1672.4307	5564.2017	532.5589	2456.5566	1604.6771	5609.0415	793.1776	439.44446	442.8	231999	217.3474	101.90167	385.05997	-28.837883	217.34808	101.89845	385.19467	-45.882103	-213.99644	104.45024	2.5959296	0.07602745	2.8456676	2.268462	18.510561	1.3142751	23.842993	14.612233	14422.035223007202
59	1656.185	802.88135	3329.5044	463.6298	2564.573	1529.0934	5413.0093	1150.7891	306.6154	483.4	235999	221.10756	103.15996	381.57983	-33.22496	221.10754	103.15712	384.98218	-38.909664	-217.72076	108.23287	2.5644255	0.077110216	2.8262286	2.30132	18.709768	1.3652487	24.089901	15.151306	14671.53432226181
60	1731.4083	589.351	3101.5977	1018.704	2603.5217	1979.9899	5654.4043	753.09784	311.54544	473.3	239999	224.31989	103.87602	405.667	-39.59321	224.3208	103.87551	409.18134	-34.69857	-220.91093	109.351944	2.6007273	0.07946454	2.8802872	2.3303368	18.629452	1.3398781	25.104015	14.896208	14916.637871980667
61	2261.6013	1089.4121	3972.298	586.6753	2887.6482	1426.2825	5451.898	596.2063	414.36365	534.3	243999	226.74979	104.59558	427.12994	-33.264046	226.7494	104.59056	436.62408	-27.996359	-223.31944	110.770454	2.566955	0.07811387	2.8388684	2.3097856	18.626102	1.3808411	25.220644	14.769435	15166.981224298477
62	2023.4833	1160.6039	3497.659	312.12164	3104.0576	1402.4176	5601.3613	796.73737	369.18182	564.0	247999	228.04716	104.62781	408.66772	-44.874863	228.04967	104.6228	399.07077	-32.602215	-224.61897	108.5522	2.5557356	0.08320915	2.882139	2.3003418	18.630964	1.3729352	24.696486	14.555141	15416.537548780441
63	2402.407	1507.8884	5622.1797	409.9985	2740.5632	2173.0547	5504.3066	493.7067	444.1111	509.1	251999	229.5897	104.87007	387.0915	-30.47665	229.58826	104.86783	393.42416	-24.808079	-226.12872	110.16919	2.541997	0.080555186	2.8184311	2.2297451	18.691208	1.3625352	25.696157	14.738779	15666.789769649506
64	1330.6387	707.51996	3438.4858	239.09155	2519.6675	1187.475	4486.0728	924.8823	246.75	464.4	255999	231.61713	105.38682	415.52426	-38.61356	231.61812	105.38468	393.74896	-37.997566	-228.144	110.0084	2.5498934	0.07831212	2.8173826	2.293033	18.616144	1.3646156	24.994038	15.156767	15914.906156539917
65	2238.606	1117.7405	3987.7651	957.9095	3460.1848	1655.8818	5623.445	625.2821	410.0	629.7	259999	233.22054	106.274734	391.51382	-29.788473	233.22208	106.2695	383.0191	-33.66152	-229.73328	112.78247	2.5732906	0.08077597	2.8497941	2.270641	18.83452	1.3498296	25.012703	14.620602	16165.05218744278
66	2653.7273	1591.7012	5521.0005	810.71735	3102.9678	1748.0905	5552.912	342.38724	474.7	560.8	263999	235.31242	106.32425	395.64526	-32.685215	235.31314	106.32203	414.98126	-29.146852	-231.80669	111.22717	2.5523958	0.0817342	2.874387	2.1782045	18.620422	1.3612126	24.83499	14.619974	16410.868542432785
67	1858.5842	753.0283	3086.5095	877.0697	4105.198	1619.4752	5706.337	907.2875	333.8	729.7	267999	235.73128	106.715096	408.14703	-29.071217	235.73244	106.712395	390.43964	-34.18893	-232.22679	112.97563	2.5168016	0.07956036	2.8055184	2.2237475	18.677578	1.3777809	28.283804	14.870232	16661.41311597824
68	3478.3652	1983.277	5859.5254	672.09564	1886.7523	754.07965	3459.1714	1090.7128	624.2857	335.6	271999	237.98167	106.60267	409.55228	-50.72323	237.98204	106.60141	430.87317	-43.30636	-234.44698	114.17418	2.5577695	0.08170885	2.8526988	2.3039467	18.77803	1.3500038	24.988111	15.212551	16906.77973842621
69	3863.7043	1066.283	5203.188	2649.9473	3319.3394	1594.3094	5868.841	638.5115	725.1667	579.2	275999	239.81818	106.82908	400.473	-46.389614	239.81854	106.82405	399.6152	-39.366062	-236.29913	114.888954	2.570393	0.080741875	2.8339863	2.3085673	18.768158	1.3571699	24.518806	15.163815	17155.37254166603
70	1672.1969	648.2332	3079.7183	584.06824	3764.5034	1400.0808	5847.1733	527.1441	305.83334	655.1	279999	242.5159	106.99895	404.8654	-52.45408	242.51518	106.99781	405.03915	-54.20029	-238.96255	115.95484	2.5705605	0.08400423	2.899581	2.3132257	18.922	1.4317253	25.489494	14.477153	17403.734884500504
71	2165.8381	1358.3505	5245.0083	958.97253	2066.2708	1545.358	5019.8716	436.13763	380.36365	373.8	283999	245.5382	107.4286	399.54156	-40.035526	245.53995	107.425896	405.66772	-30.20018	-242.00354	115.26934	2.584329	0.083064176	2.9093106	2.3023112	18.885965	1.4136485	27.37823	14.362213	17643.648462295532
72	2045.3414	1357.4967	4568.5654	730.29596	3552.0872	1641.086	5923.5703	1489.9235	369.7	622.0	287999	246.9683	108.334595	406.8743	-36.05393	246.9672	108.333374	401.95523	-31.697554	-243.37762	116.686325	2.5600011	0.084189184	2.8782973	2.269691	18.863785	1.4200667	25.867317	14.651394	17887.919239759445
73	3333.7244	1039.1522	4822.608	1406.6077	4122.5244	1799.0887	5670.8037	1393.9397	594.8333	743.4	291999	248.44737	108.17209	400.54294	-31.059753	248.44737	108.17012	405.60217	-30.960897	-244.85068	117.68137	2.5607216	0.08654023	2.883835	2.2720308	18.778214	1.4391102	26.315556	14.656081	18137.594446897507
74	2809.3745	1476.6675	5255.952	634.6725	3929.7454	1637.1495	5813.6255	1179.6904	513.55554	695.6	295999	249.61124	108.2847	408.2158	-30.567755	249.61232	108.28498	406.7635	-36.81603	-245.97208	118.095024	2.5510125	0.08196808	2.8380525	2.2376149	18.765263	1.3901547	26.238647	14.989924	18384.04177379608
75	2830.113	1924.0498	5653.711	603.2893	3315.0364	1565.8345	5724.835	1421.9624	512.375	578.6	299999	250.46204	108.46589	398.3097	-32.590836	250.46294	108.46099	399.66125	-55.54255	-246.82152	118.84448	2.5373075	0.07920724	2.7955818	2.2506847	18.803015	1.3597571	24.849335	14.7733965	18627.325602293015
76	2114.579	1002.01465	4018.3013	766.2765	2544.8542	1615.4446	5895.3296	553.7823	374.63635	443.5	303999	251.15306	108.60187	414.84607	-40.599106	251.15408	108.60243	405.99454	-41.803314	-247.52025	120.167625	2.5170693	0.08114192	2.8315544	2.2151365	18.834366	1.3992229	26.06008	14.846572	18872.27054786682
77	2778.3894	1509.0549	5864.025	763.11475	3848.23	1681.8466	5861.1836	1173.3794	485.875	664.4	307999	252.49657	108.291595	403.21475	-30.499207	252.49744	108.28831	407.44247	-30.02541	-248.8264	120.77015	2.5380619	0.08616243	2.8138885	2.2431774	18.922924	1.4362867	25.330883	14.828059	19117.157710552216
78	3434.5156	1498.4305	6040.446	1889.9342	3166.2073	1835.7101	5847.896	579.52057	581.5	564.3	311999	254.82812	108.49067	404.18454	-31.72113	254.82797	108.48647	403.20026	-33.55157	-251.14055	121.011925	2.5718443	0.08394873	2.8772342	2.2500806	18.959648	1.4130712	25.266275	15.069911	19360.65335917473
79	2675.9912	1646.855	5789.226	922.4184	3920.1406	1860.6909	5961.19	893.2094	470.55554	675.9	315999	257.28275	108.568474	426.15237	-36.53889	257.2833	108.566505	429.21423	-45.63362	-253.60806	121.42908	2.5737529	0.08168117	2.8521156	2.2651677	18.95725	1.4203386	25.334396	15.06094	19607.725450754166
80	3022.3005	1385.2083	5729.2876	709.0072	3544.2024	1262.0707	5908.0913	1735.9852	527.75	596.7	319999	259.12012	108.76809	418.81024	-38.918087	259.12216	108.76343	415.8348	-48.805714	-255.42862	122.86498	2.558079	0.093819566	2.9162846	2.285778	19.000822	1.4375793	25.519863	14.732256	19853.822457790375
81	2440.8374	1701.3285	5634.789	171.03333	4588.4663	1567.0406	6092.7065	1093.1411	416.8	790.3	323999	261.4051	109.13351	423.53198	-34.72661	261.4057	109.132065	422.01	-40.201782	-257.73093	121.26467	2.5554392	0.08689975	2.881285	2.2313058	18.903475	1.4214773	24.868715	14.43808	20100.37555551529
82	1584.198	837.2103	3268.8806	433.5359	4724.0186	1637.8616	6079.6396	1281.0146	286.6154	804.3	327999	263.8873	110.066864	412.43927	-38.488724	263.88763	110.06505	416.96735	-41.713707	-260.17285	124.78947	2.5966775	0.08331152	2.8757112	2.2643383	18.939556	1.4059904	24.324942	14.396257	20345.84989953041
83	2608.4006	1495.1483	5188.175	759.299	3758.0762	1890.7609	5922.655	524.9753	451.33334	652.1	331999	266.05826	111.28905	414.24173	-37.29314	266.0591	111.285034	415.44315	-31.440384	-262.30435	126.055595	2.625089	0.082742274	2.8970551	2.3204556	19.209127	1.4502386	26.140738	15.197244	20589.31299996376
