Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
389	5359.16	44.329727	5405.7344	5287.693	5415.228	119.56664	5570.2764	5183.9204	1000.0	1000.0	1555999	471.02295	103.03265	538.78894	-53.073914	471.0228	103.031944	538.05695	-8.377702	-470.25882	23.129995	1.2472183	0.05551617	1.4581262	1.0488945	0.006737443	1.1985962e-06	0.0067407205	0.006733402	55340.35327458382
390	5349.1875	66.08598	5433.736	5273.973	5236.46	111.04199	5381.955	4991.03	1000.0	1000.0	1559999	471.6855	102.4054	538.2653	-60.088764	471.68552	102.403755	537.6739	-89.68463	-470.933	24.24506	1.2477826	0.055460546	1.429542	1.0024962	0.006737454	1.228794e-06	0.006740926	0.006732246	55482.20674729347
391	5416.8423	20.68633	5437.12	5383.4985	5241.548	77.65715	5414.9683	5136.6865	1000.0	1000.0	1563999	472.23492	102.64538	539.64386	26.784876	472.23492	102.64542	542.66296	21.008244	-471.46423	23.86197	1.2555002	0.054338537	1.4985611	1.0685383	0.006737487	1.1604711e-06	0.006740897	0.0067324555	55624.04461193085
392	5312.7856	56.561005	5370.0884	5219.2153	5310.0654	198.68098	5454.809	4789.9653	1000.0	1000.0	1567999	473.085	102.61553	563.30005	18.641186	473.085	102.61587	562.15826	27.283264	-472.33643	23.924402	1.2600489	0.055600706	1.4466486	1.0766747	0.006737436	1.231466e-06	0.006740817	0.0067323744	55773.5282099247
393	5366.8438	106.738945	5493.6445	5198.3594	5363.6455	127.27852	5665.0073	5183.4756	1000.0	1000.0	1571999	473.75485	102.34302	538.0683	6.1920214	473.7549	102.341705	540.0258	4.6204004	-472.9726	23.518959	1.2573736	0.054703318	1.445186	1.075045	0.006737458	1.1992132e-06	0.0067411447	0.0067323907	55917.336811065674
394	5314.049	138.8394	5463.83	5122.5	5458.5923	79.79311	5651.4995	5365.032	1000.0	1000.0	1575999	474.66168	102.01654	538.8167	-7.724824	474.662	102.016365	539.25616	-26.851452	-473.90875	24.328852	1.2640826	0.054863032	1.4435676	1.0919807	0.006737464	1.1834308e-06	0.0067411284	0.0067326315	56060.52760386467
395	5372.543	87.142166	5512.186	5276.6035	5357.475	87.039764	5502.4683	5242.416	1000.0	1000.0	1579999	474.90247	103.12995	539.64075	18.620304	474.90244	103.12851	543.686	8.464007	-474.1397	24.418953	1.251834	0.053850006	1.4516044	1.0680288	0.006737488	1.1186665e-06	0.006740624	0.006733627	56204.59239912033
396	5442.278	91.77908	5578.531	5331.516	4522.991	1968.9836	5553.7812	-310.39026	1000.0	1000.0	1583999	475.07693	103.02762	541.3423	8.353798	475.07712	103.02719	542.56866	9.091568	-474.30722	24.705578	1.2553023	0.05471118	1.4546748	1.0632651	0.0067375144	1.0788715e-06	0.0067405114	0.0067334115	56347.47404050827
397	5250.865	90.32681	5348.487	5103.1416	5513.5425	73.72024	5665.6724	5399.244	1000.0	1000.0	1587999	475.52637	102.65127	541.5872	15.407329	475.5265	102.650185	540.2886	1.6545591	-474.73743	23.826515	1.2565525	0.053985376	1.4324429	1.0737183	0.006737463	1.2034284e-06	0.0067407973	0.0067329654	56490.12914776802
398	5445.9204	60.27255	5532.511	5364.9004	5332.1514	66.627464	5421.246	5217.9263	1000.0	1000.0	1591999	476.20953	102.3126	542.26776	10.15678	476.20935	102.312454	540.53064	1.1473947	-475.42303	23.983614	1.2604212	0.05560109	1.4698757	1.045675	0.006737458	1.2218856e-06	0.006740695	0.0067335274	56634.46766781807
399	5349.168	185.05844	5502.253	5035.292	5169.723	803.7813	5635.3354	2802.0996	1000.0	1000.0	1595999	476.35953	103.06142	540.7531	-31.564016	476.3596	103.06169	542.9634	-42.982788	-475.56323	23.536762	1.2632565	0.05586319	1.4636911	1.0764711	0.0067374865	1.1249206e-06	0.0067408327	0.0067336783	56776.068617105484
400	5408.1855	51.690224	5457.4785	5321.3174	5170.1177	1065.755	5608.1904	1980.3508	1000.0	1000.0	1599999	477.48532	102.49033	542.99176	7.217311	477.48544	102.49043	542.6468	-4.011374	-476.69806	23.845335	1.2617065	0.055148553	1.5033478	1.0732051	0.0067374315	1.2642121e-06	0.006741042	0.006732503	56919.4488465786
401	4723.6953	1180.6893	5413.785	2678.71	5575.7314	67.94876	5683.3545	5496.026	1000.0	1000.0	1603999	477.7888	103.34697	542.893	-18.417234	477.7888	103.34712	543.9352	-5.377006	-476.9889	23.116121	1.2611098	0.057107326	1.4647189	1.0608974	0.006737483	1.1368569e-06	0.0067407107	0.006733672	57068.34809875488
402	5315.9487	177.84596	5479.5684	5022.275	5419.507	123.058464	5519.4023	5084.348	1000.0	1000.0	1607999	478.2104	103.37054	542.27356	18.493591	478.2108	103.37042	542.85333	18.110497	-477.397	23.024038	1.2573489	0.054055803	1.4643126	1.0494708	0.0067375214	1.0696646e-06	0.006740588	0.006733518	57211.03978443146
403	5144.4478	595.59656	5577.57	4118.5215	5522.265	112.36939	5679.8745	5329.8203	1000.0	1000.0	1611999	479.39468	102.056725	544.8245	2.0793605	479.39468	102.05695	546.81433	-14.199111	-478.58353	23.718105	1.2589246	0.055725344	1.4800991	1.0316421	0.006737519	1.0767417e-06	0.0067406558	0.006733659	57354.09595131874
404	5418.0537	83.509575	5501.2344	5279.3057	5349.8057	91.56096	5541.944	5225.229	1000.0	1000.0	1615999	480.1396	102.15489	544.2434	-11.951399	480.1399	102.153564	546.3531	-10.842834	-479.34534	24.867918	1.2714912	0.05574206	1.4906209	1.0874698	0.006737476	1.1543257e-06	0.006740415	0.0067338645	57496.70170378685
405	4734.4185	1091.5989	5392.0474	2844.3472	5487.8984	71.87106	5581.2583	5364.167	1000.0	1000.0	1619999	480.47037	102.18035	545.4947	0.9911933	480.47025	102.18034	546.2637	-3.4748764	-479.6547	24.534466	1.2587924	0.055956323	1.4975946	1.0579165	0.006737512	1.089706e-06	0.006740595	0.006733598	57639.84629487991
406	5388.9014	87.98228	5499.75	5284.8057	5285.8467	77.955475	5393.603	5108.528	1000.0	1000.0	1623999	481.04584	102.072815	543.9858	-25.30368	481.0464	102.07168	547.0316	-11.217199	-480.2285	24.14219	1.2718946	0.054828614	1.4773415	1.0896385	0.0067374795	1.1731423e-06	0.0067404793	0.006733701	57783.37194728851
407	4871.5117	1042.1528	5567.892	3069.573	4845.6396	1307.2463	5428.714	931.19214	1000.0	1000.0	1627999	481.6913	102.115524	544.8251	5.006073	481.69092	102.11569	546.485	-3.4054465	-480.87726	24.334984	1.2717474	0.057307743	1.4775208	1.0559815	0.006737491	1.170869e-06	0.006740939	0.006733184	57925.561115026474
408	5355.5796	166.80574	5576.035	5109.446	5515.706	116.59663	5661.6636	5266.9463	1000.0	1000.0	1631999	482.11945	102.607994	546.0646	12.417885	482.11948	102.60695	546.7795	19.219532	-481.30045	23.801702	1.270309	0.05563766	1.4660376	1.0733	0.006737483	1.1725901e-06	0.0067405566	0.006733816	58067.48027944565
409	5439.678	112.674774	5603.0566	5284.5806	5271.913	108.92865	5409.471	5018.672	1000.0	1000.0	1635999	482.68097	102.15016	546.63464	30.089962	482.68097	102.15233	548.07916	16.980457	-481.85516	22.907602	1.2673571	0.056324087	1.4717541	1.0696542	0.0067374688	1.1613373e-06	0.0067408388	0.0067328624	58213.157099962234
410	5408.3535	89.39757	5535.0117	5320.124	5396.2607	154.485	5572.8735	4977.755	1000.0	1000.0	1639999	483.2315	102.28327	546.71716	27.00304	483.23148	102.282364	545.9783	24.828121	-482.4149	23.81907	1.2852498	0.05720363	1.4785445	1.0632592	0.006737496	1.1694509e-06	0.006740862	0.0067330813	58359.47138476372
411	5460.909	59.39483	5515.0225	5366.4624	4985.4683	1054.3827	5431.2627	1825.75	1000.0	1000.0	1643999	484.113	101.65794	546.94336	-6.8289337	484.1133	101.65778	546.8949	-17.078148	-483.278	25.353636	1.2723948	0.056052446	1.4403586	1.0900308	0.006737487	1.2041827e-06	0.0067404117	0.0067338357	58501.78710103035
412	5347.8384	94.67832	5480.274	5248.908	5466.843	101.915215	5669.2554	5297.7466	1000.0	1000.0	1647999	484.49084	101.798996	547.4883	8.281818	484.49075	101.79876	546.86566	5.344122	-483.66275	23.764956	1.2824608	0.057408538	1.4908141	1.0771234	0.0067374315	1.246334e-06	0.0067409743	0.006733325	58642.8152449131
413	5395.564	129.21689	5543.8535	5214.6733	5369.023	68.96732	5527.161	5261.9897	1000.0	1000.0	1651999	484.72076	102.104546	546.09863	25.305716	484.721	102.10473	549.98486	23.367016	-483.88007	23.41841	1.2673056	0.054176666	1.4607266	1.0772918	0.006737476	1.1836363e-06	0.0067408583	0.006732323	58786.57865190506
414	5422.972	116.85501	5536.048	5242.543	5277.9375	737.47675	5737.6685	3086.5464	1000.0	1000.0	1655999	484.98004	101.80677	546.799	-69.11145	484.98	101.80643	549.6599	-61.882507	-484.13013	23.54998	1.2690039	0.05605175	1.4779265	1.0865971	0.0067374357	1.2600934e-06	0.0067408457	0.0067327474	58929.054347515106
415	4243.6523	1857.9972	5436.7534	1028.4785	4960.774	1263.1984	5459.343	1175.3477	1000.0	1000.0	1659999	485.32947	101.577286	547.509	7.6447263	485.32965	101.57594	548.4026	-1.4719753	-484.4952	24.730114	1.2751938	0.056803256	1.5085814	1.067898	0.0067374576	1.2218205e-06	0.0067407107	0.0067337104	59072.18229818344
416	5437.9834	83.62182	5514.2983	5298.6426	5195.419	595.90564	5601.5073	3464.923	1000.0	1000.0	1663999	485.26852	102.38749	548.0812	-21.456833	485.26868	102.38607	548.7252	-40.403843	-484.40958	24.145359	1.2672315	0.05627858	1.4955366	1.0629891	0.006737499	1.1137646e-06	0.006740823	0.0067321276	59213.82037782669
417	5401.5967	47.366188	5464.8286	5345.898	5482.9136	60.67301	5592.951	5360.945	1000.0	1000.0	1667999	485.30032	103.16023	548.8827	-41.17074	485.30057	103.15972	549.71875	-18.140001	-484.4487	23.704723	1.2746657	0.05756016	1.4846873	1.0425625	0.0067375135	1.1201842e-06	0.0067404467	0.0067338194	59355.33409643173
418	5435.7354	50.755325	5508.9956	5366.989	5582.4287	58.962334	5710.7056	5487.6597	1000.0	1000.0	1671999	485.66577	102.99468	548.3885	4.5691404	485.6662	102.99411	547.12506	-1.223237	-484.7973	24.35255	1.2676324	0.057478037	1.4547466	1.0303639	0.0067374734	1.1601089e-06	0.0067409165	0.0067324424	59503.4612557888
419	5404.655	58.512054	5467.3496	5336.3877	5362.048	125.26671	5542.339	5134.202	1000.0	1000.0	1675999	485.98093	103.107765	547.8881	13.626602	485.98065	103.10807	548.4277	2.3715782	-485.12164	23.56354	1.2807888	0.055148527	1.465627	1.072816	0.006737446	1.2269755e-06	0.0067404406	0.0067339027	59648.15806245804
420	4302.291	1926.0192	5434.7754	966.41315	5336.7695	644.4004	5662.4023	3410.3396	1000.0	1000.0	1679999	486.55225	103.74883	549.7504	10.614254	486.5525	103.748924	550.1047	20.588266	-485.70056	22.32124	1.2758743	0.058334902	1.4991187	1.0622048	0.0067374543	1.2192418e-06	0.006740405	0.006733852	59791.67030596733
421	5375.13	76.982315	5484.0513	5282.8965	5444.5093	143.98561	5682.2285	5223.956	1000.0	1000.0	1683999	487.06787	104.0398	550.4302	-13.407103	487.068	104.04099	549.6573	-27.951763	-486.19864	22.819515	1.2697182	0.056373376	1.4798322	1.0861843	0.0067375014	1.1480256e-06	0.0067410353	0.0067325193	59934.07551288605
422	5420.2637	53.220997	5493.2246	5364.4224	5504.207	98.51836	5664.377	5282.537	1000.0	1000.0	1687999	487.63675	103.92789	553.4278	4.04939	487.6368	103.92772	552.57935	-16.23256	-486.78168	23.513815	1.274814	0.055674564	1.4754523	1.0846989	0.0067374995	1.1555173e-06	0.006740486	0.00673381	60075.80640697479
423	5479.983	77.43466	5568.349	5356.265	5573.4463	52.37486	5656.246	5487.187	1000.0	1000.0	1691999	487.97708	103.75812	552.8793	17.394855	487.97745	103.75829	552.4747	18.779373	-487.07855	23.615452	1.2688042	0.056605194	1.4489813	1.053984	0.0067374716	1.1877794e-06	0.0067410707	0.006732429	60216.45292305946
424	5529.791	24.42755	5563.839	5499.2217	5534.7773	71.45655	5619.317	5363.68	1000.0	1000.0	1695999	488.60437	102.97969	551.93726	-0.7671385	488.60385	102.97952	552.4165	12.349615	-487.7248	24.202238	1.2716117	0.055341616	1.4639735	1.0898066	0.00673746	1.216202e-06	0.0067406916	0.0067335945	60359.151354551315
425	5528.16	159.38695	5731.0493	5290.1	5129.8696	784.13684	5631.806	2812.6472	1000.0	1000.0	1699999	488.66672	103.30784	553.10657	21.848661	488.6671	103.30857	553.1768	35.32684	-487.78232	24.01904	1.2772073	0.056230556	1.4667485	1.0790848	0.006737494	1.1522073e-06	0.006740383	0.0067337523	60500.99643421173
426	5587.942	35.58977	5644.33	5554.008	5498.2246	99.46533	5671.2173	5341.8926	1000.0	1000.0	1703999	489.41916	103.13512	552.049	2.9552946	489.41867	103.13474	551.6543	7.3962846	-488.53995	22.99943	1.2762655	0.056954995	1.4871144	1.0362766	0.006737491	1.156451e-06	0.006740688	0.0067336303	60648.48886013031
427	5498.609	119.65137	5614.308	5312.709	5513.164	73.75336	5588.586	5347.2285	1000.0	1000.0	1707999	489.90045	103.32369	552.6848	10.575464	489.901	103.3227	553.8019	7.0751686	-489.0162	23.489895	1.2772791	0.058404986	1.4999834	1.0442474	0.0067374953	1.1730029e-06	0.006740425	0.0067337938	60795.37780714035
428	5418.1543	64.41293	5490.573	5316.56	5492.4775	45.30079	5574.2017	5422.6177	1000.0	1000.0	1711999	490.38095	103.37644	554.20386	35.89043	490.3809	103.37596	553.0449	37.0138	-489.4786	23.541862	1.2735449	0.055696722	1.4609792	1.069737	0.006737481	1.154039e-06	0.0067403284	0.0067337905	60937.87026453018
429	5518.327	103.106834	5619.405	5345.876	5262.4053	813.8661	5719.79	2927.4832	1000.0	1000.0	1715999	490.87708	103.168434	555.2046	-46.563095	490.8769	103.16921	554.1567	-64.1806	-489.9756	24.56207	1.2733744	0.056651536	1.4913081	1.0754838	0.0067375065	1.1178171e-06	0.0067403796	0.0067338226	61079.59263420105
430	5458.891	45.218906	5504.5215	5384.172	4844.1025	1191.6742	5539.414	2093.3413	1000.0	1000.0	1719999	492.0528	102.052284	553.3451	-5.8420644	492.05267	102.05301	553.4027	13.593126	-491.14886	23.042223	1.2647228	0.05602676	1.4542606	1.038564	0.0067374995	1.1033312e-06	0.0067408583	0.006732837	61222.97748017311
431	5513.5815	161.40118	5707.0225	5264.079	5318.324	85.596146	5445.057	5183.4844	1000.0	1000.0	1723999	493.70328	99.96794	556.78876	-5.5907817	493.70312	99.96736	556.74036	6.463833	-492.7903	22.823223	1.271556	0.056395363	1.4667476	1.0757549	0.006737469	1.1774451e-06	0.0067404793	0.006733858	61366.107197999954
432	5569.6147	78.089455	5701.013	5495.7773	5567.2275	83.16415	5701.2495	5374.105	1000.0	1000.0	1727999	495.1608	98.55158	555.89856	-0.42882538	495.16147	98.54991	557.51337	21.476902	-494.2385	22.429358	1.2691247	0.056891546	1.4649979	1.0590928	0.0067374753	1.1851118e-06	0.0067407205	0.0067336746	61509.38897109032
433	4592.175	1688.9058	5679.019	1669.3849	4620.577	1146.1674	5224.8374	1302.3696	1000.0	1000.0	1731999	497.33	94.96412	553.7611	27.14281	497.3301	94.962616	555.29987	28.777252	-496.40265	22.019722	1.269815	0.056187216	1.4624193	1.0773221	0.0067374846	1.1394662e-06	0.0067404723	0.0067337845	61651.75500845909
434	5534.1426	64.12664	5629.9785	5449.3984	5598.775	69.08926	5718.7476	5519.0317	1000.0	1000.0	1735999	498.89224	92.31463	557.0827	28.859976	498.89203	92.316345	555.19147	24.923897	-497.96268	22.591906	1.2786692	0.058235083	1.4854724	1.0722985	0.0067375153	1.0887001e-06	0.006740418	0.006733466	61793.738094091415
435	5580.677	34.632645	5619.742	5545.563	5618.8975	92.38876	5752.9204	5447.4536	1000.0	1000.0	1739999	500.9922	88.65837	557.11316	-41.402832	500.99225	88.65862	554.7897	-33.192104	-500.05008	22.096516	1.2735707	0.057550065	1.4765772	1.1011213	0.006737467	1.18541e-06	0.00674037	0.006733839	61941.98561501503
436	5550.5684	61.784412	5628.8237	5477.5137	5597.3623	102.84634	5723.557	5364.699	1000.0	1000.0	1743999	502.89893	85.027985	556.8298	-2.2253785	502.89917	85.02834	558.15466	16.678944	-501.96027	22.241621	1.2717075	0.055441342	1.4514216	1.0774254	0.006737478	1.180148e-06	0.006740682	0.006733547	62084.6384139061
437	5663.339	67.589096	5750.323	5591.6997	5544.3813	156.62479	5713.3975	5169.0464	1000.0	1000.0	1747999	505.06525	81.41872	557.2539	18.768826	505.0652	81.41957	557.0614	13.946413	-504.1345	21.588816	1.2751136	0.05600805	1.4759108	1.0684953	0.006737465	1.1613981e-06	0.0067406655	0.006733672	62224.82325673103
438	5448.47	186.68811	5645.302	5154.29	5293.516	760.1967	5675.1685	3030.3435	1000.0	1000.0	1751999	506.8816	78.93059	560.7251	0.7602935	506.8816	78.93048	560.3425	13.126877	-505.94293	22.118605	1.2799791	0.05652026	1.5004365	1.0809468	0.006737439	1.2582462e-06	0.006740428	0.006733881	62367.54045915604
439	5459.172	95.244865	5575.414	5318.842	5479.1226	97.622345	5643.476	5304.909	1000.0	1000.0	1755999	508.0695	77.280655	559.00757	28.385155	508.06964	77.28159	558.0962	17.468958	-507.1505	22.246334	1.2783037	0.058299594	1.4894487	1.0559863	0.0067374916	1.1253732e-06	0.006740486	0.0067339255	62510.13476777077
440	5523.4375	121.43485	5721.7056	5394.3945	5434.7197	344.22955	5680.2817	4440.9424	1000.0	1000.0	1759999	509.0669	76.00641	557.3404	30.692486	509.06677	76.006195	556.9014	31.91841	-508.12012	22.155107	1.2812258	0.057180908	1.4718034	1.0813022	0.006737477	1.1650258e-06	0.0067405403	0.006733803	62650.78244948387
441	5545.4053	98.38283	5693.307	5418.003	5523.0327	111.84191	5667.7695	5366.2085	1000.0	1000.0	1763999	509.63116	74.84273	558.33966	47.023064	509.63113	74.84388	559.9064	47.21411	-508.6706	22.12657	1.2692499	0.056376517	1.4575958	1.0283015	0.006737453	1.2323645e-06	0.0067404597	0.0067338133	62792.693348646164
442	5461.9614	145.75012	5647.992	5295.8677	5510.103	121.028915	5652.688	5222.172	1000.0	1000.0	1767999	510.23892	74.13872	558.8857	34.928528	510.2389	74.13743	560.1227	32.480297	-509.27618	22.054356	1.2775536	0.056994267	1.482797	1.0455261	0.0067374827	1.1726454e-06	0.0067404537	0.006733736	62934.78508067131
443	5573.0303	89.15532	5655.6406	5427.456	5230.4785	823.62225	5741.526	2781.2224	1000.0	1000.0	1771999	510.63263	73.748955	559.4558	33.868027	510.63275	73.74855	560.9702	34.59881	-509.676	22.464272	1.2786405	0.05751623	1.490585	1.0925716	0.006737438	1.2658581e-06	0.006740775	0.006733004	63082.704031705856
444	5528.41	157.92325	5651.8564	5257.559	5467.3496	198.228	5603.426	4884.5215	1000.0	1000.0	1775999	510.91815	73.874916	559.6679	29.734177	510.9182	73.874535	559.54266	21.343105	-509.94885	21.78373	1.2739666	0.056483176	1.4720159	1.0827026	0.0067374776	1.176679e-06	0.006740466	0.0067337523	63225.376116752625
445	5523.401	75.14517	5652.1045	5465.1504	5595.4917	90.27136	5779.183	5432.3623	1000.0	1000.0	1779999	511.37897	73.40143	560.0625	28.766396	511.3791	73.40123	560.57654	23.145357	-510.41656	22.151848	1.2891093	0.055970915	1.4659319	1.0624837	0.00673749	1.1803379e-06	0.0067403666	0.006733871	63367.9486477375
446	5604.441	88.55026	5695.477	5460.0264	4805.7	1247.7838	5517.114	1476.5784	1000.0	1000.0	1783999	512.24426	73.28607	560.5015	53.21104	512.24414	73.28615	559.8412	51.10119	-511.28174	21.501328	1.2748162	0.055751175	1.4654905	1.0233289	0.0067374413	1.2618744e-06	0.0067403633	0.0067338995	63511.54765367508
447	5517.7344	65.23492	5572.131	5406.232	5506.6797	98.95979	5633.0967	5266.127	1000.0	1000.0	1787999	513.0654	73.40071	560.4407	45.91913	513.0656	73.40041	561.48315	41.556812	-512.0994	21.048018	1.2724521	0.056398023	1.4746994	1.0543983	0.0067374944	1.1413944e-06	0.00674064	0.006733585	63652.06377243996
448	5666.7534	120.17233	5812.379	5538.7603	5676.331	70.25904	5814.2505	5584.1787	1000.0	1000.0	1791999	513.62946	73.4056	560.80853	37.70023	513.6294	73.404755	560.37885	43.68986	-512.6425	20.98353	1.2775375	0.05810655	1.4929546	1.0595293	0.006737501	1.1430799e-06	0.0067408583	0.0067328145	63794.47193145752
449	5568.633	89.89276	5665.514	5433.704	5529.9287	267.30936	5745.1333	4871.04	1000.0	1000.0	1795999	514.05945	72.54995	561.7365	35.36613	514.05975	72.54991	562.4469	23.695004	-513.0828	21.348688	1.2738112	0.05610198	1.4590236	1.0368036	0.0067374497	1.2284569e-06	0.0067408425	0.0067334925	63937.14910650253
450	5461.4116	128.03957	5675.042	5349.8726	5520.5225	98.25504	5676.6606	5325.3066	1000.0	1000.0	1799999	515.0531	71.38628	562.83936	54.01797	515.05316	71.386246	561.4138	51.650047	-514.0805	21.409481	1.2758976	0.05630811	1.4828217	1.0992702	0.006737477	1.2220789e-06	0.0067407493	0.0067326766	64079.79836273193
451	5565.4214	75.81812	5678.2812	5469.0044	5647.244	126.02081	5824.8413	5366.0254	1000.0	1000.0	1803999	516.0218	70.04472	563.44055	57.477837	516.0218	70.043976	563.787	59.716167	-515.0407	21.86096	1.2770381	0.05636109	1.4818151	1.0860382	0.006737427	1.253803e-06	0.0067403056	0.00673373	64225.79307222366
452	5569.0684	86.61026	5655.715	5454.7275	5188.053	1365.8872	5872.6763	1108.5657	1000.0	1000.0	1807999	516.3111	70.29956	565.54297	47.400383	516.3111	70.30001	563.0325	45.471607	-515.33417	21.447739	1.2816147	0.056979086	1.4824342	1.0321066	0.006737506	1.1374041e-06	0.0067408425	0.006733698	64374.3838262558
453	5705.8135	75.69577	5767.3516	5578.0073	5428.852	148.71198	5591.632	5191.2964	1000.0	1000.0	1811999	516.90857	70.49168	562.65204	57.62677	516.90857	70.49169	564.5437	54.660175	-515.93005	20.559807	1.2803855	0.057966042	1.5349306	1.045038	0.006737506	1.1612458e-06	0.006740431	0.006733816	64516.61974954605
454	5552.507	172.69028	5705.4946	5278.194	5594.025	74.253784	5731.321	5445.3755	1000.0	1000.0	1815999	517.4312	70.248955	563.97546	36.373238	517.4318	70.24948	564.5032	57.37423	-516.43506	21.593307	1.2705	0.056996096	1.4843524	1.0644959	0.006737487	1.1477719e-06	0.006741325	0.0067325705	64659.0845143795
455	5691.982	13.815406	5703.7603	5669.014	5450.6445	595.5825	5819.331	3689.7124	1000.0	1000.0	1819999	518.1764	69.721794	566.0769	57.692986	518.1761	69.721565	563.7646	57.907043	-517.2011	21.017399	1.2900071	0.057105903	1.4812969	1.062527	0.00673746	1.2252756e-06	0.0067409487	0.006733219	64800.8035235405
456	5484.823	84.546295	5622.462	5393.1846	5237.2944	849.3453	5679.883	2705.3772	1000.0	1000.0	1823999	519.2366	69.304634	566.0411	62.159134	519.23627	69.30481	566.5352	58.25256	-518.24646	20.729418	1.2908428	0.055699654	1.4827628	1.1138861	0.0067374674	1.2771833e-06	0.0067412183	0.00673251	64942.589059114456
457	5583.9077	34.704536	5634.9517	5539.2686	5561.3	98.947685	5678.511	5358.763	1000.0	1000.0	1827999	519.90594	69.113144	567.8619	63.277733	519.9063	69.11351	566.0388	63.460083	-518.9177	20.511805	1.2769005	0.05579138	1.4978019	1.084277	0.0067374352	1.2197927e-06	0.006740444	0.0067337523	65085.035603284836
458	5542.882	156.01932	5706.953	5341.2964	5084.79	1173.995	5665.299	1573.6375	1000.0	1000.0	1831999	520.0978	69.32586	564.78546	61.52732	520.0974	69.325935	565.6275	64.12967	-519.10754	20.904606	1.2813494	0.058929395	1.5013968	1.0794592	0.006737456	1.2144968e-06	0.006740444	0.006733874	65226.61099791527
459	5611.3096	124.7907	5764.8276	5416.7104	5710.6553	84.65364	5828.0854	5575.293	1000.0	1000.0	1835999	520.3835	69.58195	566.77673	61.932186	520.38354	69.58314	565.6758	62.002914	-519.38	20.78399	1.2752265	0.057778746	1.477025	1.0601351	0.0067374716	1.1926445e-06	0.006740701	0.0067336652	65368.46648097038
460	5622.3115	39.272522	5675.1694	5573.6577	5577.425	88.801636	5732.1396	5408.0044	1000.0	1000.0	1839999	521.312	68.88435	568.76843	60.20056	521.312	68.88445	568.2203	61.116623	-520.3232	20.902605	1.2835217	0.056842826	1.4791608	1.0787948	0.00673746	1.2352538e-06	0.006740926	0.006732693	65517.08418226242
461	5566.403	80.46067	5692.647	5476.788	5610.8555	66.66655	5697.8193	5493.7207	1000.0	1000.0	1843999	521.9398	68.45122	568.0339	56.221733	521.9396	68.45188	567.507	39.11281	-520.9497	20.996895	1.2846055	0.056933917	1.526326	1.0984763	0.00673749	1.1689673e-06	0.0067404793	0.00673389	65662.30182147026
462	5639.8086	41.252357	5710.6167	5608.116	5586.754	130.56134	5739.214	5284.6914	1000.0	1000.0	1847999	522.3954	68.642784	567.503	49.91877	522.3954	68.64362	567.0285	15.67947	-521.3834	20.25264	1.2795082	0.05715631	1.494422	1.0686235	0.0067374925	1.1583966e-06	0.0067404374	0.0067338008	65802.51441144943
463	5541.1807	50.18862	5584.5347	5455.8604	5558.132	81.08099	5649.8716	5365.273	1000.0	1000.0	1851999	522.3478	69.2885	567.8434	38.173553	522.34796	69.287766	567.7175	57.59916	-521.32837	19.795626	1.273639	0.05629262	1.5351479	1.0780925	0.006737481	1.1436115e-06	0.0067404695	0.006733781	65942.84336972237
464	5604.189	118.950714	5771.742	5436.88	5586.7925	84.68631	5731.6353	5444.4985	1000.0	1000.0	1855999	522.8437	68.62496	567.50586	44.296932	522.8435	68.62521	567.92096	33.890675	-521.83325	20.449339	1.2809235	0.05642456	1.4806871	1.0711949	0.0067375028	1.1322714e-06	0.0067403954	0.006733803	66081.9110918045
465	5064.6133	872.6489	5712.782	3574.309	5407.827	375.6403	5802.155	4332.7485	1000.0	1000.0	1859999	523.74506	67.27132	568.7415	56.550945	523.74475	67.27109	568.8033	56.982918	-522.73376	19.911098	1.2846099	0.05883713	1.4853188	1.0930896	0.006737485	1.1589318e-06	0.0067403214	0.006733643	66220.67905449867
466	4991.4795	718.194	5740.6147	4240.3745	5692.19	118.59975	5870.1514	5500.4155	1000.0	1000.0	1863999	524.0768	68.39875	569.52277	59.71676	524.0769	68.398056	568.6828	60.36627	-523.08185	20.461374	1.289548	0.058649465	1.5117744	1.094459	0.0067374595	1.2225804e-06	0.0067409067	0.0067328564	66359.9755654335
467	5493.539	195.5379	5746.192	5213.927	5530.2446	287.62234	5756.6685	4715.163	1000.0	1000.0	1867999	524.5906	68.02302	570.04047	59.346962	524.59064	68.02339	570.06696	62.332016	-523.57874	21.392612	1.2820996	0.058485895	1.5407581	1.060238	0.006737459	1.24204e-06	0.006740939	0.0067323744	66498.78167080879
468	5619.722	87.66889	5725.2554	5486.3335	5648.486	76.31719	5755.854	5478.042	1000.0	1000.0	1871999	524.77094	67.81803	571.08746	58.91923	524.7712	67.81763	570.9593	55.016834	-523.7505	20.707233	1.2886323	0.0569372	1.5105803	1.0832325	0.006737432	1.2782134e-06	0.0067408425	0.006732911	66638.15136384964
