Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	$\alpha$	Stdalpha	Maxalpha	Minalpha	Time
187	6322.3906	114.11697	6490.114	6181.6235	6487.2334	101.056114	6648.1924	6319.1	1000.0	1000.0	747999	556.3354	556.3353	-556.67334	31.11302	1.6379563	0.068723045	1.9274993	1.3832524	0.8028498	0.03147175	0.87920916	0.72378206	18896.848306179047
188	6428.288	105.22988	6566.2554	6315.072	5836.15	1296.2505	6657.6455	2457.4946	1000.0	1000.0	751999	556.85846	556.8586	-557.17236	30.18962	1.6428465	0.070889644	1.9312228	1.3857515	0.8064235	0.06941093	0.96800905	0.7026403	18997.832533597946
189	6441.6787	203.88129	6687.963	6121.248	6350.3574	308.8838	6626.851	5476.328	1000.0	1000.0	755999	557.4887	557.4885	-557.78625	30.147587	1.6385554	0.06898148	1.8674881	1.412416	0.7992308	0.061992083	0.9616501	0.7142118	19098.589551210403
190	6496.0225	29.665823	6516.1963	6444.7637	5964.766	1554.2347	6639.6836	1319.8549	1000.0	1000.0	759999	558.39996	558.40027	-558.7035	30.018747	1.6397734	0.06930044	1.8725713	1.3932706	0.8018221	0.05787808	0.95410293	0.67595774	19199.849528312683
191	6431.455	96.170044	6596.1733	6363.0024	6409.68	132.49113	6634.093	6220.7446	1000.0	1000.0	763999	559.3314	559.3313	-559.5396	29.681625	1.640857	0.0728094	1.9328791	1.3603841	0.8479252	0.06506935	0.9634879	0.73339677	19300.86825108528
192	6450.4673	169.28505	6718.831	6257.845	6257.605	982.0322	6817.462	3349.369	1000.0	1000.0	767999	560.1822	560.18195	-560.44116	31.088753	1.6410512	0.071361266	1.8860477	1.4213419	0.86698604	0.03043842	0.94735056	0.8079926	19401.925065517426
193	6431.038	112.04648	6542.5596	6270.1553	6325.2725	99.2173	6463.5044	6154.3677	1000.0	1000.0	771999	561.62885	561.6285	-561.8475	30.834982	1.6396042	0.07245086	1.9604108	1.3704685	0.8787314	0.054413427	1.0002487	0.7620528	19503.126809358597
194	6274.3857	123.338524	6462.0557	6118.609	5937.662	1583.5526	6603.1387	1200.5225	1000.0	1000.0	775999	562.06256	562.063	-562.254	30.920794	1.6412371	0.07237162	1.9687227	1.393632	0.85821474	0.059575494	0.99522704	0.73911905	19604.31296658516
195	6444.178	56.912487	6518.7017	6358.5117	3983.5215	2215.6143	6378.862	842.1642	1000.0	1000.0	779999	562.1138	562.1137	-562.2425	31.236559	1.6405344	0.06934804	1.9057022	1.393245	0.8853379	0.06297398	1.0352098	0.7768467	19705.82609963417
196	6426.753	69.552185	6524.3438	6331.105	6395.7075	216.72466	6715.28	5862.546	1000.0	1000.0	783999	563.45667	563.45654	-563.66064	30.714102	1.6371065	0.06766865	1.952431	1.3950653	0.871333	0.04735427	0.9893331	0.78046393	19807.16681456566
197	5503.353	1651.5929	6494.608	2643.6228	6522.216	97.916176	6623.177	6317.593	1000.0	1000.0	787999	563.9578	563.9572	-564.20337	30.04868	1.6381867	0.06810501	1.8525017	1.3664525	0.7817671	0.052270446	0.9153559	0.67860067	19908.259041786194
198	6378.0	210.13528	6616.2803	6042.8184	6386.474	113.62759	6534.143	6195.6504	1000.0	1000.0	791999	564.30225	564.302	-564.54956	30.08182	1.6395885	0.06941764	1.8633357	1.3736342	0.8146397	0.055110496	0.9227436	0.6984929	20010.043279647827
199	6385.7007	26.311747	6424.8057	6352.6714	6300.954	720.1152	6652.116	4151.1245	1000.0	1000.0	795999	564.4642	564.4644	-564.8192	29.809753	1.6440843	0.06874193	1.8997563	1.4165695	0.7249264	0.04460197	0.8787798	0.6592936	20111.041170835495
200	6506.3	74.88641	6605.095	6394.2974	6233.6787	938.62585	6818.9775	3609.0027	1000.0	1000.0	799999	565.1781	565.1778	-565.5336	31.050537	1.6385702	0.068132974	1.8751227	1.4083574	0.76208615	0.04879493	0.8897263	0.67513984	20212.09070944786
201	6569.3687	94.15821	6710.1406	6446.4507	6319.303	104.92525	6452.59	6085.7905	1000.0	1000.0	803999	566.2718	566.272	-566.50604	31.574207	1.6376084	0.071542986	1.9386741	1.3762631	0.7778408	0.05116875	0.86026317	0.6620393	20312.879177331924
202	6578.4683	98.07509	6695.349	6446.529	6619.2607	157.24649	6866.2866	6343.698	1000.0	1000.0	807999	565.5212	565.52136	-565.72876	31.194567	1.6409017	0.07384109	1.8829587	1.3940483	0.8144182	0.075677976	0.9954495	0.6783363	20413.376470565796
203	6228.7305	579.81537	6688.9805	5237.8496	6570.84	147.28297	6793.635	6319.0435	1000.0	1000.0	811999	565.56366	565.56396	-565.7818	29.856077	1.6409001	0.069560505	1.9020554	1.4118534	0.7884196	0.059140626	0.92961353	0.67586553	20514.55612540245
204	4228.423	2536.5237	6550.1206	406.8177	6526.571	164.30348	6741.5503	6194.291	1000.0	1000.0	815999	566.0102	566.0097	-566.2602	30.109325	1.6386851	0.06934325	1.9285358	1.3668121	0.77130204	0.04047942	0.8568439	0.6774043	20615.776330947876
205	6488.8867	102.25442	6621.5205	6380.5117	6468.693	157.32367	6622.264	6134.0806	1000.0	1000.0	819999	565.79205	565.79224	-566.1123	30.308258	1.6393605	0.06889206	1.93585	1.4115555	0.71145487	0.058514316	0.8251645	0.6196521	20716.438107728958
206	6566.3716	63.599957	6631.6636	6462.1226	6383.6294	107.38744	6624.496	6255.108	1000.0	1000.0	823999	565.52594	565.52606	-565.8552	31.102488	1.6381847	0.07133949	1.9485362	1.3504025	0.7005638	0.053811386	0.87903345	0.6086201	20816.71854710579
207	6643.8135	47.161465	6707.637	6595.737	6523.1826	149.7587	6739.649	6274.886	1000.0	1000.0	827999	565.67786	565.678	-566.0166	31.646282	1.6426113	0.07160304	1.9109737	1.3731681	0.71362805	0.053928338	0.8340662	0.6202416	20916.482107639313
208	6598.8555	82.1822	6715.616	6502.294	6638.0024	46.755142	6745.447	6570.5757	1000.0	1000.0	831999	565.8686	565.869	-566.21313	32.281445	1.6384002	0.068543576	1.9064393	1.370305	0.7090243	0.030963922	0.78175986	0.6482617	21016.938547372818
209	6609.2617	133.43492	6770.388	6439.8433	6404.596	976.22205	6899.4116	3488.5923	1000.0	1000.0	835999	566.69965	566.69934	-566.99036	31.889652	1.6448045	0.06790511	1.8758072	1.4027624	0.7402076	0.06602235	0.91318184	0.63535875	21117.489396333694
210	6550.0703	56.526585	6646.977	6508.091	6127.8604	1233.7432	6668.9355	2438.9834	1000.0	1000.0	839999	567.9008	567.90094	-568.0893	31.612637	1.6387473	0.068610385	1.8807192	1.3614693	0.8125257	0.04976594	0.912613	0.6985695	21219.334644556046
211	6586.853	66.81777	6648.1045	6486.4336	6509.2236	538.843	6930.9644	4928.36	1000.0	1000.0	843999	569.0002	569.0001	-569.27893	33.00803	1.637064	0.0684286	1.9016548	1.3989022	0.75370157	0.04605846	0.86564094	0.67840457	21319.652269363403
212	6593.523	102.9069	6733.2144	6471.7246	5996.2085	2271.5273	6879.3447	-814.3381	1000.0	1000.0	847999	569.91754	569.9173	-570.0982	34.099174	1.6430086	0.07562345	1.9172264	1.4125235	0.8362463	0.07940929	1.0237223	0.6632461	21420.875174045563
213	5293.317	1402.903	6840.243	3406.0178	-2066.0784	602.04614	-313.25412	-2432.0176	1000.0	1000.0	851999	571.97186	571.9722	-572.0462	36.995464	1.6530895	0.098405205	2.368272	1.355062	0.9651464	0.07850737	1.3491088	0.80973834	21522.60112810135
214	-548.2045	769.4798	215.1122	-1832.5356	-74.69127	51.582405	-14.819778	-203.63293	1000.0	1000.0	855999	643.6935	643.69415	-645.5298	89.97595	1.9491146	0.3017789	3.0496938	1.0080358	4.081784	2.3586397	8.974861	0.78691745	21625.477836847305
215	-305.58228	238.02603	78.20871	-564.456	-51.40499	71.95956	69.40782	-132.4078	1000.0	1000.0	859999	691.0818	691.08185	-693.22186	46.635056	1.9536196	0.17316167	2.4537334	1.4989821	0.46216565	0.12355989	0.7858949	0.28402787	21727.539157629013
216	1246.7477	942.9238	2553.788	90.68094	1763.4983	2021.6	5234.691	-249.59244	1000.0	1000.0	863999	672.39966	672.39984	-672.4785	37.153088	1.6452425	0.0853825	2.0828726	1.3810785	0.82396865	0.13917245	1.1408464	0.59237933	21829.722491264343
217	4681.918	2174.6797	6205.4175	926.3459	5788.126	1079.3228	6324.473	2593.7266	1000.0	1000.0	867999	649.8267	649.82684	-649.616	38.779327	1.6307532	0.07431836	1.9121349	1.3534868	1.0515715	0.05949352	1.1627272	0.91829705	21930.60775732994
218	6416.6855	138.41008	6579.563	6216.456	5438.6943	1853.5735	6558.738	1206.9701	1000.0	1000.0	871999	634.60565	634.6058	-634.5637	38.941868	1.6266421	0.07450691	1.8793023	1.375813	0.9483522	0.09253642	1.1680444	0.798165	22030.94690346718
219	6486.2437	95.50716	6550.8877	6321.552	6519.063	126.82057	6670.263	6199.6587	1000.0	1000.0	875999	622.8456	622.8451	-622.8813	40.13028	1.6325487	0.07408057	1.9426963	1.3976172	0.9359461	0.06050462	1.0514861	0.8186628	22132.357744455338
220	5833.879	1103.7574	6501.387	3923.034	6417.0615	118.11192	6586.467	6122.4727	1000.0	1000.0	879999	613.3303	613.3308	-613.43115	38.10952	1.6304699	0.07387278	1.8832345	1.3145356	0.86485714	0.06672925	1.0011867	0.7340371	22233.48130440712
221	5658.3193	1432.7345	6591.638	3182.3035	6527.7944	108.30095	6710.943	6357.6685	1000.0	1000.0	883999	605.43665	605.4365	-605.42505	36.25818	1.629291	0.0746207	1.9408716	1.3686054	0.93363917	0.06303264	1.0527146	0.791249	22334.782475471497
222	6526.842	82.16781	6642.346	6425.888	6012.161	1582.6859	6792.2764	1277.2008	1000.0	1000.0	887999	599.77814	599.77826	-599.78107	34.313732	1.6299121	0.0692912	1.8640605	1.3768784	0.92715013	0.047048207	1.0114841	0.79982114	22436.199164390564
223	6547.659	61.176777	6615.505	6477.759	6510.6196	160.30858	6768.5415	6235.3857	1000.0	1000.0	891999	594.62854	594.6284	-594.7419	34.233658	1.6282763	0.06887835	1.9111855	1.3438579	0.8446315	0.05158525	0.9525989	0.7511569	22537.771105527878
224	5996.476	1018.2404	6707.952	4238.5356	6739.4307	91.75909	6909.887	6611.945	1000.0	1000.0	895999	590.0632	590.0632	-590.15924	32.044987	1.6299148	0.07159958	1.8818015	1.3808208	0.8518925	0.05766603	0.98403794	0.73106265	22639.156975746155
225	6645.4297	96.195244	6771.8555	6548.4604	5960.2026	1712.7081	6752.143	832.2059	1000.0	1000.0	899999	588.1694	588.16943	-588.20575	32.275673	1.6309761	0.072125204	2.0056348	1.3889067	0.91600364	0.04254788	1.0205765	0.81513333	22740.449437379837
226	6642.516	60.98316	6702.201	6547.561	6705.3413	82.8913	6826.7944	6563.72	1000.0	1000.0	903999	585.7705	585.7705	-585.8507	32.929203	1.6303768	0.07164005	1.8917053	1.3788171	0.8467969	0.054818247	1.0068449	0.70564944	22841.29762864113
227	6597.9526	114.00775	6697.373	6412.059	6563.6133	174.03992	6822.0093	6267.038	1000.0	1000.0	907999	584.04297	584.0428	-584.0834	32.276344	1.6303914	0.07240354	1.9246507	1.3781037	0.87720466	0.051500846	0.9780151	0.7750645	22941.66204738617
228	6669.2964	130.96458	6866.8857	6544.3174	6542.377	268.9945	6791.3125	6019.0435	1000.0	1000.0	911999	582.8537	582.85394	-582.89343	32.88943	1.6291647	0.07386187	1.8822086	1.349322	0.8846525	0.053220127	1.0719044	0.7954878	23041.476438760757
229	6565.488	102.164986	6663.181	6408.393	6316.9062	755.4107	6765.6826	4072.6533	1000.0	1000.0	915999	582.19183	582.1918	-582.2981	32.53488	1.630657	0.07335267	1.8994	1.404322	0.83891577	0.034614712	0.9272199	0.76351315	23141.279017210007
230	6664.9746	79.55453	6747.7188	6536.384	6576.2236	82.88921	6698.7485	6398.052	1000.0	1000.0	919999	580.94226	580.9425	-581.0049	32.285774	1.6295806	0.0722853	1.8734161	1.3602178	0.862921	0.051923648	0.9654953	0.7503671	23241.930018663406
231	6616.3267	32.221138	6664.622	6582.372	6734.258	144.50038	6980.615	6468.2866	1000.0	1000.0	923999	580.12213	580.12225	-580.2104	32.087196	1.6286731	0.068004005	1.8783301	1.4078877	0.8114072	0.049815908	0.92420346	0.71234447	23343.303980588913
232	6573.7783	125.09925	6699.642	6390.6846	6677.9424	100.537384	6860.031	6513.19	1000.0	1000.0	927999	579.21515	579.21545	-579.3513	32.763214	1.6299194	0.07240335	1.877908	1.3724501	0.81030476	0.058231965	0.91460186	0.683933	23445.081541776657
233	6664.716	65.03034	6729.3257	6572.0923	6697.617	129.6015	6849.5454	6459.4287	1000.0	1000.0	931999	579.164	579.1642	-579.3355	32.630775	1.6284552	0.07112145	1.8722794	1.4134227	0.7583433	0.03461854	0.8365344	0.68965983	23546.091240406036
234	6562.7153	129.12753	6693.284	6420.0493	6711.8945	97.92873	6838.1396	6492.1797	1000.0	1000.0	935999	578.91296	578.91284	-579.0699	32.584454	1.6305918	0.072807916	1.957493	1.348058	0.7812588	0.049033035	0.9090704	0.6964394	23646.739725589752
235	6653.23	53.551815	6737.4116	6588.5127	6527.534	78.37382	6619.2627	6343.4595	1000.0	1000.0	939999	578.9989	578.9988	-579.1844	32.847824	1.6312568	0.07008548	1.8687272	1.4032736	0.7546318	0.05034259	0.83802766	0.64855766	23747.957609415054
236	5934.9375	1240.1704	6660.9473	3786.969	5963.553	1638.7634	6729.734	1065.3031	1000.0	1000.0	943999	579.22784	579.2282	-579.4071	33.39804	1.6299388	0.06897444	1.8810865	1.350111	0.75052166	0.041617572	0.83768475	0.67580867	23849.02083158493
237	6605.211	95.01012	6716.0464	6453.7207	6747.8335	127.588196	6944.5537	6578.304	1000.0	1000.0	947999	579.1938	579.1941	-579.4093	35.724728	1.6272825	0.07151861	1.8806807	1.3607117	0.7562652	0.058456622	0.8917771	0.64542264	23949.728856801987
238	6624.5776	19.926254	6644.27	6592.6196	6682.591	86.156654	6809.606	6563.1484	1000.0	1000.0	951999	579.17426	579.1738	-579.4288	32.125393	1.6299849	0.06735294	1.8687319	1.4183435	0.7170661	0.025531769	0.77983874	0.66616106	24050.989027500153
239	6591.701	187.61589	6873.1733	6348.476	6515.6875	164.28302	6776.1846	6096.4277	1000.0	1000.0	955999	579.8663	579.86694	-580.14044	32.796345	1.6282325	0.07164351	1.8841298	1.4025906	0.6821062	0.029438216	0.77833265	0.61657214	24151.745699882507
240	4898.8145	2456.7407	6835.758	705.11975	6614.6367	177.81683	6817.515	6147.1914	1000.0	1000.0	959999	579.7267	579.7266	-579.9231	33.14118	1.6328676	0.06953761	1.8838711	1.4112872	0.733438	0.060882397	0.8537108	0.6190055	24253.108402967453
241	6648.1533	35.894638	6704.018	6603.8354	6176.698	1116.705	6669.391	2834.0125	1000.0	1000.0	963999	579.55023	579.55023	-579.78754	32.60511	1.6310862	0.069607854	1.9262233	1.3735958	0.7250635	0.047398295	0.81549144	0.6308304	24354.33675980568
242	6566.1465	43.40086	6608.632	6494.778	5201.999	2250.5156	6582.4204	626.62604	1000.0	1000.0	967999	580.6977	580.6976	-580.82355	33.90827	1.6285974	0.0736123	1.9312626	1.351756	0.80506533	0.051560882	0.933459	0.7013655	24455.896725177765
243	6489.756	135.81451	6663.5034	6327.296	6756.8765	53.79616	6813.2524	6655.4204	1000.0	1000.0	971999	580.9934	580.9939	-581.2624	33.581985	1.6286321	0.07053176	1.8800696	1.3725686	0.70325017	0.046968546	0.8204618	0.61038196	24557.052787303925
244	6570.1772	105.77351	6704.4146	6458.604	6694.7407	92.86293	6897.0703	6547.6104	1000.0	1000.0	975999	581.4477	581.4479	-581.6386	31.977812	1.6304868	0.06893203	1.8610297	1.3935064	0.7401231	0.06695067	0.8816225	0.59841067	24657.148865938187
245	6705.131	126.38643	6890.92	6576.7256	6712.3813	119.72128	6927.264	6527.181	1000.0	1000.0	979999	582.0467	582.04675	-582.22064	31.007038	1.6321071	0.0691524	1.8638837	1.3760045	0.7550774	0.050136514	0.8794484	0.674578	24757.530339717865
246	6572.4146	101.66734	6677.1753	6409.154	6704.4624	88.1222	6808.7705	6520.23	1000.0	1000.0	983999	582.376	582.37616	-582.51904	31.206978	1.6257954	0.06943291	1.8691714	1.3763963	0.7418638	0.05163431	0.84929824	0.6337365	24858.59503221512
247	6578.788	219.02608	6941.9565	6354.474	6617.629	103.159	6713.631	6434.314	1000.0	1000.0	987999	582.8402	582.84033	-583.03375	30.943254	1.631002	0.06900952	1.8604939	1.3880049	0.7153804	0.049240086	0.8328449	0.6140761	24960.244412899017
248	6662.2295	138.46088	6821.785	6496.0234	6494.7334	193.43492	6672.4727	5986.742	1000.0	1000.0	991999	582.1102	582.1099	-582.2261	32.610905	1.635355	0.073669985	2.004294	1.3685949	0.7617749	0.04842102	0.88915634	0.67114717	25061.52599644661
249	6714.3496	83.93621	6804.3	6584.5337	6622.8564	78.3124	6787.464	6493.142	1000.0	1000.0	995999	583.2424	583.24274	-583.3585	32.91337	1.6264136	0.07086132	1.9416615	1.3696494	0.7856084	0.067614384	0.89821994	0.65816957	25162.221491098404
250	6686.713	116.63604	6834.5264	6514.9233	6505.2295	114.04336	6664.1997	6221.9062	1000.0	1000.0	999999	584.1841	584.1848	-584.3481	33.33047	1.6291015	0.07020521	1.9041314	1.3885416	0.757954	0.045551047	0.853666	0.6600695	25261.886464357376
251	6567.9805	147.73586	6753.997	6411.034	6423.005	504.2622	6776.698	4948.076	1000.0	1000.0	1003999	586.02496	586.02466	-586.26	32.364674	1.631957	0.07014174	1.9037558	1.376805	0.7067807	0.051467035	0.7872314	0.6065843	25361.20409965515
252	6645.823	101.63875	6791.377	6508.559	6715.782	65.89819	6833.675	6594.7915	1000.0	1000.0	1007999	588.532	588.53204	-588.71277	30.413935	1.6275383	0.06809308	1.8571578	1.4223316	0.71137863	0.027967557	0.78786224	0.6536878	25461.10793685913
253	5382.176	2128.9563	6710.232	1696.2659	6633.38	337.5555	6903.656	5644.3696	1000.0	1000.0	1011999	590.0459	590.04553	-590.27875	30.682064	1.6309524	0.06959996	1.9417571	1.4114796	0.6892245	0.027823426	0.7491353	0.6148389	25561.43782377243
254	6651.121	81.95713	6700.7734	6509.189	6809.0205	99.86969	6931.6294	6613.764	1000.0	1000.0	1015999	591.3131	591.3133	-591.43207	32.542675	1.6311216	0.07107115	1.8728979	1.3595917	0.75307035	0.073985316	0.9257422	0.623578	25662.13813829422
255	6658.3447	94.45143	6797.361	6531.045	6648.5664	81.281075	6776.903	6527.7236	1000.0	1000.0	1019999	591.93146	591.93115	-591.99835	32.027527	1.6318412	0.068681926	1.8573998	1.4138632	0.7815029	0.054363277	0.85954624	0.67335147	25763.04798412323
256	6565.6777	173.35394	6815.731	6333.2275	6623.904	104.30708	6772.227	6459.2373	1000.0	1000.0	1023999	593.9649	593.96533	-594.0605	32.375618	1.6302686	0.06880792	1.8804345	1.3851765	0.7799849	0.043528404	0.87788355	0.68849486	25864.219279527664
257	6652.732	107.11831	6750.4756	6479.418	6732.202	170.34024	6911.118	6342.104	1000.0	1000.0	1027999	595.21356	595.21375	-595.3211	34.38393	1.6285527	0.07053129	1.9084764	1.3553112	0.7543469	0.043487374	0.8421736	0.6767789	25965.45967411995
258	6765.5015	60.17225	6827.5977	6691.5415	5946.265	2053.708	6747.3516	-209.6184	1000.0	1000.0	1031999	597.08826	597.0877	-597.1413	31.530949	1.6311067	0.07341437	1.8571008	1.3562493	0.79435754	0.054391008	0.92139024	0.70731646	26066.593010663986
259	4643.2593	1957.5433	6800.8496	2296.9304	6177.839	1268.617	6678.6807	2375.9888	1000.0	1000.0	1035999	599.26074	599.261	-599.2314	35.610363	1.6347872	0.075359635	1.8979003	1.3413423	0.8791085	0.07200657	1.0809758	0.7895252	26167.96631717682
260	4966.669	2946.804	6739.3394	-136.58388	6450.811	497.30682	6947.9136	5057.0835	1000.0	1000.0	1039999	603.9355	603.93494	-603.76013	39.981796	1.6314132	0.07948219	1.8990258	1.3553636	1.1260991	0.06342277	1.2667735	1.0271466	26268.985684156418
261	5769.2393	1107.3103	6767.962	3893.5305	6601.073	92.970695	6747.1846	6444.485	1000.0	1000.0	1043999	610.5508	610.5503	-610.37164	49.636982	1.6757178	0.088265516	1.9874815	1.3766416	1.1161472	0.1388921	1.3702754	0.91721	26369.081021785736
262	2673.4714	3360.507	6452.4175	-1576.5798	-1320.4755	632.07306	549.6802	-1615.3607	1000.0	1000.0	1047999	621.1565	621.1566	-621.6859	76.93987	1.7999961	0.10728221	2.1653805	1.3815422	1.1489064	0.15558675	1.4545684	0.86947215	26471.16059446335
263	-248.82109	264.43973	70.25714	-648.8771	128.88977	192.12682	535.1682	-57.191425	1000.0	1000.0	1051999	647.6405	647.6419	-649.89813	106.50008	1.8850636	0.073092744	2.1503959	1.593905	0.91652536	0.19596845	1.3095865	0.68603665	26573.094835042953
264	8.201965	245.60197	294.68054	-368.46628	-254.2481	12.089929	-226.3152	-265.8214	1000.0	1000.0	1055999	687.98413	687.9846	-690.33093	84.365654	1.9014851	0.062407065	2.1113794	1.702084	1.0177536	0.24093194	1.4235188	0.5237548	26675.73299098015
265	336.8505	353.99713	928.27856	-10.20471	462.85394	47.162006	523.65906	378.62515	1000.0	1000.0	1059999	697.01575	697.01587	-697.49225	54.486053	1.7135642	0.105228335	2.0891366	1.3958997	0.7062301	0.12867944	0.8752283	0.45715517	26778.197052001953
266	3663.4463	2397.1987	6064.827	331.0541	5344.6416	1387.9651	6060.3813	1209.9072	1000.0	1000.0	1063999	678.5752	678.57544	-678.38275	45.974438	1.6516985	0.07738811	1.9452956	1.3959605	0.8647922	0.06357586	1.0543071	0.7624325	26879.922231912613
267	4607.9795	2894.674	6522.0557	-397.5945	6523.3306	104.229996	6646.029	6296.15	1000.0	1000.0	1067999	663.10297	663.10376	-663.0249	42.44667	1.6489677	0.07665851	2.0096023	1.3891839	0.76762676	0.05630965	0.8953222	0.6411462	26982.04906797409
268	6447.457	110.32539	6614.636	6315.4106	6300.0283	866.5965	6743.2144	3719.237	1000.0	1000.0	1071999	649.3706	649.3708	-649.2691	40.720284	1.6487205	0.07439616	1.9185779	1.3839275	0.77551764	0.036946554	0.8505289	0.693807	27082.6655459404
269	6373.409	57.119133	6452.6216	6313.8794	6170.7896	1072.5795	6599.0303	2956.8025	1000.0	1000.0	1075999	640.0029	640.00354	-639.9221	40.6484	1.6521463	0.071766794	1.9089789	1.4005609	0.7685794	0.050556187	0.89495945	0.6872272	27183.0163936615
270	6641.3066	105.77405	6755.752	6529.3677	6638.8267	175.39595	6850.419	6229.327	1000.0	1000.0	1079999	632.27094	632.27136	-632.2468	38.90684	1.6414697	0.072671026	1.9594944	1.2792788	0.7195507	0.06811404	0.8971305	0.5701825	27284.39401769638
271	6571.4375	138.89745	6777.647	6388.8965	6733.0625	92.1798	6854.1406	6543.347	1000.0	1000.0	1083999	626.25037	626.24994	-626.09973	37.023876	1.6248735	0.08090539	2.005082	1.3813618	0.7933861	0.0974803	1.0508816	0.5677381	27384.76742386818
272	6611.545	51.601036	6674.8022	6533.913	6650.036	84.141136	6858.2773	6561.8833	1000.0	1000.0	1087999	620.8584	620.85815	-620.7358	34.782536	1.618455	0.071223974	1.9403841	1.3848779	0.75510156	0.051392466	0.8840412	0.6665326	27484.770859479904
273	6634.34	61.847477	6688.3145	6529.441	6661.815	149.89203	6851.77	6408.3076	1000.0	1000.0	1091999	617.4092	617.4092	-617.37634	34.816124	1.6109284	0.07234347	1.870179	1.3479162	0.7130893	0.095450185	0.9226963	0.5943383	27584.243589878082
274	6635.01	85.74376	6778.0	6556.985	6734.042	70.485954	6886.2773	6658.156	1000.0	1000.0	1095999	613.92096	613.9216	-613.8201	36.655907	1.5876709	0.07199396	1.8964102	1.3434649	0.74439883	0.035249267	0.83053005	0.67701536	27685.695769786835
275	5234.466	2441.719	6783.971	1007.9281	6759.639	70.952934	6865.5815	6593.062	1000.0	1000.0	1099999	610.9886	610.9884	-610.77094	36.124382	1.5908355	0.07191602	1.8444458	1.3447655	0.8100275	0.05683823	0.9155928	0.69426394	27787.273075819016
276	6768.446	90.020874	6907.1816	6660.402	6769.315	123.80635	6955.1367	6575.3745	1000.0	1000.0	1103999	609.0464	609.0466	-608.9028	35.83823	1.5890359	0.07105632	1.9040562	1.3550646	0.7562478	0.060936745	0.87994546	0.660277	27888.30071401596
277	6634.7383	110.47915	6803.7686	6498.321	6483.797	144.07297	6699.373	6299.835	1000.0	1000.0	1107999	607.6031	607.6031	-607.467	34.973717	1.588268	0.06933989	1.8185607	1.3420871	0.73242354	0.04935514	0.82131267	0.632286	27988.83427619934
278	6717.5005	99.60491	6854.6934	6573.685	6704.453	129.49588	6912.853	6426.382	1000.0	1000.0	1111999	606.7632	606.76294	-606.63525	36.707466	1.579151	0.07166141	1.8782402	1.3653896	0.7243117	0.061836824	0.86553085	0.5838492	28090.13860297203
279	6767.0903	74.54296	6838.504	6662.783	6726.297	77.950195	6865.5874	6615.694	1000.0	1000.0	1115999	606.36505	606.3654	-606.2291	33.362442	1.5671356	0.07025219	1.828976	1.337828	0.71332777	0.052608293	0.8396181	0.6318827	28191.1282184124
280	6743.3926	79.42928	6837.3633	6620.2295	6580.339	742.0481	6902.667	4361.6133	1000.0	1000.0	1119999	605.671	605.67084	-605.4761	33.699905	1.5700027	0.07192622	1.9040995	1.3141881	0.7388176	0.050521858	0.8729182	0.6313261	28292.268052339554
281	6745.7812	48.27554	6804.9756	6671.8286	6766.913	86.250534	6886.229	6590.165	1000.0	1000.0	1123999	605.46234	605.46234	-605.1231	34.87978	1.5361053	0.07404247	1.809532	1.2597575	0.8347974	0.11658615	1.0213228	0.5869629	28393.474324703217
282	6750.386	146.76941	6901.477	6507.581	6520.036	902.4827	7041.5625	3826.3818	1000.0	1000.0	1127999	604.8269	604.827	-604.4043	33.79754	1.5315464	0.06949991	1.7632918	1.2889042	0.86567736	0.046383504	0.9915046	0.7887978	28493.863198041916
283	6689.8135	157.88722	6947.38	6518.854	6719.991	121.08481	6868.526	6425.4517	1000.0	1000.0	1131999	604.79376	604.7938	-604.3032	36.071266	1.5298187	0.06991582	1.7768906	1.2544212	0.9183961	0.05876124	1.0414137	0.8170179	28594.311289072037
284	6758.3726	108.51882	6897.4775	6602.901	6766.1055	128.93268	6893.198	6426.6235	1000.0	1000.0	1135999	604.8483	604.84845	-604.45013	35.537968	1.5315136	0.07091279	1.7867018	1.2721328	0.8569885	0.052075762	0.9518479	0.7515141	28695.808332443237
285	6763.5625	61.970642	6862.669	6711.091	6852.7344	78.34176	6970.5347	6735.084	1000.0	1000.0	1139999	605.0617	605.0615	-604.6317	34.58947	1.5289006	0.069514774	1.7864364	1.2582377	0.87558544	0.050357092	0.9852185	0.77085954	28797.403084516525
286	6775.0063	120.77924	6881.5454	6587.814	6855.999	88.650505	6987.1084	6644.4087	1000.0	1000.0	1143999	605.851	605.85095	-605.4751	34.939648	1.5287975	0.06991994	1.8113264	1.2945075	0.81610096	0.043525238	0.9239636	0.72472894	28898.353224754333
287	6716.798	120.75698	6869.2095	6544.3433	6683.197	67.26036	6773.854	6521.751	1000.0	1000.0	1147999	606.5877	606.588	-606.1661	33.505386	1.5324492	0.07090924	1.8085985	1.2678764	0.8518605	0.053180374	0.9385188	0.7330502	28999.598648309708
288	6725.909	87.37712	6832.3413	6593.1914	6758.958	104.987175	6880.2363	6532.7227	1000.0	1000.0	1151999	607.3906	607.3907	-606.8801	33.657814	1.5289916	0.06724053	1.8006066	1.2636803	0.8689663	0.055492282	0.9808019	0.75443953	29099.70839858055
