Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time	$\alpha$
11	1012.645	11.787116	1021.92236	992.96216	993.116	4.0118203	1001.06976	986.14166	1000.0	1000.0	43999	64.683044	18.900791	86.83159	3.0452776	64.68305	18.900684	87.33558	4.038582	-64.41991	0.6680117	0.2879413	0.011648211	0.33799928	0.25310212	2.4824898	0.15932679	3.1003473	2.0349755	1078.8533198833466	1.2
12	1020.2381	19.55197	1049.6437	995.0038	1004.8081	15.592223	1050.5995	995.8901	1000.0	1000.0	47999	67.74419	20.18662	90.0954	2.633607	67.74433	20.18639	90.099724	0.9247924	-67.46586	0.6608372	0.29011193	0.013584076	0.38058633	0.2553921	2.5023007	0.17555848	3.3477283	1.9356555	1178.4756700992584	1.2
13	1015.1529	14.009206	1038.1637	1000.46606	992.18915	3.041719	997.44653	987.8788	1000.0	1000.0	51999	70.467285	21.293777	93.9822	4.381133	70.46736	21.293621	91.72499	3.2929225	-70.17902	0.64461917	0.28976893	0.013706948	0.36141786	0.24843873	2.4785175	0.1839818	3.3741755	1.9421422	1276.4415125846863	1.2
14	1010.6164	7.915076	1019.95807	1001.6241	993.5037	2.6423588	998.05597	990.8196	1000.0	1000.0	55999	72.92751	22.125652	94.34702	2.5755882	72.92752	22.125706	95.94597	1.4375268	-72.627495	0.62414217	0.2862097	0.015186639	0.37014166	0.24543115	2.3851407	0.20153554	3.3498485	1.836063	1374.3703997135162	1.2
15	1034.6748	6.3860493	1044.8813	1027.2968	998.0609	2.6133173	1002.5261	993.79626	1000.0	1000.0	59999	74.935715	22.975933	97.13045	0.19883955	74.93568	22.976143	95.4074	0.80028856	-74.63156	0.60112405	0.28649983	0.01590627	0.393422	0.24971183	2.3656144	0.21252368	3.5128665	1.8031552	1475.624696969986	1.2
16	1038.353	19.655897	1057.4404	1007.92474	1003.56494	6.175605	1012.6732	994.9768	1000.0	1000.0	63999	76.69609	23.611708	99.67838	-1.089955	76.69605	23.611824	98.98439	0.7811804	-76.38544	0.6145214	0.28507116	0.016459774	0.38138986	0.24092808	2.3287218	0.22025092	3.288567	1.731089	1579.9204032421112	1.2
17	1028.1755	18.946747	1050.2302	1008.364	999.19824	3.5725439	1006.8574	994.2404	1000.0	1000.0	67999	78.32113	23.973457	100.62107	-3.344654	78.32106	23.973564	102.590645	-3.3665907	-78.00598	0.61792624	0.28922895	0.02037106	0.45355204	0.24889128	2.3666687	0.2552741	3.684454	1.7458183	1677.2792615890503	1.2
18	1035.4509	5.564059	1042.0151	1026.6776	1002.1458	5.663042	1014.31335	996.0177	1000.0	1000.0	71999	79.79676	24.35302	101.59938	-3.8224103	79.79678	24.35316	102.727486	-4.389434	-79.48642	0.5777701	0.29442468	0.023663826	0.44339272	0.24820638	2.4342084	0.27516282	3.6754022	1.7339526	1777.5600717067719	1.2
19	1036.4172	18.328827	1058.3894	1008.5616	1006.65295	9.96789	1021.3122	985.4918	1000.0	1000.0	75999	81.21089	24.518673	102.41109	-11.477825	81.21094	24.518702	103.56325	-5.1103935	-80.89422	0.5730912	0.29065397	0.022688443	0.43739644	0.2477189	2.375996	0.27205744	3.6987212	1.7113378	1881.7543799877167	1.2
20	1038.6951	20.990509	1069.7721	1012.0202	994.1538	1.8055816	997.0314	990.2202	1000.0	1000.0	79999	82.45986	24.486982	102.14968	-5.5486064	82.45975	24.487225	102.534424	-5.9469438	-82.14348	0.56182754	0.28921336	0.021257123	0.44769773	0.2443544	2.3576255	0.26251477	3.5095148	1.7297796	1987.2103848457336	1.2
21	1058.9625	11.588328	1071.9484	1047.3263	1007.1551	12.295112	1036.4647	992.9946	1000.0	1000.0	83999	83.64792	24.598785	103.59408	-11.709171	83.64802	24.598787	104.27457	-9.659558	-83.32986	0.5796688	0.30158216	0.031103536	0.4879579	0.24453582	2.4789789	0.31097052	3.6611547	1.656644	2077.0302019119263	1.2
22	1065.883	30.665247	1112.0377	1034.5475	1007.99005	1.7929541	1011.51355	1005.48016	1000.0	1000.0	87999	84.89322	24.738766	106.11254	-10.269661	84.89318	24.738834	105.499146	-11.7362385	-84.574554	0.5708538	0.30302072	0.026817996	0.42373756	0.24476288	2.5096126	0.29323003	3.5177312	1.7584653	2185.0594830513	1.2
23	1059.6489	7.1796036	1071.7662	1053.8635	1051.3671	16.900265	1073.7483	1015.8353	1000.0	1000.0	91999	86.00656	24.588562	106.60012	-14.738755	86.00666	24.588573	106.83266	-12.447433	-85.6883	0.56902295	0.29693568	0.025899272	0.43251908	0.2437311	2.4440565	0.28584114	3.5055063	1.7563812	2291.0179295539856	1.2
24	1089.7644	61.20532	1171.8217	1020.4821	974.4767	78.72525	1209.9227	937.8059	1000.0	1000.0	95999	87.27904	24.531559	109.51749	-10.663516	87.279	24.531649	109.74483	-12.677793	-86.96564	0.58800095	0.31330535	0.03859118	0.5605103	0.25054967	2.5951698	0.31333944	3.826306	1.8315983	2394.9048783779144	1.2
25	1088.7322	39.81703	1131.0109	1045.4407	1017.4302	23.544193	1058.696	988.7898	1000.0	1000.0	99999	88.60112	24.778225	109.55868	-8.432023	88.60117	24.778288	109.47734	-8.02418	-88.297554	0.5845149	0.32936168	0.04104209	0.6171508	0.26134682	2.793716	0.28894794	4.0797954	2.1060321	2491.4214560985565	1.2
26	1159.9347	72.743126	1255.5673	1060.1102	1276.3512	18.38833	1309.8242	1253.4304	1000.0	1000.0	103999	90.08335	24.85601	112.27095	-13.428899	90.08342	24.855803	111.85913	-12.864067	-89.768906	0.6048181	0.32230136	0.026820688	0.43899444	0.26110405	2.7582939	0.23906596	3.5482085	2.0883405	2604.125078678131	1.2
27	1207.3157	18.36791	1230.9624	1181.8481	1296.3375	18.902308	1329.6354	1263.5663	1000.0	1000.0	107999	91.35208	24.914991	113.064156	-15.536857	91.35202	24.915136	113.370605	-13.726395	-91.03717	0.6229284	0.32593712	0.03614483	0.54582506	0.266411	2.810407	0.27462777	3.9866836	2.2640321	2704.654530763626	1.2
28	1262.696	38.77943	1304.4084	1199.2075	1025.8259	12.963661	1049.9949	1008.0155	1000.0	1000.0	111999	92.87425	24.83807	116.19282	-13.223125	92.87426	24.838123	116.72771	-12.9009	-92.567955	0.6444616	0.34944212	0.045748286	0.56436694	0.27060476	2.9996853	0.31187063	4.2490396	2.1726263	2811.1205649375916	1.2
29	1383.1115	92.12856	1494.2542	1265.5293	1137.2372	83.00766	1340.7363	1034.8954	1000.0	1000.0	115999	95.18504	25.172804	119.480225	-13.327058	95.18505	25.172836	119.617386	-13.604363	-94.90262	0.7364928	0.40903378	0.1121197	1.1404488	0.2918362	3.3103642	0.4091913	5.287461	2.5395696	2901.6371104717255	1.2
30	1344.1846	126.63811	1502.2461	1167.8384	1565.987	140.6324	1648.7294	1156.1273	1000.0	1000.0	119999	99.00365	26.035688	125.23568	-16.876135	99.00358	26.035648	123.59189	-16.813457	-98.73399	0.88079774	0.43879503	0.08426178	1.1233572	0.32644513	3.5495787	0.29089978	5.0835085	2.8084629	3004.2233335971832	1.2
31	1449.1233	92.53419	1575.9133	1317.9207	1235.479	87.993286	1339.8419	1076.5782	1000.0	1000.0	123999	102.29079	26.479534	128.38837	-14.141285	102.29084	26.479553	127.93653	-14.5429125	-102.00705	0.9010497	0.4214924	0.046383355	0.6257537	0.32085317	3.5774696	0.24616547	4.5728765	2.8565288	3106.8890376091003	1.2
32	1606.6134	50.87322	1681.1532	1538.9159	1569.413	11.691912	1588.3159	1549.1189	1000.0	1000.0	127999	105.41161	27.00922	131.50883	-17.837269	105.41167	27.00902	132.1404	-17.86465	-105.14337	0.9669789	0.45865333	0.060489785	0.6834818	0.33875883	3.8083448	0.29688808	4.8169312	2.9951036	3204.289093732834	1.2
33	1754.0779	93.270905	1879.261	1651.3975	1840.2764	34.826523	1885.6948	1775.3342	1000.0	1000.0	131999	109.73306	27.863264	141.50513	-16.054512	109.73295	27.863186	140.03221	-17.708	-109.49358	1.08567	0.5042594	0.07991792	0.9840167	0.3860789	4.0645924	0.3432345	6.0665793	3.3527565	3303.489352941513	1.2
34	1916.098	216.02403	2120.5193	1553.3673	1841.4568	472.29736	2329.8118	1212.7125	1000.0	1000.0	135999	116.72048	29.350634	150.46046	-17.104916	116.72049	29.35082	150.71666	-17.762554	-116.54753	1.3137892	0.645708	0.08259495	1.0295521	0.48334172	4.6743236	0.28517818	6.154565	3.8203325	3395.8888635635376	1.2
35	1388.1554	339.25775	1958.6079	1102.3878	2242.2073	32.353794	2307.7546	2191.1873	1000.0	1000.0	139999	125.53842	33.28698	161.21548	-15.914955	125.5385	33.286724	161.69504	-16.019547	-125.378	1.6292335	0.68701756	0.06686596	0.96788085	0.5172643	4.7609344	0.23517746	5.8198533	3.9814427	3504.141078233719	1.2
36	1869.2368	254.00464	2081.0679	1446.0391	1737.9899	304.25235	2020.8801	1005.6292	1000.0	1000.0	143999	132.40356	34.900925	172.62013	-15.787514	132.40376	34.90089	172.78258	-16.10092	-132.24149	1.8977526	0.6880303	0.07409167	0.9982306	0.5124139	4.8260236	0.24975635	5.850244	4.171573	3608.7613472938538	1.2
37	1944.4414	278.4358	2266.0286	1498.418	1558.0278	579.92944	2303.1094	662.5753	1000.0	1000.0	147999	140.43407	35.48132	180.95976	-12.740219	140.43411	35.480995	180.93124	-13.7336445	-140.34644	2.4009342	0.8173862	0.11604542	1.4031014	0.59136724	5.2324243	0.3454685	7.2151337	4.419587	3708.7946286201477	1.2
38	1568.9746	578.0797	2239.9075	982.0893	2385.026	31.204933	2456.216	2347.3777	1000.0	1000.0	151999	149.1768	37.282543	193.59183	-9.971916	149.17691	37.28259	193.07156	-8.549003	-149.0494	2.7641065	0.7643501	0.08412975	1.0559105	0.5937247	5.2344894	0.28810403	6.523192	4.3580475	3801.711457014084	1.2
39	2108.4128	424.39877	2558.4001	1432.1562	2627.6875	45.105156	2695.4036	2560.2202	1000.0	1000.0	155999	154.47533	38.071262	203.97914	-2.6937997	154.4755	38.070667	204.55699	-3.6537523	-154.33443	3.012591	0.7594596	0.06065125	1.0234046	0.59545934	5.2843556	0.26723284	6.286981	4.489237	3904.3382382392883	1.2
40	2437.2039	195.3749	2583.8306	2106.799	2639.8054	57.772095	2728.6377	2551.4397	1000.0	1000.0	159999	161.31792	38.43277	211.19794	-0.35965276	161.31767	38.433784	212.0522	1.7005179	-161.23462	3.2981572	0.82793534	0.059857056	1.1926141	0.66639316	5.5096526	0.23937173	6.4679894	4.6911173	4009.1495275497437	1.2
41	2161.5413	674.4179	2620.434	995.966	2683.8928	51.989788	2743.7417	2567.5994	1000.0	1000.0	163999	168.98474	39.36478	222.50941	9.086657	168.98476	39.36518	221.24364	10.131935	-168.93803	3.538016	0.8635612	0.06807948	1.1172785	0.6817627	5.7946196	0.27473554	6.848077	4.934128	4104.505516052246	1.2
42	2484.016	324.29993	2743.3933	1928.0787	2871.143	35.647392	2921.6182	2797.408	1000.0	1000.0	167999	176.25122	41.3287	231.53435	15.664246	176.2512	41.32838	230.96193	14.222857	-176.2117	3.9346862	0.8674697	0.07336818	1.2506943	0.6869498	6.001152	0.3135379	7.299548	5.03938	4211.93856215477	1.2
43	2937.1387	155.07808	3095.8425	2680.0593	3260.3154	73.63143	3358.639	3141.3708	1000.0	1000.0	171999	183.70726	42.460068	242.5025	14.539951	183.70734	42.460514	242.56004	14.313488	-183.69969	4.370087	0.8847076	0.058944594	1.0957845	0.74374354	6.3596916	0.287394	7.7194867	5.4201126	4311.762574911118	1.2
44	3015.2983	110.76335	3180.3235	2887.571	2546.2449	107.621376	2757.7285	2392.7993	1000.0	1000.0	175999	191.78714	43.892555	289.6297	19.299316	191.78706	43.892677	286.2564	18.364983	-191.84625	5.193553	0.9311632	0.081925966	1.2257482	0.7517854	6.862465	0.37794414	8.3070545	5.797534	4412.049826622009	1.2
45	3053.958	476.0256	3432.2576	2245.4915	2642.8945	744.99457	3329.4695	1221.0712	1000.0	1000.0	179999	199.95853	45.817802	322.42664	25.631207	199.9585	45.81846	323.13776	23.398085	-200.006	5.718783	0.95485514	0.08310185	1.2989386	0.78073835	7.0525985	0.36432976	8.459594	5.951133	4519.029670000076	1.2
46	2503.9355	607.5532	3226.8948	1787.2247	2917.2036	846.52014	3508.5576	1239.6554	1000.0	1000.0	183999	209.77383	48.55493	354.3062	30.410389	209.7737	48.555134	355.32706	28.19983	-209.88696	6.809296	1.0137689	0.076709844	1.3051182	0.8233971	7.4712753	0.34120083	8.643243	6.4500437	4629.15651345253	1.2
47	1563.3097	425.13583	2210.5815	1110.537	1162.2882	349.45004	1800.3756	564.4633	1000.0	1000.0	187999	218.71597	53.92394	443.92673	28.544622	218.7158	53.92531	444.28464	23.753296	-218.90019	8.767209	1.0927517	0.083120726	1.4468927	0.88254535	7.8529544	0.41598073	9.6739855	6.6471562	4731.195423364639	1.2
48	313.56366	949.4587	1429.6719	-763.58325	-61.76647	936.983	1201.0267	-1186.9708	1000.0	1000.0	191999	231.3036	63.372974	546.6924	34.911728	231.30382	63.37222	544.85986	37.69691	-232.07216	13.762563	1.4543415	0.31101406	2.3174396	0.9365517	8.659177	0.77363133	11.683118	6.6766224	4828.218613386154	1.2
49	158.53201	285.07593	568.09766	-140.02594	-1426.2505	310.89038	-1128.7987	-2009.1416	1000.0	1000.0	195999	266.8982	80.53653	529.3905	32.624504	266.89767	80.536316	538.5907	30.880981	-269.47934	27.342524	2.0679953	0.2873091	2.9707575	1.4313658	11.097146	1.6589377	17.77957	8.19148	4929.7803909778595	1.2
50	-182.42879	239.92932	119.353065	-446.76978	51.595123	79.04043	159.62039	-42.1853	1000.0	1000.0	199999	356.62296	113.614784	546.08374	23.543566	356.62247	113.61549	549.4839	18.010378	-363.33264	37.89608	2.3042943	0.24876945	2.8325815	1.5916504	18.421036	4.5531173	31.268467	11.221939	5031.522028923035	1.2
51	471.13104	136.15552	706.0167	376.42264	680.2338	67.511215	843.6415	611.38617	1000.0	1000.0	203999	411.64868	120.74333	535.8936	38.54935	411.64844	120.74406	534.5805	34.297153	-412.45612	23.002169	1.5305908	0.199646	2.0339742	1.0264543	9.810198	1.2659386	14.706562	7.1476955	5124.855343818665	1.2
52	1307.0146	603.8812	2203.289	599.29407	600.9442	18.639645	631.02966	561.97577	1000.0	1000.0	207999	391.04752	111.24647	521.3617	21.153547	391.0475	111.24675	519.0775	34.314796	-391.3134	17.657118	1.3884143	0.13897799	2.0382159	1.1168603	8.296871	0.5169448	10.372072	6.8772984	5223.12856221199	1.2
53	2844.186	658.9139	3451.292	1731.9552	2820.3835	682.7532	3404.592	1187.8839	1000.0	1000.0	211999	370.59967	103.25417	485.02676	37.06479	370.59964	103.255394	483.09305	44.52282	-370.73944	15.198632	1.2753248	0.09598843	1.6742785	1.0236353	8.044353	0.46371317	10.268691	6.644845	5325.730385541916	1.2
54	3008.8826	77.089325	3126.6418	2923.352	1943.7347	628.15515	2789.7039	1185.0576	1000.0	1000.0	215999	351.80557	97.00801	457.00818	33.60083	351.80545	97.00977	456.90735	47.25656	-351.89642	14.121945	1.2113461	0.09241822	1.5332273	0.93421155	7.8373084	0.42100847	9.630012	6.568861	5423.210763931274	1.2
55	2513.8193	804.9879	3391.9963	1398.7733	2828.5356	1127.4164	3906.771	1141.2449	1000.0	1000.0	219999	337.19003	93.19577	450.76218	30.031004	337.1896	93.196724	453.65628	39.46524	-337.3203	14.276185	1.219259	0.097573325	1.5850188	0.97588015	7.9312634	0.44286245	9.509946	6.680824	5515.9791049957275	1.2
56	1948.0748	343.64883	2528.0356	1634.4266	2173.7495	755.80396	3429.1836	1096.0798	1000.0	1000.0	223999	324.63586	91.15885	506.05707	44.016426	324.63577	91.160126	499.11276	45.74381	-324.73904	14.4234	1.1882685	0.085324086	1.5062809	0.9403146	7.817359	0.40986043	9.394035	6.4458914	5617.971435546875	1.2
57	2992.9653	984.29144	3793.927	1329.1749	3589.6562	89.726074	3684.808	3396.7812	1000.0	1000.0	227999	315.7685	92.26607	541.88684	49.28673	315.7682	92.26642	539.46045	45.708935	-315.96295	15.13992	1.2564683	0.07480499	1.5436927	1.0214659	7.965634	0.4157203	9.53134	6.556477	5710.255554676056	1.2
58	3750.4744	146.28012	3879.0012	3517.6228	3593.5964	733.8393	4078.8467	1475.9419	1000.0	1000.0	231999	311.027	90.76718	620.2871	46.457443	311.02725	90.76755	619.84534	40.635696	-311.19443	16.335554	1.2288483	0.08143931	1.5516919	1.005826	8.133476	0.44753355	9.636021	6.786543	5801.466700792313	1.2
59	3319.7136	970.87964	4118.866	1668.4725	2426.5786	856.5081	3846.3687	1174.8652	1000.0	1000.0	235999	309.13916	91.39988	692.9112	46.595844	309.13907	91.40032	690.97876	43.224728	-309.4177	16.590033	1.2983052	0.077461064	1.626318	1.073618	8.402739	0.4585848	10.231044	7.05663	5905.399476051331	1.2
60	3184.4858	1045.038	4229.3765	1720.0688	2627.395	1213.4574	3589.6533	262.51953	1000.0	1000.0	239999	308.94858	93.36737	701.2107	44.960037	308.94855	93.36766	711.44867	44.173786	-309.16855	17.483774	1.3086711	0.080458075	1.6211852	1.0679351	8.438618	0.439397	10.094801	7.0511804	6013.848054647446	1.2
61	3411.5913	1020.5365	4091.77	1653.2035	2410.1453	684.6159	3645.8457	1552.3486	1000.0	1000.0	243999	309.88785	93.60311	744.37866	46.767426	309.88763	93.60357	738.40466	42.725864	-310.1337	18.780325	1.3597908	0.08324923	1.6504936	1.1262715	8.66192	0.44560352	10.552465	7.200764	6112.986327409744	1.2
62	3124.8306	994.6615	4163.9536	1929.9775	2534.7656	1343.8232	4264.369	179.2523	1000.0	1000.0	247999	312.5867	96.94286	747.49475	44.00733	312.587	96.94244	743.2826	44.101215	-312.9689	21.069584	1.4398495	0.08983498	1.8216379	1.1742414	9.074901	0.47479984	10.855534	7.406877	6212.406419277191	1.2
63	1336.5895	1331.1823	3531.5046	-44.434116	3405.3477	247.81284	3686.8772	2812.796	1000.0	1000.0	251999	318.6469	98.62599	744.1343	41.213215	318.6471	98.62705	737.687	39.369324	-319.04413	21.789488	1.525045	0.113777846	1.9610492	1.1999036	9.120631	0.49117228	11.706252	7.619457	6316.699045181274	1.2
64	1789.1216	1029.6749	3020.6147	197.04701	2044.3746	1315.0721	3989.1455	369.43268	1000.0	1000.0	255999	324.94055	100.72308	650.14496	23.207823	324.94113	100.722	651.069	32.251877	-325.26993	21.34623	1.4326038	0.15958486	1.9592746	1.0316392	8.962535	0.7053445	11.791701	7.044578	6416.077491521835	1.2
65	1769.5986	741.43835	2637.0322	755.56525	1711.7305	1220.6454	4102.959	608.66614	1000.0	1000.0	259999	320.64554	98.22002	592.5456	25.820389	320.64572	98.21982	596.58936	32.34509	-320.67288	19.187449	1.2735689	0.08585814	1.7300448	1.0601921	8.363684	0.48407394	10.388421	6.3278537	6517.050389289856	1.2
66	2772.6616	1454.5734	4380.4326	1020.04565	4280.696	71.755005	4431.224	4155.146	1000.0	1000.0	263999	318.49667	96.89236	504.02136	2.0469475	318.497	96.89231	499.24316	13.885952	-318.67087	17.798527	1.3011466	0.06206941	1.5163195	1.1158986	8.865191	0.46774456	10.694861	7.070671	6618.228436231613	1.2
67	3369.8015	814.5814	4272.8657	2448.1504	4561.99	414.61258	4856.331	3340.7827	1000.0	1000.0	267999	317.7946	97.55471	434.12012	18.58748	317.7945	97.555	434.62427	21.67229	-317.99014	17.553247	1.2627165	0.05953264	1.4476777	1.0689881	8.93328	0.46708214	10.710922	7.187704	6713.440866470337	1.2
68	3316.7625	1429.3582	4525.5674	961.56586	4131.8896	573.5525	4526.1245	2829.0593	1000.0	1000.0	271999	317.7906	99.002495	435.56757	24.736702	317.79083	99.00219	434.94342	24.547302	-317.99826	17.663485	1.2658184	0.05475352	1.5029281	1.0949637	8.926326	0.45423847	10.606273	7.3396583	6814.907935619354	1.2
69	4350.2773	183.58682	4604.5195	4114.412	4662.3506	60.446716	4799.903	4569.4297	1000.0	1000.0	275999	318.77557	100.99312	441.95908	18.367764	318.77573	100.99321	437.29752	17.219946	-319.0035	18.709	1.3025022	0.061986864	1.5220782	1.108395	9.013491	0.47506455	10.674984	7.3672266	6908.3085651397705	1.2
70	4122.0386	660.51904	4720.8413	3008.6658	3614.4253	1374.6761	4752.552	1204.299	1000.0	1000.0	279999	320.8413	102.370346	440.36307	30.756649	320.84143	102.370155	442.14615	34.034622	-321.12177	19.152199	1.3115964	0.07743816	1.6764771	1.0900882	9.271461	0.52884007	11.28483	7.509139	7007.019284963608	1.2
71	3964.5632	1119.1604	4707.7046	2031.2186	4528.9453	104.09663	4684.963	4331.497	1000.0	1000.0	283999	324.5272	105.198135	447.1279	33.787495	324.52722	105.19828	445.63644	32.47466	-324.78906	19.397417	1.2939432	0.060544424	1.5580001	1.0808655	9.197197	0.51907057	11.224799	7.3164043	7108.780018091202	1.2
72	4586.338	83.972374	4683.086	4452.159	4776.806	67.989655	4877.1973	4605.4834	1000.0	1000.0	287999	327.32297	106.67102	451.7452	21.64308	327.3231	106.67112	449.5721	21.45147	-327.59418	18.469002	1.3078481	0.06762363	1.621047	1.1004595	9.374336	0.53785425	11.363837	7.772379	7205.956435441971	1.2
73	4707.1206	92.1809	4804.201	4591.8027	4700.323	84.166824	4898.7246	4570.2676	1000.0	1000.0	291999	331.85828	108.227165	454.57877	32.19136	331.85855	108.22748	452.4769	37.103638	-332.113	20.409788	1.3201888	0.06005205	1.5658772	1.1162392	9.611059	0.5283332	11.814915	8.04365	7311.304528713226	1.2
74	3636.7256	1356.3967	5025.682	1684.9656	3577.2695	1729.1117	5056.7515	388.11786	1000.0	1000.0	295999	335.96	111.05977	460.99924	26.385506	335.96008	111.060555	460.66666	34.3377	-336.29996	21.222265	1.3897749	0.065731585	1.6842933	1.17892	9.753054	0.57801753	12.734181	8.166025	7402.134573459625	1.2
75	4156.7383	1235.0438	4891.8057	2017.7347	2251.1538	948.6046	3984.7917	1265.9647	1000.0	1000.0	299999	342.43448	114.99713	465.3592	17.462893	342.4342	114.99799	469.36353	15.022296	-342.80063	23.076883	1.3509382	0.06522443	1.6089431	1.1242094	10.260975	0.58831006	12.575214	8.283926	7496.226882219315	1.2
76	4837.531	151.33875	4984.861	4611.7812	4766.396	470.9686	5124.7573	3431.3318	1000.0	1000.0	303999	344.75864	116.54802	469.53104	13.120679	344.75848	116.54819	472.9813	16.482399	-344.98712	22.272417	1.3142095	0.07667008	1.5954626	1.1143949	9.946385	0.56741005	12.363945	7.868452	7593.119768857956	1.2
77	4802.5537	182.98425	4955.778	4490.073	4910.05	96.60281	5067.04	4738.887	1000.0	1000.0	307999	349.95963	117.892365	475.85974	18.28487	349.9598	117.89213	474.726	21.840672	-350.31253	23.597242	1.4069011	0.0756332	1.6685776	1.1509397	10.310465	0.6202926	13.475735	8.149128	7687.838862657547	1.2
78	2899.4695	1559.5928	5181.2407	1369.6809	3625.7603	1241.7563	4596.9194	533.86914	1000.0	1000.0	311999	355.2048	119.39071	478.8736	26.70517	355.20523	119.39124	480.16495	26.946255	-355.53802	23.613817	1.3929551	0.073066466	1.7080171	1.1814471	10.262523	0.6098339	12.5614195	8.341014	7784.566292524338	1.2
