Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
12	266.79388	124.3996	445.98923	105.257744	110.80259	136.12488	344.8143	-91.29007	1000.0	1000.0	47999	178.17932	37.936817	330.5853	64.93741	178.17952	37.93901	333.71045	61.72054	-177.22589	14.672315	1.4766396	0.075223565	1.7544436	1.2108756	4.392416	0.25416073	5.4365573	3.6659374	1253.3848028182983
13	240.41069	59.053555	324.1894	182.55292	581.8628	65.14909	703.39056	465.3415	1000.0	1000.0	51999	156.83817	38.358376	297.06635	43.902493	156.83849	38.35784	295.96902	44.357033	-155.8515	13.413181	1.3657029	0.07248248	1.6207376	1.1357703	4.130715	0.24151805	4.9689636	3.3228433	1361.0122334957123
14	512.79254	52.233704	577.45886	432.22232	635.4774	105.8543	813.4939	447.67245	1000.0	1000.0	55999	136.64297	38.41711	279.61224	19.601603	136.64369	38.416206	281.53378	19.659145	-135.67216	12.742828	1.2967765	0.07230239	1.5963607	1.0577592	3.9799936	0.22587374	4.96295	3.2112005	1468.1578557491302
15	379.71268	263.98157	642.3767	-60.66236	509.05698	113.582695	683.1929	321.95697	1000.0	1000.0	59999	122.082	38.598576	273.18365	-0.40684044	122.08284	38.596066	275.1529	1.1258175	-121.099495	12.508858	1.2808274	0.12104417	1.6300766	0.9532891	3.8890688	0.25081897	4.8924794	3.1377246	1574.2572212219238
16	411.84985	305.58618	606.0932	-117.05762	596.09924	68.429825	699.4719	434.9839	1000.0	1000.0	63999	107.24761	39.00646	248.51457	-12.789401	107.24862	39.00316	251.71979	-11.038079	-106.30947	13.04278	1.1724684	0.06553426	1.4206705	0.94023347	3.8485956	0.23016305	4.7482305	3.141668	1679.576915025711
17	649.7948	98.73891	757.0746	492.03662	169.43918	197.50563	571.5326	-139.91548	1000.0	1000.0	67999	96.12106	40.156174	227.75775	-12.947467	96.12118	40.153645	227.69128	-12.639715	-95.20902	13.742495	1.144312	0.06347859	1.394667	0.9386712	3.9057813	0.22509792	4.8220854	3.1773357	1786.3342537879944
18	704.9308	44.007027	765.8061	660.2746	788.17737	129.7542	1076.4237	600.6824	1000.0	1000.0	71999	86.57373	41.117714	213.23364	-11.787672	86.57407	41.11554	212.32474	-12.4379835	-85.62875	13.071973	1.1209909	0.06976933	1.421817	0.92437047	3.8621545	0.2227659	4.8713727	3.1533673	1892.4323482513428
19	659.02966	158.2581	916.2562	524.48315	421.2321	121.137184	632.4487	201.83107	1000.0	1000.0	75999	79.76871	42.145134	212.59854	-15.253842	79.76919	42.14386	212.9883	-18.292217	-78.87333	13.1771555	1.2340697	0.08165836	1.5287622	0.9791207	4.0116386	0.23633707	5.0041637	3.2890868	1999.6073200702667
20	827.05756	139.61256	972.14746	634.2258	581.6553	302.66055	1000.5651	173.29308	1000.0	1000.0	79999	76.159134	43.536087	211.63339	-15.86922	76.15971	43.53445	210.30586	-17.855938	-75.28046	13.4630375	1.2021914	0.06860779	1.4735771	0.96581143	3.9718618	0.22860508	4.8804355	3.1983252	2107.371169090271
21	578.5349	155.02557	742.2071	409.5369	729.7405	197.16649	996.85406	405.06607	1000.0	1000.0	83999	72.74837	45.061665	210.15054	-17.017109	72.74931	45.060863	214.22502	-17.975359	-71.83953	14.073699	1.1906445	0.074900374	1.4884719	0.9360116	4.0206175	0.24872108	5.075406	3.1061687	2214.53067612648
22	440.47473	296.47412	939.4855	163.21216	716.75793	309.41522	1219.5493	207.73347	1000.0	1000.0	87999	69.48058	46.1114	205.98854	-23.35514	69.4811	46.110806	205.77646	-22.441704	-68.55301	15.51923	1.2468013	0.07241667	1.525747	0.9875172	4.0897226	0.24289921	5.2119174	3.184656	2320.5920276641846
23	708.0902	192.46573	935.2151	433.1805	731.1902	191.0208	1012.32495	442.42416	1000.0	1000.0	91999	67.64001	47.318707	206.16461	-26.854122	67.64122	47.31645	206.55147	-25.554153	-66.71736	15.957139	1.3103158	0.0772385	1.5748571	1.0528109	4.223652	0.24973197	5.2786365	3.465984	2427.98614525795
24	653.76306	213.34883	943.46356	349.4032	799.3266	272.0896	1113.664	252.93695	1000.0	1000.0	95999	66.857765	48.97972	205.84836	-33.30296	66.85844	48.978214	203.68916	-32.47249	-65.91226	16.562988	1.3363376	0.07596595	1.631694	1.0302225	4.272513	0.2593612	5.4635034	3.4568913	2535.656052827835
25	701.2045	419.77692	1250.1874	125.27393	860.98615	158.32437	1088.6381	599.16235	1000.0	1000.0	99999	66.90458	50.28413	221.35915	-28.76637	66.90536	50.28275	220.97478	-29.137335	-65.94647	16.263065	1.3128	0.07863003	1.6213714	1.029502	4.2291007	0.2624482	5.624456	3.4484417	2642.273260116577
26	357.09113	196.6609	483.03073	17.002068	710.05255	533.21814	1099.6227	-851.8902	1000.0	1000.0	103999	66.71182	51.16265	248.9062	-30.568861	66.71215	51.160088	244.38043	-33.57307	-65.746574	17.277527	1.3183033	0.07248773	1.6203294	1.079868	4.3453603	0.26666412	5.507898	3.3576448	2749.5374703407288
27	726.69617	299.0105	1093.2898	264.61032	1101.6052	167.8975	1343.9314	776.79895	1000.0	1000.0	107999	65.82449	51.93373	278.5162	-40.158527	65.82546	51.931656	277.73642	-40.61885	-64.84861	18.45843	1.3164371	0.077281445	1.5929288	1.0682368	4.3797746	0.27994397	5.559546	3.5621147	2856.8556640148163
28	779.31036	232.54639	1179.0372	599.3905	692.82544	357.56018	1298.2922	206.39041	1000.0	1000.0	111999	65.22095	52.947342	294.96777	-47.198345	65.22127	52.94571	293.4012	-48.202106	-64.262474	19.60024	1.3370708	0.07627528	1.6576415	1.0804436	4.4420185	0.27579597	5.4958296	3.469231	2964.4026198387146
29	1044.7565	521.9587	1559.9849	208.09033	470.72086	299.59705	891.44775	-69.327	1000.0	1000.0	115999	66.072044	54.116432	324.4423	-54.553078	66.07237	54.114918	323.44934	-53.436928	-65.09868	20.318605	1.3983057	0.078389846	1.7416564	1.1388546	4.515014	0.2899765	5.953369	3.6577127	3070.6952328681946
30	873.9187	371.3097	1468.9945	513.7064	589.52893	657.63696	1368.0254	-781.177	1000.0	1000.0	119999	68.51821	54.154243	344.9813	-61.463165	68.51832	54.152786	346.5556	-64.238846	-67.56997	20.668629	1.453353	0.080671504	1.7487254	1.1956275	4.5668693	0.29082832	5.718447	3.6915593	3178.3945739269257
31	533.4437	396.2567	985.8332	-89.587425	798.22284	461.463	1261.3192	-110.04836	1000.0	1000.0	123999	70.00809	54.385406	370.5771	-91.359406	70.00871	54.38501	368.23746	-91.50812	-68.99956	21.238113	1.4183201	0.0801851	1.7000391	1.080202	4.4614344	0.2901789	5.9174705	3.5109148	3286.995353937149
32	1082.3578	156.3648	1249.4923	830.1742	589.723	289.49393	948.91693	-26.373339	1000.0	1000.0	127999	69.9904	54.558155	394.91537	-97.11637	69.99072	54.55765	393.49023	-97.429375	-68.97524	21.455782	1.3300631	0.089717545	1.6769799	1.0521114	4.462529	0.28833678	6.0728693	3.5608435	3393.8017661571503
33	909.501	202.15845	1107.6526	603.9662	1005.2291	276.15475	1406.2269	418.3324	1000.0	1000.0	131999	69.79364	55.729805	416.57504	-91.013504	69.79386	55.730045	417.4956	-97.73026	-68.82923	21.401176	1.3163288	0.08639696	1.6776028	1.0580833	4.5433846	0.31295535	6.124055	3.6114142	3500.861003637314
34	1190.1467	257.2519	1504.1805	791.7026	1405.3634	184.4412	1645.2242	1117.3846	1000.0	1000.0	135999	70.75918	57.115463	428.60428	-90.73494	70.75877	57.115147	427.85416	-97.13425	-69.7964	22.063715	1.3966883	0.08402236	1.6946195	1.1238084	4.672937	0.31092456	5.9567986	3.7187297	3607.87140750885
35	1053.2208	493.1414	1613.2773	263.78766	671.0592	304.68362	1459.5171	391.14975	1000.0	1000.0	139999	73.79943	58.049595	434.73007	-90.93574	73.79995	58.050053	433.12228	-97.74564	-72.853226	22.547087	1.4592716	0.09635517	1.8306103	1.0630352	4.7891703	0.32755768	6.4027953	3.6745906	3715.7267968654633
36	870.38007	252.27179	1127.3446	480.52136	1100.947	359.55826	1690.7617	319.84134	1000.0	1000.0	143999	76.55254	58.44881	426.5712	-90.40429	76.55241	58.44814	424.97592	-98.56299	-75.58025	22.496937	1.4905716	0.07791468	1.804709	1.2636318	4.81859	0.31611416	6.516532	3.883357	3823.936199903488
37	1137.55	374.53732	1702.1177	685.966	430.69278	342.786	1005.8396	108.13358	1000.0	1000.0	147999	78.16244	58.497902	419.26706	-88.56094	78.1628	58.495777	421.49908	-97.26077	-77.1349	20.694525	1.4483664	0.0855606	1.7656928	1.194833	4.675249	0.30339968	6.1042895	3.6433864	3931.4332883358
38	1240.7494	271.20544	1494.1674	783.73004	1114.7266	533.04114	1696.7421	61.12712	1000.0	1000.0	151999	79.97963	58.406	415.14285	-89.62542	79.98004	58.40397	414.21936	-87.799805	-78.968735	20.223394	1.4466902	0.0912516	1.8497324	1.155919	4.7010736	0.29709208	5.836925	3.7944603	4038.332696914673
39	1290.2463	474.18436	1736.9196	491.55203	1039.3259	483.85532	1713.4655	224.3455	1000.0	1000.0	155999	81.170654	59.15681	408.58194	-88.58899	81.1711	59.154846	406.839	-95.92572	-80.13144	20.333538	1.4879451	0.07730507	1.8070873	1.2452621	4.6986604	0.29619348	6.121604	3.712005	4145.888122320175
40	1112.7742	332.17728	1570.4972	679.21027	1004.0252	163.59175	1209.2272	678.9795	1000.0	1000.0	159999	83.54953	60.339428	410.91888	-80.24465	83.54991	60.33593	407.36038	-90.604996	-82.521095	20.50072	1.4860909	0.074989334	1.7963645	1.2379339	4.7332635	0.28434208	6.119276	3.7872615	4252.912963151932
41	1339.1307	216.80507	1678.4165	1144.2345	1072.8981	287.67966	1496.9266	503.5459	1000.0	1000.0	163999	85.40955	60.46151	414.01935	-83.23471	85.41017	60.45913	413.1983	-88.91572	-84.36667	20.630188	1.4901431	0.079163514	1.7856407	1.2521687	4.783578	0.29858866	6.1301713	3.8209534	4360.181245803833
42	1457.8981	266.68463	1908.9147	1213.7151	1206.8923	230.50027	1709.3236	738.1578	1000.0	1000.0	167999	88.268	61.14866	409.3449	-90.343834	88.2684	61.14526	410.105	-88.52097	-87.278984	20.59486	1.5311443	0.0915225	1.8620092	1.2443331	4.8210526	0.3089449	6.178818	3.962084	4467.275555849075
43	1150.3999	266.7275	1581.6427	885.70166	909.2294	329.16373	1416.625	498.42557	1000.0	1000.0	171999	90.90503	62.01664	412.35657	-75.429924	90.90581	62.012665	412.342	-85.30581	-89.87916	21.63125	1.4732789	0.07872056	1.7503484	1.1990957	4.8296857	0.29215255	6.0714917	3.815476	4573.700225353241
44	1261.282	305.52158	1580.785	758.1065	812.3915	148.20734	1015.04663	561.1094	1000.0	1000.0	175999	93.03373	62.28527	411.9087	-80.39458	93.03428	62.283684	415.12994	-88.09476	-92.05817	20.963089	1.538246	0.083377786	1.898214	1.2319745	4.955049	0.303016	6.3321533	3.9968026	4681.4917075634
45	1451.1643	256.22076	1782.4521	1065.4777	1803.5631	204.71219	2079.7883	1486.5103	1000.0	1000.0	179999	97.98325	62.196815	427.84814	-71.27088	97.98338	62.1961	429.69553	-72.76656	-97.01803	21.125042	1.5839033	0.106619716	2.0334837	1.2737181	4.963011	0.3197998	6.943042	3.911002	4787.843112230301
46	1503.1793	283.43173	1802.0614	1039.5663	1427.6577	211.55498	1793.346	1155.6122	1000.0	1000.0	183999	99.95277	62.642925	440.73923	-65.99306	99.95298	62.64137	438.61252	-68.78816	-98.9297	20.285126	1.466926	0.082769826	1.818997	1.1919655	4.807502	0.2919794	6.3571973	3.8929935	4895.791394710541
47	1677.6661	271.1889	2083.4617	1430.214	721.262	338.03668	1346.3442	303.305	1000.0	1000.0	187999	101.20673	63.561066	433.81656	-64.827354	101.20742	63.558502	434.79895	-67.68276	-100.20935	21.27192	1.4875635	0.08462282	1.8089	1.2097278	4.847261	0.30108905	5.9532504	3.8765929	5002.840399980545
48	1449.9775	106.70623	1608.7583	1313.2977	798.4367	387.59207	1435.1031	207.77153	1000.0	1000.0	191999	102.83464	64.439644	441.63757	-74.46989	102.83484	64.43725	439.92996	-73.067825	-101.831955	21.878523	1.5080234	0.0814732	1.8506502	1.2623316	4.9585176	0.30996823	6.473687	4.0545115	5110.550337791443
49	1026.8971	480.1441	1618.6675	278.9636	1356.4993	433.17368	2135.2146	706.78687	1000.0	1000.0	195999	103.77371	64.90233	448.07822	-65.20855	103.77411	64.900345	451.44952	-65.98423	-102.76998	22.703045	1.534024	0.07394713	1.8078173	1.288306	5.0090566	0.30213597	6.1137304	4.0269647	5218.519619464874
50	1346.6255	335.69037	1890.5304	974.9896	1689.8157	168.16632	1852.243	1257.6177	1000.0	1000.0	199999	105.45079	65.62383	457.89325	-64.75989	105.45104	65.62164	456.99307	-69.442406	-104.41956	22.377161	1.5066669	0.07732461	1.8349301	1.2427607	4.969792	0.3059035	6.3230944	3.876809	5324.610828638077
51	1181.2119	252.96243	1520.849	932.1398	1098.3728	252.23538	1619.8318	637.11615	1000.0	1000.0	203999	105.77955	66.484146	476.17795	-63.76859	105.77972	66.482666	478.35266	-68.430916	-104.71791	22.709105	1.5116982	0.07490155	1.8581051	1.2732868	4.9880977	0.30154586	6.3729453	4.011502	5432.649183511734
52	1412.281	317.95145	1774.235	924.3121	1644.3988	232.79195	2049.1013	1225.6187	1000.0	1000.0	207999	106.55941	67.15784	486.36038	-68.14806	106.5601	67.15532	492.98993	-69.157326	-105.517845	24.06645	1.552443	0.07762682	1.8147848	1.3005774	5.123341	0.31645724	6.240924	4.013584	5539.919012784958
53	1277.7228	845.7578	2116.7678	-133.18294	1440.225	223.82079	1724.047	1056.0358	1000.0	1000.0	211999	107.03847	67.65423	504.65747	-89.81818	107.03884	67.653275	506.01233	-85.00793	-106.00111	24.244406	1.5187273	0.08243224	1.8189094	1.2587453	5.131508	0.31187823	6.396543	4.049945	5646.3697056770325
54	1021.36536	600.1848	1804.0574	382.17517	1392.5133	270.15604	1704.8169	763.30206	1000.0	1000.0	215999	108.14922	68.33326	504.1737	-71.60666	108.14977	68.331894	507.9221	-77.251785	-107.09937	23.293613	1.5129058	0.06900206	1.7901	1.2642779	5.1204796	0.30960223	6.5825224	4.216502	5753.496143102646
55	1467.5526	427.17743	1882.0431	834.6586	1709.9373	122.85058	1849.4246	1455.0562	1000.0	1000.0	219999	108.9162	68.81146	505.9641	-88.671974	108.91656	68.81017	503.5718	-92.44441	-107.854576	24.074707	1.5201682	0.078833304	1.8258139	1.2244934	5.199958	0.31335133	6.4599266	4.1932726	5859.267681360245
56	1781.5116	300.11697	2083.226	1451.1483	1764.7445	460.04938	2185.373	721.3051	1000.0	1000.0	223999	109.71441	69.65538	501.51434	-94.995415	109.71467	69.654274	505.5792	-93.74388	-108.67789	24.491653	1.5255677	0.073795944	1.7952702	1.2922734	5.223332	0.31485334	6.5401974	4.1621904	5964.843824863434
57	1424.3281	698.093	1982.844	227.80656	1486.1265	283.1227	1886.7052	992.75055	1000.0	1000.0	227999	110.87594	70.80986	527.8498	-91.70744	110.87602	70.81002	524.61383	-98.67098	-109.82286	24.53854	1.4918497	0.074824885	1.7852615	1.239528	5.25729	0.32657862	7.0307665	4.2547727	6071.877829551697
58	1580.688	260.8644	1806.4308	1157.3754	1665.9535	94.88168	1820.5375	1535.7874	1000.0	1000.0	231999	111.68438	72.340645	542.84265	-101.004814	111.68492	72.337036	548.5037	-102.83567	-110.64963	25.52352	1.5755095	0.07650433	1.8247671	1.3061837	5.408575	0.3399411	6.839583	4.3915305	6178.950575590134
59	1864.0835	234.58575	2243.869	1621.5259	1920.4395	318.9619	2578.947	1445.2689	1000.0	1000.0	235999	114.29309	73.53975	582.18634	-99.65474	114.29341	73.539	581.14215	-102.94549	-113.24891	25.594336	1.5809335	0.06883585	1.8439152	1.3365169	5.4703493	0.32627863	6.962638	4.4716887	6286.388687133789
60	1916.1306	223.43974	2182.4543	1666.8639	2028.5657	198.87671	2443.2136	1824.2753	1000.0	1000.0	239999	116.88689	73.862724	583.27747	-103.80802	116.88729	73.86266	585.9478	-108.43963	-115.85438	26.12662	1.6094278	0.06568854	1.8841025	1.3576387	5.529882	0.3180398	6.956561	4.478137	6393.827341079712
61	1639.0645	478.59808	2094.502	908.5947	1838.3123	303.20502	2399.4878	1462.8652	1000.0	1000.0	243999	121.43883	73.99289	587.5528	-97.09942	121.43906	73.991356	591.0223	-96.913216	-120.43464	26.900974	1.6775988	0.07922812	2.0042489	1.4372559	5.6028047	0.33264393	6.899925	4.571887	6501.026407718658
62	1620.3326	529.62805	2073.1536	761.2354	2020.7776	328.79977	2400.3877	1141.4989	1000.0	1000.0	247999	127.09305	71.124626	565.45593	-90.2769	127.09284	71.12492	569.4298	-85.2925	-126.14517	27.137106	1.7458801	0.085808806	2.0318704	1.4262456	5.6588726	0.32473248	7.2888207	4.6185856	6608.149658441544
63	2003.2437	182.9386	2247.7078	1760.1063	1812.0881	264.46463	2188.6812	1297.6923	1000.0	1000.0	251999	131.57896	67.32684	527.7276	-71.73139	131.57945	67.32626	535.0022	-75.837006	-130.56258	26.59839	1.7126169	0.07096375	1.9672164	1.4277943	5.571507	0.32285205	6.885156	4.5218177	6714.660235404968
64	2096.5	48.11161	2161.3296	2030.0198	1344.1205	1045.2225	2382.9087	-201.64111	1000.0	1000.0	255999	133.96014	66.3537	491.84	-72.8952	133.96033	66.34944	495.63412	-77.8391	-132.89372	26.470222	1.6529518	0.07119916	1.9840288	1.4226339	5.5086913	0.31928217	6.841898	4.4016237	6821.387283563614
65	2105.9602	205.1752	2248.861	1753.424	1360.9242	494.81793	2035.7979	743.8559	1000.0	1000.0	259999	135.61836	66.62484	453.52057	-72.705444	135.61877	66.62086	457.28885	-72.103775	-134.57988	25.74206	1.6557511	0.066785686	1.9400481	1.4308182	5.530914	0.31873363	7.2036734	4.574018	6928.753671646118
66	1849.6232	147.70735	2041.0154	1640.9243	2108.035	111.66527	2291.0972	1884.7631	1000.0	1000.0	263999	137.59023	66.526665	407.32022	-74.20898	137.59047	66.52538	399.59503	-69.741615	-136.55785	25.265171	1.6623098	0.06905877	1.937639	1.4579061	5.4908586	0.31762704	7.0176187	4.546213	7036.550297737122
67	2014.5302	316.7342	2406.5095	1583.4707	2233.5764	294.47595	2653.4612	1629.9487	1000.0	1000.0	267999	139.50996	66.08816	376.5869	-79.16899	139.51006	66.08867	368.2437	-77.439926	-138.4572	25.948977	1.6799802	0.07163851	1.9639018	1.430413	5.5393085	0.31658635	6.949691	4.491614	7144.020438671112
68	2140.489	158.02838	2288.9011	1874.6818	2356.3848	101.6756	2522.5054	2204.5637	1000.0	1000.0	271999	141.20361	65.942604	335.17032	-72.16488	141.20418	65.939026	338.22787	-68.52588	-140.15251	25.2809	1.6467674	0.07163187	1.8970774	1.4041667	5.5148315	0.31371617	6.894237	4.2981505	7250.73742389679
69	2304.0684	66.54875	2408.4478	2223.295	2416.3604	185.87602	2814.3958	2147.895	1000.0	1000.0	275999	141.90012	66.73132	305.51813	-50.569542	141.90028	66.72981	300.47452	-62.835037	-140.83694	24.624462	1.5875359	0.06993271	1.8447562	1.3334887	5.38887	0.3129008	6.5743365	4.3006325	7358.169712543488
70	2364.0762	80.21543	2452.1104	2251.113	2370.5254	164.48587	2632.4421	2066.0505	1000.0	1000.0	279999	142.608	68.23947	294.03345	-40.360767	142.60815	68.236946	291.28928	-45.3776	-141.52809	23.90034	1.606813	0.07723916	1.8648473	1.350615	5.372487	0.31265798	6.645017	4.2684894	7466.16868519783
71	2403.8174	127.202484	2578.9688	2257.3406	2298.5977	198.89502	2566.6228	1962.2814	1000.0	1000.0	283999	143.08382	69.8418	295.2544	-51.59778	143.08438	69.840294	292.3363	-48.946922	-141.98062	23.954388	1.572397	0.06980177	1.8440555	1.3199604	5.3466177	0.30859923	6.739032	4.3212414	7573.2774913311005
72	2414.5098	107.67815	2536.046	2244.9626	2142.6401	112.11498	2455.9263	2036.5873	1000.0	1000.0	287999	143.09306	71.59455	297.65683	-64.20808	143.09306	71.592926	296.72458	-64.90258	-142.02382	24.174011	1.5744876	0.07026107	1.8750782	1.3398548	5.435037	0.3142175	6.6114674	4.4463787	7680.880481004715
73	2236.268	112.52852	2364.0535	2107.5847	1562.0222	538.65985	2167.1438	588.58685	1000.0	1000.0	291999	144.20013	72.63736	296.33084	-58.317245	144.2006	72.63551	291.78836	-59.031513	-143.12965	23.929672	1.5898938	0.072365634	1.8619848	1.346714	5.4372478	0.3114958	6.5543966	4.42036	7789.069485902786
74	2101.7256	333.86087	2489.8286	1634.7997	2149.1917	251.5803	2501.5173	1681.6954	1000.0	1000.0	295999	145.65991	73.33621	297.2455	-56.921406	145.66039	73.334656	296.62442	-55.913082	-144.61545	23.562353	1.6034219	0.06588069	1.8414356	1.3646045	5.409132	0.30438605	6.6151896	4.2985263	7896.856400489807
75	2000.9501	106.58712	2117.2544	1852.2751	2031.9885	247.26845	2366.8984	1469.8412	1000.0	1000.0	299999	147.26933	74.06288	295.80652	-54.830505	147.26926	74.06268	295.91965	-53.880516	-146.20815	23.37049	1.5895884	0.065442	1.8341576	1.3582208	5.409877	0.3190175	7.6414	4.519193	8004.321792840958
76	2273.3406	167.01039	2489.6064	2020.5323	2178.984	474.61826	2521.4385	830.79193	1000.0	1000.0	303999	148.36438	74.95772	296.01886	-66.80731	148.36443	74.95758	293.88904	-62.987144	-147.2874	23.229763	1.6041753	0.06749002	1.8323172	1.3663031	5.3980026	0.30781996	6.5447435	4.435329	8111.1966960430145
77	2281.6577	136.10773	2442.4822	2082.0698	2293.3538	292.24997	2632.5488	1793.074	1000.0	1000.0	307999	150.36168	75.37511	300.7093	-66.99926	150.36182	75.374596	297.3205	-68.681915	-149.27928	22.654007	1.6175553	0.06810391	1.8549755	1.4052229	5.4184628	0.31097773	6.8864026	4.4778748	8217.40820813179
78	2191.021	165.74818	2384.4993	1965.2329	2542.54	174.98549	2830.3367	2236.7673	1000.0	1000.0	311999	151.28825	76.37844	301.13483	-74.8524	151.28856	76.37777	302.37317	-74.7921	-150.20554	23.498499	1.6130283	0.07221999	1.8608997	1.380532	5.417586	0.31275436	6.6463	4.4724226	8324.386436700821
79	2198.472	283.90485	2511.2625	1762.6865	2421.4998	204.55205	2691.7114	2011.8647	1000.0	1000.0	315999	153.98434	77.00513	305.13815	-81.0225	153.98473	77.002846	305.24445	-90.410706	-152.96657	23.680096	1.6681921	0.06137923	1.9072102	1.4687055	5.572445	0.31012425	6.7624874	4.7043543	8431.399666547775
80	2306.2727	364.63596	2813.6655	1936.272	2234.6045	114.58535	2397.8813	2028.7458	1000.0	1000.0	319999	156.35815	77.11922	307.83163	-76.43454	156.3582	77.11947	308.3135	-74.18089	-155.29082	23.571047	1.6382525	0.067853674	1.9058826	1.409799	5.5403123	0.31399226	6.6525326	4.5003443	8540.033292293549
81	2417.023	229.7189	2704.498	2065.7559	2479.0166	148.282	2694.856	2168.611	1000.0	1000.0	323999	158.18008	77.14734	307.35986	-80.4342	158.18037	77.145874	307.24805	-79.83679	-157.11322	23.409567	1.6422163	0.06481764	1.8748716	1.4028107	5.496852	0.30445382	6.7438636	4.598399	8646.586938858032
