Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	$\alpha$	Stdalpha	Maxalpha	Minalpha	Time
206	5243.724	2952.4294	8481.449	757.64154	7914.3867	1603.9846	8685.72	3114.3533	654.3333	938.6	823999	511.47427	511.47513	-507.01053	237.70459	3.2137609	0.08971088	3.5268402	2.9030988	1.2946199	0.07884773	1.4240732	1.1235919	48871.95222711563
207	6290.8213	2306.6572	8306.669	2800.421	8330.682	830.2862	8744.17	5849.814	780.8	969.1	827999	511.9846	511.98355	-507.47894	239.28105	3.2096138	0.095256776	3.5843303	2.8609428	1.3058474	0.12946345	1.5158743	1.0308322	49108.8079161644
208	7219.423	1951.8644	8504.659	3329.3489	8047.677	1664.0447	8838.192	3101.2498	886.0	929.7	831999	513.13074	513.1308	-508.66037	233.19044	3.2130425	0.091858394	3.5107381	2.8714557	1.2995943	0.08168128	1.5336185	1.1605879	49343.09675312042
209	7608.8135	818.1708	8456.474	6586.8804	7005.343	2910.6865	8996.983	962.36975	900.75	799.1	835999	515.136	515.1356	-510.68433	221.88812	3.2026381	0.0946696	3.5206378	2.906798	1.3032187	0.13369791	1.6016024	1.1419967	49577.92025017738
210	4976.3745	3054.4873	8499.914	1019.51117	6853.798	2165.2893	8927.396	3319.7656	601.0	787.7	839999	516.50494	516.50305	-511.9718	239.50601	3.2133317	0.096043184	3.6276188	2.884556	1.3173176	0.16346246	1.6411071	1.0783514	49812.22362303734
211	6099.9526	3496.8848	8713.818	235.7247	7166.285	2417.3347	8833.45	2585.1387	725.1667	828.7	843999	517.7191	517.7198	-513.2759	239.39943	3.2083008	0.10364987	3.5424757	2.803965	1.2876976	0.14417835	1.6817058	0.99697655	50046.01992106438
212	4816.7344	2644.8938	8367.075	640.2204	5435.907	2282.0862	8685.901	2693.9446	586.4286	648.0	847999	518.5097	518.50793	-513.92865	242.41016	3.2050772	0.0932646	3.56477	2.9256155	1.326258	0.15921284	1.7089887	1.0810031	50280.720474004745
213	5234.7603	2723.5806	8607.775	1397.4143	8283.775	637.7516	8661.925	6389.014	625.2857	975.3	851999	519.16956	519.16956	-514.58246	243.03722	3.193814	0.09677422	3.5547051	2.8085368	1.3202454	0.13209239	1.6261432	1.1319984	50520.725800037384
214	7277.8403	1896.7854	8602.339	4002.3853	8508.039	527.3204	8879.14	6953.1055	876.5	982.3	855999	519.3868	519.38574	-514.7295	261.7046	3.201293	0.09579077	3.531857	2.7920604	1.3257017	0.10799932	1.6120006	1.1300905	50759.129754304886
215	5990.01	3297.267	8536.699	1242.4648	8703.519	75.25068	8834.953	8613.228	730.0	1000.0	859999	519.09985	519.098	-514.44415	255.48138	3.2005248	0.10116371	3.6038857	2.8724978	1.3286513	0.15762371	1.6812897	1.0806979	50998.219272851944
216	5838.5034	2162.8604	8448.975	2966.2527	8051.2764	1038.5231	8721.997	5164.13	717.2	944.1	863999	519.9599	519.9594	-515.27423	237.15103	3.2001915	0.09497063	3.4919767	2.8818252	1.3447931	0.12970988	1.5618163	1.0704144	51237.54925394058
217	5054.0845	3120.9895	8443.768	469.1693	7769.7446	1152.6998	8435.616	5022.085	626.7143	934.4	867999	520.63434	520.6316	-516.09717	242.6581	3.194474	0.102118924	3.55672	2.8634305	1.2874423	0.17795773	1.6718045	0.9888403	51476.355870723724
218	6992.3174	2282.037	8535.323	3047.3755	6723.449	2346.229	8810.152	2355.063	848.75	774.8	871999	520.2546	520.25446	-515.6601	235.98387	3.1928458	0.09397094	3.5106523	2.8859038	1.2970906	0.06312438	1.4108645	1.1438317	51713.219722270966
219	5545.223	3445.9287	8756.963	988.0305	3953.8906	1743.6191	8563.6045	2054.4216	665.7143	464.5	875999	521.18646	521.1852	-516.61096	247.451	3.1914985	0.09081318	3.5147336	2.8996146	1.3021429	0.09504056	1.5175633	1.14788	51945.05003452301
220	6537.05	1672.563	8424.05	4159.308	7893.457	1879.6187	8685.223	2300.6196	794.4	921.2	879999	521.97534	521.9745	-517.37616	237.37822	3.1828306	0.091432504	3.5047128	2.8427436	1.3109912	0.13255693	1.6026514	1.0217376	52185.649406433105
221	6421.11	1600.647	8308.74	4434.6055	8494.927	63.844585	8628.114	8374.608	784.4	1000.0	883999	521.8634	521.8629	-517.04156	243.76596	3.2008493	0.10134779	3.5213523	2.8377938	1.3683095	0.18271178	1.7494485	1.0192189	52426.60725069046
222	6506.3457	1896.4642	8450.494	3217.4421	8481.919	96.416824	8646.434	8281.248	792.6	1000.0	887999	522.41016	522.4094	-517.6477	244.67935	3.1839643	0.09950653	3.4807494	2.8767278	1.3511711	0.16493122	1.6409944	1.1380231	52667.1707983017
223	6277.897	2573.2605	8461.088	2018.3865	8427.322	97.234085	8602.251	8297.852	759.6	1000.0	891999	523.3774	523.3765	-518.5618	255.10332	3.194205	0.09938178	3.6064155	2.8345556	1.3522005	0.14302112	1.6558312	1.0906796	52904.411480903625
224	5133.2153	2659.837	8404.649	592.3194	7615.5845	2466.026	8891.981	1162.4017	624.6667	872.4	895999	523.4863	523.485	-518.91754	236.53178	3.1854682	0.09651016	3.5449693	2.8526378	1.2882212	0.10638322	1.5222237	1.0579079	53135.79861187935
225	6986.657	2372.328	8570.516	2304.9565	6612.5244	2855.7275	9062.731	634.962	832.4	751.0	899999	524.2627	524.26074	-519.7296	244.97809	3.1929162	0.09632151	3.5671062	2.8818405	1.2807426	0.14361857	1.5115082	1.0608764	53364.63942718506
226	4571.638	2417.8352	8541.871	940.9133	7759.4766	1457.3524	8653.608	3632.896	545.0	903.8	903999	526.3217	526.32245	-521.6894	254.88412	3.1863685	0.09679173	3.5505164	2.8885846	1.324196	0.13633302	1.636364	1.1025581	53596.99594402313
227	8328.873	238.09998	8555.503	7998.819	8012.168	1790.6808	8822.263	2651.6924	984.75	933.7	907999	527.7434	527.7412	-522.9003	263.32855	3.188559	0.09375914	3.4962978	2.8140478	1.3787289	0.15481354	1.6936208	1.1664168	53829.47258973122
228	6237.1304	2177.1084	8516.501	3719.327	8199.037	1600.705	8836.699	3401.5623	758.0	941.5	911999	528.69904	528.7	-523.8694	253.30649	3.1984034	0.09943842	3.5169518	2.897541	1.3809431	0.15890662	1.7023866	1.1398965	54061.8666100502
229	7991.553	851.81433	8515.516	6516.661	8398.295	463.33557	8742.917	7054.8916	943.75	981.9	915999	530.0818	530.07874	-525.3712	241.59679	3.185038	0.09112185	3.5320773	2.8247285	1.3403537	0.12653542	1.6566556	1.1549072	54295.470069885254
230	6672.232	1901.2578	8575.1455	3581.4446	8571.425	775.04974	9034.905	6379.789	798.0	965.4	919999	531.03595	531.0352	-526.3719	238.31741	3.1862602	0.09546361	3.5268564	2.8263142	1.3095549	0.13993159	1.6310487	1.0782596	54525.3065059185
231	7944.0093	1080.7046	8789.351	6093.207	8583.619	144.31464	8870.025	8397.794	933.75	1000.0	923999	532.3747	532.37317	-527.7323	234.03845	3.1875327	0.0962038	3.4999957	2.8661196	1.3154509	0.16698842	1.6093538	0.998945	54757.5621714592
232	5068.939	3096.1846	8463.283	561.85486	8895.338	52.65192	8987.813	8816.964	617.7143	1000.0	927999	532.9254	532.9261	-528.29535	242.20833	3.1778498	0.0911985	3.475993	2.83833	1.3042915	0.09653023	1.5375956	1.1238382	54990.249799489975
233	6950.1226	3025.2368	8818.298	970.2858	6383.845	2499.932	9031.848	2327.6099	800.4	724.8	931999	533.95233	533.94965	-529.247	256.13983	3.1850526	0.098898344	3.5506608	2.8442717	1.3358833	0.14908946	1.6415448	1.0983338	55217.40658855438
234	4412.2	3264.8716	8845.74	549.9339	8042.3853	1270.0222	8955.843	5577.3335	526.5	912.5	935999	535.37366	535.3712	-530.8366	259.8419	3.180857	0.094722636	3.529893	2.8549957	1.2693384	0.13488331	1.5019433	0.99969584	55452.207671165466
235	5664.228	2210.0796	8714.137	2139.3076	8017.0444	1535.4598	8694.783	3455.031	665.0	934.7	939999	535.1954	535.1946	-530.3755	269.22952	3.1777463	0.09741434	3.5256336	2.7753289	1.3513485	0.14071691	1.5747632	1.0626179	55682.05936431885
236	6534.0713	2653.9915	8848.3	2675.1074	8543.189	1434.0183	9141.293	4245.7734	759.6	949.6	943999	535.6555	535.657	-530.8113	266.2025	3.179582	0.09981635	3.5678194	2.8024907	1.3551406	0.13552377	1.660303	1.1003697	55913.5320315361
237	6172.4937	2725.4304	8671.639	2089.4927	6235.75	2805.815	8834.96	696.2171	730.1667	722.2	947999	536.9853	536.9852	-532.1672	259.55637	3.1807067	0.09687891	3.5386174	2.861016	1.3612102	0.14665596	1.7136691	1.1205572	56143.9685049057
238	4478.5317	3243.3977	8678.254	481.1585	8738.287	66.03962	8863.125	8643.765	538.1667	1000.0	951999	538.64703	538.6459	-533.9245	258.94644	3.176815	0.10102098	3.5362902	2.8474567	1.3469104	0.17252183	1.731251	1.0648441	56377.67222428322
239	4278.9395	2035.0048	8621.599	1119.387	3286.3704	1314.5248	5445.0483	1438.469	513.7778	393.4	955999	539.2316	539.23175	-534.6545	259.6898	3.1808348	0.095364735	3.519607	2.7974458	1.2849776	0.11178637	1.4841201	1.093516	56601.09882116318
240	5311.732	2069.5308	8477.953	2881.3752	8632.369	174.76329	8857.0	8267.665	621.3333	1000.0	959999	538.6624	538.6608	-533.88135	259.84204	3.1734688	0.097821854	3.520783	2.8188074	1.3287065	0.16136993	1.6059016	0.97937965	56833.108496427536
241	8547.775	76.32869	8668.227	8471.636	7610.6133	1926.7045	8729.215	3219.3687	1000.0	882.4	963999	538.7844	538.7821	-533.68713	272.0503	3.1702054	0.106546365	3.5019035	2.799207	1.4430692	0.18830295	1.8107544	1.1411685	57062.47949528694
242	6981.4727	2847.4224	8502.441	1287.8003	7377.932	2280.112	8920.985	1010.305	827.4	843.0	967999	539.3141	539.3114	-534.1473	254.54991	3.169523	0.09865311	3.5162337	2.8214037	1.4891729	0.16317008	1.7988485	1.1080151	57294.95242738724
243	4281.584	3964.3252	8743.881	222.61151	4587.009	3854.2615	8564.883	288.53113	536.5	565.9	971999	540.6554	540.6551	-535.47986	273.5338	3.1690316	0.09364267	3.5057096	2.859287	1.5437491	0.14199266	1.8122119	1.3007556	57520.2899312973
244	2707.4656	3081.4766	8372.709	250.45647	5963.819	3588.7974	8423.612	421.49686	358.0	729.3	975999	541.83466	541.8353	-536.6834	287.59857	3.1857378	0.09859814	3.542246	2.844603	1.5539808	0.1748437	2.018917	1.3069892	57751.204401254654
245	7114.578	2756.801	8562.552	1602.0231	7713.8774	2490.842	8618.722	242.83098	848.6	905.0	979999	543.467	543.4669	-538.5753	282.6864	3.2474265	0.11179621	3.6966264	2.8181076	1.4306146	0.1922875	1.7967223	1.0613072	57989.12525391579
246	4374.6353	2882.9612	8266.43	675.68744	7617.6587	2353.9673	8737.338	634.6997	542.4286	896.7	983999	543.4133	543.41034	-538.1205	275.0486	3.2511485	0.09541231	3.5574954	2.9067028	1.5442145	0.16565692	1.814481	1.2358133	58231.19974708557
247	6211.9443	2641.869	8251.458	1214.1078	8194.839	251.42986	8632.397	7717.452	781.4	1000.0	987999	543.17914	543.17816	-537.99146	273.94388	3.2623515	0.092521235	3.7424154	2.9285185	1.4514741	0.1307492	1.7644752	1.2318048	58472.34887838364
248	6573.401	2362.8794	8744.567	3031.176	8217.251	901.8555	8760.292	5638.6177	783.4	958.2	991999	541.86273	541.86206	-536.8049	266.97443	3.2567725	0.09476079	3.6278565	2.9320486	1.384207	0.1495761	1.6902549	1.1836284	58713.564339637756
249	8252.009	744.03503	8734.1875	6964.8857	7541.6357	2634.6267	9003.276	2011.469	952.0	853.6	995999	542.1491	542.14856	-537.5491	260.3985	3.254696	0.10130127	3.5629406	2.9181283	1.2698932	0.18366179	1.6186795	1.03696	58954.002863407135
250	6823.6133	2670.5747	8888.0	3023.4504	5452.9893	2909.6736	9280.044	723.83795	791.0	611.0	999999	544.2906	544.2894	-539.39825	275.67487	3.264164	0.09818685	3.5875285	2.8840277	1.345419	0.15622258	1.7761831	1.0955902	59190.01012516022
251	5301.7837	2374.2437	8474.241	2632.7815	8610.604	1140.6725	9036.023	5189.4736	609.8	959.7	1003999	546.8453	546.8453	-542.0309	275.11444	3.259913	0.08574656	3.537374	2.9855502	1.31954	0.09807987	1.4869814	1.1140182	59430.200702905655
252	8818.971	107.37341	8971.581	8667.992	8024.693	2019.902	8846.954	2030.5847	1000.0	916.5	1007999	549.5755	549.5741	-544.5459	265.91284	3.26333	0.09076426	3.616802	2.9535608	1.3418838	0.14456743	1.6246878	1.0444889	59670.97995185852
253	5615.5728	2904.9795	8655.901	218.62686	6607.8804	2132.9556	9341.797	2569.3586	666.7143	729.8	1011999	551.86786	551.8668	-546.8509	270.9533	3.2559388	0.094280116	3.5659564	2.8932111	1.3135461	0.13343194	1.551844	1.0521876	59909.09234833717
254	6292.5186	2874.7668	8639.651	2207.7573	8696.619	85.77567	8835.358	8548.102	739.6	1000.0	1015999	553.266	553.2633	-548.0315	282.56012	3.2611964	0.08849955	3.5926614	2.9428966	1.3767092	0.099435434	1.6053947	1.2024354	60148.86829948425
255	7532.0664	1912.646	8765.408	3735.3958	8754.602	74.007095	8922.94	8650.204	891.4	1000.0	1019999	557.01385	557.0113	-552.0663	276.4655	3.259895	0.09428974	3.5943587	2.971885	1.3124486	0.12843592	1.6325943	1.154732	60387.63340258598
256	5031.9985	1819.177	8697.111	3149.387	7592.271	2636.9788	9175.894	920.7024	589.5	844.1	1023999	561.2957	561.295	-556.13275	274.6867	3.2646117	0.09137901	3.5683813	2.9233205	1.3680459	0.13949428	1.6058695	1.066817	60618.00140166283
257	5744.25	3497.8936	8815.506	680.7795	8618.865	1117.0018	9143.533	5277.2183	668.5	959.7	1027999	563.2318	563.22925	-557.8128	282.84137	3.2538645	0.10313954	3.5743597	2.9187074	1.4067138	0.22143841	1.7533288	1.061081	60851.33147072792
258	7064.622	3096.2769	8937.137	882.27826	8472.148	1175.187	8955.245	4950.982	821.2	957.1	1031999	565.0937	565.0921	-559.87854	275.63406	3.262214	0.09312365	3.591169	2.9507802	1.3693893	0.17069837	1.663576	1.0267358	61084.96450614929
259	7746.6455	1762.8162	8760.292	4228.5205	8247.063	1465.3654	8950.588	3859.8132	900.4	946.9	1035999	568.59326	568.5912	-563.29877	269.4156	3.2602205	0.08651452	3.5748522	2.9390996	1.3748865	0.112020224	1.6417522	1.1599954	61319.96326828003
260	5730.1895	3621.4536	8770.074	992.1442	8909.797	277.11755	9200.166	8111.261	671.8	991.1	1039999	571.0495	571.04895	-565.724	271.10306	3.261308	0.09441061	3.5914845	2.9407876	1.3718197	0.15719569	1.7264565	1.126628	61556.44697833061
261	7998.416	1327.5106	8824.7295	5702.3115	8942.786	108.22518	9109.115	8757.208	924.5	1000.0	1043999	572.25867	572.2565	-566.92377	271.50925	3.2581916	0.0864062	3.559411	2.9690475	1.345041	0.11038327	1.5446945	1.0805087	61791.241089105606
262	6409.8774	3083.5708	8804.51	1364.7937	8659.92	82.64638	8794.09	8562.345	755.1667	1000.0	1047999	571.6545	571.65375	-566.55664	278.09558	3.260642	0.09019684	3.6211169	2.9501958	1.2608273	0.12884048	1.5399078	1.0541182	62024.417387247086
263	6165.5625	3347.3076	8689.372	192.0087	8757.126	46.57977	8833.44	8703.335	721.2	1000.0	1051999	573.7786	573.77783	-568.5485	273.757	3.2610352	0.08908219	3.6026697	2.957551	1.3308624	0.12792455	1.5512716	1.1153044	62258.195435762405
264	7362.6904	2654.6519	8820.712	2055.4111	8497.166	510.3616	8734.549	6977.4253	854.6	981.8	1055999	575.7731	575.77136	-570.4669	269.86456	3.260207	0.08861286	3.5714765	2.9711955	1.3514929	0.14749396	1.6505975	1.1253088	62493.76460170746
265	6167.044	2707.9194	8422.996	912.46606	8759.654	398.05408	9020.208	7590.0366	723.4	985.5	1059999	578.4023	578.39886	-573.3781	253.91934	3.254462	0.0942355	3.6381335	2.9185216	1.2541323	0.16111967	1.5755596	0.9692966	62727.82626056671
266	8768.712	116.213745	8898.5625	8590.323	8547.272	1306.299	9170.549	4640.1265	1000.0	955.0	1063999	579.5554	579.55566	-574.10815	277.71323	3.2242334	0.09673361	3.578776	2.8941529	1.3789598	0.23305202	1.8381063	0.95382893	62965.950548648834
267	6982.147	2485.057	8767.014	2358.93	7099.439	2492.7766	9183.669	1852.8728	809.6	797.1	1067999	580.34503	580.3426	-574.7923	266.10638	3.1826787	0.093771726	3.5078137	2.852369	1.4096907	0.18212608	1.7574826	1.066839	63200.06464624405
268	8798.555	229.95784	9104.658	8461.614	8557.092	915.6561	9153.686	6566.9814	1000.0	952.7	1071999	581.41016	581.4098	-576.1194	263.98456	3.1954691	0.09853971	3.5601225	2.8419156	1.3289227	0.19046476	1.8381194	0.9936266	63434.94447016716
269	5023.5396	3530.3574	8841.971	631.8563	8851.724	58.13858	8950.92	8754.456	593.0	1000.0	1075999	583.82825	583.8285	-578.8621	260.01382	3.2091455	0.08828232	3.5154953	2.8440566	1.2467719	0.13608432	1.5549035	1.0035429	63669.91806912422
270	5890.275	2983.0554	8804.899	173.12216	7746.702	2450.1238	9028.268	927.87634	686.0	880.3	1079999	586.254	586.2528	-580.90564	276.9149	3.212142	0.09149901	3.5740128	2.9096305	1.3589057	0.120445356	1.5501521	1.1347942	63904.015607595444
271	6880.5693	3078.5588	8618.298	736.65106	8820.7295	36.754482	8863.454	8723.376	789.2	1000.0	1083999	588.1001	588.0988	-582.76227	270.86435	3.2117105	0.083724216	3.5012548	2.9234366	1.3373001	0.057375874	1.4851952	1.2311014	64140.67564702034
272	6860.8994	2270.1829	8883.991	3333.714	6444.365	2988.094	8878.666	1628.9246	784.5	739.9	1087999	589.3573	589.3574	-584.08527	271.06265	3.2070765	0.08857442	3.553485	2.8976095	1.3120422	0.11131516	1.4907432	1.1166162	64375.11320209503
273	5618.984	2806.8047	8810.955	1645.7295	6929.6147	2896.0044	9309.3955	2163.8657	662.1429	759.1	1091999	590.95184	590.95184	-585.6738	270.30017	3.2104125	0.084680766	3.5084019	2.928518	1.3286527	0.061703607	1.475243	1.1964531	64607.380566358566
274	5579.8843	2316.1472	8914.592	2978.9612	7411.2954	2225.8281	9259.4375	2307.6575	648.3333	819.6	1095999	593.9366	593.9372	-588.6479	275.8212	3.2128613	0.09733211	3.5719192	2.8850486	1.3347849	0.22101256	1.8291869	0.98038894	64843.065198898315
275	7426.0312	2407.4077	8976.512	2639.9248	7943.407	2349.296	8820.435	898.20795	850.8	913.1	1099999	595.93365	595.9309	-590.74365	280.99994	3.1966531	0.09622596	3.5369315	2.8568892	1.281436	0.15168901	1.5959907	1.0826285	65079.12412595749
276	7211.715	3177.5479	9082.82	864.65955	5985.0244	2512.5518	9039.343	2466.6057	826.8	684.8	1103999	595.92065	595.9192	-590.346	266.71494	3.194294	0.08883853	3.501627	2.8795793	1.3754911	0.14297539	1.5795063	0.97926724	65314.55793309212
277	7788.4033	1651.6136	8871.068	4937.1196	8718.239	105.5078	8909.054	8480.749	901.25	1000.0	1107999	596.7329	596.7311	-591.3718	265.7363	3.1668313	0.09898274	3.5711074	2.7748353	1.3370186	0.22130091	1.7394941	0.99698144	65550.93825316429
278	7222.7983	2156.3005	8692.264	3044.36	7050.8936	2220.8506	8998.2295	1686.9712	843.4	804.5	1111999	597.9252	597.9263	-592.7106	258.34836	3.154386	0.09774708	3.4565115	2.7856746	1.2959313	0.19746733	1.6432059	0.9441087	65785.69984602928
279	5985.783	1347.1312	8590.515	4146.1265	7072.7705	3210.6309	9246.958	1473.0422	695.3333	783.9	1115999	598.37854	598.3769	-592.76373	270.50613	3.085412	0.09158272	3.4039507	2.7993236	1.4010178	0.14456591	1.7383587	1.1344372	66017.79785966873
280	4875.603	3467.9583	8926.737	778.8682	9155.169	69.78282	9264.363	9027.084	573.0	1000.0	1119999	596.5682	596.56635	-590.75214	266.2823	3.0676074	0.09730133	3.4483986	2.7737243	1.4477193	0.21850742	1.7540406	0.98174167	66251.89128375053
281	5520.6562	3599.116	8567.882	499.67078	7828.022	2407.0745	8753.447	612.6365	663.8	911.2	1123999	595.0479	595.046	-589.33167	269.99094	3.0588114	0.097245336	3.3917313	2.7645428	1.4394047	0.14249226	1.7323636	1.132163	66484.23488211632
282	7081.8154	2888.7156	8891.448	1329.3925	8935.492	876.6629	9335.046	6315.5137	833.8	969.0	1127999	594.14124	594.1404	-588.1675	272.80774	3.0683582	0.088189796	3.4022586	2.70432	1.5062265	0.13277486	1.8385526	1.250878	66716.30806827545
283	8441.543	807.2666	9011.23	7053.4805	8995.827	99.07614	9145.235	8763.216	945.0	1000.0	1131999	592.6811	592.6794	-586.9812	272.66492	3.087839	0.10011834	3.4714642	2.7198217	1.4046053	0.21964204	1.8432385	1.036288	66950.72567391396
284	7858.9126	2082.4019	9117.892	3702.2424	8856.852	90.74931	9015.042	8728.149	896.6	1000.0	1135999	593.68066	593.68085	-587.88055	267.62833	3.087704	0.088508196	3.4043064	2.7663312	1.440333	0.13345218	1.6845522	1.1634616	67189.54328298569
285	8266.294	930.7898	8978.226	6667.0146	8991.069	104.16862	9132.753	8792.304	937.0	1000.0	1139999	595.11383	595.11395	-589.56726	261.70276	3.0977015	0.104896754	3.4064662	2.779214	1.377877	0.2783188	1.9418885	0.94370574	67426.0833568573
286	7733.051	2129.8179	8967.885	3478.757	8011.574	1891.872	9096.865	3058.0857	882.4	896.9	1143999	597.40735	597.4075	-591.7241	264.74313	3.1197374	0.09696515	3.4733734	2.7974854	1.4355378	0.22028801	1.8512965	1.001083	67661.35322666168
287	7934.332	1443.7262	8944.966	5444.4736	8971.768	115.25486	9165.206	8764.914	907.5	1000.0	1147999	599.30273	599.3005	-593.78894	264.97513	3.1406662	0.086193606	3.429014	2.8674982	1.354807	0.10367163	1.5633134	1.1923293	67898.54667663574
288	8238.049	814.8751	8776.215	6834.2236	8647.931	94.04881	8741.802	8483.525	947.5	1000.0	1151999	602.5702	602.5713	-597.30615	247.41064	3.140633	0.085216165	3.4704905	2.8470473	1.3015832	0.078889064	1.4907838	1.1612443	68134.69579911232
289	8169.0166	1399.3893	9013.387	5384.9023	6135.7227	2824.2983	9266.099	949.3299	922.2	683.0	1155999	605.67456	605.67267	-600.05927	251.81316	3.1287777	0.09639842	3.4654796	2.7694376	1.4039499	0.224378	1.7861123	0.9547573	68367.6733891964
290	6300.2236	3366.1855	9148.816	1025.2916	8319.75	1564.3695	9316.528	4360.297	716.0	910.0	1159999	606.7826	606.7823	-601.4372	261.29187	3.0983996	0.090007946	3.406664	2.8110564	1.3051909	0.14976907	1.5904212	1.0590969	68601.62978601456
291	6326.9634	3557.2456	9058.13	1304.4023	7830.452	2921.592	9340.164	385.2504	724.0	854.5	1163999	607.1501	607.1485	-601.4197	250.94055	3.1015546	0.094124384	3.4784212	2.7833805	1.4109849	0.1549235	1.6934214	1.1086674	68834.2420463562
292	5871.886	3034.7778	8943.977	2033.4185	7666.665	2768.642	9239.674	979.7624	672.5	843.0	1167999	608.8565	608.854	-603.1279	259.99286	3.1187587	0.099914074	3.5058708	2.7824986	1.4125891	0.22915931	1.9152253	0.99383307	69063.33917021751
293	7355.357	1531.3875	9022.4	5734.7144	9130.655	95.361	9248.772	8947.744	834.0	1000.0	1171999	611.2792	611.27734	-605.8446	254.40576	3.120161	0.09602966	3.4576287	2.686637	1.3351266	0.18616216	1.7712967	1.0872153	69295.93631505966
294	6590.8906	2652.3113	8881.096	2755.8677	8461.445	2362.2422	9352.822	1376.2615	759.4	919.1	1175999	613.36633	613.3641	-607.764	243.6565	3.1220615	0.083605774	3.4316802	2.840732	1.3757331	0.10940643	1.5713648	1.1904923	69528.00672459602
295	8262.507	1445.9038	9074.823	5372.3594	8498.889	1158.2477	8974.252	5029.486	924.0	958.5	1179999	614.87823	614.879	-609.1319	266.37463	3.1197164	0.08717624	3.388894	2.7923446	1.4150784	0.08642349	1.5817786	1.2435162	69759.74231672287
296	5759.89	2281.63	9038.051	1718.0509	8624.145	1393.2771	9282.245	4464.5366	663.8333	951.9	1183999	616.767	616.76575	-611.17883	248.58725	3.124897	0.08781328	3.4288104	2.7954042	1.3739291	0.18677315	1.7464801	1.0495461	69994.78287887573
297	7445.8022	1413.6262	8919.869	5513.792	8807.232	972.8081	9290.486	5903.9526	846.0	967.8	1187999	619.51886	619.51605	-614.1069	264.29248	3.1210139	0.09768026	3.5184164	2.7704222	1.3218255	0.20390218	1.7161359	1.0105675	70229.15404081345
298	6798.9897	3043.0842	9350.399	2369.284	5748.689	2471.8904	9447.766	2731.0237	771.3333	635.3	1191999	620.3757	620.37555	-614.93024	249.77383	3.11735	0.08936266	3.4439735	2.8339589	1.3178217	0.16276194	1.7307209	1.0629658	70465.0984954834
299	8784.176	184.33041	9013.234	8560.582	8695.123	667.9735	8998.995	6705.9126	1000.0	977.7	1195999	620.866	620.8667	-615.0979	258.25	3.116111	0.08483236	3.4641924	2.8234522	1.3928972	0.13226736	1.6032428	1.1023359	70703.66993999481
300	6922.8228	2465.3892	9018.347	3840.1091	8475.44	1350.3722	9052.636	4428.5845	785.0	952.1	1199999	621.7458	621.74603	-615.94836	260.56622	3.1205642	0.08940297	3.4368896	2.817289	1.4162993	0.16675755	1.7481096	1.1297903	70941.43970823288
301	8898.439	61.811802	8973.52	8806.487	9321.617	61.5911	9447.009	9219.963	1000.0	1000.0	1203999	624.1522	624.1521	-618.6983	267.58307	3.1224263	0.0847027	3.4611115	2.7809365	1.3383042	0.10587463	1.5288062	1.1203395	71186.32759523392
302	6905.061	2664.164	9153.044	3467.5293	7443.9663	2676.265	9572.62	2339.5479	771.4	792.7	1207999	626.7642	626.7625	-621.08875	248.72874	3.0966282	0.08972554	3.3847358	2.8111033	1.3907317	0.214913	1.8471276	0.9430147	71424.64758300781
303	8141.7207	1543.7434	9167.952	5476.461	8960.006	423.7535	9208.951	7701.708	906.75	986.1	1211999	628.41235	628.4122	-622.79175	244.19772	3.0833197	0.089795984	3.4210913	2.744415	1.3987305	0.19811681	1.7186596	1.0974823	71665.90137505531
304	6845.5312	2645.1763	9291.273	1888.8138	6491.6562	2771.8464	9460.745	2866.387	768.5	702.7	1215999	630.8565	630.85547	-625.34595	238.12872	3.0916555	0.08321747	3.4017506	2.8279037	1.387412	0.13021332	1.6331017	1.1473496	71905.40893483162
305	7516.7646	1490.4253	9093.449	4972.6694	4802.634	2980.2847	9314.98	979.65027	841.2	535.0	1219999	634.432	634.43195	-628.88226	246.07512	3.120623	0.11869182	3.4849305	2.7711775	1.3883735	0.3464628	2.0929835	0.9296186	72141.99914240837
306	7389.087	2235.6355	9128.757	3504.1724	8301.281	2542.146	9397.877	684.32666	820.2	910.6	1223999	637.5498	637.549	-632.0213	241.41425	3.0862496	0.11198584	3.540028	2.7233014	1.3765302	0.28729242	1.9082422	0.93805695	72377.2654235363
307	7106.669	3149.1367	9001.648	1652.8212	9158.214	85.835594	9317.031	9013.328	804.5	1000.0	1227999	637.69604	637.6952	-631.91376	252.94504	3.0966728	0.08831615	3.4503534	2.7930713	1.4082607	0.15373366	1.7619946	1.1792847	72612.84474539757
308	5269.35	3365.478	8949.362	243.97601	8006.004	2196.888	9378.5625	2697.7117	616.0	865.7	1231999	637.97754	637.9755	-632.6078	266.27914	3.1027975	0.094662026	3.4182594	2.7776988	1.2935176	0.17146814	1.6756625	1.041062	72848.70625114441
309	7903.166	1796.4591	9193.07	4808.628	9045.75	61.112	9151.252	8929.478	891.25	1000.0	1235999	639.516	639.5148	-633.82574	259.07242	3.1222577	0.092931375	3.5006402	2.7579079	1.3807315	0.24951653	1.8771696	0.9681533	73082.74959182739
