Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
201	11501.486	151.53258	11754.2705	11350.686	11642.283	108.01312	11827.7	11504.683	1000.0	1000.0	803999	1089.6211	141.79646	1240.2997	152.99783	1089.6215	141.79782	1240.0651	138.76747	-1087.6522	35.31694	2.6925797	0.046070445	2.860423	2.5306597	25.218655	1.6450238	32.0119	20.450773	20419.802514076233
202	11697.673	91.86348	11795.211	11546.923	11582.112	82.44166	11694.983	11432.953	1000.0	1000.0	807999	1089.7156	142.29099	1238.2947	178.9619	1089.7151	142.29146	1239.9403	181.5529	-1087.7478	35.895905	2.6939845	0.045549314	2.8624089	2.506911	25.166555	1.6588035	31.6421	20.213089	20521.625443935394
203	11454.836	139.26622	11638.407	11264.556	11009.785	1134.7008	11692.412	7635.981	1000.0	1000.0	811999	1090.8726	142.18317	1238.698	145.44157	1090.8724	142.18353	1236.8796	135.79166	-1088.9161	35.514015	2.6964102	0.045495495	2.8571851	2.5106914	25.41748	1.7077935	31.44146	19.6047	20623.701505184174
204	11557.221	158.95593	11787.076	11407.873	11532.636	83.27331	11634.686	11420.575	1000.0	1000.0	815999	1091.8739	141.64813	1239.31	189.03923	1091.874	141.65024	1239.861	194.15445	-1089.8895	36.110764	2.6971025	0.04539152	2.8460681	2.5129206	25.165348	1.6060187	30.750298	18.986816	20725.118668556213
205	11635.358	89.83866	11763.092	11517.566	11740.277	111.48311	11922.439	11517.784	1000.0	1000.0	819999	1092.3541	141.3098	1236.9246	122.606705	1092.3541	141.30962	1238.0886	128.20096	-1090.3713	37.8185	2.6957803	0.046193056	2.8461204	2.5462842	25.521093	1.7073119	33.468296	20.642473	20826.37063241005
206	11608.601	26.404768	11638.639	11570.574	11637.915	106.767746	11763.513	11475.476	1000.0	1000.0	823999	1093.3999	140.65526	1239.2362	78.569664	1093.3997	140.65672	1237.2986	103.55537	-1091.4292	36.566456	2.7008991	0.045677256	2.877279	2.5243382	25.52932	1.6844413	31.372559	20.116343	20927.981703042984
207	11656.727	26.503937	11698.478	11627.362	11656.784	72.32125	11744.009	11476.567	1000.0	1000.0	827999	1093.5364	142.11792	1241.8376	34.75106	1093.5361	142.11801	1241.2327	49.702526	-1091.5323	36.808624	2.7006178	0.04452082	2.86854	2.5451822	25.31841	1.6854107	32.140606	19.791285	21029.974022626877
208	11544.865	138.75473	11758.93	11377.21	11737.331	126.89378	12007.181	11557.696	1000.0	1000.0	831999	1094.7167	141.25003	1244.4707	141.05254	1094.7166	141.25131	1243.2096	156.26227	-1092.7343	36.37929	2.6939054	0.044970248	2.837582	2.50157	25.367407	1.6971014	31.189142	19.233494	21130.662157535553
209	11497.011	83.47889	11628.718	11415.719	11766.58	38.05906	11818.739	11699.09	1000.0	1000.0	835999	1095.5844	140.8987	1239.2218	157.60435	1095.5846	140.89952	1241.6326	142.9284	-1093.5938	35.610874	2.695661	0.046396393	2.8423324	2.530903	25.394005	1.6502972	31.97461	20.05038	21232.396532297134
210	10547.981	1785.0808	11650.575	7459.8374	11581.451	161.98772	11816.199	11197.937	1000.0	1000.0	839999	1096.5184	140.77823	1241.563	176.5293	1096.5184	140.78036	1242.0092	185.57155	-1094.5334	35.559433	2.697002	0.04530632	2.8656693	2.542472	25.554296	1.7090185	32.926224	20.317997	21333.60898208618
211	11606.103	90.96356	11726.912	11496.113	11495.558	133.34462	11700.629	11290.212	1000.0	1000.0	843999	1096.9906	141.19966	1241.262	155.23886	1096.9902	141.20044	1240.7296	156.92635	-1094.9647	35.42708	2.6921532	0.044915244	2.8664536	2.5199044	25.272354	1.6904238	32.040977	19.880466	21435.53338742256
212	11702.516	81.359665	11784.416	11591.43	11814.574	91.83486	11919.774	11589.596	1000.0	1000.0	847999	1096.8566	141.65083	1244.6733	173.9355	1096.8567	141.65125	1240.7778	169.90814	-1094.8551	36.817387	2.6990752	0.047171332	2.8912494	2.5222058	25.436459	1.6561114	31.652197	19.834337	21537.177817106247
213	11597.4	118.39184	11719.727	11401.664	11596.394	75.617905	11692.977	11435.337	1000.0	1000.0	851999	1097.8256	140.60065	1241.3712	200.2568	1097.8253	140.60316	1239.959	201.16042	-1095.798	36.451862	2.6920633	0.04602075	2.8421545	2.536278	25.231407	1.6458912	31.255865	20.03679	21639.278757810593
214	11534.14	101.07859	11703.605	11441.407	11552.706	56.443638	11655.842	11476.754	1000.0	1000.0	855999	1098.1261	141.5551	1241.6194	111.42346	1098.1265	141.55516	1242.8214	143.7388	-1096.1255	36.928963	2.6936874	0.048093103	2.8822906	2.5327497	25.33584	1.6537855	33.300888	20.717407	21740.055532693863
215	11608.612	104.651245	11714.013	11483.36	11639.314	52.407047	11705.057	11546.225	1000.0	1000.0	859999	1098.4193	142.06435	1242.2452	70.43416	1098.4196	142.06544	1241.0249	80.17335	-1096.4222	38.690083	2.701973	0.047250234	2.9156227	2.530081	25.44982	1.7302734	31.874115	20.273882	21840.932801246643
216	11608.913	121.40084	11801.282	11492.917	11688.482	128.06062	11808.298	11339.114	1000.0	1000.0	863999	1099.3466	141.66101	1241.7212	125.9272	1099.3463	141.66089	1244.1339	117.097786	-1097.3115	34.89508	2.7025986	0.045092467	2.8538725	2.5462997	25.311323	1.6694258	31.563211	20.378775	21941.63387656212
217	11703.781	102.16393	11826.803	11548.806	11595.437	138.41286	11746.972	11244.567	1000.0	1000.0	867999	1100.0304	141.3929	1242.1737	145.57668	1100.0302	141.39589	1242.0986	173.43173	-1097.9789	36.599804	2.7040725	0.047240946	2.9054358	2.5390158	25.172968	1.6433734	32.60263	20.435162	22042.748471736908
218	11583.367	59.36273	11660.619	11495.98	11764.896	72.045296	11907.264	11672.883	1000.0	1000.0	871999	1100.9193	141.50122	1244.778	100.51447	1100.9192	141.5047	1245.7135	113.12559	-1098.8765	35.74956	2.7029555	0.045586772	2.8699698	2.51994	25.32304	1.7028036	32.624325	19.735096	22144.57439661026
219	11678.337	129.21886	11838.387	11477.687	11707.83	135.76083	11948.768	11516.153	1000.0	1000.0	875999	1101.384	140.29146	1240.8977	207.02173	1101.3845	140.29178	1240.5486	205.90414	-1099.3333	35.366783	2.7023273	0.04540028	2.8496068	2.5471795	25.320402	1.6388493	32.335865	19.986744	22246.639825820923
220	11665.062	81.74757	11762.066	11553.425	11637.424	90.6202	11739.331	11462.154	1000.0	1000.0	879999	1101.833	140.79195	1242.7402	198.0721	1101.8335	140.79166	1243.2625	206.6954	-1099.772	34.82939	2.6908805	0.04551046	2.8727725	2.491363	25.20614	1.6103729	32.31004	20.320177	22351.21911764145
221	11545.689	156.34888	11724.6455	11317.851	11386.189	62.65088	11454.166	11255.929	1000.0	1000.0	883999	1102.6132	139.48705	1243.3308	209.69757	1102.6127	139.48836	1241.774	213.53166	-1100.5537	34.663837	2.7027276	0.045465887	2.8569655	2.5375872	25.330194	1.6349612	32.04295	19.752708	22452.940488100052
222	11540.23	68.79329	11613.215	11428.081	11860.328	105.032745	12032.741	11667.316	1000.0	1000.0	887999	1103.4111	139.38257	1243.4875	186.2852	1103.411	139.38446	1243.834	198.17912	-1101.34	36.22442	2.69919	0.04545728	2.8606281	2.534813	25.40288	1.6269572	31.343395	19.889988	22555.04109764099
223	11679.701	72.39507	11756.7	11563.641	11774.365	45.130905	11865.528	11724.97	1000.0	1000.0	891999	1103.9888	140.41725	1245.3068	165.97061	1103.9888	140.41705	1243.9736	147.99297	-1101.9332	35.624985	2.702724	0.045463067	2.860501	2.5540135	25.307774	1.6444784	32.10979	19.849115	22657.258467674255
224	11650.922	109.33614	11745.966	11464.881	11736.444	102.1062	11904.261	11578.144	1000.0	1000.0	895999	1104.6335	139.81381	1244.9718	160.22551	1104.6335	139.81447	1243.4447	160.28119	-1102.5529	35.725483	2.6996489	0.044955984	2.8586824	2.5428128	25.293312	1.6663512	31.942787	20.357021	22758.798059940338
225	11548.726	47.97803	11601.751	11494.912	11798.229	68.16211	11922.891	11673.991	1000.0	1000.0	899999	1105.2238	139.3836	1244.6257	186.73991	1105.2236	139.38629	1245.0305	180.60051	-1103.1393	35.080044	2.701213	0.045545805	2.8583937	2.5485678	25.124105	1.6500441	32.375145	19.968153	22860.705492019653
226	11557.631	112.19779	11684.263	11378.683	11810.958	74.56789	11952.294	11696.501	1000.0	1000.0	903999	1105.6903	139.35176	1244.7445	187.37898	1105.6907	139.35179	1245.0983	187.95686	-1103.613	35.19404	2.6995385	0.045360327	2.91385	2.5436842	25.3648	1.6658297	32.484974	20.12525	22963.494173288345
227	11628.944	172.87605	11894.731	11420.86	11709.477	111.25041	11887.467	11524.675	1000.0	1000.0	907999	1106.4445	138.75206	1252.0851	219.11093	1106.4447	138.7534	1251.9543	218.4539	-1104.3638	35.600567	2.7010767	0.045047935	2.839941	2.5227551	25.434582	1.6446201	32.912567	20.757545	23065.544906377792
228	11788.896	81.988556	11846.677	11648.533	11728.501	76.1059	11840.35	11551.987	1000.0	1000.0	911999	1106.9213	137.94295	1249.1141	223.2198	1106.9211	137.94366	1251.7202	220.37004	-1104.8296	35.07319	2.7054887	0.046506543	2.8785372	2.5441206	25.364655	1.662632	31.549194	19.293661	23167.86452817917
229	11790.729	72.24384	11896.363	11694.072	11638.283	88.17454	11781.696	11429.393	1000.0	1000.0	915999	1107.5596	137.98915	1253.3418	224.45923	1107.5593	137.99048	1252.0619	225.61728	-1105.4697	35.148888	2.706683	0.045610324	2.8576882	2.5360942	25.392738	1.6907696	31.973883	19.56055	23270.182302236557
230	11776.281	83.6229	11878.403	11659.347	11570.548	161.28429	11827.905	11307.253	1000.0	1000.0	919999	1108.6989	136.19975	1255.1162	242.01727	1108.6991	136.20102	1254.1218	241.37444	-1106.612	35.562576	2.7148783	0.045413338	2.86639	2.5437162	25.264723	1.6327065	32.043354	19.389252	23372.1812479496
231	11672.475	125.309296	11785.366	11461.797	11790.12	114.102585	11960.172	11546.094	1000.0	1000.0	923999	1109.9196	134.68724	1253.0638	290.12097	1109.9198	134.68806	1252.0011	286.93362	-1107.8147	34.93495	2.7075617	0.045356497	2.854381	2.5520067	25.373226	1.6725903	32.237415	20.468573	23474.693113565445
232	11616.095	111.33031	11755.919	11444.766	11485.647	155.78473	11755.806	11270.349	1000.0	1000.0	927999	1110.3373	133.33624	1253.2638	214.52478	1110.3369	133.33644	1253.829	180.3744	-1108.2168	33.91075	2.7038698	0.045223106	2.8458111	2.528448	25.313828	1.6800964	30.65138	19.20869	23577.300995111465
233	11702.44	126.85476	11889.753	11532.292	11769.307	60.73247	11875.524	11690.218	1000.0	1000.0	931999	1111.4685	131.59256	1254.9823	323.8886	1111.469	131.59334	1253.8185	322.92963	-1109.3623	33.94078	2.705839	0.047322776	2.881946	2.488169	25.517553	1.6955538	32.663887	19.713884	23679.572783708572
234	11614.731	57.16253	11680.581	11529.669	11656.881	103.60861	11774.7705	11468.801	1000.0	1000.0	935999	1111.4749	132.68178	1252.0833	331.8365	1111.4749	132.68138	1252.8591	327.00974	-1109.3512	33.70305	2.704935	0.045162216	2.8588183	2.5199823	25.309633	1.695147	31.788969	18.386305	23781.27779150009
235	11667.564	61.890945	11742.071	11572.186	11371.106	135.18454	11644.675	11194.864	1000.0	1000.0	939999	1112.0992	133.79196	1253.9054	306.95734	1112.0995	133.7929	1255.1329	310.0946	-1109.9857	34.666256	2.7037163	0.044579875	2.8588579	2.55014	25.389668	1.6863081	31.367205	20.298706	23883.194219112396
236	11824.387	60.95742	11897.069	11733.671	10669.07	3177.3347	11911.405	1145.1317	1000.0	1000.0	943999	1112.5696	134.29541	1258.8796	288.27673	1112.5695	134.296	1257.4407	291.80118	-1110.4504	34.86418	2.7077448	0.045143608	2.8386803	2.509114	25.457705	1.6791377	31.861328	20.224987	23985.332048654556
237	11721.895	68.46688	11827.261	11636.047	11701.596	96.75201	11839.815	11551.086	1000.0	1000.0	947999	1113.5338	134.06235	1254.9532	286.146	1113.5337	134.06381	1254.7626	281.33212	-1111.4187	34.31688	2.707938	0.044560555	2.8433914	2.553806	25.30402	1.6742811	31.732998	19.666437	24087.219032764435
238	11549.268	43.250698	11589.214	11476.69	11870.906	173.30515	12143.011	11550.535	1000.0	1000.0	951999	1114.4354	132.30128	1253.5884	312.99118	1114.4354	132.3023	1253.8223	311.7547	-1112.3204	34.504375	2.7051504	0.044458687	2.8442967	2.5298688	25.232494	1.7039814	31.770002	20.13135	24189.441392421722
239	11914.445	87.05975	12029.354	11796.042	11489.065	92.87576	11646.325	11341.794	1000.0	1000.0	955999	1114.7825	131.46857	1256.3837	350.10214	1114.7826	131.46951	1256.5958	346.52448	-1112.6512	34.44632	2.7074113	0.046099003	2.85681	2.5069158	25.306606	1.6847073	32.182503	19.879642	24290.1106069088
240	11706.348	118.56272	11885.432	11576.798	11638.475	96.21811	11806.078	11521.067	1000.0	1000.0	959999	1115.4626	131.15872	1254.6526	351.39102	1115.4628	131.1586	1253.6926	351.2906	-1113.3225	33.831352	2.6993985	0.04548788	2.8561192	2.5186806	25.232021	1.7027682	32.10557	19.887156	24392.492605924606
241	11729.733	107.53762	11866.531	11618.475	11741.881	115.81319	11977.962	11536.148	1000.0	1000.0	963999	1116.1711	131.44743	1255.9424	322.5567	1116.1711	131.44817	1256.9629	345.6347	-1114.0396	33.96407	2.7156248	0.045416266	2.8911672	2.5643716	25.1311	1.6630228	32.233955	19.472698	24494.618015050888
242	11748.717	114.21765	11920.876	11607.11	11535.24	114.66173	11719.546	11300.178	1000.0	1000.0	967999	1117.0797	129.83678	1254.1348	360.39066	1117.0797	129.83757	1254.5471	362.93384	-1114.94	34.063076	2.7047687	0.044725224	2.8477786	2.5507658	25.173347	1.6649004	30.966503	20.098345	24595.435378313065
243	11774.865	60.167778	11831.909	11675.25	10666.35	2794.7896	11985.275	2298.3325	1000.0	1000.0	971999	1117.2303	129.84969	1261.0784	361.42914	1117.2301	129.84946	1259.975	374.56555	-1115.0813	34.144913	2.7068808	0.043628775	2.8600242	2.5523922	25.140694	1.6564585	32.60512	19.480251	24697.097371578217
244	11732.197	114.74203	11843.944	11575.599	11404.764	93.09553	11557.761	11220.015	1000.0	1000.0	975999	1117.7122	129.77676	1255.2859	345.59903	1117.7123	129.77803	1256.6877	355.13788	-1115.5466	34.097347	2.703466	0.045780346	2.863207	2.5434582	25.210344	1.7117063	32.44708	19.85475	24798.672944307327
245	11816.499	89.604126	11951.827	11713.113	11725.998	75.23209	11890.864	11651.8125	1000.0	1000.0	979999	1117.8119	131.00452	1256.0775	344.6044	1117.8118	131.0055	1257.276	345.64417	-1115.631	33.464836	2.7095025	0.044186696	2.8790998	2.5576723	25.247152	1.6968324	33.9936	19.880962	24900.601282596588
246	11635.729	156.79285	11819.669	11390.677	11730.567	96.71788	11917.57	11593.537	1000.0	1000.0	983999	1118.0347	131.32721	1258.9652	346.6924	1118.0352	131.32712	1255.9056	346.14542	-1115.8604	33.55289	2.7073267	0.044431046	2.8839262	2.5178313	25.130527	1.6554009	30.97314	19.306356	25002.844631910324
247	11653.961	27.014387	11681.553	11621.662	11522.333	107.84417	11697.989	11370.546	1000.0	1000.0	987999	1119.1167	131.15372	1257.8129	307.62888	1119.1162	131.1536	1257.3086	327.12634	-1116.9532	33.256042	2.7021883	0.045642618	2.836627	2.5298293	25.116364	1.700807	32.901783	19.47214	25103.275407791138
248	11798.656	86.997635	11914.589	11687.523	11835.266	77.77936	11960.581	11704.746	1000.0	1000.0	991999	1119.2822	131.89978	1258.3091	309.46375	1119.2823	131.89955	1257.603	309.49817	-1117.1093	34.04668	2.70282	0.045483526	2.8372188	2.53171	25.12884	1.6777794	30.860397	20.139202	25204.210176944733
249	11758.045	98.97281	11896.917	11618.751	11827.773	78.67365	11979.293	11693.099	1000.0	1000.0	995999	1119.8838	132.24847	1258.1538	294.1802	1119.8834	132.24942	1257.7496	286.90344	-1117.7218	33.712715	2.7057219	0.04411095	2.8432987	2.5373425	25.365381	1.6834384	32.624153	19.870653	25304.50538611412
250	11688.388	78.029305	11773.6875	11608.004	11657.125	127.13302	11914.74	11435.115	1000.0	1000.0	999999	1120.2699	132.49957	1259.1841	296.16486	1120.2701	132.4998	1257.6344	303.95157	-1118.1	33.772102	2.7144268	0.04442937	2.8735273	2.5491972	25.379692	1.6816087	31.887747	20.019623	25406.34855389595
251	11834.742	46.791164	11882.008	11759.353	11815.787	104.755554	11950.1875	11666.876	1000.0	1000.0	1003999	1121.7363	131.31812	1258.0536	261.62714	1121.7365	131.31871	1256.5804	289.75876	-1119.5525	34.10633	2.70033	0.04549703	2.8510265	2.5345416	25.246939	1.6966975	31.851156	18.62284	25508.44572329521
252	11747.265	109.41896	11894.354	11617.679	11760.277	85.78921	11898.649	11634.871	1000.0	1000.0	1007999	1124.3951	126.933525	1258.006	296.6469	1124.3955	126.933624	1259.0217	300.3513	-1122.173	33.206867	2.705324	0.045494426	2.8538983	2.5275676	25.107481	1.6529596	31.094082	19.98978	25610.28932070732
253	11799.495	121.082344	11938.23	11623.0	11971.4	58.96364	12088.074	11882.772	1000.0	1000.0	1011999	1127.1539	120.35948	1257.7316	287.5345	1127.154	120.359985	1257.3755	314.9992	-1124.9235	33.875874	2.715025	0.04468899	2.8771968	2.5332086	25.366121	1.6888969	32.86136	20.453081	25712.3476729393
254	11705.955	113.558266	11901.759	11623.34	11837.043	103.68171	11936.057	11563.114	1000.0	1000.0	1015999	1129.8928	113.98996	1258.0939	375.08478	1129.893	113.99061	1258.2703	376.22675	-1127.6124	31.840113	2.7058315	0.04486132	2.8918788	2.5435731	25.242796	1.6576521	32.359947	18.977573	25813.957935333252
255	11841.432	52.857536	11900.287	11755.906	11791.558	85.16495	11967.48	11660.107	1000.0	1000.0	1019999	1131.7616	111.25179	1258.8726	388.2642	1131.7618	111.25161	1258.7948	397.3574	-1129.4618	32.05737	2.7091568	0.04430938	2.8747914	2.534879	25.522762	1.6818601	33.178104	20.734406	25916.125230312347
256	11787.2295	48.563965	11849.178	11721.893	12047.757	86.125114	12219.98	11921.802	1000.0	1000.0	1023999	1133.3019	110.40579	1259.1351	369.71536	1133.3016	110.4072	1258.9337	372.27686	-1130.997	30.956236	2.7184513	0.043175105	2.8528419	2.5450826	25.411602	1.6239582	31.751259	20.45657	26018.75431418419
257	11800.16	118.487686	11977.662	11645.848	11843.252	91.82772	12053.201	11717.789	1000.0	1000.0	1027999	1135.4989	109.12232	1263.2017	355.5459	1135.4989	109.123116	1259.223	351.54337	-1133.1528	32.02319	2.7208648	0.044138186	2.8644035	2.5258112	25.356565	1.7390077	32.307167	19.99361	26120.334000110626
258	11891.777	87.99883	11978.828	11745.433	11855.222	122.15786	11993.161	11637.482	1000.0	1000.0	1031999	1137.1544	108.15619	1260.8005	316.00708	1137.1548	108.15719	1259.7722	315.33533	-1134.8113	31.997898	2.7094266	0.043743335	2.8507369	2.5410163	25.284248	1.7134349	33.054543	19.886204	26222.38367009163
259	11852.727	100.58149	11985.351	11704.532	11808.33	149.36736	12054.64	11602.714	1000.0	1000.0	1035999	1139.0259	107.26154	1260.249	275.74188	1139.0259	107.2623	1258.6346	273.129	-1136.6482	32.385487	2.7144146	0.044787776	2.8781862	2.5360246	25.52451	1.7446572	32.43032	20.354958	26323.94533920288
260	11730.429	52.967373	11767.976	11639.022	11827.041	157.41248	11996.611	11532.28	1000.0	1000.0	1039999	1140.448	106.33591	1260.9578	156.79482	1140.4476	106.33698	1260.2015	173.93881	-1138.0303	32.19732	2.7115526	0.046300013	2.8959064	2.5602777	25.39635	1.703787	33.03592	19.599844	26426.24779343605
261	11704.191	54.769646	11784.804	11637.665	11902.208	77.29474	11985.758	11783.176	1000.0	1000.0	1043999	1141.7241	105.32545	1262.6578	192.92989	1141.7241	105.326225	1261.5123	185.96667	-1139.3035	32.496716	2.7083433	0.043784548	2.8569527	2.5237148	25.244473	1.6992826	33.569027	18.992966	26527.973398208618
262	11891.045	76.98726	11988.44	11793.641	11925.275	241.10577	12124.028	11238.661	1000.0	1000.0	1047999	1143.5074	103.90979	1262.2709	163.14735	1143.5073	103.91112	1262.5598	175.74142	-1141.0354	32.29864	2.7221456	0.044446237	2.8884254	2.5588639	25.252155	1.6924355	32.68833	20.345856	26629.74395108223
263	11892.689	93.31909	11975.618	11745.477	11817.81	117.29994	12047.597	11652.14	1000.0	1000.0	1051999	1145.1796	103.34239	1267.3987	210.5953	1145.1793	103.34357	1264.244	211.6719	-1142.7046	32.333538	2.7184737	0.045924343	2.8801003	2.5462162	25.283348	1.7488058	32.294968	19.330273	26731.92115831375
264	11871.591	77.790146	11960.632	11750.143	12014.254	133.24751	12263.819	11841.317	1000.0	1000.0	1055999	1146.914	102.02761	1262.5594	183.69826	1146.9142	102.02972	1262.5753	197.43576	-1144.431	31.198511	2.7164586	0.044277478	2.8749528	2.5672035	25.343391	1.721036	32.840633	19.33995	26833.5310819149
265	11758.004	110.981346	11905.803	11626.4	11753.51	84.54076	11879.035	11616.642	1000.0	1000.0	1059999	1148.2766	101.850845	1266.3236	147.09785	1148.2765	101.8511	1264.2642	137.21568	-1145.791	31.576097	2.71586	0.044222675	2.860067	2.5640147	25.451698	1.7541933	32.552242	19.893024	26935.391271829605
266	11806.511	136.26662	12038.8	11708.819	12016.962	112.721596	12202.495	11821.235	1000.0	1000.0	1063999	1149.4998	101.551674	1266.7388	153.18866	1149.4996	101.55241	1268.6614	146.1954	-1146.9785	33.510548	2.7203326	0.04500072	2.8903205	2.566009	25.27005	1.7102245	31.517035	19.551271	27037.541454553604
267	11904.43	56.005524	11981.28	11830.986	12012.862	78.76738	12114.684	11813.558	1000.0	1000.0	1067999	1151.3282	100.2892	1272.7566	149.25262	1151.3282	100.28961	1268.1324	153.55125	-1148.7935	31.009119	2.7271183	0.044496045	2.8572848	2.5525017	25.441954	1.7698611	31.742445	19.154078	27139.896387577057
268	11909.111	74.113014	12010.786	11819.471	11728.919	111.34003	11926.978	11533.751	1000.0	1000.0	1071999	1152.7266	99.907974	1269.1349	174.63655	1152.7264	99.909355	1269.9996	164.63634	-1150.1624	31.5176	2.7281907	0.044083264	2.8632524	2.5741732	25.431805	1.7546049	32.342518	20.064056	27242.74739575386
269	11826.214	23.033152	11854.365	11800.759	11990.412	85.579216	12100.014	11859.913	1000.0	1000.0	1075999	1154.311	97.30793	1266.3365	191.3698	1154.3112	97.30938	1266.2498	193.6164	-1151.745	32.28931	2.7325864	0.04305438	2.8759284	2.5864637	25.556738	1.7177106	33.30085	18.975882	27345.08109664917
270	11789.2705	85.93316	11891.933	11665.364	12013.617	78.563034	12114.019	11857.487	1000.0	1000.0	1079999	1156.4413	95.85261	1269.1337	229.10878	1156.4415	95.8526	1269.84	226.5269	-1153.8492	30.761168	2.725579	0.044139747	2.8853052	2.5458617	25.334114	1.7320652	31.38135	19.830925	27446.20567703247
271	11693.912	218.87659	11889.288	11343.986	11891.271	88.74697	12030.429	11695.638	1000.0	1000.0	1083999	1157.4379	95.3339	1268.3555	238.76881	1157.4376	95.33566	1265.5278	246.59038	-1154.8289	30.20132	2.7183986	0.042785347	2.8587933	2.5755377	25.275305	1.676388	31.899755	20.130169	27548.575382471085
272	11785.757	77.04828	11891.458	11683.412	11835.253	107.9479	11993.983	11654.294	1000.0	1000.0	1087999	1158.6613	94.43523	1269.5977	240.47379	1158.6615	94.43605	1270.5438	239.49614	-1156.0505	30.913399	2.7198908	0.04393799	2.8674047	2.5589015	25.392105	1.7822247	33.468746	20.038624	27648.93641614914
273	11834.409	77.989204	11898.704	11704.388	11923.1455	76.590385	12062.797	11821.201	1000.0	1000.0	1091999	1160.5569	92.74352	1271.6005	213.27171	1160.5571	92.744225	1269.5061	236.52185	-1157.9255	29.736246	2.7196636	0.043871216	2.8845584	2.5524461	25.289356	1.8014945	34.17897	20.193932	27751.04190301895
274	11879.213	152.33812	11990.48	11617.594	11613.4	103.46983	11836.68	11453.792	1000.0	1000.0	1095999	1161.4469	92.13848	1271.1342	267.51746	1161.4469	92.13714	1270.1777	269.16086	-1158.7905	30.64432	2.7274387	0.04295201	2.8672094	2.5394423	25.416117	1.7240971	32.689133	19.092693	27853.208599328995
275	11833.559	170.15285	11996.865	11570.033	12030.541	103.9418	12277.312	11902.66	1000.0	1000.0	1099999	1162.7506	91.622574	1272.4674	259.85956	1162.7506	91.6247	1271.283	259.71976	-1160.0697	31.380919	2.717299	0.045484666	2.8734677	2.555128	25.340626	1.76843	32.013668	19.563879	27953.868873357773
276	11917.802	140.19954	12070.933	11756.481	11958.129	117.687195	12149.016	11804.374	1000.0	1000.0	1103999	1163.8666	90.51971	1272.132	239.68407	1163.8662	90.520515	1270.8472	225.50095	-1161.1943	31.278347	2.7228956	0.04382732	2.85644	2.5573804	25.534292	1.8393489	32.07283	19.90733	28055.628263950348
277	11833.77	142.80824	12005.132	11617.978	11998.633	63.915054	12053.226	11840.387	1000.0	1000.0	1107999	1165.0277	89.83568	1274.1555	239.4809	1165.0273	89.838005	1271.5013	238.59462	-1162.3495	29.274088	2.7190802	0.0447883	2.8577158	2.541445	25.21048	1.7721883	31.802324	19.581596	28158.149328947067
278	11955.6455	119.23608	12148.56	11823.799	11882.284	71.11336	12020.795	11764.749	1000.0	1000.0	1111999	1166.3508	88.65221	1274.4175	283.57495	1166.3513	88.65208	1275.2423	270.36996	-1163.6427	29.87069	2.7295	0.042912643	2.8791468	2.5626743	25.154305	1.7085344	32.448135	18.373861	28260.93683362007
279	11944.946	161.78792	12119.59	11680.427	11946.653	119.92356	12179.332	11798.202	1000.0	1000.0	1115999	1168.1776	87.791595	1271.1364	305.339	1168.1775	87.793816	1270.2175	304.70422	-1165.4324	28.712368	2.7255592	0.043253615	2.898061	2.5323014	25.06779	1.7315451	32.057884	19.784258	28361.78773999214
280	11902.153	52.3755	11960.003	11842.029	12109.536	96.32171	12271.336	11927.473	1000.0	1000.0	1119999	1169.6305	87.052536	1273.0734	322.02856	1169.6302	87.052185	1271.7905	332.47922	-1166.8849	28.719368	2.7286541	0.045283414	2.8862107	2.5660918	25.085758	1.7531097	31.557196	19.859606	28462.724223136902
281	11910.939	90.50332	12051.943	11800.511	11568.497	187.11055	11797.006	11210.999	1000.0	1000.0	1123999	1170.8083	86.5339	1270.4048	293.17398	1170.8088	86.535194	1269.9421	301.36154	-1168.053	28.274582	2.722696	0.045709077	2.874971	2.558083	24.902256	1.739434	32.383846	19.025194	28564.475466012955
282	11926.253	72.0691	12047.68	11870.459	11047.514	2502.5554	12090.575	3548.0442	1000.0	1000.0	1127999	1171.7738	87.525024	1273.2534	240.03725	1171.7736	87.527626	1274.9894	249.0781	-1169.0143	28.797916	2.7274647	0.04561292	2.945632	2.5764015	25.003895	1.754317	31.770512	19.73335	28666.283918857574
283	11945.777	83.333824	12079.627	11870.628	11786.189	176.26686	12050.516	11565.926	1000.0	1000.0	1131999	1172.9633	87.16594	1272.0323	232.18387	1172.9636	87.165634	1271.8774	228.28757	-1170.1794	28.898392	2.7211142	0.04282647	2.8755097	2.5516841	24.933296	1.7519277	33.086346	18.509249	28767.676157474518
284	11977.721	161.08073	12186.814	11733.869	11814.9375	97.8279	11931.1045	11596.998	1000.0	1000.0	1135999	1173.9719	86.29261	1271.6649	223.16971	1173.9717	86.29377	1270.5078	221.91454	-1171.1875	28.033981	2.7220683	0.042680386	2.876909	2.5567377	24.947308	1.7304676	32.24018	19.57213	28870.088604450226
