Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
386	59903.977	11117.499	78557.836	49195.477	52382.883	6874.9575	67871.164	45986.047	1000.0	1000.0	1543999	2657.6274	1628.004	7822.9253	-6541.7866	2657.6304	1627.9586	7912.8657	-6615.9233	-2852.5874	15804.706	4.833835	0.41434747	5.3795595	3.6320884	0.06787376	0.07953753	0.3152567	0.006737301	69388.87406754494
387	59297.637	12682.401	79131.42	47409.676	71401.2	29992.197	153212.92	49107.633	1000.0	1000.0	1547999	5538.344	1875.8041	9758.778	-4647.9434	5538.321	1875.8407	9699.722	-4643.5215	-5654.022	36007.656	5.24258	0.09800825	5.4873056	5.0519233	4.507081	4.8794	19.322903	0.3156014	69565.62344551086
388	74652.97	19279.572	103103.125	51923.84	92309.33	16734.812	114894.92	71134.34	1000.0	1000.0	1551999	7369.182	1876.6222	11035.578	-3164.8481	7369.191	1876.6202	11060.916	-3137.0178	-7490.7666	27193.021	5.404183	0.09683116	5.588469	5.1982102	104.878006	49.810146	148.9529	19.34281	69738.51605272293
389	83241.93	13368.982	105092.42	69708.09	96679.93	9403.956	116720.95	87870.65	1000.0	1000.0	1555999	8281.714	1747.287	10687.623	-2122.1921	8281.701	1747.3248	10750.789	-2277.654	-8347.519	24379.229	5.4454765	0.05123121	5.5741453	5.314418	148.41982	0.023656616	148.511	148.33994	69908.56473660469
390	102734.164	18436.775	134622.97	90920.65	83327.45	8254.429	93253.28	66024.96	1000.0	1000.0	1559999	7604.0864	1379.1877	12751.543	-1799.909	7604.082	1379.2112	12768.029	-1997.1339	-7614.955	17517.406	5.2833257	0.057535034	5.425709	5.124987	148.41762	0.025795545	148.50009	148.3393	70080.74997830391
391	130393.41	25157.26	146799.58	86928.305	148875.6	1596.9108	151584.31	145510.05	1000.0	1000.0	1563999	6687.0693	1104.6285	18463.957	-1284.866	6687.073	1104.6753	18803.041	-1364.4116	-6682.6626	12847.476	5.2724943	0.044211812	5.391805	5.1062407	148.41736	0.022776278	148.49854	148.34	70252.08502864838
392	126036.195	44256.758	153794.06	49419.332	66459.055	7829.0356	74103.625	50818.45	1000.0	1000.0	1567999	5734.832	849.7083	17319.73	-689.174	5734.835	849.7585	17422.65	-685.5098	-5733.864	9357.913	5.2564216	0.056396764	5.400451	5.1021028	148.41756	0.025398107	148.49937	148.33752	70426.74242639542
393	63302.812	10909.647	75374.49	47592.242	65633.266	161.2665	65975.58	65428.977	1000.0	1000.0	1571999	5045.6704	658.1995	15612.861	-93.54646	5045.67	658.2892	15749.504	-55.99681	-5046.11	7664.8267	5.068514	0.054319836	5.246975	4.90542	148.41397	0.024695048	148.50462	148.33202	70602.44430327415
394	68751.51	1527.2739	71360.8	67649.34	68176.08	298.0142	68598.88	67685.64	1000.0	1000.0	1575999	4448.248	562.8527	13392.531	415.19138	4448.246	562.82904	13376.679	455.56323	-4449.147	7826.684	5.0198946	0.05193517	5.170367	4.815627	148.41385	0.024948709	148.4974	148.33032	70782.45306825638
395	68245.28	4218.7056	75011.09	64573.41	67444.234	9165.157	81954.17	47650.613	1000.0	1000.0	1579999	4626.674	1346.377	11165.231	-36.16687	4626.7007	1346.462	11348.732	-32.131428	-4785.962	31093.248	5.1391387	0.1857076	5.4822206	4.783685	148.41573	0.02676391	148.5088	148.3282	70954.10244059563
396	70226.086	10530.083	85721.83	58447.2	76312.75	3375.3962	81624.336	71999.12	1000.0	1000.0	1583999	9490.19	2759.6233	14456.799	-3955.1653	9490.213	2759.5825	14300.146	-4535.297	-9758.516	62334.723	5.418942	0.025857868	5.504844	5.331275	148.4186	0.02345001	148.49365	148.35677	71126.30541706085
397	74927.78	485.76212	75743.625	74508.63	104871.75	28783.621	140571.08	74566.34	1000.0	1000.0	1587999	10458.502	2820.4717	13824.562	-7438.2134	10458.514	2820.4595	13884.447	-7222.5767	-10487.182	60352.824	5.3422303	0.083030306	5.540031	5.179312	148.41841	0.022816064	148.49081	148.35338	71298.30064868927
398	61898.336	10073.64	73744.09	47543.934	82238.27	41775.9	148908.0	48502.223	1000.0	1000.0	1591999	9552.947	2318.9604	13010.225	-3538.1099	9552.943	2319.015	13094.131	-3723.0132	-9566.354	28014.031	5.2112403	0.044061724	5.329224	5.0523844	148.4163	0.022739436	148.49294	148.34645	71469.91671133041
399	121377.89	32425.604	149775.84	66498.805	150400.16	742.1564	151382.38	149193.52	1000.0	1000.0	1595999	8375.32	1929.1525	11579.459	-3330.643	8375.325	1929.1315	11617.161	-3115.2036	-8385.77	16175.665	5.215948	0.03794837	5.3444347	5.067116	148.41687	0.023555782	148.49712	148.34814	71644.42585086823
400	82821.77	30536.232	134138.28	59105.58	90215.875	24355.402	139727.31	70715.67	1000.0	1000.0	1599999	7310.9326	1639.0424	9417.162	-2075.3835	7310.931	1639.0261	9351.569	-2237.1091	-7314.5293	10786.837	5.2270617	0.043093495	5.3608956	5.0814137	148.41658	0.023333054	148.49464	148.3434	71817.75305604935
401	128410.61	33383.668	152824.12	70861.984	136034.66	26017.213	154989.0	72268.76	1000.0	1000.0	1603999	6303.252	1396.2369	7750.4663	-1689.5931	6303.254	1396.2054	7737.8	-1718.4943	-6302.9653	7362.508	5.229112	0.03618146	5.344625	5.081218	148.41675	0.021859968	148.49619	148.34871	71987.66729855537
402	134274.28	36541.707	156188.14	70995.15	155334.38	1097.1272	156159.97	152943.53	1000.0	1000.0	1607999	5439.281	1129.3938	6826.2544	-1793.5806	5439.279	1129.4231	6883.3843	-1840.113	-5436.486	4827.139	5.0811377	0.05498902	5.26909	4.915821	148.41425	0.023576252	148.48926	148.33669	72158.32600474358
403	154242.36	1059.8861	155489.7	153126.73	154024.25	759.38116	155161.3	152870.25	1000.0	1000.0	1611999	4693.422	937.1576	6217.477	-1763.1667	4693.42	937.1562	6178.02	-1696.432	-4689.368	3253.568	5.089849	0.036575932	5.229677	4.960587	148.41481	0.025240606	148.5035	148.33696	72328.45667481422
404	154300.75	1171.325	155389.16	152509.55	153798.9	921.7243	154966.62	151369.47	1000.0	1000.0	1615999	4066.9458	789.9533	5583.9214	-1558.2284	4066.9446	789.9535	5568.887	-1541.6421	-4061.502	2127.1948	5.1597466	0.04747502	5.305444	4.9697847	148.41534	0.022386577	148.48862	148.34348	72505.83025407791
405	156389.6	1425.0688	158322.06	154311.83	154206.95	934.9945	155573.06	152581.97	1000.0	1000.0	1619999	3517.689	649.65924	4747.666	-1538.896	3517.6938	649.6644	4856.9585	-1502.9536	-3511.1375	1505.2501	5.038535	0.07388683	5.247758	4.84791	148.41379	0.022619562	148.50562	148.33357	72673.25411558151
406	149235.62	3584.8855	152454.61	143194.52	153505.88	1174.3423	155828.38	151476.28	1000.0	1000.0	1623999	3064.9712	529.257	4397.6704	-1396.4583	3064.966	529.26025	4432.4175	-1429.3701	-3058.775	1112.3925	4.913345	0.07552481	5.0958924	4.6972985	148.41171	0.022220679	148.4777	148.33456	72842.32691478729
407	138646.77	17789.45	153671.81	109042.984	134548.9	17643.459	154093.97	100431.71	1000.0	1000.0	1627999	2686.9116	454.33804	4259.6953	-944.6428	2686.9133	454.3321	4234.3384	-910.1383	-2680.6057	881.2427	4.7762423	0.054889966	4.965319	4.5909343	148.4084	0.023998467	148.47885	148.32118	73013.0938975811
408	101310.92	31076.441	153372.31	72931.11	94079.45	17524.682	118061.836	59179.51	1000.0	1000.0	1631999	2392.0522	400.1872	4132.664	-701.8186	2392.0515	400.19357	4116.578	-854.709	-2389.3044	894.91437	4.6512437	0.06900062	4.9030986	4.419839	148.40532	0.024965204	148.4746	148.31143	73187.4847176075
409	139744.55	13148.224	149933.78	117769.516	144345.1	7507.3975	159036.95	133089.25	1000.0	1000.0	1635999	2259.46	402.8537	3859.663	-524.26746	2259.4587	402.85727	3801.1147	-475.14624	-2263.3123	1235.789	5.1108446	0.15975434	5.3843126	4.616826	148.4154	0.025747642	148.49902	148.32912	73357.8172018528
410	97029.336	43682.043	147740.55	52990.23	76978.61	11383.843	87191.28	53835.254	1000.0	1000.0	1639999	2287.2747	454.56247	3430.306	-391.07318	2287.271	454.56522	3433.3337	-410.83398	-2292.0176	1020.77594	5.145014	0.05240673	5.318817	4.9945807	148.4159	0.025285369	148.49548	148.34367	73531.94189453125
411	123023.086	38337.46	150262.42	56973.645	53307.105	1876.5684	58490.8	51334.703	1000.0	1000.0	1643999	2174.4497	418.87466	3242.4102	-716.15533	2174.4497	418.87326	3223.4636	-474.71503	-2172.061	828.87177	5.0051045	0.043849014	5.189515	4.853551	148.41377	0.021052007	148.49768	148.34439	73711.05101323128
412	83898.945	32060.488	139076.75	59678.312	124221.266	30376.672	145466.78	62005.414	1000.0	1000.0	1647999	2005.8184	380.19034	2917.9844	-379.12772	2005.8162	380.18945	2946.359	-440.41138	-2001.0009	599.49725	4.9756784	0.039646015	5.1103697	4.8158793	148.41272	0.024328722	148.49358	148.33116	73882.69300961494
413	117623.39	26188.523	148044.11	84577.86	124048.55	6371.0557	134978.25	116763.945	1000.0	1000.0	1651999	1823.8853	337.23285	2600.808	-344.56375	1823.8859	337.22476	2595.6096	-444.73874	-1817.3824	481.84106	4.8838468	0.04753603	5.05498	4.667656	148.41125	0.024170447	148.47963	148.33597	74053.38061833382
414	131008.5	18037.066	155554.64	107752.82	155066.47	516.11	155934.45	153991.14	1000.0	1000.0	1655999	1644.3914	289.8279	2450.856	-302.38693	1644.3925	289.8141	2450.8079	-373.48822	-1636.4282	385.40125	4.6551504	0.12190736	4.963243	4.3830614	148.40485	0.025186926	148.47588	148.29962	74226.75665044785
415	154257.31	553.45276	154972.0	153476.44	114941.46	28600.12	158120.69	76809.8	1000.0	1000.0	1659999	1490.226	246.71739	2324.6604	-481.71402	1490.2257	246.71852	2326.2456	-453.5494	-1483.9594	271.35254	4.590757	0.059936956	4.775869	4.382259	148.40306	0.02650453	148.47694	148.3033	74396.43248343468
416	116978.34	20132.084	146331.67	91115.5	159003.05	3592.405	163180.84	153992.19	1000.0	1000.0	1663999	1379.4877	219.79797	2091.2688	-579.58307	1379.487	219.79768	2090.6558	-470.60568	-1373.507	205.63791	4.27474	0.17827867	4.640945	3.850844	148.37465	0.05512313	148.4666	148.00073	74562.08435845375
417	145499.81	10168.67	160525.83	131828.42	159782.53	1857.0519	162252.02	156619.42	1000.0	1000.0	1667999	1275.1873	195.496	1911.2706	-613.1271	1275.1848	195.50261	1905.4335	-675.4346	-1269.3765	163.67963	3.7972085	0.15290412	4.168027	3.4069095	73.95909	54.040333	147.99657	5.5340376	74729.11932873726
418	156593.14	1759.4382	158688.05	154748.44	159874.23	1531.8947	161195.56	156801.56	1000.0	1000.0	1671999	1180.8352	174.18764	1675.0564	-134.2104	1180.836	174.18729	1689.6211	-183.45383	-1175.1785	123.237	3.325678	0.14783508	3.7826264	2.9154785	1.1201124	1.3379793	5.526923	0.05069624	74894.4853541851
419	154968.06	3763.6458	157722.25	148497.11	160802.2	1644.9353	162153.12	156155.94	1000.0	1000.0	1675999	1094.291	157.68825	1453.6986	-341.64185	1094.2899	157.69023	1450.1963	-661.396	-1088.8423	104.44923	2.9423668	0.1135739	3.3747885	2.5951629	0.013554945	0.011163549	0.05064178	0.006713525	75061.23646521568
420	149864.27	1796.851	152938.9	148389.53	160374.36	1358.9432	162644.8	158377.56	1000.0	1000.0	1679999	1020.97174	143.93507	1316.6318	-10.93598	1020.97186	143.93001	1315.2124	-28.704866	-1015.85876	85.69871	2.7543638	0.090125926	3.1595237	2.4430425	0.006737758	1.0931033e-06	0.006741694	0.0067328853	75227.73912620544
421	153560.75	7132.838	158836.78	141270.69	161996.6	564.50745	162798.88	160989.5	1000.0	1000.0	1683999	958.992	135.8563	1170.3512	-67.18925	958.9917	135.85658	1170.4652	-212.95016	-953.9474	75.806656	2.615229	0.082458705	2.9915385	2.3706448	0.0067376373	1.2740559e-06	0.0067413147	0.0067335786	75391.22757673264
422	157847.81	855.53784	158651.53	156592.53	160422.67	3444.1423	162860.8	150352.02	1000.0	1000.0	1687999	907.374	127.82984	1070.3193	28.48021	907.37463	127.82324	1076.2638	2.6602926	-902.503	63.010494	2.4677434	0.0870405	2.7559252	2.203453	0.0067375954	1.1594594e-06	0.006741103	0.0067327986	75554.01796150208
423	157452.61	1594.0731	159239.52	155788.95	158548.55	1765.3593	160983.56	155383.25	1000.0	1000.0	1691999	862.35565	125.04264	961.53564	44.76808	862.3561	125.03808	968.501	48.152145	-857.61475	59.969883	2.3480926	0.06179199	2.587724	2.1276553	0.006737545	1.1458768e-06	0.0067407107	0.0067331996	75720.11569261551
424	152262.86	6633.8184	159238.94	141339.1	160537.75	506.15387	161060.14	159298.95	1000.0	1000.0	1695999	825.4684	122.25024	908.57684	-22.81276	825.4686	122.24791	909.0575	-38.69175	-820.8513	54.601547	2.2787046	0.060629237	2.4849393	2.0981054	0.006737468	1.2132589e-06	0.006740492	0.00673373	75885.5561542511
425	144617.17	18096.244	159054.89	113667.1	156198.16	1824.0596	158431.92	152245.42	1000.0	1000.0	1699999	793.5286	122.542946	877.0322	-231.11006	793.5289	122.546844	873.98303	-405.27524	-788.9331	55.448288	2.2265952	0.056702938	2.428187	2.0410306	0.006737445	1.1726939e-06	0.006740739	0.006733582	76051.63111710548
426	152961.0	5336.339	158116.33	144131.61	158696.75	4787.9683	161386.25	144600.89	1000.0	1000.0	1703999	769.1033	122.6369	848.23895	-241.61708	769.10333	122.635155	850.3933	-151.74695	-764.56476	50.669834	2.2268038	0.052706007	2.3970208	2.0491204	0.0067374813	1.1289497e-06	0.0067409803	0.006732349	76217.05559515953
427	155135.84	2338.572	157281.97	151392.81	159655.72	493.37875	160372.69	158843.77	1000.0	1000.0	1707999	748.0795	122.53666	826.4422	-114.99296	748.08026	122.534676	830.5928	-117.412094	-743.65533	48.26815	2.2192254	0.050700746	2.4076312	2.0490124	0.0067374697	1.1459603e-06	0.006741138	0.00673268	76382.54614520073
428	152990.47	1595.7695	155249.66	150932.36	156537.17	1516.664	159735.86	154884.17	1000.0	1000.0	1711999	732.15967	121.5991	811.0549	-151.51451	732.1602	121.59506	813.41644	-169.4639	-727.7597	46.687923	2.2076035	0.04941556	2.37716	2.03423	0.006737451	1.201759e-06	0.006740733	0.006733576	76546.97340917587
429	150559.69	7878.7935	156084.0	137000.9	157540.89	2040.9036	160221.66	153620.12	1000.0	1000.0	1715999	719.7744	120.95212	795.5413	-253.81609	719.775	120.95385	794.8336	-209.50006	-715.40674	44.425426	2.232559	0.049397863	2.4108012	2.0595024	0.0067374324	1.2365874e-06	0.0067412504	0.0067323456	76709.88888549805
430	154200.75	1605.6771	155973.9	152389.03	157981.4	1004.20483	159585.38	155927.2	1000.0	1000.0	1719999	710.41064	120.06708	782.15466	-235.11783	710.4106	120.06653	781.10645	-239.47975	-706.1674	41.618835	2.1930728	0.049223103	2.3833497	2.0342817	0.0067374497	1.1589575e-06	0.00674082	0.006733431	76876.3150241375
431	152477.92	6290.2466	156505.36	141592.55	158720.61	1830.8185	160853.02	154446.61	1000.0	1000.0	1723999	703.23975	118.24534	778.7088	-116.77018	703.23987	118.24489	778.45135	-136.40904	-699.0054	40.79085	2.1975782	0.050674077	2.375759	2.0181603	0.0067374706	1.1300161e-06	0.0067407493	0.006732134	77041.2529900074
432	155642.9	1349.2379	157144.88	153640.03	160316.42	864.7491	161272.84	158039.47	1000.0	1000.0	1727999	697.11346	116.96822	768.8625	-50.933132	697.1131	116.96732	769.79913	-52.94007	-692.9404	37.787437	2.1623693	0.046149127	2.3362143	2.019107	0.0067374283	1.1501436e-06	0.0067405533	0.006733399	77207.48268580437
433	154996.06	2107.334	157361.45	151636.58	159581.45	625.79785	160544.58	158597.42	1000.0	1000.0	1731999	691.6236	116.12246	761.79834	-11.5924	691.6236	116.12066	761.1078	-12.412388	-687.5005	37.411987	2.1461315	0.047230523	2.3182104	2.0068717	0.006737425	1.1484074e-06	0.006740373	0.0067333733	77382.71667718887
434	155802.38	1535.6573	157577.14	153458.75	155709.44	7494.3657	161133.17	134307.27	1000.0	1000.0	1735999	687.6995	115.10312	755.6627	11.973525	687.6995	115.10322	756.0964	11.924792	-683.5506	38.558044	2.1225185	0.045879588	2.303243	1.9831885	0.0067373714	1.2092023e-06	0.0067405626	0.0067331647	77547.77549481392
435	154890.36	1403.2742	156464.38	153022.14	157979.97	826.22644	159413.83	156361.56	1000.0	1000.0	1739999	683.8265	116.02751	757.4451	25.254646	683.82623	116.02546	755.5262	28.662327	-679.72015	41.56614	2.1428201	0.04346897	2.3281734	1.9996176	0.0067374487	1.106672e-06	0.006740341	0.006733386	77711.14790391922
436	155982.77	2269.801	158040.58	152190.89	161100.34	983.38965	162166.45	158606.33	1000.0	1000.0	1743999	681.8739	116.29941	752.7399	19.364918	681.87445	116.29946	756.0288	21.88146	-677.73914	36.90785	2.1730783	0.04479635	2.3449786	2.0247746	0.0067374343	1.1710114e-06	0.006740688	0.0067332387	77875.49436759949
437	157795.83	748.82635	158718.19	156854.2	156689.83	6625.081	162595.12	140164.72	1000.0	1000.0	1747999	680.59106	115.26621	753.79395	31.622665	680.59143	115.26505	753.261	37.041706	-676.47736	40.38103	2.1778135	0.051345713	2.394599	2.018718	0.006737438	1.1268917e-06	0.0067407107	0.0067334087	78040.89305758476
438	156658.27	1008.09454	157758.42	155150.53	162223.23	924.11505	163611.42	161107.9	1000.0	1000.0	1751999	679.122	113.79947	748.43933	36.684227	679.1224	113.79674	749.07654	60.33235	-675.0654	45.062454	2.1670575	0.0483964	2.3432608	1.9876221	0.006737447	1.1173054e-06	0.0067407656	0.006732323	78207.29799294472
439	156251.78	1397.4387	157494.08	154045.61	160341.97	1242.1694	162030.11	158587.11	1000.0	1000.0	1755999	679.46027	111.03249	748.7546	52.164883	679.4601	111.03195	747.07385	57.86479	-675.3943	36.03951	2.1578515	0.049301468	2.3548872	1.9985336	0.0067374134	1.1824768e-06	0.0067406334	0.0067333956	78372.64465332031
440	156882.47	1079.1445	158179.94	155184.25	161151.27	774.9156	162588.83	160059.88	1000.0	1000.0	1759999	679.33813	110.873085	746.6371	51.55741	679.3384	110.87206	747.16003	54.75619	-675.2907	34.710945	2.1737156	0.05091276	2.3844202	2.0013452	0.0067374497	1.1184144e-06	0.006740434	0.0067332513	78537.29225873947
441	156545.53	863.6823	157542.67	155460.05	161188.53	913.23175	162496.95	159206.83	1000.0	1000.0	1763999	678.8522	110.63684	746.03076	53.754036	678.85187	110.636215	748.06494	49.910576	-674.8965	34.01793	2.0925229	0.046585005	2.2581573	1.9310254	0.006737401	1.1856893e-06	0.006740537	0.00673338	78702.14175415039
442	156831.88	1279.7568	158011.61	154833.98	161802.53	400.87448	162425.38	161026.17	1000.0	1000.0	1767999	678.3085	109.73325	747.666	49.176464	678.3077	109.73752	747.6247	57.996895	-674.3602	33.174484	2.1307988	0.053740386	2.3460715	1.9705967	0.006737403	1.173278e-06	0.0067404886	0.0067332736	78864.29138207436
443	157277.69	907.1548	158450.23	155900.88	161904.9	668.56165	162894.81	160502.11	1000.0	1000.0	1771999	679.20874	109.89046	748.339	50.419662	679.209	109.88983	745.26984	57.93464	-675.216	31.941612	2.1414933	0.048688702	2.3407052	1.9939455	0.006737401	1.1941529e-06	0.006740588	0.0067333477	79026.4353480339
444	156834.45	1903.7427	158787.42	153699.97	161999.16	599.209	163297.9	161545.83	1000.0	1000.0	1775999	679.2201	111.11058	745.805	47.695137	679.2202	111.11056	746.24927	56.339058	-675.28265	31.881496	2.1496177	0.047536694	2.3151503	1.9992465	0.006737407	1.1628662e-06	0.006740653	0.0067332224	79191.89615416527
445	157280.94	2184.5903	159813.86	153786.75	160468.69	1008.81104	161989.05	158507.0	1000.0	1000.0	1779999	680.37726	112.25932	751.3645	58.338234	680.3767	112.25972	750.2394	54.15573	-676.4735	32.071465	2.1468937	0.044405594	2.324103	1.9898012	0.006737428	1.1291327e-06	0.006740476	0.0067334278	79358.32501077652
446	156495.92	2464.9316	158407.83	152291.48	161397.12	690.5508	162205.62	160295.6	1000.0	1000.0	1783999	681.0749	111.75903	751.9171	54.537575	681.07513	111.75795	748.1348	61.036663	-677.21	36.252235	2.1073413	0.050819185	2.2829816	1.9448879	0.006737367	1.2149317e-06	0.0067405757	0.006733325	79523.26680350304
447	156432.66	1814.4222	158573.03	153643.39	161875.72	379.33804	162682.86	161306.66	1000.0	1000.0	1787999	682.46027	109.97737	750.00275	60.4337	682.4599	109.9779	749.9886	66.994965	-678.58246	40.80395	2.1297822	0.045401026	2.2790399	1.9598157	0.0067373943	1.225336e-06	0.0067405533	0.00673329	79689.38231372833
448	156078.77	3734.4485	158394.88	149613.53	162060.1	362.565	162506.81	161282.45	1000.0	1000.0	1791999	681.83344	110.579605	750.91235	37.21454	681.8329	110.58112	753.93884	60.0987	-677.81683	50.566475	2.1253774	0.046542056	2.2830694	1.9329209	0.0067374273	1.1481534e-06	0.006740672	0.006733402	79855.1320078373
449	158054.4	1042.4457	159342.72	156643.48	161361.06	619.84546	162255.88	160095.28	1000.0	1000.0	1795999	682.4276	110.60623	753.13354	67.0612	682.42786	110.60757	751.6262	60.630074	-678.5204	41.576313	2.180834	0.04546254	2.35571	2.0346258	0.0067374096	1.212824e-06	0.006740778	0.0067321984	80017.89192581177
450	155809.53	5133.65	159560.19	146959.44	160988.22	296.33115	161537.03	160560.25	1000.0	1000.0	1799999	685.34686	109.60899	752.9373	59.68856	685.3465	109.611786	753.4168	53.31525	-681.4729	34.669346	2.1650288	0.046693444	2.3378482	2.022504	0.0067374134	1.1917405e-06	0.006740717	0.0067333444	80179.9708147049
451	157416.22	444.02078	157985.66	156964.84	161708.23	644.7776	162454.3	160295.9	1000.0	1000.0	1803999	687.283	108.016304	751.41705	62.592045	687.2824	108.016914	754.284	56.819305	-683.4027	30.858582	2.1957529	0.049918327	2.4134374	2.031712	0.0067374376	1.1494698e-06	0.006740627	0.0067333765	80344.49857735634
452	157562.6	639.79834	158442.61	156668.36	160983.4	528.84924	161776.66	160331.0	1000.0	1000.0	1807999	687.6002	109.620445	753.9598	53.613228	687.60034	109.62191	754.9841	50.51586	-683.7116	30.927034	2.14521	0.043399177	2.3102686	2.0019045	0.00673742	1.1600919e-06	0.0067407237	0.0067333602	80508.28541517258
453	157959.25	786.7437	159042.64	156824.28	161477.58	454.37753	161936.88	160605.92	1000.0	1000.0	1811999	687.8515	111.25101	758.83246	56.576645	687.85175	111.249985	760.6036	58.252563	-683.97815	30.484907	2.132703	0.046120293	2.3035088	1.9884377	0.0067374357	1.0942474e-06	0.006740486	0.0067330776	80672.8085963726
454	157143.92	779.66034	157898.97	155938.05	161601.14	339.5743	162138.25	161141.27	1000.0	1000.0	1815999	687.88794	112.04273	758.3433	64.76338	687.8882	112.04164	757.5502	57.777092	-684.0587	30.501238	2.1131315	0.041883007	2.29716	1.9716233	0.006737419	1.148588e-06	0.0067405277	0.0067333025	80837.59819436073
455	157896.5	608.4448	158624.23	156949.33	162062.67	622.23444	162781.64	160401.48	1000.0	1000.0	1819999	687.84955	113.3497	756.7738	57.39061	687.84937	113.350296	756.2775	58.673695	-684.01685	31.300629	2.0951822	0.04001898	2.269663	1.9526191	0.006737387	1.2185877e-06	0.006740492	0.006733139	81002.37766957283
456	157941.62	755.9871	158936.17	156807.33	162988.95	605.55444	164371.27	161958.73	1000.0	1000.0	1823999	687.9303	114.057274	756.67535	50.81138	687.93005	114.057465	755.52563	41.607296	-684.0791	35.76534	2.1092846	0.042362448	2.2770631	1.9754051	0.0067373835	1.2235862e-06	0.0067405463	0.0067333025	81167.22174954414
457	157269.03	2151.108	158814.64	153573.39	162096.94	413.05188	162972.83	161372.02	1000.0	1000.0	1827999	688.7451	113.05853	756.8778	61.616947	688.7461	113.05711	757.0381	58.135498	-684.96875	33.318657	2.106101	0.03996119	2.2721133	1.9506146	0.0067373896	1.2115972e-06	0.006740617	0.0067333896	81329.91483163834
458	158417.08	251.02629	158753.05	158100.6	163243.6	388.77597	163936.97	162655.69	1000.0	1000.0	1831999	689.0432	113.73145	765.2612	68.8335	689.0432	113.73172	766.6603	71.279	-685.2502	30.386045	2.100391	0.040460367	2.2805886	1.9642758	0.0067373705	1.1840266e-06	0.0067405114	0.00673346	81494.07195687294
459	157803.03	717.3307	158703.61	156708.77	162502.62	500.21506	163474.69	162034.66	1000.0	1000.0	1835999	689.4506	113.60314	762.24866	78.72873	689.4506	113.60153	760.1055	67.60485	-685.6374	32.864124	2.1061993	0.04149637	2.2827294	1.9802799	0.0067373905	1.1771219e-06	0.0067404024	0.006733097	81659.32100749016
460	158372.42	742.44305	159100.0	157173.42	162368.56	271.7977	162967.19	161946.14	1000.0	1000.0	1839999	689.6441	114.12733	766.3495	88.26513	689.6441	114.12675	759.71027	86.41013	-685.8664	33.2191	2.122179	0.044848982	2.2927074	1.9646156	0.006737372	1.2295147e-06	0.006740659	0.0067332415	81823.4885354042
461	158193.5	1068.0984	159673.0	156698.31	162905.73	518.2264	163551.83	161866.66	1000.0	1000.0	1843999	691.2519	113.486336	759.3927	88.78407	691.25134	113.48743	761.0528	90.55618	-687.51447	30.967249	2.114897	0.04677061	2.3178985	1.9665874	0.006737404	1.1991668e-06	0.006740537	0.006733261	81988.38242268562
462	158367.75	557.95874	159321.88	157935.47	163303.02	465.27814	164237.92	162485.8	1000.0	1000.0	1847999	692.2194	112.49964	760.8543	103.58253	692.21936	112.50017	761.4598	98.62384	-688.4932	30.333096	2.0971553	0.0420095	2.2534053	1.963733	0.0067373724	1.206828e-06	0.0067404597	0.0067332285	82153.8274333477
463	157578.83	398.68176	158255.69	157283.52	163313.78	517.9334	164232.58	162501.34	1000.0	1000.0	1851999	692.4608	112.4972	765.32465	87.94814	692.4609	112.49802	763.0785	93.13832	-688.7095	30.345345	2.0863867	0.04179586	2.2526493	1.9568782	0.0067373584	1.2820053e-06	0.006740621	0.0067335563	82318.69592356682
464	157447.0	1361.7133	158822.73	155552.02	162819.81	459.141	163668.66	162258.81	1000.0	1000.0	1855999	692.8688	111.78075	761.68414	84.719185	692.86835	111.783005	761.9705	80.0955	-689.12164	30.470682	2.1039534	0.042152334	2.2881331	1.968843	0.006737408	1.1795029e-06	0.006740624	0.0067334953	82483.01125597954
465	159141.89	806.6292	160307.69	158096.89	162633.1	484.79562	163180.03	161804.95	1000.0	1000.0	1859999	693.5085	111.848045	760.03784	86.662636	693.50806	111.84869	760.2998	87.77134	-689.77496	28.777353	2.1096656	0.04133541	2.2725909	1.9499339	0.0067373705	1.2285094e-06	0.0067404467	0.006733341	82644.77269172668
466	159467.3	471.54758	159990.19	158905.23	164007.47	448.54214	165029.66	163549.0	1000.0	1000.0	1863999	694.1128	111.83452	760.95795	92.335304	694.11273	111.834175	774.7295	86.40277	-690.38226	28.879541	2.090813	0.041112248	2.247828	1.936135	0.0067373374	1.2589802e-06	0.006740621	0.0067331707	82808.0506913662
467	159364.28	1270.9272	160399.28	157231.72	163024.28	505.77664	163895.7	162270.88	1000.0	1000.0	1867999	694.7496	111.66415	762.71844	82.740746	694.74945	111.6648	762.6025	74.8478	-691.02637	29.44466	2.1119282	0.043349683	2.2810946	1.9613936	0.006737377	1.1723916e-06	0.0067406045	0.0067332643	82971.90203428268
