Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
103	2893.6875	1269.1465	4664.3037	1216.4658	4395.7334	1985.1768	6075.26	905.70337	486.7143	740.5	411999	316.2698	316.27066	-312.2315	127.955826	3.1296408	0.09557971	3.4858139	2.7921875	1.1895382	0.067789346	1.3401829	1.0442927	24704.64229774475
104	3686.565	1919.337	5952.7188	901.05865	3772.401	2278.9897	6256.7173	583.1724	620.7143	632.8	415999	316.826	316.82797	-312.72455	129.1069	3.1344693	0.09860064	3.4477708	2.7150917	1.2129171	0.09107059	1.4192027	0.99970245	24938.707483530045
105	4227.794	1438.2535	5878.9854	2414.1243	4771.584	1659.7072	6089.339	841.6416	716.6	808.8	419999	317.2481	317.2491	-313.0908	130.60812	3.117292	0.09458326	3.4426153	2.7356255	1.2227408	0.07246313	1.3951602	1.0435351	25174.902200460434
106	5500.433	476.55588	5838.901	4685.1167	3978.189	2063.3535	6138.0034	738.64417	954.25	678.6	423999	318.5324	318.5325	-314.35587	129.1368	3.121565	0.10064266	3.4947224	2.714231	1.2258803	0.08893496	1.4145439	1.0393865	25414.83615589142
107	3206.4434	2096.4666	6148.3457	1127.1503	4122.966	2131.8313	6003.2607	1259.3638	548.375	707.3	427999	319.26843	319.2704	-315.16412	126.70399	3.118466	0.10157956	3.4611354	2.762044	1.2036452	0.08002716	1.3616023	1.0493225	25653.80146241188
108	2944.7456	1552.7699	5622.313	1072.008	3510.98	1697.5085	6067.369	913.70337	496.44446	594.6	431999	319.96088	319.96136	-315.94318	128.77936	3.1010952	0.10539539	3.5161622	2.7382193	1.1693956	0.09593243	1.3768175	0.96814317	25891.800843000412
109	2835.0552	1575.0511	5905.394	888.4605	5292.212	1553.2347	6272.087	1030.3241	478.25	867.9	435999	321.03644	321.03802	-316.82782	129.97119	3.0933228	0.10014976	3.4460564	2.699647	1.2396363	0.08378094	1.4319601	1.0736822	26133.40017938614
110	2691.057	1492.5391	5708.772	1083.0024	4293.5024	1670.518	5883.9805	1313.4733	465.57144	740.5	439999	320.8345	320.83475	-316.7018	128.81311	3.0866816	0.10319548	3.4260485	2.7454624	1.1959246	0.10894271	1.4276047	1.0185851	26375.35569524765
111	3516.601	1780.087	6133.7305	1194.5262	4342.2617	2264.0063	6282.5024	490.24823	597.375	716.0	443999	321.7957	321.79688	-317.57382	131.53134	3.086773	0.09303946	3.4006042	2.703283	1.2327198	0.058351588	1.3342863	1.05764	26620.54646587372
112	3771.8105	2299.455	6119.957	1307.7134	4827.378	1908.1013	6192.928	980.87274	627.1667	801.3	447999	322.83554	322.8353	-318.60547	131.81326	3.093827	0.098062746	3.5047722	2.7087288	1.239447	0.08282942	1.4075326	1.0660033	26868.85163140297
113	4975.0806	1290.3583	6205.817	2520.1223	5456.067	1211.0419	6210.573	2913.3616	835.2	891.6	451999	323.83453	323.83517	-319.7037	130.01936	3.0872025	0.10132311	3.4286547	2.7534456	1.1960654	0.10629839	1.4027057	0.9985583	27114.04146385193
114	4077.6797	1277.7252	6151.906	2191.4785	5391.722	950.95776	6245.94	3449.028	681.1667	890.0	455999	324.4625	324.46255	-320.3022	133.39569	3.0829215	0.11190002	3.4301007	2.7208693	1.2119858	0.13595805	1.5125344	0.96805155	27357.879982471466
115	3310.6301	1694.2224	6159.409	1815.281	5554.001	1183.3977	6143.102	2038.8811	550.8333	927.7	459999	324.54285	324.54413	-320.2358	133.37375	3.0518415	0.103852764	3.3925242	2.6472569	1.2490529	0.10771024	1.453426	1.0418483	27600.722957611084
116	3264.851	1682.7804	5908.417	894.1786	5179.486	1695.9788	6456.5933	1422.9823	542.75	837.2	463999	325.28705	325.28802	-321.10028	132.41379	3.045205	0.09197474	3.338686	2.7276423	1.2258384	0.10657902	1.4270858	0.9915406	27839.019674539566
117	4374.8423	1929.6876	6329.2344	1982.7156	5140.8657	1390.7834	6122.997	2674.4124	723.0	852.2	467999	325.43478	325.4363	-321.1321	132.40509	3.0431328	0.10169344	3.3885164	2.6320488	1.255501	0.10966152	1.5165342	1.078909	28075.76628804207
118	4352.4263	1812.9939	6265.274	1575.1375	5980.4214	577.95593	6379.101	4299.923	724.5	970.1	471999	325.70532	325.70468	-321.34665	134.0925	3.043316	0.09563903	3.4144268	2.6721292	1.2789379	0.09194716	1.438916	1.1125915	28313.42759847641
119	5065.3555	1817.0109	6050.932	1432.9017	5167.9155	1202.9784	6203.477	3135.576	834.4	851.2	475999	327.47073	327.47104	-323.1639	135.77496	3.0380805	0.093287766	3.342667	2.689019	1.2733632	0.08165851	1.4266315	1.079903	28549.833292722702
120	4396.029	2040.3668	6279.922	490.08252	5791.8174	967.36475	6288.3833	2906.1458	728.8333	947.7	479999	328.7442	328.7452	-324.3637	134.95753	3.0440106	0.0925989	3.3844697	2.7289832	1.2886127	0.10330008	1.5480531	1.0990703	28787.187017917633
121	4002.2988	1833.9664	6292.5073	1631.6411	5219.6797	1700.8164	6353.5884	1752.7683	653.0	834.8	483999	329.3883	329.38953	-325.1797	134.41557	3.0345452	0.0973276	3.3506331	2.6289983	1.2264749	0.09230887	1.5480413	1.0407755	29022.9872674942
122	4450.929	1701.0686	5955.7007	1267.9117	5999.1978	607.0037	6405.241	4207.707	724.2	964.5	487999	330.9442	330.94617	-326.51276	136.79031	3.0416927	0.09379155	3.4028208	2.6048868	1.3018931	0.061371516	1.4110603	1.1443591	29260.206018447876
123	3188.1987	1870.1228	6104.0015	405.88644	5274.1978	1595.7949	6553.698	2022.6414	526.5	830.1	491999	331.5386	331.53793	-327.26175	138.63414	3.0376651	0.09479499	3.39869	2.6883535	1.2343667	0.075095035	1.3777403	1.1145146	29493.339401483536
124	4206.5	1708.6661	6437.16	2307.8438	5197.4863	1777.842	6311.6133	1467.9214	680.8	840.9	495999	332.781	332.7827	-328.41864	135.77318	3.044293	0.09950741	3.3828282	2.7116156	1.265663	0.11880006	1.5209116	1.0371354	29730.85565185547
125	4610.783	1731.7217	6206.0366	1600.4457	5063.5234	1870.7339	6290.919	1235.4293	754.3333	816.2	499999	334.37186	334.37473	-329.95218	136.90938	3.0301876	0.10443565	3.4217424	2.6439743	1.2869463	0.102207474	1.5249177	1.027029	29967.735652685165
126	5156.651	1470.5079	6144.008	2616.0193	5860.228	632.2341	6289.4717	4324.1177	847.25	953.5	503999	335.24637	335.24692	-331.02512	136.73622	3.044772	0.103144966	3.3817647	2.7198112	1.2177451	0.12425379	1.4367707	1.0037211	30203.555603265762
127	5009.4424	1431.8053	6250.1914	3239.234	6228.373	527.5769	6539.1797	4662.604	821.4	972.9	507999	336.59824	336.59937	-332.32037	137.0338	3.041583	0.1037212	3.3912072	2.7021935	1.2497813	0.11072018	1.5036546	1.015992	30438.294047355652
128	5051.116	1423.7423	6393.3486	3008.5696	5694.5215	1435.5541	6382.3564	1474.865	815.8	908.1	511999	337.975	337.97852	-333.6257	136.65837	3.0391026	0.10021177	3.378506	2.6676207	1.2730808	0.082420066	1.4606695	1.0958916	30673.230530261993
129	4912.0835	1388.218	6411.5864	3102.7732	5740.186	950.6978	6598.0024	3586.495	786.5	910.3	515999	339.72943	339.7288	-335.45264	138.15341	3.0450995	0.10644958	3.4858034	2.6781845	1.2624987	0.11872402	1.496914	1.1028342	30911.93217921257
130	5758.9873	758.93396	6288.5444	4448.737	5488.0127	1556.3005	6604.687	1638.1853	933.0	859.6	519999	342.2476	342.24905	-338.02643	134.87003	3.0341892	0.096312106	3.412496	2.7222295	1.2311047	0.094187684	1.4915396	1.0502636	31146.855100393295
131	3296.67	1933.2916	6199.3745	1352.151	5157.702	1860.6296	6595.3906	1082.309	531.1429	801.9	523999	342.75665	342.7564	-338.3697	141.0325	3.0416293	0.098849334	3.4263785	2.6875284	1.2740853	0.103406034	1.433671	1.065929	31384.766075849533
132	4653.5386	1935.618	6419.7217	1142.9365	5884.864	1530.337	6528.204	1301.6322	729.6667	921.4	527999	343.1196	343.12097	-338.77924	140.01118	3.0404518	0.093688406	3.4133534	2.715561	1.2596419	0.07057526	1.4134314	1.0820038	31622.092280864716
133	4444.8965	2347.4136	6473.512	1182.5725	5441.7847	1488.969	6348.0923	1238.9685	711.0	881.1	531999	344.20847	344.21173	-339.90823	140.7095	3.0390654	0.09687713	3.34143	2.7049336	1.2394068	0.065913446	1.3869265	1.1079427	31858.11522245407
134	4876.2344	1353.321	6172.433	2256.1445	6113.861	609.4387	6447.428	4301.647	791.2	969.7	535999	345.29068	345.29105	-340.91837	138.382	3.0397465	0.10125327	3.3688939	2.693215	1.2763004	0.1275254	1.6215817	1.111091	32093.903272151947
135	6135.721	202.26569	6282.81	5788.2393	6373.24	73.23719	6481.8022	6248.7085	1000.0	1000.0	539999	347.4401	347.44052	-343.16562	138.7243	3.0366783	0.0953902	3.4339554	2.693974	1.23009	0.08689101	1.3855	1.0807606	32330.095881938934
136	4887.357	1785.4016	6313.0083	1709.9209	5360.327	1693.86	6586.8755	2116.5322	785.4	834.2	543999	348.50735	348.5094	-344.1853	138.33485	3.0436707	0.0929126	3.351695	2.7072215	1.2527622	0.065213345	1.3681135	1.0759275	32567.01144218445
137	4752.3447	1867.3074	6357.0537	2433.7786	5122.976	2174.948	6643.3286	1248.0476	766.6	788.4	547999	349.46216	349.46387	-345.2377	137.98067	3.0395322	0.094419435	3.3830898	2.6955667	1.2090222	0.07505677	1.3252858	1.0482876	32807.59921550751
138	5244.5405	1629.5872	6655.7593	2361.5442	5057.8247	2047.9532	6672.561	1682.3462	821.3333	784.5	551999	350.35345	350.35385	-346.03726	138.43628	3.043121	0.09434277	3.4114537	2.7447536	1.2527841	0.068813354	1.4551129	1.1186371	33048.817373514175
139	6346.618	254.35582	6637.3145	5970.1094	5890.3857	1084.6659	6829.261	3733.252	979.75	893.9	555999	352.49268	352.49323	-348.15005	140.35753	3.0362163	0.10089988	3.3714044	2.7206933	1.2645911	0.14770457	1.5436277	1.0221833	33288.651243925095
140	4881.205	1257.8387	6190.4937	3252.6836	6096.2017	874.68506	6487.574	3490.8308	785.75	956.6	559999	353.80383	353.8043	-349.49835	141.95885	3.0419893	0.10217386	3.4140654	2.6785917	1.2535156	0.11490409	1.4574223	0.9925729	33528.335104465485
141	6291.119	176.05016	6556.641	6080.9487	5788.2124	1735.6951	6856.293	1141.0311	1000.0	863.3	563999	354.903	354.90555	-350.63318	143.40869	3.0133147	0.09742267	3.3447545	2.6449063	1.256582	0.092306584	1.4547257	1.116198	33766.02164006233
142	5259.4165	1762.7583	6801.258	2153.7932	5699.5107	1113.2616	6662.169	3485.117	809.6	873.6	567999	356.5482	356.54944	-352.1937	141.75581	3.0247524	0.097158745	3.422118	2.6626747	1.280628	0.10878796	1.4894199	1.1140199	34005.98890066147
143	5047.662	1868.3715	6500.8394	1485.4824	6262.2993	765.05194	6632.3325	3974.6472	785.8333	963.1	571999	357.84857	357.85187	-353.54086	145.31084	3.0205445	0.103990495	3.4081779	2.673664	1.2455043	0.13976774	1.5334358	1.0071293	34247.268869400024
144	5232.515	1168.4706	6539.623	3208.203	6061.4937	1637.6527	6931.833	1836.109	831.6	888.0	575999	358.0009	358.0022	-353.62018	144.84018	3.0172312	0.09773806	3.4043143	2.7184372	1.2523562	0.114001505	1.4421763	1.0295334	34487.85274100304
145	5855.8896	1067.6062	6537.582	4009.064	5104.079	2282.003	6689.1836	804.5669	903.25	780.3	579999	358.45203	358.45612	-354.07614	145.26202	3.0198345	0.09641255	3.3789442	2.6990287	1.2610413	0.090255186	1.3998789	1.07903	34727.977304935455
146	5194.146	1278.0361	6444.102	2973.101	2885.7822	1803.237	6815.4067	1010.3458	810.2	434.8	583999	360.19397	360.19263	-355.7057	143.61671	3.0197802	0.090645775	3.3581455	2.6722097	1.3162836	0.07830948	1.4609528	1.1275581	34961.23736381531
147	3577.0564	2187.3484	6370.558	709.73114	6615.8213	87.01424	6755.5435	6470.5845	561.3333	1000.0	587999	360.88528	360.88763	-356.53464	143.66476	3.019849	0.09953727	3.3873866	2.6576936	1.2627546	0.12424593	1.4945997	1.0567881	35205.76062130928
148	4641.097	2647.5012	6528.498	358.4344	6351.7764	605.2447	6694.132	4561.1377	718.5	969.8	591999	361.8824	361.88474	-357.47705	140.0286	3.020719	0.09466339	3.4241	2.703269	1.2853638	0.08299369	1.4457397	1.1474268	35451.1032409668
149	4959.2334	2007.1237	6533.2754	1457.3883	6337.295	497.5394	6634.3335	5048.3325	772.6	964.1	595999	362.75912	362.7616	-358.51874	142.09613	3.0218627	0.10621404	3.4238281	2.6445968	1.2250956	0.11390986	1.502072	1.0456735	35696.88402509689
150	5355.436	1706.6993	6631.252	2136.3054	4894.88	1995.8599	6862.1777	1358.2407	831.2	738.0	599999	363.97916	363.98132	-359.5569	145.68283	3.0157406	0.10864417	3.502976	2.571323	1.2855135	0.13821287	1.5975044	1.0352137	35938.03117489815
151	6535.9917	186.25276	6850.0405	6371.4155	5971.7407	1499.0044	6809.3965	1800.4794	1000.0	891.9	603999	365.03433	365.03644	-360.6698	144.86821	3.0243871	0.11076482	3.3850653	2.586658	1.2805116	0.13413267	1.5859239	1.0873308	36183.03857779503
152	6450.3	26.812021	6491.681	6421.8726	6145.6094	1143.5906	6717.4277	2784.033	1000.0	931.4	607999	366.9745	366.97595	-362.52585	145.41759	3.0219839	0.09847236	3.36666	2.682915	1.2889885	0.09994908	1.5351511	1.095456	36424.28694653511
153	4771.6855	2143.3977	6666.4155	975.82324	6721.983	93.43416	6875.735	6500.94	728.3333	1000.0	611999	368.11285	368.11597	-363.65793	142.88478	3.0146358	0.09798572	3.3190687	2.661195	1.2860688	0.11871754	1.5313008	1.0952677	36667.85043668747
154	4674.2383	2472.4497	6785.8867	701.0455	6572.9854	558.6997	6977.1	4921.649	708.4	971.9	615999	369.08987	369.0894	-364.75507	145.0623	3.020175	0.09235488	3.3566275	2.6902714	1.2661369	0.09747906	1.4412745	1.0425147	36908.95266675949
155	5830.8213	1325.0455	6802.794	3323.9165	5377.46	1793.0714	7000.0234	1416.4227	862.4	780.3	619999	371.2534	371.25568	-366.90817	149.48373	3.0183375	0.092323616	3.3841288	2.689715	1.2724887	0.07436841	1.4252825	1.1332239	37149.44469690323
156	4786.985	2315.5957	6690.216	1051.5195	6163.7456	1419.7192	7032.762	3030.9436	729.0	905.3	623999	372.93756	372.94067	-368.6681	150.27068	3.0228233	0.097691044	3.388422	2.6767142	1.226822	0.121248	1.5131375	1.0208374	37391.19217681885
157	3221.784	2382.169	6933.951	649.52014	5227.216	1952.9604	7082.81	1619.7032	485.14285	757.6	627999	374.0254	374.02652	-369.63962	147.51994	3.0226994	0.094999306	3.315074	2.6852884	1.274251	0.0880274	1.4763143	1.1412376	37630.534605264664
158	4176.0576	2099.3281	6837.8193	1667.6144	6712.6226	107.84439	6876.8115	6539.558	619.0	1000.0	631999	374.85397	374.85724	-370.3918	154.77165	3.020581	0.10255674	3.4212072	2.651593	1.2953472	0.14489317	1.5430812	1.0427791	37869.09612941742
159	6321.797	891.035	6956.7705	4784.0273	6943.8335	90.70423	7095.958	6773.0054	924.25	1000.0	635999	375.621	375.6232	-371.01825	152.45282	3.016544	0.09137291	3.4069045	2.6834643	1.3142978	0.08135693	1.4834287	1.1777862	38109.98280477524
160	5900.919	1070.36	6730.6357	4027.0093	6288.6323	1517.5771	6875.7656	1738.8278	882.4	927.7	639999	376.114	376.1172	-371.63193	155.35258	3.01827	0.0967154	3.3704984	2.669336	1.2961699	0.11476079	1.5063462	1.0871007	38350.62740588188
161	4764.5244	2488.6235	6842.766	753.6808	5235.71	2012.3279	6868.5703	1759.894	711.4	777.2	643999	377.6422	377.64496	-373.1834	154.96548	3.0198658	0.097265236	3.3648994	2.6803002	1.2920635	0.1291676	1.5582198	1.0343729	38587.60711121559
162	5555.3125	1870.0708	6866.004	1887.2028	5881.0474	1964.6617	7050.6904	1382.6777	830.0	863.4	647999	379.90784	379.91165	-375.3706	156.50462	3.0158417	0.10373548	3.3580422	2.638564	1.3395917	0.14088109	1.5861578	1.0569563	38822.766922712326
163	4183.1616	2254.4387	6581.9014	903.11017	6477.0713	90.20646	6644.298	6342.928	640.8333	1000.0	651999	380.9977	380.99936	-376.50754	153.63031	3.0049205	0.10332576	3.430774	2.6268783	1.3083152	0.14247209	1.5691726	0.98705035	39063.80517578125
164	6639.873	92.8118	6710.269	6480.5415	5819.2607	1982.0223	6920.346	1487.7523	1000.0	856.3	655999	381.91092	381.9128	-377.48123	152.17355	3.0016663	0.10009173	3.3455772	2.6409357	1.2883995	0.13828038	1.6084226	1.0924791	39299.79879164696
165	5340.799	1621.3892	6700.875	2974.0044	6583.9546	752.34143	6916.521	4331.6553	809.2	964.9	659999	382.76135	382.76263	-378.36844	151.92184	2.9849145	0.10166484	3.3565435	2.6505346	1.2664089	0.14714108	1.560527	0.9884184	39533.88767886162
166	3689.6733	2078.5447	6643.4365	1133.3014	6341.4316	1171.4652	7071.37	3670.5706	567.0	917.0	663999	382.81863	382.82095	-378.31598	150.9301	2.9868846	0.10415671	3.3455281	2.643695	1.3100535	0.17562324	1.608158	1.044152	39770.74425339699
167	5777.114	1350.4797	6666.421	3441.8767	6830.6826	89.73713	6961.645	6649.2886	884.25	1000.0	667999	383.092	383.09488	-378.4658	155.77534	2.9591787	0.11255963	3.3872108	2.5173123	1.3357341	0.16817635	1.5867099	0.9677919	40005.13632321358
168	5905.227	1150.2773	6757.3037	3747.8193	6299.415	1584.4547	7200.4614	1839.253	879.2	886.5	671999	383.63696	383.63995	-379.1058	153.4344	2.9512026	0.10270821	3.289699	2.5533895	1.3322774	0.1589216	1.6587319	1.0340875	40236.56841135025
169	6871.2095	135.72159	6988.599	6648.069	6609.5366	808.01544	6996.323	4196.5576	1000.0	961.7	675999	384.02515	384.02737	-379.5586	155.32066	2.9541998	0.10033519	3.2849677	2.632583	1.3038862	0.12578732	1.527497	1.1275235	40469.822038412094
170	4580.714	2084.479	7049.2373	1974.8951	6813.423	82.25762	6968.3706	6701.1323	673.0	1000.0	679999	385.90283	385.9055	-381.2883	155.81534	2.947373	0.095267236	3.2771995	2.5737548	1.351836	0.08350815	1.558687	1.2440443	40704.34175825119
171	5935.4795	1518.4922	6894.396	2906.2034	6529.1924	1739.8682	7254.185	1315.3248	890.4	918.7	683999	385.82578	385.82687	-381.23492	155.31685	2.9515269	0.09538354	3.3216548	2.6279461	1.3392549	0.100853436	1.5099865	1.1636747	40934.7154173851
172	5608.2744	1423.1599	6831.0396	3302.1843	6544.2773	1652.6918	7194.0083	1589.4585	832.2	924.0	687999	386.2979	386.30124	-381.8901	153.1451	2.9446135	0.097522154	3.269155	2.598389	1.2835705	0.11177061	1.4842643	1.0817345	41167.33448982239
173	5278.1846	2357.6963	6889.9233	744.91656	6095.822	1628.3473	7143.629	2306.3855	778.2	870.3	691999	387.13132	387.13333	-382.64337	151.6044	2.9531655	0.10155417	3.3695743	2.5973022	1.3066117	0.107985	1.545378	1.1473151	41399.74282169342
174	5411.4805	1781.1318	6961.906	2559.5605	5749.7554	2279.4922	7177.6147	986.163	795.6	819.1	695999	387.65765	387.65964	-383.00012	156.07956	2.949501	0.09729077	3.2574255	2.607493	1.3598622	0.111308835	1.5263382	1.1140097	41631.00176072121
175	5824.3823	1871.3636	7024.814	2587.0903	6536.9917	940.7064	7049.1646	3740.3164	855.0	955.2	699999	388.55753	388.55872	-383.93387	156.73752	2.946706	0.09609786	3.3109581	2.5661693	1.3527681	0.09063204	1.5799295	1.1611353	41867.260014534
176	6535.813	777.32263	6998.4062	4983.169	6690.6445	815.5082	7137.7017	4258.3477	945.4	962.8	703999	389.95065	389.95236	-385.4319	153.67316	2.955647	0.096917726	3.2994335	2.5919383	1.3136687	0.110372655	1.4926054	1.0812249	42103.1757850647
177	5116.7686	1980.8815	6884.4033	2408.5898	6721.021	231.62387	6931.232	6062.4956	765.6	986.9	707999	391.7873	391.79	-387.45853	151.10132	2.9433858	0.097492725	3.284891	2.6141891	1.2669944	0.10533849	1.459245	1.0770897	42339.590413331985
178	5224.751	2192.8938	7054.36	1615.9169	6269.8374	1705.8124	7130.683	1357.6025	758.4	894.9	711999	393.11783	393.1202	-388.76187	151.9131	2.9523003	0.10219602	3.2856154	2.5843682	1.2611887	0.13685726	1.5485966	1.0606867	42573.5904917717
179	5078.034	2429.0303	6995.5786	837.35864	7012.0186	143.69417	7180.6553	6677.042	731.1667	993.0	715999	393.62234	393.6258	-389.19592	158.146	2.947882	0.09576337	3.2681653	2.5606034	1.2816705	0.10707154	1.465113	1.0992967	42808.708090782166
180	4416.2783	2392.7922	7019.359	1536.4155	5468.453	1818.6062	7199.202	1673.7234	643.6667	769.8	719999	394.9237	394.92307	-390.43478	153.21771	2.9517052	0.099038124	3.2958236	2.6248932	1.3086059	0.11528859	1.460031	1.0945987	43038.96215724945
181	5301.539	2160.9932	7134.1616	1987.8708	6936.0674	573.0695	7241.9043	5232.014	757.6	973.8	723999	396.0032	396.00748	-391.50143	158.55276	2.9525666	0.09718605	3.2796645	2.6430206	1.2993942	0.13323985	1.5726213	1.0413685	43271.61737561226
182	4714.096	2509.5776	7003.121	1081.092	5800.4277	1981.96	7271.7114	1892.1954	689.8333	813.9	727999	397.5498	397.5512	-393.098	157.50308	2.948995	0.094076246	3.2713134	2.632022	1.31094	0.07578596	1.4493147	1.1695681	43504.824605464935
183	7056.7217	101.74184	7213.187	6929.6294	7173.587	94.94237	7322.784	7018.8975	991.5	997.5	731999	399.59833	399.6004	-395.00418	159.21004	2.9476137	0.0953263	3.2872624	2.6223931	1.3382242	0.1083491	1.5460973	1.1103523	43738.14008951187
184	5187.038	1985.9408	7160.042	2228.1484	6692.124	1606.147	7337.757	1879.1365	734.0	927.6	735999	400.9048	400.90704	-396.4641	157.4972	2.955306	0.09528949	3.3083603	2.628333	1.2949195	0.113464065	1.5173066	1.0879778	43970.72273349762
185	4750.843	2194.3909	7038.263	1957.9893	6576.3774	1222.4489	7305.78	3641.6108	683.6	917.2	739999	400.99872	401.0002	-396.36942	167.83884	2.9460216	0.10113397	3.2939312	2.597185	1.3497375	0.16713704	1.6363385	1.024302	44206.27111816406
186	4501.0415	2785.1614	7312.1274	533.95746	7182.5107	57.70605	7254.696	7076.0312	633.5714	1000.0	743999	402.00244	402.00363	-397.34457	166.0348	2.9560235	0.09335867	3.268027	2.6527796	1.3709292	0.1382212	1.6671764	1.1517493	44442.051119565964
187	6970.7007	118.41667	7114.095	6788.8467	6377.397	1424.9697	7177.586	2905.7097	1000.0	903.0	747999	402.7312	402.73413	-397.9846	165.0039	2.9441285	0.09576682	3.2530708	2.5290608	1.3786782	0.0966555	1.5737655	1.2007996	44676.32693076134
188	5047.9976	2575.7202	7212.918	949.76245	6145.9775	2167.7043	7343.1924	1635.2424	718.6	855.6	751999	403.17136	403.1726	-398.3772	168.64401	2.951936	0.10596671	3.3881478	2.635423	1.390728	0.18141265	1.7693534	1.0372683	44907.42664194107
189	6493.6772	910.1852	7157.4165	4926.206	6734.5127	1240.6465	7378.6367	3239.3362	925.0	933.3	755999	403.92813	403.92944	-399.1618	165.34288	2.9535356	0.094847865	3.3803148	2.6212246	1.3806558	0.12141119	1.6781646	1.2065209	45141.32714009285
190	4755.8716	2439.6343	7307.2603	1660.2534	6561.3228	1329.2668	7158.264	2659.7725	676.3333	928.7	759999	404.59253	404.59293	-399.8389	168.7753	2.947559	0.08990506	3.3332262	2.547739	1.3922807	0.08430191	1.5347927	1.2338759	45378.12307357788
191	5451.3394	2257.1067	7369.7466	1801.7219	6918.586	749.1227	7246.839	4685.29	763.8333	967.1	763999	406.63168	406.63556	-401.92242	169.03485	2.9541748	0.100461096	3.3280573	2.5791464	1.3757893	0.16792195	1.6872343	1.1549973	45612.97705221176
192	6906.9956	526.8142	7350.99	6008.561	6959.2314	84.7218	7090.8833	6823.4224	955.0	1000.0	767999	407.845	407.8487	-403.16364	169.34106	2.9431956	0.09634205	3.310313	2.6329596	1.364897	0.11654683	1.6399482	1.1910534	45851.61271572113
193	6070.204	1859.5613	7245.4863	2851.2075	6621.556	1750.1703	7381.3154	1381.7428	857.75	920.6	771999	408.6944	408.69608	-403.99814	167.56532	2.9531426	0.10079938	3.3629546	2.6329784	1.3625919	0.15901986	1.6286868	1.0440962	46084.806391239166
194	7113.782	96.245346	7267.8066	7008.5103	7331.5483	97.57275	7451.24	7178.385	1000.0	1000.0	775999	409.4398	409.44067	-404.79507	173.62416	2.9490669	0.09770999	3.308288	2.6273692	1.3526719	0.11170198	1.5482168	1.0791711	46323.579003572464
195	6471.095	1569.2156	7307.5703	3334.0361	7156.5	501.52505	7409.6094	5664.072	891.8	980.3	779999	411.2965	411.29892	-406.6328	171.67319	2.953959	0.09337873	3.285658	2.584693	1.3583513	0.10687773	1.5604768	1.1731478	46561.46398973465
196	6157.67	1241.5493	7345.6763	4500.1313	6991.0806	1232.3966	7513.3633	3305.89	855.6	947.4	783999	413.15973	413.16153	-408.4751	169.66087	2.9487562	0.09256729	3.2539372	2.594786	1.3756043	0.11095387	1.5625838	1.1761667	46798.66257548332
197	6932.969	476.9225	7352.0835	6133.7583	5928.1865	2021.2733	7356.128	970.6402	958.75	821.9	787999	414.76904	414.77048	-410.1723	169.17369	2.9462261	0.097940125	3.3139675	2.587772	1.3395747	0.10752606	1.5600709	1.0969056	47029.6242723465
198	4655.0107	2508.9907	7062.572	785.4775	5934.075	2429.2131	7584.799	975.0672	654.1667	799.0	791999	415.32767	415.32953	-410.5975	167.97856	2.9561036	0.1078082	3.3353548	2.6067407	1.3804619	0.21089636	1.7738769	1.0238553	47264.48231744766
199	6265.233	2062.6333	7433.037	2142.8513	6234.868	2579.346	7709.6426	890.4595	864.4	833.1	795999	416.61493	416.61646	-411.81802	170.42847	2.9442217	0.09670887	3.3473775	2.5880136	1.4079375	0.12570009	1.6662387	1.1694471	47496.63155245781
200	4230.5107	2026.8572	7219.8345	2103.0024	6895.5015	976.78864	7303.088	3969.168	595.6667	956.1	799999	417.74152	417.7442	-412.94376	170.53304	2.9517446	0.09842784	3.288004	2.573084	1.3948728	0.16648568	1.6548269	1.091448	47735.644830942154
201	7188.941	124.38703	7375.38	7030.963	6243.351	1590.1885	7233.4146	1956.0736	1000.0	886.2	803999	418.0287	418.03192	-413.513	171.92592	2.9521966	0.09882658	3.4033606	2.5864205	1.2909455	0.13739434	1.5341008	1.0439425	47970.46907734871
202	7030.681	294.3684	7211.188	6520.9565	7410.921	72.31463	7543.7476	7266.866	984.0	1000.0	807999	418.8469	418.84857	-414.04443	171.8974	2.9480317	0.09443812	3.2674391	2.5990012	1.3976731	0.13522433	1.7279499	1.1918315	48207.71798467636
203	4491.508	2328.262	7281.2437	550.28326	6857.6953	1777.9965	7546.0083	1526.8708	625.8571	922.2	811999	419.38556	419.38745	-414.64117	170.9735	2.9504015	0.09883473	3.277523	2.6413507	1.3755581	0.15817064	1.7043258	1.0941374	48441.28197264671
204	4919.058	2667.2605	7290.433	549.12805	6685.3374	1861.542	7486.7617	1139.4858	686.3333	912.1	815999	420.537	420.53827	-415.7577	169.6862	2.9476876	0.09902901	3.2628284	2.572709	1.4019961	0.14918491	1.6670343	1.1430842	48676.94468688965
205	7156.77	104.50025	7295.8613	7054.981	7160.0264	72.09495	7335.8164	7069.4116	1000.0	1000.0	819999	421.40305	421.40637	-416.70795	172.70218	2.957651	0.10238537	3.3181438	2.5788314	1.3561263	0.1614415	1.6467731	1.0256155	48912.6879324913
