Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	$\alpha$	Stdalpha	Maxalpha	Minalpha	Time
375	5160.5913	654.1884	5921.6943	4229.1274	5547.5967	411.00687	5901.75	4670.6494	1000.0	1000.0	1499999	506.81677	506.8175	-504.66815	43.920605	2.058708	0.057209514	2.294111	1.8629869	1.1064154	0.045762546	1.2246236	0.99846506	35899.435099840164
376	5754.1074	96.599205	5870.3774	5639.3037	6099.357	85.30185	6215.4097	5943.71	1000.0	1000.0	1503999	507.54733	507.54788	-505.42944	43.814735	2.0592828	0.056604426	2.268126	1.8496096	1.0812913	0.059270646	1.2206208	0.97646314	35995.508607149124
377	5587.6733	286.23257	5946.571	5147.3584	5787.6953	135.66357	5970.458	5470.9375	1000.0	1000.0	1507999	507.97592	507.97577	-505.9521	43.189693	2.0594053	0.06079613	2.302635	1.813051	1.0312036	0.042261533	1.1365519	0.92259455	36090.814193725586
378	5783.5938	324.03162	6012.6743	5227.7666	5534.869	130.31853	5737.033	5314.469	1000.0	1000.0	1511999	508.10593	508.1061	-505.8956	43.067398	2.0625136	0.057331335	2.2620878	1.8731636	1.1249753	0.04638389	1.2185941	0.98076564	36186.105078697205
379	5536.6924	800.8668	6056.677	4151.619	5935.9604	113.13715	6053.3066	5708.0234	1000.0	1000.0	1515999	508.78903	508.78876	-506.57574	44.111866	2.0599682	0.05737213	2.2464604	1.8257619	1.1286712	0.054899834	1.2568965	1.0361613	36281.33876109123
380	4869.3555	1430.2341	5867.617	2399.326	5918.161	218.2866	6108.7803	5282.722	1000.0	1000.0	1519999	508.361	508.36084	-506.1945	43.141132	2.0587134	0.057862148	2.2514765	1.8493096	1.0929475	0.05539138	1.2346703	0.9891069	36376.91542196274
381	4770.061	1170.084	5991.9653	3205.433	4975.112	797.8234	5882.299	3145.9458	1000.0	1000.0	1523999	508.86395	508.86313	-506.69424	42.86218	2.0606568	0.056483548	2.274528	1.797497	1.0913651	0.04500261	1.2502358	0.99024206	36472.79676294327
382	4498.274	1870.3342	5907.923	1286.34	4631.3037	649.4058	5690.5903	3586.9624	1000.0	1000.0	1527999	509.32407	509.3239	-507.09424	43.160843	2.06036	0.057043638	2.2423377	1.8614326	1.1262761	0.038158774	1.2291962	1.0344621	36568.6426422596
383	5319.048	363.34656	5914.878	4933.3516	5694.3486	375.6473	6075.1064	4682.527	1000.0	1000.0	1531999	509.24475	509.24503	-506.9534	42.951694	2.0600464	0.05623897	2.2732744	1.855198	1.1688502	0.056492276	1.3150434	1.067865	36664.39098191261
384	5601.9106	637.08435	6034.9185	4501.3247	5346.587	963.2229	6055.085	2846.081	1000.0	1000.0	1535999	510.1523	510.1522	-508.00894	41.93201	2.059591	0.0551489	2.2556767	1.8886551	1.0875177	0.053522233	1.2331039	0.985754	36759.788590192795
385	5079.444	861.5731	5921.0537	3719.4946	5869.5225	82.951515	5953.292	5637.0073	1000.0	1000.0	1539999	510.22232	510.2228	-507.98013	41.40442	2.0615819	0.05729529	2.2697976	1.88228	1.1248423	0.06398181	1.3017484	1.0142674	36854.99018383026
386	5773.3438	137.0596	5919.253	5577.568	5572.5425	473.68976	6011.292	4790.48	1000.0	1000.0	1543999	510.80133	510.80124	-508.68195	42.040493	2.059416	0.05818289	2.275296	1.8354197	1.0704058	0.071775384	1.2458713	0.9237632	36950.199256420135
387	5093.9365	867.5051	5988.789	3927.4753	5562.0264	477.9376	5913.675	4212.702	1000.0	1000.0	1547999	511.2226	511.22235	-509.00995	41.91393	2.0586197	0.05588341	2.2636392	1.8633571	1.1171875	0.043032657	1.2136388	0.99789584	37045.21545290947
388	4907.08	1225.5803	5868.506	2819.8542	5672.113	165.59666	5822.423	5228.0356	1000.0	1000.0	1551999	511.67932	511.67987	-509.52112	41.33046	2.0601234	0.05653666	2.2732503	1.8676238	1.0829817	0.047717772	1.1687319	0.9647409	37140.71177172661
389	5664.586	229.25684	5912.575	5331.749	5746.548	252.67566	5943.3906	5013.9927	1000.0	1000.0	1555999	511.80997	511.80972	-509.69672	41.509052	2.059374	0.058183383	2.3072467	1.8492404	1.055897	0.043640718	1.1690078	0.9704614	37235.61651802063
390	5620.901	356.70453	6029.9146	5072.482	5592.401	488.39243	6026.697	4673.6787	1000.0	1000.0	1559999	511.83752	511.8375	-509.70456	41.502968	2.0604887	0.055428628	2.2435567	1.8684536	1.0697114	0.06322044	1.2007581	0.91060585	37330.892001867294
391	5514.8433	468.74182	5983.5205	4956.1836	5921.6514	101.58792	6070.714	5708.8105	1000.0	1000.0	1563999	512.83044	512.83	-510.58582	41.67183	2.0588553	0.054896433	2.2649193	1.8545856	1.1221167	0.048137393	1.2223248	1.0050869	37426.503422260284
392	5795.17	220.26105	5969.8447	5421.8096	5996.7314	542.3394	6344.842	4396.2075	1000.0	1000.0	1567999	513.0247	513.0248	-510.92288	41.747116	2.0606563	0.05460485	2.2842808	1.8598772	1.0534556	0.04242666	1.1817856	0.964973	37522.09365558624
393	5548.356	346.80432	5971.7744	5034.677	5606.796	382.96893	5906.196	4778.771	1000.0	1000.0	1571999	513.2635	513.26385	-511.08997	41.963757	2.0605667	0.056318786	2.245675	1.8638517	1.0911425	0.04034868	1.1713672	0.96995467	37616.68104338646
394	5829.078	191.28265	6036.1724	5628.318	4445.917	656.32153	5375.777	3161.2114	1000.0	1000.0	1575999	514.605	514.60504	-512.4637	40.337997	2.0603082	0.056503914	2.2481837	1.8446069	1.0707724	0.058164064	1.1734304	0.9149535	37710.94162797928
395	5066.997	586.8415	5867.467	4237.4683	5621.7607	327.53653	5942.853	4979.6714	1000.0	1000.0	1579999	515.56537	515.56537	-513.36676	41.214554	2.0600307	0.05595272	2.275716	1.8841518	1.1106362	0.04499709	1.2105681	1.0062596	37804.974167108536
396	4952.0117	862.49133	5786.6465	3701.522	5881.025	39.802315	5944.8936	5790.665	1000.0	1000.0	1583999	515.84174	515.8422	-513.49695	40.978813	2.0602176	0.056385364	2.2973547	1.8290577	1.1822103	0.044884596	1.3047647	1.0985593	37898.37600374222
397	5787.4995	123.62561	5965.4565	5616.1094	6037.068	56.1111	6124.403	5960.9233	1000.0	1000.0	1587999	517.1456	517.1456	-515.05383	40.636078	2.0598712	0.0572628	2.2899892	1.8577896	1.0592976	0.045398332	1.1694424	0.97929776	37992.47027373314
398	5424.138	580.6443	5854.7417	4427.048	4877.45	1084.3594	6194.1665	2859.2285	1000.0	1000.0	1591999	517.7825	517.7824	-515.57446	39.996574	2.0594833	0.055665642	2.2579181	1.8808098	1.1065239	0.05850133	1.2791497	0.9778664	38088.3905248642
399	4517.1904	1183.2014	5957.49	2707.7888	5779.7153	419.08356	6024.497	4674.1426	1000.0	1000.0	1595999	518.55853	518.5586	-516.31256	40.226833	2.060249	0.05599738	2.2674313	1.8620342	1.1230853	0.03861146	1.2107202	1.0345588	38184.15375185013
400	5887.8643	146.74527	6072.3804	5735.977	4659.173	908.21277	5518.7197	2162.046	1000.0	1000.0	1599999	519.8695	519.8695	-517.7132	41.1441	2.060142	0.056164347	2.2544384	1.8265096	1.0741829	0.04419809	1.1989273	0.99576366	38280.222289562225
401	5074.4434	685.9808	5684.9805	3978.8462	5450.3022	634.48834	6086.725	4425.0435	1000.0	1000.0	1603999	520.04913	520.04913	-517.8959	40.011703	2.0593052	0.057915024	2.2576144	1.8594799	1.079218	0.056659993	1.2331977	0.96510583	38375.77382016182
402	5076.289	770.9493	5774.055	3888.669	5863.412	181.41681	6076.5283	5477.98	1000.0	1000.0	1607999	520.4981	520.4982	-518.3549	39.386513	2.059292	0.05452095	2.2251556	1.840181	1.0774753	0.04191741	1.175273	0.9871298	38470.54440045357
403	5745.5605	180.88895	6038.0254	5576.2173	6042.8486	92.247604	6220.6846	5910.222	1000.0	1000.0	1611999	521.0024	521.00256	-518.8696	39.741386	2.061297	0.056789566	2.2674422	1.8749479	1.058792	0.046646338	1.1641599	0.9332794	38566.897441864014
404	4831.1426	906.8492	6078.9736	3536.507	5937.878	220.71034	6245.3374	5569.476	1000.0	1000.0	1615999	521.22455	521.22437	-518.9391	40.05596	2.0595922	0.059151273	2.2561002	1.8451123	1.144677	0.037745625	1.2480451	1.070506	38662.17602920532
405	5210.3496	626.915	5921.825	4361.458	5596.8857	476.07892	5884.689	4188.9785	1000.0	1000.0	1619999	522.6965	522.69684	-520.5434	39.763298	2.0598097	0.0583792	2.2907717	1.851606	1.0895672	0.06002322	1.2389656	0.9780964	38757.28065085411
406	5334.495	569.6035	5964.276	4479.9424	5405.823	250.77539	5703.517	4951.6235	1000.0	1000.0	1623999	522.9686	522.96893	-520.67035	39.97072	2.0602386	0.056195863	2.2566829	1.8551413	1.1417453	0.036580626	1.2393526	1.0658789	38852.87334179878
407	5464.4346	506.85617	5824.834	4590.016	5841.177	370.25696	6089.3804	4767.1826	1000.0	1000.0	1627999	522.8227	522.8222	-520.6084	39.445118	2.0600886	0.059267253	2.2716515	1.8510896	1.0998169	0.041548595	1.2461759	1.0110554	38948.42136144638
408	5819.068	318.6103	6102.3174	5280.06	5705.218	599.0366	6036.075	4012.8215	1000.0	1000.0	1631999	522.762	522.7628	-520.5644	39.78672	2.0597134	0.05438602	2.2753491	1.8723963	1.0913882	0.04883405	1.2178928	1.0053952	39043.978471279144
409	5673.2837	166.6714	5792.013	5386.3853	5642.954	582.09485	6186.837	4002.7383	1000.0	1000.0	1635999	524.67804	524.6778	-522.5159	38.86733	2.058943	0.058114674	2.2471347	1.8617122	1.0880721	0.05698154	1.207102	0.94139975	39139.40997362137
410	5856.49	192.81432	6178.2153	5699.9883	5685.819	77.6597	5781.115	5504.3843	1000.0	1000.0	1639999	525.07007	525.07056	-522.90765	38.986603	2.05987	0.055233356	2.2311563	1.8258647	1.0763519	0.039448176	1.1781094	0.9967909	39235.043855667114
411	5653.788	327.25314	5893.8506	5090.705	6274.94	292.44528	6577.395	5590.9795	1000.0	1000.0	1643999	525.68933	525.6897	-523.6071	38.547417	2.0607133	0.057158343	2.2626789	1.8371608	1.0354409	0.048925497	1.1383948	0.8963473	39330.282638311386
412	4852.1367	1941.2078	6078.9336	1494.2113	4893.702	594.82623	5790.5054	3587.8455	1000.0	1000.0	1647999	526.8298	526.82996	-524.6464	38.880077	2.0590498	0.056668904	2.2616594	1.8530505	1.1025454	0.05595997	1.2424132	0.9889126	39426.41549062729
413	5970.547	153.24928	6156.6006	5779.791	5589.61	264.95145	5908.064	5043.544	1000.0	1000.0	1651999	527.3403	527.3399	-525.2049	38.47161	2.0610366	0.055204317	2.2443674	1.863533	1.0653028	0.052266918	1.151627	0.95756906	39521.70758342743
414	5318.309	642.9906	5974.634	4376.4277	5796.54	11.4078045	5815.5	5782.165	1000.0	1000.0	1655999	527.369	527.37006	-525.126	37.199306	2.059313	0.056117278	2.2528172	1.8490634	1.1105884	0.05329376	1.2197795	1.0070168	39617.417033195496
415	4918.41	1065.8915	6026.6626	3198.027	5507.7905	483.07022	5731.937	4067.355	1000.0	1000.0	1659999	527.69507	527.6946	-525.5069	38.63389	2.0605662	0.05558255	2.277299	1.8069705	1.0956128	0.049680036	1.2119191	0.99608827	39712.94675064087
416	5768.2505	425.577	6056.088	5035.3613	5902.8115	100.80583	6048.2866	5647.9316	1000.0	1000.0	1663999	527.9606	527.96136	-525.7917	39.07783	2.0605674	0.05442395	2.2549906	1.8348242	1.0793084	0.045111876	1.2329735	1.0106542	39808.308322906494
417	5784.82	322.89368	6049.229	5253.506	5055.1377	272.94467	5327.2095	4440.846	1000.0	1000.0	1667999	528.56683	528.56647	-526.321	38.309704	2.0614164	0.056384016	2.2964134	1.8418514	1.1135302	0.052499108	1.2625368	1.03418	39903.56172537804
418	6010.0986	164.46367	6185.2256	5747.162	5543.948	289.9738	5748.7593	4693.302	1000.0	1000.0	1671999	528.301	528.3018	-526.0268	38.688473	2.0576296	0.05647145	2.2823799	1.827067	1.1209607	0.06289015	1.2751971	0.994917	39998.27717542648
419	5333.1206	388.32364	5903.3486	4893.5522	5191.138	714.3773	5935.7383	3589.1648	1000.0	1000.0	1675999	528.9278	528.9272	-526.7892	37.65859	2.0619059	0.058222868	2.2555258	1.8183881	1.0686678	0.056314155	1.2092377	0.95164585	40092.53215956688
420	5971.497	140.3346	6142.3057	5751.6646	5904.7866	83.36561	5989.5786	5705.428	1000.0	1000.0	1679999	529.9187	529.9188	-527.7187	38.0668	2.05896	0.056343295	2.2480564	1.8341798	1.0986803	0.04506786	1.194452	1.0043287	40186.49509739876
421	5555.092	807.05426	6195.663	4170.177	5863.7314	99.86569	6006.151	5673.4185	1000.0	1000.0	1683999	530.5149	530.51514	-528.2914	37.396606	2.0601835	0.05307852	2.244034	1.8959651	1.1056223	0.042895436	1.2033546	1.0294166	40279.92225027084
422	5383.135	510.53464	5973.6104	4842.0244	5995.284	81.24163	6166.558	5845.6953	1000.0	1000.0	1687999	530.93335	530.9339	-528.6351	38.13835	2.060441	0.054485198	2.2484589	1.835912	1.1381576	0.038395826	1.2194549	1.0591168	40373.907244205475
423	5722.553	143.0151	5893.414	5503.7954	5773.905	78.1593	5913.0503	5670.205	1000.0	1000.0	1691999	532.1435	532.14374	-529.95105	37.224594	2.0588338	0.05570543	2.2530258	1.850212	1.1007053	0.04366571	1.2166257	1.0308379	40469.077003240585
424	5912.077	180.01222	6103.3955	5710.0474	5923.121	223.141	6112.2095	5286.323	1000.0	1000.0	1695999	532.89655	532.8968	-530.71924	37.744038	2.061699	0.055023253	2.2577314	1.868094	1.0877488	0.062213562	1.22167	0.9688678	40563.799518585205
425	5898.1255	87.49722	5989.529	5773.668	5167.2866	390.63412	5484.117	4139.6562	1000.0	1000.0	1699999	533.70166	533.70154	-531.4635	37.44232	2.0583677	0.05557714	2.2700999	1.865645	1.1000022	0.043523528	1.2053056	1.0150608	40659.56279039383
426	5731.49	372.38876	6109.9473	5113.385	5988.5757	136.266	6164.7593	5726.9014	1000.0	1000.0	1703999	533.8858	533.88574	-531.79584	37.503975	2.0588028	0.058097932	2.253204	1.869573	1.0361785	0.048169985	1.1357963	0.93469465	40755.11960482597
427	5846.314	65.36594	5923.1016	5743.2275	4034.0356	1057.4397	5473.8174	1997.8184	1000.0	1000.0	1707999	534.58264	534.5828	-532.5119	36.84075	2.0609872	0.055781636	2.2603252	1.858399	1.017746	0.05331722	1.1768998	0.93484557	40850.461099624634
428	5886.802	168.8232	6125.974	5660.7217	5891.0747	57.811707	5974.4536	5810.2124	1000.0	1000.0	1711999	535.29987	535.3	-533.2647	35.606014	2.0580695	0.05632414	2.2590036	1.789567	1.0131131	0.054229353	1.1478647	0.9030067	40945.41995692253
429	6096.3003	102.05074	6192.9443	5933.017	5832.6006	186.0842	6060.1562	5339.9	1000.0	1000.0	1715999	536.13983	536.13965	-534.01575	35.366554	2.0619428	0.057511546	2.291104	1.8557109	1.0482714	0.058783263	1.1567975	0.9167714	41041.80160307884
430	5723.017	399.54395	6048.584	5043.1504	5868.4614	525.0986	6395.9985	4848.9995	1000.0	1000.0	1719999	536.7062	536.7067	-534.6903	36.285385	2.0594845	0.055968728	2.238885	1.8623117	1.0024257	0.03398129	1.073645	0.9201794	41136.791551828384
431	5628.708	433.02768	6095.3257	5088.831	5596.855	106.4546	5737.874	5338.388	1000.0	1000.0	1723999	537.97845	537.9783	-535.89185	36.369637	2.0601184	0.05609184	2.2356572	1.8717285	1.0342507	0.06408218	1.1660736	0.9082555	41230.74120593071
432	5950.252	84.63411	6034.999	5842.6396	4862.0864	1470.5836	5718.9873	653.7301	1000.0	1000.0	1727999	539.8639	539.8632	-537.7523	35.30137	2.0599658	0.057404917	2.270818	1.8495654	1.0556853	0.0431775	1.1873654	0.9806846	41326.892918109894
433	5278.803	862.92145	5852.8926	3788.1958	5277.4106	1150.9506	6016.2734	1868.4227	1000.0	1000.0	1731999	540.67426	540.6752	-538.6344	35.41365	2.0589428	0.058468644	2.2572868	1.8401153	1.013712	0.036890853	1.1081184	0.9341576	41422.79331827164
434	5383.4746	987.8649	6041.704	3675.0483	5320.965	1102.4688	5964.375	2237.6064	1000.0	1000.0	1735999	541.92377	541.92377	-539.902	34.343662	2.0607731	0.05459332	2.2431464	1.875974	1.0039258	0.049682304	1.1308966	0.91001916	41518.44812774658
435	5885.7764	111.542305	5977.202	5697.396	6187.4985	55.017532	6260.4233	6081.18	1000.0	1000.0	1739999	542.5614	542.5618	-540.561	34.55161	2.060402	0.056860156	2.264592	1.8607059	0.9938718	0.038165145	1.1069841	0.91113275	41614.10609006882
436	5207.669	803.2407	6043.352	4211.699	5568.2695	623.4996	5970.475	4016.5142	1000.0	1000.0	1743999	542.972	542.97174	-540.86957	34.30558	2.0616324	0.055911474	2.2409804	1.8712034	1.0447483	0.040351268	1.1801803	0.97006875	41709.43467903137
437	6100.1523	64.5755	6175.208	6014.5356	5578.118	808.4208	6221.2583	3739.358	1000.0	1000.0	1747999	543.7157	543.71576	-541.59216	34.574234	2.0588603	0.05474673	2.26338	1.872077	1.0569179	0.046327084	1.189345	0.9886593	41804.73506140709
438	5803.0215	243.80505	6041.2485	5407.879	5595.2495	775.49426	6109.514	3767.7969	1000.0	1000.0	1751999	544.5656	544.56555	-542.515	35.044518	2.0599525	0.05725878	2.2528532	1.8418038	1.0341543	0.05932699	1.1581466	0.8784057	41900.16731572151
439	5791.985	369.0668	6103.712	5178.1167	5888.0547	32.74956	5926.089	5828.4517	1000.0	1000.0	1755999	545.4772	545.4777	-543.39526	33.359333	2.0601923	0.054624576	2.2442174	1.8726457	1.0377635	0.040181503	1.1465172	0.96182966	41996.338596343994
440	5254.8965	835.19415	6052.858	3951.5303	4936.745	1094.624	5765.2095	1979.297	1000.0	1000.0	1759999	546.2815	546.28094	-544.2241	33.72247	2.0583389	0.05627349	2.247106	1.8122174	1.0386299	0.060568985	1.1752807	0.89921635	42092.26271152496
441	5948.7246	121.29435	6100.396	5763.133	6026.1064	280.546	6328.1045	5363.591	1000.0	1000.0	1763999	547.09155	547.09186	-545.0368	34.469265	2.060604	0.055927064	2.2585707	1.8450056	1.0292819	0.03402534	1.1240908	0.9579772	42188.467391729355
442	5923.5664	259.839	6196.246	5495.4077	6334.3496	30.820831	6391.4478	6287.175	1000.0	1000.0	1767999	547.5549	547.55426	-545.477	34.618446	2.0598118	0.05600478	2.2666132	1.8615288	1.0459012	0.04876147	1.1430751	0.93382716	42284.13698410988
443	6031.524	140.79982	6169.11	5803.107	5865.122	152.0589	6145.885	5528.3496	1000.0	1000.0	1771999	547.74207	547.7418	-545.5295	34.489296	2.0599337	0.055378765	2.2704022	1.8578566	1.100496	0.052240737	1.1992738	0.97698504	42379.45010781288
444	5880.4663	245.651	6245.644	5585.4805	6104.9736	170.22075	6254.512	5758.335	1000.0	1000.0	1775999	549.04083	549.0415	-546.9855	34.24985	2.0593026	0.0558188	2.2524524	1.8732702	1.035385	0.05867009	1.1633382	0.9163232	42474.486927986145
445	5933.248	99.91224	6028.685	5781.5435	5923.4385	57.922787	6073.8525	5829.9907	1000.0	1000.0	1779999	549.34534	549.3449	-547.3665	34.83631	2.062003	0.061035823	2.2576938	1.8277752	0.9939955	0.051638782	1.1249042	0.88664365	42568.189452171326
446	5726.4697	298.0085	6012.6157	5230.214	4378.0786	1596.7153	5961.7686	1141.4816	1000.0	1000.0	1783999	549.8211	549.8215	-547.8595	33.14682	2.0591135	0.055153284	2.2436652	1.8627795	0.9792638	0.0486947	1.1254734	0.8942928	42661.934218883514
447	5838.41	314.47244	6079.3794	5299.449	5862.5933	339.0488	6025.3125	4850.3115	1000.0	1000.0	1787999	550.372	550.37225	-548.2744	33.33045	2.0619884	0.055895865	2.2561293	1.8449684	1.0465584	0.053207796	1.2244475	0.93249834	42755.583941459656
448	5946.403	45.922676	6002.3906	5875.6074	6009.857	95.04297	6117.62	5765.2983	1000.0	1000.0	1791999	550.7149	550.71497	-548.5572	33.680458	2.056946	0.054005858	2.2209246	1.8507926	1.0857693	0.058851738	1.2385232	0.9635364	42850.6552503109
449	5927.5913	247.87193	6170.296	5513.301	5783.815	37.06979	5855.324	5726.223	1000.0	1000.0	1795999	551.52545	551.5258	-549.5154	33.666943	2.060635	0.056335043	2.2991025	1.8356335	1.0046598	0.050777346	1.129796	0.88793534	42945.72951960564
450	5986.2295	111.89396	6153.3896	5840.6045	6094.014	150.7075	6312.617	5797.4424	1000.0	1000.0	1799999	552.4049	552.4044	-550.389	33.503727	2.0602572	0.055013224	2.3149593	1.8646687	1.0165846	0.044478152	1.112036	0.92406356	43041.47044157982
451	5773.924	411.03668	6122.3105	5072.5317	5119.104	192.90009	5359.6567	4614.337	1000.0	1000.0	1803999	553.0608	553.0611	-551.0357	32.47257	2.0595055	0.054600917	2.2405798	1.8405212	1.0190411	0.036312908	1.1080513	0.9385617	43136.82065653801
452	5547.399	1052.7308	6259.141	3731.2188	6043.843	511.16107	6357.539	4556.3286	1000.0	1000.0	1807999	554.0016	554.0012	-552.0303	32.556503	2.059676	0.057498503	2.2512982	1.8728415	0.9896236	0.049892876	1.1160054	0.9089131	43232.45548057556
453	6057.2734	177.42174	6211.643	5757.249	6174.969	44.761097	6272.33	6130.687	1000.0	1000.0	1811999	554.29974	554.2996	-552.2375	32.45494	2.0611277	0.055277452	2.2438288	1.8724085	1.0319107	0.049419094	1.1315256	0.9303413	43327.94769740105
454	5856.419	125.28617	5992.4263	5654.3174	5838.164	549.1356	6138.331	4335.6436	1000.0	1000.0	1815999	555.1313	555.1317	-553.12335	32.48209	2.0584452	0.05636492	2.258217	1.8500625	0.9982207	0.040729206	1.0869031	0.90909094	43423.005254268646
455	5247.294	779.8319	5883.101	3924.3213	6034.241	271.68967	6353.093	5282.2983	1000.0	1000.0	1819999	555.7053	555.7055	-553.7667	32.238075	2.0615385	0.05572744	2.2580464	1.8774384	0.97709477	0.03861749	1.0766646	0.9034321	43518.77124905586
456	5509.683	938.9845	6068.492	3883.4565	5643.369	218.60458	5959.2563	5342.472	1000.0	1000.0	1823999	556.3058	556.3058	-554.2668	32.299576	2.0600698	0.055259883	2.2546751	1.8613849	1.0275632	0.04143068	1.1396368	0.9188459	43614.629964351654
457	5837.9985	273.16177	6050.3135	5372.992	5329.3438	495.4716	5881.8813	4306.5444	1000.0	1000.0	1827999	556.739	556.7392	-554.64636	33.23797	2.0597973	0.05610034	2.2510302	1.8392953	1.0560952	0.049121607	1.1584376	0.92739916	43710.3093957901
458	5249.5503	919.392	5900.791	3662.5005	5941.8154	293.97687	6132.218	5172.3423	1000.0	1000.0	1831999	556.6761	556.6763	-554.6562	33.193848	2.0599618	0.05516839	2.234808	1.8423941	1.0052667	0.057798397	1.160111	0.9071598	43805.00701737404
459	5069.4424	1349.0566	6120.7246	2786.905	6092.9307	43.87834	6163.486	6038.616	1000.0	1000.0	1835999	556.8085	556.8084	-554.831	32.634537	2.0589592	0.0549898	2.2731621	1.862295	0.98447526	0.04117941	1.0874962	0.91413766	43900.3131480217
460	5367.5557	445.8074	6059.006	4926.124	6108.156	37.66694	6159.1177	6030.7734	1000.0	1000.0	1839999	557.5445	557.5445	-555.52136	33.12242	2.0601714	0.05689946	2.2466834	1.8235245	1.0113726	0.047497466	1.0930442	0.9054578	43995.39693903923
461	5793.798	75.63151	5866.7983	5682.833	5971.508	98.71167	6099.7656	5800.683	1000.0	1000.0	1843999	558.3641	558.36414	-556.2996	32.953796	2.0610747	0.055004194	2.2495015	1.8389261	1.0245582	0.042619143	1.1125057	0.9353977	44090.77576875687
462	6014.366	254.03632	6257.419	5658.068	5342.1973	649.40906	5923.0	4123.97	1000.0	1000.0	1847999	559.09686	559.09656	-556.97314	32.113503	2.0591455	0.057023253	2.2721105	1.8522979	1.0529529	0.053976253	1.2054007	0.95491993	44186.788636446
463	5582.7285	295.69986	5870.344	5089.5225	5922.6836	47.82047	5994.854	5847.411	1000.0	1000.0	1851999	559.33453	559.33417	-557.25446	32.126415	2.0590649	0.056273874	2.244001	1.8378701	1.0368598	0.048630208	1.1502545	0.93854946	44282.75628519058
464	6007.1885	204.9679	6199.9805	5666.0806	5998.4604	94.26033	6136.3477	5831.587	1000.0	1000.0	1855999	559.4947	559.4948	-557.4787	32.631622	2.0616565	0.057518512	2.274687	1.8697935	1.002817	0.05096758	1.1144496	0.8799755	44378.230202913284
465	5637.073	141.49902	5807.4175	5414.3037	5444.4795	137.6686	5651.496	5118.192	1000.0	1000.0	1859999	560.52655	560.5262	-558.59485	32.37376	2.0595784	0.05696553	2.243205	1.8589592	0.9720642	0.045233704	1.116782	0.8993808	44473.4711432457
466	5818.324	192.07556	6115.645	5585.5586	6025.5366	315.71658	6244.395	5174.998	1000.0	1000.0	1863999	560.54913	560.5494	-558.4051	32.623566	2.060334	0.05650377	2.2640812	1.8292266	1.0601912	0.05072215	1.1692338	0.9629793	44568.35342621803
467	5994.275	87.73636	6102.5093	5871.5938	4545.5737	1677.3854	6170.302	1237.8846	1000.0	1000.0	1867999	561.18365	561.1834	-559.15515	32.161633	2.0584657	0.056325708	2.27203	1.8635722	1.0158745	0.068667345	1.1542026	0.8872197	44664.27762174606
468	6023.9136	144.00763	6223.8105	5882.0654	5557.9634	98.6824	5701.315	5371.2065	1000.0	1000.0	1871999	561.51794	561.51776	-559.5355	32.086365	2.0596492	0.057945464	2.2714362	1.8371216	0.98465425	0.04588386	1.1044137	0.89872617	44760.13040089607
469	5937.3916	49.604248	5983.1055	5855.433	5551.292	62.29332	5676.696	5477.347	1000.0	1000.0	1875999	561.8846	561.88495	-559.8786	32.063786	2.061306	0.054566752	2.2559025	1.857931	0.99502397	0.036691763	1.0869287	0.9201033	44854.496507406235
470	5543.22	929.0524	6137.914	3935.8982	5995.383	63.393463	6090.9297	5873.72	1000.0	1000.0	1879999	562.44574	562.4456	-560.3779	31.829323	2.0604205	0.059115425	2.2605734	1.8350717	1.0315617	0.046627093	1.1250064	0.9221647	44948.44748926163
471	5614.365	641.5261	6163.1035	4521.765	5853.6606	219.68805	6237.1826	5567.3726	1000.0	1000.0	1883999	563.2162	563.2163	-561.1942	31.093071	2.059729	0.054400597	2.256508	1.8536377	1.0119771	0.039354373	1.1568736	0.946169	45043.2037460804
472	5518.834	715.87616	5982.6133	4280.19	6322.0747	172.5515	6479.8354	5947.716	1000.0	1000.0	1887999	563.7951	563.7948	-561.7471	31.119864	2.0593262	0.057218645	2.2422388	1.8765591	1.0166893	0.050746012	1.1215523	0.9087341	45137.71758723259
473	5495.4546	578.37335	5980.4556	4544.556	5947.718	319.3754	6157.286	5008.727	1000.0	1000.0	1891999	564.5291	564.52905	-562.57446	31.307716	2.0609303	0.058034256	2.2569954	1.8501097	0.9827014	0.039862793	1.0605611	0.8893247	45232.63464975357
474	6114.456	239.86107	6277.139	5699.858	5132.853	570.022	5656.13	3536.9575	1000.0	1000.0	1895999	564.6659	564.6656	-562.60583	31.126637	2.0583916	0.058511402	2.261056	1.8491962	1.0329323	0.0510408	1.1972384	0.9226226	45328.56996154785
475	5689.713	373.57874	6087.8413	5107.5474	5229.935	708.6531	6174.212	4064.5156	1000.0	1000.0	1899999	565.5669	565.56714	-563.55255	31.574045	2.060376	0.056574777	2.253175	1.8203229	1.0019119	0.046189163	1.0859836	0.9145237	45423.26149368286
476	6177.384	137.66055	6311.2007	5956.6973	5270.603	870.3681	6195.424	3084.501	1000.0	1000.0	1903999	565.1176	565.1172	-563.0119	31.154884	2.062315	0.05447866	2.263484	1.8498542	1.0435638	0.056296952	1.2087456	0.9508042	45518.70983338356
