Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
19	477.7747	121.53947	730.5245	295.82248	498.36475	163.67921	821.1236	261.1596	100.80488	110.1	75999	194.72946	117.29682	433.01907	-60.930923	194.72972	117.299164	446.79745	-52.303226	-191.86356	141.78285	4.4333525	0.10698687	4.7756586	4.1339	23.335026	1.8194082	30.902382	17.902252	4728.192122220993
20	534.42224	172.59169	884.5101	303.30667	452.91827	87.41512	587.4556	262.00946	114.42857	98.9	79999	181.37492	106.00092	408.81216	-44.224586	181.3738	106.00321	403.04352	-38.23665	-178.08478	118.18155	4.1755447	0.09725205	4.4662356	3.8729815	20.464325	1.6292499	27.463257	15.867451	4979.67097902298
21	483.22986	155.72777	1055.1256	278.8642	438.59488	179.29039	799.24347	179.9725	100.666664	91.3	83999	171.60374	97.141426	373.17816	-42.779305	171.60387	97.14253	373.78265	-49.270218	-168.09833	100.1262	3.963337	0.08628316	4.2263985	3.6877303	18.776688	1.3788502	24.790512	14.862507	5231.69195151329
22	539.5032	154.38596	1059.6769	279.23407	512.8467	128.39862	770.32556	301.24814	112.77778	108.1	87999	165.4347	91.70641	336.72644	-53.35242	165.43427	91.706474	344.32303	-54.30791	-161.87506	87.34853	3.7734525	0.095481604	4.0597057	3.459485	17.489891	1.3291576	22.729765	13.317968	5483.076479911804
23	537.4305	153.38683	981.87665	303.74948	608.63153	183.00232	933.5479	361.43225	112.51428	127.4	91999	160.23444	87.180016	316.32037	-61.764038	160.23486	87.1822	316.51654	-73.77714	-156.66696	77.53761	3.5132308	0.10504731	3.831758	3.1719189	16.30747	1.253103	22.20105	12.5367565	5736.042449951172
24	587.6417	166.57254	884.4292	317.01886	597.0423	250.62607	993.2615	310.22885	125.21875	128.7	95999	155.66656	83.3693	306.1057	-38.466087	155.66638	83.37018	307.95538	-41.216335	-152.07207	70.4215	3.3214252	0.099713445	3.639544	2.9678004	15.396079	1.2192814	20.73271	11.8026905	5990.3673758506775
25	514.4212	169.20901	927.45245	281.3376	562.19617	223.28334	1045.8617	306.8602	107.432434	117.3	99999	151.37251	80.07566	297.54706	-39.558186	151.37335	80.07733	292.18866	-44.982323	-147.74062	65.584724	3.1420484	0.087962896	3.4591327	2.8063905	14.640443	1.1162262	20.054436	11.557121	6242.944826841354
26	595.60565	174.7749	1024.8993	351.36017	509.60196	126.063065	709.83344	288.47455	123.21212	103.4	103999	147.42166	77.09513	278.32617	-40.96446	147.42242	77.09652	277.9866	-35.06257	-143.8363	60.784145	2.934548	0.08480952	3.1727307	2.616059	13.999517	1.063661	18.356138	10.417839	6493.732835292816
27	552.78784	184.74553	1044.954	292.5266	672.89325	312.09012	1505.3956	313.87	117.02941	137.1	107999	144.2418	74.77462	263.722	-29.745731	144.24144	74.78071	267.19904	-31.5788	-140.74115	56.791077	2.7668521	0.08101372	3.0879166	2.4483526	13.56558	1.0660126	17.745647	10.6388	6746.640447854996
28	533.992	166.23842	1242.4397	252.4304	603.25885	176.76985	954.7225	436.56732	112.22222	122.1	111999	142.74228	72.906906	260.28943	-26.16951	142.7418	72.910805	261.5064	-41.400627	-139.30641	53.882576	2.671851	0.069663964	2.9130085	2.4341547	13.184529	1.0101587	17.852264	10.118531	6997.323721408844
