Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
16	991.08044	0.31838942	991.54535	990.6936	993.93506	1.667439	996.8888	991.5288	1000.0	1000.0	63999	78.05755	20.828575	99.46934	-9.23731	78.05754	20.828426	98.98993	-9.025459	-77.75151	0.5992479	0.28044304	0.015518836	0.36321035	0.24315818	2.1959634	0.22727388	3.0156314	1.5763568	1561.1546041965485
17	996.541	3.3274271	999.9432	991.47314	992.9069	2.6429007	998.6678	989.95636	1000.0	1000.0	67999	79.31538	21.274988	100.801216	-11.118301	79.31532	21.275066	99.100655	-12.76472	-79.00698	0.5799646	0.28272852	0.017866824	0.38401076	0.2378406	2.2167094	0.23757511	3.1775517	1.4833292	1663.8039486408234
18	997.7446	4.566292	1005.618	994.5461	994.99414	7.118531	1010.5431	986.46704	1000.0	1000.0	71999	80.48372	21.80463	99.74734	-13.609438	80.483696	21.804655	101.360466	-12.772045	-80.16909	0.5870035	0.28516614	0.021274427	0.41409013	0.24341689	2.2251089	0.2760755	3.2442346	1.5365422	1766.8984203338623
19	998.2909	4.783771	1005.496	992.80444	996.25916	3.0942907	1000.3511	989.4287	1000.0	1000.0	75999	81.47837	22.249962	100.13014	-9.348729	81.47844	22.249693	100.48598	-8.056708	-81.15751	0.54643464	0.27708414	0.016213385	0.3674322	0.23859122	2.106438	0.24438746	3.012631	1.4323697	1861.2984011173248
20	995.5472	4.1286693	1000.84607	989.993	994.47363	2.0190284	998.0606	992.38025	1000.0	1000.0	79999	82.36533	22.437162	100.71522	-7.7025547	82.36531	22.437262	100.702736	-8.508139	-82.04861	0.5256485	0.27990618	0.01650511	0.35584348	0.23198241	2.1553686	0.2376851	3.1529016	1.545117	1965.7451362609863
21	996.47424	5.755597	1003.2272	988.4067	1000.5369	1.70631	1002.8145	998.31635	1000.0	1000.0	83999	83.257256	22.665173	103.72172	-9.560392	83.25726	22.665262	102.51807	-10.792036	-82.94333	0.51532143	0.28408405	0.02469946	0.4445634	0.23371693	2.173277	0.3255821	3.3145013	1.3445355	2065.6989572048187
22	998.2989	5.0238376	1003.85834	990.196	996.68036	3.3717499	1003.0001	992.4207	1000.0	1000.0	87999	84.0602	22.733433	101.96004	-15.873221	84.06021	22.733402	101.24872	-13.869972	-83.74225	0.49066138	0.2766574	0.018138468	0.37250322	0.23158126	2.075663	0.27369788	3.1766872	1.36603	2155.8396179676056
23	996.7435	5.1147337	1002.4879	991.6214	994.4523	1.4336429	996.4077	991.9705	1000.0	1000.0	91999	84.72761	22.964262	103.450554	-17.844555	84.7277	22.96399	106.12345	-17.329172	-84.40831	0.49148968	0.28379864	0.028012205	0.5524168	0.23158537	2.1528	0.32391325	3.5600047	1.3146768	2257.1913323402405
24	997.81067	1.7491561	999.52734	995.2099	988.1333	2.447812	992.95667	985.7292	1000.0	1000.0	95999	85.57995	23.052488	106.8458	-18.908484	85.57992	23.0526	105.42535	-17.322811	-85.26672	0.46417242	0.28515235	0.031766616	0.48756686	0.23120104	2.135646	0.3589903	3.419031	1.237645	2357.1025490760803
25	1004.4624	4.713245	1011.7508	998.77985	1000.1976	2.9210167	1008.2682	996.8623	1000.0	1000.0	99999	86.09773	23.106386	103.38956	-15.752095	86.09778	23.106266	103.78583	-15.880069	-85.78023	0.46623483	0.2747282	0.020195846	0.3849837	0.22815643	2.0001552	0.30836925	3.0931897	1.137736	2458.055324077606
26	1010.28955	5.992815	1019.72095	1003.0757	993.744	2.2096322	996.9911	989.2409	1000.0	1000.0	103999	86.64496	23.083914	106.00741	-12.903874	86.64491	23.084127	105.59714	-14.586094	-86.32698	0.4341647	0.27879816	0.02427775	0.3810634	0.23458548	2.0524883	0.33943486	3.169329	1.2845018	2566.2397706508636
27	996.12805	7.9232054	1004.27466	986.039	993.8583	2.6204736	996.8662	988.7641	1000.0	1000.0	107999	87.11637	23.041609	104.37374	-24.06886	87.11638	23.041433	104.22932	-27.081835	-86.79555	0.43764392	0.27568033	0.019217163	0.3878318	0.23573822	2.0161614	0.2769001	3.1289198	1.2608076	2666.0448718070984
28	1003.0916	5.157773	1007.77484	994.4059	998.9979	1.4146024	1001.29803	996.62854	1000.0	1000.0	111999	87.63458	23.0023	107.50544	-24.608273	87.63466	23.002354	106.3069	-22.955172	-87.31772	0.43350703	0.28121796	0.022678766	0.416093	0.23334225	2.0897284	0.31072658	3.2932904	1.2019043	2771.6336617469788
29	1013.407	10.050981	1021.8793	996.2479	992.9199	3.1081624	996.0792	986.96326	1000.0	1000.0	115999	88.09927	22.957966	107.74109	-21.50102	88.09934	22.957668	107.17567	-18.0546	-87.778015	0.43171215	0.27740332	0.02054325	0.36756974	0.22745731	2.0341573	0.30263135	2.966953	1.2920718	2870.2967734336853
30	1011.117	7.3098903	1021.75024	1001.1425	996.4081	5.8803368	1004.52686	983.47485	1000.0	1000.0	119999	88.3619	22.965984	106.41129	-14.556043	88.36186	22.965881	107.35929	-13.0356245	-88.03887	0.41708732	0.271399	0.016259756	0.34879416	0.23554295	1.9392313	0.26408166	2.901385	1.1982291	2971.9234521389008
31	1005.7882	3.427987	1009.5189	1000.41724	982.3213	4.8590755	989.2845	976.44165	1000.0	1000.0	123999	88.70553	22.830612	107.8026	-20.94497	88.70553	22.830826	108.66505	-19.5095	-88.3881	0.39281645	0.2790098	0.01938474	0.35408035	0.23070966	2.0692651	0.2807656	2.9825823	1.2345842	3071.985477209091
32	1002.1715	9.587926	1016.72125	991.6025	994.4059	10.610012	1023.65497	983.39417	1000.0	1000.0	127999	89.19377	22.717186	108.652824	-17.130743	89.19374	22.717365	109.45689	-14.839831	-88.87768	0.38807324	0.27907842	0.024706872	0.41532677	0.23303552	2.0327444	0.33105883	3.3442864	1.2987695	3180.7226507663727
33	1017.26935	6.883447	1023.61566	1005.8534	995.3063	2.511826	1001.10333	992.37463	1000.0	1000.0	131999	89.73158	22.364351	110.848305	-14.401497	89.73156	22.364416	108.73022	-16.132547	-89.41297	0.36969703	0.2743291	0.02232683	0.45199814	0.23122579	1.9828116	0.29526088	3.503222	1.3172133	3286.99715256691
34	1016.5853	7.6213946	1028.2661	1008.11487	994.5433	2.1755447	998.2173	991.50494	1000.0	1000.0	135999	90.0875	22.20929	107.69805	-12.0327	90.08749	22.209192	109.95659	-14.11068	-89.766846	0.37258673	0.27570128	0.022023056	0.4425714	0.23521781	1.9872879	0.30814695	3.2904096	1.3357692	3377.6298553943634
35	1011.31836	10.109524	1023.7708	1000.3382	1008.8705	6.158338	1017.3973	1000.2047	1000.0	1000.0	139999	90.33463	22.01688	109.32603	-18.422401	90.33465	22.01681	109.39634	-18.921156	-90.02286	0.3727618	0.2726143	0.023398096	0.41756985	0.22685906	1.9293122	0.34269994	3.2063577	1.2569946	3474.3590116500854
36	1023.2506	16.05096	1047.7291	1007.70074	981.9562	3.3541534	986.14935	974.57776	1000.0	1000.0	143999	90.75627	21.724024	107.95725	-23.509739	90.75636	21.72389	107.95072	-24.565687	-90.44058	0.3680408	0.2731413	0.01765884	0.37954375	0.23573418	1.9771714	0.25669867	3.122915	1.4280691	3578.336091518402
37	1017.4413	7.451164	1030.1262	1011.7491	1000.91064	1.4837843	1003.8207	999.2985	1000.0	1000.0	147999	91.12662	21.557228	110.75276	-31.921553	91.12664	21.557013	110.75227	-26.612356	-90.81492	0.3484179	0.28061748	0.028127337	0.42930225	0.23190327	2.042535	0.36478552	3.2803903	1.1555133	3675.8851404190063
38	1028.0128	17.391727	1050.6317	1010.88763	1019.6719	23.285994	1053.122	994.7311	1000.0	1000.0	151999	91.63546	21.289394	108.775116	-18.12731	91.63545	21.289482	109.79521	-18.718323	-91.32554	0.35135135	0.28227	0.029441707	0.44175288	0.23664771	2.0899837	0.3564492	3.3358798	1.3583102	3785.56942987442
39	1020.3072	5.718643	1028.5015	1014.5258	994.2015	2.758319	998.0821	989.13837	1000.0	1000.0	155999	91.81128	21.121075	109.991974	-21.307947	91.81134	21.120972	110.636856	-21.566763	-91.491714	0.32824364	0.2685537	0.016331812	0.3477687	0.23214988	1.8785342	0.27216408	2.8800957	1.2520092	3886.301505088806
40	1028.3026	23.10853	1050.7255	991.87067	1068.2317	6.0717244	1075.5758	1052.6403	1000.0	1000.0	159999	92.06227	20.943214	110.9145	-23.546648	92.06233	20.942976	110.65915	-22.773035	-91.75025	0.35559627	0.27947924	0.024277968	0.40054184	0.23392393	2.0507216	0.33420938	3.2548907	1.2586125	3986.1375319957733
41	1045.9392	41.00694	1114.8496	1009.3647	983.78076	1.6904624	986.2545	980.8808	1000.0	1000.0	163999	92.4807	20.792982	108.13099	-14.390593	92.48073	20.793003	110.478935	-15.608614	-92.166664	0.34287152	0.2808481	0.02172539	0.38914084	0.22693157	2.085855	0.30865815	3.1734276	1.3053851	4077.581419944763
42	1063.8413	24.910091	1091.656	1023.47363	995.6168	2.5431771	999.2034	991.1887	1000.0	1000.0	167999	92.84536	20.471931	110.12657	-22.785929	92.84538	20.471973	109.77001	-22.038382	-92.533295	0.36229846	0.2760083	0.020158395	0.38492545	0.2327458	2.0303445	0.29989168	3.2675097	1.2922317	4177.807379245758
43	1076.53	25.973335	1110.3857	1042.0121	992.10614	2.5872	996.091	987.1792	1000.0	1000.0	171999	93.19368	20.279333	111.34364	-25.142668	93.19373	20.279333	111.67374	-21.096254	-92.88091	0.3556887	0.27917722	0.01778647	0.35076883	0.23865117	2.0988595	0.26594183	2.8669817	1.4810382	4270.473618984222
44	1114.6649	44.80307	1158.2336	1041.4105	1359.0925	20.936598	1407.1807	1322.319	1000.0	1000.0	175999	93.57869	20.150934	110.92992	-18.69827	93.57865	20.150951	110.94824	-17.740458	-93.2688	0.35492557	0.28365168	0.020498905	0.41435778	0.23680282	2.1545396	0.25929752	3.2238817	1.4358876	4373.165035247803
45	1252.0529	79.04662	1313.0942	1116.2947	1080.9596	28.225163	1119.8856	1018.7452	1000.0	1000.0	179999	94.28538	20.019733	112.57914	-23.300182	94.28541	20.019907	112.77885	-23.297928	-93.99237	0.384495	0.29507476	0.025425963	0.41837582	0.2500534	2.3224566	0.28514984	3.4133399	1.5752419	4473.983800411224
46	1172.9385	121.03542	1365.2742	1035.873	1041.6128	23.182703	1083.6932	1012.4171	1000.0	1000.0	183999	96.32764	20.206753	116.94996	-19.179283	96.32771	20.20642	117.569435	-20.900434	-96.07074	0.4739744	0.37880492	0.10865532	1.0429637	0.26262087	2.8937607	0.4136851	4.5558047	1.8445665	4568.343559026718
47	1049.2196	169.37079	1264.703	823.25323	976.6717	4.1082287	984.52136	971.5866	1000.0	1000.0	187999	103.22455	22.00581	129.33086	-18.326805	103.22451	22.005701	129.10266	-14.699693	-103.14866	0.7535059	0.68699765	0.34045118	1.8265224	0.3137928	4.019733	0.8670111	6.6401224	2.5373766	4668.466963768005
48	1001.1433	111.9952	1163.4996	847.85657	1007.8337	10.702358	1021.38544	990.9703	1000.0	1000.0	191999	111.91944	23.397373	139.24223	-8.209211	111.9195	23.39719	138.93211	-7.8410273	-111.78878	0.9835122	0.6641291	0.3645123	2.2779727	0.31123936	3.8489215	0.6904664	6.195476	2.4853377	4777.549483299255
49	1034.8171	25.010477	1060.3293	1005.9394	1346.2329	58.21566	1391.1394	1200.9387	1000.0	1000.0	195999	114.64318	23.557045	259.02133	-8.455694	114.6432	23.556612	265.88983	-7.199688	-114.346565	2.567557	0.39540687	0.06696817	0.7315812	0.27140883	3.23753	0.34489414	4.585912	2.1423743	4875.788157463074
50	-195.87373	1119.886	980.8201	-1626.9425	-1637.2458	289.3236	-1135.4305	-1932.3348	1000.0	1000.0	199999	127.32596	35.570316	701.85455	-12.303588	127.3268	35.570038	714.2972	-11.4493	-129.4943	22.08181	1.6238223	0.9365278	3.2836535	0.3381516	7.5359826	3.9849162	18.824787	2.6949341	4973.715346097946
51	-965.77527	269.27368	-649.438	-1356.804	-1748.8627	726.68634	-575.79724	-2814.798	1000.0	1000.0	203999	224.10144	76.98618	859.76965	14.5067835	224.10184	76.987946	861.53644	21.700905	-229.22414	57.711212	2.3587863	0.3185284	3.1188438	1.6264077	16.076399	1.8981802	22.017553	9.708045	5077.527341365814
52	-913.7158	726.1714	-399.54718	-2163.8442	-641.1844	393.832	-181.79654	-1303.953	1000.0	1000.0	207999	326.68655	83.656586	963.4336	26.445814	326.68765	83.65708	964.79614	34.55474	-332.76196	65.31677	2.485646	0.173907	2.9444952	1.9616842	17.837189	1.5148128	22.244814	13.54482	5178.161106824875
53	-831.27405	343.5635	-278.04092	-1192.379	-192.76299	341.23596	248.5044	-735.56726	1000.0	1000.0	211999	426.5559	100.06768	1232.9272	42.96757	426.55588	100.069855	1232.5245	43.303642	-433.48416	73.79322	2.4435542	0.17760931	2.8661704	1.9219819	19.221277	1.9935597	25.073896	14.081868	5277.0541388988495
54	-198.21576	285.09595	240.4695	-557.4033	-550.72064	650.11847	458.54605	-1205.9089	1000.0	1000.0	215999	502.59775	120.35057	1175.1604	4.859029	502.59753	120.352005	1168.1859	8.998201	-507.69662	76.885475	2.196982	0.16869289	2.6717732	1.6932138	18.034348	1.762978	24.508448	13.327391	5381.415003299713
55	148.85223	176.62628	441.31952	-32.304474	-198.41028	319.42377	379.15143	-608.75415	1000.0	1000.0	219999	532.15533	133.60197	1059.836	31.311056	532.1556	133.60089	1060.6418	19.367723	-535.8883	67.30139	2.135395	0.12818049	2.6517303	1.781056	15.459623	1.6336569	22.031414	11.835902	5480.395669937134
56	48.082386	154.50635	265.8337	-171.05608	-50.782444	278.15912	313.7719	-344.03522	1000.0	1000.0	223999	524.8451	136.63666	946.42444	26.65223	524.846	136.63615	948.3059	27.077555	-527.8144	53.756725	2.0059242	0.24678783	2.7624755	1.4118439	13.962594	1.5653653	20.125677	10.4424925	5575.062832117081
57	217.38287	211.34705	427.2626	-98.5624	387.99658	239.9966	592.53784	71.31066	1000.0	1000.0	227999	533.13715	148.10173	863.3104	10.195749	533.1364	148.1007	866.3648	12.887517	-535.99854	47.210228	1.8996662	0.32474282	2.573862	1.2037308	14.006066	2.49821	21.34064	8.734519	5677.840878725052
58	318.12888	246.65302	651.7171	-40.939392	603.783	66.11672	684.66705	502.98102	1000.0	1000.0	231999	498.43817	142.94667	734.8586	17.670002	498.43723	142.94704	729.21027	12.634904	-499.5248	32.383495	1.621985	0.17304505	2.2422647	1.1702615	10.700705	1.1288218	15.738918	7.3157225	5785.3566818237305
59	607.32446	122.61672	778.21765	441.54153	563.74426	144.03291	727.2384	314.01846	1000.0	1000.0	235999	452.3065	130.88268	658.12317	-5.6732283	452.3065	130.88321	649.1788	-8.930058	-452.48593	20.483969	1.3604878	0.2549019	2.279166	0.8456107	7.644898	0.82677233	10.886919	5.407626	5881.670961856842
60	602.38055	120.373695	731.7359	406.30945	870.9818	6.402368	877.6019	857.6201	1000.0	1000.0	239999	407.35095	119.34072	597.67444	-16.116755	407.35043	119.34169	612.5156	-22.148201	-407.50098	16.148611	1.4029783	0.31264764	2.4260607	0.70698136	6.60701	0.83313185	10.74185	4.373045	5977.249805212021
61	881.3237	21.725323	905.7199	848.4589	903.7446	9.07364	915.5759	891.00146	1000.0	1000.0	243999	362.64127	107.44416	554.5232	-13.842306	362.64127	107.44469	555.4534	-11.610588	-362.3905	11.16736	0.9158309	0.24647486	1.9787784	0.4717651	5.1943264	0.6444198	8.213913	3.6057909	6079.231427669525
62	958.20746	25.396425	978.16815	915.9949	952.94904	12.924304	990.4431	941.0987	1000.0	1000.0	247999	317.06644	94.89813	541.5499	-19.195835	317.066	94.89904	536.978	-22.231136	-316.7253	8.934384	0.60247266	0.16959974	1.5554285	0.36036348	4.3462987	0.5641096	7.159161	3.0766225	6176.787415742874
63	982.52484	3.8944135	988.84033	978.89386	975.2869	2.975987	980.80225	971.9361	1000.0	1000.0	251999	276.15457	83.75428	479.70398	-22.44888	276.15457	83.75456	484.55292	-33.90696	-275.80127	7.0375075	0.48789757	0.098643556	1.367383	0.3239311	3.9150176	0.42238262	5.961236	2.8409107	6273.290786981583
64	988.3884	5.6075997	993.5347	978.9069	976.4691	6.103412	983.9777	966.92865	1000.0	1000.0	255999	241.62836	74.36772	427.4819	-45.159622	241.62808	74.368095	439.18063	-41.343075	-241.28047	5.0839796	0.4111327	0.08346875	1.0440593	0.28659987	3.517813	0.3994515	5.3700166	2.538768	6373.619411945343
65	983.32715	4.2468386	988.38885	978.2665	989.8698	1.8289511	992.3145	986.1232	1000.0	1000.0	259999	213.38214	66.331184	359.84177	-30.705584	213.38208	66.33161	361.10205	-30.210632	-213.04538	4.1531024	0.3673168	0.046447076	0.6454927	0.27580413	3.2958472	0.3394063	4.829132	2.4564638	6472.270836591721
66	995.43933	7.9514194	1003.79865	982.35504	990.1828	2.430719	995.7306	987.7255	1000.0	1000.0	263999	190.1904	59.53715	305.3355	-32.01206	190.19038	59.537212	299.27548	-25.269077	-189.88043	3.309351	0.34526268	0.03475625	0.49134392	0.27183193	3.1231074	0.3016928	4.1911697	2.288565	6577.901042938232
67	1000.4477	12.134094	1020.4272	988.3949	983.5721	2.0478444	986.63824	979.8176	1000.0	1000.0	267999	171.51328	53.460033	241.51842	-28.74532	171.51318	53.459908	245.90218	-25.829294	-171.21135	2.6180315	0.31940478	0.03038185	0.49210998	0.2598886	2.8891644	0.29333347	4.203829	2.1965418	6672.898197412491
68	1007.51227	9.387342	1017.5352	997.78973	988.33545	5.38925	995.23505	981.8162	1000.0	1000.0	271999	155.83794	48.776913	195.5354	-29.758102	155.8378	48.777607	194.31541	-34.947594	-155.5464	2.3227222	0.31063232	0.022534644	0.44435257	0.25765708	2.7986884	0.2541585	3.8428886	2.0341954	6776.0479345321655
69	1018.7836	13.826588	1038.074	1005.3785	1009.4818	3.9776256	1016.6085	1004.3153	1000.0	1000.0	275999	143.36578	44.473885	179.01474	-33.099705	143.36574	44.4737	179.01546	-26.908142	-143.08707	1.941591	0.29831403	0.023635104	0.43072107	0.2518916	2.6407158	0.2639653	3.7346163	1.9250872	6877.818757772446
70	1062.6653	26.02228	1083.6727	1018.1705	1002.7863	5.6293297	1014.352	996.2354	1000.0	1000.0	279999	133.11815	40.9313	167.15474	-28.93595	133.1181	40.931168	165.79059	-35.111412	-132.85918	1.7725208	0.2920759	0.017506516	0.3731306	0.25240883	2.577104	0.23667796	3.4729564	1.9417557	6979.458038568497
71	1190.6436	46.26163	1230.2166	1112.045	1031.7917	9.847485	1055.5007	1018.9704	1000.0	1000.0	283999	125.05487	37.862373	158.1097	-23.59994	125.05492	37.86223	158.41652	-22.996592	-124.808014	1.6809425	0.28925568	0.015762087	0.37213117	0.24865073	2.5447817	0.22089699	3.3891242	1.9096156	7085.537011623383
72	1226.9509	61.702595	1304.2926	1141.0143	999.625	2.0257974	1003.58673	996.44086	1000.0	1000.0	287999	119.06972	35.20603	151.48633	-26.349878	119.0697	35.205956	150.9035	-29.825106	-118.83908	1.5966738	0.3049763	0.01765971	0.40060017	0.2612218	2.759308	0.21777533	3.6177335	2.1588285	7182.077104330063
73	1365.9626	52.388477	1427.5011	1282.9562	1364.5901	123.648544	1415.1311	994.1387	1000.0	1000.0	291999	114.64982	33.289474	147.56148	-18.667656	114.64997	33.289005	147.10515	-23.848837	-114.42368	1.4665935	0.30961895	0.018076872	0.421966	0.2676387	2.8275049	0.21011557	3.7904844	2.233174	7280.424916982651
74	1363.503	56.05118	1448.1217	1294.0001	1458.0983	8.300692	1469.894	1444.2744	1000.0	1000.0	295999	111.48861	31.57126	141.6428	-18.052908	111.48851	31.57125	140.64766	-12.724319	-111.27453	1.4515266	0.32272905	0.018595014	0.44497883	0.2677821	3.000208	0.19571044	3.940459	2.2516563	7381.1959018707275
75	1428.1174	19.406857	1451.1194	1401.3191	1515.5249	8.533078	1526.7709	1500.3499	1000.0	1000.0	299999	109.78318	30.339039	139.49864	-8.492072	109.78329	30.338957	139.29962	-6.4395823	-109.590294	1.3637083	0.35710296	0.024904989	0.46087027	0.2882208	3.3052363	0.22585844	3.9908624	2.6678996	7475.583799123764
76	1423.8203	28.522942	1461.935	1395.2833	1381.0631	21.29001	1431.536	1359.5521	1000.0	1000.0	303999	109.24631	29.662914	137.87454	-15.325281	109.24645	29.662218	138.11034	-15.306928	-109.062225	1.413315	0.37369472	0.034557022	0.5944804	0.30561727	3.4376113	0.23607768	4.5813494	2.8272057	7580.850382566452
77	1454.4211	13.960815	1465.5168	1430.8153	1346.805	8.515664	1359.3143	1333.0168	1000.0	1000.0	307999	109.9096	29.302734	138.99928	-14.868862	109.90973	29.302301	139.36131	-25.622097	-109.74272	1.4268101	0.3979386	0.03018224	0.5157979	0.3248843	3.6496465	0.21004198	4.5498686	3.026267	7690.254931211472
78	1403.0896	26.678102	1431.2627	1366.7449	1396.5192	5.604128	1404.2196	1386.9153	1000.0	1000.0	311999	111.49217	29.21791	140.87386	-9.717697	111.49222	29.217737	141.29568	-10.542005	-111.34995	1.4265254	0.44178575	0.028463481	0.5935982	0.3644574	3.9185362	0.19695286	4.665933	3.3307488	7778.166113853455
79	1405.3618	42.24866	1447.1896	1336.4589	1285.1716	17.02397	1317.1766	1258.6676	1000.0	1000.0	315999	113.00158	29.089275	142.66269	-0.5514653	113.00176	29.088915	142.95766	0.19068909	-112.84564	1.480787	0.4225857	0.033906844	0.5537872	0.33324614	3.8371944	0.22462878	4.6312485	3.0272374	7873.80952334404
80	1438.374	36.717678	1491.1602	1387.4595	1460.9427	7.519815	1476.2252	1450.7081	1000.0	1000.0	319999	114.64891	28.992098	145.26604	-4.5174646	114.64885	28.99193	144.51265	-7.158712	-114.51114	1.413917	0.43474615	0.03166013	0.5806409	0.35271147	3.9235	0.21004282	4.794477	3.1391747	7969.190386295319
