Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
271	529.4408	117.82796	720.97284	421.93417	422.774	454.1865	817.29425	-893.4305	1000.0	1000.0	1083999	91.40938	23.121073	196.86862	-20.553812	-92.096375	6.402674	12470.317386388779
272	367.91098	101.10374	460.66467	203.10205	676.1988	118.34848	932.59875	487.1675	1000.0	1000.0	1087999	91.92331	23.474453	197.69348	9.845831	-92.60013	6.2993994	12516.219480752945
273	471.9118	82.76364	581.45264	348.35797	620.22473	93.22798	801.878	504.70053	1000.0	1000.0	1091999	92.37396	23.684704	197.05875	10.325511	-93.05332	6.2803836	12562.211683988571
274	449.14874	74.14337	576.74176	393.78992	548.1723	267.3507	892.09235	-112.711075	1000.0	1000.0	1095999	92.80061	23.522053	200.09836	15.1599245	-93.469955	6.0866537	12608.229571342468
275	593.08386	52.14352	675.6957	532.6689	799.3968	167.49307	1074.5355	536.89685	1000.0	1000.0	1099999	92.76401	23.398933	199.16591	0.10066509	-93.39776	5.9285917	12654.15233540535
276	534.9334	65.71212	641.9378	465.70486	618.0385	79.68253	746.6504	469.71994	1000.0	1000.0	1103999	92.91643	23.109291	194.61382	4.3745475	-93.562454	5.6879973	12700.175426244736
277	600.95386	83.76849	716.9117	486.65213	681.3879	126.26548	892.9328	499.7181	1000.0	1000.0	1107999	93.19704	23.238842	196.89603	1.8640847	-93.82961	5.7383485	12746.083438873291
278	549.5025	132.3816	636.6733	320.68756	582.5632	65.48365	704.8686	449.42752	1000.0	1000.0	1111999	93.28197	23.082308	196.36789	16.060163	-93.90375	5.9146776	12791.637172222137
279	477.40198	65.811714	559.35236	404.95615	684.38525	61.606224	765.8687	583.35016	1000.0	1000.0	1115999	93.45047	23.010298	197.66368	-8.181593	-94.076836	5.7327642	12837.756415843964
280	512.69257	50.739918	575.0824	436.12527	660.69775	64.19153	813.08466	582.6078	1000.0	1000.0	1119999	93.76289	23.100008	197.76297	0.06507015	-94.39022	5.656366	12883.44796204567
281	613.77155	162.4239	797.01984	356.32208	652.7449	96.44026	835.5853	495.7154	1000.0	1000.0	1123999	94.2198	23.766737	201.80191	4.5106277	-94.858315	5.9186983	12929.401726007462
282	436.4384	104.37404	610.68933	333.31775	639.4009	92.68634	747.34827	402.31787	1000.0	1000.0	1127999	94.45497	23.958527	202.85356	-5.1411276	-95.08096	5.974262	12975.656448602676
283	606.1328	94.106926	758.4859	501.833	492.1629	99.33591	641.8639	330.87915	1000.0	1000.0	1131999	94.67923	23.874716	200.07718	3.620348	-95.29543	5.7081122	13021.670649528503
284	442.63745	111.67113	584.22205	274.81598	545.3428	171.79712	848.839	180.80405	1000.0	1000.0	1135999	95.04116	24.022146	200.4852	-25.64537	-95.66224	5.612926	13067.603288173676
285	546.2368	65.820465	585.05975	432.2378	795.6732	209.9623	1226.0209	491.9258	1000.0	1000.0	1139999	95.25269	24.173681	201.62965	-20.604202	-95.85508	5.705492	13113.385273456573
286	665.0289	131.00461	845.9215	495.27432	613.5324	141.39062	831.63293	421.79684	1000.0	1000.0	1143999	95.10461	24.467808	205.07579	-19.766893	-95.69837	5.9287257	13159.201349973679
287	727.1353	146.88782	953.0363	589.9211	701.9398	65.90654	820.54376	629.90015	1000.0	1000.0	1147999	95.41395	24.742874	207.00638	-9.226861	-96.03365	5.8754435	13205.53115272522
288	463.07007	57.33294	532.3405	377.47986	474.5567	77.56339	548.48975	301.00647	1000.0	1000.0	1151999	96.28787	25.164822	208.6301	11.525582	-96.92036	6.1116915	13251.355069637299
289	210.80574	515.5354	819.91986	-606.99725	530.5009	161.04674	760.6137	272.1346	1000.0	1000.0	1155999	98.76943	25.108553	207.32101	12.9666	-99.61028	6.161042	13297.603010177612
290	590.11084	159.63458	805.5746	364.60294	576.3672	124.94094	790.0094	365.46655	1000.0	1000.0	1159999	101.34184	24.506327	206.90419	18.39151	-101.99122	5.7382836	13343.864649295807
291	545.8782	61.318443	646.6761	492.77927	594.05865	152.74753	816.3745	202.40424	1000.0	1000.0	1163999	100.97276	24.310427	205.89479	17.471737	-101.574905	5.646854	13390.210762739182
292	614.0592	225.41498	891.51447	269.70474	755.494	150.8582	1007.75195	559.8788	1000.0	1000.0	1167999	100.30261	24.468132	211.394	15.393215	-100.88797	5.681287	13436.118580818176
293	379.91724	113.246605	499.34692	194.42061	375.51382	153.0463	529.74603	18.81812	1000.0	1000.0	1171999	100.26244	24.900644	207.29128	10.888801	-100.89227	5.8258038	13482.325413942337
294	544.9126	147.53362	676.4027	307.93674	452.61102	197.51277	654.78546	-23.571981	1000.0	1000.0	1175999	100.27007	25.077166	214.08212	2.5830355	-100.86841	5.930998	13528.491897583008
295	550.9519	103.77994	705.9402	427.4149	590.13055	114.75219	747.8173	322.74002	1000.0	1000.0	1179999	100.39677	25.76816	211.76752	3.1157975	-101.023796	5.9131646	13574.726993083954
296	559.0557	113.41044	747.28467	455.87012	715.86884	154.30507	948.275	508.20618	1000.0	1000.0	1183999	100.32827	25.622934	214.73131	12.265125	-100.912056	5.8860536	13620.958731412888
297	500.49292	94.52081	609.5585	355.24695	497.10318	83.83638	664.19836	372.23285	1000.0	1000.0	1187999	100.24615	25.67715	212.5033	23.204693	-100.86126	5.9137244	13666.799216747284
298	563.944	153.61743	811.6648	404.15106	706.4352	126.46096	965.138	483.29868	1000.0	1000.0	1191999	100.34037	26.050896	214.6932	15.104409	-100.94497	5.800853	13712.702795505524
299	500.70953	70.50079	615.4808	426.37003	597.69635	120.52601	707.7974	254.06175	1000.0	1000.0	1195999	100.29422	26.167816	215.37845	17.23581	-100.893425	5.8776593	13758.758951663971
300	521.3785	84.444496	626.4467	434.80447	346.96442	124.39829	548.43176	105.67701	1000.0	1000.0	1199999	100.52622	26.221191	213.71841	18.675968	-101.17972	5.9372234	13804.821096897125
301	403.46066	186.33258	647.58154	150.21822	486.14957	248.78323	946.8436	193.4764	1000.0	1000.0	1203999	101.72241	26.617111	230.6232	19.622395	-102.35279	6.1845956	13850.646667003632
302	605.7941	164.40886	864.2456	450.58917	735.859	273.1217	1209.5227	270.01334	1000.0	1000.0	1207999	102.0436	26.732595	222.71643	-1.928133	-102.688034	6.0472302	13896.211698293686
303	659.1449	75.26008	756.8684	555.5497	678.46454	125.02382	865.74677	459.1754	1000.0	1000.0	1211999	102.46475	26.65692	212.23212	13.655888	-103.09928	5.9768205	13942.357195615768
304	551.8246	117.305534	709.1959	383.36703	653.9757	82.53095	744.8252	463.0715	1000.0	1000.0	1215999	103.11698	26.940702	227.37915	23.743599	-103.76278	6.2536736	13988.470747232437
305	604.1797	110.953865	686.1116	415.55484	642.4924	93.4244	840.84406	522.9387	1000.0	1000.0	1219999	103.56245	26.817133	215.58731	17.932878	-104.22088	6.194705	14034.196492910385
306	426.65143	100.34749	589.7243	315.63092	322.698	216.09225	716.73083	17.181065	1000.0	1000.0	1223999	104.23672	26.574532	217.42754	24.20741	-104.906235	5.9135838	14080.172281503677
307	392.5886	82.47554	453.20374	250.54416	517.6122	248.09982	1103.5736	290.5057	1000.0	1000.0	1227999	104.9195	26.879925	218.17036	8.080837	-105.55842	6.0914226	14126.468228578568
308	476.14108	145.57416	692.9817	306.19327	533.5631	227.61284	952.1221	239.19753	1000.0	1000.0	1231999	105.02858	27.52267	217.66707	9.850038	-105.675354	6.155752	14172.815223693848
309	747.94604	320.0517	1191.9021	287.27347	333.02008	326.40414	715.6462	-202.7267	1000.0	1000.0	1235999	105.24044	27.905943	227.19519	-5.6407194	-105.8982	6.328767	14218.996614933014
310	377.36984	67.82674	433.50888	266.76163	534.78424	121.48827	852.1246	410.9275	1000.0	1000.0	1239999	105.84268	28.383808	234.06966	26.787167	-106.496956	6.3562946	14264.996126890182
311	515.4699	54.92854	590.9607	437.09418	485.39908	89.22687	700.7637	342.62064	1000.0	1000.0	1243999	105.60578	28.543585	229.28003	22.441763	-106.22055	6.137376	14310.794192552567
312	485.80432	96.67324	647.49286	392.72662	524.2345	121.53143	689.5542	215.01706	1000.0	1000.0	1247999	105.19514	29.388918	222.31805	11.773103	-105.78855	6.4129844	14356.859476089478
313	454.63965	63.749752	529.0987	356.74243	396.3605	123.4548	635.96075	160.07095	1000.0	1000.0	1251999	104.62551	29.752571	220.6259	34.45696	-105.23387	6.415973	14403.22812628746
314	413.16284	79.67104	532.25635	320.36304	337.91528	174.3719	555.9047	21.12424	1000.0	1000.0	1255999	104.18031	29.671623	225.06808	26.800505	-104.78502	6.307524	14449.703367471695
315	301.7015	174.16202	592.2677	128.52634	218.2277	203.79597	570.0366	-147.63908	1000.0	1000.0	1259999	103.98485	29.60443	222.38072	25.649532	-104.59941	6.3454437	14495.942726135254
316	312.34045	96.02782	436.9065	170.05438	336.93948	63.796993	448.17352	233.68011	1000.0	1000.0	1263999	103.87991	29.65324	222.01859	28.142048	-104.48146	5.8820543	14541.9635887146
317	570.63745	310.62906	1063.0385	202.08075	496.92822	112.424965	714.0547	340.6075	1000.0	1000.0	1267999	103.7798	29.965307	219.64471	26.318615	-104.388504	5.9236484	14587.79680109024
318	585.20264	244.59018	949.50494	355.1453	658.8508	86.301605	838.311	522.89136	1000.0	1000.0	1271999	103.55645	30.109545	223.88399	28.659536	-104.137436	5.838375	14633.932743549347
319	537.2662	129.12686	732.2956	417.1101	644.91046	122.92525	947.8259	521.12994	1000.0	1000.0	1275999	103.22084	30.330645	228.32376	25.0863	-103.81317	5.814358	14679.933331012726
320	601.0674	87.522415	721.743	478.9714	450.51456	190.80334	667.1689	65.620384	1000.0	1000.0	1279999	102.91411	30.752232	225.74756	11.021073	-103.49855	6.0873694	14726.125092506409
321	609.71545	86.9029	729.61975	506.74335	724.48895	109.79509	850.96045	492.6417	1000.0	1000.0	1283999	102.98094	31.740366	223.19304	17.699701	-103.566444	6.375136	14772.266595363617
322	670.9167	259.46033	969.1293	305.87592	469.2525	112.47818	666.9379	266.82446	1000.0	1000.0	1287999	102.87685	32.470184	237.12347	31.268818	-103.47197	6.400411	14818.122910261154
323	686.0597	123.16444	829.53937	521.6107	632.6115	127.697525	840.61896	421.51108	1000.0	1000.0	1291999	103.10025	32.991657	237.6031	27.093056	-103.70525	6.4444747	14864.416085481644
324	499.39767	62.107227	606.8079	458.26352	581.66656	149.17427	800.22925	245.67557	1000.0	1000.0	1295999	103.42608	33.31955	235.90565	34.290874	-104.032936	6.361637	14910.411525249481
325	449.37683	61.675137	546.9843	376.69595	685.4292	194.12933	1108.8162	422.18298	1000.0	1000.0	1299999	103.39059	33.72545	240.94319	34.30208	-103.984825	6.609242	14956.154096126556
326	530.59375	116.33784	719.2248	431.0902	660.84894	154.67628	878.00653	317.00458	1000.0	1000.0	1303999	103.38342	34.138447	234.18883	30.875608	-103.97355	6.57696	15002.685531139374
327	573.2527	114.73405	735.6464	438.138	554.9934	182.04062	1060.5854	376.8295	1000.0	1000.0	1307999	103.9004	34.78155	247.17781	5.0972605	-104.528915	6.86716	15048.654733657837
328	600.1851	132.40268	814.98883	468.2407	612.405	119.268105	793.60046	462.47183	1000.0	1000.0	1311999	104.21059	35.494537	240.31366	28.29744	-104.80417	6.7353754	15094.805395364761
329	666.2478	65.75174	734.6251	567.4192	590.7813	144.77309	762.7532	324.17154	1000.0	1000.0	1315999	104.16751	35.56126	245.04332	32.876686	-104.76234	7.005642	15140.547813653946
330	603.28485	158.47911	871.57764	474.1348	728.4988	163.70662	939.495	366.57953	1000.0	1000.0	1319999	104.00048	35.461494	238.3286	-18.482128	-104.590225	6.8433614	15186.44928741455
331	490.7654	98.381096	609.8856	344.2914	527.0492	207.11102	799.8794	120.37002	1000.0	1000.0	1323999	103.74011	35.539314	242.63257	33.160355	-104.32571	6.7886043	15232.55603313446
332	474.9372	25.691622	493.52258	430.8878	568.5603	141.69794	760.7083	280.56	1000.0	1000.0	1327999	103.67626	35.704147	235.62442	33.432777	-104.2653	6.768155	15278.73000407219
333	470.01678	219.84802	802.9329	259.73227	499.19424	118.018364	747.4324	347.47626	1000.0	1000.0	1331999	103.74443	36.32446	245.40315	-3.3146439	-104.332855	6.8573413	15324.441422462463
334	698.0044	182.3883	977.93976	478.3498	793.02374	397.24673	1519.8903	131.19998	1000.0	1000.0	1335999	103.5535	35.763382	240.3097	29.042885	-104.148575	6.7733445	15370.488679409027
335	464.9839	84.94265	590.4817	364.82452	548.87335	163.88011	755.48126	219.97203	1000.0	1000.0	1339999	103.97499	35.458824	235.02132	35.39824	-104.57305	6.878468	15416.377091169357
336	688.1759	205.61122	1025.924	469.5906	690.6056	155.79666	992.1682	437.50385	1000.0	1000.0	1343999	103.83104	35.564915	240.07965	35.977757	-104.41427	7.0768924	15462.359870433807
337	580.1416	124.48296	789.203	465.90872	604.1335	179.00415	1022.3795	354.55264	1000.0	1000.0	1347999	104.04241	35.885162	240.13852	36.642223	-104.651344	6.917704	15508.530115127563
338	574.12146	179.38428	822.9484	374.68152	915.90466	352.24435	1587.841	495.24493	1000.0	1000.0	1351999	104.69479	36.292988	246.37656	34.355125	-105.32155	7.2500134	15554.57484793663
339	458.53564	233.77835	774.93665	122.78982	353.3371	172.75856	651.80023	92.445145	1000.0	1000.0	1355999	105.08707	36.22937	245.07822	40.714127	-105.70239	7.0631795	15600.698451757431
340	568.90283	108.05716	737.50854	439.19257	628.6936	190.4827	964.6582	333.6219	1000.0	1000.0	1359999	104.84276	36.135098	240.09929	45.644478	-105.43614	7.04321	15646.63857960701
341	310.74396	555.7431	792.3552	-635.53735	-1007.5872	1221.1528	788.6058	-2268.9648	1000.0	1000.0	1363999	108.15086	36.39347	251.44556	21.461327	-109.54392	9.387564	15692.83368730545
342	-523.29645	566.12054	195.62428	-1388.7355	189.25171	343.76147	748.9567	-363.3847	1000.0	1000.0	1367999	123.21982	35.74086	241.094	43.59971	-124.29941	8.252316	15739.183053731918
343	610.0689	82.91733	703.5363	483.83942	480.56738	305.81778	1299.7323	236.99095	1000.0	1000.0	1371999	124.6072	35.055264	236.78528	29.899252	-125.30251	7.5682755	15785.649276733398
344	471.9591	139.97174	708.7535	344.7025	567.23676	201.61005	936.9444	352.6483	1000.0	1000.0	1375999	121.90417	34.248333	240.86293	42.4945	-122.4993	7.1980996	15832.033527374268
345	351.3753	201.63731	588.41003	35.87987	399.70575	310.1004	1148.4445	-32.50394	1000.0	1000.0	1379999	119.19123	33.763565	235.87701	15.937292	-119.81717	6.740528	15878.49951171875
346	461.3908	141.26389	639.7658	307.4172	339.81976	113.11735	556.9287	159.7879	1000.0	1000.0	1383999	117.16007	33.248787	238.07326	32.769665	-117.76545	6.77034	15924.674011707306
347	310.7249	300.89905	577.096	-195.70271	643.39233	198.61928	1028.7162	330.57068	1000.0	1000.0	1387999	115.69681	33.012093	239.65886	35.498978	-116.361496	6.684112	15971.016725540161
348	483.54608	159.42831	680.981	295.47437	463.3536	238.26399	824.1981	196.11644	1000.0	1000.0	1391999	114.25152	33.11637	244.01562	35.51969	-114.850784	6.7070365	16017.50086760521
349	457.702	103.56583	636.55396	388.579	637.3624	142.67282	809.43097	309.4554	1000.0	1000.0	1395999	112.54594	33.541046	239.09407	15.782871	-113.13527	6.674873	16063.769306898117
350	608.2521	132.01517	835.1783	518.5216	653.6676	99.1992	840.8194	532.6981	1000.0	1000.0	1399999	111.00775	34.038555	238.82785	-17.720795	-111.61127	6.94063	16109.67545056343
351	546.78314	79.17742	669.517	449.67694	842.38165	335.11963	1432.6993	321.64728	1000.0	1000.0	1403999	110.16508	34.679527	248.13281	15.085014	-110.78364	6.9445887	16155.223361730576
352	642.0	170.51051	930.9601	493.42737	213.57063	534.412	871.10443	-1260.7771	1000.0	1000.0	1407999	109.43776	35.354786	244.73473	33.13456	-110.052444	7.390928	16201.163926362991
353	487.24878	55.491283	541.69525	401.40866	890.48175	335.91193	1675.5941	527.49927	1000.0	1000.0	1411999	109.22251	36.147163	248.27765	16.824368	-109.84384	7.4480352	16247.199883460999
354	565.8429	179.54832	822.68494	336.93988	1028.3749	432.71872	1838.8274	584.2993	1000.0	1000.0	1415999	108.63537	36.820812	245.75386	9.842936	-109.2627	7.818232	16293.045175552368
355	701.9947	186.37479	889.99475	438.88232	436.0545	231.09395	930.5486	182.23874	1000.0	1000.0	1419999	108.30336	37.532005	250.25964	32.64644	-108.93664	7.602522	16338.943638324738
356	431.05804	49.6483	499.0302	383.37003	503.82935	117.49779	690.7612	263.4396	1000.0	1000.0	1423999	108.5064	38.383453	250.88422	13.009995	-109.16486	7.944624	16385.18626856804
357	653.048	164.59232	853.5762	473.07477	325.12704	199.03665	591.77094	20.548456	1000.0	1000.0	1427999	108.31263	39.014313	249.50095	10.073183	-108.92669	7.841369	16431.255942583084
358	524.5355	150.93604	768.9765	380.10434	763.28595	89.929695	917.9775	589.6377	1000.0	1000.0	1431999	108.20283	39.828842	251.03412	24.444447	-108.83325	8.03503	16477.285833120346
359	471.5005	144.33372	670.2606	287.85275	673.9262	261.20752	1231.3177	283.51855	1000.0	1000.0	1435999	108.05816	40.524643	254.05225	41.733162	-108.69176	8.5592575	16523.070274353027
360	615.35956	121.484146	757.6816	432.24307	580.59827	123.12883	822.9526	392.46338	1000.0	1000.0	1439999	107.99188	41.05467	257.10898	16.548836	-108.623764	8.387852	16568.754296302795
361	494.506	44.104122	568.94714	455.17273	256.84406	223.58517	595.5419	-206.55702	1000.0	1000.0	1443999	108.09832	41.560524	259.8822	25.839855	-108.76008	8.49574	16615.22021174431
362	284.51123	74.44569	368.7094	170.8676	451.01065	205.90648	761.62396	118.7345	1000.0	1000.0	1447999	108.42541	42.232956	254.57855	10.984716	-109.079575	8.623564	16661.489725112915
363	112.29987	585.0918	510.07422	-899.0147	545.3713	173.977	845.57367	308.98718	1000.0	1000.0	1451999	108.65139	42.70122	259.02924	-11.4704685	-109.30149	8.464482	16707.401794672012
364	439.1121	178.53435	687.4689	182.64865	289.3619	215.34744	570.3616	-104.92064	1000.0	1000.0	1455999	108.64689	42.907745	264.79343	37.989506	-109.30967	9.104336	16753.51021718979
365	735.61584	199.42029	1006.5661	447.14725	568.0409	149.67276	872.4265	319.28296	1000.0	1000.0	1459999	108.60906	43.01464	268.6001	24.11229	-109.23742	8.938922	16799.412217140198
366	512.1844	142.93968	755.75726	407.78506	522.557	209.43262	750.34894	11.165667	1000.0	1000.0	1463999	108.4597	43.56055	296.08722	24.690073	-109.12358	9.264496	16845.461956977844
367	756.09344	184.69493	1034.9725	525.9278	240.94356	291.37057	697.20264	-443.65045	1000.0	1000.0	1467999	108.64171	43.737827	257.63846	23.413918	-109.31113	9.524313	16891.240060329437
368	381.66205	98.96507	526.09283	246.65692	590.69855	134.79079	847.4365	346.63345	1000.0	1000.0	1471999	108.96114	43.88334	270.392	14.524088	-109.63878	9.783641	16937.251804828644
369	450.22705	128.26459	610.5284	303.44266	561.8802	144.204	875.7411	365.4773	1000.0	1000.0	1475999	109.14458	44.29533	303.41907	-1.2475023	-109.79933	9.359018	16983.343786478043
370	483.5951	121.38702	569.9393	275.65173	483.94818	159.82057	785.7291	279.8744	1000.0	1000.0	1479999	109.08213	44.479668	269.25967	43.117	-109.75528	9.547757	17029.231622695923
371	228.45535	141.81827	361.72125	10.254834	595.6339	155.49883	838.7792	237.83493	1000.0	1000.0	1483999	109.49864	44.332554	266.92365	-16.58485	-110.19698	9.645355	17075.0314617157
372	579.97034	40.073696	625.84155	525.82056	421.70074	570.95074	1084.9274	-964.9161	1000.0	1000.0	1487999	110.51105	44.136066	263.83197	-18.904089	-111.23494	9.603428	17121.52641892433
373	859.3208	164.96188	997.02216	586.2744	868.92346	430.43353	1584.1755	362.4619	1000.0	1000.0	1491999	111.08767	43.958557	261.4035	-29.873013	-111.76889	9.334319	17167.985049962997
374	596.25696	231.0727	987.91473	388.37244	-2.9652038	1219.2288	889.2503	-2556.3672	1000.0	1000.0	1495999	111.04237	43.939075	257.89294	37.62053	-111.713875	9.102289	17214.079226732254
375	373.22064	151.39397	505.12436	129.59763	580.2628	206.91484	902.29016	370.40048	1000.0	1000.0	1499999	111.03734	44.18324	262.47723	7.2265015	-111.71465	8.702789	17260.093670368195
376	286.17355	168.08362	508.85422	99.7629	393.323	144.6684	717.39056	250.1098	1000.0	1000.0	1503999	111.35004	44.486008	260.37366	46.49777	-112.04604	9.26416	17306.149047613144
377	744.5321	92.73435	844.9496	592.9587	422.8549	150.30827	660.6623	146.98703	1000.0	1000.0	1507999	111.3275	44.55802	265.63776	42.108543	-111.992226	9.053921	17352.29048895836
378	623.9043	332.74536	1142.8071	252.19508	472.66974	76.51413	572.2861	330.3851	1000.0	1000.0	1511999	111.25388	44.542137	266.78812	47.39553	-111.91226	8.928411	17398.64114880562
379	433.2046	128.27914	619.8809	282.03278	436.09155	270.25705	1005.49603	200.07837	1000.0	1000.0	1515999	110.35595	44.32417	259.45316	29.55545	-110.99602	9.019526	17444.772213935852
380	426.8261	193.27	682.79865	144.38202	488.1076	281.44708	928.90826	79.1268	1000.0	1000.0	1519999	109.66831	44.46205	271.57648	0.2919979	-110.29675	9.536006	17490.824543237686
381	587.1324	245.61343	976.88446	309.35596	615.01434	349.8788	1364.3118	273.79425	1000.0	1000.0	1523999	109.4208	44.737827	258.68112	26.51107	-110.0987	9.758835	17536.836510896683
382	588.7015	226.64253	828.7833	216.40431	443.09415	146.32831	604.9996	120.34037	1000.0	1000.0	1527999	109.62781	45.33713	267.875	28.36972	-110.277855	9.523266	17582.92382979393
383	497.50333	135.5132	722.0162	358.58636	477.12216	256.80325	902.6185	19.402222	1000.0	1000.0	1531999	109.43086	45.61823	269.91705	38.23564	-110.082146	9.283678	17629.11887693405
384	551.7739	143.38184	766.3408	367.10443	604.57605	104.06963	756.4479	465.54764	1000.0	1000.0	1535999	109.2396	46.306873	265.81854	29.2529	-109.89042	9.612313	17675.259440660477
385	587.38104	107.24952	698.01685	432.6347	643.9398	197.99907	951.7274	313.5333	1000.0	1000.0	1539999	109.10677	46.997665	271.41586	14.401385	-109.765305	10.1242075	17721.617320775986
386	492.32364	128.44177	691.37994	333.96817	525.6684	246.00616	951.3258	141.01505	1000.0	1000.0	1543999	109.1243	47.650196	270.47348	-50.60871	-109.78706	10.276716	17767.748926639557
387	752.0197	378.8122	1312.5916	402.78925	703.75586	222.31105	1258.157	402.6732	1000.0	1000.0	1547999	109.05587	48.246887	267.75192	42.77484	-109.70643	10.505211	17813.45471572876
388	789.5733	141.47658	1001.5998	627.3774	763.5786	305.5855	1538.1565	364.37122	1000.0	1000.0	1551999	109.22414	48.64075	266.01773	10.110665	-109.89547	9.793638	17859.71241259575
389	406.3149	234.30363	772.3196	128.28758	722.56067	199.70035	1002.2893	320.32285	1000.0	1000.0	1555999	109.41257	48.674667	285.8639	-22.083206	-110.08914	9.857798	17905.433961868286
390	441.9703	122.33152	580.91296	257.58627	567.66925	185.20132	907.69525	281.54056	1000.0	1000.0	1559999	109.40966	48.24912	266.61353	-37.36244	-110.07044	9.841894	17951.863169193268
391	757.1542	367.74176	1363.703	371.92914	512.2201	149.12323	718.5674	221.16159	1000.0	1000.0	1563999	109.30893	48.28171	264.25696	18.64132	-109.98108	10.241447	17997.55451440811
392	587.2485	303.28403	1110.2085	372.73224	235.17886	409.40808	911.89526	-389.62964	1000.0	1000.0	1567999	109.56156	48.200256	261.05518	-25.642418	-110.23659	10.012485	18043.731777668
393	649.32935	315.88376	893.81476	107.127235	603.33496	459.08945	1131.167	-326.56573	1000.0	1000.0	1571999	109.91495	48.121628	261.5535	-0.6995821	-110.57454	10.022451	18090.577495098114
394	515.6489	161.06534	759.10864	360.14703	477.49658	228.09737	757.53784	-115.43689	1000.0	1000.0	1575999	109.98123	48.070187	268.41153	27.45074	-110.673325	10.596242	18136.603895664215
395	628.44995	50.366703	694.38226	553.0194	752.5486	368.57062	1646.1726	356.20184	1000.0	1000.0	1579999	110.43747	48.21069	260.14777	17.028961	-111.126236	10.2275505	18182.979345321655
396	446.78848	164.4614	692.60364	241.12099	491.648	302.34467	941.94867	23.741798	1000.0	1000.0	1583999	110.59489	47.50519	262.54065	34.177887	-111.323814	10.484371	18228.76219558716
397	847.3467	376.00067	1346.779	401.70697	387.2256	183.5729	808.7967	129.66747	1000.0	1000.0	1587999	111.99196	47.245174	264.3149	16.234016	-112.72409	10.354397	18274.268016815186
398	579.08887	215.5213	868.95703	282.3543	596.72943	166.49387	986.6071	287.4995	1000.0	1000.0	1591999	112.25512	47.759026	264.92883	28.430056	-112.94513	10.212743	18320.124101161957
399	681.32214	172.45575	962.6976	535.4894	437.0874	146.69814	597.17883	141.8733	1000.0	1000.0	1595999	112.15823	48.168217	262.24786	-45.57453	-112.83772	10.337803	18365.96297311783
400	568.34644	234.05545	884.6263	258.09723	895.94324	297.06616	1432.4835	409.01678	1000.0	1000.0	1599999	111.92808	48.21824	260.61926	18.030703	-112.601906	10.249032	18411.538646697998
401	715.8782	148.57585	867.39136	531.5903	467.45703	301.34827	1005.66016	-38.823414	1000.0	1000.0	1603999	112.4387	48.367397	261.38135	19.083344	-113.17435	10.77707	18457.51998758316
402	267.9088	155.4559	442.9655	21.313707	491.24664	385.3822	978.32745	-213.52527	1000.0	1000.0	1607999	113.20194	48.439518	266.03275	-16.143478	-113.912674	10.432212	18503.27342391014
403	706.15906	561.8564	1650.7341	171.1292	674.5708	887.5523	1694.9747	-1628.7148	1000.0	1000.0	1611999	114.68935	48.04124	265.35693	-54.805275	-115.508766	10.42363	18549.26874756813
404	911.3169	477.11368	1697.3054	454.7235	536.3991	196.58266	781.178	45.65121	1000.0	1000.0	1615999	115.46855	47.897873	263.71848	-47.753304	-116.1844	10.293157	18595.493514299393
405	514.83655	187.39725	718.88806	246.21436	516.60516	275.22952	942.051	9.753051	1000.0	1000.0	1619999	115.84598	47.952316	262.2491	22.467216	-116.58616	10.712808	18641.484670877457
406	592.0374	765.02057	1580.1934	-277.53525	774.3578	122.28519	1066.037	624.70703	1000.0	1000.0	1623999	116.43486	48.231853	262.75714	35.223003	-117.1848	11.171033	18687.09218621254
407	636.6447	189.2916	848.6332	416.759	997.04865	336.4788	1631.1526	507.22583	1000.0	1000.0	1627999	116.91114	48.68552	268.99332	8.271938	-117.646355	10.727436	18733.265164375305
408	524.57684	215.99998	787.71234	197.47737	508.79483	135.3102	769.95184	334.08777	1000.0	1000.0	1631999	117.05676	48.997177	275.9079	32.778538	-117.78214	10.201461	18779.19051671028
409	520.29517	194.10649	817.4343	275.99298	641.3124	291.49307	1215.038	187.80212	1000.0	1000.0	1635999	117.10065	49.01312	268.8484	-30.158619	-117.83442	10.635494	18825.30037713051
410	603.6604	236.01659	974.3577	355.82904	693.51025	225.64018	1184.9026	396.7454	1000.0	1000.0	1639999	117.22598	48.931133	265.2025	-44.48947	-117.96723	10.782261	18871.407441854477
411	289.8508	181.26308	495.35526	0.24693045	941.3835	293.70752	1504.6577	687.16614	1000.0	1000.0	1643999	117.0655	49.15266	265.56815	-9.864385	-117.806854	10.969162	18917.27928709984
412	938.1713	276.01843	1238.9333	640.1387	914.2035	400.60687	1604.6324	212.44452	1000.0	1000.0	1647999	117.55713	49.46588	267.5119	-11.513505	-118.32044	11.130826	18963.418011426926
413	913.0384	357.92343	1503.5315	593.6188	604.18134	170.12738	902.3262	371.97433	1000.0	1000.0	1651999	118.09623	49.874573	270.42526	-23.619045	-118.83406	11.324181	19009.78711438179
414	813.7509	553.1138	1707.006	325.217	706.8094	229.5595	1158.3851	445.3207	1000.0	1000.0	1655999	118.36648	50.494503	287.70602	19.578735	-119.11711	11.453889	19055.82147026062
