Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
391	10085.188	85.718765	10153.306	9942.719	9720.833	72.84123	9829.62	9616.252	1000.0	1000.0	1563999	990.5675	42.119873	1058.0508	680.87225	990.56775	42.116756	1057.4108	679.4531	-988.0093	26.046516	2.764295	0.047330823	2.9047742	2.5782912	0.0	0.0	0.0	0.0	44002.12990832329
392	10107.604	229.68155	10362.239	9748.461	10451.471	125.03209	10657.122	10225.503	1000.0	1000.0	1567999	991.3113	42.621124	1060.8778	649.0954	991.3111	42.61837	1060.667	646.876	-988.769	26.544182	2.7717402	0.045851555	2.9326763	2.5749078	0.0	0.0	0.0	0.0	44130.593866586685
393	10157.641	71.03029	10253.962	10060.598	10292.006	52.768414	10375.707	10201.01	1000.0	1000.0	1571999	992.25635	42.588253	1060.1401	649.5211	992.2565	42.584446	1059.1715	647.9278	-989.6921	26.264988	2.7756186	0.046102062	2.929289	2.602952	0.0	0.0	0.0	0.0	44260.223308086395
394	10103.252	107.38273	10273.849	9984.718	10470.514	79.08543	10616.534	10354.547	1000.0	1000.0	1575999	993.34625	42.00999	1063.9213	660.41876	993.34625	42.006298	1062.7635	665.6453	-990.7941	26.641891	2.7752528	0.04635316	2.9454186	2.6262965	0.0	0.0	0.0	0.0	44387.178102493286
395	10201.629	73.81559	10284.8955	10126.728	10439.803	167.849	10737.488	10171.819	1000.0	1000.0	1579999	993.8811	42.776035	1063.3274	688.28253	993.881	42.771595	1062.4779	683.609	-991.33276	27.071404	2.7744346	0.04565723	2.914246	2.5584624	0.0	0.0	0.0	0.0	44513.98000741005
396	10073.208	248.2803	10447.285	9805.804	8849.917	3064.3738	10042.597	-330.54688	1000.0	1000.0	1583999	994.6965	42.75745	1064.1886	676.5017	994.69696	42.753544	1063.4531	676.4993	-992.1516	26.990292	2.7789354	0.045918953	2.9204428	2.6029346	0.0	0.0	0.0	0.0	44648.62497806549
397	10272.813	229.26682	10454.167	9879.328	10541.573	135.76112	10726.173	10265.836	1000.0	1000.0	1587999	995.6284	42.75628	1068.1405	666.49915	995.6284	42.75295	1065.2919	662.42615	-993.07117	27.425234	2.783786	0.04561578	2.9365914	2.6042066	0.0	0.0	0.0	0.0	44776.28761577606
398	10090.958	158.65189	10269.526	9857.638	10837.135	89.55391	10993.46	10712.449	1000.0	1000.0	1591999	996.07587	42.698917	1067.8424	677.3395	996.0762	42.695766	1066.5928	667.6791	-993.5126	27.228148	2.7767458	0.044893023	2.9431622	2.581097	0.0	0.0	0.0	0.0	44903.90248608589
399	10164.76	133.71875	10384.805	10043.679	9973.522	114.0311	10158.562	9740.704	1000.0	1000.0	1595999	996.84186	43.00588	1065.2828	664.84906	996.8417	43.002464	1065.4401	666.3396	-994.2946	27.734638	2.7862475	0.045624137	2.924804	2.6010365	0.0	0.0	0.0	0.0	45033.37144494057
400	10177.27	131.33574	10370.217	10030.378	10229.815	84.44199	10335.79	10034.754	1000.0	1000.0	1599999	997.7468	42.99158	1067.4282	682.41656	997.74713	42.989784	1065.4631	687.047	-995.18085	27.398117	2.7752159	0.045830093	2.9283314	2.5762527	0.0	0.0	0.0	0.0	45159.38003540039
401	10143.845	51.83118	10207.21	10066.613	9998.19	123.35874	10143.551	9674.116	1000.0	1000.0	1603999	998.20245	43.3652	1066.8811	676.79443	998.2021	43.363216	1066.3507	676.9388	-995.63513	27.851856	2.7830288	0.04568837	2.9260252	2.6193967	0.0	0.0	0.0	0.0	45291.91579532623
402	10242.319	96.24857	10366.316	10103.43	10387.333	83.851906	10545.333	10274.975	1000.0	1000.0	1607999	998.91016	43.095592	1068.3473	670.54126	998.9106	43.091747	1069.302	678.07	-996.3755	28.101921	2.7834177	0.04628214	2.9310288	2.595761	0.0	0.0	0.0	0.0	45423.57287931442
403	10164.875	53.92652	10224.828	10082.866	10052.1875	90.67849	10186.224	9886.814	1000.0	1000.0	1611999	999.86707	43.10126	1071.6226	690.3279	999.86694	43.096725	1070.6445	690.9751	-997.30426	28.214655	2.7882044	0.044546477	2.9591365	2.6240797	0.0	0.0	0.0	0.0	45552.37949991226
404	10244.42	33.957294	10276.799	10192.571	9596.025	93.974464	9790.534	9473.171	1000.0	1000.0	1615999	1000.47095	43.493843	1070.9655	675.253	1000.4717	43.490517	1071.2291	681.429	-997.9052	28.551325	2.784435	0.045437105	2.9513152	2.6318872	0.0	0.0	0.0	0.0	45681.01676154137
405	10172.568	29.62763	10211.689	10130.882	10037.311	73.25166	10192.402	9923.252	1000.0	1000.0	1619999	1001.15955	43.608482	1072.18	658.20154	1001.15936	43.605263	1072.1935	657.3058	-998.59454	28.692394	2.788026	0.044696	2.9273725	2.6170402	0.0	0.0	0.0	0.0	45807.94178080559
406	10170.418	128.21263	10366.531	10007.133	10024.479	139.85536	10224.825	9745.08	1000.0	1000.0	1623999	1001.8921	44.121296	1073.5846	657.861	1001.89264	44.117203	1072.5897	660.75854	-999.32227	29.06775	2.790024	0.045296248	2.9428518	2.591562	0.0	0.0	0.0	0.0	45936.51139855385
407	10235.335	113.98624	10361.964	10119.393	10685.364	256.6914	10979.957	10242.273	1000.0	1000.0	1627999	1002.65265	44.18886	1076.6089	661.7173	1002.6524	44.18453	1076.6553	654.9884	-1000.07715	28.902699	2.7947116	0.04518739	2.9486196	2.6048408	0.0	0.0	0.0	0.0	46069.198091983795
408	10162.248	179.78537	10467.391	10027.845	9966.862	77.61802	10064.14	9806.092	1000.0	1000.0	1631999	1003.4793	43.714016	1075.7412	684.13556	1003.47943	43.710655	1074.2102	683.9101	-1000.905	29.145164	2.7871013	0.046098463	2.9481328	2.6275275	0.0	0.0	0.0	0.0	46196.32751369476
409	10090.622	71.96111	10208.22	10012.612	11029.189	106.369835	11176.001	10870.615	1000.0	1000.0	1635999	1004.0711	43.978115	1076.1982	677.99146	1004.07104	43.97518	1076.6871	688.617	-1001.50073	28.662077	2.7949278	0.04610894	2.929436	2.604673	0.0	0.0	0.0	0.0	46323.16368436813
410	10216.746	94.093185	10295.377	10062.825	10153.469	81.501335	10358.716	10048.055	1000.0	1000.0	1639999	1004.7091	44.03348	1074.7391	661.0264	1004.7094	44.03019	1074.4504	656.686	-1002.139	29.51612	2.7888296	0.04588505	2.960992	2.5623791	0.0	0.0	0.0	0.0	46451.228135585785
411	10216.893	142.31721	10390.473	9995.219	10703.174	106.513306	10885.294	10541.937	1000.0	1000.0	1643999	1005.208	44.109936	1075.7396	652.214	1005.2075	44.104675	1076.1469	637.6572	-1002.6285	29.72436	2.7984502	0.044735778	2.9434035	2.6095052	0.0	0.0	0.0	0.0	46580.466586112976
412	10367.573	116.74509	10487.9375	10231.609	11057.129	122.49149	11178.294	10791.783	1000.0	1000.0	1647999	1005.8806	43.913174	1076.1342	677.8408	1005.8804	43.90953	1075.9633	681.86	-1003.28577	29.590254	2.7946038	0.04379057	2.9308047	2.6126049	0.0	0.0	0.0	0.0	46714.66836643219
413	10068.842	185.29552	10260.339	9853.146	10541.377	195.83348	10713.532	10074.265	1000.0	1000.0	1651999	1006.42615	44.330135	1078.8303	664.30023	1006.4263	44.32474	1077.754	685.1143	-1003.8395	29.181337	2.8000689	0.045986075	2.953374	2.6211755	0.0	0.0	0.0	0.0	46842.1028945446
414	10162.541	137.14479	10266.119	9928.121	11248.189	112.496796	11349.426	10957.683	1000.0	1000.0	1655999	1006.95306	44.708084	1079.5546	678.07855	1006.95337	44.704193	1080.6897	690.4107	-1004.3735	30.116707	2.8007247	0.04439551	2.9560156	2.6374767	0.0	0.0	0.0	0.0	46970.41814160347
415	10158.045	91.69685	10226.233	10001.639	10891.626	108.35163	11013.807	10625.442	1000.0	1000.0	1659999	1007.94147	45.052486	1081.5474	640.9006	1007.9416	45.04822	1082.8545	649.3195	-1005.3555	31.160664	2.8084204	0.045185644	2.9574673	2.6069958	0.0	0.0	0.0	0.0	47098.88616323471
416	10167.928	91.030846	10224.715	10010.364	11338.93	13.159659	11360.535	11319.755	1000.0	1000.0	1663999	1008.9116	44.748066	1083.1493	660.6581	1008.9115	44.74299	1081.3807	664.27985	-1006.3245	31.155779	2.8022513	0.04483968	2.9471948	2.618593	0.0	0.0	0.0	0.0	47225.41349649429
417	10037.586	100.72194	10166.132	9900.765	10650.265	174.02495	10862.616	10311.35	1000.0	1000.0	1667999	1009.88257	44.49351	1082.0885	684.7815	1009.8827	44.488796	1083.0383	683.8449	-1007.2994	31.413063	2.8026993	0.044505928	2.9485502	2.6283915	0.0	0.0	0.0	0.0	47360.56886124611
418	10193.87	140.24841	10341.47	9963.451	10315.921	182.54466	10586.147	10097.993	1000.0	1000.0	1671999	1010.3971	44.835384	1083.7775	666.5399	1010.397	44.831146	1083.1772	680.6051	-1007.79877	32.27654	2.801892	0.04467169	2.9589555	2.6196408	0.0	0.0	0.0	0.0	47488.47997665405
419	10188.872	188.85078	10364.575	9888.753	10148.951	148.44391	10330.911	9933.505	1000.0	1000.0	1675999	1010.8605	45.049835	1083.1194	692.41486	1010.86066	45.045208	1083.6826	694.53284	-1008.2755	32.634064	2.808909	0.04464498	2.9491525	2.6583333	0.0	0.0	0.0	0.0	47615.68579316139
420	10253.032	125.97194	10388.695	10080.043	10211.395	101.9871	10378.294	10045.435	1000.0	1000.0	1679999	1011.7345	44.920624	1084.7269	674.6157	1011.73456	44.91697	1085.8313	668.1349	-1009.1443	32.180035	2.8152783	0.04441931	2.9579325	2.662178	0.0	0.0	0.0	0.0	47744.09055519104
421	10330.725	184.12065	10576.631	10076.979	10252.005	74.63325	10355.4375	10132.99	1000.0	1000.0	1683999	1012.25104	45.150024	1084.4247	693.411	1012.2512	45.145924	1084.6923	694.1723	-1009.6601	32.678223	2.8081863	0.04438613	2.952731	2.6362371	0.0	0.0	0.0	0.0	47869.353729486465
422	10404.603	208.77287	10591.434	10084.993	10998.826	50.573463	11059.775	10920.273	1000.0	1000.0	1687999	1012.92017	44.894737	1085.0758	700.17474	1012.92035	44.89128	1084.1316	698.7916	-1010.30853	32.241714	2.8050015	0.044889066	2.9670873	2.6441138	0.0	0.0	0.0	0.0	48002.63914632797
423	10318.072	136.0331	10528.288	10148.581	10492.516	101.09827	10663.801	10323.225	1000.0	1000.0	1691999	1013.3401	44.872562	1086.7338	697.8492	1013.3399	44.86759	1087.6425	694.7034	-1010.7309	31.883118	2.8168569	0.044586632	2.973704	2.6696353	0.0	0.0	0.0	0.0	48128.08898806572
424	10197.363	120.80354	10402.826	10102.919	11090.942	61.49831	11149.977	10946.422	1000.0	1000.0	1695999	1013.91345	45.266293	1085.8234	688.8478	1013.9136	45.261738	1086.5502	690.2464	-1011.31885	32.570004	2.8113263	0.04440676	2.9653509	2.6336799	0.0	0.0	0.0	0.0	48256.40671658516
425	10129.417	103.36495	10245.355	9962.546	9370.151	110.13239	9541.934	9168.6	1000.0	1000.0	1699999	1014.84344	45.34157	1088.4779	673.84955	1014.8435	45.337597	1089.2406	681.32434	-1012.2497	32.83372	2.8153648	0.043464392	2.9700477	2.6650426	0.0	0.0	0.0	0.0	48383.044305324554
426	10157.911	218.56514	10413.877	9895.871	11144.505	54.15675	11196.371	10999.879	1000.0	1000.0	1703999	1015.3345	45.566265	1088.6664	687.7636	1015.3344	45.562103	1089.6512	690.5356	-1012.7215	33.440235	2.817431	0.044088755	2.9691312	2.637838	0.0	0.0	0.0	0.0	48510.57745432854
427	10223.671	113.779434	10418.336	10136.324	10894.475	129.8168	11068.34	10654.622	1000.0	1000.0	1707999	1016.1014	45.51997	1089.5061	695.294	1016.1012	45.516506	1089.2377	693.23706	-1013.5099	33.971954	2.8159556	0.04460059	2.9827986	2.6542826	0.0	0.0	0.0	0.0	48642.097942113876
428	10240.04	158.99496	10431.32	9989.586	9896.801	83.524414	10036.151	9793.441	1000.0	1000.0	1711999	1016.674	45.35581	1089.6586	679.08307	1016.67426	45.351902	1089.6967	689.3524	-1014.0535	33.958855	2.8152153	0.04379971	2.9532585	2.65499	0.0	0.0	0.0	0.0	48768.93052148819
429	10334.98	147.71309	10469.208	10088.297	11314.362	29.337435	11351.265	11247.942	1000.0	1000.0	1715999	1017.1892	45.605846	1090.2762	692.62036	1017.1893	45.60126	1088.6722	694.70544	-1014.5611	33.27487	2.8178334	0.04309966	2.9518166	2.661268	0.0	0.0	0.0	0.0	48899.04725289345
430	10383.32	119.565674	10525.114	10193.965	10279.454	275.99805	10732.134	9838.5625	1000.0	1000.0	1719999	1017.70654	45.6121	1090.83	696.35895	1017.7067	45.608326	1089.7197	695.7685	-1015.10297	34.341408	2.8173223	0.044412106	2.9707053	2.6317446	0.0	0.0	0.0	0.0	49024.17753982544
431	10439.48	120.47273	10541.664	10234.346	10692.483	122.277306	10897.646	10504.643	1000.0	1000.0	1723999	1018.2028	45.686176	1091.01	698.9757	1018.20233	45.68119	1090.6301	698.2952	-1015.5645	34.08599	2.8193467	0.04474807	2.98621	2.6488142	0.0	0.0	0.0	0.0	49152.564230680466
432	10371.637	148.15465	10579.508	10160.801	10852.901	202.62279	11149.04	10516.173	1000.0	1000.0	1727999	1018.6072	45.9813	1090.8403	682.3405	1018.6072	45.97584	1090.9998	689.4191	-1015.97174	34.013004	2.8192549	0.04453335	2.9559376	2.6606529	0.0	0.0	0.0	0.0	49285.06338763237
433	10216.002	161.82011	10485.744	10070.177	11007.975	104.48135	11139.782	10837.314	1000.0	1000.0	1731999	1018.6272	46.05782	1092.7906	675.78076	1018.62744	46.053524	1091.7429	659.6124	-1015.97894	34.118103	2.811441	0.045181993	2.9708478	2.6398904	0.0	0.0	0.0	0.0	49413.840795755386
434	10267.757	59.471474	10322.883	10167.714	11043.963	91.22253	11200.942	10860.395	1000.0	1000.0	1735999	1018.7036	46.641487	1091.5833	693.6852	1018.7035	46.63632	1091.2635	690.79456	-1016.07446	35.117012	2.8202202	0.044591483	2.9784102	2.6536613	0.0	0.0	0.0	0.0	49541.12621641159
435	10540.352	52.738674	10630.329	10497.175	9423.927	1246.0355	10014.234	5706.668	1000.0	1000.0	1739999	1019.5175	46.497852	1091.7623	697.7921	1019.5176	46.492805	1091.6145	699.5238	-1016.8766	34.37251	2.8229814	0.044240844	2.9657295	2.655687	0.0	0.0	0.0	0.0	49668.20827674866
436	10296.599	120.06248	10437.261	10108.676	10349.117	60.452305	10479.421	10248.68	1000.0	1000.0	1743999	1020.38434	46.426376	1094.3441	698.6255	1020.38464	46.420456	1092.8173	700.86414	-1017.7626	35.226395	2.829315	0.042151682	2.957042	2.6795182	0.0	0.0	0.0	0.0	49795.235112667084
437	10555.142	99.84265	10686.216	10435.537	10258.692	163.63081	10498.758	9953.079	1000.0	1000.0	1747999	1021.29504	46.65031	1095.6423	694.0154	1021.29474	46.646374	1094.9429	691.2554	-1018.66925	36.453747	2.8322475	0.043682557	3.0044506	2.665011	0.0	0.0	0.0	0.0	49927.61601758003
438	10305.354	149.62483	10555.576	10179.183	10503.485	144.24057	10764.741	10291.622	1000.0	1000.0	1751999	1021.9946	46.749725	1096.1138	675.5298	1021.9949	46.74482	1095.699	682.4972	-1019.35114	36.411133	2.8247285	0.043589786	2.9751089	2.6569805	0.0	0.0	0.0	0.0	50055.537209033966
439	10374.16	114.97106	10498.3	10249.206	10269.521	202.61485	10595.865	9909.153	1000.0	1000.0	1755999	1022.4738	46.942574	1097.1329	677.9914	1022.4742	46.939674	1095.7297	682.7583	-1019.826	34.726574	2.8277066	0.042889204	2.9798439	2.6776664	0.0	0.0	0.0	0.0	50182.40972661972
440	10340.072	49.013786	10398.823	10263.492	11092.768	53.8288	11167.293	10954.9375	1000.0	1000.0	1759999	1023.2576	46.631138	1096.4987	692.7004	1023.25726	46.626793	1097.682	691.3671	-1020.6027	36.25698	2.8340795	0.042826556	2.995373	2.6738386	0.0	0.0	0.0	0.0	50310.00818014145
441	10269.312	154.37791	10449.303	10030.435	11321.467	15.027793	11348.38	11295.442	1000.0	1000.0	1763999	1023.7033	46.85188	1098.1669	640.6066	1023.7032	46.847412	1097.3262	644.64435	-1021.05945	37.111233	2.8319507	0.043838825	2.9702406	2.6680562	0.0	0.0	0.0	0.0	50437.77958083153
442	10337.32	179.09842	10486.57	10045.711	10324.081	97.929985	10471.799	10177.379	1000.0	1000.0	1767999	1024.323	47.267525	1100.1982	675.41724	1024.3232	47.264004	1100.0762	668.964	-1021.6689	35.773834	2.8356442	0.043798354	2.9911273	2.67355	0.0	0.0	0.0	0.0	50571.30897474289
443	10445.569	205.38693	10587.904	10090.982	11234.205	33.48087	11285.472	11166.499	1000.0	1000.0	1771999	1025.0153	47.233627	1099.8523	686.30194	1025.0154	47.229187	1099.1975	685.17706	-1022.3676	37.481422	2.838687	0.043178126	2.9846623	2.6613538	0.0	0.0	0.0	0.0	50698.85714030266
444	10413.612	103.68283	10576.506	10311.817	9830.373	75.09981	9938.78	9675.934	1000.0	1000.0	1775999	1025.6401	47.45651	1100.6052	683.19275	1025.6401	47.452065	1101.7079	692.27423	-1022.9736	37.317955	2.8363578	0.043553784	2.9636707	2.666092	0.0	0.0	0.0	0.0	50828.17294168472
445	10377.733	77.952065	10481.697	10261.911	10754.3125	107.827896	10932.145	10586.092	1000.0	1000.0	1779999	1026.3557	47.723957	1102.136	667.981	1026.3561	47.718956	1103.3033	671.3975	-1023.71735	36.876312	2.8372524	0.043713816	3.0045373	2.6612973	0.0	0.0	0.0	0.0	50957.05164194107
446	10388.258	54.058155	10451.726	10306.385	11268.3125	64.556046	11327.964	11111.996	1000.0	1000.0	1783999	1027.168	47.568542	1102.7157	680.0371	1027.1681	47.566143	1104.7367	689.72504	-1024.5023	38.65763	2.8388183	0.042876273	2.9828494	2.6527941	0.0	0.0	0.0	0.0	51082.059902668
447	10316.621	113.58986	10500.566	10191.523	10471.016	74.805115	10571.172	10324.088	1000.0	1000.0	1787999	1027.6366	47.81421	1104.915	691.833	1027.6364	47.80911	1103.292	689.2423	-1024.956	38.698368	2.8400455	0.0426491	2.98992	2.680247	0.0	0.0	0.0	0.0	51216.11467766762
448	10532.453	174.596	10726.206	10254.912	11125.393	161.14018	11250.496	10715.125	1000.0	1000.0	1791999	1028.3359	48.111984	1104.366	688.93854	1028.3359	48.106773	1103.5325	690.7658	-1025.6891	38.70654	2.8436997	0.04252309	2.9970477	2.6673186	0.0	0.0	0.0	0.0	51344.163345336914
449	10379.266	154.75638	10536.908	10133.683	11122.697	131.08336	11314.274	10889.494	1000.0	1000.0	1795999	1029.2236	48.05424	1103.2611	685.1715	1029.2236	48.04965	1103.8285	678.31256	-1026.559	38.514454	2.8397012	0.04327406	2.988383	2.6928258	0.0	0.0	0.0	0.0	51470.08061003685
450	10395.217	122.266716	10560.196	10243.379	10332.092	586.38763	10930.404	8747.564	1000.0	1000.0	1799999	1029.5767	48.42378	1104.6324	665.675	1029.5773	48.42034	1105.1243	664.49365	-1026.9102	38.701893	2.8450835	0.041809797	2.980766	2.6997783	0.0	0.0	0.0	0.0	51597.40633034706
451	10477.249	209.34676	10740.836	10168.684	10335.479	69.10121	10427.487	10201.73	1000.0	1000.0	1803999	1030.3068	47.950733	1103.95	680.6868	1030.3066	47.94618	1107.7606	678.0215	-1027.62	38.872124	2.8428311	0.041825	3.0080044	2.6818192	0.0	0.0	0.0	0.0	51723.94883275032
452	10330.6	202.8222	10609.9	10037.801	10623.259	141.09863	10824.141	10381.202	1000.0	1000.0	1807999	1030.6757	48.03366	1105.9512	669.3188	1030.6757	48.030437	1106.0419	667.02423	-1027.9874	39.646008	2.8469868	0.042763636	3.0022948	2.688506	0.0	0.0	0.0	0.0	51857.89879631996
453	10353.741	120.04839	10475.234	10215.281	10448.721	78.70192	10577.15	10292.231	1000.0	1000.0	1811999	1031.1675	48.62317	1107.352	681.1237	1031.1675	48.620914	1108.3156	676.8981	-1028.4705	39.47582	2.8436751	0.04326439	2.987598	2.6980307	0.0	0.0	0.0	0.0	51986.51903820038
454	10505.41	157.56349	10715.04	10288.327	10894.854	115.11428	11121.557	10701.578	1000.0	1000.0	1815999	1031.5997	48.653076	1106.9152	660.5959	1031.6001	48.649387	1106.8865	650.4583	-1028.9088	39.05321	2.843736	0.042798918	2.9787593	2.6801636	0.0	0.0	0.0	0.0	52114.13815450668
455	10543.175	86.86915	10631.479	10404.588	10284.27	112.9133	10417.488	10068.116	1000.0	1000.0	1819999	1032.3977	48.364906	1107.1018	662.29266	1032.3977	48.36017	1108.839	670.45734	-1029.7113	39.129265	2.84585	0.042680062	2.9946003	2.6844687	0.0	0.0	0.0	0.0	52241.134259939194
456	10447.096	169.48344	10676.52	10201.044	10251.461	95.743706	10345.23	10053.146	1000.0	1000.0	1823999	1032.9004	48.707344	1106.8562	654.2109	1032.9004	48.703346	1106.672	648.30536	-1030.2051	38.95412	2.8481832	0.042827636	2.991074	2.654093	0.0	0.0	0.0	0.0	52368.80562210083
457	10581.591	138.4766	10818.961	10474.298	10063.959	109.48164	10274.408	9838.671	1000.0	1000.0	1827999	1033.3638	48.749928	1107.8976	655.3821	1033.3636	48.746178	1108.0223	654.95703	-1030.6569	38.751617	2.849207	0.04291143	3.0005352	2.6842976	0.0	0.0	0.0	0.0	52501.83093714714
458	9687.113	882.4188	10319.246	8165.467	10119.838	152.56085	10514.096	9951.482	1000.0	1000.0	1831999	1033.8795	49.264935	1108.733	545.5253	1033.8796	49.26061	1108.682	530.5851	-1031.1738	40.583157	2.8503268	0.042230487	2.988751	2.6796165	0.0	0.0	0.0	0.0	52628.940309762955
459	10404.197	81.43467	10481.858	10267.336	9799.215	120.03807	10023.743	9587.045	1000.0	1000.0	1835999	1034.403	49.228455	1110.146	593.9125	1034.4028	49.22351	1110.7432	623.92505	-1031.7146	41.524075	2.8513682	0.041709717	2.9754722	2.6611927	0.0	0.0	0.0	0.0	52756.42301821709
460	10283.373	292.7922	10688.146	9915.388	10631.83	122.58666	10852.521	10416.861	1000.0	1000.0	1839999	1034.8975	48.46645	1109.3956	701.09595	1034.8977	48.46096	1110.2473	703.439	-1032.2039	40.799046	2.8461514	0.042269688	2.9769723	2.6889038	0.0	0.0	0.0	0.0	52885.82699537277
461	10490.329	212.93742	10749.128	10160.361	11048.681	163.92775	11168.611	10577.325	1000.0	1000.0	1843999	1035.1296	49.14543	1111.0917	703.22186	1035.1294	49.140686	1111.9678	702.2609	-1032.4174	42.019444	2.8468027	0.042666357	2.9779248	2.6627605	0.0	0.0	0.0	0.0	53012.48882675171
462	10463.984	33.081078	10515.746	10423.647	10009.201	186.60278	10278.787	9653.048	1000.0	1000.0	1847999	1035.4269	49.32899	1111.3229	702.0741	1035.427	49.324413	1112.9708	700.2621	-1032.7072	41.62229	2.8480985	0.042071998	2.9900043	2.705251	0.0	0.0	0.0	0.0	53146.17137217522
463	10384.423	284.04102	10825.465	10034.141	9034.697	2434.0154	10463.489	3412.128	1000.0	1000.0	1851999	1036.2072	49.824528	1112.1882	647.0655	1036.2072	49.82028	1113.0822	657.66736	-1033.5056	42.271366	2.8575854	0.042653464	2.9993403	2.7058988	0.0	0.0	0.0	0.0	53273.83397746086
464	10428.535	146.59393	10581.32	10214.391	10977.481	51.658382	11033.841	10853.727	1000.0	1000.0	1855999	1037.1931	50.17613	1113.8284	646.13574	1037.1932	50.17262	1112.8481	626.5374	-1034.4926	42.63768	2.8593144	0.041986395	3.0049698	2.7018876	0.0	0.0	0.0	0.0	53400.44839978218
465	10603.775	104.10624	10707.12	10434.907	10343.517	135.11967	10650.075	10172.784	1000.0	1000.0	1859999	1037.8336	49.626373	1114.4637	690.84406	1037.8337	49.621925	1114.6902	688.0148	-1035.1185	42.67829	2.8584392	0.042282652	2.996056	2.7111804	0.0	0.0	0.0	0.0	53528.392451524734
466	10533.656	23.305288	10562.121	10505.962	10772.481	113.79072	10925.486	10539.912	1000.0	1000.0	1863999	1038.4419	50.048527	1116.42	677.6392	1038.4419	50.04352	1116.5139	699.08527	-1035.7175	42.643215	2.8671021	0.0421665	3.002675	2.6614695	0.0	0.0	0.0	0.0	53655.61726951599
467	10502.157	102.753624	10613.713	10370.414	10960.888	189.85594	11144.437	10548.61	1000.0	1000.0	1867999	1039.2913	50.282837	1118.5996	681.5952	1039.2916	50.278748	1118.9417	693.0474	-1036.5717	43.737103	2.8616416	0.04092344	2.982756	2.6946635	0.0	0.0	0.0	0.0	53790.82877159119
468	10754.926	57.402473	10827.987	10667.063	11342.283	33.881454	11381.393	11284.525	1000.0	1000.0	1871999	1039.9856	50.606064	1118.3274	692.2912	1039.9855	50.602222	1119.3024	691.4138	-1037.2642	42.618515	2.8587976	0.04227445	2.9960473	2.7046845	0.0	0.0	0.0	0.0	53918.40329861641
469	10540.225	94.86497	10663.379	10432.317	10723.101	155.6455	11016.412	10476.484	1000.0	1000.0	1875999	1040.6421	51.021088	1117.292	652.0761	1040.6417	51.01848	1117.4824	656.16064	-1037.9037	44.72832	2.8635345	0.041294873	3.0187664	2.698208	0.0	0.0	0.0	0.0	54045.624531030655
470	10564.404	71.237236	10656.923	10467.806	10698.813	64.51643	10841.581	10580.591	1000.0	1000.0	1879999	1041.4513	50.79075	1121.0878	654.6685	1041.4519	50.786457	1119.0457	654.3878	-1038.7307	43.891968	2.8678904	0.04125251	3.0161126	2.7133846	0.0	0.0	0.0	0.0	54173.965732336044
471	10557.477	121.539536	10761.814	10445.88	10479.467	127.3213	10674.352	10274.813	1000.0	1000.0	1883999	1041.8414	50.61422	1118.3375	686.7956	1041.8414	50.609596	1118.096	683.9519	-1039.1047	44.770813	2.867523	0.041238196	3.0243156	2.7119515	0.0	0.0	0.0	0.0	54299.45992445946
472	10487.228	97.88986	10634.181	10359.488	11146.604	243.21397	11447.325	10721.824	1000.0	1000.0	1887999	1042.3364	50.402378	1120.0333	703.9613	1042.3365	50.400177	1118.778	696.592	-1039.5892	43.274593	2.8641725	0.041086644	2.988596	2.693834	0.0	0.0	0.0	0.0	54432.98852157593
473	10450.793	30.596853	10482.068	10414.081	11215.347	57.483006	11281.472	11075.708	1000.0	1000.0	1891999	1042.56	50.502567	1119.922	704.3366	1042.5599	50.499043	1122.1552	692.66284	-1039.814	45.940903	2.8665912	0.040923428	3.005888	2.7022476	0.0	0.0	0.0	0.0	54562.47502589226
474	10347.172	90.35752	10495.419	10251.995	10808.693	75.817314	10905.478	10686.286	1000.0	1000.0	1895999	1043.0842	50.499653	1120.0151	699.8549	1043.0846	50.4952	1120.2384	701.16113	-1040.3351	45.194023	2.8694458	0.040558368	2.9905527	2.7020156	0.0	0.0	0.0	0.0	54691.79956865311
475	10414.928	117.550514	10533.7705	10280.739	9783.896	92.855034	9934.427	9625.392	1000.0	1000.0	1899999	1043.518	50.35258	1118.5553	703.2841	1043.518	50.34988	1118.2322	704.075	-1040.7749	44.699913	2.8701818	0.04068072	3.0140746	2.6989539	0.0	0.0	0.0	0.0	54820.46116256714
476	10535.376	221.83415	10841.493	10304.216	10056.462	103.073006	10198.831	9861.952	1000.0	1000.0	1903999	1044.0292	50.086433	1120.6262	702.46313	1044.0289	50.082928	1120.3358	701.01416	-1041.2518	43.782665	2.8683817	0.0412109	2.9926784	2.706195	0.0	0.0	0.0	0.0	54949.59047579765
