Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
187	11251.343	114.161	11438.833	11148.571	11063.783	116.636826	11218.818	10883.314	1000.0	1000.0	747999	1036.2434	120.00974	1185.1086	-7.835465	1036.2434	120.01116	1185.2367	8.773304	-1035.2328	30.196163	2.5796504	0.040028397	2.7093868	2.4272468	0.0	0.0	0.0	0.0	16238.448890447617
188	11265.123	33.866238	11298.772	11213.227	11273.866	90.78944	11375.161	11108.706	1000.0	1000.0	751999	1038.0691	118.33084	1187.8287	259.79007	1038.0691	118.3305	1188.1179	265.5404	-1037.0592	28.866138	2.5826485	0.04008926	2.7228308	2.421858	0.0	0.0	0.0	0.0	16364.794900655746
189	11184.158	51.734	11251.199	11123.565	11303.381	73.408844	11426.501	11156.987	1000.0	1000.0	755999	1038.7374	118.19748	1189.6158	244.03989	1038.7372	118.19714	1189.8292	244.59995	-1037.7039	29.543518	2.5693517	0.040791977	2.703996	2.4301028	0.0	0.0	0.0	0.0	16488.249785661697
190	11278.469	57.39954	11339.847	11186.865	11417.968	97.83659	11553.573	11257.568	1000.0	1000.0	759999	1039.7917	118.38807	1190.4221	236.21783	1039.7919	118.388855	1189.2136	236.50415	-1038.7511	30.165747	2.577054	0.040950555	2.723851	2.4411247	0.0	0.0	0.0	0.0	16614.03096652031
191	11308.761	80.78102	11401.715	11179.202	11286.33	102.93929	11445.602	11026.576	1000.0	1000.0	763999	1041.187	118.299065	1189.8843	177.07466	1041.1874	118.298775	1189.6273	198.72275	-1040.1536	29.490238	2.5749712	0.04050355	2.7006998	2.4188082	0.0	0.0	0.0	0.0	16742.653892993927
192	11193.685	61.077927	11299.095	11152.087	11371.129	100.07164	11564.113	11224.12	1000.0	1000.0	767999	1041.8536	118.30164	1189.7139	124.215614	1041.8536	118.3022	1187.3452	99.528854	-1040.8245	30.390614	2.5735176	0.039258048	2.7131927	2.4362204	0.0	0.0	0.0	0.0	16867.774692058563
193	11201.348	122.87718	11316.201	11023.108	11262.256	67.73101	11418.519	11173.907	1000.0	1000.0	771999	1042.9407	118.38192	1189.6389	270.8603	1042.9404	118.38244	1189.2993	277.82758	-1041.9006	29.366957	2.5781808	0.040441006	2.7132702	2.4485247	0.0	0.0	0.0	0.0	16990.80493569374
194	11299.287	61.128006	11376.377	11205.476	11503.268	85.45858	11620.771	11389.063	1000.0	1000.0	775999	1044.2787	118.67139	1188.9052	262.681	1044.2784	118.67251	1189.855	266.4482	-1043.2245	28.585615	2.5701008	0.040477782	2.7073162	2.4238677	0.0	0.0	0.0	0.0	17116.64015841484
195	11292.799	90.02487	11392.436	11173.016	11176.65	108.44413	11355.779	11015.775	1000.0	1000.0	779999	1045.2771	119.269485	1190.6111	253.82872	1045.2771	119.26997	1190.8245	245.98668	-1044.2283	28.93851	2.5801651	0.040505577	2.7171838	2.4260836	0.0	0.0	0.0	0.0	17239.555982351303
196	11367.41	140.97221	11573.298	11216.92	11296.3125	91.333855	11443.041	11164.531	1000.0	1000.0	783999	1045.9692	119.74134	1189.7521	223.18706	1045.9691	119.741646	1188.8651	239.2173	-1044.8794	28.945572	2.5805845	0.039903264	2.737721	2.4516141	0.0	0.0	0.0	0.0	17368.0670671463
197	11337.105	83.405525	11468.673	11256.893	11297.808	128.12466	11468.885	11009.873	1000.0	1000.0	787999	1046.9423	119.95017	1193.9381	152.88464	1046.9421	119.95061	1193.0911	147.47343	-1045.8751	29.213514	2.583744	0.0397114	2.7235672	2.416011	0.0	0.0	0.0	0.0	17490.694662809372
198	11335.888	69.59933	11434.08	11238.704	11258.002	142.53189	11465.052	10992.925	1000.0	1000.0	791999	1047.8595	120.361855	1192.2125	-9.933766	1047.8596	120.363144	1193.2953	31.951658	-1046.7814	30.612041	2.5856621	0.039109115	2.7262104	2.431483	0.0	0.0	0.0	0.0	17612.24019217491
199	11271.979	47.90155	11327.936	11217.182	11468.806	77.16617	11626.868	11356.249	1000.0	1000.0	795999	1049.073	120.037735	1194.3208	67.96782	1049.0728	120.039276	1193.1672	68.20132	-1048.0024	30.548483	2.5814033	0.039149318	2.719176	2.455662	0.0	0.0	0.0	0.0	17733.298188209534
200	11326.766	96.595314	11431.467	11189.401	11366.493	63.661232	11477.555	11261.196	1000.0	1000.0	799999	1050.6171	119.77255	1194.4939	78.297295	1050.6171	119.77272	1195.8248	118.19512	-1049.5332	29.725971	2.5799675	0.03922263	2.7276206	2.4577973	0.0	0.0	0.0	0.0	17860.331646680832
201	11360.127	56.00069	11453.869	11305.961	10995.951	180.59616	11214.426	10556.4375	1000.0	1000.0	803999	1051.3691	119.586464	1195.8645	175.83667	1051.3691	119.585434	1194.9396	183.03297	-1050.3042	28.747688	2.5836859	0.039772574	2.7172377	2.4476073	0.0	0.0	0.0	0.0	17981.83653330803
202	11295.164	141.13727	11435.114	11102.439	11246.182	96.24015	11378.572	11052.937	1000.0	1000.0	807999	1052.6835	119.815186	1196.0386	198.88104	1052.6835	119.816284	1195.2147	201.32037	-1051.5957	28.730734	2.588046	0.040180434	2.718416	2.4603894	0.0	0.0	0.0	0.0	18102.799060583115
203	11266.91	139.35863	11407.613	11126.359	11171.501	99.57494	11306.236	11002.467	1000.0	1000.0	811999	1053.7373	120.05073	1198.7087	229.74301	1053.7374	120.050354	1197.4249	228.26411	-1052.6345	28.97979	2.583855	0.039237913	2.7174814	2.443962	0.0	0.0	0.0	0.0	18227.403972625732
204	11363.286	59.405315	11450.929	11283.356	11468.5205	78.923355	11583.185	11310.097	1000.0	1000.0	815999	1054.5107	120.61041	1198.0054	146.10129	1054.5107	120.61087	1197.5101	163.84647	-1053.4026	28.649351	2.5800266	0.039570108	2.7212253	2.4332325	0.0	0.0	0.0	0.0	18356.182217359543
205	11349.868	115.46223	11512.79	11222.696	11442.122	111.81365	11594.232	11268.878	1000.0	1000.0	819999	1055.4541	121.28967	1200.3315	219.93983	1055.4537	121.29219	1198.446	213.8816	-1054.3292	28.370632	2.5886474	0.039743017	2.7234576	2.4193947	0.0	0.0	0.0	0.0	18482.27537727356
206	11279.029	71.08406	11392.1875	11201.677	11403.224	91.5624	11546.612	11208.511	1000.0	1000.0	823999	1055.8284	122.0403	1199.3553	184.3873	1055.8286	122.04079	1198.6962	178.09698	-1054.7017	27.887657	2.5824826	0.038835343	2.7049994	2.4225953	0.0	0.0	0.0	0.0	18604.653587818146
207	11398.54	88.381134	11525.019	11275.8125	11562.486	136.66035	11774.769	11286.179	1000.0	1000.0	827999	1057.0637	120.68099	1200.8127	185.49843	1057.0638	120.680626	1198.9218	196.81291	-1055.9237	29.730015	2.5899713	0.040287666	2.7240934	2.4593017	0.0	0.0	0.0	0.0	18727.08992433548
208	11355.408	99.586044	11459.656	11244.8545	11466.7705	38.215904	11511.578	11379.135	1000.0	1000.0	831999	1057.8593	120.81484	1200.536	187.91881	1057.859	120.81516	1199.5739	188.13794	-1056.7507	29.483408	2.597277	0.039545394	2.7110357	2.43603	0.0	0.0	0.0	0.0	18852.695123434067
209	11371.486	65.7106	11430.235	11260.16	11546.863	88.31813	11678.949	11380.744	1000.0	1000.0	835999	1059.5858	120.32317	1204.3079	209.25558	1059.5858	120.32329	1203.4333	222.34448	-1058.4675	28.807146	2.595709	0.03857457	2.724611	2.4491954	0.0	0.0	0.0	0.0	18977.654876470566
210	11387.552	59.301468	11478.12	11334.307	11437.254	42.3338	11492.129	11348.537	1000.0	1000.0	839999	1060.6346	120.85647	1202.7577	254.96645	1060.6345	120.85721	1203.0831	250.60588	-1059.5052	29.14398	2.5962632	0.03954438	2.7238007	2.4429078	0.0	0.0	0.0	0.0	19100.094163417816
211	11413.685	72.56603	11459.474	11288.068	11421.672	99.97893	11631.315	11282.782	1000.0	1000.0	843999	1062.165	120.83721	1205.1536	235.91562	1062.1649	120.83748	1207.9493	238.3623	-1061.0504	29.258835	2.592997	0.039427422	2.719388	2.4594324	0.0	0.0	0.0	0.0	19221.365310192108
212	9753.705	3018.009	11648.642	4528.9185	11341.112	75.34608	11432.492	11201.134	1000.0	1000.0	847999	1062.6625	122.41714	1206.4254	236.46732	1062.6624	122.41736	1208.1519	240.09874	-1061.5361	31.179255	2.597724	0.040094573	2.785776	2.4528596	0.0	0.0	0.0	0.0	19345.404244422913
213	11376.585	74.74087	11478.233	11267.336	11510.019	103.37114	11702.944	11356.267	1000.0	1000.0	851999	1063.6824	121.98344	1207.2334	104.27719	1063.6824	121.985275	1206.6995	119.56256	-1062.5232	30.685595	2.5962887	0.04052331	2.7434669	2.4373522	0.0	0.0	0.0	0.0	19470.975252866745
214	11293.246	253.51294	11704.799	11025.372	11486.197	127.96318	11707.873	11198.608	1000.0	1000.0	855999	1063.9226	122.14233	1207.1969	81.81762	1063.9226	122.14354	1210.7994	41.264942	-1062.791	33.584656	2.603491	0.040048864	2.7520454	2.438527	0.0	0.0	0.0	0.0	19592.727538347244
215	11389.398	34.830223	11437.921	11355.85	11507.831	86.68514	11661.023	11372.361	1000.0	1000.0	859999	1064.6132	122.45417	1212.8046	167.82297	1064.6128	122.455025	1212.0087	227.95636	-1063.442	31.123566	2.5985606	0.03948886	2.7632167	2.4531126	0.0	0.0	0.0	0.0	19716.470721960068
216	11384.839	89.43468	11478.928	11237.494	11545.448	107.71834	11755.286	11356.324	1000.0	1000.0	863999	1065.1482	123.161026	1208.1481	225.98769	1065.1482	123.161606	1208.688	195.7048	-1063.9988	29.42671	2.5990005	0.040320233	2.7658665	2.4471984	0.0	0.0	0.0	0.0	19838.02503800392
217	11454.091	95.73092	11553.502	11319.342	11389.755	84.60489	11518.287	11237.974	1000.0	1000.0	867999	1066.2292	122.18445	1209.0077	239.0342	1066.2296	122.18397	1210.9521	236.74265	-1065.0735	31.649767	2.5931733	0.039440427	2.727089	2.4549503	0.0	0.0	0.0	0.0	19964.162551879883
218	11456.724	65.885796	11565.467	11400.464	11200.017	109.3735	11355.325	10979.9375	1000.0	1000.0	871999	1066.7814	121.1238	1211.0891	258.45117	1066.7812	121.12573	1210.1299	261.28363	-1065.629	31.188446	2.5924532	0.03896396	2.7274113	2.4459927	0.0	0.0	0.0	0.0	20087.38518500328
219	11523.36	80.80564	11644.703	11435.874	11377.162	116.16206	11505.778	11167.045	1000.0	1000.0	875999	1068.4055	119.20851	1211.8339	317.64148	1068.4053	119.209305	1211.8633	318.73605	-1067.2512	28.679617	2.5946224	0.039773777	2.7351246	2.4560893	0.0	0.0	0.0	0.0	20211.419562101364
220	11406.14	48.18042	11477.204	11342.195	11332.092	165.90831	11691.811	11101.769	1000.0	1000.0	879999	1069.0526	118.9175	1213.9043	340.37082	1069.0529	118.9174	1212.035	341.71176	-1067.8673	29.4865	2.6006143	0.039626166	2.730008	2.4627295	0.0	0.0	0.0	0.0	20334.750331163406
221	11351.955	102.15695	11436.271	11177.513	11772.689	89.032646	11936.46	11658.567	1000.0	1000.0	883999	1069.6721	119.506516	1212.8472	327.47015	1069.6718	119.50789	1212.4773	333.3382	-1068.4785	30.125843	2.5974982	0.039341096	2.7240684	2.4452827	0.0	0.0	0.0	0.0	20462.579100608826
222	11494.668	49.673107	11549.085	11435.841	11492.356	63.677063	11617.362	11387.554	1000.0	1000.0	887999	1070.2764	119.83428	1211.5225	276.47375	1070.2765	119.83471	1211.3555	283.18646	-1069.1099	30.306395	2.595641	0.040113103	2.7440667	2.4508371	0.0	0.0	0.0	0.0	20584.92386841774
223	11483.659	111.35435	11614.046	11343.177	11440.33	147.2806	11605.754	11135.982	1000.0	1000.0	891999	1071.4644	119.92547	1215.0432	301.92596	1071.4644	119.92669	1213.3143	301.62805	-1070.2782	30.956806	2.6009333	0.039565593	2.7289639	2.4390018	0.0	0.0	0.0	0.0	20706.30012845993
224	11393.551	111.64777	11525.548	11232.153	11614.637	68.24131	11751.226	11509.087	1000.0	1000.0	895999	1072.0396	120.45285	1214.0752	297.2637	1072.0396	120.45289	1213.79	286.7814	-1070.8363	29.267246	2.5996943	0.038678218	2.7602603	2.4703429	0.0	0.0	0.0	0.0	20830.587084531784
225	11495.418	116.49988	11636.326	11329.49	11607.478	130.72366	11738.24	11283.417	1000.0	1000.0	899999	1072.8481	120.24297	1220.6001	314.2933	1072.8485	120.24272	1217.3405	304.80023	-1071.6532	29.998226	2.608168	0.039017852	2.7424726	2.4692128	0.0	0.0	0.0	0.0	20957.192798614502
226	11439.869	34.378815	11490.452	11394.739	11235.708	74.326004	11315.349	11095.947	1000.0	1000.0	903999	1073.6494	121.29704	1216.079	297.1247	1073.6494	121.29796	1215.9265	298.4098	-1072.4451	29.940664	2.6062646	0.039146323	2.7439759	2.4368143	0.0	0.0	0.0	0.0	21080.089512586594
227	11357.393	102.73365	11501.902	11217.378	11541.616	112.88802	11698.042	11319.429	1000.0	1000.0	907999	1074.2423	121.397354	1220.2695	241.05559	1074.2423	121.3982	1223.6091	243.50604	-1073.046	30.885109	2.6090186	0.039568547	2.7349248	2.4324782	0.0	0.0	0.0	0.0	21203.71994996071
228	11572.218	94.88882	11689.67	11426.034	11641.28	88.45933	11825.24	11508.898	1000.0	1000.0	911999	1075.5554	120.179306	1220.9163	323.87848	1075.5554	120.180954	1220.6665	325.0206	-1074.367	29.6317	2.6161382	0.03890373	2.7502751	2.4748344	0.0	0.0	0.0	0.0	21325.278388500214
229	11465.432	105.69708	11623.985	11332.766	11618.576	68.64887	11687.364	11460.746	1000.0	1000.0	915999	1076.8599	119.3316	1217.7734	353.5862	1076.8596	119.33123	1219.4338	355.14734	-1075.6501	29.200182	2.6116753	0.039567612	2.7385685	2.449278	0.0	0.0	0.0	0.0	21450.522505760193
230	11558.434	161.32841	11727.307	11322.982	11485.561	100.15269	11654.693	11302.078	1000.0	1000.0	919999	1078.0255	118.329765	1219.6263	358.7433	1078.0253	118.33034	1219.1785	356.57394	-1076.7922	29.951937	2.6063554	0.039737396	2.7268164	2.4412944	0.0	0.0	0.0	0.0	21576.377013921738
231	11445.42	50.610603	11503.633	11375.103	11495.514	93.77628	11613.542	11340.696	1000.0	1000.0	923999	1078.323	119.53692	1219.5416	334.19736	1078.3232	119.53738	1220.0242	329.8029	-1077.0737	29.912003	2.6007485	0.038417205	2.7378373	2.4439285	0.0	0.0	0.0	0.0	21698.863634824753
232	11432.916	97.57568	11549.846	11299.068	11294.505	110.964355	11482.067	11154.861	1000.0	1000.0	927999	1079.098	119.15131	1219.8702	329.2629	1079.0978	119.15196	1218.609	334.79276	-1077.8663	30.682014	2.5993817	0.039446145	2.7379026	2.442157	0.0	0.0	0.0	0.0	21821.14914393425
233	11529.018	143.3715	11734.095	11348.542	11668.985	94.72463	11882.423	11484.178	1000.0	1000.0	931999	1079.3148	119.71263	1225.1608	319.69263	1079.3146	119.71267	1226.7534	312.14667	-1078.078	29.496235	2.602014	0.039245095	2.7393417	2.4550571	0.0	0.0	0.0	0.0	21942.94178557396
234	11532.994	45.666927	11584.051	11461.682	11630.465	68.99106	11714.41	11520.095	1000.0	1000.0	935999	1080.1838	119.44524	1228.413	329.03125	1080.184	119.44622	1228.3188	324.99362	-1078.9572	29.108187	2.602083	0.039097473	2.7379467	2.4626613	0.0	0.0	0.0	0.0	22071.76487994194
235	11507.749	30.444326	11542.505	11460.423	11549.967	128.82513	11822.812	11374.435	1000.0	1000.0	939999	1081.1511	119.93343	1224.5289	315.7263	1081.1511	119.93565	1223.7959	318.76703	-1079.9211	29.355328	2.6086557	0.0394971	2.7525926	2.457542	0.0	0.0	0.0	0.0	22193.227701425552
236	11525.096	79.49345	11658.825	11453.744	11495.396	50.939323	11597.649	11422.266	1000.0	1000.0	943999	1082.3038	119.23039	1224.8619	318.7673	1082.3037	119.23044	1225.7379	317.90665	-1081.0521	29.084309	2.6043217	0.039322287	2.7357705	2.4675174	0.0	0.0	0.0	0.0	22314.395824193954
237	11659.865	88.992485	11755.096	11557.464	11567.916	94.90079	11686.411	11369.884	1000.0	1000.0	947999	1082.5809	119.277626	1226.0189	326.0772	1082.5809	119.278076	1227.1539	329.28293	-1081.329	28.70293	2.609606	0.039072122	2.7398062	2.4745083	0.0	0.0	0.0	0.0	22436.550989151
238	11502.346	66.36344	11592.317	11422.8125	11541.914	157.18979	11819.536	11217.306	1000.0	1000.0	951999	1083.291	118.87305	1226.6442	340.0824	1083.2909	118.873924	1227.6906	346.65784	-1082.057	29.244173	2.6095662	0.03892672	2.7453787	2.4587219	0.0	0.0	0.0	0.0	22565.51473259926
239	11437.02	90.05852	11561.0205	11316.084	11623.906	58.13888	11692.374	11531.8	1000.0	1000.0	955999	1084.4331	117.80807	1227.4845	364.86096	1084.4335	117.80879	1228.0347	365.7179	-1083.1938	29.27791	2.61251	0.03907736	2.741873	2.4279795	0.0	0.0	0.0	0.0	22686.555135965347
240	11490.189	130.09181	11708.737	11366.321	11212.318	56.935158	11307.745	11139.873	1000.0	1000.0	959999	1085.0706	116.39852	1226.3842	400.33795	1085.0703	116.39917	1226.732	400.99377	-1083.8395	28.854687	2.611741	0.03903361	2.7640154	2.4768178	0.0	0.0	0.0	0.0	22812.744486808777
241	11517.959	59.87012	11604.083	11440.437	11675.619	80.3132	11769.57	11513.123	1000.0	1000.0	963999	1086.238	115.56661	1229.94	456.68494	1086.2383	115.56633	1230.8182	460.8096	-1084.9828	29.163944	2.60799	0.040649477	2.7486844	2.4485264	0.0	0.0	0.0	0.0	22935.796237945557
242	11378.529	100.41424	11508.685	11253.9375	11572.319	79.29759	11685.523	11472.394	1000.0	1000.0	967999	1086.6919	116.05131	1231.6238	455.14877	1086.6919	116.05204	1232.5732	450.5319	-1085.4255	29.552883	2.6033933	0.039143737	2.760884	2.4571323	0.0	0.0	0.0	0.0	23060.904981136322
243	11573.841	26.397594	11613.503	11540.467	11768.527	99.80801	11926.655	11604.024	1000.0	1000.0	971999	1087.2844	116.40487	1228.9318	430.80396	1087.2844	116.40536	1230.4362	429.0263	-1086.0049	29.843252	2.6105833	0.03954439	2.7273476	2.4573634	0.0	0.0	0.0	0.0	23187.037427186966
244	11562.6	66.43685	11677.648	11522.357	11674.443	100.066826	11854.716	11457.836	1000.0	1000.0	975999	1087.4567	117.97813	1234.9401	403.0227	1087.4569	117.97829	1235.0398	402.34552	-1086.1815	31.25575	2.612574	0.039350715	2.734485	2.4788957	0.0	0.0	0.0	0.0	23310.54658484459
245	11646.697	46.47254	11716.566	11587.921	11465.277	66.74723	11582.869	11372.478	1000.0	1000.0	979999	1088.6028	118.13755	1229.3192	372.44452	1088.6035	118.13836	1229.8821	364.2115	-1087.3512	30.631742	2.6091132	0.039465047	2.7506468	2.4818313	0.0	0.0	0.0	0.0	23433.397707939148
246	11514.178	95.38027	11603.81	11369.465	11746.36	72.28234	11841.773	11566.137	1000.0	1000.0	983999	1088.5784	119.33306	1231.7539	342.32562	1088.5782	119.332954	1231.6239	339.4057	-1087.2874	29.734219	2.6130586	0.03989781	2.7406254	2.43634	0.0	0.0	0.0	0.0	23558.15035700798
247	11453.296	58.768032	11518.247	11357.9375	11644.472	76.265594	11758.027	11472.004	1000.0	1000.0	987999	1089.1995	119.39652	1231.3107	312.78967	1089.1993	119.39928	1231.573	312.78278	-1087.8821	30.593681	2.6195884	0.03884153	2.746284	2.4587474	0.0	0.0	0.0	0.0	23686.335303544998
248	11633.985	72.97801	11730.589	11537.438	11623.366	154.55858	11813.985	11373.108	1000.0	1000.0	991999	1090.2103	119.46342	1234.7343	315.25293	1090.2102	119.46487	1234.4153	321.31598	-1088.9054	29.511753	2.6153438	0.039602004	2.7394383	2.465998	0.0	0.0	0.0	0.0	23810.42829298973
249	11550.196	85.16898	11651.93	11441.396	11616.588	106.487595	11840.425	11462.902	1000.0	1000.0	995999	1090.8475	119.4669	1232.0277	296.37393	1090.8474	119.46678	1229.813	308.11813	-1089.5154	29.445465	2.613624	0.038697954	2.7438817	2.459396	0.0	0.0	0.0	0.0	23932.476487398148
250	11590.75	140.85269	11736.921	11357.958	11822.17	85.688866	11973.308	11744.179	1000.0	1000.0	999999	1091.2705	119.67525	1233.6027	334.1477	1091.2709	119.676414	1233.9817	336.9633	-1089.966	29.884964	2.6072118	0.039814766	2.7315583	2.443376	0.0	0.0	0.0	0.0	24054.202804088593
251	11538.578	71.0624	11626.638	11428.835	10920.24	49.076786	10987.414	10858.34	1000.0	1000.0	1003999	1092.5992	118.12557	1234.3851	350.5898	1092.599	118.126396	1234.8654	351.9476	-1091.2992	29.811657	2.607842	0.039309148	2.7410808	2.4656425	0.0	0.0	0.0	0.0	24178.121339797974
252	11567.721	125.988976	11749.534	11397.231	11172.37	86.19582	11311.419	10960.872	1000.0	1000.0	1007999	1095.4923	114.99699	1232.2118	363.39587	1095.4924	114.99814	1230.3319	360.86465	-1094.199	29.456137	2.6195917	0.038148355	2.765296	2.4651036	0.0	0.0	0.0	0.0	24303.19115304947
253	11603.341	59.81546	11692.657	11525.152	11739.619	98.24371	11857.707	11536.243	1000.0	1000.0	1011999	1098.1637	112.30589	1235.1533	397.728	1098.1635	112.30657	1234.8407	397.41135	-1096.7815	28.641542	2.6164522	0.038717892	2.7532039	2.4532197	0.0	0.0	0.0	0.0	24428.118853092194
254	11474.873	131.38342	11590.73	11254.107	11205.389	1132.7603	11708.399	7828.868	1000.0	1000.0	1015999	1099.9427	108.42786	1234.9015	406.7704	1099.9431	108.42738	1234.828	411.3235	-1098.5668	28.47398	2.6152248	0.03860723	2.7309308	2.4699144	0.0	0.0	0.0	0.0	24551.689412355423
255	11505.932	21.10542	11531.859	11472.995	11561.623	98.716095	11773.553	11428.049	1000.0	1000.0	1019999	1102.5828	104.29042	1234.3529	446.32565	1102.5823	104.29233	1235.3901	439.7086	-1101.173	28.318085	2.620953	0.038136624	2.769549	2.447283	0.0	0.0	0.0	0.0	24672.601340055466
256	11559.771	38.790363	11624.724	11525.301	11144.611	97.50681	11285.16	10946.833	1000.0	1000.0	1023999	1104.5593	102.710106	1233.4352	437.19452	1104.559	102.71127	1232.883	436.09937	-1103.1245	28.175543	2.6269984	0.038434267	2.7681882	2.482217	0.0	0.0	0.0	0.0	24800.728378772736
257	11676.254	30.417622	11705.872	11633.786	11668.004	103.791115	11810.0205	11452.109	1000.0	1000.0	1027999	1106.2908	101.78189	1237.7582	430.9746	1106.2913	101.78286	1235.7363	439.23358	-1104.8351	28.8362	2.6266568	0.038226526	2.7615824	2.5006092	0.0	0.0	0.0	0.0	24924.589733839035
258	11648.52	59.5396	11735.902	11585.464	11410.66	77.799995	11498.032	11270.159	1000.0	1000.0	1031999	1107.2915	101.08063	1233.6345	430.41245	1107.2914	101.08024	1233.3888	435.29855	-1105.8055	27.713467	2.6231744	0.03960357	2.7622201	2.4591603	0.0	0.0	0.0	0.0	25047.284220933914
259	11629.361	35.097008	11686.368	11598.488	11769.823	72.83607	11907.242	11660.131	1000.0	1000.0	1035999	1108.9907	100.61014	1236.2505	445.4293	1108.991	100.61095	1236.6681	444.17157	-1107.5035	27.879045	2.622783	0.0387065	2.7509582	2.4783921	0.0	0.0	0.0	0.0	25170.24358701706
260	11673.88	119.57456	11822.811	11498.168	11285.314	1221.8159	11811.706	7626.0103	1000.0	1000.0	1039999	1111.1306	99.46496	1237.8684	430.92294	1111.1309	99.466644	1236.0532	422.50272	-1109.615	28.203873	2.6214526	0.03851155	2.7548404	2.4777257	0.0	0.0	0.0	0.0	25299.38568162918
261	11631.194	92.86205	11778.317	11551.109	11762.002	111.04028	11932.675	11574.674	1000.0	1000.0	1043999	1112.5011	98.948494	1237.4961	420.00558	1112.501	98.950005	1237.5547	417.4723	-1110.9735	28.7249	2.6188145	0.039482377	2.7542336	2.4771523	0.0	0.0	0.0	0.0	25420.563740491867
262	11727.322	68.287346	11836.269	11647.8545	11468.987	100.63144	11644.596	11270.452	1000.0	1000.0	1047999	1113.9261	98.33194	1240.7341	395.14462	1113.926	98.3324	1240.1587	396.81027	-1112.366	27.262913	2.6225333	0.038026925	2.7452867	2.473818	0.0	0.0	0.0	0.0	25542.246903657913
263	11587.542	96.20515	11743.183	11480.512	11445.028	96.06249	11639.591	11334.161	1000.0	1000.0	1051999	1115.1902	98.40318	1239.1283	389.45694	1115.1906	98.40478	1239.0638	389.2867	-1113.6162	27.549517	2.626299	0.0377494	2.7618308	2.4955041	0.0	0.0	0.0	0.0	25664.308313846588
264	11651.843	13.605176	11665.227	11629.681	11715.281	112.42228	11851.588	11422.191	1000.0	1000.0	1055999	1116.9702	97.54608	1239.6025	368.98914	1116.97	97.54756	1239.0946	374.33224	-1115.3629	27.258709	2.6283994	0.038025465	2.7592642	2.47241	0.0	0.0	0.0	0.0	25792.82307457924
265	11767.024	44.56917	11840.95	11721.429	11559.573	98.981766	11734.557	11382.185	1000.0	1000.0	1059999	1118.5339	97.058685	1241.0938	368.60852	1118.5338	97.059715	1240.469	357.29495	-1116.9133	27.684128	2.6318398	0.037615526	2.7592013	2.461292	0.0	0.0	0.0	0.0	25914.286375761032
266	11586.583	16.787205	11615.293	11574.532	11815.369	109.95149	11952.532	11652.369	1000.0	1000.0	1063999	1119.8027	96.196976	1243.7654	356.54367	1119.8026	96.198586	1242.981	365.2885	-1118.1683	28.07615	2.6340396	0.038203098	2.782201	2.483117	0.0	0.0	0.0	0.0	26035.218667030334
267	11759.718	45.274326	11833.294	11720.6455	11568.741	91.74411	11703.17	11349.814	1000.0	1000.0	1067999	1121.0889	95.676216	1245.0334	384.81882	1121.0891	95.677086	1243.3622	382.85733	-1119.4388	27.146976	2.6276762	0.037498597	2.7658963	2.4433877	0.0	0.0	0.0	0.0	26160.124690771103
268	11747.404	112.82536	11910.985	11603.756	11903.955	129.13188	12119.017	11601.286	1000.0	1000.0	1071999	1122.8746	94.55287	1248.2137	371.7299	1122.8748	94.55394	1247.5228	376.46878	-1121.2131	27.700588	2.6261656	0.03747362	2.7442627	2.4895434	0.0	0.0	0.0	0.0	26285.169215917587
269	11769.233	50.194744	11833.487	11718.954	11513.191	130.35912	11706.826	11221.652	1000.0	1000.0	1075999	1124.2535	94.38845	1245.7197	386.4053	1124.2535	94.390434	1248.3511	390.99664	-1122.5818	27.298758	2.635757	0.038609244	2.7716575	2.4918852	0.0	0.0	0.0	0.0	26409.67079257965
270	11784.374	64.18809	11856.498	11680.784	11738.272	107.717674	11939.059	11530.663	1000.0	1000.0	1079999	1126.2118	93.25808	1245.6649	401.58627	1126.2119	93.25892	1245.2366	389.9591	-1124.5355	27.77216	2.6292584	0.037221704	2.772969	2.4713216	0.0	0.0	0.0	0.0	26531.125349760056
271	11608.559	68.44945	11671.8955	11496.262	11715.331	102.14015	11830.203	11455.409	1000.0	1000.0	1083999	1127.2954	92.982376	1244.887	389.86435	1127.2954	92.98311	1246.5018	390.6632	-1125.561	27.342726	2.6295068	0.03770663	2.7632718	2.4985275	0.0	0.0	0.0	0.0	26654.68095755577
272	11744.992	60.709023	11788.512	11640.607	11602.963	78.49894	11729.838	11434.847	1000.0	1000.0	1087999	1128.7451	92.856575	1246.2465	358.4462	1128.7446	92.8591	1249.218	354.26794	-1127.0009	27.285145	2.6357243	0.037210133	2.7636378	2.4908767	0.0	0.0	0.0	0.0	26776.514766931534
