Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
380	10684.692	2184.6653	12054.967	6905.3647	12019.773	63.973465	12147.986	11895.28	1000.0	1000.0	1519999	1215.265	123.99115	1298.2603	-36.74282	1215.2654	123.99113	1298.8069	0.7440543	-1212.617	42.41111	2.7985697	0.0390812	2.9555724	2.6416426	0.0	0.0	0.0	0.0	37890.005371809006
381	12089.396	265.55588	12315.038	11660.393	12320.6	122.734695	12497.141	12045.662	1000.0	1000.0	1523999	1214.7969	124.39001	1299.5112	-50.374546	1214.7966	124.39137	1298.761	-55.447285	-1212.1438	44.74504	2.802186	0.038547043	2.9505656	2.6405401	0.0	0.0	0.0	0.0	38014.78984618187
382	12039.666	71.93484	12130.17	11952.936	12177.448	137.7373	12322.871	11969.976	1000.0	1000.0	1527999	1215.3405	124.54401	1302.5923	-98.29131	1215.3407	124.544334	1300.9338	-85.13998	-1212.7195	39.18135	2.7887228	0.034774378	2.9007297	2.6546137	0.0	0.0	0.0	0.0	38140.09363269806
383	11967.393	249.24869	12276.658	11595.27	11967.648	89.771835	12085.262	11816.116	1000.0	1000.0	1531999	1215.2942	125.08669	1300.61	-109.19405	1215.2942	125.08845	1298.3523	-168.3383	-1212.6442	48.072235	2.7987456	0.03593416	2.9602	2.6708565	0.0	0.0	0.0	0.0	38265.53433704376
384	11923.639	233.5917	12291.634	11657.145	12031.317	374.68335	12406.011	11015.335	1000.0	1000.0	1535999	1215.2483	126.65279	1304.3923	-148.7184	1215.2483	126.6529	1304.5813	-94.06217	-1212.6255	58.623287	2.8087475	0.039503694	2.9556248	2.6513364	0.0	0.0	0.0	0.0	38391.15632414818
385	12047.906	223.08423	12420.061	11832.04	12207.711	132.59433	12425.912	12009.324	1000.0	1000.0	1539999	1215.9734	126.13747	1300.9857	-64.557144	1215.973	126.14229	1301.4457	-53.355854	-1213.3124	51.17344	2.8118067	0.03892341	2.9803746	2.6679165	0.0	0.0	0.0	0.0	38521.151116371155
386	11871.007	329.6083	12210.998	11325.349	12305.586	166.64336	12570.823	12112.409	1000.0	1000.0	1543999	1216.7606	124.9449	1304.7688	-156.89113	1216.7612	124.94334	1303.7924	-120.08014	-1214.1212	51.715218	2.809247	0.036901563	2.996774	2.665775	0.0	0.0	0.0	0.0	38647.18833708763
387	11953.971	170.05643	12118.471	11683.801	11537.747	107.96926	11695.1045	11358.253	1000.0	1000.0	1547999	1216.989	125.30737	1302.3606	-165.94974	1216.9886	125.308655	1302.2068	-170.97488	-1214.3435	51.063923	2.8086278	0.035759613	2.9632585	2.6732855	0.0	0.0	0.0	0.0	38771.6252450943
388	11828.195	370.5101	12154.049	11213.468	11882.713	207.95284	12154.353	11400.11	1000.0	1000.0	1551999	1217.2083	124.396706	1300.8964	-291.22025	1217.2081	124.39878	1302.0845	-343.77945	-1214.5294	54.160126	2.8018377	0.038367298	2.9514818	2.6477368	0.0	0.0	0.0	0.0	38894.83687329292
389	11973.181	159.11116	12195.714	11771.995	11695.994	396.69934	12497.595	11189.566	1000.0	1000.0	1555999	1217.6389	124.2415	1301.3019	-332.61752	1217.6392	124.23912	1307.0164	-298.4471	-1214.9968	41.764046	2.8082817	0.03569378	2.9472525	2.6764722	0.0	0.0	0.0	0.0	39026.1882686615
390	12046.068	177.39372	12244.897	11815.221	12378.548	64.58776	12480.22	12254.416	1000.0	1000.0	1559999	1218.4907	123.78003	1303.3707	-358.8696	1218.4908	123.78463	1302.2234	-395.67776	-1215.7919	52.608303	2.8123531	0.035903458	2.930034	2.6699524	0.0	0.0	0.0	0.0	39151.47783946991
391	12045.664	115.819145	12241.938	11942.62	11955.343	93.95273	12073.2	11808.549	1000.0	1000.0	1563999	1218.7783	123.82557	1302.3624	-178.21335	1218.7784	123.825584	1302.6318	-201.23598	-1216.0508	43.42602	2.8137426	0.03424397	2.9582472	2.7031164	0.0	0.0	0.0	0.0	39274.989000082016
392	11840.327	287.0715	12208.651	11460.765	12306.966	134.82977	12521.354	12048.268	1000.0	1000.0	1567999	1219.0847	123.052895	1303.2942	-145.19888	1219.085	123.05535	1302.8259	-158.42029	-1216.4636	51.12576	2.8159132	0.03525976	2.948242	2.703105	0.0	0.0	0.0	0.0	39401.40213894844
393	11867.187	154.87589	12020.129	11678.792	12379.509	170.71881	12497.318	11920.663	1000.0	1000.0	1571999	1219.711	122.44914	1304.1831	-242.67046	1219.711	122.45252	1303.0876	-214.21674	-1217.0813	59.58115	2.8016388	0.037285686	2.9295833	2.6580322	0.0	0.0	0.0	0.0	39529.39713430405
394	12095.243	258.07346	12346.539	11679.762	10173.186	3394.8147	12349.868	1708.5493	1000.0	1000.0	1575999	1220.527	121.8933	1302.383	-287.85992	1220.5264	121.89716	1303.9369	-380.0595	-1217.8607	46.67071	2.7999978	0.035054766	2.9208272	2.678158	0.0	0.0	0.0	0.0	39656.544994831085
395	12156.91	72.67391	12208.422	12031.578	12202.155	103.569	12340.6875	12010.342	1000.0	1000.0	1579999	1220.6525	123.18423	1303.6608	-281.89523	1220.6525	123.18448	1303.9681	-390.3447	-1217.968	48.094032	2.8203824	0.037617452	3.0006824	2.6717434	0.0	0.0	0.0	0.0	39781.69810152054
396	11482.919	1014.79114	12148.836	9729.699	12057.453	607.8402	12436.948	10265.193	1000.0	1000.0	1583999	1221.385	122.95431	1303.2751	-205.14749	1221.3853	122.95719	1304.3093	-335.94165	-1218.729	49.028095	2.8149571	0.03664221	2.9325316	2.681966	0.0	0.0	0.0	0.0	39906.39313650131
397	12004.575	236.97687	12381.035	11745.412	11778.547	1159.235	12560.602	8367.701	1000.0	1000.0	1587999	1221.6149	124.47689	1304.0918	-350.72372	1221.615	124.478485	1304.9601	-324.60034	-1218.9242	46.071632	2.8069398	0.035812788	2.9282336	2.6652057	0.0	0.0	0.0	0.0	40029.917002916336
398	12030.766	191.99135	12202.663	11730.142	12304.912	147.13339	12512.35	12017.192	1000.0	1000.0	1591999	1222.1484	123.45357	1307.4999	-538.1715	1222.1487	123.45108	1306.2169	-455.99722	-1219.4523	53.71407	2.8045504	0.038992688	2.9952736	2.6717901	0.0	0.0	0.0	0.0	40161.330562353134
399	12146.521	116.71268	12311.867	12011.586	11174.913	3193.0615	12512.688	1608.8058	1000.0	1000.0	1595999	1221.8748	125.19726	1305.9205	-535.63556	1221.8748	125.20227	1305.4666	-491.08804	-1219.205	48.44573	2.811873	0.0365873	2.9473839	2.6934395	0.0	0.0	0.0	0.0	40285.40119290352
400	12088.1455	81.2144	12210.151	12011.359	12375.325	138.53021	12547.453	12067.905	1000.0	1000.0	1599999	1222.4077	124.55959	1306.8268	-490.90283	1222.4075	124.563484	1305.9956	-492.40665	-1219.7012	48.17657	2.8203437	0.03630637	2.9476752	2.6918645	0.0	0.0	0.0	0.0	40410.86135864258
401	12276.951	55.771435	12353.022	12198.8125	11818.65	183.0267	12133.941	11462.267	1000.0	1000.0	1603999	1223.1245	124.77074	1307.8984	-436.47668	1223.1245	124.77532	1308.1696	-453.2469	-1220.3893	47.645523	2.8119304	0.034975052	2.9279985	2.675765	0.0	0.0	0.0	0.0	40537.09112453461
402	12139.148	195.17122	12365.192	11870.699	11690.19	154.88657	11891.539	11363.786	1000.0	1000.0	1607999	1223.4089	124.71152	1305.3909	-493.3189	1223.4092	124.71099	1305.7366	-454.83246	-1220.7719	44.856205	2.8134034	0.034593165	2.954099	2.6953115	0.0	0.0	0.0	0.0	40666.4996676445
403	11884.962	358.73944	12357.117	11371.602	12085.444	78.75116	12213.1875	11936.893	1000.0	1000.0	1611999	1224.4429	123.817665	1307.0757	-125.11777	1224.4435	123.81528	1306.9274	-164.88829	-1221.7898	41.313374	2.8207686	0.03734176	2.9681659	2.6792412	0.0	0.0	0.0	0.0	40791.51986861229
404	12139.094	85.7965	12250.347	12014.927	12106.964	644.65125	12497.272	10201.463	1000.0	1000.0	1615999	1225.5383	122.048706	1306.9331	-361.08847	1225.5383	122.0481	1307.8705	-268.29782	-1222.8156	43.913593	2.807414	0.034925714	2.923879	2.6856394	0.0	0.0	0.0	0.0	40917.78542780876
405	11979.662	249.47223	12293.767	11598.724	11978.1455	1458.5703	12638.435	7613.7954	1000.0	1000.0	1619999	1224.8578	124.765205	1307.6718	-395.287	1224.858	124.76644	1307.2477	-450.9766	-1222.1554	48.606014	2.8067908	0.03673075	2.9705403	2.673365	0.0	0.0	0.0	0.0	41041.87740969658
406	12126.781	124.75399	12268.828	11966.532	12215.997	106.052124	12368.456	12023.533	1000.0	1000.0	1623999	1224.9354	125.89327	1308.4061	-685.31177	1224.9359	125.89469	1309.3646	-555.58636	-1222.2805	43.052032	2.8103237	0.03640514	2.9596004	2.653541	0.0	0.0	0.0	0.0	41168.172301054
407	12215.9375	166.18143	12335.511	11929.339	12388.827	136.5518	12623.936	12103.931	1000.0	1000.0	1627999	1225.8093	125.07225	1309.0741	-634.4053	1225.8093	125.072525	1309.489	-654.9736	-1223.0577	42.584023	2.8024533	0.03504212	2.9343936	2.6721623	0.0	0.0	0.0	0.0	41298.82846260071
408	12211.791	175.86322	12326.986	11907.664	12355.928	176.02733	12566.173	11941.107	1000.0	1000.0	1631999	1225.3225	126.20001	1309.6473	-660.6169	1225.3228	126.19909	1310.7091	-642.105	-1222.674	49.379074	2.8166988	0.03787926	2.9713285	2.6827652	0.0	0.0	0.0	0.0	41423.453499794006
409	11987.652	152.79951	12172.027	11752.323	12258.623	116.94033	12487.682	12108.853	1000.0	1000.0	1635999	1225.5472	127.46163	1309.0322	-580.2153	1225.5468	127.46818	1308.5066	-748.8988	-1222.8153	50.17272	2.8087676	0.036200937	2.936339	2.6789548	0.0	0.0	0.0	0.0	41549.254014492035
410	12195.566	72.737785	12300.69	12095.474	11934.611	184.78833	12134.013	11627.534	1000.0	1000.0	1639999	1225.584	128.00629	1310.486	-631.4785	1225.5844	128.00565	1311.0225	-558.9201	-1222.9374	53.943462	2.8049028	0.035912886	2.9699314	2.687055	0.0	0.0	0.0	0.0	41674.115201711655
411	12292.867	50.08496	12372.979	12234.786	12170.98	109.02972	12349.964	11997.534	1000.0	1000.0	1643999	1226.4498	125.82799	1308.6658	-457.17877	1226.4502	125.825966	1309.5332	-417.32864	-1223.7908	47.89298	2.8095996	0.03449994	2.9350266	2.66816	0.0	0.0	0.0	0.0	41805.50216174126
412	12165.132	163.56496	12445.516	12035.88	12216.112	291.03958	12550.062	11547.978	1000.0	1000.0	1647999	1226.6931	125.402824	1310.1212	-401.22867	1226.6932	125.4042	1310.2313	-469.9124	-1224.0143	39.66208	2.8112705	0.03518602	2.9393778	2.6667047	0.0	0.0	0.0	0.0	41930.65330314636
413	12200.46	179.44089	12324.36	11891.044	12287.459	122.29708	12524.002	12103.435	1000.0	1000.0	1651999	1227.7568	124.1012	1309.3167	-480.2842	1227.7568	124.101364	1309.4098	-398.0555	-1225.0762	45.12741	2.8086045	0.034854904	2.919886	2.680057	0.0	0.0	0.0	0.0	42054.64298701286
414	12340.706	137.26237	12488.383	12120.758	12504.483	98.24922	12640.361	12368.174	1000.0	1000.0	1655999	1227.9133	125.761665	1311.0345	-562.0216	1227.9137	125.76012	1310.521	-503.15775	-1225.2317	46.094913	2.8164375	0.03551239	2.9384978	2.695725	0.0	0.0	0.0	0.0	42179.04025697708
415	12228.151	156.48276	12438.102	12059.1	12270.616	151.70912	12464.182	11890.283	1000.0	1000.0	1659999	1229.1338	124.819374	1311.4517	-535.7084	1229.1342	124.81923	1311.9412	-516.76184	-1226.4413	41.591694	2.8089135	0.03467455	2.924425	2.686418	0.0	0.0	0.0	0.0	42307.068712472916
416	12275.813	119.61123	12426.004	12098.918	12244.268	106.49516	12403.091	12056.634	1000.0	1000.0	1663999	1229.61	123.98849	1313.7649	-497.28162	1229.6104	123.987724	1312.7948	-428.68347	-1226.8965	53.887516	2.8148372	0.035041578	2.9628336	2.6926677	0.0	0.0	0.0	0.0	42434.206689834595
417	12126.506	168.41081	12326.764	11916.443	12265.824	85.314514	12409.2705	12145.404	1000.0	1000.0	1667999	1229.9663	124.743965	1312.6034	-450.64932	1229.9657	124.74721	1313.0249	-501.73013	-1227.2478	41.71659	2.809521	0.033882122	2.9186854	2.6960087	0.0	0.0	0.0	0.0	42558.52148890495
418	12097.434	114.32946	12282.14	11990.037	12216.689	79.5957	12364.952	12100.014	1000.0	1000.0	1671999	1229.8013	126.4479	1312.9625	-497.3523	1229.8018	126.44741	1311.7883	-365.71643	-1227.0972	46.99804	2.8203208	0.035178345	2.9572608	2.6989574	0.0	0.0	0.0	0.0	42683.032579898834
419	12308.273	65.45851	12401.273	12229.262	12246.007	186.37048	12564.362	11907.562	1000.0	1000.0	1675999	1230.0692	127.1818	1311.5513	-471.09534	1230.0693	127.18287	1312.7758	-378.12466	-1227.3851	51.208157	2.8147695	0.03493743	2.9385083	2.6872141	0.0	0.0	0.0	0.0	42807.70451760292
420	12191.121	249.5262	12445.815	11793.904	12207.694	94.06998	12297.488	11996.001	1000.0	1000.0	1679999	1230.9493	126.0955	1312.9606	-439.33633	1230.9496	126.098206	1312.3165	-467.60208	-1228.2518	41.38445	2.807803	0.034564726	2.9241986	2.6975834	0.0	0.0	0.0	0.0	42935.79183554649
421	12178.457	163.02452	12395.36	11938.253	12406.989	120.968925	12545.676	12117.381	1000.0	1000.0	1683999	1231.4731	125.782585	1316.096	-412.9545	1231.4728	125.78041	1316.0608	-420.4681	-1228.805	49.181297	2.8004477	0.035348482	2.9397683	2.6653996	0.0	0.0	0.0	0.0	43060.81553483009
422	12360.787	100.523575	12518.664	12242.053	12070.479	92.589905	12206.976	11968.218	1000.0	1000.0	1687999	1231.9645	127.05654	1318.7524	-481.26367	1231.9652	127.05267	1314.6747	-431.20837	-1229.255	49.09474	2.8049707	0.034287307	2.9427624	2.6955945	0.0	0.0	0.0	0.0	43187.03519535065
423	12098.881	226.78423	12337.145	11817.769	11507.672	1493.7174	12311.559	7100.097	1000.0	1000.0	1691999	1232.1459	128.03711	1315.3007	-165.69579	1232.1454	128.0398	1315.208	-194.16084	-1229.4663	46.328125	2.8178267	0.03619128	2.9373312	2.6830683	0.0	0.0	0.0	0.0	43310.26297736168
424	12189.375	14.894508	12208.381	12170.916	12255.359	146.67554	12494.708	12000.63	1000.0	1000.0	1695999	1232.9259	127.064606	1315.185	-259.79913	1232.9257	127.06347	1314.2275	-249.5639	-1230.2018	40.258427	2.8136919	0.03480435	2.9418359	2.6832542	0.0	0.0	0.0	0.0	43441.27561759949
425	12239.831	80.30487	12376.204	12178.249	12568.493	132.40361	12821.186	12329.513	1000.0	1000.0	1699999	1232.8617	128.09639	1315.667	-213.56758	1232.8618	128.09662	1318.4458	-227.09846	-1230.1549	43.82751	2.8035488	0.03570112	2.9243615	2.6602883	0.0	0.0	0.0	0.0	43565.06084346771
426	12186.901	453.55493	12581.09	11432.435	12322.686	139.35507	12542.2	12032.339	1000.0	1000.0	1703999	1233.2928	128.15157	1318.2996	-272.4909	1233.293	128.15541	1318.239	-327.04547	-1230.592	48.90882	2.81004	0.035776783	2.9269998	2.6382635	0.0	0.0	0.0	0.0	43691.26117897034
427	10343.443	3522.225	12499.843	4245.136	12301.218	427.17572	12652.74	11106.073	1000.0	1000.0	1707999	1233.1998	128.67415	1316.2822	-254.71843	1233.1998	128.67587	1315.5093	-322.52023	-1230.4885	42.911774	2.8004808	0.034543075	2.9214313	2.6825976	0.0	0.0	0.0	0.0	43817.056931734085
428	12359.841	79.63992	12485.742	12273.648	12366.562	86.06984	12514.816	12209.982	1000.0	1000.0	1711999	1233.2045	129.43602	1315.666	-371.15067	1233.204	129.43654	1316.5919	-396.621	-1230.519	48.30673	2.8137684	0.03617424	2.9308312	2.6814885	0.0	0.0	0.0	0.0	43945.29597258568
429	12305.871	73.188484	12371.953	12184.377	12290.176	115.36665	12449.104	12018.38	1000.0	1000.0	1715999	1233.6979	127.74941	1316.8213	-323.7287	1233.6984	127.74845	1315.8405	-359.40213	-1231.0222	46.662575	2.8076875	0.03575311	2.9298933	2.682439	0.0	0.0	0.0	0.0	44071.431015491486
430	12175.782	122.00357	12300.43	11984.284	12271.307	191.6459	12481.144	11802.805	1000.0	1000.0	1719999	1233.806	129.61346	1317.3752	-265.9181	1233.8058	129.61609	1315.9049	-285.3264	-1231.17	45.804707	2.8096766	0.035392083	2.9732418	2.671387	0.0	0.0	0.0	0.0	44196.792570352554
431	12222.296	143.84749	12371.151	11984.463	12272.148	129.34666	12454.136	11965.735	1000.0	1000.0	1723999	1234.8745	129.5117	1323.0598	-321.86594	1234.8741	129.51088	1320.03	-364.5438	-1232.2212	47.836227	2.8110297	0.03494924	2.96553	2.671291	0.0	0.0	0.0	0.0	44323.88226389885
432	12356.189	109.981575	12540.088	12254.788	12416.448	206.00807	12666.606	11843.999	1000.0	1000.0	1727999	1234.6798	131.79912	1319.7555	-484.23203	1234.6803	131.80148	1318.1644	-436.46017	-1232.0103	47.941086	2.8139474	0.035490137	2.9393368	2.6806254	0.0	0.0	0.0	0.0	44446.31724905968
433	12176.5625	216.29335	12447.095	11848.8955	12483.406	69.35669	12574.157	12353.712	1000.0	1000.0	1731999	1234.9381	131.2966	1317.8063	-480.24747	1234.9376	131.29364	1316.8892	-525.37537	-1232.2496	47.071545	2.8080063	0.035167955	2.9278781	2.6581643	0.0	0.0	0.0	0.0	44577.05587506294
434	12455.185	121.587944	12588.987	12264.054	12558.564	102.68107	12726.94	12405.507	1000.0	1000.0	1735999	1235.596	130.04485	1318.7614	-265.5842	1235.5958	130.04662	1319.2574	-341.85156	-1232.8898	48.67861	2.8077104	0.034818467	2.9356158	2.6861491	0.0	0.0	0.0	0.0	44704.11554813385
435	12245.625	156.54057	12441.089	12003.373	12389.852	99.96487	12548.744	12248.906	1000.0	1000.0	1739999	1235.9906	130.44618	1317.1267	-389.1877	1235.991	130.44719	1317.0592	-306.8196	-1233.2657	42.563133	2.807435	0.034360453	2.9338598	2.6874788	0.0	0.0	0.0	0.0	44831.49121260643
436	12286.535	102.6732	12427.636	12137.803	12500.356	168.36597	12766.47	12157.763	1000.0	1000.0	1743999	1236.1243	132.32472	1319.8116	-385.03232	1236.1243	132.32344	1320.526	-321.07806	-1233.4274	48.445618	2.8139267	0.036488313	2.9552186	2.688736	0.0	0.0	0.0	0.0	44958.61266589165
437	10233.476	3242.212	12467.603	4648.501	12630.801	107.09621	12784.553	12465.439	1000.0	1000.0	1747999	1237.3073	131.27762	1319.3064	-273.03183	1237.3069	131.2777	1318.7179	-358.3712	-1234.603	43.06496	2.809395	0.03488297	2.9207053	2.6871848	0.0	0.0	0.0	0.0	45083.48156642914
438	12074.136	193.81638	12367.117	11829.031	12219.898	339.5111	12578.078	11292.597	1000.0	1000.0	1751999	1236.7434	136.17867	1322.376	-231.77615	1236.7439	136.17926	1321.0907	-199.21214	-1234.0581	44.63801	2.803226	0.034644075	2.929016	2.6632853	0.0	0.0	0.0	0.0	45212.788348674774
439	12397.436	115.70956	12501.853	12202.63	12348.061	123.017235	12516.076	12153.179	1000.0	1000.0	1755999	1236.7715	136.5505	1324.2756	-483.15726	1236.771	136.5499	1323.9432	-438.2386	-1234.047	46.970272	2.8008676	0.03488961	2.9546077	2.6832278	0.0	0.0	0.0	0.0	45336.92393875122
440	12081.628	237.1699	12259.99	11673.313	12312.715	266.3506	12649.038	11793.392	1000.0	1000.0	1759999	1236.9602	137.43752	1321.349	-619.1717	1236.9608	137.43503	1320.1521	-606.15857	-1234.2007	48.26049	2.8113825	0.034893494	2.9348762	2.6727335	0.0	0.0	0.0	0.0	45462.77888536453
441	12276.804	114.79302	12448.873	12139.786	11907.229	710.13684	12273.833	9802.993	1000.0	1000.0	1763999	1237.1128	138.35033	1320.8356	-527.3284	1237.1129	138.35068	1320.8983	-510.23035	-1234.4523	53.36346	2.8106349	0.03533558	2.9461548	2.6974494	0.0	0.0	0.0	0.0	45588.0417804718
442	12306.709	94.52252	12446.659	12185.651	11268.111	2044.4122	12526.376	6293.025	1000.0	1000.0	1767999	1237.7458	137.64629	1320.0181	-938.65454	1237.7456	137.64642	1320.9849	-848.6487	-1235.0424	52.925125	2.8007467	0.0371641	2.9379802	2.6553636	0.0	0.0	0.0	0.0	45718.90428519249
443	12505.861	125.53023	12692.914	12386.814	12587.053	115.23238	12722.951	12316.468	1000.0	1000.0	1771999	1238.2253	137.36789	1320.8439	-797.0304	1238.2261	137.3636	1320.3744	-786.99084	-1235.5576	50.240177	2.813067	0.035891533	2.9725125	2.6958206	0.0	0.0	0.0	0.0	45844.45359826088
444	12481.082	134.9758	12661.3	12286.285	12510.024	122.73201	12695.958	12303.842	1000.0	1000.0	1775999	1238.635	138.85518	1321.5746	-716.954	1238.635	138.85233	1321.0126	-709.45703	-1235.9531	48.380047	2.8132935	0.035564326	2.926284	2.655597	0.0	0.0	0.0	0.0	45968.869404792786
445	12374.803	113.52273	12565.485	12271.6455	12431.141	123.96636	12677.549	12211.511	1000.0	1000.0	1779999	1238.7748	138.916	1326.9647	-676.4124	1238.7745	138.91893	1325.1547	-756.63416	-1236.09	47.769493	2.8078465	0.03524634	2.9585795	2.6663322	0.0	0.0	0.0	0.0	46093.12226104736
446	12432.059	135.79947	12576.317	12294.464	12134.496	71.295006	12269.003	11993.829	1000.0	1000.0	1783999	1239.5182	137.41206	1321.6783	-696.4374	1239.518	137.41426	1323.0929	-692.47296	-1236.8046	45.75207	2.8081505	0.03535479	2.9377394	2.6621552	0.0	0.0	0.0	0.0	46221.239980220795
447	12240.886	248.5197	12560.617	11863.465	12448.294	228.99416	12759.301	11877.453	1000.0	1000.0	1787999	1239.5507	137.54535	1322.5736	-775.77277	1239.5508	137.5467	1322.6384	-713.6409	-1236.847	54.861156	2.8207877	0.03647577	2.9613144	2.6933656	0.0	0.0	0.0	0.0	46348.896693468094
448	12339.174	119.90824	12479.435	12150.627	12447.809	88.120804	12604.477	12294.621	1000.0	1000.0	1791999	1239.7086	138.08884	1325.3073	-677.02734	1239.7084	138.08836	1326.4021	-709.61694	-1237.0358	57.413944	2.812961	0.036013562	2.9689484	2.673355	0.0	0.0	0.0	0.0	46473.075592279434
449	12408.759	35.10122	12447.179	12373.242	11313.62	3171.517	12554.812	1816.9564	1000.0	1000.0	1795999	1241.1508	135.70209	1326.8584	-910.0734	1241.1512	135.6977	1325.2932	-858.18726	-1238.4127	46.97183	2.810628	0.034744814	2.9658775	2.6628942	0.0	0.0	0.0	0.0	46597.975367069244
450	12281.6875	194.60481	12554.328	12026.8125	12572.78	137.12642	12760.393	12356.821	1000.0	1000.0	1799999	1240.8668	137.11429	1326.7427	-732.58344	1240.8672	137.1126	1324.5787	-771.58405	-1238.1548	46.317394	2.818118	0.033890024	2.9516535	2.6980584	0.0	0.0	0.0	0.0	46722.53022193909
451	12422.521	113.30701	12593.83	12281.828	12256.561	215.51332	12548.752	11761.24	1000.0	1000.0	1803999	1241.1144	136.31989	1326.3787	-747.8905	1241.1149	136.31837	1325.9739	-697.23285	-1238.4132	49.198776	2.8154562	0.034542825	2.9541452	2.6761632	0.0	0.0	0.0	0.0	46852.92359447479
452	12372.8955	121.40145	12498.726	12174.428	12264.83	195.28987	12549.263	11811.649	1000.0	1000.0	1807999	1241.4442	137.12521	1325.9447	-731.4763	1241.444	137.12675	1325.4639	-665.20447	-1238.6847	46.312386	2.8115602	0.035414185	2.983663	2.6799645	0.0	0.0	0.0	0.0	46976.86926960945
453	12347.338	57.0193	12424.241	12264.927	11801.496	277.97357	12092.067	11063.955	1000.0	1000.0	1811999	1241.4801	136.83449	1327.3407	-731.2225	1241.4805	136.83076	1325.7012	-705.994	-1238.7985	52.017532	2.8026059	0.034542132	2.9436407	2.6805196	0.0	0.0	0.0	0.0	47100.46273446083
454	12361.744	284.3323	12815.864	12051.308	12487.756	141.75447	12787.517	12251.3545	1000.0	1000.0	1815999	1242.1584	135.02457	1327.0186	-741.289	1242.1584	135.03162	1326.7985	-709.36017	-1239.4258	50.24204	2.813435	0.035261523	2.9471033	2.6825805	0.0	0.0	0.0	0.0	47224.60446190834
455	12257.07	269.29358	12482.229	11814.881	12338.7705	181.64566	12520.629	11858.607	1000.0	1000.0	1819999	1241.9913	138.70432	1326.87	-875.1689	1241.9917	138.69676	1325.1626	-861.15375	-1239.2721	48.561657	2.8065972	0.035271756	2.9407482	2.6795714	0.0	0.0	0.0	0.0	47356.06413245201
456	12426.106	106.610146	12542.473	12255.312	12599.513	121.29182	12798.641	12434.261	1000.0	1000.0	1823999	1242.5839	136.83353	1328.3717	-612.3669	1242.5839	136.83585	1328.2388	-692.70166	-1239.8453	47.976738	2.8140893	0.036218174	2.936481	2.6835303	0.0	0.0	0.0	0.0	47481.37298083305
457	12139.036	345.43347	12432.511	11569.613	12464.665	124.2604	12680.126	12197.544	1000.0	1000.0	1827999	1242.3994	139.06325	1325.7948	-843.8409	1242.3992	139.06442	1326.4929	-869.7385	-1239.6742	48.099224	2.8070579	0.03459997	2.9212956	2.686242	0.0	0.0	0.0	0.0	47606.43586111069
458	12459.288	111.77488	12568.796	12279.993	12453.299	105.34228	12586.973	12212.015	1000.0	1000.0	1831999	1242.8434	137.89056	1329.1981	-722.0209	1242.8439	137.88948	1331.297	-794.3475	-1240.0796	48.553093	2.811537	0.035100773	3.0042286	2.6978183	0.0	0.0	0.0	0.0	47730.732430934906
459	12310.767	62.14103	12402.181	12244.126	12578.496	184.419	12756.3	12047.291	1000.0	1000.0	1835999	1242.6766	139.63327	1327.2396	-556.23047	1242.6765	139.63383	1327.1829	-588.4629	-1239.9764	48.375603	2.8174303	0.035755698	2.946439	2.6895165	0.0	0.0	0.0	0.0	47860.95261693001
460	12381.85	190.91447	12587.373	12095.6875	12524.479	87.452835	12641.949	12333.27	1000.0	1000.0	1839999	1243.2833	138.56732	1331.4385	-715.02545	1243.2838	138.56087	1325.5883	-606.4271	-1240.4941	44.74968	2.8050766	0.03333673	2.9378352	2.6839094	0.0	0.0	0.0	0.0	47988.73893404007
461	12495.353	126.77941	12679.9375	12335.477	12313.31	119.00416	12533.875	12173.866	1000.0	1000.0	1843999	1243.6948	137.57803	1328.2866	-639.4538	1243.6947	137.58029	1326.9525	-629.82654	-1240.9082	52.068783	2.803834	0.03462722	2.9230883	2.6735694	0.0	0.0	0.0	0.0	48113.30546236038
462	12333.3545	92.912025	12469.274	12216.109	12487.49	120.28844	12673.826	12296.871	1000.0	1000.0	1847999	1243.5819	137.93764	1327.3207	-701.7104	1243.5823	137.93677	1327.5453	-727.41315	-1240.8528	42.95645	2.8060005	0.03476642	2.9166265	2.684098	0.0	0.0	0.0	0.0	48236.442424058914
463	12328.39	137.2992	12525.856	12191.821	12305.698	241.09372	12629.624	11909.828	1000.0	1000.0	1851999	1243.8867	136.6807	1330.0646	-868.6146	1243.8872	136.6785	1329.8486	-874.1403	-1241.1204	55.784035	2.809626	0.036018237	2.955395	2.6702242	0.0	0.0	0.0	0.0	48362.75323224068
464	12408.195	64.79561	12494.05	12336.775	12437.986	160.947	12670.02	12082.976	1000.0	1000.0	1855999	1244.5066	136.56235	1328.0012	-1010.7309	1244.5066	136.55876	1327.9597	-890.396	-1241.7972	49.17004	2.8248932	0.035820995	2.9598076	2.686776	0.0	0.0	0.0	0.0	48491.46071267128
