Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
50	1613.8918	208.49686	1942.5605	1430.3472	1755.5784	58.175755	1826.8038	1629.9757	1000.0	1000.0	199999	114.30296	62.155334	323.18842	-34.102097	114.30284	62.155167	321.92523	-30.302002	-113.52159	16.549662	1.3208404	0.09468607	1.6512332	1.0602335	4.209407	0.2335863	5.1842217	3.496192	5328.648607969284
51	1529.9287	235.79932	1926.4595	1314.0046	1936.9727	98.47442	2138.7786	1773.0006	1000.0	1000.0	203999	117.61353	61.921104	344.44647	-34.76295	117.61357	61.920048	345.92023	-33.954174	-116.80385	16.3416	1.3252773	0.07751252	1.6550744	1.0922676	4.204257	0.22492474	5.1184354	3.5893643	5435.622083425522
52	1338.601	198.09242	1655.1691	1108.3418	1439.0261	111.221375	1599.927	1243.9496	1000.0	1000.0	207999	119.05064	61.218918	353.4963	-36.704742	119.05074	61.219334	355.0723	-34.801216	-118.212654	16.527094	1.285788	0.07089679	1.565753	1.0738853	4.191175	0.21858148	5.1069517	3.5699992	5542.678324222565
53	1605.913	265.0942	1978.3627	1235.221	1862.2891	418.1416	2558.9878	970.07654	1000.0	1000.0	211999	120.42448	61.087334	366.15195	-38.005737	120.42442	61.087074	358.93918	-37.908424	-119.615685	16.765871	1.3467823	0.07428159	1.651821	1.0944835	4.292391	0.23216145	5.1602283	3.6137662	5650.401243209839
54	1744.5875	360.0959	2143.399	1160.3535	1416.8918	585.9533	2011.4313	521.08844	1000.0	1000.0	215999	122.85188	60.532223	383.23325	-31.239431	122.85257	60.531544	384.4285	-31.035841	-122.02996	16.952692	1.3677245	0.077161565	1.6619084	1.1382889	4.305788	0.22944294	5.3270874	3.5500915	5757.601869106293
55	1843.8854	116.34233	2036.0104	1738.4241	1526.4362	336.1716	1935.602	1002.9323	1000.0	1000.0	219999	126.22046	59.066685	409.7938	-26.065071	126.22017	59.066418	408.9961	-25.96143	-125.41362	17.600012	1.4221983	0.07756976	1.6768793	1.1719651	4.332954	0.2265952	5.229026	3.6436386	5865.932373285294
56	1876.1104	160.15338	2132.9917	1692.2595	1902.9928	153.16202	2088.66	1672.9867	1000.0	1000.0	223999	128.51553	57.861477	422.40714	-22.699877	128.51555	57.860783	426.1315	-24.903261	-127.67025	16.819202	1.3336214	0.07410388	1.6203376	1.1020082	4.267084	0.22684626	5.2167807	3.522179	5974.176606893539
57	1267.0015	429.8589	1962.4495	892.4263	1866.6887	480.12753	2288.6338	886.006	1000.0	1000.0	227999	129.7167	57.688007	439.85123	-16.177666	129.71693	57.68765	439.72144	-18.906818	-128.89114	17.29342	1.3856306	0.08480636	1.6974081	1.1489742	4.334922	0.23713	5.3518863	3.4860766	6081.989723205566
58	1661.7832	576.4597	2306.2852	729.5744	1743.5984	458.42453	2148.7017	851.335	1000.0	1000.0	231999	132.62755	58.304836	449.93704	-15.394049	132.62743	58.30521	452.01013	-15.954646	-131.80942	17.77756	1.4091389	0.0721436	1.7190737	1.1355186	4.3575244	0.23250362	5.3180723	3.6495411	6189.20592713356
59	1819.613	420.88544	2206.531	1170.1044	1711.384	386.23965	2163.9414	1083.451	1000.0	1000.0	235999	135.28395	58.835728	475.3279	-12.791898	135.28438	58.83512	467.9514	-12.433206	-134.46944	17.966438	1.4257708	0.07682469	1.6785069	1.1798718	4.372196	0.23513827	5.1662297	3.5429852	6296.318199157715
60	1361.5435	457.8318	1994.7404	905.76715	1947.1116	303.19168	2346.747	1426.2396	1000.0	1000.0	239999	138.0856	59.478916	479.56305	-17.46704	138.08566	59.477764	476.41525	-16.095842	-137.26447	18.112957	1.4237182	0.07867921	1.7348981	1.1893004	4.4132333	0.23150991	5.315421	3.7118404	6403.608459234238
61	1505.1399	576.7252	2163.8733	725.9116	1828.945	476.7446	2319.8047	872.7746	1000.0	1000.0	243999	140.25648	59.283367	459.80765	-5.7346573	140.25671	59.283665	460.97272	-6.772666	-139.42561	18.399982	1.4287815	0.09177994	1.7864103	1.1691313	4.420301	0.23125073	5.378678	3.6169426	6510.846263408661
62	1481.8232	450.73944	1847.8723	722.5256	1425.6641	232.8212	1847.2572	999.7588	1000.0	1000.0	247999	141.20427	59.753304	445.97156	-6.8536377	141.20457	59.752926	446.21246	-6.833069	-140.35028	20.03928	1.4402426	0.09460409	1.7663399	1.1687133	4.4700465	0.24213915	5.3635983	3.645904	6619.686242341995
63	1909.7587	233.72789	2151.0117	1633.0323	2000.5609	162.56448	2220.323	1717.6296	1000.0	1000.0	251999	144.98286	60.507298	438.32104	-5.6806073	144.9828	60.50557	437.7188	-5.3942175	-144.12581	20.77703	1.4855546	0.0758912	1.738442	1.2245055	4.528526	0.24275719	5.475698	3.6714447	6726.65470457077
64	1960.5875	211.65738	2256.4614	1680.486	2103.275	224.57806	2450.742	1687.7758	1000.0	1000.0	255999	147.2449	60.26307	395.2007	-6.208919	147.24486	60.262486	396.16315	-6.7824016	-146.40363	21.53766	1.5099185	0.08579008	1.8501743	1.2467756	4.6154814	0.25010803	5.757789	3.8542051	6834.051467895508
65	1906.8752	292.9124	2103.3374	1400.3959	2012.8418	418.75098	2606.6719	1000.7729	1000.0	1000.0	259999	148.97845	61.16267	344.9956	-6.7875586	148.97874	61.162064	345.35974	-9.255202	-148.1106	21.263218	1.5120249	0.07886396	1.9462847	1.2566766	4.6976542	0.25066856	5.750156	3.83784	6941.999103069305
66	1670.346	151.6447	1896.2803	1484.844	1510.7448	418.35803	2351.1382	1009.9927	1000.0	1000.0	263999	150.48793	62.013245	303.66714	-10.05459	150.48816	62.012978	299.44046	-9.982992	-149.6259	22.056707	1.5433466	0.08366389	1.8040789	1.2585722	4.76504	0.2601993	5.8026342	3.859837	7049.413718700409
67	1505.3766	555.33875	2015.7079	679.6178	1428.0739	366.65988	1864.487	752.4684	1000.0	1000.0	267999	152.84874	62.707592	302.93146	-13.494541	152.84892	62.70731	294.7894	-10.733202	-151.99545	22.009855	1.5648192	0.08026319	1.8704356	1.3037966	4.7931776	0.24857907	5.841259	3.815402	7156.124230384827
68	1635.6138	218.80676	1947.6886	1349.5491	1478.0477	272.80493	1958.1722	937.1873	1000.0	1000.0	271999	155.12215	62.47493	294.38452	-11.489071	155.12186	62.47515	293.4015	-11.304956	-154.24753	21.707481	1.5149639	0.072961085	1.7875178	1.2929157	4.736293	0.24119401	5.665355	3.9673038	7262.722118139267
69	2018.0735	225.67305	2372.9697	1749.6857	1527.786	173.14731	1787.0251	1123.8264	1000.0	1000.0	275999	156.37581	61.696003	295.128	-14.33143	156.3757	61.69747	293.9218	-12.06013	-155.49988	22.81875	1.5662214	0.08160188	1.8697541	1.2835042	4.825552	0.25598568	5.8659067	3.8779583	7369.685029506683
70	1209.8473	708.5099	1825.727	4.000663	1098.4988	293.77515	1646.0995	455.4663	1000.0	1000.0	279999	158.39816	60.7506	296.9586	-10.636394	158.39825	60.75006	298.0604	-7.9186363	-157.54643	22.464832	1.6107752	0.077656426	1.8769457	1.3744537	4.867416	0.24897869	5.7851095	4.14237	7477.187146902084
71	1485.5452	263.7465	1811.9407	1223.8516	2205.6367	332.03806	2815.7302	1516.0323	1000.0	1000.0	283999	160.43333	60.186237	307.59457	-5.2990837	160.4331	60.18609	306.61307	-9.47948	-159.54114	22.594437	1.5629146	0.07101171	1.8451658	1.3290429	4.826096	0.2417427	5.8622108	4.085783	7585.441181182861
72	1796.9158	123.27345	1930.4827	1650.186	1563.4365	241.34752	2225.901	1311.1506	1000.0	1000.0	287999	160.48477	60.654156	308.47095	-5.9096537	160.48454	60.65471	306.34647	-6.000799	-159.51779	22.983294	1.5190164	0.07225634	1.7880027	1.2156714	4.7366056	0.24274011	5.6928964	3.9586558	7692.794989109039
73	2148.584	237.85997	2474.5151	1893.4158	1542.0854	585.3177	2471.7197	744.16376	1000.0	1000.0	291999	160.11475	61.555714	307.51324	-2.1322181	160.11482	61.557037	306.37177	-2.9318507	-159.19919	23.558552	1.5827078	0.07390387	1.858102	1.3357623	4.8599377	0.25484714	5.859203	4.0984755	7800.119042396545
74	948.1202	854.8183	2103.2798	44.45993	1839.5006	377.78012	2308.8745	1258.1637	1000.0	1000.0	295999	161.01523	62.188976	307.62375	-2.8299437	161.01505	62.19127	303.97726	-4.3400903	-160.08481	24.667704	1.6160569	0.08239883	1.8980048	1.3446928	4.9079747	0.26783815	6.0796423	4.1447105	7909.109351396561
75	1029.619	460.19827	1588.1842	366.9796	1438.9976	390.18695	2153.1865	930.5546	1000.0	1000.0	299999	161.00555	63.11022	300.1653	-12.440692	161.00539	63.11159	301.0785	-8.13065	-160.01314	24.593805	1.5674121	0.069635905	1.8137208	1.3153214	4.8740387	0.25625008	5.9873776	3.9914634	8016.710112810135
76	1625.6205	457.22186	2070.2056	877.50085	1710.7275	277.83987	2072.975	1028.6588	1000.0	1000.0	303999	162.4005	63.34429	307.89468	-18.937332	162.40016	63.345196	303.2131	-21.458437	-161.44357	25.409227	1.6447893	0.08088998	2.0269241	1.3698826	4.960167	0.2606437	6.031137	4.1339183	8125.011598587036
77	959.8966	471.71484	1751.288	522.2412	1245.144	638.86914	2131.0364	347.19482	1000.0	1000.0	307999	165.04996	61.527992	311.74692	-11.453076	165.04936	61.530003	312.46582	-11.81531	-164.10503	26.899717	1.7072598	0.06885783	1.9662073	1.4827111	5.1109233	0.26817414	6.288897	4.1950336	8232.996300697327
78	1181.6298	482.30853	1578.0586	361.17975	1121.8411	358.81738	1798.1406	586.6763	1000.0	1000.0	311999	166.8261	61.94535	313.6499	-17.48852	166.82648	61.945156	317.15973	-20.854557	-165.84962	26.933676	1.66042	0.07406496	1.9389307	1.4028342	5.041521	0.26635173	6.1154294	4.10831	8339.601964950562
79	1369.4885	157.52748	1558.7198	1130.181	1328.8856	355.15305	1761.4418	629.2961	1000.0	1000.0	315999	165.59724	63.725037	313.08704	-39.108795	165.59718	63.72714	308.32053	-37.42534	-164.55457	25.228426	1.5553645	0.075926386	1.8264688	1.312993	4.825679	0.25916252	5.8505116	4.032367	8446.277720689774
80	1393.1191	181.50311	1540.4554	1082.9329	1199.6073	591.38104	1896.9952	400.09943	1000.0	1000.0	319999	162.6411	65.3376	317.57684	-55.93814	162.64111	65.33993	317.20096	-34.67797	-161.5903	26.078575	1.5399356	0.07664031	1.8852069	1.3112751	4.813279	0.257444	5.842463	3.9440453	8554.535632610321
81	1422.0244	861.0362	2188.4668	-31.54705	1715.3707	466.57007	2595.3342	933.5504	1000.0	1000.0	323999	159.58842	67.452194	311.48157	-47.479374	159.58864	67.45321	313.9563	-34.078445	-158.54059	26.185753	1.573248	0.07393451	1.858932	1.3310977	4.861728	0.26245898	5.909806	3.9749782	8661.502260446548
