Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
273	5741.079	128.63	5940.5894	5582.0693	6170.162	127.51472	6305.951	5872.162	1000.0	1000.0	1091999	645.5235	50.04549	737.9247	62.44146	-646.81885	20.416233	11440.065527200699
274	5722.8477	100.795944	5876.5425	5614.427	6275.1865	95.58282	6416.5103	6117.736	1000.0	1000.0	1095999	646.7757	48.060066	737.5939	73.46353	-648.0555	19.733774	11482.06421160698
275	5706.6387	127.66962	5827.5444	5521.024	6157.514	167.98422	6461.1875	5940.766	1000.0	1000.0	1099999	647.9782	47.512543	737.16223	68.90159	-649.24713	20.084646	11523.77062010765
276	5773.6406	150.33308	6033.735	5676.7114	6330.426	101.872314	6469.1006	6182.178	1000.0	1000.0	1103999	649.2242	45.905254	733.68054	68.947014	-650.48303	20.192041	11566.183223247528
277	5677.8564	83.02245	5808.723	5578.2295	6066.4624	183.31152	6310.1646	5674.5923	1000.0	1000.0	1107999	650.0351	44.48295	735.174	70.659195	-651.2834	20.541937	11607.864377260208
278	5699.2656	29.685268	5742.426	5663.162	6284.3306	107.240814	6483.46	6039.5176	1000.0	1000.0	1111999	650.4658	45.33772	740.2882	58.754593	-651.68964	20.135443	11649.659041643143
279	5818.423	95.115875	5923.9927	5667.4175	6214.297	159.08249	6387.5654	5904.473	1000.0	1000.0	1115999	650.85	45.621826	737.10864	11.245786	-652.0744	19.619148	11691.518344640732
280	5588.0605	132.56357	5782.4746	5409.9062	5902.5645	196.57268	6266.3096	5601.339	1000.0	1000.0	1119999	651.66473	44.929676	738.83234	44.739536	-652.8976	20.409395	11733.486420631409
281	5610.6436	99.22577	5759.29	5479.764	6132.6167	242.12335	6388.751	5579.9053	1000.0	1000.0	1123999	652.3861	44.691643	736.7652	-19.783682	-653.6139	20.922178	11775.388747692108
282	5751.6494	245.53653	6147.3794	5542.0005	6279.919	211.24757	6492.4746	5733.765	1000.0	1000.0	1127999	652.8799	44.782665	739.7128	-30.21298	-654.09235	20.975176	11817.524047136307
283	5443.263	392.33902	5956.907	4968.011	6016.0474	153.21986	6195.892	5665.26	1000.0	1000.0	1131999	653.1723	45.103172	740.3159	13.306894	-654.3859	20.154192	11859.250399827957
284	5709.547	92.66835	5844.9854	5595.493	6349.4844	178.25566	6634.069	5994.1055	1000.0	1000.0	1135999	653.8101	44.988625	740.66364	27.148058	-655.03076	20.055977	11901.126855373383
285	5810.4175	53.667088	5883.507	5753.004	6319.6562	144.69646	6548.0503	5998.7812	1000.0	1000.0	1139999	654.1905	45.648415	740.7014	-7.7068977	-655.3948	20.189865	11943.106071710587
286	5761.0806	170.06978	5981.3394	5575.1523	6280.741	192.50156	6637.539	5937.256	1000.0	1000.0	1143999	655.1373	45.728294	743.7614	17.388859	-656.35815	20.348946	11985.011564970016
287	5733.088	144.95738	5890.8057	5500.852	6478.05	109.807396	6670.7695	6328.558	1000.0	1000.0	1147999	655.70325	45.610744	740.4411	7.030406	-656.9152	19.61571	12027.01913189888
288	5836.023	170.8024	6090.433	5633.1406	6195.708	141.53835	6383.6313	5955.2183	1000.0	1000.0	1151999	656.4738	44.649208	743.6148	-25.980925	-657.67926	19.89526	12068.88967514038
289	5761.2637	64.37595	5861.022	5683.5586	6183.36	173.00311	6369.3564	5775.4077	1000.0	1000.0	1155999	656.86707	44.549843	741.6291	36.10902	-658.0494	21.6858	12111.006035804749
290	5758.4956	158.65186	5966.167	5596.9604	6344.5366	154.29349	6532.463	5988.0493	1000.0	1000.0	1159999	657.3123	43.673344	741.2744	52.808567	-658.49713	21.167707	12153.020547866821
291	5700.292	214.24115	6008.9985	5468.86	6176.95	191.07877	6410.3457	5717.733	1000.0	1000.0	1163999	657.94226	42.960735	743.1841	35.819138	-659.1301	20.169662	12194.84896159172
292	5717.3755	192.41423	5996.609	5504.1333	5972.995	203.32712	6241.156	5713.691	1000.0	1000.0	1167999	658.1259	42.86751	742.28357	70.73004	-659.30145	19.224611	12236.884945869446
293	5738.757	252.48174	6088.5093	5375.7046	6324.942	174.13309	6571.6304	6062.107	1000.0	1000.0	1171999	658.2981	43.20198	745.1143	-4.665544	-659.49286	19.886478	12278.865674972534
294	5787.431	92.38395	5933.3477	5701.66	6426.722	107.03374	6594.951	6211.3823	1000.0	1000.0	1175999	659.08606	42.72618	742.79816	14.269707	-660.2801	19.727003	12320.465986251831
295	5622.094	154.33046	5862.34	5455.775	6471.2783	166.4446	6776.882	6156.6094	1000.0	1000.0	1179999	659.6628	42.96644	743.21674	-12.558405	-660.8341	20.064283	12362.22613954544
296	5778.517	213.49684	5967.732	5424.2104	6336.341	196.10382	6564.1655	5988.408	1000.0	1000.0	1183999	660.2394	42.17464	743.2448	13.219936	-661.419	19.778585	12403.91003203392
297	5725.6	132.5621	5910.3276	5547.967	5873.066	293.3866	6208.3975	5235.0776	1000.0	1000.0	1187999	660.79114	41.959988	741.9708	14.773596	-661.9692	19.641687	12445.747639417648
298	5544.24	210.0038	5785.714	5247.153	6395.1455	195.32036	6669.936	6099.1646	1000.0	1000.0	1191999	661.8645	41.055782	741.43475	3.7066183	-663.0524	19.956726	12487.489008426666
299	5772.419	139.35573	5892.05	5538.1724	6359.4297	110.99874	6609.982	6196.9224	1000.0	1000.0	1195999	662.24927	40.79266	743.54004	70.18149	-663.4306	19.66129	12529.562408924103
300	5672.883	74.73552	5791.7007	5586.2725	6418.56	135.67311	6722.975	6232.343	1000.0	1000.0	1199999	662.6988	41.128292	742.133	40.47747	-663.8769	19.351734	12571.488945960999
301	5742.574	193.43858	6020.917	5474.383	6331.6943	185.10025	6604.866	6050.4316	1000.0	1000.0	1203999	663.49414	41.679005	744.1252	-78.71887	-664.6587	19.088715	12613.099123001099
302	5863.766	195.4758	6091.068	5562.0825	6290.031	271.5217	6789.085	5795.6123	1000.0	1000.0	1207999	663.8952	42.10796	742.1177	-80.06112	-665.0804	19.551247	12654.850332021713
303	5763.5312	208.40738	6036.3496	5485.0947	6249.18	173.69165	6514.62	5867.3135	1000.0	1000.0	1211999	664.36066	42.523354	745.6393	-97.54978	-665.53827	19.826452	12696.705905914307
304	5795.3438	131.82472	5915.856	5581.6143	6385.336	112.22233	6611.9355	6219.9565	1000.0	1000.0	1215999	664.9764	42.845085	748.17865	-91.80296	-666.1459	19.554579	12738.658912181854
305	5678.0825	80.52678	5816.635	5622.1157	6204.576	119.20768	6397.0854	5959.932	1000.0	1000.0	1219999	665.47394	43.48878	746.46533	-103.40187	-666.63165	19.90316	12781.077890634537
306	5803.4194	101.84515	5969.61	5696.7837	6307.672	170.35655	6507.5234	5949.0913	1000.0	1000.0	1223999	666.2696	43.695446	747.2792	-129.98291	-667.46265	20.595972	12822.891536712646
307	5871.4316	146.02618	6047.8364	5660.518	6300.7295	151.9293	6624.96	6077.9727	1000.0	1000.0	1227999	666.9687	43.235794	747.1062	-85.61609	-668.13495	20.151953	12865.056222438812
308	5556.1157	189.0567	5792.9697	5292.7593	6164.7607	264.71506	6561.749	5734.3545	1000.0	1000.0	1231999	667.14404	42.68602	749.5403	-107.025604	-668.2821	19.873959	12907.219879627228
309	5891.019	148.59966	6102.1562	5711.197	6184.9834	155.95905	6349.6787	5839.088	1000.0	1000.0	1235999	666.96063	42.365242	748.1704	-39.37163	-668.09436	19.93959	12949.334347963333
310	5768.3633	216.99841	5945.333	5398.761	6232.5864	305.49597	6589.012	5358.9883	1000.0	1000.0	1239999	667.08374	41.76369	747.0896	-41.70577	-668.21375	19.80793	12991.25059056282
311	5843.8486	155.28043	6080.3745	5651.568	6402.0605	82.47146	6587.3706	6309.839	1000.0	1000.0	1243999	667.403	42.477493	745.9666	1.2863822	-668.55273	19.260698	13033.172145843506
312	5880.869	147.73438	6093.313	5679.9473	6275.0664	331.70413	6623.068	5426.216	1000.0	1000.0	1247999	668.0033	41.784615	745.2973	19.632593	-669.15906	19.055944	13075.214999198914
313	5917.709	90.758835	6011.484	5768.081	6446.13	110.11717	6710.478	6327.003	1000.0	1000.0	1251999	668.8047	40.75415	745.00946	105.25395	-669.9425	19.477224	13116.88587975502
314	5868.203	174.20375	6140.142	5662.8984	6340.2563	341.40192	6659.515	5417.3877	1000.0	1000.0	1255999	668.75616	40.49195	747.06976	137.22644	-669.8817	19.275404	13158.932944774628
315	5760.427	111.55	5918.376	5603.745	6354.346	110.92285	6498.1895	6176.2983	1000.0	1000.0	1259999	669.356	40.365326	748.78503	155.20847	-670.49493	18.871965	13200.935528993607
316	5839.335	75.268616	5945.3896	5762.5137	6268.4263	128.34328	6477.622	6058.3906	1000.0	1000.0	1263999	669.82086	39.74319	746.9836	175.58432	-670.9536	19.16647	13243.075028896332
317	5968.2554	166.79028	6244.2935	5823.3193	6332.701	146.48083	6571.2686	6101.4834	1000.0	1000.0	1267999	670.3105	40.11315	747.3902	168.23029	-671.4548	20.26134	13285.006827116013
318	5888.9614	124.801765	6043.1436	5740.4355	6372.9316	103.953094	6540.6577	6247.8115	1000.0	1000.0	1271999	670.6348	40.726803	748.27057	141.90291	-671.74664	18.813232	13327.314445734024
319	5789.554	86.626945	5880.7305	5655.982	6331.7944	150.00043	6551.593	6081.3457	1000.0	1000.0	1275999	670.60114	40.026344	748.156	132.87656	-671.7096	18.899275	13369.540360450745
320	5882.558	103.50487	5979.736	5723.3394	6441.499	142.50201	6723.4937	6168.334	1000.0	1000.0	1279999	670.6926	40.169968	750.173	145.69116	-671.8085	19.731775	13411.517730236053
321	5880.3286	122.66827	6057.904	5746.8213	6136.0938	89.00423	6273.6484	5920.4717	1000.0	1000.0	1283999	670.86206	39.634907	749.4336	134.56134	-671.983	19.557951	13453.537296533585
322	5601.9175	618.2115	6090.3145	4547.5103	6287.995	98.59474	6425.625	6098.871	1000.0	1000.0	1287999	671.483	39.117702	747.54565	101.92253	-672.61835	19.705149	13495.59208035469
323	5911.7114	59.924946	5993.5293	5838.666	6384.079	115.720276	6583.246	6230.2886	1000.0	1000.0	1291999	672.0548	38.846294	753.0582	163.9826	-673.17346	18.95782	13537.577414989471
324	5763.52	162.98642	5929.054	5575.3076	6398.6064	142.79807	6620.903	6183.3457	1000.0	1000.0	1295999	672.19495	39.365658	748.6138	144.22687	-673.29047	19.545109	13579.52775478363
325	5862.926	78.797806	5935.0796	5732.039	6447.3516	106.847786	6665.719	6256.3535	1000.0	1000.0	1299999	672.25903	39.852528	748.0232	165.23048	-673.36127	18.876226	13621.665108203888
326	5589.743	260.88797	5841.0977	5151.9263	6201.6836	196.58772	6464.3223	5719.3315	1000.0	1000.0	1303999	672.6509	40.149765	750.383	154.2467	-673.7605	19.187735	13663.787975788116
327	5843.214	77.9663	5945.873	5731.646	6489.0107	150.67871	6757.138	6174.425	1000.0	1000.0	1307999	672.9476	40.06336	751.0979	134.60553	-674.0652	19.506512	13705.97631597519
328	5706.373	616.77985	6178.382	4653.3276	6626.8633	134.9502	6856.838	6400.989	1000.0	1000.0	1311999	673.29846	40.200012	748.89	158.70908	-674.40564	19.457144	13748.105274915695
329	5763.542	84.73385	5905.843	5698.35	6574.6143	137.14926	6758.1084	6337.4106	1000.0	1000.0	1315999	673.6962	40.15729	750.4171	163.75134	-674.82166	19.48185	13790.10594201088
330	5978.689	92.342896	6126.5967	5872.1006	6427.128	212.55748	6676.3706	6008.829	1000.0	1000.0	1319999	674.09753	40.147625	749.6431	141.01195	-675.198	19.462208	13832.441180229187
331	5981.1865	130.7141	6160.9727	5795.9023	6530.286	156.30515	6848.697	6218.85	1000.0	1000.0	1323999	674.105	41.071342	750.5218	156.684	-675.21063	19.195478	13874.770971775055
332	5872.6963	115.292984	5958.042	5674.938	6426.337	116.99375	6691.035	6224.467	1000.0	1000.0	1327999	674.63007	40.857384	748.83844	123.64013	-675.75226	19.57602	13916.941336631775
333	5815.0635	255.714	6123.323	5462.662	6195.1035	216.51006	6586.5557	5695.3496	1000.0	1000.0	1331999	675.27814	40.83127	752.2166	120.742775	-676.4114	19.660215	13959.36972284317
334	5896.743	215.65437	6169.064	5566.299	6532.502	91.01547	6666.5464	6378.0854	1000.0	1000.0	1335999	676.22675	39.092735	751.6581	127.32883	-677.3566	19.73931	14001.703135490417
335	5866.6445	188.11919	6185.1553	5703.2256	6512.0776	129.43294	6746.5884	6335.1606	1000.0	1000.0	1339999	676.6784	39.110657	752.53253	116.42578	-677.7975	19.135942	14043.758524894714
336	6042.8813	22.698181	6065.0093	6007.3184	6179.365	171.69942	6513.0234	5877.082	1000.0	1000.0	1343999	677.101	39.708466	753.5253	106.54695	-678.21326	19.545761	14085.829135894775
337	5905.615	94.42613	6040.893	5777.1587	6076.6787	250.2672	6381.77	5574.7583	1000.0	1000.0	1347999	677.9691	39.270767	750.89685	87.208115	-679.08685	19.080095	14128.432845115662
338	6073.6797	102.16126	6207.7954	5924.16	6366.8506	99.66891	6555.4185	6218.473	1000.0	1000.0	1351999	678.0402	38.93605	753.8592	84.10706	-679.119	18.55004	14170.642380714417
339	5672.289	400.81577	6019.114	4994.3657	6373.6553	128.9211	6559.446	6160.1694	1000.0	1000.0	1355999	678.12854	39.237892	755.77136	103.93142	-679.2271	19.07735	14212.970273733139
340	5898.78	108.95169	6078.041	5783.949	6633.9478	161.46951	6789.249	6320.8906	1000.0	1000.0	1359999	678.438	39.34018	753.8963	69.91166	-679.52313	19.261875	14255.313668251038
341	5905.92	102.62994	6081.8184	5828.1543	6534.1895	120.494316	6814.2847	6378.1475	1000.0	1000.0	1363999	678.42664	39.59505	755.5018	40.26673	-679.51324	19.34823	14297.422874689102
342	5896.153	124.21691	6004.47	5685.513	6400.163	141.16505	6612.183	6105.368	1000.0	1000.0	1367999	678.8391	39.307667	756.62726	65.72345	-679.9393	19.331676	14339.63768362999
343	6029.996	132.8341	6128.0537	5804.9014	6693.754	115.49544	6833.195	6483.6587	1000.0	1000.0	1371999	679.32574	39.82734	755.3514	46.27174	-680.41815	19.82445	14381.694123983383
344	5955.1895	54.48981	6038.744	5889.031	6510.9663	101.5859	6659.0396	6312.878	1000.0	1000.0	1375999	679.6059	40.21067	753.64	23.598047	-680.68146	18.970188	14423.856104373932
345	5847.715	151.37497	6046.5737	5621.165	6585.2593	127.92677	6781.7427	6390.802	1000.0	1000.0	1379999	679.65295	40.34231	757.1794	27.448948	-680.7308	19.053164	14465.84756064415
346	5875.6787	123.63582	6053.4185	5755.3276	6511.8467	174.56387	6743.676	6207.8477	1000.0	1000.0	1383999	679.7587	40.18471	757.738	41.910065	-680.8324	19.37025	14507.760669231415
347	5813.162	91.64234	5927.3203	5671.6924	6453.333	167.6505	6651.8237	6238.3213	1000.0	1000.0	1387999	680.4083	40.088318	755.9459	45.502575	-681.5043	19.57973	14550.10762643814
348	5799.051	187.50838	6114.3545	5620.675	6519.5923	90.946846	6674.06	6377.09	1000.0	1000.0	1391999	680.64825	39.642838	756.55286	107.22078	-681.7061	19.49803	14592.264380455017
349	5786.743	223.89479	6097.4653	5464.557	6587.974	166.95663	6887.6074	6317.254	1000.0	1000.0	1395999	681.1455	38.749897	754.93536	141.32811	-682.2279	19.414398	14634.496307373047
350	5959.2393	256.78903	6265.4307	5553.089	6342.718	244.45032	6717.9863	5744.3525	1000.0	1000.0	1399999	681.7676	38.641712	756.724	174.18213	-682.8531	19.344112	14676.870961666107
351	5860.893	56.906364	5942.4604	5782.05	6586.995	166.00726	6837.3345	6253.3267	1000.0	1000.0	1403999	681.9949	38.585533	756.00073	178.65314	-683.0677	18.858027	14719.141597509384
352	6046.217	199.48358	6334.564	5782.0024	6548.257	105.57584	6731.513	6366.0522	1000.0	1000.0	1407999	682.18	38.861443	757.4212	115.22264	-683.277	18.787403	14761.459789514542
353	6007.526	81.12236	6090.159	5873.051	6505.287	109.92982	6628.975	6306.553	1000.0	1000.0	1411999	682.7741	38.44195	757.2739	180.49419	-683.8794	18.484776	14803.585739850998
354	5878.6343	90.44289	5986.7925	5753.644	6362.2407	138.8191	6648.808	6153.96	1000.0	1000.0	1415999	683.0597	38.2844	758.8985	208.8826	-684.133	19.253056	14845.793853759766
355	5966.81	57.727547	6066.564	5929.5776	6454.796	74.31775	6528.3804	6292.0054	1000.0	1000.0	1419999	683.4539	38.256462	759.3328	187.4654	-684.51776	18.662813	14887.812218904495
356	5832.2373	88.70578	5934.047	5689.8774	6615.125	150.30046	6784.169	6306.954	1000.0	1000.0	1423999	683.9238	38.078163	760.30914	179.55602	-685.0088	18.750086	14930.084179878235
357	5697.55	467.57343	6044.2935	4893.89	6578.685	106.610916	6758.5176	6349.851	1000.0	1000.0	1427999	684.0957	38.489983	762.73126	176.14906	-685.1453	19.079313	14972.083096981049
358	5820.444	169.75237	6090.325	5638.9956	6464.094	85.00178	6597.173	6311.2075	1000.0	1000.0	1431999	683.93665	38.505444	760.8679	212.50977	-684.9844	18.923841	15014.28486943245
359	5912.5156	145.98058	6125.207	5775.8247	6603.4233	127.8545	6792.18	6390.5923	1000.0	1000.0	1435999	683.64105	38.22582	760.1857	207.39859	-684.71515	18.661726	15056.329730510712
360	6080.4287	84.077415	6208.563	5999.5264	6405.592	180.27032	6701.2007	5999.2593	1000.0	1000.0	1439999	684.0353	38.76494	763.1468	169.47636	-685.0972	18.411915	15098.409241437912
361	6011.6714	146.2008	6147.063	5783.449	6620.4976	156.02486	6927.497	6331.3315	1000.0	1000.0	1443999	684.418	38.454067	761.7051	160.27603	-685.4691	19.044018	15140.668849945068
362	5805.727	110.61207	5984.4175	5684.8027	6570.517	140.50972	6745.9526	6316.1455	1000.0	1000.0	1447999	684.7705	38.5653	763.79626	150.84962	-685.835	18.75888	15182.767269611359
363	6070.284	262.82706	6431.836	5689.003	6613.7734	110.723785	6773.445	6397.188	1000.0	1000.0	1451999	685.1195	39.036385	761.29517	137.2562	-686.203	18.238472	15224.76551413536
364	5930.1196	129.99731	6061.6846	5713.998	6512.2656	87.06573	6660.5654	6385.8857	1000.0	1000.0	1455999	685.6843	38.934086	763.17163	147.10596	-686.7419	18.444118	15266.916883707047
365	6088.1836	132.48114	6267.2847	5921.051	6598.7554	93.1532	6778.067	6451.3804	1000.0	1000.0	1459999	685.7374	40.053455	760.98254	110.00979	-686.785	18.951841	15309.165018081665
366	5925.6455	107.0373	5995.7114	5740.5103	6351.392	144.18315	6573.9673	6036.6875	1000.0	1000.0	1463999	686.0702	40.095886	764.0191	150.20547	-687.1336	19.40339	15351.17201924324
367	5906.52	161.32437	6166.34	5723.3584	6360.9355	160.21147	6547.7695	6032.584	1000.0	1000.0	1467999	686.68365	39.958607	765.19763	152.01118	-687.74585	18.993671	15393.29844713211
368	5959.9014	95.520164	6052.0005	5799.927	6802.7554	82.38857	6913.5654	6679.2466	1000.0	1000.0	1471999	687.22125	39.90277	768.8306	149.01947	-688.27905	19.216707	15435.439043998718
369	5953.2354	94.68777	6083.315	5851.8125	6549.8853	284.05417	6865.027	5895.802	1000.0	1000.0	1475999	687.2634	39.8579	768.7908	135.43956	-688.3124	19.477236	15477.51782488823
370	5934.459	121.75379	6070.372	5737.1323	6478.0967	150.36424	6658.022	6224.4717	1000.0	1000.0	1479999	687.1658	39.20854	763.99304	159.05913	-688.1775	18.607548	15519.747794628143
371	5757.1494	184.21835	5909.5186	5450.4756	6634.522	234.92694	6938.571	6054.993	1000.0	1000.0	1483999	687.13727	39.215214	762.9547	151.38272	-688.1842	18.821114	15561.9937210083
372	5986.6895	57.66761	6059.243	5907.5415	6650.5835	79.969055	6756.3223	6530.5615	1000.0	1000.0	1487999	687.3347	39.4914	766.8144	123.301865	-688.3818	18.896414	15604.240934610367
373	5994.332	129.58052	6169.959	5833.461	6590.19	136.13188	6881.8345	6398.511	1000.0	1000.0	1491999	687.41345	39.320072	766.6602	111.05097	-688.4641	19.146387	15646.652732849121
374	5968.9556	86.28767	6057.1646	5831.7905	6757.3164	111.43716	6886.124	6547.0674	1000.0	1000.0	1495999	688.08	39.424973	765.45593	105.16792	-689.13574	18.303078	15688.827205181122
375	5883.2954	227.94743	6130.5034	5608.8765	6674.802	172.31052	6845.1616	6220.03	1000.0	1000.0	1499999	688.45605	39.331013	767.49945	62.872765	-689.497	18.576698	15731.057872533798
376	5979.6924	106.50444	6125.566	5837.106	6516.979	123.96422	6734.2734	6325.8433	1000.0	1000.0	1503999	688.7772	39.924286	767.9071	10.0820875	-689.82214	18.45764	15773.488865852356
377	5998.536	98.916275	6150.478	5908.8677	6506.0327	212.05971	6863.3906	5997.061	1000.0	1000.0	1507999	688.4029	40.760372	767.124	10.890793	-689.37646	19.39222	15815.367155075073
378	6035.4805	89.16218	6132.2417	5892.4316	6598.6064	146.17633	6850.922	6438.6665	1000.0	1000.0	1511999	687.8601	41.77879	764.49725	-31.11222	-688.8874	19.622007	15857.52209854126
379	5945.8896	281.8215	6276.952	5573.9336	6722.1445	94.778824	6929.929	6577.7944	1000.0	1000.0	1515999	688.3798	41.40121	765.93787	-20.797657	-689.4203	19.279896	15899.857127189636
380	5907.4375	146.9104	6075.4536	5688.6807	6750.9346	151.48969	7006.0137	6512.41	1000.0	1000.0	1519999	688.51495	41.360138	767.3031	-3.1367445	-689.5186	19.233429	15942.137337684631
381	6054.0127	203.90254	6268.6387	5732.568	6680.7085	157.19576	6970.083	6333.4966	1000.0	1000.0	1523999	688.4027	41.448395	764.3509	-7.7003927	-689.4426	19.301302	15984.40791606903
382	5815.2812	278.0254	6034.068	5341.88	6588.254	95.22372	6751.66	6455.349	1000.0	1000.0	1527999	688.93585	41.287376	763.8201	12.841216	-689.97406	19.178741	16026.713249921799
383	5986.464	114.19341	6114.9727	5856.3975	6621.993	116.03765	6751.6494	6365.195	1000.0	1000.0	1531999	689.30493	41.203094	766.7381	31.548298	-690.3212	19.17893	16068.733395338058
384	6046.339	187.46034	6249.5757	5751.589	6497.216	135.71536	6636.4746	6195.006	1000.0	1000.0	1535999	689.3937	41.119328	766.1728	-1.7436094	-690.42523	18.98716	16110.90905380249
385	6109.7227	106.21228	6279.7925	5990.971	6637.4897	150.79071	6913.613	6412.422	1000.0	1000.0	1539999	689.7997	41.222733	769.5025	-9.587101	-690.8247	19.048456	16152.879687786102
386	6026.3037	181.23904	6328.978	5872.897	6615.9834	175.51097	6947.6025	6343.3135	1000.0	1000.0	1543999	690.2173	41.563896	762.358	-9.511308	-691.259	19.281782	16195.221756219864
387	6071.12	80.080635	6189.976	5984.6655	6542.5747	178.32259	6769.3516	6157.112	1000.0	1000.0	1547999	690.7925	40.86224	768.09814	-24.685118	-691.81415	19.423403	16237.436680793762
388	6179.717	185.25418	6471.7275	5961.0527	6667.9414	113.65596	6828.92	6414.6924	1000.0	1000.0	1551999	690.963	40.539326	766.3934	-19.06734	-692.00116	18.792633	16279.408806324005
389	5932.189	157.70218	6170.8906	5759.936	6606.552	90.68137	6714.3174	6386.546	1000.0	1000.0	1555999	691.172	40.32312	766.66797	3.4777498	-692.19415	18.864922	16321.710077047348
390	5987.156	180.82411	6265.958	5760.196	6694.616	151.24995	6985.57	6462.394	1000.0	1000.0	1559999	691.2763	40.217125	769.34094	28.350988	-692.28674	18.778086	16363.830051660538
391	6036.585	43.050232	6105.0464	5987.365	6651.716	190.82909	6923.2812	6326.3438	1000.0	1000.0	1563999	691.8548	39.930798	769.0056	72.01602	-692.8961	18.657028	16406.072521448135
392	6076.341	127.129395	6233.623	5912.634	6603.288	288.3052	6858.338	5781.231	1000.0	1000.0	1567999	692.0858	39.88251	768.3842	65.85596	-693.1002	18.214098	16447.81894516945
393	6036.38	236.76732	6213.9424	5632.671	6761.142	85.926575	6857.8003	6583.6597	1000.0	1000.0	1571999	692.25995	39.235542	766.5931	62.983955	-693.27716	18.283829	16489.777010679245
394	6016.093	175.7174	6308.638	5858.0366	6870.087	100.86318	7004.2705	6731.6245	1000.0	1000.0	1575999	692.7451	38.339638	767.3692	33.184208	-693.7677	17.272825	16531.97761464119
395	6006.078	49.773746	6090.145	5961.0107	6461.1	88.19511	6678.669	6367.9873	1000.0	1000.0	1579999	693.11774	38.167404	768.6347	119.74961	-694.1302	17.56248	16574.05349254608
396	6096.0845	161.90349	6329.985	5887.104	6806.375	137.1994	7018.728	6483.2363	1000.0	1000.0	1583999	693.5129	38.75049	767.3369	108.7313	-694.532	17.402008	16616.028809070587
397	6157.0205	42.589394	6191.8423	6087.198	6760.3594	123.3341	6966.733	6516.3887	1000.0	1000.0	1587999	693.6656	38.397106	766.6945	107.99804	-694.68066	17.775179	16657.738922595978
398	6111.401	186.52469	6271.563	5803.212	6705.646	155.00655	7045.649	6430.8174	1000.0	1000.0	1591999	693.9062	38.14733	766.5407	106.923195	-694.93054	17.738722	16699.8152718544
399	6035.427	147.47528	6199.167	5796.2124	6767.245	127.16177	6981.264	6523.386	1000.0	1000.0	1595999	694.4032	38.447685	769.1112	100.24096	-695.4187	17.818567	16741.997526168823
400	5879.9336	37.1926	5939.9775	5847.6323	6709.089	84.55855	6807.967	6545.2627	1000.0	1000.0	1599999	694.93744	38.4719	771.29175	-21.964794	-695.95886	18.045042	16784.034866809845
401	6007.918	175.15192	6256.8115	5780.1875	6723.004	308.57117	6986.276	5841.3975	1000.0	1000.0	1603999	695.23846	38.762115	768.13257	-26.522316	-696.2545	17.590807	16825.921247959137
402	6010.7627	128.58292	6116.7837	5790.7783	6527.282	249.38542	6841.9033	6049.9565	1000.0	1000.0	1607999	695.5741	39.576874	767.60925	-56.14292	-696.5853	17.718008	16868.027450561523
403	5881.1475	364.11288	6358.7344	5377.6265	6733.8936	178.13705	7011.395	6447.7427	1000.0	1000.0	1611999	696.0216	39.5568	772.68634	-56.75669	-697.0476	18.592096	16910.003915548325
404	5938.0757	26.179487	5967.17	5899.0938	6280.976	717.8555	6871.486	4265.0596	1000.0	1000.0	1615999	696.9318	38.220142	772.2149	-44.269527	-697.9566	17.758696	16951.721927642822
405	5781.8853	54.664047	5845.096	5718.332	6769.6553	109.27169	6908.4165	6609.893	1000.0	1000.0	1619999	697.4612	37.156086	771.5453	15.016531	-698.4958	17.905453	16993.932022094727
406	5879.1006	88.93058	6015.6704	5782.69	6690.4014	189.57092	6998.469	6409.4307	1000.0	1000.0	1623999	698.37854	37.028763	774.6883	8.072745	-699.4493	17.467718	17035.649782657623
407	5923.815	95.475555	6084.2134	5833.786	6736.415	149.86992	6964.385	6525.365	1000.0	1000.0	1627999	699.9004	37.621418	773.0307	24.048506	-700.98676	18.241676	17077.959932804108
408	5932.799	117.407265	6098.0117	5768.73	6675.4985	122.26391	6818.2837	6444.7134	1000.0	1000.0	1631999	701.5258	37.803246	776.4206	-8.335189	-702.62225	18.711275	17120.214420080185
409	6007.627	134.9558	6206.425	5825.9473	6706.6836	255.01137	6931.6216	5998.904	1000.0	1000.0	1635999	702.6707	38.06375	775.3367	7.3583546	-703.728	18.629446	17162.347180366516
410	5925.037	145.2764	6044.4043	5676.467	6957.4326	129.29129	7197.1255	6782.962	1000.0	1000.0	1639999	703.01184	37.907757	776.65894	-87.150085	-704.063	18.233673	17204.578640937805
411	6143.5312	176.90974	6286.548	5842.447	6491.2246	262.49478	6812.8755	5793.846	1000.0	1000.0	1643999	703.6167	38.14115	778.4633	-60.926205	-704.67474	17.872726	17246.346899032593
412	5988.2275	120.32954	6124.308	5803.213	6788.8203	146.81209	7020.006	6555.0054	1000.0	1000.0	1647999	704.0236	37.664036	778.20044	27.842682	-705.06934	17.984886	17288.155325889587
413	6016.0864	59.129185	6062.2573	5917.146	6803.206	100.455864	6943.0005	6588.3677	1000.0	1000.0	1651999	704.5693	37.093437	777.759	64.610245	-705.6251	17.816076	17330.463203907013
