Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
11	105669.0	7470.8877	114233.234	93881.484	85775.78	12311.44	109851.64	71757.24	1000.0	1000.0	43999	317.9668	95.38469	525.6297	86.167755	317.96536	95.39146	524.9401	86.29331	-316.68332	52.98586	1.8219094	0.14137818	2.3514328	1.4298676	11.492205	0.43070602	13.20061	10.141556	1694.4099099636078
12	114481.42	6844.715	121024.91	104336.81	104649.766	18773.367	129262.28	79651.7	1000.0	1000.0	47999	338.67685	94.25346	533.4135	94.64978	338.67468	94.262314	532.6567	92.014496	-337.1633	58.05357	1.7764367	0.13945189	2.2527483	1.3666406	11.613703	0.4098358	13.402815	10.281882	1873.4873144626617
13	112264.64	24003.324	126730.05	70698.8	93883.25	19450.621	122052.266	66209.414	1000.0	1000.0	51999	354.3651	90.03126	524.7691	115.98327	354.36432	90.03909	525.12695	115.549904	-352.71667	56.488132	1.7407248	0.10336745	2.1188705	1.3954664	11.785256	0.42453548	13.344966	10.474309	2064.9677681922913
14	114530.37	10536.203	131539.69	102760.36	124720.23	15992.4795	134122.86	78433.65	1000.0	1000.0	55999	368.54144	90.97387	524.9707	113.70727	368.54007	90.981834	528.7355	114.60955	-366.83917	57.153313	1.769198	0.097727746	2.1337852	1.486296	12.032807	0.44156972	13.877665	10.732745	2252.53883934021
15	112595.414	21773.885	128829.92	75100.63	103848.875	25659.463	131649.92	62341.098	1000.0	1000.0	59999	381.45676	93.25306	531.01654	111.41392	381.45535	93.26034	532.0474	111.43425	-379.68582	59.242493	1.7012976	0.102447085	2.1074138	1.3620229	12.117225	0.46044335	14.058672	10.597058	2426.6702749729156
16	95000.33	25329.19	126798.31	66862.695	98224.5	26513.746	133019.16	69972.59	1000.0	1000.0	63999	389.98047	97.15001	544.85187	104.224915	389.97964	97.15729	545.2708	99.31422	-388.14053	61.82036	1.6804483	0.10895198	2.1361892	1.3428115	12.161459	0.50121546	14.122321	10.580476	2569.3322653770447
17	123378.9	8748.236	129551.28	108333.805	110177.8	13950.226	131839.22	82935.484	1000.0	1000.0	67999	398.86844	101.086754	569.2652	92.91402	398.86823	101.08973	574.832	95.21003	-396.9654	64.19408	1.7365197	0.11724794	2.1817098	1.3066918	12.394563	0.47264817	14.10749	10.586127	2736.930389404297
18	103650.16	13000.904	117593.73	90620.14	115144.016	16542.01	139023.48	86483.48	1000.0	1000.0	71999	407.0471	103.02654	588.2294	99.90994	407.04724	103.02878	588.9625	101.30947	-405.10074	66.37317	1.6804978	0.10259677	2.0883236	1.3473251	12.597818	0.47741556	14.659516	11.010705	2919.5762383937836
19	119100.08	7196.9517	130298.03	110235.67	97408.234	14229.592	114511.38	70832.12	1000.0	1000.0	75999	412.44727	103.8742	592.4231	97.27216	412.44785	103.87465	592.2153	99.81967	-410.43826	67.98534	1.6441516	0.09610018	1.9739302	1.3609792	12.571443	0.46416518	14.600482	10.9299555	3106.142358779907
20	119031.67	10551.415	133215.98	107192.164	126924.96	10813.472	135307.38	98716.39	1000.0	1000.0	79999	418.51608	104.9347	599.54504	98.83215	418.51624	104.93682	596.1209	101.91667	-416.46268	68.21085	1.6551783	0.10443532	2.0724285	1.3154134	12.589472	0.45136285	14.252941	11.048437	3293.1546437740326
21	117647.23	8862.637	126951.125	108555.04	110637.625	23755.293	131505.72	72544.11	1000.0	1000.0	83999	423.59232	106.12562	590.6507	100.84372	423.59363	106.12482	590.85223	108.35043	-421.49905	68.38549	1.6902324	0.10336328	2.0759275	1.3849708	12.65743	0.48002377	14.740278	11.261088	3482.685391664505
22	121770.516	6330.506	128314.88	112388.1	117387.7	16448.168	137264.92	86000.32	1000.0	1000.0	87999	428.82425	105.13834	599.1505	108.56016	428.82455	105.13773	601.5443	109.176125	-426.68076	69.24563	1.6530138	0.0897746	1.9977977	1.3638226	12.640938	0.45400727	14.816145	11.098137	3673.667870283127
23	123521.766	5492.1455	132335.64	118445.98	122310.14	17342.252	139551.19	90562.9	1000.0	1000.0	91999	433.3446	105.089096	597.0694	111.41318	433.34552	105.08716	595.2562	104.84314	-431.1748	68.54733	1.6295087	0.10767713	2.0693367	1.3115158	12.776556	0.49319166	14.678661	10.86622	3862.587824344635
24	111532.44	9709.664	128210.55	103943.71	119438.52	14683.462	137796.6	87777.83	1000.0	1000.0	95999	436.49344	104.866	596.0493	104.5824	436.4941	104.865074	594.56635	107.192955	-434.29547	70.03825	1.6392193	0.09884787	2.0409408	1.3666517	12.951776	0.49650866	14.893774	11.3224	4022.566436767578
25	128411.55	3320.097	131535.83	123141.1	124857.73	15873.901	137645.06	89194.52	1000.0	1000.0	99999	440.83527	104.892624	595.63885	102.314125	440.83536	104.89174	596.5051	103.93271	-438.62094	71.202354	1.6602058	0.08453687	1.9602089	1.3884548	13.155747	0.47629422	14.858285	11.50573	4203.074169158936
26	120280.67	13694.692	131207.61	97147.97	122964.234	18445.729	133755.81	69431.375	1000.0	1000.0	103999	445.82355	105.001396	609.0776	107.43447	445.82413	104.99924	608.58704	105.66382	-443.60504	68.7697	1.6764677	0.11330043	2.0852442	1.3420641	13.204375	0.48876768	15.180417	11.748859	4389.435843706131
27	119427.72	7746.3853	129162.625	107584.55	126164.45	15976.878	137554.6	84319.81	1000.0	1000.0	107999	449.2307	105.6961	603.088	106.49283	449.23175	105.6904	603.352	112.29308	-446.9644	69.37488	1.6268364	0.098628215	1.9433436	1.3072141	13.220787	0.4807532	15.370448	11.642718	4578.779111146927
28	129881.2	5828.07	134097.52	119854.97	132267.78	10784.962	141946.98	110462.66	1000.0	1000.0	111999	454.63724	105.99868	621.9594	118.57401	454.63776	105.99481	624.5935	114.582886	-452.36075	67.22999	1.7237374	0.09745935	2.061327	1.4207169	13.304888	0.49127054	15.433906	11.7618065	4767.841728925705
29	128205.66	6240.1543	135962.94	119226.31	133867.16	11564.542	140282.67	101945.32	1000.0	1000.0	115999	459.0072	105.98612	630.8661	117.56622	459.00845	105.98213	631.0588	117.512596	-456.69836	68.67331	1.7270728	0.09765799	2.0786133	1.4150887	13.286308	0.50486255	15.209608	11.601499	4955.152519226074
30	130986.93	2404.1208	135119.8	129249.15	130139.766	12582.391	140761.08	99933.266	1000.0	1000.0	119999	463.36053	104.16039	651.02765	115.635895	463.36017	104.156876	651.1557	121.58182	-461.0375	68.41789	1.6698523	0.11051644	2.0392785	1.3352463	13.360786	0.50250703	15.169116	11.823049	5141.435480356216
31	128990.836	1957.1567	131396.08	126178.555	131389.78	16033.691	144804.66	96025.23	1000.0	1000.0	123999	467.6714	102.66098	639.8689	118.576965	467.67276	102.656944	639.8239	115.474045	-465.3413	66.88501	1.6979253	0.09252158	2.0080035	1.4342575	13.360254	0.48517755	15.129423	11.88657	5329.027230262756
32	124038.91	9502.028	130139.17	107594.4	128035.67	22190.676	139368.16	62451.184	1000.0	1000.0	127999	471.5702	102.75178	645.76276	108.023705	471.5706	102.744865	643.88763	110.92976	-469.24332	66.26115	1.679194	0.08842535	1.9867947	1.3658671	13.47384	0.47948366	15.139362	11.668607	5514.77209687233
33	123416.414	8124.631	133146.25	114806.414	136578.23	8427.398	143845.88	112508.09	1000.0	1000.0	131999	476.17703	101.854195	655.08435	120.99033	476.1782	101.84763	658.16364	117.299225	-473.81247	65.84789	1.7436012	0.10280703	2.1144714	1.4446208	13.474333	0.5061827	15.960312	11.74767	5702.509207248688
34	131156.5	2461.919	133393.11	126995.57	130577.45	15613.374	143106.66	94621.31	1000.0	1000.0	135999	479.54263	101.86	653.3389	129.77977	479.5443	101.85319	653.2527	129.43222	-477.1419	67.6892	1.6792202	0.08796353	1.9925742	1.3850893	13.400985	0.4877835	15.163535	11.684714	5890.124160528183
35	132331.14	7445.24	140770.14	120707.23	132545.31	21174.81	148959.19	75317.84	1000.0	1000.0	139999	483.20413	100.48405	671.02783	119.56477	483.2046	100.47913	678.34467	131.4966	-480.79477	67.50547	1.7370087	0.09386537	2.0879564	1.4703555	13.419023	0.4889278	15.1309395	11.754548	6078.387487649918
36	131563.33	7005.533	137385.31	119704.08	113391.836	30146.088	146549.08	60967.883	1000.0	1000.0	143999	486.43732	99.06366	687.1042	126.298035	486.43835	99.05956	684.72577	129.4099	-484.02075	65.9485	1.6996728	0.096641704	2.0673504	1.4222881	13.4891815	0.49341625	15.458171	11.910223	6267.476133584976
37	123712.25	19401.29	137000.62	90227.06	141163.1	11314.985	152192.67	115090.03	1000.0	1000.0	147999	489.4307	97.88552	690.6084	125.05519	489.43124	97.88133	689.7971	139.36617	-487.00818	66.38389	1.7009305	0.08344145	2.0033	1.4625202	13.54448	0.48690477	15.56217	11.904037	6454.808203697205
38	132630.62	5717.3643	141052.53	125680.74	138139.34	11857.0625	148621.88	114389.38	1000.0	1000.0	151999	491.01056	97.948494	703.07684	134.85187	491.0111	97.94528	700.5227	142.51778	-488.55814	66.00191	1.6589694	0.09009246	2.043851	1.2792715	13.30597	0.48420715	15.168398	11.493912	6643.966598510742
39	133903.23	3119.4033	138989.12	130496.68	139844.69	19607.37	148019.11	81241.65	1000.0	1000.0	155999	493.1903	97.02787	707.7042	146.75537	493.19092	97.02497	702.983	136.78523	-490.73074	65.36816	1.6805196	0.08693322	2.0100172	1.3971971	13.311728	0.4875586	15.219231	11.8048315	6832.380899190903
40	134296.53	5170.3184	141104.23	126661.7	123304.65	25861.27	147924.5	75507.34	1000.0	1000.0	159999	495.2704	96.31038	717.9046	149.35948	495.27032	96.31012	715.09393	152.07367	-492.80563	64.63919	1.6968602	0.10531388	2.0308	1.3434021	13.364202	0.5094973	15.213398	11.773298	7018.851882696152
41	134626.52	3536.7563	138466.8	129163.24	132839.34	20471.312	150510.0	82756.32	1000.0	1000.0	163999	498.97467	95.45683	718.40076	148.39285	498.97537	95.45488	721.31793	149.3754	-496.4971	66.436066	1.7849672	0.09640574	2.1836653	1.5138357	13.606175	0.49982628	15.360646	12.151655	7203.95938873291
42	120281.734	23075.455	135827.84	80427.25	147941.58	3036.481	150235.27	139346.44	1000.0	1000.0	167999	503.62207	95.61967	729.8565	149.96231	503.62335	95.61568	731.4416	148.13542	-501.14383	66.284836	1.8007841	0.09903848	2.212802	1.5361003	13.6065645	0.49353895	15.512718	12.071409	7391.423809051514
43	129714.44	15956.122	144367.34	102919.68	146846.97	3740.6162	150974.27	141441.97	1000.0	1000.0	171999	506.9237	98.214066	745.25116	147.06003	506.92328	98.21558	741.8002	141.28903	-504.41306	66.89252	1.7732278	0.12099131	2.1163297	1.4459261	13.595789	0.50083405	15.4267845	11.929206	7579.523618221283
44	123748.25	25868.65	142362.77	79253.7	113609.2	20283.096	150599.86	89360.586	1000.0	1000.0	175999	508.12234	99.16401	731.08234	124.23223	508.1219	99.16622	732.6562	121.068535	-505.60043	67.32358	1.7074331	0.09676656	2.0726945	1.3846898	13.546543	0.49342352	15.43243	12.015255	7768.785095453262
45	130761.17	16067.669	144598.92	103430.07	129663.44	14019.722	145685.89	107703.73	1000.0	1000.0	179999	508.78864	101.71316	731.8637	119.85732	508.78827	101.71273	733.9432	118.30157	-506.24048	68.98958	1.7244053	0.08733583	2.0889556	1.4747438	13.587954	0.50267303	15.602138	11.863434	7955.046090602875
46	133493.38	8665.083	142041.9	119021.19	133518.33	28744.121	152198.27	66945.63	1000.0	1000.0	183999	510.00656	102.066216	728.8745	122.15776	510.0073	102.06499	733.3908	122.4212	-507.40894	69.33001	1.7059205	0.08042194	1.9612575	1.4302357	13.545274	0.4720998	15.861267	12.105783	8140.773043394089
47	130663.92	13473.599	141674.4	108032.55	146628.47	3511.3389	151403.62	139829.17	1000.0	1000.0	187999	511.1289	103.29637	734.7877	114.4022	511.12927	103.29688	735.0149	109.555855	-508.53745	69.988174	1.7400525	0.09097762	2.1011105	1.4501266	13.555162	0.49981433	15.492482	11.886162	8327.094488620758
48	139818.48	1547.0669	141461.64	137275.22	133909.39	21140.793	148940.5	76484.4	1000.0	1000.0	191999	511.90207	103.049416	721.8847	113.87693	511.90256	103.04724	726.8958	112.330795	-509.31412	69.74127	1.679996	0.08656514	1.9985203	1.3959106	13.520988	0.47955295	15.269109	11.865468	8513.346518039703
49	143979.11	2310.6067	146570.36	140332.19	141373.23	18450.014	150710.89	87891.85	1000.0	1000.0	195999	514.0281	102.86158	742.3039	122.036575	514.0279	102.86004	734.50397	124.298996	-511.4455	68.201065	1.7456362	0.09469209	2.025222	1.3466836	13.659268	0.49953192	15.838054	11.924661	8698.560686349869
50	141057.03	3354.2893	144464.9	135487.31	138650.16	16377.519	150567.94	91061.375	1000.0	1000.0	199999	515.662	103.43139	726.6147	122.57468	515.66205	103.431366	725.912	121.636375	-513.0413	68.75089	1.7056065	0.0844767	2.1905966	1.4375039	13.719572	0.48183128	15.963161	11.954069	8885.276230573654
51	139502.52	4147.48	144455.9	132950.58	141232.1	12861.111	149745.27	114010.42	1000.0	1000.0	203999	516.93274	103.41612	735.46606	116.57532	516.93274	103.41718	740.0226	116.530136	-514.3194	67.85584	1.6541116	0.084368184	1.9658831	1.3991506	13.701933	0.46731248	15.46623	12.103386	9069.840070486069
52	140067.22	6494.113	147594.16	133398.19	150540.64	1968.701	153229.12	147251.27	1000.0	1000.0	207999	518.2097	104.21815	742.8605	109.467026	518.2098	104.22102	740.7742	102.366356	-515.5908	68.3625	1.7409295	0.0903506	2.1368062	1.4246892	13.7640295	0.48683077	15.577119	11.961091	9254.07926774025
53	129919.55	20860.389	142524.67	93793.62	144722.0	14031.928	154243.72	103560.09	1000.0	1000.0	211999	520.62555	105.122284	731.44183	100.66731	520.6256	105.12314	734.2602	95.10762	-518.00244	68.823845	1.6862155	0.096498616	2.0079854	1.3766428	13.633082	0.5143719	15.78706	11.921584	9438.68903875351
54	142682.34	2357.6272	146190.16	139542.58	150489.34	2301.1882	153075.83	143996.83	1000.0	1000.0	215999	522.43726	106.37232	733.89417	105.49037	522.43726	106.37235	733.6545	104.895706	-519.80286	69.6767	1.7430034	0.08136836	2.0661063	1.4556037	13.788379	0.47461432	15.674922	12.159848	9627.553980827332
55	143306.1	5113.056	146431.08	134452.05	148905.62	3494.7432	153445.55	140374.44	1000.0	1000.0	219999	524.89746	106.80482	735.50055	91.26918	524.89813	106.8049	737.2823	87.765976	-522.2748	69.23347	1.7419069	0.08530262	2.0293806	1.4553324	13.725583	0.496276	15.572506	11.787332	9817.12458205223
56	143052.44	3796.404	149425.55	139634.38	150671.25	2307.874	152805.81	144497.28	1000.0	1000.0	223999	528.1639	107.045074	748.1245	91.33996	528.16425	107.04612	743.419	98.51552	-525.5377	69.82612	1.7688617	0.088082	2.127606	1.4764656	13.878237	0.48376834	15.732658	12.139317	10005.846567630768
57	142157.6	1074.1533	143298.42	140676.3	144450.1	22101.533	154264.33	78358.79	1000.0	1000.0	227999	530.5014	106.529655	747.63043	93.650894	530.5009	106.53077	746.8758	101.34018	-527.8663	68.77424	1.7411045	0.084755965	2.0206804	1.4422635	13.687668	0.47259104	15.343179	12.200041	10193.206849098206
58	145414.02	1884.5399	146985.25	142302.33	148759.11	2433.421	151615.66	143093.25	1000.0	1000.0	231999	532.58746	106.60213	744.69653	106.26789	532.5879	106.603935	745.88043	106.55815	-529.9542	67.98358	1.742916	0.08604664	2.0463316	1.4112095	13.781622	0.50156397	15.635473	12.203144	10380.366133451462
59	144367.81	1778.1038	146455.95	141579.77	148495.61	9668.626	153164.25	119658.266	1000.0	1000.0	235999	535.2286	106.22058	750.2758	105.98747	535.22876	106.22035	750.8315	101.70322	-532.5824	66.84399	1.7734473	0.098299034	2.0683954	1.4725966	13.846418	0.49382105	15.652427	12.302738	10567.37619972229
60	143837.66	3636.3137	146509.53	137655.31	151476.61	1158.4708	152949.28	149317.0	1000.0	1000.0	239999	537.50323	105.90996	751.5758	109.34489	537.5037	105.91074	756.5597	110.56733	-534.84045	65.82823	1.766603	0.092853755	2.0881646	1.419371	13.77313	0.4760496	16.120998	12.352178	10753.389468669891
61	141752.34	4588.5376	146932.78	134482.38	149205.03	6588.132	152932.25	129597.23	1000.0	1000.0	243999	539.9935	105.03643	757.61945	111.419464	539.99384	105.03774	755.9682	110.58704	-537.3584	64.745995	1.736385	0.099796705	2.178125	1.3988998	13.653522	0.49426132	15.511066	12.002701	10941.367968559265
62	141903.92	10821.753	149715.52	123449.66	150889.06	1479.7323	152814.55	147863.75	1000.0	1000.0	247999	542.4477	104.7528	765.0539	111.23536	542.44714	104.75595	765.3321	112.43555	-539.81244	64.10741	1.7860974	0.09282073	2.1262965	1.5028735	13.707461	0.48669088	15.670259	12.146541	11129.933688879013
63	142128.0	5577.6504	147326.56	133889.03	153180.5	1114.2604	154114.28	150055.72	1000.0	1000.0	251999	545.7057	104.67308	754.62134	110.711845	545.70605	104.67373	760.06506	109.62953	-543.0765	63.89995	1.7678839	0.09664427	2.1778982	1.4546822	13.760779	0.48826885	15.896101	12.234822	11317.905004739761
64	144649.45	3123.2422	148748.55	140385.17	151798.4	1550.3273	154227.47	149416.6	1000.0	1000.0	255999	546.91534	104.8865	754.7275	105.72281	546.9152	104.88795	755.8273	107.02553	-544.279	63.39539	1.7429131	0.0948093	2.0462272	1.4291965	13.702195	0.481533	15.4761715	12.029996	11504.410419225693
65	145557.92	2094.707	148967.17	143813.2	148415.92	5429.567	153503.73	133993.72	1000.0	1000.0	259999	549.0616	104.43585	751.88257	110.127014	549.0618	104.43652	752.34686	107.84355	-546.4165	63.593266	1.7733396	0.09134842	2.1143632	1.511638	13.717594	0.48583663	15.487737	12.107339	11690.923163890839
66	146352.83	3319.3022	148576.81	140637.06	145769.19	12814.207	153234.17	110896.29	1000.0	1000.0	263999	550.4672	103.9929	756.30005	117.13074	550.46716	103.99488	759.48004	111.88791	-547.78687	63.334236	1.7340512	0.07810159	1.9986243	1.4591452	13.605514	0.47895616	15.347644	12.053691	11878.761105060577
67	142819.4	1181.331	144845.81	141919.47	148850.2	5147.8667	153789.47	137066.5	1000.0	1000.0	267999	551.4423	103.03728	754.66205	116.22757	551.44257	103.03889	756.4315	115.43334	-548.7935	63.143288	1.7166376	0.08129028	2.104511	1.4903624	13.659464	0.4886711	15.669497	11.864965	12069.25552535057
68	142488.94	10851.73	149948.4	123737.6	151796.22	1325.2623	153216.08	148524.88	1000.0	1000.0	271999	553.4814	103.81551	752.0435	116.719925	553.4818	103.81556	753.89246	117.16923	-550.84717	61.24358	1.781428	0.0829325	2.0906806	1.4632622	13.563537	0.4837771	15.499522	11.9168625	12259.396637916565
69	144768.25	2378.8357	147789.12	141665.06	147380.7	13235.295	153869.1	107997.11	1000.0	1000.0	275999	555.0713	104.13578	750.75055	125.81771	555.0718	104.13518	755.7331	124.36319	-552.4249	61.45861	1.7297843	0.07794044	2.0227776	1.4718387	13.554098	0.45775867	15.174984	12.028834	12448.705731630325
70	144408.11	1441.0375	146220.08	142446.44	151883.66	2056.5498	153811.06	147479.03	1000.0	1000.0	279999	556.2775	103.42713	752.1201	128.76468	556.27747	103.426674	747.3051	129.01506	-553.6231	62.473564	1.7484584	0.08815976	2.0410912	1.478224	13.567156	0.46690482	15.297077	11.905487	12637.781018018723
71	138224.52	17268.299	150372.5	108471.695	150832.11	4227.2397	154787.45	139875.1	1000.0	1000.0	283999	558.2152	103.25581	750.5341	125.136406	558.2151	103.257545	751.585	123.23472	-555.5546	62.55922	1.7765299	0.08825016	2.0934064	1.4771837	13.688583	0.49908245	15.812629	12.047648	12826.763784646988
72	146649.75	2827.756	151415.44	144182.84	149724.72	2407.249	152999.97	145873.44	1000.0	1000.0	287999	559.8543	103.366	743.8737	128.16638	559.85474	103.36634	742.8619	130.81535	-557.208	62.02425	1.7506418	0.08555977	2.0486717	1.4614009	13.46556	0.45573032	15.243149	11.842042	13014.440291881561
73	144203.9	3563.0918	149085.08	139265.5	146578.6	12539.38	154746.58	111253.34	1000.0	1000.0	291999	560.902	103.07054	757.1553	116.74637	560.90216	103.07207	753.2223	124.7139	-558.2283	61.81703	1.7464454	0.07851099	2.0357344	1.4660139	13.616684	0.47678527	15.522517	12.17433	13202.726249217987
74	144609.97	2541.5178	148012.69	140850.92	152264.73	2950.3516	154430.95	143855.8	1000.0	1000.0	295999	562.1748	103.49054	757.85815	130.54114	562.1749	103.49381	760.6119	129.65184	-559.4994	61.28717	1.7465715	0.081827804	2.0522873	1.5113087	13.637968	0.4807337	15.263874	11.704538	13389.867327690125
75	146686.83	2252.7046	149883.78	144176.88	154717.42	1120.8647	156620.5	153218.42	1000.0	1000.0	299999	564.33887	103.51077	753.985	126.08685	564.33795	103.51315	751.0538	126.503204	-561.66675	61.591217	1.7383096	0.08734229	2.0413904	1.457806	13.68862	0.48858958	15.4309845	11.975682	13577.85456442833
76	148467.81	1987.1414	150831.38	145573.47	154753.2	1366.5598	155959.03	150871.69	1000.0	1000.0	303999	564.4677	103.562355	756.80725	127.98592	564.4684	103.56491	754.809	121.37926	-561.7833	60.28967	1.7081808	0.074776225	1.9373976	1.4709003	13.584245	0.46440864	15.502472	11.975649	13765.654176473618
77	145813.05	7858.306	153032.89	132559.36	153982.08	656.92267	154811.8	152355.34	1000.0	1000.0	307999	565.5842	103.53406	762.50305	124.54213	565.58344	103.534615	752.453	127.187836	-562.92163	59.955673	1.7454776	0.07987986	2.0305467	1.4822276	13.624684	0.47408	15.479182	12.059194	13953.889330387115
78	146471.27	2031.6033	148649.86	144110.05	152826.58	2267.8855	154883.38	146449.97	1000.0	1000.0	311999	567.8212	103.81422	738.8851	128.5716	567.8214	103.81736	743.06525	128.21242	-565.13525	60.81937	1.7730476	0.07794912	2.0120723	1.5220572	13.565597	0.4552219	15.18553	11.853882	14141.827012062073
79	144535.61	6370.406	153803.2	135810.7	152097.1	4567.9917	154927.33	138707.42	1000.0	1000.0	315999	570.46954	103.06847	766.0408	128.33025	570.47034	103.0682	764.3572	116.64299	-567.78625	60.01383	1.7821972	0.08398301	2.1078608	1.4533849	13.487095	0.43998724	15.385237	11.9192295	14330.253252267838
80	140155.23	10226.611	149067.02	122782.86	154344.03	762.5978	155511.17	153021.14	1000.0	1000.0	319999	571.5714	103.25922	774.3043	127.4732	571.57025	103.26217	768.5177	125.341606	-568.859	61.070267	1.7289877	0.081735164	2.0086844	1.4484223	13.599701	0.472139	15.27805	11.999291	14519.424268484116
81	147048.47	3130.2896	150280.69	142290.66	154883.95	460.51642	155749.48	154124.95	1000.0	1000.0	323999	572.8617	104.169914	797.79083	127.53495	572.8617	104.17238	791.4862	119.1887	-570.1677	61.285103	1.760319	0.08059886	2.0610902	1.4988271	13.573912	0.4744843	15.840527	11.788683	14709.076504707336
82	150164.62	2033.386	152116.72	147133.55	154098.5	2041.9176	155541.03	148264.48	1000.0	1000.0	327999	573.60425	103.46184	795.9146	126.830086	573.6036	103.46665	791.0527	121.619644	-570.8892	59.967297	1.7482468	0.07931864	2.0386744	1.5023886	13.5830555	0.45185944	15.194522	12.187985	14898.188204050064
83	147968.11	2518.115	151898.0	145555.33	153851.52	1686.5271	154947.47	148867.47	1000.0	1000.0	331999	573.5969	103.24978	771.02435	126.08388	573.5965	103.254	774.6919	121.75525	-570.8812	60.589775	1.7037764	0.08560819	1.9994115	1.3901174	13.570209	0.47026858	15.4580965	11.912908	15086.879011154175
84	144828.12	4917.8003	150242.3	136880.42	153798.39	814.5727	155024.67	152293.1	1000.0	1000.0	335999	573.7344	102.946106	776.9942	116.23557	573.7346	102.9481	774.6172	114.973366	-570.9886	61.463825	1.7212098	0.0790963	1.9741911	1.4185873	13.588502	0.49190634	15.40823	12.002709	15276.047533035278
