Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	Averagesh_penalty	Stdsh_penalty	Maxsh_penalty	Minsh_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
134	5421.581	106.46237	5530.8643	5245.8975	4860.333	1063.0598	5671.413	2687.162	1000.0	1000.0	535999	403.31403	130.55867	650.74133	25.71255	403.31403	130.55978	654.3989	34.513477	-403.57318	30.947914	1.4760256	0.05518414	1.6645639	1.2578543	0.20829208	0.04417148	0.35855806	0.03463873	9.926008	0.62558	12.098262	7.8261228	14944.661551952362
135	3842.7373	1861.4688	5377.3613	794.772	4949.087	1244.1984	5541.9873	1226.3771	1000.0	1000.0	539999	402.15125	129.8658	655.65796	21.105295	402.1514	129.86711	645.92957	24.932312	-402.43796	31.374273	1.4803634	0.06274152	1.6915532	1.2800581	0.20873545	0.041856945	0.35008463	0.044324804	10.035115	0.6501832	12.656818	8.045114	15048.37860250473
136	5345.572	153.57642	5585.4077	5157.1846	4991.293	1237.3098	5694.0273	1314.9521	1000.0	1000.0	543999	402.31857	131.05812	603.9265	56.063633	402.31885	131.05748	596.7909	56.869534	-402.60938	29.269873	1.4835737	0.055177163	1.6734284	1.2606132	0.20972626	0.04096775	0.37487593	0.043844488	9.922421	0.64044446	13.216994	8.068799	15168.878779411316
137	5186.32	180.83861	5479.373	4984.9062	5382.792	409.39545	5619.817	4175.017	1000.0	1000.0	547999	402.89233	132.02663	551.0958	57.88074	402.8919	132.02676	586.6538	60.124153	-403.2114	29.54311	1.4844573	0.05472961	1.6715342	1.2763323	0.20749862	0.03962971	0.34476444	0.040466998	10.025756	0.6367761	12.701872	8.030918	15275.542532920837
138	5208.8867	310.90958	5455.052	4677.28	5168.042	182.13797	5506.293	4878.2393	1000.0	1000.0	551999	404.94904	133.49307	620.89075	46.436035	404.94916	133.49414	612.9796	41.452244	-405.29874	31.471292	1.5444046	0.06269207	1.7433469	1.3146573	0.19633994	0.046247594	0.32735553	0.017352886	10.193262	0.65805286	13.976424	8.257064	15384.18210220337
139	5203.7793	44.57474	5232.7427	5126.728	5429.31	98.05028	5570.1787	5300.4136	1000.0	1000.0	555999	408.52905	135.2011	583.83264	49.66478	408.5288	135.20168	564.8378	55.34184	-408.88644	32.892952	1.5892513	0.06347684	1.8415314	1.3661001	0.18540771	0.04806335	0.32076964	0.01118976	10.537477	0.63208455	12.751221	8.537311	15503.96018242836
140	5471.16	36.92546	5517.657	5424.462	5366.8125	115.500374	5641.9697	5226.0396	1000.0	1000.0	559999	410.89456	136.1786	618.9122	48.144558	410.8947	136.17911	668.5721	42.26317	-411.12906	33.274536	1.5681876	0.056766298	1.7644619	1.3786895	0.1830807	0.049052898	0.35143775	0.010583398	10.628342	0.6422875	13.209096	8.743111	15621.513108730316
141	5466.0737	59.497494	5547.3486	5396.603	5526.501	96.43905	5705.5474	5383.5654	1000.0	1000.0	563999	410.9387	136.42876	596.8801	56.594692	410.9386	136.42987	577.3981	56.65904	-411.1819	33.82908	1.5477523	0.060516533	1.7704743	1.3492535	0.18147707	0.047679808	0.31849095	0.011695202	10.655395	0.6298183	13.161592	8.717795	15740.121363162994
142	5439.586	88.12231	5546.7607	5303.1196	5563.753	101.1268	5716.7637	5391.043	1000.0	1000.0	567999	413.73544	135.80145	571.5466	50.629852	413.73587	135.80176	576.8469	53.092552	-414.03342	30.866028	1.5824199	0.05801675	1.8326746	1.365936	0.18531989	0.047651675	0.32712495	0.01094003	10.570086	0.65557855	13.377077	8.422366	15851.18654370308
143	5540.551	71.64123	5605.517	5427.613	5480.749	151.78838	5690.1055	5193.7363	1000.0	1000.0	571999	415.39972	134.73532	602.47833	53.06788	415.39957	134.73552	609.19855	57.20046	-415.6214	30.564144	1.5381612	0.054369926	1.7783029	1.2974024	0.18740597	0.044381395	0.35546872	0.023073873	10.360134	0.63707787	12.877938	8.074548	15958.547619581223
144	5303.116	49.07622	5385.084	5258.073	4783.5283	1511.3135	5665.153	1534.2955	1000.0	1000.0	575999	416.35092	135.00114	560.6875	56.780273	416.35123	135.00116	584.2475	58.334404	-416.64087	29.675623	1.5585123	0.061711695	1.7990782	1.3221394	0.2011643	0.04406402	0.3342802	0.030227134	10.378223	0.66347295	13.0248165	8.0240345	16076.719854593277
145	5520.331	56.53021	5564.17	5424.941	5583.8076	197.7344	5787.347	5189.8374	1000.0	1000.0	579999	419.18735	135.44154	630.0741	54.06423	419.18704	135.44228	602.04004	45.123207	-419.43204	27.84612	1.5503948	0.057795133	1.7421429	1.3477726	0.18004003	0.04473849	0.34018934	0.014389095	10.28741	0.6557287	13.40144	8.394864	16191.579401016235
146	5410.364	307.88736	5704.8125	4952.973	5147.825	1280.6549	5780.327	1328.7646	1000.0	1000.0	583999	419.7082	135.45464	556.8302	37.070812	419.7083	135.45486	557.92474	42.96142	-419.925	30.405088	1.5251684	0.057132553	1.7654248	1.3162183	0.18752566	0.04430461	0.32590044	0.01769746	10.313978	0.6648577	13.840764	8.24804	16295.62481713295
147	5463.131	90.62369	5546.328	5327.93	5705.818	140.9008	5852.2314	5407.1416	1000.0	1000.0	587999	421.39133	135.51723	650.39166	60.289795	421.39175	135.51698	653.8755	57.57024	-421.68878	32.196316	1.534769	0.0601864	1.769398	1.3124743	0.19665787	0.043237437	0.33093926	0.033642497	10.461193	0.6770284	13.473032	8.514825	16421.89527106285
148	5440.8223	112.49787	5598.3247	5300.4375	5687.332	143.22188	5928.719	5477.7637	1000.0	1000.0	591999	424.05063	135.44597	623.40344	52.746223	424.05084	135.44588	603.61084	50.84056	-424.34906	33.017254	1.5564997	0.057245295	1.7735683	1.3696241	0.20210467	0.045428906	0.33848563	0.021091158	10.591123	0.6783779	13.131701	8.263776	16545.637832164764
149	5607.169	98.77881	5717.5605	5474.0996	5532.05	79.68723	5667.1987	5401.0454	1000.0	1000.0	595999	429.34476	128.86734	621.2563	6.7390256	429.34485	128.86798	587.1084	26.095848	-429.81525	34.281586	1.7147727	0.099873684	2.0539532	1.3875362	0.19425477	0.04912511	0.343587	0.014658098	10.879908	0.6777336	13.536436	8.672476	16658.818393945694
150	4386.755	2149.9565	5699.573	664.3293	5619.8525	168.30992	5828.728	5267.0605	1000.0	1000.0	599999	434.79257	120.75741	565.0442	50.50196	434.79257	120.75716	563.8593	44.84038	-435.0479	31.51588	1.6108925	0.063427664	1.8488039	1.3698596	0.17650811	0.048830677	0.34777665	0.010026081	10.756875	0.65643996	13.138812	8.836456	16776.77259993553
151	5636.076	163.10468	5786.5347	5386.8936	5232.3623	1390.8884	5917.672	1074.8055	1000.0	1000.0	603999	435.3057	121.82988	568.1527	49.943798	435.30576	121.83128	567.91656	49.144646	-435.55063	30.975576	1.560491	0.051792476	1.7950925	1.3734367	0.17619774	0.05044109	0.42307854	0.009610905	10.839357	0.67049813	13.769418	8.766618	16894.076564073563
152	5636.845	85.44118	5697.686	5489.7573	5677.4277	186.17723	6023.0747	5298.2256	1000.0	1000.0	607999	437.39056	124.64114	582.1094	46.662926	437.3907	124.64168	580.3821	45.31668	-437.69183	31.419226	1.566865	0.053870693	1.7697722	1.3890301	0.1758321	0.049053922	0.30727324	0.009187312	10.946758	0.68231905	13.776451	8.834385	17011.917331695557
153	5583.2866	82.157814	5707.3867	5488.1284	5844.546	121.42549	6012.1196	5637.0693	1000.0	1000.0	611999	438.5229	126.871635	620.3889	62.59186	438.52225	126.873215	584.3685	56.652412	-438.74567	31.180609	1.5512272	0.05288239	1.7417986	1.3627412	0.17311126	0.04708745	0.29629064	0.009449909	10.876763	0.6773992	13.624821	8.464226	17130.62487721443
154	5513.684	54.07303	5579.0596	5455.661	5564.965	191.07571	5827.4155	5091.049	1000.0	1000.0	615999	439.75244	128.8078	624.9714	55.25572	439.7527	128.80832	658.1637	44.32458	-440.0133	31.614685	1.5868964	0.05644987	1.7906618	1.3902076	0.17629704	0.04907833	0.43265986	0.009198304	10.941727	0.69896364	13.975483	8.864806	17228.37519979477
155	5662.411	12.305366	5679.8066	5650.519	5553.1875	108.75279	5719.6436	5390.733	1000.0	1000.0	619999	440.89487	130.21516	589.72894	64.19215	440.8953	130.2151	596.37256	64.87589	-441.0845	31.508675	1.5836112	0.057104006	1.7866832	1.3546238	0.17985086	0.049953938	0.3191385	0.008464985	10.918851	0.6917953	13.841368	8.647061	17331.908760547638
156	5760.8525	100.14911	5910.336	5655.923	5780.88	56.490456	5865.1587	5702.4775	1000.0	1000.0	623999	444.66232	127.62559	654.7656	63.87353	444.6621	127.627304	676.1059	61.894463	-444.99487	31.373636	1.6607882	0.0584041	1.8633425	1.4780563	0.18068244	0.05004548	0.37325528	0.009382059	11.177567	0.6923851	14.161453	9.078706	17432.87042427063
157	5826.5576	55.269096	5885.946	5758.44	5786.025	123.42556	5955.591	5527.34	1000.0	1000.0	627999	449.17197	123.66204	698.0815	64.97075	449.17224	123.66352	711.2541	68.90337	-449.45468	33.566986	1.6968216	0.06201201	1.9374584	1.487111	0.19047101	0.05301925	0.32397428	0.0094902795	11.235003	0.6736316	14.152838	9.052665	17537.065396785736
158	5644.034	181.03404	5856.7573	5373.7036	5899.797	152.73918	6232.3545	5702.3496	1000.0	1000.0	631999	454.06573	116.86452	775.3265	70.18951	454.06488	116.866325	778.5248	69.040726	-454.44324	37.291523	1.7306684	0.07406978	2.0152872	1.4968666	0.19466992	0.0546045	0.40098357	0.009199063	11.375256	0.680547	14.56684	9.41372	17643.984253168106
159	5679.3	162.92882	5941.431	5509.8286	5020.7505	1760.1576	6035.1753	485.92923	1000.0	1000.0	635999	460.14325	108.49479	831.03973	57.873367	460.14313	108.49678	826.88855	50.04853	-460.43658	34.1965	1.7388752	0.05963092	1.9714894	1.5004092	0.18721883	0.05077773	0.33545065	0.009241991	11.345112	0.65698284	14.204169	9.290292	17746.286916732788
160	5720.351	116.59113	5858.914	5535.7524	5825.6333	96.31391	5979.5825	5710.272	1000.0	1000.0	639999	463.45615	105.40804	613.6029	84.29685	463.45624	105.40823	602.64746	80.83395	-463.7036	32.361023	1.6616732	0.058930147	1.8473157	1.4750824	0.17871805	0.04853475	0.31934017	0.008664359	11.411451	0.68257487	14.350187	9.492059	17863.21146774292
161	5712.9844	72.66404	5798.8086	5611.814	5744.9263	403.08768	5984.7017	4589.3765	1000.0	1000.0	643999	463.4	106.202965	628.14124	68.64847	463.3996	106.20477	617.7579	72.88868	-463.57538	32.49835	1.6203315	0.053693138	1.832387	1.4160774	0.17383799	0.047428872	0.28574643	0.008800023	11.335724	0.6890814	14.076623	9.325336	17976.682500123978
162	5829.6084	117.60091	5953.3975	5663.187	5496.478	1009.2498	5988.9067	2516.6375	1000.0	1000.0	647999	464.38193	107.59341	737.23193	75.04744	464.38156	107.594574	689.4455	74.23072	-464.632	34.953304	1.6445322	0.055079266	1.8224071	1.423131	0.17990057	0.04916473	0.37033492	0.008612447	11.4485855	0.70481485	14.872637	9.449443	18084.56982946396
163	5769.3403	65.10173	5846.8057	5704.368	5781.7437	93.98886	5899.379	5601.4375	1000.0	1000.0	651999	465.43832	108.62727	632.841	88.11782	465.4385	108.62644	637.17	87.80025	-465.59995	31.41506	1.630792	0.052547816	1.8208264	1.4476954	0.17970118	0.050641224	0.30506697	0.009032172	11.319298	0.71149874	14.544961	9.070504	18196.32481122017
164	5366.964	596.05835	5828.4014	4344.0615	5187.7295	1448.4207	5984.8174	896.143	1000.0	1000.0	655999	465.5035	110.101234	587.7746	87.29559	465.5036	110.101776	586.28577	86.33879	-465.65143	32.09649	1.6118276	0.0533695	1.8228179	1.4418596	0.1791632	0.04877931	0.32044342	0.008964327	11.408642	0.7049398	14.741098	9.009378	18313.05065393448
165	4521.661	2124.416	5929.5527	847.29004	5350.1123	1122.9517	6235.242	2562.857	1000.0	1000.0	659999	465.00067	113.709465	587.5098	85.89171	465.00055	113.70968	587.6355	81.968414	-465.1967	32.71306	1.5716289	0.054025225	1.756131	1.3681456	0.17721534	0.04745971	0.29952735	0.008873009	11.4051695	0.7296788	14.525391	9.277795	18426.043700933456
166	5816.822	51.331184	5893.19	5748.6016	5393.3076	1094.4728	5936.0586	2140.979	1000.0	1000.0	663999	465.50705	116.560356	589.0395	87.54717	465.5074	116.561066	589.62683	80.27581	-465.6987	32.07577	1.5783433	0.05510425	1.7779499	1.3700162	0.18076147	0.048604466	0.33041012	0.008878046	11.384566	0.72139055	13.945274	9.298145	18530.524965047836
167	5890.6763	182.29637	6124.267	5637.5063	6037.843	119.96497	6268.226	5842.1606	1000.0	1000.0	667999	465.49048	118.96901	591.9707	78.04646	465.4908	118.96884	589.8419	73.74802	-465.647	32.309093	1.5642353	0.05291554	1.7677646	1.3662661	0.17824203	0.047521975	0.29285586	0.009165186	11.319794	0.69275624	13.929075	9.215524	18646.307713747025
168	5643.8545	357.44113	5874.408	5026.915	5685.389	210.87889	5834.312	5143.485	1000.0	1000.0	671999	465.5203	121.37265	613.78436	77.68584	465.5203	121.3724	603.2882	70.207184	-465.66788	32.542374	1.5673786	0.051785704	1.7303388	1.3888502	0.18483734	0.0465947	0.31560636	0.010804171	11.236621	0.71986663	14.435801	8.909546	18753.905742645264
169	5882.875	84.12509	5986.101	5787.2524	5570.741	176.09401	5811.541	5097.9033	1000.0	1000.0	675999	466.06436	122.92042	594.00946	83.92006	466.06458	122.921715	595.0534	69.425415	-466.27274	33.092876	1.5636084	0.056725286	1.7795874	1.3590662	0.19280934	0.045397174	0.31979075	0.018255124	11.363409	0.75255376	14.335134	9.114848	18869.560366392136
170	5989.9478	84.79342	6126.2056	5912.9053	5453.591	1356.1299	6096.6763	1420.9155	1000.0	1000.0	679999	467.862	124.13259	596.32623	91.00583	467.86145	124.13252	597.05707	88.288414	-468.0399	34.126842	1.5554101	0.053903554	1.7476655	1.352079	0.20394157	0.044150498	0.37763378	0.020423353	11.391378	0.744085	14.761852	9.17481	18981.532510519028
171	4717.692	1728.0986	5744.8174	1724.7008	5450.43	1162.7539	6025.835	1976.9811	1000.0	1000.0	683999	469.9759	122.7764	596.75806	92.96192	469.9758	122.77936	601.52625	91.723694	-470.20312	35.70522	1.5981264	0.057185605	1.8304276	1.407936	0.20321293	0.04653311	0.3371635	0.020429734	11.462089	0.70248055	14.347422	9.074111	19092.01372718811
172	5953.1416	108.33984	6137.542	5870.6816	4803.975	1968.2186	5951.2495	671.2228	1000.0	1000.0	687999	473.15424	119.634315	634.4915	95.81229	473.15436	119.63443	598.7094	85.58641	-473.3839	34.786774	1.6410255	0.059330672	1.8482473	1.4392672	0.20124799	0.0479031	0.329361	0.01565965	11.458668	0.71527284	14.807261	9.417678	19209.131885766983
173	5779.023	101.030266	5925.9194	5641.062	5882.6226	116.58822	6066.2075	5662.063	1000.0	1000.0	691999	474.71964	118.506546	597.77344	86.839134	474.7196	118.506035	595.7014	77.496216	-474.91608	33.803326	1.6273543	0.057329264	1.8475385	1.4387468	0.1844646	0.050120544	0.35334185	0.009486255	11.628966	0.7009731	14.643221	9.595764	19323.341748952866
174	5007.2603	1537.3641	6010.049	2347.823	5741.3784	81.144196	5905.5845	5624.1206	1000.0	1000.0	695999	477.93372	112.913376	597.26984	76.04206	477.9337	112.91166	596.0205	80.328255	-478.10995	33.054974	1.6836011	0.058051504	1.8764882	1.4890225	0.18823658	0.051821254	0.32021505	0.009811722	11.629485	0.702483	14.595813	9.762564	19432.015946388245
175	4764.735	1738.3984	5925.2725	1759.0736	5529.3086	871.78485	5963.853	2924.5815	1000.0	1000.0	699999	480.7004	109.259315	597.6273	49.790855	480.70105	109.258	596.2262	60.252552	-480.889	33.517704	1.6623124	0.0591437	1.8975347	1.4346327	0.18866046	0.04936037	0.33348033	0.009960893	11.675416	0.7287236	14.782416	9.431322	19552.63543653488
176	5944.0073	121.78459	6081.522	5790.6353	5882.0156	120.29465	6069.9126	5629.9395	1000.0	1000.0	703999	480.47104	110.92291	599.68506	82.05471	480.47125	110.922676	599.36926	83.353806	-480.53207	32.562653	1.5977969	0.052785594	1.769241	1.4115363	0.18130997	0.049235582	0.34311396	0.009447051	11.408015	0.73218894	14.373405	9.331659	19666.138243436813
177	5895.8657	164.17828	6048.5054	5636.2544	5975.501	141.02995	6204.167	5778.299	1000.0	1000.0	707999	479.64404	114.225945	599.0864	93.08244	479.6443	114.226685	601.80707	92.471954	-479.76025	32.824497	1.5903821	0.05800398	1.8036761	1.3751892	0.1844455	0.050702095	0.33433792	0.009037841	11.548398	0.7322733	15.36789	9.243216	19775.83750486374
178	5922.52	174.76013	6198.1323	5742.376	5963.1104	89.414536	6143.734	5875.14	1000.0	1000.0	711999	480.6303	118.46206	599.4672	46.44226	480.63004	118.46307	599.68646	32.46649	-480.811	32.632576	1.57589	0.053620584	1.7596375	1.372632	0.18368508	0.05059223	0.32876495	0.008949042	11.670817	0.70837605	14.669329	9.547365	19892.917748212814
179	5780.6895	123.126465	5959.4424	5614.3066	4841.3916	1578.0746	5794.4243	879.5739	1000.0	1000.0	715999	482.48303	122.09044	599.19415	62.21343	482.48328	122.09197	601.2046	63.85931	-482.6029	32.41808	1.5738977	0.056448575	1.7800425	1.3921252	0.18490061	0.05020559	0.3327027	0.009056834	11.555873	0.7387838	15.055883	9.026214	20012.459247112274
180	5868.3545	92.378006	5975.473	5737.2007	5831.034	117.865326	6104.2646	5668.455	1000.0	1000.0	719999	479.94925	125.592155	601.1587	52.802868	479.9492	125.59248	600.47644	54.190735	-479.95932	32.67704	1.536221	0.051898416	1.733473	1.3412747	0.18061936	0.049281493	0.31071484	0.008840727	11.423968	0.72854316	14.757993	9.118794	20114.08415222168
181	5831.342	192.11128	6026.506	5515.0474	5793.584	116.05169	5989.4873	5608.85	1000.0	1000.0	723999	478.47873	127.9498	603.6909	67.89753	478.4788	127.95135	602.4687	66.50961	-478.5387	32.285393	1.5543597	0.05434991	1.7735002	1.352141	0.18235706	0.05013373	0.33711427	0.0094427625	11.509408	0.73780566	14.320511	9.341132	20229.569784879684
182	4944.108	1904.7292	6171.8804	1648.1218	4727.404	1828.8989	5782.297	849.44934	1000.0	1000.0	727999	479.2238	130.18971	604.71826	55.135536	479.22412	130.1898	604.05334	55.001015	-479.3335	32.00613	1.5584186	0.05575101	1.7611545	1.3645658	0.18259421	0.049466856	0.35782495	0.0093549695	11.73493	0.760157	15.434185	9.421472	20343.067194223404
183	5797.2563	252.00946	6065.768	5383.3735	5775.3193	459.1923	6123.4355	4442.309	1000.0	1000.0	731999	480.75476	132.2448	606.1635	76.93712	480.75443	132.24454	607.5168	81.0859	-480.91464	33.739075	1.5640329	0.056644507	1.7839056	1.3376696	0.18025528	0.04891627	0.3263317	0.009014058	11.80523	0.76006985	14.70143	9.140957	20445.270896673203
184	5926.618	116.16375	6078.153	5803.089	5802.023	618.1662	6174.1426	3980.6453	1000.0	1000.0	735999	481.71475	133.70499	606.499	81.7264	481.71463	133.70615	606.945	85.15555	-481.8171	32.112583	1.5408193	0.053029474	1.7222716	1.3629652	0.17742777	0.047893092	0.3368641	0.008886958	11.678603	0.7370556	14.632883	9.685836	20553.190076112747
185	5993.3184	164.03435	6260.2334	5816.781	6018.2573	148.41336	6177.0225	5659.211	1000.0	1000.0	739999	483.47656	134.55882	607.0537	77.88266	483.47708	134.55904	606.78705	72.04907	-483.64713	33.867085	1.5727273	0.054476276	1.7730687	1.36148	0.18269363	0.05013884	0.34886837	0.008916775	11.915457	0.77474505	14.926301	9.467764	20669.580888986588
186	5935.8613	59.729366	6029.2764	5870.301	5028.1904	1914.0347	6108.1914	837.62463	1000.0	1000.0	743999	485.43344	134.5321	609.51306	82.56017	485.43323	134.53342	607.9702	77.35656	-485.53238	34.717804	1.5803734	0.053393606	1.7621315	1.4077346	0.18558176	0.05159466	0.33960572	0.008274767	11.70431	0.7200902	15.35758	9.372351	20775.30340194702
187	5972.987	87.39369	6118.0376	5887.689	4868.2754	1660.2367	6021.6157	1161.1895	1000.0	1000.0	747999	485.71564	135.49629	612.8212	67.38426	485.7155	135.49628	606.4512	68.50545	-485.75735	32.432396	1.559438	0.05435454	1.7314522	1.4005295	0.17911594	0.048128117	0.29756773	0.008931698	11.625818	0.74939454	14.846136	9.557195	20880.243379592896
188	6032.775	126.667534	6190.1934	5841.9707	5677.0654	706.2961	6050.56	3579.7812	1000.0	1000.0	751999	485.59583	137.48784	610.22375	79.82316	485.59573	137.48929	606.86066	69.4988	-485.67932	34.649166	1.575644	0.05849856	1.8262368	1.3621018	0.18684736	0.051375553	0.33141097	0.009225752	11.620111	0.751485	15.144018	9.311865	20984.313086748123
189	5961.6562	29.715788	5991.669	5913.447	5526.6934	1512.0854	6261.8994	1003.598	1000.0	1000.0	755999	487.05008	138.58456	648.4765	68.57221	487.04965	138.58528	635.29474	66.50798	-487.12497	35.077923	1.5730526	0.055592023	1.7810777	1.3495977	0.18638021	0.051623967	0.34597063	0.009072143	11.881018	0.7584237	14.94602	9.666803	21107.893542289734
190	6002.3057	100.76083	6151.293	5870.105	5897.732	158.75223	6133.612	5592.5376	1000.0	1000.0	759999	487.989	139.16965	631.38776	73.39938	487.9891	139.17087	610.331	61.806984	-488.0367	34.554844	1.5801991	0.056515045	1.7673475	1.3799312	0.18647611	0.05128578	0.3221086	0.008977564	11.801204	0.7313689	14.940815	9.560977	21208.967548131943
191	3106.7458	2659.1584	5803.6143	259.50778	5214.4873	1619.0339	6243.6274	765.86206	1000.0	1000.0	763999	488.2885	138.44899	610.7353	58.483585	488.2889	138.44856	609.1133	37.187138	-488.208	33.535217	1.5457344	0.060787022	1.7475917	1.3436769	0.18736577	0.05083075	0.31728825	0.0089106625	11.475744	0.72036016	14.552775	9.270045	21324.47239923477
192	5972.987	86.34707	6077.697	5846.5913	5962.7373	195.03539	6245.232	5610.016	1000.0	1000.0	767999	485.63364	138.3779	634.7871	58.201195	485.63324	138.37848	623.81964	67.94856	-485.61444	34.436554	1.5740035	0.067683496	1.8458141	1.3125443	0.18940231	0.05269494	0.31800997	0.009190859	11.567083	0.7400067	14.67532	8.885033	21438.470860004425
193	5928.092	128.84644	6080.7983	5742.5107	6170.1143	98.659485	6319.3887	5989.6665	1000.0	1000.0	771999	486.76865	138.44164	632.08844	62.752224	486.76892	138.44168	626.14355	67.93088	-486.76093	33.1455	1.6095523	0.059946515	1.7921847	1.3925169	0.18203107	0.0500004	0.34772384	0.009290886	11.375274	0.7700868	14.454651	8.963773	21551.75395345688
194	6006.1357	61.92614	6112.622	5959.056	5918.228	98.661064	6050.424	5740.889	1000.0	1000.0	775999	487.97223	138.26471	686.30725	41.160904	487.97205	138.26506	682.1246	52.610928	-487.95355	35.011814	1.6146109	0.061647333	1.8497095	1.3633285	0.18738593	0.05169983	0.31632352	0.0092698615	11.335609	0.76689535	14.726125	9.00599	21670.926913022995
195	5543.995	869.4462	6108.2065	4039.5874	6030.1235	189.41171	6263.2056	5581.239	1000.0	1000.0	779999	489.35477	137.7744	629.61206	34.341152	489.35516	137.77388	618.11926	48.60126	-489.33215	32.54712	1.6067144	0.056990523	1.8015208	1.396615	0.1836135	0.051277857	0.3158752	0.008776974	11.333773	0.7499916	14.793945	9.215853	21777.04956150055
196	6082.9146	85.36093	6205.9004	5972.844	6086.9897	149.76917	6271.485	5760.8506	1000.0	1000.0	783999	489.5882	139.0278	615.5727	39.400406	489.58743	139.0285	613.7801	26.4538	-489.55682	32.8744	1.5980349	0.058118492	1.8035027	1.3955194	0.18288782	0.050877962	0.34604454	0.009235791	11.473606	0.7878816	15.169445	8.80716	21876.00755739212
197	5167.223	1181.4219	6063.413	3146.7256	5508.4395	1532.791	6204.686	921.41705	1000.0	1000.0	787999	491.03537	139.60645	614.4497	30.047897	491.03555	139.60658	615.72577	20.59993	-491.0283	33.05389	1.6061648	0.062652886	1.807105	1.3843856	0.18354426	0.05015945	0.3046991	0.009147997	11.500256	0.77868366	14.626404	9.156512	21982.47954273224
198	5787.7305	483.29318	6186.5024	4962.085	6026.9536	117.45596	6230.6025	5854.705	1000.0	1000.0	791999	491.6093	140.44353	616.36176	61.547062	491.60938	140.44464	621.4958	51.887608	-491.58313	34.67415	1.5988495	0.059561066	1.8317065	1.376626	0.18372834	0.051883694	0.3295968	0.009066751	11.467389	0.7720368	15.229322	9.041709	22098.69373035431
199	5893.6885	353.77298	6161.058	5285.539	5880.866	567.08105	6241.26	4215.633	1000.0	1000.0	795999	492.39383	140.34659	617.0648	69.50508	492.39413	140.3471	619.5996	65.720634	-492.33862	33.98899	1.5936824	0.059950665	1.7661318	1.3751225	0.18521743	0.052017115	0.33938935	0.009168285	11.335792	0.7836167	14.277048	8.987689	22216.867933273315
200	5972.983	130.79619	6086.537	5755.786	5504.004	632.69965	5996.1406	4067.1729	1000.0	1000.0	799999	493.6277	140.63855	621.49	67.009384	493.62756	140.64032	618.98364	66.80757	-493.64722	33.994896	1.597133	0.058983013	1.7913855	1.4012889	0.18483616	0.052948337	0.32550994	0.008617853	11.576736	0.7584839	14.686931	9.504664	22321.392985343933
201	5955.286	89.438255	6055.9663	5826.1763	5956.0205	67.6185	6067.5713	5808.3213	1000.0	1000.0	803999	494.4124	140.9273	618.87933	62.57079	494.41205	140.92676	618.0374	53.615337	-494.3864	32.57258	1.5432812	0.055886917	1.7209369	1.3052948	0.17669839	0.048364107	0.31638575	0.008860825	11.487035	0.75672734	14.523434	9.148965	22433.51496911049
202	5924.666	217.07703	6204.1147	5692.1167	5240.393	1650.2963	6343.3696	1049.6299	1000.0	1000.0	807999	494.45035	141.04161	617.0796	25.530058	494.4506	141.04214	618.0888	41.46732	-494.38104	33.355583	1.5653563	0.05843272	1.7572958	1.3826135	0.180309	0.04948653	0.35557303	0.009011578	11.540822	0.77990484	14.693193	8.958317	22541.33979678154
203	6049.2344	77.32162	6156.423	5938.161	6043.9976	105.98884	6183.716	5807.725	1000.0	1000.0	811999	494.95303	141.67946	622.9907	17.256268	494.95273	141.68094	621.7993	32.656757	-494.92694	34.415108	1.5571573	0.05483062	1.7338836	1.362248	0.18536806	0.052058358	0.33316538	0.0093914345	11.649318	0.7943081	15.011719	8.796036	22664.78142976761
204	6014.1963	111.96439	6140.403	5867.1597	5335.8057	1143.7405	6144.4634	2329.006	1000.0	1000.0	815999	496.7468	142.10616	622.9211	40.62828	496.74664	142.10646	626.50116	39.882126	-496.78207	36.32371	1.5624286	0.055673648	1.7582139	1.3710623	0.1901504	0.052525386	0.37656423	0.008911237	11.900188	0.82330954	16.096601	9.049381	22774.907270669937
205	5822.402	141.74562	6029.632	5659.8877	5818.468	505.80786	6104.3413	4314.7725	1000.0	1000.0	819999	498.73456	142.58298	621.8046	41.103115	498.73468	142.58331	622.17566	19.770031	-498.78442	36.61361	1.5361675	0.058792345	1.7382118	1.3068149	0.1852302	0.049996994	0.33017525	0.009140562	11.940196	0.84493357	15.503122	9.4420805	22889.155088186264
206	6007.3125	56.730457	6088.6606	5938.5723	5938.2007	119.70663	6094.8457	5737.1973	1000.0	1000.0	823999	498.815	143.41292	621.4445	36.03307	498.81476	143.41306	623.8961	32.669888	-498.73175	35.300365	1.5204273	0.05645868	1.7214367	1.3217782	0.18442655	0.050695043	0.3324146	0.009054623	11.855105	0.8204026	15.701042	9.326101	23015.091511011124
