Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
12	348.07358	82.99693	594.5547	193.48482	352.0624	107.92398	619.4543	206.50629	74.92453	73.4	47999	468.4802	421.57242	1776.9753	-149.30283	468.47604	421.58832	1795.766	-143.87819	-484.13116	1514.9153	5.5668273	0.02644585	5.656938	5.4711204	111.2008	13.004747	175.34328	73.68972	2952.7055962085724
13	375.87292	79.26729	544.1354	233.5657	467.60114	133.29361	743.22864	320.88593	78.35294	99.8	51999	375.42197	311.53525	1198.9998	-111.241165	375.42715	311.5542	1188.8112	-142.81195	-384.98584	879.0935	5.521023	0.030819306	5.615306	5.413467	83.43069	9.213326	118.64807	56.503532	3205.3623564243317
14	436.46002	123.42127	779.31573	263.514	473.0395	82.1179	700.96875	370.76978	93.37209	100.4	55999	328.9841	260.85895	1071.5186	-81.098114	328.98608	260.86502	1091.6635	-83.883965	-335.0375	625.0452	5.4238496	0.04732938	5.5574102	5.2729583	66.65916	6.975993	92.5556	46.383038	3456.216442346573
15	489.33994	127.584175	817.62823	270.72464	652.4143	137.04694	832.776	393.75058	106.189186	135.7	59999	284.71075	213.44778	867.05927	-57.627533	284.70752	213.45775	876.76526	-60.428116	-287.19656	411.65063	5.277049	0.059668493	5.4391146	5.0861235	52.821423	5.526784	71.43673	37.01756	3707.963301897049
16	440.33157	114.48166	678.02185	224.31671	466.1875	143.02563	691.7731	312.06094	93.790695	96.8	63999	244.59462	168.78395	728.5077	-54.144943	244.59366	168.79001	701.9984	-52.468746	-244.90128	274.8167	5.041784	0.08009738	5.229725	4.7846217	41.64307	4.231115	56.79918	30.36692	3959.324232339859
17	503.16205	151.49347	956.4392	226.96796	512.6034	109.152954	712.0574	364.3071	106.810814	109.2	67999	219.07288	142.1375	620.03577	-44.81348	219.07207	142.14148	630.3215	-47.88329	-217.99544	202.9001	4.7178698	0.10895677	4.9998875	4.393098	33.39735	3.20659	46.423515	24.634218	4209.967254400253
18	467.75195	160.03934	895.9538	233.15553	422.1272	122.918755	611.7594	255.03233	101.875	97.2	71999	199.85085	125.95605	529.47974	-42.834225	199.85065	125.958115	526.2934	-41.350376	-198.08086	155.08997	4.3966293	0.11826837	4.7002277	4.119694	28.68621	2.4563057	39.19513	21.303501	4461.322753190994
19	439.13318	145.71066	820.96	215.86565	469.0817	143.03116	752.8542	219.63179	95.690475	102.2	75999	183.92065	113.0632	443.73663	-30.769913	183.92049	113.06712	440.42673	-28.024673	-181.52469	125.15167	4.1266336	0.08682661	4.4135876	3.876148	25.476355	2.2270486	35.702885	19.318354	4711.501236438751
20	507.53094	181.80351	1246.751	229.64742	577.6578	242.01558	1151.5669	332.27707	108.24324	120.3	79999	173.03732	103.14681	455.87463	-29.30848	173.0364	103.153564	420.34692	-43.48293	-170.37308	105.76282	3.9448442	0.09443315	4.2376504	3.6373422	22.864168	1.9992044	32.130554	17.402542	4963.936586856842
21	513.30054	134.8277	937.04626	322.5446	571.1137	200.43907	998.04193	314.92184	108.08108	118.2	83999	167.58606	98.44995	380.1649	-32.98703	167.58562	98.453766	388.34235	-29.96143	-164.71672	95.018654	3.7214437	0.0798392	4.0078387	3.4398868	21.013601	1.8455026	28.243177	15.871657	5214.909309625626
22	573.0564	186.38905	1004.74036	230.64285	589.5041	113.032684	706.31793	353.83643	121.69697	128.0	87999	161.49423	92.93007	414.22604	-22.78384	161.49411	92.9334	379.30707	-25.794758	-158.48376	84.85786	3.565652	0.087666914	3.8360796	3.2815912	19.620508	1.6486758	25.716553	14.529259	5464.731243848801
23	613.9924	214.13072	1259.7758	267.43634	759.2456	242.69563	1153.8473	285.17572	131.93333	157.0	91999	155.34	86.86008	347.4458	-26.92196	155.3394	86.86317	351.32785	-23.506813	-152.20453	72.76018	3.2818413	0.111793794	3.6095102	2.9498215	18.040558	1.5307271	24.536493	13.830911	5716.982178211212
24	600.14374	189.34944	1042.3291	334.91937	456.64288	128.16544	636.15	259.9323	125.40625	94.3	95999	151.23067	82.52277	306.97488	-20.255598	151.23024	82.524956	304.25537	-27.640715	-148.06285	65.6681	3.1061668	0.08519829	3.4451618	2.773121	16.809551	1.4271464	23.731659	13.210251	5967.096767425537
25	570.87354	145.06346	877.9651	316.56192	732.1195	229.60983	1192.0787	408.34634	119.757576	151.6	99999	150.3736	80.9913	293.28525	-29.074234	150.37355	80.99256	301.70227	-23.181526	-147.22163	60.970158	3.0568364	0.07360928	3.2980423	2.804085	16.327219	1.3938646	22.861786	12.35507	6218.808170795441
26	772.54517	399.09937	2286.1033	327.79837	1012.5934	383.6343	1679.4053	499.03433	160.56	209.1	103999	151.32175	80.32857	300.1388	-27.29655	151.3217	80.33056	304.26425	-23.655388	-148.18767	59.439014	3.0518682	0.07678258	3.3304474	2.8241837	15.842043	1.288937	20.928915	12.527822	6468.073651313782
27	718.1943	272.53067	1272.4579	344.66455	844.94885	517.1593	2154.067	334.1401	151.38461	174.1	107999	153.78122	80.29958	295.78595	-26.389763	153.77956	80.30134	298.55823	-26.869429	-150.7031	57.977585	2.9392498	0.0731255	3.206514	2.6978729	15.513007	1.3426731	22.263262	11.857558	6720.17512345314
28	710.2524	301.23645	1517.3693	334.57834	673.7648	145.33769	907.29645	368.77667	151.03703	144.6	111999	155.40349	80.4492	292.25763	-30.653074	155.40361	80.45019	296.13992	-28.068695	-152.293	57.513065	2.874914	0.06811818	3.101659	2.620588	15.439281	1.313322	20.471565	11.896589	6969.917574644089
29	759.7879	423.66864	2403.4001	349.0487	982.0153	311.821	1596.9662	530.4696	156.48	198.6	115999	157.85606	81.46009	291.8969	-31.578342	157.85617	81.46039	296.79636	-24.420763	-154.77928	57.256187	2.9116518	0.07118822	3.1821675	2.6649065	15.409368	1.322829	22.629198	11.82053	7219.729117393494
30	826.28125	278.4416	1620.6277	448.13904	976.16736	249.93791	1435.7891	604.586	165.83333	193.8	119999	163.05617	83.82932	301.50708	-18.263277	163.05621	83.83255	298.1337	-21.24134	-160.0507	59.540085	2.9972901	0.07188987	3.261507	2.76137	15.658646	1.3406942	21.664341	12.075551	7470.753584384918
31	923.1619	331.43854	1680.5858	351.23517	1198.786	733.00555	3259.3828	517.4798	187.22728	244.9	123999	167.94579	86.45782	302.8658	-26.986752	167.94502	86.45888	305.47345	-27.446302	-164.95798	62.34766	2.9998384	0.09022559	3.3090873	2.7215142	15.925107	1.3776474	22.664804	12.346188	7721.520073413849
32	1113.6956	518.76733	2067.4758	372.5433	1158.5416	328.36374	1720.6829	667.60876	231.64706	226.5	127999	174.0494	89.39218	322.1123	-20.631134	174.04924	89.39285	317.77036	-21.66167	-171.07732	65.29352	3.1027267	0.06645455	3.311805	2.867953	16.300005	1.3861738	22.968807	12.941586	7973.2119607925415
33	1077.7756	916.7948	4594.5337	445.86407	1062.6746	320.84088	1510.9375	580.6072	222.0	215.6	131999	180.42291	92.50261	329.97385	-17.436117	180.4225	92.50203	337.5113	-21.731575	-177.48322	69.79153	3.1063964	0.072737575	3.353665	2.8643281	16.69315	1.4828714	24.155766	12.411747	8225.028405189514
34	1429.9159	667.2168	2974.2378	553.79565	1499.6714	833.53906	3016.7332	473.23282	289.57144	294.9	135999	187.2237	95.016556	344.55	-22.919262	187.22343	95.01627	348.8494	-21.677237	-184.28795	74.274124	3.2311742	0.074174844	3.4742675	2.9556777	17.252312	1.4878397	23.757425	13.227055	8477.477206230164
35	1370.288	753.17285	3283.7883	601.7847	2206.3418	1038.2645	4342.6113	1238.1757	277.35715	455.1	139999	194.5336	98.41072	356.7809	-22.95724	194.53317	98.412895	358.2723	-22.607971	-191.61313	76.84255	3.2764227	0.07084901	3.512137	3.0191383	17.605015	1.5095469	23.904018	13.8881855	8732.69213938713
36	2194.2864	1569.6425	4904.1797	831.63104	2052.9976	1147.1954	4977.4536	851.34674	447.1111	410.3	143999	201.39075	101.822266	358.4796	-19.1792	201.39075	101.82158	366.06448	-23.361362	-198.45323	80.10034	3.3188	0.07192198	3.5911517	3.0885682	17.808039	1.5479876	25.804422	14.102199	8986.30321931839
37	1793.3541	910.0385	3481.1382	896.64496	1743.2253	1308.5774	4330.507	619.30554	355.8	353.6	147999	207.54718	104.531555	368.82745	-28.91395	207.54562	104.53561	364.80878	-28.749537	-204.64719	84.74104	3.3277016	0.0854664	3.6631858	3.0569701	18.193699	1.6362691	26.01063	14.147371	9237.389944553375
38	2023.0687	959.23334	3720.1768	305.005	1543.1393	1354.581	4990.874	551.9457	407.0	308.7	151999	214.09496	106.75819	369.8823	-25.430485	214.09462	106.76067	371.85013	-22.36692	-211.1708	88.26637	3.4066665	0.07408129	3.650698	3.1427202	18.548977	1.5988114	26.746822	14.156094	9489.192601680756
39	1826.9835	1491.543	5022.645	377.82266	2105.7903	1207.8439	4843.8213	570.4287	368.63635	434.9	155999	218.68396	108.90616	376.48306	-28.46566	218.68369	108.90686	375.85364	-25.802395	-215.71037	89.23026	3.3833544	0.07766144	3.7098224	3.1461625	18.647625	1.6279097	26.246645	14.5829525	9741.94273352623
40	1640.4684	939.7801	3595.8152	640.8403	2797.7578	1306.3165	4955.063	926.9369	331.91666	569.0	159999	223.01286	110.35243	384.2945	-27.141296	223.01263	110.35383	384.1343	-25.891073	-220.08655	90.43519	3.369345	0.070278846	3.6027067	3.0492165	18.68526	1.6374127	25.32314	14.357345	9994.089489221573
41	2212.8557	1203.5483	4366.578	727.0053	2627.4863	1872.4061	5058.4126	621.6597	437.33334	530.5	163999	227.82533	111.72347	393.98926	-31.573782	227.82584	111.72107	395.64114	-22.78999	-224.91275	93.82931	3.382249	0.07204626	3.6301427	3.15877	18.884218	1.657812	26.191555	14.521491	10247.249628067017
42	2389.407	1279.8074	4934.8223	417.05856	2708.003	1446.1548	5144.862	808.0702	482.0	526.8	167999	232.62946	112.97153	405.1841	-26.774805	232.62886	112.975044	406.6675	-27.016209	-229.7274	95.660965	3.4058628	0.06959112	3.6573923	3.1768236	19.074984	1.7122627	26.605995	14.826571	10499.074034690857
43	1677.5033	1226.6927	3991.664	420.45853	2669.3398	1554.0745	5099.4966	496.52313	336.75	538.8	171999	235.2676	113.21049	407.8726	-31.344824	235.26868	113.21216	408.427	-47.320404	-232.27281	95.204254	3.3628178	0.07543833	3.6162837	3.09609	18.826118	1.6779913	27.667631	14.140844	10752.388012886047
44	2618.6045	1768.2196	5099.3086	738.5765	2333.3137	1451.0447	4900.0967	406.97745	526.375	474.8	175999	238.18102	113.441055	410.79828	-27.698372	238.18031	113.442566	409.99057	-26.143307	-235.14438	96.90796	3.388297	0.06979666	3.6752534	3.1397843	18.91785	1.6805141	26.619131	14.654792	11003.102390050888
45	1583.7195	1283.419	5084.3833	541.7103	3010.4797	1487.9016	5131.982	830.6575	317.6	604.8	179999	242.4951	114.39558	417.84375	-42.82526	242.49562	114.397484	421.14725	-27.933317	-239.48494	96.453415	3.4526463	0.08229591	3.7779527	3.1552267	19.06702	1.6721474	26.313574	14.968568	11256.21203827858
46	2096.9104	1535.131	5186.8574	484.8856	2941.5566	1771.5305	5222.514	677.75555	411.63635	566.8	183999	245.99094	115.12041	418.4444	-34.534836	245.99007	115.122406	413.66196	-25.77996	-242.9354	99.01385	3.3725975	0.073966704	3.6078787	3.1295822	18.953674	1.7148147	26.539038	14.96397	11509.603665828705
47	1952.8092	857.9897	3750.0078	742.73047	2119.2065	1322.7673	4444.962	658.52344	390.4	417.3	187999	248.76147	115.286255	419.0175	-26.806786	248.76144	115.28889	422.4343	-33.279133	-245.66238	98.06317	3.35947	0.07890458	3.6602333	3.0562356	18.846199	1.7144002	27.939978	14.085571	11759.902369737625
48	2398.8857	1044.4053	4926.4014	1596.8429	2092.4836	1677.4473	5326.125	536.7496	473.625	411.9	191999	249.23428	115.17121	412.52133	-27.32764	249.23424	115.17263	408.8412	-27.75613	-246.0886	100.19333	3.2956476	0.07326505	3.5388193	2.9853482	18.592854	1.6989336	30.820192	14.351408	12010.78877401352
49	2288.873	1009.5304	3729.0369	1125.3344	1726.3226	829.3298	2880.9238	430.57654	440.22223	339.4	195999	251.1861	115.08131	406.54895	-27.169462	251.18614	115.08189	411.3895	-32.473907	-248.06534	100.837685	3.2901876	0.07181656	3.5481212	3.046773	18.714037	1.7372249	27.727854	14.066884	12259.425550460815
50	3333.727	1172.1187	5318.168	1501.4971	2704.4465	1458.7445	5396.0835	1055.7598	641.1429	507.1	199999	254.57092	115.15907	421.93924	-25.047535	254.57106	115.15972	422.15778	-29.865135	-251.41191	101.52028	3.3684986	0.075909846	3.6679647	3.1274233	18.721636	1.694818	28.054594	14.438668	12505.069145679474
51	2048.3716	1444.0864	5154.1353	691.8797	3445.7017	1447.116	5027.8057	1360.1425	397.2	653.7	203999	258.03915	116.70111	416.89636	-23.074648	258.03842	116.70367	420.3639	-26.546307	-254.87408	103.38784	3.3706248	0.07734923	3.6426148	3.0955238	18.726387	1.698476	27.032558	14.637457	12756.000307798386
52	2463.413	1820.9517	5272.6396	585.7948	3310.1555	1725.6088	5195.856	550.8433	476.875	659.0	207999	261.6558	116.33702	421.19653	-27.496965	261.65744	116.3377	423.21344	-32.525505	-258.4755	104.823944	3.3384223	0.073246375	3.5912356	3.0825398	18.540415	1.6667265	26.162102	14.356964	13006.425139665604
53	3570.4558	1352.3666	5104.113	1529.3208	1281.5515	1408.2501	5176.2954	225.87029	699.8333	252.4	211999	264.06158	116.68047	410.7897	-30.997318	264.06015	116.68311	411.80438	-30.883385	-260.84485	104.43399	3.3585165	0.07651318	3.6117167	3.0695372	18.564411	1.6826648	26.037374	14.217835	13250.882227897644
54	1880.9884	1304.4794	4451.445	605.8778	3607.5366	1267.836	5466.626	1569.7909	373.0	676.3	215999	267.13467	116.22928	412.04608	-32.403366	267.13474	116.230934	415.96768	-30.374224	-263.89355	103.61752	3.3300595	0.07520117	3.5739956	3.035471	18.408478	1.6953292	26.190771	14.150707	13501.628190279007
55	2221.6477	1030.9081	4354.695	670.11316	3471.548	1881.4583	5189.6143	564.23474	440.22223	687.9	219999	268.6002	116.79209	413.87152	-29.628265	268.60007	116.79346	409.99744	-24.653395	-265.34344	103.27509	3.3162029	0.0824107	3.6067657	2.9848793	18.342607	1.6945574	26.313026	13.28027	13755.427493572235
56	2592.0876	1708.736	5241.21	480.02005	3251.4758	1428.7003	5216.302	459.35294	516.125	633.6	223999	269.61075	116.731964	447.50906	-37.502285	269.60953	116.7354	442.7891	-28.33526	-266.3519	104.83739	3.2773438	0.078661665	3.5440092	2.991932	18.46178	1.7364031	28.071333	14.081645	14004.553747415543
57	2363.2874	1378.0444	5244.5415	745.815	3589.6707	1838.6406	5410.366	387.40976	466.7143	681.3	227999	269.47406	115.96484	423.74344	-46.300644	269.47473	115.96755	413.6071	-34.61995	-266.1515	102.97969	3.2320514	0.078963645	3.5143971	2.9559417	18.218554	1.6698618	27.537117	14.105874	14254.272675514221
58	2533.3047	1699.6567	5074.305	425.26172	3579.6704	1570.596	5207.2188	1255.0305	497.44446	700.5	231999	270.22345	115.01899	420.68213	-34.086853	270.22397	115.01971	422.2521	-33.997967	-266.85382	103.2095	3.1924028	0.083021976	3.4817321	2.9034877	18.04757	1.673347	28.368233	14.031068	14500.726200819016
59	2025.4348	944.0793	3515.6665	456.43442	2329.0588	1600.3936	5357.227	778.3732	392.7	456.1	235999	270.16708	114.75451	425.18713	-32.24221	270.16663	114.756516	420.59515	-28.130802	-266.8143	101.458595	3.1924555	0.076427154	3.4656649	2.9203556	18.056122	1.7239121	26.73776	13.671422	14742.786507606506
60	3090.059	1926.019	5515.407	894.7251	3908.3372	1729.5511	5533.0615	861.17554	579.4286	738.5	239999	270.9634	114.14052	425.17398	-29.516617	270.96457	114.14082	429.82922	-23.476599	-267.58206	101.036	3.1911979	0.08108203	3.4932437	2.9173157	17.972868	1.7079834	27.007755	13.717529	14993.352685689926
61	1911.8306	1440.5067	5305.3633	572.5745	3334.4656	1599.2253	5268.8823	696.18243	366.45456	656.0	243999	272.3276	113.907646	418.8354	-31.734297	272.3284	113.908	413.56958	-26.717184	-268.95538	100.544014	3.1793609	0.08923426	3.4469728	2.8490124	17.773006	1.6656089	24.479914	13.353391	15244.28087568283
62	2687.8306	1360.2617	4639.5845	739.7125	2099.5862	1005.8661	4161.7417	474.72968	520.375	395.2	247999	272.91736	113.4162	421.76828	-39.385353	272.9177	113.41651	422.34073	-41.462166	-269.51035	100.008934	3.1443288	0.078281306	3.468035	2.8733568	17.717175	1.6672395	25.897696	12.385378	15493.485338687897
63	2061.9038	1311.0515	5336.2485	586.07996	2971.7527	1405.6942	5222.7275	912.0232	391.5	565.3	251999	272.67944	113.14923	430.46133	-29.647484	272.67838	113.15127	418.6735	-25.961233	-269.2775	98.84724	3.1143944	0.080579765	3.3778431	2.859834	17.699556	1.7317458	26.996145	13.563317	15745.813595294952
64	2159.3584	1290.8591	5379.139	907.0891	4410.235	1281.2432	5467.2124	1599.1385	413.55554	820.2	255999	274.0423	112.84316	424.4882	-31.092701	274.0438	112.84188	427.37415	-52.030106	-270.62628	99.29928	3.1006868	0.07905481	3.3615172	2.8282592	17.36242	1.6460176	25.340082	13.44428	15993.875249385834
65	3168.052	1461.806	4756.9473	645.94556	2965.3428	1926.6123	5398.7295	629.5927	596.4286	558.9	259999	275.09372	112.81808	414.5817	-32.1615	275.09344	112.81958	419.53256	-32.591248	-271.63342	98.85764	3.1072922	0.07902183	3.3797517	2.8433046	17.37999	1.6330774	24.507378	13.237253	16241.140094280243
66	2959.998	1434.8468	5194.562	557.6019	2442.192	1548.8661	5454.9517	976.43164	557.6667	456.2	263999	275.67584	112.51976	441.13806	-23.62953	275.6767	112.51968	437.56244	-32.942745	-272.19113	98.26381	3.081313	0.078245945	3.3732708	2.7973428	17.336443	1.6381426	25.25044	13.107222	16484.797786951065
67	3180.62	2078.5332	5384.104	550.1719	2614.1042	1838.1743	5546.9116	453.9964	603.875	503.4	267999	276.54962	111.83352	458.40567	-29.830654	276.5496	111.83291	460.23752	-33.4227	-273.06146	98.19621	3.0751479	0.07775713	3.349574	2.8256488	17.231691	1.6605816	25.17504	12.976186	16730.958011865616
68	1970.4336	841.8681	4018.3723	1084.4801	3882.2007	1925.8333	5531.06	608.072	371.55554	724.2	271999	276.39645	111.70339	453.40268	-29.419365	276.39737	111.69884	438.1751	-29.902304	-272.8945	97.216064	3.0220807	0.083942614	3.2974644	2.6774757	17.016176	1.6478786	23.892635	12.800476	16975.838782548904
69	3317.7913	1311.478	5165.6885	1323.4191	4065.3726	1600.178	5527.424	1034.3729	635.1429	760.7	275999	276.7367	110.527115	423.6496	-30.575207	276.73718	110.52665	420.17258	-30.987263	-273.2365	98.25159	3.018324	0.09002861	3.276303	2.7342076	17.02232	1.6229161	24.192692	12.682086	17225.548281431198
70	2782.8171	1890.3806	5336.206	598.8774	3696.0066	1896.6761	5513.4497	495.10565	535.25	693.7	279999	278.19904	110.33052	439.5691	-27.45482	278.19858	110.33191	435.53024	-27.000128	-274.68716	96.895485	3.0170383	0.083482414	3.313511	2.703851	16.917025	1.6053444	25.017048	12.82269	17474.71111679077
71	2849.3704	1692.2788	5209.6665	637.6875	3627.366	1794.7141	5500.3115	732.922	543.0	685.5	283999	278.8503	110.16813	431.63412	-36.181255	278.85065	110.16696	442.1944	-26.092995	-275.33554	96.9705	3.0003443	0.08251808	3.3036757	2.7408288	16.9563	1.6487432	25.182722	12.232872	17719.025175094604
72	3409.3352	1415.329	5467.3237	1411.581	4005.8726	1469.3082	5350.5034	956.0639	642.8333	749.0	287999	280.0706	109.834915	450.7179	-52.51951	280.07095	109.83302	440.89606	-31.434908	-276.5378	96.76598	3.0014737	0.086499326	3.3425045	2.5604284	16.868067	1.6015531	24.260742	12.7926	17963.14018344879
73	3252.8582	1175.006	5112.7935	1616.2323	3142.157	1407.1614	5379.648	624.5855	618.0	583.3	291999	281.0913	109.77644	417.84512	-28.156815	281.09177	109.77647	425.47125	-30.85043	-277.5237	97.231155	3.0000563	0.08366002	3.2836149	2.6721747	16.760992	1.5628643	25.799353	12.66998	18208.42212677002
74	2820.8042	2016.5255	5472.551	518.5314	4221.2407	1841.3561	5532.1445	729.6354	527.625	774.5	295999	282.22794	109.441185	439.9415	-53.76243	282.22726	109.44111	438.11188	-38.520832	-278.6351	97.58087	2.9718614	0.08503287	3.3057137	2.6802619	16.65081	1.5860142	24.453783	12.705519	18452.198712348938
75	2279.569	1229.0276	4327.8994	970.8497	3025.851	1785.4802	5657.615	958.97784	426.9	558.9	299999	283.13095	109.44831	454.96393	-32.76374	283.13272	109.44838	441.24625	-35.895054	-279.57217	97.038734	3.002239	0.08281637	3.277835	2.7249756	16.661066	1.5878558	25.544994	12.32354	18697.410341978073
76	2785.349	1150.7045	3978.5156	1058.6145	3262.3828	1880.21	5431.2383	733.324	534.4286	620.4	303999	284.69748	109.18822	449.57248	-30.842035	284.69803	109.18697	437.43967	-29.506613	-281.1046	97.800865	2.9532592	0.08602414	3.291554	2.6500444	16.572556	1.6110713	24.747847	12.346018	18944.59655690193
77	1764.849	1063.6489	4442.609	592.9336	3543.4941	1656.8556	5769.8945	1250.4075	328.0	654.1	307999	284.9119	109.39766	429.22794	-29.730953	284.9123	109.39587	439.57315	-28.097233	-281.29987	97.47131	2.956346	0.08371276	3.2457452	2.6526027	16.538626	1.5639552	24.060585	12.486934	19190.579270601273
78	3874.8513	1863.0629	5467.0166	993.7863	5092.7373	734.542	5696.3174	3166.4084	724.6667	924.4	311999	285.30713	109.07204	444.5748	-28.146692	285.30765	109.07301	449.01862	-29.786663	-281.73203	97.01613	2.9248304	0.08495767	3.189657	2.6466444	16.499126	1.6189686	26.506714	12.163831	19434.871954917908
79	3311.694	1709.5702	5441.772	970.5	3784.7258	1708.6965	5647.581	1204.5316	609.5	693.7	315999	286.17636	108.94937	440.11032	-27.552244	286.17667	108.94958	434.4818	-31.04666	-282.58612	97.361244	2.9407084	0.08553355	3.2520359	2.635252	16.473488	1.5918217	24.278616	12.339557	19680.24534702301
80	3185.068	1931.5045	5407.11	365.668	3190.8235	1779.6431	5618.1973	589.7378	583.0	577.2	319999	286.59784	108.99954	454.51865	-48.59163	286.59756	108.99906	444.55212	-41.812992	-283.01688	97.56846	2.900382	0.08579301	3.2184093	2.5775745	16.408789	1.5671877	23.073906	12.439745	19921.474581241608
81	2967.8535	1672.7246	5536.134	869.4781	3760.7437	1845.3668	5593.178	671.61273	545.55554	684.0	323999	289.115	108.41962	458.58643	-27.162651	289.11542	108.419075	458.40485	-36.30945	-285.5305	97.235214	2.928847	0.08823747	3.2696922	2.5918727	16.308758	1.5951893	24.28455	12.497388	20164.371457338333
82	2973.4792	1765.6086	5391.764	799.9497	5411.259	64.63853	5506.8965	5294.4873	554.3333	997.4	327999	289.80887	108.42121	451.08258	-30.829912	289.8091	108.420586	455.51392	-42.628532	-286.2331	98.052315	2.892343	0.08766118	3.2158694	2.579775	16.373701	1.6152073	23.83626	12.16113	20417.69152855873
83	4108.878	1592.6954	5511.985	1200.5409	4250.269	1694.4845	5623.4795	1608.4968	757.0	785.2	331999	291.6791	107.94426	449.9589	-54.742508	291.6812	107.9428	453.52673	-30.928608	-288.08685	97.75969	2.9004624	0.08676481	3.191102	2.5916467	16.386972	1.5709546	24.52024	12.535952	20660.514716625214
