Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	$\alpha$	Stdalpha	Maxalpha	Minalpha	Time
105	162417.72	11501.449	176444.45	144964.17	150710.58	27190.957	186488.61	110476.625	1000.0	1000.0	419999	493.49197	493.49185	-489.50644	127.88242	1.7877445	0.068802	2.069976	1.5551193	1.7999997	2.3841858e-07	1.8	1.8	26503.511675596237
106	155118.61	10201.4375	172259.08	145443.67	155450.8	35411.215	197283.28	84859.875	1000.0	1000.0	423999	496.01584	496.01633	-492.01132	127.9669	1.8250592	0.065632254	2.0804467	1.5929923	1.7999997	2.3841858e-07	1.8	1.8	26760.67237997055
107	158031.7	10112.218	170680.64	142846.02	162157.4	20736.723	194439.4	120910.2	1000.0	1000.0	427999	497.83417	497.8356	-493.8118	128.30203	1.8154516	0.08077141	2.0786078	1.5207484	1.7999997	2.3841858e-07	1.8	1.8	27017.00413608551
108	146260.27	11372.011	156620.19	127074.164	146063.42	24339.957	181872.56	113098.26	1000.0	1000.0	431999	500.15	500.14908	-496.13495	130.3958	1.8078201	0.069332704	2.0825205	1.5358618	1.7999997	2.3841858e-07	1.8	1.8	27276.138053655624
109	155479.67	10971.065	163792.5	136647.92	156836.84	21978.08	186090.89	119837.27	1000.0	1000.0	435999	501.48438	501.4857	-497.43857	132.83194	1.8500178	0.08842843	2.1264374	1.5945146	1.7999997	2.3841858e-07	1.8	1.8	27534.37554335594
110	133619.7	29166.164	170380.31	94181.77	144301.66	27840.762	205132.81	103410.84	1000.0	1000.0	439999	505.17755	505.17737	-501.11533	134.40077	1.9072958	0.0707885	2.1347344	1.6687587	1.7999997	2.3841858e-07	1.8	1.8	27790.73707795143
111	114977.18	26867.55	161465.06	98282.06	150802.89	25863.52	184259.16	102592.03	1000.0	1000.0	443999	510.29572	510.297	-506.2447	137.65523	2.0115094	0.07411417	2.2752447	1.7515655	1.7999997	2.3841858e-07	1.8	1.8	28046.607042074203
112	172070.7	10788.209	190013.17	162342.25	156651.62	22630.713	196324.66	113804.56	1000.0	1000.0	447999	514.86536	514.86487	-510.77585	139.82025	1.9724487	0.07073303	2.263895	1.7325606	1.7999997	2.3841858e-07	1.8	1.8	28301.91164946556
113	145605.61	25932.574	187559.58	120616.02	142803.22	30224.1	190516.52	96536.195	1000.0	1000.0	451999	518.61615	518.6192	-514.4836	143.08606	1.9798107	0.086309515	2.2643063	1.6903764	1.7999997	2.3841858e-07	1.8	1.8	28554.401512384415
114	139257.6	22243.967	159966.94	101889.234	146657.6	34263.258	224251.27	91409.02	1000.0	1000.0	455999	518.68225	518.6825	-514.53973	147.07112	1.8956761	0.082872525	2.1930854	1.6576923	1.7999997	2.3841858e-07	1.8	1.8	28804.762927293777
115	165343.64	10831.965	176622.73	152950.98	155044.83	28162.922	196644.52	107228.016	1000.0	1000.0	459999	522.5042	522.5042	-518.394	149.05081	2.0809212	0.089546435	2.4137907	1.7866067	1.7999997	2.3841858e-07	1.8	1.8	29053.87792778015
116	134929.34	21676.84	154759.6	98575.76	164099.16	26630.781	200258.56	125428.57	1000.0	1000.0	463999	525.8258	525.8256	-521.6487	148.40817	1.9825171	0.07525024	2.2432344	1.7468222	1.7999997	2.3841858e-07	1.8	1.8	29304.991798877716
117	158427.61	23035.95	178455.2	119338.59	158927.75	40490.965	211243.56	92101.836	1000.0	1000.0	467999	525.8164	525.81805	-521.60913	149.01053	1.9347761	0.066611245	2.1553228	1.6933459	1.7999997	2.3841858e-07	1.8	1.8	29554.678683757782
118	159050.72	16053.847	169285.47	131299.39	143961.38	21044.291	179653.16	113148.11	1000.0	1000.0	471999	525.4796	525.4796	-521.2662	151.74634	1.9553887	0.06972994	2.2581782	1.7361183	1.7999997	2.3841858e-07	1.8	1.8	29803.305515766144
119	143790.78	38703.117	186254.92	93999.414	146023.95	23362.264	192146.28	116326.43	1000.0	1000.0	475999	528.61993	528.6215	-524.4524	159.10266	2.1388268	0.092011675	2.4524446	1.8785763	1.7999997	2.3841858e-07	1.8	1.8	30053.667108535767
120	146065.8	10336.1455	155685.72	129788.586	164386.84	31631.186	210028.69	98104.68	1000.0	1000.0	479999	538.08887	538.08887	-533.92224	162.08041	2.2781026	0.08261139	2.5877912	1.9719832	1.7999997	2.3841858e-07	1.8	1.8	30306.51447749138
121	181585.8	8694.323	194467.61	169999.48	172074.47	17662.271	195393.2	134983.17	1000.0	1000.0	483999	544.1014	544.1024	-539.86804	162.82594	2.177688	0.08051199	2.420568	1.8631881	1.7999997	2.3841858e-07	1.8	1.8	30559.126668930054
122	137224.6	19854.182	162750.6	111824.78	144424.0	21295.277	173045.08	100133.37	1000.0	1000.0	487999	546.1801	546.1805	-541.8992	165.71976	2.0776942	0.07541455	2.3850968	1.7787061	1.7999997	2.3841858e-07	1.8	1.8	30810.893370866776
123	162275.9	32597.326	207133.66	125983.83	171169.5	29196.346	214200.88	119375.99	1000.0	1000.0	491999	544.6029	544.60266	-540.3088	165.3873	2.048352	0.07829566	2.341031	1.7478057	1.7999997	2.3841858e-07	1.8	1.8	31061.730444908142
124	139348.08	22338.09	162114.72	113131.445	148162.92	27786.135	196798.08	83723.11	1000.0	1000.0	495999	544.2682	544.2689	-539.9735	162.61258	2.0759618	0.075821936	2.3690972	1.803093	1.7999997	2.3841858e-07	1.8	1.8	31310.578217983246
125	177526.28	21636.266	210940.38	152161.3	166522.97	29631.764	203978.77	102070.53	1000.0	1000.0	499999	544.6613	544.6621	-540.34576	162.48497	2.0829556	0.06715534	2.3230696	1.8468416	1.7999997	2.3841858e-07	1.8	1.8	31560.048148155212
126	173565.31	13307.255	186606.69	152784.5	175126.83	23616.379	222721.62	132025.34	1000.0	1000.0	503999	544.5834	544.5827	-540.2606	167.28563	2.1001725	0.08566644	2.4053843	1.8196701	1.7999997	2.3841858e-07	1.8	1.8	31808.269269943237
127	151683.16	19300.488	174026.22	120817.1	170070.72	22061.129	197605.2	118933.08	1000.0	1000.0	507999	546.45807	546.4593	-542.11707	168.52599	2.1386597	0.08438317	2.4366977	1.8783214	1.7999997	2.3841858e-07	1.8	1.8	32055.94412088394
128	158887.9	36171.566	191353.48	98080.94	159667.6	24223.469	207650.19	120083.27	1000.0	1000.0	511999	550.1396	550.14136	-545.80475	171.8531	2.180564	0.068419114	2.4316146	1.966407	1.7999997	2.3841858e-07	1.8	1.8	32305.263287305832
129	183794.44	1542.7128	184999.08	181153.0	179991.83	28774.287	213514.47	118938.41	1000.0	1000.0	515999	554.765	554.76434	-550.4072	172.23497	2.1936274	0.08448489	2.5516298	1.9000704	1.7999997	2.3841858e-07	1.8	1.8	32555.734258413315
130	136788.53	30189.873	171506.9	96893.4	153611.72	31985.674	191831.34	85530.36	1000.0	1000.0	519999	556.45776	556.4572	-552.0811	171.31953	2.1750066	0.07107811	2.4415367	1.9004569	1.7999997	2.3841858e-07	1.8	1.8	32806.46964073181
131	152081.38	39087.133	193000.92	88462.16	167274.12	19710.016	213196.81	136804.88	1000.0	1000.0	523999	557.97845	557.9792	-553.5792	175.89566	2.1999295	0.07381651	2.4326632	1.8961092	1.7999997	2.3841858e-07	1.8	1.8	33055.1329164505
132	154302.22	37313.734	202268.19	106588.62	170353.25	23159.959	200796.11	116904.766	1000.0	1000.0	527999	560.27234	560.2736	-555.8512	180.36578	2.1837668	0.08671744	2.4975054	1.8545464	1.7999997	2.3841858e-07	1.8	1.8	33305.00178575516
133	175288.38	6247.296	185431.47	168784.84	155943.7	16697.781	179261.72	115632.97	1000.0	1000.0	531999	560.58295	560.5823	-556.17236	183.08986	2.18591	0.084421195	2.5336843	1.881926	1.7999997	2.3841858e-07	1.8	1.8	33552.4119579792
134	166939.3	31114.85	209942.12	132318.64	190192.22	11488.874	212931.89	173738.8	1000.0	1000.0	535999	565.9774	565.9785	-561.576	188.46222	2.330314	0.07669186	2.5856247	2.066037	1.7999997	2.3841858e-07	1.8	1.8	33802.19623351097
135	170598.55	21107.549	203096.25	149978.17	177910.02	22107.697	211087.34	142725.19	1000.0	1000.0	539999	574.0785	574.078	-569.68256	192.9909	2.4025095	0.07491225	2.670624	2.1050882	1.7999997	2.3841858e-07	1.8	1.8	34050.93037343025
136	174160.75	26385.807	207222.8	134833.58	185855.45	19776.264	224892.53	159338.86	1000.0	1000.0	543999	578.16974	578.17194	-573.7157	197.98235	2.3278668	0.0762369	2.5611517	2.0512006	1.7999997	2.3841858e-07	1.8	1.8	34301.50199460983
137	189162.14	3296.8406	193462.16	185276.6	190773.03	19773.402	215773.66	155211.45	1000.0	1000.0	547999	580.13495	580.1348	-575.6091	191.2676	2.2420254	0.099300206	2.5527403	1.8888324	1.7999997	2.3841858e-07	1.8	1.8	34548.242428064346
138	161841.81	14921.593	172508.45	136216.92	208497.3	9751.672	218787.73	190342.45	1000.0	1000.0	551999	576.92377	576.9246	-572.3766	187.83226	2.1751435	0.073987365	2.4488528	1.9005522	1.7999997	2.3841858e-07	1.8	1.8	34796.08799815178
139	159949.64	39229.93	190816.25	93036.9	194669.58	31687.867	231777.14	113111.516	1000.0	1000.0	555999	573.2388	573.23865	-568.66364	188.44685	2.097256	0.102026716	2.447052	1.7451901	1.7999997	2.3841858e-07	1.8	1.8	35044.5568625927
140	184905.72	7550.22	196076.9	174800.67	178857.03	24881.314	221686.94	140482.3	1000.0	1000.0	559999	569.5368	569.5379	-564.95056	193.32326	2.1767397	0.07600826	2.442453	1.9081671	1.7999997	2.3841858e-07	1.8	1.8	35293.92496204376
141	172650.56	22794.46	202514.95	146765.7	182075.73	27719.549	213282.62	132511.48	1000.0	1000.0	563999	573.76605	573.7663	-569.26514	198.55717	2.4022968	0.08211226	2.675764	2.117838	1.7999997	2.3841858e-07	1.8	1.8	35545.028620004654
142	188225.84	19714.932	213130.02	160012.27	193929.78	21325.15	231388.38	166957.83	1000.0	1000.0	567999	580.44446	580.4456	-575.8984	200.4623	2.3767948	0.097431764	2.6938665	2.0833619	1.7999997	2.3841858e-07	1.8	1.8	35798.816797971725
143	184180.89	14412.711	200490.7	168391.36	183226.84	31419.268	217273.45	126050.79	1000.0	1000.0	571999	584.08386	584.0827	-579.496	201.5775	2.302909	0.07031211	2.5393345	2.0876384	1.7999997	2.3841858e-07	1.8	1.8	36053.7172396183
144	187183.42	8498.61	199178.12	176541.44	209329.6	19660.756	248961.36	184609.12	1000.0	1000.0	575999	584.92426	584.92487	-580.3266	205.84541	2.3073378	0.0801162	2.6135798	2.062404	1.7999997	2.3841858e-07	1.8	1.8	36311.05215334892
145	181353.9	31298.209	212906.84	131612.31	183640.0	26253.846	223102.0	137272.5	1000.0	1000.0	579999	587.22314	587.22437	-582.6202	202.99936	2.3028803	0.075991824	2.6461527	2.0382636	1.7999997	2.3841858e-07	1.8	1.8	36566.16657733917
146	179526.89	32194.84	212637.03	129871.79	178193.81	27885.943	220409.11	128964.18	1000.0	1000.0	583999	587.5441	587.5452	-582.86597	210.15652	2.2663155	0.084223844	2.5773606	2.0152814	1.7999997	2.3841858e-07	1.8	1.8	36823.2102534771
147	177887.2	6354.231	187751.67	170172.45	208728.03	19595.838	239967.7	163565.12	1000.0	1000.0	587999	589.1731	589.17255	-584.56573	210.73334	2.3845873	0.095433764	2.6523545	2.0748043	1.7999997	2.3841858e-07	1.8	1.8	37082.09957194328
148	195225.19	10879.777	212908.05	183614.12	200622.23	29332.783	237869.7	144281.45	1000.0	1000.0	591999	593.24115	593.24243	-588.58514	214.25487	2.447015	0.095919535	2.7107735	2.121405	1.7999997	2.3841858e-07	1.8	1.8	37341.62189769745
149	194559.3	33524.516	232385.08	150790.92	203106.05	20539.252	241615.64	174681.92	1000.0	1000.0	595999	600.9438	600.9443	-596.29376	223.15784	2.5458627	0.08754246	2.852163	2.2627203	1.7999997	2.3841858e-07	1.8	1.8	37598.145513534546
150	200923.47	18250.188	227576.48	179298.3	199191.11	31741.994	237577.33	148470.77	1000.0	1000.0	599999	608.9032	608.90485	-604.20514	227.66272	2.5614145	0.08504399	2.850458	2.2443497	1.7999997	2.3841858e-07	1.8	1.8	37857.54843354225
151	174130.1	40672.816	212144.73	115652.36	212107.97	30899.424	250372.58	141039.7	1000.0	1000.0	603999	612.9264	612.92554	-608.16785	228.85408	2.4900215	0.07802783	2.7397895	2.223208	1.7999997	2.3841858e-07	1.8	1.8	38117.65410923958
152	191785.66	38002.11	229203.16	130589.336	203839.53	21130.424	236862.0	171968.28	1000.0	1000.0	607999	616.53125	616.53064	-611.71564	229.90553	2.5301602	0.07980939	2.8065789	2.265129	1.7999997	2.3841858e-07	1.8	1.8	38377.28688240051
153	215841.86	11370.715	233419.9	202315.98	208780.89	25047.346	240654.33	151481.84	1000.0	1000.0	611999	617.5682	617.5693	-612.74884	236.96785	2.4592886	0.081135735	2.7374613	2.1442199	1.7999997	2.3841858e-07	1.8	1.8	38638.001876831055
154	201047.28	29144.951	221239.31	150817.17	194643.12	30582.105	241468.75	135065.95	1000.0	1000.0	615999	618.5432	618.5427	-613.7365	229.34831	2.450097	0.08057544	2.723415	2.16158	1.7999997	2.3841858e-07	1.8	1.8	38897.75138807297
155	215350.47	14500.667	231424.16	192982.72	185393.1	30534.855	237936.28	145819.72	1000.0	1000.0	619999	619.5089	619.5094	-614.7136	225.30553	2.4505398	0.07654617	2.7069135	2.17261	1.7999997	2.3841858e-07	1.8	1.8	39156.466170072556
156	189839.81	11056.817	197060.34	170750.42	221223.62	29504.35	261376.1	141783.86	1000.0	1000.0	623999	620.9397	620.93945	-616.1147	227.46428	2.4217186	0.081738904	2.746927	2.1513164	1.7999997	2.3841858e-07	1.8	1.8	39414.63749623299
157	215644.66	1597.549	217925.61	213911.19	203891.77	19048.162	228678.14	155523.78	1000.0	1000.0	627999	621.5801	621.58075	-616.7872	227.87491	2.443537	0.084047906	2.7175565	2.1630487	1.7999997	2.3841858e-07	1.8	1.8	39672.90312242508
158	220177.8	22138.453	240501.56	185434.48	208319.58	20933.7	239793.48	167585.0	1000.0	1000.0	631999	626.6962	626.69775	-621.9355	229.6278	2.555378	0.07616773	2.8505986	2.314804	1.7999997	2.3841858e-07	1.8	1.8	39930.98352479935
159	219184.83	14803.587	244682.22	208619.3	225737.34	19249.3	253115.31	179147.97	1000.0	1000.0	635999	632.0693	632.07135	-627.26984	230.45775	2.5757642	0.080264255	2.885504	2.2774878	1.7999997	2.3841858e-07	1.8	1.8	40188.91521573067
160	197423.61	29105.81	236880.2	161918.3	208604.53	24939.928	238975.06	159345.55	1000.0	1000.0	639999	636.6241	636.6217	-631.8089	234.72821	2.5730147	0.0935144	2.9195352	2.2917864	1.7999997	2.3841858e-07	1.8	1.8	40447.02885746956
161	230665.73	13419.844	247303.0	210894.27	217000.7	17052.887	236454.2	186417.02	1000.0	1000.0	643999	642.54926	642.55005	-637.7687	241.9515	2.6181605	0.082340956	2.8798132	2.2965379	1.7999997	2.3841858e-07	1.8	1.8	40705.635257959366
162	213469.67	6923.009	225121.61	207213.98	224562.55	20636.645	254316.28	188252.88	1000.0	1000.0	647999	646.73236	646.73334	-641.88525	243.47275	2.6060245	0.08470558	2.908272	2.3310053	1.7999997	2.3841858e-07	1.8	1.8	40963.50299453735
163	180473.62	54004.914	234656.78	124993.01	215385.16	24940.766	262893.97	172669.89	1000.0	1000.0	651999	649.3427	649.34424	-644.48236	252.52234	2.6353624	0.10734786	2.9497724	2.3124588	1.7999997	2.3841858e-07	1.8	1.8	41221.266142606735
164	210726.33	8758.281	222820.11	202286.08	221640.0	22033.254	253119.94	180955.38	1000.0	1000.0	655999	657.8413	657.84143	-652.9461	256.4861	2.7444932	0.091070265	3.0533435	2.4728067	1.7999997	2.3841858e-07	1.8	1.8	41475.81469297409
165	206969.22	18998.0	233656.64	183251.83	223752.25	20014.723	256194.17	180919.14	1000.0	1000.0	659999	662.83844	662.83765	-657.9184	262.09064	2.7117324	0.07615361	2.9848096	2.4411695	1.7999997	2.3841858e-07	1.8	1.8	41732.77059483528
166	223721.45	28016.19	255881.81	178773.67	218577.72	25334.846	253610.8	174337.52	1000.0	1000.0	663999	667.03625	667.0376	-662.15784	263.77228	2.7200933	0.07352632	2.9427302	2.4008467	1.7999997	2.3841858e-07	1.8	1.8	41987.549228191376
167	216094.86	25010.781	251229.69	191970.23	216681.88	13496.542	242923.33	192703.84	1000.0	1000.0	667999	672.161	672.16174	-667.2741	261.2839	2.7902222	0.07898381	3.0692227	2.5081122	1.7999997	2.3841858e-07	1.8	1.8	42241.26911306381
168	217711.9	13531.955	233591.98	200646.1	220452.55	31225.092	270917.56	150582.44	1000.0	1000.0	671999	678.13184	678.1305	-673.16254	263.9381	2.7640395	0.07135284	3.0268157	2.5215025	1.7999997	2.3841858e-07	1.8	1.8	42494.913930654526
169	235720.8	11731.523	247766.61	219523.95	223383.05	27420.764	260089.7	162905.97	1000.0	1000.0	675999	683.05914	683.0604	-678.1691	264.90326	2.7856874	0.078159444	3.0919247	2.4966486	1.7999997	2.3841858e-07	1.8	1.8	42749.1655626297
170	233015.0	13704.696	254016.02	216151.14	218743.03	28426.148	263570.1	171231.12	1000.0	1000.0	679999	688.1431	688.1429	-683.1843	265.6173	2.7519693	0.06982981	3.0141466	2.493033	1.7999997	2.3841858e-07	1.8	1.8	43001.10768318176
171	206936.75	19201.215	224299.7	176796.23	211996.3	36914.12	267913.7	161206.06	1000.0	1000.0	683999	691.96106	691.9624	-687.0507	269.38754	2.8252816	0.07681913	3.0721526	2.5404692	1.7999997	2.3841858e-07	1.8	1.8	43254.00243330002
172	194102.78	40619.523	236883.75	130994.99	224009.16	27693.28	253655.38	175278.8	1000.0	1000.0	687999	696.94354	696.9434	-691.92926	270.4953	2.7939095	0.09813662	3.1080694	2.4753468	1.7999997	2.3841858e-07	1.8	1.8	43507.047839164734
173	190210.22	55370.46	229118.25	94632.51	228173.28	18570.857	264479.97	201063.8	1000.0	1000.0	691999	697.1786	697.1804	-692.1745	274.16052	2.7931664	0.103520595	3.0886095	2.4651139	1.7999997	2.3841858e-07	1.8	1.8	43759.54128694534
174	245208.52	4185.0957	250710.38	240085.84	235492.58	14940.82	255259.28	208850.5	1000.0	1000.0	695999	701.67786	701.67975	-696.63165	278.81674	2.8505926	0.099239215	3.1263492	2.4783025	1.7999997	2.3841858e-07	1.8	1.8	44014.26014637947
175	225622.58	24401.846	242320.66	183511.67	231865.38	17778.047	258338.89	209108.44	1000.0	1000.0	699999	704.12213	704.1218	-699.08887	276.85944	2.7707002	0.074462496	3.0207155	2.515459	1.7999997	2.3841858e-07	1.8	1.8	44266.40628838539
176	227700.78	18597.977	256428.02	210174.94	220384.33	25438.205	258208.33	158541.8	1000.0	1000.0	703999	704.4432	704.4442	-699.3347	277.0438	2.7983816	0.08281554	3.06728	2.503971	1.7999997	2.3841858e-07	1.8	1.8	44519.14540076256
177	210469.27	22212.871	246148.56	190504.55	221027.34	20687.29	254410.8	186625.66	1000.0	1000.0	707999	709.0399	709.04065	-704.0154	281.67206	2.8813083	0.0766362	3.1305299	2.6203942	1.7999997	2.3841858e-07	1.8	1.8	44772.22553014755
178	193587.97	29205.805	219502.39	144313.31	221955.83	23966.887	248384.36	172700.53	1000.0	1000.0	711999	713.4478	713.4498	-708.4116	285.24918	2.846792	0.087998815	3.1477923	2.5496914	1.7999997	2.3841858e-07	1.8	1.8	45025.24536585808
179	245991.16	12524.883	267132.38	235071.12	250513.7	26533.346	284507.22	191994.53	1000.0	1000.0	715999	715.2394	715.2386	-710.1268	290.90494	2.8401814	0.08140056	3.0995312	2.561952	1.7999997	2.3841858e-07	1.8	1.8	45279.80070257187
180	231487.03	18091.48	249159.66	201267.6	217023.6	13424.214	242887.39	196546.69	1000.0	1000.0	719999	718.0633	718.0651	-712.98987	297.58353	2.850953	0.09493195	3.153091	2.523925	1.7999997	2.3841858e-07	1.8	1.8	45534.45571684837
181	221090.48	25853.223	251318.81	193167.27	246166.38	23486.389	283470.22	194317.45	1000.0	1000.0	723999	722.068	722.069	-716.9313	297.8112	2.8224304	0.08958016	3.1153214	2.5239635	1.7999997	2.3841858e-07	1.8	1.8	45788.62325024605
182	232697.7	11803.556	244007.48	214097.08	245735.7	11384.71	261420.4	229633.48	1000.0	1000.0	727999	718.5674	718.57	-713.36365	296.58026	2.7712953	0.07652587	3.0400138	2.4864814	1.7999997	2.3841858e-07	1.8	1.8	46041.6853761673
183	224891.08	22086.904	245599.38	188027.38	241870.33	13716.388	268047.75	225560.84	1000.0	1000.0	731999	717.0801	717.08014	-711.88635	294.69812	2.7370434	0.08179852	3.043182	2.4674509	1.7999997	2.3841858e-07	1.8	1.8	46295.90341424942
184	226770.75	21863.834	251646.28	198828.53	251912.55	26929.477	276694.22	182389.84	1000.0	1000.0	735999	718.4326	718.43304	-713.25275	288.04074	2.8472464	0.080539465	3.124801	2.5531924	1.7999997	2.3841858e-07	1.8	1.8	46547.62087059021
185	241416.95	10751.785	252680.39	226582.12	248698.67	12617.001	262822.56	223873.72	1000.0	1000.0	739999	721.0548	721.05695	-715.82227	289.3685	2.8368769	0.07404548	3.0829248	2.5479023	1.7999997	2.3841858e-07	1.8	1.8	46802.80005645752
186	217449.2	10453.642	234025.11	205324.7	250254.33	10785.309	267179.78	235160.16	1000.0	1000.0	743999	723.06384	723.0644	-717.9291	301.12128	2.8701553	0.11235227	3.2021887	2.556769	1.7999997	2.3841858e-07	1.8	1.8	47056.32620763779
187	239316.84	10181.732	253862.78	228883.12	254204.84	14044.081	272555.1	226001.7	1000.0	1000.0	747999	732.5852	732.5848	-727.4775	302.84662	2.978683	0.07441593	3.2688189	2.7197235	1.7999997	2.3841858e-07	1.8	1.8	47307.787576437
188	250493.42	12057.383	268204.66	234987.08	264560.6	6858.684	275280.44	253173.25	1000.0	1000.0	751999	736.22144	736.2232	-731.0087	303.07242	2.8560677	0.0812964	3.136407	2.6116676	1.7999997	2.3841858e-07	1.8	1.8	47559.08702540398
189	237608.7	20920.271	255808.98	203673.78	246935.84	37269.92	270869.62	139409.78	1000.0	1000.0	755999	736.1815	736.18146	-730.9895	298.37354	2.8525121	0.06989133	3.1087015	2.5896184	1.7999997	2.3841858e-07	1.8	1.8	47813.059197187424
190	252773.05	7908.1265	261026.3	240807.62	268543.66	12279.188	288865.12	251412.42	1000.0	1000.0	759999	736.96185	736.96387	-731.71674	296.86667	2.8348331	0.06559619	3.0691152	2.595615	1.7999997	2.3841858e-07	1.8	1.8	48065.671261548996
191	250586.8	18173.455	263385.38	219283.55	263627.62	16354.51	287631.47	223506.81	1000.0	1000.0	763999	737.9805	737.98035	-732.7566	303.44235	2.8536572	0.08530506	3.1579695	2.597568	1.7999997	2.3841858e-07	1.8	1.8	48319.27473425865
192	245206.84	21164.48	268287.9	211893.11	260644.3	14443.207	282593.4	241938.78	1000.0	1000.0	767999	745.1604	745.16187	-740.0026	307.45624	3.0016277	0.08871255	3.3437984	2.7036994	1.7999997	2.3841858e-07	1.8	1.8	48570.96589303017
193	260791.28	6066.1235	270637.78	254378.05	254988.38	22865.225	281599.38	223290.53	1000.0	1000.0	771999	749.6114	749.6128	-744.349	311.35867	2.9130392	0.08052297	3.1869357	2.643011	1.7999997	2.3841858e-07	1.8	1.8	48825.43536949158
194	253439.66	7932.3726	266722.88	245780.33	264216.38	13491.887	281332.53	244344.94	1000.0	1000.0	775999	752.0074	752.0105	-746.7414	306.21207	2.9039946	0.072139554	3.1541505	2.6225677	1.7999997	2.3841858e-07	1.8	1.8	49079.071521282196
195	248918.23	10889.743	261926.86	233810.45	251376.08	22730.258	276085.3	205608.75	1000.0	1000.0	779999	752.09503	752.09814	-746.82806	310.44803	2.8249433	0.07737285	3.0993521	2.5526903	1.7999997	2.3841858e-07	1.8	1.8	49332.1518509388
196	259146.88	13147.853	280409.88	244717.66	273223.16	7378.1846	286862.8	259544.16	1000.0	1000.0	783999	754.6109	754.6109	-749.38684	306.6597	2.9645705	0.10067378	3.2451599	2.6777515	1.7999997	2.3841858e-07	1.8	1.8	49584.83351755142
197	267484.97	7586.435	276341.6	255864.95	246355.2	23187.979	273175.75	201155.27	1000.0	1000.0	787999	763.6277	763.62915	-758.4268	314.28192	3.087059	0.08824415	3.3511238	2.7791898	1.7999997	2.3841858e-07	1.8	1.8	49838.09557104111
198	249673.06	15186.652	269069.3	228297.08	266551.78	9761.39	278154.84	250679.17	1000.0	1000.0	791999	771.0257	771.0268	-765.759	314.73303	3.029273	0.064129084	3.2413533	2.7909746	1.7999997	2.3841858e-07	1.8	1.8	50091.801397800446
199	254539.23	14749.328	277419.6	236626.98	250647.7	23980.127	278272.16	205888.62	1000.0	1000.0	795999	776.0355	776.03815	-770.8162	312.16168	3.0036147	0.07028255	3.240527	2.763313	1.7999997	2.3841858e-07	1.8	1.8	50344.48565506935
200	250411.47	17515.059	267692.72	225770.73	264987.8	13326.751	283270.72	239228.64	1000.0	1000.0	799999	781.15216	781.15247	-775.9023	314.8731	3.0563922	0.08358397	3.3342795	2.7802787	1.7999997	2.3841858e-07	1.8	1.8	50598.95061540604
201	260420.31	8244.186	269250.78	247376.56	275681.44	5784.0884	286949.38	265006.78	1000.0	1000.0	803999	786.4292	786.42975	-781.19885	319.50076	3.006728	0.07247337	3.2883775	2.7732189	1.7999997	2.3841858e-07	1.8	1.8	50851.183269262314
202	246235.39	22374.031	268674.72	210152.8	268932.34	9417.917	278491.34	243939.98	1000.0	1000.0	807999	791.0726	791.07336	-785.8911	318.0516	3.0606995	0.07282776	3.292733	2.8245335	1.7999997	2.3841858e-07	1.8	1.8	51103.915211200714
203	269842.97	7608.135	280828.72	259453.53	274098.34	11773.378	291764.72	246065.0	1000.0	1000.0	811999	798.30383	798.3054	-793.1344	322.05615	3.0731025	0.07617322	3.3296726	2.8188357	1.7999997	2.3841858e-07	1.8	1.8	51357.1099922657
204	273622.28	8149.6025	282473.88	261400.33	256116.42	29657.12	300872.78	215092.56	1000.0	1000.0	815999	804.18353	804.1836	-799.08813	318.16537	3.0837724	0.06738834	3.3207748	2.8688123	1.7999997	2.3841858e-07	1.8	1.8	51608.51589894295
205	243148.2	34281.094	267692.22	184334.16	257940.12	18571.102	272960.6	207298.42	1000.0	1000.0	819999	810.53467	810.53503	-805.3478	321.22162	3.0819173	0.07116922	3.3216627	2.8464437	1.7999997	2.3841858e-07	1.8	1.8	51860.25889277458
206	254624.2	11142.573	273052.56	243119.58	263032.44	28097.105	301025.22	203973.7	1000.0	1000.0	823999	813.5755	813.57666	-808.38513	318.4298	3.0738058	0.06968665	3.3204768	2.8146598	1.7999997	2.3841858e-07	1.8	1.8	52110.841572761536
207	262154.56	6338.234	268462.44	253538.61	261345.72	20775.424	293940.25	223862.9	1000.0	1000.0	827999	817.99536	817.99695	-812.7842	313.0441	3.0851896	0.064943865	3.296982	2.8783822	1.7999997	2.3841858e-07	1.8	1.8	52363.31072115898
208	267398.72	20093.133	285076.03	233270.11	260410.12	20512.268	281221.47	207483.52	1000.0	1000.0	831999	819.8828	819.8836	-814.57874	311.402	3.0970411	0.07608209	3.3459806	2.8488128	1.7999997	2.3841858e-07	1.8	1.8	52616.016366004944
209	255361.19	14998.986	274175.62	233245.98	262089.16	29727.129	299060.2	201669.02	1000.0	1000.0	835999	822.47845	822.48175	-817.1516	316.6882	3.0516539	0.07797553	3.3363264	2.7540572	1.7999997	2.3841858e-07	1.8	1.8	52867.091427087784
