Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time	$\alpha$
18	589.26965	437.4891	1038.6508	-79.753456	876.42645	224.9915	1062.9753	327.11725	1000.0	1000.0	71999	133.90262	32.84266	297.559	18.64468	133.90263	32.846504	292.69235	15.597835	-134.55995	30.063871	3.2039049	0.0258323	3.2980013	3.1110682	4.8567457	0.26800448	5.9932785	3.9810958	1661.3494248390198	0.0
19	439.0177	268.26306	686.4943	0.81787163	600.2459	310.3482	1091.4739	108.342316	1000.0	1000.0	75999	126.58653	32.909416	282.29602	-5.320588	126.58567	32.912224	285.00424	-3.6074395	-127.199066	29.465736	3.2090864	0.0257386	3.2969463	3.0955248	4.8351736	0.2848433	6.01002	3.9268882	1755.1541390419006	0.0
20	726.40137	497.1083	1265.9178	101.889084	746.36444	158.9738	1037.398	431.9619	1000.0	1000.0	79999	120.01696	32.950294	273.3472	-19.47079	120.01693	32.95487	271.3172	-15.534824	-120.5756	28.974665	3.2213578	0.025065394	3.3089013	3.1284773	4.777251	0.27565536	5.7793455	3.9652586	1849.525309562683	0.0
21	636.23865	78.742165	736.60315	532.1184	751.5209	167.78937	1149.6968	610.5606	1000.0	1000.0	83999	113.1096	32.5176	259.69247	-42.19427	113.10942	32.52273	263.4562	-40.112675	-113.58189	27.833855	3.2322247	0.02435356	3.3179164	3.1372433	4.657254	0.26413602	5.6342664	3.6878593	1943.5477275848389	0.0
22	628.9693	166.96652	882.0082	465.72147	787.4436	198.18321	1154.2418	511.9214	1000.0	1000.0	87999	107.52658	31.877272	252.29117	-43.796875	107.52626	31.880993	251.96046	-43.2531	-108.00194	26.924627	3.2385998	0.024049345	3.3241022	3.160405	4.6450577	0.26427075	5.8283067	3.84821	2037.5584290027618	0.0
23	947.25793	93.158714	1077.0187	834.8078	-43.78953	378.46066	504.59958	-802.0847	1000.0	1000.0	91999	103.93969	33.170696	266.5942	-53.046116	103.9397	33.173496	266.8151	-51.784664	-104.42017	27.469774	3.246451	0.024056952	3.3326836	3.1558568	4.620587	0.26966333	5.6604037	3.7198944	2132.278106212616	0.0
24	718.8168	233.34666	1100.4908	501.057	695.432	387.24658	1164.063	-40.41768	1000.0	1000.0	95999	101.3682	34.567944	276.56268	-55.047535	101.36807	34.570435	275.40347	-58.5357	-101.849075	28.681553	3.2454364	0.02419835	3.3326101	3.142242	4.685491	0.26915476	5.928489	3.8222039	2226.7420542240143	0.0
25	649.2231	196.32248	948.77	462.85614	528.1682	348.9095	1090.6718	18.05971	1000.0	1000.0	99999	98.91166	35.674187	273.65015	-59.650177	98.9113	35.676796	274.60117	-55.41289	-99.33546	29.128445	3.2397964	0.023903916	3.3165448	3.1460512	4.6454015	0.26704097	5.717226	3.7770596	2320.8979716300964	0.0
26	778.6007	245.1614	943.47345	355.03918	691.75354	258.17093	1169.2993	382.95474	1000.0	1000.0	103999	96.33234	36.032093	277.9733	-60.40529	96.33232	36.033104	277.30215	-56.91258	-96.73901	29.488533	3.2311013	0.024645764	3.3233736	3.1312497	4.6506767	0.26524138	5.7640843	3.7285619	2414.561897754669	0.0
27	572.5397	272.599	1006.0349	285.22202	398.75745	367.43787	914.10724	-107.21327	1000.0	1000.0	107999	93.34945	35.83861	265.88406	-47.978683	93.34968	35.840855	264.42975	-44.6961	-93.758675	30.763384	3.2313976	0.024921963	3.330484	3.135434	4.682295	0.255504	5.7865853	3.736336	2508.9527821540833	0.0
28	717.24457	447.23615	1164.1085	18.738214	488.8103	274.7613	997.967	204.83173	1000.0	1000.0	111999	91.29169	35.706375	262.26395	-49.758247	91.29279	35.710655	262.49677	-48.23328	-91.674034	30.628885	3.2353563	0.02453899	3.3239107	3.1509738	4.6775975	0.25359693	5.7752995	3.907202	2603.0341849327087	0.0
29	873.4505	473.03314	1670.2854	428.12283	1065.176	118.906586	1369.4272	947.5285	1000.0	1000.0	115999	89.58288	35.051857	261.04474	-40.717426	89.58309	35.05297	263.36554	-41.820786	-89.917114	29.461906	3.2418063	0.02489538	3.3246691	3.152017	4.5966024	0.2523543	5.581633	3.7513852	2697.2168567180634	0.0
30	753.2258	261.3975	1178.9086	499.7766	1094.1326	280.88736	1827.3843	773.1492	1000.0	1000.0	119999	87.92003	34.96576	253.1507	-47.454323	87.92031	34.967308	255.27313	-43.20299	-88.25917	28.733349	3.2455282	0.023752477	3.3343167	3.155851	4.5177417	0.24200152	5.5002103	3.7203667	2790.905192375183	0.0
31	772.4248	173.35667	946.9289	485.3789	1063.03	200.26697	1286.0552	685.30963	1000.0	1000.0	123999	86.69831	35.803593	259.08878	-58.58975	86.69931	35.802734	260.08612	-57.636555	-87.019745	29.116808	3.2465856	0.024189455	3.3275278	3.144631	4.5643573	0.25234553	5.6044617	3.790712	2884.7709624767303	0.0
32	915.0855	302.92233	1408.704	583.0117	519.4459	325.59543	910.4954	-61.755093	1000.0	1000.0	127999	85.68661	36.45617	250.18083	-58.73176	85.68765	36.45699	253.15512	-55.114132	-85.99216	29.809422	3.2493696	0.024106516	3.348227	3.1479726	4.51509	0.24556932	5.5363207	3.6958013	2977.3344764709473	0.0
33	732.563	523.29333	1157.2455	-147.69978	817.22473	213.26878	1237.8743	566.7174	1000.0	1000.0	131999	84.55776	36.663517	251.54677	-55.162003	84.55916	36.66345	249.54207	-55.165924	-84.896706	30.701265	3.258605	0.023948856	3.3416448	3.175899	4.556641	0.25356644	5.6234245	3.7678044	3069.775162220001	0.0
34	1026.3708	398.7537	1549.8428	434.42496	796.77905	120.80807	932.96265	514.7273	1000.0	1000.0	135999	84.30405	36.679527	253.967	-60.93009	84.3054	36.679688	255.64587	-63.822998	-84.623085	30.544888	3.267439	0.023212692	3.3487113	3.1805634	4.6047845	0.25570574	5.6394587	3.770846	3162.2980234622955	0.0
35	730.5036	102.66668	841.31134	566.8382	1041.374	280.30176	1463.7655	581.8307	1000.0	1000.0	139999	84.19252	37.156918	245.61351	-57.846382	84.19405	37.157852	250.61172	-53.194843	-84.52439	30.559217	3.2775903	0.022655591	3.3587475	3.181179	4.6496234	0.2507848	5.634956	3.8980117	3256.2476782798767	0.0
36	967.74744	173.92548	1106.2567	672.15576	277.5482	465.0064	1206.5076	-165.17258	1000.0	1000.0	143999	83.73449	37.624084	249.37468	-60.396187	83.73541	37.62565	245.87735	-58.804714	-84.04292	30.991196	3.2772827	0.021992318	3.3588536	3.1716897	4.64027	0.25573266	5.7317405	3.7643821	3349.981910943985	0.0
