Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time	$\alpha$
17	824.1278	198.16783	984.89856	485.69638	1006.1919	190.73236	1236.7483	608.17725	1000.0	1000.0	67999	130.3745	37.82488	253.88496	15.254629	130.37402	37.826595	254.86267	16.51782	-130.04886	9.614997	1.7938012	0.051096816	1.9926982	1.5468705	3.3642797	0.24331056	4.570845	2.7003655	1435.4951956272125	0.6
18	1102.4792	66.59468	1216.8721	1050.6884	940.1162	479.60352	1376.006	14.938974	1000.0	1000.0	71999	127.13142	40.70149	254.40111	5.654651	127.13122	40.701725	254.5995	6.212758	-126.70757	8.914545	1.7580594	0.054514766	1.9595828	1.5795697	3.0677762	0.2275859	4.199104	2.4357414	1518.7002687454224	0.6
19	1020.2533	108.19694	1163.3015	862.3322	845.61816	115.17311	1082.6875	734.2502	1000.0	1000.0	75999	122.31068	40.70531	245.87141	4.130069	122.31056	40.705105	248.91356	5.734329	-121.801254	8.492879	1.6403989	0.061513215	1.8687898	1.4379394	2.8405774	0.19049904	3.6747284	2.337109	1604.7365946769714	0.6
20	825.9511	132.97054	1045.6838	691.2043	861.266	126.01917	1014.0921	603.6708	1000.0	1000.0	79999	116.76441	41.40339	234.41077	19.010166	116.76383	41.404408	233.9594	17.03731	-116.208855	9.15913	1.6137388	0.062059578	1.8404771	1.3858602	2.8285973	0.18232444	3.5601442	2.2591264	1689.634430885315	0.6
21	719.77026	98.383705	867.3179	590.3535	931.1234	109.652336	1188.3282	810.62726	1000.0	1000.0	83999	113.65268	41.521473	224.0671	17.252771	113.65212	41.52241	225.30464	17.553791	-113.17018	9.6125345	1.7095437	0.05428311	1.8633852	1.4783249	2.9835222	0.19068907	3.876779	2.3820856	1771.9675047397614	0.6
22	1333.1194	194.59845	1529.8751	1011.3132	1186.6042	65.23607	1266.6361	1058.4081	1000.0	1000.0	87999	113.05341	42.181236	242.03412	12.398794	113.05275	42.182533	241.34074	16.566208	-112.651184	9.704137	1.7277752	0.053052954	1.9140637	1.5065502	3.0972064	0.19527006	3.9783494	2.4620337	1856.5221707820892	0.6
23	1254.1583	100.123764	1390.8507	1110.28	1569.7043	134.43845	1841.6449	1351.43	1000.0	1000.0	91999	114.61533	45.363956	273.56027	12.71056	114.61485	45.364376	275.57037	12.651011	-114.23451	10.427812	1.772443	0.05716118	1.9499389	1.5802854	3.1972563	0.20146497	4.20492	2.5715466	1941.4331622123718	0.6
24	1496.3429	265.0213	1880.0714	1195.8081	1845.7308	73.16638	1928.7568	1707.5082	1000.0	1000.0	95999	117.11707	47.863235	288.5626	9.228163	117.11684	47.86194	286.5121	6.3322687	-116.75045	10.304134	1.7851623	0.05586665	1.9704309	1.5830915	3.199148	0.19936773	3.9422905	2.5383284	2027.0395257472992	0.6
25	1754.4413	48.457615	1825.938	1689.5404	1957.8142	63.195995	2061.2349	1868.7954	1000.0	1000.0	99999	118.63833	48.06471	287.18997	11.232323	118.63806	48.06314	287.13193	14.800708	-118.13962	9.703213	1.6765368	0.06016802	1.8788842	1.4608331	2.9808466	0.18584727	3.7899098	2.3768477	2107.2701892852783	0.6
26	1625.8823	209.35336	1956.8986	1383.3833	1763.9476	182.22139	2106.9512	1461.6741	1000.0	1000.0	103999	117.79452	46.459297	276.01654	16.137995	117.79451	46.45852	275.00375	14.513606	-117.18927	10.273426	1.6748308	0.06004131	1.874933	1.4805212	2.8830547	0.18589461	3.7658532	2.322181	2197.6827890872955	0.6
27	1755.7069	114.78408	1893.714	1603.5465	1749.4418	253.83264	1979.1371	1026.0822	1000.0	1000.0	107999	116.61925	44.1713	261.9399	18.010754	116.61925	44.170635	260.91177	16.208027	-115.98496	10.318234	1.7000676	0.054740265	1.8794113	1.4780996	2.9168801	0.18989131	3.7804413	2.3115366	2283.173949241638	0.6
28	1845.9517	108.89165	2018.2977	1736.1489	1938.7734	151.73053	2099.4214	1659.7236	1000.0	1000.0	111999	117.297	43.316372	263.55154	17.056578	117.29651	43.31633	260.95422	18.501497	-116.73825	10.633476	1.7345353	0.051579043	1.9121097	1.5611197	3.1165657	0.21010108	3.8909197	2.4733975	2362.2595143318176	0.6
29	1870.8824	121.958824	1980.8992	1664.571	2041.8558	225.84583	2349.4412	1673.98	1000.0	1000.0	115999	119.67976	43.91581	262.43253	-5.268506	119.67983	43.91492	262.42856	0.79873586	-119.12732	10.666065	1.7223525	0.05503185	1.9156518	1.5331113	3.1281028	0.20811948	3.9896252	2.5081277	2452.796471118927	0.6
30	1890.2172	93.40565	2033.0459	1792.2448	2078.0742	58.50261	2179.7922	1993.4233	1000.0	1000.0	119999	121.66778	44.595085	266.06293	6.862921	121.66761	44.594933	267.2549	4.106233	-121.097855	11.041508	1.7177608	0.054423034	1.9040191	1.5494717	3.152189	0.21584262	4.4540515	2.524419	2538.461562871933	0.6
31	1943.7081	171.85922	2053.014	1646.3397	2065.6318	99.165215	2176.989	1892.5881	1000.0	1000.0	123999	124.62887	44.819893	269.40997	5.775502	124.62841	44.81971	269.41217	4.425273	-124.096924	11.314668	1.7730864	0.05201873	1.9478813	1.5754346	3.2141783	0.2119246	4.1815977	2.5751996	2632.4810836315155	0.6
32	1805.3569	90.624725	1922.4384	1673.0071	2018.0629	67.79038	2071.1138	1844.0471	1000.0	1000.0	127999	128.39494	45.062836	271.97855	12.253845	128.39474	45.062965	271.29062	12.120753	-127.85602	11.277829	1.7838987	0.051166587	1.960591	1.6066194	3.2709413	0.22088626	4.487311	2.6061547	2726.410429239273	0.6
33	1893.4231	239.15958	2246.0542	1575.6859	2066.18	107.07716	2199.944	1859.6005	1000.0	1000.0	131999	131.94379	45.42327	272.93216	19.942364	131.94325	45.423573	274.29797	13.33921	-131.42609	11.487846	1.816265	0.051823247	2.0219922	1.6238563	3.360917	0.23319593	4.3394017	2.6943903	2805.0990817546844	0.6
34	2128.8918	94.01893	2268.8557	2041.3754	2382.09	56.715866	2500.7285	2290.1997	1000.0	1000.0	135999	136.39616	46.76095	303.657	12.79596	136.39589	46.759823	299.8727	14.959367	-135.92406	11.25917	1.8106971	0.04860973	1.9816965	1.6434964	3.4252648	0.2257662	4.3400507	2.7662969	2891.7229330539703	0.6
35	1983.8215	129.25575	2161.572	1796.3748	2124.875	99.16247	2227.1438	1919.4215	1000.0	1000.0	139999	141.0776	47.396576	311.08035	20.14111	141.07758	47.397045	311.4631	16.840847	-140.60507	11.216873	1.8074921	0.049593065	1.9735558	1.6395094	3.4095206	0.22048528	4.284527	2.7085528	2977.727954387665	0.6
36	2050.244	75.55481	2125.5588	1937.3221	2082.0989	132.58385	2243.0005	1827.873	1000.0	1000.0	143999	145.0625	47.81495	317.4322	17.982664	145.06241	47.8153	316.74643	17.762913	-144.5289	10.982551	1.7860742	0.051276784	1.9797479	1.5762213	3.3272476	0.2084875	4.32815	2.6069064	3066.229075193405	0.6
37	2089.8787	133.08858	2250.7075	1915.4557	2305.9287	113.25175	2488.302	2057.244	1000.0	1000.0	147999	147.33418	48.667778	309.37045	23.558937	147.33409	48.667675	308.51694	25.33638	-146.74237	11.01518	1.7936528	0.049706247	1.9603342	1.5998333	3.281345	0.20574081	4.2486844	2.6201313	3147.9273805618286	0.6
38	2243.3843	37.041306	2304.473	2208.6592	2303.3494	49.636826	2353.7195	2222.218	1000.0	1000.0	151999	148.77232	48.67796	300.2875	35.860306	148.77213	48.67697	301.86353	35.44436	-148.17491	11.382944	1.7693881	0.0510316	1.9852052	1.6073406	3.2440052	0.20417997	4.2655168	2.6431944	3228.601090669632	0.6
39	2265.9946	100.44523	2404.9568	2135.9998	2457.4739	94.54539	2668.4712	2337.9392	1000.0	1000.0	155999	150.81181	48.253853	294.06686	33.580597	150.81174	48.253	291.9535	35.128704	-150.2137	11.621312	1.7872536	0.04839362	1.9498637	1.601617	3.3190346	0.20621777	4.1394653	2.6657903	3314.976173877716	0.6
40	2298.864	122.848885	2492.3071	2157.5176	2266.1763	181.9624	2462.6409	1937.2655	1000.0	1000.0	159999	153.08046	47.422512	289.58148	30.863632	153.08044	47.421864	288.814	32.964188	-152.47627	11.339744	1.7783768	0.049376104	1.9384023	1.5882918	3.3686743	0.2165338	4.733241	2.7067308	3395.7888007164	0.6
41	2365.1533	68.96334	2434.1685	2292.8174	2419.0608	35.74008	2479.4336	2356.5166	1000.0	1000.0	163999	155.61198	47.877274	293.16544	34.13259	155.6121	47.876026	293.95114	33.579643	-155.01282	11.339023	1.7840991	0.048555393	1.9362934	1.6065533	3.3896527	0.21116865	4.1702776	2.6896892	3486.2607946395874	0.6
42	2331.2883	86.72372	2420.64	2229.2815	2611.8572	71.96927	2705.3765	2432.5493	1000.0	1000.0	167999	158.60063	48.11843	291.44577	29.995546	158.60023	48.11903	290.3275	30.719645	-158.01991	11.425282	1.7767482	0.04924502	1.9778609	1.5784172	3.388018	0.21297717	4.253581	2.7355816	3564.2663989067078	0.6
43	2298.7295	51.618908	2357.5308	2221.796	2489.0918	99.59527	2657.4167	2249.8137	1000.0	1000.0	171999	161.28394	48.08089	285.28992	34.084312	161.28413	48.079895	286.2282	34.220623	-160.67029	11.291437	1.7522366	0.05115385	1.9308022	1.5601336	3.359451	0.20675936	4.270725	2.6865902	3651.478860139847	0.6
44	2241.1687	118.823586	2377.9648	2067.8132	2241.922	172.28622	2527.0767	2011.5094	1000.0	1000.0	175999	162.95715	47.833466	288.70435	33.69424	162.95705	47.83292	289.81473	36.334835	-162.33897	11.337308	1.7588805	0.049317792	1.9300046	1.5822482	3.3779206	0.21181929	4.191864	2.5875704	3737.5982201099396	0.6
45	2249.2935	82.34207	2368.9692	2142.209	2099.4846	104.18331	2340.5159	1985.9065	1000.0	1000.0	179999	165.33392	48.089745	296.23663	29.653378	165.33388	48.08839	298.49286	33.73358	-164.73012	11.42425	1.7492552	0.051429115	1.9178176	1.5715287	3.429127	0.22093375	4.2927494	2.621798	3817.598964214325	0.6
46	2337.8176	47.179787	2383.8298	2272.9626	2418.5247	42.682938	2473.4014	2338.5156	1000.0	1000.0	183999	167.84625	48.423298	301.42157	30.729246	167.84602	48.423344	301.9287	33.22842	-167.25731	11.525816	1.7596482	0.050757788	1.9660056	1.6025479	3.4663002	0.22098519	4.453938	2.8149102	3906.378199338913	0.6
47	2478.2805	61.135643	2552.7139	2404.5442	2424.4722	105.269615	2537.9712	2178.0715	1000.0	1000.0	187999	170.21503	48.816658	311.6345	37.51261	170.21497	48.81579	313.09705	39.144356	-169.59633	11.161278	1.74018	0.05148435	1.9019452	1.5677403	3.4027207	0.21587817	4.2820954	2.6840625	3997.4671885967255	0.6
48	2397.7405	118.59618	2559.0657	2257.2385	2288.2183	143.57414	2536.098	1999.1956	1000.0	1000.0	191999	171.98245	49.78553	318.91125	29.935246	171.98206	49.786182	320.41992	31.94855	-171.36671	11.330335	1.7177687	0.051202364	1.8959799	1.5014379	3.3870742	0.21434478	4.359844	2.719897	4074.8815426826477	0.6
49	2466.9146	128.83067	2650.2424	2293.9087	2138.961	242.31915	2411.6943	1506.901	1000.0	1000.0	195999	173.99323	50.88169	324.8731	26.304	173.99266	50.88207	328.1377	25.914925	-173.38394	11.529741	1.73529	0.05200086	1.9134598	1.5589514	3.445203	0.21878237	4.2339096	2.7062073	4166.345746994019	0.6
50	2488.961	83.40244	2616.4246	2382.594	2143.4575	16.364433	2165.2446	2118.9424	1000.0	1000.0	199999	176.08502	51.2202	332.68085	20.767744	176.08502	51.22124	328.19418	24.113905	-175.48473	11.760804	1.7286543	0.05132378	1.904552	1.5440401	3.4686825	0.22024843	4.571969	2.7862287	4247.275511026382	0.6
51	2601.2903	94.284996	2678.1135	2443.0513	2396.2007	68.827034	2506.1462	2318.0352	1000.0	1000.0	203999	178.3909	51.37898	337.088	23.855045	178.39058	51.379402	334.56458	24.788082	-177.77763	11.375428	1.7262692	0.051506188	1.9114008	1.5467923	3.4587169	0.22037417	4.428613	2.7924328	4325.131546735764	0.6
52	2565.5056	123.9284	2728.1362	2379.4019	2320.7075	84.76494	2469.3967	2174.8997	1000.0	1000.0	207999	180.62224	52.327465	347.84622	28.912521	180.62198	52.3274	348.54163	31.231646	-180.0278	11.435701	1.706205	0.05177169	1.8989296	1.5371238	3.4759746	0.2186755	4.3729606	2.7202632	4418.311461925507	0.6
53	2461.4897	124.28915	2637.2659	2321.333	2578.9653	123.95491	2745.786	2365.122	1000.0	1000.0	211999	182.9179	53.155304	362.20853	13.881364	182.91772	53.15519	358.5486	11.635277	-182.32828	11.670721	1.720978	0.049938302	1.9017326	1.5603138	3.5649462	0.2268284	4.3261003	2.8408282	4507.729496479034	0.6
54	2510.2664	76.13935	2608.1301	2394.3577	2567.3157	98.57293	2720.7356	2408.5845	1000.0	1000.0	215999	185.12552	54.445427	381.7057	18.141926	185.12515	54.446022	378.19147	16.661682	-184.51279	11.406582	1.7138052	0.051983625	1.939897	1.5295184	3.5213418	0.22918513	4.610533	2.727571	4601.426466226578	0.6
55	2449.9883	123.70658	2658.3838	2346.7676	2638.108	115.56169	2799.8867	2359.304	1000.0	1000.0	219999	187.11987	55.61062	398.02185	14.847769	187.1198	55.61134	398.85272	15.061665	-186.52654	11.564956	1.7368119	0.049511958	1.9136517	1.5429577	3.5704947	0.22203588	4.45735	2.7668605	4684.78652048111	0.6
56	2630.2754	121.48938	2769.6106	2474.8367	2770.8403	89.96197	2912.7307	2649.2927	1000.0	1000.0	223999	189.33887	56.608444	401.9461	0.19332105	189.33858	56.608486	405.35388	5.0587306	-188.72899	11.452909	1.735535	0.049896687	1.8860327	1.5142465	3.5753267	0.22518033	4.3871984	2.7731676	4762.657670736313	0.6
57	2710.6606	86.75499	2822.6924	2604.9746	2568.2622	144.19382	2754.8474	2367.1023	1000.0	1000.0	227999	191.55984	57.228416	408.58255	-3.5406368	191.55942	57.228878	408.34592	3.1664395	-190.9578	11.588057	1.7391624	0.048849758	1.9021018	1.5739793	3.6402586	0.2199266	4.588078	2.7478552	4851.07306933403	0.6
58	2480.3696	137.42366	2613.565	2294.4355	2646.7769	155.44846	2815.5396	2393.3423	1000.0	1000.0	231999	193.73056	58.541798	435.05167	-4.4251776	193.73004	58.543133	436.30994	-3.0563745	-193.1303	11.545152	1.743097	0.048822433	1.9036677	1.5652755	3.7066715	0.23560481	4.916084	2.8239727	4944.47135591507	0.6
59	2607.1611	130.73691	2699.885	2381.7378	2917.6245	177.2539	3220.625	2675.4614	1000.0	1000.0	235999	195.91754	59.79492	452.30875	-16.234335	195.91754	59.79393	455.6826	-18.163475	-195.32193	11.904773	1.7524526	0.051280454	1.9344205	1.5735086	3.747009	0.24151346	4.931076	2.8256464	5032.818891525269	0.6
60	2615.2021	190.5361	2833.9453	2309.4387	2633.7449	172.61627	3007.4446	2402.826	1000.0	1000.0	239999	197.90668	60.451107	447.38272	-21.96883	197.90646	60.45131	450.09662	-23.175964	-197.301	11.946129	1.734826	0.051039446	1.8986536	1.5555733	3.7729914	0.24340175	4.7879643	3.0448034	5126.382228136063	0.6
61	2629.5935	88.643364	2750.0134	2501.8904	2663.8384	93.033	2803.9758	2472.131	1000.0	1000.0	243999	199.63446	60.21522	441.17374	-16.00948	199.63434	60.215324	442.0705	-17.863926	-199.01793	11.535883	1.7189729	0.049497437	1.9033083	1.501062	3.7540216	0.24056333	4.5467653	2.7430327	5217.194735527039	0.6
62	2573.479	178.08916	2841.5679	2345.593	2555.95	125.9394	2721.9504	2353.4644	1000.0	1000.0	247999	200.61739	59.5408	416.79794	-17.245296	200.6171	59.540558	416.85162	-26.242058	-199.96663	11.754162	1.7213638	0.050966013	1.9357152	1.5456141	3.769288	0.25229803	4.9153943	2.873264	5306.68208527565	0.6
63	2692.9224	94.13301	2841.6785	2603.8667	2809.9653	235.21378	3168.3816	2534.5164	1000.0	1000.0	251999	201.37527	58.780018	367.86807	-9.149309	201.3756	58.77905	371.95462	-7.1092243	-200.69533	11.864176	1.7181038	0.05081902	1.8761657	1.5529612	3.7225807	0.24068184	4.7428274	2.9839635	5393.920551538467	0.6
64	2662.029	125.93016	2840.3965	2508.4587	2637.162	121.92081	2784.5918	2463.0068	1000.0	1000.0	255999	202.0497	57.982113	356.99695	-4.133461	202.0497	57.98166	356.6743	-4.751176	-201.37906	11.654946	1.7209156	0.050493415	1.8879309	1.5188763	3.765293	0.24999109	4.8301105	2.8744977	5474.334874391556	0.6
65	2839.0674	125.01128	2993.6978	2644.8137	2813.2544	149.57735	3021.6328	2549.303	1000.0	1000.0	259999	203.21814	58.116287	360.84705	-0.6346787	203.2181	58.11597	358.96	4.529039	-202.53966	11.723053	1.743456	0.049739502	1.9407113	1.563977	3.7856207	0.24595752	4.706931	3.0335917	5551.255787849426	0.6
66	2816.7603	214.08487	3147.1194	2613.5261	2601.4917	105.1733	2761.1384	2419.7734	1000.0	1000.0	263999	204.28107	58.909584	364.83804	0.35802257	204.28104	58.909557	361.92508	-1.0334041	-203.61131	11.644715	1.7447731	0.04856726	1.9209328	1.5705465	3.8285255	0.24237686	4.87124	3.0145404	5637.363732337952	0.6
67	2714.9675	38.990818	2780.658	2678.3682	2562.921	262.2676	2838.7114	1909.8013	1000.0	1000.0	267999	206.26733	59.169712	362.32095	-0.48399115	206.26692	59.169342	361.05194	4.8524714	-205.61478	11.456838	1.7621262	0.050588433	1.9133075	1.5419514	3.8426518	0.24440208	4.88551	3.0766525	5729.756716251373	0.6
68	2785.8252	125.915695	2942.7493	2626.3604	2428.5146	282.457	2884.1223	2042.1334	1000.0	1000.0	271999	207.70003	58.936558	360.09106	8.840567	207.69981	58.935627	360.53363	10.144711	-207.02528	11.456209	1.7359768	0.051306684	1.8995485	1.567297	3.8266163	0.25042877	4.714658	2.9433331	5808.895046234131	0.6
69	2904.481	144.73111	3099.3208	2712.3406	2617.815	125.58666	2884.1228	2406.2651	1000.0	1000.0	275999	209.27032	58.759773	359.28613	3.2735734	209.27036	58.75892	361.5117	4.2754216	-208.60902	11.66307	1.7442435	0.05298779	1.933959	1.5604808	3.842432	0.25595033	4.9214573	3.018546	5891.522956609726	0.6
70	2812.0928	129.67766	2955.331	2654.0684	2627.941	151.77367	2814.1565	2358.4756	1000.0	1000.0	279999	210.94469	58.70558	364.15387	-6.5939503	210.94464	58.70419	364.82446	-3.2461147	-210.29118	11.388206	1.7355323	0.05324282	1.9627895	1.5211959	3.8786848	0.26054898	4.926859	3.079129	5969.3565809726715	0.6
71	2838.7385	180.09949	3002.2986	2533.8933	2637.239	170.74486	2837.7927	2350.9048	1000.0	1000.0	283999	212.48676	58.494755	364.0107	-2.882692	212.48679	58.49408	364.37967	-0.4388157	-211.84425	11.729703	1.7330763	0.051079225	1.9313862	1.5300255	3.9084413	0.2518121	5.23465	3.0798614	6051.111768245697	0.6
72	2714.0605	162.31656	2953.8591	2516.777	2876.15	315.7292	3283.1199	2405.8076	1000.0	1000.0	287999	214.32452	58.97714	361.6571	-12.238746	214.32454	58.976128	361.57474	-13.549317	-213.6872	11.377696	1.745335	0.049778104	1.9126134	1.5616845	3.9032052	0.24718201	4.8698654	3.0284832	6137.747230291367	0.6
73	2761.7607	148.3382	2917.3728	2523.9043	2740.1685	51.511757	2823.684	2661.1514	1000.0	1000.0	291999	216.21312	58.850613	363.25668	-23.474638	216.213	58.8498	366.2061	-23.158875	-215.5469	11.543704	1.7455851	0.05263702	1.92261	1.553123	3.8681827	0.2563751	4.953476	3.1118615	6216.981122493744	0.6
74	2847.1416	240.11243	3137.943	2557.277	2898.7078	174.07825	3140.9763	2666.5168	1000.0	1000.0	295999	217.26875	59.757477	363.1641	-34.13684	217.26826	59.75669	362.33215	-30.548876	-216.59074	11.687935	1.7294766	0.053253457	1.9964039	1.5595044	3.8761363	0.26052284	4.9583955	3.021845	6299.414860010147	0.6
75	2807.0476	82.84555	2906.9531	2677.174	2879.058	91.77806	3003.2273	2761.63	1000.0	1000.0	299999	218.40588	59.946438	363.13065	-45.333187	218.40558	59.944923	362.31277	-42.724754	-217.721	11.786129	1.7382888	0.04957834	1.9124472	1.5701877	3.8751645	0.25994653	4.855786	3.1097026	6385.576426744461	0.6
76	2895.1204	70.40601	3012.1318	2831.9697	3063.2417	189.55264	3379.7556	2785.728	1000.0	1000.0	303999	219.40898	59.87468	361.59244	-46.711697	219.40872	59.873596	362.01675	-44.748203	-218.72919	11.63628	1.7271038	0.052125417	1.8964235	1.5177289	3.9006572	0.2573413	4.902418	3.0544195	6472.664103746414	0.6
77	2771.9612	237.3207	2999.765	2436.0808	2940.1846	108.51986	3117.5554	2805.9055	1000.0	1000.0	307999	220.21799	59.89618	366.89413	-24.31597	220.21771	59.896008	366.51486	-25.221386	-219.53665	11.557064	1.7206253	0.05123461	1.9470379	1.508477	3.8827798	0.26119706	4.776158	3.0108447	6555.427000284195	0.6
78	2845.746	97.65952	2922.2053	2678.901	2620.559	206.324	2830.984	2083.1562	1000.0	1000.0	311999	221.16582	60.270164	373.44437	-19.013124	221.1656	60.26959	374.4091	-27.710714	-220.47107	11.679604	1.7310752	0.05140483	1.9352816	1.5166453	3.8746257	0.25909862	4.8969307	2.9831803	6644.709915876389	0.6
79	3064.1826	124.41979	3250.6094	2900.532	2844.6958	112.94059	2997.178	2598.0505	1000.0	1000.0	315999	221.79024	60.56188	363.91132	-26.927723	221.79025	60.560184	366.84396	-20.801197	-221.08432	11.661754	1.7189426	0.052840356	1.9054983	1.5385314	3.9023643	0.2678828	4.9558973	3.0904694	6732.348746538162	0.6
