Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
27	1288.9985	369.99854	1918.4277	998.9654	2154.8784	662.2718	3041.5515	981.2227	1000.0	1000.0	107999	162.69601	64.97017	296.6138	54.064743	162.69589	64.97049	293.66632	53.005978	-162.48604	8.896119	1.0701836	0.05861985	1.3101202	0.8644815	5.0950446	0.30930325	6.0886426	4.014625	2640.999898672104
28	1969.9159	336.4264	2326.9321	1432.2521	1348.1042	413.54376	2159.292	968.87805	1000.0	1000.0	111999	164.9558	66.731384	288.99063	55.25693	164.95575	66.731285	290.05206	57.687363	-164.76361	9.044514	1.0717969	0.058404062	1.3488557	0.8854477	5.172009	0.3201949	6.391878	4.1552477	2739.3114256858826
29	1718.7076	619.6583	2695.0122	1140.8104	1854.6565	876.6972	3036.4373	989.1408	1000.0	1000.0	115999	166.45616	68.91102	308.92606	51.013084	166.45656	68.911385	308.1721	51.651012	-166.26598	9.928797	1.0855325	0.060135357	1.325989	0.90132564	5.2676706	0.33643875	6.562561	4.140079	2832.3155703544617
30	2024.4712	490.30283	2658.1692	1329.6292	2645.788	865.27136	3418.9883	1072.1588	1000.0	1000.0	119999	168.865	71.667015	357.71152	50.73809	168.86476	71.66718	352.3297	55.18223	-168.68335	10.995597	1.0966529	0.0649155	1.3270563	0.87770396	5.340135	0.35323262	6.7131214	4.089594	2925.431436061859
31	1750.6016	666.1337	2903.505	1327.625	3105.534	251.63385	3419.7104	2662.361	1000.0	1000.0	123999	170.33536	74.36523	334.23508	54.076675	170.33527	74.36641	346.52023	53.80359	-170.13443	11.697795	1.0680737	0.066124775	1.3171086	0.8635637	5.3645306	0.3669606	6.95005	4.064891	3026.638053417206
32	2499.4111	698.28625	3005.8809	1296.1165	1673.2926	670.04865	3205.445	912.2764	1000.0	1000.0	127999	171.95483	76.57867	289.514	55.641037	171.9547	76.57995	291.1168	51.70376	-171.73993	11.1468315	1.067063	0.06417011	1.3289616	0.873276	5.395232	0.3750402	6.978944	4.190968	3128.62766957283
33	2342.6895	1101.6869	3443.1277	1019.47723	1933.0042	755.619	3127.414	830.4734	1000.0	1000.0	131999	173.957	78.75361	296.25034	54.469154	173.95699	78.75469	296.4585	52.155296	-173.73642	11.662629	1.0755231	0.059704535	1.2972966	0.88238704	5.4627986	0.36977503	6.930769	4.245397	3228.5466680526733
34	2617.1465	581.04926	3178.7942	1844.0502	2918.2896	745.4905	3672.642	1062.572	1000.0	1000.0	135999	177.32967	80.88455	304.15637	56.793213	177.32973	80.885	304.50415	53.83974	-177.13815	12.141896	1.1095355	0.06898227	1.3940499	0.8996216	5.675061	0.4038159	7.269028	4.35061	3323.0716586112976
35	2178.6406	605.1467	3185.1582	1695.787	2759.2666	731.1562	3702.1052	1561.9412	1000.0	1000.0	139999	180.9645	83.77384	341.71698	41.106575	180.96472	83.77377	336.1277	51.614986	-180.78503	12.862938	1.1356868	0.06836248	1.404524	0.9335136	5.797392	0.40340504	7.4872675	4.579512	3416.0741114616394
36	2294.964	1280.3701	3807.4407	901.28265	2816.9258	782.5927	3946.6587	1647.292	1000.0	1000.0	143999	184.11258	87.102875	328.70343	49.21323	184.11276	87.10394	323.6984	54.036	-183.95229	13.714598	1.1659986	0.063303426	1.4114751	0.9624354	5.97136	0.4199747	7.4325585	4.5319815	3507.4518229961395
37	3035.1946	1106.3041	3809.625	1135.6035	2080.0247	1143.7081	3548.0242	400.85593	1000.0	1000.0	147999	188.32498	89.98719	326.21298	48.10892	188.3248	89.98764	335.5608	46.98873	-188.171	13.584789	1.1682653	0.063672185	1.4286985	0.95624244	6.0638504	0.42705727	7.5322657	4.77175	3601.5824134349823
38	2208.7048	912.2465	3303.976	1099.7827	1778.4734	746.6355	3235.4978	877.064	1000.0	1000.0	151999	193.26315	93.34333	336.9788	41.475998	193.26321	93.34415	335.12558	43.143673	-193.11818	15.032232	1.2126129	0.06623315	1.4819448	0.9745639	6.2633963	0.44647563	8.5485325	4.695782	3690.8612627983093
39	1760.708	1101.9822	3634.5088	887.7728	2779.2024	986.2051	3851.3345	1023.9851	1000.0	1000.0	155999	197.1403	96.75133	344.7788	51.769314	197.14076	96.7516	347.77567	54.313557	-196.98978	16.728542	1.2054006	0.0691448	1.4792485	1.003121	6.4289775	0.45720184	8.1979	4.870269	3796.823079109192
40	2452.597	1218.8257	3725.5745	914.9793	2336.5276	901.54944	4132.801	1120.0863	1000.0	1000.0	159999	199.78416	100.89064	410.51672	52.13896	199.78445	100.89188	409.5251	41.71228	-199.6383	18.383944	1.1965766	0.066698365	1.4300408	0.963362	6.6011953	0.5118581	8.615996	4.571897	3899.890630722046
41	3524.752	854.6899	4193.379	2070.8347	2058.0862	980.3708	3701.232	902.42004	1000.0	1000.0	163999	203.7221	103.30405	400.70618	52.020817	203.72224	103.305115	404.21582	52.374817	-203.57135	19.354757	1.1895381	0.06634914	1.4800271	0.9797886	6.809641	0.5009135	8.586852	5.2102795	3989.675759792328
42	2983.9229	739.5789	4222.769	2318.597	3210.9648	1029.3159	4159.014	1241.7151	1000.0	1000.0	167999	207.76366	106.0422	381.74252	56.013226	207.76382	106.043304	390.07474	56.45963	-207.6238	20.031612	1.2088374	0.06768469	1.4730456	0.9827101	6.965056	0.5051876	8.889972	5.2015905	4087.2139146327972
43	3130.8848	1258.1144	3989.1196	956.60864	3035.218	1135.5565	4353.2715	1200.0718	1000.0	1000.0	171999	211.13622	109.03471	374.72327	49.72248	211.13644	109.03467	374.03638	51.67019	-211.01051	21.742466	1.2190927	0.0709344	1.5433671	0.9994381	7.19767	0.54657954	9.710677	5.503375	4181.30254817009
44	3291.796	1229.7413	4483.6543	1284.3676	3091.7053	994.2191	4359.287	1582.0723	1000.0	1000.0	175999	215.87294	111.509346	383.33392	40.085773	215.87354	111.50974	381.25522	46.64387	-215.75615	23.105175	1.2126026	0.063351534	1.4284811	0.9696061	7.4299784	0.53027904	10.052691	5.5773363	4277.161278247833
45	3272.4573	952.3067	3992.0178	1635.0392	3510.5598	1183.7341	4750.387	1429.1394	1000.0	1000.0	179999	219.82016	114.66429	388.61108	49.21382	219.8202	114.66521	389.5864	46.998974	-219.7229	23.67461	1.2404578	0.0654649	1.470654	1.0010823	7.664316	0.569045	9.800214	5.812962	4378.767059803009
46	4071.5732	130.60652	4284.235	3961.2117	3818.6316	1333.5681	4850.6943	1118.3455	1000.0	1000.0	183999	225.33041	116.85712	399.217	44.258377	225.33044	116.85793	403.02463	43.21684	-225.24744	23.927101	1.2662549	0.06589852	1.5452493	1.0578351	7.8294344	0.55392814	9.797949	6.312939	4481.478504896164
47	4032.121	835.4394	4662.322	2594.1753	3440.9993	1290.0228	4438.0527	930.70935	1000.0	1000.0	187999	231.16678	118.77069	406.23218	50.626648	231.16702	118.77161	409.3277	51.981358	-231.07335	23.46058	1.281967	0.06596031	1.5209451	1.0615892	7.927409	0.5585512	10.433398	6.2734876	4584.532186746597
48	4278.712	219.687	4500.6855	3952.2356	3788.905	1205.0432	4951.3506	1162.9381	1000.0	1000.0	191999	237.8048	121.0256	416.20935	52.622425	237.80515	121.02618	418.54248	55.2461	-237.75276	23.838522	1.3164831	0.06705512	1.6388894	1.0821606	8.136545	0.55817544	10.050668	6.2627115	4684.474907159805
49	3765.6416	1490.6124	4684.3716	1184.5938	2757.877	1125.7233	4639.398	1312.0643	1000.0	1000.0	195999	244.31139	124.03185	423.05084	51.417225	244.31172	124.03189	423.262	52.7286	-244.24835	25.458958	1.3141252	0.0674661	1.5688417	1.083161	8.323848	0.59223855	11.064993	6.4513483	4776.119024753571
50	3355.556	668.4862	4345.3057	2509.4368	2234.5234	1184.3894	4026.8772	767.71216	1000.0	1000.0	199999	250.03964	127.911674	434.70517	54.419163	250.03973	127.91301	436.0634	55.977314	-249.9822	28.87989	1.3068967	0.07062521	1.6809375	1.0872638	8.587936	0.6235908	11.366921	6.4103403	4876.720907449722
51	4023.6345	825.4408	4717.854	2614.4207	3601.4106	1131.8828	4575.1567	1146.7482	1000.0	1000.0	203999	254.9143	131.29385	440.8112	52.05757	254.91441	131.2943	441.29483	51.51414	-254.83684	30.934004	1.3066015	0.06660876	1.5624971	1.0763717	8.773669	0.6367324	11.598118	6.679278	4976.294549942017
52	4326.571	269.47202	4728.3994	3993.3064	2583.0579	1213.8368	4427.705	1092.6085	1000.0	1000.0	207999	259.97067	134.05267	445.97293	54.205547	259.971	134.05313	447.9288	56.14654	-259.89285	32.321125	1.325689	0.06795998	1.5761026	1.1065625	8.940411	0.648261	12.0831585	6.8300357	5073.1081438064575
53	3387.1804	1276.6902	4679.9365	1448.6836	4406.8027	741.08386	4945.983	2257.9631	1000.0	1000.0	211999	264.73895	136.31651	451.71164	55.991554	264.7389	136.31712	452.7941	56.207985	-264.6641	33.582367	1.3258848	0.06773868	1.5716665	1.0955702	9.139054	0.6647052	11.4654	7.123736	5172.605992555618
54	4138.8857	645.1114	4646.397	3044.1558	4399.25	162.36775	4644.7793	4214.0933	1000.0	1000.0	215999	268.7144	138.72629	455.14218	50.524868	268.71497	138.72784	457.0454	52.13658	-268.6373	35.132343	1.3412658	0.0651481	1.6085559	1.0915759	9.318651	0.67818934	11.9450245	7.1250987	5272.506319284439
55	4580.1064	134.4208	4709.4775	4367.7666	4174.421	854.1448	4957.3057	2192.2974	1000.0	1000.0	219999	273.3228	140.21304	461.8282	46.367428	273.32294	140.21368	460.91934	46.48114	-273.24268	34.807438	1.3434693	0.06635813	1.5785224	1.1134582	9.4399	0.66169053	11.885016	7.070337	5369.869242668152
56	3461.2632	1023.1493	4721.611	1994.2166	3216.6304	1390.651	4960.9624	1037.4952	1000.0	1000.0	223999	277.77213	142.33168	464.5075	51.00733	277.77213	142.33223	466.7033	46.745224	-277.6748	35.708485	1.3407451	0.06509072	1.5615072	1.1395193	9.556851	0.67072195	11.952939	7.2325993	5467.5299434661865
57	2749.4795	1144.5669	4641.577	1654.0	4797.2173	306.02203	5216.5103	4316.0303	1000.0	1000.0	227999	280.7132	144.64401	471.36768	50.417015	280.71368	144.64426	470.3737	49.674812	-280.60007	37.117275	1.324948	0.063135214	1.5659115	1.0959884	9.691048	0.69359016	12.543894	7.235847	5573.046103477478
58	4400.394	1042.3988	5080.8047	2597.2751	4756.779	764.7593	5344.662	2495.324	1000.0	1000.0	231999	283.62173	147.43393	476.19498	27.563816	283.6219	147.43466	476.95798	29.544064	-283.52673	37.98167	1.3323318	0.06804332	1.567958	1.119787	9.885397	0.73018783	13.152571	7.344797	5677.781681776047
59	4563.291	274.6091	4918.584	4182.6567	4291.3604	1374.6394	5130.7007	1203.6731	1000.0	1000.0	235999	287.7354	148.97794	477.5738	42.091003	287.73584	148.97836	477.57388	45.636765	-287.6485	40.234207	1.351517	0.06503528	1.5589514	1.1194108	10.0153675	0.7135342	12.726118	7.735126	5777.293901920319
60	4856.1777	173.34457	5083.181	4595.8564	3808.5872	1234.6946	5139.1123	1147.544	1000.0	1000.0	239999	291.6148	149.83267	482.08044	48.142498	291.61496	149.83331	481.6667	49.25612	-291.51608	39.876076	1.3561373	0.06439179	1.6355532	1.0926515	10.052397	0.72134334	13.570366	7.4655223	5874.214423418045
61	4657.939	551.2232	5241.888	3908.4648	4793.08	775.82886	5580.805	2549.1643	1000.0	1000.0	243999	295.90955	150.25266	490.9481	49.85939	295.9101	150.25323	488.44516	53.49394	-295.84076	40.045734	1.3898772	0.06388221	1.6066879	1.1610049	10.278242	0.7199353	13.080424	7.733547	5970.444086074829
62	3030.4326	1890.3226	4966.7124	689.09406	5125.287	145.64203	5395.647	4918.211	1000.0	1000.0	247999	300.06897	152.05585	489.44504	40.128315	300.06873	152.0568	491.2894	39.101566	-299.97296	43.80191	1.3740735	0.066806816	1.731557	1.1481948	10.383707	0.78661126	13.252217	7.562912	6066.80669260025
63	3812.1985	1724.1549	4965.1694	832.77356	3941.9258	1479.2429	4897.1826	833.52313	1000.0	1000.0	251999	302.45123	154.14452	495.1736	49.42621	302.4518	154.14522	495.9108	52.579105	-302.3592	43.172375	1.3769268	0.06787462	1.6162544	1.117757	10.481562	0.785498	13.384479	7.98503	6172.8522844314575
64	5138.6753	90.12444	5274.4897	5035.2725	4984.6777	193.38905	5218.2637	4599.0093	1000.0	1000.0	255999	306.06076	155.70805	496.46887	38.580585	306.0609	155.70815	497.81488	46.34908	-305.97122	43.510784	1.3814679	0.06402229	1.612618	1.1766391	10.505012	0.7563541	13.671344	8.212162	6275.679784536362
65	4608.8154	734.4516	5218.1313	3359.992	4705.3647	1247.5748	5384.7827	1001.01086	1000.0	1000.0	259999	310.03244	156.32149	506.02676	42.730263	310.03262	156.32228	506.1706	45.698036	-309.93475	43.339	1.3980538	0.06518968	1.6852876	1.1820964	10.618024	0.7592594	13.609603	8.129161	6377.0289914608
66	5028.9844	201.26619	5261.612	4730.6235	5009.909	241.75807	5354.7905	4709.8174	1000.0	1000.0	263999	313.60117	156.8632	500.50897	52.792507	313.6016	156.86374	500.47083	51.692455	-313.4835	42.621788	1.3982376	0.06478325	1.6291946	1.1739837	10.623919	0.76081157	13.619533	8.06285	6476.7706570625305
67	4503.1953	754.48413	5118.2163	3213.8535	4878.789	278.21683	5141.315	4122.1846	1000.0	1000.0	267999	316.89706	157.55168	510.44	48.02432	316.89685	157.55351	505.29764	53.58269	-316.78293	41.71315	1.3890504	0.065568194	1.6336385	1.1710941	10.717475	0.76482785	13.794588	8.45293	6578.950426340103
68	5097.7676	159.74303	5329.6777	4918.147	5198.117	102.13803	5369.166	4956.244	1000.0	1000.0	271999	320.58798	158.51872	508.95383	44.658524	320.588	158.51875	506.73816	45.91619	-320.4722	41.89242	1.3740351	0.068328045	1.6006246	1.1641272	10.790566	0.7853788	14.454596	7.5804033	6680.869294881821
69	5091.246	348.14734	5446.078	4574.25	5352.874	108.58737	5521.853	5116.888	1000.0	1000.0	275999	324.63544	159.26892	512.2969	39.878143	324.6352	159.2707	515.74023	45.300945	-324.53894	41.984035	1.4066151	0.06657795	1.6704324	1.163304	10.9318285	0.77582604	14.324509	8.378362	6777.1282081604
70	5194.062	276.95135	5381.542	4715.4897	3981.7695	1200.1945	5193.571	2163.3877	1000.0	1000.0	279999	328.93054	160.23444	513.39453	48.107655	328.9304	160.23523	513.4802	39.568756	-328.79385	41.257538	1.3814818	0.06750492	1.690589	1.1563746	10.821202	0.7783129	14.05453	7.935331	6879.833131551743
71	3682.8853	1316.7257	5268.265	1679.732	5209.3022	986.22034	5800.7437	2282.2012	1000.0	1000.0	283999	331.9667	161.98907	518.57733	54.48543	331.9675	161.98933	515.2588	40.74068	-331.81195	41.91796	1.3934608	0.06376058	1.6393512	1.1874412	10.873265	0.76670724	14.149298	8.611168	6981.993736505508
72	5343.513	251.88051	5707.0205	5020.21	5217.6807	595.7759	5654.3506	3475.758	1000.0	1000.0	287999	334.62027	164.13577	522.9259	51.621784	334.62033	164.13687	519.41943	43.39231	-334.47272	44.004936	1.3982668	0.07198761	1.7230735	1.1708484	11.003584	0.80781627	13.999091	8.287166	7074.744706869125
73	5448.281	62.813786	5514.0938	5357.8477	5248.1016	531.07526	5510.071	3661.9062	1000.0	1000.0	291999	337.76605	165.26428	528.23206	34.127277	337.76617	165.2652	524.47095	43.714363	-337.61884	43.747257	1.3867204	0.06766714	1.6815735	1.1883323	11.130522	0.80578774	14.201992	8.315244	7167.408267498016
74	5034.46	592.04974	5588.6963	4069.691	5249.4277	147.21596	5439.4	5006.76	1000.0	1000.0	295999	341.20023	166.62595	528.5072	38.103283	341.19992	166.62674	527.8777	40.380913	-341.05856	44.039116	1.3971246	0.067515686	1.7895268	1.1917506	11.217436	0.8242731	14.284487	8.093153	7265.765474796295
75	5193.8296	42.320793	5252.6445	5144.79	5053.858	695.12555	5442.2603	3008.9077	1000.0	1000.0	299999	343.95468	167.86572	527.59985	43.42214	343.955	167.8673	528.2226	44.037964	-343.8121	46.22628	1.3952763	0.06749409	1.6447196	1.1855105	11.466506	0.83654994	15.47551	9.128959	7368.80642580986
76	4858.7446	759.41345	5383.445	3555.174	5091.3604	205.76297	5356.104	4638.901	1000.0	1000.0	303999	347.90607	168.52533	536.60693	32.810173	347.90652	168.52586	535.1193	27.439293	-347.75745	46.69403	1.4279561	0.06864238	1.7621943	1.2055432	11.5736885	0.8376811	14.971132	8.439884	7473.853543519974
77	4390.1875	1637.4376	5521.3213	1561.2688	5472.975	134.52422	5675.9126	5273.3955	1000.0	1000.0	307999	350.2935	170.38683	537.7042	35.05655	350.29337	170.38776	535.8336	39.571262	-350.15546	46.35075	1.4208024	0.06938197	1.6720918	1.2064397	11.5424185	0.8397071	15.039077	8.579044	7577.447725772858
78	5318.092	119.00631	5466.4194	5133.757	4871.0957	783.76495	5332.939	2551.2078	1000.0	1000.0	311999	354.1547	170.85393	540.5238	31.292328	354.15497	170.85503	538.9572	25.199743	-353.997	45.22606	1.4366705	0.06308424	1.6768457	1.2174453	11.5327215	0.8223477	14.913913	9.310581	7674.679642677307
79	4896.2705	794.2105	5616.3926	3557.066	5282.0586	210.97787	5508.9346	4862.8687	1000.0	1000.0	315999	357.6121	170.91786	541.12775	46.604347	357.61224	170.91855	540.4035	40.618065	-357.44678	46.16649	1.4285821	0.061150845	1.6529002	1.2244264	11.636109	0.84603286	15.105183	8.894294	7780.498733520508
80	5544.448	130.54396	5681.151	5334.063	5438.925	90.501816	5599.107	5301.0156	1000.0	1000.0	319999	360.02673	171.49875	542.7554	41.993256	360.02667	171.50029	544.91437	30.126621	-359.837	44.811707	1.4158916	0.06722624	1.686868	1.1500584	11.630572	0.8616947	16.12913	8.897463	7874.179622411728
81	5041.46	546.4666	5527.1025	4118.6543	5477.8823	80.227486	5605.6523	5314.239	1000.0	1000.0	323999	363.64752	171.73805	544.65546	40.963657	363.64725	171.73935	546.9635	43.38812	-363.4712	46.37678	1.4277558	0.067065194	1.7180864	1.1443375	11.711578	0.8505925	15.203666	8.591356	7970.408474683762
82	5443.437	110.15418	5630.425	5362.1924	5622.698	114.22833	5858.4077	5447.64	1000.0	1000.0	327999	366.2126	171.95184	546.675	49.061752	366.2123	171.95251	548.045	40.611168	-366.03802	45.676777	1.4357036	0.06639492	1.7446567	1.2170063	11.746487	0.8476743	15.031196	9.114048	8072.047706127167
