Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time	$\alpha$
11	1313.911	247.53714	1617.4025	1067.5267	1716.1687	117.659355	1997.5183	1588.7556	1000.0	1000.0	43999	141.05748	43.32281	264.50037	-0.3585083	141.05779	43.321484	264.4039	0.37599403	-140.9226	5.3893495	1.6777308	0.06603979	1.9398246	1.4740678	2.7004342	0.18936221	3.5610583	2.1587386	1041.3240690231323	0.5
12	1718.4144	181.31523	2011.706	1523.0104	1549.5292	157.28784	1754.6282	1247.8508	1000.0	1000.0	47999	137.17706	42.356026	256.86276	-3.4904282	137.17697	42.355354	256.44513	-3.2723691	-137.09334	5.5103827	1.7171559	0.060049497	1.9156266	1.5194919	2.6954756	0.18243782	3.431742	2.167492	1138.1869435310364	0.5
13	1801.9058	201.48874	2002.4832	1472.5225	1827.5413	100.68125	2072.0354	1679.2571	1000.0	1000.0	51999	135.63005	42.61585	272.9838	-8.344745	135.63039	42.61517	271.91977	-8.838196	-135.48093	6.6989913	1.7254802	0.079027385	1.958791	1.4713011	2.7447727	0.20429857	3.6584167	2.1404374	1237.8972067832947	0.5
14	1565.0685	430.93106	1897.8274	826.4607	2009.3865	180.75406	2307.1284	1780.3872	1000.0	1000.0	55999	137.31168	43.72324	282.19135	-9.183719	137.31203	43.721905	281.57135	-8.896298	-137.22815	8.828329	1.8562405	0.047118563	2.032396	1.6921878	3.1090827	0.22934523	4.1037865	2.4261649	1334.6576523780823	0.5
15	1941.2245	151.16661	2133.563	1764.171	2000.3738	165.659	2225.1687	1657.9436	1000.0	1000.0	59999	140.87822	44.158314	284.7797	-16.210888	140.87875	44.156254	281.11084	-13.05647	-140.77644	9.931744	1.9064604	0.044044457	2.0696964	1.7328621	3.3422763	0.21583979	4.1956205	2.6055663	1434.0552995204926	0.5
16	1867.8203	269.37088	2179.1987	1467.8977	1818.7986	390.75507	2567.808	1307.3333	1000.0	1000.0	63999	143.72296	44.22927	289.28268	-16.9525	143.72298	44.22827	289.00238	-13.950037	-143.54547	10.426821	1.8612936	0.04358066	2.0192838	1.7195191	3.4089653	0.2207263	4.360688	2.7325304	1531.0020806789398	0.5
17	2089.9382	49.46607	2152.524	2023.9105	2173.2336	212.48355	2517.0264	1867.8582	1000.0	1000.0	67999	147.57863	44.44376	302.78656	-16.752113	147.57909	44.442764	301.37375	-14.264989	-147.43759	11.545678	1.8705671	0.050898142	2.0887296	1.7171913	3.5318568	0.2341086	4.4891567	2.8513088	1627.0483703613281	0.5
18	1974.2736	117.6346	2153.495	1859.4718	2083.6304	244.86407	2540.3413	1706.1641	1000.0	1000.0	71999	152.82692	44.703335	311.23892	-21.951925	152.82681	44.70253	311.58322	-23.102003	-152.6979	12.850508	1.8949211	0.04590953	2.039008	1.7047571	3.811667	0.2611703	4.8604093	3.0204265	1725.4497394561768	0.5
19	2208.561	253.68462	2603.6748	1954.7122	1956.2758	229.50455	2414.551	1593.2919	1000.0	1000.0	75999	158.04362	44.545998	307.8794	-31.253365	158.0436	44.54568	308.4941	-29.042225	-157.91934	13.259359	1.8985358	0.041897096	2.0456955	1.7043896	3.9824557	0.25672594	5.1139755	3.138034	1822.055121421814	0.5
20	2210.5193	77.20399	2342.79	2152.9734	2054.7593	192.79735	2404.9343	1842.2335	1000.0	1000.0	79999	162.75293	44.63741	294.03125	-32.259224	162.75304	44.63607	295.7462	-30.251951	-162.50821	13.288606	1.8642348	0.046218283	2.0375206	1.6893249	3.952395	0.25850907	5.077546	3.2031243	1918.340801000595	0.5
21	2095.1504	222.73048	2383.093	1768.3546	2202.793	134.11546	2408.793	1980.0205	1000.0	1000.0	83999	165.52312	44.990234	285.39645	-28.35689	165.52312	44.98818	287.80106	-28.526293	-165.2207	14.201734	1.8524902	0.047411367	2.034251	1.6809585	3.9895437	0.27205393	5.1493773	3.117641	2015.9362025260925	0.5
22	2102.968	122.43946	2282.0374	1972.7576	2484.3713	143.23802	2666.5627	2240.2595	1000.0	1000.0	87999	167.78972	44.747185	278.41165	-26.272161	167.7898	44.74539	279.35513	-25.020287	-167.4456	14.015674	1.8198128	0.0461323	1.9701395	1.6332047	3.9953823	0.28022572	4.997218	2.9987032	2113.136730670929	0.5
23	2258.7478	63.642082	2335.012	2159.4294	2039.6031	149.88089	2368.1255	1852.9811	1000.0	1000.0	91999	169.61226	45.373783	282.565	-16.414164	169.61227	45.37235	286.3079	-14.844842	-169.24078	14.435456	1.8336908	0.04748907	2.0049288	1.6331654	4.1161933	0.29416317	5.356295	3.0909843	2210.0832030773163	0.5
24	2446.5164	90.632965	2578.1338	2326.128	2340.5762	148.20444	2603.6401	2117.0598	1000.0	1000.0	95999	171.71368	46.68338	285.0955	-16.298258	171.71375	46.68201	288.33826	-15.121529	-171.34296	14.998553	1.8523794	0.043424267	2.030659	1.7093362	4.2612844	0.30723017	5.5403357	3.443483	2307.968780517578	0.5
25	2401.637	58.671787	2472.1301	2320.715	2447.9563	161.0021	2651.6582	2168.8728	1000.0	1000.0	99999	174.83806	47.8661	292.72665	-12.043848	174.83826	47.865658	294.4915	-10.559378	-174.46419	15.139745	1.8439541	0.044528607	2.0022593	1.6610955	4.385226	0.3072844	5.6810117	3.123341	2404.765016078949	0.5
26	2566.9827	124.60925	2750.332	2402.2366	2444.108	116.33786	2701.902	2279.7595	1000.0	1000.0	103999	177.89017	48.872623	300.7811	-14.983801	177.89027	48.873074	303.22247	-15.810868	-177.50864	15.538387	1.8666067	0.045784198	2.0324667	1.6985863	4.472618	0.3134435	5.591388	3.3199186	2501.4405233860016	0.5
27	2272.5767	188.25348	2496.7446	2046.9219	2392.5034	103.94361	2502.0798	2124.5144	1000.0	1000.0	107999	181.74509	48.806107	310.19427	-16.479969	181.74525	48.80594	309.75873	-17.18409	-181.38124	15.467397	1.8437456	0.04670874	2.0304885	1.6890371	4.5273767	0.3146692	6.392737	3.5761766	2597.3045070171356	0.5
28	2327.7612	137.9908	2543.5588	2168.066	2474.2222	118.26961	2677.4065	2222.7986	1000.0	1000.0	111999	185.42378	48.324585	315.2642	-5.645491	185.4236	48.324764	313.6866	-6.451758	-185.03981	16.068827	1.8276594	0.045015942	2.0100362	1.6673684	4.569671	0.32316446	5.92971	3.56878	2694.4225738048553	0.5
29	2362.0361	250.56383	2704.2446	2100.8108	2525.501	207.95926	2917.1196	2242.5688	1000.0	1000.0	115999	188.32578	48.575005	317.17172	-0.31909937	188.32622	48.57366	317.18726	-6.397862	-187.90134	16.007862	1.8319683	0.047189422	1.9926431	1.6732571	4.556333	0.3255232	5.8478317	3.4771178	2791.4612543582916	0.5
30	2527.6287	141.42711	2723.6829	2367.6292	2409.05	107.25509	2617.4941	2231.9744	1000.0	1000.0	119999	191.03578	49.610474	321.10278	-6.790849	191.03612	49.609673	321.7539	-7.0998197	-190.63197	16.344164	1.8460371	0.048293587	2.0344863	1.6601291	4.6237245	0.3183743	5.9215674	3.6246002	2888.242695093155	0.5
31	2685.581	176.45819	2818.1946	2382.0615	2667.54	188.2593	2913.2905	2346.6626	1000.0	1000.0	123999	195.15697	49.749634	325.84027	-6.2533774	195.15686	49.750004	327.93512	-9.830067	-194.81265	16.72802	1.8655992	0.046689782	2.0122197	1.7029423	4.8159766	0.33775252	6.506638	3.7425091	2983.3932733535767	0.5
32	2585.0024	92.96091	2659.2097	2430.0005	2441.8823	48.111954	2546.0662	2366.8982	1000.0	1000.0	127999	199.24686	50.324554	328.5922	-8.694167	199.24718	50.3227	331.92444	-14.055919	-198.85066	16.708899	1.8659183	0.044725817	2.0236337	1.6929884	4.792804	0.32506758	5.9147754	3.813359	3080.230984210968	0.5
33	2516.157	48.363777	2579.191	2464.1558	2582.6155	114.75001	2705.5854	2318.5503	1000.0	1000.0	131999	202.1828	51.834015	347.66403	-31.278948	202.18301	51.832005	348.91113	-32.361645	-201.7606	17.140137	1.8630784	0.04730853	2.0376444	1.6918212	4.850584	0.3403065	6.3301826	3.7748547	3178.9137086868286	0.5
34	2538.5898	219.22614	2885.4214	2296.4875	2988.2178	177.28442	3230.208	2608.6682	1000.0	1000.0	135999	205.15282	53.23204	362.06635	-33.114033	205.15314	53.230263	360.69193	-36.03442	-204.70392	16.947659	1.9052819	0.043976393	2.0798652	1.7319211	4.8754716	0.3375634	6.543109	3.818311	3278.0131628513336	0.5
35	2617.7786	146.62146	2847.444	2456.376	2652.1152	181.28041	3037.2275	2435.0076	1000.0	1000.0	139999	207.70166	54.477615	360.14688	-56.160664	207.70161	54.47729	358.44324	-49.392113	-207.23915	17.246508	1.8989185	0.041826647	2.0454068	1.7203658	4.9021363	0.35034436	6.238837	3.809572	3373.6312623023987	0.5
36	2661.5461	144.85242	2821.1917	2471.272	2500.361	93.44421	2637.7104	2375.8032	1000.0	1000.0	143999	209.88104	54.683548	357.8508	-46.268353	209.88103	54.681313	359.20068	-43.476154	-209.40254	17.004301	1.8936306	0.046629507	2.0665698	1.7292546	4.9554143	0.3547624	6.3727365	3.8033962	3470.0451140403748	0.5
37	2742.3433	167.32275	2977.8347	2508.2156	2660.7917	176.31429	2807.752	2188.279	1000.0	1000.0	147999	212.17941	55.258377	355.4796	-23.363886	212.17964	55.257088	356.59396	-28.752863	-211.69347	16.904709	1.8931274	0.046731032	2.0569122	1.6881502	4.932045	0.3435586	6.2364817	3.7389886	3566.5004971027374	0.5
38	2798.1765	120.58371	2927.822	2669.3394	3253.3457	124.3416	3365.2034	2944.509	1000.0	1000.0	151999	214.17638	55.481533	354.56396	-36.467506	214.17654	55.48023	358.2268	-32.455402	-213.68384	16.39368	1.8731465	0.045018177	2.038334	1.7167286	4.836297	0.32881507	6.1161256	3.6453283	3663.0297482013702	0.5
39	2838.6118	172.10045	3123.6953	2677.6394	2998.2642	125.42463	3234.2544	2816.664	1000.0	1000.0	155999	215.89	55.345364	354.6474	-22.656374	215.89008	55.34392	354.553	-26.808199	-215.36847	16.15098	1.8460356	0.047026396	1.9868366	1.6628243	4.906742	0.34492096	6.168651	3.6126983	3759.2638263702393	0.5
40	2851.5889	82.863045	2929.7717	2714.954	2576.4722	140.7106	2866.0305	2294.411	1000.0	1000.0	159999	217.25606	55.26946	350.939	-28.32598	217.25586	55.266785	352.88477	-26.289118	-216.73924	15.748866	1.8444908	0.048939712	2.0050495	1.6594521	4.9310946	0.34925836	6.2823825	3.9009435	3858.68953704834	0.5
41	2848.3823	127.74493	2968.0103	2639.5552	2843.2383	116.71967	3023.6885	2623.6023	1000.0	1000.0	163999	219.76752	55.149773	350.30792	-40.098923	219.76776	55.148197	352.64633	-46.354343	-219.27937	14.980795	1.8398533	0.049351957	2.0312252	1.6950673	4.9423	0.36130446	6.631006	3.7500763	3957.6619079113007	0.5
42	2843.153	188.1419	3116.3928	2625.7231	2778.7017	86.67413	2920.0222	2669.1326	1000.0	1000.0	167999	221.91	54.616585	347.74698	-34.208603	221.90996	54.615086	349.30734	-30.716095	-221.40947	14.791219	1.8263711	0.04808027	1.9794892	1.6312501	4.866957	0.33826473	6.223636	3.5309691	4053.393338918686	0.5
43	2901.249	24.041649	2922.8567	2860.5574	2867.1042	109.28945	3025.0503	2645.2678	1000.0	1000.0	171999	224.23811	54.326992	346.7183	-19.914251	224.23834	54.325684	346.8436	-15.622098	-223.74094	14.443835	1.8324002	0.04927788	2.0396578	1.6627378	4.9338193	0.34918422	6.1780553	3.965389	4150.440526485443	0.5
44	2881.5945	143.30888	3049.5564	2715.8054	2810.441	99.4404	2946.476	2581.826	1000.0	1000.0	175999	226.68466	53.320824	348.48428	-32.42117	226.6845	53.319077	348.1462	-29.540829	-226.17915	14.021452	1.842678	0.047358695	2.0123844	1.657761	4.9850836	0.3500437	6.351251	3.9528887	4245.91975235939	0.5
45	2859.9731	138.71342	3009.351	2633.5144	2913.3394	79.41416	3139.1606	2850.7131	1000.0	1000.0	179999	228.39375	54.089527	352.36435	-17.302105	228.3939	54.087555	352.14276	-16.134735	-227.82231	14.170629	1.8228652	0.04861007	1.9954754	1.6562788	4.952192	0.3421448	6.2239795	3.8298767	4343.212893247604	0.5
46	2969.1436	85.422195	3092.8115	2861.528	2897.0876	163.84529	3182.806	2681.229	1000.0	1000.0	183999	229.35254	55.351418	353.30618	-20.644815	229.35278	55.349686	352.9378	-19.737017	-228.76053	13.956217	1.837998	0.04722948	2.0039442	1.6860077	4.926914	0.34913343	6.362358	3.8272936	4437.776499509811	0.5
47	3073.56	96.09314	3236.33	2986.5444	3134.1843	143.8193	3413.3738	2953.9607	1000.0	1000.0	187999	229.96175	57.711567	354.18527	-35.248478	229.96172	57.711514	353.94003	-33.038292	-229.35947	13.942822	1.8336387	0.04883402	2.001543	1.6666558	4.9896474	0.35894117	6.5323405	3.7097704	4534.341695070267	0.5
48	2982.705	190.0538	3211.131	2683.1194	2939.16	79.27624	3088.5261	2802.769	1000.0	1000.0	191999	231.43306	59.059566	355.1606	-40.82436	231.43304	59.05823	355.6545	-36.12569	-230.8687	13.353093	1.8358104	0.046002295	1.9968175	1.6363335	4.955636	0.35820842	6.2184873	3.8672042	4630.262287378311	0.5
49	2802.1719	58.23784	2883.9553	2743.5059	2922.311	148.6634	3166.7002	2707.7092	1000.0	1000.0	195999	233.02756	59.62891	357.51593	-56.261616	233.02762	59.628033	355.559	-56.90182	-232.43633	13.43	1.8271899	0.048659258	2.019192	1.6647208	4.9707236	0.36838216	6.4586277	3.857091	4725.840358495712	0.5
50	3004.5093	199.84816	3253.1099	2694.7183	3133.9126	119.599495	3314.6536	2935.2727	1000.0	1000.0	199999	234.16093	59.977894	357.8872	-76.43309	234.16106	59.97649	359.1792	-76.73725	-233.58144	13.3267	1.8148556	0.046389554	2.0021605	1.6391913	4.9012303	0.35771978	6.2310266	3.6612499	4823.273608446121	0.5
51	3050.8599	143.97452	3213.2544	2884.4375	3242.2056	202.08705	3702.817	3008.5227	1000.0	1000.0	203999	235.31752	60.7966	357.39313	-83.42631	235.31732	60.796276	358.36624	-84.03423	-234.71655	13.560797	1.8198677	0.0467766	1.974815	1.6552355	4.931266	0.3669442	6.343125	3.8355126	4920.707029342651	0.5
52	3142.006	136.01553	3330.5168	2966.5247	3310.6824	74.8883	3427.0498	3171.0613	1000.0	1000.0	207999	236.68613	60.76328	358.58145	-84.94605	236.68639	60.763687	358.4409	-82.52568	-236.10658	13.340289	1.8228772	0.046580546	1.9714785	1.6627276	4.969206	0.36074054	6.3510895	3.9399297	5017.388118982315	0.5
53	3098.998	93.368004	3247.546	2991.6226	3258.6362	119.16561	3421.2505	3009.3025	1000.0	1000.0	211999	238.30118	60.27794	360.45023	-81.298164	238.30106	60.277866	359.38602	-82.94206	-237.68526	13.036604	1.8249638	0.047408003	1.9998103	1.6483994	4.884296	0.36207724	6.306737	3.6999211	5113.866601228714	0.5
54	3017.0874	96.19511	3097.3901	2852.6948	2975.3154	100.71881	3098.2205	2772.2905	1000.0	1000.0	215999	239.9592	59.750866	362.48584	-70.514626	239.95917	59.75071	363.43347	-70.05285	-239.37161	12.561479	1.8115821	0.048825305	1.9944534	1.6400439	4.9565616	0.36225986	6.395236	3.7130308	5210.181123256683	0.5
55	3150.44	131.8998	3333.4292	2966.7324	3217.6077	198.29378	3358.3618	2673.5344	1000.0	1000.0	219999	241.89185	58.99655	365.86774	-43.206356	241.89182	58.995846	364.7299	-51.30664	-241.30902	12.496077	1.8089882	0.047978174	1.9822876	1.6241434	5.002005	0.36702102	6.530671	3.729079	5304.348495006561	0.5
56	3063.1045	54.834965	3107.2483	2971.554	3172.0493	162.785	3330.9348	2768.4067	1000.0	1000.0	223999	243.59679	58.049103	365.59677	-32.09761	243.59698	58.04875	364.2085	-28.174011	-243.0093	12.28217	1.7993047	0.049935978	1.9724448	1.6028744	4.943049	0.3632014	6.1719317	3.722759	5401.7922604084015	0.5
57	3119.0308	151.61938	3370.4143	2983.8784	2978.4995	126.16703	3216.813	2820.16	1000.0	1000.0	227999	245.52202	57.348736	368.16913	-13.113096	245.52194	57.34798	364.9371	-14.829809	-244.9226	12.200021	1.7966902	0.049170557	1.9611474	1.583776	4.929802	0.3675031	6.3069677	3.5034654	5497.985199213028	0.5
58	3038.6997	112.85992	3196.3083	2889.4631	3065.346	158.6123	3372.7588	2875.5234	1000.0	1000.0	231999	246.86285	56.963245	371.58527	-8.383528	246.86295	56.96199	367.6673	-12.816498	-246.2481	12.339398	1.8020928	0.048755225	1.9574878	1.5991992	4.9652333	0.36893404	6.585391	3.827397	5594.639894247055	0.5
59	3091.9883	144.85213	3271.2244	2922.1555	3501.621	78.51584	3640.8254	3404.9006	1000.0	1000.0	235999	248.45444	56.71814	370.84924	-6.2441864	248.4548	56.717384	369.66788	-4.9289904	-247.85396	12.388331	1.8024544	0.049082883	1.9651463	1.589533	4.9981213	0.37885857	6.434251	3.693968	5691.196022033691	0.5
60	3031.3223	157.3737	3181.887	2806.278	3241.5122	182.58661	3447.9768	2887.5342	1000.0	1000.0	239999	250.08392	56.1393	370.99063	-1.7873124	250.08406	56.137962	370.2798	-6.5513744	-249.48189	12.400303	1.825821	0.04795327	1.9888382	1.6469432	5.0648546	0.37631914	6.511927	3.8439777	5790.093706607819	0.5
61	3186.9844	76.12341	3289.554	3108.9358	3316.605	129.48013	3516.995	3102.7493	1000.0	1000.0	243999	251.7304	55.615276	373.50336	-7.914049	251.73077	55.614193	372.9342	-1.591721	-251.11877	12.2900505	1.8224312	0.048410907	1.978064	1.6658534	5.0188212	0.37479755	6.640992	3.836697	5885.406998634338	0.5
62	3275.3933	249.63467	3615.952	2959.4768	3254.0564	269.8575	3729.9897	2714.6653	1000.0	1000.0	247999	252.8947	55.516182	376.22302	2.637879	252.89458	55.515327	373.7913	1.6425936	-252.26219	12.362693	1.8283286	0.048668843	2.006249	1.5826919	5.000819	0.36940214	6.400033	3.657923	5982.330175876617	0.5
63	3236.8887	76.48804	3339.002	3129.704	3213.1843	109.90027	3356.1885	3039.6494	1000.0	1000.0	251999	254.3398	55.455853	375.67996	4.216958	254.34003	55.4557	375.946	8.206395	-253.7078	12.048806	1.8197018	0.047757108	2.023476	1.6347073	5.095905	0.37480652	6.4884496	3.8666356	6080.2827661037445	0.5
64	3509.1162	133.55342	3708.8042	3360.6343	3126.4077	118.3748	3270.073	2891.5945	1000.0	1000.0	255999	255.49564	56.17019	379.2307	-9.24057	255.49568	56.169945	375.99216	-13.620763	-254.85225	12.298464	1.8184906	0.049912453	2.0137458	1.6478932	5.1026053	0.380331	6.467352	3.9621105	6178.413635730743	0.5
65	3243.3083	191.36444	3480.9954	3001.3313	3471.2266	134.47299	3606.3423	3139.3452	1000.0	1000.0	259999	256.98917	56.3779	379.5307	-11.525497	256.98914	56.376366	377.81412	-14.714583	-256.38315	12.224826	1.8157009	0.048109975	1.9925052	1.6454244	5.201385	0.38902515	6.6186275	3.8143642	6275.44078207016	0.5
66	3375.1987	276.30835	3636.2244	2914.9624	3321.0867	41.083927	3414.7593	3243.1626	1000.0	1000.0	263999	259.09207	55.196167	382.7526	-18.945925	259.0923	55.19659	380.93335	-15.429691	-258.50415	12.118361	1.8236248	0.046953086	1.982983	1.6559303	5.238402	0.38972503	6.7607408	3.856369	6374.338821172714	0.5
67	3288.2178	195.45312	3604.2698	3085.959	3613.7524	178.07222	3857.2927	3326.4844	1000.0	1000.0	267999	261.41687	54.305767	386.48108	-30.234776	261.41666	54.306194	385.69836	-29.942232	-260.8195	12.202152	1.8202914	0.049150866	1.9869756	1.6487468	5.260334	0.38568583	6.540062	4.0064826	6472.118234872818	0.5
68	3400.3389	69.83307	3464.6753	3288.3804	3152.4668	101.292595	3362.5674	2954.6792	1000.0	1000.0	271999	263.18265	54.523003	389.48367	-33.12803	263.18277	54.52301	392.0413	-30.548367	-262.5553	11.918316	1.8259919	0.04702402	2.0164232	1.6490026	5.24083	0.3928653	6.559263	3.8374968	6570.589220523834	0.5
69	3351.9624	174.69891	3526.2598	3142.266	3313.5352	94.91734	3498.3223	3119.1333	1000.0	1000.0	275999	264.60327	55.195553	389.16852	-44.933155	264.60336	55.194485	390.13986	-38.6811	-263.96915	12.042162	1.8205575	0.047486205	1.9984108	1.6312562	5.2640715	0.38783792	6.6882544	4.0670047	6666.485996007919	0.5
70	3330.343	100.07396	3478.543	3222.397	3594.4727	103.29098	3732.8384	3410.0925	1000.0	1000.0	279999	265.9216	55.948658	391.79224	-43.787785	265.92154	55.94931	392.97247	-41.279522	-265.27594	12.184555	1.8187041	0.048338965	1.971065	1.6493539	5.2682915	0.39314497	6.7539425	4.0048885	6762.403890609741	0.5
71	3477.7761	96.17265	3564.1484	3320.9758	3279.3528	77.48066	3403.5984	3130.571	1000.0	1000.0	283999	267.0627	56.49973	393.8268	-46.15804	267.063	56.49944	392.73013	-45.98358	-266.44037	12.335721	1.8161802	0.04736547	1.9843996	1.653523	5.3724933	0.4010986	6.919426	3.9103222	6858.521332979202	0.5
72	3321.3286	65.61987	3391.4282	3252.8364	3500.8433	119.577194	3789.3052	3357.5737	1000.0	1000.0	287999	268.97177	56.37784	397.38257	-63.17444	268.9716	56.377686	395.5511	-59.086735	-268.33447	11.9377165	1.8179123	0.0485931	2.0155084	1.6579826	5.397129	0.41358203	7.144083	3.9174175	6958.736907243729	0.5
73	3283.718	193.15746	3548.2126	3006.3132	3259.0874	110.19086	3353.8433	2984.6118	1000.0	1000.0	291999	270.08734	56.399925	394.18518	-65.18732	270.0874	56.401142	395.90723	-61.369606	-269.45236	12.147241	1.821077	0.049509533	2.009246	1.6446213	5.3682833	0.4072381	6.927595	3.9761183	7054.54657125473	0.5
74	3305.5688	157.15688	3519.4912	3130.111	3545.3699	107.93267	3735.1938	3393.1406	1000.0	1000.0	295999	271.21655	56.730556	397.1241	-63.2477	271.21646	56.730812	397.86377	-59.65677	-270.56018	12.040317	1.8283349	0.04717572	1.9944358	1.6227384	5.419444	0.41484693	7.2493954	4.106403	7153.254508018494	0.5
75	3306.2705	77.41404	3430.1946	3221.5513	3256.0364	142.80055	3393.188	2926.4634	1000.0	1000.0	299999	272.25253	56.997753	397.25824	-56.180477	272.2527	56.99781	399.54498	-53.570007	-271.5872	12.230242	1.8273984	0.046482753	2.0004735	1.6421889	5.3976846	0.40993893	6.8438973	4.1122217	7252.0036833286285	0.5
76	3443.7976	178.22298	3704.3708	3243.818	3612.7988	120.85033	3858.2285	3432.8208	1000.0	1000.0	303999	273.11844	57.599186	400.75546	-49.16408	273.1187	57.599117	400.90067	-49.534607	-272.454	12.180543	1.8272827	0.0475972	1.9920989	1.6493356	5.4320946	0.42286786	7.14132	4.1766267	7347.844156503677	0.5
77	3505.2327	135.81868	3666.5876	3365.463	3603.0415	120.48258	3852.6145	3469.4722	1000.0	1000.0	307999	274.278	57.91033	402.6519	-51.815525	274.2779	57.910145	402.7174	-51.001297	-273.61432	11.994045	1.8157165	0.048146203	2.0030253	1.6493803	5.444914	0.42066017	6.813318	4.1130114	7447.840768814087	0.5
78	3273.2976	373.06473	3897.3625	2959.7068	3249.8892	58.10463	3345.3877	3176.9502	1000.0	1000.0	311999	275.51202	58.054146	412.58243	-47.26568	275.512	58.054512	412.61115	-49.850765	-274.85107	12.321013	1.8168045	0.047871448	2.002631	1.6175042	5.4712934	0.43435985	7.4508634	4.282609	7545.179128885269	0.5
