Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
27	5430.393	50.169445	5503.9673	5375.598	5759.465	79.03415	5892.2417	5607.6484	1000.0	1000.0	107999	403.2822	54.43827	484.69705	80.59436	403.2823	54.438553	485.34	81.46984	-402.6745	13.443166	1.6315525	0.07008592	1.8676792	1.3900464	9.774768	0.49875942	11.615546	8.077	2783.355280160904
28	4801.5586	1307.0067	5681.226	2542.4229	5790.4595	48.870617	5885.4795	5720.455	1000.0	1000.0	111999	415.81616	58.619022	498.92407	75.19833	415.81613	58.619205	497.65964	68.06728	-415.18112	14.755933	1.6924143	0.07053715	1.9751432	1.436998	10.044064	0.5248527	12.143586	8.180189	2887.0537374019623
29	5740.107	84.31878	5829.7217	5607.8345	6193.527	59.85428	6333.4883	6107.3125	1000.0	1000.0	115999	428.45337	62.56861	519.1618	55.554813	428.45328	62.569256	518.6792	56.713276	-427.7996	15.080893	1.7429316	0.06876857	1.9906095	1.5118614	10.259229	0.5230595	12.325811	8.58603	2991.366184234619
30	5775.1465	78.51462	5891.1025	5689.991	6355.84	71.626755	6492.604	6276.3203	1000.0	1000.0	119999	441.14868	65.655464	529.95593	45.49049	441.14868	65.65541	530.5515	49.159046	-440.4953	14.8945055	1.8001071	0.071792066	2.04867	1.5308456	10.540726	0.5594315	12.581262	8.44914	3095.8867399692535
31	5999.136	43.789745	6074.531	5966.2676	6415.243	71.30154	6594.3643	6342.0464	1000.0	1000.0	123999	454.5389	69.48916	543.95654	44.760303	454.53885	69.48967	545.3482	41.25767	-453.89194	15.102634	1.8520714	0.070172735	2.151573	1.6058462	10.924166	0.5511024	12.877316	9.101278	3201.152229309082
32	6178.175	52.584118	6238.667	6104.3364	6540.9595	106.91969	6677.056	6336.896	1000.0	1000.0	127999	468.34268	71.092445	562.63104	39.72827	468.3428	71.092636	563.27747	39.666954	-467.6851	15.394066	1.8991936	0.07080141	2.1181328	1.6466894	11.219816	0.56654793	13.447944	9.388896	3306.099699497223
33	6281.8174	114.55266	6404.008	6146.473	6410.1626	48.65826	6496.908	6336.3804	1000.0	1000.0	131999	481.99146	72.42239	579.877	37.482384	481.99136	72.42223	578.7653	39.019928	-481.30624	15.516748	1.942141	0.06955387	2.1699898	1.6975769	11.428457	0.58582246	13.623244	9.348148	3410.317633152008
34	6500.308	70.00092	6579.3896	6387.457	7041.8643	76.26379	7160.874	6889.508	1000.0	1000.0	135999	495.22565	74.33941	594.028	30.523167	495.2256	74.33934	593.15704	34.76639	-494.5656	15.784959	1.9851975	0.06854209	2.2141383	1.7342712	11.752879	0.5990858	13.926826	9.666859	3514.9282224178314
35	6573.1265	89.018906	6680.594	6437.1997	6518.8066	65.873474	6624.569	6380.7983	1000.0	1000.0	139999	508.8015	75.52941	608.82465	42.929188	508.8015	75.52962	609.92834	41.05973	-508.13766	16.151175	2.0256884	0.06869254	2.2553406	1.7872398	12.128582	0.6160376	14.652585	10.124587	3618.717922449112
36	6643.176	89.36524	6723.4385	6492.098	7006.118	65.85487	7110.7544	6882.719	1000.0	1000.0	143999	522.0144	76.9614	622.591	42.300594	522.0147	76.9614	622.6723	41.960926	-521.3455	16.48379	2.0585556	0.06738537	2.3029406	1.7924749	12.456963	0.6377058	14.74426	10.465023	3723.9826333522797
37	6778.4517	121.56202	6908.2324	6620.8184	6962.6846	90.8455	7197.2544	6829.228	1000.0	1000.0	147999	534.85864	77.57262	637.20374	43.984543	534.8587	77.57245	636.4012	42.306847	-534.15924	16.341742	2.0962467	0.067982584	2.3866277	1.8391924	12.71162	0.64592946	14.96624	10.716279	3828.2890408039093
38	6783.7466	77.205894	6891.1255	6694.883	7186.6772	55.477417	7239.604	7065.9756	1000.0	1000.0	151999	547.2785	78.33127	648.5703	45.586727	547.2784	78.33153	649.50543	44.559784	-546.55566	16.822357	2.1281803	0.06639063	2.3699448	1.886206	12.937376	0.64891136	15.311918	10.6392975	3933.921314239502
39	6829.3066	68.45283	6881.4697	6711.5425	6927.8447	70.72808	7085.374	6812.964	1000.0	1000.0	155999	558.2962	78.37357	658.3761	52.928726	558.2964	78.37391	658.09937	50.925804	-557.5053	16.795946	2.145927	0.06681022	2.3644598	1.9059602	12.962208	0.65484005	15.820609	10.825026	4038.7106697559357
40	7003.153	68.88526	7079.21	6925.8496	7207.2334	57.833897	7313.0366	7100.8037	1000.0	1000.0	159999	568.5978	78.48789	669.43884	55.71255	568.59784	78.48812	669.5862	57.22442	-567.8077	16.82783	2.159175	0.06755059	2.4261346	1.9105387	13.2486315	0.68384826	15.979995	10.91394	4143.70329117775
41	7053.1074	52.156075	7102.0464	6969.5425	6609.1436	148.19147	6852.4194	6374.8696	1000.0	1000.0	163999	578.0741	78.62377	678.82434	66.30904	578.0742	78.62431	679.7421	65.477936	-577.23474	17.102861	2.1815739	0.065355584	2.4178786	1.9182365	13.333343	0.671418	15.653781	11.39946	4248.834829330444
42	7183.8545	91.00384	7280.1455	7035.848	7345.624	85.331276	7528.1113	7181.3745	1000.0	1000.0	167999	587.2459	79.08664	693.9202	74.72014	587.246	79.08636	692.40924	66.12652	-586.399	17.271614	2.199413	0.0671609	2.42989	1.926916	13.550351	0.6836479	16.34994	11.415078	4353.063413858414
43	7081.1675	63.05316	7177.4805	7002.629	7290.432	58.16907	7389.807	7206.8223	1000.0	1000.0	171999	596.06775	78.73553	700.06244	83.78232	596.0678	78.73618	700.4162	81.522255	-595.2092	17.689953	2.2208083	0.06628037	2.4619298	1.9897243	13.667039	0.694383	16.904646	11.436855	4457.428324699402
44	7225.668	27.652622	7270.498	7197.636	7181.0337	62.66329	7262.0054	7073.6396	1000.0	1000.0	175999	604.60675	78.35916	707.4192	97.80429	604.6067	78.3602	707.56934	97.96333	-603.7199	17.732344	2.2285533	0.065385945	2.4574392	2.0118217	13.852149	0.68888587	16.373749	11.279397	4559.930039167404
45	7190.003	96.83763	7349.2983	7089.837	7197.569	91.410164	7337.4175	7025.755	1000.0	1000.0	179999	612.7206	77.64136	715.58856	108.16017	612.72076	77.64268	715.6525	106.63399	-611.824	17.507513	2.2419753	0.06525817	2.4661112	2.0230577	14.022121	0.7123468	16.990784	11.742759	4663.5623688697815
46	7258.7744	67.843124	7326.0703	7148.0396	7499.074	80.23326	7609.7686	7381.7017	1000.0	1000.0	183999	619.8043	76.4994	720.5957	125.07352	619.8044	76.499794	719.8322	122.78758	-618.8599	17.57395	2.2487135	0.06517029	2.540054	2.0049863	14.007257	0.7040761	16.558825	11.475743	4767.938503742218
47	7334.2734	90.82421	7428.1396	7204.123	7453.2314	55.643158	7531.447	7369.5415	1000.0	1000.0	187999	626.482	75.91074	727.85516	132.58658	626.4819	75.91168	729.51636	137.62239	-625.512	17.416838	2.265329	0.064352594	2.5185199	2.049761	14.135446	0.7249031	17.032627	11.340332	4872.765995979309
48	7373.177	104.1183	7509.4014	7218.843	7624.961	84.25562	7809.3745	7519.916	1000.0	1000.0	191999	633.04193	75.86079	733.2999	153.61449	633.04193	75.86112	732.7428	153.31543	-632.0371	17.589758	2.2768676	0.06421924	2.5120375	2.040035	14.170709	0.7219524	16.493618	11.796705	4977.3168313503265
49	7458.3193	88.70866	7589.9146	7341.87	7568.7812	72.92279	7659.6606	7437.6455	1000.0	1000.0	195999	639.15955	75.82588	740.1128	157.62715	639.15955	75.826645	740.4528	156.23776	-638.1455	17.754675	2.2966821	0.0642305	2.5077221	2.0666904	14.389222	0.7285489	17.286863	11.9835205	5082.97816824913
50	7409.286	86.034035	7502.8633	7304.477	7245.9014	60.939823	7316.3887	7124.9497	1000.0	1000.0	199999	645.6366	76.89874	746.844	164.55151	645.6364	76.89894	745.4957	164.92606	-644.6077	18.124672	2.3174553	0.06461639	2.532802	2.086658	14.657691	0.7550128	17.723402	12.258093	5187.886009454727
51	7539.7324	82.66464	7674.7534	7462.57	7346.258	61.025185	7426.5737	7239.187	1000.0	1000.0	203999	651.8398	76.54025	753.0698	174.02531	651.8398	76.54115	751.5271	170.18777	-650.8076	17.994617	2.312513	0.06494028	2.5688386	2.0793743	14.703351	0.7339612	17.612804	12.187863	5293.029004573822
52	7459.6455	84.8121	7514.9424	7313.009	7754.1265	63.011635	7880.8604	7667.826	1000.0	1000.0	207999	657.53204	76.98836	755.36676	170.49712	657.5321	76.988144	754.71924	163.68652	-656.47095	17.88221	2.3247168	0.0650634	2.5371335	2.080668	14.771535	0.76548886	17.617085	12.100849	5397.740854978561
53	7505.5693	83.05376	7592.2905	7375.5327	7547.1045	59.558067	7625.134	7433.9717	1000.0	1000.0	211999	662.6839	76.34009	757.8552	179.36557	662.68384	76.340805	758.25415	178.67116	-661.56323	17.867855	2.3253086	0.063983284	2.5418932	2.0496542	14.8531	0.7470769	18.104527	12.430806	5502.780143499374
54	7494.908	82.13055	7592.052	7384.113	7395.797	50.56562	7455.906	7294.136	1000.0	1000.0	215999	667.6614	76.70334	764.6654	175.85973	667.66125	76.70466	763.8114	172.62544	-666.5274	17.710516	2.3403974	0.063581094	2.5895066	2.118551	14.861114	0.7529342	17.798347	12.372947	5607.750991821289
55	7567.175	70.04879	7646.164	7482.311	7683.6304	80.22688	7823.9077	7529.7856	1000.0	1000.0	219999	672.14453	76.839645	769.16364	178.90843	672.14465	76.8407	768.21277	182.72942	-671.02045	18.130281	2.3451815	0.06276918	2.5631354	2.1357963	14.935953	0.77239674	17.629797	12.380451	5712.536929607391
56	7587.851	57.847424	7685.369	7542.436	7464.1665	86.94228	7597.339	7316.538	1000.0	1000.0	223999	676.5492	76.21038	771.10925	190.35143	676.549	76.211365	772.20557	185.61537	-675.37146	17.804441	2.3469965	0.0629416	2.543133	2.1015744	14.883148	0.7680173	18.308413	12.439001	5816.773590564728
57	7613.034	77.643524	7703.313	7501.3037	7699.831	112.00717	7774.1406	7373.1655	1000.0	1000.0	227999	680.6101	76.44647	776.16235	198.05824	680.6102	76.44708	775.0253	204.42485	-679.4276	17.933134	2.3564005	0.06349349	2.5737827	2.1317866	14.997213	0.7787534	18.147917	12.294484	5922.612896680832
58	7645.292	69.12262	7734.065	7548.001	7818.7163	69.480774	7964.0337	7719.402	1000.0	1000.0	231999	684.96185	75.889626	781.53723	205.4495	684.962	75.890755	780.80994	205.74582	-683.73926	17.05341	2.3683112	0.06409501	2.591216	2.1390262	14.998502	0.7686071	17.949	12.490947	6027.342262506485
59	7589.633	62.10339	7664.271	7491.922	7626.81	92.18791	7750.072	7436.0894	1000.0	1000.0	235999	689.31903	74.912605	781.2504	211.11458	689.3189	74.91265	781.14154	208.87349	-688.0861	17.752783	2.3781261	0.063005246	2.6247315	2.1553693	15.037135	0.7741062	18.062092	12.543878	6131.497203826904
60	7619.628	52.102207	7685.947	7542.346	7847.798	74.321846	7989.4727	7756.624	1000.0	1000.0	239999	692.5938	74.45622	784.5922	223.58035	692.5943	74.45625	784.2239	225.70526	-691.33246	17.286217	2.371482	0.06317474	2.6014047	2.1474168	14.916327	0.7601378	17.58616	12.430334	6236.201549053192
61	7665.1904	31.752024	7706.3745	7628.7383	7293.8467	106.98275	7436.0176	7168.197	1000.0	1000.0	243999	695.4317	74.10932	788.00824	235.31007	695.4313	74.110245	786.4739	234.841	-694.12714	17.013353	2.3695462	0.06308043	2.5910583	2.104518	14.962748	0.76976615	18.087795	12.439675	6340.627544641495
62	7679.32	55.64876	7766.9214	7619.0454	7777.5483	47.576176	7871.048	7728.6055	1000.0	1000.0	247999	698.29736	74.01803	791.97815	244.62866	698.2974	74.01864	792.33685	244.38971	-696.9974	17.296751	2.3860767	0.062315263	2.6134984	2.1590495	15.162016	0.77121824	18.0851	12.499851	6444.770141839981
63	7730.954	91.61597	7851.6377	7593.683	7807.9	53.8512	7901.526	7712.539	1000.0	1000.0	251999	701.4528	73.586845	792.29156	240.57066	701.45264	73.58782	791.8938	238.28847	-700.12036	17.31607	2.3873062	0.06224638	2.6201274	2.1677337	15.103863	0.7788358	17.844337	12.287312	6549.322611093521
64	7616.206	59.08415	7696.761	7557.723	7823.2407	62.341385	7890.3774	7676.7744	1000.0	1000.0	255999	704.3497	73.416214	795.0754	250.83821	704.34955	73.41722	796.1614	253.6006	-703.0181	17.571566	2.3974981	0.061581217	2.6003373	2.165497	15.237478	0.78691596	17.970598	12.474655	6653.300496578217
65	7658.553	87.679596	7770.525	7548.8594	7904.401	105.21801	8007.2266	7652.73	1000.0	1000.0	259999	707.02985	73.6105	797.7504	256.9224	707.02985	73.61139	798.0328	258.70242	-705.657	17.386484	2.3981292	0.060153034	2.6076846	2.1790102	15.255356	0.79897314	18.044926	12.568687	6757.318241596222
66	7763.805	109.307	7880.004	7639.858	7754.2773	67.88035	7870.689	7645.043	1000.0	1000.0	263999	709.9513	73.28076	798.6932	258.45276	709.9513	73.28051	798.92816	263.17868	-708.5792	17.215672	2.397092	0.061128635	2.5886555	2.1676044	15.241397	0.7819442	18.085066	12.8762665	6861.344111442566
67	7758.7974	65.0242	7830.415	7663.887	7887.966	82.77728	7988.5693	7722.161	1000.0	1000.0	267999	712.4482	72.411	801.14307	271.30438	712.44824	72.41134	800.98035	268.89517	-711.0339	17.248402	2.3970869	0.062033717	2.6151652	2.1972632	15.209057	0.80414313	17.933363	12.364829	6965.70630979538
68	7746.5605	51.122574	7823.493	7680.5464	7913.6445	71.40335	8010.6924	7795.927	1000.0	1000.0	271999	714.4296	71.88399	801.7928	283.7774	714.42926	71.88447	802.0018	281.73587	-713.00214	17.065859	2.4092236	0.060019635	2.598426	2.2037	15.265877	0.8119071	18.221905	12.392143	7069.217405319214
69	7801.32	64.273964	7882.8975	7709.63	7911.0366	72.4125	8042.9785	7821.71	1000.0	1000.0	275999	716.9339	71.28408	805.50476	289.71933	716.9338	71.285736	803.8608	292.3331	-715.48926	16.905848	2.4188569	0.060512688	2.6104228	2.1666071	15.216803	0.7985574	18.168058	12.3362055	7172.4729816913605
70	7756.505	134.10217	7970.578	7607.6353	7828.2983	75.989975	7898.413	7638.3813	1000.0	1000.0	279999	718.5552	71.66647	804.02094	297.7122	718.5552	71.666214	803.9568	297.62503	-717.0743	16.62111	2.4173298	0.06035912	2.6250567	2.170893	15.129234	0.8086564	18.669874	11.977047	7276.063924789429
71	7873.1885	7.4718046	7882.0596	7862.463	7925.5845	68.688286	8050.235	7811.308	1000.0	1000.0	283999	721.0047	71.68582	809.1637	288.98337	721.00494	71.68634	808.48694	289.30557	-719.5062	17.041252	2.431152	0.060936276	2.6254575	2.2050083	15.292173	0.8210059	18.516865	12.572345	7380.6966190338135
72	7817.4595	59.92164	7900.213	7731.313	7838.4165	81.65807	7968.4253	7671.1865	1000.0	1000.0	287999	723.302	71.68566	808.89655	294.8684	723.3018	71.686104	808.1372	290.22427	-721.79877	17.34095	2.4307027	0.060812764	2.6674702	2.2382045	15.41458	0.8185506	18.741985	12.814046	7485.587854146957
73	7800.7783	40.235416	7855.3433	7749.475	7945.0054	76.51454	8086.861	7830.087	1000.0	1000.0	291999	725.2639	71.28617	809.6272	290.0371	725.2639	71.28657	810.63586	291.14807	-723.74817	16.857164	2.423895	0.061694294	2.6466613	2.1522443	15.356116	0.80356294	18.811764	12.432861	7589.942042827606
74	7815.231	55.712353	7908.1455	7760.0117	7773.6084	77.36853	7885.5674	7648.024	1000.0	1000.0	295999	726.90265	71.4427	810.93005	287.84244	726.90247	71.44333	810.0681	288.19843	-725.34845	16.405914	2.4210322	0.060549196	2.6230993	2.2061958	15.219453	0.8086878	18.53774	12.70936	7693.612576007843
75	7859.3867	54.486343	7901.4736	7767.0327	7927.6665	91.07069	8107.794	7745.977	1000.0	1000.0	299999	728.5926	71.90307	811.06757	275.64807	728.5924	71.90415	811.1031	276.2058	-727.0328	16.64868	2.429454	0.05948236	2.6246238	2.211954	15.292231	0.8148282	18.615227	12.212302	7798.112591266632
76	7859.259	75.91019	7953.6714	7760.0884	7985.474	82.82898	8165.5347	7860.551	1000.0	1000.0	303999	730.29767	71.93325	812.39496	259.4924	730.29816	71.93306	812.38055	274.02457	-728.71814	16.505453	2.4353733	0.059197392	2.6435237	2.2341063	15.278448	0.8049864	18.602413	12.759434	7902.6681962013245
77	7816.896	120.98129	7917.287	7614.1294	7943.536	47.634083	8042.179	7882.066	1000.0	1000.0	307999	731.8535	71.71342	813.90454	266.5468	731.8535	71.713684	814.12427	257.81076	-730.251	16.652018	2.4498067	0.060324658	2.640274	2.1840284	15.263695	0.78566605	18.490425	12.83555	8006.88697719574
78	7907.4307	55.12262	7953.35	7813.2373	7465.38	99.84354	7600.643	7314.304	1000.0	1000.0	311999	733.8285	71.44071	814.70593	267.19223	733.8284	71.441414	814.78754	266.2917	-732.2159	16.430779	2.446982	0.060605425	2.664939	2.214288	15.259502	0.8006712	18.843441	12.440538	8111.994398832321
79	7884.3936	140.44287	8030.3643	7698.892	7966.1235	74.8854	8096.9985	7840.565	1000.0	1000.0	315999	734.9256	72.13793	814.894	272.5121	734.92554	72.139145	815.76715	268.03372	-733.30273	16.247547	2.4332857	0.05993364	2.6284213	2.1286957	15.232405	0.79087126	18.250603	12.423402	8216.201818466187
80	7869.9204	68.57218	7943.9604	7790.2256	7952.367	73.036	8099.4546	7847.503	1000.0	1000.0	319999	736.954	70.80578	818.29315	278.52792	736.95416	70.806656	816.943	266.66888	-735.33264	16.130426	2.4438357	0.059320726	2.6365378	2.2227612	15.447973	0.8150078	18.490644	12.998487	8321.32444858551
81	7911.2637	35.429173	7961.9463	7869.3066	8073.5635	61.460213	8175.793	7959.2954	1000.0	1000.0	323999	738.65955	70.76532	818.9495	294.58658	738.6594	70.76655	818.03186	294.48587	-737.00336	16.15039	2.4479887	0.05881816	2.6648922	2.224332	15.437986	0.8142942	18.7046	12.54559	8426.001963376999
82	7897.83	67.63625	7963.865	7804.203	7053.948	65.52731	7144.792	6931.028	1000.0	1000.0	327999	740.0124	71.08291	820.74817	289.09573	740.01227	71.08296	819.7102	290.61072	-738.3422	15.933254	2.4465637	0.05966861	2.6477957	2.2147257	15.271834	0.8074884	18.08679	12.492141	8530.599766731262
