Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time	$\alpha$
186	3364.3037	40.403522	3405.6272	3301.2095	3278.7827	47.280224	3346.7195	3199.623	1000.0	1000.0	743999	281.8314	60.108017	382.4602	-247.9683	281.8314	60.1071	381.33545	-243.86305	-281.8215	9.5556755	2.4058156	0.014763302	2.4491205	2.3412523	4.2814507	0.41605878	5.851857	2.8948047	16215.197230815887	0.0
187	3337.6562	37.135513	3365.6853	3273.8635	3342.5989	56.444077	3469.0618	3259.2944	1000.0	1000.0	747999	282.28192	59.554813	382.28174	-285.30316	282.28186	59.555927	383.5368	-283.44498	-282.2723	9.256929	2.40656	0.014744327	2.4595442	2.3489902	4.2771053	0.41188693	5.7376685	3.0156958	16301.966390371323	0.0
188	3246.7026	86.18202	3325.159	3100.8306	3319.2273	89.39527	3435.2715	3148.1853	1000.0	1000.0	751999	282.54214	59.32747	382.74762	-263.6557	282.54227	59.32781	381.39948	-263.6354	-282.53137	9.383296	2.4059532	0.015016225	2.4580898	2.3444304	4.270936	0.41034788	5.7838254	2.8913677	16387.75487589836	0.0
189	3327.8467	72.908295	3407.1538	3253.2837	3306.6028	46.35394	3399.3157	3263.9272	1000.0	1000.0	755999	283.0648	59.030014	382.67307	-233.62053	283.0645	59.030346	382.17892	-222.01639	-283.05243	9.217768	2.4071193	0.014532169	2.4519742	2.3540323	4.262001	0.40626374	5.9655223	2.9503996	16463.579563856125	0.0
190	3288.9668	122.45178	3409.9487	3084.411	3386.4004	32.592014	3443.0996	3316.9048	1000.0	1000.0	759999	283.0619	59.155315	385.2087	-163.54384	283.0617	59.156116	384.85904	-162.9401	-283.02826	9.590383	2.4062984	0.014421739	2.4495578	2.3454971	4.3424945	0.42186648	5.7396812	3.0410008	16540.821824789047	0.0
191	3389.5757	26.466766	3434.8003	3367.9065	3463.636	73.71301	3602.0293	3341.789	1000.0	1000.0	763999	283.41214	59.040146	383.85992	-182.06538	283.41205	59.040623	384.82245	-166.96509	-283.3917	9.437456	2.4038556	0.0148837175	2.4530623	2.342928	4.342903	0.42730558	6.0667453	3.0688994	16627.38213467598	0.0
192	3305.788	100.49511	3408.0454	3182.8652	3252.2583	63.32933	3347.989	3155.6782	1000.0	1000.0	767999	283.7101	58.60363	385.77863	-169.82219	283.7099	58.60564	386.89435	-168.90346	-283.71542	9.295123	2.4060254	0.014457278	2.449772	2.3517604	4.3098545	0.41353858	6.0463257	3.0303283	16715.694749355316	0.0
193	3248.8904	100.35202	3337.9216	3079.6116	3348.1128	42.58525	3402.36	3257.8403	1000.0	1000.0	771999	284.2889	58.078747	383.7138	-226.94525	284.28873	58.079784	383.18597	-234.60197	-284.28815	9.113065	2.4053874	0.014545725	2.4539456	2.344965	4.323989	0.4018807	6.053071	3.0220158	16803.681074142456	0.0
194	3329.6711	80.549545	3430.7595	3230.3523	3324.4644	45.046364	3391.8196	3236.3381	1000.0	1000.0	775999	284.69296	57.423687	383.7694	-254.3372	284.69247	57.424667	386.85904	-255.74149	-284.6912	9.028663	2.4052627	0.01465629	2.4544208	2.3483498	4.1944	0.4007736	5.68401	2.9573321	16891.239184379578	0.0
195	3311.6726	47.436264	3362.7769	3242.4258	3336.225	38.555305	3409.907	3267.1282	1000.0	1000.0	779999	285.11017	57.035137	386.31	-205.63515	285.11047	57.03614	389.68445	-212.68259	-285.11383	9.129182	2.4050786	0.014836057	2.4565227	2.3367918	4.201456	0.40066105	5.8445935	2.9260912	16980.286514759064	0.0
196	3372.397	41.082794	3410.027	3310.9224	3446.1133	63.16194	3532.8123	3322.255	1000.0	1000.0	783999	285.51212	56.78564	383.39807	-205.06738	285.51227	56.784775	383.82733	-215.74861	-285.4934	8.932649	2.4049067	0.014775217	2.458591	2.350492	4.214088	0.40448138	5.71115	2.8459716	17068.585635900497	0.0
197	3292.9739	93.35375	3401.933	3157.246	3240.8064	77.24453	3366.525	3129.1238	1000.0	1000.0	787999	285.6729	56.70574	386.28912	-216.12886	285.67245	56.705658	384.50967	-208.0451	-285.6497	8.807005	2.4046953	0.014527178	2.4528768	2.3474822	4.200158	0.39571366	5.652712	3.0067077	17155.758464574814	0.0
198	3300.901	38.548676	3361.831	3254.9497	3299.72	60.7535	3445.1035	3231.845	1000.0	1000.0	791999	285.6359	57.180702	384.6336	-182.18716	285.6359	57.180233	384.14795	-187.00029	-285.6186	9.05609	2.406473	0.014556909	2.4522836	2.3452854	4.2071657	0.40114316	5.635569	2.9718883	17243.812452077866	0.0
199	3296.0254	61.25963	3353.012	3200.8809	3313.6782	90.3582	3400.093	3120.9988	1000.0	1000.0	795999	285.76276	57.40149	383.97827	-198.90869	285.76303	57.401352	385.40494	-177.0233	-285.7287	8.871714	2.4063683	0.014754474	2.4570777	2.3506372	4.177013	0.40165168	5.7277637	2.9032	17330.693064689636	0.0
200	3279.227	92.124756	3409.3594	3152.8613	3240.566	42.799084	3334.5503	3174.1584	1000.0	1000.0	799999	285.8746	57.404327	384.52676	-159.34615	285.8744	57.4053	384.75778	-152.17122	-285.84427	8.775672	2.406996	0.014909904	2.4557757	2.3549795	4.163755	0.39631125	5.8105664	2.8233566	17418.348311901093	0.0
201	3278.1826	56.027367	3323.1096	3184.7615	3289.6355	39.078037	3358.3452	3215.0261	1000.0	1000.0	803999	286.04453	58.06814	385.22147	-134.73964	286.04434	58.067745	386.68994	-121.73685	-286.01486	9.006299	2.4060872	0.014856281	2.4577594	2.3378186	4.19793	0.39769715	5.7179766	2.9405081	17506.374337911606	0.0
202	3330.7654	24.734007	3350.866	3289.1145	3369.1082	47.904663	3476.9937	3304.8127	1000.0	1000.0	807999	286.2113	57.941143	383.79202	-178.16458	286.21136	57.94313	386.3344	-178.41142	-286.14972	8.99742	2.406279	0.0146897435	2.454371	2.3491235	4.1643972	0.3898239	5.898844	3.0052087	17593.72639274597	0.0
203	3286.0203	87.919495	3407.806	3194.068	3325.8198	72.04001	3460.8933	3228.2512	1000.0	1000.0	811999	286.23755	58.32398	385.31113	-221.13687	286.23743	58.322666	385.4558	-211.97694	-286.199	8.839414	2.4060328	0.014329645	2.4496102	2.34644	4.1707354	0.40496138	5.9311514	2.6262653	17680.95714688301	0.0
204	3350.1506	59.6679	3440.4502	3281.9446	3234.5881	94.31433	3385.838	3060.7007	1000.0	1000.0	815999	286.42722	58.49344	383.79596	-200.75778	286.42734	58.49319	383.88855	-194.50908	-286.3908	8.692379	2.405962	0.014462138	2.4516952	2.3508832	4.1761923	0.4041505	5.6283307	2.928137	17767.451528549194	0.0
205	3318.1511	28.202461	3361.728	3282.8855	3362.1086	63.68973	3439.0913	3187.4192	1000.0	1000.0	819999	286.22687	59.316105	383.51294	-262.51785	286.22687	59.316193	384.16052	-268.4524	-286.17627	8.753615	2.4059923	0.014527948	2.4483247	2.348095	4.143543	0.3991828	5.80877	2.7620587	17856.79924273491	0.0
206	3276.1729	51.36704	3320.0857	3189.7393	3315.9956	62.830147	3408.6843	3218.0593	1000.0	1000.0	823999	286.73343	58.738045	383.3018	-306.72113	286.73352	58.738075	386.8019	-285.83905	-286.68985	9.204514	2.4053228	0.015037419	2.452337	2.3446658	4.183028	0.4105917	5.7045226	2.904469	17943.582839488983	0.0
207	3336.0134	44.51464	3397.278	3277.2764	3292.7297	41.56285	3354.658	3210.543	1000.0	1000.0	827999	287.06625	58.448715	384.7708	-302.89667	287.06607	58.449665	383.49576	-306.83038	-287.0333	8.906575	2.4063132	0.014530149	2.4550505	2.35062	4.212704	0.41217127	5.8478465	2.81906	18031.139976263046	0.0
208	3253.6106	99.314606	3367.2385	3093.974	3278.8875	59.81324	3381.7087	3192.0251	1000.0	1000.0	831999	287.57047	58.14349	383.2178	-285.43234	287.5703	58.143684	387.21954	-263.89276	-287.52444	8.805395	2.4051435	0.014580403	2.453488	2.3424525	4.181462	0.39953992	6.23002	2.976712	18119.827031373978	0.0
209	3358.9478	24.58232	3400.6846	3337.0999	3304.7742	57.806244	3377.1802	3208.9878	1000.0	1000.0	835999	287.6346	58.079292	386.81302	-256.4367	287.6345	58.08087	385.62143	-248.41531	-287.60895	8.495751	2.40514	0.014873346	2.4553967	2.3439226	4.176219	0.40956104	6.0236144	2.7659082	18205.672709703445	0.0
210	3268.5247	94.95839	3385.3164	3152.2307	3397.211	76.05386	3531.006	3293.8271	1000.0	1000.0	839999	287.88962	58.071293	385.04117	-261.1318	287.8895	58.07179	384.7526	-237.04793	-287.8582	8.56883	2.405561	0.014878704	2.4562988	2.3446093	4.176423	0.39795434	5.762617	2.9810665	18292.558545589447	0.0
211	3310.1023	116.895805	3454.7043	3131.1838	3209.3657	49.43084	3301.3445	3135.8208	1000.0	1000.0	843999	287.92395	57.919117	385.19733	-251.14236	287.9236	57.920597	385.0532	-274.73868	-287.8603	8.83599	2.4068217	0.014636424	2.4520037	2.3547812	4.2054863	0.41074562	6.290003	2.6757164	18381.14603614807	0.0
212	3255.2166	93.69029	3362.0903	3116.681	3301.5996	72.37226	3399.4568	3155.954	1000.0	1000.0	847999	287.65277	58.755356	387.50272	-271.8842	287.65295	58.755295	385.30954	-288.14328	-287.60416	8.705429	2.4057832	0.014613104	2.4554427	2.3515916	4.0952606	0.39530498	5.720967	2.8715453	18467.589356660843	0.0
213	3317.4722	21.786617	3338.8792	3281.05	3308.2065	85.514626	3427.6052	3165.969	1000.0	1000.0	851999	287.9639	58.55748	384.67114	-243.91818	287.96375	58.559032	383.6211	-254.77551	-287.91525	8.521847	2.4060738	0.014765403	2.4531522	2.348641	4.0893993	0.3939054	5.63273	2.957171	18555.621379613876	0.0
214	3293.8318	55.594494	3361.0803	3227.6138	3290.164	77.22037	3396.7324	3162.221	1000.0	1000.0	855999	287.9766	58.786617	385.56808	-265.836	287.97675	58.786625	385.1747	-240.25821	-287.90286	8.783824	2.4048297	0.014766998	2.4496756	2.3446608	4.092143	0.38962552	5.5420065	2.7791095	18643.024421691895	0.0
215	3308.5298	63.937332	3382.611	3230.8274	3282.6274	78.89589	3417.0356	3171.3186	1000.0	1000.0	859999	288.0082	59.207825	385.88843	-273.68338	288.00815	59.208057	386.2053	-271.6171	-287.9659	8.605536	2.405498	0.014581332	2.4536872	2.3370733	4.12667	0.4062521	5.662389	2.8127027	18731.46679997444	0.0
216	3375.9497	37.785244	3418.3284	3314.8577	3301.2637	73.395805	3379.3718	3171.7783	1000.0	1000.0	863999	288.15518	59.309002	385.41257	-277.6255	288.15515	59.308826	387.03906	-274.43683	-288.108	8.756258	2.4069526	0.014530151	2.4522223	2.3449664	4.082005	0.3786472	5.5636563	2.883819	18818.54721879959	0.0
217	3366.3845	57.62782	3451.3428	3289.3447	3332.5938	46.843708	3414.2158	3278.0938	1000.0	1000.0	867999	288.3476	59.417114	386.4075	-254.93835	288.34747	59.41799	387.00967	-252.64584	-288.31342	8.622871	2.4043553	0.014840707	2.4495456	2.3438525	4.0883164	0.38102004	5.7739596	2.9050741	18905.892006874084	0.0
218	3243.9045	94.28445	3357.3352	3134.684	3247.8152	57.096867	3337.5073	3165.7493	1000.0	1000.0	871999	288.62103	59.705624	384.81305	-265.98767	288.62115	59.70543	386.093	-273.15546	-288.56482	8.208697	2.4068458	0.014533319	2.456004	2.348896	4.088905	0.39763486	5.5803294	2.795899	18993.55836391449	0.0
219	3287.3508	26.16453	3317.7603	3252.1123	3262.1255	91.72176	3413.1082	3124.0054	1000.0	1000.0	875999	288.62537	60.04361	383.75656	-311.44467	288.6252	60.04585	384.3723	-323.54825	-288.56512	8.219236	2.407495	0.014510295	2.4572818	2.3537483	4.155102	0.40769947	5.812465	2.7265844	19080.51203751564	0.0
220	3392.1206	58.159542	3447.602	3304.0068	3295.1172	63.21764	3388.898	3183.0457	1000.0	1000.0	879999	288.6291	60.526978	383.98734	-322.53702	288.62912	60.526066	383.48187	-340.61356	-288.55768	8.350757	2.405026	0.014959666	2.4544287	2.3416388	4.0749183	0.38862655	6.1368275	2.836863	19167.81163430214	0.0
221	3342.1482	55.246185	3408.444	3282.6628	3328.2974	48.59637	3398.9417	3227.3018	1000.0	1000.0	883999	288.8584	60.206036	385.46365	-341.41367	288.8582	60.20624	384.8145	-352.57104	-288.78897	8.502293	2.4073374	0.014645905	2.4568741	2.3517408	4.121639	0.3993849	5.6911736	2.8996332	19255.364941358566	0.0
222	3364.4941	73.40734	3453.2058	3250.5752	3325.7202	78.79927	3491.6746	3238.2231	1000.0	1000.0	887999	288.83435	60.57491	385.4314	-254.95529	288.8344	60.57451	385.23416	-241.53313	-288.7722	8.158662	2.4050255	0.014710277	2.4578931	2.3495362	4.1006503	0.40621337	5.869523	2.8314128	19342.37535762787	0.0
223	3361.8955	52.462933	3428.88	3307.0693	3308.444	46.114204	3374.9968	3215.003	1000.0	1000.0	891999	289.09796	60.30455	387.5058	-213.14044	289.098	60.304832	384.83725	-205.0435	-289.05087	8.136909	2.4064856	0.0145014515	2.4515126	2.3405929	4.0763187	0.39919525	5.598053	2.858439	19429.532638549805	0.0
224	3203.4038	99.493065	3329.6792	3051.1206	3311.2734	54.852818	3383.9983	3214.9424	1000.0	1000.0	895999	289.52017	59.975117	386.92856	-245.14069	289.52014	59.974773	387.3817	-251.43375	-289.45032	8.394927	2.406265	0.014488808	2.4489894	2.3431213	4.108115	0.40068108	5.5526085	2.6839569	19516.874421596527	0.0
225	3227.3687	22.058962	3256.9458	3205.9976	3189.4001	52.795948	3295.1243	3125.9177	1000.0	1000.0	899999	289.6787	60.0885	383.89703	-287.36115	289.67844	60.08901	383.9315	-298.01328	-289.60672	8.122004	2.406579	0.014718243	2.4527013	2.340944	4.071959	0.39071834	5.4543543	2.804986	19605.052157878876	0.0
226	3295.988	44.786964	3362.0283	3239.5862	3326.2937	51.652683	3391.5403	3209.406	1000.0	1000.0	903999	289.58347	60.064434	387.50888	-310.3146	289.5835	60.06506	385.8568	-288.82553	-289.5063	8.544674	2.4047856	0.014674357	2.445406	2.3327632	4.128396	0.40313056	5.657471	2.6145906	19692.55869603157	0.0
227	3323.212	42.543137	3390.2869	3275.9377	3366.3257	39.413353	3420.8723	3296.5989	1000.0	1000.0	907999	290.04425	59.48787	388.30084	-318.95016	290.04395	59.488663	388.44583	-322.09833	-289.9665	8.26904	2.4056602	0.014483471	2.4486253	2.3327801	4.1177955	0.40095112	5.715844	2.6805413	19779.337545394897	0.0
228	3367.3748	38.679073	3405.1648	3311.2737	3366.702	55.80156	3453.2788	3294.1433	1000.0	1000.0	911999	290.01465	59.84241	386.53235	-369.15976	290.01453	59.843304	385.0508	-360.43988	-289.94522	8.119169	2.4066985	0.01456935	2.4531095	2.3419063	4.0828137	0.3935063	5.608146	2.8478472	19867.505493164062	0.0
229	3313.2605	68.72104	3370.632	3198.2183	3320.084	57.025764	3387.9421	3213.9119	1000.0	1000.0	915999	290.21445	59.859615	386.46542	-342.29288	290.21457	59.85858	384.4516	-322.93436	-290.15686	8.230023	2.404045	0.014766985	2.4539077	2.3484125	4.06894	0.40182418	5.5287933	2.771395	19954.944979190826	0.0
230	3344.4023	50.365875	3425.7068	3287.9434	3245.3525	90.896065	3385.883	3099.794	1000.0	1000.0	919999	290.44385	59.349194	389.00806	-339.93106	290.44388	59.347992	388.14395	-344.79022	-290.35968	8.455986	2.4061856	0.014863275	2.457576	2.3445418	4.1203537	0.3902792	6.0038843	2.9286613	20042.33457136154	0.0
231	3341.1992	61.111393	3428.3433	3282.1274	3304.725	61.41479	3387.6584	3180.5615	1000.0	1000.0	923999	290.69107	58.03142	389.7927	-298.64532	290.69098	58.03147	388.5186	-306.09158	-290.63895	8.497314	2.4050553	0.014984455	2.4573646	2.3495996	4.104165	0.40078264	5.9921227	2.9449167	20129.609278202057	0.0
232	3355.1465	34.804028	3397.2388	3317.6968	3320.3862	88.72743	3425.0889	3212.0137	1000.0	1000.0	927999	291.1448	56.76461	386.56503	-345.63858	291.1447	56.765156	387.04556	-309.6124	-291.1192	8.161709	2.4063292	0.01453132	2.446719	2.3425236	4.0926514	0.39007485	5.5796037	2.7414331	20218.064888477325	0.0
233	3383.0103	47.811615	3426.055	3303.1804	3249.0378	90.43986	3374.737	3113.0774	1000.0	1000.0	931999	291.43713	55.620235	387.4008	-329.11475	291.43707	55.622295	389.12076	-348.75946	-291.38943	8.397307	2.406669	0.014593896	2.4521394	2.3557737	4.082704	0.39516443	5.7100525	2.8279686	20305.664432525635	0.0
234	3296.6484	87.581345	3432.029	3199.072	3326.0776	111.62565	3479.3916	3143.4082	1000.0	1000.0	935999	291.97385	54.702747	385.76086	-228.2341	291.97354	54.702225	386.3259	-225.24246	-291.94525	8.061279	2.4063194	0.014185906	2.4537144	2.3427658	4.102745	0.39565364	5.9064884	2.8741887	20391.951256752014	0.0
235	3250.9014	74.71096	3364.2566	3160.5024	3312.5457	66.05797	3440.4668	3207.6133	1000.0	1000.0	939999	292.40637	54.286716	390.3828	-221.41205	292.4064	54.287132	386.23083	-157.92801	-292.3443	8.3920765	2.4059327	0.0145816	2.4507134	2.3441298	4.0669804	0.4026966	5.5737576	2.9235535	20478.997696876526	0.0
236	3314.1543	72.166084	3381.157	3194.7646	3310.286	40.97469	3387.3474	3258.5234	1000.0	1000.0	943999	292.13284	54.697544	387.44275	-252.84273	292.13293	54.69859	386.56683	-279.17633	-292.056	8.284402	2.4061995	0.014499449	2.4536157	2.349678	4.0342503	0.39473823	5.615228	2.711666	20565.713032007217	0.0
237	3369.4307	56.478394	3414.3386	3273.629	3296.4292	80.68669	3400.2034	3145.3967	1000.0	1000.0	947999	291.86697	55.71482	387.3282	-178.95111	291.86673	55.715797	385.23984	-169.96352	-291.79556	8.006611	2.4076915	0.014389908	2.4547598	2.3591075	4.097549	0.40542296	5.7088556	2.6201758	20653.490785121918	0.0
238	3263.387	40.371838	3307.7686	3212.112	3292.5852	81.95038	3401.1416	3183.0222	1000.0	1000.0	951999	291.79953	56.749786	386.75116	-273.5579	291.79944	56.7506	386.3325	-267.0092	-291.70908	7.8567457	2.4075918	0.0143024195	2.4645908	2.3521256	4.09234	0.39902088	5.59639	2.931604	20741.012051343918	0.0
239	3220.7444	88.50818	3345.658	3122.3997	3317.782	67.65578	3425.8428	3212.0562	1000.0	1000.0	955999	291.58286	57.768425	387.06488	-223.55109	291.58313	57.768555	385.4029	-237.9535	-291.51685	8.106512	2.405625	0.014872854	2.4569073	2.3418489	4.073942	0.40710032	5.817483	2.9280865	20828.94882440567	0.0
240	3296.021	98.93741	3405.1755	3142.8154	3255.7754	60.32186	3390.8389	3180.918	1000.0	1000.0	959999	291.96246	57.598965	387.64014	-238.65999	291.96228	57.59951	384.47083	-240.15771	-291.91125	8.057789	2.4055338	0.014309165	2.4516907	2.3490689	4.0698495	0.39626092	5.5838294	2.7859654	20916.404782772064	0.0
241	3300.1638	53.79118	3377.8232	3248.406	3322.1125	106.13785	3497.116	3137.355	1000.0	1000.0	963999	292.3222	56.739395	389.32248	-275.49307	292.3222	56.740623	386.32272	-300.2822	-292.2742	8.102544	2.404902	0.014940264	2.4585698	2.3426187	4.046879	0.3861649	5.613244	2.79264	21003.84247636795	0.0
242	3346.277	42.29534	3399.0278	3284.8237	3272.2554	64.844574	3383.5056	3187.2874	1000.0	1000.0	967999	292.65805	56.058865	387.29794	-253.96873	292.65775	56.061	385.7484	-298.4906	-292.6046	7.9991655	2.4063232	0.0146479495	2.4457889	2.346407	4.0841928	0.39380306	6.107088	2.8526678	21092.916241407394	0.0
243	3382.854	87.89938	3501.9158	3276.5654	3330.8696	55.481506	3394.6882	3223.2407	1000.0	1000.0	971999	292.98807	55.550175	386.0767	-259.22156	292.98785	55.549786	386.4652	-243.326	-292.9409	7.72631	2.406502	0.014548512	2.453448	2.3480146	4.0290613	0.3874526	5.41796	2.8722024	21179.595077991486	0.0
244	3291.5718	40.821075	3353.919	3254.4832	3289.315	55.264484	3377.736	3217.1006	1000.0	1000.0	975999	293.43307	54.940845	389.61728	-225.51862	293.43326	54.941753	387.11203	-237.0905	-293.37344	7.900794	2.404549	0.014640865	2.447901	2.3389976	4.057544	0.39749193	5.8295555	2.9146383	21267.530049324036	0.0
245	3304.2764	67.2127	3390.8499	3212.304	3297.2905	58.060715	3386.556	3216.7422	1000.0	1000.0	979999	293.43628	54.948334	389.40674	-196.23065	293.43613	54.948334	386.89893	-184.75946	-293.3678	7.636156	2.406024	0.014442094	2.4524767	2.3491328	3.9924548	0.37995288	5.3221874	2.9187746	21356.45636034012	0.0
246	3313.3125	50.340897	3364.683	3251.3035	3293.6367	81.49891	3480.986	3215.9104	1000.0	1000.0	983999	293.70355	55.015976	388.60532	-217.9733	293.7033	55.017155	385.32483	-217.9246	-293.6315	7.8544364	2.407427	0.014383168	2.4494226	2.344278	4.044939	0.3913751	5.5117598	2.8188205	21443.494874238968	0.0
247	3351.3608	112.06127	3487.1226	3223.4714	3309.5938	82.61434	3415.4243	3158.1545	1000.0	1000.0	987999	293.82797	54.93445	390.97937	-212.79738	293.82788	54.933537	386.20557	-267.71432	-293.76944	7.766082	2.4071772	0.01440655	2.4664404	2.345698	4.077834	0.4006804	6.072954	2.8454344	21531.401744365692	0.0
248	3249.7478	30.27438	3275.8928	3198.5938	3259.0303	48.726494	3336.2595	3162.082	1000.0	1000.0	991999	294.20212	54.91887	388.20676	-208.99895	294.20258	54.919006	387.56375	-210.88947	-294.14175	7.784912	2.407056	0.014544429	2.4527333	2.350094	4.0103965	0.38990816	5.293391	2.8030124	21620.049254179	0.0
249	3306.0466	71.09589	3426.7173	3244.792	3272.331	57.744717	3334.9133	3150.8982	1000.0	1000.0	995999	294.2098	55.06343	390.4167	-239.85101	294.2096	55.06521	388.59048	-268.90616	-294.122	7.642709	2.405607	0.014961308	2.453691	2.3518288	3.9937105	0.39351913	5.571756	2.6382575	21707.861008167267	0.0
250	3323.1787	52.807922	3390.138	3257.8816	3302.7402	67.29095	3399.7058	3193.6414	1000.0	1000.0	999999	294.18414	55.08626	387.90158	-242.05798	294.1841	55.08569	386.18338	-267.90598	-294.10883	7.8105135	2.405503	0.014526437	2.4565077	2.345749	4.00742	0.38552436	5.422749	2.816766	21794.247220754623	0.0
251	3300.8792	47.121735	3372.863	3242.4392	3351.483	86.26469	3528.0154	3230.5298	1000.0	1000.0	1003999	294.54614	54.35993	388.5009	-254.8611	294.5464	54.35946	385.97513	-268.42886	-294.45624	8.103784	2.4046972	0.014454163	2.454441	2.342688	4.0365353	0.3943355	5.652115	2.7462957	21880.305772066116	0.0
252	3282.6611	105.58936	3404.2734	3114.5417	3221.9019	62.917793	3316.0293	3121.562	1000.0	1000.0	1007999	295.2657	53.450363	386.10257	-318.71204	295.26547	53.450085	384.77017	-277.68283	-295.19974	7.7692685	2.4041572	0.014737733	2.4494767	2.3391	3.9752157	0.39259043	5.644578	2.6861756	21968.13299512863	0.0
253	3247.3145	129.98549	3447.0864	3117.5732	3262.4526	106.2222	3411.9077	3103.517	1000.0	1000.0	1011999	295.913	52.997498	387.57355	-285.84122	295.9129	52.99867	387.79312	-305.16525	-295.82715	7.750282	2.4058642	0.014226529	2.4545548	2.3466406	4.0176206	0.38921282	5.3643003	2.6983373	22055.666388750076	0.0
254	3342.646	94.65296	3462.635	3204.1528	3240.9453	85.58366	3398.1797	3084.1577	1000.0	1000.0	1015999	296.34586	52.58926	386.91107	-274.72974	296.34564	52.589188	386.32278	-272.41312	-296.21167	7.7858906	2.4062123	0.014453347	2.4501824	2.3482382	4.0363655	0.39004862	5.8939905	2.7613368	22142.89723110199	0.0
255	3416.5586	56.498756	3482.384	3332.183	3238.5037	60.46201	3327.5452	3138.5798	1000.0	1000.0	1019999	297.0038	52.102848	385.21017	-274.6504	297.00375	52.10471	387.898	-296.77136	-296.8653	7.7673554	2.4053848	0.014717662	2.4578094	2.3456311	4.0399947	0.3904757	5.431712	2.6484258	22230.80345225334	0.0
256	3241.077	87.84007	3373.2625	3126.6174	3240.166	56.041424	3324.151	3150.0396	1000.0	1000.0	1023999	297.4613	51.809772	386.37784	-350.52145	297.4609	51.81089	387.0928	-386.6126	-297.28882	8.317997	2.4061143	0.0147686815	2.4538822	2.3388712	3.9556577	0.3859883	5.584821	2.7619464	22318.77698969841	0.0
257	3310.376	22.501463	3339.9487	3286.2092	3422.9812	73.18001	3526.19	3294.8967	1000.0	1000.0	1027999	298.07608	51.180492	389.55	-468.42197	298.0762	51.177467	386.82675	-454.2836	-297.9225	7.8026924	2.4058292	0.014532598	2.4546914	2.3451178	3.9296677	0.3867832	5.6988525	2.7197924	22406.005171060562	0.0
258	3288.525	56.54362	3379.5447	3228.1426	3303.077	99.38148	3441.6628	3145.526	1000.0	1000.0	1031999	298.80435	50.32033	388.66968	-468.25586	298.8043	50.32015	387.97772	-502.91205	-298.64224	7.729665	2.404624	0.014495958	2.4641562	2.3515701	3.9024832	0.37814495	5.221017	2.5353045	22493.964720726013	0.0
259	3279.1692	30.419447	3331.3987	3258.1614	3246.7312	60.767635	3381.5076	3153.3901	1000.0	1000.0	1035999	299.32098	50.227814	389.33563	-509.36594	299.32047	50.22914	386.53976	-467.53238	-299.1412	7.7920237	2.404529	0.014961167	2.4506223	2.3501422	3.8969057	0.39654315	5.281535	2.6894617	22580.64475774765	0.0
260	3228.5781	42.482273	3286.901	3183.15	3283.5718	56.902523	3406.7617	3208.4795	1000.0	1000.0	1039999	299.7643	50.056805	386.03513	-523.71204	299.76416	50.05902	386.558	-504.99393	-299.578	7.28399	2.404193	0.014917623	2.4479282	2.346528	3.9347243	0.39869446	5.6459556	2.6879773	22667.84490776062	0.0
261	3254.6855	86.54026	3323.3835	3110.904	3332.651	80.19932	3443.62	3213.775	1000.0	1000.0	1043999	300.11734	50.274574	386.99356	-569.34357	300.11725	50.274055	386.60077	-548.8634	-299.9533	7.6975303	2.402565	0.015111373	2.450378	2.3301828	3.8614366	0.37745315	5.588401	2.5850806	22756.598420858383	0.0
262	3255.7178	64.50811	3328.4773	3165.7883	3279.423	72.1735	3403.5928	3176.7603	1000.0	1000.0	1047999	300.7274	49.69632	387.69778	-523.7413	300.7273	49.69472	385.61197	-472.46002	-300.55563	7.2912464	2.4039695	0.014757244	2.4547348	2.3477871	3.871225	0.37981355	5.294	2.6247954	22844.349536895752	0.0
263	3372.4229	58.404427	3416.6768	3271.9333	3290.0835	45.568	3350.9446	3189.3372	1000.0	1000.0	1051999	301.31442	49.094902	389.5328	-425.91772	301.31427	49.095566	389.86087	-409.83353	-301.144	7.302953	2.404998	0.014556152	2.454653	2.358642	3.9319282	0.39109293	5.466745	2.5827057	22931.483864307404	0.0
264	3337.0938	29.85827	3365.2307	3289.9653	3270.2495	46.646103	3336.014	3186.5952	1000.0	1000.0	1055999	301.84546	48.614258	387.95212	-526.91473	301.84558	48.615017	388.27347	-529.60126	-301.60132	7.678206	2.4042695	0.014682999	2.452041	2.3338897	3.9206688	0.39150012	5.8183537	2.695482	23018.739639997482	0.0
265	3355.5796	78.6687	3485.2432	3289.2712	3269.4824	116.66157	3427.2903	3111.627	1000.0	1000.0	1059999	302.13815	48.480972	387.7158	-567.7692	302.13766	48.48074	385.7193	-557.45337	-301.92023	7.2809067	2.4057183	0.014864823	2.4496202	2.3435516	3.8776622	0.37945566	5.4696507	2.719318	23106.68563270569	0.0
