Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
285	59438.99	1598.9047	60652.984	56725.605	60428.344	68.86773	60566.645	60332.793	1000.0	1000.0	1139999	21457.182	3455.27	26642.697	15886.304	-21468.234	11608.568	15565.50144791603
286	47725.805	7284.125	60336.414	43187.47	60429.26	95.98881	60572.168	60276.31	1000.0	1000.0	1143999	21454.045	3450.061	26508.182	16149.481	-21465.068	11178.833	15619.594179868698
287	47318.504	7351.742	60051.434	42951.953	60443.625	31.917982	60487.117	60382.63	1000.0	1000.0	1147999	21427.686	3449.3196	25516.861	16251.821	-21438.662	10921.118	15673.241059064865
288	47391.527	7551.0576	60467.28	42786.78	60438.883	90.262764	60543.45	60203.63	1000.0	1000.0	1151999	21406.102	3450.2817	26015.506	15900.821	-21416.756	11786.068	15727.279772758484
289	55702.55	7421.2188	60480.797	42861.363	60407.85	53.228916	60487.324	60326.71	1000.0	1000.0	1155999	21379.303	3451.5542	27255.326	15955.635	-21389.832	11139.522	15781.312121391296
290	56528.86	7017.8857	60705.688	44374.254	60496.086	147.19505	60749.22	60276.16	1000.0	1000.0	1159999	21376.914	3441.602	27020.74	16155.095	-21387.5	11236.199	15836.210536003113
291	43476.9	941.7873	45103.906	42834.137	60438.45	83.36099	60603.73	60293.207	1000.0	1000.0	1163999	21354.102	3439.8477	26578.035	16163.064	-21364.76	11251.742	15890.667316675186
292	51783.47	8704.399	60491.52	42940.426	60481.492	101.091995	60672.465	60354.016	1000.0	1000.0	1167999	21333.975	3438.4802	26166.783	16059.865	-21344.652	10207.821	15945.46324300766
293	60406.047	165.96475	60596.344	60140.49	60444.23	78.63985	60551.31	60242.883	1000.0	1000.0	1171999	21333.93	3435.931	26404.492	15255.124	-21344.73	11321.976	15999.875826120377
294	56053.453	7462.832	60603.438	43130.03	60412.04	78.26895	60546.156	60304.816	1000.0	1000.0	1175999	21339.066	3424.0645	25423.129	15997.509	-21349.871	10755.644	16054.31802368164
295	60486.215	162.32986	60686.004	60280.63	60458.305	55.18658	60560.363	60353.09	1000.0	1000.0	1179999	21347.205	3417.7205	25933.688	16176.073	-21358.096	10414.297	16108.879092693329
296	51957.598	8618.295	60606.266	43295.94	60430.75	78.96358	60576.46	60298.793	1000.0	1000.0	1183999	21354.553	3414.7935	25789.504	16013.48	-21365.5	10766.654	16163.198683738708
297	56417.562	7061.28	60564.812	44187.727	60478.117	117.88475	60727.594	60329.02	1000.0	1000.0	1187999	21372.244	3406.0083	27059.24	16127.421	-21383.158	11052.633	16218.107759714127
298	60289.008	312.77356	60648.19	59788.62	60360.656	155.30055	60497.785	59994.617	1000.0	1000.0	1191999	21353.365	3410.4868	26172.844	16122.705	-21364.123	11488.944	16272.2977643013
299	52241.01	8173.393	60577.98	43032.55	60380.867	116.38812	60511.668	60123.785	1000.0	1000.0	1195999	21351.281	3407.5127	26425.887	15947.423	-21361.877	10842.989	16326.71411204338
300	56120.625	7510.2437	60482.562	43112.535	60319.418	552.1348	60690.094	58678.453	1000.0	1000.0	1199999	21354.945	3402.3027	25927.773	15969.223	-21365.68	10481.21	16381.176601409912
301	55965.76	7316.865	60592.31	43307.246	60495.023	105.71451	60737.117	60356.633	1000.0	1000.0	1203999	21342.518	3400.205	26129.953	16052.401	-21353.217	11253.933	16435.22363257408
302	56142.86	7645.8853	60608.492	42899.91	60458.008	73.42182	60642.125	60356.934	1000.0	1000.0	1207999	21353.021	3392.8052	27258.086	15928.778	-21363.72	10819.571	16488.79437661171
303	52088.22	8460.992	60659.066	43146.04	60451.52	92.040054	60597.094	60275.977	1000.0	1000.0	1211999	21341.785	3392.6545	26324.938	16019.066	-21352.488	10422.778	16542.50148487091
304	52800.145	7830.9565	60535.168	43036.03	60200.74	612.6184	60695.28	58882.324	1000.0	1000.0	1215999	21327.535	3392.863	26667.05	15984.894	-21338.28	10687.198	16596.58479452133
305	47606.875	7475.2856	60529.133	42887.133	60493.48	66.23873	60640.664	60406.0	1000.0	1000.0	1219999	21302.832	3394.7578	25976.719	15935.723	-21313.568	10370.028	16650.230429172516
306	57565.793	5166.631	60621.777	48618.188	60498.324	142.23734	60762.117	60350.312	1000.0	1000.0	1223999	21298.064	3391.2495	25872.469	15756.158	-21308.564	10267.231	16704.78353381157
307	51678.766	8604.206	60581.363	43028.07	60391.633	150.24126	60633.133	60072.09	1000.0	1000.0	1227999	21280.768	3387.8489	25804.664	15952.015	-21291.176	11024.186	16759.020725488663
308	51503.203	8161.11	59721.96	43043.824	60471.07	100.56173	60672.625	60331.383	1000.0	1000.0	1231999	21264.41	3388.85	26063.578	16058.65	-21274.834	10236.637	16813.390409469604
309	51970.684	8464.749	60599.26	43153.184	60396.438	71.77767	60482.543	60284.8	1000.0	1000.0	1235999	21255.607	3384.6199	26723.82	16043.154	-21265.814	9848.482	16867.636590242386
310	60353.117	265.80093	60641.703	60024.29	60420.863	105.10771	60552.598	60205.01	1000.0	1000.0	1239999	21246.877	3376.8875	27689.043	16003.584	-21256.965	10058.896	16921.768450260162
311	53045.613	7127.377	60201.35	43808.53	60440.23	70.99913	60546.066	60303.145	1000.0	1000.0	1243999	21251.736	3372.665	26038.41	16023.547	-21261.918	9570.977	16976.0828704834
312	52738.914	7834.054	60565.492	42954.125	60432.082	140.34496	60784.727	60270.582	1000.0	1000.0	1247999	21222.99	3370.695	25928.512	16082.744	-21233.0	9932.196	17029.38567185402
313	47817.543	7356.3647	60533.78	43042.664	60457.793	78.35959	60576.98	60332.45	1000.0	1000.0	1251999	21206.787	3366.0854	26173.43	15968.629	-21216.828	10262.652	17083.048242092133
314	52107.746	8476.97	60653.715	43033.668	60459.707	82.641106	60550.645	60240.83	1000.0	1000.0	1255999	21198.521	3361.0957	25757.104	16087.33	-21208.549	9736.348	17136.411271333694
315	55990.645	7340.3086	60494.1	43281.332	60475.145	126.608536	60774.746	60318.582	1000.0	1000.0	1259999	21201.793	3357.9854	25716.13	15932.33	-21211.9	10543.294	17190.332486867905
316	60313.973	237.05789	60575.895	60015.707	60494.99	111.02979	60674.176	60338.48	1000.0	1000.0	1263999	21176.5	3360.538	25128.15	15961.222	-21186.482	10829.676	17244.080649614334
317	60506.926	91.64102	60654.016	60425.387	60434.336	72.87212	60499.85	60292.164	1000.0	1000.0	1267999	21191.63	3350.426	25617.69	15993.946	-21201.65	10273.508	17297.79148030281
318	56178.848	7183.6895	60602.27	43742.535	60481.508	55.41132	60602.344	60376.566	1000.0	1000.0	1271999	21188.652	3347.6892	26265.045	15924.417	-21198.69	10394.222	17351.723082065582
319	56111.56	7630.583	60662.86	42896.016	60468.26	121.15687	60679.75	60243.055	1000.0	1000.0	1275999	21186.959	3339.853	26100.357	16016.566	-21196.867	10164.302	17405.93837952614
320	60513.01	113.87478	60616.418	60326.33	60486.824	59.795986	60599.816	60396.707	1000.0	1000.0	1279999	21175.682	3333.9995	25412.191	15920.537	-21185.607	9857.467	17460.037006616592
321	56110.188	7581.3916	60612.758	42980.574	60433.426	60.870605	60525.473	60359.06	1000.0	1000.0	1283999	21169.463	3329.8777	25772.27	15722.6875	-21179.46	9604.72	17513.826481819153
322	51526.797	8361.96	60582.035	42904.86	60441.52	113.485565	60721.996	60264.633	1000.0	1000.0	1287999	21146.795	3329.3184	26003.559	15821.297	-21156.629	10784.714	17567.97841978073
323	56064.383	7592.766	60564.06	42913.902	60497.195	84.97108	60660.37	60376.09	1000.0	1000.0	1291999	21136.354	3320.8875	26141.574	15982.77	-21146.023	10055.967	17621.935225486755
324	60241.293	505.74744	60600.59	59374.39	60491.625	105.81104	60677.047	60305.79	1000.0	1000.0	1295999	21128.332	3310.0183	26003.027	15991.643	-21137.879	10381.993	17675.585480690002
325	51616.305	8581.671	60488.035	42874.2	60518.43	103.116196	60739.48	60375.105	1000.0	1000.0	1299999	21125.64	3293.132	25814.059	15859.208	-21135.252	10197.33	17729.371587514877
326	52436.79	8030.1226	60524.297	43244.82	60457.29	67.2569	60587.43	60357.78	1000.0	1000.0	1303999	21103.463	3290.7622	25965.602	15858.763	-21113.225	9863.779	17782.44581770897
327	56161.99	7518.468	60540.223	43139.68	60440.98	90.245125	60603.15	60320.613	1000.0	1000.0	1307999	21086.11	3288.7295	25607.207	15923.591	-21095.89	9883.34	17836.54289484024
328	47356.203	7443.7114	60248.75	43003.26	60437.28	50.706238	60496.01	60354.1	1000.0	1000.0	1311999	21082.408	3281.7903	26057.893	15883.302	-21092.145	9701.93	17890.166794776917
329	51733.793	8616.299	60499.07	43113.06	60451.367	52.577908	60511.812	60355.832	1000.0	1000.0	1315999	21075.459	3273.605	28058.771	15703.349	-21085.084	10293.862	17944.32302880287
330	52235.9	8280.526	60563.09	43346.938	60451.22	114.59174	60743.484	60301.773	1000.0	1000.0	1319999	21067.396	3266.7585	25581.584	16015.22	-21076.906	9356.981	17998.742812395096
331	60302.58	284.71762	60608.35	60014.76	60444.7	84.60588	60591.95	60258.547	1000.0	1000.0	1323999	21044.578	3263.3604	26355.715	15970.346	-21054.328	10447.297	18053.401799201965
332	43130.934	101.888535	43271.17	43012.55	60419.867	96.90031	60547.29	60266.08	1000.0	1000.0	1327999	21046.578	3253.606	25968.986	15687.962	-21056.268	9343.99	18108.17927289009
333	56145.695	7573.526	60629.867	43028.727	60404.562	89.161125	60513.39	60249.46	1000.0	1000.0	1331999	21010.691	3255.554	25739.357	15973.278	-21020.377	9889.524	18162.24549293518
334	52912.82	7523.723	60446.33	45221.953	60527.6	104.36554	60681.16	60332.734	1000.0	1000.0	1335999	21013.406	3245.2395	25345.914	15685.314	-21023.057	9025.261	18217.063241004944
335	43283.477	171.3418	43447.727	42998.758	60449.79	67.27102	60551.03	60331.7	1000.0	1000.0	1339999	20995.959	3240.423	25746.545	15822.294	-21005.492	9454.163	18271.210938692093
336	60083.31	520.2189	60548.42	59201.598	60450.055	86.59587	60558.816	60233.902	1000.0	1000.0	1343999	20992.682	3230.757	25742.102	16014.837	-21002.355	10036.017	18325.606694221497
337	55594.43	7347.2354	60372.984	42913.703	60460.28	64.5203	60556.555	60303.926	1000.0	1000.0	1347999	20985.414	3226.7068	25630.299	15539.355	-20995.096	9522.961	18379.597443819046
338	60272.586	447.93362	60588.617	59499.914	60481.633	62.932453	60592.793	60349.406	1000.0	1000.0	1351999	20988.006	3222.5435	27297.666	15951.147	-20997.545	9039.694	18433.528714179993
339	60231.547	374.4561	60559.145	59601.723	60435.832	96.454025	60591.508	60256.07	1000.0	1000.0	1355999	20992.924	3212.1958	26042.967	15948.999	-21002.457	8653.158	18487.416949748993
340	43087.035	121.98439	43266.49	42955.04	60448.164	111.92647	60644.258	60251.29	1000.0	1000.0	1359999	20983.674	3204.3647	26296.094	15972.483	-20993.24	9045.134	18541.578205108643
341	55984.305	7358.395	60533.484	43244.418	60446.645	94.498955	60601.098	60233.348	1000.0	1000.0	1363999	20967.314	3202.3843	24983.492	15907.369	-20976.861	9018.144	18595.896483659744
342	51794.945	8760.907	60597.527	42854.18	60436.207	46.143562	60513.805	60372.965	1000.0	1000.0	1367999	20950.21	3200.3489	25527.072	15799.138	-20959.64	9231.072	18650.31267809868
343	51709.44	8713.954	60582.715	42978.633	60443.906	103.19413	60651.426	60279.477	1000.0	1000.0	1371999	20942.117	3192.2805	25957.502	15836.818	-20951.453	9184.25	18704.57584786415
344	52188.28	8372.233	60589.867	43159.19	60455.242	57.09996	60505.15	60313.973	1000.0	1000.0	1375999	20917.785	3190.1375	25624.846	15987.469	-20927.2	9035.512	18758.94798016548
345	56120.664	7585.541	60566.887	42982.316	60439.52	68.36178	60515.98	60294.33	1000.0	1000.0	1379999	20928.768	3181.027	25717.652	15972.807	-20938.25	8547.112	18813.457951307297
346	52168.645	8229.22	60416.27	43024.348	60498.71	61.803875	60612.38	60412.008	1000.0	1000.0	1383999	20928.324	3173.7478	25699.424	15863.7	-20937.744	9304.498	18868.683824539185
347	60253.484	156.48283	60463.22	60036.137	60461.76	80.14749	60608.316	60358.33	1000.0	1000.0	1387999	20912.85	3173.5857	25348.56	15950.146	-20922.223	8880.784	18922.73687839508
348	56141.836	7579.1943	60538.965	43014.34	60414.082	109.03012	60630.496	60234.8	1000.0	1000.0	1391999	20909.254	3167.8252	25349.172	15882.116	-20918.568	8474.274	18976.752232551575
349	56114.707	7136.8643	60378.562	43754.684	60434.72	110.47662	60651.12	60225.98	1000.0	1000.0	1395999	20900.666	3166.409	25818.066	15799.499	-20909.904	8324.354	19031.13399195671
350	52280.297	8257.27	60536.184	43625.06	60472.23	98.57166	60744.98	60374.27	1000.0	1000.0	1399999	20892.645	3158.614	24896.158	15994.673	-20901.8	8622.821	19085.53120970726
351	51911.188	8179.978	60526.254	43505.258	60415.9	80.59462	60523.41	60258.492	1000.0	1000.0	1403999	20871.664	3161.3462	25432.055	15966.413	-20880.96	8405.631	19139.90036725998
352	51860.57	8625.236	60674.707	43160.03	60449.7	91.94004	60573.406	60233.55	1000.0	1000.0	1407999	20868.748	3154.9397	25499.291	15784.14	-20877.861	7926.648	19194.957408428192
353	55964.758	7443.881	60537.848	43075.426	60410.086	67.30573	60492.566	60278.49	1000.0	1000.0	1411999	20841.738	3154.6975	25227.627	15822.2295	-20850.887	8887.318	19249.59754061699
354	52129.71	8449.668	60611.95	43081.43	60431.918	54.757595	60508.1	60299.344	1000.0	1000.0	1415999	20829.484	3148.7444	25080.553	15915.625	-20838.42	8091.829	19304.51366662979
355	52141.96	8122.1875	60384.58	43272.93	60471.46	85.41538	60662.145	60326.582	1000.0	1000.0	1419999	20820.023	3142.5298	25008.014	15625.501	-20829.031	8845.926	19358.787313461304
356	51596.004	8649.607	60246.69	42822.61	60459.594	80.72295	60629.227	60335.047	1000.0	1000.0	1423999	20792.117	3139.4338	25687.602	15949.056	-20800.8	8622.774	19412.55557656288
357	51971.89	8464.488	60593.457	43205.324	60433.26	140.12381	60700.402	60203.547	1000.0	1000.0	1427999	20760.941	3137.9717	25522.172	15281.708	-20769.607	8279.71	19466.223284959793
358	56349.062	6914.215	60521.41	44378.527	60439.05	102.7594	60642.934	60232.293	1000.0	1000.0	1431999	20752.277	3130.1033	25109.45	15788.539	-20760.998	8410.4	19519.794506549835
359	47707.92	6810.973	59351.598	42831.438	60400.05	51.15561	60490.73	60324.76	1000.0	1000.0	1435999	20719.697	3128.5828	24611.19	15776.754	-20728.496	8557.617	19573.789405584335
360	51779.523	8463.416	60482.887	43231.598	60477.957	102.18308	60712.758	60279.094	1000.0	1000.0	1439999	20721.994	3119.1223	24712.42	15857.196	-20730.775	8569.79	19627.983583927155
361	51944.312	8682.609	60823.375	43104.406	60438.23	75.265305	60529.11	60286.066	1000.0	1000.0	1443999	20704.611	3118.0444	25208.422	15850.663	-20713.451	7851.3296	19682.64657306671
362	56338.383	7109.714	60573.75	44026.156	60450.25	55.995026	60533.586	60353.883	1000.0	1000.0	1447999	20693.467	3115.0488	25171.207	15775.136	-20702.287	9160.222	19737.381531476974
363	51754.94	8673.055	60481.613	43063.332	60415.594	116.82225	60558.133	60151.15	1000.0	1000.0	1451999	20684.43	3112.7888	24734.428	15757.135	-20693.408	8217.822	19791.58867430687
364	52622.406	8007.553	60557.965	43106.793	60477.383	61.752033	60590.33	60399.887	1000.0	1000.0	1455999	20671.242	3113.8284	25305.494	15831.838	-20680.332	7980.646	19845.91146850586
365	43048.04	149.97545	43300.96	42916.777	60458.45	106.475586	60668.348	60298.414	1000.0	1000.0	1459999	20661.21	3114.86	24906.123	15661.994	-20670.285	7969.436	19900.11220383644
366	47975.36	7313.292	60538.938	42920.18	60483.164	48.175537	60593.58	60413.992	1000.0	1000.0	1463999	20660.328	3109.7698	25095.227	15834.586	-20669.248	8089.216	19954.957941770554
367	60297.844	276.4654	60532.324	59838.96	60423.25	64.053635	60517.195	60282.457	1000.0	1000.0	1467999	20648.133	3105.9678	25039.234	15664.271	-20657.012	8061.942	20009.043485164642
368	47566.895	7406.515	60357.14	42742.402	60455.75	74.370636	60614.6	60318.984	1000.0	1000.0	1471999	20656.865	3099.5886	24946.344	15858.69	-20665.691	8838.982	20062.997935771942
369	60322.156	204.87912	60587.16	60011.4	60480.906	56.803017	60561.92	60342.656	1000.0	1000.0	1475999	20640.871	3101.9604	25520.578	15758.176	-20649.756	8263.945	20117.4583632946
370	60536.523	69.80603	60606.76	60452.23	60369.137	76.94901	60470.312	60223.25	1000.0	1000.0	1479999	20642.824	3097.6262	25327.248	15809.775	-20651.43	8704.85	20171.408845424652
371	51889.67	8761.862	60765.434	42925.707	60423.95	134.21417	60655.344	60185.727	1000.0	1000.0	1483999	20651.334	3094.0896	26354.668	15758.55	-20659.818	8329.018	20226.553753614426
372	56977.145	5739.9385	60472.92	47039.7	60496.773	129.69112	60792.883	60305.824	1000.0	1000.0	1487999	20636.938	3089.4646	25115.236	15933.084	-20645.36	8412.774	20280.492649793625
373	51833.617	8728.982	60561.734	42726.547	60511.242	115.61584	60757.42	60358.89	1000.0	1000.0	1491999	20616.654	3088.8875	25321.51	15738.949	-20625.133	8256.216	20334.671991586685
374	56311.125	7302.1416	60641.93	43664.85	60444.273	91.408745	60550.78	60292.176	1000.0	1000.0	1495999	20593.934	3090.2031	24979.156	15873.281	-20602.396	8131.2466	20388.942401885986
375	60410.61	358.58154	60743.234	59805.26	60419.656	128.06781	60550.97	60116.11	1000.0	1000.0	1499999	20593.285	3084.2666	24579.668	15812.402	-20601.807	8449.088	20443.588957071304
376	56500.414	6121.4478	60534.363	45925.543	60155.49	717.12396	60502.28	58009.78	1000.0	1000.0	1503999	20582.582	3079.569	25400.19	15820.073	-20591.027	7851.5386	20498.117380142212
377	60528.89	103.86766	60640.31	60383.766	60467.24	101.59933	60682.027	60343.633	1000.0	1000.0	1507999	20582.924	3071.502	24862.076	15642.224	-20591.432	7856.0513	20553.275844573975
378	56098.97	7583.8174	60501.14	42963.47	60468.125	85.55105	60582.594	60302.3	1000.0	1000.0	1511999	20577.6	3067.3818	24819.775	15847.523	-20586.252	7758.8525	20608.170503139496
379	47734.98	7359.047	60439.43	42959.438	60439.273	78.5909	60590.258	60299.453	1000.0	1000.0	1515999	20552.668	3071.9387	25858.6	15874.486	-20561.389	7975.122	20662.786568641663
380	60249.656	227.1268	60549.33	59918.04	60398.438	91.51845	60546.867	60247.137	1000.0	1000.0	1519999	20558.33	3063.709	25064.336	15839.228	-20566.98	7805.433	20717.998681783676
381	55765.457	7251.2124	60516.113	43242.242	60384.164	101.82795	60513.047	60182.5	1000.0	1000.0	1523999	20551.186	3060.6838	24822.299	15813.776	-20559.912	8029.126	20772.345928668976
382	56136.047	7531.5625	60583.035	43091.426	60469.51	126.67054	60675.113	60230.977	1000.0	1000.0	1527999	20530.174	3062.2026	24363.531	15789.515	-20538.838	8235.551	20827.649129390717
383	48487.973	6663.588	59717.4	42767.1	60468.98	122.26771	60742.414	60326.2	1000.0	1000.0	1531999	20526.436	3058.9995	24951.48	15723.385	-20534.922	7903.352	20881.850736141205
384	56455.133	6938.486	60695.35	44439.93	60506.617	105.9769	60686.094	60349.598	1000.0	1000.0	1535999	20497.385	3064.6191	24718.309	15732.749	-20505.92	8153.6797	20936.692145109177
385	60388.375	169.57574	60578.38	60118.46	60398.457	84.56673	60489.98	60185.78	1000.0	1000.0	1539999	20502.828	3057.7368	24784.693	15698.764	-20511.168	7558.506	20991.173879623413
386	56244.65	7594.1914	60885.203	43094.02	60478.7	95.44482	60623.953	60325.63	1000.0	1000.0	1543999	20497.951	3058.216	25848.082	15780.966	-20506.162	7251.605	21045.702028751373
387	55441.25	7387.791	60581.207	42776.05	60441.137	77.790436	60530.51	60291.676	1000.0	1000.0	1547999	20502.42	3053.5237	24221.809	15702.508	-20510.639	7197.1597	21100.30982017517
388	55691.74	7338.818	60619.156	43057.49	60492.227	70.13857	60602.117	60354.516	1000.0	1000.0	1551999	20467.678	3055.969	25516.379	15729.798	-20475.842	7804.456	21155.211542129517
389	55623.77	7423.5713	60623.78	42852.613	60466.95	42.30315	60558.465	60413.266	1000.0	1000.0	1555999	20463.98	3050.277	24980.236	15699.05	-20472.178	7567.101	21209.558394670486
390	60474.24	149.33023	60639.223	60234.145	60455.707	78.700096	60590.27	60272.105	1000.0	1000.0	1559999	20462.477	3046.8796	25112.047	15633.724	-20470.76	7862.4146	21263.42093372345
391	47833.395	7315.6123	60441.64	43015.44	60435.418	108.1919	60555.938	60141.195	1000.0	1000.0	1563999	20451.352	3048.975	25042.816	15725.835	-20459.656	7590.562	21317.66414666176
392	51912.12	8693.374	60633.42	42976.06	60453.01	69.066666	60580.664	60309.254	1000.0	1000.0	1567999	20435.488	3051.307	24847.45	15732.196	-20443.775	7675.566	21372.31065440178
393	51733.89	8694.118	60477.836	42818.18	60418.023	75.41494	60512.188	60304.023	1000.0	1000.0	1571999	20422.42	3053.0166	24264.291	15599.689	-20430.586	7735.5327	21427.15252661705
394	55637.254	7345.942	60629.45	43009.344	60461.617	101.11359	60632.465	60313.88	1000.0	1000.0	1575999	20418.217	3053.197	25102.082	15319.702	-20426.527	7345.7427	21481.6889667511
395	47767.86	7380.977	60545.234	43165.168	60434.023	43.530964	60498.348	60349.465	1000.0	1000.0	1579999	20397.637	3059.0522	24675.25	15649.333	-20405.834	7673.0786	21536.449688196182
396	51799.004	8617.057	60481.496	43057.02	60456.945	153.48747	60720.95	60223.51	1000.0	1000.0	1583999	20379.05	3062.3164	24322.326	15714.809	-20387.176	7466.542	21590.619164943695
397	51967.867	8372.278	60589.97	43410.543	60455.32	77.88129	60599.223	60300.176	1000.0	1000.0	1587999	20366.46	3063.4666	24772.807	15651.554	-20374.662	7586.327	21645.200952529907
398	51681.22	8219.185	60226.543	43130.16	60414.914	102.098946	60524.57	60145.484	1000.0	1000.0	1591999	20355.271	3062.4485	24973.174	15587.945	-20363.436	7512.1753	21699.306772708893
399	47703.277	7321.56	60365.133	43028.734	60411.76	91.9757	60500.816	60173.848	1000.0	1000.0	1595999	20336.545	3064.3381	25663.033	15397.735	-20344.705	7610.074	21753.122309446335
400	51828.94	8742.997	60585.812	43077.14	60463.406	116.086655	60656.176	60272.023	1000.0	1000.0	1599999	20325.164	3067.6516	25117.654	15665.417	-20333.34	7485.8906	21806.783671855927
401	51726.32	8555.962	60376.47	43035.074	60447.414	121.55978	60652.05	60223.793	1000.0	1000.0	1603999	20313.25	3071.1362	25331.281	15658.353	-20321.443	7302.5815	21860.85198521614
402	56107.125	7362.3516	60448.035	43355.586	60447.0	134.77606	60694.375	60161.6	1000.0	1000.0	1607999	20302.346	3069.8555	24908.354	15446.193	-20310.486	7945.407	21915.2886197567
403	60136.047	351.75543	60464.754	59545.793	60435.445	74.17799	60571.168	60302.973	1000.0	1000.0	1611999	20299.389	3069.2695	24616.496	15606.447	-20307.645	7333.93	21969.869795799255
404	56067.22	7528.8423	60607.438	43029.59	60467.707	134.40103	60667.63	60231.29	1000.0	1000.0	1615999	20295.67	3068.2173	24121.709	15704.844	-20303.941	7489.405	22023.933334112167
405	51849.45	8768.765	60619.438	43063.016	60425.207	96.23113	60570.383	60265.457	1000.0	1000.0	1619999	20293.066	3069.4229	24971.303	15557.091	-20301.312	7343.784	22078.137122631073
406	55334.734	7066.742	59998.867	43123.31	60421.836	61.90606	60493.867	60321.973	1000.0	1000.0	1623999	20290.898	3069.4543	24705.6	15714.443	-20299.184	7685.7227	22132.49521970749
407	52072.18	8275.733	60337.47	42991.316	60486.457	98.383736	60732.555	60332.6	1000.0	1000.0	1627999	20289.674	3068.096	24249.82	15434.948	-20297.818	7316.9146	22187.315718650818
408	56017.824	7568.303	60522.324	42911.938	60447.375	69.988396	60560.746	60263.977	1000.0	1000.0	1631999	20287.742	3069.7449	25396.57	15634.405	-20295.992	7582.158	22241.63997578621
409	51831.812	8674.99	60530.582	43046.098	60461.68	91.17931	60593.758	60276.1	1000.0	1000.0	1635999	20291.723	3071.4548	24115.76	15608.392	-20299.918	7541.473	22296.304522037506
410	52180.668	8240.387	60466.918	43566.27	60475.113	105.02232	60677.28	60260.492	1000.0	1000.0	1639999	20290.436	3069.9043	24808.516	15497.72	-20298.695	7332.3633	22350.90520977974
411	51946.367	8540.508	60532.67	43348.453	60419.242	73.87684	60591.324	60350.48	1000.0	1000.0	1643999	20297.15	3069.769	24698.945	15574.065	-20305.46	6927.843	22405.344895601273
412	60168.906	540.8225	60603.19	59250.26	60414.188	61.980392	60504.09	60322.973	1000.0	1000.0	1647999	20285.004	3073.053	25561.932	15440.319	-20293.303	7385.2305	22459.471343755722
413	51825.383	8821.1	60692.082	42956.91	60501.875	100.22185	60754.06	60346.79	1000.0	1000.0	1651999	20284.033	3076.5662	24628.275	15584.241	-20292.578	7981.926	22513.4058740139
414	56157.72	7496.951	60590.47	43173.188	60422.656	73.18897	60549.523	60267.61	1000.0	1000.0	1655999	20277.592	3081.006	24412.875	15590.935	-20285.92	7570.733	22567.90962934494
415	52017.727	8160.053	60633.88	43212.914	60448.1	31.119608	60503.723	60388.715	1000.0	1000.0	1659999	20269.006	3083.859	24456.057	15591.498	-20277.271	7364.466	22622.202439785004
416	51485.465	8407.335	60417.508	43057.387	60378.812	161.00255	60518.727	59916.543	1000.0	1000.0	1663999	20260.143	3084.2034	24767.111	15535.045	-20268.242	7135.743	22676.51454806328
417	51750.992	8703.385	60472.082	42928.426	60451.523	50.54697	60560.77	60367.883	1000.0	1000.0	1667999	20255.68	3083.9878	24815.205	15593.9	-20263.91	7346.695	22730.97942519188
418	56208.68	7489.3433	60741.03	43238.715	60432.01	108.71721	60556.188	60200.387	1000.0	1000.0	1671999	20265.387	3080.5781	24663.361	15299.793	-20273.598	7446.419	22785.582339286804
419	47384.953	7481.5107	60340.312	42805.387	60441.863	68.31067	60514.22	60281.105	1000.0	1000.0	1675999	20245.875	3086.6875	24857.705	15496.462	-20254.033	7657.824	22840.580145835876
420	56035.19	7515.3843	60548.2	43023.1	60472.758	49.739388	60571.773	60393.48	1000.0	1000.0	1679999	20225.492	3093.0286	24330.38	15444.982	-20233.504	7325.03	22895.70529770851
421	56047.574	7565.778	60575.25	42944.8	60462.793	99.89777	60730.32	60342.62	1000.0	1000.0	1683999	20218.156	3096.2197	25089.943	15413.191	-20226.252	7756.3354	22950.69323158264
422	51683.836	8414.957	60197.06	43042.71	60437.457	113.26984	60699.836	60221.44	1000.0	1000.0	1687999	20215.87	3099.1702	24699.818	15477.172	-20224.045	8073.221	23005.11119556427
423	56051.64	7455.4736	60448.324	43139.645	60442.426	64.62467	60507.285	60314.29	1000.0	1000.0	1691999	20214.268	3102.1628	24758.684	15314.946	-20222.332	7521.7393	23059.660740613937
424	56078.64	6729.875	60478.215	44451.023	60455.812	89.53417	60576.24	60323.06	1000.0	1000.0	1695999	20214.494	3102.6455	24380.383	15434.416	-20222.549	8076.772	23113.93966794014
425	47527.01	7481.078	60484.543	43172.75	60419.79	72.24872	60507.65	60262.816	1000.0	1000.0	1699999	20206.598	3109.25	24581.717	15115.387	-20214.688	7637.5566	23168.043829202652
426	51950.785	8469.763	60572.61	43058.543	60406.805	59.050625	60516.457	60318.945	1000.0	1000.0	1703999	20180.512	3121.9495	24231.91	15336.3125	-20188.504	7605.468	23222.07342481613
427	56617.188	6626.149	60671.6	45143.418	60472.71	94.26619	60623.0	60310.95	1000.0	1000.0	1707999	20186.504	3124.8953	24746.318	15017.218	-20194.348	8043.094	23275.721028327942
428	51527.953	8445.871	60492.316	42867.574	60425.586	127.2044	60618.258	60109.688	1000.0	1000.0	1711999	20186.832	3127.8496	24605.715	15380.557	-20194.668	7867.607	23329.872876644135
