Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
116	54956.457	10118.301	65384.44	44781.348	60019.49	5189.952	62486.66	44516.562	1000.0	1000.0	463999	11331.584	2400.6755	17183.51	7427.9883	11331.576	2400.6084	17215.268	7284.7744	-11344.132	13400.984	6630.438875198364
117	55446.766	11438.516	69708.375	44095.17	56432.855	7902.246	62127.41	43948.25	1000.0	1000.0	467999	11350.693	2406.6594	17229.014	7233.673	11350.708	2406.5894	17350.188	7432.1436	-11360.762	13991.599	6688.380089521408
118	59813.9	9763.859	69063.625	43386.92	56773.836	7272.083	61993.355	45266.926	1000.0	1000.0	471999	11370.623	2416.0872	17974.549	7526.377	11370.619	2415.9875	18067.379	7441.6377	-11382.923	14448.206	6746.42609167099
119	57820.5	8390.978	66136.85	43814.367	61835.293	456.7663	62707.855	61086.37	1000.0	1000.0	475999	11397.718	2423.0374	17090.666	7238.443	11397.723	2422.983	17111.457	7507.089	-11410.91	14403.82	6804.135212659836
120	58300.625	8152.2056	63895.88	44273.13	59914.742	5130.823	62456.99	44602.938	1000.0	1000.0	479999	11411.08	2426.009	17142.8	7169.407	11411.076	2425.9036	17156.0	7243.3486	-11429.363	14195.464	6861.5473549366
121	53765.87	9214.484	63404.56	43454.527	56492.113	8007.8384	62407.473	43499.01	1000.0	1000.0	483999	11415.036	2432.712	17260.941	7466.2607	11415.048	2432.6155	17462.37	7483.5386	-11427.278	13983.335	6919.240299701691
122	64608.55	1139.1387	66125.79	63220.312	60062.586	5420.832	62297.47	43820.992	1000.0	1000.0	487999	11446.031	2435.6587	17212.24	7417.032	11446.039	2435.627	17325.055	7518.7485	-11455.266	14424.181	6976.247393131256
123	55017.383	10790.518	67096.98	43288.504	52825.617	8913.769	62059.883	42969.887	1000.0	1000.0	491999	11454.149	2442.8025	17303.02	7379.176	11454.143	2442.7314	17233.559	7440.2173	-11463.162	14474.802	7033.786026239395
124	59986.996	9321.374	69760.52	44792.855	54521.3	8643.841	61984.367	43601.418	1000.0	1000.0	495999	11467.91	2448.703	17330.951	7375.8687	11467.922	2448.5798	17386.104	7255.8394	-11484.332	15139.674	7091.040061950684
125	58359.86	7234.733	63262.17	45907.15	54451.02	8591.287	61854.734	43635.74	1000.0	1000.0	499999	11493.624	2450.473	17393.76	7526.9683	11493.62	2450.4158	17361.814	7499.637	-11509.574	14767.058	7148.5324375629425
126	58827.758	7699.1016	63908.32	45562.316	61424.363	335.36438	61758.227	60728.1	1000.0	1000.0	503999	11514.554	2454.302	17386.762	7067.0635	11514.546	2454.2432	17697.299	6652.7856	-11530.291	14459.878	7205.885658979416
127	61938.89	454.59512	62399.42	61472.336	58072.47	7270.6665	62389.176	43450.15	1000.0	1000.0	507999	11533.12	2457.4104	17502.41	7536.9297	11533.129	2457.327	17456.004	7181.781	-11546.833	14909.259	7262.625482559204
128	50202.234	8878.947	65543.12	44090.332	55025.74	8126.264	62227.95	43883.902	1000.0	1000.0	511999	11549.939	2462.3262	17392.451	7171.0596	11549.94	2462.2168	17450.105	7336.385	-11562.893	14907.764	7319.781917095184
129	54098.684	10477.22	66735.11	43623.168	58130.375	7064.864	62271.33	43106.086	1000.0	1000.0	515999	11556.193	2470.2002	17300.977	7539.7026	11556.199	2470.1697	17390.062	7296.716	-11575.282	14981.121	7377.165326118469
130	52397.062	8654.859	61306.766	43398.625	60000.938	5421.4834	62275.15	43751.582	1000.0	1000.0	519999	11564.47	2480.7036	17290.057	7458.267	11564.453	2480.6924	17693.832	7501.7354	-11577.642	15146.238	7434.251347541809
131	49490.0	8106.162	63384.695	43704.457	60297.062	4720.377	62648.98	46197.215	1000.0	1000.0	523999	11570.354	2489.765	17332.541	7542.3237	11570.359	2489.612	17297.164	7578.1367	-11582.565	14748.486	7491.756430149078
132	53943.91	9772.7295	64285.164	44173.26	61684.508	883.5438	64108.168	60719.543	1000.0	1000.0	527999	11581.582	2499.0754	17569.004	6868.3267	11581.594	2499.0066	17800.3	6804.4214	-11592.555	15093.718	7548.963680505753
133	57496.03	7014.694	62483.64	45456.25	60351.414	4961.1206	65256.08	45945.133	1000.0	1000.0	531999	11587.886	2503.712	17314.352	7458.7954	11587.878	2503.631	17373.91	7470.4478	-11603.814	14891.219	7605.950620651245
134	58193.47	7498.126	63856.543	45332.684	56333.863	8096.486	61963.8	43391.023	1000.0	1000.0	535999	11615.7	2507.1248	17452.492	7523.5522	11615.696	2507.086	17490.037	7315.911	-11630.141	15140.864	7662.902786016464
135	62363.7	1313.1082	64438.53	60793.793	58314.445	6557.7954	62526.734	44466.78	1000.0	1000.0	539999	11628.865	2514.9717	17403.426	7617.747	11628.866	2514.9321	17475.45	7517.2695	-11642.988	15556.208	7719.682918071747
136	61903.46	525.3236	62424.926	61062.016	60296.156	5528.419	62723.895	43749.58	1000.0	1000.0	543999	11657.252	2514.2144	17600.043	7432.015	11657.256	2514.1484	17662.63	7581.084	-11663.012	15046.646	7776.061383008957
137	58874.98	8325.141	66996.58	44934.492	60364.74	5278.838	62809.566	44612.93	1000.0	1000.0	547999	11676.971	2514.96	17332.236	7644.041	11676.973	2514.8909	17490.596	7323.3604	-11689.564	15958.408	7832.352108955383
138	57900.938	8351.925	64090.65	43520.684	54495.367	8643.455	61783.668	43130.04	1000.0	1000.0	551999	11688.942	2521.3027	17220.543	7449.8257	11688.95	2521.1892	17334.166	7591.916	-11702.214	15222.115	7889.35813832283
139	61903.406	654.47876	63032.195	61436.707	58164.28	7032.684	62473.97	44000.535	1000.0	1000.0	555999	11707.8545	2526.6062	17183.777	7586.6636	11707.847	2526.5288	17339.604	7430.6763	-11718.592	15783.883	7945.265214920044
140	64193.67	1849.8423	66934.99	62182.195	56459.74	8324.295	62965.31	43216.527	1000.0	1000.0	559999	11736.809	2527.0862	17204.648	7511.5024	11736.815	2526.988	17543.99	7472.9883	-11746.022	14758.113	8001.350365400314
141	61796.723	567.191	62682.402	61175.188	54914.676	8243.705	61820.723	42786.125	1000.0	1000.0	563999	11756.396	2529.6453	17240.33	7365.685	11756.399	2529.6008	17319.836	7579.3486	-11764.793	15046.677	8057.363518238068
142	54228.836	10351.75	66354.18	43575.477	58053.28	6871.9824	61939.91	43884.023	1000.0	1000.0	567999	11766.125	2530.4683	17267.04	7322.817	11766.122	2530.4011	17327.074	7631.2095	-11781.308	15288.82	8114.067777395248
143	55033.945	9021.404	64101.004	44635.605	56662.82	7474.2417	62284.87	44388.777	1000.0	1000.0	571999	11777.377	2536.7117	17400.04	7515.831	11777.381	2536.6274	17285.568	7688.8145	-11787.667	15026.794	8171.118010997772
144	48835.746	8053.6157	62766.625	43586.555	59818.895	5662.077	62811.527	42902.574	1000.0	1000.0	575999	11773.59	2547.4182	17232.043	7379.542	11773.594	2547.3682	17186.5	7655.0903	-11790.553	14810.51	8227.957861185074
145	55027.684	9580.352	64781.895	44490.707	52889.957	8661.766	61776.363	43075.035	1000.0	1000.0	579999	11778.499	2557.248	17200.75	7643.524	11778.512	2557.203	17389.002	7358.212	-11789.348	14768.864	8285.06749200821
146	56646.92	8561.447	62088.32	41853.543	59887.22	5422.716	62364.15	43653.51	1000.0	1000.0	583999	11776.24	2566.2942	17959.336	7457.112	11776.2295	2566.2292	18036.133	7657.0806	-11789.683	15278.948	8341.410029172897
147	53936.953	9568.24	63992.836	44245.04	60299.2	5030.334	62485.805	45293.555	1000.0	1000.0	587999	11802.108	2571.4475	17334.21	7291.4116	11802.106	2571.3914	17460.357	6665.362	-11812.73	14827.701	8398.416770458221
148	58555.312	7959.5913	64572.773	44860.8	54424.395	9080.304	62629.125	42607.418	1000.0	1000.0	591999	11790.178	2588.9019	17276.863	7052.873	11790.176	2588.8323	17262.701	7113.294	-11800.634	14970.871	8454.470578193665
149	53395.242	9694.568	63673.76	42513.004	61955.676	534.22845	63049.51	60831.906	1000.0	1000.0	595999	11804.858	2593.3086	17334.807	7475.0806	11804.869	2593.255	17282.988	7551.642	-11819.456	15339.445	8511.466507196426
150	58416.484	7978.746	64147.793	44650.15	59865.18	5415.7554	62556.38	43698.04	1000.0	1000.0	599999	11809.88	2599.5667	17395.543	7379.9434	11809.888	2599.5042	17446.193	7427.5903	-11814.39	16102.054	8568.001875162125
151	60833.625	10463.085	72877.48	44130.234	55024.055	8198.881	61869.992	43888.28	1000.0	1000.0	603999	11823.0	2603.312	17325.85	7206.3413	11822.992	2603.2747	17579.32	7525.7305	-11842.894	15031.453	8625.067955732346
152	61204.652	10432.227	73161.625	44463.63	56470.53	8022.221	62329.77	43929.445	1000.0	1000.0	607999	11840.03	2608.199	17250.945	7417.2646	11840.029	2608.1409	17225.176	7361.227	-11848.244	15159.119	8681.51366353035
153	57337.652	8272.94	62827.402	43046.57	54582.57	8288.315	61868.4	42824.95	1000.0	1000.0	611999	11857.1455	2610.0166	17394.299	7545.5654	11857.152	2609.907	17624.729	7565.774	-11868.582	15922.966	8737.786342144012
154	48485.625	7931.5337	62213.21	43421.883	56293.406	8337.969	62258.875	43199.727	1000.0	1000.0	615999	11848.345	2622.0566	17738.195	7467.8706	11848.342	2621.986	17396.508	7288.401	-11858.032	15557.879	8794.554777860641
155	62655.28	668.28265	63370.293	61614.18	58241.4	7369.778	62456.496	43513.22	1000.0	1000.0	619999	11862.512	2625.7659	17332.668	7531.029	11862.524	2625.6772	17398.213	7389.7812	-11876.142	16849.81	8850.739803314209
156	57300.555	14487.664	79002.06	42494.0	54976.25	8374.454	62194.73	44028.305	1000.0	1000.0	623999	11874.038	2623.1614	17397.951	7467.1377	11874.04	2623.0837	17524.041	7625.4126	-11885.542	15451.12	8907.369272232056
157	59059.516	9338.879	68991.125	43712.184	54430.023	8784.375	62038.367	42633.996	1000.0	1000.0	627999	11887.268	2627.2349	17532.658	7437.6094	11887.26	2627.1426	17588.846	7590.724	-11896.366	16082.21	8963.676332712173
158	53589.15	7895.3896	61616.555	45380.047	58306.68	7191.8174	62433.027	43222.645	1000.0	1000.0	631999	11900.337	2635.8262	17531.713	7468.2837	11900.334	2635.7878	17544.975	7207.2847	-11914.494	16376.844	9020.349726200104
159	48685.223	7889.683	62195.16	42594.316	58416.195	7408.7134	62517.88	42688.88	1000.0	1000.0	635999	11897.7295	2648.9866	17607.303	7585.6357	11897.731	2648.905	17604.395	7594.74	-11907.082	15348.303	9077.283697366714
160	59382.28	6962.1255	64029.16	47349.34	58142.887	7131.018	62062.062	43889.867	1000.0	1000.0	639999	11907.651	2654.9854	17879.73	7596.166	11907.659	2654.9324	17962.047	7461.4995	-11910.103	16296.778	9134.232694864273
161	54802.125	9219.959	65213.28	45545.656	58066.24	7216.7744	62137.094	42727.543	1000.0	1000.0	643999	11915.817	2656.6543	17700.18	7510.049	11915.82	2656.5952	17876.414	7675.253	-11927.475	15592.316	9190.932879209518
162	54612.348	9793.672	65954.29	44443.98	61920.25	702.3033	63437.473	60800.332	1000.0	1000.0	647999	11928.746	2661.7244	17757.184	7636.4673	11928.744	2661.6506	17766.98	7526.1675	-11939.175	15879.063	9247.663470506668
163	57115.19	8840.495	62831.832	41819.33	58389.43	6813.715	62342.598	44038.2	1000.0	1000.0	651999	11931.588	2666.5654	17707.805	7248.057	11931.595	2666.5134	17723.57	7310.324	-11947.03	16217.424	9304.405987501144
164	54846.523	8561.527	63926.625	45369.395	56484.96	7782.1094	62384.996	44038.582	1000.0	1000.0	655999	11938.599	2669.964	17955.518	6870.5176	11938.6	2669.8977	17797.363	7332.062	-11954.376	16957.848	9361.420576572418
165	49025.703	6750.9478	60546.07	43919.797	51189.64	8544.686	62204.8	42847.45	1000.0	1000.0	659999	11933.294	2676.4292	17669.506	7516.463	11933.303	2676.3562	17809.69	7467.9307	-11947.971	16117.536	9419.162789583206
166	62979.07	1241.9556	63934.938	60874.75	57999.26	7457.9146	62170.387	42861.137	1000.0	1000.0	663999	11954.675	2677.2034	17811.7	7364.1846	11954.679	2677.1555	17639.01	7504.2783	-11960.847	16483.742	9475.598039627075
167	49725.34	7960.658	63463.73	44539.69	56450.555	7950.489	62188.09	42875.22	1000.0	1000.0	667999	11943.237	2687.2551	17649.617	7698.653	11943.241	2687.2192	17659.008	7630.4663	-11957.646	16521.777	9532.726537942886
168	53739.273	9411.013	64012.273	44064.652	55086.074	8394.772	62280.434	42840.316	1000.0	1000.0	671999	11945.776	2692.6877	17691.39	7732.5864	11945.782	2692.6394	17748.83	7606.7	-11958.748	16762.762	9589.982183218002
169	53617.92	9885.889	63686.777	43330.53	56715.8	7901.342	62359.98	43959.168	1000.0	1000.0	675999	11966.385	2693.3828	17831.8	7698.9937	11966.389	2693.298	17843.162	7590.733	-11984.602	16237.552	9647.311062335968
170	49930.094	7902.318	63448.883	43879.63	56365.98	8021.3965	61844.652	43239.965	1000.0	1000.0	679999	11955.716	2704.5146	17660.1	7582.259	11955.713	2704.4739	17726.24	7722.332	-11971.669	16245.303	9704.784031391144
171	49035.74	8977.313	64438.082	41999.188	58330.824	6545.7915	62303.516	45118.297	1000.0	1000.0	683999	11965.067	2704.9456	17877.38	7581.399	11965.067	2704.8699	17945.424	7714.5933	-11978.483	16524.01	9762.531693458557
172	59128.85	8300.102	64657.625	44784.426	59886.836	5405.17	62680.38	43721.723	1000.0	1000.0	687999	11966.32	2713.3406	17860.586	7651.2397	11966.327	2713.3	17912.725	7573.3145	-11978.408	16132.47	9819.603236436844
173	58970.152	8674.543	67134.66	44369.703	61571.805	411.005	62148.195	60525.65	1000.0	1000.0	691999	11981.0205	2715.4512	17843.447	7498.5396	11981.015	2715.3813	17908.89	7698.3306	-11991.073	15465.429	9876.501908063889
174	57482.32	6928.5312	61749.035	45485.113	52854.445	8712.95	62173.22	43063.17	1000.0	1000.0	695999	11986.909	2724.0066	19438.309	7600.425	11986.912	2723.9675	17914.158	7547.5537	-12003.135	16402.37	9933.42307305336
175	55362.082	10270.91	65859.625	43427.043	61678.125	424.8789	62628.523	61028.445	1000.0	1000.0	699999	11998.986	2727.329	17910.312	7648.6616	11998.989	2727.256	17805.96	7554.701	-12009.375	16273.792	9990.334598779678
176	57306.875	6180.953	61258.023	46611.242	56589.363	8217.733	62805.516	43468.402	1000.0	1000.0	703999	12001.403	2729.5	17929.025	7581.339	12001.405	2729.4548	18001.867	7621.1343	-12014.55	16622.936	10047.041999101639
177	49537.375	7611.9844	62681.59	44192.742	56496.637	7956.7485	62123.836	43898.332	1000.0	1000.0	707999	12008.753	2736.2847	17859.89	7733.213	12008.757	2736.181	18317.172	7728.3823	-12019.241	16801.29	10103.648755311966
178	63444.883	2684.3018	67947.01	61284.76	57976.79	7076.958	62059.22	42715.207	1000.0	1000.0	711999	12009.319	2743.5732	17904.994	7684.3433	12009.318	2743.5508	18073.586	7683.327	-12018.078	16906.605	10159.857536792755
179	53813.65	9267.036	64162.93	41546.54	56631.855	7979.9014	62939.418	43625.098	1000.0	1000.0	715999	12011.597	2745.809	17977.146	7655.2603	12011.604	2745.779	18025.947	7710.806	-12022.543	17138.455	10216.530951738358
180	53612.46	9245.73	63046.867	42855.38	56802.57	8138.852	62592.715	44151.6	1000.0	1000.0	719999	12022.484	2747.627	17917.852	7524.355	12022.48	2747.562	18122.654	7464.919	-12026.182	16777.2	10274.004656553268
181	57347.598	8045.75	63893.758	43567.066	54705.938	8783.506	62280.39	42917.375	1000.0	1000.0	723999	12017.67	2753.3933	17925.992	7615.9077	12017.673	2753.3623	17993.125	7580.2495	-12021.703	17329.186	10329.713884592056
182	58194.258	8220.144	64027.04	44036.195	60122.45	5665.5586	62566.49	43173.64	1000.0	1000.0	727999	12033.284	2753.4988	17867.682	7407.4604	12033.293	2753.466	18100.705	7469.823	-12045.918	16318.666	10385.966347455978
183	65758.67	2319.012	69095.4	62715.938	61645.7	474.71408	62537.527	60973.72	1000.0	1000.0	731999	12051.242	2757.3162	17971.857	7541.0527	12051.239	2757.2292	17999.62	7568.474	-12066.77	17152.707	10441.674670696259
184	44756.42	326.76508	45051.39	44252.812	54917.46	8861.799	62360.617	43052.973	1000.0	1000.0	735999	12040.22	2762.4417	17942.715	7021.666	12040.223	2762.3745	17980.057	7499.8413	-12055.206	17306.334	10498.38333272934
185	53932.22	9168.438	64777.7	44463.195	58329.043	6577.127	62108.29	44863.016	1000.0	1000.0	739999	12051.954	2766.3977	18042.104	7595.726	12051.96	2766.3347	17967.133	7326.214	-12064.575	17703.611	10555.126584291458
186	49410.227	8057.5557	63327.527	43833.406	56441.895	8296.3955	62264.383	42490.04	1000.0	1000.0	743999	12044.635	2771.3074	17980.143	7634.818	12044.647	2771.2676	18117.484	7655.241	-12060.67	17339.637	10611.66318321228
187	43505.117	653.42163	43958.56	42376.81	56654.637	8032.9375	62511.715	42882.414	1000.0	1000.0	747999	12049.08	2776.7302	18204.592	7245.2954	12049.076	2776.6714	18112.465	7295.047	-12055.538	16114.494	10668.65428352356
188	54089.17	9494.674	63714.883	44159.984	59996.77	5346.8926	62334.85	43984.543	1000.0	1000.0	751999	12036.398	2785.2666	18055.928	7532.843	12036.399	2785.2334	18122.781	7330.776	-12052.22	16506.236	10725.460780382156
189	49078.65	7634.744	62290.67	44342.023	58012.414	6785.176	61858.914	44080.605	1000.0	1000.0	755999	12044.42	2786.0542	18058.785	7453.0596	12044.42	2785.9705	18218.277	7610.0767	-12056.95	17087.344	10782.883597373962
190	58140.836	9212.356	64170.035	42203.1	59738.55	5447.7534	61959.152	43421.945	1000.0	1000.0	759999	12043.601	2790.1382	18094.45	7687.7666	12043.6	2790.1226	18239.105	7724.954	-12056.83	16541.564	10839.868812799454
191	54786.78	9986.823	66447.47	44720.742	58183.363	7563.7656	62738.297	42904.086	1000.0	1000.0	763999	12046.378	2794.4524	18172.479	7637.872	12046.382	2794.4211	18093.492	7678.8374	-12061.128	17171.3	10896.226755142212
192	62762.336	110.58452	62900.34	62592.508	60337.25	5159.4556	62519.72	44897.695	1000.0	1000.0	767999	12056.809	2793.9185	18032.375	7679.076	12056.82	2793.8894	18212.543	7677.106	-12066.06	17053.986	10952.867881298065
193	52669.336	8737.293	61957.805	43454.98	61918.562	556.21716	62968.062	61109.074	1000.0	1000.0	771999	12062.031	2794.589	18293.305	7696.3247	12062.035	2794.5127	18330.682	7548.5195	-12077.295	17063.68	11010.267228603363
194	62683.734	1221.6	64081.5	60725.344	56564.312	8210.372	62440.535	43799.24	1000.0	1000.0	775999	12067.424	2792.735	18239.816	7775.4966	12067.428	2792.6875	18448.57	7717.115	-12080.298	16349.743	11066.922528743744
195	54054.68	9044.52	63921.93	43821.312	56424.617	8051.627	62287.17	43561.53	1000.0	1000.0	779999	12072.345	2795.121	18032.098	7747.7793	12072.339	2795.0913	17989.545	7715.1763	-12083.931	17003.707	11124.320528745651
196	53371.008	7728.3394	61662.383	45319.953	58207.344	7227.227	62472.77	43383.293	1000.0	1000.0	783999	12090.131	2796.7021	18069.984	7772.8066	12090.114	2796.6667	18248.531	7650.7437	-12099.418	17026.836	11181.28126502037
197	53036.258	9759.616	63550.855	42555.176	59936.043	5494.6504	62402.504	43476.02	1000.0	1000.0	787999	12076.918	2804.2502	17997.602	7591.461	12076.931	2804.2522	18082.088	7559.9824	-12093.322	16595.332	11238.773728609085
198	49152.645	7969.515	62930.117	43987.05	58132.836	7175.918	62200.0	43577.2	1000.0	1000.0	791999	12082.022	2808.3945	18188.973	7286.2256	12082.018	2808.3528	18132.703	7791.691	-12098.446	17396.36	11295.94106388092
199	54371.81	10137.704	66964.164	43678.746	56479.844	8163.285	62587.37	43821.85	1000.0	1000.0	795999	12082.72	2807.1826	17944.848	7743.394	12082.73	2807.1162	18016.492	7670.559	-12088.833	17212.48	11353.061181545258
200	48863.56	7421.269	61425.24	42106.92	60317.805	5476.3804	62913.367	43927.785	1000.0	1000.0	799999	12075.017	2808.245	17931.45	7656.837	12075.008	2808.1775	18041.756	7694.258	-12075.942	17445.8	11410.226922273636
201	54749.83	10086.039	66021.21	44021.297	61874.707	355.7033	62389.91	61230.145	1000.0	1000.0	803999	12078.067	2809.1353	17944.422	7573.0874	12078.075	2809.111	18011.951	7699.5195	-12084.314	16559.764	11466.61902999878
202	49957.297	8130.058	63909.133	43802.867	56336.22	8524.465	62531.438	42912.406	1000.0	1000.0	807999	12064.5205	2815.6921	18138.004	7774.7275	12064.523	2815.676	18063.012	7777.6157	-12064.936	16630.596	11524.057822704315
203	59424.0	8892.029	66269.39	44313.277	54670.03	8422.972	62076.547	43629.68	1000.0	1000.0	811999	12072.799	2815.81	18087.453	7717.49	12072.794	2815.7334	18273.762	7724.333	-12082.426	16984.494	11580.691609859467
204	53820.46	9046.764	64497.87	44716.418	51362.93	8656.46	62456.363	43566.637	1000.0	1000.0	815999	12075.305	2816.368	18190.418	7670.5044	12075.309	2816.3315	18187.105	7737.902	-12085.5	16470.732	11637.860353708267
205	53928.023	8826.004	63861.94	44663.434	59648.793	5429.506	61999.676	43393.54	1000.0	1000.0	819999	12072.0205	2820.886	18240.998	7631.1353	12072.023	2820.8728	18161.275	7776.739	-12086.87	16707.219	11694.124034404755
206	54413.984	9370.213	65010.848	44475.887	56254.78	8531.346	62396.94	42818.78	1000.0	1000.0	823999	12075.003	2823.6118	18168.385	7334.702	12075.004	2823.5767	18289.389	7406.582	-12095.578	16916.703	11750.531483888626
207	62558.883	590.4861	63290.54	61895.684	60119.594	5104.902	62164.684	44822.914	1000.0	1000.0	827999	12090.872	2826.3528	18129.807	7649.216	12090.864	2826.3206	18219.752	7652.6353	-12100.638	16942.104	11806.821467638016
208	54537.344	11045.087	67608.93	43483.117	58375.164	6813.8984	62291.746	43344.477	1000.0	1000.0	831999	12097.067	2826.4329	18326.637	7707.6836	12097.07	2826.3792	18287.533	7760.3154	-12105.54	17065.002	11863.996050596237
209	45115.977	972.318	46181.977	43803.527	56848.55	7775.592	62626.965	44401.453	1000.0	1000.0	835999	12087.877	2832.89	18185.416	7586.3486	12087.884	2832.8506	18189.488	7665.6206	-12103.722	17165.064	11920.852371692657
210	57042.836	8337.201	62337.133	42620.25	53373.18	8719.825	62258.88	43585.016	1000.0	1000.0	839999	12086.889	2835.7197	18266.576	7656.3267	12086.885	2835.7024	18215.523	7713.0806	-12100.124	17135.72	11978.266146421432
211	58268.105	9420.671	65770.01	42132.97	58415.54	6900.1953	62300.953	44430.17	1000.0	1000.0	843999	12102.149	2835.1133	18606.594	7301.5884	12102.157	2835.0596	18189.803	7663.3984	-12118.496	17315.947	12034.960881710052
212	53745.277	8761.187	63392.02	43967.363	59916.406	5167.55	62686.484	44525.484	1000.0	1000.0	847999	12095.159	2840.582	18178.443	7638.4717	12095.164	2840.5005	18442.48	7660.949	-12107.91	17633.264	12092.345813274384
213	53960.004	10097.768	66393.42	43315.676	58574.113	6776.8105	62616.55	44296.27	1000.0	1000.0	851999	12107.522	2838.1838	18135.1	7787.631	12107.531	2838.1443	18125.98	7694.235	-12119.39	17805.36	12149.305268526077
214	54695.9	9234.944	64133.547	44863.17	58426.613	7025.7793	62473.02	43449.2	1000.0	1000.0	855999	12112.432	2840.948	18102.625	7459.559	12112.428	2840.894	18323.576	7747.138	-12120.07	17629.027	12206.652815818787
215	49869.82	8310.801	64066.84	42898.43	58423.82	6914.996	62462.816	44006.586	1000.0	1000.0	859999	12108.879	2842.9805	18299.08	7570.191	12108.891	2842.9375	18304.08	7527.575	-12122.522	17527.236	12263.936700582504
216	49310.9	7908.4854	62973.875	44045.1	58468.418	6838.9395	62256.445	44025.36	1000.0	1000.0	863999	12109.318	2848.123	18178.83	7583.0474	12109.325	2848.1248	18247.908	7722.5156	-12115.229	17076.994	12321.3844602108
217	54698.383	9037.114	64068.246	44911.723	51447.2	8479.511	62517.887	43143.62	1000.0	1000.0	867999	12097.596	2852.0142	18244.012	7741.0386	12097.593	2851.9424	18298.68	7752.1074	-12109.376	16802.848	12379.46185541153
218	45419.36	1002.4832	46950.938	44196.137	58040.95	6915.654	62051.24	43593.598	1000.0	1000.0	871999	12088.411	2858.399	18344.262	7588.224	12088.412	2858.334	18311.488	7639.0303	-12093.508	17243.363	12436.849613904953
219	49804.707	8293.082	64103.55	43815.73	59957.45	4859.5312	61992.727	45393.98	1000.0	1000.0	875999	12091.672	2863.5894	18228.736	7449.3613	12091.6875	2863.5361	18287.695	7710.893	-12100.267	17186.52	12494.050503969193
220	58201.695	9183.857	64003.617	42303.816	56505.305	8124.8965	62113.668	43579.02	1000.0	1000.0	879999	12087.635	2867.3103	18290.467	7688.8623	12087.63	2867.272	18396.443	7594.1655	-12094.645	17732.28	12550.39406824112
221	62053.7	1322.3765	63475.934	59887.285	59944.668	5467.78	62477.535	43581.516	1000.0	1000.0	883999	12098.228	2867.092	18239.768	7746.9053	12098.244	2867.075	18263.94	7717.6626	-12115.545	17737.5	12607.233073949814
222	54022.84	7610.175	61859.2	45906.207	54822.055	8336.405	61963.71	43801.617	1000.0	1000.0	887999	12104.491	2863.541	18211.307	7754.8486	12104.495	2863.473	18249.088	7322.0205	-12107.611	17910.223	12664.535418748856
223	58244.89	8531.845	63663.023	43483.69	54879.676	8387.074	62724.582	44123.18	1000.0	1000.0	891999	12112.147	2864.127	18225.812	7730.8877	12112.147	2864.0776	18209.438	7633.049	-12121.88	17469.666	12721.560744524002
224	58647.1	7806.6777	65342.996	45351.246	56550.73	8279.367	62562.125	43015.66	1000.0	1000.0	895999	12112.044	2864.1377	18109.887	7624.413	12112.037	2864.1252	18197.39	7514.3936	-12118.802	17778.217	12778.524151325226
225	54871.344	10571.889	67879.73	43644.438	61556.71	463.5429	62155.94	60899.652	1000.0	1000.0	899999	12113.029	2869.6428	17988.54	7737.0083	12113.045	2869.5605	18084.51	7617.4224	-12122.482	17413.844	12835.743428468704
226	43963.91	1130.371	45206.816	42125.38	58195.24	7332.962	62236.14	43305.785	1000.0	1000.0	903999	12118.579	2872.6536	18159.996	7633.007	12118.588	2872.6382	18152.27	7575.021	-12136.962	17431.1	12893.119847774506
227	58317.664	8347.853	64422.38	43933.33	56482.258	7784.6187	62577.023	43659.93	1000.0	1000.0	907999	12106.679	2879.606	18178.625	7279.007	12106.67	2879.5752	18293.256	7485.659	-12110.932	17322.732	12950.365689754486
228	45575.277	1740.1532	48027.12	43137.836	59873.664	5648.7183	62170.777	42949.31	1000.0	1000.0	911999	12116.429	2881.234	18010.465	7728.042	12116.433	2881.2305	18027.676	7705.7715	-12138.478	17111.451	13007.278007507324
229	58345.902	8164.263	64445.754	44286.176	52900.23	9063.542	62308.945	43181.7	1000.0	1000.0	915999	12108.675	2885.9297	18135.488	7639.9385	12108.677	2885.8923	18180.342	7722.2397	-12120.291	17592.473	13064.07448554039
230	62180.25	736.80005	63254.934	61295.617	58190.656	7156.812	61944.45	43474.03	1000.0	1000.0	919999	12134.1045	2882.2222	17981.52	7699.6396	12134.105	2882.172	18144.113	7735.9316	-12145.466	17414.414	13120.265783548355
231	49408.758	8031.038	63282.227	43959.25	58074.727	6984.854	62579.164	43552.08	1000.0	1000.0	923999	12125.977	2884.036	18075.164	7624.69	12125.988	2883.9575	18089.812	7664.3564	-12145.071	17520.256	13177.180352926254
232	58001.88	8271.283	63446.09	43703.832	59827.773	5613.899	62500.36	43026.727	1000.0	1000.0	927999	12128.668	2884.8342	18201.541	7667.2534	12128.671	2884.8193	18232.791	7788.552	-12136.693	17918.48	13234.005911588669
