Epoch	AverageTestEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet0	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
479	12415.596	871.25323	12949.594	10907.243	12087.254	152.48769	12254.703	11802.777	1000.0	1000.0	1915999	1284.5668	1284.5668	-1281.468	47.242973	2.744427	0.051370386	3.134687	2.581666	1.2405654	0.23808415	1.902841	0.98433083	38438.40187954903
480	12604.504	225.24246	12777.449	12218.179	12567.922	305.02957	12801.737	11940.638	1000.0	1000.0	1919999	1287.0624	1287.0621	-1283.9518	38.74468	2.7497973	0.0446843	3.0209243	2.5994024	1.2449744	0.14498116	1.5584773	0.9453795	38518.40704369545
481	12809.941	168.21622	12953.275	12541.628	12965.183	130.3825	13125.214	12747.403	1000.0	1000.0	1923999	1287.2692	1287.2694	-1284.0758	40.451984	2.7315185	0.03894114	2.9931	2.5889497	1.2539781	0.16572799	1.6178318	0.9894432	38599.72896742821
482	12897.49	76.089554	12987.3545	12811.95	13093.493	54.832653	13184.885	13013.32	1000.0	1000.0	1927999	1287.3262	1287.3259	-1284.371	35.906033	2.7374744	0.03603391	2.8719664	2.5615294	1.161825	0.070090204	1.3026464	0.9614031	38680.80727028847
483	12668.154	141.20137	12846.569	12456.914	12780.894	163.30081	12974.87	12399.491	1000.0	1000.0	1931999	1287.6655	1287.6665	-1284.2875	44.871727	2.7270746	0.048162125	2.9982808	2.5615945	1.3398459	0.26094213	1.9288899	0.9069196	38759.33297419548
484	12065.223	1095.6865	12812.935	10184.2295	12700.189	208.88821	13011.939	12276.092	1000.0	1000.0	1935999	1289.282	1289.2819	-1286.2072	33.3429	2.7395806	0.036361054	2.875973	2.5815775	1.2175894	0.19560763	1.6972728	0.959186	38839.97758483887
485	12790.699	181.2957	12944.527	12494.911	13010.796	170.02655	13247.866	12660.153	1000.0	1000.0	1939999	1289.479	1289.4789	-1286.4277	40.682285	2.732092	0.04077894	2.988584	2.5657163	1.2066518	0.124601886	1.4649943	0.9991764	38921.28199315071
486	12957.87	92.649185	13037.9	12801.722	12920.803	120.498535	13115.215	12732.673	1000.0	1000.0	1943999	1290.167	1290.1674	-1286.9486	38.173145	2.7297428	0.044388514	3.0065472	2.560599	1.2717754	0.112285085	1.5323123	1.0857992	39000.304253816605
487	12604.096	187.26913	12904.828	12435.824	12475.499	93.56727	12648.84	12342.192	1000.0	1000.0	1947999	1290.3461	1290.3462	-1287.0986	42.276443	2.7321613	0.04062556	2.9942007	2.5976696	1.274581	0.15429173	1.6152992	0.985496	39081.19034743309
488	12876.148	188.47842	13178.04	12672.328	13010.068	67.60046	13113.22	12893.379	1000.0	1000.0	1951999	1290.6803	1290.6804	-1287.4208	38.734436	2.7259722	0.042439643	3.0692234	2.5940745	1.277379	0.16550401	1.7107103	0.9321141	39161.807482481
489	12912.862	50.46574	12976.196	12844.583	12959.937	105.90334	13155.147	12731.024	1000.0	1000.0	1955999	1290.5686	1290.568	-1286.8491	39.91478	2.7158089	0.040249053	2.9840012	2.5721881	1.4527944	0.11004514	1.620638	1.0497551	39246.5042412281
490	12844.758	274.85986	13088.483	12378.587	13009.837	113.0046	13136.873	12819.079	1000.0	1000.0	1959999	1291.8359	1291.8362	-1288.3428	35.080235	2.7309349	0.036995303	2.8969522	2.6132944	1.3704009	0.10778562	1.5889567	1.2233974	39327.18263363838
491	12829.99	117.04178	12969.12	12645.745	13103.861	130.21094	13247.859	12833.1875	1000.0	1000.0	1963999	1293.0205	1293.0205	-1289.5244	34.002735	2.7333007	0.03568514	2.8505526	2.5998638	1.3701178	0.18182902	1.6514411	0.9492645	39407.902413368225
492	12894.046	93.689674	13031.472	12806.074	12585.053	880.2748	13067.57	9965.344	1000.0	1000.0	1967999	1294.0858	1294.086	-1290.8572	34.356586	2.7249575	0.035949223	2.8664002	2.584566	1.265327	0.160927	1.637729	0.95879155	39486.234266996384
493	12940.043	139.38135	13094.971	12729.142	13170.842	99.70899	13325.808	12959.526	1000.0	1000.0	1971999	1294.6648	1294.6648	-1291.3365	35.104893	2.7314792	0.036896106	2.8622546	2.583697	1.2940383	0.066479236	1.3961397	1.1296638	39562.17175364494
494	12932.413	43.750893	12980.898	12882.707	12938.096	88.95269	13096.281	12817.607	1000.0	1000.0	1975999	1294.4037	1294.4034	-1290.9767	36.250298	2.7299812	0.037240352	2.8921332	2.5930557	1.3396106	0.04245706	1.4629397	1.2537923	39642.507157087326
495	13094.047	103.78062	13226.832	12989.483	12400.57	769.99243	12955.895	10189.83	1000.0	1000.0	1979999	1295.4576	1295.4576	-1292.1245	38.384888	2.7312875	0.03748657	2.8739698	2.5904183	1.3023919	0.09026119	1.5344796	1.1586983	39722.8841688633
496	12846.314	213.44211	13178.978	12643.853	13060.669	85.95655	13229.765	12959.946	1000.0	1000.0	1983999	1295.8335	1295.8337	-1292.3994	36.33792	2.726458	0.038190376	2.8659263	2.595348	1.3348967	0.16776384	1.5713882	0.9897734	39803.459723472595
497	12895.125	133.07161	13028.675	12695.8545	13011.22	116.60787	13169.187	12844.034	1000.0	1000.0	1987999	1296.3824	1296.3823	-1292.8553	34.004356	2.7277408	0.04129145	2.8660438	2.5916991	1.3729309	0.20569475	1.7070725	0.89923257	39880.93594121933
498	12963.528	63.6476	13062.024	12884.03	12961.26	123.398834	13081.395	12627.1	1000.0	1000.0	1991999	1296.1112	1296.1113	-1292.7878	37.618385	2.7093263	0.03986509	2.9169712	2.569697	1.298285	0.08322086	1.491035	1.1816971	39961.121718883514
499	13030.366	118.977325	13219.894	12903.329	13073.09	62.217148	13193.568	12947.231	1000.0	1000.0	1995999	1296.5627	1296.5624	-1293.1956	34.658382	2.7248507	0.03783078	2.854271	2.5969574	1.3103313	0.11043733	1.62609	1.16507	40040.118995428085
500	12947.341	125.51679	13096.302	12761.703	12799.6	110.28747	12954.429	12560.26	1000.0	1000.0	1999999	1296.9083	1296.9088	-1293.6125	36.34902	2.7270675	0.038366757	2.8530498	2.5781732	1.2861445	0.17099984	1.5943302	1.0391151	40121.988711595535
501	13019.533	106.61127	13149.625	12879.691	13079.353	62.174816	13214.135	12978.278	1000.0	1000.0	2003999	1297.7128	1297.7128	-1294.636	35.281326	2.7420027	0.038171675	2.8775115	2.601209	1.2056516	0.20531103	1.6976949	0.97263104	40200.05083274841
502	12935.481	139.78537	13108.203	12722.985	12907.599	71.02148	13040.837	12818.486	1000.0	1000.0	2007999	1299.0829	1299.0834	-1296.0035	35.665195	2.7424922	0.03593407	2.8626642	2.60939	1.203678	0.18762603	1.6340942	0.9619179	40279.62825226784
503	13019.441	75.09294	13116.465	12912.336	13255.275	89.92699	13377.565	13062.62	1000.0	1000.0	2011999	1300.0698	1300.07	-1296.643	34.387123	2.7244756	0.03826735	2.8917928	2.5984762	1.3433198	0.14468756	1.6069152	1.0907899	40359.472729444504
504	13112.017	90.71555	13216.184	12994.234	13182.479	155.74266	13366.826	12854.579	1000.0	1000.0	2015999	1300.352	1300.3518	-1297.061	33.60465	2.7213674	0.03707795	2.877434	2.6017215	1.2807487	0.1902653	1.6324726	0.9857812	40439.95343732834
505	13027.33	26.069391	13069.661	13001.012	12333.172	1814.6321	13082.858	6902.871	1000.0	1000.0	2019999	1301.0846	1301.0844	-1297.7175	36.81675	2.7386189	0.0376407	2.9348333	2.609428	1.3145653	0.1932673	1.6506896	0.9657953	40520.739577293396
506	13117.26	70.37698	13229.536	13045.876	13271.216	60.53822	13351.472	13184.354	1000.0	1000.0	2023999	1301.4816	1301.4816	-1298.2572	33.015385	2.7226734	0.03689493	2.8407917	2.5988536	1.2546219	0.1733595	1.6254169	0.94258934	40602.33928537369
507	13014.001	178.87233	13207.848	12750.744	13169.159	124.81944	13387.849	12952.436	1000.0	1000.0	2027999	1302.2411	1302.2407	-1298.9644	34.681217	2.730817	0.03661409	2.928264	2.5863743	1.2775508	0.06154687	1.446479	1.1756393	40683.10046291351
508	13060.873	92.62108	13208.831	12954.217	13286.927	98.47994	13428.99	13105.12	1000.0	1000.0	2031999	1302.7578	1302.7583	-1299.2501	35.812035	2.7293644	0.03660652	2.853053	2.607252	1.3651284	0.11709368	1.5978034	1.1218427	40763.494319438934
509	13156.507	51.58286	13242.806	13106.059	13076.568	85.98228	13170.148	12871.545	1000.0	1000.0	2035999	1303.8342	1303.8342	-1300.3843	35.930656	2.7315967	0.036243193	2.8515224	2.577024	1.3443972	0.074180596	1.5419599	1.2020017	40843.285155534744
510	13153.319	53.134224	13216.523	13069.364	13236.87	89.06982	13393.077	13058.65	1000.0	1000.0	2039999	1304.3527	1304.3527	-1300.972	36.40621	2.7249253	0.03580217	2.8700714	2.573693	1.3173237	0.16578123	1.6485739	0.9891848	40923.61279273033
511	13161.319	129.49467	13363.851	13028.561	13000.139	161.87396	13184.574	12592.286	1000.0	1000.0	2043999	1305.2495	1305.2501	-1302.113	34.656025	2.7417257	0.03563521	2.897651	2.630068	1.2215731	0.10462248	1.4603279	0.9852285	41003.682218790054
512	13188.229	73.56014	13277.445	13073.299	13261.789	71.66826	13383.658	13126.246	1000.0	1000.0	2047999	1305.9581	1305.9584	-1302.4993	33.715847	2.7402236	0.035429053	2.8635237	2.6063335	1.3463848	0.12475772	1.5795087	1.1292821	41083.32171726227
513	13071.07	101.82863	13184.851	12936.47	12963.369	90.4735	13067.125	12779.279	1000.0	1000.0	2051999	1306.3706	1306.3708	-1303.1963	35.19919	2.7340574	0.037406553	2.8950143	2.5982041	1.2408115	0.19903158	1.6555806	0.9629859	41158.484214544296
514	13085.401	125.74274	13259.634	12906.919	13094.958	104.346634	13224.395	12856.905	1000.0	1000.0	2055999	1306.7861	1306.7864	-1303.6097	36.10704	2.7405157	0.035953954	2.8584492	2.609792	1.241865	0.18569574	1.681905	0.96636844	41240.22776198387
515	13212.899	72.36447	13326.46	13133.454	13286.936	61.05486	13428.013	13215.53	1000.0	1000.0	2059999	1307.7338	1307.7341	-1304.5621	34.53421	2.7407422	0.034208607	2.862424	2.6019099	1.2344124	0.083416566	1.420632	1.1061345	41320.38178348541
516	12929.529	233.32191	13102.77	12527.554	13251.839	101.50712	13387.329	13055.93	1000.0	1000.0	2063999	1308.1667	1308.1671	-1304.6646	34.695087	2.7395196	0.036427204	2.8959541	2.532872	1.3601352	0.12382184	1.6008942	1.1450751	41396.372163534164
517	11183.306	3430.8757	13237.041	5241.3613	13094.959	68.53662	13260.195	13026.886	1000.0	1000.0	2067999	1308.0962	1308.0961	-1305.074	36.709328	2.7394767	0.036422692	2.930767	2.609712	1.1832781	0.08845037	1.323084	1.0105227	41476.757404088974
518	13100.82	123.34163	13248.075	12962.114	13051.814	124.141785	13230.147	12780.002	1000.0	1000.0	2071999	1308.9636	1308.9639	-1305.456	35.717	2.7399273	0.036221985	2.8717332	2.6116824	1.3545141	0.14961208	1.5996915	1.1125566	41557.633675813675
519	13131.718	130.28476	13278.027	12941.587	13282.252	79.317375	13394.337	13172.071	1000.0	1000.0	2075999	1309.6989	1309.6989	-1306.5952	37.36186	2.740761	0.035505366	2.8802435	2.6028373	1.2068992	0.10843695	1.4015676	1.0023084	41637.16605377197
520	12941.038	113.994255	13095.823	12804.686	13221.336	76.43554	13319.513	13106.819	1000.0	1000.0	2079999	1309.2037	1309.2035	-1305.8655	39.312668	2.739951	0.0365184	2.911827	2.620885	1.297309	0.08954245	1.4495939	1.0821246	41717.064056158066
521	12764.956	591.92084	13171.712	11743.435	13270.583	144.57062	13430.207	12919.486	1000.0	1000.0	2083999	1309.8624	1309.8627	-1306.7197	36.10515	2.7373824	0.03571358	2.8671658	2.5969346	1.2226989	0.15353754	1.6326963	0.99764687	41796.922656059265
522	13030.496	91.42961	13129.306	12918.887	13119.2	140.54765	13388.246	12863.227	1000.0	1000.0	2087999	1309.7798	1309.7797	-1306.3287	40.264908	2.717919	0.0387315	2.8742158	2.573286	1.3408694	0.1807792	1.6450576	0.95795107	41877.40523147583
523	13108.797	81.2505	13211.579	12986.996	13041.528	131.02654	13201.965	12707.716	1000.0	1000.0	2091999	1309.3441	1309.3444	-1306.0804	40.085506	2.738566	0.03778965	2.8555605	2.5940812	1.2578384	0.11520461	1.5372196	0.99297756	41956.85778427124
524	13058.129	115.26987	13190.133	12874.635	13082.1	69.04876	13183.127	12958.199	1000.0	1000.0	2095999	1310.1012	1310.101	-1306.8181	44.22459	2.7392642	0.038209278	2.9141395	2.6143303	1.287333	0.17335583	1.6339431	0.98006296	42035.2875828743
525	13144.897	121.50432	13335.878	13022.41	13146.799	82.305786	13305.798	13037.87	1000.0	1000.0	2099999	1310.9032	1310.903	-1307.4653	36.936447	2.7371924	0.03636036	2.8673177	2.5819364	1.3310083	0.23361327	1.7022375	0.94786316	42116.04996752739
526	13137.954	141.19724	13380.519	13028.566	13070.059	95.519424	13239.286	12951.863	1000.0	1000.0	2103999	1311.0525	1311.0522	-1308.0531	35.1706	2.744625	0.036211383	2.876459	2.60582	1.1598423	0.116131015	1.4984496	0.9592581	42197.20725893974
527	13033.379	128.77849	13227.361	12886.646	12352.346	2438.0637	13298.224	5044.466	1000.0	1000.0	2107999	1311.0853	1311.0853	-1307.5035	40.34962	2.7317808	0.038069867	2.9231095	2.5918422	1.3734703	0.08627142	1.5630769	1.2092824	42276.63210892677
528	13032.739	66.757034	13102.738	12922.896	13055.381	91.51423	13200.874	12942.094	1000.0	1000.0	2111999	1310.7681	1310.7678	-1307.1874	43.004967	2.733471	0.03699189	2.9247677	2.605143	1.3757831	0.10802916	1.6106979	1.1968901	42354.156082868576
529	13133.543	111.52418	13278.655	12971.181	13199.795	54.997105	13302.842	13103.891	1000.0	1000.0	2115999	1311.4966	1311.4968	-1308.0024	40.441296	2.7395864	0.03583872	2.913226	2.6191237	1.3465723	0.091616936	1.4998842	1.1380918	42433.306507110596
530	12940.673	92.46979	13050.417	12827.523	13154.256	114.037926	13339.666	12913.405	1000.0	1000.0	2119999	1312.3232	1312.3236	-1308.8214	41.074295	2.7390664	0.036281034	2.868729	2.6003313	1.3511726	0.07607377	1.4974352	1.1818283	42514.4090089798
531	13111.266	96.468124	13192.583	12946.763	13310.469	114.67312	13475.151	13132.636	1000.0	1000.0	2123999	1312.4064	1312.4061	-1309.1755	39.048916	2.7345974	0.03735202	2.9535463	2.603063	1.2458466	0.2028054	1.6410775	0.9860703	42594.89183855057
532	13056.821	175.544	13346.929	12912.695	13103.936	160.29713	13323.171	12753.357	1000.0	1000.0	2127999	1312.706	1312.7058	-1309.4359	42.64739	2.7404695	0.037574835	2.9227324	2.6050808	1.2711368	0.060789056	1.3925074	1.133214	42675.902728796005
533	13161.781	94.97575	13241.391	12999.629	13296.12	80.190605	13405.175	13152.04	1000.0	1000.0	2131999	1313.3396	1313.34	-1310.2085	38.645092	2.736502	0.03483182	2.8526433	2.6144862	1.2097349	0.10194485	1.385079	0.9914999	42755.45288062096
534	13023.621	138.3055	13122.932	12785.333	13254.82	270.06827	13438.153	12485.625	1000.0	1000.0	2135999	1313.3932	1313.393	-1309.7397	44.008762	2.7336953	0.037407354	2.902639	2.5819943	1.4072031	0.17406882	1.6182534	1.0330857	42836.85912942886
535	12861.441	131.91617	13044.554	12735.118	11625.059	3254.2563	13353.942	3220.6768	1000.0	1000.0	2139999	1313.766	1313.7659	-1310.6278	40.66863	2.742851	0.038592584	3.0266206	2.5777092	1.2155993	0.18206804	1.6176323	0.96810347	42916.60715675354
536	13069.3545	146.9741	13260.609	12860.336	12965.552	196.43436	13243.022	12599.052	1000.0	1000.0	2143999	1313.8853	1313.8859	-1310.4495	42.206593	2.7261279	0.036984242	2.8646603	2.5738358	1.3286039	0.12515512	1.6533678	1.086117	42993.44075226784
537	13221.036	116.725266	13342.632	13035.761	13343.856	171.47755	13615.208	13087.466	1000.0	1000.0	2147999	1314.9896	1314.9897	-1311.866	42.858765	2.7518926	0.037243195	2.9643917	2.62149	1.197155	0.115247376	1.456328	0.99925864	43073.41567969322
538	11993.666	959.76404	12834.922	10374.814	13016.564	286.7129	13315.448	12287.332	1000.0	1000.0	2151999	1315.355	1315.3552	-1311.9647	46.330013	2.7373242	0.036686283	2.8835566	2.6032095	1.3162758	0.20054178	1.6504616	0.97424793	43153.164677381516
539	12946.467	347.30753	13359.689	12424.368	12904.326	168.99571	13106.596	12522.181	1000.0	1000.0	2155999	1315.6227	1315.6226	-1312.3062	45.583508	2.7450016	0.039161723	2.921723	2.6071277	1.2793304	0.23931009	1.715128	0.9337594	43234.5408680439
540	13124.831	143.47067	13279.027	12924.215	12961.26	172.17723	13131.888	12535.168	1000.0	1000.0	2159999	1315.5406	1315.5408	-1312.2423	42.842636	2.7368276	0.036684457	2.8726664	2.5884256	1.2578188	0.2125159	1.6715959	0.9152261	43315.3980782032
541	12922.978	148.08774	13160.787	12793.355	13043.609	164.94023	13292.001	12742.293	1000.0	1000.0	2163999	1314.9011	1314.9009	-1311.3492	45.307964	2.7383375	0.03840147	2.9439797	2.5828185	1.3538444	0.10813055	1.6565831	1.208247	43394.49262094498
542	12936.029	323.039	13264.858	12567.757	9336.365	4510.695	12643.523	1200.2076	1000.0	1000.0	2167999	1314.6816	1314.6819	-1310.9894	42.388493	2.73752	0.03775366	2.8800294	2.608811	1.4089125	0.09775341	1.5970553	1.1657232	43475.058579444885
543	13105.973	89.777176	13186.38	12953.752	13231.401	153.79245	13352.498	12786.795	1000.0	1000.0	2171999	1315.3744	1315.3746	-1311.95	41.85236	2.7424014	0.037384477	2.9464142	2.6122568	1.3080543	0.1426715	1.5712937	1.0585938	43555.78352189064
544	13078.895	195.51883	13338.96	12848.376	13083.816	160.11427	13290.171	12811.266	1000.0	1000.0	2175999	1316.1918	1316.1923	-1312.9503	43.3944	2.7379425	0.036966816	2.9147062	2.5979235	1.240761	0.08238981	1.4927081	1.1275386	43634.41239643097
545	13111.818	76.23682	13177.652	12989.16	12537.919	271.02286	12952.389	12137.165	1000.0	1000.0	2179999	1317.0573	1317.0573	-1313.7323	42.080547	2.7420235	0.034792557	2.9309342	2.6171982	1.2691784	0.10912712	1.5096865	1.0890199	43713.276445150375
546	13058.727	102.33097	13231.695	12975.687	13046.881	111.524284	13199.386	12898.595	1000.0	1000.0	2183999	1317.5393	1317.5396	-1314.2181	47.40177	2.7464259	0.037290715	2.9095366	2.6086707	1.2887971	0.23745285	1.7050027	0.94883674	43794.63631606102
547	13132.088	99.42486	13259.496	13009.682	13452.448	113.83919	13634.0	13175.888	1000.0	1000.0	2187999	1318.7766	1318.7762	-1315.3785	42.719673	2.7480307	0.038285397	2.9174066	2.6046956	1.2988538	0.19573812	1.7470051	0.9941984	43873.620737075806
548	12930.042	199.67899	13210.73	12703.437	13243.068	132.64803	13449.186	12900.294	1000.0	1000.0	2191999	1319.2515	1319.2513	-1315.821	49.84552	2.7382085	0.03721023	2.9275072	2.6091616	1.3152388	0.20646861	1.615894	0.9736881	43953.45188117027
549	12964.98	226.77126	13202.975	12591.364	13338.756	77.56692	13423.706	13153.266	1000.0	1000.0	2195999	1319.1193	1319.1198	-1315.7188	42.666466	2.7379546	0.037419602	2.9018238	2.5951424	1.2881329	0.20689891	1.7069072	0.96705765	44033.92234706879
550	13085.232	127.88222	13263.377	12925.767	13251.192	113.516	13422.037	13050.686	1000.0	1000.0	2199999	1319.4706	1319.4702	-1316.3865	42.16048	2.7531989	0.038203914	2.8895693	2.6247866	1.1777778	0.13810296	1.664595	0.99282265	44115.423527002335
551	13057.307	80.7737	13172.649	12957.916	13423.591	61.322742	13540.5	13353.64	1000.0	1000.0	2203999	1320.1487	1320.1492	-1316.8317	46.626858	2.7504382	0.037634786	2.903001	2.5993001	1.2777458	0.15964876	1.6105655	0.9679163	44195.07599186897
552	13143.884	123.87561	13355.857	13053.092	13119.1875	62.625324	13207.884	12978.272	1000.0	1000.0	2207999	1320.27	1320.2699	-1316.8567	41.397263	2.7394452	0.03713596	2.8703964	2.609123	1.2976718	0.07175038	1.4442993	1.1504823	44276.17934894562
553	13205.346	152.49171	13311.807	12942.769	13068.079	87.88032	13168.742	12894.313	1000.0	1000.0	2211999	1320.7677	1320.768	-1317.2004	39.47935	2.7470186	0.03610231	2.8673224	2.6196804	1.3575082	0.14325173	1.6548072	1.0030565	44359.61774778366
554	13087.761	55.38941	13163.898	13011.168	13193.537	140.99945	13385.811	12857.349	1000.0	1000.0	2215999	1321.4335	1321.4336	-1317.9683	40.550037	2.7463474	0.03667119	2.8717403	2.598871	1.321003	0.19936983	1.6172875	0.9629261	44439.63628077507
555	13056.675	145.44691	13190.946	12826.727	13267.803	93.163216	13389.179	13041.576	1000.0	1000.0	2219999	1322.0205	1322.0201	-1318.559	45.232674	2.747221	0.03898458	2.9121103	2.5817318	1.314591	0.20560762	1.6013687	0.9652107	44518.78259110451
556	12956.279	296.3986	13218.8	12453.095	13261.811	131.85078	13415.225	13043.043	1000.0	1000.0	2223999	1321.9662	1321.9662	-1318.6565	47.64553	2.7651463	0.037382867	2.9095569	2.6166198	1.2553035	0.18333283	1.7188783	0.96834415	44599.26863408089
557	13050.566	115.33733	13134.715	12852.984	13153.744	88.31785	13262.289	12956.556	1000.0	1000.0	2227999	1322.0165	1322.016	-1318.7699	42.32824	2.7535286	0.037708886	2.9059992	2.590231	1.22825	0.20637718	1.743898	0.9664203	44678.342408657074
558	13014.267	205.07617	13323.655	12794.063	13193.013	126.13981	13384.78	12908.728	1000.0	1000.0	2231999	1322.737	1322.737	-1319.2444	45.357	2.7534986	0.037044425	2.8922253	2.6362698	1.3279643	0.10833973	1.5132298	0.99807364	44758.99753332138
559	13117.427	188.64409	13328.21	12849.211	13294.409	133.3137	13482.638	13031.325	1000.0	1000.0	2235999	1323.3319	1323.3324	-1319.7665	43.105602	2.750131	0.03771779	2.9156284	2.6293194	1.3459817	0.09323781	1.5731868	1.1688203	44839.2044172287
560	13231.078	100.122505	13362.447	13088.557	12753.046	281.78668	13038.973	11982.336	1000.0	1000.0	2239999	1323.8042	1323.8044	-1320.3115	39.341045	2.7491138	0.035607886	2.8694181	2.6192822	1.3199182	0.11518931	1.502828	1.058693	44918.80404376984
