Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
371	120167.6	87.94981	120287.18	120043.01	120247.29	99.13198	120470.76	120127.695	1000.0	1000.0	1483999	11074.191	33.46856	11637.06	9742.895	11074.191	33.33904	11524.619	9756.933	47.618095	5.022045	69.10588	17.523182	-11062.599	188.23734	33154.273020505905
372	120211.484	115.68476	120332.17	120055.734	120243.25	94.324036	120401.766	120066.04	1000.0	1000.0	1487999	11074.146	34.428177	12210.298	9097.536	11074.146	34.417763	12398.638	8845.871	47.592705	5.0352993	69.488464	15.434355	-11062.188	227.9935	33244.36225938797
373	120214.25	47.488922	120284.14	120167.79	120252.15	74.06521	120353.63	120113.695	1000.0	1000.0	1491999	11073.937	33.50568	12011.899	9769.077	11073.934	33.749126	11933.733	8657.204	47.53649	5.026833	70.272385	15.108416	-11061.766	170.76318	33335.898221731186
374	120261.65	93.91207	120407.76	120170.305	120272.45	97.57932	120481.516	120156.26	1000.0	1000.0	1495999	11073.689	34.237373	11426.305	9527.183	11073.693	34.05172	11416.452	9527.382	47.63173	5.0250864	68.62328	18.056828	-11061.874	201.68466	33428.17567753792
375	120157.97	96.621475	120313.586	120056.33	120272.56	48.761967	120376.15	120208.25	1000.0	1000.0	1499999	11073.931	33.75388	11512.408	9794.936	11073.931	33.67192	11421.195	9940.481	47.57537	5.0357227	68.79262	14.874529	-11062.327	172.15396	33518.42086434364
376	120227.016	93.89084	120355.08	120113.87	120277.766	100.249054	120390.42	120108.46	1000.0	1000.0	1503999	11074.105	34.238888	11633.547	9687.355	11074.1045	34.068188	11580.57	9744.887	47.56104	5.0321484	70.780075	14.519413	-11062.011	184.0945	33609.36587071419
377	120161.78	86.75272	120283.414	120072.16	120280.54	93.83001	120400.42	120090.66	1000.0	1000.0	1507999	11073.64	34.334564	11544.911	10025.064	11073.643	34.29136	11625.413	9754.614	47.45344	5.0131865	69.05502	13.876316	-11061.784	191.40181	33700.5534260273
378	120220.266	68.80492	120320.91	120152.734	120274.484	77.1094	120374.19	120143.055	1000.0	1000.0	1511999	11073.867	33.866024	12452.621	9695.504	11073.867	33.818573	11728.173	9530.477	47.454594	5.0252886	68.77643	17.4762	-11061.792	198.04881	33791.98628163338
379	120152.59	115.25157	120351.555	120071.664	120260.73	110.63746	120422.086	120114.4	1000.0	1000.0	1515999	11073.85	33.786488	12191.512	9918.978	11073.854	33.73832	11877.513	9897.704	47.50904	5.0223656	69.73032	18.208073	-11061.722	183.86838	33883.00222802162
380	120192.84	105.955894	120314.125	120051.26	120282.016	75.34521	120443.38	120168.59	1000.0	1000.0	1519999	11074.36	34.614445	12988.599	8524.366	11074.361	34.23626	12574.208	9320.346	47.813026	5.021124	67.964165	13.576872	-11062.653	267.01456	33974.03642463684
381	120219.34	119.851585	120369.64	120069.914	120251.39	107.9207	120382.55	120100.25	1000.0	1000.0	1523999	11074.538	33.85879	11642.72	9698.853	11074.541	33.823997	11655.195	9883.455	47.635185	5.030943	72.62666	14.94529	-11062.661	188.36949	34065.69806742668
382	120253.336	102.125404	120332.734	120078.5	120234.81	71.63525	120369.33	120144.984	1000.0	1000.0	1527999	11074.582	34.04641	11948.228	10009.168	11074.58	34.08232	11585.735	10093.927	47.43142	5.020297	68.86807	15.174633	-11062.465	176.05367	34156.56854438782
383	120074.78	23.928825	120103.51	120037.12	120270.77	85.793	120417.26	120150.04	1000.0	1000.0	1531999	11074.337	34.17149	11791.009	9002.46	11074.341	33.873596	12126.37	9682.389	47.437145	5.016077	70.39279	16.151989	-11062.21	210.99634	34248.32812643051
384	120209.91	71.32719	120304.64	120135.8	120221.875	89.94369	120350.33	120089.516	1000.0	1000.0	1535999	11074.712	33.85095	11886.511	9538.146	11074.715	33.728905	11549.844	9938.506	47.42076	5.019021	69.352264	17.13027	-11062.848	182.60034	34339.489654779434
385	120221.68	58.553352	120307.24	120166.31	120257.83	57.749107	120358.086	120141.74	1000.0	1000.0	1539999	11075.095	33.820156	11961.016	8728.31	11075.097	33.733715	12248.757	9728.235	47.629753	5.027659	71.06424	14.089424	-11063.049	206.4442	34430.935353279114
386	120144.14	72.47729	120251.164	120076.945	120255.125	72.74451	120350.51	120138.57	1000.0	1000.0	1543999	11075.276	33.699486	12118.156	9451.745	11075.278	33.66487	12502.126	8962.763	47.706917	5.032394	68.338974	17.132544	-11063.3	221.83487	34523.223754405975
387	120222.945	95.28923	120335.08	120085.2	120303.45	98.620865	120391.98	120105.12	1000.0	1000.0	1547999	11075.437	34.175697	12332.877	9317.624	11075.438	33.833168	11497.988	9739.981	47.751545	5.0324054	72.590744	17.984451	-11063.15	207.6663	34614.41902279854
388	120107.2	36.897953	120163.914	120067.99	120281.21	105.76777	120440.76	120106.36	1000.0	1000.0	1551999	11074.613	34.141853	11870.96	9596.249	11074.617	33.838676	11482.468	9859.313	47.68338	5.0297937	68.24203	19.168774	-11062.273	188.88295	34705.1246240139
389	120188.38	102.45398	120304.14	120029.09	120248.1	96.40463	120401.67	120127.27	1000.0	1000.0	1555999	11074.78	33.979416	11622.138	9956.759	11074.781	34.087612	11576.288	10083.048	47.60894	5.027353	68.728516	13.901634	-11062.666	175.43877	34795.60161924362
390	120155.44	90.34202	120305.81	120073.06	120233.734	84.19845	120407.086	120112.05	1000.0	1000.0	1559999	11074.938	33.88271	12079.079	9550.861	11074.938	33.9295	12248.305	9558.1045	47.74528	5.0338435	69.19777	10.994976	-11063.002	204.45107	34886.76753759384
391	120293.35	110.53652	120392.29	120105.836	120257.9	94.21731	120384.7	120098.36	1000.0	1000.0	1563999	11075.054	33.64227	11571.569	9474.793	11075.053	33.45648	11656.984	10110.819	47.538406	5.0289993	70.68489	15.720371	-11062.7	183.49019	34977.560302734375
392	120177.49	64.42611	120257.92	120086.77	120331.875	73.07858	120470.48	120228.14	1000.0	1000.0	1567999	11075.195	33.781364	12008.416	9759.416	11075.197	33.768677	11667.77	9513.97	47.490936	5.029658	69.004456	19.076576	-11063.496	185.62704	35068.556225299835
393	120193.45	67.8473	120294.086	120120.88	120241.336	110.62491	120447.51	120116.1	1000.0	1000.0	1571999	11075.342	33.786106	11525.402	9960.986	11075.34	33.70232	11489.134	9943.529	47.408295	5.0277147	70.07802	14.981277	-11063.524	167.41376	35158.92505645752
394	120130.44	54.308407	120220.414	120076.766	120263.27	90.08733	120363.31	120135.97	1000.0	1000.0	1575999	11075.247	33.826355	12533.283	9470.846	11075.249	33.785694	12194.318	9152.477	47.49216	5.025632	69.35585	15.433002	-11062.827	262.34256	35249.362156391144
395	120223.55	19.25104	120250.47	120198.73	120309.08	58.66408	120389.08	120203.1	1000.0	1000.0	1579999	11075.044	33.51943	11597.41	9698.159	11075.048	33.539215	11558.738	9448.415	47.608585	5.0268307	69.526596	14.315088	-11063.146	170.93755	35340.34841132164
396	120200.61	51.394855	120289.09	120162.07	120307.44	88.28749	120427.57	120172.73	1000.0	1000.0	1583999	11075.282	34.069977	11612.73	8879.663	11075.284	33.958233	11710.32	8883.13	47.5933	5.0295105	68.89902	16.971222	-11063.501	187.51672	35430.90733957291
397	120276.77	54.76422	120343.28	120192.12	120233.8	62.67588	120298.82	120117.92	1000.0	1000.0	1587999	11075.824	33.75224	11846.408	9896.795	11075.826	33.6104	11456.383	9994.14	47.468315	5.0255823	69.7919	11.084457	-11064.132	183.40741	35521.69636845589
398	120204.23	97.427055	120369.97	120125.555	120258.375	113.37629	120421.914	120108.375	1000.0	1000.0	1591999	11076.116	33.83206	11851.971	9177.384	11076.116	33.760857	12006.854	9609.066	47.419956	5.0222735	67.723915	17.37601	-11064.034	198.34143	35613.79498934746
399	120171.26	115.85676	120365.875	120060.336	120258.625	97.419624	120399.96	120130.555	1000.0	1000.0	1595999	11076.514	34.376072	12536.71	9597.265	11076.514	34.369568	12714.197	9575.281	47.456825	5.0212593	71.91155	16.625988	-11064.535	198.70726	35705.358354091644
400	120185.945	45.46532	120260.13	120136.52	120254.04	79.40078	120385.58	120090.93	1000.0	1000.0	1599999	11076.432	34.30776	12097.262	9453.979	11076.433	34.14449	12022.271	9961.5205	47.50359	5.030695	68.815445	15.474239	-11064.398	209.30229	35795.79794883728
401	120187.6	73.594864	120294.55	120087.46	120288.11	82.591805	120414.086	120117.555	1000.0	1000.0	1603999	11076.391	34.44099	11784.822	9889.857	11076.392	34.326614	11793.566	9983.33	47.39505	5.023674	69.31132	18.345531	-11064.396	175.26712	35886.68578338623
402	120293.445	97.127304	120362.305	120126.31	120282.85	83.123505	120403.266	120177.07	1000.0	1000.0	1607999	11076.737	33.96332	12094.174	9839.689	11076.737	33.8821	11978.321	10048.397	47.53734	5.0274887	70.3557	14.000938	-11065.096	172.9125	35977.23500108719
403	120243.78	76.85737	120365.59	120152.73	120231.05	81.90254	120402.555	120111.96	1000.0	1000.0	1611999	11077.182	34.554626	11960.613	9480.525	11077.186	34.509518	12009.936	9440.314	47.435474	5.0373554	69.04843	16.807688	-11065.346	224.30925	36068.20436453819
404	120213.055	126.56539	120320.13	119999.81	120271.98	86.73684	120382.234	120125.14	1000.0	1000.0	1615999	11077.583	33.92054	11686.198	9275.189	11077.583	33.85776	11642.021	9405.776	47.318096	5.0333176	69.398056	14.677034	-11066.095	150.97319	36160.44499850273
405	120103.16	54.196068	120186.336	120034.51	120229.266	80.16175	120376.75	120136.3	1000.0	1000.0	1619999	11077.867	33.97323	11570.491	9624.619	11077.869	33.903397	11590.726	9849.875	47.190834	5.012535	69.09674	14.1966095	-11065.94	190.79318	36252.28702425957
406	120175.12	69.20496	120287.664	120113.32	120216.25	80.505165	120401.086	120132.65	1000.0	1000.0	1623999	11078.129	34.480965	11744.57	9694.381	11078.131	34.362507	11609.081	9412.534	47.39189	5.0269947	70.5101	10.829243	-11066.25	186.92702	36342.946165561676
407	120171.76	109.11392	120323.12	120048.87	120325.58	56.83943	120394.28	120232.13	1000.0	1000.0	1627999	11078.005	35.30607	12186.345	8913.756	11078.007	35.307224	12778.496	9381.058	47.369495	5.037136	68.34946	18.418167	-11065.792	239.76309	36433.535962343216
408	120190.97	89.80238	120280.69	120066.23	120249.14	30.21795	120302.19	120195.03	1000.0	1000.0	1631999	11077.932	33.497368	11483.477	9945.881	11077.933	33.538807	11884.932	9734.262	47.45788	5.0265074	68.959656	11.664049	-11065.79	169.46681	36524.62995505333
409	120269.41	76.798164	120340.29	120140.086	120230.64	93.367676	120385.83	120075.88	1000.0	1000.0	1635999	11078.155	33.890408	12364.091	9875.398	11078.154	33.660957	11725.398	9209.872	47.426956	5.02783	68.34478	15.774353	-11065.576	201.88962	36616.216275691986
410	120217.914	94.662704	120320.53	120093.15	120240.586	116.69547	120427.68	120102.24	1000.0	1000.0	1639999	11078.112	33.94822	11888.787	10030.403	11078.116	33.964806	11688.398	10023.438	47.47455	5.0315347	69.62181	18.534946	-11066.392	164.00076	36708.0768430233
411	120253.75	77.44102	120363.57	120167.78	120234.516	72.64501	120327.72	120107.445	1000.0	1000.0	1643999	11078.532	33.98338	11539.144	9043.306	11078.536	33.848564	12026.633	9979.436	47.359653	5.03208	68.885185	17.561172	-11066.519	168.99075	36800.087062597275
412	120173.63	69.06512	120236.17	120057.02	120290.31	103.28918	120409.34	120114.41	1000.0	1000.0	1647999	11078.62	34.32811	11786.807	10006.387	11078.62	34.232433	11817.402	9792.369	47.330444	5.0315437	69.9656	14.912003	-11066.564	193.63568	36892.32493066788
413	120229.68	116.67644	120359.82	120059.75	120228.0	99.96386	120402.58	120083.21	1000.0	1000.0	1651999	11078.681	34.399616	12329.272	9876.398	11078.682	34.081787	11605.564	9684.285	47.474895	5.028112	67.73581	18.55319	-11066.478	179.90521	36983.57669043541
414	120180.05	65.43133	120268.805	120106.086	120240.83	63.108376	120363.414	120178.24	1000.0	1000.0	1655999	11078.72	34.15611	11496.374	9943.628	11078.719	34.195854	11850.19	9777.049	47.35033	5.0320745	69.33272	14.338039	-11066.902	175.81764	37074.880885601044
415	120201.555	101.23603	120315.23	120049.84	120285.516	71.75726	120399.95	120173.484	1000.0	1000.0	1659999	11078.901	34.830956	12311.608	9674.614	11078.9	34.720177	12150.067	9655.199	47.47784	5.0406322	69.1076	17.479416	-11066.932	206.59659	37165.79716730118
416	120211.71	75.25052	120306.17	120103.914	120257.33	91.24119	120371.63	120125.414	1000.0	1000.0	1663999	11078.949	33.979958	11598.444	10005.9375	11078.948	33.92267	11503.712	9798.539	47.50045	5.0384374	68.36543	16.460518	-11066.908	165.79376	37257.200402736664
417	120187.2	162.16234	120347.66	119969.68	120214.61	111.430534	120402.51	120082.95	1000.0	1000.0	1667999	11078.925	34.106384	11494.378	9981.265	11078.925	34.154663	11799.165	9708.182	47.366264	5.0311584	69.02364	16.139523	-11066.826	177.3205	37348.745374679565
418	120300.06	31.007986	120352.06	120270.08	120301.8	100.889336	120475.46	120136.03	1000.0	1000.0	1671999	11079.39	34.784336	11701.308	9155.021	11079.39	34.66475	11670.004	9845.518	47.296986	5.0405912	69.81271	16.553694	-11067.498	200.04718	37440.0030477047
419	120080.45	51.583004	120132.93	120016.15	120254.27	90.38472	120416.445	120114.95	1000.0	1000.0	1675999	11079.589	34.773346	11827.495	9042.809	11079.593	34.453354	11504.874	8648.104	47.15664	5.030793	68.14964	9.533936	-11067.2	201.51381	37531.46991229057
420	120198.1	140.88197	120418.586	120026.06	120256.83	75.15244	120368.46	120150.68	1000.0	1000.0	1679999	11079.824	34.359608	11776.568	9648.696	11079.823	34.465584	11649.731	10044.694	47.344635	5.045423	69.88955	14.163216	-11067.59	177.2058	37622.987223386765
421	120137.66	106.95346	120322.42	120064.08	120251.75	103.66435	120382.77	120096.37	1000.0	1000.0	1683999	11079.88	34.918938	11820.428	9316.869	11079.88	34.72539	12315.808	9686.733	47.33025	5.0271645	70.862114	18.289204	-11067.968	186.60623	37713.240295648575
422	120266.68	90.16419	120414.14	120169.15	120261.27	88.45198	120385.82	120128.99	1000.0	1000.0	1687999	11079.968	34.00391	11802.949	10159.215	11079.971	34.02559	11481.081	9697.822	47.238605	5.0206804	69.59536	15.728596	-11067.972	173.74207	37803.8230407238
423	120186.92	98.85235	120292.69	120056.24	120290.95	64.75033	120435.555	120206.87	1000.0	1000.0	1691999	11080.066	34.053288	11442.412	9850.807	11080.065	34.031136	11435.168	9746.31	47.25086	5.024604	70.32918	19.600388	-11068.305	178.05293	37894.34833955765
424	120223.31	64.817406	120331.89	120163.125	120215.1	79.3376	120361.484	120102.55	1000.0	1000.0	1695999	11080.469	34.25122	11816.886	10010.487	11080.466	34.41269	11687.523	9293.945	47.30386	5.0338216	69.01746	15.239986	-11068.639	205.14606	37985.13410663605
425	120185.24	58.07408	120238.55	120087.2	120257.89	94.40311	120376.32	120120.88	1000.0	1000.0	1699999	11080.732	33.781593	11527.458	10063.62	11080.73	33.63493	11504.918	10007.956	47.196404	5.024173	69.31717	17.310059	-11068.684	160.86176	38076.023639678955
426	120190.92	88.871826	120323.82	120073.42	120250.02	90.49133	120380.97	120130.63	1000.0	1000.0	1703999	11081.06	34.5317	11516.138	10035.218	11081.062	34.60798	11472.827	10153.737	47.052525	5.023309	69.32461	18.68304	-11069.17	171.85075	38167.23033761978
427	120087.97	47.22714	120156.055	120035.17	120267.83	112.93476	120430.22	120124.625	1000.0	1000.0	1707999	11081.253	34.0085	11600.962	9759.179	11081.251	34.04746	11964.188	9762.114	46.995667	5.0132613	68.94685	17.014923	-11069.836	179.18156	38258.18307352066
428	120262.84	123.84213	120373.97	120059.17	120274.484	72.580025	120396.28	120194.555	1000.0	1000.0	1711999	11081.344	34.779858	11758.24	9477.921	11081.343	34.745113	11825.503	9745.873	47.17447	5.031678	68.403305	11.408466	-11069.512	189.94458	38348.302599191666
429	120209.766	76.15829	120306.46	120101.516	120268.06	86.5095	120380.984	120140.52	1000.0	1000.0	1715999	11081.293	34.581333	11574.619	9205.757	11081.293	34.58752	11675.275	9045.19	47.19318	5.023169	67.97146	9.312233	-11069.605	202.61281	38438.604824543
430	120143.42	125.476616	120343.94	120013.234	120298.6	77.44084	120434.09	120189.37	1000.0	1000.0	1719999	11081.334	33.835873	11852.711	9367.101	11081.331	34.019226	11918.151	9491.486	47.1417	5.027675	68.777405	16.594538	-11069.502	200.17131	38529.650354623795
431	120255.06	83.94973	120356.81	120128.78	120291.75	95.71877	120419.27	120150.305	1000.0	1000.0	1723999	11081.165	33.935234	11715.681	9457.9795	11081.167	33.958763	12048.984	9757.481	47.25603	5.0283794	68.93034	18.536625	-11068.926	187.58598	38619.760660648346
432	120283.22	78.74988	120343.31	120148.516	120318.17	47.353313	120379.2	120204.71	1000.0	1000.0	1727999	11081.158	33.987713	12100.766	9895.573	11081.157	33.994938	13010.382	9995.795	47.33377	5.0325427	68.11826	17.86546	-11069.501	203.15231	38710.36550951004
433	120213.95	59.739513	120279.58	120126.195	120263.58	93.815025	120385.95	120090.39	1000.0	1000.0	1731999	11081.494	34.49678	11738.189	9969.714	11081.491	34.64218	11970.06	9603.112	47.255936	5.019546	69.049225	14.644867	-11069.598	184.51047	38800.728076934814
434	120204.1	183.5999	120441.3	120014.81	120290.73	64.59082	120370.086	120162.43	1000.0	1000.0	1735999	11081.548	34.679516	12570.869	9220.761	11081.55	34.485428	12250.6	9918.745	47.257	5.0231185	69.47409	15.623405	-11069.632	197.56268	38891.64363718033
435	120286.86	53.403316	120339.94	120197.91	120265.23	55.710835	120348.46	120165.47	1000.0	1000.0	1739999	11081.694	35.27932	12455.665	8562.02	11081.696	35.252434	12253.989	8969.981	47.23867	5.0393567	68.88182	13.176319	-11069.958	298.47684	38981.71197247505
436	120180.31	94.96594	120327.945	120092.77	120289.375	76.2077	120374.805	120142.57	1000.0	1000.0	1743999	11082.158	33.71379	11559.545	10189.812	11082.159	33.76135	11612.392	10315.846	47.328575	5.0402207	68.51266	13.91082	-11070.522	134.58907	39072.86458516121
437	120234.55	63.61231	120292.05	120128.15	120248.56	75.4421	120377.87	120108.48	1000.0	1000.0	1747999	11082.261	34.671124	11659.7295	9003.874	11082.261	34.5292	11624.556	9655.417	47.15143	5.0393815	72.72174	16.899757	-11069.857	182.91641	39163.794570446014
438	120244.79	63.07725	120314.484	120143.07	120223.8	89.76506	120378.31	120104.47	1000.0	1000.0	1751999	11081.932	34.395264	11550.621	9905.113	11081.934	34.26126	11480.045	10092.586	47.115986	5.02479	67.52751	16.766884	-11070.108	163.48366	39254.91692447662
439	120132.625	102.87192	120295.61	120018.89	120317.336	78.39824	120402.8	120188.47	1000.0	1000.0	1755999	11082.022	34.96998	12131.935	9741.799	11082.021	34.831573	11987.305	9844.741	47.149006	5.023954	67.81528	15.441143	-11070.464	192.36642	39346.23243308067
440	120186.555	99.64566	120308.4	120036.484	120321.05	88.32933	120442.63	120117.01	1000.0	1000.0	1759999	11082.277	33.853493	11700.549	9778.152	11082.283	33.731003	11984.48	10082.29	47.00411	5.0192084	69.49576	13.376686	-11070.184	164.08842	39438.602861881256
441	120168.86	105.19659	120295.77	120007.695	120233.89	98.62459	120368.52	120092.36	1000.0	1000.0	1763999	11082.248	33.63922	12001.636	9949.843	11082.248	33.71663	12347.425	9882.598	47.099377	5.0283875	69.56962	14.867876	-11070.132	175.36922	39530.74050092697
442	120207.41	160.24736	120389.09	120020.59	120287.89	87.3022	120410.42	120153.484	1000.0	1000.0	1767999	11082.172	34.574875	12039.456	9211.947	11082.174	34.239777	11623.087	10036.03	47.12353	5.024597	71.13419	16.569664	-11069.95	181.72026	39621.39671945572
443	120207.71	73.45757	120297.49	120115.84	120262.086	86.35853	120410.68	120141.44	1000.0	1000.0	1771999	11082.384	33.9582	11485.003	9952.726	11082.38	34.07593	11517.259	9960.413	47.02102	5.0248632	69.011086	12.426163	-11070.634	149.60728	39713.78168964386
444	120220.11	95.667816	120292.36	120055.44	120239.11	87.25595	120424.33	120106.55	1000.0	1000.0	1775999	11082.798	33.812714	11582.611	9804.844	11082.798	34.14003	12012.289	9337.015	47.115734	5.033611	67.75464	14.734982	-11070.83	185.88841	39804.64124035835
445	120247.58	72.79935	120351.6	120164.94	120265.52	98.74325	120377.59	120097.516	1000.0	1000.0	1779999	11082.708	34.543835	11828.796	9621.064	11082.71	34.256218	11885.088	9813.828	47.20822	5.034164	69.67456	17.562628	-11070.73	155.32402	39896.163504362106
446	120292.99	62.94697	120400.0	120242.76	120227.27	69.13645	120340.555	120102.29	1000.0	1000.0	1783999	11082.839	34.096252	11755.835	9737.783	11082.839	34.19365	11573.036	8833.015	47.269356	5.0321946	68.07172	12.143829	-11070.722	200.2231	39987.30671095848
447	120223.234	78.84534	120352.38	120138.336	120223.52	74.07397	120359.53	120139.91	1000.0	1000.0	1787999	11082.928	34.250443	11694.317	10093.866	11082.93	34.233658	11921.073	9648.22	47.09707	5.0267982	69.43015	16.415075	-11071.208	148.7311	40078.18735599518
448	120242.75	113.02492	120377.055	120066.836	120272.875	106.22042	120382.33	120089.18	1000.0	1000.0	1791999	11083.041	34.809063	11798.785	9357.296	11083.043	34.773216	11781.936	9181.474	47.10218	5.027903	68.17021	14.875347	-11071.328	197.0985	40169.45536327362
449	120113.91	83.83251	120241.195	120020.1	120240.98	90.366806	120388.25	120124.83	1000.0	1000.0	1795999	11083.023	34.870575	11624.862	10133.061	11083.023	34.86782	11462.545	9927.052	46.976055	5.023943	69.47244	15.090614	-11071.008	151.80302	40260.29974889755
450	120243.56	117.67007	120345.16	120049.695	120288.9	107.59353	120482.26	120127.055	1000.0	1000.0	1799999	11082.797	35.03098	11564.209	10212.227	11082.798	34.86338	11548.123	9911.187	47.121857	5.0245624	70.23427	17.74881	-11070.59	164.28465	40352.0454621315
451	120136.53	116.40101	120292.805	120010.4	120236.98	76.19278	120358.75	120130.695	1000.0	1000.0	1803999	11082.933	35.025433	11462.353	9920.223	11082.932	35.090023	12096.5625	9943.322	46.961246	5.026534	68.15837	14.824053	-11070.646	178.19182	40443.854964733124
452	120186.0	98.47357	120344.81	120078.85	120287.46	53.26335	120388.92	120193.17	1000.0	1000.0	1807999	11082.81	34.59786	11940.579	8507.665	11082.81	34.501198	12134.092	8365.295	46.92499	5.020905	70.91399	13.308876	-11071.196	228.2291	40535.062512397766
453	120129.42	79.45042	120266.75	120075.36	120250.96	66.6867	120329.29	120133.305	1000.0	1000.0	1811999	11082.753	34.7732	11475.477	9993.217	11082.751	34.735027	11572.518	9847.445	46.933704	5.0339165	68.501785	15.723192	-11071.041	147.45813	40626.48956370354
454	120191.96	147.90915	120366.73	120007.79	120244.11	74.38572	120377.65	120130.59	1000.0	1000.0	1815999	11082.989	34.583267	11524.487	9950.757	11082.991	34.509937	11432.707	10052.046	46.78058	5.0227475	68.55193	13.929913	-11070.942	158.05588	40717.67556357384
455	120213.234	92.22917	120328.66	120085.5	120247.56	106.37273	120427.01	120091.14	1000.0	1000.0	1819999	11083.159	34.360245	11422.762	9836.158	11083.156	34.498753	12267.488	9600.369	46.811966	5.0268517	70.72263	15.89023	-11071.377	172.96774	40809.66450095177
456	120133.336	26.595781	120178.82	120113.73	120244.85	83.82591	120401.51	120147.3	1000.0	1000.0	1823999	11083.621	34.266197	11609.296	9887.864	11083.618	34.14516	11476.833	9864.887	46.80266	5.0121	68.32083	17.198034	-11071.662	153.34633	40900.910831451416
457	120095.66	32.931747	120132.45	120042.31	120277.14	77.92849	120399.74	120148.29	1000.0	1000.0	1827999	11083.972	34.85598	11709.512	9581.186	11083.973	34.896103	11754.982	9369.883	46.9049	5.029211	69.2193	13.923138	-11072.316	182.20216	40992.80189681053
458	120128.99	29.630579	120160.3	120092.3	120318.9	114.18426	120529.89	120104.71	1000.0	1000.0	1831999	11084.26	34.596413	11678.688	9186.304	11084.256	34.673496	11934.808	9586.417	47.02367	5.0349035	68.333664	15.428585	-11072.176	184.87589	41083.70983791351
459	120182.27	139.57654	120411.72	120062.03	120227.83	77.36952	120370.36	120130.98	1000.0	1000.0	1835999	11084.38	34.66034	11442.569	9440.213	11084.379	34.63408	11559.971	9377.083	47.06639	5.036451	69.60999	15.752644	-11072.723	147.81918	41174.76245760918
460	120163.47	111.47251	120339.83	120060.72	120271.06	93.021515	120392.16	120098.63	1000.0	1000.0	1839999	11084.264	34.60392	11755.266	9077.337	11084.263	34.487625	11743.247	8949.718	47.039467	5.0299478	67.58798	17.13171	-11071.968	207.29407	41265.31575512886
461	120326.875	35.006924	120351.74	120266.484	120282.64	79.478226	120424.97	120152.734	1000.0	1000.0	1843999	11083.827	34.526615	11481.621	9318.872	11083.827	34.425983	11780.014	9131.814	47.186966	5.035346	69.762665	17.265152	-11071.888	161.48528	41356.97153091431
462	120202.69	95.630356	120349.72	120091.33	120315.55	80.4595	120451.88	120184.21	1000.0	1000.0	1847999	11084.343	35.337032	12462.433	10151.221	11084.343	35.260647	12342.8955	9798.833	47.039986	5.030041	68.122154	13.120251	-11072.362	176.40794	41446.75865149498
463	120233.11	83.79535	120335.98	120148.484	120262.414	77.77241	120360.89	120141.02	1000.0	1000.0	1851999	11084.561	34.66766	11713.097	9672.101	11084.562	34.55957	11627.812	9714.453	47.094406	5.031118	68.13142	15.478857	-11073.019	157.03627	41538.244233846664
464	120282.88	138.47078	120396.92	120046.96	120256.79	94.933685	120421.63	120120.63	1000.0	1000.0	1855999	11084.201	34.14152	11809.748	10083.763	11084.199	34.02015	11501.69	9625.164	47.12291	5.0419827	68.992905	16.599358	-11071.976	159.32245	41629.146601200104
465	120260.41	138.75969	120441.7	120051.984	120267.3	80.90887	120404.03	120131.23	1000.0	1000.0	1859999	11084.227	34.577248	11821.264	10088.322	11084.227	34.51422	11454.923	10115.835	46.993214	5.0277205	67.79254	17.11416	-11071.884	170.59981	41719.480998277664
466	120278.87	134.82758	120418.8	120099.99	120240.734	90.74952	120408.64	120139.8	1000.0	1000.0	1863999	11084.168	34.526787	11462.508	9788.156	11084.168	34.37065	11521.768	9669.98	46.89877	5.032334	68.22125	14.889816	-11072.524	160.17795	41810.669150829315
467	120172.336	108.643486	120335.49	120033.086	120256.484	74.64172	120351.03	120102.664	1000.0	1000.0	1867999	11084.328	34.153496	11780.2295	9202.112	11084.33	34.2205	11803.887	9211.603	46.91955	5.0297365	68.8918	12.690842	-11072.632	180.23703	41901.70575761795
468	120125.53	36.9513	120180.99	120084.95	120242.95	86.16119	120359.43	120120.37	1000.0	1000.0	1871999	11084.8125	35.111374	12904.513	9567.359	11084.812	35.073547	13123.453	9535.384	46.972897	5.0321016	71.0952	19.27584	-11073.176	217.47087	41993.4644241333
469	120160.66	95.836075	120312.22	120056.22	120282.45	83.381775	120477.4	120176.58	1000.0	1000.0	1875999	11085.07	34.573593	11595.093	9994.272	11085.068	34.519497	11471.037	9657.893	46.79224	5.025482	68.69316	17.632053	-11073.204	140.88971	42084.423620939255
470	120071.94	28.437534	120117.23	120047.0	120273.75	86.1463	120406.445	120159.06	1000.0	1000.0	1879999	11085.141	34.646065	11430.5625	9663.631	11085.137	34.82836	11952.318	9267.16	46.72275	5.0228567	68.89348	13.608294	-11073.422	183.65822	42175.46932053566
471	120088.57	52.32119	120149.484	120006.18	120285.414	73.89678	120371.73	120132.53	1000.0	1000.0	1883999	11085.472	34.36268	11435.348	10069.754	11085.472	34.3361	11579.633	10089.153	46.799084	5.028415	71.77269	13.426872	-11073.617	145.44225	42266.96624875069
