Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time	$\alpha$
11	2707.0415	34.697105	2760.8604	2671.354	2906.5059	53.37641	3022.211	2832.6277	1000.0	1000.0	43999	144.44827	52.10234	202.59348	-1.7830037	144.44786	52.102753	202.2406	-0.85912436	-144.25615	8.820334	0.49985582	0.02640332	0.62022024	0.4072137	6.2868915	0.33672595	7.7620783	5.1450744	936.9208960533142	1.6
12	2762.27	29.74448	2788.3738	2712.4712	2985.5125	57.449757	3066.0732	2875.1548	1000.0	1000.0	47999	158.94887	54.033745	215.63905	-1.2225186	158.9486	54.034008	215.0803	-2.6269965	-158.71674	9.056554	0.5102303	0.027513243	0.64557505	0.42558354	6.40409	0.35084555	7.837725	5.1582346	1022.37730717659	1.6
13	2840.274	51.90189	2928.478	2795.4353	3008.5454	47.95311	3083.7498	2938.3442	1000.0	1000.0	51999	172.36388	55.791904	229.1922	5.91936	172.36375	55.79197	229.23442	6.824526	-172.10153	9.215442	0.52970564	0.029875835	0.665727	0.4383134	6.602624	0.35901162	8.186977	5.370745	1105.6856849193573	1.6
14	2939.105	54.536034	3025.1318	2883.8127	3089.0159	73.84595	3184.0977	2932.9404	1000.0	1000.0	55999	185.0079	57.123955	239.82066	6.4092236	185.00754	57.12447	239.15364	7.448413	-184.7135	9.1247	0.5358441	0.030811979	0.6844118	0.44550842	6.67933	0.35841647	7.9642425	5.295968	1191.884699344635	1.6
15	2902.8713	61.642048	2979.835	2813.166	3105.3337	21.20602	3163.0554	3088.843	1000.0	1000.0	59999	196.12544	57.911575	248.94391	10.194576	196.12534	57.911873	249.48598	8.872346	-195.81229	9.436904	0.5491399	0.03040711	0.7178661	0.45036897	6.8126006	0.36248252	8.053465	5.572186	1286.1259167194366	1.6
16	2995.5095	59.624287	3047.8257	2899.6357	3161.8477	55.424065	3230.4666	3072.0474	1000.0	1000.0	63999	206.3906	58.42488	258.71277	10.428558	206.39034	58.42469	259.01187	11.95984	-206.04361	9.617381	0.55654	0.033063665	0.71373993	0.4715715	6.8725696	0.36259818	8.252223	5.539738	1381.1070261001587	1.6
17	3068.6914	59.808662	3145.4355	2978.1445	3126.6538	47.084988	3207.7659	3057.2083	1000.0	1000.0	67999	215.98396	58.413124	267.719	11.838429	215.9838	58.413143	269.3216	14.07777	-215.59665	9.836088	0.57515186	0.03964971	0.77839625	0.471349	6.974586	0.37405547	8.369333	5.748128	1477.4761416912079	1.6
18	3013.0706	24.843742	3051.2937	2982.0503	3296.4172	46.101128	3362.3582	3213.2117	1000.0	1000.0	71999	224.3819	58.79091	276.24628	13.6332655	224.38176	58.790775	277.0955	13.566788	-223.97641	9.858581	0.5770218	0.037981637	0.75239974	0.46076107	6.9968963	0.38494223	8.421114	5.6512566	1566.4287595748901	1.6
19	3050.5715	30.671267	3088.9963	3005.3645	3299.8157	54.12984	3373.3162	3193.3418	1000.0	1000.0	75999	232.0662	58.83211	283.99393	16.624443	232.06604	58.83231	284.43857	17.417646	-231.6312	10.066045	0.5783856	0.036235496	0.857865	0.47865212	7.0518622	0.37843335	8.776641	5.9855313	1654.3322114944458	1.6
20	3072.0344	36.811424	3134.405	3043.091	3291.4673	51.622765	3371.2988	3210.6968	1000.0	1000.0	79999	239.1141	58.5352	290.9966	16.904768	239.11407	58.535076	291.5829	19.177113	-238.66446	9.894816	0.5834515	0.03526817	0.8036688	0.48470467	7.0678134	0.38187128	8.612608	5.7100677	1740.8001475334167	1.6
21	3129.4941	51.003426	3215.0452	3085.2317	3377.5476	69.24187	3455.132	3244.0972	1000.0	1000.0	83999	245.38873	58.54235	295.26767	18.193281	245.38878	58.542263	295.18625	19.538122	-244.92691	10.281926	0.58987635	0.036819134	0.77602625	0.4719394	7.1156287	0.38990226	8.379613	5.827619	1828.7256541252136	1.6
22	3198.113	104.949486	3283.663	3018.9128	3363.681	61.87235	3491.1553	3262.3594	1000.0	1000.0	87999	251.5535	58.05323	301.18427	19.899862	251.55344	58.053352	301.41135	20.956472	-251.08624	10.368994	0.5891977	0.036342815	0.77314645	0.48701105	7.0388145	0.38123876	8.735898	5.883557	1916.0988793373108	1.6
23	3197.5974	28.873825	3246.5293	3174.493	3403.1934	87.1384	3525.226	3204.8708	1000.0	1000.0	91999	256.69473	57.992428	303.27588	19.876213	256.69473	57.99216	303.74982	21.840187	-256.2061	10.424526	0.5893077	0.036993776	0.8097629	0.47935492	7.052357	0.37853396	8.605792	5.563068	2003.5646777153015	1.6
24	3220.3044	39.74801	3284.0383	3175.627	3395.6196	80.924675	3509.7266	3254.0076	1000.0	1000.0	95999	261.70053	57.926388	310.16705	22.208788	261.70044	57.926624	310.27762	20.184875	-261.20493	10.588243	0.60285455	0.037751373	0.7638273	0.48562855	7.118631	0.38915184	8.415444	5.6944275	2093.6545100212097	1.6
25	3341.2866	45.248417	3393.9407	3293.721	3456.8367	94.16179	3636.5251	3346.5698	1000.0	1000.0	99999	266.55975	57.64888	314.05905	23.585426	266.55963	57.64878	314.1826	22.629702	-266.05716	10.803422	0.602927	0.03545104	0.7441701	0.49707896	7.0915117	0.37923843	8.665782	5.829662	2178.4151039123535	1.6
26	3297.051	25.471523	3332.748	3269.066	3570.2004	94.435356	3743.6648	3454.4114	1000.0	1000.0	103999	271.4872	57.334435	323.43378	22.878826	271.4871	57.334476	323.5472	24.808474	-270.97372	11.345096	0.6220734	0.037342284	0.82634616	0.51594675	7.258737	0.3989778	8.647483	5.954249	2266.2284524440765	1.6
27	3295.4678	51.882816	3354.916	3220.9155	3550.4868	61.176056	3686.3792	3468.4514	1000.0	1000.0	107999	276.0774	57.431633	326.24628	25.739836	276.07733	57.431644	326.04697	26.453165	-275.56204	11.437697	0.62550783	0.038031563	0.7995411	0.50053567	7.2510333	0.3955989	8.811296	5.9466796	2354.530784845352	1.6
28	3316.078	51.73621	3384.0251	3238.5486	3651.9192	63.415356	3782.4958	3577.46	1000.0	1000.0	111999	280.33344	57.160984	327.97345	23.916374	280.33334	57.160957	328.0309	24.76908	-279.79257	11.380316	0.6322485	0.039195348	0.8227949	0.5135382	7.2602363	0.38832477	9.073752	6.0034127	2445.431838989258	1.6
29	3405.4565	24.507845	3423.3618	3363.7527	3558.4321	67.31076	3675.52	3423.5596	1000.0	1000.0	115999	284.27145	56.470802	332.51825	26.173223	284.27155	56.47067	332.43338	26.786945	-283.7163	11.182936	0.6310482	0.038758136	0.8046194	0.50792515	7.229156	0.39935705	8.888688	5.8788342	2536.510231256485	1.6
30	3403.541	62.571693	3476.2505	3327.2585	3658.3477	49.199894	3728.679	3570.5427	1000.0	1000.0	119999	287.7286	56.463154	334.2576	26.477457	287.72855	56.463085	334.66418	26.548838	-287.1595	11.4215	0.6337093	0.038534727	0.8259242	0.5248776	7.218383	0.37961388	8.721506	5.786873	2626.563013076782	1.6
31	3311.02	45.65949	3387.4897	3269.6597	3600.8887	62.75808	3722.7393	3484.698	1000.0	1000.0	123999	290.7748	56.287758	338.31107	27.78814	290.77466	56.287807	337.9233	23.899588	-290.19424	11.420066	0.6248995	0.03747642	0.8145977	0.50806034	7.158589	0.38165942	8.524143	5.8436856	2704.3517718315125	1.6
32	3474.871	89.02667	3620.9482	3379.9094	3681.106	53.48244	3781.5442	3580.0977	1000.0	1000.0	127999	293.55508	55.752296	341.76395	27.701279	293.555	55.75224	340.28397	27.36186	-292.96902	11.658318	0.63259655	0.03737145	0.77630454	0.5185896	7.1608095	0.38087398	8.561385	5.953363	2783.8496396541595	1.6
33	3447.979	32.499184	3497.7793	3414.4604	3684.6147	43.754356	3746.5813	3619.891	1000.0	1000.0	131999	296.59473	55.519577	342.54068	26.19769	296.59473	55.519688	342.05463	26.272549	-295.99017	11.372027	0.63831484	0.036550436	0.8051774	0.5318699	7.13804	0.3717956	8.597501	5.8368335	2864.4673919677734	1.6
34	3440.233	42.58677	3508.401	3400.59	3734.019	45.487247	3809.482	3633.1716	1000.0	1000.0	135999	299.35193	55.380093	345.97427	26.792152	299.352	55.379875	345.81653	26.967861	-298.74667	11.78565	0.6482165	0.0375382	0.8120706	0.54819787	7.2305923	0.37567118	8.691259	5.944037	2948.6297976970673	1.6
35	3454.7666	120.29461	3605.507	3293.3696	3704.3247	72.758064	3852.4644	3638.139	1000.0	1000.0	139999	301.75513	55.70454	347.19733	11.59788	301.75504	55.705067	346.8164	15.039981	-301.14438	11.903883	0.6475768	0.03776536	0.7943392	0.525042	7.1988087	0.39446306	8.79505	5.8495703	3033.1082978248596	1.6
36	3518.9028	50.492405	3595.4585	3455.8545	3712.8093	59.54179	3820.7827	3613.0417	1000.0	1000.0	143999	304.60736	55.316067	351.6948	26.480167	304.60727	55.316105	350.94406	25.61436	-303.9859	12.022146	0.6590801	0.038161404	0.8369488	0.54718184	7.2335057	0.38214633	8.619515	5.878308	3120.760807275772	1.6
37	3562.6208	50.342583	3642.2476	3505.4326	3695.6926	55.874012	3793.3372	3614.228	1000.0	1000.0	147999	307.22543	55.367283	354.15958	23.607885	307.2252	55.367455	354.83868	22.408127	-306.59064	11.971879	0.6577952	0.036896534	0.80385125	0.5449853	7.2525835	0.38020754	8.732993	6.1210513	3205.400247335434	1.6
38	3490.6611	76.33017	3572.641	3395.2878	3748.3718	43.835896	3862.5432	3690.2664	1000.0	1000.0	151999	309.80795	54.938972	354.30453	24.267496	309.8079	54.939034	353.9598	23.998676	-309.17892	12.080701	0.65673435	0.037591137	0.8754783	0.5249957	7.261661	0.3890678	8.60041	6.013726	3289.4362761974335	1.6
39	3622.6497	39.092415	3655.9844	3556.6616	3741.0024	51.12545	3820.3567	3671.1978	1000.0	1000.0	155999	312.13287	54.899467	358.03436	24.170488	312.1328	54.899437	357.72025	22.772299	-311.47955	11.933355	0.6625652	0.03902118	0.8423807	0.5379459	7.261839	0.39493188	8.685654	5.9749694	3372.413374185562	1.6
40	3589.7446	84.297005	3686.9119	3488.7454	3816.5786	60.473286	3888.6868	3670.5671	1000.0	1000.0	159999	314.27414	54.93497	359.84958	21.983873	314.27396	54.93537	359.9355	22.1105	-313.62265	12.014151	0.66322327	0.03733556	0.8014824	0.54642314	7.267676	0.38910037	8.655119	5.9766703	3462.2012774944305	1.6
41	3556.666	120.979004	3664.0864	3360.7366	3832.7798	95.22446	4016.209	3648.22	1000.0	1000.0	163999	316.41132	55.08035	364.00708	19.999878	316.41125	55.08031	363.89908	20.550507	-315.75293	12.343502	0.67067236	0.03994469	0.87201345	0.5446181	7.2494307	0.38663402	8.616823	5.625487	3551.2500014305115	1.6
42	3613.9119	81.03169	3747.691	3529.7659	3735.6902	80.05097	3853.5186	3594.3613	1000.0	1000.0	167999	318.7567	54.67922	364.6908	19.511454	318.7567	54.67929	364.6466	17.45602	-318.0897	12.429081	0.6735227	0.039537918	0.82793784	0.55527604	7.2134223	0.3802912	8.622135	5.8753185	3637.059747695923	1.6
43	3674.4326	88.37285	3751.7505	3526.212	3848.3665	55.49634	3918.048	3741.732	1000.0	1000.0	171999	320.83954	54.40464	365.47693	18.909811	320.83936	54.40474	365.56262	17.148457	-320.16962	12.597517	0.6729462	0.03757884	0.8179916	0.54077405	7.223624	0.37541687	8.768693	5.938251	3736.9824254512787	1.6
44	3635.0708	67.6909	3743.1616	3561.7615	3853.642	49.52844	3941.9197	3761.1482	1000.0	1000.0	175999	322.5984	54.694206	368.41418	14.513537	322.59824	54.69442	368.03818	14.227675	-321.92462	12.418431	0.681237	0.038348567	0.83880466	0.5597467	7.27242	0.3809487	8.568908	6.1184855	3833.3426814079285	1.6
45	3716.9438	54.367474	3790.225	3657.5186	3990.4614	96.465675	4150.6367	3842.0605	1000.0	1000.0	179999	324.82605	54.433937	370.3764	17.221603	324.82596	54.434128	370.58304	18.758392	-324.14267	12.616358	0.68147033	0.03776346	0.8863283	0.56491166	7.301479	0.38595363	8.938542	5.9228234	3920.29226064682	1.6
46	3651.6472	78.77777	3729.269	3529.0957	3966.731	61.41137	4103.777	3870.3757	1000.0	1000.0	183999	326.80966	54.01935	371.85608	16.318058	326.80975	54.019653	372.2085	14.4839525	-326.12253	12.880223	0.6829748	0.03800424	0.87930167	0.5585562	7.328335	0.3837233	9.055014	6.013559	4010.6333904266357	1.6
47	3688.7126	68.80027	3737.0132	3570.9756	3949.273	59.508	4049.6553	3853.6863	1000.0	1000.0	187999	328.6162	53.969593	373.30338	16.071836	328.616	53.969975	373.56396	16.141947	-327.92267	12.7953415	0.6837595	0.03726513	0.8139395	0.5609151	7.351062	0.37754112	8.992074	6.058759	4105.55242395401	1.6
48	3609.4915	61.634735	3702.6443	3530.092	3980.6653	43.34566	4061.5088	3920.2615	1000.0	1000.0	191999	330.09396	54.408382	376.73334	16.033539	330.09393	54.40841	376.78165	15.869638	-329.3944	12.945737	0.68361056	0.038003467	0.8395865	0.5598072	7.3261485	0.3695611	8.535415	6.0656786	4191.572549581528	1.6
49	3677.839	43.12056	3734.7776	3614.2473	3964.8677	85.13655	4075.747	3806.1096	1000.0	1000.0	195999	331.79382	53.910587	379.81097	15.383883	331.79367	53.910656	379.4205	12.960837	-331.0935	12.9949465	0.6917523	0.038280822	0.8433051	0.57529396	7.3648057	0.37870637	8.697049	6.168353	4273.485487699509	1.6
50	3633.691	93.62751	3740.5562	3498.6992	4133.996	79.207016	4285.7393	4033.411	1000.0	1000.0	199999	333.53235	53.48789	380.47562	16.379862	333.5323	53.487896	380.07822	16.744648	-332.81982	13.08158	0.6895425	0.037936445	0.9022449	0.550615	7.373463	0.38006344	9.1218	6.107281	4355.598551988602	1.6
51	3770.0764	45.67986	3840.9194	3728.4397	4077.664	102.35835	4295.582	3939.3157	1000.0	1000.0	203999	335.0373	53.430626	381.88327	16.35771	335.03723	53.43072	381.83633	15.801691	-334.3265	13.260479	0.70039445	0.037583258	0.8441359	0.5914366	7.3915563	0.38446146	8.750688	6.1894846	4443.02694940567	1.6
52	3779.205	73.79389	3902.3728	3706.7476	4022.4214	72.702965	4140.767	3853.8577	1000.0	1000.0	207999	337.1711	52.9934	383.99942	16.912247	337.17096	52.99352	384.30536	15.721529	-336.45813	13.427914	0.71303576	0.039595958	0.88007736	0.593558	7.524973	0.38186106	9.021007	6.2960267	4539.369055986404	1.6
53	3791.037	130.14609	3904.49	3583.342	4127.5547	75.28233	4219.2275	3986.195	1000.0	1000.0	211999	339.22827	53.10396	386.6431	16.437614	339.22824	53.104034	385.32516	16.428019	-338.5158	13.405142	0.72023356	0.03956382	0.8778585	0.5928724	7.5491123	0.3908576	9.1422415	6.160698	4628.332052946091	1.6
54	3800.6372	123.02742	3998.6458	3695.2385	4258.3804	56.329193	4330.6304	4149.289	1000.0	1000.0	215999	341.29944	52.888474	387.9042	17.048084	341.29922	52.888874	387.88385	15.377722	-340.567	13.526982	0.72563916	0.039780103	0.889464	0.577672	7.5295496	0.37687448	9.16272	6.36348	4710.897005558014	1.6
55	3845.5974	80.000885	3963.157	3740.9866	4161.8467	76.183525	4325.6504	4027.6106	1000.0	1000.0	219999	343.2024	52.541462	391.12494	17.50722	343.20245	52.541714	391.19345	17.024437	-342.481	13.577055	0.7256018	0.041547712	0.9267455	0.57806313	7.573571	0.37650397	8.953409	6.3533216	4797.944427251816	1.6
56	3813.9946	45.062386	3859.9143	3751.571	4163.546	75.09168	4257.9014	4011.682	1000.0	1000.0	223999	345.27155	52.219154	394.16623	17.947582	345.27145	52.21942	393.85712	16.166542	-344.55365	13.626928	0.7271101	0.04076331	0.86982447	0.6109279	7.540162	0.37260342	8.8401985	6.1690097	4882.463057518005	1.6
57	3781.7024	73.15128	3834.934	3657.1187	4257.235	94.48817	4430.027	4070.2341	1000.0	1000.0	227999	347.1978	51.73648	394.96774	19.93313	347.19757	51.736366	395.06384	19.44806	-346.47546	13.705694	0.7407532	0.03988883	0.91203094	0.59742564	7.6025047	0.3815429	9.018747	6.063837	4971.960136413574	1.6
58	3896.2686	25.058367	3936.5344	3874.7014	4130.107	106.41465	4320.7314	3901.5608	1000.0	1000.0	231999	349.07324	51.27417	395.82883	21.412834	349.07333	51.273666	396.03964	20.960062	-348.3361	13.945729	0.73813206	0.041697033	0.8899089	0.60467124	7.5269003	0.38593775	9.26323	6.311983	5058.439357280731	1.6
59	3892.815	137.57552	4129.7217	3795.9	4066.8523	60.199543	4152.123	3946.6523	1000.0	1000.0	235999	351.13824	50.61719	399.7922	24.590088	351.1381	50.617367	399.16858	23.834023	-350.39893	13.912296	0.7505419	0.040441733	0.91724175	0.6375435	7.666499	0.3827533	9.150846	6.4091716	5143.811089992523	1.6
60	3880.658	142.72624	4029.374	3651.1846	4197.4805	57.370327	4290.001	4117.823	1000.0	1000.0	239999	353.1046	50.63411	401.17242	28.503384	353.10452	50.6344	401.39172	28.910027	-352.36597	14.212117	0.75878996	0.042447694	0.9054367	0.6174239	7.7273173	0.39453843	9.429669	6.5749564	5231.432386159897	1.6
61	3963.4897	35.713352	4011.2063	3911.0298	4276.931	109.271904	4460.111	4029.2505	1000.0	1000.0	243999	354.88153	49.931072	403.81662	32.173664	354.88135	49.930798	403.91763	31.27832	-354.13254	14.279172	0.7622799	0.04198729	0.9397013	0.60976064	7.7056327	0.38341168	9.210545	6.429366	5313.386470079422	1.6
62	3915.5764	116.191895	4051.027	3745.6938	4240.509	78.656784	4322.251	4093.4412	1000.0	1000.0	247999	356.98325	49.20907	404.6831	35.434517	356.98325	49.20898	404.45425	35.106556	-356.229	14.073783	0.76349574	0.040814597	0.91272134	0.64050514	7.7166786	0.3921549	9.077895	6.358545	5399.011762619019	1.6
63	3932.7932	52.789562	4020.4265	3880.017	4341.518	74.90191	4472.2954	4221.7607	1000.0	1000.0	251999	358.64	48.865456	405.12277	38.60023	358.64005	48.865402	406.19083	37.005985	-357.8775	14.126176	0.7579058	0.041366607	0.9265602	0.60166395	7.633846	0.37686762	8.887311	6.2475963	5482.8150861263275	1.6
64	3980.1714	16.042603	3992.7026	3952.6924	4260.36	81.2314	4359.2954	4128.953	1000.0	1000.0	255999	360.3737	48.3766	407.5384	40.537067	360.37357	48.376278	407.9574	39.54373	-359.6189	14.360439	0.77367663	0.04192184	0.9468936	0.64754933	7.755588	0.39324334	9.217681	6.2374363	5572.2773451805115	1.6
65	3985.47	52.220966	4053.6538	3925.2761	4307.0146	88.64173	4423.66	4143.808	1000.0	1000.0	259999	362.42816	47.63155	410.00955	44.173504	362.42807	47.631275	410.13525	42.995308	-361.6691	14.411671	0.7825996	0.04132983	0.972288	0.65435225	7.815302	0.39340335	9.295976	6.514594	5657.027492046356	1.6
66	4116.5938	69.4263	4217.687	4042.368	4301.567	56.43225	4386.297	4195.2964	1000.0	1000.0	263999	364.474	47.564034	411.37338	43.91794	364.47388	47.564278	411.75595	43.112865	-363.69287	14.247764	0.7943232	0.043070596	1.0052372	0.64425373	7.821606	0.379489	9.339069	6.5960636	5741.040265798569	1.6
67	4053.3147	41.60191	4104.685	3996.221	4440.1235	73.51233	4535.4663	4315.974	1000.0	1000.0	267999	366.08768	47.597073	414.32956	46.619175	366.0877	47.596737	414.09763	45.523746	-365.31866	14.833857	0.7942674	0.04413729	0.9967216	0.6614249	7.879017	0.39881545	9.562175	6.5750155	5832.508378267288	1.6
68	4100.884	79.492195	4190.748	3986.211	4320.0996	99.57265	4451.0786	4090.652	1000.0	1000.0	271999	368.164	47.124775	417.16177	48.520054	368.164	47.124634	416.67993	49.368435	-367.39444	14.727697	0.79561365	0.042784743	0.98097974	0.6629565	7.864652	0.39054877	9.21197	6.533175	5917.704215288162	1.6
69	4124.209	101.60687	4272.2354	3988.0435	4416.7495	49.480293	4501.2954	4321.4326	1000.0	1000.0	275999	369.92456	47.043316	416.39197	49.73995	369.9244	47.043278	416.32635	50.302643	-369.15543	15.131437	0.8032164	0.043330304	1.0033642	0.65270257	7.939437	0.39291292	9.484587	6.4455967	5996.122090578079	1.6
70	4180.4937	84.54433	4312.6616	4077.292	4362.4937	64.82922	4460.5615	4259.818	1000.0	1000.0	279999	372.01105	46.858845	420.08838	52.309223	372.01108	46.85839	420.54654	50.583183	-371.2422	14.856645	0.81368357	0.044668816	0.98051643	0.6504676	7.980511	0.38691285	9.317974	6.714679	6082.533936262131	1.6
71	4171.8926	58.26796	4244.253	4081.6477	4608.6387	76.01039	4685.911	4477.3516	1000.0	1000.0	283999	374.2086	46.071842	422.17654	55.91432	374.20868	46.07133	422.62885	55.84498	-373.4338	15.194405	0.82312816	0.04524503	1.013552	0.68061715	8.056441	0.38563517	9.358863	6.665676	6171.560523986816	1.6
72	4127.434	73.51549	4191.6294	4002.7273	4481.742	66.355705	4613.087	4399.7026	1000.0	1000.0	287999	376.24167	45.62985	422.5823	58.741398	376.2416	45.62974	422.55768	56.554634	-375.45135	15.142051	0.8151941	0.04633626	0.9966192	0.68309414	7.9662633	0.39455774	9.388685	6.6422315	6259.988885402679	1.6
73	4238.4844	111.64704	4386.016	4073.6946	4474.5845	103.787224	4606.6543	4288.753	1000.0	1000.0	291999	377.6222	45.703716	424.51947	62.3618	377.62213	45.703495	425.3174	60.385292	-376.83548	15.15251	0.81582654	0.043549553	0.97921664	0.6785395	7.9588985	0.38820234	9.507639	6.6305113	6355.783352851868	1.6
74	4166.331	88.50401	4312.538	4089.1511	4423.1865	104.59789	4652.0317	4270.4	1000.0	1000.0	295999	379.29163	44.772118	425.4452	61.893803	379.29144	44.772053	425.5966	62.608074	-378.49973	15.308023	0.83305174	0.045899544	1.0035372	0.67649424	8.05733	0.3992431	9.388681	6.717026	6442.352781295776	1.6
75	4302.027	56.297062	4358.6797	4230.4243	4504.4575	98.54677	4733.0454	4355.5605	1000.0	1000.0	299999	381.22757	44.95582	428.86432	67.935745	381.22763	44.95524	430.63895	66.732834	-380.44366	15.172845	0.8484004	0.046650257	1.0824926	0.69327134	8.10557	0.3893444	9.483749	6.633901	6530.385972976685	1.6
76	4190.9785	103.063156	4314.3154	4050.3643	4568.339	54.023136	4634.536	4451.4136	1000.0	1000.0	303999	383.5205	44.15984	430.7953	69.60942	383.52045	44.159428	431.34787	69.13742	-382.7248	15.802643	0.84591043	0.044878196	1.0376439	0.7088922	8.144159	0.39810464	9.892569	6.869439	6627.72590136528	1.6
77	4309.248	44.656498	4369.3286	4243.4595	4694.056	44.318443	4784.6934	4609.925	1000.0	1000.0	307999	385.79025	43.755844	434.5541	74.4486	385.7902	43.755554	435.8531	75.40476	-385.00558	15.554298	0.85889626	0.046592493	1.032736	0.69893366	8.208029	0.38663924	9.751858	7.022982	6717.754508256912	1.6
78	4310.1494	48.208103	4386.5425	4252.9478	4454.9346	70.70197	4530.656	4281.054	1000.0	1000.0	311999	387.6927	43.798973	437.3298	77.34773	387.69275	43.79863	439.06964	77.02642	-386.90265	15.932979	0.85022426	0.04432762	1.029036	0.7168341	8.219292	0.4003758	9.8207655	6.803882	6796.182677268982	1.6
79	4338.4443	60.681995	4426.9355	4256.297	4660.9126	114.49668	4841.427	4524.278	1000.0	1000.0	315999	389.75696	43.000187	438.0549	81.030785	389.75684	42.99999	437.91174	79.73099	-388.9543	15.758754	0.8709979	0.046295356	1.0587996	0.71927655	8.23669	0.40011483	9.586536	6.919164	6887.119447231293	1.6
