Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time	$\alpha$
22	120773.79	14195.06	135459.3	103996.27	133290.36	12976.109	141708.98	95766.4	1000.0	1000.0	87999	436.07755	122.59291	683.418	128.94849	436.07773	122.59262	681.56665	126.89095	-433.70026	84.38461	2.281731	0.14271724	2.7314801	1.8190652	14.650953	0.51502055	16.389568	12.801501	3702.4692571163177	1.2
23	131410.0	2815.4524	135772.16	128719.52	129019.21	15416.008	143824.44	85610.586	1000.0	1000.0	91999	445.24936	121.955124	677.1825	128.59529	445.24936	121.95652	682.2432	130.31146	-442.78702	83.58704	2.1476972	0.119256504	2.6277647	1.7770089	14.233666	0.5026012	16.087385	12.713322	3892.2112872600555	1.2
24	133478.9	8129.8496	140221.08	120205.24	137388.86	10597.107	151594.08	117162.47	1000.0	1000.0	95999	452.39124	120.93318	680.24084	126.43899	452.38943	120.93626	675.8818	120.03331	-449.87982	83.31154	2.2510624	0.13460289	2.7463334	1.8310784	14.244189	0.50898415	16.586992	12.634615	4066.8922181129456	1.2
25	121207.94	17485.95	148864.64	101782.32	133857.12	12591.668	146337.06	107684.055	1000.0	1000.0	99999	458.05856	120.52849	678.7259	117.66988	458.05856	120.5306	679.7275	114.311104	-455.4891	86.00396	2.124629	0.11130817	2.5305643	1.8042383	14.1663475	0.5048122	16.355097	12.532189	4257.588750362396	1.2
26	123692.95	18121.178	141725.22	99809.47	140975.33	8313.896	150442.02	124609.07	1000.0	1000.0	103999	460.941	120.935165	696.6622	111.98643	460.93945	120.94076	692.55914	106.51118	-458.358	86.01749	2.1260078	0.1112078	2.5081875	1.7493874	14.212869	0.46637782	15.849514	12.391925	4450.133695602417	1.2
27	107518.125	25368.016	139909.53	77386.734	142029.62	7850.468	154423.69	127271.195	1000.0	1000.0	107999	463.46832	122.24375	703.3145	108.418686	463.46793	122.24695	713.94995	101.863106	-460.80612	87.893326	2.0930831	0.119969256	2.5835068	1.6860334	14.100826	0.47850272	15.967407	12.440859	4639.943580150604	1.2
28	124657.016	22866.861	143771.06	85598.945	138029.2	16860.799	151204.12	100135.77	1000.0	1000.0	111999	465.7895	124.59445	704.43146	100.76589	465.78995	124.594154	704.93555	103.116066	-463.09924	89.444214	2.1294978	0.12362555	2.5167317	1.7287407	14.182589	0.5046798	16.005192	12.534342	4829.995805263519	1.2
29	122598.55	17808.158	144883.19	103800.41	142266.03	8449.332	154807.36	124001.96	1000.0	1000.0	115999	467.11987	125.18869	720.9416	102.146454	467.1188	125.188774	716.9504	101.69311	-464.40738	91.84691	2.1069798	0.10864331	2.5295427	1.7289084	14.148355	0.48298654	15.886257	12.06348	5019.137177705765	1.2
30	123269.06	18900.916	147579.66	94805.43	137135.55	18251.71	151626.06	106671.266	1000.0	1000.0	119999	470.18307	126.53871	731.519	96.49047	470.18372	126.540215	727.44965	98.47743	-467.4404	91.7575	2.180985	0.11948794	2.5543544	1.7907739	14.210576	0.48698732	15.887482	12.56457	5209.757138252258	1.2
31	133317.05	18835.473	147989.34	101419.12	149332.69	9307.901	155807.67	122604.88	1000.0	1000.0	123999	473.1259	126.78497	729.0529	102.57959	473.12592	126.78373	741.5683	102.88022	-470.33905	91.40729	2.139219	0.1035679	2.4739287	1.7505634	14.238153	0.45748475	15.7793665	12.701394	5398.812262058258	1.2
32	141955.5	3858.7756	145537.72	135701.86	135099.94	12836.759	149887.52	107430.97	1000.0	1000.0	127999	476.5807	126.67061	728.333	113.226616	476.5807	126.671745	725.65515	111.30428	-473.8097	93.04994	2.143024	0.105283484	2.4814389	1.8226298	14.292117	0.47698495	16.348608	12.687129	5584.739397287369	1.2
33	132789.7	21924.768	154432.27	96161.766	143852.4	14441.46	155926.52	106439.9	1000.0	1000.0	131999	479.34067	126.14006	737.87286	112.256165	479.34027	126.14281	742.8985	113.71238	-476.5292	92.21075	2.105048	0.13085318	2.5573835	1.7359436	14.083897	0.47553632	15.858564	12.475745	5773.412710189819	1.2
34	144964.5	6855.676	149303.52	133102.4	142237.16	8900.512	155200.2	127387.23	1000.0	1000.0	135999	481.72192	126.258965	761.0772	119.5593	481.72275	126.258736	759.60284	118.61204	-478.86908	91.050354	2.084591	0.10356341	2.4391067	1.7490461	13.965578	0.45556295	15.5671015	12.49646	5963.116748332977	1.2
35	130793.59	14753.675	147495.34	115531.23	142624.4	9237.148	156948.05	126970.06	1000.0	1000.0	139999	483.22504	126.79863	791.3601	116.55016	483.2249	126.7977	783.36005	114.953766	-480.33932	91.32547	2.1325963	0.14357544	2.5702932	1.7319154	14.1981945	0.47455126	15.921802	12.619605	6156.483605861664	1.2
36	147874.06	2602.1252	150883.3	145025.89	117610.83	15481.898	143276.66	88320.06	1000.0	1000.0	143999	486.68027	126.565	783.9959	114.380806	486.6794	126.56732	789.3213	116.24763	-483.76788	91.22994	2.1223004	0.115890935	2.4640899	1.709655	14.082201	0.4723114	16.176323	12.106472	6349.469368696213	1.2
37	143786.52	5700.059	149975.64	135082.98	134239.31	14695.6045	148765.66	100643.23	1000.0	1000.0	147999	490.92996	125.09231	771.2319	118.65754	490.92993	125.09366	771.2115	121.91706	-488.03482	91.6775	2.1424942	0.120434366	2.5308688	1.7388408	14.130007	0.45310584	15.702742	11.916066	6541.48014998436	1.2
38	139770.0	7379.312	148849.0	129652.51	148837.19	6937.646	154474.16	130676.08	1000.0	1000.0	151999	494.6262	124.235634	777.7833	120.61702	494.62616	124.238495	769.99316	127.0985	-491.69305	89.816956	2.147099	0.121106505	2.561958	1.7650815	14.137192	0.4699239	15.989216	12.684328	6731.888265132904	1.2
39	131233.25	29463.621	153442.8	80536.5	154013.11	2830.687	157788.25	149382.27	1000.0	1000.0	155999	496.1312	125.55154	748.68787	124.092995	496.13092	125.55393	750.2191	120.327644	-493.17587	89.62282	2.043786	0.1006748	2.3748193	1.7126613	13.934032	0.4456142	15.703623	12.271105	6918.093313694	1.2
40	147962.64	3005.6711	152086.12	144321.28	153746.83	5821.1514	160140.8	142125.8	1000.0	1000.0	159999	497.1686	125.306526	719.5916	125.98413	497.16843	125.309555	728.494	126.900665	-494.2229	87.50859	2.013166	0.1027351	2.33271	1.6597954	13.901058	0.46018845	15.738137	12.324609	7103.571151256561	1.2
41	148069.84	3959.5945	152505.55	141680.44	150334.67	7970.0684	158624.08	130248.87	1000.0	1000.0	163999	498.91052	124.22388	706.581	130.01355	498.90973	124.22642	707.7472	130.50935	-495.9882	83.11885	2.0218549	0.10619712	2.355736	1.6505061	13.859699	0.45428213	15.524311	12.503957	7288.931816577911	1.2
42	145474.94	3943.719	149668.48	139036.11	149384.08	6447.508	156546.55	134280.6	1000.0	1000.0	167999	500.67844	123.85081	709.0277	131.70367	500.67755	123.8531	701.47797	134.61635	-497.76437	80.55936	1.9901091	0.105237395	2.3505323	1.6284671	13.738516	0.47368655	15.427741	12.242345	7477.1419286727905	1.2
43	143028.75	6840.131	147959.55	131266.92	143311.72	15217.764	162669.81	116361.13	1000.0	1000.0	171999	502.24756	124.02644	687.09973	130.99498	502.2477	124.02748	693.7332	135.30067	-499.32864	79.223595	1.9641004	0.095439956	2.381666	1.6605123	13.645585	0.44954902	15.317715	12.198121	7664.818688154221	1.2
44	135694.23	13438.26	153728.52	117955.67	151590.66	7751.815	160516.48	134364.97	1000.0	1000.0	175999	505.0646	124.38687	695.09143	133.68259	505.06467	124.38638	689.42255	131.89243	-502.14313	79.55758	1.9874731	0.12029645	2.3891063	1.595696	13.641272	0.458095	15.306174	12.098323	7850.952227830887	1.2
45	146089.17	9542.562	156976.22	135818.17	151394.42	8852.875	160713.8	129775.44	1000.0	1000.0	179999	507.62817	124.75585	705.4418	134.82567	507.62827	124.756996	710.6625	133.444	-504.69843	80.24353	1.9754975	0.1076125	2.379284	1.636678	13.618603	0.4451624	15.206605	12.236904	8038.996422290802	1.2
46	139721.47	4647.367	147109.16	134271.39	156416.08	2953.5818	159684.88	149923.38	1000.0	1000.0	183999	509.36792	125.944305	705.49585	127.05036	509.36807	125.94761	699.6972	131.499	-506.39905	81.08305	1.9614573	0.09799144	2.351418	1.6420056	13.713123	0.43913975	15.368775	12.175094	8225.899326086044	1.2
47	149288.31	4260.8247	154535.23	142646.58	155854.61	4738.2236	159935.77	143004.64	1000.0	1000.0	187999	512.001	125.65306	691.754	126.53035	512.00024	125.656624	694.8551	130.38257	-509.03275	80.18948	1.9639509	0.09730543	2.3529475	1.6425201	13.691486	0.42519692	15.719321	12.2106495	8412.157828092575	1.2
48	141487.56	14025.967	151898.31	117664.46	157843.1	4146.737	161993.1	149461.19	1000.0	1000.0	191999	513.8936	125.49992	694.82275	127.957275	513.8942	125.49906	695.22675	132.7989	-510.93942	78.73384	1.9659219	0.0965	2.3722453	1.6540962	13.74194	0.45843634	15.688693	12.294243	8605.44863653183	1.2
49	148124.1	4479.3545	151638.69	140667.98	149924.6	17504.445	162708.78	114850.65	1000.0	1000.0	195999	515.6027	125.30669	705.57324	134.42882	515.602	125.308784	705.99225	135.99779	-512.6623	78.770676	1.9576533	0.09713445	2.2713459	1.6128532	13.731348	0.42804012	15.07779	12.060867	8797.349135637283	1.2
50	149903.72	7057.5405	158580.66	139750.69	154802.23	9279.028	161178.33	127503.4	1000.0	1000.0	199999	519.0372	124.401245	714.05743	135.52032	519.03796	124.39909	716.1439	137.14424	-516.0558	80.23187	2.0281808	0.10071392	2.3862753	1.6940092	13.79192	0.43897307	15.678447	12.435917	8989.675306081772	1.2
51	146825.69	11489.185	157009.61	127342.65	156378.89	2075.3118	160814.56	153664.25	1000.0	1000.0	203999	521.49536	124.403595	713.8458	137.96194	521.49554	124.406136	711.4221	136.78032	-518.52167	78.60003	2.0008824	0.109805994	2.3581848	1.6109339	13.876819	0.45483986	15.738801	12.524442	9181.911261081696	1.2
52	139316.6	19820.154	156108.48	106444.164	155731.88	1292.3206	158362.05	154147.38	1000.0	1000.0	207999	524.36475	125.453415	705.9129	136.98215	524.365	125.45436	702.16956	136.55467	-521.37646	79.08516	2.0135083	0.11206678	2.4307566	1.7061919	13.785277	0.43269622	15.517447	12.254859	9374.357686281204	1.2
53	136937.48	26727.08	155023.84	90733.39	157118.2	1841.7697	159564.44	153663.66	1000.0	1000.0	211999	528.7662	125.63694	715.1958	135.26534	528.76654	125.63852	718.6563	135.9761	-525.78217	78.38397	2.0720644	0.093570314	2.4071803	1.755968	13.877193	0.42641217	15.480954	12.443453	9566.419911623001	1.2
54	150594.14	3150.0828	154005.98	145868.02	154181.2	1531.1841	156404.8	151729.52	1000.0	1000.0	215999	531.8923	125.64756	728.11	131.21848	531.89233	125.64771	737.952	139.48758	-528.9041	79.47029	1.9960734	0.09457038	2.3288753	1.6851202	13.955091	0.4391456	15.454145	12.434499	9757.754866361618	1.2
55	141438.0	13016.554	154774.25	123596.4	153626.39	15797.673	161751.9	106711.04	1000.0	1000.0	219999	534.3832	125.30161	732.7464	127.93385	534.3827	125.30319	735.0531	131.73314	-531.3754	79.567505	1.9803246	0.096796304	2.306371	1.674736	13.894121	0.43905422	15.497757	12.605719	9948.86421084404	1.2
56	149332.31	2912.0508	151674.0	144384.0	158111.05	1240.0652	160499.44	156103.03	1000.0	1000.0	223999	536.2467	125.11358	727.90393	123.82395	536.2467	125.11767	729.88513	126.072235	-533.24225	79.96714	1.9492205	0.091941334	2.27846	1.6452351	13.809738	0.4487029	15.660708	12.058808	10139.007961273193	1.2
57	149578.78	3512.8982	153140.22	143740.5	154423.38	4341.4917	159587.98	144359.88	1000.0	1000.0	227999	537.42316	125.19978	719.3493	118.11072	537.42285	125.19924	729.76215	120.92295	-534.40295	79.94552	1.9513749	0.098277695	2.2648098	1.654509	13.80765	0.45310992	15.550742	12.2594385	10330.266664028168	1.2
58	152996.34	969.8259	154664.11	152300.86	157105.64	2664.1833	160539.47	151040.78	1000.0	1000.0	231999	539.499	124.47074	712.90405	114.24871	539.49915	124.4727	709.1713	122.29601	-536.47876	78.87964	2.0129876	0.12823509	2.5573738	1.6538091	13.854406	0.47058016	15.658218	12.240715	10521.883846282959	1.2
59	149153.0	4358.4214	154943.61	142899.03	158494.17	1918.948	161302.86	154803.53	1000.0	1000.0	235999	542.03815	122.9753	708.52655	119.63918	542.038	122.97821	714.7496	121.73389	-539.0271	77.5669	1.956035	0.11070961	2.3295763	1.6089649	13.778668	0.43326902	15.286782	12.499953	10712.53873181343	1.2
60	150879.81	3447.5842	154583.27	145449.97	158513.33	1650.6776	160795.67	155174.2	1000.0	1000.0	239999	543.8656	122.1067	702.2841	119.35542	543.8653	122.11119	712.6059	122.51126	-540.8514	76.25836	1.9103805	0.08974803	2.1967483	1.6339207	13.773789	0.41898707	15.522561	12.3997555	10901.42506146431	1.2
61	153258.5	2355.2654	156539.14	150650.97	158480.6	1678.5107	160466.61	155891.36	1000.0	1000.0	243999	543.9766	122.645645	705.89355	117.534035	543.9765	122.64807	706.2615	124.51753	-540.9635	75.66386	1.9005854	0.0937543	2.2256653	1.6090289	13.787543	0.43776366	15.615045	12.376075	11089.086305618286	1.2
62	153518.31	3411.3318	157448.58	149012.7	156821.84	11426.518	163675.7	123436.07	1000.0	1000.0	247999	545.9766	122.28181	707.81195	121.38606	545.9751	122.28494	704.4207	127.98338	-542.9804	75.03047	1.9292097	0.08886151	2.214979	1.6092458	13.720436	0.4313111	15.559131	12.398126	11277.778311014175	1.2
63	153647.36	1537.6971	155611.34	151297.0	160256.7	1633.8324	162192.36	156158.23	1000.0	1000.0	251999	548.0413	122.71861	720.19006	130.04408	548.04156	122.7201	723.4562	131.17735	-545.05414	75.070656	1.9268892	0.0985276	2.2301702	1.5805657	13.795123	0.44092825	15.721772	12.302954	11463.953468322754	1.2
64	153206.62	2055.5588	155865.88	150373.88	159649.72	1669.423	160861.66	155131.4	1000.0	1000.0	255999	549.29535	122.38362	710.8318	126.57943	549.29565	122.38444	716.8618	134.50832	-546.2879	75.39617	1.8745993	0.085906714	2.2414286	1.6118915	13.680666	0.42259806	15.3259735	12.283356	11650.325885295868	1.2
65	155328.48	4377.611	159481.27	148036.81	159441.89	2159.831	161743.53	154353.03	1000.0	1000.0	259999	551.2579	121.735306	705.17926	121.2128	551.2577	121.7362	712.97626	122.36691	-548.3026	72.795074	1.9296621	0.096297905	2.299057	1.5726283	13.899705	0.43714646	15.420323	12.436943	11837.512161493301	1.2
66	147676.58	10411.261	154239.52	129666.39	155191.22	4975.822	158677.17	142358.28	1000.0	1000.0	263999	553.4747	121.43219	712.3301	124.45662	553.47455	121.433495	707.9776	128.95737	-550.49133	73.389725	1.8409673	0.08548131	2.1687737	1.5512104	13.6678915	0.43411252	15.407285	12.243313	12026.492938995361	1.2
67	154156.77	974.81573	155772.75	153243.45	158646.9	1649.1357	160468.64	155752.0	1000.0	1000.0	267999	554.19165	121.54098	712.3167	123.41147	554.19165	121.54299	714.0493	128.93031	-551.1906	72.55693	1.8584665	0.08095133	2.1867309	1.5735147	13.713883	0.4261679	15.370153	12.229365	12215.27365899086	1.2
68	153029.72	2109.5488	155807.73	150511.97	160980.16	1458.0989	163986.81	159220.75	1000.0	1000.0	271999	555.7568	120.3336	708.7286	121.460976	555.75714	120.33321	710.0751	125.4476	-552.7675	72.6851	1.867501	0.09273377	2.204887	1.5716225	13.752604	0.43595645	15.653887	12.42873	12407.387650251389	1.2
69	154445.7	3322.0142	158087.95	149036.66	159218.08	3681.4055	161659.4	149348.88	1000.0	1000.0	275999	557.447	120.06706	711.89105	124.021805	557.4472	120.066925	712.54736	121.27023	-554.4643	73.27381	1.887347	0.09824189	2.2486644	1.5907493	13.696735	0.43121722	15.29791	12.07552	12599.053547620773	1.2
70	141216.72	17172.445	152124.55	111494.35	159855.45	1634.1925	161924.53	156775.42	1000.0	1000.0	279999	558.58936	120.93223	714.58685	130.5403	558.58887	120.93183	712.32025	132.59036	-555.58954	73.16986	1.8584998	0.08421352	2.1208887	1.5687861	13.717928	0.43268007	15.503188	12.163759	12787.06646990776	1.2
71	151134.75	1720.9241	153148.08	148538.9	160426.9	1608.4193	162642.17	156603.39	1000.0	1000.0	283999	561.086	120.30401	732.05054	131.63818	561.08527	120.306046	722.7663	134.26381	-558.0939	74.66549	1.8627744	0.0806487	2.1372766	1.5862273	13.683162	0.42789742	15.310397	12.279889	12975.67872786522	1.2
72	157780.48	2092.734	159618.19	154323.44	160025.77	858.6561	161269.12	158782.53	1000.0	1000.0	287999	562.5222	120.85651	721.24445	128.53818	562.5227	120.85723	716.9947	134.72418	-559.5371	73.17344	1.8634814	0.085052766	2.1964703	1.5935562	13.77366	0.43293512	15.756492	12.363942	13165.790087461472	1.2
73	154711.84	1382.9236	156775.75	153138.02	162196.84	1940.6423	165687.28	159455.77	1000.0	1000.0	291999	563.8528	120.83449	711.6431	125.21847	563.8521	120.835526	714.4873	126.41799	-560.85394	71.87046	1.8319829	0.09308612	2.2621143	1.5380621	13.7038965	0.43962744	15.320528	12.2416525	13354.556448936462	1.2
74	156932.9	1884.3457	160183.33	155592.44	158634.38	3934.0193	165353.73	151631.73	1000.0	1000.0	295999	565.1895	120.856	714.0668	122.910805	565.1893	120.85834	711.1136	126.50041	-562.1951	71.41447	1.8360361	0.097946726	2.173428	1.5307056	13.664363	0.43855417	15.161382	12.121815	13544.378228187561	1.2
75	156117.94	2069.7673	158250.72	153120.9	157541.97	8165.513	161586.66	133128.11	1000.0	1000.0	299999	566.162	120.01529	714.40466	127.62032	566.1617	120.01666	720.637	126.03939	-563.1514	71.84272	1.8129351	0.09095757	2.1285076	1.4892946	13.68985	0.42429796	15.922565	12.3096285	13733.629187345505	1.2
76	157291.94	2105.42	160322.03	154466.16	160926.44	4432.4736	165317.92	149510.42	1000.0	1000.0	303999	567.866	119.78178	725.2716	133.55351	567.8661	119.78139	720.04443	122.89351	-564.8875	70.860214	1.8455559	0.079223536	2.1184978	1.565377	13.668342	0.4179587	15.263129	12.4362335	13922.887951850891	1.2
77	153503.47	1868.9792	156205.77	151711.84	154912.31	17982.98	161828.7	101021.33	1000.0	1000.0	307999	569.31055	119.535	715.90094	136.405	569.3108	119.53774	713.04553	130.49995	-566.32635	71.14653	1.824123	0.083941214	2.135809	1.5071179	13.657693	0.41984636	15.367601	12.122229	14111.673738718033	1.2
78	156382.58	580.5386	157138.66	155573.27	160702.16	1943.4008	164748.98	157938.67	1000.0	1000.0	311999	571.5083	119.18763	723.5646	135.74911	571.50745	119.18829	720.2306	135.42561	-568.5104	68.85272	1.863093	0.093133345	2.2238538	1.5575655	13.672662	0.43175632	15.386324	12.09654	14301.005831718445	1.2
79	155714.38	1686.0848	158572.72	154286.95	160401.48	1548.1824	163680.12	157904.0	1000.0	1000.0	315999	573.168	119.07206	732.62524	135.81639	573.16876	119.071144	737.6728	137.34306	-570.1868	69.60214	1.8421892	0.07871979	2.1095214	1.5470057	13.7064295	0.41601703	15.035318	12.243156	14490.667778491974	1.2
80	157481.92	1815.541	159942.39	155329.2	160705.8	2302.563	164683.83	157204.61	1000.0	1000.0	319999	575.4298	118.090454	735.06934	135.98077	575.42944	118.091644	741.6799	138.99112	-572.43787	69.180626	1.8277289	0.0911525	2.176259	1.499855	13.665916	0.4239513	15.299733	12.476311	14679.815463066101	1.2
81	155282.73	2334.9219	157152.94	151278.78	162406.31	1238.9706	164195.0	159971.94	1000.0	1000.0	323999	577.30054	117.753006	743.44617	135.42091	577.30035	117.75444	745.98553	141.57742	-574.3243	68.949615	1.8564314	0.08575241	2.1950917	1.5225984	13.691973	0.43917984	15.4119005	12.217065	14868.191944122314	1.2
82	150740.27	6870.663	157210.2	139265.02	162575.81	1793.7822	165060.0	159366.98	1000.0	1000.0	327999	579.6798	117.33481	748.6546	120.2451	579.6802	117.33288	748.4494	116.57634	-576.71375	70.09874	1.8580098	0.08797039	2.211185	1.5511379	13.805638	0.43273285	15.36048	12.345605	15058.41409111023	1.2
