Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	Averagesh_penalty	Stdsh_penalty	Maxsh_penalty	Minsh_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
395	1046.2705	53.14478	1124.2234	976.26807	1052.2444	6.713544	1065.1832	1044.5093	1000.0	1000.0	1579999	211.01083	115.714066	382.2854	-51.40676	211.01093	115.713684	380.54483	-53.990337	-210.66492	7.4650044	2.0319269	0.035648473	2.1501846	1.8909369	0.07715846	0.02237372	0.31382704	0.0074872	4.6220446	0.4654142	6.6572514	3.2439196	40551.92515206337
396	1105.7192	41.022343	1169.1306	1054.6499	1396.6534	590.50446	2705.2122	1081.8907	1000.0	1000.0	1583999	210.03313	116.348595	379.37134	-58.878708	210.03307	116.34905	376.82877	-59.37396	-209.67966	7.0906143	2.0438008	0.033571046	2.1559372	1.9213982	0.0778676	0.023817193	0.21852632	0.0067534237	4.6811457	0.47636786	6.433439	3.2627075	40653.57816720009
397	1463.4424	731.4109	2728.3564	977.51544	1114.8127	24.455158	1145.3943	1069.7318	1000.0	1000.0	1587999	209.72688	116.60175	374.3545	-58.253468	209.72665	116.60247	375.4056	-63.90419	-209.37819	7.314623	2.05892	0.033312675	2.1793168	1.9097542	0.07620375	0.023127893	0.18924443	0.0062370193	4.6386223	0.4781619	6.7851734	3.204384	40755.812950372696
398	1108.8116	19.141956	1131.8916	1080.7596	1138.3108	15.355103	1168.85	1113.9156	1000.0	1000.0	1591999	209.02576	117.10806	379.53644	-59.741386	209.02579	117.10872	374.59644	-55.873245	-208.67984	7.2499385	2.061187	0.032783262	2.1603348	1.9184004	0.076847225	0.023205407	0.22075124	0.005841745	4.6497974	0.47577286	6.701865	3.2295449	40857.85370802879
399	1135.8572	25.332527	1157.6312	1093.1724	1073.5779	5.8462267	1082.6006	1064.4344	1000.0	1000.0	1595999	208.3004	117.714836	379.04596	-60.95511	208.29994	117.71469	377.9014	-56.80215	-207.9475	7.119648	2.0400622	0.04045789	2.1788888	1.8628871	0.07754237	0.02361012	0.23642486	0.006293469	4.550032	0.45537376	6.6058435	3.0722084	40960.88906121254
400	1068.717	12.28501	1083.0387	1051.1362	2100.2202	793.5184	3017.0942	1190.2584	1000.0	1000.0	1599999	207.87962	117.902275	377.8779	-58.99474	207.8797	117.902115	377.20364	-57.267445	-207.52177	7.0271835	2.0235872	0.038009115	2.1436508	1.8521903	0.077892594	0.023063682	0.2041264	0.0074476646	4.533697	0.44869587	6.190467	3.2590654	41063.63223648071
401	1509.1052	734.943	2781.863	1069.536	2662.5845	360.06052	3032.3064	1970.993	1000.0	1000.0	1603999	207.72546	117.94417	376.7018	-62.122272	207.72527	117.94467	377.6712	-55.93601	-207.37595	7.165409	2.0440457	0.033989035	2.151521	1.9019526	0.07834343	0.023896482	0.20788184	0.00664257	4.559955	0.45602664	6.3454137	3.0166664	41167.37143802643
402	2301.7268	707.4692	2847.9841	1087.1886	1088.7239	3.7011793	1094.585	1083.8083	1000.0	1000.0	1607999	207.49246	118.14998	376.5056	-60.86291	207.49239	118.15006	375.72867	-57.808727	-207.14763	7.140558	2.0574396	0.030903185	2.1618736	1.9590528	0.07540561	0.022139607	0.21397662	0.0065714912	4.567967	0.46860754	6.968832	3.057481	41271.39840745926
403	1083.8345	14.391977	1098.0294	1063.5767	1138.895	13.665256	1158.5575	1117.3835	1000.0	1000.0	1611999	206.90688	118.35517	377.10168	-54.224	206.90701	118.35529	375.9024	-54.21241	-206.56183	7.162475	2.0595279	0.031337906	2.1613903	1.9319004	0.07793671	0.023213288	0.1864944	0.0068124984	4.565025	0.45624158	6.2808166	3.2030084	41374.50523710251
404	1551.3771	774.9341	2892.9746	1068.1473	2743.4114	105.94717	2894.2932	2578.6323	1000.0	1000.0	1615999	206.75392	118.52705	376.56793	-54.94073	206.75386	118.52679	374.59146	-56.957798	-206.41365	6.9813576	2.0803297	0.031809527	2.1805625	1.9594052	0.07470112	0.022296563	0.17647538	0.007367894	4.5079737	0.44801426	6.1971436	3.1129436	41477.8335146904
405	1942.3679	858.15497	2827.327	1072.6438	2532.9858	646.202	3023.9998	1244.312	1000.0	1000.0	1619999	206.52763	118.63822	378.31982	-55.39563	206.52753	118.63854	376.0659	-54.078213	-206.17984	7.1804376	2.0827053	0.030619942	2.1802642	1.9825171	0.07634049	0.02314709	0.20193118	0.006926146	4.5540333	0.45672512	6.5459433	2.9742608	41579.34179329872
406	2105.7078	659.0259	2959.6948	1113.9335	1132.9678	2.7473814	1139.1434	1128.8364	1000.0	1000.0	1623999	206.33714	118.91819	381.03775	-57.274544	206.3371	118.917564	380.95694	-57.52029	-205.99059	7.229045	2.1036239	0.03191167	2.209687	1.9675806	0.078109816	0.023571167	0.22199348	0.006377261	4.585852	0.46611923	6.796293	3.1029902	41681.46965813637
407	1122.2745	45.822292	1185.2661	1068.1177	1095.7268	7.2478747	1114.7189	1088.5721	1000.0	1000.0	1627999	206.05234	119.50076	384.20712	-56.8361	206.05244	119.500694	380.60495	-51.878563	-205.69174	7.195741	2.1301806	0.028851807	2.2467568	2.0239296	0.078469165	0.023824148	0.2049708	0.0069957846	4.665424	0.47493348	6.694726	3.1641524	41784.219041109085
408	1127.3872	24.451065	1161.8358	1095.2573	1123.3427	5.845992	1132.3223	1112.201	1000.0	1000.0	1631999	205.37352	120.27913	382.83762	-50.3018	205.37338	120.27939	381.98047	-49.513992	-205.01222	7.289095	2.1382046	0.032121472	2.2481918	2.0226228	0.07838728	0.024019074	0.2042029	0.0059640594	4.571385	0.46706346	6.332262	3.1149688	41886.86593937874
409	1084.5154	16.098913	1103.8268	1060.0164	1091.1381	4.553548	1099.0332	1084.6522	1000.0	1000.0	1635999	204.60286	120.914536	380.18375	-48.38075	204.6026	120.91516	380.01578	-49.415234	-204.23793	7.1092997	2.1291156	0.028309051	2.2300298	2.0298853	0.07837172	0.023552977	0.20634201	0.0054336716	4.55646	0.4584	6.330112	3.0050821	41990.467816114426
410	1084.7615	31.924974	1117.2507	1041.2578	2906.2292	185.51285	3263.4268	2647.6772	1000.0	1000.0	1639999	203.91753	121.45627	382.7934	-62.53537	203.91754	121.45628	381.52197	-57.865894	-203.56499	6.9789395	2.1050484	0.029063102	2.2210197	1.9939281	0.07837414	0.02414874	0.24349673	0.006245339	4.520424	0.43649858	6.386758	3.1471474	42093.700984478
411	1912.1958	855.34143	2813.433	1028.6703	1072.4402	2.7996926	1075.9915	1066.6327	1000.0	1000.0	1643999	203.97173	121.3969	379.04117	-64.44055	203.97179	121.39703	380.04758	-62.043777	-203.63771	7.0822334	2.081438	0.029801086	2.1711936	1.9449246	0.07633821	0.023340883	0.24438362	0.005932118	4.4886446	0.45999527	6.3471446	2.8134356	42196.56528711319
412	1043.4668	11.258787	1061.8937	1032.6517	1008.81995	8.157857	1020.49194	991.88354	1000.0	1000.0	1647999	203.35338	121.78442	381.9497	-61.660954	203.35345	121.78463	381.49796	-57.703133	-203.00557	6.874948	2.0806632	0.030348884	2.1744537	1.9768252	0.074666366	0.021739203	0.18603878	0.005692203	4.467174	0.45493412	6.1873107	3.138706	42300.23767518997
413	1058.991	10.930596	1071.0555	1043.7349	1067.7452	4.4650664	1073.8218	1059.583	1000.0	1000.0	1651999	202.64662	121.685776	378.82614	-68.433174	202.64651	121.68567	376.7232	-68.45322	-202.3012	6.9729686	2.0910754	0.029824339	2.2097182	1.9774468	0.07453588	0.022059476	0.16900535	0.0063684196	4.4162045	0.43318182	6.4893847	3.093072	42402.710668087006
414	1068.5427	36.711956	1112.773	1023.51276	1166.5309	5.3335304	1175.7955	1157.0707	1000.0	1000.0	1655999	202.36076	121.50871	378.09955	-62.81266	202.36076	121.50891	377.1255	-61.420055	-202.01262	6.843843	2.11482	0.028789246	2.2088337	2.0133836	0.07557632	0.023856603	0.20863211	0.0061696474	4.4418125	0.45031232	6.194775	3.0547936	42505.04005074501
415	1088.9985	24.498383	1124.4062	1059.0404	1103.2203	8.68905	1112.4788	1085.9199	1000.0	1000.0	1659999	201.89365	121.76014	379.27615	-58.043476	201.89362	121.760895	378.68903	-64.11442	-201.55745	6.77821	2.0643897	0.03476118	2.1969442	1.9569021	0.07354157	0.022509854	0.19371638	0.0062582246	4.4523106	0.45314714	5.995749	3.0881524	42608.217814683914
416	1377.908	567.6381	2360.2253	1012.9199	1078.8278	4.3512907	1086.5117	1073.2433	1000.0	1000.0	1663999	201.43015	121.82552	379.14288	-52.477352	201.42996	121.82568	377.91907	-54.96292	-201.08333	6.7549086	2.0519567	0.030164905	2.1576142	1.9276077	0.075492464	0.022116074	0.18417022	0.0060068485	4.3709583	0.430958	6.203298	3.000315	42711.860881090164
417	1582.4469	890.0527	3123.952	1051.5358	2292.9924	676.46423	3046.5264	1284.8679	1000.0	1000.0	1667999	201.07112	122.20271	379.25742	-56.311684	201.07094	122.20275	377.20526	-58.316555	-200.7135	6.7691746	2.0263958	0.03278073	2.1524525	1.8950428	0.07299587	0.021110704	0.17018229	0.0059086396	4.332363	0.42444578	6.12754	2.9144268	42815.22315430641
418	1453.243	719.3389	2698.6526	1007.3806	1073.6338	4.4937716	1078.2119	1066.0964	1000.0	1000.0	1671999	200.2538	122.896355	380.63358	-60.64491	200.25398	122.896774	376.53018	-58.52937	-199.9101	6.5180926	2.0236359	0.032409053	2.1432009	1.8882146	0.07366492	0.02198703	0.21493925	0.006767991	4.351387	0.4405413	6.487207	2.9743974	42919.85164141655
419	1083.1595	32.87193	1139.4543	1056.4714	1030.1536	4.343257	1038.3041	1024.2382	1000.0	1000.0	1675999	199.44754	123.38117	377.49094	-64.53158	199.44762	123.38101	375.44214	-67.43928	-199.08904	6.538208	2.0367343	0.03130353	2.1455112	1.9258965	0.07409671	0.022090977	0.16557518	0.0065771574	4.3133135	0.43433174	6.097672	3.010201	43023.96408390999
420	1070.0707	28.968382	1110.3812	1036.1284	1076.1097	6.8306937	1086.4537	1065.1849	1000.0	1000.0	1679999	199.15063	123.35875	376.68387	-64.533485	199.1504	123.35893	378.17172	-58.922974	-198.80597	6.671	2.0345135	0.030018268	2.1513925	1.9270909	0.07403024	0.021630984	0.24217887	0.0062181763	4.229905	0.41957107	5.985365	3.0554657	43128.41943740845
421	1085.0635	18.130182	1105.377	1055.9229	1084.3147	3.4070644	1092.0461	1078.8422	1000.0	1000.0	1683999	198.44676	123.56905	381.1397	-63.525066	198.44688	123.569145	376.89526	-61.007336	-198.11537	6.4458575	2.0377905	0.0310775	2.1369042	1.9219601	0.07582227	0.02239071	0.18146871	0.006509944	4.268047	0.43467772	6.0652733	2.9757464	43231.05336880684
422	1081.422	41.6462	1132.6206	1016.5197	1032.192	12.150364	1042.2568	997.8269	1000.0	1000.0	1687999	197.8922	123.6173	378.80862	-58.12621	197.8921	123.61704	376.89713	-55.041103	-197.54257	6.5505295	2.0356555	0.031432334	2.1394491	1.9106902	0.075912006	0.023138465	0.23129556	0.0064045847	4.2146697	0.4182189	5.8995676	2.9059024	43331.55067682266
423	1039.0226	14.209199	1061.0739	1026.0774	1068.2789	4.747241	1074.4609	1059.4548	1000.0	1000.0	1691999	197.43756	124.01096	378.5648	-59.440403	197.43787	124.01081	378.5852	-57.360733	-197.10887	6.450238	2.0590606	0.03188063	2.180314	1.9537157	0.07534033	0.022143506	0.19026193	0.0069653993	4.1949377	0.42232883	5.8494287	2.8709483	43433.80508565903
424	1065.8284	27.007975	1107.1083	1036.4441	1061.817	2.0837865	1065.3093	1058.6675	1000.0	1000.0	1695999	196.7291	124.45469	378.584	-58.271217	196.72876	124.45497	376.49994	-61.28403	-196.39372	6.562835	2.0665824	0.02923443	2.1555026	1.9642038	0.07582852	0.022606317	0.18453446	0.006716918	4.1307635	0.40673345	5.6696105	2.8898633	43538.15602636337
425	1907.1443	874.8847	2875.915	1014.6885	2185.7717	710.5046	2973.5352	1030.365	1000.0	1000.0	1699999	195.88976	125.00554	375.56775	-62.718483	195.88976	125.00562	377.84012	-61.014496	-195.5643	6.3739276	2.0409634	0.032546032	2.1749904	1.9109646	0.07534263	0.02188815	0.21338145	0.0073629627	4.045831	0.3980106	5.6988053	2.8956325	43641.910955905914
426	1043.237	14.482513	1063.2289	1023.91675	1064.723	6.978125	1075.331	1050.5104	1000.0	1000.0	1703999	196.12431	125.02134	377.3299	-73.24448	196.1243	125.02139	375.41415	-67.26632	-195.79196	6.382574	2.0667188	0.02793165	2.174183	1.9516841	0.07455261	0.021807523	0.18871589	0.0058673564	4.1137843	0.40269676	5.779542	2.9098883	43745.181726932526
427	1467.4377	723.1028	2719.089	1023.50006	1043.865	2.9052558	1049.1825	1037.9397	1000.0	1000.0	1707999	195.33064	125.20941	379.56857	-65.37049	195.33057	125.209274	377.2465	-69.94746	-194.99287	6.4695463	2.064146	0.029206786	2.171297	1.9446224	0.075569674	0.023041764	0.19104272	0.006050644	4.099956	0.40006173	5.77228	2.9257164	43848.37884712219
428	1052.6422	6.0994415	1058.5493	1042.6268	1094.7714	3.7039936	1100.2872	1087.6726	1000.0	1000.0	1711999	194.5114	125.72156	379.5905	-68.94266	194.51146	125.7218	379.0714	-68.82375	-194.17288	6.3773794	2.0493379	0.030089295	2.1642675	1.9257321	0.0753605	0.02313609	0.28586194	0.006540238	4.033062	0.39761883	6.0247836	2.783428	43951.78465175629
429	1518.0248	763.5372	2840.5066	1075.5442	1056.5991	9.615823	1077.5607	1043.9153	1000.0	1000.0	1715999	194.22206	125.75422	378.4322	-71.52177	194.22176	125.75452	376.51248	-74.618164	-193.88016	6.5485997	2.0394473	0.029146748	2.1506543	1.9375731	0.07613061	0.023506843	0.25671872	0.0067642746	4.0563626	0.39005935	5.570388	2.911443	44055.502202510834
430	1084.5413	32.045334	1135.7201	1047.2415	1044.6118	4.366475	1052.3674	1039.3978	1000.0	1000.0	1719999	193.29227	126.26094	378.327	-71.9637	193.292	126.26111	377.1404	-67.21449	-192.96614	6.430478	2.044333	0.030356841	2.1612935	1.9249481	0.075336516	0.022682032	0.23081945	0.0069320262	4.0852175	0.4021245	5.82432	2.9175754	44158.87007308006
431	1077.5343	12.805262	1095.9484	1060.3198	1217.1002	480.862	2659.6194	1052.1327	1000.0	1000.0	1723999	192.88599	126.2786	377.18817	-61.42038	192.8861	126.27875	376.77563	-65.22575	-192.54843	6.4751983	2.0275865	0.032283492	2.1337798	1.919822	0.076393075	0.023220822	0.21385525	0.0067658233	4.0441737	0.40421158	5.629753	2.8079793	44259.68592047691
432	1510.7225	752.0079	2813.1934	1066.4537	1073.6296	3.5664318	1080.519	1066.0176	1000.0	1000.0	1727999	192.19208	126.38365	375.522	-65.87574	192.19212	126.383644	376.63983	-65.10006	-191.8574	6.2329073	2.0462422	0.034338538	2.1738794	1.9185092	0.076078236	0.023232952	0.24790078	0.0069485316	3.9978065	0.39700663	5.622594	2.834023	44361.52325582504
433	2015.7341	952.1254	3132.7852	1061.1716	1090.776	3.1711557	1095.7407	1085.7423	1000.0	1000.0	1731999	191.48495	126.719864	377.1081	-66.41231	191.48494	126.71989	376.18558	-66.55544	-191.15521	6.16887	2.0550761	0.029669546	2.1553268	1.9537973	0.07597833	0.023646528	0.21383432	0.0064663067	3.933974	0.39268863	6.05171	2.5216231	44465.367085933685
434	1087.2168	3.3171108	1092.0543	1083.7572	1147.9766	7.6525145	1162.4086	1141.0939	1000.0	1000.0	1735999	190.9295	126.76857	377.28278	-68.99938	190.92952	126.76862	375.30554	-68.639755	-190.60022	6.2910705	2.0401778	0.030317329	2.1561704	1.9368248	0.0751956	0.022257417	0.20590794	0.0070103137	3.896188	0.3951017	5.312681	2.59364	44570.59173154831
435	1118.9329	25.616287	1150.725	1082.771	1093.6008	8.992794	1108.7681	1085.7367	1000.0	1000.0	1739999	190.51038	127.180626	379.0443	-62.663883	190.5104	127.1808	376.88995	-67.53395	-190.187	6.0855036	2.055663	0.03170782	2.1748807	1.9356517	0.075907715	0.022931904	0.24812609	0.006812464	3.8976614	0.38398436	5.687865	2.60786	44673.98711872101
436	1068.5122	15.844106	1087.1608	1051.5221	1082.4491	17.687773	1116.5475	1062.9215	1000.0	1000.0	1743999	189.86324	127.34637	379.71887	-62.343727	189.86327	127.34625	378.24203	-65.4502	-189.54445	5.997774	2.0379236	0.03088648	2.146458	1.9343565	0.075399324	0.022942057	0.21544868	0.006124689	3.843491	0.38757712	5.5988574	2.561719	44777.13734912872
437	1994.6833	889.0304	2901.5447	1103.3713	1140.1431	9.125374	1153.4015	1129.3774	1000.0	1000.0	1747999	189.55362	127.345406	378.26605	-77.21544	189.55368	127.34528	375.7627	-72.6104	-189.23288	6.1369944	2.0271983	0.029611198	2.1467168	1.9266276	0.07519258	0.022758966	0.27449274	0.0069275573	3.8441362	0.37603247	5.468966	2.6693866	44881.55674433708
438	1095.4221	34.543034	1145.5399	1053.2473	1062.7548	6.1620984	1073.7517	1050.6466	1000.0	1000.0	1751999	189.18562	127.47159	381.26788	-66.00257	189.18536	127.47154	376.56644	-68.29268	-188.86014	5.9900336	2.0284734	0.030576617	2.1367064	1.9313755	0.07622167	0.02289627	0.19253263	0.0061552525	3.832855	0.38847035	5.23829	2.7203393	44984.948019742966
439	1522.3289	748.3981	2817.5654	1058.2806	1115.3591	5.251659	1126.9323	1108.0791	1000.0	1000.0	1755999	188.64954	127.57535	377.9902	-76.900276	188.64967	127.57515	377.31485	-70.23685	-188.33044	6.0762343	2.0422652	0.031395197	2.146159	1.9445873	0.07441829	0.023255907	0.28876564	0.0065284083	3.8704607	0.38695192	6.1437206	2.6577337	45088.78747153282
440	1492.9833	659.99066	2636.0906	1104.3899	1101.7977	9.658665	1114.8759	1087.5753	1000.0	1000.0	1759999	188.12485	127.43057	376.7409	-59.54951	188.1247	127.43017	374.48593	-66.55677	-187.80658	5.8531246	2.0486848	0.02908786	2.1506948	1.922102	0.07432236	0.021954771	0.1929498	0.005785436	3.8087912	0.36678603	5.4943066	2.633408	45189.85638165474
441	1573.4961	767.1173	2901.7964	1101.8689	2488.4504	582.6614	3077.9692	1133.4526	1000.0	1000.0	1763999	187.00986	127.732574	378.72052	-69.27376	187.00966	127.73308	377.1027	-68.91483	-186.68591	5.9761972	2.0276062	0.03088405	2.1413531	1.9247944	0.07571324	0.023556087	0.2870526	0.006884572	3.866725	0.38062724	5.569811	2.7388058	45293.037559747696
442	1550.5994	739.6224	2830.5786	1078.8584	1146.9911	10.268632	1162.2336	1133.5485	1000.0	1000.0	1767999	186.67024	127.602264	376.19998	-67.64159	186.67049	127.602936	374.50546	-70.723045	-186.35428	6.126502	2.0255053	0.03376604	2.1509032	1.8999059	0.07414941	0.02295777	0.1751176	0.00598662	3.891204	0.3905951	5.672181	2.6418881	45396.267958164215
443	1145.1637	14.553625	1155.663	1120.1088	1107.4695	4.6649756	1116.2274	1100.7114	1000.0	1000.0	1771999	186.1317	127.698166	376.34897	-74.72399	186.13165	127.69798	374.919	-75.56646	-185.80322	5.8868093	2.0419912	0.029499384	2.1406555	1.9360185	0.07455843	0.022564271	0.22083454	0.00541788	3.883387	0.37623066	5.27048	2.6019504	45499.54175686836
444	1143.7388	32.844494	1194.0618	1110.1722	1162.3491	4.363411	1169.068	1154.2585	1000.0	1000.0	1775999	185.41447	127.93411	374.58463	-68.465576	185.4143	127.93406	374.77142	-73.793564	-185.08885	5.945919	2.0431287	0.029184816	2.150143	1.9268368	0.07365854	0.022375574	0.1937885	0.0068227095	3.8643286	0.37859383	5.5365257	2.7167716	45603.203494787216
445	1179.4143	8.960793	1191.0046	1167.5508	1145.6296	4.2402577	1150.1732	1135.8677	1000.0	1000.0	1779999	185.07751	128.13289	377.2374	-75.00932	185.07718	128.13312	374.89017	-77.453125	-184.75342	5.8091445	2.0446103	0.030581158	2.1427898	1.9371384	0.07544931	0.023343334	0.18716079	0.006323475	3.9983048	0.40335315	5.746515	2.7317255	45707.57393884659
446	1169.5876	21.153156	1201.6852	1149.13	1128.7625	3.2344177	1133.4572	1124.369	1000.0	1000.0	1783999	184.26646	128.5112	377.44626	-65.568306	184.2665	128.51125	375.7861	-68.9138	-183.94305	5.686921	2.0294795	0.03501126	2.1436636	1.902379	0.07302927	0.022411047	0.2198934	0.0066784704	3.9159908	0.3969686	5.340611	2.7005641	45811.11824607849
447	1138.781	13.642473	1160.0635	1124.8077	1170.2993	3.3138223	1176.7401	1165.518	1000.0	1000.0	1787999	183.7952	128.62524	375.86246	-59.42225	183.79517	128.62527	373.3902	-61.161705	-183.46793	5.7531486	2.0294795	0.03448915	2.1485512	1.9066503	0.07462757	0.024585897	0.28938478	0.005675244	3.8564913	0.39080867	5.3532	2.5682814	45915.867243528366
448	1144.8596	14.620684	1163.6992	1124.2745	1150.59	6.6935477	1158.8022	1135.882	1000.0	1000.0	1791999	183.10408	128.79106	374.9	-64.581055	183.10397	128.79112	375.01425	-65.11339	-182.78143	5.613156	2.0597253	0.02869509	2.1517258	1.9416624	0.07346664	0.022862311	0.21745352	0.0063415645	3.8122292	0.3867757	5.510361	2.6641002	46019.982478141785
449	1551.1108	725.76984	2807.9636	1110.215	1171.9617	3.3166718	1177.2762	1165.6758	1000.0	1000.0	1795999	182.60687	128.92084	376.39532	-63.47429	182.60686	128.92047	374.18924	-64.41794	-182.28731	5.591484	2.0533447	0.03010907	2.1616006	1.9458336	0.07217935	0.021127475	0.19578843	0.0067355414	3.8331702	0.38881448	5.308459	2.5268784	46121.438475847244
450	1137.4482	25.10085	1180.4152	1117.7043	3086.2231	64.67705	3148.2913	2933.4985	1000.0	1000.0	1799999	182.03297	128.95369	376.86023	-52.65833	182.03288	128.95421	374.6977	-57.15222	-181.72194	5.5715213	2.0549304	0.029905478	2.149477	1.9547431	0.072999775	0.023198163	0.21832065	0.005951632	3.8996437	0.38451228	5.285359	2.6687832	46222.4796705246
451	1088.148	17.607553	1104.1321	1060.1658	1110.8163	4.0302906	1120.1387	1105.7079	1000.0	1000.0	1803999	181.08305	129.29414	374.6284	-56.38902	181.083	129.29405	373.2725	-55.817394	-180.76334	5.4728084	2.05852	0.028446853	2.1603088	1.9453231	0.07274945	0.022331124	0.23515801	0.0065248054	3.838295	0.37106043	5.461599	2.7362652	46326.05727815628
452	1126.0359	5.119194	1131.576	1118.2506	1129.775	4.2318726	1139.037	1123.7902	1000.0	1000.0	1807999	180.63736	129.56897	377.5201	-69.17408	180.63768	129.56895	377.67224	-66.00279	-180.34317	5.4410286	2.0560389	0.03055153	2.1638832	1.9590043	0.072594665	0.021953488	0.25122374	0.005628694	3.8869846	0.38282937	5.57944	2.6788049	46428.739045619965
453	1193.6222	75.640335	1318.797	1116.9501	1153.718	3.1910288	1160.4927	1147.5701	1000.0	1000.0	1811999	179.98756	129.53452	373.76263	-61.138153	179.98738	129.53444	372.30276	-58.844975	-179.69481	5.4250627	2.0668416	0.029970579	2.175417	1.970826	0.07402695	0.022484515	0.19543858	0.0066908007	3.921815	0.38000482	5.89014	2.733988	46532.74100661278
454	1136.5083	16.540146	1158.226	1116.4343	1112.9795	6.709823	1132.383	1108.5643	1000.0	1000.0	1815999	179.65533	129.39879	376.4791	-60.553936	179.65543	129.39885	372.33322	-61.99722	-179.33783	5.4400263	2.0596173	0.032571126	2.1544242	1.959335	0.07324564	0.022390047	0.18976058	0.005822423	3.8764765	0.38463473	5.233137	2.6226256	46635.869054317474
455	1115.8806	22.927788	1140.1812	1078.253	1090.8239	3.183643	1095.863	1086.1407	1000.0	1000.0	1819999	178.81992	129.68317	376.0628	-66.92316	178.81972	129.68306	373.85767	-65.30285	-178.50656	5.56435	2.01388	0.033482768	2.1314828	1.8937124	0.07181611	0.021991229	0.31879488	0.006721042	3.8323772	0.37797305	5.2430906	2.4735332	46739.96579122543
456	1563.5874	801.4742	2951.5693	1079.55	2851.8667	141.05844	3051.644	2638.023	1000.0	1000.0	1823999	178.30875	130.18863	376.2318	-78.625656	178.30885	130.18867	375.5513	-75.73095	-177.99794	5.516955	2.034393	0.03175997	2.137807	1.9043368	0.072045535	0.021188082	0.17768861	0.005457444	3.852633	0.3703441	5.6391907	2.5574846	46843.722361803055
457	1691.1973	934.31104	3309.278	1135.328	3132.2285	53.090202	3228.1987	3067.1086	1000.0	1000.0	1827999	178.33708	130.34384	375.8795	-74.68431	178.33704	130.34395	371.93088	-81.77456	-178.04813	5.4308395	2.0809858	0.029770222	2.1846857	1.9667823	0.07378615	0.0214177	0.18899873	0.0057067056	3.833353	0.37989724	5.5988607	2.6109197	46947.50570464134
458	2240.502	870.32983	3126.148	1367.4655	1291.819	46.468166	1358.477	1223.7026	1000.0	1000.0	1831999	177.81403	130.80394	374.11853	-86.547226	177.8138	130.8039	373.683	-84.11304	-177.54057	5.3654714	2.0933597	0.035010498	2.189668	1.9578149	0.073660724	0.022540575	0.1869543	0.0066015734	3.8168705	0.37825173	5.5461106	2.7427716	47050.05114364624
459	1215.3506	22.235022	1238.17	1179.1438	1128.6154	5.5835724	1140.2777	1120.5859	1000.0	1000.0	1835999	177.78168	130.89801	377.62842	-95.85551	177.78162	130.89816	374.49777	-80.42384	-177.49184	5.473516	2.0205135	0.029981215	2.1186054	1.9074795	0.073747754	0.022462482	0.19066113	0.0067178886	3.8291976	0.3818003	5.381069	2.3008933	47152.653524398804
460	1265.341	111.24103	1421.3036	1151.2157	1129.8237	5.2446265	1141.3605	1121.5491	1000.0	1000.0	1839999	177.4067	131.42404	376.32718	-70.88467	177.40659	131.42409	377.0245	-73.13905	-177.08963	5.587044	2.048873	0.04247794	2.19011	1.9163291	0.07209355	0.021491632	0.19004469	0.006679656	3.9055977	0.38863257	5.606921	2.603054	47256.41381549835
461	2194.342	1005.24316	3344.5579	1171.5448	2623.9968	564.6025	3100.3137	1265.5383	1000.0	1000.0	1843999	176.51672	131.4367	373.3727	-75.52144	176.51675	131.43669	374.1058	-83.96512	-176.2486	5.4704204	2.1515102	0.03994523	2.25607	2.0026813	0.074951924	0.023327252	0.24984106	0.0074952813	3.9268787	0.38533878	5.396494	2.684751	47358.56205534935
462	3114.4485	161.55637	3343.8193	2939.2664	3018.911	5.6094856	3026.709	3009.318	1000.0	1000.0	1847999	176.74698	130.9723	374.78162	-63.171253	176.74704	130.9722	376.12125	-75.32912	-176.45856	5.3104258	2.1213892	0.043466657	2.252936	1.9523369	0.07312036	0.022052422	0.22257826	0.005936983	3.862417	0.38574976	5.4658346	2.6495373	47462.21560907364
463	3158.0615	114.69081	3352.8235	3069.7673	1463.0676	2.5910342	1466.621	1458.1674	1000.0	1000.0	1851999	177.12424	130.60652	378.00793	-63.032707	177.12408	130.60591	374.4954	-64.56832	-176.81316	5.538946	2.0135922	0.03597612	2.1324532	1.8809572	0.07030568	0.021800954	0.24140391	0.0062235286	3.8470976	0.3939709	5.7042637	2.5514297	47565.58013820648
464	1755.1322	753.69	3053.3013	1193.1503	1197.8041	2.4364069	1200.2936	1193.0801	1000.0	1000.0	1855999	176.92245	131.13493	376.13354	-54.80001	176.92238	131.13512	373.3973	-56.908756	-176.59645	5.48078	1.98	0.032876335	2.08398	1.8556566	0.06976611	0.020460472	0.198227	0.0058511836	3.8033364	0.36664683	5.176552	2.5059469	47668.43368554115
