Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
20	1071.2816	24.357862	1089.5902	1030.032	1012.2347	8.402147	1032.2563	1002.2083	1000.0	1000.0	79999	83.32848	25.43096	110.38714	-1.9577141	83.32839	25.431067	108.23167	-3.102786	-83.06477	0.6063544	0.33004713	0.027858417	0.44931215	0.26782838	2.2611916	0.22063038	2.9709537	1.6803374	2020.8084616661072
21	1093.5205	19.47363	1120.5377	1066.748	1004.67804	16.429932	1036.2249	988.60034	1000.0	1000.0	83999	85.00256	25.660862	109.84391	-2.0679994	85.00264	25.660725	111.68782	-3.8576846	-84.7441	0.59942526	0.34187064	0.034468263	0.5342654	0.27136052	2.3655317	0.23737442	3.2077038	1.6995531	2114.084609270096
22	1175.5077	70.895775	1234.0249	1054.235	1120.5476	23.279234	1156.3342	1073.078	1000.0	1000.0	87999	86.84823	25.942907	112.230064	-4.330522	86.84831	25.942728	113.90942	-4.016	-86.59638	0.6078349	0.3545274	0.036037374	0.55731225	0.28489107	2.4871323	0.20782185	3.3036382	1.9345608	2206.02702665329
23	1270.1156	41.729237	1326.2394	1209.0205	1367.2959	17.418404	1402.3865	1348.019	1000.0	1000.0	91999	89.31375	26.206825	114.13742	-5.1807733	89.3137	26.206766	114.183174	-5.513355	-89.07903	0.629699	0.400923	0.048578385	0.6647404	0.30032828	2.7560675	0.2317241	3.694088	2.1779268	2314.1529738903046
24	1378.6895	10.357918	1396.3933	1370.6124	1401.8004	30.84753	1443.3351	1343.0049	1000.0	1000.0	95999	92.43275	26.48155	117.51885	-4.539979	92.43283	26.48156	116.87089	-3.4445994	-92.20833	0.67811584	0.4397878	0.0933272	0.9032712	0.31495994	2.883624	0.32201403	4.0679107	2.114486	2418.202695131302
25	1467.1362	40.707016	1535.6912	1433.6597	1498.8564	31.062866	1550.0913	1457.352	1000.0	1000.0	99999	96.41415	27.43346	120.606544	-6.2077165	96.41409	27.433607	119.97859	-1.9216356	-96.19642	0.7467225	0.48656377	0.07453763	0.7911416	0.33113822	3.0970469	0.2542023	4.0439067	2.4005418	2517.675297021866
26	1584.5681	59.43256	1660.3611	1493.6334	1618.9895	40.363445	1683.2178	1567.1044	1000.0	1000.0	103999	100.9685	28.20317	127.234604	-2.423973	100.96856	28.203144	126.53313	-2.26335	-100.75609	0.80898464	0.5159918	0.06577732	0.85064226	0.36835375	3.2076275	0.22084689	4.0956383	2.5444837	2623.381007909775
27	1730.6682	46.535286	1802.0282	1671.5507	1909.9636	45.566673	1981.876	1844.2279	1000.0	1000.0	107999	105.62501	29.102106	137.54457	-2.2752132	105.62493	29.102259	137.7159	-0.29708123	-105.43303	0.8607489	0.56343365	0.07552812	0.8138783	0.37897545	3.3645747	0.22504865	4.0390334	2.620851	2718.4105587005615
28	1751.9753	306.91074	2044.7794	1247.1558	2018.4275	51.8687	2099.395	1929.2183	1000.0	1000.0	111999	111.20724	30.65521	148.42456	0.9448073	111.20731	30.655203	149.324	0.6721542	-111.04055	1.0570318	0.6408463	0.11506018	1.0118778	0.43013394	3.582493	0.31780905	4.609326	2.7711449	2819.90407204628
29	2077.3928	89.777756	2208.1267	1956.1708	1987.7139	73.99421	2108.4106	1837.4183	1000.0	1000.0	115999	118.20108	32.94568	158.69212	-6.235283	118.20103	32.94598	159.1236	-3.6203918	-118.05358	1.2843392	0.7026409	0.088147864	1.0639138	0.49415994	3.933295	0.26549816	5.0070972	3.2235727	2913.079023838043
30	2300.5667	106.200424	2419.6406	2135.674	2165.817	56.347916	2225.884	2024.1271	1000.0	1000.0	119999	127.02308	34.763943	171.8718	0.4988035	127.02292	34.76425	172.0162	0.96044326	-126.92758	1.6339213	0.8359392	0.10452385	1.1992633	0.6212868	4.3503304	0.29596385	5.543241	3.564671	3015.6304981708527
31	2445.718	47.133823	2524.5698	2408.2312	2536.0254	34.429134	2606.9653	2480.8125	1000.0	1000.0	123999	136.70065	36.868008	183.90054	4.8276687	136.70076	36.868004	184.59431	4.997057	-136.62897	2.0594969	0.8759762	0.1129368	1.1936538	0.58434147	4.6633925	0.32979432	5.8075705	3.7373352	3108.1249856948853
32	2513.0652	78.19457	2630.085	2426.4763	2744.3408	29.614565	2795.8347	2681.4885	1000.0	1000.0	127999	147.02103	39.163887	198.94838	3.1405034	147.02097	39.164124	198.09697	-0.35373068	-146.9991	2.2528033	0.93851894	0.07663383	1.237754	0.71360195	5.067271	0.30085886	6.5107927	4.0111966	3211.3576984405518
33	2644.663	235.54512	2854.3655	2266.763	1803.0238	667.7468	2944.1519	1020.73444	1000.0	1000.0	131999	157.16054	41.510506	209.817	5.3453264	157.16045	41.510666	210.10504	5.585046	-157.13373	2.570937	0.9668209	0.08142786	1.2383267	0.7271106	5.1925273	0.2974651	6.29766	4.303293	3312.151151418686
34	1451.2693	389.7761	1936.253	1013.13965	1353.8875	329.01974	2137.2295	1007.7743	1000.0	1000.0	135999	167.9944	45.232216	227.60033	5.429636	167.9943	45.232315	228.61569	6.130917	-168.00601	3.1104116	1.0572683	0.08265767	1.3441654	0.84241575	5.426739	0.3064761	6.5075793	4.441554	3414.2089533805847
35	2415.2795	759.8764	2912.1492	1104.6342	2227.3308	790.1665	3132.8118	983.67694	1000.0	1000.0	139999	179.4746	51.23573	238.68274	6.6473656	179.47469	51.235485	238.01367	6.84219	-179.56378	3.683916	1.1074615	0.08055666	1.4115185	0.8572489	5.729793	0.33844155	6.9470663	4.594662	3518.2550554275513
36	2441.1426	812.1163	2964.1553	1037.6346	913.6473	379.41406	1568.5891	142.31328	1000.0	1000.0	143999	192.31763	52.910694	257.71783	8.752967	192.3177	52.910656	257.306	10.562101	-192.60434	4.319666	1.1920483	0.13705415	1.6141589	0.86004335	6.3818965	0.67979884	8.791429	4.701378	3623.87207365036
37	1618.4175	332.04547	1892.8126	1059.1757	2540.9243	347.72104	2994.3005	1623.9843	1000.0	1000.0	147999	204.09972	57.279373	268.70508	8.447842	204.09991	57.279457	268.5411	10.747715	-204.2529	5.363751	1.1930467	0.123535536	1.7297188	0.87747335	6.036622	0.53367484	8.73614	4.8107777	3728.7978599071503
38	2332.9836	393.85175	2947.303	1851.5212	1851.4883	766.5469	2963.7942	497.45856	1000.0	1000.0	151999	211.6053	61.71326	278.65866	10.616065	211.6054	61.712307	278.04703	11.849629	-211.7691	5.9814305	1.1944386	0.09344907	1.5791901	0.94488543	6.1570635	0.41567996	8.052936	5.0030427	3824.1621930599213
39	2619.5063	591.75433	3373.8872	1933.5087	1375.0706	427.90594	2472.3777	967.01355	1000.0	1000.0	155999	219.81573	64.40045	288.85718	1.2990489	219.81624	64.39967	288.4214	3.627488	-220.05063	7.089528	1.2124652	0.083940834	1.6203762	0.9682719	6.57184	0.4552678	8.81447	5.448341	3926.7770669460297
40	2316.6892	895.2668	3105.8276	907.54236	2140.3994	706.5505	2989.7703	849.96814	1000.0	1000.0	159999	228.21687	66.030334	296.92786	16.1815	228.21704	66.03071	299.84543	15.597977	-228.42865	7.807291	1.2248454	0.09645802	1.5375469	0.94446194	6.7237277	0.5535152	8.657076	5.291832	4016.3978309631348
41	2952.8687	759.8691	3565.374	1653.454	3722.371	47.659336	3813.7034	3629.7734	1000.0	1000.0	163999	233.11224	66.502884	311.68066	25.323126	233.1124	66.50296	313.35913	25.40565	-233.17331	7.6690307	1.1742262	0.07998985	1.4660217	0.93826747	6.4653654	0.40612414	8.283046	5.2476773	4115.138032197952
42	3507.2246	103.61334	3655.2842	3372.301	3304.8542	710.3219	3683.9055	1240.2761	1000.0	1000.0	167999	236.70715	67.58263	313.01776	25.88046	236.70695	67.58299	315.12704	27.868002	-236.8332	8.02854	1.1768155	0.07648736	1.4988084	0.9661281	6.8898506	0.5173815	8.643835	5.3857117	4215.411744594574
43	1713.3125	1246.7667	3868.8428	888.93066	3919.7349	147.88838	4126.6846	3682.408	1000.0	1000.0	171999	242.11116	71.83276	326.4972	26.584963	242.11116	71.83276	327.22958	24.06164	-242.2904	8.871451	1.2248118	0.07673912	1.5227455	0.9992501	7.1135073	0.44829205	8.993595	5.7044315	4319.062029123306
44	3666.5095	305.99255	3946.6428	3166.4773	3258.6143	1040.4989	3875.785	1035.3027	1000.0	1000.0	175999	248.89603	75.21522	334.3684	27.544096	248.89636	75.21472	334.02795	22.521442	-249.11201	9.693637	1.2327975	0.061907414	1.4702457	1.0596555	7.399149	0.39517584	8.997136	6.186036	4425.516314029694
45	2636.1113	1277.4597	3948.8176	1315.572	3676.7761	38.981148	3733.9287	3624.98	1000.0	1000.0	179999	256.606	78.40691	350.67233	29.085478	256.60605	78.405945	349.5774	31.19063	-256.91864	10.504043	1.2850838	0.066538475	1.6054833	1.0809186	7.685339	0.4286282	9.449768	6.4159117	4532.788390636444
46	4027.2732	119.02647	4184.1953	3898.2415	4007.6372	582.5614	4423.672	2386.7427	1000.0	1000.0	183999	265.1942	81.25448	357.91565	33.857273	265.19452	81.253746	360.98904	35.49334	-265.5492	11.818295	1.3155205	0.07459805	1.5969701	1.0941131	7.997415	0.4691255	9.8468895	6.5670867	4634.784944295883
47	3994.5596	131.4367	4220.349	3904.4	2335.9062	1224.2927	4261.3184	607.94446	1000.0	1000.0	187999	274.20496	83.07542	372.24677	35.332447	274.20505	83.07556	373.65524	34.90581	-274.63782	11.86743	1.3530586	0.07005537	1.6063728	1.161696	8.348878	0.5313189	10.644201	6.6100335	4745.171854972839
48	3386.736	457.36032	4081.369	2971.2168	4295.8237	139.21681	4557.204	4050.8247	1000.0	1000.0	191999	284.09525	85.736275	378.34665	37.80542	284.09555	85.73568	382.6731	41.47854	-284.4425	11.953451	1.3424776	0.07456463	1.585912	1.1118405	8.16472	0.45213562	9.897217	6.7595263	4850.3346927165985
49	3497.7578	1117.8097	4240.8823	1567.0721	3376.263	1155.2354	4536.463	1586.2023	1000.0	1000.0	195999	290.0272	87.98898	384.12308	40.91918	290.02747	87.98876	384.23578	40.762695	-290.3088	12.04742	1.301501	0.06715823	1.5243359	1.0957247	8.129426	0.45369962	10.083035	6.709004	4960.224052667618
50	4315.915	90.220856	4398.718	4163.519	3713.9956	1115.2245	4596.3657	1170.3582	1000.0	1000.0	199999	296.2017	90.59064	393.92447	39.676857	296.2018	90.59103	392.9267	41.852356	-296.56012	12.510524	1.3246313	0.06308311	1.5519037	1.1519704	8.470473	0.4693341	10.555793	7.034099	5060.441391468048
51	4370.0093	96.61994	4488.6567	4219.3086	3502.0598	1273.561	4250.7456	623.86835	1000.0	1000.0	203999	303.6107	92.04037	403.39233	42.998394	303.61087	92.03966	402.8557	44.53955	-304.008	12.963111	1.3705312	0.07111353	1.6695647	1.1635718	8.538998	0.4856806	10.540546	6.9854517	5170.77227139473
52	3594.2485	1422.5364	4473.368	1132.5979	3944.241	1224.1483	4769.241	1080.1407	1000.0	1000.0	207999	311.01703	95.26738	411.29462	44.72321	311.01715	95.26713	410.24847	44.996124	-311.40634	13.363834	1.3865976	0.08505972	1.7866198	1.1420952	8.637296	0.4889311	10.730334	7.057689	5272.309934854507
53	4519.8687	136.34366	4641.8193	4288.9224	3835.1172	1137.7893	4704.847	884.4801	1000.0	1000.0	211999	318.89563	96.31178	422.82236	42.588196	318.8956	96.3118	424.76108	45.165993	-319.27792	13.191302	1.4037912	0.067588136	1.711667	1.193341	8.679076	0.46989176	10.581357	7.1699915	5371.107393026352
54	3242.449	1502.048	4888.6504	1460.8146	2568.3318	1317.8058	4850.6167	917.1767	1000.0	1000.0	215999	325.4959	98.81119	428.4376	43.028137	325.49643	98.81034	427.86633	44.21649	-325.90094	14.485818	1.3809062	0.061626192	1.5736591	1.1505843	9.008983	0.51186115	10.9278755	7.4347467	5476.586780548096
55	4554.8647	38.894413	4621.645	4524.5664	4797.4937	92.873405	4946.913	4672.292	1000.0	1000.0	219999	330.6004	100.93333	435.0758	20.239916	330.60037	100.933	437.6387	33.52478	-330.933	14.590147	1.3853065	0.06364623	1.6158401	1.1784265	8.760209	0.48819786	10.571524	7.0729165	5580.482761144638
56	4698.3174	101.17194	4864.9893	4615.771	3817.1672	1340.577	4979.6665	882.629	1000.0	1000.0	223999	336.61224	102.62697	446.8119	43.757755	336.6125	102.62658	446.94626	42.54835	-337.03995	16.16279	1.4512041	0.079443626	1.847347	1.2300698	9.118973	0.50930905	11.180457	7.6133337	5681.0441563129425
57	4236.6523	1013.5934	4876.0503	2483.8135	3895.0461	1223.6213	5031.301	1225.3945	1000.0	1000.0	227999	348.97208	105.889145	452.1689	43.000706	348.9724	105.8892	450.92865	42.844784	-349.9152	17.563917	1.660688	0.12792641	2.043106	1.2938806	9.919228	0.7002395	12.786087	7.636772	5788.933748483658
58	3020.2014	902.35974	4161.757	1748.0282	3787.1472	1306.6122	4947.343	1230.1343	1000.0	1000.0	231999	357.8054	107.45487	458.47565	38.341705	357.8055	107.454735	458.5173	43.862164	-357.85013	16.86655	1.3229707	0.09524467	1.6311094	1.0532968	8.873101	0.7428464	11.864446	6.7785273	5889.541592121124
59	3155.0813	2053.5425	4902.774	-119.38539	3834.8047	1489.7983	4947.077	966.53265	1000.0	1000.0	235999	354.4909	107.280655	465.4279	41.807037	354.49124	107.28015	464.41574	42.58415	-354.76865	18.654818	1.3932433	0.06708068	1.6612575	1.1793538	9.44797	0.6708862	12.240921	7.133279	5989.072329998016
60	3144.9502	1791.6671	4932.33	1009.41626	4875.4893	83.991066	5078.128	4760.996	1000.0	1000.0	239999	357.82492	111.83742	473.25262	31.830519	357.8249	111.8379	474.9048	33.31729	-358.24188	19.605118	1.428147	0.065354005	1.7135718	1.1693813	9.933467	0.5584556	12.280087	8.0840025	6088.3211307525635
61	4791.7007	17.629856	4807.4453	4762.67	4214.3525	1328.4628	5237.769	1355.3533	1000.0	1000.0	243999	362.58813	114.652794	482.65787	33.728508	362.5888	114.65288	481.8026	30.065071	-363.01376	19.937887	1.4395317	0.063464135	1.744744	1.2288463	9.985457	0.5433612	12.262505	7.769887	6191.131085395813
62	4133.627	1205.0265	5009.434	2068.579	3950.4	1311.2385	5047.568	845.7464	1000.0	1000.0	247999	366.86407	116.74279	486.0715	-0.856848	366.864	116.742874	484.95776	8.677703	-367.25055	20.203058	1.4297688	0.059661303	1.6555654	1.234129	9.979955	0.5744563	12.311018	8.086255	6296.856855869293
63	4694.504	195.67139	4966.86	4481.0425	4343.532	1430.5077	5117.558	745.4689	1000.0	1000.0	251999	370.01117	117.87462	485.3667	13.813084	370.01144	117.8749	484.17307	24.80212	-370.3992	21.724396	1.4331646	0.062587716	1.7443542	1.2413502	10.047758	0.6110742	13.980515	8.3905115	6395.470431804657
64	4955.574	96.302666	5076.599	4830.451	3910.7852	1712.623	5438.656	1027.1538	1000.0	1000.0	255999	373.9216	117.56693	488.316	39.191677	373.92215	117.5664	487.60495	35.31857	-374.2823	20.584599	1.4259704	0.05975923	1.6698768	1.2310954	10.158649	0.58168113	12.779482	8.45093	6491.868205547333
65	3912.4539	1457.9636	5301.675	1738.9576	5195.1978	115.643196	5428.8066	5017.7163	1000.0	1000.0	259999	376.47992	119.97251	493.09894	30.939236	376.48032	119.97315	494.459	25.67475	-376.81754	21.543827	1.4304991	0.06518294	1.6429747	1.1956135	10.161498	0.59313744	12.867018	8.3029175	6590.357580900192
66	4770.006	107.045746	4850.239	4587.3857	5145.9224	94.21224	5298.2734	4926.173	1000.0	1000.0	263999	380.15915	120.73267	495.44748	-0.17251086	380.1591	120.73282	495.7538	-3.377433	-380.5172	22.844187	1.4236616	0.064114645	1.6506499	1.2262626	10.2477	0.581398	12.680389	8.282933	6688.1696100234985
67	4875.7354	85.38653	4967.1665	4735.6895	5284.1978	137.18724	5439.8066	5018.023	1000.0	1000.0	267999	382.66364	121.07983	497.99023	42.245487	382.66397	121.07928	498.26752	41.356842	-382.98306	23.09369	1.4201931	0.06252661	1.6544719	1.2002794	10.334948	0.60638726	12.59424	8.242794	6786.330490589142
68	4874.9463	521.0888	5274.6772	3978.9182	4373.302	968.49506	5030.4136	1658.5674	1000.0	1000.0	271999	385.844	121.305244	499.05392	34.854626	385.84464	121.305275	499.86496	38.225594	-386.13406	21.30804	1.4167485	0.06400318	1.655732	1.2061054	10.232862	0.6076172	13.069965	8.205381	6883.949092626572
69	3730.834	1589.0569	5014.789	1110.9374	4665.0757	1316.2908	5428.7144	832.6778	1000.0	1000.0	275999	388.3843	123.668816	505.28024	-7.496235	388.38437	123.66866	505.49252	1.3619177	-388.70975	23.11744	1.4435638	0.06710634	1.8031163	1.2344488	10.288961	0.6013176	12.780126	8.308301	6978.022179841995
70	5229.131	122.14326	5413.1016	5077.3823	4421.2056	1515.3223	5350.1333	1282.6727	1000.0	1000.0	279999	392.08588	123.62386	507.04898	3.447173	392.0865	123.62333	507.8239	18.195766	-392.357	24.118778	1.450425	0.059706468	1.6803775	1.2570978	10.272703	0.59462464	12.593005	8.603417	7077.773114442825
71	3280.7024	1876.1598	5192.2056	1234.8601	4781.1113	1267.7522	5417.972	993.7354	1000.0	1000.0	283999	393.73303	125.69917	527.6578	6.4445834	393.7334	125.69861	521.8558	-4.931264	-394.01224	25.17949	1.4658185	0.07078692	1.7723032	1.2650347	10.364069	0.6411522	13.502751	8.3995	7178.7984228134155
72	5159.6636	134.29462	5342.3594	4963.644	5338.5117	95.98587	5445.08	5194.609	1000.0	1000.0	287999	397.6186	127.174736	562.4175	-1.6339147	397.61896	127.17441	556.42773	5.74115	-397.9499	24.86397	1.4821389	0.06929709	1.763494	1.227937	10.407762	0.65379256	13.310717	8.041213	7281.489054441452
73	4544.0845	931.30975	5370.4004	3048.3252	1761.0996	696.9346	3117.2798	1028.5839	1000.0	1000.0	291999	399.8655	127.70144	588.30383	9.563202	399.8659	127.700645	573.3864	2.4695919	-400.08737	26.22741	1.4944036	0.077705435	1.8099016	1.2655598	10.164473	0.63622725	13.410158	8.120116	7382.1313235759735
74	4286.3687	1293.7069	5594.5493	2456.4749	4676.4067	1340.5857	5445.579	905.52094	1000.0	1000.0	295999	400.9038	128.8462	519.05585	12.323839	400.90405	128.84615	517.2557	12.899672	-401.10773	25.285881	1.4575657	0.06979181	1.6752067	1.2218935	10.283254	0.64225644	13.16242	8.354856	7482.83167386055
75	5316.775	160.68037	5544.935	5148.505	5508.7803	282.1039	5800.946	4911.5664	1000.0	1000.0	299999	402.82068	129.3265	522.0301	20.544315	402.82	129.32759	522.72546	28.093287	-403.0707	27.378395	1.4706221	0.0679425	1.7913023	1.2281618	10.705845	0.6552649	13.44959	8.877151	7593.146334171295
76	4195.0435	1224.8131	5369.607	2453.0815	5096.67	1108.182	5759.333	2802.8267	1000.0	1000.0	303999	405.39285	130.71454	527.4489	15.939772	405.39328	130.71443	524.8993	21.329977	-405.6512	29.131592	1.4573594	0.068886094	1.724253	1.1982603	10.921653	0.69551975	14.046993	8.579962	7703.1780643463135
77	5497.2	106.409836	5676.708	5401.157	5057.66	915.6506	5415.967	2312.561	1000.0	1000.0	307999	408.41467	131.93105	527.3515	24.346785	408.41504	131.93097	527.9112	28.915976	-408.76422	29.663706	1.4859976	0.06830446	1.7903184	1.2590396	11.202277	0.7182419	14.185442	8.8042145	7805.707715988159
78	5462.6733	120.15889	5606.22	5279.4907	5109.733	1182.6772	5671.5757	1576.619	1000.0	1000.0	311999	411.72864	132.3777	531.7062	9.749276	411.72873	132.37746	531.77747	16.91569	-411.94406	28.727427	1.4492443	0.068232134	1.7778156	1.2394665	10.968821	0.68973225	14.9702	8.967257	7913.360931158066
79	5353.9873	118.14381	5547.9556	5233.384	5276.443	709.06256	5750.51	3219.9219	1000.0	1000.0	315999	414.10776	132.5462	537.8614	10.201489	414.10828	132.54549	537.7224	-2.9071531	-414.38007	28.891922	1.4666301	0.06401011	1.764803	1.2369759	11.137486	0.6821074	15.062308	8.926443	8008.20893406868
80	5564.996	55.663662	5650.3296	5504.462	3606.8052	2816.7625	5670.7837	-1842.5397	1000.0	1000.0	319999	417.78348	132.5926	554.61945	8.950879	417.7832	132.5937	539.98364	3.460463	-418.07516	28.953035	1.4796671	0.068668686	1.7143385	1.260117	11.281733	0.6932073	14.180351	9.150674	8104.355436086655
81	280.30234	1840.3481	3152.152	-1865.2805	135.79126	405.4393	452.99466	-624.2812	1000.0	1000.0	323999	425.5001	135.2188	676.38837	-21.889181	425.50012	135.22188	676.7611	-13.22793	-426.36194	49.48489	1.6705828	0.10344531	2.0857055	1.3355273	12.358669	0.85365885	17.19277	9.12776	8199.23423075676
