Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time	$\alpha$
48	1975.8868	114.637985	2144.5762	1820.9756	2202.5542	158.1379	2420.3643	1958.9604	1000.0	1000.0	191999	93.86658	49.339172	298.23068	-58.89268	93.86621	49.338356	296.6823	-59.271965	-93.28372	12.6058	1.4155781	0.05678233	1.5998741	1.1910111	3.6729052	0.23595797	4.6136065	2.9153862	4096.32098865509	0.7
49	1950.0376	162.70099	2189.0771	1733.6571	2264.2075	112.424126	2390.5906	2042.9956	1000.0	1000.0	195999	96.56594	50.78829	324.9824	-65.322174	96.56585	50.78834	323.17303	-64.152504	-95.94744	13.315453	1.4227715	0.05936084	1.6668202	1.227113	3.7165089	0.2427587	4.7727485	3.005527	4174.962164402008	0.7
50	2159.3223	200.28842	2501.9321	2009.404	2520.2642	111.692795	2720.614	2327.0222	1000.0	1000.0	199999	98.93749	52.444595	344.20456	-66.2934	98.93751	52.44396	344.29544	-72.50713	-98.322556	13.569579	1.4389583	0.055160772	1.6540723	1.2386341	3.7718208	0.23491482	4.7841554	3.008629	4262.802361488342	0.7
51	2140.1978	36.127205	2182.7964	2082.9575	2150.5413	90.85514	2306.9265	1956.5894	1000.0	1000.0	203999	101.87092	53.670044	361.34094	-60.731876	101.87055	53.669308	358.51263	-58.047558	-101.25415	14.041263	1.4420581	0.054283664	1.6310825	1.2516879	3.7934368	0.23851167	4.7959013	3.0087438	4353.477195262909	0.7
52	1817.7786	460.9829	2195.1143	1041.6311	2666.3293	61.68173	2745.345	2569.4854	1000.0	1000.0	207999	104.89013	54.87684	371.1785	-48.933823	104.89017	54.875698	370.3391	-47.6461	-104.29762	14.328135	1.4917961	0.0582212	1.7379572	1.2924954	3.9063435	0.2488406	4.9829297	3.0982115	4433.500635623932	0.7
53	2179.8188	95.27729	2298.1897	2061.646	2400.519	113.18778	2533.8782	2205.5352	1000.0	1000.0	211999	108.45805	55.921406	370.32706	-57.67542	108.45849	55.919033	367.46735	-62.18307	-107.84745	14.68835	1.482175	0.053154055	1.7083824	1.3016082	3.9424713	0.2459595	5.446523	3.1340888	4516.125953197479	0.7
54	2065.7349	228.87532	2230.555	1672.8618	2297.2036	230.37941	2580.513	1884.9772	1000.0	1000.0	215999	110.99835	57.3064	391.9571	-56.453705	110.99854	57.304497	391.01437	-61.287872	-110.38317	15.027913	1.462178	0.05306701	1.6534914	1.263126	4.1190753	0.27323523	5.229176	3.2389293	4606.778064250946	0.7
55	2314.8943	158.41948	2568.0752	2131.7566	2313.6704	117.14858	2522.1697	2079.8896	1000.0	1000.0	219999	113.83796	59.58972	425.66663	-53.839165	113.83833	59.589554	422.46707	-59.435387	-113.233376	15.408102	1.4935956	0.053552613	1.6840516	1.3041649	4.156	0.26598167	5.3433213	3.335371	4695.115291833878	0.7
56	2389.0938	55.165356	2435.198	2294.9863	2292.9182	170.12329	2587.4946	2017.9402	1000.0	1000.0	223999	117.72387	61.52727	437.5062	-50.064674	117.72386	61.524372	436.9087	-52.61604	-117.16153	15.616555	1.5480227	0.053296063	1.7383004	1.3692498	4.2928433	0.2770133	5.2530394	3.306749	4780.320707559586	0.7
57	2037.117	335.8408	2586.935	1740.8069	2531.9648	118.47724	2676.0176	2300.071	1000.0	1000.0	227999	122.57301	62.65119	465.5528	-41.970352	122.57331	62.648315	465.2846	-36.530453	-122.012726	15.623815	1.5482823	0.05311835	1.745399	1.3859519	4.367797	0.27957076	5.489186	3.481127	4866.815454721451	0.7
58	2023.1483	216.25586	2350.6255	1824.5542	1955.5645	163.91739	2178.8252	1605.8337	1000.0	1000.0	231999	125.79279	63.651997	486.1143	-49.667072	125.79298	63.650024	483.7578	-50.73011	-125.201126	15.77799	1.5169524	0.058020122	1.700063	1.3101156	4.2956624	0.27271917	5.433716	3.3080838	4949.813721418381	0.7
59	2182.335	53.357002	2249.0562	2126.0256	2091.5024	145.18108	2269.1597	1752.9373	1000.0	1000.0	235999	128.5333	65.32203	500.6648	-34.057735	128.53294	65.32148	498.82748	-33.7458	-127.947365	16.571947	1.5127325	0.05479124	1.7481587	1.3184621	4.37563	0.29368412	5.5121217	3.5590453	5032.650899171829	0.7
60	2179.8047	360.18317	2753.368	1819.4001	2387.408	96.85725	2594.612	2203.0059	1000.0	1000.0	239999	131.82211	67.19714	506.66586	-31.557333	131.8224	67.195114	506.8175	-23.542053	-131.25916	16.884735	1.5460359	0.050332434	1.7442734	1.3873384	4.55404	0.30699894	5.71416	3.6004608	5117.016933917999	0.7
61	2282.7231	61.821762	2387.5789	2232.8445	2454.9854	137.0018	2606.9722	2198.2268	1000.0	1000.0	243999	134.90508	67.85297	500.54044	-26.376175	134.9056	67.8512	497.80508	-25.075264	-134.32613	17.544714	1.5725616	0.05437154	1.7707324	1.3486962	4.6409698	0.31698656	5.91762	3.694442	5199.833161830902	0.7
62	2276.6448	191.55467	2467.8445	2009.574	2332.9202	162.4914	2557.522	2114.0874	1000.0	1000.0	247999	138.7527	67.524956	501.644	-30.26123	138.7528	67.523834	500.0479	-34.114567	-138.18394	18.096214	1.6062883	0.054185223	1.7977984	1.4140595	4.724747	0.31808946	6.012478	3.511879	5283.799822568893	0.7
63	2337.7698	163.57117	2593.0178	2140.224	2225.0762	208.88084	2710.4146	1991.0776	1000.0	1000.0	251999	141.92119	66.85874	498.73944	-38.113815	141.92108	66.85662	496.59125	-40.300964	-141.34846	18.138	1.5757622	0.05133546	1.791025	1.4014148	4.781557	0.32304096	6.087694	3.812683	5376.448006153107	0.7
64	2423.0083	162.44727	2627.4644	2253.5605	2124.2034	327.03375	2508.6733	1438.33	1000.0	1000.0	255999	145.20644	67.07822	509.4064	-42.03927	145.20592	67.07829	507.61804	-41.465828	-144.6209	18.567791	1.5901589	0.05030116	1.782984	1.3997209	4.8251505	0.31292146	6.0101414	3.6854925	5460.0657958984375	0.7
65	2333.3447	234.65701	2571.7183	2057.0632	2584.7593	155.4615	2764.5066	2322.3406	1000.0	1000.0	259999	148.11334	66.70982	509.32388	-30.434776	148.11305	66.7094	506.43842	-31.422846	-147.53539	18.469168	1.602751	0.049985364	1.7843479	1.4268954	4.8302035	0.31287903	6.055045	3.6504269	5543.385411262512	0.7
66	2382.2227	85.532585	2483.7424	2247.313	2607.2563	146.90872	2829.391	2406.876	1000.0	1000.0	263999	150.83989	65.2796	502.5588	-28.358753	150.8398	65.27811	508.73404	-33.880215	-150.2393	18.297703	1.594792	0.050778404	1.7860335	1.3857094	4.8201838	0.30501372	6.580196	3.8177044	5633.688769340515	0.7
67	2362.0708	242.52325	2779.5833	2179.6267	2765.3445	107.86588	2916.2075	2547.829	1000.0	1000.0	267999	152.89037	63.79391	498.9978	-25.482208	152.89001	63.7907	506.35385	-26.475418	-152.27388	18.434301	1.5719863	0.052091714	1.752483	1.4024161	4.796618	0.3133346	5.9491205	3.7853463	5717.991305112839	0.7
68	2424.0308	162.94109	2632.6082	2178.9229	2460.9653	134.61467	2651.6316	2192.0833	1000.0	1000.0	271999	154.48233	62.64876	468.0392	-9.585762	154.48235	62.647	475.35352	-15.429295	-153.85542	18.300156	1.5953835	0.052172955	1.8070385	1.4072782	4.720145	0.3011927	5.9783664	3.6949012	5801.257857561111	0.7
69	2424.25	273.67584	2851.7476	2176.304	2747.7366	126.861206	2929.664	2473.8894	1000.0	1000.0	275999	156.69725	61.948433	478.00504	-10.226996	156.69699	61.94525	480.91925	-10.972266	-156.082	18.063835	1.6089265	0.049042284	1.788597	1.418702	4.756263	0.3084099	6.049653	3.823857	5896.684152603149	0.7
70	2588.098	143.4119	2767.9297	2374.447	2606.3738	91.459206	2788.3833	2472.184	1000.0	1000.0	279999	158.77095	61.95254	453.2931	-14.219643	158.77107	61.949055	445.78262	-19.254446	-158.11784	18.009497	1.5993042	0.048936218	1.7790593	1.4099451	4.762241	0.2997122	5.7340107	3.731774	5979.935990333557	0.7
71	2606.498	80.16152	2691.1665	2501.5034	2746.5115	112.22582	2955.1946	2550.5947	1000.0	1000.0	283999	159.90305	61.880974	405.7597	-14.500837	159.90312	61.87849	408.3808	-15.985057	-159.23833	18.217993	1.6010605	0.051219672	1.7655337	1.4148136	4.7739906	0.31167656	6.0905876	3.802678	6061.534592628479	0.7
72	2540.6614	111.61788	2710.5776	2401.0825	2606.9626	60.823715	2676.8335	2467.8982	1000.0	1000.0	287999	161.15697	61.88023	386.96454	-5.0704823	161.15678	61.87723	389.29495	-8.509186	-160.47461	17.642286	1.583522	0.05058298	1.7990597	1.4205606	4.6790605	0.30939332	6.220067	3.7146752	6149.762749671936	0.7
73	2501.0476	108.92328	2628.7852	2339.2314	2097.6514	106.52484	2243.8	1914.432	1000.0	1000.0	291999	162.04756	62.06134	391.9053	-18.484797	162.04723	62.060898	392.27963	-13.51128	-161.3665	17.334461	1.5934767	0.05007514	1.7571968	1.424511	4.675262	0.3056105	5.952583	3.4396257	6232.704320669174	0.7
74	2400.6787	54.06791	2473.1223	2321.8765	2550.9897	226.0817	2738.4526	1978.613	1000.0	1000.0	295999	163.55255	62.416866	407.5327	-21.981714	163.55289	62.415215	397.57065	-16.940964	-162.87378	16.912401	1.6003693	0.05093766	1.8118074	1.4215531	4.71578	0.307774	5.915813	3.7224798	6314.479864358902	0.7
75	2580.856	136.82521	2748.6384	2367.2847	2775.5254	174.60956	2902.4849	2361.1816	1000.0	1000.0	299999	164.98637	63.412895	404.4686	-23.910925	164.98622	63.411934	404.84906	-19.038754	-164.2895	17.019236	1.5812383	0.048116542	1.7478893	1.4075766	4.694502	0.30081248	5.969652	3.7101676	6393.643468379974	0.7
76	2553.232	192.81522	2796.3105	2316.2656	2186.0762	231.57938	2576.3284	1824.0323	1000.0	1000.0	303999	165.41985	64.830894	405.82715	-26.867832	165.41972	64.83143	408.36258	-26.396908	-164.71434	16.96868	1.560519	0.05423058	1.7583147	1.3783417	4.690549	0.31818628	6.040305	3.6114037	6474.0677626132965	0.7
77	2405.2764	226.71422	2655.7668	2080.7793	2588.2964	121.25762	2721.0679	2336.1973	1000.0	1000.0	307999	166.55206	65.75561	415.52176	-23.67151	166.5522	65.753075	412.76022	-25.337164	-165.84915	17.19776	1.5828778	0.05158351	1.7780877	1.364938	4.7701006	0.3207947	6.0051584	3.653654	6558.959248542786	0.7
78	2529.7363	136.43689	2697.061	2323.2979	2286.2637	96.36063	2401.1125	2105.14	1000.0	1000.0	311999	167.75421	66.311226	419.56	-28.518238	167.7539	66.30896	428.6804	-33.40791	-167.05507	17.05466	1.5970447	0.04924865	1.781126	1.4280753	4.790874	0.32622322	6.1940293	3.6301675	6651.232521533966	0.7
79	2470.4968	77.54556	2580.4346	2390.9744	2532.6382	93.0883	2720.0654	2404.8389	1000.0	1000.0	315999	168.83675	66.82904	421.4168	-27.225477	168.83702	66.82812	425.24628	-26.011908	-168.11954	17.032059	1.5947587	0.049926475	1.7734631	1.4138738	4.7978935	0.3332303	6.3046374	3.6758602	6732.763998746872	0.7
