Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	$\alpha$	Stdalpha	Maxalpha	Minalpha	Time
105	181293.19	10262.032	191042.78	164658.16	186691.34	22438.508	221324.55	143446.11	1000.0	1000.0	419999	585.89087	585.89014	-581.2105	170.60785	2.1214375	0.07145767	2.3866515	1.8820475	1.7999997	2.3841858e-07	1.8	1.8	26472.398459911346
106	175880.97	19980.24	195998.69	144082.88	189227.03	26669.578	225623.98	130704.01	1000.0	1000.0	423999	588.64386	588.6413	-583.9655	173.66177	2.1876478	0.080625646	2.4455442	1.8981541	1.7999997	2.3841858e-07	1.8	1.8	26729.97545170784
107	136667.92	45287.953	199972.92	93544.305	196729.31	20878.428	230485.1	160446.05	1000.0	1000.0	427999	588.73193	588.7306	-584.0055	177.25346	2.154593	0.068625644	2.4010549	1.8700037	1.7999997	2.3841858e-07	1.8	1.8	26985.931653022766
108	191379.73	25841.277	220690.08	150679.69	201772.69	20722.041	227821.05	161812.38	1000.0	1000.0	431999	590.23346	590.23334	-585.527	181.88539	2.2359018	0.08441482	2.5626333	1.9595393	1.7999997	2.3841858e-07	1.8	1.8	27243.18323135376
109	184693.31	8543.54	194130.77	173288.1	194333.66	14782.84	225095.92	169777.97	1000.0	1000.0	435999	594.68115	594.68005	-589.94165	184.2095	2.253542	0.076592036	2.5629199	1.9897015	1.7999997	2.3841858e-07	1.8	1.8	27501.089841365814
110	198734.03	7584.2104	205119.52	186328.28	196417.03	14554.886	214909.73	166667.92	1000.0	1000.0	439999	601.04486	601.04266	-596.3323	182.89845	2.3378544	0.077637315	2.582013	2.085494	1.7999997	2.3841858e-07	1.8	1.8	27759.685951709747
111	183793.28	16460.627	204094.16	158492.8	184335.75	26096.158	233874.2	146245.28	1000.0	1000.0	443999	605.02075	605.0191	-600.2642	185.25587	2.329358	0.096680805	2.6351573	2.0091715	1.7999997	2.3841858e-07	1.8	1.8	28016.38630795479
112	196743.1	19605.283	227021.6	172928.97	191111.39	25855.193	233043.36	150983.2	1000.0	1000.0	447999	609.3534	609.35236	-604.5589	188.69225	2.2981417	0.07522276	2.5633194	2.018749	1.7999997	2.3841858e-07	1.8	1.8	28274.634852170944
113	191586.56	11814.647	206675.77	173540.97	178169.08	19735.973	205382.06	139762.08	1000.0	1000.0	451999	612.4381	612.4362	-607.63776	186.85243	2.359169	0.08017504	2.6404684	2.0721939	1.7999997	2.3841858e-07	1.8	1.8	28532.33940577507
114	171319.31	18157.248	186766.86	140594.78	186876.61	20847.94	227504.52	153953.72	1000.0	1000.0	455999	619.31384	619.311	-614.6004	198.64293	2.4814422	0.10801009	2.7853131	2.1443036	1.7999997	2.3841858e-07	1.8	1.8	28790.44803762436
115	214120.23	18874.01	238654.06	185575.33	197850.45	23807.045	247244.62	169984.2	1000.0	1000.0	459999	631.8201	631.81836	-627.057	202.55032	2.663206	0.10665013	3.0370152	2.3248153	1.7999997	2.3841858e-07	1.8	1.8	29047.350481271744
116	197387.72	14004.879	215427.67	176946.08	206030.19	14889.3125	225758.1	183670.61	1000.0	1000.0	463999	643.57806	643.5766	-638.74066	205.04346	2.5893602	0.09186629	2.8766036	2.3141928	1.7999997	2.3841858e-07	1.8	1.8	29305.31607723236
117	190153.38	15380.265	205550.66	164687.53	211882.55	13431.329	241427.69	192605.4	1000.0	1000.0	467999	647.52	647.5195	-642.59906	202.85541	2.4529796	0.088803485	2.772874	2.0728831	1.7999997	2.3841858e-07	1.8	1.8	29563.217891454697
118	198044.31	22489.514	220844.44	160794.12	207929.03	19207.828	235271.39	164147.39	1000.0	1000.0	471999	648.0267	648.0248	-643.1391	201.61723	2.4697201	0.09381868	2.7772546	2.163754	1.7999997	2.3841858e-07	1.8	1.8	29818.60461449623
119	201927.89	21863.94	224537.34	175368.8	219092.62	21918.424	242221.64	176237.08	1000.0	1000.0	475999	651.5925	651.59235	-646.6979	199.5865	2.4831228	0.085430056	2.7871244	2.1806045	1.7999997	2.3841858e-07	1.8	1.8	30071.945984840393
120	190954.3	34890.52	227790.55	135376.4	212783.34	22258.912	251864.27	173815.53	1000.0	1000.0	479999	655.5919	655.5922	-650.6978	199.66261	2.5274622	0.079582185	2.8455296	2.2917006	1.7999997	2.3841858e-07	1.8	1.8	30325.039972543716
121	198495.98	15178.351	218110.95	178128.62	215203.84	23388.6	240906.47	169859.67	1000.0	1000.0	483999	658.3077	658.30597	-653.393	202.69937	2.48848	0.086945795	2.743585	2.2067883	1.7999997	2.3841858e-07	1.8	1.8	30577.29991030693
122	218554.1	7934.0254	227684.4	207103.22	222877.05	21622.428	240753.28	165625.92	1000.0	1000.0	487999	661.19525	661.1936	-656.2725	203.00887	2.545361	0.0945494	2.8938286	2.2213025	1.7999997	2.3841858e-07	1.8	1.8	30826.5537173748
123	211039.06	21038.584	230375.92	176584.02	217609.12	21921.055	250289.06	186661.95	1000.0	1000.0	491999	666.9553	666.9535	-662.0107	209.7579	2.5389585	0.09625047	2.84551	2.1959667	1.7999997	2.3841858e-07	1.8	1.8	31075.665049791336
124	204867.28	10723.69	215771.05	187165.33	233510.92	14486.689	250599.0	199142.3	1000.0	1000.0	495999	668.18286	668.181	-663.1956	211.70569	2.5318847	0.0839453	2.8309138	2.2685788	1.7999997	2.3841858e-07	1.8	1.8	31326.817874908447
125	229642.81	7727.6763	237982.89	219365.8	219283.95	11135.596	232842.11	197274.61	1000.0	1000.0	499999	675.2404	675.23975	-670.2624	214.5387	2.7238598	0.07681025	2.957024	2.4609492	1.7999997	2.3841858e-07	1.8	1.8	31574.717356443405
126	203725.77	12211.012	224550.06	193867.64	216793.33	15950.723	235056.23	180452.1	1000.0	1000.0	503999	683.0909	683.089	-678.12354	216.01428	2.6745095	0.112691455	3.0965638	2.3456306	1.7999997	2.3841858e-07	1.8	1.8	31822.51163816452
127	190290.6	22704.742	221760.69	157702.5	220563.42	16284.953	240879.28	187534.78	1000.0	1000.0	507999	685.23505	685.2343	-680.19275	219.77171	2.5919552	0.07640667	2.8601527	2.2862704	1.7999997	2.3841858e-07	1.8	1.8	32072.1705391407
128	215108.95	8444.393	223435.86	202547.83	227478.34	25864.61	256032.08	180666.92	1000.0	1000.0	511999	688.03937	688.03613	-682.9964	220.83217	2.646837	0.074627556	2.9384654	2.3712344	1.7999997	2.3841858e-07	1.8	1.8	32321.017297029495
129	224347.61	19224.012	242094.88	194243.95	223534.38	21472.11	262430.97	182675.19	1000.0	1000.0	515999	690.03485	690.034	-684.92584	223.25859	2.6136072	0.06730814	2.8777566	2.4079995	1.7999997	2.3841858e-07	1.8	1.8	32567.238754749298
130	213079.31	8078.9307	222880.02	203721.88	220304.1	18689.861	240779.53	173004.33	1000.0	1000.0	519999	692.8591	692.85785	-687.8217	223.29448	2.626465	0.08581542	2.9595194	2.3448794	1.7999997	2.3841858e-07	1.8	1.8	32816.423777103424
131	215464.75	6275.095	222996.55	205995.88	202120.64	24177.79	246450.89	169687.14	1000.0	1000.0	523999	696.37006	696.3676	-691.3062	227.43953	2.6319537	0.06707816	2.8749874	2.3547285	1.7999997	2.3841858e-07	1.8	1.8	33064.17734694481
132	219093.5	15312.017	244748.56	204260.55	221827.0	21595.416	256196.62	186192.05	1000.0	1000.0	527999	698.99365	698.9912	-693.92615	232.67409	2.6681292	0.07677176	2.9134119	2.400594	1.7999997	2.3841858e-07	1.8	1.8	33313.45099687576
133	215063.05	7326.407	223475.05	204229.5	239954.67	9105.403	249406.5	217130.72	1000.0	1000.0	531999	705.39905	705.398	-700.3485	232.51544	2.7535014	0.08413201	3.0446625	2.4575932	1.7999997	2.3841858e-07	1.8	1.8	33559.98456668854
134	222150.81	28590.629	242486.97	173393.52	222230.75	16044.799	257756.52	196472.14	1000.0	1000.0	535999	708.7122	708.7109	-703.57355	228.34059	2.6688023	0.08945662	2.9631147	2.3957999	1.7999997	2.3841858e-07	1.8	1.8	33807.92238306999
135	221673.19	10008.49	236666.17	208883.97	229142.84	16867.758	250357.4	201551.2	1000.0	1000.0	539999	708.3225	708.3214	-703.1855	232.89903	2.6174898	0.08008751	2.9132154	2.3731794	1.7999997	2.3841858e-07	1.8	1.8	34056.62879347801
136	225479.44	15056.479	240609.4	205153.92	249517.34	15832.799	265020.8	204675.45	1000.0	1000.0	543999	711.679	711.6794	-706.57465	232.79056	2.7417562	0.0695427	2.97616	2.4613142	1.7999997	2.3841858e-07	1.8	1.8	34304.87995529175
137	221056.58	22623.05	244345.75	183747.28	232096.6	8016.826	245995.08	221174.34	1000.0	1000.0	547999	718.2276	718.22577	-713.1799	233.89594	2.784111	0.071664125	3.0376778	2.53047	1.7999997	2.3841858e-07	1.8	1.8	34553.446942567825
138	238223.66	11553.133	248662.38	219612.88	235283.92	15960.618	252173.52	198491.17	1000.0	1000.0	551999	726.5056	726.504	-721.38916	234.46535	2.840916	0.068595774	3.1111615	2.6147113	1.7999997	2.3841858e-07	1.8	1.8	34800.89219164848
139	234534.62	15644.866	249746.12	213502.9	223071.8	25043.018	250814.14	183619.28	1000.0	1000.0	555999	732.926	732.9236	-727.8241	236.60275	2.8063438	0.075380355	3.060085	2.5413947	1.7999997	2.3841858e-07	1.8	1.8	35049.716591358185
140	224669.64	14958.036	243565.14	203558.19	237269.22	24875.281	270314.34	182342.84	1000.0	1000.0	559999	738.3916	738.3913	-733.2715	238.2191	2.84554	0.09492462	3.1522162	2.5818148	1.7999997	2.3841858e-07	1.8	1.8	35297.98965716362
141	231838.08	8523.905	241294.23	219308.7	232766.53	23956.918	263362.8	187951.1	1000.0	1000.0	563999	744.02423	744.022	-738.87775	241.78719	2.779008	0.08634895	3.086948	2.533481	1.7999997	2.3841858e-07	1.8	1.8	35544.200690984726
142	225603.47	11508.259	239274.48	207402.2	233568.67	31601.277	260854.33	150647.56	1000.0	1000.0	567999	745.752	745.74945	-740.5995	244.61986	2.7963057	0.10451772	3.1060712	2.4884453	1.7999997	2.3841858e-07	1.8	1.8	35794.394969940186
143	205828.55	38857.707	245195.36	146534.03	243297.66	18876.781	270906.9	216192.23	1000.0	1000.0	571999	752.2238	752.2236	-747.0884	249.66768	2.890867	0.08160933	3.1370416	2.6220803	1.7999997	2.3841858e-07	1.8	1.8	36043.665961265564
144	235601.55	17455.775	252474.67	208037.67	257339.66	11285.734	275456.84	241208.94	1000.0	1000.0	575999	756.83936	756.83704	-751.6605	255.84514	2.8691766	0.08850935	3.1463976	2.6028504	1.7999997	2.3841858e-07	1.8	1.8	36293.79828906059
145	224185.84	14069.659	236579.81	200301.69	243495.16	9878.551	261350.38	228552.95	1000.0	1000.0	579999	763.5875	763.5879	-758.4502	259.3212	2.9708679	0.08283639	3.2379673	2.677906	1.7999997	2.3841858e-07	1.8	1.8	36543.8725976944
146	236226.7	14876.426	258623.77	222363.67	240026.03	17312.902	259910.03	194060.5	1000.0	1000.0	583999	772.7219	772.7202	-767.60077	263.17282	3.0101187	0.071514174	3.2628472	2.7413952	1.7999997	2.3841858e-07	1.8	1.8	36793.818153858185
147	238374.48	12257.542	252479.22	223855.52	263518.84	13606.746	275571.9	236299.88	1000.0	1000.0	587999	778.7431	778.7448	-773.557	265.2219	2.9698389	0.06801171	3.1870236	2.6945395	1.7999997	2.3841858e-07	1.8	1.8	37049.56670475006
148	232298.75	32008.639	261395.81	179382.62	260015.1	10495.315	272032.56	242518.6	1000.0	1000.0	591999	783.9457	783.9411	-778.68585	269.18344	2.9353735	0.093425535	3.2369924	2.593969	1.7999997	2.3841858e-07	1.8	1.8	37307.58135390282
149	247507.84	12288.622	263274.66	229069.62	255688.33	14897.874	275503.1	218990.33	1000.0	1000.0	595999	785.36664	785.3671	-780.07635	267.80045	2.909412	0.08090633	3.1612842	2.6331992	1.7999997	2.3841858e-07	1.8	1.8	37564.690933942795
150	246178.14	20834.908	267513.22	213693.06	260802.25	11290.432	273838.88	232955.38	1000.0	1000.0	599999	787.62225	787.6203	-782.34784	269.1921	2.9264274	0.08729844	3.2072906	2.6128082	1.7999997	2.3841858e-07	1.8	1.8	37822.05728363991
151	226879.25	17976.54	239852.11	195911.42	235667.25	26474.828	263804.47	169325.8	1000.0	1000.0	603999	788.2979	788.2965	-782.96704	271.39474	2.886608	0.07329144	3.108054	2.642801	1.7999997	2.3841858e-07	1.8	1.8	38082.443544864655
152	250256.34	12603.817	264561.97	232691.84	247208.05	13091.725	260719.75	212597.52	1000.0	1000.0	607999	790.3002	790.2988	-785.0369	276.80243	2.9373946	0.07692771	3.2118225	2.7138157	1.7999997	2.3841858e-07	1.8	1.8	38341.191987514496
153	243762.84	7581.4487	253225.75	232180.22	242260.12	19780.273	267396.66	208926.53	1000.0	1000.0	611999	794.25415	794.25433	-788.99084	279.10034	2.9959736	0.082944065	3.308196	2.6976397	1.7999997	2.3841858e-07	1.8	1.8	38600.72996902466
154	243555.23	21879.836	271252.12	216529.27	236608.03	27702.732	266851.03	177853.86	1000.0	1000.0	615999	799.8301	799.82874	-794.5239	278.05753	3.0159483	0.076784916	3.2989442	2.7746634	1.7999997	2.3841858e-07	1.8	1.8	38859.83251619339
155	251927.75	13420.087	270023.94	233717.45	247259.9	16208.672	264524.94	211176.75	1000.0	1000.0	619999	804.10455	804.10394	-798.77936	289.33344	3.0032058	0.07534144	3.2324555	2.7155273	1.7999997	2.3841858e-07	1.8	1.8	39119.35275006294
156	241875.61	10809.715	255783.53	226934.64	244253.0	25417.021	270748.78	186233.03	1000.0	1000.0	623999	809.9772	809.9763	-804.6435	293.1677	3.0535245	0.0707818	3.2969918	2.78407	1.7999997	2.3841858e-07	1.8	1.8	39377.198884010315
157	228085.06	23737.951	254242.86	196354.27	253954.6	16936.053	273505.5	214514.48	1000.0	1000.0	627999	812.0667	812.06354	-806.67596	288.15875	2.9374971	0.06788072	3.2120874	2.7351067	1.7999997	2.3841858e-07	1.8	1.8	39634.85628914833
158	246960.58	7281.7886	255270.48	238492.73	260322.97	11759.754	276185.94	232633.36	1000.0	1000.0	631999	813.698	813.69745	-808.3846	285.67703	3.0329785	0.08660157	3.3051937	2.7448313	1.7999997	2.3841858e-07	1.8	1.8	39893.34916639328
159	259088.44	4177.296	263302.72	252667.58	261776.97	4788.708	270352.9	253868.06	1000.0	1000.0	635999	817.70667	817.7055	-812.3019	287.08728	2.9864588	0.08161846	3.336182	2.6562378	1.7999997	2.3841858e-07	1.8	1.8	40150.21072268486
160	262307.03	8153.9976	273337.84	252172.36	260557.95	18027.182	290063.03	227891.88	1000.0	1000.0	639999	819.3118	819.3096	-813.9211	281.86798	2.9900136	0.06804653	3.2448602	2.7789152	1.7999997	2.3841858e-07	1.8	1.8	40408.13877606392
161	237833.75	4187.108	243377.39	232587.67	269924.84	10901.912	293328.97	257277.61	1000.0	1000.0	643999	821.97864	821.9781	-816.58264	287.22156	3.0582256	0.079074726	3.3124032	2.7841089	1.7999997	2.3841858e-07	1.8	1.8	40667.25823688507
162	252299.55	26282.209	279317.75	214525.5	248816.6	26119.08	288325.47	208751.73	1000.0	1000.0	647999	825.70856	825.7067	-820.3171	291.35236	3.022963	0.078198425	3.3046083	2.7459722	1.7999997	2.3841858e-07	1.8	1.8	40923.06471300125
163	255696.45	7901.0874	266005.4	247466.66	283007.66	7590.418	295831.06	270250.47	1000.0	1000.0	651999	829.90326	829.90137	-824.5515	295.48666	3.1352336	0.07546649	3.416215	2.892294	1.7999997	2.3841858e-07	1.8	1.8	41178.931010484695
164	250448.8	10359.998	266972.06	239695.3	255836.05	19144.35	279575.6	217393.95	1000.0	1000.0	655999	834.863	834.86414	-829.4724	295.00684	3.063291	0.07719832	3.3173573	2.8191247	1.7999997	2.3841858e-07	1.8	1.8	41433.56010055542
165	251755.4	24445.91	270002.62	209666.03	274562.7	13457.563	291305.88	241792.92	1000.0	1000.0	659999	838.8702	838.8679	-833.4836	299.84097	3.0783575	0.07126484	3.306346	2.835225	1.7999997	2.3841858e-07	1.8	1.8	41687.173426389694
166	249508.56	22642.504	284991.34	222160.66	260434.17	14537.062	282038.03	239829.31	1000.0	1000.0	663999	841.8906	841.8888	-836.5065	303.3891	3.0895014	0.075865656	3.3448725	2.8030937	1.7999997	2.3841858e-07	1.8	1.8	41941.287143945694
167	252540.1	21890.793	275352.44	216950.5	273288.8	22015.535	302928.44	227621.44	1000.0	1000.0	667999	849.36115	849.3608	-844.0166	305.03482	3.180335	0.07385746	3.4187322	2.9226022	1.7999997	2.3841858e-07	1.8	1.8	42195.056696653366
168	263937.94	10290.852	275459.7	249227.31	269948.5	14748.785	291835.5	235540.2	1000.0	1000.0	671999	855.2367	855.23615	-849.85864	306.28113	3.1735978	0.07400344	3.4085782	2.9402285	1.7999997	2.3841858e-07	1.8	1.8	42447.28600692749
169	263776.94	7942.189	276837.66	255399.22	279023.03	11960.0	298302.38	258502.86	1000.0	1000.0	675999	860.752	860.7511	-855.41364	305.24033	3.1852446	0.07412134	3.428689	2.918445	1.7999997	2.3841858e-07	1.8	1.8	42699.12511730194
170	266991.38	11943.557	287377.72	256910.27	281800.2	8553.143	292343.72	263041.28	1000.0	1000.0	679999	866.6125	866.612	-861.2367	307.85257	3.2180839	0.0651797	3.4398923	2.978289	1.7999997	2.3841858e-07	1.8	1.8	42952.702674627304
171	265410.47	6932.7407	274939.84	256333.31	280522.94	7973.536	290878.66	263700.28	1000.0	1000.0	683999	872.746	872.7446	-867.3911	307.37857	3.1850865	0.06916577	3.4169	2.955595	1.7999997	2.3841858e-07	1.8	1.8	43205.862567424774
172	269813.66	8520.683	281137.28	258243.94	285108.12	5293.4883	297700.28	279319.34	1000.0	1000.0	687999	874.28296	874.28314	-868.8438	300.5055	3.103222	0.06860326	3.376786	2.8602207	1.7999997	2.3841858e-07	1.8	1.8	43458.16347408295
173	268044.97	5098.41	274206.22	261184.58	282473.1	8953.725	297898.47	267502.12	1000.0	1000.0	691999	877.7207	877.71954	-872.329	303.86752	3.1934693	0.068922736	3.435765	2.9157925	1.7999997	2.3841858e-07	1.8	1.8	43710.54501891136
174	268575.2	11882.982	282310.5	254368.17	265667.3	33042.152	301425.34	192334.84	1000.0	1000.0	695999	883.9106	883.9099	-878.5754	302.62363	3.2622402	0.06347189	3.4878032	3.0344694	1.7999997	2.3841858e-07	1.8	1.8	43965.92577576637
175	275487.12	3187.55	280227.8	272563.62	279606.38	6138.4556	290044.62	271438.56	1000.0	1000.0	699999	891.1198	891.1197	-885.7748	301.52237	3.232542	0.07972154	3.4856606	2.938359	1.7999997	2.3841858e-07	1.8	1.8	44218.610697984695
176	258027.94	14763.609	276379.8	240953.55	285009.03	14788.527	308004.34	252378.23	1000.0	1000.0	703999	894.0502	894.0494	-888.64197	299.38498	3.1730163	0.06951768	3.3895936	2.9277923	1.7999997	2.3841858e-07	1.8	1.8	44471.08987545967
177	275327.3	6958.161	286529.7	268338.88	284577.8	10320.529	306827.38	269162.97	1000.0	1000.0	707999	895.7225	895.7209	-890.2947	298.973	3.1181757	0.082167216	3.4232805	2.8415318	1.7999997	2.3841858e-07	1.8	1.8	44724.591665029526
178	282685.1	12396.695	302377.1	270455.7	278283.97	14588.96	288777.5	237386.73	1000.0	1000.0	711999	897.538	897.53625	-892.14465	304.85706	3.2436044	0.0899678	3.496679	2.9370546	1.7999997	2.3841858e-07	1.8	1.8	44978.33289027214
179	276416.88	9793.529	284472.7	260123.0	275642.2	21665.004	299671.3	236700.64	1000.0	1000.0	715999	905.105	905.10425	-899.75354	312.02676	3.3028493	0.064515434	3.5245724	3.095667	1.7999997	2.3841858e-07	1.8	1.8	45231.49271392822
180	266815.4	6155.03	273899.72	258133.52	285694.56	15612.62	309333.88	254846.02	1000.0	1000.0	719999	912.60583	912.6053	-907.2109	308.3975	3.290127	0.07017536	3.5155437	3.0664124	1.7999997	2.3841858e-07	1.8	1.8	45483.737330675125
181	277279.22	5648.902	282248.56	268121.66	267093.84	24590.707	304028.16	222798.53	1000.0	1000.0	723999	916.355	916.35333	-910.8958	311.36682	3.27533	0.07552012	3.5193644	3.0227246	1.7999997	2.3841858e-07	1.8	1.8	45736.48575472832
182	286870.25	3534.974	290575.72	281270.2	278063.06	21599.354	295970.25	225408.6	1000.0	1000.0	727999	922.0072	922.0056	-916.58215	305.10068	3.2849865	0.08856539	3.589822	2.988571	1.7999997	2.3841858e-07	1.8	1.8	45988.02887535095
183	276267.9	3935.9485	279896.03	269694.9	275242.7	12950.271	293072.12	252484.73	1000.0	1000.0	731999	925.03406	925.0348	-919.5855	310.20987	3.263029	0.07586911	3.5015826	3.0102935	1.7999997	2.3841858e-07	1.8	1.8	46238.95639896393
184	277279.44	4948.602	283340.62	270157.6	285609.6	20131.924	303713.94	243051.95	1000.0	1000.0	735999	930.9066	930.9042	-925.58673	317.20465	3.3588877	0.07479015	3.6614995	3.075099	1.7999997	2.3841858e-07	1.8	1.8	46492.3478205204
185	283026.12	10853.998	294264.56	271665.8	285310.44	14268.042	301750.72	246457.3	1000.0	1000.0	739999	939.00385	939.0029	-933.637	321.4165	3.371411	0.09717109	3.6473129	3.0965078	1.7999997	2.3841858e-07	1.8	1.8	46746.252782821655
186	271045.75	14765.92	280665.72	245578.55	291838.3	11296.517	304740.34	272363.53	1000.0	1000.0	743999	947.7273	947.7245	-942.4093	319.0847	3.4508407	0.06937653	3.6739807	3.228271	1.7999997	2.3841858e-07	1.8	1.8	46997.65362095833
187	275511.88	4787.4795	280002.6	267488.66	283134.2	28640.03	315161.12	208354.7	1000.0	1000.0	747999	953.08966	953.08813	-947.6847	317.68076	3.3018832	0.073114045	3.5849102	3.0387933	1.7999997	2.3841858e-07	1.8	1.8	47251.00371217728
188	285850.3	11456.013	304690.6	273767.53	283300.94	23723.451	306526.12	233547.16	1000.0	1000.0	751999	955.288	955.28735	-949.8886	316.53314	3.3133004	0.06316523	3.5654776	3.0038612	1.7999997	2.3841858e-07	1.8	1.8	47501.933057785034
189	273771.8	25352.672	292231.25	230251.94	291537.75	9911.52	302953.2	276473.62	1000.0	1000.0	755999	957.60034	957.5993	-952.1769	312.62875	3.2939122	0.07825789	3.5085623	3.0317748	1.7999997	2.3841858e-07	1.8	1.8	47752.723145246506
190	266437.1	29483.95	287053.7	215736.1	278399.9	21951.8	303813.44	233391.39	1000.0	1000.0	759999	958.7244	958.724	-953.28326	314.575	3.3079004	0.075363584	3.569314	3.0537283	1.7999997	2.3841858e-07	1.8	1.8	48004.95421171188
191	285112.16	7790.168	295166.06	274532.47	286619.84	17255.826	309813.44	244332.02	1000.0	1000.0	763999	963.05426	963.0551	-957.62714	321.692	3.3812006	0.08044927	3.6581597	3.1439955	1.7999997	2.3841858e-07	1.8	1.8	48253.88110494614
192	278765.8	6871.4585	288858.88	270731.06	283806.22	13739.231	303073.8	253262.16	1000.0	1000.0	767999	966.0678	966.0655	-960.5356	317.44733	3.2929986	0.0750846	3.5470638	3.0511327	1.7999997	2.3841858e-07	1.8	1.8	48506.40000486374
193	261280.81	32290.604	289798.75	207091.19	286823.62	9697.132	300704.25	266931.03	1000.0	1000.0	771999	965.0602	965.0597	-959.5323	320.96127	3.2562845	0.0690834	3.4962225	3.0067856	1.7999997	2.3841858e-07	1.8	1.8	48756.33529543877
194	279099.6	6533.84	288341.56	270114.34	291822.72	9661.841	308401.38	273867.06	1000.0	1000.0	775999	966.7821	966.7824	-961.3418	329.10605	3.3152187	0.087919705	3.6174326	3.0688858	1.7999997	2.3841858e-07	1.8	1.8	49008.94981312752
195	252860.62	43347.79	283324.97	178127.31	278697.2	13672.704	292966.84	251949.27	1000.0	1000.0	779999	970.69257	970.68945	-965.2051	331.85974	3.372538	0.07396526	3.6063373	3.095389	1.7999997	2.3841858e-07	1.8	1.8	49262.664999723434
196	289824.06	15717.068	304518.1	265597.34	286621.7	22827.516	306082.88	236133.05	1000.0	1000.0	783999	973.3874	973.3874	-967.8391	333.06378	3.3330247	0.061556645	3.5226557	3.1328497	1.7999997	2.3841858e-07	1.8	1.8	49514.48062872887
197	293388.8	10424.105	303455.03	276712.78	298462.2	8234.022	306725.66	276354.44	1000.0	1000.0	787999	975.10016	975.09973	-969.5311	334.8967	3.3556068	0.0695278	3.5968137	3.115418	1.7999997	2.3841858e-07	1.8	1.8	49766.66682457924
198	256381.48	26881.959	287317.0	225308.55	301442.8	12363.107	313620.44	267964.4	1000.0	1000.0	791999	978.9072	978.9065	-973.3931	336.20676	3.4019382	0.06704798	3.6268594	3.1843982	1.7999997	2.3841858e-07	1.8	1.8	50017.3050801754
199	290194.7	15711.51	304136.1	263513.7	304324.84	10821.893	315984.56	282393.53	1000.0	1000.0	795999	984.058	984.05835	-978.58215	329.4539	3.3911579	0.05960427	3.6009429	3.1906824	1.7999997	2.3841858e-07	1.8	1.8	50269.129917144775
200	285024.9	6580.3945	291835.22	274157.62	288380.56	30447.979	311430.16	201997.31	1000.0	1000.0	799999	987.06726	987.0662	-981.55304	335.2962	3.3499076	0.06768424	3.5749123	3.1117866	1.7999997	2.3841858e-07	1.8	1.8	50521.33335471153
201	279170.3	20538.492	294339.4	243777.16	298252.5	9052.997	310703.44	282702.78	1000.0	1000.0	803999	988.7526	988.7523	-983.16736	338.02927	3.3231635	0.064636216	3.5289445	3.085275	1.7999997	2.3841858e-07	1.8	1.8	50773.76005744934
202	286092.97	5706.2944	294899.72	280092.25	284803.7	15076.455	306329.3	261767.77	1000.0	1000.0	807999	989.70856	989.7076	-984.1505	339.03836	3.3704453	0.07157666	3.6258585	3.1327941	1.7999997	2.3841858e-07	1.8	1.8	51026.587663412094
203	284300.62	14118.147	298358.94	262331.1	303442.5	4961.781	311032.94	294706.75	1000.0	1000.0	811999	992.9577	992.9568	-987.3787	334.45523	3.400338	0.070515424	3.6292017	3.1643765	1.7999997	2.3841858e-07	1.8	1.8	51278.527341127396
204	289689.12	10197.692	304614.06	278625.03	299358.2	9977.58	312532.34	273755.25	1000.0	1000.0	815999	993.9184	993.9173	-988.32263	330.95444	3.3305392	0.07563052	3.619208	3.0271938	1.7999997	2.3841858e-07	1.8	1.8	51530.982831954956
205	279993.34	6069.762	287048.75	272928.66	309821.75	7631.926	323806.88	297295.3	1000.0	1000.0	819999	998.2747	998.2749	-992.8231	335.4162	3.4268756	0.077215165	3.6733935	3.1533775	1.7999997	2.3841858e-07	1.8	1.8	51780.55348801613
206	289250.06	8680.055	298170.1	274892.1	297787.1	5468.785	308009.4	289270.22	1000.0	1000.0	823999	1003.2964	1003.2967	-997.8087	343.26205	3.3982759	0.06367001	3.5953445	3.156131	1.7999997	2.3841858e-07	1.8	1.8	52033.79568552971
207	281255.66	25071.488	306317.1	240953.44	300926.2	14333.657	319525.9	267893.6	1000.0	1000.0	827999	1006.4231	1006.4258	-1000.8601	342.48434	3.3791015	0.065102324	3.6274605	3.165815	1.7999997	2.3841858e-07	1.8	1.8	52283.85668706894
208	293286.84	15724.509	312615.12	273333.12	297134.3	16418.6	320945.53	264778.88	1000.0	1000.0	831999	1008.2881	1008.28784	-1002.6677	339.9673	3.355097	0.06923915	3.5777757	3.1033645	1.7999997	2.3841858e-07	1.8	1.8	52537.007805109024
209	289169.03	9088.988	298531.44	276271.78	288439.03	5539.041	299639.34	277940.5	1000.0	1000.0	835999	1008.665	1008.6633	-1003.0945	339.24417	3.3784192	0.06291095	3.5896988	3.1662314	1.7999997	2.3841858e-07	1.8	1.8	52788.11272025108
