Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
189	76644.84	1666.0444	78809.53	74366.04	81840.75	6670.309	98971.26	74938.016	1000.0	1000.0	755999	7377.714	1086.455	10957.447	4661.914	7377.7114	1086.5073	10970.547	4722.2705	42.6349	6.947913	114.68945	9.689377	-7364.8335	2190.2734	16366.371187448502
190	93992.05	9770.265	100354.26	77093.33	80518.68	6405.0464	98976.44	75739.47	1000.0	1000.0	759999	7376.2124	1085.4209	10896.317	4694.0234	7376.218	1085.4565	10976.088	4728.356	42.67179	6.965682	115.94232	4.005724	-7363.161	2074.9153	16459.6876039505
191	77945.32	1314.2266	79344.945	75799.164	82588.07	8673.205	100389.586	75765.47	1000.0	1000.0	763999	7373.8105	1084.9219	10882.22	4756.8228	7373.8086	1084.9644	11071.681	4174.942	42.92457	6.915985	119.93286	7.287239	-7361.077	2076.542	16549.86410665512
192	86883.18	10792.584	97770.3	75237.44	81932.836	9600.845	102190.08	75204.6	1000.0	1000.0	767999	7373.0767	1087.9104	10922.107	4727.2993	7373.0815	1087.9329	10884.48	4677.7886	42.74443	6.975275	120.45949	7.463461	-7360.235	2100.2034	16638.63262319565
193	84122.33	9686.199	100047.97	75269.14	87162.74	10026.021	101037.6	76315.734	1000.0	1000.0	771999	7374.5874	1092.7491	10936.75	4741.3096	7374.5894	1092.7899	10960.694	4755.963	42.7019	6.9708524	118.3043	5.0498333	-7361.672	2055.6975	16727.116250276566
194	89161.88	12334.704	105597.95	76447.3	81533.875	8869.171	100225.625	76184.85	1000.0	1000.0	775999	7370.2373	1095.4047	10921.437	4727.3413	7370.2383	1095.45	10864.704	4727.578	42.62697	6.9352236	131.27794	5.157198	-7357.1963	2064.4265	16816.439626932144
195	89307.39	10522.032	100413.65	77828.336	81752.25	9208.744	100175.125	76193.87	1000.0	1000.0	779999	7371.473	1095.876	10890.903	4696.781	7371.472	1095.9313	10928.498	4742.9756	42.493706	6.978878	120.06406	9.184553	-7358.7373	2065.0376	16906.800320863724
196	83095.6	8992.825	98484.02	76479.125	78359.08	1889.5293	81784.49	75729.96	1000.0	1000.0	783999	7370.151	1096.4711	10907.788	4714.9316	7370.1543	1096.4773	10984.02	4717.4697	42.60404	7.0182085	157.37369	5.711302	-7357.17	2228.6414	16997.40403652191
197	83503.68	8701.227	98455.1	77379.06	87944.484	8454.997	100001.73	77637.06	1000.0	1000.0	787999	7365.106	1094.5532	10948.408	4712.141	7365.1025	1094.6094	10910.198	4694.145	42.823647	6.939993	120.20233	3.2246819	-7352.027	2204.057	17088.967702150345
198	86403.44	7949.986	99535.88	79953.08	89363.055	9407.871	99956.555	78770.625	1000.0	1000.0	791999	7362.918	1091.799	10862.367	4807.3867	7362.919	1091.8383	10914.603	4765.82	42.78792	6.939548	110.435715	6.756178	-7349.94	2140.9395	17180.814822673798
199	93749.83	8068.5757	98652.02	79780.49	82574.375	7947.434	98396.51	76735.86	1000.0	1000.0	795999	7363.4194	1093.9121	11207.335	4640.4287	7363.4277	1093.9554	11244.382	4619.4736	42.89177	6.9053	114.242004	5.973654	-7350.3877	2146.4268	17268.371242523193
200	86800.3	8782.811	98886.04	77827.516	94846.97	7989.166	100581.84	78759.41	1000.0	1000.0	799999	7366.1006	1097.0792	10834.76	4609.6714	7366.099	1097.1084	10893.027	4622.474	43.055473	6.951869	124.8287	3.3667984	-7353.2476	2024.1635	17356.302837371826
201	91165.945	7641.4565	98833.3	80875.7	82038.805	8819.567	100604.445	76230.805	1000.0	1000.0	803999	7364.0186	1100.6556	10880.017	4679.8774	7364.0166	1100.7144	11078.499	4641.6416	43.1215	6.91277	116.284904	7.332428	-7351.072	2140.51	17446.15519809723
202	79652.38	998.21185	80745.234	78028.914	96283.18	6787.635	102831.77	76464.11	1000.0	1000.0	807999	7367.7227	1104.6558	10869.603	4623.8906	7367.7305	1104.6874	10846.16	4558.866	42.97175	6.9629245	154.04472	7.0626793	-7355.0376	1978.2932	17537.06334376335
203	85409.64	7736.266	97886.0	76999.14	89020.15	10234.119	99818.79	77217.836	1000.0	1000.0	811999	7367.395	1106.5195	10881.641	4641.212	7367.3945	1106.5717	10805.635	4621.109	42.77553	7.029855	118.89062	4.763817	-7354.584	2131.4001	17628.74469780922
204	89520.66	10908.98	101759.14	76761.0	85447.89	9950.214	97855.555	75317.73	1000.0	1000.0	815999	7363.158	1108.0162	10927.125	4626.748	7363.1597	1108.0342	10952.308	4650.806	42.90692	6.946817	111.044235	7.4112797	-7350.139	2042.8086	17718.011115789413
205	79212.234	3494.1897	85209.11	76646.86	88802.9	10064.829	99251.56	74985.99	1000.0	1000.0	819999	7365.0674	1108.2412	10865.786	4694.459	7365.072	1108.2728	10871.865	4724.823	42.904003	7.0218534	111.317635	3.3904114	-7351.955	2089.2954	17810.568024396896
206	87843.91	10066.264	98230.11	76262.48	92834.266	10331.908	105320.695	76806.12	1000.0	1000.0	823999	7360.385	1113.4711	10847.587	4642.8965	7360.381	1113.5065	10876.605	4648.0493	42.756214	6.961137	112.79269	4.6458282	-7347.5366	2142.9353	17899.461761713028
207	78584.195	1036.0004	79983.77	77226.38	88945.94	9971.833	100282.945	77322.23	1000.0	1000.0	827999	7360.523	1113.8762	10852.441	4565.9253	7360.528	1113.8955	10877.461	4491.889	42.94342	7.0676713	118.59573	7.478798	-7347.496	2205.0366	17993.509348869324
208	83167.09	8469.53	97833.13	78086.52	88662.48	10479.794	100909.64	76060.445	1000.0	1000.0	831999	7357.6396	1115.1221	11033.762	4664.531	7357.641	1115.1561	10982.998	4580.14	43.299885	7.098999	127.06807	9.277727	-7344.77	2207.884	18081.9669547081
209	94537.86	9080.245	100860.14	78889.04	81798.17	8660.698	99960.97	74766.3	1000.0	1000.0	835999	7357.163	1113.7761	10913.873	4647.945	7357.164	1113.8116	10843.495	4645.3477	43.310425	7.0451536	121.74981	5.431492	-7344.1914	2071.3333	18171.477100372314
210	97331.47	301.99496	97630.71	96854.74	88064.28	10530.543	100874.41	76020.21	1000.0	1000.0	839999	7364.362	1119.048	11121.008	4699.5903	7364.365	1119.0748	10897.792	4725.973	43.62798	7.0129313	139.19916	6.140011	-7351.266	2112.0034	18260.90513920784
211	82160.69	8987.485	97714.18	76544.93	87115.73	9204.534	98568.586	78036.555	1000.0	1000.0	843999	7368.0034	1119.3394	10967.764	4760.515	7368.0	1119.371	10879.894	4718.253	43.61507	7.025435	115.42645	1.8126049	-7355.223	2090.4937	18352.289278030396
212	93605.86	8098.239	99710.26	79665.26	88535.68	10958.004	101494.65	75686.83	1000.0	1000.0	847999	7371.0547	1120.7231	10898.315	4616.0093	7371.057	1120.743	10848.97	4739.2085	43.519905	7.05008	116.0802	5.9185066	-7358.243	2245.0068	18444.618000984192
213	93936.39	9097.198	101414.77	78378.17	89209.414	9151.307	98544.1	78156.8	1000.0	1000.0	851999	7371.551	1119.2731	10942.982	4662.117	7371.5566	1119.3147	10873.011	4680.131	43.354984	7.0663285	118.519745	10.411715	-7358.652	2149.81	18534.61157822609
214	99157.35	896.0262	100391.84	98236.01	86667.51	10970.361	102561.62	76334.05	1000.0	1000.0	855999	7373.3965	1118.8262	10854.85	4695.6055	7373.3945	1118.8461	10832.971	4726.5723	43.252167	7.0576773	123.95696	8.04475	-7360.4995	2137.469	18622.369724035263
215	88442.445	9903.315	98614.41	77823.64	88605.34	10016.752	100047.336	77046.37	1000.0	1000.0	859999	7374.1816	1121.9363	10847.873	4703.635	7374.1855	1121.9741	10896.766	4481.6816	43.384365	7.1303906	129.35031	6.122383	-7361.2344	2111.1572	18711.51975941658
216	90003.87	9450.477	99324.99	77447.99	91049.15	9596.2	100812.4	78250.97	1000.0	1000.0	863999	7373.2754	1121.9417	11012.008	4789.9663	7373.2773	1121.9872	10815.305	4775.139	43.264664	7.1120033	144.55336	5.045418	-7360.3525	2168.325	18800.287440776825
217	80643.8	5496.438	89999.734	76681.33	83558.53	7576.1743	100676.73	77608.18	1000.0	1000.0	867999	7374.0864	1125.3042	10921.353	4744.2793	7374.084	1125.312	10893.669	4723.691	43.30049	7.141424	119.16328	9.240746	-7361.087	2205.9988	18889.48820233345
218	86086.45	9752.633	100184.55	75772.45	87216.695	9787.171	99636.09	77427.41	1000.0	1000.0	871999	7374.371	1126.098	10860.759	4799.4756	7374.3784	1126.1344	10848.547	4787.537	43.24311	7.198446	160.84686	9.159933	-7361.615	2110.9502	18980.2297976017
219	80260.8	5651.3013	89993.77	76039.914	85345.61	7924.8813	100272.83	79566.62	1000.0	1000.0	875999	7369.058	1122.1035	10848.04	4797.1763	7369.0483	1122.1361	10843.826	4782.9263	43.070736	7.184203	114.10968	5.6669445	-7356.13	2184.7517	19068.66219520569
220	87715.5	8068.983	100519.91	79676.05	82109.83	8567.053	99753.61	76896.64	1000.0	1000.0	879999	7367.4814	1125.1478	10864.157	4851.223	7367.4907	1125.1853	10812.949	4623.881	43.253185	7.1925797	156.3733	8.372349	-7354.781	2167.4246	19158.415708065033
221	80558.125	2850.6113	84637.29	77237.42	93652.96	8746.689	100460.51	77929.125	1000.0	1000.0	883999	7366.9805	1122.6711	10994.107	4760.0117	7366.981	1122.7153	10828.397	4778.076	43.450066	7.2417655	134.00256	6.664221	-7354.229	2170.1772	19248.169729948044
222	91300.28	9036.379	100007.46	77244.73	90596.54	9573.877	99826.5	78672.88	1000.0	1000.0	887999	7367.4033	1125.8043	10882.234	4765.9775	7367.403	1125.8439	10910.685	4766.5356	43.461803	7.308853	171.26897	5.753456	-7354.5186	2244.9695	19337.066136837006
223	97102.01	4913.7363	100335.57	88602.125	86420.1	7920.4854	99550.875	77539.83	1000.0	1000.0	891999	7372.2188	1123.6268	10890.158	4825.0557	7372.224	1123.6552	10939.199	4789.4004	43.20832	7.257794	130.34035	6.589695	-7359.517	2071.6665	19428.264664411545
224	94931.34	5267.6562	101515.28	88678.2	83138.266	7508.597	99954.92	76946.93	1000.0	1000.0	895999	7376.1445	1127.0308	10900.59	4826.4487	7376.1436	1127.0684	10965.588	4790.6406	43.259636	7.2730694	163.7139	7.275282	-7363.2583	2130.0095	19516.259939670563
225	84806.7	10037.924	102160.66	78070.09	84298.234	7280.8027	99951.04	76800.03	1000.0	1000.0	899999	7375.394	1126.5426	10906.329	4783.94	7375.399	1126.5609	10876.515	4781.9497	43.26261	7.2447224	132.31528	3.4358025	-7362.286	2121.3706	19605.425651550293
226	80914.516	5851.4663	90732.164	75408.914	80036.55	6699.152	99804.14	76093.086	1000.0	1000.0	903999	7374.5044	1130.6063	10872.492	4805.7695	7374.504	1130.6385	10929.627	4807.6724	43.138424	7.308127	131.36612	3.366232	-7361.5005	2139.0474	19693.921187639236
227	81172.63	5467.5947	90630.05	77591.24	78417.61	1511.0994	81941.16	76140.66	1000.0	1000.0	907999	7374.58	1134.1135	10891.607	4886.0586	7374.5806	1134.128	10925.504	4861.186	43.092384	7.321144	133.0174	6.145939	-7361.31	2195.9783	19782.78556728363
228	83535.97	9271.042	99483.29	76736.164	78339.28	1937.77	82667.97	76778.445	1000.0	1000.0	911999	7374.9385	1136.7719	10969.683	4890.6616	7374.941	1136.8013	10929.564	4873.312	43.27671	7.3456693	150.39653	7.9231987	-7362.022	2239.7205	19871.65901517868
229	87870.89	11069.923	99022.914	76250.71	86546.17	9801.607	99651.44	77186.97	1000.0	1000.0	915999	7369.3843	1134.2289	10922.336	4821.2812	7369.386	1134.2603	10939.879	4849.7085	43.09997	7.3341537	134.80418	4.5296116	-7356.2007	2203.451	19961.459804058075
230	86255.266	8098.9067	98466.93	77063.66	86647.375	7983.109	99294.59	77478.57	1000.0	1000.0	919999	7369.4106	1135.6652	10895.218	4861.213	7369.413	1135.6779	10977.105	4742.8916	43.18462	7.35438	130.46791	6.132799	-7356.109	2067.4727	20051.047097206116
231	89109.266	10656.635	99744.87	77264.586	82976.17	7934.6567	99189.57	76496.58	1000.0	1000.0	923999	7368.367	1136.0161	10940.893	4801.922	7368.367	1136.0458	10976.544	4786.1284	43.215546	7.3391128	164.33847	5.4358673	-7355.109	2120.9978	20140.590007543564
232	77640.87	927.10187	78695.695	76250.516	87678.01	10240.752	100947.64	77158.55	1000.0	1000.0	927999	7363.8516	1133.2706	11157.903	4769.56	7363.853	1133.3058	10929.586	4651.0303	43.298264	7.299504	132.91728	4.4801865	-7350.6826	2150.621	20229.7501244545
233	84606.5	10392.617	102400.805	76157.56	84648.336	10030.796	100497.16	76138.46	1000.0	1000.0	931999	7362.507	1135.8282	10996.395	4778.9766	7362.5024	1135.8433	10892.01	4749.8857	43.24063	7.31376	141.25163	7.4624825	-7349.434	2119.8616	20318.294120550156
234	78413.14	729.8706	79530.234	77486.28	90126.05	10407.683	108726.33	77355.164	1000.0	1000.0	935999	7355.6978	1131.9655	11370.178	4852.2275	7355.701	1132.0205	10913.409	4765.6333	43.149166	7.33074	173.99838	8.151009	-7342.4956	2223.442	20408.63802909851
235	86301.72	8169.3467	98018.586	77587.12	88316.2	9696.533	100354.05	77398.625	1000.0	1000.0	939999	7343.7236	1131.8612	11012.709	4800.4424	7343.7266	1131.8901	11134.739	4790.7944	43.147854	7.288979	119.21756	6.748705	-7330.741	2087.4163	20498.582111120224
236	84414.92	8168.5425	98310.98	78078.0	82054.59	7615.2754	97911.45	76511.49	1000.0	1000.0	943999	7342.8994	1137.6989	10855.178	4780.5713	7342.901	1137.722	10864.903	4744.118	43.041416	7.276662	134.01561	6.6652718	-7329.6855	2123.47	20588.940053224564
237	82619.81	8396.15	97081.85	76515.41	85778.98	9362.437	100983.7	76541.06	1000.0	1000.0	947999	7342.636	1139.3345	10868.144	4777.9653	7342.634	1139.366	10931.017	4760.711	43.3151	7.2785635	136.85101	8.901627	-7329.6885	2108.9612	20678.454074144363
238	93826.984	9205.119	99702.03	77895.45	87639.99	9721.624	99637.3	77846.984	1000.0	1000.0	951999	7349.7656	1142.9648	11094.209	4778.53	7349.7646	1143.0073	10885.562	4746.1978	43.207214	7.326298	118.57333	10.72715	-7337.0	2157.76	20767.743557453156
239	88647.86	10438.9375	99235.47	76774.836	86506.516	9023.286	100070.02	78127.24	1000.0	1000.0	955999	7351.6514	1139.9506	10923.394	4868.4946	7351.6475	1139.9819	10923.464	4849.622	42.96563	7.3463097	134.23328	6.350971	-7338.5073	2051.9358	20858.3306119442
240	97675.7	12918.499	114608.555	78243.32	86609.51	10020.257	99477.7	77842.32	1000.0	1000.0	959999	7353.561	1141.3531	10900.544	4854.305	7353.561	1141.3926	10882.684	4826.789	42.70229	7.383862	144.78615	7.310993	-7340.541	2043.9773	20948.21216583252
241	84141.69	8345.064	98532.64	78091.85	80022.05	6154.658	97820.63	75887.35	1000.0	1000.0	963999	7356.2964	1143.3844	11097.928	4851.8706	7356.3027	1143.419	11405.711	4845.9604	42.85739	7.3792405	132.45204	7.571743	-7343.1655	2111.7114	21038.200587272644
242	82585.3	9338.456	98708.414	76148.516	88799.95	10753.673	100161.04	76656.63	1000.0	1000.0	967999	7357.4907	1141.6948	10912.318	4785.4214	7357.4937	1141.7181	10919.47	4789.0503	42.71144	7.4053783	140.1147	5.5211945	-7344.452	2112.2495	21127.59445977211
243	88935.59	6835.754	98170.79	78961.53	86621.68	10175.385	102055.68	77670.93	1000.0	1000.0	971999	7355.189	1141.5765	10889.347	4815.6455	7355.189	1141.5948	10907.089	4767.9	42.81274	7.4124103	140.42615	6.634739	-7342.0596	2152.9883	21217.39844059944
244	77931.08	966.61127	79055.88	76389.62	88066.74	9936.5205	98648.805	76427.734	1000.0	1000.0	975999	7355.788	1138.4683	10886.882	4838.916	7355.7856	1138.4979	10863.301	4786.6255	42.867245	7.3958635	124.48792	9.4103985	-7342.88	2047.5282	21306.553029298782
245	93926.484	8223.414	100110.07	79768.375	82754.55	7760.4297	99223.125	77861.87	1000.0	1000.0	979999	7356.708	1144.4518	10897.036	4794.656	7356.7104	1144.4839	10958.358	4724.3037	42.939316	7.412485	146.38867	8.246017	-7343.623	2133.8103	21397.230352640152
246	95684.72	4717.4346	99087.766	87656.83	85599.8	9525.564	101859.69	76772.59	1000.0	1000.0	983999	7362.7603	1147.3142	11012.967	4755.423	7362.7603	1147.3505	10975.705	4801.2515	43.18045	7.354328	160.06573	10.248676	-7349.642	2075.4482	21486.355812311172
247	94109.4	8044.2676	99587.05	80207.52	83236.664	8877.456	100848.25	76794.94	1000.0	1000.0	987999	7367.642	1148.5906	10997.236	4849.582	7367.642	1148.6006	11108.193	4816.8657	43.065575	7.420251	152.48972	7.1695423	-7354.8667	2077.3582	21576.74489927292
248	93726.36	9092.141	99341.8	77986.516	82272.55	8437.36	100249.484	76063.39	1000.0	1000.0	991999	7367.8374	1146.7012	10928.919	4829.891	7367.8374	1146.7327	10992.525	4761.375	43.027405	7.402764	165.27766	1.5958023	-7354.9077	2145.591	21666.57414650917
249	89718.7	9409.161	99140.34	79842.38	87488.92	8973.843	99746.39	78573.18	1000.0	1000.0	995999	7370.875	1147.7697	10950.95	4854.8735	7370.8706	1147.8154	11006.69	4714.6357	43.24866	7.32372	145.58215	9.851654	-7357.8716	2124.4333	21758.132907152176
250	94171.84	7632.6367	99276.8	80975.695	89086.54	10054.4375	99644.664	76770.66	1000.0	1000.0	999999	7367.345	1144.0354	10977.963	4866.7974	7367.349	1144.0656	10942.908	4840.079	43.05989	7.392095	151.96901	11.333096	-7354.2783	2074.4133	21845.788252830505
251	93659.99	9560.889	101248.2	77266.51	89581.24	11445.883	104199.93	75975.805	1000.0	1000.0	1003999	7371.8433	1147.7217	11028.633	4709.6274	7371.8438	1147.7505	11057.116	4706.164	43.072166	7.3412805	132.61528	9.551949	-7358.732	2055.617	21936.263152599335
252	83234.12	8241.299	97383.01	76832.875	90097.9	7398.278	98866.7	77184.28	1000.0	1000.0	1007999	7374.6997	1155.1962	10925.071	4531.305	7374.6997	1155.1981	10957.206	4416.008	43.09006	7.301973	125.64301	8.82098	-7361.539	1948.0022	22025.462862730026
253	88606.66	7964.647	98273.3	76195.74	89195.83	10815.386	103289.3	76191.57	1000.0	1000.0	1011999	7374.1973	1159.8462	11425.985	4627.212	7374.196	1159.8832	11406.379	4668.0815	43.38738	7.310047	132.55725	9.898361	-7360.516	2077.7144	22114.40074324608
254	92294.15	7051.1875	99293.48	81516.6	93832.234	6772.658	99811.71	80932.77	1000.0	1000.0	1015999	7374.8467	1159.3198	10959.467	4772.4404	7374.8506	1159.3496	10930.472	4661.3105	43.48806	7.269308	155.46078	7.8785706	-7361.337	1992.2404	22203.78511238098
255	90654.9	8263.181	99656.2	81533.055	90788.53	10037.944	100457.88	76528.016	1000.0	1000.0	1019999	7376.59	1160.0195	11069.29	4677.1665	7376.59	1160.0614	11086.639	4603.281	43.58092	7.193084	168.23283	12.836254	-7362.9517	2054.8003	22293.75730395317
256	84765.94	7000.9565	96758.734	79494.875	92426.65	9360.685	99204.11	76683.195	1000.0	1000.0	1023999	7371.034	1161.5314	11055.526	4731.307	7371.0366	1161.554	11075.1455	4728.6167	43.566303	7.1897573	114.31949	10.278446	-7357.4434	1996.7074	22384.67592406273
257	87344.67	10656.924	98959.08	76647.234	93006.23	8565.168	98977.664	79419.71	1000.0	1000.0	1027999	7367.3555	1162.2858	11093.993	4489.3423	7367.3496	1162.3044	11060.148	4401.116	43.66189	7.1702957	123.43604	7.187031	-7353.758	1912.66	22475.078362464905
258	95036.98	8871.109	101625.05	79769.67	83589.84	9480.38	99117.85	75691.8	1000.0	1000.0	1031999	7364.445	1161.0497	10957.124	4560.238	7364.448	1161.0801	10945.691	4466.6772	43.771133	7.145228	144.91107	9.692875	-7351.0405	1933.89	22564.081810235977
259	91314.77	8026.1826	99145.07	79477.664	89161.45	9629.132	99399.5	78625.98	1000.0	1000.0	1035999	7369.007	1166.7717	10958.887	4728.312	7369.0024	1166.7938	11189.524	4770.201	43.790955	7.2173524	189.91707	11.693962	-7355.226	1928.6443	22655.01832318306
260	98848.92	1225.9094	100949.28	97926.44	93645.46	9629.417	103638.01	77822.62	1000.0	1000.0	1039999	7366.8	1166.7429	10923.281	4505.9673	7366.8027	1166.7878	11036.764	4454.6777	43.739117	7.174449	173.68176	12.459755	-7353.1177	1956.6155	22745.032779216766
261	98231.875	1764.4447	100562.266	95591.016	96678.66	5798.068	101695.125	80019.15	1000.0	1000.0	1043999	7369.7485	1169.9634	11046.234	4809.8994	7369.7485	1169.9888	10994.809	4793.79	43.7397	7.18586	157.3286	10.548092	-7356.0654	1905.4962	22833.980603694916
262	93245.95	8554.137	98799.8	78444.38	96625.0	5534.1724	99553.73	80070.086	1000.0	1000.0	1047999	7370.968	1169.5052	10960.288	4746.578	7370.9697	1169.5446	10990.718	4822.7554	43.559895	7.2100334	122.905174	9.8885	-7357.3467	1916.0232	22923.43841958046
263	93301.586	8284.612	98831.73	79005.67	91051.78	9597.611	100634.69	78510.75	1000.0	1000.0	1051999	7373.1934	1171.9458	11025.13	4787.2954	7373.1934	1171.9711	11221.222	4833.39	43.685535	7.2027745	133.83292	10.389	-7359.444	1867.7488	23012.626131296158
264	93508.71	8352.774	98411.22	79041.555	92202.63	10043.892	104200.39	78755.945	1000.0	1000.0	1055999	7370.656	1171.1871	10952.889	4546.8794	7370.653	1171.1943	10949.806	4727.4243	43.77891	7.2296762	143.1593	9.948288	-7357.055	1928.2393	23102.829574346542
265	93462.33	8473.92	99352.96	78826.44	89220.24	9459.524	99356.82	78538.67	1000.0	1000.0	1059999	7371.8066	1171.8644	11065.83	4965.9966	7371.8086	1171.9155	11042.942	4581.0625	43.925465	7.1864514	134.69803	11.321087	-7358.128	1821.0513	23191.838678836823
266	84418.34	9313.579	100537.336	78468.43	91192.98	9482.0625	100306.89	78633.555	1000.0	1000.0	1063999	7367.0254	1170.458	10960.92	4708.8115	7367.0244	1170.492	11050.497	4881.2866	43.97299	7.1690545	115.801994	12.938965	-7353.1714	1867.536	23281.418144464493
267	94087.61	9963.005	100355.87	76865.36	91725.08	9388.105	100545.9	77904.98	1000.0	1000.0	1067999	7363.306	1169.0519	11468.681	4612.669	7363.3022	1169.0677	11336.559	4539.8286	43.971523	7.213051	125.47605	11.685308	-7349.6294	1974.9285	23370.792968273163
268	98846.9	1045.1305	100511.89	97666.13	91420.58	8978.284	99880.59	79666.01	1000.0	1000.0	1071999	7364.071	1169.248	11008.913	4966.0254	7364.074	1169.2821	10927.887	4905.0405	44.16058	7.1379676	118.10345	11.66251	-7350.146	1923.7302	23460.416457891464
269	93611.65	7808.5435	98359.88	80089.32	84877.77	8703.763	99067.555	77548.68	1000.0	1000.0	1075999	7372.1436	1172.472	10972.382	4753.081	7372.1426	1172.4973	10970.405	4597.618	44.11109	7.1974263	138.19977	7.196411	-7358.381	1879.229	23550.149218320847
270	93012.8	8595.769	98191.3	78128.88	97085.0	6315.384	101674.43	78417.61	1000.0	1000.0	1079999	7371.1123	1173.4952	11210.804	4842.142	7371.1143	1173.5088	11190.073	4913.3657	44.031036	7.1309543	153.6102	12.345379	-7357.329	1825.1873	23639.21531701088
271	93262.22	9595.44	99678.47	76669.16	93898.734	9097.447	102656.91	77955.63	1000.0	1000.0	1083999	7380.5806	1174.0253	11093.17	4744.205	7380.585	1174.0547	11005.619	4940.2026	44.02004	7.178132	127.99578	12.861839	-7366.66	1885.145	23729.30414581299
272	94303.28	8224.391	99580.34	80070.31	96712.516	5274.735	99327.72	80975.516	1000.0	1000.0	1087999	7378.6655	1171.4478	10948.601	5038.2515	7378.6626	1171.4858	10967.551	5046.845	44.281754	7.1973467	143.51038	13.741461	-7364.855	1923.0221	23818.67154288292
273	88697.6	10245.19	99294.734	77187.63	88223.81	9113.604	100245.29	78748.88	1000.0	1000.0	1091999	7381.081	1168.913	10976.168	5119.381	7381.0815	1168.9539	10885.01	4273.5547	44.21501	7.168692	127.649796	11.64398	-7367.5054	1827.512	23909.432025194168
274	94631.98	9251.66	101662.69	78764.84	95979.484	7870.0215	100860.83	80274.31	1000.0	1000.0	1095999	7387.1597	1175.2225	11021.075	4897.839	7387.164	1175.2461	10990.97	4564.7456	44.23658	7.16846	128.65936	7.9676056	-7373.39	1811.959	23999.272396087646
275	96089.32	5065.2344	99650.7	87357.17	95208.03	8046.7803	102050.44	78398.72	1000.0	1000.0	1099999	7392.3726	1176.4664	11022.298	4722.649	7392.369	1176.49	10990.463	4395.4707	44.35456	7.1686063	136.08775	12.773907	-7378.645	1871.1305	24089.062602758408
276	82983.625	8703.622	98005.96	77224.086	97149.016	6020.405	101066.125	79295.695	1000.0	1000.0	1103999	7395.5186	1178.5946	11005.72	5154.507	7395.5215	1178.6393	11066.582	4936.8545	44.350304	7.1256213	112.42389	8.8069	-7381.77	1841.968	24178.601484775543
277	98857.37	756.8447	100060.25	97987.734	97320.98	5873.217	100688.55	79889.164	1000.0	1000.0	1107999	7394.937	1178.5482	10969.866	5121.223	7394.9375	1178.5726	10994.191	5077.9526	44.341354	7.172642	113.88927	8.236248	-7380.941	1853.523	24268.705686569214
278	90431.8	10058.731	101432.86	80387.945	94860.36	7582.8486	100529.26	79061.97	1000.0	1000.0	1111999	7396.0786	1181.1962	11114.902	5148.7544	7396.0786	1181.2218	11196.709	4499.8735	44.447025	7.1741533	119.06244	10.110268	-7382.383	1731.7738	24358.666286706924
279	98332.56	386.62192	98736.31	97735.41	86279.625	9834.655	102205.91	77396.36	1000.0	1000.0	1115999	7399.3496	1181.9609	11060.041	5145.012	7399.3506	1181.9803	11110.299	4971.103	44.70456	7.134521	135.38982	12.995308	-7385.729	1868.2296	24449.10779619217
280	90087.17	9248.607	99463.77	77823.43	89365.95	9388.808	99276.1	77645.44	1000.0	1000.0	1119999	7403.5864	1182.9509	10982.16	5145.523	7403.5864	1182.9961	11166.641	4828.6533	44.917934	7.096768	106.35231	14.704786	-7389.698	1898.1152	24539.413817882538
281	89110.07	9701.42	99148.92	79049.29	92011.984	10545.612	106568.55	78927.164	1000.0	1000.0	1123999	7402.41	1184.9299	10977.519	5170.161	7402.4136	1184.9623	10968.441	5143.34	44.94355	7.132773	118.057945	13.0769615	-7388.6543	1846.9437	24629.0305018425
282	94291.43	8909.792	100324.4	78902.53	97024.67	5679.4473	100945.91	80186.7	1000.0	1000.0	1127999	7405.681	1185.9673	11249.131	5174.1704	7405.68	1186.0021	11457.63	5178.9585	44.87963	7.145788	113.03342	15.060715	-7391.789	1899.6525	24718.577407360077
283	95158.78	6540.218	99595.8	83853.09	92980.76	8931.603	99688.74	78198.99	1000.0	1000.0	1131999	7406.9204	1189.1879	11162.306	5201.7065	7406.921	1189.2177	11090.934	5189.553	44.887474	7.165769	139.16887	14.166973	-7393.0605	1799.2865	24808.996977567673
284	88829.836	9047.957	98805.69	78492.44	90353.38	9052.734	100466.12	79820.234	1000.0	1000.0	1135999	7412.778	1192.57	11003.878	5154.6665	7412.778	1192.6064	11042.417	4447.4	45.05419	7.144078	151.06053	10.776131	-7398.72	1895.8977	24898.98946428299
285	98808.89	423.49677	99247.55	98341.32	89042.016	10385.719	100795.8	77396.24	1000.0	1000.0	1139999	7417.06	1195.4652	11017.02	5222.63	7417.063	1195.4908	11058.72	5232.0415	45.12277	7.121924	132.59514	11.201542	-7403.201	1919.9548	24988.32525253296
