Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	Averagesh_penalty	Stdsh_penalty	Maxsh_penalty	Minsh_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
349	6642.078	71.00253	6695.215	6519.952	5388.353	1904.8339	6655.69	1320.4589	1000.0	1000.0	1395999	629.6751	108.07528	696.702	-29.277035	629.6753	108.07456	697.0795	-0.3173957	-628.4763	39.476677	1.5253042	0.066765286	1.7996159	1.3131819	0.16325314	0.04839525	0.38453445	0.008018403	11.128544	0.85413015	14.236747	8.356207	39337.13509774208
350	5076.4326	2773.2253	6718.903	273.3482	6655.771	110.38648	6840.7236	6491.451	1000.0	1000.0	1399999	628.73804	109.39797	695.8253	17.576097	628.7381	109.39681	696.50195	18.297783	-627.5655	40.285267	1.5080825	0.06899494	1.7267514	1.2516071	0.159794	0.046600945	0.32361314	0.00782078	11.163483	0.86958385	14.814899	8.647104	39455.43481135368
351	6572.11	193.94649	6795.065	6319.7876	6122.627	1692.95	6782.3657	1049.889	1000.0	1000.0	1403999	627.81635	108.85918	693.0597	15.632282	627.8164	108.860535	693.1089	1.6684613	-626.61975	39.344402	1.5049695	0.06517395	1.7079532	1.2645936	0.15728065	0.0447844	0.3333176	0.007931547	11.005139	0.84410393	14.276136	8.444432	39579.33352136612
352	6612.427	129.37709	6727.3467	6395.6826	6561.3896	83.99908	6772.857	6457.624	1000.0	1000.0	1407999	627.59406	108.44967	694.34973	-14.545803	627.59406	108.44917	693.26807	-0.096800804	-626.385	40.415493	1.5070314	0.064375065	1.7142917	1.3008627	0.16018339	0.048620798	0.34206736	0.00784465	11.0059595	0.8312004	14.288684	8.566262	39680.64788889885
353	6663.148	81.71848	6788.3735	6559.218	6638.9385	112.37292	6795.305	6410.3	1000.0	1000.0	1411999	626.54785	110.12555	692.5948	-46.950645	626.54755	110.12663	691.54395	-65.53535	-625.3417	39.350792	1.4899977	0.063965164	1.7529647	1.250026	0.1592201	0.047614392	0.35512716	0.007885945	10.901516	0.8241936	14.812112	8.439313	39791.61787557602
354	6543.818	108.675575	6670.1978	6371.8413	6564.497	108.40807	6720.7407	6368.7144	1000.0	1000.0	1415999	626.1679	110.93963	695.3057	-38.05287	626.1681	110.93998	691.42566	-33.664257	-624.98004	37.340954	1.505786	0.06531245	1.7213194	1.2721887	0.1580487	0.044865265	0.34246925	0.008108435	11.000988	0.833537	13.901978	8.51858	39904.1124587059
355	6481.657	79.653534	6592.79	6370.5586	6547.159	108.391464	6724.345	6341.7495	1000.0	1000.0	1419999	626.2565	110.50052	692.9588	-62.757988	626.25635	110.50222	691.45056	-54.15259	-625.11285	42.46934	1.4974246	0.07380572	1.7702394	1.2056994	0.16711546	0.050951127	0.37747458	0.007995052	11.122347	0.8958457	14.797453	8.573224	40014.98877286911
356	6584.4883	49.50486	6654.487	6533.9463	6685.6514	88.27793	6868.11	6587.1543	1000.0	1000.0	1423999	627.0359	107.83743	692.2337	-72.32749	627.03546	107.83896	690.23517	-87.903564	-625.86456	39.9284	1.5238955	0.066262305	1.7479963	1.296695	0.15567933	0.04369866	0.28684914	0.007848033	11.04663	0.855996	14.05066	8.392935	40129.870769023895
357	6678.536	46.42848	6758.4194	6643.773	5976.3364	1820.1012	6745.4946	524.5946	1000.0	1000.0	1427999	627.5839	105.86005	693.85004	33.84618	627.58386	105.858284	691.6937	29.75758	-626.39435	39.49036	1.5192225	0.06736408	1.7975297	1.2844402	0.15851697	0.045731395	0.29665253	0.007750744	11.028843	0.8423533	14.2899	8.082766	40244.09712409973
358	5760.534	1689.1584	6866.6724	2838.2026	6651.673	78.97806	6780.9683	6521.119	1000.0	1000.0	1431999	628.29913	103.78541	693.3036	-6.949285	628.299	103.78684	690.57104	5.6352215	-627.1044	38.29112	1.5142803	0.06773333	1.7566283	1.2481582	0.15500136	0.043790642	0.28499025	0.007907793	10.877487	0.8322847	14.166997	7.6494517	40354.2891023159
359	6703.038	75.19568	6816.028	6626.288	6592.354	99.46554	6741.099	6431.17	1000.0	1000.0	1435999	627.5423	105.08507	690.90656	-22.24078	627.5423	105.08553	690.83093	-18.249525	-626.30664	35.459156	1.5175357	0.06556494	1.7318052	1.2881331	0.15093447	0.04189735	0.28840408	0.007914326	10.80856	0.80228275	14.541755	8.248343	40457.50511407852
360	6540.8345	169.36452	6715.6836	6260.8394	6662.413	145.51137	6870.571	6511.5356	1000.0	1000.0	1439999	627.11426	106.45878	692.4447	-55.34159	627.1144	106.45629	691.2776	-34.19442	-625.8695	34.832813	1.5073639	0.0655159	1.7447113	1.2652342	0.15159969	0.042834286	0.2772134	0.0079390295	10.684235	0.804969	14.10717	8.081345	40565.62706232071
361	6792.4766	130.73608	6940.3555	6617.44	6381.4146	745.46246	6765.429	4166.903	1000.0	1000.0	1443999	626.8118	107.522606	690.0701	-218.34662	626.8118	107.523865	689.9386	-168.19662	-625.5804	34.967525	1.4903413	0.07009662	1.8223191	1.2372369	0.15239191	0.041883186	0.26855856	0.007813454	10.666754	0.8189822	14.666784	8.247228	40673.69921660423
362	6599.1323	68.178604	6665.67	6484.982	6600.2354	86.63925	6736.739	6456.2397	1000.0	1000.0	1447999	626.8186	107.98932	692.43414	-125.530365	626.8184	107.990005	689.68567	-86.80426	-625.5741	34.63727	1.4999399	0.0687841	1.7801892	1.2174472	0.15458061	0.043559924	0.3228157	0.007965205	10.760119	0.83634454	13.973811	7.8298936	40782.536204099655
363	6660.7275	66.78589	6766.153	6583.2085	6671.966	106.98466	6847.7314	6497.298	1000.0	1000.0	1451999	626.4254	109.88466	689.54504	-175.33429	626.4252	109.88581	689.24664	-123.34295	-625.1874	33.35361	1.4884423	0.06950876	1.7415609	1.1922461	0.15370494	0.042963997	0.28033412	0.008015208	10.67093	0.823921	13.786318	8.145093	40908.64569354057
364	6732.377	85.74992	6828.7173	6639.0283	6619.275	64.87395	6745.9644	6542.951	1000.0	1000.0	1455999	627.0337	109.26082	690.37225	-82.87763	627.03406	109.25929	689.3983	-115.950775	-625.7881	32.486485	1.4919995	0.071436286	1.7542135	1.2645826	0.15110087	0.042366207	0.31600326	0.007988847	10.669033	0.8075625	14.809079	8.448638	41009.88699388504
365	6694.5347	66.483765	6791.809	6623.795	6706.236	65.77234	6769.1055	6557.412	1000.0	1000.0	1459999	626.38666	110.755615	689.58984	-105.128296	626.3862	110.75685	688.7704	-4.3980184	-625.1181	33.242226	1.5021067	0.07152303	1.8149583	1.2040958	0.15351543	0.044710886	0.3122951	0.007905408	10.69992	0.84882474	15.582881	7.576839	41120.89975786209
366	6633.757	76.72844	6724.6606	6518.679	6554.7593	172.66997	6748.7935	6240.444	1000.0	1000.0	1463999	626.49927	112.12237	691.7236	-255.78847	626.49915	112.1239	691.2446	-242.53424	-625.2721	36.591625	1.5028752	0.068852276	1.7271273	1.2643603	0.15803388	0.04725169	0.41665506	0.008047532	10.945654	0.86516845	14.433921	8.371638	41236.56309962273
367	6660.657	70.56675	6735.7896	6550.6157	6648.6772	126.680855	6794.125	6335.2773	1000.0	1000.0	1467999	627.6572	110.99511	692.50415	-4.0672116	627.65686	110.99995	694.29626	-68.63693	-626.431	36.231102	1.5200697	0.0689627	1.7505236	1.2419094	0.1589064	0.046124414	0.34187928	0.008104787	10.879229	0.8064808	13.841343	8.338201	41341.498578071594
368	6797.413	38.03557	6857.999	6759.5674	6788.2607	77.28283	6903.6743	6613.2695	1000.0	1000.0	1471999	628.56635	109.34984	691.52594	-50.56038	628.566	109.35312	691.0524	-21.101608	-627.3272	34.50842	1.5256848	0.07014111	1.7584381	1.2851529	0.15531161	0.04483689	0.31128165	0.008039051	10.737219	0.8257735	14.150775	8.029269	41457.24430847168
369	6681.506	130.55899	6890.9067	6549.4263	6704.728	86.63893	6843.422	6553.48	1000.0	1000.0	1475999	628.6134	110.23272	694.3037	43.814285	628.61346	110.23399	726.9379	43.625866	-627.36523	32.538826	1.4935807	0.068749845	1.7216712	1.2709407	0.15481818	0.048102718	0.472065	0.0077865887	10.555915	0.79522264	13.901072	7.9785614	41580.7270693779
370	6555.6055	54.533215	6638.9844	6485.9707	6731.586	148.35994	6888.089	6370.0596	1000.0	1000.0	1479999	629.25415	109.47743	692.8902	8.97839	629.2542	109.47607	690.40875	22.604668	-628.0411	30.878153	1.5088995	0.07134641	1.7373853	1.2639582	0.1526811	0.0422279	0.26547486	0.007847143	10.388778	0.7925367	13.963955	8.182602	41688.9589445591
371	6720.859	59.51237	6808.4653	6657.785	6580.2705	95.03666	6761.4097	6453.4917	1000.0	1000.0	1483999	629.96405	109.3582	691.53186	-38.33537	629.96405	109.35904	694.5204	-20.76035	-628.75165	32.6495	1.503315	0.07142864	1.8203773	1.2340485	0.15341201	0.04548431	0.34217536	0.008093777	10.54101	0.8196197	13.9328	8.109899	41804.299396038055
372	6556.323	47.23077	6631.3403	6505.753	6591.919	156.88947	6779.4375	6304.1367	1000.0	1000.0	1487999	630.52466	109.3867	717.52234	24.905096	630.5242	109.38907	716.9804	29.142189	-629.31665	34.099533	1.5225806	0.07113785	1.7663261	1.2906582	0.15738983	0.050374527	0.44039354	0.0077178706	10.741136	0.8091555	14.21652	8.242408	41911.395097732544
373	6619.142	76.30459	6688.675	6492.1753	6657.128	101.91749	6793.5986	6420.147	1000.0	1000.0	1491999	631.35126	110.060936	742.0131	28.115482	631.35175	110.06296	741.918	27.112726	-630.1186	33.601185	1.5168313	0.070644304	1.7479888	1.2601581	0.15280096	0.0422342	0.2861425	0.008057392	10.714848	0.8137904	14.190946	8.03197	42022.945855379105
374	6696.6714	155.65746	6873.8022	6503.7144	6614.927	131.67418	6829.47	6369.816	1000.0	1000.0	1495999	631.6082	110.84339	719.799	50.63633	631.60767	110.844765	724.49207	43.62442	-630.361	34.246414	1.5269442	0.073536105	1.7868932	1.2991875	0.15696123	0.046119142	0.45319635	0.00798392	10.786645	0.8482768	15.173952	8.381687	42132.022238731384
375	6714.206	108.69265	6873.055	6574.3096	6744.018	100.4944	6937.175	6561.751	1000.0	1000.0	1499999	632.6928	110.09331	727.09033	36.865067	632.69293	110.09342	732.22614	46.25249	-631.4319	31.140203	1.5142363	0.06951002	1.7799591	1.287169	0.15127173	0.041760594	0.3046147	0.008023048	10.520419	0.80941015	13.57292	8.225037	42240.92224574089
376	6654.696	117.38834	6839.2905	6524.356	6761.047	91.636734	6917.858	6610.8438	1000.0	1000.0	1503999	633.3749	110.61585	889.6921	43.513695	633.37476	110.617775	888.87854	37.023376	-632.1677	33.260674	1.5144004	0.07198945	1.8369753	1.2342651	0.15601023	0.044595547	0.32013854	0.007706157	10.549	0.81178284	14.571718	8.325235	42338.80745220184
377	6711.0	143.84738	6901.2095	6531.4595	6053.251	1479.0935	6727.689	1623.8494	1000.0	1000.0	1507999	635.3631	112.50202	1202.3622	26.53268	635.3635	112.50214	1208.9108	45.80276	-634.28064	38.52588	1.5334778	0.08042942	1.8117676	1.2365811	0.16463639	0.047800127	0.33196437	0.008219064	10.788052	0.84611344	14.105933	8.362797	42452.392266750336
378	4304.89	2622.183	6559.224	62.0685	2816.103	2631.4663	6330.8857	-2174.138	1000.0	1000.0	1511999	641.5927	120.55248	1506.2766	21.51632	641.5926	120.55823	1519.3613	20.2435	-640.713	52.089916	1.546991	0.082713254	1.8215241	1.2635581	0.17693417	0.05282359	0.3823956	0.008741462	11.104668	0.8718077	14.796498	8.392386	42569.23956131935
379	-75.58126	756.28156	671.83093	-1332.8306	-1736.7019	929.3817	209.77756	-2528.7412	1000.0	1000.0	1515999	650.5383	133.3653	1704.7739	-4.1898184	650.53766	133.36745	1707.3783	1.2958369	-650.23	97.20942	1.6589811	0.10591608	1.992348	1.2990352	0.23580436	0.08493057	0.6549245	0.009773061	12.766699	1.5027763	18.500078	8.607379	42687.45614981651
380	-6.2299824	15.066304	6.111631	-31.891647	-1221.9792	561.3575	347.9753	-1679.594	1000.0	1000.0	1519999	689.7958	147.77032	1885.2031	-52.42704	689.7953	147.77159	1879.4136	-69.1618	-691.92114	161.88857	1.9853436	0.102149986	2.4693453	1.6709301	0.29818055	0.116014525	0.97519374	0.010738112	18.962706	1.9167625	26.008085	13.05726	42806.49265623093
381	-975.33044	422.6333	-410.7075	-1524.232	-1146.4554	444.34998	165.63849	-1457.7821	1000.0	1000.0	1523999	755.1869	158.31958	1889.673	-107.42886	755.18726	158.31866	1915.5883	-104.83998	-758.11237	171.42952	1.991448	0.10296972	2.267523	1.6581581	0.27458698	0.09469005	0.8534429	0.01022562	22.310217	1.8563718	29.853886	16.006945	42920.394199848175
382	-584.1074	367.28705	1.0886638	-1011.7237	-1516.4587	132.93764	-1381.8348	-1804.3844	1000.0	1000.0	1527999	803.499	163.04427	1806.8828	-33.70513	803.49927	163.044	1809.2516	-68.13106	-805.28143	136.71797	1.9260645	0.07720671	2.1726546	1.6147962	0.2648656	0.088963784	0.64527553	0.010205153	21.141808	1.9622542	28.658276	15.840974	43034.42925453186
383	-550.87354	162.66486	-319.4568	-715.97156	-431.22565	284.756	278.35736	-920.3851	1000.0	1000.0	1531999	825.184	162.55585	1608.3649	-77.601585	825.18274	162.55826	1633.2113	-68.56658	-826.5173	116.570404	1.8925598	0.087295465	2.23696	1.631154	0.25844583	0.08157167	0.61237854	0.010714365	19.61329	1.5433104	26.285042	14.635537	43146.983006715775
384	-262.525	288.81232	38.49877	-725.2001	-109.67633	225.14928	314.35312	-440.6194	1000.0	1000.0	1535999	836.4133	159.21286	1368.3462	-99.875565	836.414	159.21323	1371.3661	-72.16492	-837.086	83.447	1.791136	0.09138886	2.068525	1.4919091	0.24055128	0.085193574	0.8504495	0.010380553	17.213327	1.8377148	22.947367	12.239164	43267.11036491394
385	-32.52227	107.417595	120.970825	-182.45323	-20.047062	181.30656	302.12274	-351.47125	1000.0	1000.0	1539999	819.0725	153.45984	1157.6887	-11.635782	819.07263	153.46019	1139.7747	-15.702188	-818.2994	52.55452	1.605314	0.07808784	1.9213648	1.3097631	0.20666023	0.06861693	0.4552778	0.009389203	12.720449	1.3409524	18.188768	9.267247	43376.94284582138
386	-108.2631	110.00973	54.849274	-232.42264	225.71658	84.942986	403.62964	78.08609	1000.0	1000.0	1543999	788.5363	145.43846	948.5297	-49.416298	788.5365	145.43712	949.6871	-49.473183	-787.44006	44.279884	1.6177676	0.07129134	1.8611355	1.3956711	0.19670588	0.0677791	0.48709407	0.009124348	11.228506	0.8069977	14.682469	8.621672	43486.260474681854
387	2486.4468	2393.5225	5613.545	88.987465	2234.8694	1836.4603	5261.77	207.8855	1000.0	1000.0	1547999	761.1324	140.58165	840.59576	-41.553837	761.1324	140.58159	839.8811	-20.76543	-759.978	42.678913	1.6197593	0.08551252	2.0055692	1.3330779	0.19067465	0.06431737	0.5510655	0.009350937	10.722504	0.8450275	14.957147	8.088001	43601.53950047493
388	1529.4929	1481.6102	3991.1997	26.357098	4931.6025	2331.61	6346.1187	222.3225	1000.0	1000.0	1551999	736.94977	139.99162	819.714	-28.914728	736.95026	139.98941	819.45154	-16.84474	-735.73987	42.83276	1.6089766	0.078487255	1.8557631	1.373869	0.18327124	0.058251828	0.5330573	0.00848504	10.550669	0.7705544	13.425463	8.183023	43716.008163928986
389	5207.979	2028.0135	6535.2417	1701.3202	6344.4346	215.94731	6583.6567	5790.595	1000.0	1000.0	1555999	715.9078	142.55374	800.072	-57.293232	715.90753	142.55373	801.476	-45.749813	-714.65594	45.253944	1.6296773	0.07068782	1.9016585	1.3448278	0.17949286	0.05420402	0.40872547	0.008851097	10.607716	0.7239804	14.0259905	8.253928	43831.166961193085
390	5661.805	862.73773	6525.0566	4224.8633	6047.4287	804.171	6480.8726	3660.8486	1000.0	1000.0	1559999	699.9212	143.19264	786.5405	-59.524887	699.92065	143.19383	784.8369	-57.1316	-698.736	46.428574	1.637662	0.06955542	1.9126456	1.4079527	0.1828331	0.05309581	0.39183822	0.008758917	10.804913	0.76662064	13.978841	8.38564	43943.734765291214
391	6434.0215	125.52966	6586.4956	6309.4355	6590.194	63.75718	6717.7476	6475.639	1000.0	1000.0	1563999	687.0466	143.41666	771.0964	-58.75871	687.0469	143.41664	770.09973	-51.261078	-685.84454	42.839867	1.6067626	0.07201532	1.8424505	1.3135457	0.17762369	0.05151103	0.3235526	0.009208929	10.538347	0.7538097	13.871238	8.086022	44055.54406833649
392	6442.6226	65.62423	6538.0044	6363.575	6108.0986	1154.6158	6682.225	2661.33	1000.0	1000.0	1567999	676.19275	143.36075	759.91766	-82.01584	676.19214	143.35968	760.5612	-39.01406	-675.0359	41.6449	1.5829805	0.0793807	1.8920307	1.3000026	0.1777982	0.053627063	0.37494972	0.008962354	10.319155	0.8063562	13.972811	7.641932	44154.58362317085
393	6641.1665	77.793625	6706.367	6508.2695	6530.8867	161.38377	6722.3594	6235.738	1000.0	1000.0	1571999	665.9088	143.56894	748.13965	-6.2170634	665.9087	143.56802	749.1552	-13.396017	-664.7094	42.08286	1.5514661	0.070626296	1.7975327	1.2992325	0.17535657	0.059273515	0.68801546	0.008921578	10.159232	0.7666324	13.337982	7.9180064	44264.47905445099
394	6575.131	118.9957	6734.5586	6454.365	6582.41	104.93178	6770.0234	6411.727	1000.0	1000.0	1575999	657.46173	143.78815	739.69385	-12.920689	657.4627	143.78374	738.232	-29.550312	-656.2586	40.084892	1.5661796	0.068199605	1.8109332	1.3430489	0.17627952	0.059632514	0.52589566	0.008731761	10.198557	0.76312876	13.043035	8.052688	44380.02696084976
395	6563.2183	71.366425	6613.1562	6440.1333	6423.173	356.33124	6722.7686	5518.6084	1000.0	1000.0	1579999	651.1499	144.38066	732.864	-18.011215	651.14966	144.37979	735.2646	-20.937593	-649.96436	40.496742	1.5707331	0.07448935	1.8180131	1.3149754	0.17374136	0.053611796	0.5738303	0.008618393	10.287543	0.77189755	13.419556	8.009386	44488.924746990204
396	6486.385	138.40518	6674.3726	6341.5444	6704.21	104.94334	6848.9595	6530.222	1000.0	1000.0	1583999	645.5961	143.86914	725.03436	-77.15053	645.5961	143.86954	724.6922	-102.307434	-644.39923	38.443085	1.5595483	0.07127175	1.8232563	1.2795341	0.16818422	0.04869457	0.3418387	0.00887432	10.132826	0.7279001	13.377806	7.897338	44611.57209229469
397	6668.0586	135.33907	6817.748	6509.028	6550.909	275.09372	6843.356	5804.3066	1000.0	1000.0	1587999	642.17053	142.13675	723.3697	-183.11147	642.17096	142.13538	721.50604	-112.05152	-640.99286	37.959408	1.5687698	0.07401847	1.8320938	1.3113087	0.16770722	0.0490208	0.3531514	0.008618933	10.281643	0.77509135	13.693503	7.6990323	44722.173184633255
398	6552.8267	129.82187	6748.704	6417.191	6669.5063	84.179665	6800.747	6507.5137	1000.0	1000.0	1591999	638.52637	141.64017	717.8382	-93.399086	638.52673	141.63956	718.40674	-133.97438	-637.335	39.045128	1.53976	0.070318	1.8031845	1.3078642	0.16745353	0.048437234	0.3266807	0.00826001	10.313385	0.79884875	14.240358	7.9443893	44824.61751461029
399	6692.188	123.17308	6850.671	6511.5405	6659.4775	110.21947	6841.482	6513.6084	1000.0	1000.0	1595999	635.59204	141.16652	715.49805	-38.026344	635.5913	141.16734	715.1184	-46.333275	-634.38837	36.29208	1.533595	0.067931995	1.7566372	1.3061247	0.16515063	0.04890402	0.33176598	0.008829606	10.213121	0.752414	13.406248	8.012803	44931.97570061684
400	5449.2305	2098.2476	6694.419	1815.255	6257.323	1393.7045	6871.324	2085.5693	1000.0	1000.0	1599999	633.0006	141.47691	713.2894	-51.205784	633.0008	141.47737	713.2946	-48.81464	-631.7958	36.650917	1.5383065	0.069895595	1.7580167	1.2775065	0.16450174	0.048145883	0.35159928	0.008684436	10.1031275	0.746151	13.146045	7.6615124	45047.76986408234
401	6650.319	74.67162	6745.0684	6549.081	6631.534	106.82417	6761.819	6377.5454	1000.0	1000.0	1603999	630.2952	142.50024	710.8908	-56.03629	630.2952	142.49823	709.3348	-44.946003	-629.0749	37.19155	1.5279028	0.066667534	1.7612717	1.2622783	0.16789936	0.05006062	0.33793342	0.008754556	10.20618	0.76647514	13.553443	7.9327855	45162.74280619621
402	6610.8193	122.32403	6748.451	6416.557	6544.049	87.69884	6718.43	6400.52	1000.0	1000.0	1607999	628.6513	141.77043	708.6592	-63.478264	628.6514	141.77065	713.97205	-34.527393	-627.4365	37.439304	1.5489529	0.06893381	1.8010093	1.2983563	0.16713473	0.048378013	0.32820845	0.008704735	10.242125	0.7654402	13.314436	7.7789927	45264.33901309967
403	6645.579	54.997337	6684.8765	6551.5537	6557.453	94.902596	6663.7935	6342.0713	1000.0	1000.0	1611999	627.5116	141.72186	708.85266	-50.186344	627.51166	141.72098	708.103	-145.62486	-626.27936	36.86714	1.5215281	0.0685882	1.769151	1.2629524	0.16379523	0.049505524	0.43480796	0.008498365	10.102662	0.76117134	13.746953	7.970089	45376.53768515587
404	6539.708	128.00775	6738.8354	6381.521	6735.699	59.716026	6833.054	6640.6685	1000.0	1000.0	1615999	626.08813	141.28304	704.17004	-1.5007653	626.0883	141.28323	704.90405	4.631419	-624.8806	36.785492	1.509323	0.070965186	1.7540966	1.2606397	0.16616635	0.049020004	0.34789145	0.008410126	10.194904	0.77488804	13.531633	7.9726458	45486.33848333359
405	6681.508	107.646164	6822.594	6572.324	6648.5186	79.50601	6797.234	6539.2314	1000.0	1000.0	1619999	625.3957	141.32771	705.20447	-65.51419	625.39575	141.32547	703.89746	-62.94293	-624.18427	36.008675	1.5448335	0.06906468	1.7700539	1.3037198	0.1657807	0.048907835	0.42913666	0.008775913	10.256925	0.79321295	13.802268	7.8693833	45599.97223639488
406	6674.6094	66.74438	6744.9434	6598.1606	6691.048	99.8802	6870.978	6512.7695	1000.0	1000.0	1623999	625.1679	140.90408	703.12915	-3.6193109	625.16766	140.90456	703.1124	-3.382852	-623.9663	35.436626	1.5292519	0.069652416	1.7842226	1.2923526	0.16383658	0.049311936	0.32836044	0.008046461	10.332598	0.77777636	13.439054	7.9590554	45716.548379182816
407	6564.1333	85.42878	6708.4478	6485.98	6548.757	62.250317	6649.867	6441.893	1000.0	1000.0	1627999	625.11414	140.17381	702.1566	-38.767677	625.1142	140.17354	702.09503	-26.029799	-623.9079	34.281437	1.5203562	0.06907844	1.8109144	1.2952828	0.1623685	0.047719054	0.4317349	0.008572127	10.344582	0.7947629	13.4191475	8.061996	45827.244643211365
408	6692.9556	81.2626	6794.0464	6598.3267	6675.207	342.85788	6920.5034	5665.219	1000.0	1000.0	1631999	624.9294	139.97453	703.0359	-48.64478	624.9301	139.97351	702.7554	-45.858955	-623.7035	34.325096	1.5233921	0.07175951	1.800172	1.287641	0.1594903	0.047948662	0.36448494	0.008229086	10.224436	0.7684972	14.1823435	7.9738593	45938.80870056152
409	6640.1797	85.987366	6702.9575	6492.1333	6737.0454	70.561905	6832.9453	6617.8374	1000.0	1000.0	1635999	624.87775	138.82089	703.48627	-29.096622	624.8776	138.8197	701.7226	-32.993294	-623.6345	34.870995	1.5088536	0.071691595	1.7691191	1.2376918	0.16243537	0.04773951	0.3144071	0.008053866	10.247894	0.7729982	14.092775	7.173723	46053.89780950546
410	6683.909	47.156948	6744.03	6611.878	6740.35	79.29814	6858.4243	6592.376	1000.0	1000.0	1639999	624.7208	138.62138	700.0706	-34.719456	624.72107	138.62119	700.29364	-13.340292	-623.4665	35.074215	1.5227451	0.06873207	1.7687554	1.2731222	0.16371484	0.048525136	0.33588135	0.008304595	10.309845	0.7928394	13.648356	8.023963	46171.988173246384
411	6680.843	64.3429	6772.1255	6594.6797	6119.881	1768.2048	6907.8857	824.0406	1000.0	1000.0	1643999	625.08716	138.21263	702.46094	-21.494202	625.08704	138.21274	701.2021	-34.655617	-623.8269	33.582882	1.5181426	0.066608064	1.794837	1.2707118	0.15788542	0.044079553	0.30299425	0.008234997	10.256949	0.75616693	13.224807	7.903258	46287.12014126778
412	6675.238	146.92058	6851.8535	6444.748	6773.185	67.08894	6899.8633	6666.8276	1000.0	1000.0	1647999	625.8804	137.54391	700.6479	-20.651276	625.8803	137.5444	699.188	4.0870614	-624.6255	32.562626	1.5222049	0.06856551	1.8007134	1.2829593	0.15606293	0.044288628	0.32753652	0.008630649	10.242089	0.7815892	13.646054	7.7548437	46404.6934132576
413	6667.0303	139.426	6797.825	6433.363	6785.052	68.63925	6877.4165	6672.4	1000.0	1000.0	1651999	626.95605	136.6396	700.32886	-65.97197	626.9562	136.63803	701.0945	-25.951138	-625.6896	32.985607	1.5030125	0.069934316	1.7439806	1.2321126	0.16002297	0.048292883	0.5108715	0.008449677	10.24994	0.81532776	14.091839	7.7119627	46520.655761003494
414	6190.827	865.0528	6749.307	4694.105	6706.708	97.141396	6903.974	6573.066	1000.0	1000.0	1655999	627.3694	136.90125	701.4574	-78.64929	627.3697	136.90158	700.61444	-65.76245	-626.07	33.305367	1.5039155	0.07197028	1.7541496	1.2490073	0.15773822	0.044788785	0.31127185	0.008317818	10.299853	0.80725783	14.535672	7.6507354	46629.51749563217
415	6707.5605	37.94493	6765.713	6665.3794	6618.4595	129.82018	6796.4497	6397.3804	1000.0	1000.0	1659999	628.1092	136.50809	699.216	-24.492104	628.10944	136.50763	700.96295	2.2896152	-626.8274	30.630304	1.5176014	0.068587966	1.782949	1.256236	0.15281275	0.0441058	0.32509503	0.008308687	10.320724	0.7928218	13.836989	7.967741	46739.054414987564
416	6725.122	152.62263	6907.8574	6556.0513	6836.9517	104.99202	6954.457	6691.1787	1000.0	1000.0	1663999	628.48737	136.84984	747.97156	-9.295876	628.4878	136.84856	700.6839	-79.954025	-627.1664	31.599802	1.5054563	0.068599634	1.7249179	1.2411642	0.15420645	0.04568951	0.33496255	0.008442069	10.20817	0.7988168	13.888481	7.5999765	46861.49438428879
417	6784.1377	127.768555	6996.3096	6654.568	6675.4507	59.738243	6751.3564	6569.1377	1000.0	1000.0	1667999	628.87976	136.05167	699.9883	-189.40956	628.8796	136.05228	699.94305	-306.0322	-627.57336	32.39235	1.4995776	0.07432134	1.7497095	1.2455447	0.1574477	0.04576701	0.3394428	0.008077306	10.120702	0.783111	13.342356	7.8092856	46963.46942996979
418	6779.7183	73.90242	6871.1	6675.4473	6221.1177	1575.3462	6924.42	1509.3635	1000.0	1000.0	1671999	628.3925	135.96078	698.7025	-199.88309	628.3926	135.96088	698.6129	-168.61456	-627.08124	32.40453	1.504373	0.06985896	1.7396989	1.2467141	0.15828097	0.045679163	0.30769458	0.008331578	10.20562	0.7888512	13.865293	7.900038	47074.74397110939
419	6711.294	120.389244	6863.8105	6530.571	6802.2593	148.74144	6957.292	6449.1357	1000.0	1000.0	1675999	628.9439	135.15047	700.61816	20.988468	628.9436	135.15236	698.82587	20.691303	-627.65	30.26277	1.4990368	0.068548396	1.7280535	1.281129	0.1525744	0.04427485	0.3904566	0.007974465	10.067451	0.7616969	13.445087	7.2880893	47188.23904418945
420	6795.859	37.6313	6839.8945	6736.0176	6654.8413	105.339195	6778.3604	6472.816	1000.0	1000.0	1679999	629.46246	134.57321	701.03094	-72.79355	629.4626	134.57285	702.1879	-48.630993	-628.1504	30.136652	1.5006938	0.07005895	1.7388295	1.2598994	0.1543544	0.043749303	0.33374405	0.007799794	10.046547	0.7653104	12.652173	7.723478	47297.192625284195
