Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
22	996.57874	14.743436	1018.8163	981.56494	989.4176	4.015477	999.83026	985.0875	1000.0	1000.0	87999	63.597466	41.964817	90.03212	-117.070885	63.597446	41.9649	89.85553	-119.52167	-63.18912	1.6901392	0.29324207	0.013845104	0.35918653	0.25457302	2.1018233	0.1268063	2.7809267	1.7325759	2303.072274684906
23	997.1097	10.030989	1011.13257	982.79706	985.6698	4.670024	993.74725	976.71576	1000.0	1000.0	91999	65.77338	41.495716	91.305984	-119.06142	65.77334	41.49614	90.847725	-118.78145	-65.37804	1.5299096	0.30328602	0.013851337	0.3648745	0.26588067	2.1991382	0.12341115	2.7026558	1.7995584	2404.063027381897
24	984.81476	7.7872844	992.8769	972.98865	981.5882	9.802862	991.4947	960.6675	1000.0	1000.0	95999	68.26064	40.792927	93.38445	-111.151085	68.26055	40.793026	93.484245	-112.493034	-67.86986	1.4632747	0.31564143	0.014334946	0.38089693	0.2753335	2.3003087	0.119937174	2.7996728	1.964978	2515.9422459602356
25	989.0852	6.429793	996.36676	978.7481	985.16077	2.6631632	989.1793	981.36707	1000.0	1000.0	99999	70.46377	40.40344	95.94192	-117.840996	70.463806	40.403225	95.62277	-117.050674	-70.08664	1.4697295	0.32776865	0.01582599	0.428018	0.28204235	2.3990862	0.12617718	2.932251	2.0673165	2608.5662801265717
26	990.3892	6.0979276	996.2474	981.9329	979.7199	5.626535	987.9615	972.194	1000.0	1000.0	103999	72.79469	39.82403	97.0735	-116.05737	72.79464	39.824352	97.133224	-112.41844	-72.420425	1.3981272	0.34167516	0.01581932	0.41480118	0.29703638	2.4976735	0.124718934	2.955191	2.1222115	2713.6412947177887
27	992.75055	10.60652	1008.7594	979.01904	966.8042	3.2386267	974.31586	963.49884	1000.0	1000.0	107999	75.15344	39.28765	102.57843	-107.45819	75.15352	39.28746	102.299965	-111.59658	-74.78781	1.4235226	0.35868332	0.017151209	0.4538022	0.30608732	2.5977335	0.12460689	3.0683289	2.198472	2810.770416736603
28	990.16125	14.237914	1000.1609	965.6009	981.53986	6.5935664	993.04736	971.36414	1000.0	1000.0	111999	77.480774	38.803516	101.92808	-107.27135	77.48095	38.80352	101.82138	-102.55803	-77.12545	1.3872818	0.3770434	0.017380606	0.46800885	0.32196733	2.6969745	0.120196134	3.1532726	2.289475	2914.563478708267
29	981.23047	11.902707	993.6719	968.1907	971.105	5.4350395	980.6368	962.62604	1000.0	1000.0	115999	79.91994	38.45265	103.89207	-97.88618	79.91989	38.45286	103.38069	-97.74065	-79.57781	1.3596494	0.39767545	0.018658375	0.48215887	0.34706253	2.7970245	0.123856395	3.428277	2.438638	3020.4745008945465
30	999.5582	20.65059	1017.9065	964.5228	1017.8021	31.717003	1068.6803	973.7255	1000.0	1000.0	119999	82.59165	38.35021	108.61077	-94.863625	82.59171	38.3502	106.66104	-92.90387	-82.26322	1.3914893	0.42142585	0.019852232	0.509205	0.35906836	2.8959522	0.12662473	3.4815326	2.5170975	3124.948600292206
31	1014.55145	26.72353	1058.9558	990.5839	982.1551	11.834415	1003.70166	968.44006	1000.0	1000.0	123999	85.31301	38.111794	108.65037	-93.31789	85.31324	38.111732	109.29997	-94.03643	-84.992004	1.4065238	0.44101343	0.02233868	0.5449009	0.3665025	2.9949663	0.12916183	3.5196655	2.5114844	3238.3726983070374
32	1031.178	36.59244	1067.359	972.1551	1003.36444	40.669598	1085.2262	952.8651	1000.0	1000.0	127999	88.25167	38.12083	111.5822	-86.37507	88.25167	38.121075	111.530045	-88.26378	-87.938095	1.4841325	0.47265106	0.021186164	0.5529151	0.40674853	3.0955584	0.12450586	3.5956523	2.6219149	3337.954101085663
33	1008.45123	26.300768	1045.9867	976.0824	935.6276	3.5414746	944.44806	930.8442	1000.0	1000.0	131999	91.4893	37.844368	114.85813	-78.68946	91.48928	37.844383	114.93711	-86.3886	-91.18366	1.5359417	0.50957084	0.0236715	0.6121828	0.43935707	3.1950157	0.12949458	3.7412384	2.734782	3427.6534657478333
34	947.80206	13.3948345	962.0322	933.7078	920.64124	15.16781	936.8338	894.7482	1000.0	1000.0	135999	94.71327	37.984234	117.78293	-75.81732	94.71351	37.983788	117.630974	-77.31373	-94.409904	1.5574219	0.547145	0.025325993	0.6403596	0.464755	3.292568	0.13079055	3.8519523	2.8832276	3533.1710765361786
35	927.6316	14.442907	949.95764	910.7322	961.18945	8.841082	972.79144	946.4106	1000.0	1000.0	139999	97.98753	38.17162	122.52513	-81.44634	97.9878	38.171513	124.15827	-77.54933	-97.70397	1.6110108	0.5761608	0.028125122	0.6851176	0.48645508	3.3928344	0.13345155	3.9140954	2.8872051	3641.35582447052
36	921.0986	4.096881	926.23596	914.8773	949.97577	9.948736	969.4158	932.8762	1000.0	1000.0	143999	101.53219	38.02739	139.77295	-76.23713	101.53216	38.027184	135.99821	-81.595314	-101.25858	1.8615967	0.5820878	0.031833336	0.7263774	0.49401516	3.4935465	0.13680065	4.0760326	2.8518012	3740.0032830238342
37	925.01685	6.7549477	930.69104	913.86084	958.8924	9.463461	977.5729	948.4313	1000.0	1000.0	147999	104.8327	38.250294	151.44597	-72.76843	104.83294	38.250305	157.72504	-69.759285	-104.580734	1.8976839	0.6178024	0.03545959	0.7545694	0.52481127	3.5928257	0.14307432	4.1200128	3.0961227	3843.8575127124786
38	943.3314	11.291228	960.6962	932.72675	948.245	9.42506	959.2735	927.6897	1000.0	1000.0	151999	108.25439	38.294304	177.69212	-64.137924	108.25451	38.2945	179.73044	-59.643948	-108.01016	2.1231048	0.6058316	0.040507946	0.7667166	0.4962874	3.6921344	0.14559868	4.2498736	3.2400002	3949.2618687152863
39	935.02026	10.307589	951.96375	924.07837	941.9252	14.399313	954.898	900.8837	1000.0	1000.0	155999	110.94797	38.44666	187.61087	-70.43172	110.94806	38.446926	183.74464	-69.71165	-110.719826	2.1443555	0.6470437	0.03740731	0.80791587	0.535191	3.7922397	0.1444006	4.3455973	3.283693	4059.3074061870575
40	928.1021	11.564771	936.3132	908.14453	915.5309	18.538162	943.48145	882.30835	1000.0	1000.0	159999	114.63505	38.61055	233.5414	-68.93129	114.6351	38.611115	232.89825	-68.6938	-114.44518	2.3293464	0.7283539	0.04480001	0.9525995	0.5828049	3.8912728	0.14642301	4.465644	3.4010096	4172.9936990737915
41	883.0653	18.71568	908.5679	857.72473	787.74396	49.908863	850.422	733.02484	1000.0	1000.0	163999	119.56916	38.904263	221.3672	-55.952435	119.56932	38.90455	231.63441	-54.854065	-119.41251	2.3495157	0.7925388	0.056084275	0.98676866	0.6382264	3.9888022	0.15735576	4.7110376	3.460083	4285.461065292358
42	908.3273	40.457966	954.7402	862.07965	920.0339	27.502592	966.04333	886.87366	1000.0	1000.0	167999	125.69981	39.58226	248.52113	-53.42111	125.69981	39.582462	252.84828	-54.485413	-125.5751	2.9054337	0.8900676	0.07036901	1.1323696	0.69716233	4.0901666	0.15836859	4.6588902	3.5035887	4396.292363405228
43	784.65173	117.73271	935.69727	648.7372	560.67017	74.85749	741.9423	466.98758	1000.0	1000.0	171999	130.564	40.397644	437.762	-58.63526	130.56413	40.398357	444.7236	-57.59213	-130.3888	5.688953	0.8523361	0.052391924	1.1275244	0.71291673	4.19283	0.1735748	4.9330783	3.6112819	4506.301612854004
44	371.05246	272.84668	810.19415	135.09633	-575.67834	774.51874	405.12802	-1957.31	1000.0	1000.0	175999	134.81232	42.651627	779.6072	-62.223255	134.81168	42.65748	778.3184	-65.55459	-134.65085	18.060713	1.1290689	0.1269129	1.5570441	0.8229209	4.3169074	0.23188236	5.407317	3.6753366	4615.00186419487
45	-656.058	846.1561	55.591297	-2100.7764	-630.59436	871.9637	508.97388	-1778.6001	1000.0	1000.0	179999	143.77678	56.243313	869.7582	-56.740417	143.77611	56.244907	853.9734	-69.04795	-143.64429	42.124466	1.463118	0.12904017	1.9892465	1.0197854	4.5620284	0.316725	5.9557657	3.7177997	4701.733810901642
46	-419.36795	586.49176	236.82628	-1265.8933	321.58813	447.17432	656.17346	-787.7774	1000.0	1000.0	183999	151.73293	66.16466	739.4732	-57.815838	151.7329	66.16684	749.9185	-85.99254	-151.55254	44.607094	1.5403543	0.13442601	2.0512214	1.1486293	4.636499	0.28703055	6.1159525	3.7747405	4806.8279910087585
47	-76.907715	455.83823	346.23953	-818.16144	264.22183	445.62646	617.75964	-750.4049	1000.0	1000.0	187999	159.08302	69.19841	630.2738	-77.98814	159.08218	69.19651	639.32324	-81.879135	-159.05853	38.78888	1.4926318	0.10594376	1.9748029	1.1671144	4.689248	0.2699754	6.066919	3.8592584	4901.792234182358
48	492.69128	203.87125	775.22296	215.71075	232.91829	374.36417	703.60614	-694.94714	1000.0	1000.0	191999	166.27565	68.51936	516.96094	-65.37113	166.27602	68.51765	525.32574	-56.014465	-166.2761	26.192728	1.4739832	0.08714685	1.8340949	1.2264346	4.7148576	0.2430249	5.7051916	3.9978411	5011.11644077301
49	211.2694	365.05228	637.20557	-320.20245	-50.417107	519.1073	703.6313	-938.395	1000.0	1000.0	195999	173.25822	67.8329	456.24976	-60.770435	173.25777	67.832375	462.23334	-64.37385	-173.2895	19.571577	1.7021203	0.1689734	2.3465137	1.3065599	4.797881	0.23947193	5.7942843	4.0236454	5111.9937217235565
50	438.8191	235.66357	704.9351	177.79501	367.9167	280.98328	604.96655	-162.49548	1000.0	1000.0	199999	180.65273	66.50065	463.43436	-66.91528	180.653	66.49979	466.48315	-70.90185	-180.60228	14.467392	1.6407185	0.16351423	2.2932603	1.2465318	4.8918166	0.22003713	5.8020134	4.205708	5229.870084285736
51	476.703	170.29335	701.98193	250.76561	667.78	164.78569	804.617	363.36346	1000.0	1000.0	203999	182.9118	64.98477	408.84415	-70.850426	182.91183	64.98531	405.68488	-70.51968	-182.86107	10.518934	1.4431868	0.12414178	1.8087804	1.110079	4.979719	0.21598361	5.7653875	4.14753	5326.716621637344
52	665.5154	32.49796	698.8117	615.35425	765.19714	63.935932	852.31445	676.2883	1000.0	1000.0	207999	182.34077	62.28143	353.59647	-68.713264	182.34093	62.28134	344.05222	-64.42642	-182.2851	7.897362	1.1771784	0.095477596	1.4646546	0.90144205	5.076073	0.21003626	5.9379044	4.392523	5427.341407060623
53	689.4511	27.709974	719.86084	644.78894	718.6395	20.607964	755.03906	695.93	1000.0	1000.0	211999	180.99304	60.16702	342.47687	-56.449966	180.99307	60.16659	349.74728	-52.74065	-181.02002	6.5262814	1.1703506	0.107624054	1.6291379	0.91194963	5.1701736	0.20638856	5.998192	4.507942	5532.115136623383
54	792.3583	25.403376	822.94086	755.48456	342.48605	86.660286	529.22437	196.52444	1000.0	1000.0	215999	180.51122	58.824677	311.0901	-21.058195	180.51108	58.82425	302.45468	-23.584778	-180.60837	5.747872	1.1512746	0.12170191	1.5324413	0.8973552	5.2698107	0.2182239	6.1418896	4.547463	5633.366855621338
55	629.79535	129.7617	738.8008	409.26865	875.7562	5.373902	885.53516	865.8399	1000.0	1000.0	219999	186.33728	59.02734	262.8203	-24.432709	186.33733	59.026543	254.79076	-30.111938	-186.573	5.7288604	1.3812948	0.108274646	1.6726993	1.0905278	5.376588	0.20547192	6.257021	4.6384964	5735.9621205329895
56	666.275	59.41983	715.21625	564.7383	601.7755	9.779074	614.0846	579.1149	1000.0	1000.0	223999	189.78708	58.295166	265.27707	-18.207348	189.78732	58.294876	262.4479	-15.982	-190.00946	5.562844	1.2608	0.08815154	1.6371074	0.9868291	5.4679217	0.22022988	6.3548155	4.6583247	5858.44468832016
57	673.1505	45.337364	732.2204	611.82306	733.834	14.204512	753.91205	701.6988	1000.0	1000.0	227999	193.26358	57.53414	247.32501	-9.268377	193.26364	57.533318	241.95027	-13.743653	-193.50171	5.2130303	1.2112551	0.11115379	1.5522133	0.94054174	5.5622554	0.21298681	6.3501954	4.8692255	5967.037846803665
58	679.7739	80.70321	789.3718	562.2783	842.10925	29.30925	897.9235	790.45276	1000.0	1000.0	231999	194.9297	56.305298	240.18509	-17.417116	194.9298	56.30475	240.06915	-9.773394	-195.17868	4.7994056	1.1809673	0.09989435	1.4802082	0.8797966	5.6649756	0.22186448	6.465727	4.9073896	6077.0332996845245
59	821.3497	44.735268	890.4582	767.0298	887.3712	26.022766	926.36176	838.18	1000.0	1000.0	235999	194.89075	55.237946	244.16316	-2.9778345	194.89096	55.237473	243.9633	-6.8271103	-195.10654	4.676397	1.0130234	0.07525262	1.2834277	0.7992727	5.7557993	0.24558464	6.6410594	4.874533	6184.241016149521
60	782.34607	15.700316	798.55286	763.1567	726.6884	16.826338	747.8419	693.939	1000.0	1000.0	239999	192.94856	54.103	247.89862	-3.440115	192.94876	54.102554	247.60185	-1.8588295	-193.17892	4.8822637	1.0518606	0.05302097	1.2603837	0.8674967	5.8572183	0.22019614	6.6555624	5.0150795	6294.272786617279
61	796.7959	29.744377	830.10266	758.93854	708.98126	105.853	883.71454	546.7261	1000.0	1000.0	243999	193.95515	53.24772	245.9952	-5.6782007	193.9552	53.24753	246.35399	-4.707498	-194.23347	4.6400237	1.148684	0.10971669	1.566999	0.88108534	5.9581447	0.22053643	6.7018065	5.1804004	6389.628954648972
62	738.8752	27.108469	760.6195	692.5441	766.1432	36.14769	799.9619	703.9376	1000.0	1000.0	247999	194.78894	53.577953	251.23322	3.241201	194.78888	53.577812	249.75844	4.377282	-195.09077	4.852667	1.1214383	0.083638005	1.4276893	0.86951035	6.069724	0.25126022	6.987002	5.2056284	6494.866811275482
63	798.82214	49.779358	881.7338	759.9975	921.3744	10.985278	930.1134	889.98425	1000.0	1000.0	251999	198.4738	54.157463	241.96422	-7.004851	198.47395	54.157227	242.03587	-4.9422145	-198.81616	4.651672	1.1245586	0.15316933	1.5136578	0.8175371	6.1538	0.22745581	7.052456	5.386797	6599.152071475983
64	819.80835	25.344513	862.371	795.5362	821.4308	43.830486	906.5318	764.8999	1000.0	1000.0	255999	198.22806	53.637165	241.50504	-16.444489	198.22812	53.637142	241.49312	-10.97553	-198.58636	4.438895	1.0910983	0.07298086	1.3916514	0.8710357	6.254295	0.23681347	7.0887647	5.5114036	6711.3112626075745
65	817.70105	27.493052	856.04065	789.577	858.02313	18.230846	900.1409	840.7756	1000.0	1000.0	259999	199.40797	52.601814	240.68628	8.571901	199.40788	52.60211	241.59132	5.66263	-199.72438	3.891351	1.0305996	0.07753442	1.3438761	0.8310659	6.354303	0.22347504	7.2686133	5.55391	6802.765705108643
66	863.08044	36.351612	913.838	820.34705	911.6915	135.48694	1079.738	762.5344	1000.0	1000.0	263999	198.48647	51.059345	236.9921	12.573541	198.48636	51.059937	236.96584	18.52748	-198.78291	4.364064	0.9914192	0.05756258	1.2448765	0.8417584	6.450984	0.23003234	7.42922	5.626559	6899.3107805252075
67	785.0435	39.933243	850.521	751.3981	827.515	75.63377	897.338	636.3042	1000.0	1000.0	267999	198.44627	49.7913	238.75046	7.9554315	198.44649	49.790974	238.72595	9.266821	-198.74535	4.853267	1.0712875	0.0578877	1.3808761	0.9036755	6.5629077	0.22789401	7.420614	5.84108	6996.679758548737
68	753.8275	46.801056	808.4274	681.3551	834.61523	12.385421	862.65594	809.3523	1000.0	1000.0	271999	200.22472	49.09858	240.00537	10.7843685	200.22476	49.09906	240.11102	10.166889	-200.57935	4.33017	1.1032256	0.070986055	1.318815	0.86321384	6.6568875	0.23882443	7.676815	5.7505994	7103.418839931488
69	834.522	15.154477	856.8583	814.0852	845.5739	15.737278	873.543	824.9282	1000.0	1000.0	275999	202.724	47.951424	247.45941	21.923664	202.72401	47.951576	247.07939	22.507664	-203.16096	3.8931065	1.118557	0.05692377	1.3089067	0.9294621	6.754792	0.23422639	7.6207557	6.018037	7208.603009462357
70	823.1421	27.777012	868.877	799.8482	645.04364	29.608074	666.1421	571.82166	1000.0	1000.0	279999	206.71718	47.000195	246.98917	20.23579	206.71724	47.000145	247.0269	19.82131	-207.15282	4.3583927	1.1482006	0.06029148	1.3660307	0.9705322	6.8529177	0.24242355	7.7121005	6.037308	7315.771097898483
71	790.91016	43.66468	826.19366	717.7112	908.146	92.15813	955.381	635.8186	1000.0	1000.0	283999	209.78197	45.763077	247.87437	24.049795	209.78186	45.763416	248.68446	23.577732	-210.21507	4.6332827	1.1515179	0.08068101	1.4134971	0.89105	6.954331	0.24933071	7.913372	6.153504	7424.492215394974
72	837.85065	28.083574	863.6089	790.99884	830.4396	9.04352	847.3056	821.0888	1000.0	1000.0	287999	211.00919	44.107357	251.0544	26.876532	211.00934	44.107178	251.39743	19.07924	-211.4005	4.7054434	1.0332788	0.07445918	1.3368922	0.8433936	7.049711	0.26263884	8.186556	6.136358	7534.100132226944
73	847.9843	28.231417	890.51337	812.5051	799.2957	43.673325	859.0816	711.2338	1000.0	1000.0	291999	211.82712	42.876045	259.66272	32.31423	211.82698	42.876358	259.7798	29.204544	-212.31241	4.703534	1.1647124	0.06867386	1.4124023	0.9243204	7.1428647	0.24502759	8.016499	6.265078	7639.0875606536865
74	711.91156	89.263306	829.68195	580.34827	663.6334	9.013341	673.26807	643.8052	1000.0	1000.0	295999	216.0027	42.260933	261.40616	33.069622	216.00284	42.26083	258.74792	31.736515	-216.49178	5.009042	1.2080349	0.06211293	1.4374571	1.016	7.2505155	0.24296059	8.204285	6.426845	7750.947305679321
75	735.6052	17.292425	761.178	713.10474	835.08124	79.19735	910.2899	682.6531	1000.0	1000.0	299999	220.6565	41.313267	258.46164	31.332203	220.65659	41.314064	258.44397	33.11813	-221.24683	5.1447253	1.31681	0.09565149	1.6101602	1.0478951	7.3533473	0.2590862	8.229834	6.4618225	7846.466506481171
76	814.41254	29.59169	851.8965	769.335	810.0322	13.004223	827.67786	776.4225	1000.0	1000.0	303999	224.29514	40.327507	259.84933	32.879616	224.29498	40.32848	260.00647	33.2807	-224.7792	5.0840616	1.1476921	0.07114007	1.406575	0.9645771	7.4454317	0.2634992	8.376943	6.427511	7944.919130086899
77	763.4526	38.79799	817.8564	709.7997	822.2086	37.26549	875.23474	758.7141	1000.0	1000.0	307999	226.01672	39.686592	265.79156	35.74678	226.0169	39.686314	265.948	33.374714	-226.6173	5.0337543	1.2231762	0.09697174	1.5975163	0.96559685	7.5383644	0.26518798	8.4808	6.7372723	8047.719457626343
78	631.6254	30.008036	659.1823	580.89154	701.1095	37.85139	745.4892	651.4942	1000.0	1000.0	311999	232.55336	38.139496	266.07858	35.59406	232.55354	38.139496	266.33112	32.605724	-233.204	5.8179836	1.4359431	0.13266115	1.8532784	1.1449789	7.6449647	0.25697142	8.551497	6.790833	8148.299503326416
79	704.23804	130.10002	833.5501	513.62744	639.01135	81.802574	859.98834	590.6351	1000.0	1000.0	315999	237.19186	35.29789	280.68863	37.939766	237.192	35.297047	280.9758	36.14207	-237.82773	6.4692874	1.3595681	0.08128496	1.623033	1.0964332	7.7507215	0.23665427	8.686743	6.9305387	8249.946762084961
80	750.46423	30.971558	798.5084	712.02136	826.29865	64.61324	869.27136	654.2095	1000.0	1000.0	319999	240.7835	33.57193	288.80362	44.73372	240.78384	33.57087	287.6465	45.718212	-241.35086	6.321909	1.2710744	0.06946268	1.5439495	1.0715536	7.8414264	0.2511472	8.757225	6.937051	8358.806504487991
81	740.7978	41.22143	795.6431	680.58527	807.2835	115.639694	909.5627	644.27637	1000.0	1000.0	323999	241.3035	32.024372	277.80203	50.986435	241.30421	32.020943	279.0712	51.159607	-241.85992	6.3655305	1.2365997	0.07742834	1.5006225	0.99481046	7.9358172	0.25217998	8.831634	7.095349	8458.874624729156
82	763.523	38.476177	804.22516	718.11383	664.75476	61.425583	847.85706	630.77966	1000.0	1000.0	327999	242.48083	30.754038	281.39325	50.193584	242.48126	30.751328	282.1038	50.40446	-243.10931	6.599871	1.2781433	0.07133435	1.5737298	1.081614	8.042077	0.2584959	9.013001	7.100186	8557.660751342773
