Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	Averagesh_penalty	Stdsh_penalty	Maxsh_penalty	Minsh_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
183	152079.56	172.93047	152357.17	151887.45	152181.81	229.88533	152419.03	151659.0	1000.0	1000.0	731999	643.4108	124.20958	886.3568	240.78592	643.4109	124.21018	885.6505	238.04276	-643.581	22.79796	5.672534	0.017517524	5.7327814	5.6099176	0.23407052	0.029029693	0.36480883	0.15716058	26.494076	1.0123223	30.05709	22.897436	31163.093141794205
184	152105.89	132.41795	152261.67	151896.36	151907.73	143.47227	152161.94	151680.75	1000.0	1000.0	735999	643.7462	124.95473	880.19525	240.24194	643.7462	124.95569	878.01373	243.99866	-643.8965	22.178051	5.67188	0.017922193	5.7304497	5.6098366	0.23495734	0.03019446	0.3567348	0.15369307	26.727915	1.0465578	30.588078	22.339497	31336.25342488289
185	152265.38	124.25768	152398.75	152061.86	151832.17	208.45555	152272.16	151458.2	1000.0	1000.0	739999	644.8182	125.32392	892.6964	241.21602	644.8182	125.32408	896.6739	232.03903	-645.028	22.366102	5.674207	0.018096501	5.745214	5.59143	0.23481137	0.03060377	0.389994	0.15120329	27.089863	1.0425419	30.658043	23.403679	31508.54341483116
186	150083.72	3361.353	152169.64	144269.1	148405.5	3281.0652	151830.0	144256.45	1000.0	1000.0	743999	646.8557	124.9752	905.0808	241.95929	646.85596	124.97412	915.41064	240.45483	-647.0827	22.595388	5.6758127	0.017878493	5.7430444	5.604917	0.23364173	0.030744912	0.40328425	0.15440732	27.397371	1.0691487	31.820631	23.435465	31681.698447465897
187	151361.56	318.72473	151627.1	150820.31	134482.36	19567.484	151966.86	85248.3	1000.0	1000.0	747999	647.77686	125.14711	914.05634	244.40108	647.7768	125.146805	918.2606	238.3569	-647.96106	22.81353	5.67455	0.017781464	5.7287736	5.6114492	0.23512736	0.031764004	0.40742323	0.15285933	27.735765	1.0643959	32.293144	24.014397	31851.738034248352
188	149188.38	3894.1562	151796.53	142458.38	136104.47	15195.797	150927.05	100891.56	1000.0	1000.0	751999	647.9961	125.09746	933.45685	243.46927	647.9962	125.09677	933.32245	237.90186	-648.1596	22.904879	5.6700225	0.017573448	5.725375	5.6027155	0.23586166	0.029960167	0.3607318	0.15478362	27.669464	1.0770423	31.199686	23.992641	32023.900052785873
189	144100.95	12861.064	152188.61	121837.6	150216.0	487.8406	151003.45	149534.62	1000.0	1000.0	755999	648.18066	125.37014	939.53265	244.33452	648.1804	125.37018	939.9856	238.31747	-648.2936	22.799425	5.668815	0.017682824	5.7378936	5.6116915	0.23769079	0.030067476	0.37144116	0.15970455	27.416346	1.0553666	30.918047	23.910257	32194.8505692482
190	147292.28	3589.0298	150966.61	143663.62	139412.12	10223.689	145750.86	111968.945	1000.0	1000.0	759999	648.64026	125.0101	920.35406	237.36456	648.64056	125.010345	934.4103	240.33368	-648.7952	22.801132	5.6738057	0.017597191	5.733535	5.607356	0.23389725	0.030329628	0.37517163	0.1577738	27.378086	1.0464422	31.156132	23.93136	32365.409619808197
191	144896.72	3791.4883	151230.28	141152.22	151199.53	2485.3682	152407.92	143791.4	1000.0	1000.0	763999	648.6937	124.97038	924.13855	239.18736	648.69366	124.968895	930.2104	239.46844	-648.8149	22.360723	5.6760635	0.017386356	5.734981	5.6002655	0.23319037	0.030468205	0.39672422	0.15762639	27.545742	1.0915048	31.37079	23.707022	32536.97243785858
192	152256.86	76.12421	152333.28	152169.05	151440.19	1306.735	151954.81	147522.77	1000.0	1000.0	767999	648.21826	124.76575	917.5016	240.02455	648.21844	124.765495	923.6349	239.83229	-648.3058	22.657326	5.6763973	0.017496426	5.7365594	5.6091194	0.23051432	0.030085495	0.38953462	0.15215348	27.835234	1.113565	31.539389	23.876966	32708.61413025856
193	151650.8	609.4451	152112.7	150616.75	152180.05	77.21124	152373.22	152088.23	1000.0	1000.0	771999	647.8609	124.8681	920.0968	238.5243	647.8609	124.86875	913.0532	230.21571	-647.96	21.985754	5.6823516	0.01709496	5.738458	5.621349	0.2273945	0.030381452	0.38865256	0.15060845	28.404505	1.1608181	33.338074	24.476196	32880.687227487564
194	152084.45	65.44733	152166.94	152000.69	151781.6	189.26299	152074.84	151564.86	1000.0	1000.0	775999	647.80426	124.80386	913.33057	225.24785	647.8045	124.80378	921.92084	230.08748	-647.883	22.081299	5.678875	0.0173076	5.7307196	5.5994396	0.2308946	0.030218622	0.4257891	0.1589811	28.327633	1.1811725	32.2119	24.783918	33051.01233100891
195	152326.56	251.58655	152564.86	151903.66	152267.62	155.23117	152513.83	152082.06	1000.0	1000.0	779999	647.45184	125.048256	912.1578	233.46988	647.4519	125.049194	904.28406	232.49074	-647.5271	21.584965	5.675495	0.017152643	5.728045	5.6062202	0.23218936	0.03025288	0.38071036	0.15133017	28.607145	1.2087365	33.44436	24.059107	33222.900812625885
196	152209.19	122.85221	152322.22	152006.12	152007.17	305.16617	152332.36	151308.56	1000.0	1000.0	783999	647.699	124.77045	905.2532	231.81834	647.699	124.769936	894.6443	230.9028	-647.81085	21.565462	5.674002	0.017155383	5.738376	5.6030517	0.23243442	0.02961297	0.3765823	0.15135853	28.903275	1.1310651	33.174717	24.478596	33394.234152793884
197	152245.47	102.33668	152328.16	152070.1	152170.4	111.50947	152355.84	152011.61	1000.0	1000.0	787999	648.1629	124.40108	872.963	226.98462	648.1629	124.402145	862.49713	230.83362	-648.2661	21.390196	5.676795	0.01739679	5.737365	5.611399	0.22887254	0.02907838	0.4193361	0.13602555	28.928064	1.1490834	32.575146	24.929892	33564.23031306267
198	151833.53	251.28241	152223.94	151589.66	151296.12	114.92333	151496.38	151080.64	1000.0	1000.0	791999	648.7386	124.231445	855.00073	229.7052	648.7382	124.23246	848.8873	223.03676	-648.81213	21.368555	5.678897	0.017344855	5.73592	5.609313	0.2266774	0.027828563	0.35503855	0.13878015	29.463799	1.1733501	33.51204	24.531933	33734.57626461983
199	151810.72	160.75772	152063.45	151637.33	151899.45	70.40007	151985.64	151743.7	1000.0	1000.0	795999	648.0842	125.42195	879.71106	239.27298	648.0842	125.42248	888.6189	240.31442	-648.1477	21.072603	5.683849	0.017249968	5.740937	5.6117516	0.22420767	0.028920515	0.37736434	0.14928555	30.01825	1.2234987	33.666496	25.940302	33904.95477080345
200	152105.75	92.46453	152233.22	151989.31	152068.23	95.08021	152244.5	151924.95	1000.0	1000.0	799999	648.5863	125.62812	891.6858	243.13745	648.58606	125.62728	885.81537	240.99422	-648.6882	21.083439	5.68004	0.016640613	5.734503	5.625214	0.2281195	0.028613212	0.34686327	0.15057836	30.14431	1.2289996	35.24995	25.673052	34077.31628680229
201	152167.86	33.091785	152222.55	152135.06	152198.53	103.38754	152317.36	151956.08	1000.0	1000.0	803999	649.2228	125.32752	888.30176	234.49081	649.22363	125.327	897.5692	236.52072	-649.2681	21.143564	5.6858945	0.01712841	5.742475	5.618987	0.2234452	0.029073168	0.35051385	0.14141876	30.479063	1.2425369	34.70458	25.743721	34249.69774341583
202	151944.97	94.669716	152019.23	151783.89	152012.34	38.590336	152082.42	151947.52	1000.0	1000.0	807999	648.9441	125.28881	898.6351	242.50285	648.9439	125.28974	897.1266	239.6462	-649.02106	20.99277	5.6852393	0.016952097	5.7438807	5.625667	0.22455178	0.030421609	0.39766303	0.14969146	30.182247	1.2097018	33.97401	25.574717	34422.64427447319
203	151894.45	137.16055	152025.1	151695.8	152187.55	93.20714	152297.64	151953.94	1000.0	1000.0	811999	649.7528	124.60025	901.11127	240.36974	649.7532	124.59847	903.8095	237.58372	-649.8115	20.521534	5.682959	0.016710287	5.743834	5.6173177	0.22380298	0.028513813	0.37100154	0.15068679	30.29168	1.2615974	34.52989	25.322374	34592.81740140915
204	152023.55	110.656555	152150.55	151847.1	152051.33	244.98291	152336.75	151372.44	1000.0	1000.0	815999	649.88794	124.81081	918.29675	239.23802	649.8879	124.811455	919.2793	238.12645	-649.9456	20.570835	5.6821027	0.017323721	5.7407465	5.615998	0.2233323	0.029008485	0.39422202	0.14364351	30.83214	1.229302	36.09832	26.327978	34764.88316464424
205	152187.34	106.50871	152334.08	152084.53	152201.52	91.28001	152366.19	152065.89	1000.0	1000.0	819999	650.75714	124.16086	937.74945	238.71033	650.7574	124.16102	928.22784	239.99141	-650.8056	20.221333	5.6830063	0.017439913	5.7520375	5.6208897	0.22332813	0.028250033	0.3863826	0.12339805	30.8685	1.2511861	35.09157	25.96979	34936.12255692482
206	152118.73	74.27985	152233.45	152043.94	152380.55	79.618195	152534.48	152275.14	1000.0	1000.0	823999	650.6362	124.37782	904.96326	225.53862	650.63574	124.38002	911.85785	225.94351	-650.6995	20.190996	5.6825843	0.017123103	5.737441	5.6227493	0.2245123	0.029335836	0.3689675	0.14008056	31.072638	1.2602364	35.91645	25.720034	35107.893908023834
207	152165.22	127.90417	152331.84	151973.25	151775.12	83.32723	151842.52	151542.47	1000.0	1000.0	827999	651.5321	124.35049	926.5206	228.15182	651.53156	124.351295	923.9547	222.5867	-651.5888	20.16043	5.685232	0.016953357	5.747621	5.621235	0.22225909	0.028674211	0.36723685	0.14693859	31.015594	1.2703364	35.74506	26.554234	35276.40452718735
208	151657.72	159.2864	151924.34	151512.45	152127.17	62.350685	152232.66	152042.95	1000.0	1000.0	831999	652.3056	124.22543	909.8045	224.57584	652.30566	124.22683	895.80975	228.27913	-652.3641	19.919811	5.684425	0.01736433	5.7429237	5.627474	0.22259007	0.028099168	0.39647296	0.15292482	31.266441	1.2675645	36.748104	26.390068	35446.40534520149
209	152026.83	107.855606	152160.92	151875.75	152059.34	166.04085	152201.9	151793.86	1000.0	1000.0	835999	653.108	123.7382	916.46606	212.46004	653.1087	123.73729	915.3299	216.1516	-653.1817	20.156178	5.683207	0.01798211	5.743061	5.619615	0.22270946	0.02782551	0.3942329	0.14967473	31.862406	1.3161656	36.785374	27.14309	35616.242862463
210	152030.28	36.602306	152075.66	151990.4	152229.55	65.76053	152306.1	152078.23	1000.0	1000.0	839999	654.779	122.37876	937.2244	231.53706	654.7784	122.37975	937.31116	237.1616	-654.8966	20.03468	5.6806254	0.017191472	5.7406406	5.6184196	0.22482611	0.02854848	0.37059098	0.14248362	32.208435	1.3452675	36.750153	26.499681	35787.56837940216
211	152136.97	146.53958	152256.14	151895.73	152208.83	170.88725	152561.25	151834.72	1000.0	1000.0	843999	656.0711	121.47377	931.1214	234.7867	656.07074	121.47478	926.3084	236.84291	-656.157	20.165922	5.6807666	0.016975477	5.735539	5.60968	0.22510648	0.029471006	0.38791203	0.14351897	32.136703	1.2969992	36.492752	27.646791	35957.314430475235
212	152221.86	98.891975	152347.81	152070.44	152112.47	125.84155	152384.92	151959.84	1000.0	1000.0	847999	656.7695	121.20964	909.3044	227.75705	656.76935	121.21018	915.6847	230.64577	-656.83124	20.091196	5.6800685	0.017246762	5.7421756	5.625491	0.22540773	0.029257173	0.36518085	0.14432986	32.519165	1.3272613	37.30867	27.079008	36127.60038638115
213	152067.17	104.38268	152202.67	151909.8	152115.7	121.568245	152275.6	151902.36	1000.0	1000.0	851999	657.3524	121.87582	930.13824	214.41264	657.3528	121.8759	941.9183	203.977	-657.4235	19.763971	5.6869273	0.01699821	5.746359	5.618795	0.21922022	0.027084349	0.35154283	0.14845195	32.62512	1.3440353	37.57102	27.734365	36298.70191073418
214	152112.67	123.43155	152279.48	151939.89	152185.53	92.72532	152290.69	151970.44	1000.0	1000.0	855999	658.3856	122.07315	915.02795	219.53342	658.38495	122.075745	925.48773	213.61754	-658.46185	19.829248	5.6909676	0.016718844	5.7454224	5.6282296	0.21745327	0.02869144	0.41736594	0.14188498	33.16341	1.386374	38.5838	28.178202	36469.34036874771
215	152156.72	72.199066	152245.67	152071.34	152136.05	79.00834	152259.61	152008.77	1000.0	1000.0	859999	659.04596	121.5534	916.26184	213.42642	659.0454	121.55528	910.0628	216.20242	-659.10864	19.760202	5.691376	0.016663048	5.7514825	5.6309376	0.21640906	0.027870914	0.35830295	0.14938933	33.54856	1.447235	38.335796	28.626854	36640.320652484894
216	152176.34	72.54426	152233.75	152053.75	152288.25	48.46349	152426.12	152246.86	1000.0	1000.0	863999	658.86194	121.83214	927.847	235.63116	658.8622	121.83218	934.59906	233.67914	-658.92896	19.922304	5.6917377	0.017073581	5.747369	5.615237	0.21724316	0.028982772	0.3408539	0.144215	34.00847	1.4184227	38.62412	29.287275	36812.035363435745
217	152008.75	126.08663	152206.77	151858.28	152043.94	132.09535	152207.48	151791.44	1000.0	1000.0	867999	659.6166	121.03001	910.1774	241.06589	659.6162	121.03037	912.57996	241.17278	-659.6398	19.512642	5.693985	0.017059265	5.7481995	5.6358933	0.21525252	0.027983084	0.34831947	0.14548814	33.953804	1.4825141	39.303467	28.7575	36983.35397410393
218	152189.17	100.32144	152264.38	152019.78	152347.53	27.687746	152414.02	152322.34	1000.0	1000.0	871999	659.9904	119.89506	929.2924	234.62518	659.99066	119.89562	932.8439	228.25	-660.05896	19.796059	5.691478	0.016798444	5.751095	5.6196184	0.21670659	0.029037219	0.38606963	0.1401869	33.99241	1.4161742	38.67357	28.578377	37153.38533568382
219	152261.81	37.176205	152320.8	152221.23	152290.9	73.10109	152397.69	152201.77	1000.0	1000.0	875999	661.1708	118.8401	914.5801	240.53023	661.171	118.8396	897.6501	236.73087	-661.2385	19.22603	5.693928	0.016621485	5.7461734	5.635634	0.21427865	0.028223865	0.3782831	0.14601651	34.005722	1.4475113	38.639057	28.441538	37325.551077604294
220	152228.81	73.818	152302.19	152115.39	152383.55	114.14431	152589.95	152241.05	1000.0	1000.0	879999	661.8173	118.29541	920.4092	245.81769	661.81726	118.29502	923.63214	243.09058	-661.899	19.340313	5.692776	0.016290717	5.750278	5.62982	0.21669537	0.028655773	0.37133652	0.1367327	34.8851	1.5092576	40.028843	29.425	37497.525039196014
221	152176.3	275.04495	152414.77	151709.84	151403.5	345.07236	151657.36	150391.27	1000.0	1000.0	883999	662.6268	117.44732	908.4815	249.05598	662.6267	117.44708	916.05023	242.6744	-662.6649	19.042164	5.6936374	0.016908308	5.750156	5.6371117	0.2146575	0.028333688	0.35216486	0.14057413	35.46877	1.5300899	40.483376	30.45007	37669.47426843643
222	151923.56	147.12465	152105.38	151715.72	151723.12	188.96417	152102.5	151422.47	1000.0	1000.0	887999	663.09436	117.0798	899.81116	247.88387	663.0947	117.07897	902.543	251.74568	-663.1449	19.063839	5.693049	0.01673517	5.745511	5.6284595	0.21550187	0.028778832	0.4199341	0.14752479	35.74314	1.5260522	41.38202	30.420813	37839.48483514786
223	151781.75	230.64156	152061.08	151429.34	151895.6	225.43419	152240.69	151520.34	1000.0	1000.0	891999	663.0432	116.906906	870.9787	231.09322	663.04254	116.908615	875.13763	220.63904	-663.091	19.03097	5.6843653	0.017077684	5.7399764	5.6155252	0.22107926	0.027714288	0.36531073	0.14817224	35.80319	1.5204145	41.383778	29.296572	38013.06005358696
224	152242.77	99.80123	152373.08	152138.05	152290.4	31.63365	152353.56	152232.33	1000.0	1000.0	895999	663.7657	116.30292	869.9673	242.52856	663.76575	116.3018	881.85004	238.41321	-663.83685	19.0369	5.684473	0.017061751	5.740692	5.614263	0.22017777	0.02750891	0.39401847	0.14816742	35.901955	1.5221678	41.563076	30.394253	38185.3902323246
225	152253.62	70.16365	152300.8	152132.39	152063.34	109.29183	152201.25	151851.2	1000.0	1000.0	899999	665.13367	115.490425	890.9057	215.92026	665.1336	115.49089	890.34534	220.56424	-665.2209	18.708332	5.688068	0.016751688	5.7446117	5.631706	0.21745007	0.027842935	0.36813167	0.14720526	36.12141	1.5673436	42.690037	30.405396	38357.19264817238
226	152245.98	68.06917	152309.42	152132.7	152147.5	104.95285	152305.34	151940.84	1000.0	1000.0	903999	665.8683	114.536575	872.6874	235.6465	665.8682	114.538246	871.7904	232.50812	-665.95337	18.584558	5.687241	0.017155617	5.7538548	5.618764	0.21834773	0.028089141	0.40169495	0.14002779	36.689396	1.5781684	42.024612	31.629429	38528.31086564064
227	152034.06	191.03027	152281.17	151830.33	151996.52	98.089325	152171.16	151834.2	1000.0	1000.0	907999	666.62646	114.08117	867.1164	237.70299	666.62646	114.08121	870.00885	242.02393	-666.6886	18.27158	5.688791	0.017317161	5.745195	5.6239986	0.21688674	0.027913464	0.35601997	0.14433646	36.826633	1.6220442	42.5786	30.759644	38699.41364645958
228	150059.02	3636.3093	152307.23	143762.89	151724.31	81.85716	151875.53	151599.42	1000.0	1000.0	911999	666.5016	114.60148	893.31476	224.91592	666.5011	114.603065	879.78564	217.27498	-666.5376	18.294512	5.6863084	0.016975611	5.7422705	5.6149063	0.21898755	0.027720215	0.38385552	0.14798065	36.925774	1.6068622	41.986404	31.028036	38870.9458963871
229	152094.06	118.61968	152283.77	151958.39	151991.0	82.6608	152103.81	151846.86	1000.0	1000.0	915999	666.9773	114.3957	886.08264	221.41914	666.9772	114.39554	893.112	218.37997	-667.022	18.016586	5.691558	0.016991904	5.7474327	5.6349998	0.21417919	0.027337603	0.37202033	0.14421253	36.98498	1.699691	43.067978	31.394848	39042.657390117645
230	152244.39	14.067167	152258.97	152221.53	152240.12	121.94642	152361.33	151979.28	1000.0	1000.0	919999	666.8802	114.15322	902.4628	218.18307	666.88007	114.15443	904.4899	217.48434	-666.9399	18.281065	5.6892304	0.01669588	5.749707	5.623873	0.21601044	0.027072731	0.36194685	0.14083	37.579243	1.6492844	43.948357	32.02181	39214.40313243866
231	152304.75	52.071854	152389.33	152255.42	152388.47	53.425385	152457.11	152284.05	1000.0	1000.0	923999	667.70026	114.08249	906.40967	234.83018	667.7004	114.0821	913.9851	237.34332	-667.7287	18.113031	5.6869187	0.016839964	5.7397447	5.6224637	0.21647906	0.027111676	0.36953247	0.14190431	37.568226	1.6561712	43.81219	31.457287	39384.89885139465
232	152232.44	55.513763	152323.06	152172.64	152264.84	90.90849	152377.78	152014.69	1000.0	1000.0	927999	667.7616	114.33769	912.89453	223.496	667.7615	114.33831	908.70013	228.35559	-667.76154	17.64486	5.69099	0.01657647	5.749124	5.6310706	0.21558209	0.028132556	0.4044596	0.14148702	38.075127	1.6644642	44.343876	31.37418	39555.59588766098
233	152275.17	43.040447	152329.66	152225.48	152102.56	137.95377	152212.14	151767.67	1000.0	1000.0	931999	667.54425	115.02474	906.91693	233.08627	667.54395	115.02542	906.8536	234.76944	-667.5455	17.375462	5.690317	0.016543353	5.75225	5.620413	0.21394892	0.026623826	0.347564	0.13731211	37.950783	1.6809232	44.08905	32.293907	39726.74966835976
234	152110.45	181.26439	152305.95	151814.64	152168.2	76.57586	152347.19	152076.34	1000.0	1000.0	935999	667.46515	115.547165	895.91284	226.82965	667.46515	115.54723	901.0444	227.66301	-667.4586	17.443792	5.690327	0.016555665	5.747446	5.6353884	0.21448088	0.027281206	0.34743673	0.14023621	38.326202	1.7472191	43.802696	29.889275	39895.817794561386
235	152183.94	142.02019	152307.36	151942.81	152200.39	65.63019	152290.55	152068.61	1000.0	1000.0	939999	666.82526	116.35831	903.708	227.48677	666.82477	116.358864	912.9384	233.85596	-666.8309	17.44977	5.691671	0.016625503	5.7456503	5.6279626	0.21504892	0.027881557	0.47072643	0.14601651	38.647835	1.7412097	45.14942	32.856327	40067.31835436821
236	152031.84	65.154015	152091.06	151922.73	152057.28	54.904263	152155.23	151969.03	1000.0	1000.0	943999	667.6576	116.04475	901.1519	228.12918	667.6579	116.04387	911.93134	227.02975	-667.67285	17.398792	5.692239	0.016176105	5.7410374	5.636312	0.2115939	0.026563356	0.366153	0.14125682	39.154884	1.7592951	45.070183	32.923748	40237.07714295387
237	152050.67	149.41205	152268.39	151862.38	152144.97	83.611275	152295.4	152034.42	1000.0	1000.0	947999	667.3077	116.51097	894.97705	227.80254	667.30756	116.51152	897.2546	229.84053	-667.30115	17.349806	5.689677	0.016386453	5.7454224	5.626114	0.21556048	0.028363585	0.43023703	0.14313722	39.230637	1.794777	45.76127	32.948734	40410.856479883194
238	152116.78	128.47856	152275.73	151923.25	152275.81	30.016903	152322.67	152234.48	1000.0	1000.0	951999	667.00354	116.75804	929.4546	238.01094	667.0036	116.75804	916.36926	237.96475	-666.9906	17.232088	5.6906404	0.016377829	5.7516465	5.6307564	0.21451868	0.027733013	0.33657777	0.1391773	39.55972	1.779933	45.4747	33.52316	40582.64499878883
239	152250.38	97.15194	152411.25	152155.97	152259.08	70.17826	152357.73	152118.52	1000.0	1000.0	955999	668.0309	116.21692	913.482	223.2869	668.031	116.21689	924.01526	234.38399	-668.0428	17.093517	5.691846	0.016196573	5.7510123	5.631789	0.2132223	0.027621605	0.35497946	0.13581243	40.304188	1.8472705	46.701855	34.040497	40753.33437561989
240	152359.81	118.71277	152501.97	152201.05	152180.52	172.4378	152340.8	151894.03	1000.0	1000.0	959999	668.3609	115.984535	919.59705	232.4675	668.36145	115.98163	923.50726	235.07622	-668.3364	16.93009	5.693791	0.016535096	5.7458463	5.62997	0.21245056	0.027936066	0.3750178	0.13759051	40.50938	1.8476585	46.951992	34.34928	40925.454205513
241	152124.5	320.89108	152403.72	151596.12	151891.55	126.24964	152216.7	151780.55	1000.0	1000.0	963999	667.99634	115.87699	916.2655	227.58223	667.99585	115.87674	903.712	230.12068	-667.9989	16.885633	5.6930027	0.015980484	5.7434907	5.6363935	0.21443558	0.028619539	0.37537652	0.14047827	40.353195	1.8674958	46.54344	34.794632	41098.153279304504
242	152130.86	18.968777	152163.36	152116.61	152092.4	107.39531	152221.31	151903.36	1000.0	1000.0	967999	668.41833	116.02221	911.94257	233.1396	668.4188	116.02194	906.28406	232.52393	-668.42236	17.00188	5.692068	0.016298661	5.75414	5.632293	0.21437658	0.027754217	0.3608666	0.14495787	40.835224	1.8669252	48.371784	34.857662	41269.063974142075
243	152247.47	36.527485	152296.75	152193.67	152187.12	122.17002	152399.31	152035.03	1000.0	1000.0	971999	669.3152	115.64356	905.7267	238.86516	669.3147	115.643814	908.2647	235.31422	-669.33514	17.378908	5.6923046	0.016464597	5.745564	5.620633	0.2128649	0.027357804	0.33914077	0.14193203	41.537132	1.908213	48.805813	35.28746	41441.74111747742
244	152123.89	94.97757	152259.08	152009.58	152148.5	113.85307	152351.0	151875.95	1000.0	1000.0	975999	669.66943	115.45977	896.6401	236.03464	669.66986	115.45904	902.4281	240.93634	-669.70514	17.228329	5.694412	0.016868053	5.7448826	5.623955	0.21256812	0.028083317	0.36088443	0.14338435	41.280903	1.8976198	49.156567	34.473953	41614.419420957565
245	152145.78	152.19014	152276.1	151890.88	152117.9	184.89595	152319.73	151718.31	1000.0	1000.0	979999	670.3878	114.3977	918.9995	240.30084	670.3876	114.39784	921.10706	242.28223	-670.4021	17.600191	5.6951747	0.0163294	5.7452345	5.629857	0.21010302	0.026789904	0.368717	0.13034824	41.782375	1.9274724	49.09533	35.015133	41786.29476976395
246	151898.89	350.76266	152260.39	151544.27	151667.33	509.62634	152221.06	150865.6	1000.0	1000.0	983999	671.77246	112.87183	927.7169	231.2237	671.7724	112.86999	937.52734	239.44545	-671.7992	17.496986	5.695963	0.016095592	5.7586236	5.6410785	0.20985492	0.026886608	0.34245333	0.13672137	42.588802	1.9820637	48.941277	35.21983	41957.610461473465
247	152034.84	161.54117	152284.4	151878.88	151783.23	152.81503	151921.38	151477.14	1000.0	1000.0	987999	672.23206	112.519745	949.6712	242.60123	672.23206	112.51914	961.17426	247.17609	-672.21344	17.320942	5.6984468	0.01661282	5.751627	5.6373167	0.20764235	0.02680505	0.37830645	0.14082576	42.920452	1.9939696	49.717022	35.690834	42129.70410513878
248	151941.33	216.58319	152219.86	151660.95	152116.44	106.97889	152243.92	151860.44	1000.0	1000.0	991999	672.14374	112.79867	958.2951	234.48143	672.14417	112.79806	959.318	234.54042	-672.1255	17.662754	5.6976585	0.016175674	5.752618	5.6393766	0.20709628	0.026420187	0.39352107	0.13263196	43.498463	2.0422232	50.55557	36.47222	42300.19554948807
249	151798.88	200.82193	152028.05	151490.84	152054.8	81.12893	152201.67	151899.92	1000.0	1000.0	995999	672.3812	113.23724	953.56647	235.69618	672.38104	113.23727	956.61304	238.09732	-672.36804	17.76925	5.6996007	0.016595626	5.7600937	5.6385508	0.20742722	0.027510593	0.36344004	0.14048336	42.971806	2.0109916	48.960377	36.615993	42471.74554014206
250	152260.61	68.66993	152371.3	152182.92	152423.62	107.232346	152546.28	152232.36	1000.0	1000.0	999999	672.25696	114.292885	951.0864	230.93684	672.25714	114.29128	962.26135	231.83104	-672.18713	17.584688	5.6899886	0.01700014	5.7525897	5.62441	0.21273614	0.027565695	0.36019704	0.13939638	43.2876	1.9945972	50.123753	36.079643	42644.189573287964
251	152219.31	183.11748	152402.33	151955.03	152003.58	90.097694	152153.48	151873.69	1000.0	1000.0	1003999	672.20245	115.06479	946.821	225.10622	672.20264	115.06443	948.93976	228.84293	-672.1448	17.61321	5.6915646	0.016664265	5.754212	5.6283383	0.21057425	0.025750536	0.353349	0.1407919	43.12389	2.0055184	49.634804	34.799534	42816.994510412216
252	152070.19	144.50842	152261.62	151878.03	152298.28	72.14931	152483.36	152187.27	1000.0	1000.0	1007999	672.5878	115.95425	960.6217	231.73137	672.5879	115.952965	985.10376	225.10779	-672.52454	17.53516	5.6965904	0.016709276	5.7550836	5.630482	0.20896746	0.02807203	0.3778562	0.1417076	43.68444	2.0695565	51.271736	36.638844	42988.37033247948
253	152241.5	18.380789	152266.4	152215.08	152401.3	37.696102	152449.45	152324.7	1000.0	1000.0	1011999	673.2062	116.18999	972.69696	228.10199	673.2062	116.18927	987.35724	221.90973	-673.1048	17.22341	5.696103	0.016315693	5.75231	5.6396284	0.20863053	0.02663014	0.33491147	0.13581243	43.708733	2.0382595	50.90658	36.610767	43160.955224990845
254	152289.38	44.86733	152327.2	152212.78	152192.6	38.73027	152268.12	152150.97	1000.0	1000.0	1015999	673.62787	116.55461	981.9639	211.37732	673.62744	116.55507	979.9437	214.73996	-673.543	16.819271	5.695586	0.016200166	5.752617	5.633718	0.20825769	0.026528217	0.39262155	0.13760784	44.42353	2.0032897	51.32661	36.35206	43332.24832510948
255	152359.78	62.103516	152465.05	152307.66	152072.62	57.200752	152157.23	151989.05	1000.0	1000.0	1019999	674.41675	116.66375	958.3868	224.88745	674.41693	116.66326	955.7078	221.40942	-674.3412	16.680927	5.696456	0.016530635	5.753631	5.634625	0.20901096	0.02648866	0.3841641	0.13575448	44.83554	2.0596435	52.928047	37.690605	43504.517164468765
256	152359.61	38.338352	152400.66	152309.06	152356.27	60.607704	152445.1	152219.69	1000.0	1000.0	1023999	675.6248	116.408966	956.69934	214.61876	675.62494	116.40821	987.40247	213.90797	-675.5408	16.648981	5.697152	0.016272858	5.7521853	5.629957	0.20641129	0.02597697	0.34789413	0.1367911	45.955086	2.1043117	53.070915	37.84747	43672.778982400894
257	152245.72	33.454468	152291.77	152197.22	152338.1	57.907875	152441.52	152225.3	1000.0	1000.0	1027999	676.6137	115.688774	952.84015	213.12338	676.61346	115.689896	953.6801	215.61732	-676.53723	16.602959	5.694563	0.016394015	5.749814	5.625783	0.20842527	0.026464561	0.35470363	0.14600997	46.090454	2.0824273	52.96032	38.472763	43844.9006626606
