Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
385	2101.1685	28.638819	2147.1587	2069.2158	2174.315	51.107056	2257.3213	2111.9546	1000.0	1000.0	1539999	184.06104	66.09654	370.87842	70.91671	184.06104	66.096466	371.9425	67.55228	-0.54464483	1.6868067	12.790701	-10.5803585	-184.1112	1.5786796	28007.59203004837
386	2095.601	11.561001	2113.5322	2081.3022	2316.96	10.352747	2336.551	2304.9502	1000.0	1000.0	1543999	184.04538	66.153366	374.83878	72.22795	184.04556	66.15339	374.2582	72.08316	-0.54653716	1.6927878	12.005695	-11.105704	-184.09506	1.6169482	28080.84663414955
387	2092.6824	55.20982	2152.1729	2032.3882	2236.0654	73.52525	2366.7336	2141.0923	1000.0	1000.0	1547999	184.21098	66.22714	372.3841	70.53878	184.21085	66.2274	372.42834	68.27548	-0.5343869	1.6932248	15.903239	-11.920416	-184.25612	1.6642314	28152.896168231964
388	2120.792	28.805042	2161.7932	2086.37	2271.4146	49.119377	2356.2666	2181.5784	1000.0	1000.0	1551999	184.28152	66.24024	371.7015	60.84303	184.28156	66.24023	373.0757	63.817635	-0.518663	1.6997063	12.870372	-13.326126	-184.3272	1.6299473	28225.36043405533
389	2077.523	19.375917	2102.1726	2048.1748	2259.1406	21.529465	2290.2583	2227.0789	1000.0	1000.0	1555999	184.34154	66.260445	373.20013	63.83083	184.34145	66.26083	372.94073	62.519814	-0.5292653	1.6948608	12.181233	-13.144492	-184.38374	1.6555572	28298.434469223022
390	2137.1226	76.99422	2237.4695	2042.2893	2199.458	22.064302	2236.4202	2163.048	1000.0	1000.0	1559999	184.4602	66.30156	373.43988	63.95828	184.4601	66.30125	377.44977	63.776245	-0.5386254	1.6910088	12.0295315	-10.961347	-184.50507	1.6605481	28371.877277612686
391	2167.5605	24.69348	2197.4116	2138.565	2221.1482	56.899414	2343.074	2182.632	1000.0	1000.0	1563999	184.52493	66.25947	374.6079	68.53703	184.52484	66.25935	374.92874	69.241325	-0.51583487	1.6975483	13.093727	-12.64914	-184.57797	1.661919	28445.05690550804
392	2145.9329	32.4164	2176.8418	2091.53	2285.9253	28.795418	2325.5393	2230.2454	1000.0	1000.0	1567999	184.77098	66.189095	373.049	63.98338	184.771	66.18904	371.5924	62.209496	-0.5263792	1.6855721	13.77986	-12.2894335	-184.81615	1.608512	28517.665316343307
393	2204.5444	25.29131	2247.8503	2185.9429	2183.4473	26.758602	2229.6133	2154.54	1000.0	1000.0	1571999	184.77003	66.12067	370.96582	63.18217	184.76997	66.1205	371.69604	64.19448	-0.5290021	1.7009917	11.228163	-11.710917	-184.81909	1.5709025	28590.410912513733
394	2155.762	14.842212	2179.1812	2138.3926	2319.3901	25.731247	2345.849	2277.352	1000.0	1000.0	1575999	184.92628	66.08241	372.85834	67.10458	184.92616	66.08245	372.76367	66.00724	-0.5280615	1.6982952	11.62594	-11.40699	-184.97466	1.6260875	28663.900943040848
395	2167.1992	50.060104	2236.2485	2100.1064	2213.6948	50.686947	2322.6802	2148.4453	1000.0	1000.0	1579999	185.4369	66.3911	370.68823	62.94555	185.437	66.390915	370.70566	63.108345	-0.52346444	1.68649	11.932535	-11.072042	-185.4819	1.6495578	28735.799244880676
396	2145.967	36.944347	2187.388	2088.864	2187.277	43.037983	2275.842	2128.3862	1000.0	1000.0	1583999	185.4239	66.20227	372.31845	67.094986	185.42384	66.20244	370.88345	69.77145	-0.51701903	1.6939573	11.77578	-11.405524	-185.46992	1.6276367	28808.56590604782
397	2177.64	9.0511465	2189.1565	2167.432	2266.272	51.56366	2333.711	2207.7983	1000.0	1000.0	1587999	185.51283	66.20317	372.3277	68.684494	185.5129	66.203094	371.58597	62.610397	-0.5057263	1.698988	11.678649	-11.835719	-185.5644	1.6244612	28881.763652086258
398	2182.6597	22.473904	2220.183	2161.589	2350.558	31.002295	2380.6072	2273.4668	1000.0	1000.0	1591999	185.959	66.436935	372.12097	82.908	185.95901	66.436935	373.59015	81.1019	-0.5095688	1.6974387	10.610812	-11.599099	-186.01106	1.6209509	28954.172256946564
399	2149.3516	34.61837	2187.1462	2096.3745	2294.5562	47.467648	2388.3567	2225.7307	1000.0	1000.0	1595999	186.11559	66.45912	374.8603	60.77871	186.11546	66.459076	373.41022	62.68363	-0.51614577	1.6891458	11.959794	-10.801199	-186.15916	1.6594282	29026.561544418335
400	2206.053	46.14748	2272.0415	2141.8264	2288.951	43.324547	2354.5732	2206.9492	1000.0	1000.0	1599999	186.4395	66.4505	375.90054	74.32977	186.43951	66.45036	374.88544	75.39428	-0.5016425	1.6985011	13.047605	-11.018536	-186.49416	1.6255907	29099.577040672302
401	2172.7356	25.916035	2194.9062	2128.5579	2273.7634	31.375624	2314.1812	2229.0972	1000.0	1000.0	1603999	186.7239	66.56431	373.89313	66.265	186.72382	66.564384	375.27484	67.35168	-0.5061775	1.6925325	11.817029	-11.056133	-186.76532	1.7109915	29171.97371339798
402	2172.1475	17.434734	2201.7688	2157.952	2294.6514	23.723059	2339.1548	2261.2676	1000.0	1000.0	1607999	186.5105	66.3981	372.31244	65.84793	186.51051	66.398094	373.60724	67.222946	-0.5095254	1.685641	10.665221	-11.458669	-186.55075	1.6320759	29244.311118125916
403	2212.44	56.799313	2310.152	2170.228	2289.3916	25.035835	2331.021	2244.8347	1000.0	1000.0	1611999	187.08388	66.762794	373.4034	68.46481	187.08394	66.76275	373.43707	69.95787	-0.5024357	1.7009715	11.184908	-11.422167	-187.1279	1.7207065	29317.39383006096
404	2195.3867	41.56804	2243.7217	2147.5017	2355.6057	40.50069	2376.6204	2236.2134	1000.0	1000.0	1615999	187.16176	66.789444	375.0825	67.84052	187.16177	66.78949	375.26102	68.3464	-0.50282925	1.6936672	12.255835	-11.608714	-187.2044	1.6909016	29389.023121356964
405	2141.4404	41.450195	2205.0696	2090.0942	2359.6367	44.806953	2391.9277	2259.6704	1000.0	1000.0	1619999	187.18762	66.62139	375.27267	65.08833	187.18756	66.62134	374.7236	68.05786	-0.5019557	1.6963997	11.258967	-11.051	-187.23582	1.6266702	29461.94326400757
406	2180.2778	32.203186	2210.225	2126.926	2324.944	37.73455	2374.9658	2248.402	1000.0	1000.0	1623999	187.61594	66.94497	376.68506	63.443047	187.61592	66.94497	375.82376	65.447334	-0.50161934	1.6957095	12.202878	-10.574458	-187.65672	1.6669371	29534.762847423553
407	2185.2927	29.71831	2216.8716	2145.3416	2384.2854	32.86278	2432.5667	2330.8406	1000.0	1000.0	1627999	187.69228	66.92802	376.18314	69.968376	187.69214	66.928246	376.3133	69.398094	-0.47900453	1.6958832	11.579838	-12.090171	-187.73166	1.7588043	29606.74173974991
408	2204.33	49.04129	2250.065	2130.492	2288.138	43.193626	2359.8777	2241.3254	1000.0	1000.0	1631999	187.748	66.98681	377.88263	76.31823	187.748	66.986786	376.72876	77.0457	-0.47210664	1.7102327	11.605935	-10.433124	-187.78902	1.6932214	29679.22026705742
409	2225.309	17.258217	2244.4998	2200.6458	2336.9893	56.349182	2397.2615	2222.943	1000.0	1000.0	1635999	188.04623	67.001236	375.16125	60.257977	188.0462	67.00128	375.57425	61.922676	-0.47926828	1.7023833	11.206915	-10.57636	-188.08878	1.7259172	29751.954907655716
410	2201.3086	28.381079	2226.5042	2156.2517	2388.7722	17.29054	2414.7195	2357.0684	1000.0	1000.0	1639999	188.20483	66.987526	376.5307	61.067474	188.20496	66.98752	376.88873	63.942993	-0.48711145	1.702266	11.492468	-10.334951	-188.25337	1.7037358	29824.0657184124
411	2240.22	28.05339	2270.1584	2200.1938	2370.3643	24.228134	2397.662	2317.6812	1000.0	1000.0	1643999	188.37166	67.04961	377.328	65.551315	188.3716	67.049576	376.6885	70.30945	-0.47389328	1.7085189	11.503096	-10.649248	-188.412	1.758081	29896.55895447731
412	2223.5146	36.71957	2271.136	2176.0254	2327.4438	42.586937	2397.932	2260.918	1000.0	1000.0	1647999	188.80528	67.38159	378.1016	71.46027	188.8052	67.38163	377.41644	76.731705	-0.47579738	1.7136887	12.338699	-10.923624	-188.84491	1.7425823	29969.732346057892
413	2210.3706	27.181572	2256.9468	2188.7954	2361.6685	24.577572	2412.957	2313.5154	1000.0	1000.0	1651999	188.95932	67.40911	376.79938	68.83258	188.9594	67.40906	376.5302	68.97871	-0.48865226	1.7072071	11.699194	-12.8924885	-188.9997	1.730176	30041.896750688553
414	2236.0657	6.197721	2246.3477	2229.9924	2334.2375	22.246147	2365.9927	2295.3032	1000.0	1000.0	1655999	189.22704	67.36376	375.255	66.56842	189.22696	67.36409	379.37512	72.30873	-0.46713743	1.730099	11.077236	-11.349483	-189.27344	1.7567718	30115.3677008152
415	2192.0762	36.184883	2243.9343	2153.9126	2366.0337	18.435154	2402.506	2335.043	1000.0	1000.0	1659999	189.39432	67.35779	375.35147	70.712036	189.39429	67.35761	376.77982	69.85898	-0.46884316	1.715182	12.6294155	-10.974702	-189.4357	1.7334629	30188.151938915253
416	2205.8367	39.42791	2234.936	2138.8745	2387.688	16.604868	2418.9255	2366.6516	1000.0	1000.0	1663999	189.52544	67.37782	376.10583	73.636284	189.52542	67.37783	379.80502	74.50133	-0.46584177	1.713385	12.677275	-16.10796	-189.57068	1.7172166	30260.699381828308
417	2217.5579	29.679543	2259.7996	2179.3042	2366.7915	25.270632	2393.0303	2306.938	1000.0	1000.0	1667999	189.81096	67.528366	376.5959	75.94132	189.81094	67.52841	377.57776	74.62981	-0.455433	1.7255145	13.735951	-12.597403	-189.85464	1.7678477	30333.668627023697
418	2212.941	31.608534	2266.5771	2189.7866	2337.8396	9.68548	2357.5393	2325.0244	1000.0	1000.0	1671999	190.33965	67.66031	376.10757	66.06336	190.33968	67.66043	377.2582	67.79421	-0.4653179	1.715679	11.623537	-12.570274	-190.38287	1.7790613	30406.464703798294
419	2211.8975	13.875652	2233.3096	2194.88	2347.599	29.747343	2390.259	2313.4934	1000.0	1000.0	1675999	190.51443	67.64106	378.17105	68.02883	190.51442	67.64118	378.45056	69.605225	-0.46915105	1.7122794	12.470495	-12.549391	-190.55234	1.8097551	30483.12194108963
420	2204.9583	23.216377	2240.0056	2179.1472	2374.7197	17.417606	2409.6829	2346.0483	1000.0	1000.0	1679999	190.425	67.56124	377.42392	63.230507	190.42497	67.56141	379.01688	67.140396	-0.46570393	1.7110417	11.600525	-12.61273	-190.45552	1.8286632	30559.549454450607
421	2219.7002	27.617943	2265.3264	2192.912	2350.721	25.745113	2400.016	2321.8066	1000.0	1000.0	1683999	190.61778	67.706436	379.17334	70.98547	190.6177	67.706314	377.51337	72.48019	-0.4765346	1.7004281	10.614092	-11.214335	-190.6484	1.7638999	30636.48407316208
422	2209.3994	32.21505	2252.8901	2161.9448	2381.4077	34.088875	2446.0884	2312.6567	1000.0	1000.0	1687999	190.73595	67.62549	377.6981	61.20508	190.73604	67.62552	377.58652	66.94966	-0.47163013	1.7076586	12.204282	-12.703641	-190.77016	1.8211135	30713.961772203445
423	2217.7317	26.66639	2254.66	2183.1248	2387.0017	12.6793785	2401.137	2357.2734	1000.0	1000.0	1691999	191.022	67.76478	377.59045	73.8472	191.02193	67.76489	376.93378	74.64345	-0.46256325	1.7038352	11.565947	-11.08786	-191.05066	1.7646171	30790.980454206467
424	2226.6724	22.36671	2256.7283	2198.9656	2335.798	15.6716385	2363.2517	2303.284	1000.0	1000.0	1695999	191.08253	67.81403	379.37274	69.791985	191.0823	67.81416	379.23645	68.68476	-0.4399894	1.7120048	11.035769	-12.103996	-191.11815	1.7643394	30866.876812934875
425	2250.0059	19.11688	2278.565	2232.0264	2346.3555	24.83672	2384.3955	2305.553	1000.0	1000.0	1699999	191.24513	67.84948	378.36285	70.37909	191.24522	67.849304	378.5676	66.62312	-0.4543837	1.7131052	11.396156	-11.10866	-191.2747	1.7988877	30943.174218654633
426	2250.4148	18.624264	2269.973	2231.416	2421.4436	12.6678095	2435.0996	2388.106	1000.0	1000.0	1703999	191.48146	68.05883	378.5013	65.42563	191.4815	68.05922	379.0683	64.91455	-0.4548	1.7106248	11.105241	-11.448529	-191.51476	1.8063452	31018.470086574554
427	2234.9785	51.399555	2279.3125	2149.8076	2389.6316	21.311386	2424.717	2345.6428	1000.0	1000.0	1707999	191.5073	67.987175	379.39264	70.80735	191.50713	67.98722	380.13824	68.96586	-0.46941054	1.7028424	11.407614	-12.441617	-191.54112	1.828173	31093.258645296097
428	2248.8994	47.87356	2309.3755	2198.3845	2343.9253	13.915479	2370.969	2319.3953	1000.0	1000.0	1711999	191.87624	68.19625	379.51883	66.8758	191.87624	68.1961	379.4428	70.62614	-0.45454022	1.7222471	11.294787	-11.440349	-191.91298	1.7884321	31166.559836387634
429	2261.4878	31.085197	2299.2668	2212.7485	2379.3308	37.55947	2434.1653	2318.529	1000.0	1000.0	1715999	192.09972	68.23077	379.96317	71.266365	192.09964	68.231285	379.4171	75.34333	-0.4635914	1.7089554	11.263958	-10.051603	-192.13235	1.7715524	31237.069988012314
430	2222.3687	26.138403	2261.8499	2188.4922	2390.7717	30.682596	2434.8286	2326.092	1000.0	1000.0	1719999	192.25822	68.3258	380.21432	75.21813	192.2581	68.325836	380.32794	75.82822	-0.4501172	1.7112522	11.189308	-11.994425	-192.29037	1.8253498	31307.670602321625
431	2238.6406	36.71584	2289.0112	2185.614	2392.0425	22.645166	2425.8923	2355.5808	1000.0	1000.0	1723999	192.7351	68.67099	381.06888	69.281235	192.73508	68.67099	381.9722	68.93012	-0.4416579	1.7103862	12.30241	-12.225504	-192.76491	1.802431	31378.12432694435
432	2267.3064	28.644701	2313.8174	2235.5886	2392.404	39.173004	2453.898	2335.6438	1000.0	1000.0	1727999	192.8987	68.600975	381.71985	72.20492	192.89864	68.60093	383.3116	67.293236	-0.42234656	1.7208256	13.37431	-10.349672	-192.93369	1.7933699	31448.92016839981
433	2253.8877	20.037489	2276.5605	2221.8396	2422.3914	27.018278	2454.2622	2375.504	1000.0	1000.0	1731999	192.78828	68.208855	380.2834	76.65888	192.78822	68.20892	380.75574	74.675606	-0.44209614	1.7107732	11.3911915	-11.378243	-192.81816	1.7843274	31519.833599805832
434	2254.7239	38.635117	2315.409	2213.8594	2401.3718	49.087048	2492.7178	2318.2537	1000.0	1000.0	1735999	193.15009	68.43821	381.32553	71.93068	193.15016	68.43831	380.95294	73.30897	-0.44073164	1.7049203	10.888895	-11.016402	-193.1743	1.8567265	31589.775105714798
435	2245.7302	39.077164	2312.8347	2216.925	2412.9907	48.430077	2457.0664	2297.4187	1000.0	1000.0	1739999	193.24101	68.453575	380.20587	71.93708	193.24092	68.45398	380.43106	75.33562	-0.45330402	1.7016329	10.985217	-11.646143	-193.26607	1.850008	31660.50509572029
436	2263.39	24.705826	2289.7402	2236.3884	2388.6519	45.675003	2446.4453	2294.356	1000.0	1000.0	1743999	193.38531	68.56925	382.25418	69.097565	193.38531	68.569176	381.15463	70.18448	-0.45129016	1.7035992	12.073157	-10.802568	-193.41275	1.8141415	31731.195092201233
437	2309.854	56.942802	2405.2761	2255.2107	2427.2778	22.045181	2465.7136	2394.4033	1000.0	1000.0	1747999	193.71056	68.72662	383.77988	66.22581	193.71043	68.7271	382.72525	66.82938	-0.44354227	1.7029606	12.329425	-10.527847	-193.72705	1.8688452	31801.105613946915
438	2274.0447	12.44629	2287.6445	2256.0632	2434.9126	35.67274	2495.0217	2380.6172	1000.0	1000.0	1751999	193.80756	68.6732	383.90927	73.98418	193.8076	68.6734	379.9481	76.29084	-0.4298737	1.7103885	11.856207	-10.772156	-193.83147	1.8385341	31872.548669099808
439	2247.7795	26.109314	2263.595	2202.5781	2409.227	57.69361	2481.257	2320.8354	1000.0	1000.0	1755999	194.0421	68.716965	382.40106	74.10096	194.04208	68.71674	382.15518	68.379875	-0.4240583	1.708661	10.382946	-12.655778	-194.06885	1.8040296	31942.666728258133
440	2265.0513	17.412569	2295.1636	2254.064	2426.676	27.905119	2455.563	2377.567	1000.0	1000.0	1759999	194.05336	68.74983	383.76447	81.65264	194.05334	68.75012	383.51907	79.26567	-0.4244283	1.7151374	11.34807	-11.894738	-194.08029	1.8881084	32013.17463183403
441	2259.3003	53.888947	2332.9468	2204.7566	2421.608	28.22183	2459.1243	2364.7595	1000.0	1000.0	1763999	194.4521	69.05507	384.17004	75.677284	194.45209	69.05508	381.96255	67.10578	-0.40975857	1.7147703	11.737646	-10.423742	-194.48059	1.9190052	32085.043676376343
442	2254.3865	52.924404	2307.777	2193.1846	2439.597	41.71302	2513.4265	2356.0757	1000.0	1000.0	1767999	194.55368	69.156235	385.54626	73.92819	194.55374	69.156555	383.62006	73.53288	-0.421019	1.7067479	11.703821	-10.996421	-194.57326	1.9117523	32155.92662715912
443	2232.7961	31.153042	2264.5752	2188.7168	2411.7627	22.693846	2447.025	2370.3496	1000.0	1000.0	1771999	194.75539	69.21671	384.63586	74.166435	194.7553	69.21669	383.67166	76.09571	-0.41712397	1.714817	12.496413	-13.588524	-194.77713	1.8735687	32227.0567650795
444	2260.4788	54.25062	2311.6758	2170.2932	2432.7935	34.27684	2520.3604	2387.3071	1000.0	1000.0	1775999	195.08884	69.39453	384.9155	82.068375	195.08864	69.39479	384.17435	85.516464	-0.4050041	1.7126638	11.024161	-12.87711	-195.10948	1.8524654	32297.49081969261
445	2258.2158	7.525722	2264.7651	2246.2878	2475.6711	47.049778	2563.349	2431.283	1000.0	1000.0	1779999	195.05458	69.29573	383.9212	75.94734	195.05476	69.29593	384.40024	78.63192	-0.43640223	1.715556	11.396987	-11.523903	-195.07362	1.8717026	32368.25741171837
446	2298.4663	23.793148	2330.1404	2267.069	2413.3193	18.460701	2436.2014	2377.0115	1000.0	1000.0	1783999	195.29832	69.40609	382.37097	76.321846	195.29816	69.40609	383.25848	79.077225	-0.41145742	1.7215393	11.615885	-11.15348	-195.32526	1.8549412	32438.91653752327
447	2268.206	13.547949	2286.154	2251.1084	2419.8215	38.32332	2468.5054	2355.3206	1000.0	1000.0	1787999	195.44626	69.33375	382.5807	69.136444	195.44621	69.333954	383.33127	69.06086	-0.4266473	1.7087126	12.43227	-11.814562	-195.4661	1.8100122	32509.431898117065
448	2285.8225	12.12939	2299.7656	2267.0876	2399.9546	25.634302	2437.2163	2349.6018	1000.0	1000.0	1791999	195.82692	69.4796	383.35278	78.23276	195.82704	69.4798	384.34497	74.39038	-0.41031778	1.7158053	11.342135	-11.060807	-195.84583	1.8763999	32580.460453748703
449	2284.9143	41.67728	2345.905	2245.458	2370.8796	16.488108	2405.846	2346.5583	1000.0	1000.0	1795999	196.05627	69.58228	383.66504	74.176796	196.0561	69.58249	382.2777	72.61369	-0.40646815	1.7158661	12.277887	-11.536171	-196.07864	1.830653	32651.209367990494
450	2283.9485	67.59969	2398.8945	2227.6165	2428.2954	25.150827	2468.7703	2379.6887	1000.0	1000.0	1799999	196.03603	69.46708	383.02664	77.23894	196.03604	69.46719	383.34677	76.617874	-0.4107205	1.7162863	10.119444	-12.066203	-196.05519	1.8861417	32722.479828596115
451	2264.2375	22.341457	2283.2708	2226.9983	2438.4602	34.82577	2475.8936	2373.1836	1000.0	1000.0	1803999	196.23936	69.461006	382.55603	74.9289	196.23944	69.46106	384.02002	74.90106	-0.4135805	1.7133033	20.410048	-10.185266	-196.26387	1.7804272	32793.593868494034
452	2289.6453	12.057727	2308.1907	2275.2998	2373.684	28.5634	2431.6714	2335.6294	1000.0	1000.0	1807999	196.53085	69.513275	385.1456	71.640274	196.53069	69.51348	384.9324	69.11568	-0.4017989	1.7190149	11.761853	-10.9615555	-196.55031	1.866073	32864.33024764061
453	2249.4004	24.437468	2284.9697	2225.998	2450.2222	17.65	2466.685	2416.827	1000.0	1000.0	1811999	196.89832	69.64363	383.50146	77.19999	196.89824	69.64366	383.18808	73.71769	-0.4151315	1.7089777	12.370306	-15.40788	-196.9171	1.894697	32935.501940727234
454	2233.9756	45.117516	2288.5056	2185.5107	2429.5125	25.317656	2474.753	2395.6719	1000.0	1000.0	1815999	197.00854	69.73167	383.5989	78.92219	197.00874	69.731926	383.14764	75.84249	-0.4023947	1.7214646	11.5526085	-11.5131645	-197.02657	1.8393977	33005.983860731125
455	2306.8242	36.375134	2357.46	2259.219	2495.2346	10.497967	2520.61	2484.608	1000.0	1000.0	1819999	197.1225	69.803185	384.12344	78.34393	197.12247	69.80334	383.44714	77.86923	-0.40230206	1.7200265	10.652125	-10.91114	-197.13538	1.8155329	33076.91870999336
456	2261.3987	28.805143	2311.171	2241.7336	2488.0112	25.132105	2523.0312	2443.37	1000.0	1000.0	1823999	197.26044	69.92552	384.0457	74.115395	197.26047	69.925705	384.5175	82.569565	-0.40897173	1.7156445	11.109062	-12.0036125	-197.28499	1.7622256	33147.75324487686
457	2258.5635	30.095602	2294.82	2213.6807	2429.3037	40.51503	2473.8625	2372.275	1000.0	1000.0	1827999	197.6323	70.0883	385.10797	76.01436	197.6323	70.088425	386.0019	75.93581	-0.41366947	1.7097007	10.261923	-12.260726	-197.65201	1.8184398	33218.52278351784
458	2300.4067	17.15777	2327.167	2279.7559	2422.5737	26.729557	2467.397	2367.1477	1000.0	1000.0	1831999	197.67165	70.00436	385.1614	75.4848	197.67146	70.004555	384.88824	76.74457	-0.4073196	1.7141114	10.717171	-10.447587	-197.69116	1.8142397	33289.104543209076
459	2230.2783	35.094757	2286.3213	2199.903	2400.203	37.132008	2453.0374	2346.168	1000.0	1000.0	1835999	198.0126	70.090744	385.28055	82.256325	198.01262	70.09099	385.09726	81.20102	-0.3988858	1.708988	11.227476	-11.412224	-198.03113	1.7755996	33360.17093491554
460	2289.2754	25.104406	2323.7651	2254.817	2422.3289	21.293083	2460.6492	2382.1506	1000.0	1000.0	1839999	198.36082	70.352585	384.47403	80.81785	198.36073	70.35278	384.83698	76.59251	-0.39434305	1.7135397	10.81315	-12.228652	-198.3769	1.809594	33430.80473947525
461	2250.1672	24.411594	2287.828	2219.8723	2358.4048	23.692326	2398.06	2320.4321	1000.0	1000.0	1843999	198.45583	70.252625	385.67456	83.648766	198.45586	70.25266	385.8295	86.74925	-0.40794134	1.7021362	12.029501	-11.065724	-198.46782	1.8235024	33501.06639289856
462	2266.3684	21.792936	2289.9153	2235.0889	2431.263	29.605324	2487.4326	2389.8752	1000.0	1000.0	1847999	198.78946	70.45901	385.74777	80.802635	198.78946	70.45918	385.28247	78.326485	-0.39847106	1.7033383	10.910764	-15.300071	-198.80362	1.8195794	33572.66073131561
463	2293.6265	44.148872	2368.8054	2260.4666	2415.7866	27.185146	2458.0266	2385.3643	1000.0	1000.0	1851999	198.58305	70.18331	387.086	82.09292	198.58302	70.183395	387.27667	81.50343	-0.41302237	1.6972886	15.102971	-10.242102	-198.59706	1.8347951	33642.81561779976
464	2300.1062	35.158775	2345.0964	2253.868	2405.122	36.985733	2488.5647	2341.1194	1000.0	1000.0	1855999	198.93306	70.44538	386.32855	74.17925	198.93312	70.44553	386.59283	77.1331	-0.38574043	1.7153181	11.330565	-12.608839	-198.94725	1.832459	33713.403485774994
465	2328.394	93.5447	2409.7349	2170.0054	2455.8118	40.871536	2522.7192	2401.5203	1000.0	1000.0	1859999	199.06276	70.444565	386.26968	80.292786	199.06287	70.44449	386.37833	81.3516	-0.3961955	1.711266	11.680133	-12.60638	-199.07565	1.8346416	33784.205047130585
466	2283.4941	91.744064	2380.9778	2156.8818	2424.9265	32.70936	2465.9297	2374.6152	1000.0	1000.0	1863999	199.339	70.69063	386.66324	83.78788	199.33904	70.69094	385.64575	79.87329	-0.40160367	1.7132279	11.271264	-12.90917	-199.3455	1.8628242	33854.38761854172
467	2226.9446	22.15507	2262.317	2201.1526	2511.8684	10.307157	2534.7612	2497.9294	1000.0	1000.0	1867999	199.34216	70.68684	387.58	79.89132	199.342	70.68697	388.64944	78.590256	-0.39761728	1.7211996	12.1447935	-11.179489	-199.3475	1.8520774	33925.8325779438
468	2277.0786	37.830437	2329.454	2228.769	2411.5935	38.976494	2451.3162	2324.1487	1000.0	1000.0	1871999	199.3968	70.67065	387.7737	79.27804	199.3968	70.67089	389.0398	82.84418	-0.40213615	1.7033671	10.980949	-11.338114	-199.40341	1.858825	33996.48130488396
469	2288.0732	59.5649	2354.5784	2195.88	2495.5776	47.43616	2565.893	2392.1323	1000.0	1000.0	1875999	199.39249	70.6676	388.39252	82.47177	199.39249	70.66785	388.2502	82.36857	-0.3894083	1.721328	10.842934	-11.062146	-199.40117	1.8304198	34066.95976090431
470	2319.026	62.97961	2373.2236	2212.3054	2562.2114	22.62722	2586.8977	2516.196	1000.0	1000.0	1879999	199.85086	71.02021	387.77094	74.78379	199.85097	71.020294	387.8249	79.46611	-0.38573414	1.7257925	12.230647	-11.210501	-199.85085	1.881002	34138.02897596359
471	2341.2878	11.96013	2361.3696	2330.1304	2352.9453	38.787563	2408.44	2293.292	1000.0	1000.0	1883999	199.89572	71.10228	386.58014	79.501274	199.89568	71.102516	386.716	75.78257	-0.3784528	1.7257909	10.8752775	-12.491283	-199.8951	1.9265577	34208.65817284584
472	2269.339	22.608643	2293.4692	2233.648	2432.3684	33.301357	2463.8347	2373.951	1000.0	1000.0	1887999	199.97694	71.074585	387.61987	76.61936	199.97708	71.074814	387.7294	79.24269	-0.3776828	1.71335	11.592132	-12.414592	-199.982	1.8875098	34279.729120492935
473	2277.665	71.730896	2339.865	2163.932	2469.2417	17.540339	2496.4355	2441.2075	1000.0	1000.0	1891999	199.91554	70.85474	388.21347	78.95971	199.91531	70.854996	386.90616	78.94772	-0.39634845	1.7073737	11.235865	-11.214365	-199.92044	1.833231	34350.08297085762
474	2297.22	29.060507	2329.2659	2250.9517	2438.0056	40.26441	2515.117	2378.2942	1000.0	1000.0	1895999	200.40154	71.0642	388.08414	75.514885	200.40163	71.06428	388.02963	76.42977	-0.38982555	1.7126853	11.541433	-10.3374	-200.4054	1.8491284	34420.87094259262
475	2322.543	11.218077	2339.8462	2308.6738	2452.0417	46.43824	2541.9182	2373.942	1000.0	1000.0	1899999	200.40553	70.87489	386.4797	74.88101	200.40552	70.874855	387.16235	71.766495	-0.38123062	1.7227508	11.458663	-11.699144	-200.41277	1.8505489	34491.886912345886
476	2318.2212	39.377964	2373.2593	2261.9255	2436.0076	24.566534	2468.9495	2387.447	1000.0	1000.0	1903999	200.5999	70.91744	389.12515	75.857666	200.59984	70.917786	389.0073	76.3499	-0.39925867	1.7116264	11.792483	-12.284888	-200.60947	1.8189318	34562.9614470005
477	2256.771	42.854053	2302.5703	2192.6064	2443.892	38.17242	2508.6753	2380.0452	1000.0	1000.0	1907999	200.7893	70.93532	388.55832	73.9756	200.78928	70.935585	385.90393	75.37145	-0.38426808	1.7124282	12.394817	-11.610722	-200.79288	1.8289896	34633.78005361557
478	2315.2302	47.574627	2389.4622	2258.861	2437.4775	34.388927	2506.7266	2364.2192	1000.0	1000.0	1911999	201.23462	71.298	387.70016	72.91168	201.23474	71.29787	388.49463	78.00667	-0.39842886	1.7137165	13.224405	-11.3245125	-201.23805	1.7823279	34704.124611377716
479	2261.092	41.604168	2332.8342	2231.7124	2479.3137	30.027775	2541.9858	2428.2568	1000.0	1000.0	1915999	201.26	71.28456	386.87985	83.01874	201.25998	71.28492	387.2885	81.30121	-0.39485836	1.7167199	10.9842415	-14.035347	-201.25877	1.827149	34775.01535606384
