Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	Averagesh_penalty	Stdsh_penalty	Maxsh_penalty	Minsh_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
180	3153.768	39.2324	3203.6362	3098.004	3172.4753	36.372437	3228.153	3127.498	1000.0	1000.0	719999	275.2963	63.26635	414.08307	-328.346	275.2968	63.264397	414.9108	-329.17773	-274.55768	6.748707	1.5453355	0.042698562	1.679444	1.3900441	0.07394744	0.023877969	0.3869546	0.0062473887	5.607158	0.51411957	7.7487073	3.9435909	22388.45139837265
181	3193.1377	67.02351	3296.366	3132.7173	3190.5474	21.565983	3226.4531	3159.882	1000.0	1000.0	723999	276.25522	62.02348	416.93903	-253.79985	276.2548	62.023758	416.29337	-270.97424	-275.53964	6.5341625	1.5441593	0.043225314	1.6989833	1.405594	0.07499503	0.026511673	0.32516685	0.006437618	5.7014914	0.5067392	7.5451903	4.0485435	22514.23428797722
182	3226.2556	32.94579	3251.724	3169.8796	3071.2476	51.870255	3154.8677	3004.4092	1000.0	1000.0	727999	277.09683	60.786095	417.41635	-238.141	277.0967	60.786747	417.22754	-214.5515	-276.34326	6.519672	1.5534887	0.04181838	1.7076098	1.3710431	0.07387118	0.024106806	0.34710753	0.0066463896	5.6556697	0.51094794	7.581654	4.172791	22638.59372472763
183	3198.459	47.71499	3250.7517	3148.411	3288.2305	75.33596	3357.1846	3135.5403	1000.0	1000.0	731999	277.3796	60.075096	415.81656	-200.4387	277.3796	60.07564	416.2009	-207.30087	-276.61847	6.268437	1.5240525	0.043304823	1.6638255	1.3581861	0.07142961	0.022031106	0.28700855	0.00586013	5.579599	0.51728463	7.483729	3.8689342	22764.193510055542
184	3174.206	50.717052	3226.791	3118.3052	3121.1997	37.24634	3180.3708	3053.1902	1000.0	1000.0	735999	277.42087	59.57772	415.57864	-163.46672	277.4208	59.578426	416.17725	-207.71225	-276.66116	6.2017655	1.5427966	0.04270549	1.7027929	1.3844159	0.0716705	0.02304552	0.3015281	0.006846658	5.638461	0.5144428	7.710394	3.8790166	22889.796731710434
185	3204.907	11.745469	3221.1953	3188.9968	3164.4272	31.038666	3204.7175	3107.2449	1000.0	1000.0	739999	277.6044	60.14709	419.59198	-187.19592	277.60483	60.146053	417.958	-163.58327	-276.83975	6.0573254	1.5358547	0.042176206	1.705893	1.359987	0.07331395	0.02583339	0.39332092	0.0065880166	5.632594	0.5179049	8.53912	4.0609436	23013.795575618744
186	3176.878	40.898502	3228.8296	3116.2393	3215.9346	33.2474	3247.8872	3124.8542	1000.0	1000.0	743999	277.90723	60.288475	416.52756	-142.3491	277.90714	60.28847	416.31284	-146.28047	-277.14987	6.1806026	1.5438328	0.043059275	1.6902285	1.3921227	0.07321466	0.023773784	0.3183544	0.006321486	5.6194954	0.5162049	7.8056235	4.022693	23138.791809797287
187	3131.9143	64.84158	3196.3462	3024.0999	3171.3865	20.774372	3217.6682	3145.8945	1000.0	1000.0	747999	278.29492	60.4112	419.69263	-219.4249	278.295	60.411217	419.58234	-233.8345	-277.54703	6.0813174	1.5390501	0.042337935	1.6712712	1.3760713	0.07326642	0.022859624	0.29410705	0.007117763	5.5823617	0.5195397	7.53023	3.7230535	23262.3770904541
188	3218.5427	51.725155	3265.8972	3138.327	3248.3572	20.618338	3275.8774	3200.101	1000.0	1000.0	751999	278.1375	60.905308	417.86288	-224.58296	278.13757	60.904377	417.0239	-189.52545	-277.3765	5.997132	1.5305336	0.041670095	1.7008337	1.3859324	0.073164165	0.023957035	0.28921932	0.0067713615	5.6386967	0.5167071	7.5971146	4.0110526	23386.888303756714
189	3209.942	18.691584	3228.8176	3184.3433	3248.4734	46.753174	3309.156	3150.012	1000.0	1000.0	755999	278.65045	60.689777	417.6496	-139.10318	278.65033	60.68984	418.03613	-151.48422	-277.90167	5.9831147	1.5404639	0.04087462	1.6714193	1.3714306	0.071225524	0.021653747	0.20890127	0.006489382	5.5579815	0.5198632	7.534187	3.768274	23511.297209739685
190	3207.6006	16.927868	3234.6196	3188.4973	3190.4583	8.88055	3206.834	3176.1963	1000.0	1000.0	759999	278.81647	60.748726	419.40042	-216.60239	278.81647	60.74826	419.76224	-217.94908	-278.06622	5.937159	1.5292531	0.043315034	1.690816	1.3463973	0.07313687	0.024184098	0.30445853	0.0066349246	5.615202	0.5222952	7.6616807	3.8632724	23636.445687770844
191	3133.818	83.5881	3236.434	3005.1313	3166.6614	36.00684	3212.9226	3095.3608	1000.0	1000.0	763999	278.87457	60.780308	420.79208	-165.82481	278.87448	60.780827	419.56287	-171.21233	-278.1086	6.152241	1.548411	0.041724835	1.7064133	1.3647469	0.07382679	0.024575446	0.30512315	0.0066140117	5.783506	0.5500855	8.043701	4.067281	23762.17786717415
192	3141.166	41.056908	3199.1958	3085.5615	3248.5708	20.394077	3284.7883	3208.6711	1000.0	1000.0	767999	279.254	60.76258	416.4634	-211.73126	279.2538	60.7636	415.53345	-230.54079	-278.4653	6.086895	1.5457976	0.0416655	1.6958442	1.3964928	0.07211704	0.02274663	0.2639574	0.006343547	5.736755	0.5323675	7.7372704	3.9248288	23884.314153432846
193	3156.3582	66.68606	3223.0156	3056.6184	3084.4236	22.426716	3128.2004	3052.9043	1000.0	1000.0	771999	279.1556	61.253704	419.08807	-205.99388	279.1556	61.25358	418.41446	-205.22696	-278.40305	5.928975	1.5251964	0.042487834	1.6641027	1.3421446	0.07203293	0.022128098	0.29645142	0.0061831055	5.6931057	0.53175455	7.739038	3.8810174	24008.389014482498
194	3202.5396	64.30423	3300.5122	3122.2847	3246.9	19.962729	3270.6638	3196.973	1000.0	1000.0	775999	279.32278	61.342518	420.08304	-183.00615	279.32278	61.343178	417.85904	-184.2187	-278.55164	5.9055595	1.5231184	0.041685883	1.6660839	1.396974	0.0723951	0.024169616	0.2990349	0.006458957	5.6240673	0.5176274	8.287385	4.0926075	24134.262444257736
195	3226.535	75.4609	3320.1797	3135.9875	3134.2876	64.60091	3214.368	3010.32	1000.0	1000.0	779999	279.46127	61.59569	419.95743	-144.51935	279.4611	61.59574	419.93423	-141.18637	-278.68008	5.9257293	1.5379292	0.040532302	1.6784143	1.380478	0.07316011	0.023552453	0.26750815	0.0069154473	5.7124133	0.54616624	7.7169456	4.023929	24257.601123809814
196	3156.2878	54.613487	3217.416	3071.7524	3157.6929	69.062355	3269.24	3051.0786	1000.0	1000.0	783999	279.58203	61.862087	421.15103	-168.52174	279.5821	61.861473	421.16205	-180.15947	-278.82602	6.055734	1.5275291	0.04212668	1.667252	1.377433	0.07167468	0.022586368	0.2963574	0.0067706397	5.7463703	0.556735	7.8212743	4.0295696	24383.619111537933
197	3081.7747	53.072483	3153.8596	3014.5212	3171.7778	18.397749	3203.1216	3144.8467	1000.0	1000.0	787999	279.83432	62.089123	421.3118	-159.26184	279.83453	62.088886	420.6542	-154.87888	-279.0726	5.9328837	1.5308523	0.042914964	1.6843945	1.3615819	0.07817271	0.030291682	0.4126438	0.006461264	5.719132	0.5508272	7.9145927	3.9254107	24507.58533000946
198	3258.775	31.673332	3312.0881	3229.9287	3173.1528	19.483334	3205.6433	3141.5352	1000.0	1000.0	791999	280.23398	61.64865	420.5509	-226.349	280.23407	61.648182	419.56195	-211.46878	-279.47668	6.024828	1.5312316	0.040978476	1.6818067	1.3693537	0.07158077	0.021759897	0.36218962	0.006675402	5.6858377	0.5376415	7.754415	3.9955664	24631.690276145935
199	3137.8967	45.949184	3169.5845	3058.5327	3137.1538	27.880611	3190.2556	3092.357	1000.0	1000.0	795999	280.48663	61.677185	418.8856	-182.52155	280.48666	61.67639	418.12393	-187.50157	-279.71774	6.163676	1.5176916	0.04199598	1.6504091	1.3677411	0.07333249	0.025502706	0.3075418	0.0063160695	5.620048	0.53146863	7.738621	3.7770727	24755.962016820908
200	3167.9714	85.966576	3284.343	3043.2834	3137.336	40.938328	3203.1963	3076.1501	1000.0	1000.0	799999	280.4459	61.35086	420.0795	-199.59766	280.44595	61.35128	420.58435	-196.56407	-279.674	6.3310404	1.5262388	0.04168837	1.6847024	1.3738328	0.071370915	0.025716567	0.5137333	0.006212258	5.7369356	0.5337871	7.723165	3.8097675	24880.89278268814
201	3219.2356	40.319695	3262.352	3153.6306	3186.7231	32.112686	3231.4482	3131.2783	1000.0	1000.0	803999	280.6302	60.968098	420.38086	-191.9628	280.63043	60.966663	419.38367	-191.20256	-279.85434	5.967005	1.5335537	0.043120995	1.6932213	1.3778275	0.07208403	0.024141371	0.2956665	0.0063062934	5.71892	0.53390837	8.541142	3.9753664	25005.561366081238
202	3224.2976	54.606678	3301.8389	3152.6301	3152.7131	28.002487	3188.8384	3100.9038	1000.0	1000.0	807999	280.88733	61.293274	420.65826	-219.52272	280.88733	61.292805	420.50757	-240.25858	-280.10623	5.907001	1.5276936	0.041968394	1.7107669	1.3766887	0.07352632	0.027535552	0.3668887	0.0060650185	5.784164	0.5613665	8.132086	3.9327135	25129.365468263626
203	3205.429	117.89209	3296.04	3004.5005	3119.0657	50.18775	3198.5781	3042.5945	1000.0	1000.0	811999	281.08374	61.54978	419.60797	-175.0708	281.08362	61.549263	418.0802	-163.443	-280.28543	5.778257	1.5091285	0.042406216	1.6596887	1.353656	0.07291023	0.024408659	0.2977992	0.005581923	5.7074094	0.54168826	7.966839	3.7497978	25255.067651987076
204	3240.4492	12.797953	3257.8108	3223.7544	3220.6167	25.378584	3252.1165	3181.6023	1000.0	1000.0	815999	281.03763	61.919926	420.67654	-174.77292	281.03784	61.91958	419.69492	-169.89034	-280.26486	5.7480373	1.5246116	0.04221865	1.6659502	1.3703955	0.07235208	0.023049137	0.3080883	0.0062946156	5.740076	0.55159354	7.8938713	3.8424761	25379.7752430439
205	3139.836	17.067986	3160.7449	3121.2915	3067.5276	76.29438	3171.712	2950.248	1000.0	1000.0	819999	281.62405	61.985073	420.22443	-196.85771	281.62396	61.984924	420.29758	-185.06853	-280.81726	5.824389	1.5481502	0.04069303	1.7101874	1.3653677	0.07450216	0.023817226	0.28155553	0.0063849236	5.770737	0.5546366	8.361858	3.8221266	25505.31297302246
206	3186.5166	83.34743	3261.8032	3050.1667	3237.7056	18.927683	3259.423	3204.7217	1000.0	1000.0	823999	281.9214	61.790478	420.25922	-178.55635	281.9214	61.790874	420.9407	-183.1881	-281.13925	5.706993	1.5187947	0.04477925	1.7021918	1.3562533	0.071238205	0.020761704	0.22285871	0.006361799	5.6931562	0.5267046	7.593729	4.0674314	25629.012702703476
207	3201.4856	25.930607	3246.123	3182.5261	3254.727	18.929953	3276.581	3220.2612	1000.0	1000.0	827999	282.3321	61.160736	420.36346	-219.3352	282.33194	61.160633	419.54993	-209.31282	-281.571	5.6791906	1.5100361	0.04297831	1.6536818	1.3579966	0.071551114	0.023473127	0.2897506	0.005701113	5.6350455	0.53265977	7.6046042	3.8039365	25753.875639677048
208	3178.062	64.512314	3240.2751	3077.6064	3267.431	17.415876	3287.7317	3232.0378	1000.0	1000.0	831999	282.4311	60.987865	420.78284	-201.29355	282.43146	60.98755	420.4349	-206.86105	-281.61795	6.098159	1.5103701	0.04255344	1.647559	1.3599064	0.07489211	0.028795844	0.32263833	0.0066921925	5.571573	0.5322726	7.736344	3.9712474	25878.421547174454
209	3175.7627	25.308292	3204.5945	3139.7087	3144.5183	25.236237	3166.4353	3083.4639	1000.0	1000.0	835999	282.3642	61.39554	421.76617	-210.56064	282.3643	61.396122	421.5393	-196.06677	-281.5903	5.8024	1.516176	0.04131168	1.6631776	1.3744473	0.069313936	0.02439617	0.31538942	0.005948521	5.627773	0.52879095	7.7149467	3.8220897	26002.84789443016
210	3189.5928	27.177517	3209.1033	3142.7368	3140.1387	48.73354	3192.8164	3039.8176	1000.0	1000.0	839999	282.52325	61.469273	422.5132	-228.25285	282.52295	61.468533	423.5907	-235.9622	-281.7628	5.774771	1.5201567	0.042493112	1.6655662	1.3676068	0.073538564	0.027207663	0.30250272	0.0060835704	5.6692886	0.5277955	7.8758764	3.8899388	26127.1480820179
211	3178.8438	32.633987	3216.4155	3142.6375	3193.3398	43.890415	3261.8027	3117.0088	1000.0	1000.0	843999	282.82162	61.49774	422.15283	-225.41652	282.82187	61.49697	422.07593	-220.95363	-282.04584	5.7734017	1.5146108	0.04389947	1.6548204	1.347345	0.072389424	0.024614723	0.30597866	0.0069508096	5.7236075	0.55024344	7.5848913	3.9975088	26249.271505355835
212	3118.05	64.620705	3208.8582	3045.5408	3130.52	22.046219	3169.054	3101.2722	1000.0	1000.0	847999	283.08496	61.177235	424.5737	-235.4246	283.08463	61.177795	425.4648	-224.22461	-282.31656	5.8399286	1.5183378	0.042222872	1.6811746	1.3743625	0.06970176	0.020938065	0.32807037	0.005937218	5.696221	0.5499682	7.8068943	4.0358305	26373.86372733116
213	3189.9448	23.044188	3218.4001	3166.6099	3187.8215	20.708607	3228.428	3145.2583	1000.0	1000.0	851999	283.0494	61.616646	423.86743	-207.27129	283.05	61.61571	423.81686	-195.48424	-282.26318	5.6606927	1.5049925	0.041079067	1.6670827	1.3565449	0.07057494	0.023154432	0.31238258	0.0062559545	5.755298	0.56655014	7.800891	4.0197673	26498.282586812973
214	3192.909	29.879467	3242.1265	3166.2173	3246.0881	18.897694	3270.9775	3204.0305	1000.0	1000.0	855999	283.33325	61.829903	422.00378	-192.48465	283.33325	61.828896	422.72873	-196.52715	-282.55386	5.823963	1.5364691	0.0410541	1.6650585	1.3786683	0.07453734	0.027305374	0.3653167	0.006223267	5.792528	0.5576727	8.106127	4.029215	26622.253722667694
215	3170.3062	13.810796	3184.12	3149.9678	3244.348	24.594767	3270.883	3198.7305	1000.0	1000.0	859999	283.705	61.20501	422.77155	-176.04533	283.7049	61.20491	422.40414	-172.27475	-282.94702	5.864969	1.523687	0.042268716	1.6817275	1.3605753	0.07040254	0.02107537	0.24038081	0.0062526786	5.6756873	0.5402133	7.786277	3.9562683	26746.999903917313
216	3173.6445	52.50649	3248.518	3104.761	3086.94	10.745655	3101.6821	3070.177	1000.0	1000.0	863999	284.1379	60.311	422.64005	-179.6886	284.13815	60.30981	424.0911	-190.64403	-283.36575	5.8754644	1.5149746	0.042905413	1.6873912	1.3751045	0.0714051	0.023929263	0.30604902	0.006318871	5.590183	0.52523434	7.638609	3.8555992	26872.668349981308
217	3124.496	41.087303	3169.409	3061.8792	3162.3235	24.51386	3195.2417	3122.514	1000.0	1000.0	867999	284.27664	59.75662	419.95453	-212.7527	284.2762	59.758064	420.1584	-206.94928	-283.49084	5.7969155	1.5165569	0.042886436	1.6721511	1.3405035	0.0694171	0.020516528	0.19099875	0.0058822976	5.575181	0.51421833	8.361294	3.826268	26997.722477674484
218	3233.4587	26.788235	3269.6091	3197.4966	3242.0002	31.011293	3288.4497	3182.0977	1000.0	1000.0	871999	284.14935	59.766907	419.99948	-215.87419	284.14975	59.765926	419.74756	-216.92891	-283.3599	5.899273	1.5218371	0.041739956	1.6855652	1.3798853	0.068917975	0.020064201	0.2005188	0.006279395	5.7440734	0.54695976	8.255861	3.962756	27120.11347746849
219	3235.8872	26.303364	3276.5908	3212.2493	3252.6746	20.762922	3292.6724	3227.2368	1000.0	1000.0	875999	284.4291	59.9319	420.79007	-192.68246	284.42886	59.931965	420.2804	-195.15872	-283.64862	5.626848	1.5114558	0.04519694	1.6702367	1.3495915	0.069927156	0.021391384	0.27384537	0.0062577035	5.729169	0.5445946	7.525831	3.747855	27244.875192642212
220	3211.1992	36.44984	3265.4836	3174.581	3236.2124	27.095442	3270.3398	3177.965	1000.0	1000.0	879999	284.62518	59.58218	424.80377	-182.43794	284.62503	59.582054	424.49835	-184.98158	-283.85712	5.900403	1.5288	0.043351803	1.6902382	1.3674065	0.07030826	0.023064671	0.29774594	0.006567309	5.751701	0.5632651	8.163273	3.3407576	27369.18253183365
221	3252.0215	24.16202	3288.9343	3224.3213	3192.0415	28.55934	3230.4133	3129.0056	1000.0	1000.0	883999	285.03085	59.16818	425.89972	-196.72498	285.03085	59.167755	425.4838	-192.1631	-284.24442	5.5836825	1.5287267	0.041873664	1.6677259	1.3803182	0.07156254	0.026148392	0.32934287	0.006456253	5.7355914	0.5438493	7.8552074	3.9867542	27493.175631046295
222	3253.705	45.449867	3320.9043	3193.0933	3190.176	19.471333	3213.5532	3158.9321	1000.0	1000.0	887999	284.964	59.5309	426.79807	-182.73376	284.96387	59.53123	424.66284	-183.54085	-284.16864	5.489803	1.519498	0.04166956	1.6524109	1.3591683	0.069372356	0.021995433	0.27819386	0.006384522	5.697127	0.54164064	7.919571	4.066993	27619.142782449722
223	3198.2998	47.59109	3249.813	3132.839	3157.308	18.285383	3180.6616	3115.5444	1000.0	1000.0	891999	285.2202	59.704926	425.06192	-172.50064	285.22037	59.70498	425.8136	-169.68861	-284.42627	5.6656036	1.5266658	0.042104807	1.6747297	1.3377455	0.070682004	0.023998734	0.2986429	0.005991868	5.660881	0.5404455	7.9669065	3.5832274	27742.223685503006
224	3200.237	75.7982	3316.2861	3107.431	3247.622	30.55661	3293.756	3181.419	1000.0	1000.0	895999	285.32175	59.825092	424.4121	-183.83252	285.32156	59.824776	424.57474	-194.0538	-284.53165	5.9978433	1.5203853	0.0431006	1.6863512	1.3631151	0.07120716	0.027868064	0.41228035	0.00608927	5.6605587	0.5270115	8.168065	3.888341	27866.584733247757
225	3249.1177	36.1696	3284.936	3194.578	3213.9993	42.44384	3303.6633	3135.3545	1000.0	1000.0	899999	285.71906	59.158566	425.676	-191.82947	285.71872	59.159298	424.1256	-210.94919	-284.94897	5.882258	1.5263909	0.042047698	1.7114689	1.3639327	0.070463575	0.025723504	0.31886208	0.0061907824	5.677252	0.5365994	7.7240624	3.8933258	27991.053762197495
226	3212.2075	21.69128	3236.0103	3185.0469	3235.3853	35.151314	3295.687	3185.9414	1000.0	1000.0	903999	285.8401	59.87275	425.86157	-171.32906	285.84012	59.872486	424.02768	-158.91226	-285.0693	5.556616	1.526891	0.041022036	1.6672696	1.3753705	0.06697934	0.01952539	0.20608486	0.0061917603	5.69681	0.5418029	7.674373	3.8479877	28113.961722373962
227	3199.565	37.220516	3245.4617	3148.3389	3179.4749	27.833458	3211.909	3120.2031	1000.0	1000.0	907999	285.8722	60.57682	425.56766	-169.27216	285.8721	60.576744	423.94702	-182.23015	-285.06458	5.772074	1.5197984	0.04178076	1.6549313	1.3877903	0.06792485	0.020957857	0.27286452	0.0055469004	5.7297916	0.54573137	8.182918	4.024284	28240.228968143463
228	3226.7378	45.41259	3300.6565	3180.4414	3291.7168	11.408162	3310.8557	3270.873	1000.0	1000.0	911999	285.87173	60.848995	426.45456	-155.87688	285.8717	60.84747	424.39972	-157.59819	-285.0794	5.6892037	1.5095485	0.043874253	1.6539668	1.3554426	0.07004068	0.022189386	0.34338865	0.0060976	5.6207685	0.53330237	7.6329055	3.906707	28365.87834072113
229	3209.7178	63.047855	3297.037	3137.2996	3185.933	45.740482	3290.7632	3122.5999	1000.0	1000.0	915999	285.67194	61.388733	426.65982	-157.70546	285.67166	61.388718	427.56067	-162.04865	-284.8842	5.6389723	1.5091301	0.04210551	1.6749277	1.3657583	0.07024078	0.021209138	0.20401843	0.006290361	5.7244463	0.5479811	8.011158	3.9564147	28490.786217927933
230	3223.6196	73.097694	3337.889	3137.0164	3215.3235	40.910004	3285.347	3126.3206	1000.0	1000.0	919999	285.9726	61.282703	425.88385	-156.01917	285.97275	61.283035	426.11435	-155.22441	-285.2042	5.6298656	1.5144048	0.04252805	1.6602794	1.3653852	0.070003286	0.020643385	0.23178713	0.006701371	5.699493	0.54249406	7.7989974	3.9508803	28613.858847618103
231	3215.059	43.13912	3257.421	3158.4912	3086.7036	35.1405	3139.2078	3020.127	1000.0	1000.0	923999	286.53928	60.91108	426.29172	-161.36394	286.53925	60.910862	426.50177	-191.43423	-285.75436	5.857257	1.4893365	0.042434733	1.6424764	1.3365961	0.07024407	0.020810753	0.2852673	0.00580444	5.5763035	0.5506245	7.6789093	3.8778636	28738.671432733536
232	3210.9714	58.64183	3265.9941	3115.2898	3190.5112	26.694153	3246.948	3136.83	1000.0	1000.0	927999	286.54205	61.03954	425.77368	-168.19221	286.54196	61.039978	426.67456	-176.84651	-285.76883	5.8887944	1.5115983	0.044752754	1.6657621	1.3613173	0.0697383	0.023079291	0.30507028	0.0068528443	5.6613283	0.5427863	7.7871814	4.130092	28863.682982444763
233	3219.541	61.229836	3324.2192	3170.0764	3203.8657	28.905333	3249.877	3148.1113	1000.0	1000.0	931999	287.2816	59.757523	427.1579	-154.03447	287.28156	59.758015	426.29645	-159.93478	-286.5195	5.9774776	1.5171646	0.0437776	1.6676782	1.3474765	0.06902747	0.021419704	0.20940833	0.0054895603	5.75186	0.55004895	7.708913	3.7765942	28988.073260068893
234	3242.405	21.267279	3264.5278	3213.5789	3251.2876	13.908099	3278.059	3219.912	1000.0	1000.0	935999	287.60757	59.424736	428.59586	-174.7889	287.60754	59.42442	427.75964	-161.21431	-286.82983	5.8194103	1.5171367	0.03992759	1.6629964	1.3826708	0.0692431	0.020497415	0.2827408	0.005485402	5.7368536	0.55197775	8.515214	3.8335903	29113.046175956726
235	3234.6277	54.381348	3291.685	3165.7483	3206.0425	22.88082	3230.485	3148.664	1000.0	1000.0	939999	287.47058	60.029144	428.39844	-211.94092	287.47055	60.029175	426.338	-202.88557	-286.65814	5.9335284	1.5181844	0.044405684	1.6839402	1.3745087	0.06834727	0.020643376	0.2786633	0.005789298	5.7555666	0.5607818	7.806793	4.004211	29237.77625465393
236	3269.9714	30.433107	3288.8762	3217.2915	3201.5754	47.04432	3271.5513	3095.1768	1000.0	1000.0	943999	287.48947	60.169968	424.1199	-196.77383	287.4893	60.170692	424.26605	-205.942	-286.70496	5.6443925	1.5095488	0.042263422	1.6445047	1.3552219	0.06477627	0.018407833	0.20645706	0.005969834	5.6462903	0.5629972	7.9241943	3.7793865	29362.600993156433
237	3159.9595	70.260185	3226.7803	3048.3447	3226.5361	17.363625	3254.9915	3190.9944	1000.0	1000.0	947999	287.38562	60.721294	428.14902	-215.86111	287.38586	60.72042	426.77267	-222.30727	-286.5972	5.652994	1.5020635	0.043638468	1.6419601	1.3275198	0.06849013	0.021518148	0.28928939	0.006764378	5.643047	0.54907066	7.9833255	3.8705208	29487.33220267296
238	3198.0645	21.912603	3234.276	3179.4893	3291.4258	23.413572	3326.239	3240.994	1000.0	1000.0	951999	287.22153	61.465244	427.84344	-224.0904	287.22156	61.465332	427.3852	-235.94342	-286.4154	5.7228985	1.4980962	0.043639332	1.6456194	1.3521162	0.06861061	0.020496232	0.35052574	0.006972382	5.6297617	0.5363179	8.255094	4.025039	29612.41703915596
239	3238.9932	75.924446	3324.0693	3116.1155	3223.2698	34.61712	3295.3381	3153.504	1000.0	1000.0	955999	287.7954	60.638893	431.91214	-193.19691	287.79538	60.638214	431.41187	-195.25525	-287.0271	5.6005664	1.5123223	0.043039914	1.6663494	1.3476399	0.067413196	0.020071892	0.21073249	0.0056961286	5.606094	0.5559428	7.6770043	3.5739505	29738.025383472443
240	3212.5007	46.965714	3284.7556	3155.9968	3183.969	19.911201	3214.019	3140.2964	1000.0	1000.0	959999	288.36435	59.584213	430.5069	-211.4437	288.3643	59.58399	430.96765	-210.50064	-287.61325	5.8091035	1.4960625	0.041679792	1.6298376	1.3468479	0.06652928	0.018708762	0.23102276	0.0061817872	5.654338	0.5431749	7.5189586	3.993258	29861.90866279602
241	3230.101	27.2944	3272.7031	3204.01	3293.7578	28.174042	3341.1926	3247.415	1000.0	1000.0	963999	289.11215	58.30686	429.85336	-214.60504	289.1122	58.30677	427.93555	-194.45073	-288.3715	5.8572025	1.513008	0.040366694	1.6690903	1.3764641	0.06612449	0.018806357	0.21691921	0.0055469424	5.6041484	0.5260487	7.5123763	3.9776363	29987.47475004196
242	3275.2036	21.871117	3307.225	3251.77	3265.8167	27.92051	3297.7537	3207.5173	1000.0	1000.0	967999	289.81094	57.323902	429.75815	-197.63675	289.8112	57.323376	430.19705	-184.20718	-289.042	5.553325	1.5193039	0.04212501	1.6608906	1.3592576	0.067528985	0.019332899	0.20783213	0.006738099	5.611225	0.5271113	7.664748	3.9282887	30110.8866815567
243	3232.607	41.54471	3287.089	3183.6016	3175.929	33.661514	3219.47	3090.3296	1000.0	1000.0	971999	289.81735	57.59945	431.78473	-178.70366	289.8171	57.59823	430.4614	-195.55957	-288.9905	5.5802236	1.5196952	0.04158948	1.6914315	1.3859867	0.06824139	0.023640841	0.3796782	0.0062091085	5.598238	0.53241795	7.983888	3.9289427	30235.589463233948
244	3257.7236	44.56516	3329.2988	3212.5217	3271.2212	18.424547	3304.4082	3247.1326	1000.0	1000.0	975999	289.5222	57.95893	429.9474	-133.25797	289.52237	57.958298	429.62802	-142.07149	-288.71817	5.525191	1.5139426	0.042037312	1.6655469	1.353296	0.06878651	0.021100838	0.18176542	0.0060743783	5.6453066	0.5515665	7.773869	3.9894104	30362.718569755554
245	3207.3877	63.27089	3278.9778	3132.0261	3300.834	35.993725	3351.8914	3232.957	1000.0	1000.0	979999	289.493	58.39946	430.23163	-179.65239	289.4929	58.399563	430.43878	-186.29791	-288.69687	5.3326817	1.4895496	0.04282703	1.6507709	1.3442658	0.06711389	0.020484215	0.23599342	0.0061737974	5.4689384	0.5270966	7.5281663	3.8876207	30486.85586452484
246	3277.3176	61.033295	3351.5073	3186.8752	3171.2466	18.424337	3209.7651	3146.866	1000.0	1000.0	983999	289.395	58.865543	430.45398	-121.99138	289.39496	58.86626	429.51666	-129.73175	-288.60587	5.3493166	1.5212218	0.041807976	1.6666573	1.354538	0.06760268	0.02131901	0.39732248	0.0057960106	5.5768385	0.52607447	7.381606	3.7338524	30611.62111401558
247	3163.146	33.758762	3202.8418	3124.9414	3158.2798	27.947224	3194.0935	3092.505	1000.0	1000.0	987999	289.81094	58.42951	430.8705	-186.38733	289.81097	58.42888	430.08398	-196.59283	-289.04208	5.551013	1.5173073	0.04111428	1.6614032	1.3870374	0.06842454	0.021454178	0.27674598	0.005882654	5.6724224	0.54988384	7.6194034	3.7925649	30737.118117570877
248	3202.8733	9.690043	3216.0437	3190.5923	3193.4775	27.23656	3240.7407	3154.965	1000.0	1000.0	991999	290.3928	58.065952	431.0242	-174.0972	290.3933	58.065212	431.43997	-178.44504	-289.63522	5.3327804	1.5085528	0.04173915	1.6499184	1.359957	0.06769653	0.021314219	0.23337649	0.006083111	5.6511106	0.5414774	7.8793893	4.0128903	30862.976584672928
249	3204.073	79.81059	3267.408	3067.3662	3201.1318	33.928722	3262.4111	3148.7437	1000.0	1000.0	995999	290.8064	58.19486	430.7428	-158.8484	290.80652	58.194786	429.85303	-162.33897	-290.02655	5.4513035	1.5088919	0.04177138	1.6441422	1.3653706	0.067387946	0.02160868	0.27660728	0.0063231434	5.676949	0.5488384	8.088917	3.8660872	30987.121693372726
250	3173.7222	49.84147	3221.5266	3099.5576	3244.651	25.494633	3293.809	3202.691	1000.0	1000.0	999999	290.59903	58.949196	429.2009	-227.82292	290.5987	58.949356	428.9268	-218.65337	-289.80658	5.4311438	1.4968151	0.04112861	1.6350769	1.3529273	0.07066818	0.02637845	0.33415106	0.006346152	5.568122	0.5399864	8.0316	3.9472015	31114.550376415253
