Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
30	5030.082	44.84403	5082.2954	4958.7603	5001.5693	44.225307	5072.4517	4938.5083	1000.0	1000.0	119999	430.24167	102.37179	502.9119	42.143112	430.2418	102.37091	503.26035	42.72928	-430.73322	13.891832	3.1804893	0.028987609	3.2751331	3.0603116	15.774743	0.86438704	19.05198	12.557121	2410.4517302513123
31	5033.4033	123.269875	5225.7876	4887.275	5067.223	86.58177	5185.0923	4919.578	1000.0	1000.0	123999	433.9793	101.987526	507.12598	52.094734	433.9796	101.98651	506.1573	50.858665	-434.451	13.522841	3.178501	0.02979633	3.2673783	3.0604494	15.735272	0.8548702	19.232956	12.405626	2489.8113090991974
32	5073.249	81.87695	5173.1353	4977.5396	5178.8506	68.67538	5329.166	5113.94	1000.0	1000.0	127999	437.35132	101.706024	507.51474	55.301468	437.35153	101.7052	508.52512	55.44526	-437.82928	13.551063	3.1793242	0.029692693	3.289147	3.0555441	16.051588	0.8498146	19.045313	12.87262	2569.1825380325317
33	5134.8047	41.43936	5205.7617	5101.4404	4878.491	68.419266	4999.4917	4802.1797	1000.0	1000.0	131999	441.13553	100.21238	511.00363	57.84386	441.1356	100.21143	509.8391	57.018272	-441.5867	13.419852	3.1774864	0.028300092	3.2769933	3.0602086	15.980828	0.83679205	19.196644	13.518063	2649.620949983597
34	5087.06	64.39868	5183.9644	5024.96	5154.0596	66.6395	5254.8154	5035.657	1000.0	1000.0	135999	444.32416	99.21441	511.38663	60.340378	444.3242	99.2134	513.01556	63.571976	-444.77917	13.0388	3.179188	0.028892608	3.2777638	3.075143	15.999123	0.8352566	18.686144	13.3786545	2729.9078073501587
35	5048.3438	78.88051	5098.616	4911.936	5152.439	41.967182	5213.433	5094.5107	1000.0	1000.0	139999	447.5403	98.170784	513.3003	58.283913	447.5404	98.16997	512.62933	54.027843	-447.99124	13.399447	3.1773899	0.0287927	3.2699292	3.0773995	16.121286	0.85958683	19.483969	13.218567	2810.470264673233
36	5135.7183	85.90857	5212.176	4994.129	5156.7314	68.92657	5277.7354	5033.0034	1000.0	1000.0	143999	450.6887	96.91945	514.9222	68.97495	450.68884	96.91826	516.055	68.393875	-451.13824	13.018255	3.1799905	0.028916765	3.268385	3.0557194	16.253458	0.87063414	19.90905	13.330358	2891.38813495636
37	5153.439	46.898113	5219.8623	5087.23	5154.543	66.48255	5270.309	5036.5327	1000.0	1000.0	147999	453.845	94.9828	517.1942	76.50806	453.84503	94.98192	517.6271	74.08037	-454.25906	12.820594	3.182646	0.02844243	3.286612	3.0850372	16.384008	0.8754937	19.818144	13.291251	2973.5284974575043
38	5184.124	58.414413	5272.1284	5107.9463	5230.7954	41.502087	5302.711	5183.9395	1000.0	1000.0	151999	456.54132	94.20632	519.2307	78.609474	456.54144	94.20512	519.35425	78.97805	-456.95566	12.810025	3.1821842	0.029146591	3.3051667	3.0702233	16.383543	0.8609902	19.488918	13.441211	3064.068841934204
39	5233.9873	81.38503	5304.012	5097.6714	5201.6646	84.66193	5332.3535	5022.5425	1000.0	1000.0	155999	459.00504	93.24523	522.5689	79.4919	459.00525	93.244415	521.5074	79.47829	-459.41287	13.076119	3.1854794	0.02937953	3.2782822	3.0744514	16.454594	0.890027	19.271204	13.351381	3154.9270973205566
40	5124.179	36.103443	5174.8555	5075.4966	5173.9844	89.33206	5303.176	5012.2114	1000.0	1000.0	159999	461.51224	91.81526	522.3123	80.41626	461.51224	91.814545	522.39276	79.61121	-461.929	12.771693	3.1898158	0.028561737	3.29632	3.0816615	16.513874	0.8857797	19.761047	13.728299	3245.385393381119
41	5162.033	30.212778	5202.473	5123.8955	5168.968	103.034874	5314.988	4979.8247	1000.0	1000.0	163999	464.2295	89.946815	523.43604	91.83963	464.22968	89.9455	523.88666	95.45982	-464.63757	12.447842	3.1887238	0.028098453	3.2929604	3.0944045	16.530678	0.87767667	19.250965	13.3666315	3336.045464515686
42	5153.0806	98.24051	5280.9263	5035.861	5223.9214	73.42568	5334.059	5087.992	1000.0	1000.0	167999	466.56293	89.12639	524.3287	97.161995	466.56317	89.12491	524.9119	95.712494	-466.94687	12.375586	3.1917133	0.028075876	3.301044	3.0864613	16.38518	0.86466974	19.487532	13.634975	3426.592531442642
43	5219.0947	64.71711	5263.8438	5107.7153	5208.1357	87.91095	5376.7124	5052.1123	1000.0	1000.0	171999	468.83676	87.577835	526.76807	97.63503	468.83667	87.57733	526.88226	93.55116	-469.226	12.48941	3.190447	0.028160814	3.2780535	3.093454	16.59661	0.85896665	19.584484	13.577106	3517.1835317611694
44	5217.2324	78.88612	5314.394	5103.631	5218.017	67.04573	5320.842	5108.5205	1000.0	1000.0	175999	470.8339	86.42038	528.4943	102.525444	470.83383	86.41956	529.2293	103.36632	-471.21805	12.430078	3.1924465	0.028462885	3.297384	3.0864255	16.63553	0.8866153	19.390978	13.4826	3607.382215499878
45	5053.368	394.66147	5321.7793	4371.555	5311.2915	36.879803	5383.802	5242.8784	1000.0	1000.0	179999	473.12155	85.03703	529.25775	105.243645	473.12173	85.03657	530.2228	103.85635	-473.4898	12.420291	3.1918359	0.027698811	3.276655	3.083608	16.561108	0.8739292	19.891403	13.466594	3697.8720247745514
46	5285.084	41.16315	5353.952	5244.8345	5235.3154	72.60313	5357.1187	5132.6274	1000.0	1000.0	183999	474.74713	85.36535	530.8615	103.05952	474.74692	85.36494	532.66064	101.01229	-475.11423	12.669928	3.1909633	0.027748276	3.2831123	3.0892196	16.522808	0.84675825	19.751543	13.714445	3789.067225456238
47	5344.8135	62.717308	5439.0146	5271.5933	5324.2383	78.16844	5447.944	5173.405	1000.0	1000.0	187999	476.3532	85.60203	534.35626	101.49472	476.3534	85.60198	534.4691	96.60874	-476.70737	12.399356	3.1823637	0.028351692	3.2988276	3.084792	16.658638	0.8733998	19.694963	13.4349375	3879.7252805233
48	5313.929	28.993216	5338.975	5265.106	5318.0244	75.5643	5413.793	5208.161	1000.0	1000.0	191999	477.9666	85.98543	533.806	101.73004	477.9665	85.98468	534.9496	98.00057	-478.3242	12.48349	3.1854444	0.027971469	3.2694404	3.0875022	16.5585	0.8421965	19.290081	13.62018	3970.3791165351868
49	5316.7646	47.87005	5371.209	5262.787	5316.903	52.03543	5400.629	5228.2637	1000.0	1000.0	195999	480.0581	85.50247	535.415	96.43793	480.05807	85.50206	536.336	95.029594	-480.40488	12.301851	3.1845014	0.028903775	3.2798214	3.0757754	16.599989	0.8602591	19.884607	13.294294	4061.2665605545044
50	5329.9043	41.58205	5387.8984	5283.302	5343.2476	55.57248	5456.6606	5267.3506	1000.0	1000.0	199999	482.0194	85.42245	538.2178	89.240234	482.01944	85.42234	537.4349	92.879906	-482.34845	12.051959	3.183062	0.027780164	3.2859209	3.0816934	16.548597	0.84433883	19.444275	13.365659	4151.108889102936
51	5357.798	69.26945	5434.6167	5256.4346	5347.206	71.09473	5474.883	5258.667	1000.0	1000.0	203999	483.55725	85.52655	539.2125	88.39053	483.5569	85.52742	539.1984	88.88761	-483.88635	12.138804	3.1900802	0.028222652	3.2856512	3.0991104	16.58627	0.81885064	19.854296	13.731687	4242.053523540497
52	5391.168	77.16522	5491.1934	5310.8647	5406.1025	62.222496	5498.8833	5266.266	1000.0	1000.0	207999	485.048	85.28545	539.6131	88.18777	485.048	85.285835	539.5658	90.361206	-485.38	12.155381	3.1900487	0.02855772	3.2970166	3.0907588	16.518005	0.8340536	19.180124	13.602899	4332.88371014595
53	5404.749	61.02351	5497.526	5340.5693	5354.2197	56.615047	5444.3115	5273.866	1000.0	1000.0	211999	486.65747	85.17061	541.38086	85.297646	486.6574	85.171005	542.5904	86.56706	-486.9847	11.769156	3.1883228	0.028134717	3.2760835	3.0728061	16.223976	0.8148195	19.07937	13.486739	4423.165142536163
54	5351.116	61.6918	5422.1826	5281.5054	5434.963	81.52273	5544.6626	5243.9253	1000.0	1000.0	215999	488.29	84.312836	542.5426	80.47367	488.29016	84.31319	542.8781	79.28632	-488.6213	11.901895	3.1940567	0.027732499	3.2943435	3.0994713	16.282923	0.8195171	19.282396	13.661252	4513.738481283188
55	5401.8857	21.48922	5437.1357	5381.583	5346.4062	69.86458	5472.2324	5241.007	1000.0	1000.0	219999	490.14893	82.833275	543.44684	95.178764	490.1488	82.833626	542.5499	89.83281	-490.4783	11.699416	3.195838	0.027971424	3.2871277	3.0811243	16.436598	0.83170485	19.408478	13.655563	4603.915350675583
56	5440.084	21.951729	5456.5845	5402.639	5468.1304	60.251194	5531.652	5341.886	1000.0	1000.0	223999	491.50485	82.30285	544.249	93.30392	491.50455	82.30353	546.2677	93.42984	-491.81815	11.725084	3.1929939	0.027745403	3.2957664	3.0922503	16.619993	0.85011584	19.630867	13.738332	4694.644940137863
57	5361.828	97.56479	5509.061	5235.67	5399.9297	67.66639	5534.236	5311.352	1000.0	1000.0	227999	493.18192	81.757355	545.8833	94.18614	493.18167	81.75787	545.7764	94.36718	-493.49506	11.725524	3.1951902	0.027064689	3.2880268	3.0983498	16.490286	0.815102	19.626484	13.825745	4785.040360212326
58	5412.66	31.943274	5449.0977	5365.1777	5404.675	89.67678	5575.324	5292.4043	1000.0	1000.0	231999	494.5918	81.7058	547.05853	94.82211	494.59195	81.70642	546.76227	89.65893	-494.898	11.74817	3.1947832	0.027495058	3.2967157	3.0806055	16.5772	0.8437343	19.995968	13.389245	4875.695280790329
59	5380.7666	67.352646	5479.1973	5305.8057	5406.068	68.40823	5501.9976	5234.1514	1000.0	1000.0	235999	495.68768	81.78557	547.0509	93.05501	495.68765	81.78561	547.1365	90.83657	-495.9749	11.558789	3.200677	0.027385926	3.2859986	3.0951486	16.646341	0.83438295	19.902603	13.978307	4965.291079759598
60	5506.6304	40.99829	5557.537	5443.584	5345.8423	52.387955	5428.1196	5271.548	1000.0	1000.0	239999	497.05545	81.66514	549.96606	85.51636	497.05548	81.66568	550.24255	84.92914	-497.351	11.511392	3.1995769	0.027192347	3.288645	3.0697138	16.63156	0.8393088	19.692623	13.969677	5054.948136329651
61	5497.044	87.54462	5624.052	5399.5454	5376.9697	142.75098	5508.448	4990.5117	1000.0	1000.0	243999	498.3041	81.50006	551.48553	83.22457	498.30392	81.49985	549.0377	83.91722	-498.5913	11.422032	3.1982622	0.027704613	3.2983246	3.0988836	16.636835	0.8346567	19.91153	13.839038	5143.9366681575775
62	5546.43	47.405613	5626.639	5505.0483	5520.2773	63.578182	5612.037	5423.7656	1000.0	1000.0	247999	499.61456	80.88999	552.5614	84.880035	499.6144	80.89084	551.20886	77.532196	-499.915	11.610939	3.203502	0.027353562	3.2875984	3.0756292	16.64212	0.8377892	19.883013	13.607922	5233.90482878685
63	5501.0244	43.10465	5554.877	5451.3203	5462.5483	85.065315	5601.92	5305.7173	1000.0	1000.0	251999	501.3329	79.436775	553.46326	90.00646	501.33286	79.437614	553.30884	92.28432	-501.61832	11.514059	3.2057412	0.026891006	3.2858505	3.0847898	16.689035	0.8525953	19.564268	13.379234	5324.369329214096
64	5525.8223	38.436943	5569.64	5469.187	5505.367	73.03985	5639.06	5395.9355	1000.0	1000.0	255999	502.20407	79.328674	552.83167	94.87504	502.204	79.32993	552.6641	95.21935	-502.49738	11.325544	3.2046268	0.026575979	3.2864203	3.0840697	16.48438	0.8195928	19.518505	13.492065	5414.80627822876
65	5480.659	29.912014	5519.0444	5437.4644	5449.661	121.64926	5600.077	5176.994	1000.0	1000.0	259999	503.76035	78.61037	554.20306	100.64713	503.76025	78.61091	554.2406	102.592186	-504.0489	11.103477	3.208294	0.026474519	3.3008883	3.1253705	16.463446	0.8284767	19.24846	13.430798	5504.930329084396
66	5425.752	55.301178	5515.02	5377.1206	5503.687	58.505356	5604.1455	5369.0645	1000.0	1000.0	263999	504.80167	78.94116	557.1961	85.797554	504.80136	78.94221	556.74695	88.73486	-505.08444	11.319555	3.2066576	0.027182087	3.2926273	3.1169717	16.479946	0.8154578	19.873642	13.933018	5595.378233671188
67	5492.89	98.592865	5600.435	5367.7925	5507.3115	104.911415	5654.591	5270.4443	1000.0	1000.0	267999	505.9995	78.27654	555.65735	91.95821	505.99927	78.27758	555.6735	90.186485	-506.26413	11.324601	3.2058673	0.026871303	3.3062036	3.0830908	16.537737	0.8225633	19.899517	13.929879	5685.931316137314
68	5539.552	96.84448	5685.036	5428.656	5429.67	94.89164	5592.833	5289.645	1000.0	1000.0	271999	507.045	78.73672	559.0191	89.21411	507.04477	78.73786	559.7307	86.1379	-507.3194	11.36581	3.2086434	0.026436716	3.310095	3.0913763	16.588285	0.8177471	19.877476	13.622964	5776.636875867844
69	5531.612	72.14174	5594.0913	5411.857	5561.103	79.9068	5680.41	5359.301	1000.0	1000.0	275999	508.13525	78.21856	560.7416	93.63153	508.135	78.21948	560.5169	94.864136	-508.4093	11.836237	3.2092018	0.027066605	3.3079276	3.0961268	16.659317	0.82580185	19.488615	13.779669	5867.498322963715
70	5529.3066	53.293037	5619.6655	5483.988	5574.9854	112.80292	5755.8906	5334.5327	1000.0	1000.0	279999	509.3281	77.8517	562.3631	92.21633	509.32825	77.85239	562.2179	91.11777	-509.59293	11.388568	3.2130098	0.025826996	3.309458	3.1014946	16.66713	0.8182701	19.740108	14.030924	5957.745546102524
71	5532.8223	56.379047	5587.319	5443.558	5441.762	124.45983	5611.9453	5244.1187	1000.0	1000.0	283999	510.58792	76.909035	562.84827	97.26501	510.588	76.91046	561.5095	95.30394	-510.85895	11.277026	3.2133064	0.02598126	3.2961957	3.1229842	16.551695	0.8133742	19.110863	13.603176	6048.563708305359
72	5572.329	25.336275	5610.423	5545.529	5508.144	107.79238	5677.211	5343.223	1000.0	1000.0	287999	511.64893	76.431076	563.0827	94.09882	511.64896	76.43202	562.43677	94.07012	-511.91306	11.073947	3.2126122	0.026339347	3.303687	3.1058872	16.560629	0.82287073	19.723597	13.479758	6139.026715755463
73	5626.3	102.347435	5721.2827	5456.884	5543.2627	71.59754	5645.249	5368.3135	1000.0	1000.0	291999	512.6079	76.274925	566.0977	93.58735	512.60767	76.275986	564.1014	90.02176	-512.88007	11.526473	3.2173302	0.026751017	3.3103626	3.103148	16.538582	0.81820256	19.670332	13.629482	6230.321875572205
74	5581.966	56.678467	5648.767	5498.478	5604.1343	64.45677	5669.3647	5459.7637	1000.0	1000.0	295999	514.1162	75.42328	566.2095	99.806114	514.1162	75.42435	566.0194	96.50163	-514.3813	11.474109	3.2123413	0.026129998	3.2991939	3.1237946	16.510761	0.81559014	19.140821	13.105635	6321.105667114258
75	5577.806	73.68147	5670.9204	5466.713	5666.0366	43.045574	5728.467	5610.1543	1000.0	1000.0	299999	515.152	74.59863	567.18085	102.03712	515.1516	74.60017	568.5833	98.033005	-515.4145	11.578986	3.212619	0.026322817	3.3023658	3.0968473	16.567692	0.7970259	19.416111	13.956902	6411.906793355942
76	5595.834	21.026165	5618.634	5566.551	5610.798	101.17693	5762.2046	5414.0737	1000.0	1000.0	303999	516.2487	74.22272	568.5887	101.908356	516.24896	74.22365	566.9247	100.578415	-516.50507	11.216681	3.2162642	0.025757642	3.299061	3.1174097	16.752287	0.8236413	19.792124	13.677183	6502.397841691971
77	5617.3877	98.717476	5747.7266	5470.368	5530.473	148.87141	5726.9316	5173.259	1000.0	1000.0	307999	517.1638	74.20321	581.8925	93.48687	517.16327	74.20517	580.08746	90.41534	-517.414	11.429002	3.2148423	0.025973104	3.3028286	3.1196468	16.561184	0.8194309	19.625256	13.378585	6592.986676454544
78	5635.3877	86.79363	5745.2563	5502.5513	5667.6787	58.070465	5736.5664	5557.8057	1000.0	1000.0	311999	518.01685	74.44918	589.1501	99.24076	518.0166	74.4504	587.3878	95.81264	-518.265	11.51435	3.214918	0.026138127	3.301371	3.1017973	16.829481	0.81861615	20.27034	14.11538	6683.816635608673
79	5582.83	44.33714	5627.586	5528.7505	5606.7188	103.05339	5770.135	5451.7075	1000.0	1000.0	315999	519.18066	73.87979	591.5639	84.13448	519.1804	73.881615	589.63635	88.03018	-519.4382	11.333291	3.2153203	0.02590096	3.3056562	3.1203732	16.876059	0.82237804	19.710777	13.903728	6775.251409292221
80	5623.032	25.408445	5650.469	5588.5884	5580.706	63.73427	5677.92	5478.8657	1000.0	1000.0	319999	520.3156	73.64887	591.2818	93.04411	520.3154	73.650734	590.50494	92.205986	-520.5604	11.433747	3.2207515	0.025525024	3.3058581	3.1046767	16.945457	0.8287149	19.82566	13.792028	6865.888120651245
81	5382.2803	425.44644	5669.5264	4649.877	5614.787	63.457935	5687.1763	5485.177	1000.0	1000.0	323999	520.8854	73.61294	583.70856	92.281654	520.88525	73.614044	585.62524	95.12501	-521.13165	11.810698	3.2237	0.024972508	3.3069212	3.1305664	16.963923	0.8248111	19.753809	13.969245	6955.9893014431
82	5561.414	63.181274	5622.3496	5456.054	5603.1016	48.64739	5715.667	5539.7334	1000.0	1000.0	327999	521.7526	72.76718	588.3179	96.34645	521.75244	72.76907	588.9468	96.292984	-521.9802	12.215561	3.2211773	0.026519226	3.3109157	3.1247263	16.910437	0.83005255	19.979307	14.150518	7046.934870481491
83	5688.922	95.04314	5795.006	5549.1587	5607.7744	65.476265	5731.767	5479.975	1000.0	1000.0	331999	522.30646	73.435036	593.8254	99.09163	522.30634	73.4364	591.19214	93.44784	-522.5401	11.9585705	3.216078	0.026160358	3.29757	3.1312652	16.778881	0.8146988	19.731142	13.26307	7137.954936027527
