Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
274	63.619762	1.8166361	70.02828	58.789017	63.000477	1.3222617	66.92681	62.335968	14.045614	14.1	1095999	31.400145	17.100424	60.225452	-1.5074778	-31.301214	0.27020514	9486.789060354233
275	63.50209	1.7528517	69.6581	58.54516	62.677574	0.21360488	62.99871	62.291	14.052817	14.0	1099999	31.459028	17.106396	60.161793	-0.2247715	-31.358423	0.26497898	9521.37739443779
276	63.508236	1.6776661	69.8537	59.14226	62.62545	0.21472275	62.887794	62.224945	14.042106	14.0	1103999	31.414816	17.106173	60.094337	-0.020802498	-31.31546	0.28014117	9556.455519914627
277	63.570312	2.0184302	70.26111	57.788746	63.10844	1.4150356	67.31109	62.36347	14.059649	14.1	1107999	31.426437	17.11058	60.100952	-0.22851658	-31.327682	0.27149317	9591.0016913414
278	63.455837	1.6730467	69.33571	57.890438	62.65973	0.106835365	62.864902	62.49115	14.031579	14.0	1111999	31.39152	17.108631	60.18825	-0.3610592	-31.292109	0.2660304	9625.811391830444
279	63.616306	1.8455331	70.155334	57.690006	63.00988	1.3934232	67.13498	62.098488	14.059859	14.1	1115999	31.430513	17.10829	60.165653	-0.06990385	-31.331068	0.27413428	9660.572247743607
280	63.905426	1.8257469	70.09382	57.89288	62.667683	0.16636552	62.902122	62.335358	14.066667	14.0	1119999	31.470865	17.102877	60.138523	-0.054070473	-31.372225	0.27303776	9695.339457988739
281	63.590103	1.622145	70.067726	59.144913	63.029644	1.4891949	67.4384	62.15871	14.038596	14.1	1123999	31.39169	17.121407	60.14923	-0.53474665	-31.293438	0.2731573	9730.012491941452
282	63.667046	1.7419344	69.63866	57.275578	62.73269	0.21738628	62.970043	62.185722	14.038733	14.0	1127999	31.435152	17.115643	60.291565	-0.41822815	-31.33594	0.2748867	9764.644124031067
283	63.51294	1.7622967	69.86961	58.89323	62.558075	0.23283277	62.838116	62.20505	14.045614	14.0	1131999	31.47807	17.119146	60.239944	-0.5264187	-31.379673	0.26895642	9799.829232931137
284	63.63898	1.7103689	69.80823	59.109337	63.069916	1.441504	67.35823	62.26759	14.049123	14.1	1135999	31.422777	17.12652	60.16127	-0.8290725	-31.323658	0.2710556	9834.191405534744
285	63.52685	1.5434088	69.48588	58.90354	63.099518	1.4729564	67.475136	62.17912	14.014035	14.1	1139999	31.450214	17.133165	60.26039	-0.5973506	-31.352058	0.27090842	9869.021301746368
286	63.617687	1.6613364	70.07092	58.988808	63.12137	1.2493747	66.83682	62.326015	14.049123	14.1	1143999	31.446976	17.099522	60.24813	-0.17781973	-31.348696	0.26707423	9903.883161306381
287	63.58709	1.7553474	69.89791	59.42218	63.175285	1.4165032	67.41459	62.57065	14.05614	14.1	1147999	31.413666	17.12036	60.16655	-0.28632498	-31.315508	0.2617039	9938.497972488403
288	63.424927	1.726309	69.961266	57.688934	63.016926	1.3346013	66.974525	62.255203	14.045774	14.1	1151999	31.38055	17.120459	60.16327	-1.1647687	-31.281713	0.26809588	9973.09259057045
289	63.75677	1.859516	70.077995	58.27135	62.67791	0.15409158	62.857357	62.324818	14.052631	14.0	1155999	31.396725	17.114561	60.212746	-0.32459974	-31.29909	0.2674593	10007.889570474625
290	63.461582	1.7324579	69.76215	58.528538	63.102406	1.3842206	67.21688	62.16542	14.035088	14.1	1159999	31.424597	17.100605	60.133484	-0.7825875	-31.327435	0.26967803	10042.492286682129
291	63.640133	1.6420369	69.70382	58.824623	63.499775	1.7876436	67.30215	62.37458	14.035088	14.2	1163999	31.459082	17.144012	60.219913	-0.24968672	-31.362434	0.2706336	10077.100401639938
292	63.56145	1.6430901	69.713264	58.794346	63.188496	1.3944875	67.35822	62.534714	14.035088	14.1	1167999	31.436363	17.110739	60.1154	-0.1650672	-31.339813	0.26558357	10111.756775140762
293	63.529312	1.8412364	69.89179	57.881886	62.63792	0.23682241	62.94909	62.207474	14.063158	14.0	1171999	31.427443	17.113485	60.320717	-0.2949667	-31.331781	0.2645663	10146.687485218048
294	63.618523	1.7195158	69.14925	58.964756	63.06125	1.4175996	67.28407	62.303562	14.049295	14.1	1175999	31.425213	17.123774	60.103832	-0.28210926	-31.327244	0.2639632	10181.47643327713
295	63.591927	1.8171005	70.29412	57.58932	63.232178	1.3287419	67.20336	62.618423	14.049123	14.1	1179999	31.399477	17.13796	60.12759	-0.16242027	-31.305445	0.27002925	10216.221497535706
296	63.52071	1.710847	70.16198	57.81066	63.005566	1.5030266	67.473366	62.193714	14.035088	14.1	1183999	31.42198	17.132906	60.200596	-0.77652216	-31.328217	0.2746101	10250.943751811981
297	63.466064	1.6748097	69.814476	58.98044	62.573193	0.2909853	62.908413	62.07325	14.02807	14.0	1187999	31.415115	17.088238	60.242653	-0.29704332	-31.320078	0.26575565	10285.765031576157
298	63.62296	1.720417	70.23057	59.281883	63.079296	1.5056142	67.54112	62.22387	14.038596	14.1	1191999	31.425383	17.150373	60.23045	-0.3948636	-31.331535	0.2677661	10320.460252523422
299	63.773823	1.9226527	69.96572	57.833977	63.01364	1.3782959	67.073715	62.06628	14.066901	14.1	1195999	31.417862	17.118189	60.216473	-0.052769184	-31.323532	0.26759446	10355.020709514618
300	63.579193	1.7084106	69.61336	57.679546	63.068794	1.4741076	67.45791	62.189438	14.042106	14.1	1199999	31.432938	17.14107	60.27801	-0.588604	-31.340792	0.26990247	10389.72619342804
301	63.697903	1.8304338	70.21662	58.30485	62.636803	0.12302984	62.766243	62.322704	14.063158	14.0	1203999	31.414843	17.134571	60.2759	-0.5034957	-31.322897	0.26511925	10424.34416794777
302	63.535706	1.7716639	70.642685	58.177727	62.49578	0.23562117	62.884552	62.168064	14.042106	14.0	1207999	31.430738	17.132181	60.396217	-0.36202145	-31.337812	0.26319298	10459.156533241272
303	63.55055	1.6670634	69.635	58.884644	62.56724	0.10030778	62.74384	62.379444	14.045774	14.0	1211999	31.43656	17.141094	60.26156	-0.2172966	-31.344187	0.2720517	10493.971112966537
304	63.535004	1.8305697	69.7768	57.649605	62.758587	0.08077051	62.886528	62.557247	14.049123	14.0	1215999	31.404438	17.15722	60.172905	-0.018580437	-31.313324	0.2642655	10528.726237535477
305	63.568573	1.6665212	70.03196	58.89144	62.620796	0.20840117	62.841587	62.219486	14.042106	14.0	1219999	31.405952	17.133108	60.25464	-4.2175393	-31.314161	0.26776525	10563.279407978058
306	63.69811	1.6458828	69.815384	59.493633	63.076916	1.322692	67.00085	62.364784	14.042106	14.1	1223999	31.381796	17.140303	60.233936	0.0031461716	-31.290308	0.26598042	10598.34529542923
307	63.579235	1.7241776	69.50208	58.345455	62.671562	0.112706736	62.8561	62.443695	14.042106	14.0	1227999	31.42566	17.143108	60.167988	-0.12536716	-31.334496	0.2711754	10632.870699167252
308	63.629128	1.9508353	70.087616	57.706974	62.734657	0.13116567	62.98487	62.575752	14.070422	14.0	1231999	31.441122	17.154318	60.179184	-0.32238674	-31.352121	0.27070424	10667.80164027214
309	63.676674	1.791605	70.16964	57.723682	62.47835	0.24628583	62.85054	62.1209	14.049123	14.0	1235999	31.454788	17.144981	60.26952	-0.40458488	-31.364594	0.26836115	10702.686279058456
310	63.561436	1.7910097	70.253685	58.789604	63.212837	1.431221	67.488464	62.52363	14.06338	14.1	1239999	31.4459	17.132774	60.139072	-0.42953253	-31.355495	0.26538363	10737.487763166428
311	63.55947	1.8185428	69.82573	57.387665	62.70971	0.19858234	63.075237	62.309875	14.045614	14.0	1243999	31.438032	17.148468	60.395214	-0.5266266	-31.348	0.27201134	10772.369656562805
312	63.65954	1.810305	69.89883	58.973267	63.010296	1.3291136	66.935326	62.200504	14.056338	14.1	1247999	31.40954	17.151655	60.363773	-0.865108	-31.318968	0.2686629	10807.14164686203
313	63.435555	1.7754905	69.86114	58.406685	62.59664	0.19655383	63.027546	62.317547	14.035088	14.0	1251999	31.444283	17.137388	60.22978	-0.12691689	-31.353884	0.2706001	10841.712671995163
314	63.608143	1.8032962	69.62695	58.44342	63.1261	2.3589046	67.349976	58.792183	14.05614	14.2	1255999	31.444336	17.14351	60.243275	-0.38989258	-31.355484	0.2685828	10876.57259631157
315	63.42049	1.7753438	69.74579	58.24053	63.497314	1.7853417	67.14004	62.366795	14.035088	14.2	1259999	31.42298	17.168598	60.30579	-0.31408167	-31.331722	0.2630909	10911.50076508522
316	63.622635	1.9070585	69.99408	59.271034	62.705467	0.17553748	62.935097	62.349106	14.066901	14.0	1263999	31.367125	17.138342	60.15954	-0.08810568	-31.279442	0.26363507	10946.448684453964
317	63.69586	1.8004885	70.189705	59.1922	63.185833	1.3496526	67.211975	62.454918	14.063158	14.1	1267999	31.413893	17.148752	60.33816	-0.30468416	-31.324594	0.26994172	10981.203657388687
318	63.77923	1.7839072	70.07363	59.7554	62.567665	0.16449341	62.77395	62.206333	14.073944	14.0	1271999	31.436993	17.124846	60.306007	-0.41230154	-31.347982	0.2688375	11016.03184556961
319	63.37518	1.5523543	70.217545	58.965244	62.665443	0.12978587	62.964996	62.49464	14.021052	14.0	1275999	31.447712	17.139957	60.394424	-0.447783	-31.35967	0.26175815	11050.793004512787
320	63.68343	1.771137	70.18934	58.362362	62.67881	0.25977626	62.976063	62.07745	14.052631	14.0	1279999	31.495638	17.117079	60.342903	0.06167698	-31.409616	0.27093816	11085.741046190262
321	63.504463	1.726743	70.02195	56.878086	62.760506	0.12947677	62.93245	62.460342	14.038596	14.0	1283999	31.386988	17.14055	60.280613	-0.5012474	-31.297531	0.2624963	11120.596262931824
322	63.69732	1.6863197	70.27705	59.14482	62.666687	0.14552149	62.85529	62.418148	14.056338	14.0	1287999	31.476488	17.148375	60.334274	-0.44058037	-31.388128	0.26066542	11155.268700838089
323	63.54402	1.5591002	69.83799	58.965927	62.50464	0.21868952	62.846428	62.171726	14.020979	14.0	1291999	31.425856	17.149534	60.36977	-0.107773304	-31.339472	0.26494896	11190.07199716568
324	63.589268	1.5693991	69.5316	59.944607	62.70716	0.1520098	62.87935	62.36403	14.024561	14.0	1295999	31.47497	17.14527	60.521854	-0.79232836	-31.386972	0.26610547	11224.629419088364
325	63.571568	1.388811	69.25725	59.308502	62.726776	0.21857002	63.021793	62.19311	14.021052	14.0	1299999	31.426102	17.156374	60.316444	-0.13467598	-31.340166	0.2657502	11259.242187976837
326	63.671627	1.7599946	70.057045	57.722813	62.589104	0.15515241	62.848602	62.3157	14.049123	14.0	1303999	31.413563	17.155552	60.31993	-0.10210943	-31.328575	0.264516	11294.062564611435
327	63.515057	1.7304225	69.852005	58.716236	63.15517	1.4411818	67.46696	62.47568	14.042106	14.1	1307999	31.43428	17.15257	60.236027	-0.9762783	-31.347675	0.26697198	11329.034840583801
328	63.600365	1.8076348	70.07061	57.944263	62.550133	0.20852987	62.876755	62.159832	14.049295	14.0	1311999	31.402325	17.15747	60.351177	-0.2585969	-31.314505	0.26635718	11363.762619256973
329	63.666	1.6038532	70.08103	58.98533	63.05255	1.43273	67.31967	62.244854	14.042106	14.1	1315999	31.394014	17.151772	60.356537	-0.12028408	-31.308727	0.2679533	11398.217147350311
330	63.477795	1.8030087	69.5671	59.01672	62.599438	0.16161598	62.827896	62.326435	14.045614	14.0	1319999	31.476706	17.163546	60.41041	-0.4144783	-31.388445	0.26111504	11433.042779684067
331	63.657196	1.6500952	69.501854	58.806263	62.61198	0.20788196	62.828773	62.146645	14.052631	14.0	1323999	31.44492	17.137766	60.30853	-0.31432676	-31.35725	0.26746565	11467.57828259468
332	63.60903	1.6409999	70.0567	57.621346	63.032196	1.5194986	67.57515	62.329838	14.031579	14.1	1327999	31.41287	17.142097	60.429115	-0.48604536	-31.327215	0.26019233	11502.631615638733
333	63.477863	1.7563454	70.20535	58.89152	63.50904	1.7830839	67.07797	62.461494	14.038596	14.2	1331999	31.42616	17.16518	60.340816	-0.32529306	-31.342922	0.26416874	11537.681352853775
334	63.650665	1.9335536	69.721565	57.71342	62.66033	0.18186553	62.947224	62.348217	14.088028	14.0	1335999	31.391527	17.15625	60.270256	-0.23335171	-31.30764	0.26348406	11572.70647597313
335	63.65526	1.7996236	69.71783	58.853336	63.561596	1.8243841	67.21225	62.300465	14.070422	14.2	1339999	31.402876	17.16309	60.340023	-0.24980879	-31.319597	0.26259217	11607.62832903862
336	63.70754	1.6410882	69.6164	58.981953	63.076977	1.2804923	66.88241	62.195415	14.045614	14.1	1343999	31.450712	17.154537	60.323284	-0.28991842	-31.366934	0.26513445	11642.38811159134
337	63.62148	1.8594499	70.276634	58.726845	63.553967	1.7478552	67.11734	62.583057	14.059859	14.2	1347999	31.43939	17.16866	60.31911	0.10053396	-31.35666	0.25537792	11677.066293001175
338	63.52215	1.7477746	70.776764	57.509323	62.684185	0.20486775	62.973137	62.179474	14.035088	14.0	1351999	31.399035	17.16651	60.347126	-0.21274233	-31.317434	0.26102784	11711.631034612656
339	63.447987	1.7524102	69.74199	58.725178	62.626118	0.12741303	62.893963	62.383003	14.038596	14.0	1355999	31.4565	17.149912	60.308407	-0.09972286	-31.374409	0.26497093	11746.264569044113
340	63.555153	1.7740512	69.8487	58.53034	62.70858	0.18274756	62.916958	62.260506	14.045614	14.0	1359999	31.466503	17.16224	60.349792	-0.41404343	-31.384653	0.2628249	11780.90768122673
341	63.626835	1.7635906	70.12566	58.891533	63.136314	1.450733	67.46596	62.304424	14.05614	14.1	1363999	31.46469	17.143953	60.239204	-0.09096289	-31.37995	0.2626634	11815.845053434372
342	63.50029	1.8487222	69.911354	58.85081	63.170418	1.3745273	67.27527	62.44494	14.059859	14.1	1367999	31.473278	17.170952	60.285957	-0.51166964	-31.391136	0.26295477	11850.623529911041
343	63.550865	1.6238006	69.69796	59.35566	62.664318	0.13094695	62.861378	62.35363	14.031579	14.0	1371999	31.415775	17.15745	60.288925	-0.4534521	-31.333466	0.263507	11885.280567407608
344	63.677208	1.5135238	69.96616	58.93256	63.500313	1.9802092	67.55561	62.126865	14.035088	14.2	1375999	31.440443	17.151756	60.442356	-0.21653414	-31.358774	0.2621239	11920.004890441895
345	63.511143	1.5474254	70.16688	58.706875	63.0709	1.4663906	67.423584	62.26318	14.035088	14.1	1379999	31.440186	17.143202	60.401665	-0.15212917	-31.35639	0.26391882	11955.14204454422
346	63.64027	1.7433056	69.72807	58.444305	62.563866	0.24795641	62.928326	62.091614	14.052631	14.0	1383999	31.473642	17.162645	60.460487	-0.30205154	-31.393719	0.26693365	11990.006473302841
347	63.635014	1.8227673	69.8076	57.715675	62.683662	0.13760099	62.786087	62.373314	14.052817	14.0	1387999	31.474594	17.164272	60.43714	-0.2070241	-31.393316	0.26161957	12024.772273540497
348	63.619263	1.8390194	70.08646	58.62752	62.640858	0.13250698	62.89094	62.456562	14.045614	14.0	1391999	31.466663	17.152328	60.426746	-0.22056675	-31.387644	0.26422504	12059.585684537888
349	63.678722	1.8495775	70.0516	58.05239	63.601562	1.8781726	67.55021	62.264595	14.059649	14.2	1395999	31.479153	17.16746	60.340057	-0.24161243	-31.400505	0.2646587	12094.189383745193
350	63.57112	1.6695863	69.78283	58.212505	62.69035	0.1728699	62.942005	62.29531	14.042106	14.0	1399999	31.420822	17.161165	60.491608	-0.15679264	-31.34092	0.26596186	12129.40750336647
351	63.63434	1.8433986	69.66217	58.037178	63.581505	1.9282665	67.55813	62.39049	14.059859	14.2	1403999	31.4376	17.179487	60.719055	-0.2432332	-31.354443	0.2622184	12163.968089580536
352	63.669186	1.8934474	69.95889	59.73796	62.591278	0.20156021	62.998547	62.30376	14.06338	14.0	1407999	31.46015	17.161789	60.268784	-0.054838657	-31.37843	0.26736888	12198.524554252625
353	63.611088	1.6899518	69.39795	58.894363	63.00252	1.3879502	67.104774	62.214115	14.05614	14.1	1411999	31.453552	17.16803	60.3679	-0.14932013	-31.373186	0.26284453	12233.5520029068
354	63.677925	1.8917564	70.03102	58.77298	62.604393	0.22928375	62.980827	62.21315	14.06338	14.0	1415999	31.460627	17.163382	60.36493	-0.30534077	-31.380564	0.26522204	12268.28826212883
355	63.700966	1.6467557	70.12808	59.773407	62.47982	0.2529981	62.96851	62.123825	14.045614	14.0	1419999	31.41124	17.177204	60.34212	-0.22170639	-31.333471	0.2664548	12303.08529305458
356	63.739037	1.6574117	70.382965	59.140877	63.13448	1.4595783	67.49539	62.382538	14.045614	14.1	1423999	31.454912	17.176764	60.33537	-0.19103336	-31.376362	0.26131624	12337.520246982574
357	63.6391	1.868179	69.83847	58.235657	62.626728	0.20883721	62.987312	62.268063	14.066901	14.0	1427999	31.419933	17.180212	60.400444	0.11005306	-31.34244	0.26278377	12372.119114637375
358	63.517338	1.6728456	69.96726	58.272038	64.12002	2.112838	67.38043	62.593822	14.038596	14.3	1431999	31.46296	17.184927	60.41847	-0.27828836	-31.387629	0.26231262	12406.838706493378
359	63.438076	1.7554321	69.61679	58.150967	63.017956	1.2941701	66.84615	62.22495	14.038596	14.1	1435999	31.478273	17.169931	60.427593	-0.52235746	-31.402824	0.2658192	12441.842511892319
360	63.501575	1.675406	69.6272	59.109573	63.200783	1.4782137	67.60236	62.368965	14.038596	14.1	1439999	31.480194	17.180897	60.480717	-0.39742613	-31.403614	0.2614263	12476.505893707275
361	63.79118	1.7385015	69.384	58.447266	62.666126	0.19214429	62.970005	62.27145	14.073944	14.0	1443999	31.484657	17.15043	60.331486	-0.23997116	-31.406342	0.2627641	12511.389506340027
362	63.67232	1.6661767	69.92877	59.841198	62.690666	0.150059	62.980255	62.432617	14.052631	14.0	1447999	31.461733	17.178688	60.470535	0.008491039	-31.386873	0.26000783	12546.15408372879
363	63.743694	1.6423378	69.315956	59.08026	63.95481	2.093848	67.319534	62.19511	14.049123	14.3	1451999	31.482052	17.183104	60.468445	0.024924278	-31.409119	0.26785854	12580.874684333801
364	63.533848	1.4992454	69.49763	58.4579	62.636066	0.19885972	62.86395	62.240746	14.024561	14.0	1455999	31.495268	17.19749	60.527077	-0.095938206	-31.421032	0.26389366	12615.922415018082
365	63.53015	1.835863	69.92288	58.420208	62.654755	0.09798611	62.78365	62.430416	14.059859	14.0	1459999	31.464577	17.181221	60.495583	-0.30849457	-31.390879	0.2625031	12650.569172620773
366	63.523808	1.5917337	69.509445	59.800465	63.07602	1.4249012	67.32856	62.25708	14.042106	14.1	1463999	31.465933	17.17968	60.476635	-0.30322838	-31.393642	0.27065948	12685.319031476974
367	63.68073	1.7802911	69.99361	59.96905	63.118896	1.4759489	67.50572	62.26902	14.063158	14.1	1467999	31.47862	17.1913	60.379154	-0.33670807	-31.405281	0.2636145	12720.030534505844
368	63.78488	1.7373527	69.81818	58.853466	63.63386	1.7921231	67.27162	62.571793	14.056338	14.2	1471999	31.458513	17.190517	60.49243	-0.10959864	-31.38718	0.26004198	12754.951339960098
369	63.61242	1.8318204	69.908646	59.0753	63.690296	1.901622	67.61128	62.353043	14.05614	14.2	1475999	31.495962	17.185368	60.464165	-0.47913504	-31.42062	0.2694917	12789.594099521637
370	63.647778	1.789855	70.06004	59.195084	62.46471	0.19618292	62.81113	62.141685	14.06338	14.0	1479999	31.450094	17.168472	60.42037	-0.20400858	-31.377241	0.25857717	12824.314119577408
371	63.70654	1.7632793	69.96731	59.887913	63.1509	1.4242731	67.40611	62.3474	14.052631	14.1	1483999	31.474356	17.20009	60.36996	-0.2301135	-31.40223	0.26449692	12858.84550023079
372	63.493065	1.6892002	70.12626	58.264793	63.164043	1.3431822	67.16836	62.401047	14.035088	14.1	1487999	31.503677	17.17793	60.446056	-0.39114714	-31.433641	0.26218227	12893.66490650177
373	63.576138	1.7885318	70.00677	58.13172	62.68862	0.20087557	63.033028	62.34055	14.052631	14.0	1491999	31.495504	17.204376	60.449413	0.11825132	-31.423906	0.2665955	12928.616888284683
374	63.654873	1.8694174	69.56409	56.668972	62.6874	0.13282304	62.881847	62.466362	14.06338	14.0	1495999	31.473257	17.18696	60.474396	-0.51189756	-31.403006	0.26583862	12963.346462011337
375	63.62859	1.7742256	69.613556	56.718086	63.23507	1.3636755	67.31135	62.555935	14.038596	14.1	1499999	31.514376	17.187675	60.449986	-0.21504688	-31.443525	0.27327937	12998.123693466187
376	63.502296	1.8105943	69.8696	58.04574	62.64024	0.16136324	62.84998	62.386974	14.052631	14.0	1503999	31.493755	17.19537	60.38414	-0.6123538	-31.423515	0.26468226	13033.126998901367
377	63.42662	1.8448217	70.02619	58.259254	63.210503	1.4441224	67.515686	62.5024	14.056338	14.1	1507999	31.544207	17.173204	60.583107	-0.52214384	-31.475758	0.26659453	13067.91951918602
378	63.531025	1.7946719	69.8077	59.085384	62.596275	0.25355178	62.897774	62.035194	14.052631	14.0	1511999	31.534157	17.20125	60.544773	-0.42559004	-31.465324	0.2668719	13102.580386638641
379	63.594242	1.6534317	69.502686	56.827545	63.079815	1.3397555	67.06285	62.34063	14.038596	14.1	1515999	31.528965	17.197319	60.44355	-0.102757454	-31.458342	0.26029518	13137.327853679657
380	63.557846	1.8024123	69.6793	58.15845	62.64851	0.15245175	62.849754	62.35506	14.042106	14.0	1519999	31.486362	17.186893	60.443707	-0.31658745	-31.414078	0.26253772	13171.862967252731
381	63.58397	1.7860818	69.989525	57.633053	62.58072	0.22527656	62.866783	62.16267	14.049295	14.0	1523999	31.54991	17.191975	60.427082	-0.35446644	-31.480322	0.2675335	13206.610883712769
382	63.903725	1.7796715	69.80518	59.65786	62.608112	0.27710497	62.978004	62.10863	14.077465	14.0	1527999	31.452818	17.17726	60.3962	-0.256557	-31.381474	0.26432246	13241.310000419617
383	63.61545	1.6272794	69.56366	58.76601	63.568474	1.9954009	67.59669	62.1654	14.027972	14.2	1531999	31.48424	17.200344	60.446175	-0.261158	-31.411467	0.2652565	13276.371612071991
384	63.489597	1.7602549	69.86652	58.037766	63.107353	1.375209	67.21527	62.3866	14.038596	14.1	1535999	31.484015	17.194159	60.58436	-0.30495262	-31.415337	0.26301068	13311.209470033646
385	63.50238	1.8506783	69.55643	58.023804	63.560364	1.9254855	67.54601	62.253582	14.0422535	14.2	1539999	31.481953	17.163525	60.52456	-0.15300083	-31.412184	0.25926313	13345.984198093414
386	63.59881	1.8199816	69.64815	58.17666	62.611244	0.2796248	62.888035	62.15994	14.049123	14.0	1543999	31.466787	17.204144	60.408092	-0.6026015	-31.397171	0.2611858	13380.549802303314
387	63.629482	1.7401469	70.434814	59.51764	62.62144	0.1044294	62.73068	62.375168	14.049123	14.0	1547999	31.500055	17.182804	60.330788	-0.74605894	-31.431767	0.26106432	13415.122777700424
388	63.492374	1.7627503	70.24631	57.247593	63.126915	1.3863786	67.232994	62.251633	14.035088	14.1	1551999	31.481937	17.200096	60.50436	-0.18473196	-31.411345	0.26775953	13449.940088510513
389	63.452637	1.6701927	69.159325	58.665485	62.56839	0.2842971	62.906536	62.107517	14.02807	14.0	1555999	31.50637	17.180643	60.536133	-0.5009699	-31.438828	0.26626185	13484.658264160156
390	63.48872	1.7416387	69.39963	58.46227	63.20337	1.4422193	67.51225	62.5024	14.049123	14.1	1559999	31.483885	17.15595	60.566105	-0.107201576	-31.413212	0.26945022	13519.58764386177
391	63.67268	1.7369846	69.78036	57.966404	64.14412	2.14443	67.636246	62.535294	14.052817	14.3	1563999	31.530315	17.185724	60.478996	-0.5705447	-31.461124	0.260383	13554.226119756699
392	63.691174	1.7737252	70.2096	58.662952	62.675415	0.20718636	62.854324	62.21555	14.049123	14.0	1567999	31.426275	17.203411	60.47974	-0.20800877	-31.359516	0.26416594	13589.09095621109
393	63.569187	1.5820833	69.83741	58.871952	63.020348	1.4405762	67.31555	62.299755	14.024561	14.1	1571999	31.482664	17.178085	60.448555	-0.55368376	-31.414753	0.2623001	13623.802827596664
394	63.521183	1.9266548	69.97045	57.919765	63.116882	1.3838092	67.23988	62.443047	14.05614	14.1	1575999	31.47375	17.188374	60.45636	-0.42878485	-31.405867	0.26222047	13658.687409639359
395	63.404175	1.6250074	69.60888	57.874847	62.61257	0.103190355	62.76163	62.413013	14.02807	14.0	1579999	31.446825	17.205118	60.46605	-0.28685808	-31.377254	0.26313728	13693.98642373085
396	63.58486	1.6540616	69.92021	58.305477	62.7284	0.23536249	63.07199	62.19918	14.035088	14.0	1583999	31.524765	17.202694	60.536877	-0.30606222	-31.457628	0.26385072	13728.64193701744
397	63.6603	1.8395473	69.793724	58.728252	62.41333	0.26418135	63.000862	62.17922	14.059859	14.0	1587999	31.485945	17.215914	60.604324	-0.10750389	-31.419176	0.25681555	13763.596014022827
398	63.65189	1.8418164	69.86878	58.62137	62.653454	0.21832715	62.922836	62.12636	14.05614	14.0	1591999	31.500088	17.201548	60.587	-0.17309427	-31.431692	0.2630083	13798.108391523361
399	63.475643	1.7334859	69.82993	57.88471	63.148693	1.3974717	67.31465	62.453243	14.038596	14.1	1595999	31.463493	17.207163	60.51551	-0.19074202	-31.394068	0.26502916	13832.859182357788
400	63.71039	1.7257909	69.49655	59.609562	63.52947	1.886682	67.43252	62.169445	14.045614	14.2	1599999	31.46996	17.204483	60.472622	0.0513134	-31.40218	0.2631694	13867.57537817955
401	63.485256	1.7961375	69.88871	57.876625	63.07138	1.4519973	67.39163	62.219048	14.049295	14.1	1603999	31.453312	17.204573	60.45794	-0.26876068	-31.38481	0.2592327	13902.417145729065
402	63.660164	1.7707847	69.97167	59.023483	63.057777	1.4460866	67.372375	62.267845	14.05614	14.1	1607999	31.48286	17.200283	60.4635	-0.29772568	-31.412603	0.25989938	13936.885377168655
403	63.38449	1.6430883	69.856	59.092926	62.531227	0.22452575	62.886063	62.11451	14.02807	14.0	1611999	31.515963	17.226234	60.516434	-0.44086075	-31.450657	0.26448604	13971.8959171772
404	63.621998	1.8055333	70.26294	59.638996	63.033302	1.414626	67.227905	62.232693	14.05614	14.1	1615999	31.479387	17.216494	60.636177	-0.43954992	-31.410551	0.26261437	14006.9617562294
405	63.61562	1.7890892	69.81143	58.333267	63.217735	1.4420879	67.53867	62.621166	14.059859	14.1	1619999	31.49885	17.187948	60.557983	-0.26449156	-31.43346	0.26386747	14041.68374466896
406	63.641754	1.6198146	70.331955	58.150562	63.634632	1.8595341	67.47637	62.513542	14.052631	14.2	1623999	31.48162	17.208908	60.66969	-0.33828354	-31.414688	0.26371607	14076.343519687653
407	63.62394	1.6384453	69.46852	58.981686	62.653954	0.16256529	62.92424	62.37582	14.031579	14.0	1627999	31.51291	17.214212	60.499817	-0.61871386	-31.445889	0.26427922	14110.975724458694
408	63.590584	1.7245014	69.68728	58.361526	63.082024	1.3803288	67.174904	62.132896	14.049123	14.1	1631999	31.465574	17.217302	60.677704	-0.39416695	-31.399317	0.26166818	14145.659970760345
409	63.444386	1.633018	69.342	58.9664	62.494274	0.20290424	62.728527	62.16297	14.035088	14.0	1635999	31.44946	17.200441	60.452705	-0.15960693	-31.382753	0.26859668	14180.372977733612
410	63.5273	1.8220345	69.65548	57.497326	63.508156	1.7729431	67.39334	62.447598	14.052817	14.2	1639999	31.502333	17.19262	60.48841	-0.24103308	-31.437708	0.26566985	14215.161538362503
411	63.56233	1.6241702	69.58313	59.27651	63.13566	1.4930785	67.60124	62.468815	14.031579	14.1	1643999	31.51434	17.2015	60.472435	-0.7240391	-31.448664	0.2615982	14249.792383670807
412	63.648808	1.7245053	70.13478	58.287598	62.994225	1.3136438	66.90155	62.264645	14.042106	14.1	1647999	31.51845	17.223648	60.431023	-0.105383396	-31.452003	0.26029515	14284.327844619751
413	63.659813	1.6686845	69.58235	58.285225	63.19864	1.382973	67.30605	62.389122	14.038596	14.1	1651999	31.502678	17.211529	60.40472	-0.13220167	-31.439524	0.26061296	14319.42099070549
