Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
387	3124.1726	113.860306	3215.7502	2929.025	3254.3953	8.904243	3264.5312	3238.5947	1000.0	1000.0	1547999	298.85245	39.835636	369.89996	-126.2591	298.85245	39.835964	363.99557	-118.70054	-0.25968245	1.8948274	19.00562	-14.273499	-298.658	4.989956	31571.07668876648
388	3234.647	22.330126	3268.7468	3210.715	3101.196	162.63696	3238.381	2812.1963	1000.0	1000.0	1551999	299.1992	39.605957	368.4004	-187.93515	299.1994	39.605762	361.8989	-151.43652	-0.26025513	1.8886982	19.212252	-12.269352	-298.99988	4.8174105	31651.805436372757
389	3162.6904	47.97262	3243.5095	3118.7444	3250.9058	5.3245406	3259.6074	3239.6204	1000.0	1000.0	1555999	299.4434	39.488174	363.2807	-121.64614	299.44327	39.49013	363.46948	-172.79889	-0.27039105	1.8706491	13.085068	-11.526815	-299.23944	4.891298	31733.38965988159
390	3143.3083	77.02044	3224.7505	3017.1025	3266.0923	22.321255	3283.1692	3202.9182	1000.0	1000.0	1559999	299.45328	39.70582	360.03467	-172.8365	299.4532	39.70592	359.699	-138.60533	-0.256564	1.8758138	22.816507	-10.829506	-299.25287	4.8437324	31814.648833990097
391	3206.6572	18.257275	3231.2092	3179.711	3247.2256	14.153084	3268.5173	3224.0642	1000.0	1000.0	1563999	299.6491	39.817654	362.2406	-181.10168	299.64935	39.81776	362.10928	-175.19144	-0.24077371	1.8961133	17.951675	-11.192974	-299.442	5.0942297	31897.00124001503
392	3210.4395	36.05514	3238.0054	3148.42	3276.3743	5.7321362	3285.7368	3265.2903	1000.0	1000.0	1567999	299.73056	39.83808	361.22214	-190.25256	299.7306	39.836777	362.0164	-159.62012	-0.23104109	1.8969715	18.203346	-10.50806	-299.53125	5.068259	31977.994945287704
393	3225.8018	35.772236	3256.0999	3168.1262	3271.3276	19.08696	3288.179	3217.6592	1000.0	1000.0	1571999	300.00745	39.682865	362.55634	-186.0884	300.00732	39.68422	361.45883	-200.85165	-0.24868861	1.8981211	17.141376	-10.576597	-299.80612	5.051114	32058.221277713776
394	3182.8438	68.04527	3259.4915	3074.9148	3072.981	131.24007	3266.3225	2832.014	1000.0	1000.0	1575999	300.1394	39.633595	360.03955	-135.77371	300.1397	39.634167	360.3017	-131.71252	-0.23681362	1.9059193	18.863657	-11.3215065	-299.93777	5.116171	32140.39372229576
395	3155.017	86.39573	3249.7393	3022.6074	3241.804	5.3241982	3250.5242	3232.7642	1000.0	1000.0	1579999	300.20374	39.724983	361.19547	-112.581535	300.2036	39.725815	361.83676	-80.21889	-0.25531864	1.8850327	14.579259	-10.862003	-299.9948	5.1384106	32222.02049255371
396	3212.629	82.6694	3281.151	3073.2612	3264.3843	5.9123755	3276.4404	3253.9307	1000.0	1000.0	1583999	300.04037	39.79651	360.5842	-131.40656	300.04053	39.796303	361.52454	-127.034355	-0.24102391	1.8897591	19.320034	-12.873442	-299.82965	5.0579443	32304.580245494843
397	3154.064	86.77362	3258.5947	3030.1306	3250.3508	10.196162	3265.2793	3234.64	1000.0	1000.0	1587999	300.3746	39.544846	359.66797	-140.9988	300.37485	39.544918	361.17697	-149.97742	-0.23952033	1.8866622	19.344597	-10.539391	-300.16614	5.1691036	32385.89735174179
398	3054.4277	152.09299	3224.9043	2811.7957	3264.5735	17.119585	3287.9404	3220.8687	1000.0	1000.0	1591999	300.41367	39.314445	362.6895	-183.48933	300.41394	39.314747	362.48175	-179.69403	-0.24339211	1.8869689	22.887442	-11.729938	-300.20844	4.7425995	32466.45977807045
399	3125.8171	86.82074	3244.5637	3002.7053	3243.9106	15.720892	3269.6042	3214.4492	1000.0	1000.0	1595999	300.6284	39.228935	360.32376	-186.05577	300.62817	39.230274	360.42603	-204.978	-0.25170964	1.8962523	15.116107	-10.770793	-300.43024	5.047454	32547.455508947372
400	3233.3608	51.988544	3276.09	3144.9775	3221.9343	25.276424	3260.7642	3181.115	1000.0	1000.0	1599999	300.78522	39.28997	361.88043	-168.91414	300.7852	39.290615	361.29486	-154.23828	-0.24556021	1.8869572	17.403925	-10.685893	-300.57938	5.0474224	32629.605699777603
401	3154.468	110.89739	3233.5342	2964.6506	3257.298	7.2137303	3272.4167	3247.6887	1000.0	1000.0	1603999	300.95535	39.17284	360.53497	-202.80653	300.95535	39.173306	359.54822	-213.55281	-0.23714623	1.8927605	14.963505	-11.242274	-300.73962	5.0316234	32710.531277179718
402	3138.8184	95.58825	3223.856	2981.8904	3243.653	5.5734043	3253.1982	3233.4717	1000.0	1000.0	1607999	301.1602	39.116535	360.7331	-233.93796	301.16025	39.117516	361.4752	-230.55621	-0.23010248	1.8944494	23.173412	-10.1271105	-300.95087	4.987927	32792.32584071159
403	3178.8274	45.488552	3214.5967	3102.16	3270.38	4.6184316	3278.4846	3262.0964	1000.0	1000.0	1611999	301.291	38.870922	362.14154	-172.9313	301.2912	38.870575	361.6021	-157.52753	-0.24601348	1.8819609	16.826454	-12.832954	-301.08383	5.093245	32873.906792640686
404	3185.0415	80.9214	3271.4321	3053.9836	3298.371	4.2718387	3303.9136	3287.7908	1000.0	1000.0	1615999	301.5082	38.791584	361.39694	-169.32446	301.5081	38.7931	360.58676	-184.61652	-0.2529601	1.878305	16.401356	-11.049776	-301.29828	4.962288	32956.0380897522
405	3177.306	107.3577	3293.9326	3011.998	3310.936	6.073939	3320.6653	3300.7168	1000.0	1000.0	1619999	301.65863	38.73731	360.28735	-153.5221	301.65872	38.73828	360.91467	-154.97772	-0.23528124	1.8939843	13.853668	-13.617855	-301.44907	4.959502	33038.055436611176
406	3215.21	17.803646	3245.3335	3200.679	3226.046	7.437804	3236.8247	3213.3633	1000.0	1000.0	1623999	301.8372	38.777393	361.87448	-193.77667	301.83734	38.778973	361.55823	-153.46413	-0.2627987	1.8809917	13.487316	-11.301643	-301.62772	5.1587005	33119.189371824265
407	3167.5884	118.35128	3275.7004	2971.3218	3227.1648	56.439106	3272.8445	3093.0154	1000.0	1000.0	1627999	301.90753	38.79009	361.2798	-173.63528	301.90753	38.79044	362.49615	-176.06172	-0.2538244	1.88768	22.659088	-11.925852	-301.6913	5.4293556	33199.85820531845
408	3171.291	64.56903	3238.3384	3070.554	3093.1326	110.25415	3219.984	2821.1619	1000.0	1000.0	1631999	302.10977	38.872948	361.31473	-203.65846	302.10974	38.873154	361.6955	-199.85649	-0.23966926	1.8995287	13.890251	-11.836401	-301.8971	5.2268205	33281.1696472168
409	3163.4058	104.398796	3263.678	3005.032	2738.6064	131.90048	2945.6042	2478.9204	1000.0	1000.0	1635999	302.30423	38.626457	362.16022	-207.18933	302.3045	38.624905	362.79385	-198.72293	-0.24772918	1.8822372	15.531608	-12.399832	-302.08945	5.3810616	33362.483736753464
410	3068.1782	181.4638	3253.027	2882.697	3068.2427	135.75578	3234.1418	2855.3923	1000.0	1000.0	1639999	302.3625	38.612904	363.67212	-335.40417	302.36237	38.616703	362.7658	-314.81927	-0.2277262	1.891491	15.140339	-11.678298	-302.1482	5.2152724	33444.45559620857
411	3236.129	13.451697	3246.9348	3213.198	3128.0151	132.06851	3254.7656	2838.256	1000.0	1000.0	1643999	302.68057	38.502304	362.60507	-313.54965	302.6805	38.503372	362.5878	-337.14886	-0.23945639	1.8936872	15.942049	-11.179883	-302.47406	5.4195304	33525.243220090866
412	3114.4727	102.85267	3248.3757	2986.7512	3236.6052	21.907898	3281.1912	3197.2056	1000.0	1000.0	1647999	302.86517	38.446358	363.21738	-318.94827	302.86502	38.446236	363.25137	-293.2909	-0.25630197	1.884635	25.293194	-11.77816	-302.65488	4.992536	33606.391770124435
413	3217.6262	32.872684	3256.354	3178.6033	3160.307	23.682312	3193.457	3121.1772	1000.0	1000.0	1651999	303.05203	38.40039	363.0207	-253.2619	303.05225	38.401398	364.04544	-250.35905	-0.25599587	1.8856249	20.00901	-12.068472	-302.84232	5.181298	33687.790977716446
414	3104.455	165.04219	3244.2097	2825.004	3012.3728	152.54256	3245.257	2777.8464	1000.0	1000.0	1655999	303.11603	38.31141	362.44	-241.24176	303.11594	38.313652	360.4765	-229.46716	-0.25719407	1.8701133	18.912212	-11.865286	-302.9075	4.969444	33769.93688750267
415	3143.386	101.124886	3264.2078	2985.0251	3127.1208	110.83637	3221.7646	2823.3726	1000.0	1000.0	1659999	303.209	38.378876	364.45584	-169.0001	303.2091	38.37859	364.52222	-162.08517	-0.24912646	1.882791	13.988322	-11.101935	-302.99243	5.498674	33851.210678100586
416	3140.8577	176.92026	3256.0457	2834.844	3244.823	25.740107	3264.0588	3192.7888	1000.0	1000.0	1663999	303.50143	38.189487	363.8006	-152.10204	303.5014	38.18906	363.6238	-141.64139	-0.26934955	1.8727722	18.629013	-11.430071	-303.2895	5.084756	33932.53396296501
417	3093.0898	63.499638	3191.9966	3015.0598	3146.38	161.54166	3250.7717	2698.0486	1000.0	1000.0	1667999	303.73883	37.98405	362.80203	-201.58986	303.7391	37.98438	362.46823	-203.7601	-0.25144824	1.8820126	18.563046	-10.187502	-303.5322	5.4953403	34013.24410891533
418	2939.004	71.92411	3022.3813	2836.7502	3136.1265	69.688644	3216.0212	2954.2893	1000.0	1000.0	1671999	303.43042	38.14007	362.0935	-217.58075	303.43024	38.139145	362.78952	-212.32227	-0.2349992	1.8986368	17.294498	-11.847187	-303.21262	5.178168	34095.365065574646
419	3099.6982	163.84647	3277.1865	2843.5803	3258.9233	16.865818	3282.2778	3228.3713	1000.0	1000.0	1675999	303.5027	38.239307	361.77292	-166.55742	303.50275	38.239895	361.71826	-159.79633	-0.25649747	1.8776503	17.963223	-12.012549	-303.28943	5.375464	34178.009922504425
420	3179.191	31.297043	3205.045	3126.3313	3221.7095	5.8278456	3232.8	3213.2107	1000.0	1000.0	1679999	303.58362	38.218166	361.61716	-187.34862	303.5837	38.219784	361.8299	-172.5794	-0.23931472	1.8964298	18.750502	-12.212528	-303.36368	5.8502	34259.59662747383
421	3257.3716	20.630386	3283.2273	3234.8025	3240.8188	5.3373575	3245.5442	3229.497	1000.0	1000.0	1683999	303.61765	38.146755	361.81033	-179.12798	303.61765	38.14749	361.58325	-178.85727	-0.24890721	1.8745731	14.417569	-11.642703	-303.39264	5.5369334	34339.88581752777
422	3162.1863	134.47728	3258.0237	2930.4785	3252.0684	6.3496804	3260.6775	3240.5198	1000.0	1000.0	1687999	303.71088	38.135017	361.59692	-215.6619	303.7109	38.135193	362.87253	-233.63669	-0.21440159	1.8930078	15.903605	-12.218714	-303.49362	5.6658154	34421.013906002045
423	3205.2822	71.85217	3257.4924	3082.4224	3185.3784	46.056595	3260.5745	3098.435	1000.0	1000.0	1691999	303.83038	37.979847	362.43616	-256.9013	303.83075	37.97965	362.18222	-218.23586	-0.23697788	1.8801016	21.455118	-12.16921	-303.6073	5.6515975	34502.58472299576
424	3111.2866	212.44676	3258.8193	2744.8542	3252.6292	5.1214457	3260.4558	3245.0264	1000.0	1000.0	1695999	303.79874	37.905796	361.56165	-231.48898	303.79874	37.90772	363.94403	-221.7411	-0.24683812	1.8859372	18.34916	-12.608568	-303.5759	5.5038843	34584.428018569946
425	3181.284	88.580284	3256.9182	3038.5579	3200.3289	19.928381	3238.7175	3167.8518	1000.0	1000.0	1699999	303.79367	37.92434	363.93512	-211.46344	303.79355	37.92527	363.29523	-242.98744	-0.21631035	1.9098746	19.865505	-11.320084	-303.56787	5.714139	34665.57820558548
426	3210.716	58.834682	3256.8186	3110.371	3258.5872	8.843942	3271.9204	3243.2302	1000.0	1000.0	1703999	303.78488	37.950775	362.06418	-283.3925	303.78488	37.951065	362.17453	-289.80017	-0.21475525	1.901565	22.764248	-12.161439	-303.557	5.6464868	34745.83463263512
427	3241.9333	35.075027	3283.9731	3187.0684	3229.2915	16.949587	3263.6155	3199.7935	1000.0	1000.0	1707999	303.97144	37.762997	363.80826	-235.8224	303.97153	37.762947	363.364	-216.93462	-0.23260799	1.8874018	15.9361925	-11.54849	-303.75168	5.6805882	34827.29391860962
428	3197.9604	60.926525	3242.1646	3093.0442	3220.9653	25.10132	3264.6472	3184.0037	1000.0	1000.0	1711999	304.10562	37.54384	362.99518	-135.14693	304.10556	37.544697	364.57816	-147.72142	-0.21825667	1.8854642	15.11003	-11.867006	-303.88242	5.880569	34909.71778964996
429	3199.7039	57.73688	3258.281	3103.834	3229.2065	17.564608	3261.0767	3198.217	1000.0	1000.0	1715999	304.20734	37.531998	364.50092	-196.39034	304.20767	37.532917	363.88855	-182.2866	-0.23320535	1.8931429	16.216356	-11.116743	-303.98074	5.5027485	34991.9942073822
430	2707.833	814.84985	3225.9993	1297.4149	3040.5984	233.6246	3252.3909	2714.9482	1000.0	1000.0	1719999	304.11905	37.869736	362.30084	-188.99123	304.11877	37.869404	362.70663	-207.97478	-0.21967466	1.9000032	18.17849	-11.593235	-303.89362	5.470955	35072.99392032623
431	3206.6506	72.662895	3284.1794	3099.9587	2979.827	222.8311	3222.8313	2635.6582	1000.0	1000.0	1723999	304.09897	37.90559	362.5542	-191.75996	304.09906	37.90673	362.63632	-171.13426	-0.21810257	1.9164554	15.390011	-10.808153	-303.877	5.449408	35153.65964770317
432	3139.3345	172.5356	3279.7332	2844.2908	3235.391	16.867846	3257.903	3207.3757	1000.0	1000.0	1727999	304.30402	37.862522	361.66345	-219.5335	304.3041	37.863552	361.6051	-204.4174	-0.22555257	1.9073825	27.81305	-11.982698	-304.07373	5.597525	35234.48733639717
433	3213.4875	45.30184	3257.5752	3152.0083	3159.3862	66.6968	3219.142	3036.3665	1000.0	1000.0	1731999	304.38657	37.89427	363.34534	-212.56404	304.38675	37.895767	363.18082	-201.012	-0.21004103	1.8938016	18.598904	-11.161789	-304.16168	5.385255	35317.153233766556
434	3195.8418	25.571573	3237.2808	3171.6958	3066.3777	109.71633	3248.6853	2872.9204	1000.0	1000.0	1735999	304.60892	37.799835	362.5819	-242.51392	304.6089	37.80156	362.42383	-238.56812	-0.22218645	1.9099203	16.59669	-10.272484	-304.38126	5.469323	35398.543407440186
435	3221.6855	53.636017	3281.493	3136.5774	3203.7434	20.34956	3239.6704	3173.4932	1000.0	1000.0	1739999	304.64908	37.95212	365.95605	-297.95032	304.64896	37.95462	366.544	-301.25348	-0.22935906	1.8933871	29.950302	-11.687247	-304.42505	5.1866617	35479.228781700134
436	3241.7515	25.68159	3279.0437	3206.765	3101.4028	91.04132	3230.504	2924.1335	1000.0	1000.0	1743999	304.86832	37.762432	363.40228	-232.82358	304.86838	37.7631	364.44913	-278.62653	-0.22365826	1.9146833	15.516506	-13.612999	-304.64493	5.568675	35559.65689921379
437	3206.5684	99.30658	3304.4177	3040.6238	3214.3665	34.9229	3267.8992	3165.1187	1000.0	1000.0	1747999	304.81952	37.894325	364.60718	-261.50992	304.8198	37.893715	364.75037	-243.73822	-0.21171975	1.9296628	21.872831	-11.2102375	-304.59744	5.637457	35640.837386608124
438	3239.4941	23.020834	3273.9722	3216.4163	3148.75	68.51706	3243.6172	3055.949	1000.0	1000.0	1751999	304.8535	38.02855	364.6277	-334.43182	304.85324	38.03101	365.62247	-335.9935	-0.2051457	1.9239844	17.03319	-11.590369	-304.6327	5.445114	35723.96959757805
439	3216.0522	65.10289	3283.1873	3121.476	3154.803	50.208397	3228.2036	3047.258	1000.0	1000.0	1755999	305.00836	37.801525	364.59396	-278.5495	305.0084	37.800762	365.8369	-257.81207	-0.20669784	1.9090247	16.538437	-12.331276	-304.78897	5.7329683	35804.88811826706
440	3201.9495	54.600376	3252.6936	3117.6416	3077.724	65.809006	3213.1018	3009.488	1000.0	1000.0	1759999	305.21393	37.58433	365.01114	-290.71506	305.2143	37.583622	365.52426	-269.99915	-0.15826999	1.937649	14.161837	-11.526365	-304.997	5.30217	35886.09249043465
441	3206.4705	53.90805	3259.445	3122.9165	3154.6238	63.336193	3220.3447	3061.1594	1000.0	1000.0	1763999	305.31427	37.56166	364.22656	-268.85406	305.31418	37.562057	365.24252	-258.33606	-0.20238303	1.9238579	20.617756	-12.528052	-305.0993	5.35315	35967.53742980957
442	3245.3782	21.246836	3261.917	3208.8955	3118.8135	125.32409	3264.7651	2833.0571	1000.0	1000.0	1767999	305.29245	37.58517	365.35742	-224.7547	305.29266	37.582985	365.31143	-239.66745	-0.20497634	1.9269463	16.521923	-10.622322	-305.06418	5.4176364	36049.21163010597
443	3220.4832	55.237514	3276.4785	3155.8313	3189.602	37.434254	3246.4937	3112.1987	1000.0	1000.0	1771999	305.3838	37.6533	365.52533	-255.67398	305.38388	37.654522	365.40564	-240.87729	-0.20109391	1.9298208	17.088402	-11.164431	-305.16226	5.434167	36132.11907339096
444	3219.0938	74.5486	3274.2407	3091.0105	3240.3926	14.829008	3271.2349	3220.7795	1000.0	1000.0	1775999	305.3961	37.76952	365.2934	-282.5369	305.39597	37.769466	364.6515	-268.75732	-0.19217904	1.9288986	18.475243	-13.523466	-305.16592	5.627669	36213.26000165939
445	3212.31	67.399	3254.393	3095.7544	3095.4712	41.423264	3154.4788	3017.0806	1000.0	1000.0	1779999	305.4771	37.967117	366.29858	-289.4491	305.4773	37.96793	365.26587	-295.09286	-0.20147873	1.9290038	19.295113	-10.543545	-305.25403	5.6435294	36294.421175956726
446	3235.4463	29.236528	3260.8298	3186.0935	3238.984	25.119205	3269.6057	3192.3906	1000.0	1000.0	1783999	305.49768	38.03116	364.73502	-282.63202	305.49734	38.03228	365.4209	-303.68698	-0.20704064	1.9235154	16.016935	-10.000388	-305.27313	5.5575037	36376.452461242676
447	3185.0564	64.20878	3275.646	3101.9111	3191.1404	36.610775	3253.7354	3108.3098	1000.0	1000.0	1787999	305.50778	37.897644	365.5666	-281.19717	305.50787	37.89595	365.6198	-277.9351	-0.19245598	1.9262673	28.197271	-13.0798025	-305.2878	5.9547257	36458.323721170425
448	3194.9668	98.06026	3295.2668	3050.7444	3288.9097	7.1815305	3305.9558	3279.5127	1000.0	1000.0	1791999	305.51584	37.66771	365.47668	-339.2541	305.51587	37.671074	365.37457	-359.60788	-0.19448082	1.938493	16.722523	-12.863588	-305.2968	5.3707075	36541.05557823181
449	3236.734	38.961143	3270.1484	3173.507	3238.5054	22.60945	3275.1794	3203.2083	1000.0	1000.0	1795999	305.66998	37.689816	365.6995	-305.65802	305.67017	37.69057	365.65848	-298.6513	-0.21461946	1.9136401	17.376745	-13.506869	-305.4512	5.54715	36622.5736041069
450	3245.7512	52.155445	3327.1135	3181.738	3135.5308	68.35743	3184.153	2996.6921	1000.0	1000.0	1799999	305.7925	37.690998	365.859	-307.2789	305.79218	37.690266	365.61642	-298.69614	-0.20267406	1.9257295	13.6238	-10.992811	-305.57196	5.408036	36704.967452049255
451	3222.8647	36.21444	3260.369	3163.102	3172.2815	87.32199	3245.7039	2976.8616	1000.0	1000.0	1803999	305.79355	37.74813	365.50443	-312.57227	305.7936	37.7499	365.3159	-315.52045	-0.21951915	1.9151536	18.666605	-12.344409	-305.5685	5.4728084	36786.31403541565
452	3216.5786	106.20176	3318.4949	3038.5322	2999.8054	136.5514	3202.4744	2673.1619	1000.0	1000.0	1807999	305.92587	37.921513	364.49915	-339.90112	305.926	37.922077	364.03955	-349.89316	-0.21988738	1.9086841	23.393202	-10.930063	-305.70956	5.2328544	36868.3886282444
453	3244.0078	30.329536	3293.2793	3213.4111	3113.2407	99.07631	3219.053	2882.7554	1000.0	1000.0	1811999	305.92206	37.743404	366.27405	-316.86838	305.92227	37.742268	366.4273	-342.48773	-0.20506208	1.9047934	16.093834	-12.852774	-305.69922	5.368369	36950.46682429314
454	3197.029	111.03495	3308.416	3014.988	3131.6733	124.84646	3248.1545	2826.658	1000.0	1000.0	1815999	305.95813	37.61802	365.6413	-341.46323	305.95807	37.62017	365.48608	-311.85385	-0.19512357	1.9242246	18.61665	-10.945053	-305.7332	5.197014	37033.516035079956
455	3180.254	91.927605	3264.4941	3024.841	3095.7195	141.11353	3299.3828	2870.959	1000.0	1000.0	1819999	306.21948	37.568783	365.11737	-310.20398	306.21948	37.569572	364.81036	-303.39114	-0.22400057	1.9083693	16.209019	-11.009031	-305.99957	5.334664	37114.7906935215
456	3174.8535	124.98367	3264.9092	2960.936	3207.8735	57.438107	3254.8882	3055.7063	1000.0	1000.0	1823999	305.92697	37.747208	365.52893	-362.2461	305.92688	37.747116	365.69052	-362.49222	-0.2134816	1.9163166	17.92994	-11.352434	-305.6974	5.9146466	37196.90689969063
457	3232.145	59.14079	3307.867	3142.0525	3179.0862	91.399574	3253.9697	2921.1313	1000.0	1000.0	1827999	306.02448	37.749584	365.69452	-374.7728	306.02463	37.74997	366.44843	-385.87408	-0.21102834	1.9085958	16.23659	-13.074635	-305.80106	5.176827	37278.55735230446
458	3238.8474	28.926342	3271.5022	3197.4644	3182.189	73.92952	3275.8745	2982.8894	1000.0	1000.0	1831999	305.96906	37.90696	364.4087	-273.84113	305.96896	37.908215	364.65918	-258.00256	-0.2161563	1.9095813	17.838749	-11.928718	-305.74133	5.3077235	37360.69733166695
459	3127.0781	108.39869	3235.4727	2950.392	3213.541	22.070646	3257.933	3191.9934	1000.0	1000.0	1835999	305.9572	38.001537	365.4894	-285.89355	305.95737	38.000607	364.59735	-291.6603	-0.22474541	1.9173154	15.72439	-12.234186	-305.73288	5.3557477	37444.59619283676
460	3255.9785	6.4723473	3263.5974	3246.5974	3210.8198	53.39505	3257.7876	3076.7947	1000.0	1000.0	1839999	306.16638	37.707394	366.03824	42.620026	306.1663	37.70839	365.3008	43.78128	-0.24400632	1.9075654	13.693808	-12.94229	-305.9441	5.0344415	37525.678310632706
461	3256.628	21.196428	3288.741	3233.617	3175.5903	72.86575	3297.0122	3040.874	1000.0	1000.0	1843999	306.28784	37.67087	366.7174	18.063286	306.28784	37.67149	367.17044	6.3329268	-0.23020037	1.9177351	15.47953	-12.557555	-306.06955	5.285625	37607.61271691322
462	3132.0728	140.99692	3310.2817	2945.1138	3243.455	19.277994	3276.458	3209.9675	1000.0	1000.0	1847999	306.4096	37.500042	366.2991	43.964634	306.4095	37.50007	365.347	30.361948	-0.21861713	1.9333241	15.721184	-13.415905	-306.1949	5.0834513	37689.276905059814
463	3182.4773	144.52832	3310.9116	2938.925	3217.8455	24.285896	3251.3938	3181.5535	1000.0	1000.0	1851999	306.6317	37.349045	366.6227	48.943558	306.63177	37.349796	367.2627	32.58662	-0.24228847	1.9138068	15.562895	-10.547216	-306.4088	5.15479	37770.39598727226
464	3175.9863	95.59192	3263.1697	3019.437	3025.478	262.44174	3277.282	2515.9783	1000.0	1000.0	1855999	306.66144	37.46515	366.2271	26.59158	306.6614	37.465446	365.17694	11.488331	-0.2326836	1.919958	18.896992	-10.500757	-306.44275	5.2594104	37852.87047576904
465	3062.6367	134.51042	3180.3523	2851.571	3122.5122	111.40759	3266.3386	2855.7046	1000.0	1000.0	1859999	306.54694	37.5474	366.00833	57.33502	306.54703	37.54752	365.5671	55.778034	-0.21844439	1.9288828	14.216616	-13.890902	-306.32578	5.005774	37934.33520936966
466	3273.1987	20.565418	3286.6758	3237.6445	3146.229	78.00872	3236.646	2968.8328	1000.0	1000.0	1863999	306.7468	37.697773	365.27917	64.33833	306.7468	37.698162	364.79306	61.517242	-0.22530614	1.9079849	20.37868	-12.324718	-306.51843	5.2983885	38015.11851668358
467	3262.4973	28.101637	3302.7205	3226.381	2956.0732	144.42572	3211.213	2695.3035	1000.0	1000.0	1867999	306.69873	37.70531	366.42218	52.19636	306.69873	37.706	365.56094	43.39995	-0.22306801	1.9117855	14.552383	-11.3962555	-306.4759	5.346962	38096.05386853218
468	3209.9812	38.629223	3262.208	3157.6582	3209.0852	38.29494	3253.37	3106.636	1000.0	1000.0	1871999	306.65903	37.755283	366.19916	24.046032	306.6591	37.75545	365.9051	40.06025	-0.21822664	1.9287541	14.868912	-11.042894	-306.42593	5.3285184	38178.074808597565
469	3248.2117	37.627426	3299.5957	3194.3643	2915.0017	138.04936	3071.8174	2614.5215	1000.0	1000.0	1875999	306.74664	37.74051	365.78384	48.695297	306.74677	37.741077	365.44818	40.946312	-0.19291788	1.9417899	16.800133	-11.472274	-306.52487	5.8151903	38260.28759074211
470	3112.454	161.44669	3257.3179	2859.5576	3091.2986	121.42541	3203.6338	2811.9028	1000.0	1000.0	1879999	306.86105	37.792725	365.2922	46.673744	306.86108	37.792328	364.90588	56.436104	-0.19552742	1.9167111	14.743238	-12.966905	-306.63837	5.599067	38341.33959317207
471	2993.4011	396.43845	3242.5361	2307.1045	3107.843	184.01117	3270.2004	2773.9922	1000.0	1000.0	1883999	306.72653	37.82035	366.53214	27.92324	306.72656	37.8196	365.80457	34.03728	-0.21726754	1.9234407	15.925864	-11.17668	-306.50238	5.627514	38422.78477525711
472	3212.8652	39.810383	3274.273	3162.8271	3152.2458	14.296045	3175.1777	3130.6926	1000.0	1000.0	1887999	306.74957	37.909454	367.06052	60.74437	306.74966	37.909348	366.6983	53.23734	-0.18045159	1.9510201	14.521286	-11.492483	-306.52518	5.447246	38504.18720269203
473	3173.0376	107.27406	3298.142	3014.5881	3119.2876	166.68517	3258.572	2787.875	1000.0	1000.0	1891999	306.8108	37.768356	365.5432	47.341927	306.81097	37.7688	365.4064	41.78338	-0.20366226	1.9491656	14.731965	-12.830097	-306.58206	5.334714	38586.725657463074
474	3235.8174	68.63216	3304.4324	3125.3428	3253.3677	11.03353	3266.3728	3231.3218	1000.0	1000.0	1895999	306.62808	37.925446	366.59872	21.316233	306.6277	37.926666	367.62277	-18.249903	-0.21474822	1.9269235	14.451243	-10.905562	-306.389	5.7419643	38668.816091775894
475	3241.8232	17.90319	3260.043	3213.9668	3164.3047	69.60633	3260.255	3050.06	1000.0	1000.0	1899999	306.68625	38.004845	366.3354	25.149406	306.68643	38.00465	365.46283	39.354748	-0.20284341	1.9105086	17.354887	-11.768106	-306.45712	5.6875677	38749.783361673355
476	3251.335	62.07774	3307.8037	3149.9968	3089.2078	178.17946	3278.2354	2820.7776	1000.0	1000.0	1903999	306.68402	38.11051	366.66522	41.913307	306.68414	38.110348	365.61038	37.042244	-0.17746775	1.9316486	15.614283	-10.742342	-306.4505	5.9865856	38830.88006424904
477	3226.2893	44.395298	3273.692	3176.1304	3204.7366	11.806973	3220.1738	3186.4712	1000.0	1000.0	1907999	306.8133	38.185417	368.67828	50.92083	306.8132	38.18661	366.83466	38.492054	-0.17086743	1.9388945	16.709167	-12.312239	-306.58386	5.586475	38911.99079966545
478	3060.4966	143.98647	3267.593	2884.7153	3165.974	79.232315	3252.8262	2970.501	1000.0	1000.0	1911999	306.84644	38.128647	366.7954	48.975887	306.8466	38.129166	366.5955	48.95046	-0.19472618	1.9286604	14.714557	-12.251721	-306.6189	5.099849	38994.0952899456
479	3245.7534	49.319397	3298.9314	3167.2888	2985.0796	116.57771	3132.7437	2736.6821	1000.0	1000.0	1915999	306.8882	38.18951	368.02267	37.551956	306.88812	38.189087	368.0694	34.79941	-0.1912904	1.9409212	15.060579	-10.525742	-306.65427	5.8316717	39076.85134935379
480	3205.816	18.366705	3236.8223	3189.3074	3181.7666	98.270645	3274.7104	2948.4421	1000.0	1000.0	1919999	306.84427	38.010445	367.0061	57.337143	306.844	38.011787	367.27905	46.381634	-0.1914402	1.9388549	13.958782	-11.797068	-306.61066	5.3755445	39157.79866528511
