Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	Averagesh_penalty	Stdsh_penalty	Maxsh_penalty	Minsh_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
171	3354.5032	508.3668	4070.2422	2632.8293	4293.292	860.4967	5522.3896	2724.999	1000.0	1000.0	683999	292.39566	183.4921	630.4737	-96.76042	292.3958	183.49219	629.90564	-94.926	-290.80713	64.02294	2.1752884	0.05749351	2.3828049	1.941207	0.26114035	0.06690361	0.43402043	0.027802033	8.677529	0.5345894	10.838752	7.079885	21299.111710309982
172	4443.0234	576.7249	5414.1064	3991.2385	4383.716	1342.4252	5531.514	1848.1144	1000.0	1000.0	687999	296.84247	183.43939	634.6612	-95.41608	296.84195	183.44034	633.3258	-93.426025	-295.40012	66.64625	2.2210777	0.057228867	2.4155715	2.0179107	0.26073626	0.067553736	0.46572286	0.022989117	8.880302	0.5456644	11.249054	7.0291452	21424.914594888687
173	3937.8765	2082.1157	5278.4	336.86816	3323.3157	2148.246	5292.385	41.647694	1000.0	1000.0	691999	304.699	186.77222	869.26764	-94.257385	304.6995	186.77101	874.9662	-97.89498	-303.35263	71.68647	2.2285016	0.059933104	2.4412365	1.9886866	0.25874022	0.06776116	0.5095022	0.024173928	9.107578	0.5665356	11.267646	7.3630958	21550.084725618362
174	2652.5918	2024.0862	5382.8745	-199.76552	-125.92799	57.01813	21.11966	-223.45808	1000.0	1000.0	695999	312.81244	194.2613	1176.2576	-103.65762	312.81314	194.2603	1167.7479	-108.02318	-311.6741	75.63389	2.2454996	0.05744616	2.4385123	2.0593991	0.26707256	0.07269056	0.467869	0.023276731	9.2915945	0.58674335	11.536039	7.316217	21675.496249198914
175	-52.664932	108.35535	125.75737	-158.02043	-60.686745	61.897522	22.287903	-157.53693	1000.0	1000.0	699999	322.0811	206.4026	1309.8383	-101.57018	322.0811	206.40198	1306.0261	-101.75492	-320.93356	80.31817	2.2483604	0.057139173	2.471911	2.0447297	0.2728214	0.07651508	0.53534687	0.023331562	9.230877	0.5620586	11.508816	7.5271482	21799.6941716671
176	56.751305	174.8043	301.10635	-166.48149	570.2653	1585.9979	5327.822	19.626917	1000.0	1000.0	703999	326.6769	214.09924	1426.4125	-103.87366	326.6793	214.09938	1415.3824	-93.85566	-325.37	80.21028	2.1982179	0.056523953	2.395253	1.9532219	0.2818531	0.078895174	0.5333375	0.022123877	9.063154	0.5922924	11.209844	7.082477	21924.772990226746
177	-27.83229	197.9005	130.31299	-366.936	471.4252	997.3635	3442.41	17.240835	1000.0	1000.0	707999	326.0746	211.34833	1360.914	-100.04608	326.0737	211.3516	1359.3751	-99.79073	-324.59482	75.58432	2.2351415	0.05525747	2.4350033	2.0334783	0.28060037	0.07805379	0.52230334	0.025193403	8.951679	0.5595275	10.955354	7.074072	22050.369472026825
178	555.8169	855.9304	2037.0417	12.732481	-49.019066	81.08091	124.27667	-180.1259	1000.0	1000.0	711999	324.27264	202.72134	1246.0714	-112.32892	324.27286	202.72205	1239.216	-117.88423	-322.80392	72.31711	2.2714307	0.05164487	2.452596	2.099485	0.26936066	0.071315624	0.47513312	0.024741909	8.728019	0.5228334	10.747869	7.3222027	22175.62320947647
179	1233.5886	2114.877	4892.6895	-145.95387	1130.1672	1640.628	3738.073	-271.01077	1000.0	1000.0	715999	320.75735	192.9167	1076.1151	-125.41584	320.75662	192.91788	1069.4587	-114.6034	-319.13187	68.02678	2.2211924	0.054777313	2.4067488	2.0187042	0.25803557	0.06791246	0.46551728	0.023906933	8.503708	0.52537006	10.568211	7.0271792	22300.305842399597
180	2056.206	2181.9631	4381.2603	-163.6389	575.0919	977.92847	2702.2524	-9.879896	1000.0	1000.0	719999	314.61646	184.50511	916.8663	-118.12795	314.6176	184.50491	908.88025	-123.19537	-312.91946	67.16696	2.1872594	0.052873787	2.3544018	2.009339	0.25309813	0.06631255	0.47426876	0.023290731	8.46888	0.5249048	10.614785	6.783297	22426.163120031357
181	1990.8141	1909.7936	4436.1084	75.26803	3934.5625	978.52234	5138.3564	2626.7078	1000.0	1000.0	723999	308.84848	178.5186	746.1925	-103.87028	308.84808	178.52011	742.1505	-105.92794	-307.0526	64.28263	2.1434257	0.06077575	2.3694177	1.933855	0.24834043	0.0636692	0.469018	0.021486543	8.397694	0.53135645	10.497781	6.864996	22550.905435085297
182	3707.29	1044.4421	5323.103	2436.2722	3340.875	1000.6353	5410.0796	2011.3917	1000.0	1000.0	727999	304.196	177.18599	624.90765	-135.99353	304.19574	177.18842	625.07104	-130.37321	-302.40863	64.30286	2.145232	0.05418489	2.3287725	1.9431555	0.24449353	0.063667335	0.44309065	0.022253238	8.4007635	0.52723217	10.361441	6.777357	22676.53997039795
183	3541.127	1251.0559	5291.8765	2234.2166	3738.9048	1966.1055	5460.491	431.74036	1000.0	1000.0	731999	299.3318	179.27707	633.3836	-141.03453	299.33118	179.2773	636.90015	-129.46553	-297.50467	65.31378	2.0988872	0.06128748	2.3153355	1.8793931	0.24648775	0.06400786	0.46168298	0.021850927	8.301626	0.5651133	10.472883	6.5267615	22800.352458953857
184	3287.091	673.6138	4405.028	2603.736	2695.0337	903.8549	4577.5303	1855.4869	1000.0	1000.0	735999	296.58075	181.73868	640.996	-112.34536	296.5805	181.73813	636.5458	-118.58972	-294.80325	67.03501	2.1458352	0.05414812	2.3402605	1.9682883	0.25381404	0.068131685	0.46586913	0.022249637	8.541969	0.5588117	11.158735	6.9893055	22926.104474306107
185	3679.086	1101.4532	5213.8345	2495.4697	4071.4097	966.90027	5280.602	2458.8257	1000.0	1000.0	739999	295.71713	184.64565	638.3592	-101.18355	295.71637	184.6457	636.9137	-91.19052	-293.9085	68.704124	2.1652749	0.055438723	2.3295655	1.9510033	0.25486055	0.0669581	0.44354486	0.02293704	8.596789	0.5628857	11.079945	6.8557725	23050.716470479965
186	4418.24	1126.5725	5469.061	2655.5127	3583.1382	1364.7786	5427.4126	1408.6132	1000.0	1000.0	743999	294.79947	187.33751	631.3084	-112.824165	294.79907	187.33728	634.3064	-108.94549	-293.0087	68.04647	2.1807373	0.055739213	2.3869336	2.0003238	0.2542656	0.06611435	0.424435	0.023366183	8.60478	0.5556923	11.220461	6.6396475	23175.70692563057
187	3214.9514	838.723	4026.73	2084.5776	4828.3467	805.77344	5668.1777	3451.618	1000.0	1000.0	747999	294.79208	189.15843	642.62695	-96.848564	294.79218	189.1584	639.5882	-99.09044	-293.02124	67.40603	2.1877358	0.05387889	2.3935788	1.9675679	0.25537008	0.0662501	0.43017617	0.02425992	8.573231	0.54961604	11.049011	6.6922593	23301.307445049286
188	3930.3728	1033.3345	5427.9453	2629.0483	3412.9446	694.7371	4421.579	2147.6362	1000.0	1000.0	751999	295.20343	191.15688	653.7901	-125.964806	295.2021	191.15845	645.9516	-128.77835	-293.4444	66.88005	2.17389	0.05961921	2.3760989	1.9840741	0.25652203	0.06740706	0.46977368	0.02546022	8.689716	0.57657886	11.113471	6.9169035	23425.40031170845
189	4575.774	841.627	5305.5825	3159.261	4130.9497	1265.6981	5716.8774	1529.188	1000.0	1000.0	755999	295.1504	192.73611	652.7488	-123.12395	295.14957	192.73778	647.2833	-117.24007	-293.34567	67.02476	2.167229	0.055219788	2.364103	1.974327	0.25880268	0.06867252	0.44625914	0.024427181	8.648444	0.5621048	10.892191	6.822621	23550.8888528347
190	4954.3975	477.75354	5368.5024	4142.9565	4767.258	926.36633	5666.5615	3202.5166	1000.0	1000.0	759999	294.2449	194.14864	644.7457	-121.84059	294.2447	194.1503	642.4002	-116.07489	-292.43762	66.689384	2.1780572	0.05398515	2.3686883	1.9915193	0.25639775	0.06663573	0.47454837	0.022851778	8.6519375	0.5711173	10.558151	6.881785	23676.42615890503
191	2943.9072	624.49927	3720.8452	2065.734	3577.0852	1803.5663	5613.963	244.30719	1000.0	1000.0	763999	294.90698	195.04073	648.0129	-116.31949	294.90622	195.04245	646.4281	-119.456856	-293.1633	68.96596	2.1858354	0.05826669	2.3884077	1.957684	0.25481215	0.06656288	0.4412459	0.023459742	8.7534075	0.5742679	10.9278145	6.935031	23801.19393849373
192	3758.1343	351.5238	4117.399	3175.5771	4551.917	390.10876	5087.187	3835.097	1000.0	1000.0	767999	297.09247	194.29951	644.5267	-134.02324	297.09195	194.29967	648.2231	-127.94667	-295.37613	69.90151	2.2166932	0.056344833	2.3972492	2.0495658	0.25681323	0.06747049	0.437351	0.02365504	8.844125	0.56808573	11.211277	7.0613	23923.738797426224
193	5301.447	380.84213	5707.1895	4688.022	3189.2913	361.34692	3936.8728	2643.066	1000.0	1000.0	771999	298.063	194.90857	653.0763	-123.55204	298.06192	194.90872	648.8017	-122.143486	-296.26944	70.72869	2.2105405	0.05736033	2.4249148	1.9746771	0.26087782	0.069450215	0.42583337	0.024464518	8.89359	0.57310295	11.120018	6.9044237	24049.561874866486
194	4217.8477	735.7486	5364.7812	3325.3743	4797.003	1412.6696	5891.439	1043.7408	1000.0	1000.0	775999	298.86334	195.77457	648.02893	-142.75311	298.86337	195.77531	647.9226	-134.6519	-297.03906	68.826126	2.1945968	0.05685502	2.4118228	1.9990373	0.25915673	0.06842831	0.47430083	0.023957212	8.929962	0.60126084	11.277932	6.969322	24175.125599622726
195	3619.7517	1119.2898	5519.2607	2634.7751	4651.4546	719.7233	5857.853	3535.1118	1000.0	1000.0	779999	298.9196	197.02074	653.8131	-127.36425	298.91858	197.0207	654.10266	-134.16675	-297.07162	67.99483	2.2139692	0.055734165	2.4036367	2.0335934	0.25530127	0.06711349	0.44993073	0.023580275	8.866921	0.58592653	11.246452	7.0565696	24299.462682724
196	4317.1045	1036.6914	5495.089	2818.3323	4601.0723	1197.6971	5267.7485	1524.3226	1000.0	1000.0	783999	299.51675	196.536	645.9716	-124.048195	299.51596	196.53577	648.398	-122.846664	-297.7086	68.577415	2.222904	0.054379303	2.4416187	2.000625	0.25596303	0.06696164	0.42554605	0.022991547	8.903141	0.569215	10.981586	7.0183043	24424.83646464348
197	4807.328	701.084	5603.8228	3981.337	4396.1904	820.9319	5457.959	2772.894	1000.0	1000.0	787999	301.55307	195.67165	646.91736	-134.48825	301.55267	195.67345	650.8555	-119.7367	-299.72818	68.96361	2.2127502	0.054881692	2.39942	2.011405	0.26094577	0.06941178	0.5072761	0.022200694	8.992486	0.6000039	11.335158	7.0461254	24550.424111366272
198	4196.664	1368.8053	5577.6616	2643.2737	4383.4204	872.8157	5491.035	3088.2505	1000.0	1000.0	791999	301.2929	196.55289	648.33215	-123.84928	301.29276	196.55298	649.41296	-124.45715	-299.4542	67.92374	2.1662476	0.05489525	2.3781397	1.9469609	0.2571942	0.06726193	0.472547	0.021725086	8.760113	0.5616159	10.671853	6.934103	24676.260537147522
199	3280.2065	2010.6143	5242.1914	255.90016	4011.9727	606.185	5067.543	2789.573	1000.0	1000.0	795999	301.29053	197.40244	651.8695	-116.27702	301.29108	197.40361	652.62396	-110.50681	-299.43875	68.71572	2.1712022	0.057063807	2.380697	1.9406458	0.25683054	0.0667246	0.43134314	0.022116128	8.810836	0.5972736	11.251846	6.889553	24799.61095738411
200	4373.967	1109.7808	5503.3857	2898.8503	3051.6582	575.59955	4013.1013	2193.8364	1000.0	1000.0	799999	300.6576	199.4459	649.53253	-135.72163	300.6579	199.44588	652.0136	-122.27717	-298.7608	67.40538	2.1539252	0.05638449	2.3469987	1.9272498	0.25687316	0.06812429	0.45922714	0.023772782	8.836517	0.59682584	11.180226	7.0303073	24924.680225610733
201	3938.4849	808.2747	4531.781	2546.6167	3417.5808	898.0693	5156.2275	2309.6868	1000.0	1000.0	803999	299.79642	201.31133	654.6485	-116.65717	299.7963	201.31065	654.0009	-121.875336	-297.90588	68.66928	2.1488845	0.05538207	2.3361344	1.9478439	0.2587956	0.06771724	0.48910752	0.023384193	8.8708515	0.5883064	11.313325	6.9771824	25047.584277391434
202	4118.698	1021.15717	5472.748	2959.223	3172.7844	1004.9045	4861.781	1717.6788	1000.0	1000.0	807999	298.42734	202.41458	649.4633	-125.2836	298.42578	202.41525	653.8784	-114.50417	-296.5368	68.325325	2.1657717	0.056367155	2.347521	1.9618878	0.25834596	0.06846442	0.46429265	0.022471052	8.883912	0.5801425	11.155662	6.8878536	25172.38419151306
203	4560.256	1033.5624	5637.4575	3377.989	3728.3335	779.17944	5391.378	2745.5425	1000.0	1000.0	811999	298.6816	203.11845	647.1774	-120.47719	298.6812	203.11992	649.90356	-122.19351	-296.8147	69.86861	2.1523178	0.056456186	2.3356204	1.9433842	0.26108116	0.06870948	0.5051011	0.022569312	8.848579	0.58458716	11.055662	7.018812	25297.496126890182
204	3289.9326	949.59534	4848.417	2432.9946	4444.7466	950.1373	5688.6294	2541.1025	1000.0	1000.0	815999	299.49033	203.25131	649.29407	-115.68633	299.49057	203.25146	648.0354	-121.01388	-297.581	68.63612	2.1792467	0.05470941	2.3528864	1.9391078	0.25991836	0.06736488	0.46464896	0.022712296	8.984269	0.58422834	11.58973	7.106278	25421.674731492996
205	3572.8157	457.8868	4014.6277	2955.3044	4878.3574	799.3026	5614.162	3204.8665	1000.0	1000.0	819999	299.3476	204.01997	650.9697	-124.18859	299.34763	204.02051	654.6516	-127.43779	-297.4457	68.48002	2.1911678	0.05588229	2.385322	1.9983957	0.25765786	0.06788921	0.43069687	0.02315124	8.983008	0.5844333	11.239573	6.9919376	25547.255636692047
206	4164.864	838.8056	5206.694	3087.9224	4158.613	949.4328	5478.9087	2946.4004	1000.0	1000.0	823999	300.0237	204.43301	646.63525	-138.36496	300.02325	204.43239	646.98816	-134.7713	-298.1088	69.65867	2.1757798	0.05317651	2.3659456	1.9851489	0.25828576	0.067501195	0.43936735	0.023037437	8.909431	0.58010286	11.354182	7.1540947	25672.6716299057
207	5426.202	73.55417	5550.9062	5366.862	4535.0225	999.44824	5623.974	2912.609	1000.0	1000.0	827999	300.50735	203.7664	651.9382	-132.23224	300.5075	203.76593	651.50543	-139.84636	-298.60266	66.82256	2.188975	0.054339025	2.4090545	1.9528985	0.25994286	0.06897763	0.45543152	0.022897866	8.911704	0.58048904	11.027493	6.987493	25797.75700521469
208	4756.757	543.4684	5465.7744	3947.416	4753.4614	870.1293	5586.237	3114.6013	1000.0	1000.0	831999	300.43448	204.20366	643.75586	-128.62814	300.4329	204.20479	645.29034	-129.65765	-298.5093	66.99623	2.1676226	0.05662202	2.3614976	1.9571903	0.25388962	0.067573935	0.4653627	0.023600172	8.85575	0.5787861	10.901162	7.0598755	25920.390411138535
209	4922.002	237.31909	5186.423	4621.2715	5026.9565	919.02496	5959.116	2718.2222	1000.0	1000.0	835999	299.97388	204.59709	646.3771	-139.64203	299.9746	204.597	645.2463	-138.35799	-298.0095	67.0644	2.1567616	0.055234034	2.3427353	1.9527776	0.2520574	0.066159956	0.44230005	0.022933792	8.807264	0.58584815	11.105578	6.922837	26046.524099111557
210	4604.9805	890.564	5689.2686	3610.073	4494.464	1067.0399	5996.4233	2288.5051	1000.0	1000.0	839999	299.82544	204.36098	645.58875	-148.71062	299.82407	204.36276	645.8392	-154.8768	-297.887	67.16773	2.167332	0.05467381	2.3561287	1.983485	0.2547603	0.06518718	0.44010684	0.021489836	8.8649235	0.5804028	11.564895	6.904906	26170.999195575714
211	4743.0117	1040.4834	5679.327	3101.6787	5273.286	749.5219	5767.0254	3183.6472	1000.0	1000.0	843999	300.7693	203.67392	644.2738	-128.63228	300.76862	203.67473	647.21246	-143.99573	-298.83405	67.015045	2.1734765	0.05390329	2.349544	1.9770195	0.25571907	0.06687339	0.45696083	0.02195366	8.866128	0.5875961	11.065361	6.936155	26295.35874056816
212	5053.097	439.7162	5514.4146	4611.7847	5592.889	540.3797	6013.9175	4071.5432	1000.0	1000.0	847999	301.26868	202.81537	637.8245	-146.92993	301.26877	202.8151	638.44653	-155.83856	-299.36105	67.61797	2.200519	0.05622811	2.3984447	2.0073888	0.25826007	0.0688541	0.5154964	0.021925049	8.970191	0.58279186	12.034617	6.885935	26419.76765012741
213	5263.5093	518.1555	5865.458	4736.048	4602.9824	722.95654	5745.351	3835.5688	1000.0	1000.0	851999	302.77927	202.72672	642.2776	-152.5572	302.77927	202.72682	645.204	-158.79211	-300.83795	66.324974	2.1787598	0.05534163	2.376012	2.0101187	0.25599217	0.06768428	0.44818956	0.02181757	8.910506	0.586087	11.255356	6.968594	26545.621850967407
214	4292.678	1403.4546	5835.1177	2503.8972	3778.6953	948.80707	5585.773	2920.9185	1000.0	1000.0	855999	303.09885	203.27646	642.38184	-156.73521	303.09885	203.2778	643.2384	-155.78963	-301.1303	66.41546	2.1727412	0.05954548	2.3823256	1.9482852	0.25521645	0.065928616	0.4921795	0.022999486	8.859907	0.59101987	10.881685	7.0527096	26671.323183059692
215	3609.9456	943.20844	4889.7075	2533.4707	3523.3777	854.2922	4907.82	2485.973	1000.0	1000.0	859999	302.72452	204.37521	641.64386	-160.32933	302.7242	204.37622	643.7672	-170.55595	-300.7431	65.99383	2.1484594	0.057620965	2.3443449	1.9425436	0.25439265	0.06673859	0.43543947	0.023097755	8.792891	0.5946955	12.048423	6.9007187	26794.739651679993
216	4046.4565	1050.4877	5546.174	2849.2434	4695.4985	457.08038	5467.442	3721.39	1000.0	1000.0	863999	302.371	204.35315	635.14166	-141.74954	302.37027	204.35474	642.34845	-151.7895	-300.42987	65.668434	2.1677358	0.05655374	2.3476782	1.9442	0.25247604	0.06567014	0.43567088	0.022904698	8.797934	0.571923	11.333455	7.0374045	26919.368850946426
217	5184.024	635.29724	5932.0527	4188.2417	4942.468	971.8702	5789.9976	3070.7703	1000.0	1000.0	867999	303.43793	203.36095	653.9757	-155.64592	303.43848	203.36089	651.98755	-157.44865	-301.48727	65.26523	2.1804621	0.05688762	2.367119	2.0010984	0.25274408	0.065989554	0.48966256	0.022837264	8.746907	0.5631114	11.067395	6.642761	27043.77261710167
218	3872.9417	736.5418	4928.3545	2891.889	5787.624	125.499886	5942.3374	5578.1343	1000.0	1000.0	871999	304.19724	202.34007	646.8967	-132.8833	304.19662	202.34084	649.1234	-139.19287	-302.23825	64.70291	2.1833878	0.057017177	2.3910272	1.9579694	0.2533738	0.06690711	0.47675297	0.022160301	8.794692	0.56393695	11.247878	6.9013205	27169.781004428864
219	4942.965	867.0261	5554.365	3446.3772	5248.911	699.407	6161.7817	3986.709	1000.0	1000.0	875999	304.0065	202.373	643.83215	-145.22987	304.00613	202.37483	644.16516	-149.03079	-302.0755	65.25906	2.1772425	0.05533609	2.3838923	1.9854541	0.2552502	0.06756988	0.40806922	0.022323353	8.780057	0.5622496	10.929143	6.8792906	27294.889456033707
220	4384.2134	1032.1534	5509.7427	2851.1614	3648.5208	1125.0979	5911.2915	2260.2124	1000.0	1000.0	879999	306.11035	202.57474	655.0276	-132.7392	306.10925	202.57509	652.9648	-135.40697	-304.16586	64.777885	2.176899	0.055867314	2.3537784	1.9635143	0.25099322	0.06625929	0.43589723	0.022093968	8.820879	0.5682335	11.256415	6.5990186	27419.73004078865
221	3627.7417	994.2561	5231.6885	2591.633	4250.213	1624.2174	5955.235	901.77246	1000.0	1000.0	883999	306.0242	202.76201	660.49207	-124.07444	306.0242	202.76022	656.64404	-127.066864	-304.03812	64.49126	2.1562035	0.056094956	2.3615599	1.9590765	0.25168586	0.06545996	0.43389574	0.02183353	8.716327	0.54670566	10.646832	6.7856684	27544.408759593964
222	4654.408	1151.6145	5947.8457	2988.1592	4865.5	867.63495	5715.3696	3174.1826	1000.0	1000.0	887999	306.37387	203.1062	647.9005	-118.079506	306.3739	203.10814	646.8897	-121.30622	-304.3593	64.708305	2.1834114	0.055940196	2.3654745	1.9912015	0.25143042	0.06569913	0.4263571	0.023586435	8.832139	0.5764325	10.978269	6.7226386	27666.31204366684
223	4780.706	896.43353	5529.6084	3316.5913	5179.361	763.44226	5724.3657	3365.091	1000.0	1000.0	891999	305.9655	204.36426	649.2627	-135.51761	305.96445	204.36517	649.79913	-144.42148	-303.93878	65.36894	2.1578598	0.057113312	2.3446445	1.9275423	0.25160944	0.06625821	0.44445053	0.0220587	8.794987	0.5607999	10.586493	6.982788	27791.988345384598
224	4281.552	899.0516	5672.5347	3341.469	4744.7725	922.7915	5819.838	2847.4736	1000.0	1000.0	895999	306.88367	204.89673	647.9772	-136.89674	306.8832	204.89748	646.7949	-143.26067	-304.89005	66.818634	2.1981485	0.05619799	2.4300327	1.9718119	0.25558084	0.066639416	0.41784853	0.022860823	8.935847	0.5782447	11.208808	6.78805	27916.201237916946
225	5082.467	487.81543	5714.0205	4573.784	3456.2585	1159.9752	5493.2495	2495.7644	1000.0	1000.0	899999	307.876	204.57375	656.6048	-146.51508	307.8763	204.57393	651.94556	-153.20311	-305.8951	67.71062	2.198647	0.05421471	2.3717735	1.9740504	0.25513327	0.06836886	0.45935106	0.023035254	8.989636	0.582795	11.33136	7.127937	28040.38977122307
226	3694.5813	715.5175	4846.6406	2883.3762	5485.5327	306.62573	5956.3203	4984.6724	1000.0	1000.0	903999	308.49106	204.07542	647.4557	-153.63458	308.49115	204.07576	646.5197	-158.5205	-306.48288	66.68298	2.192245	0.05429151	2.361574	1.9866922	0.25168896	0.06705344	0.46328998	0.021475097	8.9949255	0.5660328	11.4627075	7.225492	28165.127056360245
227	4205.2314	574.82153	5119.1953	3541.3735	4340.4927	362.11566	4752.708	3617.1677	1000.0	1000.0	907999	309.119	204.64148	650.97815	-134.97191	309.11893	204.64195	653.89496	-133.30319	-307.08847	64.20632	2.171356	0.053898066	2.376127	1.9752151	0.25355393	0.06694431	0.45304388	0.022302484	8.818415	0.5721955	11.517051	7.034431	28290.037039756775
228	4081.6821	1030.056	5710.6104	2861.422	4582.347	885.7799	5883.8613	3009.9607	1000.0	1000.0	911999	309.0505	204.99733	643.38715	-129.8352	309.05023	204.99706	643.24	-127.52073	-307.0118	64.16803	2.1791592	0.053352095	2.3779979	1.9825666	0.25801533	0.06883594	0.46335357	0.023236526	8.842317	0.5802182	11.262683	7.005006	28415.823733091354
229	4763.3096	943.0491	5522.151	3150.557	4621.4614	689.42816	5609.0957	3606.4824	1000.0	1000.0	915999	308.97998	205.9242	645.9249	-140.3812	308.97937	205.92336	649.96515	-140.65836	-306.9381	65.45809	2.1767602	0.05397762	2.388196	1.9539427	0.2570011	0.068903275	0.54860485	0.022761613	8.845122	0.57319915	11.524484	7.0280113	28539.8229739666
230	4137.0654	665.1525	4853.922	3388.5112	4940.216	729.8149	5797.1543	3275.4956	1000.0	1000.0	919999	309.30313	204.82217	643.2798	-145.56808	309.3032	204.82297	647.9943	-144.29369	-307.3149	65.544495	2.196141	0.053316068	2.3760238	1.9956862	0.2561255	0.06719721	0.43102038	0.021777067	8.856749	0.5506079	10.772212	7.1633525	28664.924406528473
231	3938.755	1143.3389	5665.2666	2577.3027	5259.8	548.4008	5770.0527	3938.011	1000.0	1000.0	923999	311.15863	203.81516	647.43243	-136.23001	311.15775	203.81554	650.72723	-136.49368	-309.14435	64.41772	2.1718242	0.056291353	2.367819	1.971763	0.25013366	0.06594047	0.48517948	0.023119679	8.895568	0.55208963	11.236551	7.060658	28788.143346309662
232	4297.366	961.6	5372.942	2926.9	5012.5425	87.46641	5161.849	4897.64	1000.0	1000.0	927999	310.5974	203.8962	651.2392	-131.61533	310.5973	203.896	647.9033	-139.2798	-308.52002	66.49302	2.1829128	0.055537388	2.365578	1.9569166	0.25377265	0.066905096	0.444771	0.02353299	8.898079	0.5639687	11.228586	6.923722	28913.233741760254
233	3536.6416	1902.6877	5469.016	386.9279	4997.5103	758.86035	5713.1997	3174.8267	1000.0	1000.0	931999	310.9378	203.99544	648.8099	-151.65898	310.93805	203.99577	647.96124	-162.40985	-308.87238	67.33106	2.2117817	0.054846924	2.3986664	1.9795613	0.25255027	0.06602333	0.42635787	0.023115972	8.998863	0.57182366	11.740565	7.2194443	29039.06763100624
234	5000.543	1092.6392	5780.702	3115.707	5175.5986	760.3597	5756.878	3370.0264	1000.0	1000.0	935999	311.93033	203.7437	648.7998	-149.7394	311.9298	203.74426	645.09357	-151.15721	-309.887	66.91887	2.1978593	0.05526612	2.366176	1.981133	0.25563082	0.06661767	0.41778272	0.022692606	8.9601755	0.5682398	11.246638	7.106071	29163.848929405212
235	3751.6675	884.29376	5052.888	2675.4534	4816.52	818.824	5887.369	3066.191	1000.0	1000.0	939999	311.6876	204.47302	655.645	-141.4628	311.68726	204.4741	654.49677	-155.57774	-309.6195	67.30102	2.1700683	0.05711729	2.380673	1.9441857	0.25667536	0.067477845	0.44649947	0.023156548	8.891241	0.574311	10.981527	7.0225596	29289.601069927216
236	4576.702	898.1857	5730.497	3541.495	4516.6255	1055.5775	5742.6997	2824.1338	1000.0	1000.0	943999	312.15277	205.7179	648.3716	-143.05054	312.153	205.71733	648.7562	-146.93361	-310.09012	65.13744	2.1768386	0.056038782	2.3622637	1.9438441	0.25230065	0.06522932	0.4222044	0.022938747	8.909364	0.57423085	11.531777	6.8390613	29415.100157260895
237	3744.0488	803.2372	4788.803	2747.2485	4591.255	638.7868	5401.1426	3275.6943	1000.0	1000.0	947999	311.05997	205.78581	641.2571	-146.1795	311.06027	205.78584	645.9696	-153.64732	-308.97943	65.376	2.1639297	0.05672031	2.3606386	1.9720461	0.25498068	0.06725697	0.47105417	0.021297596	8.8507185	0.57549137	11.348303	7.2228723	29541.0041308403
238	3666.452	1388.9474	5647.924	1720.0936	5858.741	138.94492	5959.822	5469.081	1000.0	1000.0	951999	310.70325	205.71707	645.43115	-139.26173	310.70297	205.71713	643.02545	-141.19742	-308.64655	65.62511	2.1513314	0.054412454	2.3434114	1.9535091	0.25212285	0.065899126	0.44375888	0.022540739	8.871763	0.5705889	11.031128	6.849985	29664.133088111877
239	5133.6133	583.7607	5704.667	4233.123	4821.8477	821.39703	5631.983	2844.7056	1000.0	1000.0	955999	311.63245	206.10872	647.29364	-132.77834	311.63333	206.10896	649.5047	-143.5447	-309.572	65.73739	2.173679	0.05797349	2.3788886	1.9777893	0.2509353	0.06632347	0.44129097	0.022439698	8.866648	0.5757015	11.22063	6.901125	29789.759839773178
240	4988.777	414.9011	5419.0967	4406.6543	3942.8901	619.2152	5536.835	3062.309	1000.0	1000.0	959999	312.58563	205.94922	650.2581	-143.93007	312.58527	205.94801	648.4549	-141.14828	-310.551	66.19763	2.2183697	0.058137394	2.4026377	2.0361814	0.2542086	0.066046536	0.4251815	0.022899168	9.009281	0.57889956	11.591236	7.2260985	29913.513978242874
241	4039.0981	558.1528	4589.2676	3158.3228	4033.4058	873.32806	5263.0903	2879.1736	1000.0	1000.0	963999	313.803	205.93265	656.9987	-125.07803	313.80307	205.933	656.1676	-143.39436	-311.72922	66.146	2.1746583	0.057310566	2.3668444	1.9372529	0.2515098	0.06643722	0.42950335	0.023021098	8.90968	0.57793725	11.487381	7.128839	30037.544641256332
242	3341.1978	807.1233	4574.293	2323.4011	4991.8994	791.55853	5637.826	3459.6611	1000.0	1000.0	967999	314.2244	206.90242	656.4599	-133.60303	314.22403	206.90414	655.57904	-134.6843	-312.18195	64.66175	2.174248	0.05690135	2.3961544	1.9738783	0.2526055	0.06528759	0.44905123	0.02246044	8.972028	0.6040094	11.197904	6.9735184	30162.215178728104
