Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
19	444.15604	49.566845	527.7488	406.9532	468.1237	48.960896	570.25323	414.25214	1000.0	1000.0	75999	56.819183	44.304554	199.03065	-71.489136	56.81915	44.30557	196.31584	-72.34997	-56.212807	7.2833214	0.5590012	0.03868748	0.72109437	0.43825465	3.3099668	0.2380853	4.221627	2.582121	2040.2837898731232
20	553.7012	64.56312	648.9519	491.6979	475.85956	38.26192	537.34393	408.02396	1000.0	1000.0	79999	51.585346	45.140003	193.82365	-76.5354	51.5853	45.13992	193.6465	-77.8768	-50.999786	7.1691327	0.55713266	0.039586157	0.70857096	0.43153566	3.3153765	0.2572069	4.469195	2.499204	2148.64590716362
21	516.1339	80.47802	631.70184	404.42685	587.73224	83.82584	717.5309	431.95282	1000.0	1000.0	83999	47.147003	45.779118	197.93625	-80.54574	47.14686	45.77976	196.48071	-83.38948	-46.567055	7.0824647	0.55565614	0.040383946	0.7439753	0.43418664	3.279577	0.25791666	4.385053	2.47858	2258.4236555099487
22	637.86566	72.63152	760.1407	569.25195	657.16895	96.96723	826.75854	484.92493	1000.0	1000.0	87999	44.247646	46.423008	197.09901	-80.08098	44.247425	46.42278	197.59145	-82.38406	-43.67817	6.7876353	0.54647386	0.039776113	0.7280488	0.44583634	3.2065067	0.2557209	4.507099	2.4152315	2368.3439977169037
23	758.14685	138.4628	981.3437	635.7535	704.82855	228.36098	1091.6406	388.16785	1000.0	1000.0	91999	42.461124	46.62869	196.15222	-79.233025	42.46088	46.628822	195.45361	-80.90097	-41.91048	6.7338586	0.5475519	0.04099402	0.7593271	0.44163358	3.178189	0.25700003	4.283227	2.4486046	2476.879226922989
24	716.7145	159.29431	989.8938	598.31305	733.7186	132.0279	950.5685	460.0521	1000.0	1000.0	95999	41.19663	46.523323	193.74916	-80.6019	41.19606	46.522995	195.20145	-78.615105	-40.647453	6.837119	0.5440336	0.040404443	0.71347	0.41857126	3.1584373	0.24326372	4.159134	2.449377	2586.1558763980865
25	573.9431	243.90738	823.1154	178.1818	963.81055	104.797935	1089.1475	724.9934	1000.0	1000.0	99999	40.761814	46.034588	186.05643	-77.660866	40.7614	46.03456	185.94637	-79.644745	-40.213272	6.8354483	0.5536464	0.045378104	0.7664849	0.42428353	3.1276176	0.24620561	4.2577	2.3394542	2695.4862987995148
26	916.46796	123.55582	1058.6345	765.37115	936.32196	157.108	1255.5236	705.345	1000.0	1000.0	103999	40.16179	45.345192	180.24634	-88.05176	40.161568	45.345863	180.90671	-88.107	-39.58926	7.202468	0.5429934	0.041603245	0.77090687	0.41381368	3.1424346	0.23406637	4.0332026	2.4186254	2804.645830154419
27	810.5257	223.37038	1179.055	606.90515	1052.053	205.24942	1269.9368	574.1353	1000.0	1000.0	107999	39.268784	44.53511	187.4537	-94.36972	39.267864	44.536392	189.56949	-94.33823	-38.6816	7.2462697	0.52960294	0.04355134	0.74904764	0.42467895	3.1835866	0.2441474	4.342415	2.5089898	2913.5147511959076
28	726.1958	460.7609	1245.8695	-10.279419	1197.0605	159.1924	1382.2238	811.0967	1000.0	1000.0	111999	38.675877	44.35116	189.66649	-101.306015	38.67511	44.352257	188.536	-101.20855	-38.08649	7.773877	0.54241556	0.040083557	0.7361416	0.43058988	3.2657745	0.23490216	4.1293488	2.4960177	3022.862877368927
