Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
11	556.93805	75.87572	647.57935	443.30533	474.53873	152.6107	666.90173	162.05585	1000.0	1000.0	43999	52.236206	8.700025	103.33395	6.8239355	52.236076	8.700884	104.022	11.955959	-52.590363	2.563753	1.5052898	0.08572077	1.8072709	1.195857	2.3398745	0.112300664	2.8199854	1.9736216	1005.2012972831726
12	661.6224	22.515154	695.71497	639.1476	573.83453	90.091774	649.4293	348.80222	1000.0	1000.0	47999	53.46067	8.1493845	104.14405	5.482681	53.460556	8.151486	102.71806	12.21577	-53.79267	2.474133	1.4763882	0.08392272	1.7635465	1.2129188	2.317874	0.11257937	2.7659497	1.9569668	1101.6283056735992
13	651.92737	22.440756	688.385	627.1051	589.88684	109.12126	684.5862	359.49384	1000.0	1000.0	51999	54.639725	7.7885675	103.60715	-0.28071272	54.639565	7.7898717	102.3075	4.1163344	-54.95773	2.3234932	1.4518994	0.082961455	1.7353671	1.1396183	2.3009937	0.11311206	2.746871	1.8973024	1196.5892074108124
14	703.1799	18.552519	729.8112	677.65515	675.45105	69.89588	773.2882	573.40594	1000.0	1000.0	55999	55.86398	7.6230693	104.76946	8.999642	55.86393	7.6246247	107.21065	10.317389	-56.167133	2.2847054	1.4198071	0.08063092	1.7142218	1.1272941	2.2900107	0.11514593	2.7504613	1.948652	1287.289495229721
15	671.07434	107.234116	748.7082	486.55823	691.6494	115.13721	825.346	458.2794	1000.0	1000.0	59999	57.11014	7.267598	103.995186	17.29503	57.11021	7.2671957	104.67041	17.343208	-57.390144	2.2458203	1.4002329	0.08123198	1.7400568	1.1684468	2.2607064	0.11814808	2.6529076	1.8726523	1381.6816101074219
16	698.6617	89.11496	795.0999	575.94196	771.2782	57.24015	868.19476	674.716	1000.0	1000.0	63999	58.18334	6.832658	107.1108	21.2238	58.183285	6.8330746	105.921684	18.939997	-58.447845	2.2780113	1.3558582	0.07902281	1.6391908	1.0865806	2.2495975	0.119752385	2.6583905	1.8583251	1470.717643737793
17	730.5847	24.563763	756.664	691.195	639.6229	70.14796	745.1295	491.5261	1000.0	1000.0	67999	59.34804	6.836724	105.0333	18.30988	59.34805	6.8367724	104.664764	22.07808	-59.606937	2.2279494	1.3542256	0.07792349	1.617383	1.0893033	2.2384183	0.12058652	2.765535	1.8337139	1566.3165764808655
18	631.92096	137.02937	774.7879	419.489	679.50397	137.28369	817.0485	432.07657	1000.0	1000.0	71999	60.48716	6.715301	104.79548	17.398003	60.48714	6.71533	105.136406	12.2995205	-60.737602	2.286081	1.3422011	0.07811546	1.6393119	1.0735896	2.2349663	0.12211674	2.7256744	1.8463806	1662.539243221283
19	716.45337	47.69492	763.89935	645.2869	740.5449	104.36569	855.48224	500.99878	1000.0	1000.0	75999	61.464016	6.5256987	105.77775	10.243775	61.46407	6.5255446	105.047386	17.054688	-61.692528	2.4048426	1.3136883	0.07468614	1.5916569	1.0261887	2.2255523	0.119967334	2.688067	1.8184005	1755.1019876003265
20	778.4618	18.86709	805.297	751.9353	731.87335	108.15406	846.11957	452.37115	1000.0	1000.0	79999	62.32293	6.610387	106.63696	8.820111	62.322857	6.6117525	107.04908	17.35027	-62.55354	2.3842633	1.317859	0.074853435	1.660508	1.0812494	2.2371495	0.124698065	2.6781342	1.8037763	1842.5379567146301
21	749.1583	28.511284	792.5567	716.0166	846.55975	99.89753	1091.183	722.13025	1000.0	1000.0	83999	63.21396	6.6893144	105.408775	16.416199	63.213905	6.6904035	106.77196	12.182962	-63.438538	2.3216963	1.3072952	0.07527111	1.5960245	0.99786556	2.231252	0.12731351	2.8038726	1.8304974	1932.1314630508423
22	810.57605	46.251793	887.2081	763.07135	862.7176	106.06579	1104.8759	700.5549	1000.0	1000.0	87999	64.12928	6.795605	108.95276	14.907516	64.12933	6.795472	109.3066	10.974688	-64.35016	2.370489	1.2892822	0.07422696	1.565736	1.0118589	2.2391727	0.13098142	2.6827135	1.8242468	2025.7798504829407
23	822.23	97.08395	984.9879	746.99866	869.058	102.33884	1072.9971	744.94183	1000.0	1000.0	91999	65.10959	6.932526	109.87744	12.351467	65.10968	6.9321384	109.25098	20.208147	-65.31798	2.434671	1.2936245	0.07555912	1.5372479	1.033055	2.2332993	0.13043231	2.7431955	1.8209229	2117.199074268341
24	762.1918	41.72693	806.54297	709.30646	942.1092	97.61917	1123.1437	817.90765	1000.0	1000.0	95999	66.049545	7.299406	110.82551	22.195402	66.04952	7.2992463	111.315865	20.475193	-66.256294	2.521735	1.2936438	0.07552529	1.5599613	0.95197564	2.2442842	0.13269958	2.7693744	1.7954142	2211.5742037296295
25	814.9912	21.233982	844.3549	794.00824	836.5461	56.23435	928.4783	777.9158	1000.0	1000.0	99999	66.9268	7.5735617	113.20001	14.004531	66.926704	7.573936	113.477585	15.326442	-67.13172	2.603196	1.2900745	0.07410662	1.5568712	1.0031251	2.266036	0.13749	2.770944	1.81613	2304.575353384018
26	852.9396	44.066242	904.99646	801.6127	887.94775	122.05219	1198.9786	779.24927	1000.0	1000.0	103999	67.68139	8.03514	114.817505	14.1923685	67.68137	8.035555	114.74024	17.621859	-67.888016	2.6966562	1.2913802	0.0732722	1.54612	1.0194468	2.299527	0.13973218	2.9348938	1.8851947	2397.3158087730408
27	841.254	23.293304	877.4369	812.3973	793.67236	42.691807	849.1509	737.13995	1000.0	1000.0	107999	68.530556	8.49034	117.05713	20.1174	68.53047	8.490928	117.23556	16.17857	-68.73919	2.7609644	1.3033166	0.07807547	1.6677254	1.0108167	2.308538	0.14267282	2.9294424	1.8456889	2493.8795173168182
28	875.83484	92.253136	1034.6047	805.9795	835.6138	144.00668	1085.471	497.60855	1000.0	1000.0	111999	69.54707	9.105951	119.79118	22.158354	69.54707	9.105387	119.14095	21.007587	-69.756325	2.8537364	1.292324	0.075929865	1.5559609	1.0103989	2.3270972	0.14472875	2.8600862	1.8290367	2590.493333339691
29	858.61224	18.030008	877.88086	830.1764	853.0713	136.38748	1080.2584	695.5447	1000.0	1000.0	115999	70.501884	9.611433	121.649765	19.2041	70.50193	9.611216	121.70094	17.261719	-70.71183	2.8123267	1.2942371	0.0771514	1.5729425	1.0388231	2.32869	0.14995326	2.9152837	1.8683163	2689.0296874046326
30	898.0796	90.88994	1027.355	805.3067	994.5702	147.76057	1183.86	743.669	1000.0	1000.0	119999	71.49585	10.35399	124.34393	16.888708	71.4957	10.353968	123.37177	18.855915	-71.70077	2.889611	1.2802352	0.07732256	1.6009903	0.98983777	2.3415606	0.15314202	3.035346	1.8851556	2775.741932153702
31	1072.4845	347.0897	1655.6235	796.56024	819.7656	64.363235	974.51715	759.20325	1000.0	1000.0	123999	72.570335	11.218626	126.57283	21.860477	72.5704	11.217914	126.777054	15.218664	-72.77436	3.0656867	1.2917197	0.07308974	1.5859479	1.0349381	2.3838904	0.15435998	2.9462345	1.8656607	2871.0077691078186
32	907.052	124.506035	1119.9966	803.9617	993.40704	127.016266	1242.4	850.93195	1000.0	1000.0	127999	73.51988	12.144394	128.47926	11.774407	73.51982	12.144302	130.37643	10.1298485	-73.72914	3.2230713	1.2984924	0.07388489	1.5713309	1.0273349	2.4071288	0.1618511	3.0184882	1.8835238	2968.258597612381
33	927.5824	119.37547	1097.0945	793.42883	979.69696	141.4259	1276.3684	835.6097	1000.0	1000.0	131999	74.50228	13.151143	140.97058	18.822655	74.50234	13.151099	139.74902	18.959938	-74.711044	3.4328396	1.2888247	0.075346164	1.548924	0.9829234	2.4406118	0.16195203	2.9869456	1.8755355	3061.4600479602814
34	918.9327	55.902283	983.7377	863.28485	909.567	74.019295	1002.55707	741.2576	1000.0	1000.0	135999	75.416245	14.244342	146.41806	26.046135	75.41628	14.242814	141.12215	25.85147	-75.631	3.5680873	1.2834576	0.07645516	1.5753083	1.004137	2.4743097	0.16755942	3.150004	1.9032446	3149.6807656288147
35	877.62805	96.0036	1041.1552	794.82684	782.8466	175.40956	1057.6886	467.17322	1000.0	1000.0	139999	76.259674	15.38803	144.96696	22.15041	76.25957	15.388	143.32137	25.3968	-76.48128	3.7649062	1.2967541	0.07619666	1.5655739	1.0065475	2.5174932	0.17814526	3.2441301	1.9328125	3247.861072540283
36	885.9381	43.762165	958.9402	844.3795	1018.86975	225.36453	1449.537	636.63837	1000.0	1000.0	143999	77.20052	16.480701	148.51115	26.650799	77.200485	16.480125	148.49425	25.186033	-77.41903	3.947833	1.2957906	0.07932798	1.5842508	1.0368917	2.5447924	0.18548548	3.1992676	1.9680569	3336.1948449611664
37	1062.0658	156.48492	1327.3324	943.4292	1190.3898	226.98126	1631.8059	863.1692	1000.0	1000.0	147999	77.9938	17.379465	150.0689	35.62292	77.993675	17.379248	150.11221	33.10782	-78.20861	4.131905	1.295652	0.076899335	1.5465674	1.030752	2.5564828	0.18683335	3.2287402	1.9696063	3431.8602244853973
38	929.75726	77.8738	994.9898	799.8252	985.0758	205.5508	1442.6611	732.5504	1000.0	1000.0	151999	78.74367	18.212673	152.33208	32.839825	78.743866	18.2125	149.48993	32.372166	-78.96069	4.2746387	1.2961489	0.0788302	1.5984178	1.0182654	2.593393	0.19203843	3.3821394	1.9579809	3523.500157594681
39	1016.75305	101.04761	1185.5322	927.8714	1097.5238	128.66559	1345.8232	928.41797	1000.0	1000.0	155999	79.3892	18.913992	154.63701	28.569075	79.38911	18.913937	155.36243	26.698734	-79.609924	4.3100886	1.2821839	0.07596998	1.5429862	1.0308053	2.6199346	0.1906547	3.2406201	2.0336902	3619.4531242847443
40	922.0965	238.32654	1287.9697	621.0289	893.33417	100.50241	1073.5558	718.87256	1000.0	1000.0	159999	80.17047	19.70499	158.80876	27.739435	80.1705	19.705511	157.31119	29.36619	-80.389626	4.3340526	1.2816098	0.07921359	1.5691888	1.0060855	2.61809	0.20320004	3.583917	1.9849811	3714.178719997406
41	1209.7888	237.39429	1508.8893	850.69293	1031.0754	180.12564	1360.5504	764.1744	1000.0	1000.0	163999	80.81767	20.524052	160.26935	26.032394	80.81737	20.524347	158.75555	21.452364	-81.034706	4.632978	1.2758973	0.08162207	1.5566583	0.9676135	2.6299853	0.20592517	3.4101937	1.9974154	3808.9410502910614
42	1048.4554	317.33228	1584.4225	797.9023	1039.6764	261.32376	1748.6042	733.91364	1000.0	1000.0	167999	81.54019	21.27188	161.6466	21.6549	81.54008	21.272068	160.12932	23.331724	-81.75229	4.675389	1.2792463	0.07751835	1.6005794	1.020254	2.6421797	0.20040822	3.4252348	1.8980486	3904.6709735393524
43	875.7921	103.619545	983.7587	750.26135	1045.2477	139.37569	1282.9023	841.8468	1000.0	1000.0	171999	82.11962	22.122282	162.88803	35.419415	82.119774	22.122602	163.14285	33.65843	-82.33063	4.7332244	1.2965964	0.07889181	1.5842543	1.0203255	2.6548612	0.2126684	3.4439392	1.9701049	3994.4089114665985
44	1072.6133	149.00316	1325.3137	950.90625	1179.3673	285.46988	1886.3444	865.36755	1000.0	1000.0	175999	82.73081	23.221048	166.78844	34.345917	82.73078	23.22165	166.72769	31.181702	-82.94309	5.0818233	1.2897787	0.07943096	1.6148236	1.0216806	2.6932862	0.21780603	3.4826043	2.0430007	4089.775699853897
45	1164.6731	280.4411	1621.5768	915.94635	910.7137	158.39128	1177.797	634.1346	1000.0	1000.0	179999	83.43252	24.164135	173.63837	35.535248	83.43255	24.164469	169.85577	31.609573	-83.65285	5.441029	1.3061839	0.07943893	1.5685997	1.027304	2.7427719	0.22084828	3.7047677	2.0698519	4182.197728872299
46	939.0595	99.40943	1080.2942	838.3122	1341.9724	376.45465	1908.102	828.5684	1000.0	1000.0	183999	84.0006	25.079044	172.94994	36.596687	84.00039	25.079472	172.33685	36.986477	-84.224335	5.4006023	1.2928652	0.080339275	1.5705538	1.0304086	2.7492428	0.22079718	3.5953429	2.0322409	4278.0517637729645
47	911.81476	124.7574	1104.7781	757.96014	1128.78	185.0433	1580.9829	921.2629	1000.0	1000.0	187999	84.66255	26.019274	175.03078	37.12379	84.66258	26.018988	173.9359	32.249557	-84.88358	5.8814316	1.3001944	0.08093916	1.5962899	0.95307195	2.7760434	0.22750941	3.780544	2.0660238	4373.292168855667
48	1542.6226	167.61679	1730.3402	1298.5978	1395.4617	413.21323	1830.6471	704.1231	1000.0	1000.0	191999	85.23571	26.556414	177.56049	37.864445	85.23568	26.556799	175.04282	36.578358	-85.45244	5.9221425	1.3057169	0.0840493	1.6014891	1.0259174	2.770087	0.22874396	3.7404335	1.9936074	4461.573160409927
49	979.88153	153.08505	1186.2992	767.4553	995.1041	92.28697	1107.3489	838.6932	1000.0	1000.0	195999	85.94321	27.37594	176.36235	37.157795	85.94302	27.376429	176.37842	34.592278	-86.16875	5.83492	1.3143198	0.08320051	1.6368645	0.9965666	2.8066266	0.23315029	3.6889415	2.0269165	4549.919627904892
50	1202.3693	225.41006	1484.9868	917.2997	1560.6453	404.01205	2074.6594	657.2206	1000.0	1000.0	199999	86.44802	28.150951	177.14975	41.175564	86.44777	28.150948	179.68076	41.283573	-86.66906	6.110848	1.3320066	0.08521124	1.6539487	1.0795398	2.8118725	0.232917	3.6461627	2.1035933	4636.083383798599
51	1055.0984	187.50735	1241.2195	745.82544	1345.3032	318.93872	1922.5428	908.69116	1000.0	1000.0	203999	87.0065	28.95892	178.73964	33.968178	87.00637	28.959604	179.62227	40.941532	-87.23315	6.271824	1.3222678	0.08307848	1.6544306	1.035016	2.858024	0.23796156	3.6921692	2.0365307	4730.366253852844
52	1329.1215	407.03464	2002.8824	909.2892	1125.6565	291.2531	1902.4515	876.58484	1000.0	1000.0	207999	87.6273	29.914042	182.17361	25.438602	87.62742	29.913795	180.11766	26.796896	-87.85195	6.5398517	1.3158123	0.08443401	1.5979426	0.9922793	2.8623726	0.24249949	3.8676105	2.0995035	4826.577369213104
53	1045.0706	183.18105	1321.7301	873.8259	1010.0763	287.68845	1849.135	815.48254	1000.0	1000.0	211999	88.55779	31.019594	184.83673	43.82621	88.55748	31.02066	186.55202	42.63424	-88.78768	6.571164	1.3197364	0.08306608	1.6309732	1.0505228	2.9104693	0.24713266	4.005726	2.0598469	4924.701343297958
54	1121.1796	240.18773	1509.9193	874.7652	1774.9674	414.8348	2284.6292	1130.7484	1000.0	1000.0	215999	89.14764	31.91298	189.323	42.405003	89.14754	31.914265	187.33151	40.790825	-89.37406	7.22117	1.3311961	0.08561161	1.674388	1.0225327	2.9640806	0.25482145	3.9717324	2.0528696	5011.787684202194
55	1223.3945	337.39774	1752.3639	912.1836	1073.3009	207.23601	1371.864	799.37494	1000.0	1000.0	219999	89.97747	32.907215	189.14378	41.06915	89.97729	32.907887	190.85948	43.018353	-90.21216	7.2162566	1.3258147	0.078420326	1.6247065	1.0479567	3.002141	0.26476216	4.1779566	2.2070785	5103.346661806107
56	1265.6619	452.06094	2001.6238	829.74994	1491.0183	442.91788	2214.716	806.1701	1000.0	1000.0	223999	90.55864	33.686066	190.08116	38.979836	90.5586	33.68694	189.6265	32.231335	-90.78365	7.4754453	1.3314973	0.08464128	1.6630278	1.0598938	3.0110786	0.2650516	4.169998	2.2006214	5199.770929813385
57	1058.86	218.87941	1293.8401	761.3325	1043.4939	189.21005	1319.8297	727.09174	1000.0	1000.0	227999	91.13093	34.539017	192.20811	41.37184	91.13071	34.54038	192.3505	38.269875	-91.37312	7.676102	1.3447593	0.0850246	1.6603632	1.0037364	3.0646327	0.27496085	4.0062428	2.2588525	5291.557494878769
58	1562.5234	424.9309	2055.4028	980.2713	1249.3002	372.19836	2028.1844	855.1974	1000.0	1000.0	231999	91.7314	35.302963	192.8912	34.736298	91.73113	35.303524	194.64929	39.59409	-91.96536	7.8729053	1.3472295	0.08473618	1.6996269	1.0600036	3.079548	0.27718085	4.1751714	2.287882	5386.069034337997
59	1244.1276	544.3452	2185.8433	888.43866	1695.6257	545.43634	2456.4495	815.6077	1000.0	1000.0	235999	92.58706	36.142544	195.6985	31.402283	92.58725	36.143414	197.55275	34.835472	-92.814705	7.779496	1.3431255	0.084635496	1.7187653	1.091178	3.0819664	0.27509245	4.099357	2.2423444	5481.684738874435
60	1390.0049	409.91827	2040.337	957.3713	1319.8508	344.33273	1890.9889	871.65186	1000.0	1000.0	239999	93.39105	37.0487	195.95468	37.438145	93.39089	37.048763	197.79349	40.437656	-93.624214	8.507699	1.3499969	0.08215591	1.5955377	1.0573198	3.1447136	0.28104156	4.207366	2.23214	5571.483543872833
61	1771.0208	337.43304	2287.397	1449.3407	1626.2528	727.51324	2494.3647	352.34317	1000.0	1000.0	243999	94.28867	37.85858	196.83235	39.082874	94.28855	37.85902	198.6197	36.948677	-94.524826	8.310934	1.3638816	0.08127669	1.6290538	1.0379872	3.1375535	0.28275985	4.587457	2.2127593	5664.922952890396
62	1893.4003	403.06494	2293.1084	1238.8649	1355.6892	280.64148	1847.007	990.71967	1000.0	1000.0	247999	95.52584	38.959167	198.85922	39.106667	95.5259	38.9598	200.10487	41.421165	-95.76528	8.365348	1.3867712	0.083311	1.6929245	1.0887735	3.1683028	0.28513658	4.249228	2.1837368	5751.387516260147
63	1182.8562	279.69998	1651.2738	918.9678	1258.1759	428.2268	1990.4448	607.3504	1000.0	1000.0	251999	96.42397	40.097763	204.98906	44.280262	96.42379	40.098713	207.0315	42.849354	-96.67167	8.970836	1.3873528	0.08470991	1.719656	1.1095089	3.2450347	0.2880347	4.342054	2.3485618	5848.497750997543
64	1368.106	459.3269	2054.6118	855.9309	1489.3143	436.25888	2008.1771	891.3108	1000.0	1000.0	255999	97.48654	41.381554	204.90123	42.337334	97.48638	41.382217	207.23555	46.648	-97.73066	9.394302	1.3635375	0.08324841	1.7031075	1.0918404	3.2934682	0.29417127	4.40556	2.403483	5946.012727975845
65	1331.7639	500.47208	2146.0706	890.7313	832.0866	287.80478	1547.7648	551.92554	1000.0	1000.0	259999	98.22322	42.557217	214.61021	35.12014	98.22301	42.557636	213.8834	35.426563	-98.46782	9.704201	1.3799003	0.08475816	1.6885656	1.0894847	3.328138	0.30589202	4.49934	2.4176471	6040.385098218918
66	1598.56	693.53186	2453.5217	854.5625	1554.0498	416.31854	2575.7222	1099.9309	1000.0	1000.0	263999	99.16124	43.62171	214.18141	46.119503	99.16122	43.621983	212.15836	43.79662	-99.40379	9.971393	1.3730317	0.08177954	1.7079116	1.1190819	3.3645766	0.3150014	4.608044	2.3800178	6136.5733008384705
67	1399.3239	413.88715	1852.2202	835.3262	1195.8754	478.04028	2294.2102	600.9972	1000.0	1000.0	267999	99.87989	44.571217	214.57666	40.55937	99.87982	44.57229	217.01358	39.541645	-100.14055	10.17067	1.3968868	0.08443739	1.7073759	1.1184195	3.449165	0.31996775	4.9193134	2.447004	6229.259312391281
68	1985.8309	664.28516	2382.4956	835.45013	1809.763	554.41846	2701.442	965.2325	1000.0	1000.0	271999	101.0547	45.9379	221.62737	38.966938	101.05445	45.939014	218.34666	39.131947	-101.307625	10.971334	1.4141375	0.089191996	1.8068986	1.1388329	3.471206	0.33015364	4.792092	2.4580986	6327.546938419342
69	1562.6497	577.5704	2219.0308	864.6601	1561.5264	535.5987	2473.7678	809.6913	1000.0	1000.0	275999	102.1652	47.241325	219.5603	36.58101	102.16494	47.2425	222.80106	34.153107	-102.436066	11.025336	1.4154941	0.08787712	1.7242659	1.1368641	3.563743	0.33203316	4.864278	2.5720499	6423.0466594696045
70	1742.1859	751.78656	2563.4539	833.7086	1554.0662	575.4052	2506.655	781.29834	1000.0	1000.0	279999	103.47349	48.613487	222.20824	39.385567	103.47337	48.614758	227.41568	41.397118	-103.73655	11.226237	1.4150498	0.08430381	1.7101405	1.0621072	3.5915923	0.33178088	4.6773496	2.443037	6512.547757863998
71	1922.3013	442.43005	2415.346	1451.4957	1567.977	535.87134	2576.5146	964.3724	1000.0	1000.0	283999	104.71897	50.098553	225.38832	30.614847	104.71892	50.099285	225.64056	34.164307	-104.98201	11.690451	1.4330833	0.08688754	1.7186242	1.136465	3.630674	0.33812997	4.835125	2.566011	6608.899852275848
72	1863.0411	640.4809	2474.9106	977.8425	2209.6838	537.4713	2743.0566	804.80756	1000.0	1000.0	287999	105.90846	51.350105	230.6005	27.536182	105.90835	51.351154	229.48677	33.04865	-106.1838	12.114662	1.4279207	0.08684685	1.7645887	1.1326791	3.7132082	0.34463847	4.9728994	2.4974906	6701.315207242966
73	1565.7784	680.1377	2716.0203	945.42694	1806.0354	694.52325	2808.5554	769.1063	1000.0	1000.0	291999	106.99384	52.594814	231.72217	37.894997	106.99387	52.595116	232.796	37.163605	-107.264206	12.465023	1.4492879	0.08701546	1.781518	1.1137124	3.6996381	0.33946562	5.095064	2.612295	6795.820601701736
74	1522.8728	613.27765	2527.4775	964.55206	2309.1147	572.59454	2941.8257	1180.0764	1000.0	1000.0	295999	108.09141	53.82874	235.23955	42.155624	108.09114	53.830074	235.38443	42.806545	-108.37002	12.654563	1.4660264	0.091722175	1.7633622	1.1529295	3.7669005	0.35124996	5.102999	2.6566362	6885.270066738129
75	1287.1135	348.305	1820.5221	949.2374	1792.085	663.07855	2666.9204	917.30383	1000.0	1000.0	299999	108.64185	54.79016	240.19528	43.80479	108.64161	54.79117	241.7404	43.89343	-108.906906	13.165478	1.45945	0.09416677	1.836124	1.1539366	3.77995	0.3627719	4.9631186	2.5580966	6982.195358753204
76	1509.3052	653.44336	2533.0132	913.2009	1868.2064	698.1629	2703.8977	840.51764	1000.0	1000.0	303999	109.3241	55.858986	238.26501	42.58395	109.32401	55.859222	241.4647	40.4741	-109.601875	13.210708	1.4748873	0.090722665	1.8204772	1.1697849	3.8294923	0.36590108	5.235928	2.6704473	7071.332259178162
77	1890.7871	614.0187	2716.5022	984.0973	1934.8998	697.50543	2831.3247	939.251	1000.0	1000.0	307999	110.03301	56.89576	243.10484	35.88254	110.03288	56.89728	243.19698	37.599045	-110.32205	13.726494	1.4874022	0.09202178	1.8261812	1.1859714	3.8764892	0.37160718	5.5716186	2.5923128	7161.250379562378
78	1736.0261	519.4308	2273.6833	892.17755	1889.4261	705.3787	2766.6558	635.87866	1000.0	1000.0	311999	111.29041	58.07781	242.92538	35.28013	111.29045	58.078354	241.74358	37.056892	-111.56842	13.8187475	1.4853348	0.08933218	1.8225964	1.0663286	3.914119	0.37685934	5.33645	2.674187	7249.149620056152
79	1503.659	715.6785	2229.803	754.5503	2514.3662	99.32863	2661.7832	2339.3438	1000.0	1000.0	315999	111.97067	59.269924	247.0715	20.743986	111.97069	59.27094	247.10426	14.17165	-112.249146	14.161869	1.4838147	0.08549703	1.7472274	1.1442537	3.9439664	0.37620908	5.4220166	2.5608704	7343.940309047699
80	1839.5166	813.20026	2693.0454	912.2616	1798.3359	627.34357	2708.7283	779.4595	1000.0	1000.0	319999	112.75213	60.17571	249.70024	41.939095	112.75208	60.176975	246.57756	38.487057	-113.03983	14.84776	1.4992164	0.0867913	1.8400474	1.2235081	4.0208545	0.39290607	5.391658	2.6434827	7439.44700050354
81	1556.584	615.004	2523.965	909.69324	1428.0603	748.08887	2758.604	678.8595	1000.0	1000.0	323999	113.64671	61.162144	251.0776	31.706888	113.64691	61.16256	258.60373	34.775562	-113.93997	14.856561	1.5094104	0.086628996	1.7909145	1.2124664	4.047795	0.3902633	5.6888895	2.8122957	7535.647765636444
82	1495.9498	510.09113	2171.3882	777.3632	1571.3535	603.83527	2711.5015	768.22797	1000.0	1000.0	327999	114.36174	62.131996	250.59326	39.992416	114.36175	62.132862	252.7512	39.781284	-114.65347	15.146643	1.5100147	0.08865286	1.7914336	1.19447	4.0977163	0.39402032	5.7749596	2.5573218	7631.065837860107
