Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
16	1063.4307	27.086088	1106.6351	1036.7266	970.1688	4.6354475	978.826	965.13727	1000.0	1000.0	63999	77.81444	25.63976	109.87368	-18.572378	77.81448	25.639898	108.94895	-18.024578	-77.44937	0.8735251	0.32536945	0.018863132	0.39833936	0.2773068	2.7987456	0.16877225	3.469652	2.3072195	1582.5637922286987
17	1085.7668	20.415339	1106.2825	1064.7963	1035.761	10.638091	1052.4694	1018.37726	1000.0	1000.0	67999	79.55882	26.250387	111.6711	-20.58957	79.55879	26.250608	110.362175	-15.078692	-79.19763	0.8513215	0.32872218	0.018857054	0.4068265	0.2816507	2.8183706	0.17113921	3.5252502	2.2892056	1689.342734336853
18	1066.8743	23.548584	1103.3654	1038.4991	992.3861	3.3934205	1001.10376	987.9243	1000.0	1000.0	71999	81.27737	26.58131	111.56674	-33.825375	81.27718	26.581896	112.1722	-28.471802	-80.90932	0.86564475	0.33089545	0.024685299	0.43903953	0.27045932	2.8117754	0.20200798	3.6207457	2.2246568	1789.814127922058
19	1076.6348	11.612325	1094.6417	1063.9198	1042.095	7.2876253	1052.9324	1028.4552	1000.0	1000.0	75999	82.71557	26.825533	114.209	-20.866695	82.71558	26.825514	114.68199	-20.009039	-82.34688	0.83463067	0.32618436	0.02075301	0.41574562	0.27477872	2.7723792	0.19796395	3.5904264	2.1885257	1888.255396604538
20	1064.5465	36.671246	1124.7451	1032.5549	1253.2246	9.794167	1268.6178	1238.779	1000.0	1000.0	79999	83.99395	26.987234	114.04833	-23.504827	83.99392	26.9875	113.84768	-23.369812	-83.63192	0.8057764	0.32815924	0.019419666	0.39809686	0.27321857	2.792983	0.17837223	3.3623388	2.2400122	1989.3280749320984
21	1133.0823	52.14965	1213.1218	1071.7136	1075.942	22.674685	1126.5475	1053.7592	1000.0	1000.0	83999	85.5902	26.73338	115.4919	-24.182098	85.59018	26.733276	115.05975	-24.43332	-85.22031	0.7928811	0.3326194	0.022997705	0.43137598	0.27507532	2.8304658	0.18894368	3.5236554	2.262791	2099.1451544761658
22	1158.9629	70.812675	1246.7046	1074.5428	1337.1232	5.2544484	1344.6462	1328.8551	1000.0	1000.0	87999	86.9333	26.93025	115.87291	-21.765734	86.93332	26.930367	116.412346	-21.529806	-86.562126	0.76787853	0.3326573	0.025864571	0.49876252	0.27654397	2.7904027	0.20427376	3.644327	2.2231169	2196.5712933540344
23	1197.6222	39.021637	1255.1531	1149.4717	1353.9938	25.007414	1406.2148	1319.7631	1000.0	1000.0	91999	88.64274	27.067356	118.71816	-23.37218	88.64271	27.067438	116.55769	-23.133799	-88.27396	0.7640898	0.36046982	0.032843873	0.51301146	0.28771493	2.954486	0.22192445	3.9053771	2.3481908	2291.193879842758
24	1231.8079	82.33527	1295.7316	1091.9943	1269.8662	27.896284	1292.7362	1191.0399	1000.0	1000.0	95999	90.8355	27.386133	117.77326	-28.894997	90.83538	27.386349	117.851166	-25.960245	-90.47094	0.76821923	0.3743112	0.031414893	0.53986025	0.30784187	3.0244484	0.21120259	3.8318639	2.352355	2386.2814195156097
25	1278.5604	58.17073	1360.641	1199.3007	1298.5474	13.437016	1325.3346	1271.1957	1000.0	1000.0	99999	92.71867	27.565285	120.15585	-28.828085	92.71873	27.565207	119.47136	-23.042458	-92.34866	0.7556059	0.3604175	0.025252044	0.4891735	0.29744625	2.9406974	0.1906286	3.6184196	2.2888577	2485.255483865738
26	1218.8531	90.679436	1324.9543	1125.5848	1438.3853	78.636665	1485.8054	1206.064	1000.0	1000.0	103999	94.32307	27.833185	120.57022	-19.285627	94.323	27.83341	121.660095	-23.676104	-93.94867	0.7360073	0.36943924	0.025193565	0.47255436	0.30041483	3.0262773	0.18698956	3.8410022	2.4699228	2578.738963842392
27	1312.6982	64.19166	1378.849	1223.8561	1318.138	8.630498	1334.3035	1304.2522	1000.0	1000.0	107999	95.99596	27.937956	122.7906	-19.266352	95.99592	27.938025	122.65612	-20.320824	-95.617615	0.7604631	0.36870527	0.025598086	0.4854341	0.300916	3.03131	0.19764209	3.783766	2.3684158	2671.5929243564606
28	1331.945	34.60104	1389.9698	1300.1495	1522.4889	10.628741	1542.6084	1502.1669	1000.0	1000.0	111999	97.51079	28.169783	125.3173	-18.252659	97.51079	28.169716	126.07625	-16.262014	-97.1319	0.76362205	0.37113777	0.024964178	0.47959462	0.30926287	3.0554476	0.1885794	3.7955053	2.4376628	2760.228520154953
29	1344.4891	107.01188	1480.2108	1216.3557	1467.9	6.688705	1477.9872	1456.5089	1000.0	1000.0	115999	99.22337	28.333176	127.91635	-21.39125	99.2233	28.33327	129.24785	-20.700722	-98.854034	0.7937871	0.3826268	0.029923797	0.51458913	0.3127852	3.1525416	0.21172328	3.9352217	2.4849825	2866.38267493248
30	1511.5675	9.535777	1525.6661	1500.4752	1491.5422	4.834154	1500.9249	1484.5739	1000.0	1000.0	119999	101.02876	28.759087	130.18709	-26.660372	101.02872	28.759134	130.60957	-25.984577	-100.6557	0.82098585	0.38768253	0.023828365	0.4731992	0.32419154	3.2117872	0.19101536	3.8168633	2.4682524	2969.7567591667175
31	1597.9392	34.235615	1633.8917	1560.6497	1683.9824	12.547634	1713.9812	1670.9785	1000.0	1000.0	123999	103.45461	29.413778	133.62564	-23.087765	103.45466	29.413553	133.51524	-22.433592	-103.103195	0.86099917	0.4268132	0.043688398	0.5874062	0.32641664	3.4462397	0.25496408	4.3083086	2.7343466	3065.2564606666565
32	1681.8223	37.041992	1722.8708	1621.8419	1688.5922	8.424789	1701.2593	1674.8279	1000.0	1000.0	127999	107.06294	30.341923	138.31068	-28.242544	107.06287	30.342115	138.34708	-23.427605	-106.72613	0.92205566	0.46600732	0.045166142	0.65592915	0.3682968	3.6967657	0.24803	4.847127	3.0008252	3161.3004257678986
33	1797.3695	66.63369	1905.0231	1738.2128	1973.8376	46.270924	2035.0565	1901.798	1000.0	1000.0	131999	110.92645	31.559721	145.33025	-21.277752	110.92633	31.55979	145.35866	-20.677946	-110.59133	0.95825356	0.47700348	0.04412315	0.6638855	0.37026146	3.799359	0.23387365	4.851827	3.0356603	3265.521675348282
34	1917.1052	55.820713	2010.751	1865.1768	2037.4115	44.926075	2100.0884	1964.66	1000.0	1000.0	135999	115.09235	33.028442	154.67499	-23.750645	115.0923	33.028595	154.9508	-22.013187	-114.7693	1.0605077	0.520846	0.03955668	0.66841835	0.4129907	4.041489	0.2304523	4.854733	3.2693596	3367.0359394550323
35	1821.8337	195.6812	1947.9884	1483.5035	1770.877	18.325836	1798.71	1738.0525	1000.0	1000.0	139999	120.37907	35.472187	159.6128	-17.809568	120.379	35.472237	160.59543	-21.14541	-120.07272	1.3064058	0.56135213	0.053677503	0.87520105	0.4220123	4.2721453	0.26431593	5.465705	3.444519	3453.9731166362762
36	1956.9358	45.056927	2006.1813	1889.8638	2012.2361	41.212948	2075.705	1942.9053	1000.0	1000.0	143999	125.01315	36.90513	165.74734	-23.959621	125.01307	36.905567	165.97691	-24.388063	-124.708405	1.4814334	0.5723551	0.052662816	0.7966907	0.443597	4.4005985	0.2741462	5.4887915	3.4816153	3555.72088432312
37	2114.9602	25.807304	2152.5784	2087.3484	2147.193	15.303059	2171.0745	2126.3945	1000.0	1000.0	147999	130.16852	38.061005	171.75784	-20.289045	130.1684	38.06116	172.70247	-17.660082	-129.8801	1.5890054	0.6155032	0.048947442	0.80391115	0.48531178	4.6234255	0.2517213	5.599692	3.820495	3650.593156814575
38	1753.2975	616.25586	2126.039	686.06793	1357.4651	647.23004	2184.472	804.5316	1000.0	1000.0	151999	136.06277	39.055927	178.56615	-18.49149	136.06287	39.05576	178.50385	-15.382447	-135.79268	1.707274	0.66545236	0.064257964	0.9228862	0.5097058	4.773382	0.27392936	5.7940965	3.9648492	3759.266199827194
39	1849.6924	517.12836	2155.8225	954.0458	2195.0193	32.767357	2243.4746	2136.2527	1000.0	1000.0	155999	141.41273	40.149174	184.9131	-21.632421	141.41264	40.149456	184.96225	-21.688097	-141.12651	1.8599457	0.6358285	0.046482325	0.81122106	0.49542287	4.8165584	0.2448097	5.695122	3.995734	3854.719754934311
40	2265.2925	43.687714	2314.136	2196.6875	2223.1362	42.454098	2288.6013	2153.9568	1000.0	1000.0	159999	145.69969	40.870422	192.25551	-15.529995	145.69958	40.87087	192.35281	-16.967545	-145.43443	1.9098048	0.6596335	0.055655397	0.9258152	0.5131471	4.935887	0.2712547	6.0745573	4.0283427	3956.246403694153
41	2288.2437	52.78193	2358.562	2233.4846	2447.1191	49.94995	2534.3057	2366.272	1000.0	1000.0	163999	151.12415	41.58992	197.6767	-14.937705	151.12413	41.590214	198.02852	-12.410879	-150.8796	2.019857	0.68301857	0.049549017	0.8621935	0.5394564	5.0698924	0.26498464	6.11959	4.162537	4046.7904698848724
42	2415.853	109.30043	2560.5618	2253.035	2465.2537	118.74912	2588.1196	2149.1887	1000.0	1000.0	167999	157.86769	41.92365	205.37997	-8.839874	157.86742	41.923904	205.01479	-7.4896727	-157.65547	2.1987915	0.7588564	0.053019512	0.9442367	0.6125118	5.3393126	0.25659746	6.2693686	4.4790373	4146.381953239441
43	2491.5862	62.3862	2598.425	2444.5261	2566.1252	41.418274	2623.6333	2495.4365	1000.0	1000.0	171999	163.62614	42.59005	212.65906	-12.724339	163.62611	42.59021	212.11575	-11.783697	-163.39072	2.3989718	0.750005	0.062823415	0.9595416	0.5785051	5.331006	0.29177177	6.2400656	4.3141046	4244.06916475296
44	2496.8894	17.962149	2516.937	2467.789	2555.078	39.56025	2601.921	2482.036	1000.0	1000.0	175999	170.09679	43.267365	218.4978	-7.145079	170.09685	43.267403	217.8582	-7.657585	-169.87782	2.5907545	0.78048134	0.0581054	0.98737615	0.6180256	5.5016065	0.2819002	6.5476966	4.5851936	4345.273122310638
45	2581.2563	51.60402	2640.5676	2506.6868	2585.276	36.218807	2633.9866	2524.61	1000.0	1000.0	179999	178.01411	42.790306	225.42455	-8.134589	178.01408	42.790585	225.55846	-10.983737	-177.85385	2.9700933	0.87799746	0.10011345	1.2062383	0.6488367	5.6686783	0.30624416	6.811025	4.6863847	4445.05361866951
46	2607.5793	90.51887	2709.1145	2464.7893	2641.2637	48.454414	2707.5322	2572.3733	1000.0	1000.0	183999	184.44044	43.30985	234.1859	-9.07375	184.44052	43.31026	234.1112	-9.139691	-184.26736	3.119162	0.8226903	0.05089495	1.0479895	0.6567341	5.705287	0.26439995	6.6270823	4.9185743	4543.008283376694
47	2615.5095	32.24112	2666.5151	2584.1914	2330.595	415.23355	2573.4746	1110.0995	1000.0	1000.0	187999	190.31264	43.837498	237.83472	-9.274517	190.31235	43.838127	237.9383	-9.603849	-190.15753	3.361349	0.8379685	0.055282522	1.0185177	0.6639074	5.824658	0.29980588	6.7728405	4.8571067	4640.3715896606445
48	2720.8716	59.486145	2780.0767	2647.0781	2750.5183	67.12483	2929.0022	2677.1907	1000.0	1000.0	191999	195.55772	44.41652	243.57947	-11.917149	195.55748	44.417717	244.2581	-9.579411	-195.3804	3.5344691	0.81953526	0.05038702	1.0143279	0.6612067	5.7863774	0.32684565	7.0618343	4.659167	4736.420191049576
49	2730.249	76.4302	2833.475	2632.7166	2752.9456	69.66333	2863.3606	2656.5708	1000.0	1000.0	195999	201.63081	44.48475	250.18788	-10.383705	201.63066	44.485645	250.17711	-13.2994995	-201.45462	3.712488	0.8905328	0.054554563	1.1521106	0.71953773	6.040548	0.29501742	7.145156	5.029306	4839.524110555649
50	2229.0066	925.81854	2837.587	628.531	-1471.2745	74.20215	-1335.3914	-1552.1893	1000.0	1000.0	199999	210.06335	43.59999	271.4672	-12.461622	210.06316	43.60118	279.50638	-12.126564	-210.08093	4.564653	1.1095079	0.14418404	1.539032	0.82626766	6.463486	0.3779108	8.112062	5.3809185	4932.514901638031
51	1626.8662	767.9499	2212.5862	325.32794	2586.8523	547.48016	2873.7332	955.5801	1000.0	1000.0	203999	221.01634	43.43613	306.60043	-15.6342535	221.01624	43.436577	307.21423	-13.516287	-221.05544	5.568808	1.1319414	0.15216331	1.6164713	0.80790764	6.6284094	0.43179998	8.377359	5.347335	5031.394483327866
52	1523.725	726.3641	2744.2283	882.64545	2245.2441	149.62819	2448.804	1935.0791	1000.0	1000.0	207999	229.55064	44.19199	463.38913	-16.379642	229.55032	44.192646	468.47363	-15.145939	-229.49553	6.823378	1.125178	0.14140446	1.7838417	0.79821485	6.8922334	0.39870912	8.500275	5.615511	5137.6117906570435
53	1738.6638	951.9488	2551.6045	118.99447	1574.0273	893.61523	2911.5051	555.94037	1000.0	1000.0	211999	234.5786	45.974213	513.35175	-18.34426	234.57867	45.973763	512.8496	-23.0601	-234.53624	8.496711	1.170041	0.11073675	1.6077834	0.91055065	6.8041472	0.3825167	8.3485775	5.684937	5225.982032060623
54	1428.029	640.757	2316.5813	513.4154	500.26718	41.712345	548.3368	410.70294	1000.0	1000.0	215999	244.45016	49.394756	476.90283	-17.162018	244.45023	49.3951	472.0365	-17.184671	-244.71115	7.9797754	1.36399	0.18073602	1.9539938	0.9783616	7.1052775	0.43634537	8.81367	5.8555164	5329.004193305969
55	1205.6791	630.0092	1873.5603	543.09186	762.7701	164.56296	1009.7269	521.2685	1000.0	1000.0	219999	256.6999	59.42502	522.6367	-17.103504	256.7001	59.42517	532.28253	-17.883537	-256.90903	8.767535	1.2772804	0.14466132	1.714741	0.9200147	7.372666	0.46478975	9.067972	5.885822	5434.024087905884
56	536.1879	336.36017	1095.9834	214.05028	338.20883	153.24791	631.51166	197.18774	1000.0	1000.0	223999	269.85403	69.78357	653.2533	-15.288015	269.85413	69.784386	658.166	-15.158494	-270.88113	14.236857	1.5854354	0.2734911	2.4370184	1.07655	9.161501	1.0515081	12.576695	6.5330634	5536.52086019516
57	611.4087	66.32703	681.3285	515.51135	639.71704	54.116074	789.0	587.0487	1000.0	1000.0	227999	297.69315	76.00303	597.6738	-9.556969	297.69293	76.00484	604.9637	-8.386027	-299.04758	19.096544	1.6024156	0.11327006	1.9654753	1.257817	10.843878	0.8482038	14.0415125	8.278023	5639.685961008072
58	765.6233	65.57164	807.2406	652.17426	876.59393	14.681437	897.42004	847.2849	1000.0	1000.0	231999	318.69452	75.83602	539.681	-1.7624955	318.69443	75.83668	535.00867	-3.5833619	-319.6042	16.14263	1.4106283	0.112260036	1.7571775	1.126728	10.536727	0.834447	13.499796	7.9922314	5740.67739033699
59	1150.3257	366.21744	1776.761	847.5926	2264.626	338.0271	2509.7341	1275.5085	1000.0	1000.0	235999	320.81393	75.2971	476.31442	-0.046524286	320.81363	75.298225	463.38507	0.015987158	-321.01068	12.19076	1.1544998	0.09991194	1.6743953	0.89860654	8.621058	0.7993431	11.393727	6.383944	5839.2764139175415
60	1764.8694	402.0945	2250.0427	1167.2775	2614.4924	18.904333	2647.109	2583.0916	1000.0	1000.0	239999	308.85492	75.627075	403.2733	-4.400031	308.8547	75.62622	420.599	-3.1676748	-308.68256	8.841959	1.0166742	0.06422885	1.2395499	0.8229586	7.0935826	0.3969902	8.652424	5.8541355	5936.79579949379
61	2563.102	103.11428	2741.081	2491.0737	2612.0864	64.76297	2732.5508	2516.394	1000.0	1000.0	243999	294.72018	74.57044	370.40332	-3.6858327	294.72012	74.570175	370.79282	-0.85741806	-294.5001	7.922399	0.9726396	0.071961254	1.4593583	0.7694894	6.787316	0.42306933	9.150637	5.617639	6033.566691398621
62	2708.6182	88.65964	2819.7524	2591.5176	2631.413	43.7004	2722.4207	2582.061	1000.0	1000.0	247999	282.8789	73.512184	360.57184	-0.8044565	282.8788	73.51235	359.09235	-1.2284763	-282.66376	7.735751	0.96055454	0.06263217	1.2269526	0.7814938	6.701499	0.33783764	8.26164	5.5848975	6130.138844966888
63	2725.3428	65.854454	2827.3547	2655.9739	2956.8994	52.715504	3039.6633	2855.1416	1000.0	1000.0	251999	272.65775	70.88617	346.75186	3.2937262	272.658	70.88623	345.38568	2.7300756	-272.38895	7.083019	0.9217118	0.05327656	1.168182	0.78464776	6.4198494	0.30442545	7.672943	5.4856763	6220.810972690582
64	2834.4766	106.02039	2988.1545	2688.95	2968.0334	54.750835	3026.4812	2870.391	1000.0	1000.0	255999	265.26175	68.56068	340.08807	-3.9615939	265.2617	68.56065	339.3911	-1.3954515	-265.04404	6.769492	0.97491926	0.05390026	1.251552	0.7970937	6.5197415	0.31402308	8.0001545	5.5144825	6320.1661105155945
65	3048.6462	103.158035	3186.294	2918.81	2963.2036	50.53143	3046.408	2870.8452	1000.0	1000.0	259999	260.6743	66.12549	330.52396	4.8711214	260.67435	66.12595	331.49896	3.7189453	-260.4494	6.1675153	0.97131765	0.049032286	1.1779673	0.82151836	6.4233365	0.29741943	7.7191043	5.497212	6427.976868629456
66	3069.173	33.224197	3106.989	3016.7612	3162.8635	71.64896	3328.7817	3039.3164	1000.0	1000.0	263999	257.27393	64.50441	323.64877	4.3811946	257.2738	64.50469	324.17773	6.646435	-257.03015	6.011265	0.94515884	0.050985046	1.1652038	0.793239	6.3332343	0.28456634	7.391046	5.2992225	6517.221197843552
67	3197.0337	72.404915	3302.5408	3100.089	2926.6309	558.49963	3262.3396	1264.5165	1000.0	1000.0	267999	254.59541	63.723774	320.37338	5.0397415	254.59567	63.723156	319.39975	4.589826	-254.36208	5.9580464	0.93899757	0.04540508	1.1382692	0.7913098	6.4324493	0.29525915	7.6144176	5.517843	6619.66700053215
68	3170.884	152.12625	3395.3616	2987.193	3072.3062	57.262123	3175.6653	2996.9426	1000.0	1000.0	271999	253.00476	63.906166	318.81085	4.6280813	253.00478	63.90612	318.7707	3.3896298	-252.79268	6.0562954	0.97033995	0.053466428	1.2020892	0.8251121	6.4898543	0.29457945	7.6892967	5.510093	6725.633816480637
69	3285.2427	99.51045	3422.736	3146.5693	3227.4946	62.065235	3330.9473	3109.756	1000.0	1000.0	275999	253.40755	63.811054	319.49957	3.2839901	253.40742	63.811283	320.96475	-4.1367006	-253.21194	6.226211	0.9754107	0.047711305	1.1483449	0.8424526	6.5891094	0.29793984	7.8672323	5.4766283	6822.049104452133
70	3272.5754	102.78652	3433.1606	3148.6135	3377.5833	56.53553	3486.072	3291.5078	1000.0	1000.0	279999	254.52821	63.93832	320.71478	-3.5842335	254.5281	63.93838	321.63022	3.8029916	-254.39053	6.3032007	0.98614246	0.042822625	1.1313865	0.8406028	6.7968125	0.30542636	7.977711	5.564043	6922.486252307892
71	3350.0083	33.309895	3387.9644	3306.3687	3482.9233	63.780373	3589.4895	3371.7468	1000.0	1000.0	283999	257.12494	62.955494	321.7229	5.809306	257.12497	62.955833	321.82053	6.5492673	-256.9908	6.3173413	0.9949957	0.041886453	1.1502823	0.85030305	6.964454	0.29828387	8.316336	5.95382	7026.927079916
72	3283.482	139.95131	3427.482	3052.308	3301.3054	59.697033	3421.9082	3214.793	1000.0	1000.0	287999	259.76648	62.170654	324.34747	6.373605	259.76642	62.170547	324.81628	3.6752377	-259.63043	6.423464	0.9899102	0.043807317	1.1868322	0.8625637	6.9564295	0.30584937	8.284822	5.879703	7118.804348230362
73	3398.4985	71.96808	3462.4783	3278.8418	3261.4878	683.4342	3551.7192	1216.1555	1000.0	1000.0	291999	262.1986	62.05948	327.8399	1.4668636	262.19867	62.05976	326.9569	5.0887003	-262.0509	6.4025865	0.998697	0.0426321	1.1903849	0.87158406	7.0386834	0.30268037	8.210233	6.075543	7220.351420879364
74	3419.3506	27.66767	3463.0515	3392.3066	3325.968	81.415436	3496.8364	3208.8232	1000.0	1000.0	295999	264.85556	62.053436	332.21448	3.1879916	264.8556	62.053253	332.28027	2.770165	-264.71884	6.4927416	1.0159974	0.04747155	1.2038263	0.84962875	7.1789503	0.30826432	8.306113	6.093683	7318.028148651123
75	3529.0657	68.77979	3629.8186	3451.5857	3589.741	65.69201	3705.871	3502.6958	1000.0	1000.0	299999	269.1838	61.245567	333.96167	3.3768969	269.1837	61.246326	334.12488	4.0700626	-269.08328	6.67802	1.0679377	0.047611374	1.2334759	0.9297693	7.3840947	0.30405015	8.465382	6.3409	7426.790147304535
76	3534.9941	13.922979	3549.3955	3513.736	3369.929	611.86096	3649.3684	1538.9237	1000.0	1000.0	303999	273.9437	60.186203	336.2995	3.5529199	273.9439	60.1863	336.01425	1.9888332	-273.87387	6.700639	1.0911602	0.05406571	1.3062831	0.93510896	7.560753	0.32511717	8.66433	6.525134	7531.676903247833
77	3583.0613	93.8439	3739.4814	3498.9448	3568.6067	64.28571	3679.3066	3486.7942	1000.0	1000.0	307999	279.23547	59.017906	339.4692	4.886669	279.23557	59.017647	339.37292	5.6862626	-279.10938	6.8066893	1.074265	0.048904464	1.2584276	0.9259152	7.4711337	0.32847658	8.680107	6.4413567	7637.389634370804
78	3499.1455	130.89886	3671.105	3313.65	3597.0923	80.100624	3695.9072	3420.6685	1000.0	1000.0	311999	281.40353	59.505375	341.78415	7.335799	281.4035	59.505306	342.20242	9.359193	-281.1962	6.793884	1.0437251	0.04082742	1.183279	0.9132097	7.2652326	0.31182912	8.335107	6.196676	7736.359357357025
79	3607.6484	78.56543	3715.4258	3497.0388	3644.209	72.60919	3754.6814	3520.6921	1000.0	1000.0	315999	283.07175	60.47015	346.53134	4.6242714	283.07178	60.470123	346.41312	8.706969	-282.89572	7.1719823	1.0917083	0.05171516	1.3082873	0.9377708	7.3813095	0.3359565	8.647516	6.2154713	7831.7661328315735
80	3566.8599	110.3429	3684.629	3388.77	3556.2563	50.685513	3643.8875	3474.2502	1000.0	1000.0	319999	285.58463	60.977592	348.40576	10.459538	285.58453	60.97825	348.96777	7.6352158	-285.37024	7.467553	1.0515909	0.053112492	1.2244657	0.8743709	7.478711	0.34437177	9.226217	6.332507	7932.630922317505
