Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
185	5087.457	46.973885	5139.9814	5020.8994	4402.349	1811.8638	5315.8784	528.0522	1000.0	829.6	739999	395.029	157.3249	543.15906	-48.46282	395.0286	157.32758	546.5924	-54.811333	-1.7620723	6.2895894	58.97503	-22.555906	-395.75613	193.27136	12225.23814034462
186	5148.766	56.486782	5216.724	5071.7173	2823.893	2061.5847	5171.0195	481.05737	999.75	546.3	743999	396.2296	157.31093	547.2267	-49.555443	396.22775	157.31216	551.7957	-64.804474	-1.7659729	6.2117915	54.873104	-23.852283	-396.93143	189.6785	12294.08738565445
187	5175.942	33.789406	5231.8975	5144.932	4246.273	1671.9836	5092.0137	562.0245	1000.0	834.7	747999	396.8836	157.59665	541.8586	-40.318737	396.88373	157.60344	545.4399	-45.375736	-1.823845	6.24503	58.42581	-22.42553	-397.6033	190.8334	12368.799164772034
188	5112.866	36.909927	5149.6875	5051.322	4981.8623	401.04733	5194.9185	3783.5166	1000.0	973.2	751999	398.53253	157.83885	547.1207	-103.11972	398.53265	157.8392	553.5399	-82.452644	-1.858518	6.208693	59.057938	-20.716993	-399.24832	190.13133	12444.871937513351
189	5052.5547	50.261784	5122.791	4987.889	4313.6265	1510.5504	5205.9453	1260.4753	1000.0	834.4	755999	398.7841	158.04271	544.05096	-157.11577	398.7828	158.0478	547.9132	-58.378433	-1.8153514	6.295422	60.714497	-21.694336	-399.48782	196.26811	12519.424709558487
190	5064.386	30.82185	5103.7373	5026.98	2170.1338	960.20276	4024.4404	1053.1355	1000.0	417.3	759999	400.20764	157.52159	544.2611	-33.45877	400.20724	157.52373	549.5139	-51.357914	-1.802226	6.2994967	52.752064	-24.384567	-400.90622	193.3752	12586.698896408081
191	5080.052	52.076206	5133.0415	5022.865	4477.911	1403.486	5254.1445	616.07996	1000.0	858.1	763999	401.54852	157.37375	568.2171	-44.891533	401.54807	157.3763	619.69196	-41.080685	-1.7481163	6.3368587	184.54138	-20.730974	-402.27545	190.8416	12661.8718252182
192	5148.3477	51.24584	5195.8657	5067.5483	4384.398	1249.4481	5239.7725	1369.884	1000.0	845.6	767999	402.47415	157.21904	545.5995	-43.23579	402.47357	157.22227	551.199	-49.046513	-1.9486257	6.2614794	69.60862	-25.050518	-403.15945	189.68983	12736.7254383564
193	5142.308	23.383984	5160.494	5102.2964	4296.665	1545.3982	5222.17	1029.0532	1000.0	826.4	771999	402.8463	157.53262	545.24286	-52.861588	402.84677	157.53331	583.5507	-140.89032	-1.806727	6.2663507	57.542522	-24.11998	-403.55975	192.27756	12811.501274585724
194	5095.557	26.529886	5130.0034	5064.296	4489.3257	1384.8358	5224.2144	1318.0029	1000.0	862.8	775999	404.15823	157.95322	547.8626	-47.396038	404.15857	157.95573	549.1026	-44.487835	-1.6909938	6.3653355	56.816498	-21.631756	-404.88486	194.11118	12885.9776263237
195	5109.188	62.52666	5208.5425	5041.024	4249.7017	1168.2985	5217.82	2132.6692	1000.0	817.5	779999	405.52203	158.1075	561.30634	-41.175323	405.52237	158.10974	547.2156	-60.64	-1.7924806	6.348424	51.869087	-22.453106	-406.28168	192.94388	12960.468609809875
196	5106.377	56.140896	5194.9937	5051.3955	4812.4346	870.87415	5269.726	2419.0056	1000.0	925.7	783999	406.87064	158.36426	570.10913	-46.364544	406.8693	158.3683	558.5208	-66.778656	-1.897158	6.325754	52.174595	-23.143501	-407.5963	190.70143	13035.960675477982
197	4787.3906	587.7981	5121.9424	3613.3203	4793.3843	1190.8785	5215.4175	1221.3086	938.8	923.3	787999	408.41235	158.2695	578.0117	-64.27045	408.41217	158.27446	596.00653	-93.144554	-1.8975928	6.3783383	80.50305	-22.621223	-409.14023	191.78563	13112.755018949509
198	4103.416	1088.7389	5130.31	2503.4404	2270.6973	1451.2142	5157.248	1005.51965	805.75	437.7	791999	408.74808	158.58327	563.26385	-58.903652	408.7466	158.58743	580.2122	-74.643074	-2.0008702	6.374165	68.7521	-21.41432	-409.45944	190.30879	13180.368778944016
199	4438.464	942.49005	5202.6353	3003.1	5249.831	7.8944907	5262.2603	5229.74	857.8	1000.0	795999	409.99753	158.25287	563.2299	-63.852543	409.99744	158.26201	549.0423	-69.81999	-1.6738287	6.4055586	55.57778	-22.38805	-410.7352	194.75128	13257.219359636307
200	5142.6807	57.225086	5213.9897	5078.4165	5082.6494	596.90045	5307.081	3292.8645	1000.0	962.4	799999	410.7652	158.00522	552.77246	-42.127308	410.76392	158.00935	553.3646	-79.599686	-1.6237832	6.46606	58.279198	-22.951187	-411.4966	192.18225	13333.130952119827
201	5109.8794	11.636879	5121.7944	5093.897	3295.5305	1993.2787	5265.6597	880.5897	1000.0	627.7	803999	412.12415	157.68716	558.6287	-135.32368	412.12665	157.68538	559.95337	-415.11026	-1.7620791	6.4001727	67.584656	-21.833109	-412.85162	191.10388	13404.911345005035
202	5137.547	57.119316	5208.0186	5048.6055	4380.7153	1481.057	5289.046	829.33984	1000.0	836.4	807999	412.54285	158.30899	557.9286	-168.12451	412.54047	158.31404	552.7453	-122.51129	-1.8721292	6.3852043	157.85666	-22.815704	-413.22995	188.14604	13479.146567583084
203	5147.6597	28.843689	5188.8438	5111.5464	4885.3574	1198.2369	5321.56	1291.905	1000.0	924.3	811999	412.9264	157.94026	550.6645	-40.37229	412.92624	157.94643	558.1484	-51.317013	-1.9479479	6.3834314	64.19842	-21.716265	-413.6089	190.87404	13554.820257425308
204	5103.4277	76.16643	5204.5522	5007.646	2784.6157	1158.971	5254.188	1202.9326	1000.0	533.3	815999	414.55164	157.51375	556.5927	-51.237434	414.55124	157.5213	553.7814	-58.51039	-1.7661227	6.4258347	68.60628	-21.39639	-415.31543	188.50632	13624.590521335602
205	4938.9355	284.0097	5119.8086	4447.6865	4976.4736	870.1072	5291.531	2367.2092	969.25	945.3	819999	415.23047	157.40575	557.2165	-95.925735	415.22977	157.40839	553.0453	-58.466644	-2.000916	6.3568335	78.90876	-22.27357	-415.9446	183.47261	13700.467348575592
206	5164.695	7.411479	5174.2256	5154.597	5254.0728	8.867244	5266.022	5240.4224	1000.0	1000.0	823999	415.49405	157.59001	553.00446	-59.68904	415.4927	157.59917	553.8722	-53.375122	-1.967018	6.4151773	65.96402	-21.60768	-416.22125	186.93112	13777.253395318985
207	5124.091	43.206192	5173.614	5070.6743	5267.0796	48.5197	5293.999	5124.0513	1000.0	1000.0	827999	416.85892	157.519	553.55914	-123.03222	416.85977	157.52054	554.19934	-172.69359	-2.202275	6.350269	87.03302	-23.962372	-417.57974	183.05675	13853.853151321411
208	5145.4927	22.583197	5177.0786	5116.7163	4522.06	1346.1053	5344.249	1199.3784	1000.0	850.3	831999	418.01416	157.61302	561.6019	-85.95351	418.01547	157.6127	552.96405	-73.89908	-2.0729172	6.34966	63.13336	-20.85183	-418.736	181.82404	13927.919886350632
209	5167.716	22.092707	5197.975	5136.7305	3360.858	1712.4641	5264.256	1021.75885	1000.0	639.1	835999	419.65527	157.5452	574.9096	-53.073814	419.65405	157.54881	553.567	-65.396965	-2.0749414	6.316501	62.059017	-20.757109	-420.3785	183.75616	13998.354220628738
210	5129.202	21.616081	5153.405	5095.673	4365.9053	1512.1113	5340.361	1054.5717	1000.0	819.3	839999	420.01627	158.67592	560.578	-41.590782	420.0158	158.68059	570.40393	-216.10104	-1.96832	6.4074574	66.071785	-23.008152	-420.75424	185.65288	14073.022068500519
211	5146.1416	18.388859	5171.2	5119.256	4513.31	1466.5581	5286.863	1324.1902	1000.0	860.5	843999	421.31085	158.40154	558.4296	-159.90567	421.31027	158.40797	609.4227	-59.291225	-1.9948106	6.458669	112.10306	-22.381725	-422.05603	186.1165	14147.641450166702
212	5149.886	58.316975	5206.6436	5062.4614	5187.2397	195.81622	5279.8413	4605.885	1000.0	985.4	847999	421.80255	158.3475	593.8344	-66.31879	421.80173	158.34673	605.7329	-114.757996	-2.1616952	6.430556	52.605392	-22.91116	-422.52444	185.69269	14224.738862991333
213	4308.915	1675.2542	5207.5845	959.866	5333.6416	6.8510656	5345.7944	5319.9297	842.4	1000.0	851999	422.85168	158.00984	586.3303	-46.873753	422.8505	158.01799	558.74036	-53.633854	-2.1839266	6.3847084	57.32995	-22.177963	-423.52124	188.0345	14301.418065547943
214	5168.4746	68.67774	5221.0356	5051.2285	5288.939	4.576018	5299.1436	5283.824	1000.0	1000.0	855999	422.4154	157.89908	557.9066	-142.73192	422.41724	157.89534	556.44366	-71.44554	-2.2056146	6.394719	63.618813	-21.753702	-423.08154	189.6783	14378.14920425415
215	5100.298	24.706408	5127.3564	5061.9272	3352.2285	1452.9235	5281.2026	1593.482	1000.0	634.7	859999	422.2143	157.93639	580.9868	-156.53801	422.21356	157.94244	558.3786	-70.07467	-2.0576265	6.475439	66.75051	-22.245287	-422.88412	187.24756	14448.47356414795
216	5130.757	23.546444	5167.0825	5104.2544	2921.5034	1645.7445	5214.785	1093.949	1000.0	557.3	863999	422.82455	157.13907	591.40216	-64.06658	422.82617	157.13629	555.8556	-127.85632	-2.0994446	6.444458	57.02153	-20.898697	-423.53174	181.23691	14518.347785234451
217	5115.1445	26.62085	5149.7363	5087.062	3585.8606	1627.9316	5245.5923	1042.9775	1000.0	687.4	867999	423.82852	156.52794	562.6464	-139.82224	423.82788	156.53293	560.58636	-109.82859	-2.1744232	6.390205	58.713684	-22.112103	-424.5162	182.30841	14590.576299667358
218	5096.1504	51.945576	5174.385	5033.277	5219.0435	30.794382	5268.342	5177.07	1000.0	1000.0	871999	424.27393	156.96059	559.13556	-46.364613	424.2747	156.96057	566.42236	-39.47927	-2.1259007	6.3838325	61.045372	-21.182203	-424.9426	178.43512	14668.491420507431
219	5127.9443	40.190823	5174.66	5070.556	5181.9536	13.714382	5207.946	5159.606	1000.0	1000.0	875999	425.46692	156.97417	596.5078	-86.657364	425.46628	156.98085	560.596	-129.3286	-2.1569688	6.390805	65.5914	-21.101662	-426.1792	180.83832	14746.055849313736
220	4506.879	1249.709	5182.7993	2008.3055	4748.8496	1382.3031	5250.7153	602.5958	878.0	911.3	879999	427.0778	157.11195	601.2717	-40.55488	427.07703	157.11436	597.6477	-45.079014	-2.2610476	6.409468	58.10599	-23.392822	-427.80582	184.02028	14820.96765756607
221	5058.465	40.17399	5101.9106	5012.316	5259.915	15.714811	5286.424	5238.2256	1000.0	1000.0	883999	427.3297	157.86746	564.2573	-51.24251	427.32993	157.8687	562.88916	-44.803444	-2.46219	6.3247476	59.72393	-22.576357	-428.01306	183.14655	14897.688996076584
222	5172.532	58.03653	5258.553	5100.5405	5229.579	14.28132	5249.3843	5210.7837	1000.0	1000.0	887999	428.11057	157.58415	558.17334	-77.19352	428.10873	157.59114	560.234	-41.4505	-2.2244034	6.39239	79.40948	-21.105154	-428.80643	182.49649	14975.259086847305
223	3921.5913	2014.7834	5213.1997	436.01236	5124.3447	158.74069	5193.908	4649.4023	774.75	989.4	891999	428.93863	157.54468	561.0278	-39.91503	428.9395	157.5515	563.0704	-44.669037	-2.4068062	6.290702	115.91823	-21.359976	-429.61905	182.1172	15052.464519023895
224	5134.709	29.458408	5168.8877	5102.3594	4697.2754	1374.398	5245.442	604.00385	1000.0	900.5	895999	429.84055	157.03268	586.958	-44.117924	429.83765	157.03702	570.70483	-43.701134	-2.3878489	6.338809	75.56447	-24.131355	-430.51984	181.81607	15127.980308771133
225	5060.1553	50.817024	5102.7705	4973.539	5220.0234	48.118755	5267.8823	5094.5576	1000.0	1000.0	899999	430.15475	157.11998	578.3966	-84.07446	430.15533	157.12561	559.5479	-102.13323	-2.2972355	6.423937	64.23172	-22.002993	-430.87015	182.6427	15205.124828100204
226	5118.866	7.8600264	5132.188	5112.312	5160.468	13.288563	5183.867	5138.062	1000.0	1000.0	903999	431.0356	157.28697	562.44836	-32.73418	431.03336	157.29298	620.05774	-42.669365	-2.2765193	6.3774533	72.79103	-21.213692	-431.73538	179.64494	15281.863157510757
227	4886.8486	446.02527	5121.819	3995.1921	5171.325	14.847793	5195.019	5150.433	956.4	1000.0	907999	431.93945	157.34892	564.09436	-40.668762	431.93887	157.35245	575.18756	-64.13432	-2.1959984	6.371269	61.49382	-22.879797	-432.65656	178.58818	15358.398959875107
228	5071.1587	48.857975	5135.026	4997.5312	4694.311	981.0134	5256.695	2558.7898	1000.0	897.6	911999	432.7011	157.10951	573.3685	-53.47348	432.7014	157.11415	564.7968	-187.94936	-2.2874238	6.4107366	94.70407	-22.778038	-433.38525	185.14873	15433.998966693878
229	4635.6074	867.92303	5165.8394	3133.363	5175.7046	46.559788	5247.221	5120.1045	905.75	1000.0	915999	432.9443	157.57115	608.9959	-45.983177	432.94205	157.57611	562.49414	-168.17786	-2.3182127	6.438233	61.693146	-22.411982	-433.63797	185.94167	15511.105553865433
230	4739.339	680.15314	5200.056	3565.544	4802.868	1100.3472	5188.7847	1501.9048	928.25	929.7	919999	433.90436	157.08385	569.20715	-62.02944	433.90347	157.08855	563.8586	-106.03334	-2.219382	6.4488106	60.74273	-22.256075	-434.61078	183.63725	15587.476650476456
231	5043.1235	65.03311	5087.9854	4930.803	3076.9998	1557.8386	5191.1553	919.8329	1000.0	598.0	923999	434.4968	157.24677	563.0193	-37.864735	434.4954	157.2521	563.1923	-110.826256	-2.4284127	6.388435	56.04367	-21.223715	-435.18756	178.3219	15658.362667560577
232	5080.0967	42.336636	5135.7925	5025.6177	3499.584	1411.5492	5287.793	1679.9325	1000.0	664.2	927999	435.81384	156.7473	570.9976	-50.319893	435.8128	156.75319	576.73505	-36.15349	-2.4152486	6.391513	60.113026	-23.755053	-436.52426	178.68762	15729.72245836258
233	5111.9995	28.72123	5139.403	5064.562	5282.922	8.552621	5295.2505	5266.7607	1000.0	1000.0	931999	436.15167	156.95218	579.9913	-68.22965	436.14935	156.9583	652.7004	-68.11502	-2.3617342	6.4225745	58.093952	-20.936672	-436.83295	180.06825	15806.936512470245
234	5146.4746	26.643856	5189.5454	5118.5425	3946.237	2140.2917	5353.3647	653.6358	1000.0	738.5	935999	436.88623	156.86603	579.04443	-66.383286	436.8867	156.87158	564.5297	-47.084316	-2.447287	6.3522334	60.374332	-19.88824	-437.54926	177.21352	15880.026720285416
235	4341.5674	1585.3416	5197.9976	1171.6721	4250.795	1709.3022	5384.5977	1226.4552	845.8	796.0	939999	437.53656	156.60191	599.63635	-35.893223	437.53604	156.60472	574.25195	-70.33491	-2.4477224	6.4426394	58.23192	-21.496613	-438.2192	180.47449	15954.145775556564
236	3721.4973	1977.658	5141.787	762.34155	4766.12	1103.9146	5352.524	2455.2559	727.6667	898.2	943999	438.62427	155.74155	574.0079	-64.5014	438.62445	155.74446	573.96674	-61.460655	-2.5166085	6.4218087	79.423584	-21.822672	-439.26746	178.24136	16029.27140712738
237	4725.8423	704.4814	5165.114	3506.3943	4807.082	1295.7	5271.607	920.2124	916.5	918.1	947999	438.1689	156.05362	567.28564	-63.555832	438.16873	156.06003	578.0583	-83.36373	-2.4598696	6.47464	122.52866	-22.092295	-438.83533	178.03569	16104.890437602997
238	5168.524	72.96087	5264.365	5058.9263	5316.9507	12.66026	5339.3696	5287.642	1000.0	1000.0	951999	438.85303	155.61891	574.39813	-70.75281	438.85187	155.61931	567.7601	-92.14085	-2.4673724	6.4403377	63.667183	-22.601765	-439.5388	180.50026	16181.01180434227
239	5137.8755	37.583652	5181.4775	5096.08	5259.216	19.89338	5294.7256	5226.513	1000.0	1000.0	955999	438.70605	156.00299	568.71466	-58.37075	438.70663	156.00362	570.27655	-111.67541	-2.5162456	6.440254	56.195877	-21.308651	-439.3405	182.18886	16258.123121738434
240	5139.726	21.51996	5170.0317	5116.76	5271.7236	18.6981	5304.0874	5247.1636	1000.0	1000.0	959999	438.9979	155.65079	565.20337	-62.611237	438.9986	155.65645	564.8668	-51.093697	-2.5853462	6.4373827	57.75969	-23.455118	-439.67816	182.4234	16334.682632923126
241	5185.4263	55.14789	5260.4546	5108.642	5330.497	14.410602	5352.4097	5304.8096	1000.0	1000.0	963999	440.13895	155.35768	623.1904	-40.91989	440.13727	155.36548	568.211	-41.936752	-2.5554426	6.447318	54.921185	-25.004204	-440.83182	178.1047	16411.590145349503
242	5096.3643	38.944798	5125.2285	5029.7217	5328.839	15.594395	5348.994	5294.7256	1000.0	1000.0	967999	441.3188	155.27283	573.1227	-57.783524	441.3176	155.27806	567.67566	-43.65782	-2.446987	6.4726067	65.71165	-22.459562	-441.9875	181.9762	16488.470158100128
243	4262.488	1758.0587	5172.9556	746.67224	5368.859	14.307661	5397.5522	5344.9854	830.6	1000.0	971999	442.46985	155.16554	585.45703	-100.33079	442.4698	155.17366	581.3325	-103.51211	-2.3765194	6.4720297	57.8077	-23.344933	-443.17	181.0156	16565.131853818893
244	5155.3945	35.822803	5181.835	5093.708	5288.2646	25.659517	5315.5894	5233.6104	1000.0	1000.0	975999	443.6919	155.36603	574.2902	-51.822147	443.69257	155.36449	568.1799	-39.4563	-2.5316112	6.4273853	58.871635	-22.422485	-444.38388	178.41106	16642.328996419907
245	4516.844	1255.2518	5201.734	2007.7162	5199.2866	27.048185	5238.1675	5139.9814	877.8	1000.0	979999	443.96112	155.78491	569.9068	-72.05192	443.96027	155.79575	592.02686	-82.09601	-2.5242164	6.470664	61.05211	-20.925806	-444.6216	179.38678	16719.97667837143
246	3377.094	1860.2042	5114.584	762.66785	5263.457	13.742566	5280.059	5235.2715	669.5	1000.0	983999	443.92883	155.78995	568.7255	-89.12822	443.93073	155.7877	576.8071	-99.50579	-2.5740988	6.414969	54.98606	-23.261044	-444.58078	181.05809	16797.344690084457
247	4336.925	1294.8663	5145.8506	2095.465	5209.77	20.819769	5263.1763	5182.4326	853.25	1000.0	987999	444.86603	155.4516	585.35364	-59.758945	444.8638	155.459	569.0672	-240.14156	-2.522367	6.384856	58.246754	-22.588028	-445.54257	180.32793	16873.80268073082
248	5152.0347	36.94067	5188.624	5101.6055	5271.266	39.10637	5343.294	5204.0386	1000.0	1000.0	991999	445.6679	154.92564	570.8679	-53.229446	445.6684	154.92458	567.92474	-36.64934	-2.5486145	6.4482493	79.689705	-23.07819	-446.3307	179.7584	16951.3288564682
249	5165.569	37.739773	5224.4956	5119.2515	4401.442	1696.6353	5296.615	885.7474	1000.0	838.8	995999	445.7548	154.94427	586.05475	-96.63368	445.7548	154.9491	637.8237	-53.911224	-2.5923805	6.402147	60.361645	-21.269352	-446.36984	181.37843	17025.338374376297
250	5110.991	60.810543	5181.1577	5019.198	4060.8628	1767.616	5254.9243	887.1976	1000.0	776.2	999999	445.90652	154.93134	573.39923	-80.82871	445.90536	154.939	573.826	-143.45314	-2.7997835	6.2888074	63.907562	-21.164677	-446.50638	181.65436	17099.030657052994
251	5114.684	1.9768826	5117.89	5112.4995	4878.2896	1386.5514	5374.211	720.52216	1000.0	913.7	1003999	446.649	154.58426	596.6332	-64.01397	446.6508	154.58379	574.2602	-55.430454	-2.4917805	6.375198	66.87041	-22.356102	-447.25323	182.38786	17173.975514888763
252	5157.6494	55.88316	5229.5596	5080.2954	4761.998	1364.4504	5263.9585	669.2809	1000.0	913.5	1007999	448.52682	153.61476	572.7749	-87.34225	448.5258	153.61374	575.6587	-42.38901	-2.5822685	6.307738	61.078804	-22.764536	-449.07495	172.88806	17249.412060260773
253	5076.427	60.106148	5144.584	4988.636	5148.2188	326.23978	5315.239	4173.644	1000.0	978.3	1011999	450.15714	152.73412	577.5864	-45.25774	450.157	152.73938	577.2199	-54.951073	-2.7954874	6.3044333	63.3917	-21.525639	-450.6698	170.32013	17325.973760843277
254	4425.41	1420.6444	5218.5176	1585.8625	4396.268	1272.2098	5305.195	1624.8489	862.2	836.5	1015999	452.16672	151.41376	591.2155	-58.309002	452.16653	151.41914	597.445	-49.556107	-2.8658953	6.2180796	58.907417	-22.121145	-452.635	170.18425	17400.10270500183
255	4342.101	1296.6672	5156.76	1781.7007	4081.4272	1449.3717	5370.4946	1047.2413	848.6	765.4	1019999	454.03036	150.96826	593.06445	-44.898247	454.02933	150.97285	575.4557	-49.247738	-3.1401706	6.1231856	133.73535	-20.629955	-454.47537	172.06395	17472.2589571476
256	4555.9517	654.0359	5216.1763	3728.1584	4339.4946	1576.8231	5413.859	720.4142	883.5	802.8	1023999	455.06244	150.94957	574.4647	-47.705624	455.06253	150.952	578.8711	-39.19028	-3.046945	6.1872334	60.65029	-21.474049	-455.49683	173.32387	17545.396494865417
257	3309.007	1902.3075	5242.528	815.95917	4903.8057	1337.707	5372.9604	890.8265	646.5	916.5	1027999	456.93097	149.43977	606.152	-54.394756	456.93185	149.44188	572.29486	-46.481396	-2.9974418	6.25129	67.453964	-20.954407	-457.38406	172.35878	17620.749103307724
258	5159.801	12.9629135	5171.667	5138.3315	5335.094	51.704906	5395.326	5240.6353	1000.0	1000.0	1031999	458.1989	149.32863	579.7438	-35.604923	458.19897	149.33424	574.82623	-86.14661	-3.1161637	6.2333612	71.87242	-22.60457	-458.6677	169.11736	17698.032241106033
259	5153.952	37.444744	5209.1626	5113.186	4419.677	1801.8474	5364.8604	796.2643	1000.0	830.9	1035999	460.57623	148.53104	578.47766	-61.908672	460.5739	148.53809	573.9674	-30.335747	-3.0313087	6.187298	77.90101	-21.320755	-461.0656	167.3305	17772.153337717056
260	5160.6694	20.870676	5182.0356	5134.691	5054.6	766.07434	5348.736	2757.1174	1000.0	953.6	1039999	462.341	147.71768	576.173	-44.312527	462.34073	147.72075	575.3067	-88.83948	-3.1381752	6.1700664	73.56121	-24.322197	-462.75085	168.91673	17848.319324731827
261	4619.6807	986.78394	5146.676	2646.588	4336.563	1425.0315	5365.1904	1750.5554	901.4	819.6	1043999	464.14667	146.78653	581.7144	-63.972794	464.14743	146.79105	577.75256	-131.29953	-3.0346098	6.1684217	62.41342	-19.796814	-464.5829	166.7387	17922.0614695549
262	5156.8706	41.069057	5214.927	5117.779	3345.2917	1541.4332	5238.752	901.73505	1000.0	636.4	1047999	465.16724	146.88144	587.7415	-42.712387	465.16815	146.88248	593.1697	-70.8797	-3.0489004	6.1959567	66.870995	-24.120708	-465.59305	165.09895	17993.064887046814
263	5069.365	53.656086	5161.534	5032.6167	5311.985	9.61095	5326.674	5295.1206	1000.0	1000.0	1051999	467.21896	145.86136	592.7514	-48.872772	467.21915	145.86482	578.2194	-46.48669	-3.3068497	6.2269845	70.71924	-21.774761	-467.63043	167.26776	18069.803901433945
264	5098.8467	24.295015	5131.869	5063.2876	5354.495	14.413602	5372.7314	5328.795	1000.0	1000.0	1055999	468.74887	145.1024	592.30206	-63.280067	468.74716	145.1108	577.95593	-42.359726	-3.3149931	6.0966496	53.047188	-21.734455	-469.1312	164.48	18147.188117027283
265	5106.2847	24.553535	5138.404	5070.235	5391.939	5.9912252	5399.5005	5381.6226	1000.0	1000.0	1059999	470.1045	144.65567	584.0019	-64.535255	470.1027	144.66283	580.6678	-55.42469	-3.327996	6.143518	62.771706	-21.171444	-470.47626	164.91093	18224.356179475784
266	5151.0166	4.878809	5158.041	5145.6772	5320.3896	24.293667	5346.351	5260.391	1000.0	1000.0	1063999	471.68597	143.4818	590.3415	-58.04345	471.68643	143.48576	582.0677	-64.43361	-3.2840335	6.156277	93.08383	-20.509014	-472.07532	167.97398	18301.633331537247
267	3802.6587	1703.2006	5205.715	1035.2015	5307.3496	29.216265	5350.7764	5258.134	741.6	1000.0	1067999	473.3245	143.4936	580.6707	-88.57146	473.3246	143.49486	579.74713	-62.389942	-3.32097	6.0613365	73.40102	-20.805506	-473.70343	162.81927	18378.703399181366
268	5111.1177	48.064064	5181.7915	5064.5625	5220.46	242.11281	5327.2373	4495.519	1000.0	985.5	1071999	475.92307	142.6144	593.4974	-111.96468	475.92184	142.62033	582.83167	-62.041325	-3.5141675	6.043322	66.48418	-21.920174	-476.33633	159.89685	18455.354387521744
269	5119.451	65.68677	5197.5356	5044.9243	4013.726	2011.0183	5360.352	617.9978	1000.0	752.9	1075999	478.28412	142.04422	606.2872	-35.383957	478.28387	142.05107	585.1478	-60.65405	-3.707831	5.9955864	64.954666	-21.004	-478.69775	161.64929	18527.650069475174
270	5194.0503	8.84529	5208.88	5185.666	5321.9365	37.051685	5371.2505	5268.1113	1000.0	1000.0	1079999	480.43527	141.02977	610.7781	-89.145935	480.43536	141.03006	590.89703	-72.36276	-3.7490737	5.926314	63.991547	-22.057388	-480.82126	156.21237	18604.965198993683
271	5156.048	29.329184	5182.9297	5106.4517	5085.5186	885.05273	5392.4165	2430.5168	1000.0	945.2	1083999	481.6484	140.88359	586.70776	-39.212666	481.64832	140.88617	585.37354	-49.13205	-3.838035	5.874138	56.059834	-19.782629	-482.01935	159.79802	18680.476514339447
272	5170.9287	41.824574	5233.772	5125.5566	5387.8403	20.911097	5421.663	5355.8154	1000.0	1000.0	1087999	483.59396	140.31285	588.57654	-74.21807	483.59412	140.31433	592.6376	-65.521454	-3.8236363	5.930088	62.79457	-21.582962	-484.00278	155.82472	18757.290720939636
273	5206.6836	18.442926	5223.583	5176.777	5349.034	49.63892	5386.7144	5249.9263	1000.0	1000.0	1091999	484.93417	140.02802	604.3527	-67.250046	484.9354	140.02954	586.9011	-128.94267	-3.640609	5.9783463	62.81996	-22.086212	-485.31644	163.70532	18834.275371551514
274	5185.7983	41.113255	5233.0576	5130.897	4888.478	1442.6854	5400.759	560.8801	1000.0	911.0	1095999	486.768	138.70592	594.1984	-35.850956	486.76724	138.71126	745.4674	-63.085793	-3.8001168	5.985316	65.30859	-20.485706	-487.08038	164.31682	18910.32455444336
275	4963.4595	337.99158	5216.9224	4384.7656	5371.3643	12.895304	5398.7905	5353.1416	967.0	1000.0	1099999	487.9228	138.2184	599.1458	-55.021156	487.92105	138.22334	605.8827	-56.77039	-3.6857388	5.975113	79.44575	-21.289347	-488.288	164.71259	18987.563783168793
276	5153.25	50.90857	5206.3716	5080.8213	5378.197	8.71948	5391.3438	5361.5957	1000.0	1000.0	1103999	488.6085	138.31029	607.21594	-51.539482	488.61047	138.30739	593.45514	-56.498516	-3.9622	5.9468026	68.62086	-21.554298	-488.9513	166.08046	19064.925170898438
277	5135.92	46.799385	5186.0806	5061.1177	5382.4717	18.356964	5410.741	5348.982	1000.0	1000.0	1107999	489.81287	137.14415	689.0054	-76.378716	489.8134	137.14697	590.6142	-66.2134	-3.941715	5.928025	58.666855	-21.382973	-490.12326	162.31445	19141.835953474045
278	5216.4126	19.596514	5245.954	5193.759	5417.279	9.917018	5435.779	5399.724	1000.0	1000.0	1111999	491.81857	135.44427	596.14056	-84.928825	491.81924	135.44632	641.62646	-89.840256	-3.9386413	5.896649	62.984367	-22.229696	-492.13684	160.85153	19218.773732185364
279	4371.2944	1183.5807	5235.985	2213.6619	5354.542	7.997285	5372.515	5343.324	837.8	1000.0	1115999	493.53833	134.37665	597.2309	-65.098526	493.53757	134.38293	698.3193	-95.98662	-4.0516143	5.836925	68.06052	-21.559647	-493.8459	159.64969	19295.869369506836
280	5143.017	62.11747	5238.9683	5065.155	5321.928	12.380611	5343.7524	5301.3726	1000.0	1000.0	1119999	495.1981	134.44469	603.2933	-521.58075	495.1998	134.43704	596.4749	-111.19749	-4.2106104	5.828519	60.44367	-20.904251	-495.53888	158.05132	19373.584114551544
