Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	Averagesh_penalty	Stdsh_penalty	Maxsh_penalty	Minsh_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
204	5692.825	164.48508	5851.372	5444.2705	5712.803	209.46086	6006.132	5267.069	1000.0	1000.0	815999	480.72308	105.85606	752.87946	1.1708064	480.72345	105.8538	748.1927	-12.027933	-480.67755	33.484894	1.5499594	0.054179717	1.7856175	1.366729	0.16386347	0.046448287	0.33752298	0.008172901	11.595181	0.57517666	14.005913	9.388551	22601.837667942047
205	5628.318	126.63239	5807.444	5450.165	5877.059	171.37718	6087.119	5530.2944	1000.0	1000.0	819999	482.06744	105.2205	728.3323	8.311249	482.06757	105.22073	729.40173	7.8796763	-482.03656	34.276375	1.5538875	0.053609706	1.7421781	1.3784416	0.1618782	0.045840412	0.30466485	0.008268912	11.752607	0.5940858	14.056037	9.780318	22713.072868347168
206	5753.134	188.84116	5898.677	5432.2637	5565.7554	943.5255	6066.0435	2769.62	1000.0	1000.0	823999	483.51508	105.202805	753.55005	16.524267	483.51544	105.20023	760.52655	11.316332	-483.4882	34.26915	1.5532942	0.0538155	1.7461298	1.3734181	0.16047601	0.04579184	0.30256847	0.008217109	11.860898	0.5904859	13.966465	9.633591	22828.26216506958
207	5687.344	412.80646	6040.997	4983.9976	4854.1113	2006.4545	6026.972	341.53296	1000.0	1000.0	827999	484.5465	105.41303	752.8062	2.7078881	484.54608	105.41365	753.74664	0.73807955	-484.482	33.38564	1.5594444	0.059353806	1.7538207	1.3479378	0.16368382	0.04531514	0.2869982	0.00813355	11.755518	0.5700218	13.961894	9.752563	22935.188854694366
208	5347.167	662.9188	5932.757	4280.239	3899.6965	1997.5022	6214.883	164.82144	1000.0	1000.0	831999	487.2931	104.69989	820.30194	-15.682543	487.2935	104.69905	828.5435	-21.663963	-487.34674	37.776352	1.6029905	0.06351698	1.8542291	1.3678167	0.17199847	0.05027839	0.3368814	0.00852397	11.882352	0.61349356	14.348332	10.116537	23057.922549009323
209	2047.0082	2299.0376	5706.889	-569.97974	460.24463	750.8062	2120.1165	-257.8583	1000.0	1000.0	835999	490.53027	107.06191	883.8221	-36.111355	490.53012	107.063675	931.79	-37.168518	-490.5565	43.133587	1.5760466	0.060199853	1.7898289	1.358684	0.17771506	0.052463774	0.36593747	0.008928778	11.849244	0.58216596	13.946764	9.9157095	23175.347066640854
210	1933.3352	1070.1653	3526.6902	689.88617	1114.636	729.7369	2605.133	525.1423	1000.0	1000.0	839999	493.5427	106.6427	851.54346	-107.35243	493.54288	106.640854	844.5535	-103.05285	-493.587	40.222397	1.6336672	0.07489968	1.9353907	1.3760874	0.17778784	0.051502205	0.35490057	0.008285284	11.943595	0.65718067	15.075244	9.807304	23284.84546804428
211	4844.1367	1509.2786	5881.945	2246.3132	5809.8564	127.79816	5933.189	5528.6504	1000.0	1000.0	843999	493.6989	105.092865	723.8383	-53.841362	493.69864	105.092735	721.9338	-38.44302	-493.61212	34.833515	1.5582898	0.0567979	1.8077246	1.3601854	0.16131417	0.04561017	0.29244298	0.007895004	11.613803	0.5589245	13.798772	9.763937	23395.86520433426
212	5290.3066	606.6599	5763.5566	4248.779	5484.919	880.37946	6013.159	2867.9614	1000.0	1000.0	847999	492.4381	104.51094	622.4833	16.59764	492.43848	104.51077	624.48285	8.682353	-492.39938	36.00207	1.5779104	0.058426827	1.8181534	1.3834231	0.16013195	0.045027725	0.3111687	0.008133665	11.810185	0.5632092	13.71788	9.820338	23507.41409802437
213	4035.6765	940.66644	5607.7495	3124.3652	4799.326	1382.4712	5678.2515	1859.8652	1000.0	1000.0	851999	494.1188	104.87837	631.0198	-2.3352208	494.11853	104.8775	629.7873	12.572374	-494.16287	38.669647	1.6186402	0.05933536	1.8437647	1.4088647	0.17723468	0.051030412	0.3490847	0.008660435	11.9171915	0.5870152	13.868159	10.029277	23626.48385834694
214	1684.2526	2230.4473	5172.0923	-776.4335	747.8474	2216.3308	5323.1196	-718.06006	1000.0	1000.0	855999	497.45828	105.057816	640.958	6.884105	497.4578	105.05954	643.8123	2.7881098	-497.54205	41.864246	1.653062	0.065738745	1.8966258	1.4202323	0.18393132	0.05136253	0.32669735	0.008831979	12.0883465	0.60193956	14.338454	9.968171	23739.857424259186
215	1466.613	2472.9504	5688.021	-522.3223	2682.2673	2237.6138	5966.4976	306.28018	1000.0	1000.0	859999	500.24316	103.5721	637.0247	14.851807	500.24335	103.57137	635.0704	22.43637	-500.20706	41.849964	1.6335635	0.10397082	1.9891175	1.3128959	0.17466617	0.04988694	0.33400235	0.008786731	11.976111	0.7077529	15.247104	9.670362	23850.608304739
216	5159.5894	740.0296	5807.5156	3932.1343	5553.087	578.03986	5990.5425	4207.0757	1000.0	1000.0	863999	494.70816	103.696465	594.425	43.492096	494.70737	103.69813	601.38824	38.915344	-494.50287	34.36079	1.5104605	0.063442275	1.7669544	1.2678975	0.15860541	0.045002397	0.29834902	0.008514897	11.358891	0.5820042	13.876313	9.65445	23977.302939414978
217	5350.039	696.141	5872.2593	4151.46	5425.2095	1099.3672	6131.55	2200.4468	1000.0	1000.0	867999	492.09705	105.05413	662.98676	-11.742598	492.09677	105.05446	639.5649	33.60025	-491.98953	34.7435	1.5384973	0.049691506	1.7237417	1.3603154	0.15639709	0.0438933	0.2878594	0.008186053	11.533087	0.56384295	13.478516	9.573298	24095.525035619736
218	5864.6396	143.80031	6005.415	5637.5103	5419.079	1252.0895	5986.939	1684.0245	1000.0	1000.0	871999	492.4515	106.86052	595.23315	37.476566	492.4521	106.85963	596.6437	17.305103	-492.47543	36.310345	1.5678807	0.055784363	1.7615914	1.3986818	0.1560284	0.044110715	0.32755074	0.008221273	11.890015	0.60356385	13.976511	9.859268	24217.165721416473
219	4553.0186	1415.6011	6025.235	2954.9395	5681.865	805.61163	6105.25	3297.634	1000.0	1000.0	875999	494.6151	108.129364	595.4367	15.331905	494.61563	108.12613	596.2241	5.8728795	-494.62433	34.32368	1.5956227	0.068370774	1.8317865	1.3718908	0.15928306	0.046416696	0.28530228	0.008510028	11.667668	0.63583773	14.588633	9.812363	24319.24045443535
220	5964.5537	21.919739	6000.622	5943.119	5460.759	1359.3628	6056.8076	1398.1973	1000.0	1000.0	879999	494.40485	109.851654	597.7262	-0.5326805	494.4049	109.85272	597.63464	22.119888	-494.33356	35.361824	1.5566056	0.050469235	1.7299505	1.3787582	0.15669379	0.043832425	0.2754965	0.008450724	11.567303	0.58269286	13.616484	9.879756	24427.322578907013
221	5824.588	111.04152	5963.1807	5679.9795	5847.059	124.82385	6043.182	5681.454	1000.0	1000.0	883999	494.31635	110.50496	597.7969	-0.9168253	494.3162	110.50375	598.04297	35.996887	-494.25174	34.33164	1.5689571	0.05273072	1.7752837	1.3952153	0.15649246	0.04372544	0.29174387	0.00817481	11.601947	0.58145887	13.627092	9.477255	24548.49897503853
222	5904.7417	68.2535	6014.8013	5828.1016	5196.631	1080.1144	5892.4004	2613.718	1000.0	1000.0	887999	494.30997	111.00188	598.23615	26.388742	494.3101	111.00122	598.5694	24.301926	-494.22995	33.09147	1.5535588	0.054591857	1.7409025	1.3809733	0.15516537	0.043144315	0.30990744	0.007948819	11.464319	0.6004386	14.40281	9.411505	24668.464923143387
223	5985.2725	181.70834	6175.8604	5755.782	5447.3394	619.1261	5890.577	4136.369	1000.0	1000.0	891999	494.6484	111.41925	596.5437	16.915648	494.64804	111.41813	596.3725	22.564648	-494.58905	33.547756	1.557554	0.055749323	1.7423347	1.3512132	0.15668549	0.04344406	0.30110803	0.008116069	11.489461	0.5925607	13.824865	9.498405	24784.83652806282
224	5908.0156	169.3405	6125.7783	5684.95	5831.8604	130.2948	6108.179	5635.488	1000.0	1000.0	895999	494.74332	112.094154	600.20703	8.20495	494.74316	112.09521	599.6028	7.4166164	-494.6934	32.711193	1.5655998	0.053480767	1.7492471	1.3844409	0.15793872	0.04457358	0.29625654	0.008167715	11.5388155	0.60884994	14.017248	9.21873	24893.880134820938
225	5905.678	100.2019	5984.1772	5734.815	5888.431	166.43448	6149.714	5551.1514	1000.0	1000.0	899999	495.37637	112.57047	599.8832	-7.8654895	495.37646	112.56991	602.1619	11.64584	-495.28192	32.75769	1.5435001	0.054301072	1.7129745	1.3442683	0.15509179	0.04352081	0.27699155	0.0081237545	11.478782	0.59218824	13.871417	9.503976	25010.250413179398
226	5938.742	190.25127	6126.716	5626.725	5829.1836	299.92426	6043.4077	5026.0454	1000.0	1000.0	903999	495.80508	113.58422	602.6934	9.021119	495.8054	113.58292	600.3482	0.63613415	-495.7899	32.715626	1.5662427	0.05508623	1.7478452	1.3822817	0.15564084	0.04336613	0.29283845	0.007788024	11.680927	0.59306115	14.038481	9.900269	25125.482256412506
227	5858.3037	108.18607	5982.876	5733.772	5919.846	154.18738	6157.046	5601.442	1000.0	1000.0	907999	497.4525	113.57182	603.73315	12.888102	497.45236	113.57223	603.0576	23.427233	-497.40805	34.046616	1.5731218	0.055505782	1.7997015	1.3778456	0.15788351	0.044024073	0.33064842	0.008421856	11.707962	0.58955175	14.378694	9.776432	25238.088361024857
228	5809.036	113.074104	5902.9136	5617.2627	5427.993	1273.9534	5928.1704	1608.383	1000.0	1000.0	911999	498.40195	113.04713	603.85876	27.709833	498.40244	113.04553	602.32	25.704897	-498.3028	33.48493	1.5617287	0.05377354	1.7687088	1.3767065	0.15362094	0.04171271	0.2526094	0.008382896	11.719061	0.5955512	14.498232	9.756275	25361.96375966072
229	5302.786	691.65814	5968.431	4143.1567	5941.7095	152.55287	6159.709	5601.685	1000.0	1000.0	915999	498.9811	113.24556	602.0484	-13.549925	498.98077	113.24616	602.36115	-9.380539	-498.91843	33.62442	1.571406	0.049642876	1.7403746	1.4024156	0.1566955	0.04313405	0.2602267	0.008235167	11.792731	0.6006694	14.121357	9.738834	25480.988047122955
230	5961.381	162.40894	6175.947	5719.4116	5783.007	177.69682	6029.028	5507.059	1000.0	1000.0	919999	499.55368	114.0283	603.71216	-19.402855	499.55417	114.02691	602.27344	-6.3816676	-499.46542	34.79203	1.5555269	0.052309345	1.733027	1.3655417	0.15719095	0.04382987	0.29873955	0.0084078	11.7597685	0.5967881	14.16353	9.913135	25581.15245771408
231	4950.895	1793.5416	6176.1616	1851.4028	5668.128	532.4509	5996.924	4094.9917	1000.0	1000.0	923999	500.27386	114.53738	603.94275	12.898659	500.27356	114.53665	604.4752	6.2542477	-500.19406	33.458694	1.559459	0.053466868	1.7350851	1.3673671	0.15728678	0.043881286	0.30581385	0.00791418	11.758139	0.6023849	14.314084	9.735709	25695.937568187714
232	5067.3574	1678.371	6148.4956	2165.304	6014.957	202.8091	6237.457	5519.7837	1000.0	1000.0	927999	500.7598	115.502884	605.31006	5.967279	500.7606	115.50147	605.02826	7.1353226	-500.67258	35.15618	1.5440431	0.04919352	1.7196771	1.3628181	0.15387534	0.043183602	0.28000036	0.0082554985	11.744817	0.5688687	13.9031105	9.755255	25799.379802703857
233	5823.7964	159.62549	6098.848	5706.0933	6118.4155	104.44472	6313.191	5953.926	1000.0	1000.0	931999	501.12808	115.99638	605.35614	-27.330425	501.1282	115.99484	606.7337	-13.640076	-501.04932	34.452072	1.5580881	0.05678926	1.77881	1.3589152	0.1558447	0.043448284	0.29660237	0.008280336	11.823696	0.617954	14.100922	9.512718	25908.16389465332
234	5854.7197	155.02063	6013.5894	5670.3545	5950.753	190.39845	6185.01	5502.213	1000.0	1000.0	935999	501.99017	115.57256	606.45575	12.974264	501.99033	115.573074	605.74554	-1.0660257	-501.88507	33.96074	1.5421636	0.053756148	1.7381953	1.3766892	0.15489414	0.043178104	0.26335618	0.008212915	11.6718	0.6208747	13.757409	9.546988	26022.976843118668
235	6063.5283	115.371605	6221.0967	5907.8003	5126.948	1861.9585	6141.0903	-227.9887	1000.0	1000.0	939999	502.12088	115.86322	607.648	-18.47858	502.12064	115.86284	607.26324	-14.928173	-502.02762	32.720993	1.5410154	0.054134	1.7526082	1.3798332	0.1510882	0.04049116	0.260724	0.008085776	11.76197	0.62494063	14.543496	9.710103	26135.525618076324
236	5926.963	135.80139	6125.4766	5754.99	6112.5654	125.13578	6392.5103	5947.254	1000.0	1000.0	943999	503.12607	115.875046	608.2388	27.917646	503.12604	115.87504	607.32806	25.285334	-503.06085	34.754208	1.5504274	0.052655622	1.7397678	1.3795137	0.15928277	0.0460134	0.33341524	0.008393167	11.8927965	0.63878006	14.533064	9.946373	26244.965574026108
237	5802.2764	139.08965	6005.536	5633.9155	5930.4307	105.11926	6108.0254	5727.2344	1000.0	1000.0	947999	503.32904	116.1726	608.04663	19.307312	503.32883	116.17271	607.07367	22.36696	-503.2188	33.525955	1.5347542	0.05494549	1.7241169	1.3399919	0.15439273	0.0437935	0.281895	0.008113401	11.752367	0.6091213	14.140604	9.371001	26356.181636571884
238	5897.9473	65.903404	5957.1465	5789.695	6072.874	92.78862	6204.9707	5914.791	1000.0	1000.0	951999	504.27505	115.64241	608.4686	7.808384	504.27505	115.64185	609.0589	21.18253	-504.17722	34.44738	1.5590533	0.05559015	1.7536064	1.3684306	0.15836279	0.04366053	0.28775337	0.00816686	11.822078	0.60964274	13.960149	9.816081	26471.9988219738
239	5508.3696	590.4269	5918.0664	4489.9355	5469.923	1265.9778	6170.166	1697.2043	1000.0	1000.0	955999	505.09937	116.509995	609.3584	4.1771107	505.10028	116.50924	609.58325	12.9889	-505.01526	35.154564	1.5441357	0.05172001	1.7417274	1.3589654	0.15821917	0.044912003	0.3347675	0.008360536	11.86526	0.6158663	14.48904	9.926119	26593.71574139595
240	5799.491	169.29227	6033.239	5592.03	5954.036	104.01633	6105.106	5790.901	1000.0	1000.0	959999	505.85983	117.29862	613.30005	-6.8166347	505.8597	117.29888	614.9793	-10.399914	-505.74823	35.48466	1.5615413	0.05338769	1.7507651	1.3811802	0.16100992	0.044370737	0.30842057	0.008233471	11.92899	0.6292017	14.293764	9.861763	26708.167090415955
241	2554.145	3435.6335	6028.306	-987.2708	-641.9175	95.26675	-433.64255	-737.88715	1000.0	1000.0	963999	512.8104	117.43824	689.53265	17.299784	512.8104	117.438034	692.8987	8.066185	-513.88696	47.044655	1.7557008	0.17988461	2.3276148	1.4101348	0.19242845	0.059300777	0.37465918	0.008803673	13.798997	2.0359635	22.417213	10.002274	26828.45545387268
242	-283.60995	392.46555	301.1261	-782.28156	216.8248	48.533978	280.04083	131.49649	1000.0	1000.0	967999	560.81287	124.59833	718.6941	18.690947	560.8132	124.58983	727.12714	15.252561	-563.44464	73.02176	1.8539727	0.16332267	2.3769288	1.510356	0.23490152	0.073509514	0.54532063	0.009089373	17.471594	1.4040312	23.419468	13.77582	26937.545402526855
243	261.77997	212.96736	591.46967	54.186634	187.35434	111.29515	295.21228	-93.49302	1000.0	1000.0	971999	585.7329	126.21007	725.6434	4.5578046	585.7325	126.21284	729.00366	10.0308075	-586.8208	62.873123	1.7287239	0.062123843	1.9158782	1.5314454	0.21495461	0.06449629	0.38788667	0.00951669	14.9985	1.3957559	19.689169	11.268278	27046.08861732483
244	1637.5416	1807.0393	4541.335	-167.38661	4530.5435	613.1855	5202.8926	3210.073	1000.0	1000.0	975999	581.00574	125.13948	682.5429	19.136349	581.0054	125.14333	679.90546	25.374634	-580.89905	40.279034	1.6342334	0.057206307	1.8429146	1.3806438	0.18645683	0.05369126	0.32679355	0.008938317	12.165923	0.7065587	15.521545	9.882377	27160.828413248062
245	4974.741	1135.9387	5732.5093	3011.5488	5894.952	144.99669	6078.933	5638.5205	1000.0	1000.0	979999	567.33014	124.121574	677.9713	3.880961	567.33	124.12213	678.9888	-14.613626	-567.18726	43.62146	1.6076677	0.05152572	1.779173	1.4313664	0.17936645	0.05119321	0.34567496	0.008610068	12.047512	0.6179645	14.247285	9.551742	27267.211636066437
246	5874.92	164.24193	6042.2417	5602.616	5914.1255	156.47919	6097.551	5646.9985	1000.0	1000.0	983999	557.2947	122.10524	667.99994	-20.973919	557.29504	122.10391	671.5653	-12.4074335	-557.21234	41.795315	1.6104329	0.05055753	1.8313446	1.4463202	0.1712365	0.048019122	0.3366263	0.008346795	12.145439	0.6158379	14.61071	9.936716	27376.385937213898
247	5963.182	108.17211	6095.4087	5794.6826	5270.6187	1599.8229	6259.6646	996.78424	1000.0	1000.0	987999	549.913	120.59221	659.914	-12.494049	549.91296	120.59227	659.4688	-10.787764	-549.84076	37.052803	1.5989206	0.05248337	1.7900661	1.418093	0.16262777	0.04566309	0.35002106	0.008415218	11.928321	0.60663605	14.659062	10.011496	27490.29787158966
248	5951.91	202.84949	6177.1704	5624.868	5958.674	206.1155	6291.127	5577.069	1000.0	1000.0	991999	544.0439	119.38598	649.9789	-7.8599024	544.04407	119.38549	654.8691	5.028947	-543.96857	35.625088	1.5877976	0.052399285	1.795478	1.3873783	0.16219626	0.045127638	0.32958114	0.00833169	11.86297	0.61740464	14.121224	9.729422	27605.66614985466
249	5974.296	56.936558	6034.0317	5901.6665	6020.1333	129.67595	6195.139	5754.0522	1000.0	1000.0	995999	538.1105	118.739876	646.1163	5.1281962	538.1103	118.739746	644.5713	8.087133	-537.9765	35.63134	1.553589	0.053153645	1.7611139	1.3727605	0.15975876	0.044811204	0.37329233	0.008031836	11.697908	0.60643035	14.045878	9.576154	27719.711906433105
250	6019.189	91.44096	6106.419	5888.5474	5833.3325	245.15898	6181.159	5221.1514	1000.0	1000.0	999999	533.5466	118.880295	640.42755	16.684587	533.5466	118.881256	642.5243	17.855114	-533.4922	35.231846	1.5799887	0.052002378	1.7532018	1.4108202	0.16036251	0.04429441	0.29591167	0.008338673	11.842352	0.621073	14.058969	9.75586	27838.852053642273
251	5906.6523	142.51884	6114.6997	5714.7275	6104.2144	82.100266	6249.223	5994.4766	1000.0	1000.0	1003999	531.39734	116.833534	637.9566	-0.6550975	531.3975	116.8318	637.5085	-32.1839	-531.32983	35.60949	1.5583833	0.053773753	1.7433178	1.3830373	0.15921289	0.04506645	0.274068	0.008417985	11.87098	0.61469346	14.353978	9.703703	27949.33393907547
252	6018.0835	240.01265	6197.319	5605.08	5890.318	665.50433	6305.905	3922.194	1000.0	1000.0	1007999	530.25305	113.19263	632.6995	-41.00027	530.25287	113.19259	633.99493	-13.964368	-530.13586	35.35412	1.5486592	0.055122606	1.737146	1.3770504	0.15998589	0.04476686	0.31188822	0.008274936	11.723576	0.6247316	14.193283	9.573288	28063.748687505722
253	6032.6743	161.1683	6200.2637	5766.7207	6127.708	133.39972	6326.0723	5887.0073	1000.0	1000.0	1011999	529.02905	109.74989	627.9042	-7.4519305	529.0291	109.75038	627.06274	-7.0238886	-528.93585	33.631516	1.5641565	0.05656752	1.7755253	1.3693497	0.15762301	0.044101227	0.28365383	0.008234347	11.813456	0.637526	14.583101	9.725034	28173.319846868515
254	5935.6035	64.808914	6032.828	5856.873	6120.518	87.02257	6256.6035	5986.8804	1000.0	1000.0	1015999	528.2771	109.082214	625.08527	-58.723743	528.2772	109.07995	625.9917	-24.479584	-528.1591	34.589573	1.5642072	0.056156028	1.7661499	1.3641986	0.15854062	0.044589534	0.31968087	0.00837834	11.742357	0.6403228	14.490466	10.013248	28282.39971446991
255	6118.9395	127.452866	6334.1904	6016.3984	6127.085	126.98652	6373.671	5915.378	1000.0	1000.0	1019999	526.89154	109.16089	624.0468	-26.17983	526.8914	109.161476	622.7571	-28.88411	-526.7737	34.26202	1.5692434	0.054071356	1.7649199	1.3798308	0.15505426	0.042545643	0.30216667	0.00802444	11.6911955	0.605747	13.735444	9.390524	28387.610709428787
256	6072.0044	89.234	6188.851	5937.7153	6169.935	92.93983	6308.899	6031.6133	1000.0	1000.0	1023999	526.0466	108.71764	623.1431	-3.661903	526.047	108.71757	624.15125	0.38723612	-525.90875	34.120476	1.545712	0.05284938	1.7325416	1.3508136	0.15491843	0.042947534	0.29592806	0.00828843	11.671862	0.6231708	14.06073	9.502888	28501.543961763382
257	6204.3867	108.02904	6385.7764	6103.5796	6083.577	85.17844	6179.4644	5874.09	1000.0	1000.0	1027999	526.1622	108.607025	621.6846	-17.733313	526.16235	108.60521	624.04755	-20.922398	-526.03156	33.593784	1.5528547	0.058971435	1.7498529	1.333031	0.15582412	0.042655688	0.27360618	0.008301117	11.743084	0.6357061	14.418703	9.782153	28613.866052389145
258	6000.7954	159.70839	6200.068	5817.189	6048.134	151.34589	6292.667	5809.334	1000.0	1000.0	1031999	525.8572	109.28917	622.32074	-74.69905	525.8574	109.28791	623.0337	-81.221344	-525.71716	34.202538	1.5509802	0.054653373	1.7577525	1.2744524	0.15514563	0.04374753	0.3642091	0.008062101	11.774451	0.6257842	14.808928	9.681972	28718.457926034927
259	6212.6133	88.13	6321.219	6079.363	5804.9775	931.7177	6316.252	3024.332	1000.0	1000.0	1035999	525.62054	110.018684	622.0563	-56.386288	525.6212	110.01732	620.83435	-47.69491	-525.4666	33.510525	1.5449072	0.05543965	1.7474512	1.3165518	0.1538032	0.042990103	0.33600315	0.008139102	11.691736	0.6204234	13.952019	9.889628	28836.20110464096
260	6153.36	80.50429	6267.1743	6040.1	5894.6914	918.1569	6381.8296	3167.112	1000.0	1000.0	1039999	525.651	109.900185	622.80505	-4.5543337	525.6508	109.89964	625.41156	2.7271442	-525.47534	33.35001	1.5434684	0.05365515	1.7331038	1.3417987	0.15585026	0.043034684	0.2922905	0.007956665	11.754849	0.6298778	14.15237	9.744338	28950.823940992355
261	6225.292	96.8603	6300.4297	6059.198	6051.1416	61.425007	6187.0034	5969.7773	1000.0	1000.0	1043999	525.53564	110.64589	623.94073	-43.331062	525.53595	110.64561	622.5498	-41.36461	-525.33386	33.373646	1.5492954	0.053998407	1.7436874	1.338033	0.15415114	0.04266081	0.2713948	0.008333478	11.732761	0.6332914	14.561054	9.600089	29065.583213090897
262	5243.699	1493.4857	6201.724	2659.5144	5808.082	1092.0784	6374.6626	2548.9595	1000.0	1000.0	1047999	526.3833	111.49265	624.1018	-22.21122	526.3834	111.49175	624.766	-18.088985	-526.2228	33.07797	1.5529588	0.055821363	1.7594619	1.3319491	0.15529138	0.043391965	0.29782972	0.008288993	11.845105	0.6428516	15.5177965	9.966879	29189.624930858612
263	6031.497	271.49963	6284.6694	5583.8076	6153.931	120.31179	6456.578	6008.0312	1000.0	1000.0	1051999	527.1708	111.30433	623.4031	-47.816128	527.17053	111.304985	623.5497	-24.918495	-526.97736	33.011795	1.5482615	0.057130244	1.7564143	1.3289396	0.15375984	0.043175932	0.38648945	0.008306221	11.711752	0.6519608	14.993857	9.9533205	29312.29890179634
264	6143.114	109.90498	6292.389	6010.8525	5998.5483	347.83804	6303.5376	5033.1187	1000.0	1000.0	1055999	528.1483	111.33996	625.6451	-9.110249	528.14874	111.3391	624.24066	-43.60961	-527.9631	33.637432	1.5453072	0.055575103	1.750563	1.3630581	0.15523121	0.042448353	0.2842213	0.008329063	11.941953	0.6455911	14.283418	9.70702	29421.95472407341
265	6235.5493	57.58795	6335.268	6200.6943	6281.0625	113.95903	6405.4424	6073.705	1000.0	1000.0	1059999	528.5801	112.42072	624.62946	11.107431	528.5798	112.42063	624.9503	-12.2396345	-528.3607	33.407337	1.5415401	0.054317743	1.7459687	1.3223891	0.1520325	0.0412398	0.25714955	0.00810743	11.874879	0.6280644	14.789257	9.715731	29533.714997291565
266	5293.524	1511.672	6391.0063	2690.3445	6170.159	131.08107	6365.45	5902.865	1000.0	1000.0	1063999	529.50073	112.0928	625.31464	-25.12533	529.5013	112.09247	625.24695	-21.706844	-529.2761	33.474915	1.5392649	0.053677455	1.7301965	1.3506007	0.15452299	0.042603873	0.29064864	0.008331802	11.909176	0.6466247	14.999263	9.864716	29654.642523288727
267	4969.526	2159.958	6247.54	1228.6222	6069.959	113.53751	6255.2734	5848.433	1000.0	1000.0	1067999	530.1697	112.67913	626.1618	-8.176485	530.16974	112.67866	625.4961	-8.154045	-529.91	33.89013	1.5377626	0.0547771	1.7302523	1.3424714	0.1538739	0.042829406	0.29859018	0.008137213	11.8055315	0.62400323	14.0334425	9.7261	29764.790389060974
268	5467.452	1227.928	6249.634	3342.8796	6041.1436	613.9106	6413.8447	4248.66	1000.0	1000.0	1071999	530.06793	113.25633	626.46063	-107.08589	530.06775	113.2558	625.2994	-91.41383	-529.8025	36.10722	1.5360701	0.055137992	1.7548018	1.335785	0.15755843	0.046295337	0.32900587	0.008352093	11.851582	0.6544104	15.008307	9.51421	29886.112415075302
269	6239.3276	146.76068	6436.8423	6039.8184	6222.185	93.479675	6363.5835	6042.0234	1000.0	1000.0	1075999	530.7877	113.91829	627.7301	-88.76358	530.788	113.91755	626.17	-51.649033	-530.53015	35.74421	1.5427822	0.06039086	1.7497973	1.3027129	0.15785544	0.043704472	0.30033293	0.008361148	11.951664	0.66003716	14.560592	9.843109	30005.636084794998
270	6214.717	100.422676	6319.4336	6061.2065	5555.491	1785.5319	6372.665	209.49852	1000.0	1000.0	1079999	532.1202	112.23859	625.40564	-3.7759643	532.1203	112.23893	625.1217	3.5707784	-531.86115	34.935287	1.5318017	0.057741884	1.7658529	1.3554754	0.15460186	0.043601885	0.30662298	0.008101655	11.9457855	0.665078	14.210527	9.858425	30135.840951919556
271	6195.272	77.19155	6291.1655	6097.3647	5473.399	1618.2521	6390.567	971.3383	1000.0	1000.0	1083999	532.77014	112.5198	626.21204	-36.156834	532.76984	112.5203	627.08594	-28.133621	-532.4902	35.17868	1.5388557	0.058585964	1.7699834	1.3134335	0.16139859	0.04629966	0.36458668	0.00851342	11.951531	0.656805	14.434282	9.974238	30245.41682624817
272	6288.359	119.65279	6382.8477	6083.813	6214.572	151.74301	6382.9136	5806.596	1000.0	1000.0	1087999	533.9653	112.073845	628.15625	-6.722333	533.9658	112.072395	628.15466	-39.284153	-533.66736	34.46293	1.5371429	0.05874607	1.7216916	1.3104031	0.15466738	0.042481706	0.27509293	0.00803085	11.909396	0.6865886	15.070764	9.805462	30365.318960905075
273	6185.8623	90.580925	6281.431	6046.5986	6183.794	57.20989	6263.6187	6076.4805	1000.0	1000.0	1091999	534.3823	112.55274	631.30475	-41.693886	534.3825	112.55177	629.8222	-27.358273	-534.08136	34.8231	1.5206611	0.05966539	1.7371324	1.3124195	0.15392135	0.042875364	0.28583658	0.007684039	12.001245	0.67295915	15.111721	9.802194	30469.841116189957
274	6149.757	165.66261	6392.6704	5936.2544	6151.2217	106.25182	6344.0786	5939.5244	1000.0	1000.0	1095999	534.6078	112.54323	627.6436	-36.302845	534.60767	112.5428	627.03625	-15.535729	-534.27155	37.299213	1.5201014	0.056131553	1.7160219	1.3157655	0.15881382	0.045210615	0.31854096	0.007991294	12.010455	0.6671918	14.653007	9.745962	30582.43418931961
275	6215.003	92.19655	6360.7383	6108.496	6325.8257	92.795296	6441.7744	6167.521	1000.0	1000.0	1099999	535.55133	112.0617	627.9636	-42.25947	535.5516	112.06115	627.40204	-35.57277	-535.22955	35.80436	1.5280559	0.055281386	1.7132232	1.3190169	0.15526105	0.04249468	0.26494753	0.008306949	12.030363	0.6711517	14.392951	9.572144	30689.16789150238
