Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time	$\alpha$
20	473.8983	193.81963	684.1153	158.2539	580.96106	234.62624	932.2712	149.56381	1000.0	1000.0	79999	112.47285	33.143883	227.20837	-0.9132551	112.47217	33.148895	230.52486	-1.7725594	-113.07564	24.088957	3.118548	0.031447086	3.2179818	3.0050628	4.7040524	0.22120138	5.636388	4.0132146	1818.2488939762115	0.0
21	728.1432	272.3503	1193.6547	511.45316	536.43207	542.7674	1612.5544	-180.9586	1000.0	1000.0	83999	108.91881	32.180756	223.98218	2.3959432	108.91797	32.18417	225.45682	2.7489154	-109.53016	22.93741	3.1326597	0.031109815	3.2501826	3.0140216	4.638475	0.22130363	5.511251	3.866364	1910.730643749237	0.0
22	492.99832	428.2167	1019.5254	30.496483	818.1175	309.21	1413.4021	282.87982	1000.0	1000.0	87999	104.90228	30.69619	226.216	4.0648885	104.9025	30.698183	227.65926	4.8855205	-105.424736	21.96036	3.1519709	0.029049074	3.265334	3.0387533	4.512869	0.21479557	5.4014235	3.7391887	2002.777098417282	0.0
23	700.57043	240.60143	995.7255	415.57773	789.44086	330.8859	1501.9899	401.37646	1000.0	1000.0	91999	101.35798	29.59384	235.13632	5.267202	101.35826	29.591793	231.33961	-0.055678368	-101.8537	22.485628	3.1578727	0.028238596	3.257125	3.057953	4.491687	0.22175375	5.2640977	3.7594016	2094.5916724205017	0.0
24	795.89185	274.19766	1200.16	455.94968	796.10114	378.94214	1319.7903	54.23682	1000.0	1000.0	95999	98.52511	28.50236	238.64015	-4.524867	98.52552	28.50159	235.1184	-7.846603	-98.983925	23.234219	3.161686	0.027419787	3.2487082	3.0568712	4.452521	0.21223988	5.2438083	3.781249	2186.3737728595734	0.0
25	623.293	124.202126	792.0375	457.4898	160.8534	394.61783	1124.9375	-235.18585	1000.0	1000.0	99999	95.80897	27.546518	229.46071	-8.293144	95.81032	27.542776	228.89719	-8.63725	-96.26003	23.24587	3.1656933	0.028264629	3.2685237	3.0611873	4.428108	0.21738869	5.237506	3.791954	2278.3194658756256	0.0
26	826.37134	296.98825	1125.1774	376.48245	545.6429	359.96878	1047.9296	-109.58511	1000.0	1000.0	103999	93.17588	26.937485	236.4403	-2.410802	93.17749	26.93496	240.69147	-1.9049754	-93.5795	24.054409	3.1756485	0.028435599	3.28131	3.0706053	4.4523587	0.21745779	5.249316	3.6522374	2370.1477661132812	0.0
27	838.36914	357.06143	1417.9799	469.37796	823.4022	413.13974	1274.2081	113.46466	1000.0	1000.0	107999	91.01208	26.528452	235.04634	-2.2250626	91.01361	26.520437	239.33055	0.38870317	-91.40243	23.79013	3.1799018	0.027406437	3.2617266	3.075775	4.4009075	0.20864351	5.2720604	3.745274	2462.6887125968933	0.0
28	774.2349	353.76993	1157.4972	206.83516	541.1644	269.8247	1031.0735	164.28554	1000.0	1000.0	111999	89.45206	26.277426	232.18852	-0.39959407	89.45301	26.272507	234.47656	2.2428617	-89.84055	23.985802	3.1890662	0.027421676	3.2822988	3.0798442	4.3857794	0.20881097	5.277309	3.7026448	2555.017502307892	0.0
29	1143.0654	192.68558	1290.3723	813.5069	821.03845	432.70203	1306.5072	-62.171318	1000.0	1000.0	115999	87.99785	25.806156	225.88913	-5.079617	87.99902	25.800892	226.25423	-1.386837	-88.36562	24.455746	3.1934574	0.027394691	3.3079386	3.0887442	4.3531203	0.20227842	5.1009526	3.6515114	2647.6174895763397	0.0
30	638.2045	280.67007	912.63086	190.49734	999.6452	415.07233	1709.4822	350.55923	1000.0	1000.0	119999	86.91277	25.52156	213.54486	-8.647469	86.91381	25.51881	215.94781	-6.8310127	-87.27505	24.459543	3.1940517	0.027156528	3.2876723	3.0898142	4.3657084	0.20801666	5.213979	3.538788	2739.8733983039856	0.0
31	1007.2728	270.2932	1358.3773	598.3748	174.02545	342.19028	726.4914	-160.62773	1000.0	1000.0	123999	85.97581	25.124111	204.89801	-9.861	85.97706	25.11641	204.34808	-8.432837	-86.29938	24.537512	3.1999965	0.026763724	3.2893734	3.1077702	4.2721024	0.20318794	4.9442043	3.6131594	2831.873764514923	0.0
32	740.02924	104.24275	893.7585	620.7614	923.24335	382.63867	1512.9147	170.8686	1000.0	1000.0	127999	84.37804	25.13002	208.4542	-7.130291	84.3789	25.124453	213.07726	-10.974478	-84.65534	24.930758	3.1953597	0.027140006	3.2969635	3.099493	4.273133	0.20323268	5.123264	3.607964	2923.8307032585144	0.0
33	634.25385	254.60033	890.4978	223.69888	922.1964	422.6996	1517.134	219.90578	1000.0	1000.0	131999	83.50917	25.47567	204.1263	-2.0875413	83.51018	25.471207	209.3894	-3.5416691	-83.80215	25.725815	3.195654	0.027416373	3.299724	3.0949113	4.331701	0.21453296	5.1148486	3.4948223	3015.917013168335	0.0
34	882.01514	531.0737	1266.9203	-33.796967	869.7594	405.30978	1625.8715	240.81004	1000.0	1000.0	135999	82.90337	25.955147	200.60933	-15.902011	82.90403	25.950426	203.72612	-19.01155	-83.16021	26.70459	3.2042909	0.0268483	3.3026454	3.1119304	4.3648953	0.20822343	5.184898	3.6917682	3108.509786128998	0.0
35	1055.6119	359.1918	1510.6703	518.94867	1488.2997	280.19305	2049.8525	1112.5428	1000.0	1000.0	139999	81.34083	26.629896	201.66647	-16.673319	81.340866	26.625788	202.7991	-19.886156	-81.58907	26.935919	3.1946194	0.026400154	3.2844553	3.0791519	4.398098	0.21233447	5.1581125	3.7440186	3200.3599421977997	0.0
36	1182.0352	416.92084	1769.7815	606.34607	544.6553	555.8448	1348.3365	-168.26567	1000.0	1000.0	143999	81.06818	27.596445	200.01006	-16.465574	81.06856	27.592024	202.31935	-20.199951	-81.33816	27.78755	3.189304	0.026666675	3.2784512	3.0912316	4.427869	0.21626714	5.260398	3.6714122	3292.2137820720673	0.0
37	622.8761	236.30125	913.47107	266.5124	437.72992	414.06033	1252.4432	-35.133396	1000.0	1000.0	147999	81.95108	28.586145	198.65987	-21.890188	81.95125	28.581236	201.12599	-16.805689	-82.227684	28.638441	3.184711	0.027731033	3.2746696	3.073925	4.4397335	0.21032517	5.4343195	3.741569	3384.162333726883	0.0
38	814.75305	403.92487	1136.9485	126.09081	1234.8442	280.4016	1848.9843	915.90533	1000.0	1000.0	151999	81.70121	29.589703	207.01843	-23.11072	81.70126	29.583885	205.68507	-18.151766	-81.975784	29.605919	3.1903687	0.027085133	3.2751746	3.066857	4.5285344	0.21817648	5.3672547	3.7246456	3476.0053853988647	0.0
39	1376.0934	314.2791	1785.2208	1005.7753	1494.3351	488.5864	2011.025	726.8842	1000.0	1000.0	155999	82.01711	30.490953	201.27896	-21.30459	82.01837	30.487455	204.09015	-20.678902	-82.25747	30.17636	3.189398	0.0264618	3.289319	3.0680459	4.532677	0.21670292	5.399828	3.9085307	3568.04709815979	0.0
40	1218.5289	241.08281	1472.3683	831.67694	1041.1727	341.93765	1452.1727	308.36243	1000.0	1000.0	159999	82.30152	31.560225	205.7823	-26.364466	82.30094	31.55379	207.94637	-25.98714	-82.53844	30.544003	3.1874666	0.026912672	3.275289	3.0896976	4.556636	0.22301757	5.3701353	3.7959368	3660.092360019684	0.0
41	796.41815	465.02612	1379.1963	183.24783	842.11945	352.4312	1691.7421	333.44443	1000.0	1000.0	163999	82.68883	32.057133	203.95929	-30.719482	82.68847	32.053158	205.06662	-36.456436	-82.94342	30.955593	3.189285	0.026272641	3.2891035	3.0891438	4.6093163	0.21859385	5.4389334	3.8981044	3752.1871140003204	0.0
42	1134.9834	573.0951	1997.482	480.9764	651.73846	486.01678	1395.5841	-181.79666	1000.0	1000.0	167999	82.695366	32.48855	210.00168	-34.277	82.69616	32.483147	212.0777	-34.708122	-82.91545	31.239254	3.1852267	0.026804762	3.2747726	3.0829716	4.548528	0.22446425	5.504227	3.8468218	3842.827603816986	0.0
43	693.97943	336.1778	1200.998	280.7708	828.6266	493.94885	1420.439	-98.617714	1000.0	1000.0	171999	82.4166	33.29587	209.7212	-36.479053	82.416214	33.28987	210.45663	-38.45978	-82.60237	31.34174	3.187042	0.026734786	3.290713	3.0790362	4.5158105	0.22277227	5.3577905	3.763964	3933.7503759860992	0.0
44	1173.5933	558.716	1790.2275	290.0296	935.06006	458.84906	1790.5867	125.46395	1000.0	1000.0	175999	82.30822	34.489468	208.1935	-39.9517	82.30779	34.485645	211.00061	-37.904087	-82.48518	31.876032	3.1897433	0.026562875	3.2794633	3.092555	4.565113	0.2211941	5.3643513	3.8707283	4024.3092300891876	0.0
45	1431.9176	330.60663	1948.6439	1100.243	1377.2511	327.2552	2133.1865	1064.8748	1000.0	1000.0	179999	82.2116	35.316483	209.66614	-41.911186	82.21155	35.313328	214.56393	-42.730736	-82.38585	32.582897	3.1957662	0.026270848	3.2911832	3.084998	4.601363	0.22614434	5.3838315	3.8978517	4114.917833328247	0.0
46	1152.1863	251.27206	1494.2278	853.07324	1498.6067	375.37408	2052.3584	827.22784	1000.0	1000.0	183999	82.47028	35.87944	209.40474	-41.70573	82.46957	35.877197	210.9509	-45.86244	-82.63639	32.795353	3.195676	0.026397577	3.2809443	3.0968196	4.5632486	0.22700895	5.558493	3.673334	4205.653096675873	0.0
47	1621.4495	228.10724	1982.2958	1422.79	1298.5922	445.60657	1958.0729	562.81415	1000.0	1000.0	187999	82.57639	36.563717	211.89977	-51.73296	82.57647	36.5594	212.03798	-51.8093	-82.71723	33.12386	3.204435	0.02587025	3.3094718	3.1153338	4.5798016	0.22170258	5.7393517	3.783563	4296.344517707825	0.0
48	1247.6709	342.2762	1707.2228	765.5664	1029.599	405.60623	2039.7186	525.3057	1000.0	1000.0	191999	83.38582	37.027317	212.71309	-55.470467	83.38566	37.02085	213.38498	-57.802757	-83.530174	33.24201	3.2062922	0.02663777	3.288338	3.1032462	4.570309	0.22065139	5.452694	3.83435	4387.919137716293	0.0
49	1495.9408	456.8252	2042.8027	852.4311	1231.4547	260.1432	1793.8295	774.2563	1000.0	1000.0	195999	83.21316	37.41186	212.69618	-62.01495	83.2131	37.408783	212.3243	-72.93138	-83.346146	34.14596	3.208669	0.026126541	3.2920337	3.1090717	4.6020956	0.22462636	5.5065637	3.8938205	4479.165937900543	0.0
50	1755.4673	252.73535	2115.4348	1411.378	1801.7236	515.33795	2716.1763	1035.3708	1000.0	1000.0	199999	84.04807	37.96246	214.97186	-66.10203	84.0478	37.958035	215.48795	-65.79867	-84.16674	33.887363	3.214143	0.025390666	3.3121364	3.1132405	4.6268053	0.23556139	5.514263	3.9463232	4571.195458173752	0.0
51	1294.9283	469.28293	1934.6755	621.0868	1742.2292	517.27057	2493.4778	581.70935	1000.0	1000.0	203999	84.76609	38.632343	214.49031	-64.26922	84.76558	38.62825	215.95511	-70.696014	-84.89709	33.69796	3.2211127	0.025505494	3.2961106	3.1235695	4.6418114	0.22891684	5.5148892	3.9073036	4662.737606287003	0.0
52	1694.3279	391.09656	2171.1458	1283.1991	1467.5718	468.7014	2005.3325	700.4248	1000.0	1000.0	207999	85.97995	38.978195	221.2036	-65.758514	85.98005	38.974407	223.0421	-63.927097	-86.1139	34.491135	3.2227402	0.025580414	3.3174522	3.1094851	4.632398	0.22912876	5.5903673	3.8911529	4755.456667900085	0.0
53	1633.181	231.5331	1833.3295	1262.4019	1318.6284	322.99973	1690.6638	511.91425	1000.0	1000.0	211999	86.70158	39.521667	226.43121	-64.92976	86.70045	39.519405	223.91827	-65.422	-86.834274	34.97012	3.225462	0.025324756	3.3111782	3.1343389	4.657178	0.2356051	5.536719	3.787329	4847.938402414322	0.0
54	1879.3722	202.72914	2000.4215	1528.2915	1365.9705	282.85605	1881.2997	868.8498	1000.0	1000.0	215999	87.66426	39.823704	226.67679	-68.913704	87.66365	39.821274	230.3404	-68.80676	-87.77736	34.812042	3.2327433	0.024789251	3.3226593	3.137257	4.656508	0.22748253	5.4843607	3.8778594	4940.963683128357	0.0
55	1603.2354	462.9397	2404.1233	1299.8088	1862.1096	456.7757	2410.3743	903.6916	1000.0	1000.0	219999	88.88398	39.89805	225.40277	-66.63313	88.88393	39.897408	227.80885	-68.402954	-88.99271	35.36411	3.236394	0.025121327	3.325179	3.1437864	4.668368	0.23427804	5.748423	3.833532	5032.934755325317	0.0
56	1379.3218	559.6476	2153.9297	825.73804	1610.116	382.3338	2301.5063	939.37866	1000.0	1000.0	223999	89.56373	40.506493	227.07703	-67.64352	89.56401	40.504276	230.60173	-68.74154	-89.64201	36.647366	3.2450385	0.023696609	3.3245006	3.1504214	4.736565	0.23381464	5.8407707	4.021535	5124.57249879837	0.0
57	1747.6603	224.68333	1933.0994	1364.1849	1438.0396	434.41867	2238.6926	871.77203	1000.0	1000.0	227999	90.31391	41.18437	236.0027	-73.58896	90.31365	41.183895	237.53262	-74.84852	-90.4061	37.56194	3.247886	0.024135184	3.331365	3.1595452	4.8162875	0.24506754	5.825126	4.008111	5216.366472244263	0.0
58	1393.9767	392.0761	1918.2417	984.46014	1919.3555	359.50192	2411.915	1213.0895	1000.0	1000.0	231999	91.51388	41.723827	234.98283	-81.7193	91.51388	41.720398	239.06816	-82.02055	-91.62595	38.29068	3.250037	0.024244685	3.3290846	3.1439168	4.864361	0.2456135	5.8068795	4.0483994	5308.459003448486	0.0
59	1409.5414	243.341	1656.0443	1037.0149	1429.6626	451.2049	2029.3518	479.01874	1000.0	1000.0	235999	92.50206	42.118164	238.29092	-78.876274	92.50167	42.114098	244.07747	-79.8292	-92.58509	38.965767	3.253567	0.024018439	3.327054	3.1662645	4.915114	0.24546376	5.8836045	4.1117487	5400.295158147812	0.0
60	1635.3994	239.6314	2042.5203	1425.434	1851.7689	426.8019	2540.3286	807.87787	1000.0	1000.0	239999	93.22161	42.568737	242.08545	-73.35976	93.22108	42.564735	245.66283	-71.47777	-93.29381	39.01327	3.2564123	0.023355866	3.3360069	3.1704094	4.9661927	0.23877636	5.871517	4.255081	5493.417596340179	0.0
61	1310.84	538.6073	2012.9808	719.0594	1292.353	465.49234	2083.615	427.0836	1000.0	1000.0	243999	93.7162	43.00086	251.65938	-72.67484	93.7162	42.99577	254.38144	-75.790085	-93.767105	40.05588	3.2592735	0.023909792	3.3467233	3.1737463	4.985035	0.24407163	5.8858232	4.1651053	5585.502820253372	0.0
62	1501.6858	244.75398	1904.9755	1245.3569	1497.6289	820.84314	2417.7534	-272.33768	1000.0	1000.0	247999	94.70892	43.813713	247.62517	-72.368256	94.70932	43.810406	250.86583	-71.045555	-94.75743	41.49746	3.2603004	0.023933714	3.352815	3.1564045	5.0493174	0.24914007	6.054719	4.2750487	5677.381249666214	0.0
63	1523.8019	445.61987	2199.5383	1002.23425	1402.2936	467.62054	2044.1466	545.0428	1000.0	1000.0	251999	95.21237	43.95697	251.22643	-69.459206	95.21243	43.95438	253.98862	-60.93673	-95.27119	41.07618	3.261253	0.023776354	3.3363338	3.1681461	5.035516	0.24437779	5.962806	4.2951365	5769.67730140686	0.0
64	1602.9366	382.8792	1993.673	967.60516	1471.1396	259.08344	1861.1077	1193.5215	1000.0	1000.0	255999	95.62554	44.503532	251.30046	-74.37963	95.62558	44.499687	253.69193	-70.68175	-95.65834	40.668793	3.2613497	0.023354046	3.3359513	3.1552386	5.034874	0.24681857	5.930028	4.087329	5861.577276706696	0.0
65	1892.6863	518.50555	2497.3584	1071.1029	1739.2644	435.114	2294.3145	793.1031	1000.0	1000.0	259999	96.16911	45.005505	253.43803	-78.05616	96.16945	45.00143	254.10309	-79.934456	-96.1973	41.100437	3.2621448	0.023273973	3.3335617	3.1715848	4.9865317	0.2339289	5.9797354	4.2939563	5953.478670120239	0.0
66	1410.2715	374.57413	1723.7533	805.1549	1151.9015	564.82947	2211.8933	12.830775	1000.0	1000.0	263999	96.80663	45.59662	252.55318	-73.34394	96.80768	45.59024	255.0048	-74.205086	-96.84569	40.922558	3.2616825	0.023824878	3.3356822	3.1811528	5.0704575	0.24770181	5.940602	4.179551	6045.76189661026	0.0
67	1321.629	314.82962	1674.0145	822.2735	1388.5704	558.6655	2369.0305	411.7056	1000.0	1000.0	267999	97.77382	46.047417	257.3406	-72.3682	97.7743	46.042896	257.62558	-72.23965	-97.80114	41.28463	3.2636807	0.023125406	3.3384647	3.1545532	5.0740156	0.24425015	5.869368	4.3104877	6137.71306681633	0.0
68	1816.4509	102.87192	1945.987	1697.2458	2111.4734	286.1137	2712.723	1754.5538	1000.0	1000.0	271999	98.31657	46.469654	258.1814	-74.53978	98.31719	46.46327	260.36835	-75.07969	-98.37817	42.404736	3.2659512	0.02363214	3.3443341	3.182982	5.115297	0.24504004	6.138628	4.301158	6229.219671726227	0.0
69	1755.5977	161.71538	2030.0962	1633.2821	1665.2131	476.1303	2300.0945	772.2233	1000.0	1000.0	275999	99.07368	46.304375	261.66156	-77.45561	99.07465	46.299915	265.02145	-77.11915	-99.10853	42.17454	3.2651646	0.0233328	3.3441832	3.1731858	5.132986	0.24498726	6.432236	4.2374063	6321.708071947098	0.0
70	1579.9106	634.4335	2073.7395	491.6965	2059.3174	171.67851	2279.6282	1661.8969	1000.0	1000.0	279999	99.56763	46.20551	266.14777	-78.10512	99.56851	46.19731	263.45084	-73.445244	-99.599785	43.641514	3.2646787	0.023096051	3.340168	3.172728	5.1845174	0.2518805	6.2539525	4.445522	6413.965527772903	0.0
71	1194.388	746.867	2026.5588	-4.578082	1779.6989	611.0261	2646.4062	421.2136	1000.0	1000.0	283999	100.24155	46.385437	263.39694	-70.13044	100.24105	46.37941	263.7376	-69.84959	-100.259544	42.834988	3.2698863	0.023191951	3.3535476	3.1818728	5.1592455	0.25567123	6.0806994	4.3725977	6506.092003583908	0.0
72	1275.1135	189.3829	1508.2119	1039.2273	1817.1326	382.97025	2129.7163	824.1578	1000.0	1000.0	287999	100.05912	46.395897	258.24673	-62.916313	100.05992	46.3888	262.28345	-64.97363	-100.05617	42.1345	3.2691379	0.02261234	3.3480215	3.18386	5.1304884	0.2544591	6.19274	4.242083	6597.872660160065	0.0
73	1679.5657	446.3329	2046.7275	939.32336	1770.7894	487.9723	2467.5518	567.59015	1000.0	1000.0	291999	100.01854	47.001423	263.4966	-59.81679	100.01843	46.995914	267.13293	-62.542717	-99.99684	42.97575	3.2742476	0.02289378	3.3501222	3.180666	5.1200924	0.25862557	6.1198893	4.2585654	6689.67361164093	0.0
74	1450.3685	468.27765	1973.8756	721.19855	1786.2341	547.15564	2393.5442	853.8377	1000.0	1000.0	295999	100.3648	47.53838	266.33234	-56.031887	100.36543	47.535915	264.47055	-55.079945	-100.33509	42.943966	3.27571	0.023262773	3.3470793	3.1883173	5.148032	0.2628424	6.176703	4.2800436	6782.619865894318	0.0
75	1799.2562	173.4191	1989.0525	1516.7667	2055.6345	296.06976	2361.5996	1268.0034	1000.0	1000.0	299999	101.2429	48.713146	266.80203	-65.53496	101.24276	48.709225	270.25308	-66.68891	-101.23886	44.615467	3.2731652	0.02320348	3.3589709	3.1886542	5.1879883	0.25603637	6.18527	4.3737864	6874.675133466721	0.0
76	1593.113	363.36346	2170.0205	1213.6758	1654.1482	409.6863	2312.3496	903.694	1000.0	1000.0	303999	101.13943	48.9197	267.04535	-65.28529	101.14011	48.914448	267.6371	-65.97487	-101.12661	43.950554	3.2783868	0.022720989	3.3636184	3.188768	5.201501	0.25644994	6.36651	4.4297786	6967.217310190201	0.0
77	2217.416	472.9401	2983.029	1702.4315	1601.6248	527.69403	2255.9077	199.11273	1000.0	1000.0	307999	101.88462	48.984745	267.91782	-67.83842	101.88564	48.9797	269.03052	-69.421814	-101.883514	44.439117	3.2773576	0.022954933	3.346335	3.1943815	5.177628	0.24717388	5.960305	4.366009	7059.405865907669	0.0
78	1647.2589	867.99713	2478.447	192.7573	1645.364	836.65936	2809.3184	183.80478	1000.0	1000.0	311999	102.67233	49.189728	269.21286	-78.781075	102.67263	49.187305	269.61246	-75.76032	-102.6618	45.26697	3.2818096	0.022831894	3.3606675	3.1991417	5.2114305	0.25392208	6.14177	4.325803	7151.980365276337	0.0
79	1892.514	480.0036	2401.2324	1393.7128	1364.3297	439.10522	2264.3643	886.89984	1000.0	1000.0	315999	103.01229	49.17905	273.1628	-75.992645	103.01347	49.176662	269.8048	-75.80781	-102.98323	45.337612	3.2843242	0.02231716	3.357383	3.2010362	5.249139	0.25582436	6.1678014	4.439899	7243.928471565247	0.0
