Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
144	159.07239	5.076997	171.45154	145.9349	146.94025	5.9252486	157.64537	136.13437	34.713043	33.3	575999	75.23723	38.43023	169.798	-18.657663	-75.25838	0.9576155	5143.624519824982
145	157.75381	5.0938573	169.21585	144.70282	150.06467	4.457172	156.57953	143.23161	34.517242	33.5	579999	75.13628	38.38315	176.80435	-37.00772	-75.15586	0.9646582	5179.392950057983
146	157.17119	4.9696198	173.37346	143.05905	146.15993	5.3926306	154.37256	135.27705	34.333332	33.1	583999	75.15927	38.29229	186.23701	-57.30181	-75.176186	0.9775245	5215.062060117722
147	158.50212	5.0418334	170.36887	147.06616	146.60344	6.6906304	158.76541	138.90005	34.456898	33.1	587999	75.14652	38.33159	185.70609	-37.94607	-75.16298	0.9453853	5251.047379493713
148	157.53859	5.333925	176.11133	142.92467	149.56921	6.097843	160.60371	140.21703	34.37069	33.6	591999	75.11681	38.291668	179.70148	-37.7915	-75.13629	0.9173933	5286.928743362427
149	158.732	4.717254	169.46234	148.85107	148.12155	4.1355677	158.49896	142.99388	34.603447	33.3	595999	75.210846	38.310246	177.95856	-15.052065	-75.22866	0.94468635	5322.905506849289
150	158.81415	4.4225883	171.54607	147.33519	150.85191	5.677345	157.6488	139.19832	34.64348	33.8	599999	75.1662	38.308334	194.06247	-20.708244	-75.17405	0.8760508	5358.441947698593
151	157.73688	5.7082896	172.44989	146.31133	146.90767	7.498251	158.6951	136.68375	34.517242	33.2	603999	75.17365	38.305267	178.46783	-21.642635	-75.18364	0.9204782	5394.559053897858
152	158.7501	4.4071255	169.04327	147.70358	149.95483	6.1292877	160.48668	141.6274	34.594826	33.5	607999	74.94496	38.276093	181.33923	-12.191261	-74.94346	0.8422457	5430.432616949081
153	158.7633	4.5620136	172.14099	147.86317	148.41121	6.074222	158.94485	138.41812	34.608696	33.3	611999	75.11738	38.185677	177.42899	-25.600193	-75.12844	0.89804035	5466.4790995121
154	158.06447	5.5163336	172.79247	144.66663	150.72205	4.789158	159.9051	143.39046	34.456898	33.8	615999	75.01237	38.262833	163.33713	-54.09526	-75.014336	0.9082504	5502.334854602814
155	157.62723	4.8604383	167.09543	146.83562	149.73334	3.5152254	154.62967	142.63295	34.46552	33.7	619999	75.03697	38.2394	172.53052	-18.709822	-75.035965	0.91048974	5538.060275554657
156	158.36264	5.248597	171.27742	143.89766	148.49777	6.2495556	158.13264	139.72617	34.568966	33.2	623999	74.89831	38.143085	163.3186	-34.060837	-74.89717	0.89453655	5573.869546413422
157	158.1902	5.56876	169.35631	141.9574	148.50175	7.8336353	159.22694	136.18954	34.568966	33.5	627999	75.07123	38.2129	168.66925	-16.682981	-75.07739	0.89525366	5609.766082763672
158	157.97493	4.875899	169.70111	145.81947	150.92918	4.2163115	158.66814	145.31503	34.525864	33.8	631999	75.04733	38.253277	186.81024	-56.837574	-75.04677	0.9278059	5645.53196978569
159	158.85864	4.5479155	168.464	147.93665	149.03238	5.4964266	156.54765	140.47005	34.61739	33.6	635999	74.94733	38.194874	168.94873	-53.72735	-74.94431	0.8740078	5681.4891946315765
160	158.37097	4.916526	170.80869	146.28806	150.33835	5.7067637	159.17111	136.85854	34.49138	33.6	639999	74.93082	38.20396	175.95264	-21.069008	-74.92208	0.9186326	5717.229733467102
161	159.14296	5.51986	175.70366	146.35391	150.76805	5.6727614	159.69739	138.71368	34.63793	33.7	643999	74.85211	38.15015	169.43594	-92.29093	-74.85269	1.0340748	5753.262265443802
162	157.87044	4.9703727	170.91212	145.31958	150.97794	4.588161	159.38878	144.92473	34.431034	33.8	647999	75.025696	38.197456	173.96434	-37.53716	-75.02845	0.8597617	5789.117005348206
163	157.67851	5.237598	168.42021	140.60123	148.8798	5.017994	158.99414	143.12303	34.456898	33.6	651999	75.12047	38.26204	166.70195	-37.530857	-75.12694	0.89322954	5825.023624181747
164	157.98032	4.753019	169.12012	147.39081	150.41386	5.185162	155.6156	139.93205	34.5	33.4	655999	74.99106	38.171688	190.06438	-47.900696	-74.99264	0.8668365	5860.953773975372
165	157.03831	5.0062494	169.45679	141.00023	150.02145	7.1990404	159.38011	139.16849	34.327587	33.5	659999	74.91402	38.191082	171.78125	-19.630554	-74.91663	0.87326634	5896.629693508148
166	156.8857	4.831414	169.98695	145.92574	147.2645	5.1952033	158.25204	141.68694	34.384617	33.2	663999	74.97908	38.18199	185.64822	-81.21883	-74.981186	0.8700378	5932.523045539856
167	158.62138	4.641906	170.32349	146.79088	148.19339	4.8004265	158.68819	140.27115	34.543102	33.3	667999	74.839874	38.173126	168.24644	-59.0809	-74.84038	0.8517599	5968.53425693512
168	157.44334	5.1557994	168.45868	143.58391	150.93979	4.411758	157.39922	145.11002	34.439655	33.7	671999	74.80415	38.21489	175.80469	-24.467072	-74.79661	0.8690424	6004.654851913452
169	157.91965	4.8396254	170.45924	146.24133	149.55782	2.7516131	153.60214	144.06973	34.482758	33.5	675999	75.02434	38.11921	168.53287	-27.358763	-75.02372	0.8769038	6040.459388971329
170	157.8335	4.7340503	171.35675	147.82373	149.2023	5.9970984	160.9895	137.51839	34.517242	33.5	679999	74.934425	38.170986	178.3301	-14.20262	-74.93112	0.8518147	6076.245990037918
171	158.54355	5.031485	175.9654	143.15622	146.40604	5.280252	155.32704	136.92899	34.573914	33.0	683999	74.8923	38.09972	182.48083	-26.055386	-74.87533	0.81360215	6111.9119617938995
172	157.9811	5.262961	172.38899	146.34761	148.70236	4.713629	155.9776	138.85211	34.551723	33.3	687999	74.82832	38.087727	162.9786	-10.320162	-74.80998	0.8175707	6147.956249475479
173	158.48811	5.5554857	174.85178	142.50691	147.16049	5.3276076	155.02136	138.95074	34.543102	33.2	691999	74.89523	38.015747	165.48601	-20.163967	-74.887955	0.748604	6184.05703997612
174	158.49005	4.826344	168.5779	144.76273	149.07368	4.070192	154.62433	143.74132	34.551723	33.5	695999	74.76002	38.17643	213.23677	-30.077087	-74.75274	0.88880557	6220.167060136795
175	158.80736	4.824904	173.06956	147.41006	149.21274	5.7496543	158.79077	140.36246	34.63478	33.5	699999	74.79582	38.12046	175.82744	-47.233334	-74.78568	0.83654934	6256.012169599533
176	157.99728	5.0635066	168.73036	146.32002	148.57176	4.5617075	154.6446	141.16473	34.49138	33.3	703999	74.84921	38.08419	166.18602	-14.843258	-74.83395	0.80183214	6292.001049995422
177	158.70041	4.8049707	169.81235	147.90555	150.69427	3.9109669	157.33932	145.72523	34.560345	33.7	707999	74.85282	38.11427	185.09868	-51.373833	-74.84407	0.81090605	6327.8956916332245
178	158.89555	4.3637733	170.21597	146.98651	150.56442	5.733986	159.68121	141.46033	34.608696	33.5	711999	74.85158	38.143166	170.62273	-19.816517	-74.84784	0.8052855	6363.465073823929
179	158.7286	5.15789	171.64497	146.40344	152.98938	7.3353705	161.56015	138.41273	34.577587	34.0	715999	74.84141	38.164726	180.61438	-17.303637	-74.82889	0.83850926	6399.385454416275
180	158.61166	5.3229136	170.41556	147.51663	149.39742	5.301097	159.9917	141.2557	34.543102	33.6	719999	74.88169	38.07585	174.9066	-19.649496	-74.868515	0.89829594	6435.435815572739
181	157.81737	4.781503	169.39522	145.37292	149.28783	5.2463155	160.14015	143.53906	34.422413	33.5	723999	74.91783	38.168903	198.07315	-11.20599	-74.90919	0.8079264	6471.5185532569885
182	158.67746	5.555793	173.627	145.48041	144.94617	4.5117993	153.92128	138.88557	34.72174	32.8	727999	74.87086	38.150105	175.40616	-10.721977	-74.86764	0.82782274	6507.416337251663
183	158.62048	4.984155	171.89795	146.04611	149.10971	7.9723682	161.42068	135.4777	34.543102	33.4	731999	74.83335	38.158478	175.07353	-11.850386	-74.81882	0.8114316	6543.35141825676
184	158.53195	4.767924	170.89421	148.12238	148.59842	4.551354	154.67522	139.744	34.551723	33.4	735999	74.86052	38.097206	204.72609	-7.824828	-74.84867	0.7706308	6579.245060920715
185	159.03087	4.91248	170.35625	147.70598	148.3906	7.250047	160.8268	139.5339	34.577587	33.3	739999	74.93295	38.09823	178.06052	-46.848724	-74.917175	0.8215728	6615.007676362991
186	157.71765	4.800743	168.8581	144.79446	150.13417	3.7631564	154.80775	142.57018	34.46552	33.5	743999	74.95631	38.097805	188.74007	-20.902298	-74.94867	0.80495435	6650.999299287796
187	157.55827	4.780142	168.58745	146.71332	149.41475	6.1056824	158.54848	139.81361	34.431034	33.5	747999	74.932724	38.179962	179.5477	-22.80936	-74.93479	0.7745688	6686.976613521576
188	158.48015	4.8927355	168.65424	145.76341	150.67354	4.0632777	157.00774	144.07013	34.53448	33.9	751999	74.9884	38.288616	174.97238	-22.962105	-74.988594	0.806451	6722.920896053314
189	158.55977	5.0475655	170.0502	144.90405	152.674	4.8726897	159.4953	142.50783	34.573914	33.8	755999	74.95848	38.13692	160.54466	-20.58471	-74.94963	0.77611244	6759.074706554413
190	158.4943	4.941218	168.24095	146.30667	148.5063	6.7546964	158.17073	136.20573	34.61207	33.4	759999	74.891045	38.093037	220.32622	-8.508862	-74.87445	0.77609915	6795.298115491867
191	157.90643	4.7827125	167.15665	145.04382	148.66113	3.7015977	154.36035	141.3121	34.422413	33.4	763999	74.787506	38.13254	172.38689	-20.836449	-74.77771	0.79310334	6831.07640504837
192	158.38997	5.1506057	173.71361	148.15846	151.39691	6.3222876	159.47054	140.8883	34.577587	33.9	767999	74.85935	38.067318	173.0654	-64.20444	-74.84625	0.82669735	6866.9234755039215
193	158.8339	4.959088	175.63448	145.57167	151.80124	4.9620476	159.15775	144.37813	34.669567	33.9	771999	74.85587	38.08046	181.44312	-17.738956	-74.83877	0.7121697	6902.759689569473
194	157.82564	5.474864	173.59288	146.58728	149.98938	6.002245	159.01874	138.79628	34.49138	33.6	775999	74.79656	38.06105	182.7884	-35.485004	-74.78401	0.7466616	6938.627408981323
195	158.87228	5.4040546	170.66122	148.32309	150.8489	7.06537	161.32747	141.35718	34.577587	33.7	779999	74.82274	38.07867	178.13985	-13.894463	-74.81679	0.77779037	6974.594452142715
196	158.53142	4.8891006	170.60458	147.16667	149.83037	6.6677747	160.57773	138.98459	34.517242	33.6	783999	74.91119	38.046722	199.84816	-18.746185	-74.906075	0.844375	7010.519253015518
197	157.4536	4.7405214	167.99043	145.71443	150.84547	4.473057	159.68198	144.56085	34.46552	33.7	787999	74.91386	38.056118	183.78592	-15.363073	-74.89735	0.7456212	7046.591331243515
198	158.1497	5.0015063	169.38235	146.21675	148.93832	4.6352124	159.88097	144.16444	34.547825	33.3	791999	74.80659	37.98022	169.40274	-39.322563	-74.783516	0.7755022	7082.702391862869
199	157.84102	4.985441	172.07161	142.07031	149.9503	4.8734207	160.3977	142.14867	34.42735	33.4	795999	74.77017	38.034634	178.10684	-37.088203	-74.751526	0.8259087	7118.676003456116
200	157.83798	4.768165	172.13849	147.21252	149.19572	3.7165353	154.38246	143.2612	34.439655	33.4	799999	74.7595	38.03657	184.89339	-19.681076	-74.73703	0.78730285	7154.595745563507
201	157.57439	4.6489654	168.87247	143.49338	151.03075	6.5159693	164.2076	144.8499	34.396553	33.8	803999	74.68949	38.00225	173.89775	-31.50772	-74.670296	0.774741	7190.480553388596
202	157.72629	5.178882	171.59714	144.82816	148.06746	5.494728	155.06618	137.45703	34.422413	33.4	807999	74.79224	38.001522	192.3239	-31.996992	-74.76922	0.76573694	7226.295023918152
203	158.91881	4.7969213	174.3791	146.07141	151.52231	5.285853	160.99689	144.80206	34.61207	33.7	811999	74.98737	38.038036	183.09816	-9.61116	-74.97592	0.74720764	7262.221918582916
204	158.81769	5.0655994	173.08691	147.30634	150.2421	5.71191	156.7887	140.33386	34.58621	33.4	815999	74.955956	38.079952	182.63396	-13.378284	-74.94303	0.7782863	7297.983849525452
205	158.98727	4.653901	170.52039	144.00786	149.83183	6.5098786	159.93524	136.9596	34.72174	33.4	819999	74.9464	38.036564	182.00403	-18.633915	-74.93133	0.793489	7333.950616836548
206	158.16965	4.9222836	169.85031	141.04492	149.95108	4.6056595	157.8612	142.76219	34.525864	33.6	823999	74.76724	38.016937	179.77522	-51.93891	-74.74791	0.7484006	7369.850197792053
207	158.64459	5.1742935	171.82785	145.59164	149.62442	4.3198705	158.34789	144.39282	34.582607	33.5	827999	74.77677	37.988796	179.13307	-23.757015	-74.75565	0.7129602	7405.528526544571
208	157.94206	4.626447	170.53745	143.93483	149.8837	4.798343	156.5128	139.07626	34.551723	33.6	831999	74.66988	37.95736	181.976	-76.70129	-74.64255	0.7594768	7441.5967264175415
209	158.52847	4.92921	171.98328	146.44691	148.19003	3.3371398	154.62837	141.6844	34.62931	33.2	835999	74.666954	38.004086	166.5992	-137.66002	-74.638275	0.7372929	7477.59024310112
210	157.97147	4.876182	170.24866	143.61108	149.48007	5.3827896	159.25752	140.99489	34.49565	33.4	839999	74.73876	37.971428	171.17213	-54.211063	-74.71686	0.74722266	7513.754984378815
211	158.42493	4.833454	169.04256	147.39294	154.41075	4.5188246	159.74869	144.10403	34.517242	34.2	843999	74.826485	38.02035	167.0744	-39.751373	-74.81345	0.70545405	7549.601280450821
212	158.68701	5.0642385	171.01076	144.328	146.92044	4.086947	154.83734	141.20938	34.568966	33.1	847999	74.89069	37.948624	188.28183	-19.676378	-74.86768	0.748425	7585.631014823914
213	159.20769	5.016865	171.07785	147.98769	149.00954	3.076794	153.09229	144.72116	34.72174	33.5	851999	74.76592	38.05986	177.77396	-40.915848	-74.747154	0.757489	7621.430751085281
214	158.6028	4.965886	172.00008	141.19919	149.63905	5.727107	159.08577	139.16231	34.543102	33.7	855999	74.82536	37.945812	172.65396	-48.65136	-74.80683	0.7263938	7657.697367668152
215	157.69955	4.7427607	166.9948	144.34988	148.57434	5.655331	159.07133	139.45132	34.439655	33.4	859999	74.87012	38.013153	177.91661	-32.59193	-74.860664	0.7259828	7693.686782836914
216	157.81468	5.557911	169.60258	143.55647	150.76556	3.6826015	155.21988	145.3543	34.49138	33.7	863999	74.74442	38.006058	167.56886	-10.646919	-74.72304	0.6886126	7729.477180957794
217	158.40721	5.5821133	175.73143	146.32765	150.63783	5.289145	160.67836	141.95837	34.58621	33.7	867999	74.81905	37.961273	173.49503	-31.370636	-74.79683	0.7134236	7765.29763007164
218	158.83566	5.021261	173.51118	146.23776	147.33032	7.915565	160.84402	136.36034	34.626087	33.3	871999	74.86628	38.04951	175.87526	-10.510586	-74.84456	0.6886565	7801.36577963829
219	158.29214	5.2312264	171.40999	146.01645	150.83359	5.9190497	159.1728	141.0372	34.543102	33.7	875999	74.56802	38.00736	171.55916	-16.61221	-74.54978	0.76971596	7837.364316225052
220	158.75035	4.869031	168.8967	142.952	150.36719	4.1930766	159.39552	143.85626	34.568966	33.5	879999	74.67861	37.85272	212.35205	-16.302572	-74.64614	0.68434584	7873.472434043884
221	158.25102	5.6722474	169.84657	142.94241	148.41685	6.9278755	161.03099	137.9255	34.49138	33.3	883999	74.66538	37.93612	184.81107	-18.527477	-74.63356	0.69459313	7909.26017332077
222	157.43062	4.5343347	168.92078	147.93613	148.42227	6.202046	155.18895	136.38867	34.41379	33.2	887999	74.658775	37.881077	188.57077	-26.31271	-74.622055	0.6703478	7945.120811700821
223	158.49066	5.1632895	169.5421	146.41986	151.33316	5.9426527	161.1605	140.09674	34.543102	33.7	891999	74.68641	37.866463	179.27011	-16.722515	-74.646255	0.6990728	7981.110269069672
224	158.01038	4.577148	168.9224	147.50352	151.10251	4.191751	160.42128	145.47142	34.396553	33.7	895999	74.57353	37.84839	179.88995	-32.413185	-74.53858	0.74041736	8016.795667648315
225	157.91136	5.6742086	171.72945	146.54126	147.93636	5.4051633	155.57425	139.37383	34.474136	33.3	899999	74.70095	37.860466	164.34807	-25.041492	-74.67162	0.6820903	8052.785173177719
226	158.18387	4.703908	170.89595	148.13158	149.16371	6.9055886	158.1489	137.29082	34.5	33.6	903999	74.82	37.822605	171.45409	-41.47119	-74.7925	0.6804095	8088.78670501709
227	157.70663	4.830017	167.24123	142.27966	150.44882	5.5415	158.90533	143.8529	34.422413	33.7	907999	74.78565	37.91796	164.45857	-59.18888	-74.75313	0.65601903	8124.6958963871
228	158.02298	4.823434	169.78409	146.50996	152.4569	5.666619	161.51018	145.58887	34.482758	34.0	911999	74.7383	37.9409	211.81308	-11.38276	-74.705475	0.70682406	8160.6507823467255
229	158.3187	4.431547	171.75024	148.11465	147.92676	5.195757	154.11734	138.37665	34.568966	33.2	915999	74.73804	37.94772	178.1365	-21.468697	-74.69586	0.7952458	8196.549998760223
230	158.18825	5.1439557	170.34604	145.89441	147.15935	4.605529	153.84381	140.38322	34.50862	33.3	919999	74.57491	37.897873	183.29181	-30.321407	-74.53643	0.69755894	8232.489876270294
231	158.54088	4.899132	171.19058	147.72057	149.47598	6.401224	161.46681	138.99092	34.62069	33.4	923999	74.62344	37.76219	182.89679	-15.137817	-74.58624	0.6895696	8268.444726467133
232	157.99942	4.6339183	169.09723	147.91177	151.56317	5.9971013	160.3402	142.48596	34.47826	33.8	927999	74.7249	37.89014	164.89105	-14.67555	-74.688	0.6896813	8304.142414331436
233	158.32613	5.1826377	170.17671	142.88399	149.77443	5.8914456	157.99315	138.97098	34.49138	33.6	931999	74.7945	37.995075	156.089	-20.58413	-74.770134	0.67068285	8340.129515171051
234	157.5677	4.584964	167.18994	146.39444	151.84422	4.6134186	159.42317	142.26091	34.50862	33.7	935999	74.88477	38.009506	165.082	-82.37412	-74.84601	0.7183303	8376.152500867844
235	158.32692	4.79295	169.2086	147.98956	149.55008	5.223566	154.62952	137.77695	34.543102	33.5	939999	74.74598	37.980038	167.55911	-43.94327	-74.7019	0.73744434	8412.041499137878
236	159.2562	5.0674815	172.13504	146.93372	147.4982	6.193867	159.31163	139.38147	34.66379	33.3	943999	74.6777	37.86601	173.57014	-14.267663	-74.63531	0.66769546	8447.898682117462
237	159.17409	5.2820187	175.48344	145.6536	150.02377	4.475921	160.34688	143.71214	34.63478	33.6	947999	74.71391	37.90544	166.1145	-20.69857	-74.67406	0.6924485	8483.986431837082
238	158.35535	5.5422425	169.15561	145.77649	149.22978	5.828584	159.48152	140.95027	34.517242	33.7	951999	74.7112	37.88877	169.3775	-39.712193	-74.67217	0.6646674	8520.092847108841
239	158.04156	5.0959997	170.04724	146.05894	150.04593	5.595613	158.90167	138.73178	34.46552	33.7	955999	74.7239	37.897274	171.17506	-36.25365	-74.69227	0.71661365	8556.101513624191
240	158.22032	4.274587	168.01367	148.37405	146.91862	5.724987	154.51958	136.97333	34.5	33.3	959999	74.65987	37.966656	174.18134	-50.556023	-74.62486	0.72345364	8591.9301674366
241	158.41518	5.2014117	169.99068	145.69392	149.95352	4.5826254	155.27264	139.04984	34.560345	33.5	963999	74.82729	37.989117	165.36372	-45.06301	-74.795166	0.6930482	8627.789291143417
242	158.2108	4.297007	171.76016	147.43884	150.6134	7.2383914	159.57982	138.13853	34.525864	33.7	967999	74.8434	37.96027	259.45392	-126.07739	-74.81773	0.8746215	8663.696698904037
243	157.9592	4.9466043	167.5369	144.93076	150.80034	6.3566337	160.50829	138.56723	34.52174	33.8	971999	74.827385	38.04563	188.48436	-58.708797	-74.80564	0.7320143	8699.5190782547
244	158.45921	5.031043	169.21881	145.98634	152.10312	6.794747	164.85043	141.51773	34.603447	33.9	975999	74.91647	37.943855	175.37708	-28.451073	-74.884766	0.72372943	8735.43279671669
245	158.15651	4.7538424	172.40071	144.1609	153.24107	5.37082	163.3029	146.70337	34.560345	34.1	979999	74.95114	37.973503	166.50829	-23.290026	-74.93042	0.6508501	8771.307291984558
246	157.14708	4.777844	167.52782	146.2147	149.61288	5.791143	159.68271	139.45882	34.344826	33.6	983999	75.10816	38.067722	163.54117	-66.173515	-75.08555	0.6880745	8807.260245800018
247	158.7781	4.384046	169.7553	147.10068	149.51492	2.4094274	152.31598	144.79329	34.58621	33.6	987999	74.90605	38.019245	171.70003	-68.438126	-74.88514	0.6641947	8843.072395563126
248	157.44191	5.5143585	174.343	146.61598	144.44852	3.624331	148.43626	138.32057	34.41379	32.8	991999	74.90341	38.033	171.19653	-15.633467	-74.88988	0.7192786	8879.108741760254
249	158.0814	4.4873137	168.28226	147.24309	149.94472	4.13637	155.10715	143.43791	34.474136	33.6	995999	75.061104	38.17479	158.47275	-19.553673	-75.043236	0.6551539	8915.234083652496
250	158.8229	4.2327676	170.77733	147.06123	150.1127	5.2371917	156.29292	138.84354	34.594826	33.7	999999	74.88293	38.128128	229.0655	-43.81652	-74.851265	0.68140656	8951.122002840042
251	158.22548	4.6216664	168.8583	144.86618	151.17154	3.3423681	158.45448	146.46294	34.582607	33.8	1003999	74.85409	38.0242	165.79419	-18.144743	-74.812065	0.58699065	8987.030956983566
252	157.88893	4.8672733	169.24927	145.39336	148.10315	6.02383	160.91385	140.78601	34.482758	33.4	1007999	74.69071	37.851524	155.25932	-47.27099	-74.64395	0.48402908	9023.067410707474
253	158.07065	4.35095	167.29463	146.25397	148.20316	4.6183267	153.05789	136.36617	34.45299	33.3	1011999	74.65199	37.83894	182.56424	-1.2742782	-74.60092	0.3437079	9059.01785159111
254	157.97891	4.4391317	169.31937	147.10275	149.43283	6.618342	159.00488	137.89024	34.448277	33.7	1015999	74.73873	37.852272	138.73839	4.748178	-74.68309	0.3205873	9095.029272317886
255	159.151	5.107383	169.35474	144.55426	153.66487	4.4844084	160.30109	146.88057	34.739132	34.1	1019999	74.59883	37.809372	138.93509	4.834059	-74.54195	0.32473987	9131.001571655273
256	157.83495	5.347117	171.9685	140.59648	150.68866	5.2299414	158.52232	139.88062	34.53448	33.7	1023999	74.60003	37.78728	138.26517	1.5265489	-74.54265	0.31861255	9166.974107265472
257	158.48337	5.063088	170.54663	145.81273	148.87126	6.014759	155.46841	138.34824	34.5	33.5	1027999	74.64578	37.784664	139.03789	4.8621526	-74.58877	0.31880608	9202.852546691895
258	158.50677	5.463296	173.43481	147.34651	152.74434	4.441468	160.91061	145.3797	34.61739	33.8	1031999	74.624695	37.735085	138.23862	4.86263	-74.5687	0.31638038	9238.987249612808
259	159.18448	4.685226	170.15874	149.34392	150.37863	5.977943	159.46196	143.39691	34.67826	33.6	1035999	74.61333	37.76386	138.38454	4.861774	-74.55797	0.3163525	9275.09148478508
260	157.95595	4.961304	170.04488	148.23792	148.50414	7.328613	161.19334	132.79573	34.568966	33.3	1039999	74.43381	37.804848	138.79094	4.8605967	-74.37467	0.32248572	9310.720262050629
261	158.6483	5.757356	170.01805	142.73297	150.80672	5.1424885	158.21951	139.65584	34.577587	33.8	1043999	74.53662	37.735413	138.47052	4.8637457	-74.47957	0.3168243	9346.541513204575
262	157.76349	5.0107164	170.06	146.62477	148.86893	7.8407335	160.98375	136.99646	34.431034	33.5	1047999	74.62466	37.787132	138.32303	4.527638	-74.566315	0.31761396	9382.498394489288
263	157.87535	5.286212	173.1898	147.16565	149.37491	5.3365326	158.23154	138.52588	34.456898	33.7	1051999	74.55298	37.74846	138.5149	4.804654	-74.49345	0.32514787	9418.782683610916
264	158.55997	4.3236647	167.97824	147.29118	151.32405	4.0500755	158.14209	146.10481	34.62931	33.8	1055999	74.54785	37.725758	138.51562	4.86172	-74.48967	0.31855208	9454.611163139343
265	157.64407	4.4827495	169.25891	146.7344	149.63461	4.2354198	157.68977	141.90695	34.38793	33.8	1059999	74.55338	37.763332	138.09398	0.29027557	-74.49416	0.31633404	9490.334573745728
266	158.20831	5.6673417	173.83679	143.48126	147.3876	4.7589984	153.68199	137.99892	34.568966	33.0	1063999	74.53538	37.738937	138.49208	3.3174796	-74.47528	0.31981996	9526.306941986084
267	158.60974	5.6105733	172.90703	144.80147	148.3938	5.988906	157.81165	139.68088	34.64348	33.5	1067999	74.5907	37.706833	138.7695	4.860627	-74.531296	0.31610468	9562.456965446472
268	158.1666	4.7184286	168.29095	142.33418	149.73602	7.4209957	160.31659	139.54854	34.543102	33.7	1071999	74.555176	37.71806	138.19995	4.579963	-74.492935	0.32474738	9598.29410457611
269	158.78004	4.4938493	169.53642	147.00565	148.6184	3.3044004	153.87169	144.59294	34.63478	33.4	1075999	74.43752	37.728638	138.3663	2.9207149	-74.37491	0.3155923	9634.42052268982
270	157.7118	4.9838295	168.34267	144.1655	148.22725	6.136071	158.94583	138.6275	34.46552	33.5	1079999	74.533035	37.681034	138.04399	4.0587096	-74.47016	0.31978568	9670.423997402191
271	158.69029	4.585191	168.58153	147.70291	150.34476	5.1931953	155.08643	139.41045	34.646553	33.6	1083999	74.51153	37.776314	138.12224	4.5977397	-74.44667	0.31898016	9706.516028881073
272	157.87949	5.1485186	172.027	145.62971	150.4333	7.0011606	163.8615	137.58167	34.517242	33.8	1087999	74.5085	37.716064	138.5057	4.302799	-74.44431	0.31930053	9742.671277999878
273	157.88483	4.6709366	171.52756	148.82707	150.23973	5.385163	159.59433	143.31831	34.482758	33.6	1091999	74.506996	37.678608	137.98856	4.626134	-74.44172	0.31938764	9778.49915266037
274	158.4386	5.152455	170.91681	143.56155	150.92209	3.820923	158.94452	146.46017	34.551723	33.6	1095999	74.50436	37.679337	138.27469	4.6669283	-74.43759	0.321218	9814.423995018005
275	158.5768	5.056626	170.72849	145.6546	151.09415	5.842764	164.49524	144.74974	34.573914	33.7	1099999	74.46591	37.689484	138.28291	2.180891	-74.399925	0.3197706	9850.45385479927
276	158.32108	4.8577557	172.00548	144.05948	146.87431	5.3781238	153.45221	137.18498	34.543102	33.2	1103999	74.39865	37.61229	137.92679	4.8614674	-74.333244	0.31461102	9886.57578921318
277	158.04329	4.906883	168.17697	142.55873	148.63437	6.0718985	159.45001	137.40141	34.49138	33.1	1107999	74.51826	37.62981	138.14464	4.8006477	-74.45074	0.31780475	9922.546946763992
278	159.19273	5.0975146	169.49133	146.27576	150.14497	6.3092995	157.58704	138.36247	34.66087	33.6	1111999	74.44236	37.690212	138.06575	4.8603516	-74.37504	0.31666544	9958.517042398453
279	157.94057	5.3349295	170.74132	144.86877	150.40208	7.016852	160.37053	140.78838	34.482758	33.5	1115999	74.42211	37.70009	138.87546	4.775125	-74.352936	0.32328144	9994.44169139862
280	158.48921	5.0242925	168.78592	141.14978	149.70697	3.8459961	157.00797	142.26413	34.577587	33.7	1119999	74.519	37.617825	138.77484	4.1588264	-74.45069	0.31450784	10030.514249324799
281	158.6165	4.3024454	168.50386	149.20277	150.15106	3.4920807	154.62453	142.87361	34.568966	33.6	1123999	74.49329	37.673935	137.89061	4.541732	-74.42415	0.31628907	10066.259416341782
282	158.07979	5.2526407	170.16096	142.76492	150.66245	3.877674	158.51831	145.04083	34.49138	33.6	1127999	74.56349	37.729706	138.12201	2.012821	-74.49581	0.31571022	10102.204966306686
283	158.0794	5.0556026	171.80614	142.1694	150.79984	4.8749332	159.74332	139.57669	34.456898	33.8	1131999	74.55115	37.66865	138.05139	4.5269756	-74.48405	0.3196656	10138.463490724564
284	158.53584	5.2239747	169.14366	144.68677	149.61414	4.528974	155.25479	138.43376	34.626087	33.5	1135999	74.40952	37.69349	138.0605	2.8000512	-74.3429	0.31021664	10174.477386713028
285	158.74176	5.2705297	170.20627	145.89052	148.5434	6.267758	161.25537	137.96028	34.646553	33.3	1139999	74.58195	37.652348	137.94853	4.8616486	-74.51178	0.31749266	10210.521933317184
286	157.9233	4.526489	168.59631	146.87994	148.9729	6.0129604	160.255	140.32518	34.46552	33.4	1143999	74.448425	37.67311	138.38426	0.55865383	-74.38104	0.31211197	10246.69169306755
287	157.81302	5.140532	169.69272	144.00658	149.50359	4.9524665	155.5828	140.43625	34.49138	33.4	1147999	74.498055	37.696262	138.03233	3.7679534	-74.4303	0.31185508	10282.718421459198
