Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
218	8020.5356	130.7455	8180.3047	7878.07	8532.541	141.98607	8727.314	8227.85	1000.0	1000.0	871999	656.8128	99.63553	767.8626	-147.22745	656.81256	99.63387	764.4399	-146.6511	-658.423	42.812817	10245.5904712677
219	8052.663	126.02373	8250.369	7925.844	8614.59	133.31023	8878.691	8361.465	1000.0	1000.0	875999	656.9966	101.09246	764.65393	-153.13783	656.9971	101.09211	764.50525	-157.78261	-658.7609	42.40381	10293.344999074936
220	8083.203	106.91553	8224.246	7929.1313	8555.469	135.46942	8747.733	8271.387	1000.0	1000.0	879999	657.5914	99.55425	766.2071	-164.63223	657.5915	99.55432	766.4154	-159.71115	-659.6295	44.039112	10340.369764328003
221	7998.4688	146.08698	8217.142	7835.924	8488.187	82.41407	8615.781	8306.232	1000.0	1000.0	883999	658.1122	99.580734	766.9125	-158.64644	658.11285	99.580765	768.711	-157.57607	-659.85077	41.79811	10387.71553516388
222	8127.045	156.55338	8235.798	7857.82	8668.627	179.38342	8953.385	8311.745	1000.0	1000.0	887999	658.49805	99.505714	765.6657	-159.37935	658.49835	99.5068	765.7047	-159.27994	-660.30164	42.637943	10435.029832601547
223	8176.789	81.18793	8273.618	8055.78	8442.026	126.3045	8659.289	8176.9795	1000.0	1000.0	891999	659.11835	99.25704	766.328	-154.14127	659.1178	99.25687	768.1743	-157.68018	-661.0026	43.291603	10482.474133491516
224	8029.669	275.5178	8476.864	7726.641	8420.182	87.44369	8603.491	8315.151	1000.0	1000.0	895999	659.40265	99.40991	769.02606	-135.57007	659.4026	99.40898	767.03564	-137.78226	-661.0843	43.748806	10529.844762563705
225	8129.3755	76.90056	8214.33	8037.992	8631.137	125.408	8816.974	8428.13	1000.0	1000.0	899999	660.17114	98.89835	765.08563	-146.76495	660.1713	98.901596	766.6884	-141.36069	-662.0815	44.570652	10577.078294754028
226	8259.737	90.01067	8389.88	8160.3516	8570.361	114.32577	8711.842	8362.676	1000.0	1000.0	903999	660.44055	98.6278	788.2406	-158.83006	660.4402	98.628975	790.5449	-148.9239	-662.13654	42.04477	10624.513469219208
227	8252.793	72.575836	8350.596	8173.5625	8462.764	171.64989	8781.722	8115.9688	1000.0	1000.0	907999	661.04755	98.32957	786.8868	-166.31883	661.0477	98.32901	787.7322	-171.45294	-662.6492	42.522728	10671.82898569107
228	8173.228	162.01616	8326.895	7942.558	8754.805	129.73991	8962.993	8476.382	1000.0	1000.0	911999	661.8452	98.19558	787.5789	-146.23492	661.845	98.19932	791.43256	-132.91222	-663.5348	41.7591	10718.981724977493
229	8035.9263	225.95772	8257.0625	7657.7856	8605.216	165.04301	8863.337	8287.832	1000.0	1000.0	915999	662.1845	97.86958	789.4007	-133.24913	662.18494	97.86859	790.8853	-135.30594	-663.7203	44.24552	10766.172715902328
230	8080.6567	55.884422	8145.996	8019.9956	8682.506	63.483974	8806.415	8581.617	1000.0	1000.0	919999	662.4921	97.89492	786.955	-120.44612	662.4924	97.89239	786.3458	-128.58066	-664.2528	42.98745	10813.039717435837
231	8083.663	107.73521	8180.2046	7915.5947	8533.721	127.87566	8777.096	8257.533	1000.0	1000.0	923999	662.614	98.84181	784.1738	-138.32008	662.61426	98.84246	783.22723	-133.2016	-664.22217	44.08208	10860.427413702011
232	7898.1655	130.22258	8096.573	7768.1704	8610.001	139.66368	8933.937	8442.2	1000.0	1000.0	927999	662.97784	98.236496	790.2938	-134.65887	662.9782	98.23479	791.1503	-106.04431	-664.59436	45.55283	10907.560444355011
233	8152.489	41.289158	8219.9795	8108.262	8545.408	94.17821	8782.368	8448.538	1000.0	1000.0	931999	663.231	98.22615	790.80237	-170.90276	663.231	98.227356	795.22174	-171.19344	-664.9683	46.24505	10954.790286779404
234	8079.3853	169.98485	8317.145	7846.5044	8592.932	117.380005	8790.372	8448.66	1000.0	1000.0	935999	663.37177	98.39155	790.3943	-207.67351	663.3721	98.389915	789.873	-206.58194	-665.0724	46.696575	11002.384577512741
235	8103.445	137.1821	8250.932	7901.662	8664.1875	143.86319	8884.347	8356.545	1000.0	1000.0	939999	663.52216	98.64591	787.85156	-175.7307	663.52234	98.646454	794.305	-174.6677	-665.3694	43.942005	11049.459235906601
236	8018.7197	182.38878	8315.329	7843.3228	8619.031	114.87404	8838.571	8434.321	1000.0	1000.0	943999	663.6432	98.431564	788.1705	-182.47725	663.64374	98.42629	793.4253	-190.6776	-665.36676	44.628387	11096.637928962708
237	8182.2217	111.19719	8282.964	8012.7393	8654.4	243.35239	8973.47	8202.166	1000.0	1000.0	947999	664.034	98.1304	787.8734	-169.32535	664.0339	98.130714	792.77386	-167.18459	-665.6084	45.194622	11143.631833791733
238	8117.3447	140.12807	8260.934	7919.725	7683.6436	2248.3538	8678.567	963.59424	1000.0	1000.0	951999	664.1532	99.05979	790.43036	-176.52191	664.15375	99.05695	791.1045	-170.50372	-665.7505	49.09671	11190.601845026016
239	8077.9136	102.88038	8203.119	7942.686	8627.377	164.68146	8874.232	8385.891	1000.0	1000.0	955999	664.7062	98.89022	789.941	-169.29675	664.7063	98.88931	790.0729	-163.99878	-666.51086	46.164913	11237.79340338707
240	8201.177	129.39012	8365.504	8008.5166	7746.578	2279.7297	8762.379	923.4312	1000.0	1000.0	959999	665.0046	98.09135	783.0931	-174.22028	665.00494	98.08909	784.2317	-165.49911	-666.5079	47.242455	11285.217806577682
241	8259.39	125.80327	8420.497	8068.08	8543.316	61.058144	8628.07	8431.888	1000.0	1000.0	963999	665.26794	98.289116	792.9923	-160.70364	665.2678	98.290375	794.0398	-166.0121	-666.97986	46.521313	11332.385444641113
242	8223.82	25.474476	8248.105	8181.427	8715.786	112.05404	8864.422	8491.791	1000.0	1000.0	967999	665.82056	96.931046	784.74664	-172.70872	665.82074	96.92891	782.8379	-172.80518	-667.6949	46.60838	11379.537195682526
243	8186.537	171.68251	8353.383	7909.8965	8571.314	100.95589	8721.326	8442.261	1000.0	1000.0	971999	665.5678	98.2213	788.0387	-186.317	665.5675	98.22278	789.57996	-192.08878	-667.1324	46.466618	11426.944344043732
244	8108.032	162.51671	8353.878	7907.0312	8726.24	101.158554	8909.439	8530.753	1000.0	1000.0	975999	666.0221	97.2046	791.09045	-199.77528	666.02246	97.20338	790.6937	-184.58347	-667.643	44.694405	11474.065582990646
245	8222.465	147.08813	8446.52	8058.723	8600.951	168.2016	8869.418	8336.128	1000.0	1000.0	979999	666.50995	97.44408	787.66046	-208.89627	666.51013	97.44113	790.96826	-183.46252	-668.0347	45.40862	11521.038323402405
246	8116.122	109.89247	8235.213	8005.8247	8870.675	97.223854	9000.728	8678.661	1000.0	1000.0	983999	666.87366	98.331184	788.38947	-244.13441	666.8744	98.327614	790.3869	-222.83992	-668.3608	46.33584	11568.478347301483
247	8060.753	65.81193	8145.2676	7960.755	8160.8384	136.51529	8347.693	7855.145	1000.0	1000.0	987999	667.5725	97.452255	788.69336	-217.52446	667.5722	97.45583	789.64417	-234.69366	-669.205	47.20042	11615.419961214066
248	8163.3125	244.5547	8566.81	7909.307	8790.884	105.359344	8942.851	8598.751	1000.0	1000.0	991999	667.598	97.93315	783.2845	-234.4548	667.5981	97.93281	781.81964	-226.47179	-669.2775	45.9655	11662.33027434349
249	8144.1577	154.47627	8349.048	7921.7026	8043.8584	511.56152	8451.12	6586.772	1000.0	1000.0	995999	667.6444	98.21341	783.5222	-233.08759	667.6449	98.2128	786.7598	-231.38953	-669.36566	46.394943	11709.589941740036
250	8224.315	53.84017	8284.982	8145.387	8781.286	76.968414	8890.666	8585.137	1000.0	1000.0	999999	668.18414	97.44708	795.2061	-235.34058	668.1843	97.44633	790.8765	-236.18825	-669.7848	45.935604	11756.913412570953
251	8277.176	98.02134	8428.5625	8154.49	8633.924	107.73196	8847.77	8505.594	1000.0	1000.0	1003999	668.90027	97.91606	792.4448	-273.70627	668.9002	97.91723	795.0785	-261.4059	-670.6264	46.726055	11803.983557224274
252	8192.568	44.776436	8248.72	8123.7734	8595.055	94.78122	8771.457	8415.651	1000.0	1000.0	1007999	670.3234	95.79058	793.3108	-237.86551	670.3237	95.78844	790.7677	-249.61293	-671.8929	45.6387	11851.301325082779
253	8189.455	127.836205	8350.59	8026.8926	8751.31	240.38028	9091.633	8290.119	1000.0	1000.0	1011999	671.8855	94.11281	790.54315	-236.25522	671.88574	94.111275	793.61383	-203.00568	-673.35815	45.804543	11898.516059160233
254	8127.7197	167.46283	8362.564	7912.1504	8574.913	190.3412	8915.44	8221.21	1000.0	1000.0	1015999	674.7016	84.228645	789.22406	-211.51825	674.7016	84.22611	788.2924	-199.80351	-676.2763	45.94822	11945.582250118256
255	8185.9917	83.18515	8286.975	8085.353	8656.01	123.12226	8788.234	8346.138	1000.0	1000.0	1019999	676.26794	79.81048	792.93036	-245.88153	676.26855	79.81116	791.5069	-235.35179	-677.72986	45.93732	11992.608384609222
256	8243.079	246.23093	8578.666	7966.9585	8580.066	214.95808	8876.253	8185.244	1000.0	1000.0	1023999	677.664	75.59053	793.538	-270.4622	677.66376	75.59261	799.973	-270.75168	-679.2434	45.645554	12039.695780038834
257	8078.746	216.53828	8295.786	7747.855	8712.45	114.37013	8880.461	8506.007	1000.0	1000.0	1027999	678.8721	73.802635	784.56134	-361.54422	678.87225	73.80377	785.21594	-340.3706	-680.1954	45.380272	12087.13067317009
258	8275.324	251.18819	8695.442	8029.3096	8657.558	124.39514	8790.421	8436.657	1000.0	1000.0	1031999	680.70294	66.274506	792.7622	-299.95364	680.70294	66.27746	792.9991	-303.58325	-682.22406	45.398994	12134.309323310852
259	8382.172	92.41431	8532.53	8299.41	8173.3564	1824.0192	8886.374	2706.5886	1000.0	1000.0	1035999	682.49023	60.436733	790.0257	-240.16417	682.49	60.43565	792.17523	-234.20177	-683.9339	45.699814	12181.360148191452
260	8235.22	163.58997	8495.466	8063.8076	8767.475	59.405148	8826.657	8624.461	1000.0	1000.0	1039999	683.2996	59.84709	796.84576	-244.72726	683.2997	59.845993	795.318	-246.58101	-684.8211	45.754444	12228.856854200363
261	8233.002	88.61427	8345.109	8107.4204	8806.443	184.39041	9026.829	8444.522	1000.0	1000.0	1043999	683.85614	59.055866	792.478	-279.5534	683.8563	59.0579	796.804	-263.8515	-685.1789	47.47864	12275.931565999985
262	8141.217	86.53893	8255.279	8039.6606	8540.526	190.88383	8798.046	8240.28	1000.0	1000.0	1047999	684.543	58.899357	790.51154	-243.7323	684.5431	58.899075	790.24536	-321.55023	-686.1098	50.58273	12323.288394927979
263	8267.435	92.47449	8398.042	8154.4634	8867.314	154.89069	9126.493	8572.015	1000.0	1000.0	1051999	685.12646	58.262814	791.30457	-261.0655	685.1262	58.26022	793.20404	-243.61934	-686.60065	48.43542	12371.04685306549
264	8257.509	76.78169	8376.755	8166.356	8831.824	116.893875	9013.693	8703.319	1000.0	1000.0	1055999	685.9996	56.930603	791.23444	-261.3879	685.99976	56.931213	791.3981	-240.50476	-687.47485	46.661736	12418.266501188278
265	8351.944	26.69227	8377.349	8310.492	8702.036	197.19426	8958.042	8220.624	1000.0	1000.0	1059999	687.13934	53.485653	790.24066	-289.88782	687.1395	53.487877	790.22	-274.53882	-688.55927	46.96743	12465.255371809006
266	8068.6553	168.47447	8325.038	7892.169	8608.654	156.41885	8796.837	8329.131	1000.0	1000.0	1063999	688.3592	48.7241	792.811	-192.72755	688.35944	48.718987	793.96826	-178.99466	-689.8375	46.387226	12512.383559942245
267	8284.993	174.15373	8516.836	8103.6455	8633.919	75.296005	8762.127	8534.149	1000.0	1000.0	1067999	688.928	47.387352	790.5099	-185.35832	688.9281	47.39147	790.83496	-240.74887	-690.27673	46.299442	12559.501501321793
268	8308.449	126.118355	8497.229	8179.978	8877.551	128.2451	9066.261	8629.714	1000.0	1000.0	1071999	689.4872	46.79866	791.62054	-198.66197	689.4874	46.80196	797.2246	-328.2359	-690.9302	47.082153	12606.905123472214
269	8292.527	74.37525	8381.791	8196.942	8569.998	136.85887	8763.476	8317.57	1000.0	1000.0	1075999	689.914	47.043446	790.9542	-309.2302	689.9138	47.046886	793.1756	-306.71902	-691.2761	43.866165	12654.083933830261
270	8366.081	88.256516	8463.366	8224.743	8891.494	118.39607	9110.814	8717.42	1000.0	1000.0	1079999	690.7461	47.46295	791.70764	-215.54584	690.746	47.462265	792.4689	-214.90341	-692.20544	42.963196	12701.203251838684
271	8345.865	55.776447	8408.575	8261.386	8656.08	112.787155	8825.672	8509.263	1000.0	1000.0	1083999	691.3352	48.169464	794.56415	-253.15102	691.3354	48.17064	792.2995	-255.92252	-692.70447	43.88558	12748.563384532928
272	8307.48	79.89652	8382.583	8173.8447	8980.474	87.48189	9129.238	8816.415	1000.0	1000.0	1087999	691.9264	47.960033	792.53503	-408.47644	691.9263	47.962322	792.9949	-399.25742	-693.4291	43.562397	12795.638607263565
273	8321.665	151.20735	8520.97	8114.4106	8988.285	146.74155	9228.501	8725.884	1000.0	1000.0	1091999	692.89056	47.457676	795.19025	-280.99417	692.8904	47.463593	796.12646	-282.89682	-694.2144	42.627697	12842.833386182785
274	8216.525	99.00307	8313.9375	8089.8853	8919.315	154.50638	9188.352	8746.462	1000.0	1000.0	1095999	693.67975	48.350716	799.6821	-235.23569	693.68024	48.3488	797.28986	-244.38033	-695.00977	45.611645	12889.859744548798
275	8231.686	199.90019	8527.314	7974.717	8911.998	184.30896	9151.908	8474.72	1000.0	1000.0	1099999	694.1304	48.146656	795.5511	-209.54472	694.13025	48.14919	802.6532	-211.85284	-695.4524	43.445213	12936.794058799744
276	8430.125	202.88075	8725.653	8167.718	8827.489	202.95903	9206.294	8443.18	1000.0	1000.0	1103999	694.87805	46.85011	800.0806	-269.30383	694.87805	46.85208	797.5636	-273.94467	-696.2457	45.061985	12983.934774637222
277	8326.691	205.28131	8481.033	7973.4453	8606.476	165.23734	8884.398	8311.432	1000.0	1000.0	1107999	695.5929	47.24323	794.69415	-269.34457	695.5929	47.24057	796.506	-308.20328	-697.0032	45.1373	13031.076202392578
278	6529.6353	3132.9673	8451.697	1105.0981	8969.465	163.38452	9292.885	8771.478	1000.0	1000.0	1111999	695.6331	51.589966	796.28955	-483.5015	695.63306	51.586113	797.1721	-609.4181	-697.10754	46.722046	13077.945392847061
279	8176.9526	111.30983	8337.469	8066.6787	8951.221	202.85414	9201.078	8567.871	1000.0	1000.0	1115999	696.0055	52.296577	793.34937	-511.97223	696.006	52.296703	799.58563	-500.92465	-697.3784	54.463722	13124.950020551682
280	8379.981	171.16396	8495.801	8084.4355	9072.997	89.55883	9217.463	8933.803	1000.0	1000.0	1119999	696.4706	52.06049	795.41254	-599.93616	696.4707	52.04588	794.9111	-604.99884	-697.869	52.57722	13171.953263759613
281	8356.1875	99.08355	8492.08	8238.638	8737.744	146.22896	9017.227	8467.347	1000.0	1000.0	1123999	696.74335	52.462032	795.1987	-623.85675	696.74426	52.45917	794.4565	-635.8109	-698.11115	48.99717	13218.814562797546
282	8387.197	143.09465	8551.943	8176.895	9025.406	102.24502	9155.981	8873.686	1000.0	1000.0	1127999	696.80774	52.299603	795.6584	-360.8445	696.8076	52.30039	796.10925	-382.78214	-698.2065	50.19307	13265.518095970154
283	8372.825	226.14752	8719.188	8097.254	9028.453	114.88428	9226.529	8827.806	1000.0	1000.0	1131999	697.4084	52.5338	799.0264	-373.2874	697.40826	52.532146	796.3039	-279.622	-698.7308	47.047142	13312.385402679443
284	8370.036	237.80812	8772.144	8177.9746	9072.448	151.95393	9324.1045	8797.309	1000.0	1000.0	1135999	698.0503	51.30004	796.62933	-424.25272	698.0501	51.298786	796.2047	-438.9532	-699.4739	45.857853	13359.25501871109
285	8317.187	141.47945	8513.717	8114.7983	9010.981	95.07281	9159.378	8866.803	1000.0	1000.0	1139999	698.736	50.440815	793.6415	-207.6207	698.73627	50.443455	793.52136	-267.58344	-700.17334	44.980644	13406.04711818695
286	8410.765	117.14582	8548.755	8233.978	8976.35	129.24263	9190.41	8809.893	1000.0	1000.0	1143999	699.164	50.936398	794.6623	-262.21582	699.16376	50.9378	798.09705	-275.20764	-700.3073	43.753933	13453.246172428131
287	8456.486	31.369585	8487.907	8412.107	8825.678	143.61147	8995.445	8465.902	1000.0	1000.0	1147999	699.92035	50.200466	798.80066	-222.8016	699.9207	50.198975	797.886	-185.48592	-701.2248	45.695477	13500.199302911758
288	8468.677	154.1319	8728.493	8325.371	9102.463	165.41711	9444.789	8887.186	1000.0	1000.0	1151999	700.64624	50.636562	800.51306	-191.10008	700.646	50.632694	799.2754	-160.61978	-701.9625	43.79439	13547.04200553894
289	8365.988	149.18597	8605.391	8235.334	8468.4795	194.19165	8652.074	7999.9883	1000.0	1000.0	1155999	701.07184	51.54425	799.04486	-183.60175	701.0721	51.542667	800.3749	-186.19247	-702.2884	44.533047	13593.875261068344
290	8337.134	196.3528	8602.765	8051.698	8711.524	132.9049	8986.574	8538.46	1000.0	1000.0	1159999	701.99567	51.183594	799.32043	-200.41342	701.9956	51.18537	801.26086	-190.52916	-703.3189	45.340275	13640.513047933578
291	8357.172	229.76439	8617.9795	8118.5327	8870.7705	105.80034	9006.986	8711.284	1000.0	1000.0	1163999	702.4201	51.86749	802.7098	-146.47835	702.42017	51.869247	802.71326	-202.1784	-703.6635	44.53863	13687.568650007248
292	8412.73	53.14209	8488.777	8355.499	9157.965	117.871376	9424.0625	9009.122	1000.0	1000.0	1167999	703.05206	51.18623	801.49554	-140.68555	703.052	51.18967	797.908	-148.59834	-704.47015	46.576492	13734.336951255798
293	8494.587	76.15211	8611.375	8398.223	8918.885	127.96214	9110.368	8715.166	1000.0	1000.0	1171999	703.7121	50.18688	798.4041	-109.50123	703.7117	50.18603	800.2109	-97.88089	-705.1455	46.68202	13781.184067964554
294	8505.706	114.056404	8635.613	8323.478	9146.209	153.57748	9402.038	8790.599	1000.0	1000.0	1175999	704.20966	49.632076	802.6704	-162.34554	704.20984	49.636196	803.157	-177.49605	-705.4653	44.627678	13827.921317338943
295	8515.877	46.944	8550.449	8435.818	8588.873	1845.8146	9352.788	3057.7188	1000.0	1000.0	1179999	704.53534	50.23128	802.2265	-157.62517	704.5357	50.231987	800.5325	-153.01468	-705.8348	44.587814	13874.663151979446
296	8476.114	72.16535	8563.306	8366.592	9095.451	136.5369	9301.295	8845.815	1000.0	1000.0	1183999	705.0871	49.2855	804.9096	-197.60988	705.0864	49.29102	802.4639	-198.09761	-706.4245	47.248672	13921.417637586594
297	8534.309	121.35426	8712.868	8382.995	9153.506	133.24365	9359.643	8964.725	1000.0	1000.0	1187999	705.54846	48.491497	801.5804	-183.6095	705.5494	48.487236	801.5609	-223.87592	-706.8916	49.614746	13968.467944383621
298	8403.952	57.585793	8493.766	8350.629	8890.613	133.74847	9060.108	8626.346	1000.0	1000.0	1191999	705.94714	48.767914	802.26245	-235.19861	705.947	48.765854	802.9199	-257.05713	-707.2514	46.974655	14015.42762374878
299	8370.215	115.4437	8481.553	8177.1514	9057.045	176.57742	9321.156	8824.164	1000.0	1000.0	1195999	706.3296	48.80381	801.44025	-259.06702	706.3299	48.796925	801.4413	-273.11914	-707.6491	46.621323	14062.508111476898
300	8575.623	151.68954	8762.859	8358.184	9200.757	130.68953	9476.355	8992.684	1000.0	1000.0	1199999	706.7206	47.586052	799.3491	-219.41425	706.7207	47.585533	800.48285	-258.18213	-708.006	45.221775	14109.69751906395
301	8483.636	164.24828	8706.997	8247.265	8952.303	400.88107	9264.125	7819.8022	1000.0	1000.0	1203999	707.2987	48.37557	803.8667	-208.33969	707.2987	48.375744	803.80695	-226.57343	-708.6116	44.79744	14156.640801429749
302	8455.912	75.97199	8572.998	8362.783	9125.42	358.56866	9487.846	8092.0176	1000.0	1000.0	1207999	707.85913	48.40353	805.12427	-257.8778	707.85895	48.402966	806.11884	-238.11339	-709.16125	49.952023	14203.550487279892
303	8475.3955	160.10332	8705.8955	8276.481	8991.24	172.2611	9233.275	8581.218	1000.0	1000.0	1211999	708.2748	48.882416	805.21204	-350.10562	708.27496	48.881107	802.29364	-295.39935	-709.4394	47.87444	14250.540304660797
304	8619.324	35.690117	8653.531	8559.752	8962.78	133.50833	9155.386	8756.522	1000.0	1000.0	1215999	708.44305	50.534855	805.70026	-312.0739	708.4431	50.53192	802.20074	-318.0403	-709.74176	48.69029	14297.62072110176
305	8589.844	91.3086	8710.741	8490.839	9243.413	175.39252	9460.874	8961.227	1000.0	1000.0	1219999	708.7946	50.22343	806.90137	-403.62805	708.7948	50.22347	813.90356	-337.9986	-710.1035	47.69358	14344.786935806274
306	8511.777	203.88245	8708.099	8169.855	8805.268	378.9117	9221.7705	7984.7437	1000.0	1000.0	1223999	708.7325	50.97626	806.85815	-369.90808	708.7327	50.980476	806.37286	-382.27344	-709.9411	47.720875	14391.834528446198
307	8447.848	224.43916	8782.325	8150.6	9208.0205	78.745476	9383.786	9114.2705	1000.0	1000.0	1227999	708.71814	53.053417	798.58203	-447.0255	708.7176	53.054882	801.8433	-458.9109	-710.0215	46.253696	14438.945174217224
308	8520.239	94.20416	8607.575	8363.338	9159.391	93.55683	9336.067	8980.499	1000.0	1000.0	1231999	709.16046	53.323444	802.9161	-462.42358	709.1606	53.32392	803.7203	-468.14288	-710.48926	44.644127	14486.160309553146
309	8643.697	155.24965	8764.901	8377.952	9094.232	84.81333	9190.76	8899.837	1000.0	1000.0	1235999	710.1491	51.50406	804.2959	-409.7289	710.14905	51.508007	803.3604	-430.18796	-711.2804	45.134014	14533.491973400116
310	8331.24	248.19942	8692.136	8020.8223	9195.658	144.08995	9443.362	8940.405	1000.0	1000.0	1239999	710.5278	51.641937	803.8095	-389.5876	710.528	51.644386	801.5322	-377.94147	-711.8006	45.349766	14580.743893146515
311	8643.436	281.63394	9037.353	8329.78	9271.58	114.36994	9514.935	9122.591	1000.0	1000.0	1243999	710.64795	52.816513	805.3009	-413.42554	710.6472	52.81661	809.77167	-410.30753	-712.036	47.056442	14627.81347155571
312	8593.079	230.84741	8794.71	8201.68	8982.193	239.37202	9315.925	8448.129	1000.0	1000.0	1247999	710.93506	54.413765	802.9906	-520.70325	710.9354	54.41016	804.7406	-505.77997	-712.2851	45.96542	14674.793940544128
313	8521.348	135.23872	8663.43	8300.0205	9055.383	204.88223	9400.674	8631.86	1000.0	1000.0	1251999	711.52893	55.43121	801.5771	-690.52484	711.5288	55.431694	806.23865	-688.67645	-712.74915	48.972553	14721.72490143776
314	8479.646	131.64195	8648.714	8287.294	8537.04	112.82335	8766.003	8344.632	1000.0	1000.0	1255999	711.77234	57.555275	804.7215	-686.75366	711.7726	57.550674	810.0755	-685.01605	-713.0267	53.053963	14768.8093791008
315	8703.914	72.15292	8780.067	8589.342	9298.513	117.459015	9526.118	9155.6875	1000.0	1000.0	1259999	711.9982	61.222015	805.91394	-706.85284	711.999	61.216194	808.9939	-747.5585	-713.32135	52.970257	14816.211593389511
316	8643.956	74.52532	8771.884	8589.638	9242.25	110.14134	9400.049	9038.232	1000.0	1000.0	1263999	712.53143	64.0092	805.775	-939.1927	712.53174	64.000305	807.8191	-981.5381	-713.8212	51.9551	14863.516373872757
317	8656.529	83.96309	8740.776	8572.087	9210.512	133.1015	9426.026	8911.47	1000.0	1000.0	1267999	712.6602	66.61497	806.5774	-970.81165	712.66113	66.595085	805.08417	-907.3888	-713.9393	51.769203	14910.721627950668
318	8589.185	228.17513	8856.109	8268.378	9388.933	73.936806	9515.715	9288.897	1000.0	1000.0	1271999	712.69336	69.13631	805.9454	-1014.176	712.69415	69.12843	805.0463	-930.5994	-714.123	53.74428	14957.845446586609
319	8572.773	99.38889	8700.675	8468.165	9358.589	214.68265	9683.914	8886.518	1000.0	1000.0	1275999	713.10974	67.96205	805.88837	-864.6192	713.1099	67.96427	810.18146	-948.7278	-714.34937	49.90968	15005.261132240295
320	8710.191	132.5702	8913.305	8546.838	9219.921	152.3921	9386.287	8893.756	1000.0	1000.0	1279999	713.43787	68.63103	803.60626	-1503.9902	713.4377	68.628555	804.91925	-1480.7444	-714.7974	53.07963	15052.117304325104
321	8716.635	27.315052	8754.066	8677.306	9351.236	124.1155	9592.069	9215.855	1000.0	1000.0	1283999	713.4953	70.01056	805.87445	-1842.1011	713.4954	70.00557	807.7915	-1778.479	-714.91315	54.55667	15099.218507766724
322	8620.541	78.46395	8718.166	8500.532	9248.771	109.6654	9471.513	9104.604	1000.0	1000.0	1287999	714.07434	65.31768	809.5405	-1372.0486	714.0741	65.33789	806.56256	-1376.0997	-715.40137	59.02149	15146.669993400574
323	8606.877	133.60013	8770.325	8431.647	8384.318	2353.3882	9308.776	1331.9001	1000.0	1000.0	1291999	714.1797	64.34964	806.75916	-1332.9442	714.1797	64.348694	804.10986	-1231.5183	-715.48065	60.809685	15193.981173276901
324	8681.598	196.80887	9011.318	8490.456	9401.595	86.20974	9531.581	9250.106	1000.0	1000.0	1295999	714.46	65.399925	800.57874	-1192.1011	714.4614	65.382996	801.7789	-1252.3489	-715.8316	63.158062	15241.120814561844
325	8803.805	70.7404	8916.788	8721.735	9321.152	168.56767	9648.693	9016.348	1000.0	1000.0	1299999	714.3635	64.46413	805.4228	-1402.8685	714.3628	64.4821	809.5003	-1448.911	-715.8454	60.401695	15288.520874977112
326	8602.268	172.40474	8826.177	8382.508	9317.3125	158.80962	9546.796	9022.613	1000.0	1000.0	1303999	714.62085	61.541065	804.5855	-1001.27234	714.621	61.542114	805.63586	-1038.6715	-715.9044	55.856094	15335.66609787941
327	8670.702	144.1904	8849.997	8514.658	9428.698	171.53008	9719.832	9112.386	1000.0	1000.0	1307999	714.85144	59.754875	806.7039	-931.9456	714.8509	59.759335	804.7516	-838.99506	-716.17566	52.90701	15383.029035806656
328	8828.032	119.8893	8959.269	8634.315	9457.381	70.30965	9549.298	9320.743	1000.0	1000.0	1311999	715.4429	57.320744	804.2284	-529.8392	715.44305	57.32671	804.314	-576.03107	-716.69244	51.531235	15430.29985833168
329	8627.602	198.59602	8800.612	8309.526	9357.612	247.30933	9697.103	8816.927	1000.0	1000.0	1315999	715.5204	58.820477	802.9235	-794.5125	715.52094	58.820183	803.2234	-764.95416	-716.8299	53.368454	15477.343209505081
330	8396.214	153.84073	8557.321	8210.759	9319.606	196.01387	9689.819	8855.443	1000.0	1000.0	1319999	715.64215	59.08221	803.0817	-738.14905	715.642	59.08633	803.6342	-843.8692	-716.84375	55.4946	15524.67118692398
331	8565.762	80.25242	8679.292	8452.562	9431.094	112.154724	9641.82	9202.526	1000.0	1000.0	1323999	716.15576	54.983746	804.2962	-881.9417	716.1563	54.97153	804.79614	-889.8435	-717.6089	53.877235	15571.965082645416
332	8700.005	109.23718	8875.058	8574.065	9125.166	192.59506	9470.12	8829.989	1000.0	1000.0	1327999	716.5913	55.080498	809.768	-1151.9263	716.59235	55.07794	809.1081	-895.53357	-718.011	55.836624	15619.157511234283
333	8557.923	122.848045	8695.896	8430.998	9387.552	151.62552	9593.773	9037.08	1000.0	1000.0	1331999	717.00073	54.860134	808.9846	-898.2311	717.00146	54.850506	805.78754	-859.3419	-718.4252	57.507545	15666.121808767319
334	8736.407	150.117	8882.776	8508.136	9374.58	141.18512	9576.898	9136.66	1000.0	1000.0	1335999	718.13586	46.809864	806.6048	-465.6066	718.13586	46.801605	805.58514	-466.65408	-719.4379	52.872665	15713.26570391655
