Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	Averagesh_penalty	Stdsh_penalty	Maxsh_penalty	Minsh_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
167	4095.5103	924.7441	4683.187	2496.7974	3599.2378	1508.6505	4929.9526	814.64636	1000.0	1000.0	667999	293.67834	153.18103	462.58902	17.15506	293.67813	153.18025	461.5905	16.29327	-293.86276	48.131344	1.8729043	0.06828563	2.0965784	1.6331404	0.19992	0.06492035	0.4178336	0.009914081	9.666256	0.89936835	13.256841	7.0308437	19106.423567533493
168	4123.6787	1098.4698	4958.649	2233.848	4668.663	129.25124	4901.2466	4450.7993	1000.0	1000.0	671999	294.95123	153.99849	468.98788	24.117983	294.9518	153.9977	467.235	13.459255	-295.1412	48.9338	1.8670042	0.07334186	2.090733	1.5982417	0.20491244	0.0660597	0.46894598	0.010192643	9.745484	0.89588934	13.692267	7.0861535	19212.0554394722
169	4774.9517	97.66141	4890.6406	4656.448	4163.77	1035.3981	4700.155	1071.1692	1000.0	1000.0	675999	296.7715	154.50531	467.56702	19.392475	296.77167	154.50589	469.89627	23.658842	-296.9845	48.4534	1.8726021	0.07076096	2.1101787	1.6209065	0.1976715	0.06676125	0.49555042	0.010435763	9.830074	0.90563047	14.025251	6.823315	19317.387804985046
170	3612.1052	1539.4025	4592.675	947.6305	3882.2437	1204.3115	4838.949	1169.2965	1000.0	1000.0	679999	297.90588	154.88605	474.6562	15.260635	297.9062	154.88438	473.11664	21.464222	-298.10126	49.310577	1.8971431	0.07255835	2.165573	1.6076593	0.2052706	0.065446615	0.39189363	0.010236179	9.824428	0.886068	13.525252	7.122661	19424.41412806511
171	3874.3884	1268.2404	4727.0967	1681.5325	4549.509	86.15042	4723.702	4447.586	1000.0	1000.0	683999	298.4305	155.14377	468.32324	2.4282298	298.43057	155.14304	467.25937	28.578735	-298.61038	49.3496	1.8704162	0.071505986	2.1456087	1.6445125	0.2037349	0.06663901	0.5169127	0.010359269	9.789842	0.89060086	13.61834	6.6757245	19533.29031443596
172	3931.9194	1045.4003	4612.3965	2123.1577	4325.4434	812.4749	4955.2046	1971.1088	1000.0	1000.0	687999	299.1346	155.75993	472.87695	12.610815	299.13477	155.76086	471.5323	6.883679	-299.2998	48.102715	1.8744167	0.07983814	2.2680264	1.5744177	0.20894629	0.07219951	0.7766834	0.010622967	9.695505	0.8962747	13.531001	7.034259	19640.187319755554
173	4608.6465	132.38683	4785.418	4418.993	4402.705	997.7138	4954.133	1436.4662	1000.0	1000.0	691999	299.86844	155.9756	471.84763	1.3717129	299.86887	155.97333	469.2294	-1.4649158	-300.06674	50.09822	1.8788519	0.072740294	2.1413767	1.6387317	0.20354548	0.06653042	0.5434035	0.010324959	9.819371	0.89412504	14.153992	7.09066	19747.937661647797
174	3547.447	1481.6648	4826.733	1148.8098	4121.5024	844.1324	4901.0894	2095.8774	1000.0	1000.0	695999	300.41788	156.5037	471.87405	14.88327	300.41846	156.50185	469.7744	14.9629135	-300.6391	48.493317	1.8950359	0.07185384	2.1437936	1.5798398	0.20437996	0.06872298	0.6879154	0.010472333	9.892846	0.9235217	14.336269	7.238592	19857.22114634514
175	4051.9355	922.336	4967.9673	2516.2056	4157.9185	1003.06885	4854.3975	2076.3425	1000.0	1000.0	699999	302.11993	157.00107	474.8724	14.097076	302.12045	157.0004	475.0703	11.426506	-302.35907	51.505764	1.9002541	0.07249291	2.1382449	1.6224122	0.20683512	0.07016536	0.47817206	0.00970742	10.0288515	0.91140896	14.922924	6.971094	19972.122004032135
176	4720.7656	116.20689	4887.9434	4563.4546	3927.7324	997.7254	4819.222	2109.6453	1000.0	1000.0	703999	303.399	156.91978	473.3366	11.468952	303.39883	156.91898	473.5926	-15.348831	-303.5995	51.344887	1.9112056	0.06989919	2.1608434	1.6574332	0.20237342	0.06488775	0.4851244	0.009738503	10.005809	0.92816544	14.01904	7.28753	20087.00823545456
177	4623.46	235.32689	4862.262	4301.0674	4802.6235	198.6127	5050.7207	4332.9404	1000.0	1000.0	707999	304.86523	156.45181	477.34982	-7.3739977	304.86557	156.45117	478.4615	13.400942	-305.06107	52.054016	1.8856162	0.07900862	2.1892085	1.6384122	0.20786038	0.069157325	0.51069164	0.010304824	9.960707	0.8980576	13.4471655	7.3006015	20202.702553272247
178	4762.962	157.99173	4997.1885	4613.3086	4016.0867	1350.0071	4860.147	535.6639	1000.0	1000.0	711999	305.6983	156.6921	474.02838	12.957504	305.6986	156.69046	476.8625	18.5172	-305.93137	52.399826	1.9412953	0.08268797	2.1883616	1.6698937	0.20755109	0.07043814	0.53070575	0.010513206	10.037371	0.92201823	14.552673	7.3839154	20320.163499355316
179	4098.336	804.49225	4677.237	2721.2366	4952.2666	93.23598	5107.1323	4807.024	1000.0	1000.0	715999	307.32047	156.06938	476.259	10.848366	307.32062	156.0702	475.1422	10.989555	-307.536	51.42932	1.9469998	0.08106822	2.2117789	1.6820374	0.20667447	0.06809026	0.43184835	0.01057728	10.007593	0.9244338	14.258036	7.2738	20437.714316129684
180	4708.3926	98.240616	4822.2666	4551.536	4472.926	1076.7395	5125.551	1284.632	1000.0	1000.0	719999	308.1324	156.06439	477.88455	22.897713	308.13205	156.065	478.36075	19.03859	-308.3362	52.679638	1.9108602	0.07211853	2.1743963	1.653623	0.20978674	0.069033645	0.48029056	0.010200817	10.088503	0.8900477	14.114321	7.0235095	20555.456775188446
181	4029.796	1174.6752	4964.7593	2017.0021	4680.0254	171.05652	4986.662	4463.6865	1000.0	1000.0	723999	309.05685	156.53711	479.5132	26.601719	309.05673	156.53636	480.51443	18.32043	-309.2433	53.874187	1.910597	0.07035657	2.1646228	1.6600454	0.20857283	0.06652453	0.4520111	0.010085771	10.204564	0.9508461	15.120832	7.3273478	20674.209362506866
182	3588.7236	1254.0609	4648.7163	1561.5114	4293.301	1137.131	5077.3716	1197.3138	1000.0	1000.0	727999	309.593	157.27518	481.11496	-14.050306	309.59344	157.27492	479.3477	-4.130503	-309.80087	50.0736	1.9164048	0.06750186	2.1355295	1.6588798	0.19884913	0.0632181	0.43964502	0.009966921	10.154334	0.9219566	13.746648	7.5062814	20792.12370634079
183	4760.7812	73.99413	4839.662	4642.4272	4293.868	1130.3717	5041.357	1883.2047	1000.0	1000.0	731999	310.72	157.43791	481.66537	-4.958958	310.72006	157.43594	479.86935	15.699691	-310.9075	50.247852	1.916109	0.06838859	2.2026749	1.6752112	0.20050445	0.063857384	0.46828815	0.010252089	10.077969	0.8988451	14.363088	7.3491144	20909.856976747513
184	4548.9717	323.63394	4799.0864	4006.166	4329.6123	652.1243	4948.862	2860.9124	1000.0	1000.0	735999	311.13324	157.78561	480.6134	16.341139	311.1337	157.7847	480.52567	15.630024	-311.3285	52.896927	1.9014995	0.0726714	2.164862	1.6603619	0.21222278	0.07521246	0.6437643	0.010096938	10.167529	0.92180556	14.003862	7.565672	21027.099555015564
185	4818.8125	154.19847	5027.7456	4592.3267	4730.6553	416.65692	5114.2397	3630.1377	1000.0	1000.0	739999	312.71387	157.47353	480.50375	10.82675	312.71436	157.47322	479.19714	21.286194	-312.91888	52.73583	1.9287642	0.06797211	2.1498814	1.7134007	0.20521024	0.0684113	0.49122456	0.01010731	10.141389	0.92944527	13.954357	7.162748	21143.839454889297
186	4854.5757	179.12721	5016.7983	4572.4194	4717.3564	181.27495	5127.933	4518.7847	1000.0	1000.0	743999	313.86472	157.24638	481.25757	6.5167766	313.86432	157.2474	481.70914	11.727317	-314.05304	47.623386	1.9273765	0.069755904	2.1916215	1.6831665	0.20278697	0.065597504	0.43376958	0.009848245	10.052668	0.89628094	13.456791	7.4257836	21261.223441123962
187	4866.2017	186.60164	5155.571	4679.884	4668.6797	263.29126	4948.2544	4011.4749	1000.0	1000.0	747999	314.80722	157.52557	483.25986	14.674374	314.807	157.52518	483.17313	22.18817	-314.99503	52.22184	1.9147074	0.07616687	2.2043345	1.6827353	0.21045578	0.07284411	0.69845176	0.010202963	10.216273	0.9480008	14.064509	7.4400406	21378.883879184723
188	4408.5605	934.0806	5097.315	2806.1924	3985.23	1383.6644	4860.8223	313.9169	1000.0	1000.0	751999	316.2397	157.69841	485.667	-8.22979	316.24008	157.69705	482.37878	-35.42176	-316.4531	51.187927	1.9216624	0.07024149	2.1422968	1.6622792	0.20726356	0.06716095	0.572163	0.009771393	10.256959	0.93702966	14.1665125	7.3744745	21496.619528770447
189	4849.496	296.05435	5148.9546	4377.0835	4593.7583	469.70807	5074.2573	3294.2092	1000.0	1000.0	755999	317.4643	157.63464	486.07486	18.441303	317.4645	157.63269	483.06296	25.080217	-317.7	52.74732	1.9477383	0.07013515	2.1928494	1.6931387	0.21235418	0.07285915	0.59621876	0.010510016	10.330136	0.929623	14.739346	7.431086	21614.105017900467
190	4836.246	244.6739	5210.6494	4527.0234	4749.981	397.76938	5141.168	3771.7673	1000.0	1000.0	759999	318.57233	157.75266	487.3436	10.259382	318.573	157.75182	486.27423	17.773472	-318.7929	53.015495	1.9206961	0.074223004	2.1600504	1.6985561	0.20402133	0.066203184	0.5137455	0.00991159	10.395099	0.97193146	14.673703	7.20526	21729.11341404915
191	4849.5654	148.34308	5056.4014	4656.2676	4957.9375	195.7169	5203.7896	4556.322	1000.0	1000.0	763999	319.6527	157.8134	495.785	15.467874	319.65298	157.81244	497.0185	21.065298	-319.84268	52.83465	1.9178998	0.07072917	2.1702983	1.6742625	0.20474511	0.06613567	0.4192803	0.010366817	10.248651	0.9529168	14.414865	7.3038235	21845.390384674072
192	3956.7183	1761.8171	5118.7534	909.10974	4459.7666	1025.6477	5080.414	1628.3323	1000.0	1000.0	767999	320.78995	158.09724	487.85635	19.71622	320.78983	158.09654	486.7732	24.345734	-320.9956	50.921494	1.9218646	0.06839718	2.173873	1.6858035	0.20585202	0.065533884	0.45952132	0.010397675	10.243037	0.92662144	14.165132	7.39721	21962.0185174942
193	4770.4707	142.39272	4945.069	4625.148	3924.3457	1696.3207	5298.4473	943.01697	1000.0	1000.0	771999	321.57794	158.95703	485.45486	9.057186	321.5779	158.95651	485.6861	20.730217	-321.77493	51.53693	1.9047289	0.06962506	2.1679814	1.6720486	0.20979509	0.07533599	0.68627185	0.009584803	10.318248	0.94133383	14.50828	7.406822	22078.106870412827
194	3931.6965	1910.1328	5139.125	625.71173	4273.365	1071.5812	5052.1665	1356.853	1000.0	1000.0	775999	322.677	159.33899	491.48297	26.500435	322.6778	159.33925	490.4896	22.01802	-322.89575	52.60303	1.9332753	0.067777574	2.2002406	1.7058457	0.20650299	0.06609939	0.3904756	0.010168812	10.416605	0.9377375	15.0451	7.4361973	22192.567081689835
195	4869.927	176.16884	5147.6777	4672.338	4581.7495	689.207	5136.2056	2583.8289	1000.0	1000.0	779999	323.71008	159.82184	489.67624	-6.038625	323.7102	159.82063	490.3866	4.516831	-323.90488	51.085484	1.9189339	0.07063853	2.279448	1.6756495	0.20732641	0.06523915	0.4292	0.010156304	10.312845	0.9449355	14.250356	7.1241627	22307.955976724625
196	4298.136	1038.4471	4971.609	2502.606	4007.0144	1294.9135	5187.8145	968.08374	1000.0	1000.0	783999	324.48795	159.72997	491.5194	16.351305	324.48883	159.72787	490.76453	11.227953	-324.72858	53.312435	1.9537449	0.077747926	2.200772	1.6813912	0.2044385	0.0665407	0.43979838	0.010159374	10.439579	0.9415267	14.99685	7.6616783	22427.438681602478
197	4983.0103	224.665	5313.0156	4679.9556	4574.8154	931.3288	5331.286	1820.3641	1000.0	1000.0	787999	325.47095	159.86778	490.94745	14.003666	325.47098	159.86737	491.89954	14.274382	-325.66556	53.47253	1.9282371	0.074141935	2.1850207	1.6694564	0.20615049	0.065748915	0.6115201	0.00970862	10.369068	0.92274785	13.602807	7.5071716	22547.714790821075
198	3837.7334	1832.8856	5122.7256	691.6923	4827.8647	141.37099	5083.2715	4653.176	1000.0	1000.0	791999	326.48206	160.35966	492.88565	15.917429	326.48257	160.3579	492.84402	13.367274	-326.7028	50.975056	1.9343244	0.07143047	2.1787343	1.6996009	0.20133454	0.06394953	0.5109268	0.010106987	10.434787	0.94040614	14.024009	7.3360267	22667.445739984512
199	3986.8552	1635.6628	5032.872	1155.9312	4501.7925	936.3582	5283.5977	2157.9355	1000.0	1000.0	795999	327.4676	161.3469	501.29062	7.277049	327.46738	161.34677	499.08405	12.632306	-327.6522	51.415955	1.9250972	0.070261456	2.1980581	1.6744162	0.20445774	0.0637662	0.42999294	0.010369288	10.450636	0.9274996	14.591889	7.6779294	22787.49742460251
200	4450.878	649.8527	5054.4766	3354.651	4371.4136	1506.094	5346.4272	690.6127	1000.0	1000.0	799999	328.17493	162.10475	497.86035	4.7393456	328.17517	162.10387	505.11603	12.357533	-328.3833	55.272163	1.931564	0.07471417	2.1795132	1.6124307	0.20868525	0.06728579	0.4243603	0.010106388	10.583403	0.96276015	14.153177	7.582344	22906.367357730865
201	4780.6777	206.26497	5001.4253	4507.7886	4281.96	1394.3645	5175.3794	833.4598	1000.0	1000.0	803999	329.17947	162.4009	496.33008	18.713196	329.17993	162.39896	498.41714	27.619053	-329.40225	53.44749	1.9228443	0.081144184	2.1951413	1.6410863	0.2077	0.06884292	0.4716315	0.009971873	10.562514	0.9906785	14.499155	7.0934753	23024.41276192665
202	5037.2373	156.89458	5285.4185	4852.1284	4226.32	1328.218	5453.2812	1549.1168	1000.0	1000.0	807999	329.95712	162.59917	499.2681	14.79166	329.95807	162.59824	496.3532	-15.886503	-330.18524	58.276375	1.9726806	0.083145335	2.2558756	1.6763637	0.21621324	0.07586062	0.6095332	0.009923188	10.655613	0.9966016	14.373846	7.917843	23142.030502557755
203	4902.6797	65.3483	4993.7114	4825.5996	4734.8843	481.15262	5141.178	3455.4138	1000.0	1000.0	811999	331.51163	161.98776	498.76	9.369818	331.51138	161.98714	495.33862	27.977901	-331.70486	53.986324	1.9451987	0.06856077	2.1693897	1.700275	0.21224365	0.067238204	0.4886206	0.010502304	10.5361	0.9767036	14.7419405	7.527952	23255.044902324677
204	3457.7087	1626.391	4949.079	954.23956	4519.373	1266.8246	5092.632	734.4947	1000.0	1000.0	815999	331.65588	162.66779	500.7102	-15.494232	331.65607	162.66708	498.62656	0.63917875	-331.861	55.081657	1.9218447	0.06886295	2.1484385	1.6948501	0.2074664	0.06490261	0.4038814	0.0101270545	10.535336	0.9780191	14.676531	7.5663595	23361.129111289978
205	3535.2058	1874.5433	5269.2124	560.1977	4179.319	1590.655	5171.0938	861.8294	1000.0	1000.0	819999	332.34964	163.19135	499.7247	-1.5733023	332.34976	163.19019	497.73724	0.97655725	-332.533	54.819275	1.9237834	0.07143069	2.2081854	1.6712537	0.2064769	0.0728923	0.7898422	0.010137304	10.538347	0.9833974	15.123446	7.2665	23468.593821287155
206	4384.2417	578.311	4891.0513	3459.945	4948.915	122.29858	5174.426	4777.3223	1000.0	1000.0	823999	332.48856	163.73813	500.57956	-14.843946	332.48947	163.73721	501.02225	4.9784045	-332.6912	59.14893	1.955738	0.06519411	2.1876073	1.6993368	0.21482797	0.07176957	0.46528247	0.010118683	10.764281	1.0146471	16.143337	7.571821	23574.66659975052
207	5079.6514	111.5025	5181.7554	4894.5303	4356.4365	910.1973	5056.9253	1906.7598	1000.0	1000.0	827999	332.8582	163.60553	500.54547	13.539151	332.85883	163.60364	498.5023	27.800587	-333.0603	57.954063	1.9530828	0.06918763	2.1973398	1.7137765	0.21008271	0.068762906	0.43182188	0.010213819	10.793979	0.9827597	14.88319	7.533347	23691.843296051025
208	4990.407	156.91556	5147.583	4774.4326	4646.958	1128.2593	5173.1885	1277.7465	1000.0	1000.0	831999	333.7415	163.621	498.64484	14.247808	333.7412	163.61989	503.62762	19.93782	-333.93954	56.787586	1.9380809	0.072320096	2.2131205	1.6842177	0.20817456	0.06848863	0.46061617	0.00988925	10.711129	0.9772917	14.5017805	7.7545176	23809.59738779068
209	4877.1045	118.427986	4996.5225	4683.441	4841.3994	484.86337	5198.5874	3424.2107	1000.0	1000.0	835999	334.55215	163.57487	500.4793	14.863822	334.5526	163.57466	502.16245	-23.772411	-334.7537	59.177303	1.9659541	0.07236587	2.2307246	1.7188368	0.21438223	0.068341464	0.46492556	0.010126458	10.898654	0.99155134	14.648366	7.7528887	23927.315007925034
210	3832.4592	1682.3862	5029.851	943.33887	4407.2217	1267.7819	5355.721	1725.3387	1000.0	1000.0	839999	335.39548	163.76872	502.53122	13.055038	335.39587	163.76837	502.9099	3.9405046	-335.57983	55.8654	1.9333375	0.06545644	2.1620219	1.6772591	0.2040145	0.067775525	0.4357485	0.0099506965	10.758008	0.9671575	14.915315	7.4225693	24045.05914092064
211	4919.591	222.13165	5240.1157	4616.9746	5051.4946	102.84962	5190.993	4818.702	1000.0	1000.0	843999	336.30945	163.81354	502.32028	10.066448	336.30975	163.81268	500.80154	8.444573	-336.5265	57.027966	1.938794	0.073300265	2.201137	1.6908095	0.21903278	0.07912217	0.6002018	0.009831729	10.831444	0.9938462	16.062897	7.767879	24163.40574645996
212	4996.4688	190.93712	5305.8413	4785.347	4270.5596	1385.4363	5237.1343	737.68475	1000.0	1000.0	847999	337.0967	163.71172	503.44232	-8.010868	337.0973	163.7094	502.6655	11.530266	-337.29794	58.444572	1.9500412	0.07309188	2.1841955	1.7051927	0.21460633	0.07220572	0.4641931	0.0103189135	10.726586	0.97428566	15.236284	7.7238317	24282.117094039917
213	3989.4907	1108.2455	4986.461	2277.423	3286.3757	2022.913	5083.554	420.36087	1000.0	1000.0	851999	338.26965	163.24481	501.95187	-9.15834	338.2694	163.2448	502.81854	9.591061	-338.4775	58.75691	1.9584845	0.07285193	2.2369206	1.6630483	0.21729274	0.07304447	0.53156143	0.009568027	10.842192	1.0015078	14.476746	7.940018	24399.911830186844
214	3961.6924	1776.6484	5245.1406	903.2734	4841.832	386.3496	5199.471	3761.2917	1000.0	1000.0	855999	339.00772	163.22804	504.45688	4.4540596	339.00824	163.22678	506.63394	0.048911095	-339.18433	59.11603	1.9622841	0.06899765	2.1969419	1.6960993	0.21615948	0.073909834	0.48738283	0.010313903	10.969809	1.0195708	14.998019	7.7889276	24517.627439260483
215	3436.1372	1094.646	5003.9214	2018.242	4609.129	906.39667	5280.0874	1984.7385	1000.0	1000.0	859999	339.18268	163.65297	508.22064	-5.540283	339.183	163.6519	502.87518	-29.213028	-339.3887	58.440807	1.9708953	0.07421308	2.2641594	1.720863	0.21410975	0.06872657	0.47014052	0.010071633	10.958447	0.97795117	15.260383	8.098234	24636.742037296295
216	4952.742	174.92543	5109.345	4665.496	5180.7183	137.33142	5416.4263	4854.3315	1000.0	1000.0	863999	340.6864	163.51851	506.13675	4.914591	340.68707	163.5182	504.98065	0.7159257	-340.88422	56.3349	1.959986	0.06771227	2.2185032	1.741609	0.21296683	0.06815752	0.48073193	0.010466417	10.905647	1.0049672	15.176902	7.8194957	24755.32519364357
217	5061.0986	76.548225	5126.474	4939.352	4929.4053	262.13776	5247.706	4417.274	1000.0	1000.0	867999	341.17365	163.56435	507.6843	14.683048	341.17352	163.56303	505.78757	15.839502	-341.36157	56.758045	1.936033	0.067449324	2.1680367	1.6732006	0.20873627	0.067318395	0.4995138	0.009976168	10.815758	0.9883791	14.514126	8.0064	24874.77248597145
218	4989.2104	67.68556	5103.183	4928.0864	4411.4014	867.3111	5159.5093	2490.9587	1000.0	1000.0	871999	342.1978	163.50874	507.24573	7.3861637	342.1984	163.50781	505.9592	4.9269705	-342.3988	57.809795	1.9744054	0.07076778	2.2296863	1.734138	0.21639138	0.07097912	0.4412586	0.010018601	10.908707	0.9995473	15.032948	7.433088	24992.20886850357
219	4958.009	114.20571	5124.623	4832.443	4677.4204	1004.8354	5210.8555	1710.3643	1000.0	1000.0	875999	342.7595	163.67159	506.52042	26.41584	342.75952	163.67155	504.88235	26.065687	-342.96918	58.10938	1.9550655	0.06861597	2.2333872	1.7058266	0.20979795	0.07156225	0.66742164	0.009478889	10.913517	1.0100598	14.778339	7.7871995	25108.140147447586
220	4293.549	1062.2096	5287.7095	2619.4978	4856.1665	937.3004	5405.675	2082.256	1000.0	1000.0	879999	343.66928	164.05598	508.56174	28.86675	343.66953	164.05493	507.12405	13.434624	-343.8463	57.405117	1.9567168	0.07088664	2.2157276	1.7137414	0.20976868	0.06901045	0.46511853	0.010058957	10.827793	0.97367096	14.867984	7.8725023	25223.80025243759
221	5043.46	225.4732	5294.2524	4719.133	4756.025	920.6399	5232.221	2018.4331	1000.0	1000.0	883999	344.5745	164.20006	507.21353	14.167457	344.57495	164.19884	506.71994	10.334846	-344.74332	56.331543	1.9252498	0.07082536	2.189937	1.6560094	0.20793125	0.066371106	0.5513917	0.01004019	10.816241	0.98159957	15.161218	7.744078	25339.324876070023
222	5085.2983	105.71101	5258.99	4984.456	4286.122	1318.6272	5281.803	1726.846	1000.0	1000.0	887999	344.4762	164.6341	511.99442	23.041958	344.47577	164.63446	514.7395	11.818981	-344.67868	58.359413	1.9657283	0.06963301	2.2149956	1.7147123	0.21083334	0.07167331	0.5317993	0.010407344	10.89857	1.0065969	16.294031	8.104209	25456.27207684517
223	4103.4766	1757.527	5132.9214	1059.4025	3844.3418	1503.5889	5423.3755	1606.9464	1000.0	1000.0	891999	345.37427	164.76732	512.0335	19.238535	345.3754	164.76576	509.85675	14.690214	-345.5501	59.635838	1.9557891	0.06860348	2.18729	1.659789	0.20606068	0.068074845	0.5072265	0.01026802	10.883965	1.0086066	15.068673	8.061382	25565.735605239868
224	4909.8467	270.60144	5147.908	4455.2173	4769.4077	1001.9922	5222.102	1771.3098	1000.0	1000.0	895999	346.0074	164.76068	510.46375	16.706078	346.0076	164.76007	508.85062	8.888693	-346.17264	56.57177	1.9147295	0.07424376	2.1857722	1.6574924	0.20572011	0.066035904	0.5197833	0.010084432	10.826847	0.9980788	14.8435955	7.844305	25673.949060440063
225	5177.2324	119.37681	5329.4414	5054.661	4188.4165	1458.3774	5197.1353	947.1241	1000.0	1000.0	899999	346.42587	165.03926	509.92575	7.377919	346.4251	165.03836	508.8429	15.28554	-346.62222	57.482212	1.9514805	0.06921612	2.2299635	1.7150835	0.21222325	0.06731082	0.4264119	0.010146074	10.98295	1.0058304	15.174116	7.997309	25793.8595495224
226	5061.394	211.36961	5286.5405	4763.3984	4848.381	652.357	5462.0996	3093.3562	1000.0	1000.0	903999	347.52625	165.00183	509.5769	8.1222515	347.52637	165.00029	507.696	15.027843	-347.70752	56.045803	1.9540883	0.067844436	2.1737902	1.7191441	0.20688246	0.06535413	0.4675786	0.010047793	10.824698	0.9621605	16.135115	7.7555594	25913.903130292892
227	5049.4575	194.6409	5245.357	4759.8906	4425.5615	1341.4933	5275.812	467.7038	1000.0	1000.0	907999	347.9586	165.14343	511.11075	16.548576	347.9591	165.14256	508.60928	-1.086276	-348.12708	57.641666	1.9660124	0.070008256	2.1883883	1.736612	0.21327642	0.07180929	0.5249391	0.0097717745	10.885734	1.0098491	15.212978	7.720521	26031.51239991188
228	4115.5444	1650.7231	5195.4966	1260.1442	4033.7395	1618.6654	5305.876	1496.2096	1000.0	1000.0	911999	348.67908	165.0904	511.74542	1.1520762	348.67944	165.08961	512.5087	-19.823877	-348.86682	58.784298	1.9630451	0.075622894	2.2835882	1.7266996	0.21105596	0.0691046	0.52508336	0.010301751	11.018578	1.0196124	15.171096	7.9374814	26145.829975128174
229	3986.2698	1910.2274	5184.793	681.24677	4909.6997	444.52966	5206.5396	3699.6301	1000.0	1000.0	915999	349.71893	165.40662	511.2527	5.252162	349.71957	165.40521	510.80258	-31.152363	-349.91998	57.317883	1.9517852	0.06936229	2.2125053	1.6375722	0.21271805	0.06948086	0.46180132	0.010574373	11.013365	1.0189795	15.404337	7.967069	26252.59613966942
230	4958.249	228.27861	5192.507	4580.9155	5187.7544	145.77023	5441.5747	4998.5293	1000.0	1000.0	919999	350.56665	165.77992	511.90762	13.588287	350.56668	165.77808	514.2299	8.690256	-350.744	57.890923	1.9227817	0.072573684	2.1514177	1.6715981	0.21080521	0.06811172	0.45106295	0.009918166	10.972731	1.0148997	15.23288	7.8313785	26359.407539606094
231	5013.047	19.46429	5039.801	4986.55	4477.425	1202.0629	5156.8647	900.08185	1000.0	1000.0	923999	351.82703	165.91264	512.3773	1.2086945	351.8275	165.91183	516.5416	-10.067097	-351.99683	58.96685	1.9399848	0.067692384	2.177376	1.7128208	0.21124054	0.06966071	0.55053127	0.009859964	11.065454	0.98660535	16.03583	7.8574405	26474.16108942032
232	5154.9346	53.61694	5233.8633	5103.2183	4262.3057	1534.5554	5399.431	1262.5072	1000.0	1000.0	927999	352.46332	166.43828	513.73175	-1.7122078	352.46448	166.43694	511.28333	7.894049	-352.6692	58.15333	2.0047283	0.08298336	2.2727225	1.686426	0.21294452	0.06776408	0.4220651	0.010229127	11.075873	1.0086887	16.141111	8.187406	26593.150874614716
233	4140.5234	1257.4012	5014.446	1977.6732	4248.7383	1528.4829	5189.452	397.24576	1000.0	1000.0	931999	353.21027	165.98413	513.41223	-2.3718467	353.2101	165.98416	512.2233	1.0579901	-353.3905	60.276817	1.9833443	0.08442116	2.302723	1.6748626	0.22125703	0.07536899	0.6882789	0.009899227	11.113203	1.0439895	15.157133	8.000625	26709.965602636337
234	4976.956	192.28262	5293.036	4812.532	4682.9204	718.3641	5205.807	2717.9375	1000.0	1000.0	935999	353.92868	165.86453	513.0322	-19.944605	353.92868	165.86409	514.6343	-72.02238	-354.08072	60.612717	1.9745066	0.07211189	2.2413208	1.7139429	0.21419671	0.06930811	0.50707054	0.010273144	11.009635	0.9862015	14.851397	8.081797	26827.763221025467
235	4329.339	1102.448	5038.4126	2421.6812	4655.088	672.95953	5169.371	3182.9421	1000.0	1000.0	939999	353.88535	166.36668	515.23083	-27.05707	353.8856	166.36562	516.10333	-72.82699	-354.06213	60.528374	1.9826723	0.06933655	2.2392378	1.7211388	0.21852244	0.07446604	0.82174	0.010080367	11.117383	1.0198371	15.273819	8.313165	26945.41226363182
236	4037.8308	1791.8763	5240.3164	939.43365	4125.0913	1482.5977	5083.685	431.80695	1000.0	1000.0	943999	354.47867	166.70265	520.2952	3.9804864	354.47943	166.70131	519.0914	17.267242	-354.6324	57.89357	1.978924	0.069677666	2.2301629	1.7396604	0.21088292	0.06924221	0.48994988	0.010453774	10.997978	1.0006757	15.396606	8.088949	27063.06638598442
237	5094.4766	131.02333	5192.618	4868.9004	4446.7007	1495.4636	5339.1025	1205.5022	1000.0	1000.0	947999	355.14847	166.7115	518.36523	-1.559114	355.1487	166.71034	516.65515	-19.071571	-355.33606	60.43446	1.9564008	0.072397746	2.2420044	1.7406365	0.21898285	0.07132572	0.4445593	0.010544474	11.166468	1.0125779	15.067471	7.688403	27180.454278230667
238	4351.3086	1231.7119	5195.5947	2223.245	5092.466	150.60834	5380.808	4796.0767	1000.0	1000.0	951999	355.5323	166.53056	516.0813	4.5609617	355.53253	166.53036	516.50494	8.889484	-355.7243	62.014126	1.9743183	0.0681543	2.2232785	1.7371081	0.21823162	0.0728383	0.46991843	0.009850325	11.193523	1.0393726	15.731482	7.975138	27297.687290668488
