Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
139	2896.1558	249.93932	3191.2927	2525.1997	3215.5618	190.24295	3452.1765	2905.4795	1000.0	1000.0	555999	310.23517	70.626915	472.44064	-168.03168	-311.1953	17.956442	5953.36153960228
140	2935.2014	159.18039	3143.3672	2719.8286	2812.8357	227.79341	3311.859	2474.923	1000.0	1000.0	559999	310.078	70.87672	466.54712	-122.10952	-310.9743	17.974308	5996.090770721436
141	2948.6863	53.31751	3034.8818	2890.0059	2874.5276	324.09473	3360.097	2290.9602	1000.0	1000.0	563999	309.4309	72.05073	467.31055	-106.12242	-310.368	17.744015	6039.140602827072
142	2987.5588	357.73886	3248.8452	2373.2703	2941.2468	117.270515	3084.668	2678.8447	1000.0	1000.0	567999	310.29297	70.512115	465.47253	-86.04224	-311.25018	17.613113	6082.0198447704315
143	3027.0645	149.80576	3276.0823	2887.2427	3021.605	158.55133	3206.2546	2699.816	1000.0	1000.0	571999	310.33896	70.29639	469.9185	-71.742516	-311.26993	17.493458	6124.933343172073
144	2874.7236	94.53238	3010.5254	2748.3972	2786.3235	249.81505	3174.5156	2307.6309	1000.0	1000.0	575999	310.53375	69.64939	474.94452	-117.21553	-311.48474	17.476137	6167.854433059692
145	2851.2544	258.31836	3210.4976	2488.9978	3050.3528	159.72902	3315.4832	2721.8447	1000.0	1000.0	579999	310.97733	68.75344	461.49283	-120.18898	-311.939	17.567585	6210.735346794128
146	3099.9883	218.24931	3389.3022	2792.1958	2950.996	205.26828	3193.2087	2573.264	1000.0	1000.0	583999	310.99088	68.329704	467.87662	-89.96132	-311.90598	17.167038	6253.674741268158
147	2996.0583	141.88347	3122.7764	2773.128	2828.5186	120.6902	3007.2295	2637.2468	1000.0	1000.0	587999	311.41714	67.82529	479.3227	-120.82749	-312.36676	17.408236	6296.551920175552
148	2878.1843	172.35909	3055.6907	2683.3406	2752.47	183.52863	3098.7793	2498.5825	1000.0	1000.0	591999	312.07687	68.007996	478.12827	-128.56537	-313.04062	17.489948	6339.846337795258
149	3029.2227	224.6128	3375.5254	2820.1262	3012.5132	253.93985	3443.0107	2703.5837	1000.0	1000.0	595999	312.3709	68.31073	469.20593	-134.47244	-313.28778	17.86266	6382.837165117264
150	3142.7422	169.73894	3325.5295	2871.5278	2723.2612	128.47849	2911.7734	2498.5256	1000.0	1000.0	599999	312.55438	68.03182	522.1389	-122.52972	-313.45724	17.888506	6426.094762563705
151	3029.8093	275.5424	3462.8218	2768.2173	3196.3928	168.31834	3497.747	2986.6064	1000.0	1000.0	603999	311.8178	69.00421	470.87177	-122.509	-312.68582	17.405638	6469.05566239357
152	2956.9717	121.310425	3151.5217	2831.795	3372.3367	141.01982	3551.8198	3073.493	1000.0	1000.0	607999	311.23477	69.5623	464.8164	-132.19218	-312.09598	17.311277	6512.103632211685
153	3199.2053	377.12723	3539.8457	2561.8547	3325.0938	146.7267	3547.9294	3088.2488	1000.0	1000.0	611999	310.63263	71.36643	462.45947	-205.48578	-311.49527	17.449207	6554.975542545319
154	2972.0688	242.57741	3234.143	2643.387	3261.5593	168.29752	3622.0706	3021.796	1000.0	1000.0	615999	310.19284	71.625114	472.2859	-207.73454	-311.03906	17.39876	6598.035462856293
155	3299.2678	67.375046	3367.9165	3208.2026	3186.5852	114.227165	3329.0066	2893.4727	1000.0	1000.0	619999	310.4123	72.5619	478.89917	-261.03336	-311.2942	17.694714	6640.81719994545
156	3075.735	112.29362	3227.1367	2919.06	3318.9465	174.48186	3529.684	2975.2673	1000.0	1000.0	623999	311.40863	72.83797	473.03983	-230.59784	-312.3226	18.2175	6683.531044006348
157	3118.2092	306.1274	3455.6414	2683.8862	3138.0137	94.39811	3275.219	2931.4377	1000.0	1000.0	627999	312.6361	71.639465	467.39584	-157.30704	-313.5925	18.250965	6726.396157026291
158	3107.6567	111.99876	3229.3853	2956.0107	3155.2344	169.25113	3423.8596	2814.8623	1000.0	1000.0	631999	314.37183	70.45639	506.2009	-123.511154	-315.32153	17.503736	6769.474489212036
159	3063.0706	90.61111	3157.42	2965.5337	3111.9321	187.23103	3358.7275	2695.8142	1000.0	1000.0	635999	315.68207	69.86377	474.93933	-65.93471	-316.59897	17.427422	6812.417768239975
160	2994.72	252.8395	3300.0464	2645.329	3090.849	70.75183	3210.7515	2999.1553	1000.0	1000.0	639999	316.07184	69.05069	532.572	-62.083714	-316.9477	17.376144	6855.473304033279
161	3183.7021	128.5728	3331.7424	2994.168	3204.1177	120.80329	3379.8933	3063.7104	1000.0	1000.0	643999	315.22495	68.53479	536.85175	-62.39793	-316.0639	16.578398	6898.30185008049
162	3111.686	198.64377	3414.3774	2885.8208	3141.9517	146.75597	3328.897	2915.7048	1000.0	1000.0	647999	314.65036	68.91667	533.0101	-54.26026	-315.48807	16.12944	6940.97176527977
163	3186.71	167.64464	3456.9666	2996.7537	3048.4543	147.31944	3258.7493	2785.214	1000.0	1000.0	651999	314.55002	69.560616	459.396	-53.77666	-315.4332	16.48377	6983.89558839798
164	3015.7122	60.208492	3078.4604	2921.8196	2902.0505	116.97789	3088.6328	2693.89	1000.0	1000.0	655999	315.17795	69.49521	458.9578	-34.37834	-316.06952	16.124926	7026.997148513794
165	3197.5413	175.08562	3406.4062	2926.666	3192.0874	275.1853	3495.1711	2510.3247	1000.0	1000.0	659999	316.08585	69.37843	466.3047	-28.848974	-316.9722	15.728916	7069.736169576645
166	3045.501	127.12463	3262.6729	2942.5342	3272.6255	234.48283	3647.8567	2983.2463	1000.0	1000.0	663999	316.40848	69.8449	502.39264	-55.427685	-317.2585	15.956785	7112.7866225242615
167	3157.1226	203.5252	3462.8728	2955.215	3260.1199	182.66031	3511.1235	2860.6035	1000.0	1000.0	667999	316.528	70.33763	542.1068	-29.720201	-317.39548	16.160238	7155.6573574543
168	3030.6782	394.8335	3562.3674	2547.4412	3064.7085	151.8971	3479.8867	2892.7446	1000.0	1000.0	671999	317.33652	70.89299	569.4086	-55.792904	-318.22693	16.379044	7198.400244474411
169	3150.5632	138.94128	3309.3486	2986.0764	3004.4238	137.25368	3153.3276	2705.9175	1000.0	1000.0	675999	318.4299	71.063736	544.01965	-47.705498	-319.34976	16.182219	7241.380635261536
170	3270.4062	201.23088	3550.1384	3066.3052	3125.8457	129.91412	3360.3228	2851.7922	1000.0	1000.0	679999	319.4705	70.28895	537.1548	-41.130077	-320.35376	16.497879	7284.377632856369
171	3130.5347	214.21857	3345.5874	2791.0315	3076.2578	211.45224	3341.9924	2626.5737	1000.0	1000.0	683999	319.92563	70.00854	568.7322	-53.10926	-320.7837	16.682798	7327.223790645599
172	3090.619	179.65643	3266.3804	2828.9114	3277.9243	182.71936	3579.8025	2879.108	1000.0	1000.0	687999	320.0573	70.27866	539.3936	-39.69617	-320.90662	16.109663	7370.356867551804
173	3010.126	180.8463	3323.1792	2899.6934	3134.5183	184.379	3448.2722	2858.43	1000.0	1000.0	691999	319.6854	70.136795	516.2293	-43.60593	-320.49878	15.915816	7412.954927921295
174	3207.6963	132.415	3401.8335	3035.1694	3167.3757	205.71185	3556.9082	2850.6353	1000.0	1000.0	695999	319.33344	71.159096	511.40958	-54.71795	-320.16592	16.642393	7455.401369810104
175	3063.889	56.927547	3152.7275	3013.1692	3251.1548	194.18752	3475.8184	2840.4434	1000.0	1000.0	699999	319.3529	70.83427	509.65674	-70.11326	-320.1981	16.067625	7497.996128082275
176	3121.2346	128.76833	3291.4827	2980.586	3202.44	248.77295	3459.73	2606.0532	1000.0	1000.0	703999	319.97638	69.494705	473.57272	-74.017654	-320.87268	16.516548	7540.4502389431
177	2978.692	72.18483	3039.3357	2859.4336	3159.9253	185.20251	3436.198	2785.9707	1000.0	1000.0	707999	321.47473	68.17247	461.5309	-16.98566	-322.38068	16.536274	7583.032885789871
178	2907.4932	177.93721	3092.3965	2716.9736	3018.4702	244.5109	3292.066	2502.5688	1000.0	1000.0	711999	321.69617	69.244316	465.4913	-33.83963	-322.501	16.547665	7625.742717027664
179	3000.4763	125.131424	3179.1365	2826.2942	2696.4663	232.32863	3117.8013	2408.3904	1000.0	1000.0	715999	321.04758	70.59882	501.59134	-47.626266	-321.88782	16.366623	7668.542634010315
180	2963.2559	127.44212	3128.1084	2783.5981	3383.1733	122.64733	3646.097	3226.713	1000.0	1000.0	719999	321.8203	69.06348	605.7881	-36.072796	-322.68787	16.803913	7711.059766054153
181	2881.4685	80.36543	3006.3708	2783.1423	3256.908	138.05554	3461.0417	3031.1816	1000.0	1000.0	723999	322.10428	68.43658	677.78827	-30.821339	-322.96326	16.721306	7753.969264507294
182	3033.6213	90.9311	3181.0046	2932.4543	3098.2217	239.66139	3559.5771	2768.3665	1000.0	1000.0	727999	323.055	68.723274	695.4162	-48.072006	-323.9125	17.117846	7796.621208906174
183	2885.5989	151.90823	3043.2754	2635.95	3298.9524	182.97217	3711.0676	3018.2634	1000.0	1000.0	731999	323.5494	68.56953	676.1677	-50.521317	-324.4435	16.769169	7839.3246150016785
184	2940.3242	115.31599	3079.344	2817.0137	3158.2993	120.455894	3396.214	3036.2583	1000.0	1000.0	735999	324.0167	68.14926	610.50024	-50.0605	-324.86868	16.772352	7881.79342341423
185	2938.4722	127.34393	3113.2505	2753.3887	3214.411	145.0113	3393.4075	2979.0273	1000.0	1000.0	739999	324.03525	67.60039	606.0236	-53.979073	-324.84433	16.682964	7924.474906682968
186	3050.9497	70.98425	3127.502	2934.74	3201.3943	122.27453	3467.2903	3062.6187	1000.0	1000.0	743999	323.32593	68.386765	586.50287	-64.507164	-324.14032	16.895031	7967.365896463394
187	3024.7212	246.94548	3278.1108	2710.487	3087.1245	106.681946	3259.4866	2852.7615	1000.0	1000.0	747999	323.6112	67.48635	599.25653	-72.342384	-324.43243	16.705133	8009.95796084404
188	3060.8762	211.24701	3408.4377	2844.3074	3243.0698	152.18935	3549.7385	2987.4067	1000.0	1000.0	751999	322.624	69.26373	603.2526	-82.37889	-323.4146	16.51793	8052.581748485565
189	3190.2761	187.06447	3423.9788	2944.8523	3212.7483	117.669685	3494.4773	3001.799	1000.0	1000.0	755999	322.14035	70.531944	614.0965	-67.9479	-322.9516	16.44182	8095.028195381165
190	2966.2375	133.26265	3146.8108	2781.508	3238.9673	81.1127	3383.7058	3095.9856	1000.0	1000.0	759999	322.64917	70.08579	588.51105	-63.771126	-323.48767	16.268559	8137.668051242828
191	2919.538	204.85796	3093.4163	2571.7231	3206.603	99.647865	3377.355	3055.616	1000.0	1000.0	763999	322.97995	69.54084	585.9439	-56.099636	-323.812	15.870492	8180.195021390915
192	3101.4346	154.97887	3299.3906	2866.1375	3022.6062	149.26718	3197.8152	2781.9126	1000.0	1000.0	767999	323.6415	68.470024	576.41956	-77.89716	-324.50366	16.609869	8222.818441867828
193	3061.9355	211.52795	3401.3115	2847.5076	3361.8813	117.341705	3626.09	3131.9287	1000.0	1000.0	771999	324.44595	67.319405	603.82587	-72.52893	-325.25983	16.982855	8265.50606226921
194	3145.064	157.84222	3328.7678	2974.9453	2964.8025	99.48458	3122.2388	2833.1575	1000.0	1000.0	775999	323.12323	67.55234	550.00934	-57.84959	-323.8452	16.94201	8308.550708770752
195	3004.0857	103.55372	3165.1816	2876.0518	3270.6553	145.12566	3504.302	3011.5273	1000.0	1000.0	779999	322.26437	68.845634	535.30194	-63.07939	-323.02686	16.584953	8351.413174390793
196	3080.2854	85.11616	3223.8567	3002.3857	3211.6694	190.56651	3463.4587	2808.2363	1000.0	1000.0	783999	321.9149	69.90372	548.49506	-73.17542	-322.7438	16.610497	8394.274815797806
197	2983.167	115.82152	3175.2534	2866.452	3319.3906	170.20657	3677.6938	3100.3503	1000.0	1000.0	787999	323.4018	70.07126	602.83417	-99.743355	-324.27124	16.034084	8437.408607244492
198	3161.0251	140.84917	3381.8735	3017.2385	2973.9055	213.64114	3456.132	2699.3472	1000.0	1000.0	791999	324.7168	69.00032	568.42285	-109.9458	-325.5737	16.230288	8480.3466193676
199	3012.7295	85.58099	3147.2163	2926.1646	3275.595	163.57727	3571.1206	3096.729	1000.0	1000.0	795999	325.34387	67.82969	520.88055	-150.01137	-326.1475	16.279205	8523.373592853546
200	3218.0051	179.2612	3426.5364	2950.219	3360.2944	177.1451	3646.8623	3068.0151	1000.0	1000.0	799999	324.72858	67.14257	498.8173	-125.56461	-325.5195	16.05301	8565.95113825798
201	3159.706	233.27217	3376.1877	2800.6177	3098.1665	126.95274	3368.057	2974.404	1000.0	1000.0	803999	325.738	66.045204	523.7364	-105.36804	-326.64508	16.043352	8608.877404689789
202	3048.6582	187.04848	3317.2222	2809.1177	3102.4417	140.58917	3333.166	2895.547	1000.0	1000.0	807999	327.6165	65.146904	514.40643	-132.69795	-328.48737	16.616804	8651.276308059692
203	3073.747	169.65877	3341.7761	2879.4495	3276.724	187.22357	3514.7942	2862.9998	1000.0	1000.0	811999	327.6148	65.36718	526.7812	-100.76865	-328.40356	16.59397	8693.924483537674
204	3173.1553	99.67403	3301.4578	3023.871	3231.6257	118.832	3323.4795	2899.6433	1000.0	1000.0	815999	327.4197	65.70652	592.743	-98.443405	-328.21332	16.049398	8736.620378017426
205	3203.848	73.487976	3326.8271	3139.164	3184.2866	146.76567	3529.63	2968.3457	1000.0	1000.0	819999	326.70456	65.76119	631.4821	-118.33624	-327.4513	16.231478	8779.416553497314
206	3137.7104	174.32161	3367.2278	2882.2197	3338.9004	106.10134	3539.9038	3227.8176	1000.0	1000.0	823999	325.8252	67.42156	534.267	-172.184	-326.57126	16.084759	8822.195677757263
207	2935.3943	39.753708	3002.955	2904.136	3088.315	129.56871	3286.6575	2881.7114	1000.0	1000.0	827999	325.03528	68.555046	518.59863	-150.16049	-325.77792	16.28468	8865.059044599533
208	2715.0947	721.20856	3239.3625	1477.7001	3078.9238	205.14392	3402.1326	2740.995	1000.0	1000.0	831999	325.41675	68.49941	521.4855	-145.23532	-326.27118	16.664574	8908.043028593063
209	3213.3503	120.609566	3349.0518	3060.3906	3364.2915	190.01848	3592.9565	2915.4062	1000.0	1000.0	835999	327.20816	66.84292	520.5043	-160.62617	-328.0269	17.157425	8951.40668129921
210	3073.5881	235.97188	3470.191	2890.962	3250.213	77.744255	3358.9167	3130.01	1000.0	1000.0	839999	326.71118	66.76531	485.95474	-162.96422	-327.45975	16.87187	8994.459582328796
211	3011.878	63.635826	3097.2761	2917.9524	3364.157	102.52885	3571.7554	3217.7036	1000.0	1000.0	843999	326.96063	66.84503	475.63266	-158.69016	-327.7726	16.291183	9037.566220760345
212	3075.8867	140.21606	3249.3284	2858.13	3411.5598	226.63052	3740.5842	3057.2852	1000.0	1000.0	847999	326.79608	67.54026	488.27933	-146.7988	-327.54538	16.051722	9080.52826333046
213	3313.631	144.51158	3523.7156	3152.1387	3172.2563	190.63528	3424.802	2843.8428	1000.0	1000.0	851999	326.8719	67.606834	478.67178	-187.50189	-327.6395	16.003597	9123.576836109161
214	3331.9507	69.75696	3427.559	3236.3445	3227.6333	231.96312	3579.9104	2870.8545	1000.0	1000.0	855999	327.1517	67.5688	484.58148	-188.80072	-327.94556	16.1952	9166.3580057621
215	3209.4104	333.3302	3416.5913	2632.3274	3246.979	178.51877	3512.9502	2989.9575	1000.0	1000.0	859999	327.6536	67.310326	505.87335	-194.4079	-328.44565	16.23573	9209.312002182007
216	3134.815	244.44641	3317.6501	2714.6604	3421.5723	148.4021	3677.3113	3088.4673	1000.0	1000.0	863999	327.38	68.07702	512.52124	-203.93611	-328.08975	15.799614	9252.46516251564
217	3077.9614	42.216225	3132.59	3019.9504	3037.0474	133.82307	3219.5742	2826.7153	1000.0	1000.0	867999	327.03983	67.95779	515.67596	-176.88062	-327.80685	15.531928	9295.624112129211
218	2785.9202	226.06625	2979.7686	2410.1726	3204.0132	133.24547	3417.9167	2997.3975	1000.0	1000.0	871999	327.5404	67.36297	528.07666	-192.62718	-328.3462	15.464324	9338.880016088486
219	3005.6055	166.44403	3213.6765	2795.8132	3026.2085	152.32996	3305.2876	2783.6365	1000.0	1000.0	875999	327.97513	68.22246	510.65805	-220.75374	-328.74026	15.60985	9381.999834775925
220	2540.547	615.84106	2953.9336	1481.161	3455.2368	175.40367	3819.3337	3263.595	1000.0	1000.0	879999	327.8912	67.76367	487.83664	-246.51186	-328.6505	15.501535	9424.94312119484
221	3123.7283	186.97148	3420.512	2905.4214	3199.1028	265.27347	3528.6755	2619.2263	1000.0	1000.0	883999	328.2444	67.56374	474.63232	-238.85571	-329.01468	15.258178	9467.954755067825
222	3031.753	182.25862	3225.5007	2801.4387	2992.7883	115.33401	3195.4275	2838.776	1000.0	1000.0	887999	328.20865	67.3684	463.3432	-244.37067	-328.98132	15.331653	9510.901938915253
223	3114.8044	159.24835	3223.0286	2840.8662	3099.173	159.94885	3304.7725	2868.0808	1000.0	1000.0	891999	328.47507	66.95834	467.06464	-187.94704	-329.2348	14.805687	9553.920933246613
224	2996.209	76.32432	3068.978	2869.6006	3313.5913	200.40817	3736.2622	3085.433	1000.0	1000.0	895999	328.3521	67.76559	488.35236	-210.75658	-329.09332	15.122948	9597.068659543991
225	2994.849	9.044942	3007.7517	2983.9475	3065.192	110.01146	3192.753	2891.3833	1000.0	1000.0	899999	328.1177	68.67662	517.11646	-272.59076	-328.82434	15.310107	9640.306210517883
226	2988.546	185.10078	3266.1714	2754.959	3052.7942	137.00163	3323.2502	2863.1858	1000.0	1000.0	903999	327.768	68.65912	569.4819	-257.00754	-328.512	15.270842	9683.388839483261
227	2949.4072	172.78374	3159.1162	2760.8855	3106.9905	154.75809	3347.1682	2884.5688	1000.0	1000.0	907999	328.46176	68.951324	589.57526	-265.513	-329.23523	15.567007	9726.661307096481
228	3143.2295	195.07574	3361.6687	2828.3062	3163.7915	121.96448	3377.0754	2960.351	1000.0	1000.0	911999	328.55243	69.453064	573.8734	-264.9836	-329.31122	15.44676	9769.927566051483
229	3072.7727	168.62662	3274.3584	2811.9072	3305.9985	129.12662	3515.6067	3072.3499	1000.0	1000.0	915999	329.1331	68.14801	593.62714	-228.49072	-329.90323	14.620473	9813.076716423035
230	3142.669	129.20332	3355.3206	3011.1777	3439.1672	167.75009	3655.7224	3141.6682	1000.0	1000.0	919999	330.0628	66.992744	657.34314	-206.20352	-330.86755	15.445851	9856.333927154541
231	3075.9253	163.06834	3260.5706	2865.4663	3304.0825	180.65804	3709.1895	3073.4065	1000.0	1000.0	923999	330.7119	65.38445	607.17737	-125.75091	-331.4794	14.555101	9899.280759096146
232	2912.8672	196.6862	3213.4302	2701.9392	3008.6206	98.93542	3181.049	2810.8901	1000.0	1000.0	927999	330.7199	64.28526	552.7034	-132.00023	-331.4725	14.591586	9942.040550470352
233	3115.252	109.13995	3292.3638	2995.9355	3175.875	160.98811	3448.8015	2996.5183	1000.0	1000.0	931999	330.79303	64.533905	543.9259	-148.7095	-331.5408	15.026041	9985.075610399246
234	3138.6619	164.62958	3311.2664	2890.1594	3039.085	119.522705	3218.569	2866.3381	1000.0	1000.0	935999	330.83688	64.84184	563.4155	-159.06985	-331.59286	15.065167	10027.628187894821
235	2953.0466	248.20177	3303.5786	2709.0635	3108.9329	119.94293	3318.577	2910.0457	1000.0	1000.0	939999	330.94937	64.59087	521.3021	-190.6271	-331.70276	14.977027	10070.693246364594
236	3081.5913	80.20187	3168.4875	2985.8494	3412.4937	156.78859	3734.883	3238.38	1000.0	1000.0	943999	331.2693	64.523544	468.7421	-166.56961	-332.0435	15.036263	10113.509464263916
237	3051.624	186.70699	3369.7915	2891.1184	3165.6177	327.73758	3578.8362	2408.312	1000.0	1000.0	947999	331.43246	64.24976	476.11783	-140.14673	-332.16852	14.811242	10156.509031772614
238	3086.3452	143.93695	3326.5312	2958.3608	3451.0657	103.93608	3650.3704	3286.502	1000.0	1000.0	951999	331.1267	63.898796	468.3794	-90.35613	-331.864	14.798453	10199.368336200714
239	3100.6274	132.15152	3232.0051	2882.4902	3196.0027	172.88824	3461.7708	2945.8293	1000.0	1000.0	955999	331.24634	64.74466	466.4336	-125.41131	-332.002	14.369065	10242.333771944046
240	2903.8838	237.85785	3242.5613	2603.0771	3157.131	158.07574	3329.3298	2763.1238	1000.0	1000.0	959999	331.29718	65.35939	473.92673	-161.1358	-332.01736	14.345547	10285.065521001816
241	3096.3674	107.45916	3263.7646	2980.931	2910.7007	218.09923	3237.3618	2633.9214	1000.0	1000.0	963999	331.25473	65.45537	475.4865	-189.538	-331.98776	14.22425	10327.836975097656
242	2928.8916	188.80399	3194.4905	2683.8066	3031.5315	127.60897	3304.0537	2818.077	1000.0	1000.0	967999	331.2268	66.59099	470.60138	-254.99387	-331.94247	14.698868	10370.6209461689
243	3029.2273	146.33447	3241.3965	2833.1995	3131.6592	154.42014	3368.096	2905.4658	1000.0	1000.0	971999	330.68396	67.82519	474.71573	-249.75235	-331.41013	14.982838	10413.545004606247
244	3001.2212	257.3692	3425.0515	2733.9585	2931.5503	231.20004	3465.6675	2690.1135	1000.0	1000.0	975999	330.9276	67.60168	467.12576	-244.2205	-331.65662	15.020496	10456.393294811249
245	3005.1538	267.9996	3255.9846	2556.679	3320.2317	232.0797	3650.694	2885.3123	1000.0	1000.0	979999	331.09946	68.19491	470.45807	-224.63896	-331.817	14.942614	10499.107668161392
246	2875.1294	41.28955	2921.8584	2812.6155	3220.4302	174.95067	3438.5488	2862.7334	1000.0	1000.0	983999	330.97153	68.57092	467.3123	-250.57428	-331.72534	14.775311	10541.93796658516
247	3110.3022	150.96979	3220.6313	2851.0046	3134.106	241.34392	3556.9438	2665.9277	1000.0	1000.0	987999	331.3836	68.87151	469.39465	-287.482	-332.12643	14.984513	10584.539758205414
248	3165.4614	216.13286	3435.4717	2916.7139	2896.457	174.91231	3135.5945	2556.1943	1000.0	1000.0	991999	331.89886	68.79055	476.0887	-336.22644	-332.66537	15.159977	10627.150272607803
249	3133.9622	39.223766	3174.1326	3085.115	3220.725	101.761536	3409.8186	3087.84	1000.0	1000.0	995999	332.08212	68.08039	466.6263	-274.2551	-332.8215	14.653182	10669.609489679337
250	2920.2573	46.262836	2964.9316	2853.6445	2828.3862	158.63127	3037.5693	2590.2046	1000.0	1000.0	999999	332.2531	67.06311	463.4322	-285.87726	-332.9648	14.49248	10712.465758562088
251	3041.4382	134.70438	3220.2825	2862.64	3263.4316	210.72597	3591.9104	2947.268	1000.0	1000.0	1003999	332.4477	66.317444	465.09106	-268.5333	-333.18442	14.279502	10754.904788970947
252	3071.8035	84.56189	3170.471	2938.2434	3337.7527	147.14926	3640.636	3114.1257	1000.0	1000.0	1007999	332.55023	66.05068	462.54944	-287.13956	-333.2522	14.353808	10797.47919845581
253	3162.186	114.46491	3341.897	3027.2478	3077.7087	144.13884	3412.3096	2888.243	1000.0	1000.0	1011999	333.00787	64.01962	476.29184	-238.63823	-333.71643	14.613171	10840.496232032776
254	2831.3525	108.369286	2968.003	2717.1738	3021.016	154.44235	3343.2185	2772.1235	1000.0	1000.0	1015999	333.85287	62.425262	475.66992	-221.80112	-334.58344	14.163434	10883.032319784164
255	3092.3508	171.72119	3204.7437	2795.502	3138.186	139.66483	3305.3157	2823.5193	1000.0	1000.0	1019999	334.55933	60.71331	480.9829	-178.26324	-335.2398	14.521877	10925.862184047699
256	3082.7268	145.87294	3264.3896	2856.9963	3212.8325	70.82721	3370.6287	3106.8572	1000.0	1000.0	1023999	334.8126	59.70079	484.0716	-213.1216	-335.50494	14.497215	10969.119298934937
257	3091.8967	142.10194	3229.2039	2892.3787	3333.2603	118.29587	3512.3809	3117.0027	1000.0	1000.0	1027999	335.0829	58.860153	502.74286	-195.01613	-335.75787	14.071736	11011.85746383667
258	3246.9863	197.41501	3427.109	2939.9282	3223.7449	156.30818	3466.0425	2923.7961	1000.0	1000.0	1031999	335.52887	58.71071	547.4569	-163.89299	-336.2038	13.877861	11054.793922424316
259	3167.8213	131.9715	3331.504	2994.2866	3288.0215	153.83353	3547.478	2922.764	1000.0	1000.0	1035999	336.22488	57.401714	603.2387	-178.52531	-336.9013	13.974091	11097.438251972198
260	2986.8706	129.28934	3126.6843	2779.2727	3187.186	123.36132	3398.7744	2909.4277	1000.0	1000.0	1039999	336.20804	56.314487	614.1674	-98.80763	-336.86588	13.776707	11140.367445230484
261	3104.74	194.31294	3358.1174	2850.2805	2833.811	250.80423	3214.8064	2516.4197	1000.0	1000.0	1043999	336.75436	56.12471	650.7805	-98.26848	-337.41443	14.201263	11183.145788908005
262	2876.9077	151.26524	2990.8723	2622.027	3186.745	184.05147	3343.5154	2685.146	1000.0	1000.0	1047999	336.89343	55.614998	658.78485	-92.34213	-337.53122	14.171665	11225.81338262558
263	3064.4602	84.632996	3175.6772	2944.7634	3214.2158	90.95585	3361.5295	3079.951	1000.0	1000.0	1051999	337.06305	54.811028	688.33496	-97.8053	-337.69058	13.877702	11268.633776664734
264	2949.2017	169.4647	3130.1765	2735.9812	3195.7354	75.7426	3302.4155	3065.0325	1000.0	1000.0	1055999	337.7125	54.551678	734.6447	-93.80846	-338.35275	13.677454	11311.531104803085
265	3168.7078	116.1162	3288.047	2991.751	3148.9424	126.054665	3270.8655	2853.701	1000.0	1000.0	1059999	338.68704	53.94691	672.31934	-45.935104	-339.32343	13.482578	11354.700250148773
266	3021.6172	81.064606	3126.2773	2931.6355	3203.998	139.21442	3420.8513	2946.7744	1000.0	1000.0	1063999	339.68707	53.418633	686.81305	-53.19439	-340.30444	13.050974	11397.813616514206
267	3081.3433	161.56041	3340.9175	2899.5078	3025.5913	156.51552	3272.3735	2719.1755	1000.0	1000.0	1067999	340.47592	52.890312	582.2499	-92.59606	-341.1244	13.067965	11440.803006887436
268	3056.0789	81.479675	3142.663	2973.504	3126.8894	97.768234	3248.89	2958.4133	1000.0	1000.0	1071999	341.2364	52.700382	589.9655	-123.297806	-341.85205	12.957893	11483.534320116043
269	3061.878	87.46968	3201.9736	2973.172	3182.1272	220.25177	3374.742	2751.6436	1000.0	1000.0	1075999	341.64676	52.717945	576.6176	-129.07994	-342.25555	12.922222	11526.230269432068
270	3180.1587	116.92518	3309.1677	2990.02	3208.2244	156.6898	3530.5757	2965.3384	1000.0	1000.0	1079999	342.25195	52.751278	654.708	-85.02225	-342.86578	12.995306	11569.287988185883
271	3066.2131	159.86171	3233.6648	2873.2065	3260.0027	142.17929	3532.0227	2977.4966	1000.0	1000.0	1083999	342.78467	52.223583	597.88055	-114.9123	-343.3808	13.086638	11611.64490032196
272	3130.629	98.197784	3284.5627	3026.4575	3079.6033	99.6134	3247.2437	2942.0227	1000.0	1000.0	1087999	343.69095	51.89567	607.7541	-162.35172	-344.32697	13.114139	11654.247163534164
273	3029.9412	79.55299	3121.8838	2947.5889	3172.9336	90.218796	3276.678	2978.3892	1000.0	1000.0	1091999	344.37112	52.263367	640.9683	-180.62032	-344.96164	13.076853	11696.729983329773
274	3175.7437	64.036964	3283.9495	3123.4734	3229.939	166.34598	3453.407	2950.5076	1000.0	1000.0	1095999	344.47745	51.759056	649.0925	-153.70145	-345.0676	12.777361	11739.463936567307
275	3209.3796	94.10004	3313.6875	3100.5251	3276.0823	178.06422	3654.5813	2979.1648	1000.0	1000.0	1099999	345.4965	50.995674	655.17365	-134.2001	-346.12387	12.504736	11782.127517700195
276	3077.85	136.99524	3233.246	2890.6836	3344.015	101.9328	3487.5496	3195.2144	1000.0	1000.0	1103999	346.04636	50.731113	600.90405	-123.909515	-346.6318	12.298189	11824.869527578354
277	3183.8115	168.03316	3409.7761	2942.2883	3119.1626	161.86734	3340.448	2821.145	1000.0	1000.0	1107999	346.38095	50.478455	545.98596	-219.87157	-346.94785	12.360542	11867.424979686737
