Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
343	42923.71	7163.457	49491.75	30811.732	31531.818	554.96014	32924.64	31085.445	1000.0	1000.0	1371999	9519.878	2855.7341	14855.227	2670.9448	9519.873	2855.7036	14825.347	3329.152	-9517.774	9763.472	20328.113401651382
344	35651.13	8009.243	49511.082	30741.465	31349.428	204.85873	31895.178	31133.268	1000.0	1000.0	1375999	9518.784	2854.726	14954.688	3326.7998	9518.794	2854.739	14836.358	3521.596	-9521.842	9801.557	20387.062866687775
345	30926.232	80.723946	31008.09	30818.1	31794.723	816.0659	33589.066	31163.22	1000.0	1000.0	1379999	9533.616	2857.8875	14903.078	3545.5366	9533.609	2857.862	14719.129	3721.7139	-9540.482	9620.239	20446.271554470062
346	46325.812	1072.5935	48138.855	45384.66	31588.895	539.065	32865.492	31194.459	1000.0	1000.0	1383999	9531.783	2855.689	14847.714	3658.3115	9531.789	2855.664	14753.862	3874.163	-9532.43	9589.961	20504.235510349274
347	38234.152	7512.9575	45920.312	30659.072	32976.355	2603.6216	39995.023	31114.44	1000.0	1000.0	1387999	9559.015	2862.2432	14751.219	4217.35	9559.018	2862.236	14664.741	4329.3433	-9562.72	9520.153	20562.531174182892
348	40359.445	9733.966	53600.508	30760.338	32231.363	2520.459	39750.504	31187.824	1000.0	1000.0	1391999	9561.164	2860.7312	14890.073	3950.3174	9561.158	2860.7268	14958.29	3984.0261	-9568.744	9636.563	20621.379997491837
349	34519.12	6574.536	45906.223	30644.742	31302.084	122.983025	31514.855	31040.203	1000.0	1000.0	1395999	9573.372	2865.1753	15301.388	3891.999	9573.378	2865.1729	14875.06	3736.2778	-9579.796	9845.182	20680.19811964035
350	34592.754	6546.9014	45932.227	30771.736	31622.574	756.83136	33503.297	31112.459	1000.0	1000.0	1399999	9563.574	2861.009	14919.281	4377.8984	9563.57	2860.98	14897.644	4351.108	-9568.732	9845.342	20739.218759536743
351	38291.035	7267.166	45804.062	30953.066	31596.656	432.80832	32420.78	31184.121	1000.0	1000.0	1403999	9576.84	2863.9062	15038.964	3287.6157	9576.852	2863.885	14910.769	3622.581	-9582.487	9563.149	20797.436234474182
352	30753.818	19.924213	30775.984	30729.262	31585.178	497.18964	32593.205	31202.098	1000.0	1000.0	1407999	9562.441	2857.8	15108.871	3820.2024	9562.436	2857.8044	14883.572	3688.6506	-9565.571	10050.753	20856.71974849701
353	38317.44	7330.9624	45698.13	30703.797	31520.13	375.06296	32385.34	31157.53	1000.0	1000.0	1411999	9563.336	2857.0679	15130.918	3141.4028	9563.334	2857.063	15029.498	3484.2742	-9571.432	9787.846	20915.34653711319
354	34721.51	6412.1694	45820.574	30811.893	31336.957	178.70654	31833.598	31152.01	1000.0	1000.0	1415999	9570.482	2858.7654	15076.576	3772.7195	9570.48	2858.7627	15038.6	3638.569	-9577.208	9681.079	20974.7019841671
355	31004.566	142.62521	31185.777	30809.371	31512.547	366.4713	32311.992	31140.582	1000.0	1000.0	1419999	9569.393	2858.2166	15186.4795	2819.0422	9569.393	2858.2085	15064.253	3282.4802	-9577.767	10001.985	21033.909611225128
356	38240.273	7331.261	45812.723	30866.832	32082.848	2273.7205	38895.07	31200.14	1000.0	1000.0	1423999	9573.7	2858.895	14969.964	4354.347	9573.69	2858.8738	15002.35	4115.372	-9581.218	10057.912	21092.831687927246
357	38546.477	7813.3965	46536.676	30689.13	31585.021	580.7193	33097.316	31104.451	1000.0	1000.0	1427999	9577.752	2855.346	15079.666	4770.108	9577.747	2855.365	15023.642	4817.8296	-9584.09	9779.047	21151.673497915268
358	38854.332	8146.6147	48136.87	30685.713	31305.832	155.76707	31706.938	31104.885	1000.0	1000.0	1431999	9597.389	2860.5935	15243.203	5877.962	9597.389	2860.597	15038.339	6173.516	-9599.267	9778.974	21210.540719509125
359	34636.71	6605.416	46077.363	30759.143	31214.068	63.622677	31335.574	31089.342	1000.0	1000.0	1435999	9605.764	2861.5862	15157.755	5749.1577	9605.75	2861.5764	15068.848	5942.2085	-9612.182	10094.322	21270.160922288895
360	38235.004	7568.8135	46089.715	30631.95	31645.615	564.89844	32865.715	31137.07	1000.0	1000.0	1439999	9617.493	2863.8303	15178.064	6036.868	9617.503	2863.8157	15100.98	6061.826	-9621.648	10303.51	21329.441477775574
361	35359.207	7944.164	49118.04	30655.914	31403.797	252.67119	32027.252	31116.361	1000.0	1000.0	1443999	9629.348	2866.9238	15000.914	5496.879	9629.349	2866.9067	15034.844	5566.861	-9628.258	10141.434	21388.54928779602
362	34566.652	5945.001	44849.586	30743.35	31378.193	164.93932	31786.244	31200.125	1000.0	1000.0	1447999	9619.998	2863.489	15103.357	6273.304	9619.985	2863.5027	15097.076	6336.143	-9622.976	9791.667	21447.629736423492
363	36474.6	9935.53	53683.285	30679.176	31266.934	100.836494	31406.162	31060.072	1000.0	1000.0	1451999	9626.893	2864.956	15321.5	6358.598	9626.901	2864.9126	15220.144	6177.5493	-9637.488	9871.74	21507.068510055542
364	34420.06	6391.616	45490.28	30674.959	31498.863	274.5476	31988.709	31143.078	1000.0	1000.0	1455999	9618.221	2860.512	15136.4375	6558.368	9618.218	2860.5051	15015.066	6249.7266	-9617.694	10085.876	21566.447595596313
365	41915.656	6420.4087	46005.59	30822.29	31703.45	383.00845	32429.736	31238.598	1000.0	1000.0	1459999	9631.685	2865.26	15121.027	6373.373	9631.684	2865.2495	15260.031	6464.2993	-9642.676	9958.45	21625.08612394333
366	45650.547	308.80774	45862.14	45118.664	31756.521	1095.1302	34973.504	31161.336	1000.0	1000.0	1463999	9649.28	2868.9023	15188.8955	6452.757	9649.272	2868.9028	15103.983	6434.064	-9658.392	9896.474	21683.8029897213
367	30725.49	51.50776	30802.266	30664.152	31639.074	745.4018	33462.742	31141.812	1000.0	1000.0	1467999	9658.663	2869.518	15175.161	6465.007	9658.668	2869.5115	15222.043	6446.9976	-9662.605	10273.373	21743.48844742775
368	34502.527	6528.9575	45810.887	30691.629	31781.928	1235.7847	35444.027	31172.414	1000.0	1000.0	1471999	9654.916	2866.6567	15234.229	6106.734	9654.909	2866.6387	15180.826	6244.01	-9661.886	9943.057	21803.21447134018
369	34749.914	6407.7383	45835.066	30744.768	31559.23	516.39246	32632.299	31156.865	1000.0	1000.0	1475999	9655.687	2864.538	15233.553	6324.8564	9655.685	2864.5164	15139.871	6226.4043	-9656.378	9806.606	21862.251879930496
370	43175.836	7005.8394	48407.4	31145.34	31310.676	260.6753	32066.043	31111.547	1000.0	1000.0	1479999	9674.304	2867.7969	15214.947	6128.65	9674.309	2867.7874	15143.989	6280.6777	-9675.064	9729.944	21920.891523838043
371	44371.14	8092.5835	52254.387	31123.043	31549.834	546.8463	32669.676	31167.814	1000.0	1000.0	1483999	9672.059	2865.4822	15082.067	6228.739	9672.057	2865.4592	15116.389	6368.1865	-9665.712	10025.275	21979.736133813858
372	34535.758	6292.238	45428.812	30732.271	31719.15	756.8697	33193.723	31151.352	1000.0	1000.0	1487999	9685.04	2867.7722	15251.893	6367.9604	9685.038	2867.7346	15203.128	6025.3354	-9693.788	9749.314	22038.88040947914
373	30757.193	98.50329	30871.38	30600.123	31510.13	536.41547	32889.81	31119.367	1000.0	1000.0	1491999	9673.909	2863.7322	15278.118	6390.9766	9673.919	2863.699	15244.199	6501.3633	-9677.5	9480.17	22098.650212287903
374	40533.902	9429.015	53297.074	30750.361	31410.105	290.82495	32258.146	31211.916	1000.0	1000.0	1495999	9677.811	2864.7493	15322.377	6097.5967	9677.81	2864.76	15138.919	6463.6807	-9681.419	9760.196	22157.78822517395
375	39010.914	8306.121	48707.11	30644.137	31447.39	274.16324	31949.584	31166.799	1000.0	1000.0	1499999	9680.568	2863.691	15187.551	6432.686	9680.569	2863.6985	15207.009	6346.59	-9692.546	10416.876	22216.87129187584
376	34621.05	6543.121	45951.844	30705.4	31649.615	1127.4485	35016.555	31157.557	1000.0	1000.0	1503999	9689.786	2865.1223	15186.905	6134.813	9689.785	2865.1394	15122.048	6236.4717	-9700.814	9622.641	22276.272575616837
377	34682.516	6561.1113	46045.062	30738.043	31372.838	242.77899	31916.377	31089.398	1000.0	1000.0	1507999	9695.743	2865.0056	15237.416	6246.1196	9695.735	2864.977	15012.091	6519.0713	-9695.716	9685.282	22336.18739080429
378	30881.21	209.53845	31229.18	30677.625	31616.012	355.83572	32095.23	31099.826	1000.0	1000.0	1511999	9687.153	2860.6418	15230.133	6367.786	9687.163	2860.6182	15212.389	6491.6704	-9702.952	9752.944	22396.249603271484
379	38280.746	7305.8184	45991.164	30721.117	31398.73	286.78168	32078.168	31162.186	1000.0	1000.0	1515999	9682.239	2858.5388	15189.911	6204.669	9682.228	2858.5361	15165.331	6275.2036	-9687.957	9944.089	22456.014929056168
380	42038.35	6553.7817	46071.453	30689.996	31285.855	77.271904	31409.865	31174.562	1000.0	1000.0	1519999	9694.913	2859.3284	15263.981	6368.014	9694.913	2859.3013	15223.252	6421.0254	-9703.69	9836.964	22515.265315532684
381	38185.516	7441.534	45745.1	30706.293	31535.787	784.6757	33874.62	31181.209	1000.0	1000.0	1523999	9689.884	2855.6113	15194.988	6429.714	9689.888	2855.622	15147.769	6506.1377	-9696.552	10108.452	22574.360223531723
382	38990.055	8190.4316	48081.95	30618.674	31912.703	834.63635	33527.344	31126.18	1000.0	1000.0	1527999	9691.886	2854.6992	15288.978	6245.7866	9691.8955	2854.6848	15173.236	6292.332	-9698.719	9926.961	22634.377024650574
383	43947.266	7907.1743	51590.94	30736.053	31515.855	849.8639	34054.1	31136.299	1000.0	1000.0	1531999	9707.09	2857.9514	15267.162	6026.8506	9707.085	2857.936	15148.092	6184.532	-9718.035	9693.052	22693.574627399445
384	35815.387	8770.417	51005.285	30660.54	31770.566	646.496	33523.695	31178.877	1000.0	1000.0	1535999	9726.925	2861.3948	15455.547	6224.1147	9726.92	2861.402	15234.949	6426.7173	-9728.022	10038.054	22753.320297002792
385	34796.598	6646.531	46306.41	30750.785	31655.666	563.9305	32674.7	31066.146	1000.0	1000.0	1539999	9727.975	2860.351	15208.802	6309.6704	9727.972	2860.3542	15154.254	6335.607	-9726.853	10110.371	22813.386746406555
386	34437.21	6179.272	45139.33	30779.5	31673.05	658.4103	33163.79	31156.658	1000.0	1000.0	1543999	9740.051	2861.3086	15165.634	6340.8447	9740.0625	2861.3096	15165.142	6326.807	-9740.692	9759.547	22873.855989217758
387	38222.31	7443.3857	45727.383	30751.807	31423.13	295.16586	32150.746	31161.656	1000.0	1000.0	1547999	9736.823	2858.1775	15184.634	6270.1245	9736.8125	2858.155	15187.641	6225.45	-9732.102	9900.951	22933.742896556854
388	34652.016	6322.218	45591.594	30772.076	32030.818	1862.7865	37575.387	31204.021	1000.0	1000.0	1551999	9746.114	2859.004	15239.204	6474.924	9746.11	2859.0256	15208.856	6431.656	-9746.456	9842.916	22994.564339876175
389	30701.207	99.10471	30806.572	30583.686	31614.793	589.193	32867.098	31185.232	1000.0	1000.0	1555999	9738.926	2857.3025	15131.312	6532.9966	9738.927	2857.2966	15110.987	6587.688	-9745.543	10112.32	23054.66899704933
390	34463.445	6350.991	45462.727	30690.965	32350.465	2765.933	40594.473	31131.828	1000.0	1000.0	1559999	9736.519	2854.895	15240.586	6238.5244	9736.5205	2854.9062	15181.647	6523.747	-9743.106	9781.82	23114.32017159462
391	38410.883	7666.4175	46204.18	30683.432	31873.494	1101.5236	34492.402	31147.012	1000.0	1000.0	1563999	9735.101	2851.344	15208.69	6572.134	9735.103	2851.3386	15124.54	6476.9854	-9744.116	9727.745	23173.34809732437
392	34689.2	6302.266	45600.676	30864.838	31523.51	523.39105	32985.74	31142.422	1000.0	1000.0	1567999	9748.991	2854.4883	15311.175	6331.5674	9748.987	2854.4595	15219.168	6166.693	-9749.26	10024.992	23233.122007608414
393	34730.1	6672.485	46281.07	30647.578	32430.38	2662.8027	40156.92	31102.734	1000.0	1000.0	1571999	9747.141	2853.1023	15231.357	6368.525	9747.138	2853.086	15174.801	6145.207	-9749.208	9510.489	23292.058031082153
394	39702.934	9117.068	51889.49	30726.951	31375.89	169.39763	31718.473	31137.832	1000.0	1000.0	1575999	9755.89	2854.9897	15301.847	6393.3184	9755.891	2854.9844	15256.877	6444.826	-9757.096	9751.422	23350.773624658585
395	40054.688	9297.894	50014.508	30719.744	31359.3	229.26588	31945.506	31150.084	1000.0	1000.0	1579999	9768.95	2857.772	15302.835	6584.4805	9768.952	2857.7598	15234.639	6548.592	-9775.446	9965.111	23409.793009519577
396	34452.883	6521.9126	45748.832	30614.791	31817.912	797.2259	33450.066	31095.291	1000.0	1000.0	1583999	9771.802	2856.5676	15365.708	6395.9517	9771.803	2856.5498	15303.136	6623.5635	-9778.456	9516.37	23469.43349957466
397	34447.15	6295.841	45351.035	30688.637	32617.668	2961.4624	41252.836	31131.414	1000.0	1000.0	1587999	9776.2705	2859.4758	15357.736	6837.3945	9776.273	2859.492	15286.005	6872.5024	-9783.061	9981.746	23528.648345947266
398	38183.688	7460.095	45681.285	30706.773	31302.64	158.14336	31693.398	31096.156	1000.0	1000.0	1591999	9795.136	2865.4968	15325.84	6612.381	9795.138	2865.4849	15348.515	6708.292	-9797.574	9762.112	23588.005022764206
399	38311.203	7480.4043	45841.367	30638.785	31628.844	595.53986	32884.207	31143.312	1000.0	1000.0	1595999	9809.172	2867.591	15334.011	6542.905	9809.166	2867.579	15261.501	6423.6895	-9814.316	9562.056	23646.849896907806
400	34577.01	6216.671	45334.53	30769.812	31632.87	731.1142	33680.055	31164.926	1000.0	1000.0	1599999	9807.895	2866.788	15382.432	6587.253	9807.8955	2866.7966	15272.722	6554.181	-9813.652	9654.86	23706.597574949265
401	39440.22	8826.246	50650.402	30769.629	31615.16	771.09644	33806.504	31101.47	1000.0	1000.0	1603999	9830.443	2871.639	15361.655	6875.9746	9830.438	2871.6262	15259.557	6754.2905	-9826.547	10349.634	23765.3698451519
402	30780.896	65.068794	30880.514	30707.248	31534.594	616.2906	33256.61	31114.703	1000.0	1000.0	1607999	9830.123	2871.145	15446.038	6842.7095	9830.124	2871.1526	15376.498	6974.163	-9834.47	9770.496	23824.78138446808
403	38231.934	7250.8066	45606.68	30721.535	31400.271	221.798	31990.438	31216.281	1000.0	1000.0	1611999	9834.76	2871.1028	15314.432	6746.9023	9834.761	2871.0962	15299.127	6904.9507	-9834.992	9715.898	23883.331269979477
404	39381.086	8295.025	49397.316	31166.547	31655.24	607.15106	33071.555	31210.205	1000.0	1000.0	1615999	9849.271	2875.5908	15383.944	6625.141	9849.269	2875.601	15282.298	6731.3145	-9846.966	9641.693	23942.598232269287
405	34210.977	5828.959	44307.0	30833.107	31753.709	758.5623	33555.95	31139.086	1000.0	1000.0	1619999	9864.193	2879.8635	15391.122	6530.271	9864.192	2879.8938	15416.727	6897.1084	-9873.358	9914.391	24001.763560533524
406	34988.598	6718.458	46610.44	30796.809	31320.707	168.71756	31749.121	31126.07	1000.0	1000.0	1623999	9861.583	2879.8987	15454.325	6744.8574	9861.588	2879.878	15424.455	6755.6797	-9866.884	10027.64	24060.96942281723
407	35454.48	8134.1133	49542.91	30681.686	32115.355	2075.251	38266.87	31174.188	1000.0	1000.0	1627999	9861.179	2879.805	15455.609	6714.31	9861.18	2879.7942	15352.868	6736.4697	-9865.181	9543.336	24120.24506878853
408	34365.414	6155.2686	45026.48	30766.732	31521.666	727.95624	33684.723	31070.812	1000.0	1000.0	1631999	9852.412	2876.1995	15507.166	6631.558	9852.4	2876.1912	15510.249	6762.069	-9853.771	9800.502	24179.441764831543
409	34510.7	6503.0586	45774.312	30747.494	31498.25	515.651	32846.043	31107.424	1000.0	1000.0	1635999	9860.061	2876.1694	15518.368	6816.185	9860.065	2876.1548	15519.381	6650.6704	-9865.352	9552.042	24238.58701467514
410	38239.047	7279.323	45728.633	30875.39	31354.824	271.61728	31891.28	31104.465	1000.0	1000.0	1639999	9852.274	2870.954	15425.041	6800.5225	9852.272	2870.946	15410.514	6795.699	-9857.618	9509.876	24297.27665734291
411	38653.008	7698.0845	46835.043	30803.662	31431.49	478.07983	32833.387	31116.727	1000.0	1000.0	1643999	9854.784	2869.4724	15602.85	6455.524	9854.784	2869.4446	15599.178	6306.1904	-9859.754	9593.327	24356.387821674347
412	41712.44	6300.6733	45500.49	30801.469	31446.537	286.29196	31998.352	31199.467	1000.0	1000.0	1647999	9861.273	2869.2014	15674.695	6631.403	9861.274	2869.1992	15650.989	6794.82	-9861.767	9333.966	24414.725003242493
413	38358.555	7341.4346	45925.28	30758.482	31747.605	877.55164	33572.1	31120.418	1000.0	1000.0	1651999	9868.323	2870.3462	15713.755	6594.7593	9868.33	2870.3188	15610.825	6859.705	-9868.891	9396.538	24473.379243135452
414	30945.834	233.26782	31202.135	30679.354	31298.762	120.58143	31608.824	31171.988	1000.0	1000.0	1655999	9866.759	2867.8147	15794.853	6430.167	9866.753	2867.8193	15774.501	6302.512	-9868.04	9802.776	24533.054701566696
415	34721.3	6398.928	45786.684	30644.195	31642.678	660.569	33287.484	31131.896	1000.0	1000.0	1659999	9863.843	2864.4363	15551.961	6571.393	9863.847	2864.426	15572.1	6657.939	-9865.61	9599.649	24591.953400611877
416	34530.46	6409.2812	45630.055	30668.275	31683.037	722.82135	33279.0	31157.662	1000.0	1000.0	1663999	9863.991	2862.5928	15629.979	6557.2354	9863.995	2862.5942	15582.342	6754.358	-9865.918	9570.617	24650.573890447617
417	43241.863	7355.8687	48676.66	30643.197	31562.682	467.21292	32762.857	31194.33	1000.0	1000.0	1667999	9884.794	2867.8943	15646.56	6788.5938	9884.785	2867.8926	15625.661	6834.8296	-9892.409	9756.279	24708.785058021545
418	43914.1	7881.5366	50746.58	30661.09	31412.787	204.23311	31818.25	31164.387	1000.0	1000.0	1671999	9892.59	2869.1084	15694.286	6657.6006	9892.589	2869.1072	15604.144	6560.362	-9892.702	9884.714	24766.84808921814
419	30823.146	68.41821	30931.826	30744.24	31593.59	824.2845	33982.785	31099.947	1000.0	1000.0	1675999	9896.327	2868.3867	15654.912	6542.542	9896.331	2868.3757	15716.289	6619.7812	-9899.17	9833.222	24826.36138153076
420	30778.705	182.12212	31093.902	30662.256	31489.152	326.66272	32229.738	31214.445	1000.0	1000.0	1679999	9898.106	2867.519	15739.312	6898.3965	9898.1045	2867.5215	15638.262	7011.5034	-9898.712	9748.811	24885.48030924797
421	38273.81	7603.38	46069.066	30621.08	31733.363	691.43134	32965.45	31182.246	1000.0	1000.0	1683999	9902.136	2865.581	15741.769	6718.913	9902.14	2865.5874	15725.709	6678.2456	-9906.27	9696.958	24944.882155656815
422	34620.684	6503.2466	45881.695	30719.418	31468.45	367.86823	32380.879	31140.113	1000.0	1000.0	1687999	9892.538	2861.0684	15855.063	6956.4604	9892.536	2861.0515	15712.065	6962.351	-9903.668	9345.896	25003.90210366249
423	38482.965	7716.0146	46731.234	30754.422	32212.168	2659.2427	40185.836	31192.729	1000.0	1000.0	1691999	9898.522	2859.5798	15794.324	6557.438	9898.516	2859.569	15745.174	6737.098	-9899.8	9856.998	25062.902255296707
424	30890.395	133.48772	31061.96	30731.736	31975.605	865.1856	33692.766	31178.715	1000.0	1000.0	1695999	9904.105	2858.7534	15659.662	6708.661	9904.106	2858.7466	15554.77	6672.6226	-9912.452	9339.486	25122.000809669495
425	30879.934	138.7813	31070.504	30694.625	31430.527	424.21872	32653.398	31178.248	1000.0	1000.0	1699999	9908.256	2858.7598	15722.005	6724.2812	9908.252	2858.7405	15661.568	6971.1006	-9914.12	9778.178	25181.41020464897
426	30953.58	325.33783	31502.576	30679.912	31424.684	311.57486	32264.617	31113.746	1000.0	1000.0	1703999	9886.758	2850.6616	15693.951	6757.823	9886.76	2850.6565	15779.329	7015.8184	-9884.678	9599.452	25240.63258242607
427	34574.586	6381.687	45627.938	30857.008	31548.088	376.0181	32503.963	31165.453	1000.0	1000.0	1707999	9875.788	2845.9624	15710.078	6895.028	9875.785	2845.957	15724.801	7031.7036	-9882.135	9661.806	25299.26829981804
428	34574.492	6562.8516	45941.63	30751.896	31728.006	723.59106	33564.65	31170.377	1000.0	1000.0	1711999	9894.478	2851.3096	15690.137	6773.325	9894.477	2851.3335	15737.459	6958.994	-9897.381	9652.667	25357.73868227005
429	30839.918	31.959913	30885.707	30795.744	31897.066	841.68506	33428.13	31188.342	1000.0	1000.0	1715999	9866.033	2840.9307	15702.258	6604.507	9866.037	2840.9084	15654.973	6784.8604	-9869.25	9471.058	25416.72599172592
430	34602.66	6715.9453	46234.973	30709.008	31509.922	508.00488	32875.953	31127.744	1000.0	1000.0	1719999	9858.269	2837.4277	15682.682	6696.6816	9858.269	2837.3965	15641.143	6810.1465	-9855.69	9285.728	25475.78043794632
431	38191.508	7454.8076	45760.75	30621.281	31847.666	867.9006	33665.77	31189.469	1000.0	1000.0	1723999	9864.077	2838.642	15723.527	6626.713	9864.081	2838.6377	15642.336	6709.163	-9874.583	9248.564	25533.939422369003
432	38181.344	7390.185	45583.516	30754.906	31534.756	558.6245	33097.22	31191.988	1000.0	1000.0	1727999	9884.292	2844.577	15714.473	7010.498	9884.29	2844.5771	15680.629	7075.4116	-9884.035	9485.274	25592.42259645462
433	30799.855	67.17982	30866.703	30689.682	31636.506	751.8997	33592.508	31155.338	1000.0	1000.0	1731999	9891.274	2845.2642	15710.096	6795.718	9891.277	2845.2566	15626.898	6742.1807	-9895.274	9333.306	25651.314965248108
434	38093.688	7260.8174	46175.992	30776.34	31557.922	513.3754	32804.734	31121.197	1000.0	1000.0	1735999	9892.439	2845.1133	15658.642	6971.416	9892.44	2845.1277	15671.817	7052.497	-9896.238	9754.248	25709.880754709244
435	38395.33	7488.603	46105.203	30889.904	31589.527	704.4272	33220.445	31129.111	1000.0	1000.0	1739999	9890.396	2843.6414	15641.477	7193.0815	9890.395	2843.6238	15573.075	7179.763	-9896.855	9688.664	25769.023246765137
436	46908.367	1737.3121	49829.57	45536.04	31301.574	69.0106	31426.32	31196.271	1000.0	1000.0	1743999	9912.222	2851.5728	15636.564	6908.0435	9912.217	2851.5676	15651.614	7000.9087	-9915.032	9687.782	25827.138357639313
437	34609.492	6636.147	46103.49	30731.312	32434.344	1964.6274	38176.33	31233.873	1000.0	1000.0	1747999	9918.967	2853.696	15667.291	6663.2935	9918.971	2853.7007	15623.465	6912.077	-9926.365	9194.77	25885.966524600983
438	38384.973	7443.442	45917.48	30760.162	31557.879	483.97653	32683.6	31104.275	1000.0	1000.0	1751999	9918.434	2851.3066	15678.454	6642.843	9918.43	2851.305	15621.787	6622.2617	-9922.336	9682.125	25944.636787891388
439	30875.08	213.16255	31233.4	30680.818	31454.8	730.4491	33634.48	31131.578	1000.0	1000.0	1755999	9905.688	2846.5364	15745.218	6894.8086	9905.693	2846.5225	15797.353	7016.5083	-9906.224	9526.678	26004.19718694687
440	42295.984	6658.2695	46663.64	30777.781	31417.725	423.0835	32595.824	31105.61	1000.0	1000.0	1759999	9913.972	2849.116	15678.848	7058.1855	9913.97	2849.0972	15672.708	6971.303	-9921.456	9693.162	26062.79800748825
441	38193.25	7323.4272	45663.48	30661.076	31352.51	209.17575	31779.281	31116.352	1000.0	1000.0	1763999	9927.643	2852.3965	15693.916	6905.2837	9927.646	2852.3599	15671.466	6847.772	-9932.316	9527.588	26121.547805786133
442	39302.66	8619.413	49750.387	30744.193	31929.797	774.42584	33349.6	31174.607	1000.0	1000.0	1767999	9918.099	2847.562	15737.512	6818.999	9918.1	2847.5872	15730.222	6757.468	-9912.125	9764.226	26180.241173028946
443	38605.68	7788.808	47062.17	30819.336	31435.912	614.1916	33267.98	31130.92	1000.0	1000.0	1771999	9921.072	2848.3462	15780.036	6691.627	9921.07	2848.3267	15647.7295	6742.7285	-9924.951	9330.57	26239.020052671432
444	36273.6	8391.995	50791.324	30777.87	31305.55	74.54991	31415.674	31170.568	1000.0	1000.0	1775999	9921.471	2847.4563	15670.344	6639.492	9921.471	2847.4626	15729.445	6554.1924	-9925.032	9450.919	26297.98006415367
445	30814.098	101.84568	30985.217	30718.896	31290.637	187.89124	31819.28	31124.182	1000.0	1000.0	1779999	9928.946	2848.8467	15748.047	6836.5557	9928.948	2848.8167	15790.359	6837.481	-9942.39	9457.571	26357.279288053513
446	30745.812	62.890244	30832.057	30658.71	31310.541	161.8754	31607.195	31077.67	1000.0	1000.0	1783999	9922.922	2847.9019	15856.88	6803.139	9922.92	2847.915	15766.5625	6766.5566	-9930.994	9336.073	26416.358026742935
447	34481.08	6428.478	45615.387	30731.963	31676.59	843.21906	33433.074	31102.408	1000.0	1000.0	1787999	9922.825	2849.256	15797.59	6637.0254	9922.825	2849.273	15800.801	6750.075	-9928.457	9334.947	26475.536161661148
448	34669.035	6188.519	45385.082	30868.797	31587.957	516.5762	32791.242	31159.195	1000.0	1000.0	1791999	9933.819	2852.627	15779.406	6331.9844	9933.818	2852.612	15736.328	6442.8794	-9939.358	9759.16	26534.00327372551
449	39135.035	8474.522	50213.82	30860.48	31375.988	160.61778	31829.113	31188.758	1000.0	1000.0	1795999	9933.496	2853.3828	15775.482	5963.5186	9933.499	2853.3652	15720.591	6491.629	-9940.798	9634.43	26592.845866441727
450	38382.266	7573.906	46027.43	30742.977	31565.525	531.1506	32955.152	31157.338	1000.0	1000.0	1799999	9931.748	2853.0671	15756.788	6406.475	9931.748	2853.054	15775.106	6239.129	-9937.293	9707.403	26651.319094896317
451	38390.926	7557.075	46048.637	30733.494	31564.193	508.7746	32794.05	31142.29	1000.0	1000.0	1803999	9935.632	2853.3767	15798.533	6714.365	9935.633	2853.3784	15756.228	6480.559	-9939.248	9726.448	26709.61284518242
452	34583.05	6553.157	45933.19	30754.184	31923.11	1019.28656	33993.887	31166.932	1000.0	1000.0	1807999	9935.34	2852.25	15843.711	6737.643	9935.335	2852.247	15818.65	6836.7563	-9939.824	9322.918	26768.899836063385
453	38228.992	7358.4614	45622.93	30813.992	31811.479	865.5057	33917.176	31172.95	1000.0	1000.0	1811999	9932.708	2851.008	15840.255	6789.937	9932.711	2850.9636	15827.457	6547.3037	-9939.734	9628.417	26827.916932582855
454	38315.785	7403.767	45836.3	30788.91	31799.672	813.84033	33418.645	31123.969	1000.0	1000.0	1815999	9945.605	2854.5945	15915.281	6532.9634	9945.607	2854.5974	15870.185	6640.63	-9945.778	9555.512	26886.749361038208
455	36205.953	9185.76	52115.78	30809.453	31615.934	778.7668	33167.785	31072.627	1000.0	1000.0	1819999	9949.648	2855.7134	15964.352	6521.476	9949.648	2855.7126	15862.054	6581.5283	-9954.338	9228.942	26946.046314239502
456	34242.355	5958.048	44561.953	30782.963	31656.225	543.3379	33032.715	31226.482	1000.0	1000.0	1823999	9951.746	2857.125	15849.504	6736.4404	9951.742	2857.1086	15964.527	6833.7085	-9950.0	9593.88	27004.46887111664
457	30831.348	63.96322	30926.504	30749.088	31290.26	92.385765	31430.271	31149.635	1000.0	1000.0	1827999	9956.858	2858.7756	15903.288	6726.402	9956.86	2858.7576	15863.094	6807.7456	-9966.596	9201.323	27063.651811361313
458	33740.74	5255.2056	42842.55	30648.246	31729.36	553.5671	32754.035	31160.318	1000.0	1000.0	1831999	9948.708	2856.6445	16041.545	6372.126	9948.705	2856.6375	15927.881	6473.5767	-9951.1	9658.706	27122.970631361008
459	34387.727	6228.06	45173.63	30701.51	32553.6	3689.74	43615.32	31147.002	1000.0	1000.0	1835999	9946.569	2856.5715	15983.962	6763.6177	9946.567	2856.5354	15887.278	6869.199	-9950.792	10035.89	27181.96157002449
