Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
11	5153.4756	44.784218	5188.8975	5077.929	4873.0664	1606.5876	5740.0557	276.95566	1000.0	1000.0	43999	221.73737	100.92021	369.0967	-9.140903	221.73776	100.91783	369.8014	-4.8258233	-223.12257	21.764626	2.7834818	0.042532675	2.9392967	2.5791101	8.080012	0.4957552	10.485112	6.387837	855.7715773582458
12	5604.864	142.51483	5799.3047	5452.958	5655.6943	99.67017	5815.9155	5481.372	1000.0	1000.0	47999	253.91087	109.83515	406.30713	-10.247943	253.91118	109.833244	405.44064	-5.8904314	-255.37929	23.734838	2.8135636	0.042573392	2.953857	2.6552904	9.047379	0.57353646	11.076767	7.1429043	937.5515580177307
13	5727.0713	143.93716	5923.898	5518.839	5152.958	1405.5804	5854.068	949.06525	1000.0	1000.0	51999	285.8167	118.23088	445.59058	1.461654	285.8169	118.2295	443.33948	3.0829031	-287.32184	26.078781	2.8466506	0.039518718	3.0234237	2.6869566	9.987271	0.57592726	12.13729	8.142344	1017.0126166343689
14	5998.899	105.8575	6136.3374	5853.272	6082.5425	126.93684	6242.1978	5866.1084	1000.0	1000.0	55999	317.6668	125.668564	476.76144	-4.962555	317.6667	125.66732	477.79526	-7.985336	-319.21063	30.150824	2.8591413	0.040384114	2.9820328	2.6892407	11.08626	0.6428932	13.48506	8.7478	1096.1035034656525
15	6102.16	150.07362	6251.566	5859.7056	6135.3154	184.69896	6408.8564	5676.765	1000.0	1000.0	59999	348.5838	132.18819	505.74997	4.2340345	348.5844	132.18674	502.8374	6.050786	-350.15237	32.3759	2.8755147	0.038308896	2.9988317	2.7465472	12.065102	0.69191116	14.781786	9.593133	1175.3752617835999
16	6117.8525	85.020325	6238.6846	6024.5576	6394.723	100.569695	6569.709	6217.8193	1000.0	1000.0	63999	377.90125	137.93051	526.79553	12.559773	377.90045	137.92998	526.57666	13.467422	-379.46063	34.343777	2.8809493	0.03833675	2.995882	2.6893647	12.981418	0.69255227	15.647397	10.64957	1254.2468481063843
17	6084.0835	113.44608	6223.2754	5906.933	6375.4927	76.450165	6537.6523	6240.5986	1000.0	1000.0	67999	405.5857	141.68008	548.00323	12.5119295	405.58557	141.67935	550.266	12.148982	-407.1417	32.912663	2.9017432	0.037572596	3.0281556	2.7640061	13.766264	0.7153491	16.063162	11.254548	1333.0573279857635
18	6288.5527	46.591354	6361.2437	6245.6494	5529.823	79.41789	5705.5146	5434.5923	1000.0	1000.0	71999	430.2006	144.53209	565.7363	20.307507	430.20047	144.53157	566.08136	19.589834	-431.67105	32.68481	2.905158	0.038402457	3.0386124	2.7542346	14.295594	0.7294428	17.422132	11.8467455	1413.7612931728363
19	6320.367	49.719078	6377.299	6243.6855	6319.07	77.51688	6388.1875	6140.293	1000.0	1000.0	75999	451.3276	145.97508	582.2273	32.38749	451.32715	145.97505	582.77795	32.62526	-452.7447	30.20005	2.923042	0.038270485	3.0412898	2.7737017	14.716372	0.73881376	17.501717	12.073621	1495.2986583709717
20	6320.3096	42.844414	6368.972	6257.2095	6588.4663	74.23725	6723.6895	6495.9956	1000.0	1000.0	79999	470.6923	145.93951	593.5713	22.476366	470.69217	145.93999	592.52374	31.178017	-472.0637	28.806198	2.9292438	0.038611278	3.051231	2.7915401	14.999199	0.7515982	17.387993	12.507404	1574.2414741516113
21	6359.8623	71.251015	6450.7603	6270.9316	6411.993	66.42821	6490.422	6282.915	1000.0	1000.0	83999	487.67868	145.30283	605.67065	29.228052	487.67828	145.30272	606.69073	34.30225	-488.96655	26.718079	2.9333496	0.036594212	3.065766	2.772122	15.331947	0.7573933	18.32167	12.645711	1654.0876867771149
22	6446.323	39.00115	6490.167	6397.448	6487.0225	51.46477	6550.6235	6385.6636	1000.0	1000.0	87999	501.58408	144.66585	614.66223	44.00618	501.5839	144.66618	617.9097	48.708363	-502.84958	26.615446	2.9537568	0.03757218	3.0716653	2.8044848	15.585193	0.7327337	17.949928	12.965534	1734.5774688720703
23	6702.408	16.406788	6722.4023	6681.5083	6716.6826	56.76005	6800.314	6605.9287	1000.0	1000.0	91999	514.82404	143.6908	626.4199	45.0599	514.82367	143.69138	626.91254	50.939804	-516.04584	25.537743	2.9582908	0.037867628	3.0811443	2.8176515	15.745175	0.74501437	18.183634	13.189594	1816.6251811981201
24	6853.33	53.392586	6901.4033	6763.6396	6910.5967	70.422005	7036.509	6818.0713	1000.0	1000.0	95999	527.2682	142.12154	639.647	71.332954	527.2678	142.1218	638.2663	72.680244	-528.462	24.060469	2.9651937	0.038023435	3.0897133	2.8086548	15.687973	0.7587241	19.134064	13.07266	1895.4345741271973
25	6948.3887	87.19217	7052.321	6861.2305	6876.7627	63.52003	6967.35	6784.8228	1000.0	1000.0	99999	539.2019	140.37799	647.3901	63.718174	539.20166	140.37848	650.31805	63.06424	-540.4071	24.02863	2.9698625	0.038086023	3.1039078	2.8194625	15.857897	0.73267245	18.673023	13.674165	1974.5067057609558
26	6967.3027	62.92751	7023.591	6861.898	7233.3096	74.23856	7397.589	7143.632	1000.0	1000.0	103999	550.43384	139.90273	662.4462	62.905994	550.4337	139.90288	663.50977	55.152447	-551.6108	23.64173	2.9771383	0.036441725	3.1235323	2.8379931	15.845198	0.7544891	18.706264	13.098358	2052.540495157242
27	7127.092	47.5825	7202.381	7070.453	7146.935	39.667725	7215.6045	7063.6997	1000.0	1000.0	107999	561.08307	140.36232	675.0829	68.956245	561.0826	140.36234	673.6858	63.45606	-562.2895	24.122343	2.9773824	0.037110753	3.0903707	2.848563	16.06987	0.7444981	19.10239	13.4319935	2131.9281644821167
28	7246.6904	70.17919	7362.615	7179.544	7310.561	88.24897	7439.4927	7132.6777	1000.0	1000.0	111999	572.36914	140.2333	686.1483	80.55543	572.36865	140.23341	687.60455	86.1627	-573.6115	24.177395	2.9786353	0.036507603	3.100842	2.8554661	16.315409	0.75090975	19.092373	13.688402	2210.006461620331
29	7306.5737	46.7913	7362.5337	7238.5615	7386.6157	208.89667	7590.908	6811.6846	1000.0	1000.0	115999	583.4614	141.47807	701.43274	57.0412	583.46124	141.47801	700.6388	59.63587	-584.71936	24.794039	2.985808	0.036027085	3.1001346	2.8467717	16.63075	0.7764348	19.57779	13.953383	2289.80765581131
30	7425.6934	77.53338	7558.1323	7361.51	7291.4727	64.310844	7396.7944	7188.9023	1000.0	1000.0	119999	594.5834	141.85985	711.62756	87.21073	594.5835	141.85971	710.9077	88.80504	-595.8595	25.645348	2.9885464	0.036797892	3.1153264	2.861252	17.089388	0.77823114	20.147715	14.265243	2370.5101075172424
31	7350.635	36.34233	7408.0435	7309.1416	7345.66	94.5507	7484.594	7206.608	1000.0	1000.0	123999	605.3574	141.79172	721.90186	94.74684	605.3566	141.79202	722.1307	99.11455	-606.6235	25.704382	2.9913085	0.034898728	3.1158724	2.8603816	17.287676	0.7786037	20.364445	14.660707	2448.703026533127
32	7357.9736	68.74424	7438.649	7249.6904	7434.59	64.52348	7539.8965	7334.0493	1000.0	1000.0	127999	615.9554	141.61151	729.70575	98.997925	615.95526	141.61046	730.2493	104.19161	-617.2222	26.989574	2.9953482	0.035163853	3.1344037	2.860726	17.807058	0.7832172	20.832758	15.462321	2527.593188762665
33	7444.3955	144.62576	7613.1895	7282.182	7680.3726	86.40668	7830.6387	7537.89	1000.0	1000.0	131999	624.9504	141.86247	737.58875	88.68191	624.95026	141.86174	738.4902	97.77692	-626.16925	27.12723	2.9990606	0.036332883	3.1296399	2.8603375	17.956488	0.8179414	21.079208	15.102417	2611.2606513500214
34	7603.749	52.2288	7646.7183	7514.6147	7503.7905	98.40143	7702.604	7340.2	1000.0	1000.0	135999	633.0822	141.36836	744.0648	95.54521	633.0822	141.36818	744.8276	90.29597	-634.27527	26.549042	3.0053613	0.03512324	3.1296585	2.87607	17.996204	0.7885128	21.018202	15.284107	2692.9229147434235
35	7691.3257	89.62461	7836.371	7600.847	7706.3594	70.278595	7797.6963	7578.5063	1000.0	1000.0	139999	641.20087	141.1315	751.9769	95.79792	641.20074	141.13126	752.05164	110.08151	-642.3947	25.888996	3.0006745	0.034736913	3.1102567	2.8611135	18.065645	0.80099756	21.534418	15.348276	2773.0313518047333
36	7797.9653	53.230766	7862.1567	7743.3755	7628.172	32.70475	7665.25	7546.51	1000.0	1000.0	143999	648.86035	140.68005	761.17847	99.07773	648.86	140.67984	760.4205	92.26287	-650.025	26.706305	3.0028222	0.035384115	3.1062577	2.8699183	18.229448	0.8284988	21.690752	15.056689	2853.0317347049713
37	7765.326	103.35654	7897.1587	7630.3945	7852.9336	69.344795	7979.587	7755.218	1000.0	1000.0	147999	655.36725	141.04346	764.5779	101.00516	655.3671	141.04321	765.30206	101.30137	-656.5063	26.549782	3.0052726	0.03528901	3.1378212	2.8781817	18.277218	0.8330746	21.472446	15.828718	2935.493212223053
38	7782.1787	126.07221	7936.3223	7609.2915	7923.4297	75.22049	8028.8486	7740.0825	1000.0	1000.0	151999	662.6216	140.06029	772.7483	99.84186	662.6212	140.05962	772.4062	107.71846	-663.7833	25.901962	3.011652	0.035044756	3.1249106	2.8983111	18.232504	0.83447975	21.116192	15.567907	3021.54048871994
39	7882.3804	92.71264	7996.9907	7738.3438	7950.306	59.68305	8042.557	7862.0264	1000.0	1000.0	155999	669.3072	140.1209	776.52045	105.90946	669.3071	140.12	777.5032	101.684006	-670.4505	26.692793	3.0199368	0.035688013	3.128887	2.8632731	18.555157	0.8454981	21.759682	15.63914	3110.472234249115
40	7938.083	13.37133	7956.283	7918.865	8034.6123	75.17719	8147.456	7910.7007	1000.0	1000.0	159999	676.2704	139.26639	782.6071	91.30318	676.2701	139.26572	783.20807	97.2044	-677.4196	26.658894	3.0220988	0.03402589	3.1303148	2.8965158	18.636282	0.86121994	23.12123	15.814022	3199.6002848148346
41	7878.336	85.51909	7960.634	7743.496	7966.721	92.87689	8064.3867	7810.035	1000.0	1000.0	163999	682.4218	138.25609	789.5377	87.94568	682.42145	138.25572	790.4516	98.814476	-683.5449	26.436142	3.0277529	0.033739947	3.142592	2.89871	18.826344	0.8577227	22.07451	16.19612	3289.0041630268097
42	7936.381	69.152824	8025.5635	7839.7153	8011.638	54.570377	8139.2764	7926.395	1000.0	1000.0	167999	688.53687	137.30725	796.3887	102.88942	688.5364	137.30716	795.53265	102.83571	-689.6695	26.557976	3.0365884	0.03437978	3.1652784	2.9111605	18.724228	0.85511476	21.584965	15.563235	3378.1284358501434
43	7850.991	88.15286	7959.4595	7732.876	7933.958	74.57959	8022.8965	7786.025	1000.0	1000.0	171999	694.5724	136.44902	800.2824	82.61944	694.5725	136.44855	799.769	77.447235	-695.6603	26.658085	3.0476313	0.033549435	3.1567109	2.9176557	18.988434	0.8592802	22.114407	16.058498	3467.379766225815
44	7825.118	110.67745	7905.2515	7634.3623	8098.9546	79.42156	8254.453	8006.7305	1000.0	1000.0	175999	699.45215	136.13298	804.07764	70.25644	699.45215	136.13277	804.32715	60.188297	-700.543	26.494358	3.049475	0.034585115	3.1701896	2.9414861	19.06145	0.84218246	22.912521	16.027962	3557.2797842025757
45	7959.8696	57.127804	8048.83	7892.1646	7677.1953	110.617325	7823.5435	7389.504	1000.0	1000.0	179999	704.3286	136.4191	804.9459	91.161385	704.32825	136.41853	806.44257	87.070335	-705.40924	26.80473	3.0412178	0.033063423	3.1560063	2.9146943	19.193752	0.87285775	22.691572	16.370829	3647.0867779254913
46	7936.88	156.7951	8173.1846	7759.509	8076.492	71.24822	8194.629	7945.866	1000.0	1000.0	183999	709.0264	135.8567	810.0988	82.249435	709.02625	135.85545	810.8977	87.97123	-710.05035	26.71955	3.0502129	0.033066045	3.155118	2.9290972	19.230911	0.86806536	22.776161	16.639128	3737.075829267502
47	7900.3716	111.63127	8049.096	7773.944	7831.3813	71.31244	7970.263	7733.294	1000.0	1000.0	187999	713.0501	135.14597	815.79706	96.72902	713.0502	135.14519	816.2163	80.654144	-714.0804	27.099613	3.0530288	0.033487216	3.1752193	2.9239771	19.466217	0.8997891	23.122477	16.174957	3827.0241005420685
48	8035.062	85.11103	8128.5073	7940.9795	8066.8647	37.029697	8137.247	8018.4575	1000.0	1000.0	191999	716.61914	134.86705	815.60315	79.404655	716.6189	134.86673	816.74677	78.66916	-717.6379	26.687548	3.058935	0.034482837	3.1739488	2.9061003	19.473873	0.8895277	22.573582	16.183645	3917.11164355278
49	7927.461	103.510025	8027.6606	7773.777	7847.7666	65.13106	7970.9995	7739.7466	1000.0	1000.0	195999	721.0321	133.327	819.7107	97.0609	721.0316	133.32663	819.7849	98.82141	-722.025	26.227491	3.061666	0.033772495	3.1879597	2.948913	19.302055	0.88075995	22.662958	16.394773	4006.873958349228
50	8106.383	31.831	8143.7847	8059.2744	8087.034	108.78669	8238.643	7830.3237	1000.0	1000.0	199999	723.9605	132.819	821.52734	90.59622	723.96027	132.81891	822.06274	88.27097	-724.9338	25.607037	3.063668	0.033310074	3.1783538	2.9382553	19.397175	0.8821344	22.61063	16.682486	4096.826566457748
51	8037.116	40.9334	8093.6255	7983.756	8114.1104	147.86053	8241.613	7754.433	1000.0	1000.0	203999	727.2374	132.2793	824.55133	86.157715	727.23706	132.27914	823.7484	92.78549	-728.1995	26.297583	3.0599546	0.033488445	3.1791391	2.939673	19.316835	0.92067575	22.98469	16.506342	4186.497977018356
52	8024.3438	163.36322	8248.083	7837.3164	8278.802	42.007687	8351.963	8212.092	1000.0	1000.0	207999	730.3327	132.86328	826.2346	81.688255	730.33264	132.86218	826.758	81.38627	-731.3174	25.78927	3.0629373	0.032910418	3.1749275	2.9452057	19.457518	0.8664764	22.698425	16.71679	4276.420368909836
53	8099.9033	137.76035	8256.649	7947.406	8284.072	76.50081	8409.771	8152.131	1000.0	1000.0	211999	733.6292	132.25249	828.9834	99.47147	733.6292	132.2522	830.54785	101.36529	-734.59845	26.15367	3.067428	0.03318489	3.1902056	2.9363432	19.509977	0.8873325	22.983242	16.525434	4366.67467880249
54	8106.3193	89.817345	8195.482	7956.6313	8143.508	43.722702	8210.144	8064.1523	1000.0	1000.0	215999	736.91547	131.71677	830.49115	88.9219	736.915	131.71696	833.14014	96.37234	-737.847	26.082489	3.0683205	0.03397969	3.1883886	2.9328284	19.725676	0.867722	22.583565	16.219795	4456.01064658165
55	8173.5654	120.15608	8318.583	7984.579	8192.29	74.62865	8316.378	8082.6143	1000.0	1000.0	219999	739.41675	132.37367	834.71844	71.440315	739.4168	132.37277	834.2913	62.570587	-740.32526	26.194906	3.0631294	0.033710096	3.1742914	2.9501886	19.712872	0.9003831	22.742153	16.46538	4546.077119112015
56	8171.8047	53.248463	8242.111	8092.2017	8068.896	79.32943	8195.146	7986.465	1000.0	1000.0	223999	742.13885	131.47859	836.4559	62.609055	742.1384	131.47862	837.0173	52.89713	-743.05975	26.554848	3.0703626	0.032933716	3.177439	2.9474072	19.649715	0.8806035	22.726223	16.58605	4635.732868671417
57	8205.02	72.27381	8313.628	8123.0903	8260.975	71.79182	8377.779	8138.9814	1000.0	1000.0	227999	745.10583	130.99968	838.5591	68.84286	745.10583	130.99835	837.752	78.57207	-746.0153	26.315403	3.0746017	0.032539394	3.1810114	2.9597797	19.757261	0.908271	23.365644	16.767353	4724.968348741531
58	8298.566	32.23726	8344.481	8253.357	8344.834	44.22053	8427.05	8254.721	1000.0	1000.0	231999	747.8635	131.11816	842.5466	90.27398	747.8632	131.11748	843.0725	93.72317	-748.75867	25.919956	3.0756295	0.033167373	3.1874228	2.9497247	19.862917	0.92161363	24.219862	16.625654	4814.894781112671
59	8239.06	60.69026	8288.031	8139.3228	8084.039	65.56959	8205.002	7987.379	1000.0	1000.0	235999	750.70465	130.9217	842.6278	54.482548	750.7044	130.9215	842.1541	48.033787	-751.5854	25.832592	3.0801523	0.03301098	3.2066112	2.9592621	19.787046	0.8933757	24.070105	16.817797	4905.662465810776
60	8279.197	79.795425	8377.148	8165.768	8352.08	116.21085	8522.21	8143.0938	1000.0	1000.0	239999	753.39886	131.27156	847.5053	109.201805	753.39905	131.27112	848.4894	106.04506	-754.29315	25.118929	3.0825813	0.032218248	3.182175	2.9677775	19.899324	0.9251493	23.311121	16.782404	4995.591497421265
61	8272.528	135.50438	8495.582	8135.169	8404.281	57.81253	8514.287	8296.138	1000.0	1000.0	243999	756.29297	130.20305	847.0851	92.97407	756.293	130.20204	847.166	82.49405	-757.19476	25.74161	3.0752316	0.03282797	3.1808558	2.95172	19.986504	0.9212096	23.656479	17.26901	5085.432646274567
62	8283.687	152.43356	8499.556	8118.4355	8395.311	85.16009	8580.22	8249.153	1000.0	1000.0	247999	758.9349	129.86458	852.1113	91.01093	758.93463	129.8637	852.59814	94.29149	-759.80493	25.866608	3.0821376	0.03204227	3.1772182	2.9524636	20.022028	0.9078398	23.671194	16.91645	5175.010071277618
63	8239.93	102.100716	8341.153	8089.905	7721.6616	106.731094	7889.6294	7555.406	1000.0	1000.0	251999	761.5827	129.16924	854.0335	57.58117	761.58264	129.1681	853.02576	59.39696	-762.465	26.154295	3.0837817	0.032889295	3.187236	2.9652176	20.076332	0.9288857	23.722319	16.854996	5265.30622959137
64	8272.2	102.73713	8424.52	8158.2344	8409.003	60.41827	8495.248	8296.1875	1000.0	1000.0	255999	763.9915	129.5464	855.4908	75.79535	763.9913	129.54521	855.8529	78.65222	-764.86554	26.146372	3.0841753	0.031847965	3.198255	2.9725394	20.374685	0.9261455	23.811647	16.870136	5355.761680841446
65	8272.785	78.6715	8379.938	8157.833	7850.782	149.25172	8090.6704	7552.7466	1000.0	1000.0	259999	766.65063	127.96348	856.50397	73.99909	766.6506	127.96214	856.1239	87.91503	-767.4839	26.386028	3.0828757	0.03190757	3.1874657	2.9655638	20.24679	0.94544834	23.94664	16.594116	5445.726728439331
66	8309.892	94.349304	8426.634	8184.3823	8486.378	56.706757	8566.466	8387.411	1000.0	1000.0	263999	768.91406	127.07259	857.26306	120.0717	768.9138	127.07193	857.83374	107.31986	-769.7679	26.52907	3.0828624	0.032138452	3.198564	2.9575112	20.245913	0.92812794	23.60848	17.17058	5535.337957382202
67	8343.214	57.937126	8423.498	8263.058	8394.112	59.77999	8463.449	8285.365	1000.0	1000.0	267999	771.53455	125.95625	859.70026	114.38844	771.53424	125.955	861.39813	121.41734	-772.3805	26.368473	3.0854805	0.03177915	3.1957057	2.9710407	20.33383	0.9326797	23.399845	17.53052	5624.679369688034
68	8372.746	123.61639	8562.205	8225.928	8324.268	72.3471	8464.65	8197.634	1000.0	1000.0	271999	773.67456	125.578026	863.8497	110.33939	773.6744	125.57774	864.6771	96.575745	-774.51996	25.960003	3.0842316	0.03298847	3.2005494	2.958995	20.242157	0.9375106	23.524014	16.487762	5714.421336174011
69	8454.7295	15.6624	8474.223	8430.914	8534.659	85.95769	8647.352	8386.062	1000.0	1000.0	275999	775.8276	124.843544	865.55505	125.474174	775.82776	124.84213	864.0566	128.97568	-776.6466	26.18179	3.0841093	0.03225569	3.2061648	2.9645534	20.436422	0.95517325	23.768026	17.109123	5804.647873401642
70	8368.98	144.60023	8513.479	8150.2847	8537.141	79.41481	8655.35	8371.97	1000.0	1000.0	279999	777.7428	124.89656	865.78864	102.74129	777.74255	124.896034	867.41895	105.66318	-778.58014	26.348415	3.090306	0.03199435	3.2102153	2.965308	20.455374	0.9671883	24.837227	17.387907	5895.184165477753
71	8460.49	130.52899	8611.521	8316.4375	8038.1943	94.81327	8207.9	7841.661	1000.0	1000.0	283999	780.0019	124.26825	869.3867	109.21434	780.0017	124.26689	868.3303	106.09498	-780.8211	25.600199	3.0840073	0.031245321	3.1827495	2.96255	20.565638	0.9600494	24.018179	17.537672	5985.108468055725
72	8421.291	36.05342	8472.377	8379.668	8536.686	57.336376	8649.008	8472.196	1000.0	1000.0	287999	781.8947	123.44882	870.392	130.35626	781.89453	123.44806	870.16376	136.78606	-782.7141	25.554407	3.0883477	0.031095974	3.188857	2.9429758	20.677523	0.9679039	24.671434	17.317894	6074.550253391266
73	8444.276	93.44331	8536.536	8323.319	8468.982	78.3303	8568.413	8341.793	1000.0	1000.0	291999	783.98303	122.83556	870.10376	115.99856	783.9828	122.834526	872.4037	120.16131	-784.7847	25.087372	3.0903246	0.03167452	3.2001708	2.973007	20.666977	0.93975616	24.613657	17.595495	6165.271999835968
74	8510.802	76.54599	8623.991	8413.141	8665.834	62.99605	8757.441	8566.3125	1000.0	1000.0	295999	786.0764	121.9742	871.94684	122.33524	786.07654	121.973694	872.0342	120.85066	-786.8685	25.139294	3.0934536	0.031222977	3.1905458	2.9805253	20.620096	0.98716277	24.516087	16.773718	6254.920501708984
75	8457.959	82.40474	8585.214	8354.796	8638.436	49.813763	8727.16	8575.504	1000.0	1000.0	299999	787.69617	122.84006	873.9044	117.275276	787.6961	122.83911	873.5335	113.394264	-788.4766	26.211687	3.0929127	0.032646026	3.1945195	2.970519	20.713598	0.9709465	24.237753	17.350744	6344.3128299713135
76	8636.664	36.134983	8675.356	8580.396	8756.6455	52.917675	8831.238	8661.472	1000.0	1000.0	303999	789.7989	122.00346	876.4881	101.5994	789.79846	122.002686	878.6501	95.93998	-790.6128	26.179651	3.0884051	0.031042092	3.185357	2.9724216	21.015419	0.9911868	25.130667	17.692604	6434.198516130447
77	8610.67	64.05917	8700.492	8535.951	8626.119	62.844265	8761.79	8565.122	1000.0	1000.0	307999	792.5748	120.799225	880.47424	107.97684	792.57465	120.7978	881.49664	113.983734	-793.3812	25.745852	3.092439	0.031147474	3.1924486	2.9723275	21.062286	0.9708951	24.661299	17.753174	6523.8492476940155
78	8575.679	40.638287	8627.0205	8520.848	8545.317	83.26787	8747.74	8440.386	1000.0	1000.0	311999	794.835	120.79015	880.94116	128.04594	794.8349	120.78951	881.072	112.76317	-795.61865	26.117336	3.0958312	0.031293824	3.1929011	2.988412	21.130638	0.9497356	24.87156	18.240599	6613.715113401413
79	8629.025	48.718124	8711.283	8592.321	8639.353	100.90684	8831.341	8481.325	1000.0	1000.0	315999	796.81366	120.34642	881.339	97.56896	796.81366	120.345436	880.587	126.96062	-797.602	26.058933	3.091837	0.030838538	3.2076578	2.981598	21.157635	0.9902211	24.719486	17.899271	6702.936854839325
80	8587.498	110.53563	8702.235	8467.16	8375.598	79.15197	8568.849	8282.196	1000.0	1000.0	319999	798.7489	120.26055	884.7452	118.650696	798.7489	120.26082	884.4732	112.33466	-799.5397	26.245817	3.0921736	0.031210164	3.2083924	2.9662292	21.371195	1.0120026	25.29716	18.054129	6792.063967227936
81	8580.628	43.79363	8627.652	8522.558	8786.737	98.36157	8897.128	8541.498	1000.0	1000.0	323999	800.925	119.75786	886.34546	127.20388	800.92474	119.75598	886.0678	123.38494	-801.71265	26.21648	3.0982704	0.030872572	3.2213056	2.9785726	21.679914	0.9962342	25.908169	17.822687	6881.612537384033
82	8652.393	55.89574	8706.811	8564.48	8829.3545	78.18543	8941.575	8724.533	1000.0	1000.0	327999	802.8102	119.62917	888.89	132.88911	802.81	119.62818	889.77637	132.209	-803.5851	25.494825	3.1025171	0.030622894	3.2085886	2.9712868	21.496706	1.0038673	25.231596	17.908337	6970.303238868713
83	8665.945	107.51302	8818.604	8515.902	8743.018	61.38867	8830.623	8628.891	1000.0	1000.0	331999	804.75977	118.258095	890.4189	138.05345	804.75934	118.25774	889.389	133.72011	-805.5513	26.75277	3.097481	0.030687382	3.2019558	2.987193	21.727049	1.000436	25.615702	18.60155	7059.131148099899
