Epoch	AverageTestEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet0	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
102	9899.582	130.21187	10023.541	9713.778	10504.122	132.23354	10709.045	10198.777	1000.0	1000.0	407999	796.25793	796.258	-795.89746	33.709923	2.2208695	0.06538708	2.4692674	1.9399943	1.4117413	0.02514255	1.466846	1.3605582	8257.093695163727
103	9894.204	166.31004	10114.809	9684.563	10210.107	52.65881	10294.641	10110.389	1000.0	1000.0	411999	803.58936	803.58966	-803.10895	34.579533	2.2190619	0.06574759	2.4574394	2.005589	1.4397368	0.041970834	1.5467318	1.3536431	8337.90449666977
104	10073.405	211.64563	10249.145	9712.019	10599.75	49.248993	10683.992	10524.604	1000.0	1000.0	415999	809.918	809.91766	-809.435	35.6559	2.221333	0.065865256	2.4283667	1.976176	1.454188	0.03165869	1.5306153	1.3704488	8419.041446447372
105	10088.244	41.165466	10144.568	10035.053	10286.849	78.02004	10441.513	10164.017	1000.0	1000.0	419999	815.9592	815.95935	-815.3987	35.79107	2.2299135	0.06686379	2.4355097	1.9817857	1.4784584	0.050233506	1.6193637	1.3821568	8501.658614635468
106	10216.185	133.70407	10355.682	10035.449	10102.573	51.35258	10192.742	10034.369	1000.0	1000.0	423999	822.1988	822.19885	-821.69885	35.67575	2.250021	0.06568621	2.4855282	1.989451	1.4573268	0.034673005	1.5605655	1.386185	8585.533970117569
107	10210.887	113.54359	10300.722	10017.819	10154.727	111.166916	10308.098	9953.112	1000.0	1000.0	427999	827.854	827.854	-827.3569	36.271183	2.2494438	0.06523256	2.4651957	2.0038543	1.4391971	0.03640797	1.5239089	1.3518032	8666.070882320404
108	10150.531	123.87402	10300.807	9977.746	10195.324	111.81207	10356.86	9994.203	1000.0	1000.0	431999	833.4586	833.45874	-832.899	36.212524	2.2509346	0.064961135	2.4695113	2.0499337	1.4646723	0.034537297	1.5609281	1.393186	8749.504882097244
109	10113.834	208.52959	10361.137	9788.727	6893.1484	2994.9148	10041.63	1174.7798	1000.0	1000.0	435999	838.612	838.6117	-838.1132	35.55754	2.2500281	0.065156035	2.4801757	1.9823098	1.4278797	0.03004808	1.497046	1.361359	8828.48231601715
110	10283.211	13.846274	10300.402	10266.589	10451.261	152.97087	10613.788	10077.198	1000.0	1000.0	439999	843.327	843.32745	-842.6838	36.232334	2.2499588	0.06493252	2.4889145	2.036001	1.4811419	0.04283096	1.5696877	1.3956068	8907.680227041245
111	10270.25	227.21425	10424.812	9878.507	8510.639	4460.01	10914.058	-429.91635	1000.0	1000.0	443999	849.0617	849.0619	-848.4483	37.856483	2.263601	0.0663298	2.5023274	2.026713	1.5278053	0.04741849	1.6197064	1.4227372	8988.460363149643
112	10288.429	61.176205	10350.346	10208.6045	10459.378	98.62188	10615.325	10316.251	1000.0	1000.0	447999	855.29297	855.2931	-854.77826	38.13667	2.2792249	0.062863074	2.483419	1.9685981	1.4482445	0.04813694	1.552856	1.362961	9067.017932653427
113	10476.647	138.1028	10712.093	10362.29	9281.921	3226.134	10476.064	-391.1342	1000.0	1000.0	451999	860.5792	860.57935	-860.0165	37.01193	2.28032	0.06509918	2.5229309	2.0524755	1.443119	0.048269887	1.5224322	1.3434598	9147.040699481964
114	10477.662	102.094475	10579.236	10346.222	10610.107	131.10117	10820.822	10411.061	1000.0	1000.0	455999	863.7595	863.7597	-863.10535	37.15183	2.28052	0.063661575	2.480371	2.049676	1.4628347	0.0314788	1.5406623	1.397384	9229.74521780014
115	10402.279	133.90382	10557.45	10197.671	10845.676	111.652824	10987.755	10616.371	1000.0	1000.0	459999	868.0298	868.0299	-867.35046	37.34858	2.281043	0.064184256	2.5075848	2.0427823	1.4761189	0.056235276	1.5974044	1.3719393	9310.261791467667
116	10558.447	89.026184	10683.902	10438.299	10673.811	54.598843	10757.947	10582.5205	1000.0	1000.0	463999	872.7189	872.71875	-872.22955	39.567677	2.3160017	0.06595641	2.5258214	2.080929	1.4145573	0.075565934	1.6467805	1.3247082	9392.053423643112
117	10529.725	53.005043	10621.495	10496.729	9316.788	1892.5809	10113.307	3654.4014	1000.0	1000.0	467999	877.7412	877.74097	-877.2464	38.861504	2.319448	0.06362669	2.5200164	2.0661724	1.3946579	0.02897134	1.4608797	1.3330548	9475.61883687973
118	10490.244	120.96973	10602.377	10286.231	10734.754	118.60647	10845.714	10423.312	1000.0	1000.0	471999	882.3977	882.39777	-881.8269	38.811813	2.3201563	0.06392368	2.5356956	2.0991812	1.4376386	0.06127362	1.5551145	1.3071144	9555.610386371613
119	10520.897	80.51999	10603.166	10396.002	10661.69	108.54283	10941.699	10520.504	1000.0	1000.0	475999	887.4119	887.4122	-886.8433	37.915203	2.3206794	0.06138468	2.5102386	2.1041107	1.4350493	0.03170947	1.5052288	1.3511184	9638.514270544052
120	10590.055	99.850876	10672.581	10422.816	6288.6143	5507.8374	10907.069	-471.68143	1000.0	1000.0	479999	891.49774	891.4981	-890.8375	39.045395	2.3210552	0.06254399	2.5336082	2.0365465	1.4816173	0.044664424	1.6002692	1.3813096	9719.690303087234
121	10368.523	237.19556	10641.536	9998.084	10754.139	174.29109	10929.918	10313.808	1000.0	1000.0	483999	895.8379	895.838	-895.0275	38.60408	2.3195834	0.061531533	2.5010767	2.046879	1.5192522	0.043646675	1.600726	1.4210186	9799.55585861206
122	10690.857	44.913174	10735.4795	10616.567	10805.094	99.24028	10953.559	10621.539	1000.0	1000.0	487999	898.21014	898.20953	-897.4611	38.72139	2.3195596	0.06355833	2.5446053	2.0841436	1.4472729	0.033339724	1.5406295	1.3724791	9877.034519433975
123	10751.33	55.488853	10817.638	10695.518	11027.153	92.59224	11159.955	10823.597	1000.0	1000.0	491999	900.7441	900.7447	-899.98175	39.385925	2.3200777	0.062903136	2.5228784	2.0972967	1.4706936	0.03416482	1.5472425	1.3937641	9958.650929927826
124	10702.319	186.67873	10867.194	10387.169	10773.433	113.187386	10905.591	10521.322	1000.0	1000.0	495999	904.4375	904.43744	-903.6907	41.511818	2.3207057	0.064255424	2.53371	2.0736234	1.4754632	0.03130445	1.5753032	1.4017905	10039.519482374191
125	10778.134	74.48526	10878.491	10672.065	10899.895	120.9525	11128.533	10749.514	1000.0	1000.0	499999	908.308	908.3082	-907.5351	39.435036	2.3196664	0.06297412	2.560112	2.061529	1.4949769	0.038483717	1.5769777	1.4219556	10121.501635551453
126	10922.685	62.987476	11012.694	10860.3	9201.256	2949.7415	11212.053	1822.0421	1000.0	1000.0	503999	911.11865	911.11896	-910.2787	40.108025	2.3216076	0.06267694	2.5317538	2.0706508	1.5139467	0.055746447	1.6201477	1.3237647	10201.66928434372
127	10946.952	185.65576	11247.713	10783.808	8812.442	3136.4841	10507.278	1581.9655	1000.0	1000.0	507999	914.8236	914.8234	-914.2607	41.920837	2.3515089	0.062367164	2.5773568	2.1306505	1.3862442	0.02917962	1.4782628	1.3214809	10284.734587669373
128	10963.648	73.255974	11027.035	10838.96	10684.563	71.42976	10813.997	10564.51	1000.0	1000.0	511999	919.1072	919.1076	-918.30927	40.732174	2.350305	0.06311745	2.5492985	2.1111076	1.488049	0.032455105	1.5449631	1.4142597	10367.096744775772
129	10897.42	113.51606	11000.761	10709.644	11156.788	72.33931	11267.056	11006.781	1000.0	1000.0	515999	923.66895	923.6688	-922.9529	41.26617	2.3656826	0.06061416	2.5842454	2.10456	1.4494085	0.060660653	1.613966	1.3431548	10449.429547548294
130	11007.31	140.58232	11186.774	10793.135	11111.466	92.84231	11244.327	10968.35	1000.0	1000.0	519999	927.17053	927.17096	-926.5012	39.68129	2.3702533	0.062257502	2.651282	2.1042168	1.4068532	0.037851308	1.5186454	1.3371662	10529.62253332138
131	11090.978	162.85208	11278.572	10832.139	11108.244	130.78267	11327.313	10882.18	1000.0	1000.0	523999	930.1625	930.1625	-929.49426	39.706417	2.3694568	0.061498232	2.5991125	2.0980635	1.4040376	0.033573553	1.4900937	1.3193796	10612.238550662994
132	11087.08	137.13966	11253.617	10872.323	11157.969	98.231476	11349.351	11045.875	1000.0	1000.0	527999	933.32184	933.32153	-932.6647	39.846245	2.3707607	0.060742874	2.5962908	2.1720755	1.3972801	0.05078872	1.500305	1.3127671	10694.256604194641
133	10907.261	219.91766	11210.995	10597.658	10710.546	97.97806	10902.146	10580.904	1000.0	1000.0	531999	936.4727	936.4728	-935.7825	40.59301	2.3686142	0.061448783	2.602153	2.153263	1.3932331	0.043347314	1.4851055	1.2923933	10776.042553663254
134	11271.908	106.842255	11397.405	11126.87	11380.696	91.76816	11493.86	11201.587	1000.0	1000.0	535999	939.16986	939.1697	-938.34863	40.60908	2.3712406	0.06006383	2.5659993	2.1645792	1.4514966	0.04513259	1.5661596	1.3255625	10859.472134828568
135	11141.577	105.37896	11261.896	10991.958	11313.146	153.7796	11474.21	10944.121	1000.0	1000.0	539999	942.3702	942.37	-941.46857	40.10431	2.3706026	0.06139875	2.5743172	2.1250958	1.4767004	0.033294767	1.5494236	1.4005952	10942.92067527771
136	11165.228	126.35409	11341.043	11033.812	11448.557	97.196144	11545.436	11246.733	1000.0	1000.0	543999	944.8732	944.8733	-943.9946	40.6955	2.3740609	0.06079577	2.6003013	2.1318486	1.4806508	0.046684615	1.6039362	1.3703735	11026.320611000061
137	11025.285	154.77043	11279.326	10860.457	11188.719	112.01727	11325.165	10930.608	1000.0	1000.0	547999	948.47736	948.4778	-947.70917	40.9556	2.3791983	0.060848363	2.583502	2.1293797	1.4426718	0.041018754	1.5539756	1.3685347	11107.201371908188
138	11117.0625	56.25187	11183.019	11029.722	11495.484	118.99264	11689.512	11330.477	1000.0	1000.0	551999	951.8754	951.87506	-951.10046	40.53407	2.3793666	0.0612429	2.5820026	2.16995	1.4307317	0.042731665	1.5222965	1.3438135	11187.909009695053
139	11195.372	210.01987	11489.344	10939.496	11382.524	70.7562	11541.414	11272.613	1000.0	1000.0	555999	955.2649	955.2652	-954.43896	41.00126	2.3800058	0.060677648	2.5980017	2.1075377	1.4452713	0.04695313	1.523061	1.3110926	11270.013633728027
140	11111.368	140.89824	11308.599	10935.287	11436.143	132.42625	11695.231	11232.471	1000.0	1000.0	559999	958.3732	958.373	-957.62714	40.24596	2.3804314	0.06028509	2.607176	2.1513534	1.4014156	0.0369259	1.4671987	1.3168045	11350.712671041489
141	11118.712	89.34053	11263.949	11024.831	11334.108	69.23633	11499.143	11227.243	1000.0	1000.0	563999	960.6969	960.6967	-959.91815	39.91714	2.379986	0.0597392	2.620729	2.1914003	1.4054943	0.05386637	1.5225668	1.3206823	11431.845691204071
142	10945.374	743.5022	11461.896	9664.073	10409.978	249.11887	10817.211	9835.796	1000.0	1000.0	567999	963.3354	963.3356	-962.42346	42.807396	2.3834493	0.061792605	2.594786	2.1446292	1.4764419	0.05736362	1.6110972	1.3549792	11513.273841619492
143	11089.074	221.61867	11339.334	10763.322	11095.972	126.103676	11311.73	10794.596	1000.0	1000.0	571999	965.75946	965.75946	-964.82794	41.314728	2.3909276	0.057871193	2.5583327	2.2016442	1.4718786	0.045858353	1.5734771	1.3768857	11596.459493875504
144	11136.162	165.3885	11354.45	10945.833	11123.324	171.68019	11382.234	10936.559	1000.0	1000.0	575999	968.2376	968.2377	-967.3166	45.253155	2.3897734	0.059259586	2.5915515	2.1352935	1.4508427	0.04208967	1.5728704	1.3550824	11677.684444189072
145	11250.175	83.21681	11321.682	11115.594	11174.033	86.683044	11312.614	11023.82	1000.0	1000.0	579999	969.95734	969.95746	-968.97125	47.837845	2.3891528	0.06099128	2.592497	2.159256	1.4786973	0.04477048	1.5624759	1.3865693	11758.938477516174
146	11285.671	87.67136	11416.902	11176.437	11315.4	127.98216	11468.033	11036.047	1000.0	1000.0	583999	972.7012	972.7014	-971.7304	44.744938	2.389882	0.06038528	2.6021504	2.1561189	1.4760447	0.06685121	1.5934632	1.3205233	11838.214782238007
147	11142.781	263.4675	11429.925	10720.885	11301.572	75.32726	11454.45	11211.817	1000.0	1000.0	587999	975.03406	975.03424	-974.0239	46.15639	2.3907304	0.05955595	2.5795834	2.1600766	1.4807464	0.048059966	1.5764066	1.3571855	11918.969988822937
148	11214.848	81.069435	11339.983	11115.852	11262.33	274.27206	11553.733	10658.788	1000.0	1000.0	591999	977.0306	977.0308	-975.9248	46.08941	2.390064	0.059841126	2.5965943	2.171887	1.5026703	0.032328263	1.5654577	1.4222625	12001.30323767662
149	11362.347	106.7561	11479.159	11188.277	10274.758	2392.4807	11473.991	3301.102	1000.0	1000.0	595999	978.3624	978.3622	-977.3589	46.577805	2.4079866	0.059854135	2.6622183	2.1984165	1.4693134	0.048744835	1.623945	1.3744371	12083.87641119957
150	11388.321	72.31549	11468.719	11280.097	11336.524	96.60002	11514.759	11167.753	1000.0	1000.0	599999	980.25745	980.25793	-979.3434	43.78856	2.4091647	0.059962608	2.6340308	2.1814778	1.4074806	0.05334275	1.5597097	1.2838327	12166.260476827621
151	11280.057	68.61517	11324.825	11161.419	11614.271	140.76355	11853.951	11415.664	1000.0	1000.0	603999	982.84656	982.84656	-981.8051	44.603065	2.410222	0.060617134	2.5954268	2.154178	1.4636675	0.054526918	1.5936203	1.3462336	12243.044089794159
152	11498.501	36.59929	11539.065	11439.291	10856.117	155.92706	11150.393	10598.364	1000.0	1000.0	607999	985.4621	985.4622	-984.4672	43.591618	2.408963	0.058292866	2.601854	2.1962159	1.4643046	0.055740155	1.5772988	1.3708181	12324.228425502777
153	11380.049	252.06963	11723.314	11125.642	11514.725	83.02112	11632.281	11384.57	1000.0	1000.0	611999	988.4519	988.4521	-987.4265	44.352173	2.4112217	0.05850156	2.6301086	2.2206995	1.463746	0.0416813	1.5679188	1.3696432	12406.03433060646
154	11387.845	233.28337	11728.624	11071.501	11069.125	296.68573	11525.702	10632.978	1000.0	1000.0	615999	991.14655	991.1465	-990.1267	42.742493	2.4150906	0.059709217	2.588578	2.19515	1.4564999	0.06240711	1.6041666	1.3319227	12486.659695625305
155	11393.885	173.65187	11622.783	11135.67	11567.479	92.48668	11672.168	11395.529	1000.0	1000.0	619999	993.9591	993.9593	-993.0243	44.45809	2.4205248	0.05945257	2.6318195	2.1999962	1.412919	0.049029816	1.5212806	1.3238257	12566.896538972855
156	11519.473	225.07384	11824.312	11190.782	11580.182	104.504074	11736.867	11440.055	1000.0	1000.0	623999	996.2192	996.2192	-995.2319	44.313934	2.4193594	0.058446888	2.6133595	2.2012436	1.4299988	0.03441758	1.5026815	1.3517091	12648.191538095474
157	11398.07	192.783	11606.135	11095.197	11542.689	105.28558	11746.637	11357.337	1000.0	1000.0	627999	998.03784	998.03766	-997.07086	44.375404	2.420118	0.059071273	2.620623	2.2041347	1.4148718	0.041079875	1.5208005	1.328814	12729.999691009521
158	7405.635	4198.7695	11484.015	1821.307	9513.0	2645.3008	11211.242	4163.8594	1000.0	1000.0	631999	999.9985	999.9976	-998.9875	50.48702	2.4355497	0.059101146	2.6566029	2.2144623	1.3495716	0.096437186	1.6213143	1.2270807	12812.867100000381
159	11407.23	75.38962	11491.917	11285.954	11517.494	462.93524	11843.089	10191.327	1000.0	1000.0	635999	999.9472	999.9467	-999.1053	46.991695	2.440126	0.057255626	2.630116	2.212214	1.3080918	0.032611653	1.3930547	1.2439893	12894.707942724228
160	11505.996	147.42805	11761.165	11414.201	11772.283	122.42221	11890.592	11475.157	1000.0	1000.0	639999	1001.7096	1001.70984	-1000.78326	51.399513	2.4396029	0.058973446	2.6328697	2.2004063	1.3589594	0.05204509	1.5459157	1.2829485	12975.449237585068
161	11280.366	125.0299	11405.511	11074.039	11084.819	124.12784	11325.23	10887.26	1000.0	1000.0	643999	1003.113	1003.1123	-1002.05743	48.619297	2.441561	0.058717746	2.657844	2.2154264	1.4019796	0.03618728	1.5040804	1.2884225	13054.23697924614
162	10554.845	1645.0175	11674.253	7714.219	11631.929	131.81047	11910.158	11415.556	1000.0	1000.0	647999	1004.51294	1004.5128	-1003.4833	50.962376	2.4404297	0.059999567	2.6511414	2.1866155	1.3923405	0.045072027	1.500509	1.2751672	13136.549238681793
163	11525.488	246.00322	11708.847	11106.159	11499.061	110.427414	11678.865	11327.572	1000.0	1000.0	651999	1005.7513	1005.7512	-1004.59955	47.261642	2.4387996	0.057416383	2.623172	2.2113712	1.4428756	0.038950518	1.5178204	1.3577464	13215.510006189346
164	11322.576	106.26758	11422.893	11163.04	11710.578	188.53171	11923.656	11190.57	1000.0	1000.0	655999	1006.8828	1006.8825	-1005.83264	50.436165	2.4412363	0.05837288	2.6176758	2.20877	1.39909	0.04171759	1.5343136	1.3164365	13297.289146900177
165	9428.874	3754.7136	11638.3125	2925.7625	11799.699	56.649376	11924.575	11695.782	1000.0	1000.0	659999	1008.88776	1008.88806	-1007.86975	51.282158	2.4397144	0.05802519	2.6162457	2.2102954	1.3921561	0.07217417	1.5327128	1.2846625	13378.659479856491
166	11436.092	79.219666	11568.108	11358.034	11170.974	63.172802	11287.285	11095.549	1000.0	1000.0	663999	1009.7027	1009.7024	-1008.55316	51.26232	2.4395297	0.057885703	2.6284	2.2322466	1.4364591	0.038608078	1.5489832	1.3545834	13463.772811174393
167	10199.685	2583.7722	11811.564	5727.651	11517.006	1045.2069	11990.21	8400.475	1000.0	1000.0	667999	1011.6297	1011.63	-1010.4565	52.427963	2.4404619	0.05849106	2.6544073	2.2304716	1.4432461	0.047852702	1.563271	1.3532337	13544.49451470375
168	10163.018	2155.5212	11700.067	6443.8853	8934.195	3812.4248	11783.81	1265.3545	1000.0	1000.0	671999	1012.52783	1012.5278	-1011.2275	56.100952	2.4403818	0.056669988	2.6402733	2.240734	1.4895244	0.07218119	1.599876	1.3315028	13625.715663194656
169	8220.041	3937.3252	11604.528	1838.148	11445.972	126.909355	11596.788	11182.133	1000.0	1000.0	675999	1013.4851	1013.4848	-1012.2005	54.00232	2.4387836	0.057337727	2.6437695	2.2358594	1.4878316	0.05990342	1.59342	1.3650031	13706.74573802948
170	11323.925	114.54692	11510.929	11219.753	9610.084	4047.4917	11819.502	1505.0795	1000.0	1000.0	679999	1014.91614	1014.9159	-1013.72656	60.159405	2.4456775	0.057546284	2.6538887	2.2653944	1.4399307	0.06250547	1.6228912	1.3271952	13788.786117553711
171	7535.3833	3690.1921	11179.63	2782.051	11260.217	1030.4126	11746.411	8179.984	1000.0	1000.0	683999	1015.67914	1015.67926	-1014.6715	76.49872	2.4617505	0.058784693	2.6752937	2.2691932	1.3575794	0.10429201	1.669817	1.2102759	13870.7049202919
172	8137.3237	2699.705	11383.678	3977.321	8399.834	3843.4	11900.165	1224.1052	1000.0	1000.0	687999	1016.0256	1016.0253	-1015.258	70.922905	2.4903245	0.05753113	2.74408	2.2552989	1.2677842	0.050074164	1.3735348	1.175482	13953.388688325882
173	11344.734	111.68248	11507.506	11217.932	9820.227	2676.5247	11823.139	3966.801	1000.0	1000.0	691999	1017.4655	1017.4656	-1016.50006	65.71334	2.4894893	0.055764362	2.711876	2.2731724	1.3476167	0.05360137	1.471644	1.248812	14034.955882072449
174	9478.138	3426.0527	11582.435	3546.134	11736.732	89.25972	11869.767	11611.967	1000.0	1000.0	695999	1018.4629	1018.4634	-1017.5571	77.62573	2.490124	0.057831015	2.7409546	2.2857642	1.3202217	0.03750787	1.4061993	1.2416291	14114.538289308548
175	9501.61	1628.1166	11298.668	7280.4473	11663.354	75.31321	11749.734	11530.144	1000.0	1000.0	699999	1019.13025	1019.12976	-1018.29736	76.793	2.4894931	0.056613863	2.719716	2.3020744	1.2973905	0.04943345	1.3918083	1.2031616	14197.493697881699
176	7814.161	3869.0999	11520.873	1795.1841	8186.7554	3981.9817	11822.39	1573.9583	1000.0	1000.0	703999	1019.5737	1019.5736	-1018.6979	83.73287	2.492039	0.057013158	2.7201695	2.2991283	1.3129354	0.06442913	1.4644843	1.1820765	14278.966176509857
177	11262.11	396.85596	11632.415	10595.464	11531.072	54.494698	11599.198	11411.656	1000.0	1000.0	707999	1019.3738	1019.374	-1018.5035	78.71591	2.4883535	0.056980312	2.6820219	2.2860253	1.282823	0.07014915	1.4570345	1.1571196	14359.96197938919
178	9761.531	2763.7573	11803.721	5003.3833	10725.131	1119.0227	11431.774	7644.5396	1000.0	1000.0	711999	1019.43945	1019.43945	-1018.408	82.25452	2.4914825	0.057963666	2.7090394	2.3015099	1.3547633	0.041736335	1.4594752	1.2607353	14441.06761097908
179	11423.539	66.697655	11510.453	11324.297	10320.756	183.4457	10573.8545	9966.699	1000.0	1000.0	715999	1019.7428	1019.7428	-1018.66077	77.713486	2.4890723	0.058344174	2.7930226	2.2786136	1.3792554	0.043664023	1.4856983	1.2803868	14522.083383321762
180	11265.786	100.14639	11432.585	11169.891	9206.589	2474.0083	11381.195	3179.1953	1000.0	1000.0	719999	1021.5808	1021.5808	-1020.54675	85.83097	2.489743	0.057860862	2.7299764	2.2720535	1.3380574	0.06180202	1.4785413	1.2382922	14601.664475679398
181	11386.295	260.49017	11759.645	11030.317	11761.058	125.67354	11977.966	11545.327	1000.0	1000.0	723999	1022.0504	1022.0503	-1021.0382	78.94579	2.4885552	0.06048824	2.7180278	2.276694	1.3403437	0.06876662	1.5017074	1.1942819	14681.944849729538
182	11407.332	256.27432	11647.214	10982.258	11883.391	113.449615	12100.472	11704.715	1000.0	1000.0	727999	1023.5596	1023.55975	-1022.7128	73.76005	2.4887326	0.058924392	2.7404654	2.2891521	1.2568879	0.058405265	1.3870362	1.1208274	14764.685868501663
183	11434.691	32.307392	11474.285	11389.01	10149.045	266.81952	10590.857	9693.792	1000.0	1000.0	731999	1023.3177	1023.31775	-1022.55707	74.47165	2.4935026	0.05815142	2.7724097	2.2606592	1.2152472	0.088879995	1.4437104	1.0786393	14846.098509550095
184	11484.01	76.84917	11605.112	11395.759	11608.984	84.56475	11747.904	11455.307	1000.0	1000.0	735999	1024.503	1024.5035	-1023.4655	72.72679	2.4886568	0.057474297	2.7741446	2.279404	1.3213981	0.06861334	1.4644946	1.1688079	14928.054101467133
185	11475.075	118.03213	11660.314	11338.998	11434.534	100.99416	11571.034	11224.978	1000.0	1000.0	739999	1025.9137	1025.9142	-1025.0525	70.64009	2.4904292	0.058602087	2.7275612	2.2804563	1.247253	0.07689746	1.4341438	1.0710691	15010.487685918808
186	11432.7	118.31985	11558.106	11258.297	9956.389	2109.1992	11112.119	3681.5125	1000.0	1000.0	743999	1025.697	1025.6971	-1024.5868	71.638824	2.4907281	0.05763157	2.7336419	2.2706175	1.3380823	0.051305097	1.4509895	1.2414302	15091.17617225647
