Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	$\alpha$	Stdalpha	Maxalpha	Minalpha	Time
376	5024.473	1993.732	6353.6323	1576.5168	5940.653	1004.87585	6624.696	3681.7214	1000.0	1000.0	1503999	624.5249	624.5242	-623.46045	53.637344	1.5162358	0.07631321	1.8099823	1.265788	1.0587871	0.072514646	1.2183889	0.922326	38805.744552612305
377	6314.2603	125.37365	6412.027	6103.523	5441.085	1601.7301	6625.9966	2105.4575	1000.0	1000.0	1507999	616.5602	616.5607	-615.5611	51.663727	1.5209495	0.07431387	1.8153943	1.2475321	0.9830552	0.055245824	1.093658	0.86433125	38909.40905547142
378	6357.097	209.9477	6515.977	5995.971	6222.1104	667.4046	6613.5693	4256.294	1000.0	1000.0	1511999	610.601	610.6008	-609.67834	49.391045	1.5175486	0.07544545	1.7992789	1.2612051	0.9411376	0.060414076	1.0997013	0.81318873	39012.65575313568
379	6461.048	36.97537	6516.1567	6423.084	6611.617	130.01767	6882.312	6430.5225	1000.0	1000.0	1515999	605.1789	605.17914	-604.1792	50.623135	1.5203738	0.07725464	1.866422	1.2240479	0.9864995	0.07710217	1.1454682	0.8855592	39115.49366927147
380	6505.7812	174.32909	6705.604	6306.2334	5764.7095	923.57196	6261.9995	3016.157	1000.0	1000.0	1519999	600.6796	600.67993	-599.73254	48.472397	1.5227667	0.07632214	1.8147281	1.2492021	0.9308124	0.085122705	1.1307402	0.79000187	39218.49420142174
381	6255.2246	98.85118	6377.1187	6121.45	5986.33	1502.5187	6660.35	1492.9625	1000.0	1000.0	1523999	597.59174	597.5918	-596.6114	49.450462	1.518635	0.073224336	1.7590795	1.2746153	0.9636156	0.051285177	1.1156555	0.85637873	39321.48390364647
382	6342.1953	61.4678	6447.1704	6291.9434	6518.104	125.958	6768.918	6256.356	1000.0	1000.0	1527999	595.21014	595.2103	-594.2894	48.165874	1.5181257	0.076192334	1.8199842	1.2551308	0.91218346	0.069254935	1.0459082	0.77110755	39424.28335213661
383	6505.377	76.64195	6582.3955	6398.6543	5816.92	1627.2694	6585.1606	949.1536	1000.0	1000.0	1531999	592.2658	592.2659	-591.2005	50.476803	1.5229199	0.07661787	1.8425945	1.2569993	1.0305166	0.06391767	1.2039386	0.9068393	39526.38448858261
384	4426.7036	2243.9016	6442.361	761.72095	6076.1826	1600.444	6723.4478	1280.7583	1000.0	1000.0	1535999	590.9928	590.99316	-589.89325	48.646244	1.516581	0.07866366	1.8217499	1.262805	1.0512651	0.08747344	1.2366811	0.8950887	39628.414496183395
385	5444.7905	1943.0568	6715.4927	2087.788	5990.745	1781.1523	6842.0923	666.7255	1000.0	1000.0	1539999	589.47955	589.47974	-588.33185	49.34665	1.5256338	0.07543025	1.7508806	1.230037	1.0685463	0.10158514	1.271859	0.8827874	39731.415006399155
386	6315.501	257.31802	6691.0596	6051.483	5828.174	1016.1309	6413.7886	2833.0945	1000.0	1000.0	1543999	588.08624	588.0862	-586.9326	47.23215	1.5239081	0.07791438	1.8231412	1.2200435	1.1030803	0.09206785	1.3037411	0.9507733	39835.11699676514
387	5374.107	1132.857	6518.4253	3860.5176	6548.507	139.21744	6792.9854	6357.4067	1000.0	1000.0	1547999	587.92114	587.9214	-586.93	47.19971	1.5288906	0.078194916	1.816531	1.2489864	0.9791246	0.09021012	1.1838276	0.78419465	39937.82335472107
388	6405.3174	150.06754	6571.93	6162.991	6507.6855	345.34216	6813.028	5673.2207	1000.0	1000.0	1551999	586.81775	586.81757	-585.82153	47.615257	1.5297583	0.07938685	1.8138885	1.243442	0.9906527	0.069330804	1.1763766	0.87623036	40040.247539281845
389	6502.2495	112.69157	6620.0093	6349.889	6551.546	340.44586	6845.0312	5610.3037	1000.0	1000.0	1555999	587.05145	587.0514	-586.042	49.94782	1.5272291	0.078671254	1.8139157	1.2508817	0.9934795	0.059736654	1.107894	0.8699051	40143.25594496727
390	6470.1143	144.07233	6677.0117	6288.6567	6630.154	105.632576	6808.3535	6458.9316	1000.0	1000.0	1559999	586.7422	586.7425	-585.7494	48.957314	1.5298684	0.076730326	1.7960228	1.2882514	0.9636923	0.06922722	1.1131991	0.8298873	40245.91465973854
391	6362.8223	222.15117	6659.961	6107.758	5567.6387	1342.8304	6398.042	2086.499	1000.0	1000.0	1563999	585.84973	585.84955	-584.936	52.225414	1.5295113	0.07741931	1.7935338	1.2459389	0.94189537	0.061231155	1.0601442	0.8062373	40349.39888358116
392	6585.032	126.02258	6765.5073	6409.3096	6477.2334	156.79465	6702.657	6091.7827	1000.0	1000.0	1567999	586.81537	586.815	-585.9275	48.161148	1.5359937	0.074309126	1.7946326	1.2605487	0.91530377	0.10557527	1.2080374	0.7422661	40452.87809753418
393	6023.201	877.39746	6708.034	4522.9985	6517.9814	160.13634	6782.629	6284.6045	1000.0	1000.0	1571999	588.4002	588.40027	-587.4114	46.39826	1.5243304	0.07312153	1.7934914	1.266444	0.95132095	0.052911744	1.1708294	0.8393134	40556.32523751259
394	5355.947	2049.3726	6710.2573	1817.7314	5904.075	613.57837	6588.1396	4349.8726	1000.0	1000.0	1575999	589.1924	589.19293	-588.29175	49.479202	1.5333841	0.07429941	1.7838509	1.2822814	0.9037604	0.055500496	1.0336066	0.788669	40659.44513773918
395	6461.8823	76.87943	6563.658	6352.2944	6498.9736	117.09629	6719.1904	6376.8003	1000.0	1000.0	1579999	589.8106	589.8108	-588.9105	49.636707	1.5249795	0.078740716	1.8935784	1.2809336	0.9083797	0.1058279	1.1593076	0.752116	40763.036484479904
396	5443.2446	1942.3544	6666.654	2080.7773	6399.9497	207.68901	6715.445	5902.057	1000.0	1000.0	1583999	591.2737	591.2735	-590.46075	49.395	1.5275052	0.07736253	1.8207281	1.2736348	0.8218822	0.06652726	0.9838058	0.69854313	40866.21214675903
397	6552.952	88.3296	6676.558	6452.6377	6621.486	167.2129	6831.3926	6297.4014	1000.0	1000.0	1587999	591.72736	591.7276	-590.8666	47.401905	1.5335816	0.07542479	1.7930635	1.2649633	0.8577549	0.04692286	0.93648875	0.71032345	40969.46432209015
398	6588.4307	92.88418	6715.9634	6470.09	6572.807	212.08315	6893.5693	6036.7197	1000.0	1000.0	1591999	592.0617	592.06165	-591.18176	45.530437	1.5278689	0.073546015	1.8508556	1.2712674	0.84972686	0.07479095	1.0064924	0.6927507	41071.87676000595
399	5182.133	2557.109	6799.019	756.50696	6393.52	162.9559	6583.17	6021.3057	1000.0	1000.0	1595999	593.1226	593.1233	-592.20734	50.756306	1.5324382	0.072921775	1.8120991	1.209623	0.9015164	0.04875306	1.0138749	0.75759953	41174.03273010254
400	5494.69	1632.9369	6556.1606	2673.096	6655.785	119.311165	6920.713	6486.7363	1000.0	1000.0	1599999	593.0556	593.056	-592.2281	47.67357	1.5296865	0.07799106	1.8247715	1.2701327	0.8437915	0.05361553	0.94363034	0.7367388	41275.44181728363
401	6622.916	149.16855	6772.472	6417.0244	6613.379	168.63138	6867.804	6287.8804	1000.0	1000.0	1603999	593.3406	593.3407	-592.4447	46.09706	1.5289598	0.076752916	1.8910233	1.2770331	0.8653759	0.06480608	1.0217654	0.7277082	41378.087953329086
402	6555.0005	186.72624	6725.346	6240.074	6566.1094	136.96437	6769.098	6365.62	1000.0	1000.0	1607999	593.3241	593.3248	-592.52386	49.61388	1.5331813	0.07643558	1.8283247	1.2417468	0.8061413	0.06858761	0.9348586	0.67576194	41479.43964481354
403	6655.556	110.84764	6804.789	6503.409	6622.75	519.6383	6924.3857	5087.639	1000.0	1000.0	1611999	593.55707	593.5572	-592.6826	49.736	1.5276042	0.06941905	1.7789433	1.2735431	0.8440941	0.036478125	0.93246627	0.77728987	41581.89491844177
404	6617.57	209.70377	6815.9375	6289.0923	6465.9736	794.4791	6874.032	4098.6113	1000.0	1000.0	1615999	594.7735	594.7736	-593.915	48.74315	1.5310951	0.07578845	1.8640755	1.1664445	0.83732444	0.050142158	0.9465164	0.7565501	41685.33472919464
405	6643.328	52.424965	6725.1523	6591.015	6446.378	895.7211	6893.2427	3775.5413	1000.0	1000.0	1619999	595.30316	595.3031	-594.5077	45.909225	1.5309061	0.074248195	1.7868214	1.2741749	0.814592	0.08261429	0.9979695	0.6636948	41788.46954679489
406	5886.9526	1266.9487	6662.799	3693.6365	5973.866	1599.5956	6700.2974	1190.2557	1000.0	1000.0	1623999	595.87036	595.87067	-595.0923	46.415764	1.5274475	0.08013832	1.841357	1.2538624	0.7949937	0.06645529	0.94236076	0.689583	41891.94118928909
407	6588.0566	94.2234	6740.645	6483.2437	6175.8286	1240.0856	6696.2563	2462.535	1000.0	1000.0	1627999	595.88727	595.8874	-595.147	48.777603	1.5310552	0.07579645	1.8643738	1.2511654	0.7593752	0.04942438	0.8618435	0.6718423	41995.071756362915
408	6590.721	86.814674	6681.338	6491.4507	6539.468	98.81836	6641.6167	6310.725	1000.0	1000.0	1631999	595.8928	595.8929	-595.07086	50.43615	1.527409	0.07104405	1.7754107	1.2789152	0.812937	0.07007872	0.9743035	0.68256897	42097.97860980034
409	6613.5615	136.66588	6843.259	6487.541	6576.999	111.92922	6770.7627	6408.378	1000.0	1000.0	1635999	596.4441	596.4448	-595.74255	45.416977	1.5285922	0.072370194	1.7765636	1.283487	0.71179354	0.036404993	0.8023969	0.6403471	42201.14895272255
410	6578.159	109.629	6737.067	6438.4375	6602.2295	136.8822	6827.151	6387.9526	1000.0	1000.0	1639999	596.5784	596.57855	-595.7594	45.215717	1.5342373	0.07375036	1.7849851	1.2871311	0.8078877	0.05816249	0.9486278	0.6619692	42304.75218987465
411	6554.528	64.30196	6650.995	6470.5225	6681.9404	85.81906	6819.2275	6550.3076	1000.0	1000.0	1643999	597.18567	597.18604	-596.4755	46.319946	1.5304875	0.07324488	1.7703166	1.2652429	0.7438264	0.06824738	0.8924096	0.6249118	42406.97537612915
412	6451.0806	70.5771	6559.598	6370.0894	6024.111	1898.941	6775.7866	333.3075	1000.0	1000.0	1647999	597.84503	597.8448	-597.00934	49.189655	1.5280627	0.075216725	1.768219	1.2817235	0.8315035	0.08931282	1.0569018	0.73561203	42509.90436053276
413	6509.341	84.6099	6597.95	6387.7207	5326.716	2045.6122	6717.339	943.78143	1000.0	1000.0	1651999	598.39185	598.3919	-597.5376	45.210308	1.5321583	0.072469346	1.777652	1.2690419	0.8243336	0.07784377	1.0153896	0.690784	42612.89272785187
414	5611.86	1440.0983	6539.824	3121.5452	5051.3906	1696.1959	6621.338	1422.5009	1000.0	1000.0	1655999	598.3153	598.3153	-597.5994	46.041195	1.5281726	0.07302432	1.7866967	1.275419	0.7493153	0.047614243	0.8631779	0.65291023	42716.33091402054
415	6264.011	461.92682	6579.2363	5469.6216	6540.685	96.21833	6651.174	6361.523	1000.0	1000.0	1659999	598.9785	598.97894	-598.2231	47.253242	1.5271188	0.072627746	1.8217055	1.250659	0.74483865	0.040598277	0.8528116	0.6461955	42818.8978099823
416	6498.736	158.91379	6713.4097	6286.402	6666.077	134.30368	6927.5815	6420.2324	1000.0	1000.0	1663999	599.4715	599.4715	-598.67566	47.41757	1.5291675	0.07669333	1.8468064	1.2364802	0.7703973	0.07967903	0.95295525	0.64536625	42921.83356451988
417	6685.925	48.517826	6754.719	6629.623	6136.0576	817.10583	6623.3237	3706.6252	1000.0	1000.0	1667999	599.7228	599.7234	-598.9449	44.614952	1.5338045	0.07836503	1.8358419	1.2415317	0.7442338	0.05615318	0.8933483	0.65018386	43025.72092461586
418	6603.9785	193.08493	6825.988	6338.8	6595.4087	73.64322	6752.1177	6493.952	1000.0	1000.0	1671999	599.84625	599.8463	-599.00977	46.452015	1.530241	0.07409521	1.8547403	1.28284	0.77070993	0.046466567	0.8741991	0.6786091	43127.19343185425
419	5282.067	2379.0906	6712.822	1161.8112	6779.9365	117.4298	6887.3135	6548.333	1000.0	1000.0	1675999	599.48834	599.489	-598.6524	46.467735	1.5313331	0.07237973	1.8645147	1.288704	0.77121544	0.054798085	0.8932642	0.67046297	43228.65174460411
420	6636.9414	95.65815	6738.7583	6528.1133	6739.2007	202.99619	6916.7676	6174.016	1000.0	1000.0	1679999	599.66547	599.66547	-598.8447	47.88191	1.5303892	0.07599323	1.7976338	1.2886732	0.7989197	0.077487305	0.9119916	0.64082175	43330.46653676033
421	5799.249	866.8785	6617.596	4459.801	6638.504	99.18266	6815.6333	6486.893	1000.0	1000.0	1683999	600.4351	600.43567	-599.5677	45.356907	1.527094	0.07558151	1.8575671	1.2783887	0.81175166	0.05673121	0.9400238	0.7070832	43432.77916407585
422	5957.659	1209.766	6749.402	3864.6895	6926.6104	89.74688	7098.2646	6785.604	1000.0	1000.0	1687999	600.8985	600.89874	-600.12445	45.41595	1.5271075	0.07272863	1.7939764	1.2566794	0.748023	0.069834195	0.9023727	0.62924325	43536.38126206398
423	6699.621	79.51977	6795.569	6580.781	6247.566	470.2267	6557.8687	4892.59	1000.0	1000.0	1691999	601.0643	601.0649	-600.2706	49.083023	1.5316018	0.07477697	1.7974151	1.2601284	0.754297	0.053047497	0.8654044	0.6376767	43639.57568478584
424	5471.974	2015.7483	6904.374	1996.3369	5904.763	1443.5227	6687.707	1609.814	1000.0	1000.0	1695999	600.9819	600.98206	-600.1466	48.90853	1.5346035	0.07490698	1.8206414	1.2755018	0.7708326	0.063207835	0.9151208	0.64381266	43743.39614987373
425	6654.5337	51.094284	6737.8613	6605.0034	6622.2603	104.2122	6750.4287	6376.992	1000.0	1000.0	1699999	600.3741	600.37427	-599.5225	48.39757	1.5288562	0.07259645	1.8593084	1.2858126	0.7771201	0.0756253	0.9200172	0.6555133	43846.13130736351
426	6264.0024	792.486	6778.4336	4893.403	6707.819	108.32696	6872.495	6465.8013	1000.0	1000.0	1703999	601.0342	601.0343	-600.1616	49.079178	1.5311289	0.0774624	1.838005	1.2647716	0.81865895	0.07045991	0.97774184	0.6862086	43949.05960512161
427	6611.663	148.89027	6859.8	6470.4756	6437.0107	226.96245	6728.403	5952.645	1000.0	1000.0	1707999	600.4728	600.47284	-599.5318	48.32132	1.5314445	0.07421095	1.8148599	1.2251846	0.84540504	0.06039322	0.9830509	0.7136636	44052.50599741936
428	6601.0015	73.75192	6723.5894	6534.9805	6819.525	117.92856	6937.0205	6592.6753	1000.0	1000.0	1711999	601.06805	601.0675	-600.2226	44.03915	1.5240592	0.070451	1.7736611	1.2556143	0.7623834	0.07109429	0.97308594	0.66821796	44155.26295185089
429	6627.269	5.8873024	6633.482	6620.9985	6115.587	719.76263	6682.2754	4476.0874	1000.0	1000.0	1715999	601.58887	601.5897	-600.68085	46.338943	1.5317338	0.075787276	1.8344009	1.2761271	0.8430741	0.07151381	0.9921564	0.69263613	44258.02289772034
430	6713.961	154.11487	6909.717	6486.9766	6699.7383	146.97903	6972.0796	6506.5156	1000.0	1000.0	1719999	602.6714	602.6714	-601.8324	45.69778	1.5305408	0.07109274	1.7779648	1.2818267	0.7840173	0.03568474	0.87339693	0.69509035	44360.96047067642
431	6567.31	368.45132	6890.6313	5944.3354	6026.573	263.13443	6486.9995	5619.5093	1000.0	1000.0	1723999	603.2936	603.2943	-602.4644	45.278843	1.5327508	0.07623587	1.8270832	1.2326123	0.75577193	0.056858253	0.9492211	0.67734087	44463.74298238754
432	5997.337	1054.4957	6743.0293	4177.955	6748.176	138.41257	6990.725	6572.042	1000.0	1000.0	1727999	603.0593	603.0594	-602.2427	47.004025	1.5261836	0.07510697	1.8000361	1.2439411	0.76741797	0.052350406	0.92836714	0.6587299	44566.46824455261
433	6494.1187	273.79114	6674.3184	6020.684	6566.138	158.87106	6800.3896	6340.0884	1000.0	1000.0	1731999	603.4545	603.45514	-602.6781	47.101418	1.5291618	0.075451925	1.8855044	1.2445498	0.7443527	0.044413306	0.83713573	0.6363671	44670.475949048996
434	6753.3574	116.639854	6941.32	6633.5728	6614.663	171.7775	6916.246	6350.3564	1000.0	1000.0	1735999	603.38806	603.3872	-602.609	46.320244	1.5288674	0.07429651	1.7929375	1.2251682	0.72412807	0.054257523	0.8317284	0.6125305	44774.630326509476
435	6617.52	106.68376	6794.5903	6509.6245	5948.628	1393.2913	6590.956	1793.186	1000.0	1000.0	1739999	603.3302	603.33105	-602.5274	47.570488	1.5322752	0.07665784	1.8336066	1.2641256	0.73445684	0.051166523	0.82378125	0.62852454	44877.27452707291
436	6713.703	126.68958	6898.5303	6540.939	6825.5107	93.4394	6938.551	6673.221	1000.0	1000.0	1743999	603.8874	603.88727	-603.06683	45.569096	1.5265905	0.075669445	1.8261706	1.2757843	0.7412824	0.055432465	0.87513995	0.6385891	44979.595760822296
437	6415.1426	516.6179	6792.8306	5530.0825	6788.2437	126.39324	6999.345	6535.8433	1000.0	1000.0	1747999	603.97473	603.97455	-603.1021	47.74578	1.5326189	0.07760864	1.7886443	1.2582662	0.7958858	0.08865624	0.9781737	0.6365239	45081.32238864899
438	4694.754	2465.0928	6777.3086	664.66675	6332.635	1538.4797	7065.641	1728.0593	1000.0	1000.0	1751999	603.8582	603.8592	-602.9725	45.83771	1.5304036	0.07287489	1.7875905	1.2239716	0.80458176	0.050611712	0.91927356	0.690554	45184.25414967537
439	6710.504	145.63582	6932.272	6523.637	6621.9985	159.66013	6911.68	6375.1333	1000.0	1000.0	1755999	604.64667	604.6472	-603.76117	47.52021	1.5292234	0.074971765	1.8421761	1.2712127	0.79032004	0.0727917	0.9887038	0.67676896	45287.25361895561
440	6714.303	130.5225	6866.0103	6546.9795	6592.3213	91.261185	6740.0723	6458.8774	1000.0	1000.0	1759999	604.81757	604.8178	-603.96936	47.666145	1.5323567	0.08026725	1.9848511	1.2699906	0.75958616	0.04938909	0.83957183	0.6406895	45390.555329322815
441	6593.824	114.71677	6790.0474	6499.264	6374.468	1300.3856	6919.8076	2481.7898	1000.0	1000.0	1763999	604.70374	604.70306	-603.81714	49.55583	1.5301868	0.0744452	1.7582582	1.2609144	0.7811461	0.058923677	0.88663495	0.67690885	45493.501525878906
442	6529.298	304.69342	6822.7915	6036.203	6561.8936	162.46078	6886.601	6293.8154	1000.0	1000.0	1767999	604.4689	604.46936	-603.6534	47.780178	1.5244757	0.07079605	1.7684805	1.2703925	0.7355073	0.057680234	0.84979194	0.5990934	45595.95090222359
443	6485.317	422.66183	6791.525	5764.4673	6758.8726	99.5369	6948.304	6558.937	1000.0	1000.0	1771999	604.27716	604.2773	-603.4311	47.59426	1.5153345	0.07778592	1.8072025	1.2593145	0.74858004	0.10805589	0.96602845	0.5817936	45698.4941034317
444	6580.3813	147.58676	6822.48	6451.5176	6756.3477	83.75357	6934.0967	6610.0103	1000.0	1000.0	1775999	604.4785	604.47894	-603.4604	49.1111	1.4890943	0.0785865	1.7905147	1.223358	0.8770395	0.09064214	1.132821	0.7413691	45801.89499759674
445	6706.298	155.70203	6950.697	6559.878	6481.7603	386.30353	6711.84	5386.8843	1000.0	1000.0	1779999	605.45374	605.45386	-604.5	44.802822	1.4873245	0.07815826	1.9354086	1.1766988	0.8272322	0.06752761	0.9661478	0.6949482	45891.957146167755
446	6767.909	94.662766	6858.759	6610.402	6698.6055	113.66563	6842.7837	6444.8857	1000.0	1000.0	1783999	605.8046	605.8045	-604.73065	44.444054	1.4944395	0.071845405	1.8525144	1.2522678	0.8705694	0.07964049	1.0322864	0.7377401	45980.71379685402
447	5866.83	1509.5946	6773.1406	3252.4954	6609.5693	114.70059	6786.5864	6406.335	1000.0	1000.0	1787999	606.4073	606.40735	-605.319	48.832165	1.4899474	0.076818205	1.7472802	1.2279797	0.8930198	0.06450729	1.0413276	0.7873516	46069.97610449791
448	6703.821	47.749275	6752.1553	6636.6504	6622.6436	96.190025	6803.497	6471.927	1000.0	1000.0	1791999	607.43195	607.43195	-606.31024	45.870163	1.4868641	0.07342816	1.7748183	1.2245307	0.907844	0.06103701	1.0250229	0.8134451	46157.65205192566
449	5601.3096	2038.6602	6821.136	2070.718	6910.715	75.8097	7063.7285	6819.7725	1000.0	1000.0	1795999	609.07214	609.0718	-608.098	45.77482	1.4892054	0.07175001	1.727495	1.26545	0.7956155	0.058359668	0.91563916	0.67195356	46246.97855710983
450	6749.2886	18.273932	6775.562	6725.6333	6569.1396	219.2086	6801.0947	6032.9263	1000.0	1000.0	1799999	610.9968	610.9973	-610.01404	50.469845	1.4901724	0.07473318	1.7698565	1.2223717	0.7723085	0.04339584	0.85315526	0.68485844	46335.13318824768
451	6712.99	70.8831	6772.847	6591.9883	6893.7954	115.16608	7081.6387	6671.649	1000.0	1000.0	1803999	613.2059	613.2069	-612.2089	46.874256	1.4895374	0.076306835	1.7658981	1.189948	0.82212794	0.066090465	0.97843826	0.69618535	46424.15310406685
452	6661.554	55.629005	6732.526	6579.615	6661.1963	144.16306	6868.779	6419.0938	1000.0	1000.0	1807999	615.1555	615.15594	-614.1764	47.738384	1.4901494	0.07467554	1.7900075	1.2455529	0.8147644	0.062317505	0.9910168	0.70918864	46514.82663488388
453	5849.484	1543.0797	6936.203	3190.179	6630.8447	192.85638	6847.157	6240.7026	1000.0	1000.0	1811999	616.8952	616.8954	-615.85913	47.95546	1.491553	0.07058006	1.7395731	1.2736251	0.8322958	0.041662592	0.9084128	0.7248417	46604.1847178936
454	6379.414	460.3645	6750.1714	5593.098	6620.8955	122.95224	6822.324	6409.2983	1000.0	1000.0	1815999	617.89795	617.8979	-616.8562	44.799454	1.4864066	0.07204689	1.743075	1.2213168	0.82868016	0.06400837	0.92818004	0.6872277	46695.17921924591
455	6734.171	135.78874	6953.296	6591.685	6745.669	84.507645	6868.2124	6613.228	1000.0	1000.0	1819999	618.96014	618.95996	-617.8807	44.70539	1.4951758	0.07526058	1.7821913	1.2803582	0.86361426	0.07513778	0.9879277	0.679512	46783.12169289589
456	6711.1855	142.09601	6872.4165	6512.6562	6616.6807	119.908875	6788.447	6431.994	1000.0	1000.0	1823999	619.0733	619.07385	-618.0811	46.00208	1.4874072	0.07559897	1.8044087	1.2146055	0.7939065	0.06659689	0.90476257	0.6528181	46870.97886347771
457	6642.3027	107.972336	6781.8447	6478.411	6651.103	90.31617	6767.467	6474.14	1000.0	1000.0	1827999	619.5994	619.5993	-618.5535	44.07558	1.4909735	0.07232508	1.7498926	1.1680436	0.8311861	0.05102106	0.91875297	0.70925105	46956.04770874977
458	6675.5107	114.09408	6798.8345	6549.9297	6739.9854	84.94524	6896.3994	6601.3394	1000.0	1000.0	1831999	619.71954	619.72	-618.55536	44.895977	1.4899238	0.07314071	1.7931023	1.225348	0.9187603	0.08886533	1.1521559	0.78485596	47044.052678346634
459	6742.2856	38.23024	6797.9116	6694.609	6744.8774	196.59204	7017.4805	6374.504	1000.0	1000.0	1835999	619.736	619.7366	-618.60065	47.466652	1.4887998	0.07182493	1.7521502	1.2123877	0.90404475	0.045219008	1.0206099	0.7614515	47131.89427256584
460	6634.222	71.354095	6754.5776	6570.0146	6871.4194	109.95386	7093.293	6741.19	1000.0	1000.0	1839999	620.11804	620.118	-619.018	48.11111	1.4906431	0.072770536	1.7886679	1.2200727	0.8727058	0.056798726	0.97892654	0.76383203	47219.42868518829
461	6711.784	53.69372	6765.2085	6626.5464	6241.706	1743.139	7023.159	1020.0907	1000.0	1000.0	1843999	620.8919	620.8925	-619.7784	44.918858	1.4916601	0.07127928	1.8120874	1.2513366	0.8892735	0.05076185	0.97690296	0.7710289	47306.96502614021
462	6647.9067	142.89265	6880.9126	6507.496	6313.163	214.513	6556.0605	5818.8755	1000.0	1000.0	1847999	621.4348	621.43463	-620.2997	45.302067	1.488212	0.07788151	1.8344908	1.1478467	0.88976175	0.07937827	1.0953375	0.76048887	47403.68492746353
463	6659.3833	77.24653	6771.589	6573.1616	6749.8867	61.31051	6829.6587	6651.554	1000.0	1000.0	1851999	622.0295	622.0299	-620.97687	42.88962	1.4904671	0.07309485	1.7404792	1.2574354	0.8233925	0.036425468	0.90315014	0.7406619	47509.094348192215
464	6653.7544	108.41277	6774.184	6516.071	6695.1436	397.64075	7057.221	5560.5874	1000.0	1000.0	1855999	622.176	622.1762	-621.09937	45.724327	1.4917281	0.07876798	1.8066019	1.2217216	0.8634679	0.048923984	1.0061113	0.7744827	47612.504079818726
465	6772.8457	78.47336	6881.928	6689.4546	6680.4	151.5626	6887.7773	6406.05	1000.0	1000.0	1859999	622.8657	622.86633	-621.6439	42.92239	1.4885873	0.07347475	1.7262849	1.2558168	0.94101185	0.08274674	1.1020437	0.8091589	47714.089837789536
466	6694.9766	48.210873	6747.8965	6634.478	6663.6416	100.212944	6880.2876	6520.6016	1000.0	1000.0	1863999	623.3712	623.3712	-622.2007	43.64731	1.4887031	0.074275844	1.7809639	1.2586305	0.9088031	0.08277932	1.0806202	0.77138036	47815.902067899704
467	6806.4795	95.53471	6963.501	6721.414	6633.405	135.25043	6850.9365	6449.8335	1000.0	1000.0	1867999	623.5709	623.5712	-622.4505	41.899376	1.4897959	0.07099903	1.7078921	1.1848782	0.8627768	0.06492445	0.99200606	0.7467421	47918.93939089775
468	6633.126	93.47782	6728.6597	6497.601	6504.982	709.3197	6870.5	4390.2505	1000.0	1000.0	1871999	624.3285	624.3288	-623.1924	45.409992	1.4916226	0.07369879	1.7518257	1.2307374	0.8848727	0.060623135	1.0283778	0.78143835	48022.989403009415
469	6694.072	113.21548	6811.7725	6507.094	6822.5327	45.437634	6926.764	6754.464	1000.0	1000.0	1875999	624.4567	624.4566	-623.331	43.0461	1.4892539	0.08034111	1.7981352	1.2228692	0.8578586	0.0736456	0.9921703	0.6974583	48126.898309230804
470	6806.476	91.37554	6891.9766	6674.5815	6658.405	136.67369	6832.365	6418.1353	1000.0	1000.0	1879999	624.7859	624.7856	-623.67267	42.9485	1.4924349	0.07109618	1.7638377	1.201937	0.86645794	0.052365504	1.0042882	0.7969035	48229.44005727768
471	6775.578	37.882202	6835.3857	6730.2534	6786.1455	128.39969	7033.553	6605.733	1000.0	1000.0	1883999	624.5603	624.56116	-623.38763	44.95206	1.4895654	0.07540799	1.7884239	1.2120287	0.9157262	0.055524107	1.0324117	0.80217534	48332.33415842056
472	6651.988	122.69103	6736.3003	6441.386	6516.0225	101.42466	6708.978	6321.9077	1000.0	1000.0	1887999	624.79034	624.7899	-623.69354	43.103172	1.4892118	0.07303893	1.7680445	1.2673637	0.8431813	0.046258274	0.97043914	0.73699456	48435.899158000946
473	5919.921	1411.8678	6915.7607	3482.9214	6615.4053	149.69823	6819.051	6319.9497	1000.0	1000.0	1891999	625.2024	625.2026	-624.0815	43.093773	1.4915501	0.074607454	1.7324094	1.2061998	0.8628876	0.056025077	0.9929196	0.7759193	48540.80919671059
474	6747.883	125.859024	6830.876	6530.204	6913.9873	98.84603	7073.6143	6716.7837	1000.0	1000.0	1895999	625.9491	625.9496	-624.77374	41.15267	1.4884953	0.07658303	1.8009413	1.2298398	0.89637893	0.045752358	1.0088013	0.8105978	48645.2805891037
475	6821.316	71.59353	6928.164	6726.536	6753.046	179.99754	7050.158	6402.4243	1000.0	1000.0	1899999	625.97705	625.97723	-624.8967	42.377876	1.4901345	0.07128644	1.7708408	1.2343847	0.84466624	0.0518072	0.986005	0.770072	48749.77320957184
476	6734.502	80.853134	6853.9766	6645.559	6758.564	75.79534	6833.426	6574.1006	1000.0	1000.0	1903999	626.593	626.593	-625.5112	43.3401	1.4887156	0.071174756	1.7378058	1.2495208	0.8379548	0.05439414	0.9253638	0.7266453	48853.93528461456
