Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
14	107490.03	18004.973	127407.195	78236.35	122545.086	14402.147	131374.61	86106.72	1000.0	1000.0	55999	423.78125	106.091576	655.08813	148.64828	423.78156	106.0871	654.01917	148.92673	-421.89987	58.394276	2.5715299	0.14926699	3.098859	2.211668	10.96768	0.34286165	12.153577	9.854475	2658.5099630355835
15	106177.414	16934.379	134596.55	92829.875	109188.67	17700.742	133562.3	76174.82	1000.0	1000.0	59999	433.76852	109.27395	659.2026	145.24236	433.76932	109.26947	656.6017	145.12392	-431.901	57.236973	2.7002969	0.1614721	3.201284	2.2280157	11.133497	0.37949246	12.74457	9.986715	2851.2302701473236
16	101000.41	15766.283	120624.44	84743.016	121820.04	13230.834	145467.73	102599.89	1000.0	1000.0	63999	443.90668	112.76192	662.55786	151.77115	443.90723	112.755775	660.075	149.58153	-441.92886	61.356678	2.6949532	0.15942217	3.1364925	2.2414286	11.283006	0.3539356	12.608378	10.230908	3041.7773246765137
17	131456.28	8313.0205	140184.62	117751.234	122896.85	14036.483	139310.36	96231.53	1000.0	1000.0	67999	451.62152	111.31833	664.4058	154.885	451.62216	111.31161	662.0746	151.64934	-449.52258	61.07939	2.624602	0.122026466	2.987528	2.2372892	11.109797	0.33728752	12.2730465	10.077596	3231.6168591976166
18	126630.25	5651.8525	133096.17	118878.32	120663.19	11266.443	142689.05	101606.86	1000.0	1000.0	71999	456.93192	107.27337	656.384	160.92822	456.93243	107.26747	657.4839	158.53386	-454.76382	58.8977	2.463353	0.11637628	2.9967322	2.122037	10.904414	0.34052366	12.250681	9.809087	3421.277445077896
19	127062.266	9642.095	136988.39	113542.32	145154.17	4430.624	150458.6	139312.66	1000.0	1000.0	75999	461.60623	102.907616	644.6587	166.82741	461.60657	102.905266	647.9826	167.80042	-459.40366	57.110157	2.4230714	0.099179335	2.7485957	2.1208923	10.52642	0.32235792	11.739668	9.5850935	3611.613189458847
20	136272.67	8417.824	142880.39	122051.19	136103.11	12330.915	145680.61	104906.67	1000.0	1000.0	79999	466.72665	101.351814	641.73773	168.28397	466.72607	101.34789	641.5948	172.27158	-464.53372	56.374638	2.4488096	0.1660579	2.9244244	2.0115802	10.570627	0.31629482	11.914122	9.61396	3801.2685837745667
21	121278.766	15185.735	140769.88	106389.51	119797.55	17704.756	146880.34	95548.73	1000.0	1000.0	83999	470.16464	101.96169	636.90765	175.88805	470.16513	101.95719	636.2071	174.91972	-467.91544	54.94475	2.3068523	0.12023661	2.7050245	1.9205099	10.498538	0.35025477	11.626693	9.507705	3992.247521877289
22	132261.48	15525.618	145413.7	105765.44	136063.98	25508.775	151129.6	79909.055	1000.0	1000.0	87999	473.23596	103.72407	639.19293	172.70078	473.23663	103.71925	639.73615	171.79486	-470.95065	55.682037	2.3830223	0.12533595	2.7569892	1.9509265	10.73673	0.3432069	12.042282	9.457253	4183.049148797989
23	147144.28	1396.3711	148665.25	145381.25	150115.19	1834.7765	152190.6	146538.25	1000.0	1000.0	91999	477.99683	105.47762	642.80176	173.13556	477.9972	105.473015	643.1674	174.53322	-475.69388	55.292797	2.4224215	0.090338424	2.8112457	2.1268492	10.838289	0.34157553	12.103424	9.618893	4373.02889084816
24	137823.62	6779.3994	142721.06	126264.67	146361.83	10567.1	153257.0	118218.86	1000.0	1000.0	95999	483.34927	107.40416	639.55725	171.71138	483.3503	107.39904	639.3341	172.3108	-481.04468	55.390564	2.3749366	0.10416242	2.7084048	1.9847306	10.89102	0.35050052	12.286719	9.754445	4563.327003002167
25	145200.11	2759.371	147665.52	140847.1	144932.28	7058.7847	150166.89	124222.836	1000.0	1000.0	99999	490.80417	107.994736	638.61615	173.03006	490.80515	107.98999	637.2095	175.37535	-488.50833	54.824867	2.3931806	0.09224626	2.6773667	2.0727792	10.996839	0.34695888	12.435842	9.853827	4752.47253537178
26	139926.4	10452.874	147082.05	121930.875	136243.05	11950.579	144946.95	106194.03	1000.0	1000.0	103999	498.81387	108.209145	639.17395	172.24863	498.81393	108.2049	646.7204	169.10106	-496.53867	53.697742	2.4709845	0.0860314	2.7439225	2.1600811	11.072107	0.34824654	12.303022	9.823317	4942.149176359177
27	124599.22	17669.346	145636.31	97923.945	134487.47	19758.416	147805.56	85147.34	1000.0	1000.0	107999	504.9615	110.53186	640.0183	172.68033	504.96188	110.526436	642.9601	172.63431	-502.60043	54.188328	2.3184497	0.10486667	2.7044463	2.010593	10.993229	0.34658474	12.158691	9.827173	5132.582449913025
28	138106.0	9881.396	146686.83	122373.57	149749.81	1912.9307	152435.47	145760.69	1000.0	1000.0	111999	508.67303	111.4935	652.8608	174.15596	508.6735	111.48943	653.8864	175.46577	-506.29657	55.000835	2.3430157	0.09525366	2.69385	2.0157754	10.949021	0.3532873	12.451866	9.769191	5323.081386089325
29	145807.05	5115.145	151970.48	137862.69	150617.92	2819.0447	153850.62	145014.72	1000.0	1000.0	115999	513.81647	111.90497	657.1923	180.60336	513.8176	111.899895	655.7824	179.74696	-511.41055	55.262753	2.4164078	0.09495057	2.7348557	2.1284044	11.023617	0.3427865	12.249287	9.889203	5513.634796857834
30	141896.98	8929.688	148660.14	126601.56	136525.66	16556.703	153522.62	94553.766	1000.0	1000.0	119999	519.8456	111.88391	657.96106	181.36838	519.8464	111.87786	658.2608	182.24754	-517.4199	56.056755	2.3761568	0.11745125	2.755336	1.9957621	11.091517	0.34167838	12.332471	9.6840315	5704.701977014542
31	138845.75	17410.605	150156.88	108813.47	151917.22	3674.29	155345.52	144053.44	1000.0	1000.0	123999	523.6288	111.49144	656.1054	183.44615	523.6296	111.48505	656.1976	181.1345	-521.15607	55.29806	2.2729766	0.07858983	2.5790837	1.9721699	10.987086	0.33917022	12.287114	9.747125	5895.339550256729
32	148834.33	1737.4799	151610.64	146968.31	150285.05	5996.7573	153780.38	133238.52	1000.0	1000.0	127999	526.8963	112.10071	663.37506	173.29434	526.8976	112.09338	669.1816	170.11028	-524.45575	55.66707	2.3657193	0.102165565	2.6977987	2.021974	11.096216	0.35937256	12.314704	9.897827	6085.137486457825
33	146370.94	3372.3193	151007.06	141759.3	143275.11	14172.208	153439.92	117722.01	1000.0	1000.0	131999	531.0681	111.457214	666.79565	168.2315	531.06915	111.44945	671.09607	168.05006	-528.62585	56.065773	2.2573159	0.09254648	2.6096132	1.9340031	11.074858	0.33817142	12.530993	9.913012	6275.9144587516785
34	147422.39	3360.7173	152324.75	143194.62	144002.92	13513.473	152253.81	115416.72	1000.0	1000.0	135999	534.8185	111.101974	673.23694	159.8961	534.8198	111.09094	668.6354	160.92763	-532.37225	55.64734	2.3094592	0.116472825	2.6788461	1.9857845	11.181279	0.35858542	12.499892	10.011254	6465.783511161804
35	144303.1	4618.2847	150651.47	138054.38	151267.95	4138.536	154239.66	140303.92	1000.0	1000.0	139999	539.4971	110.395485	677.1664	157.92166	539.4988	110.38584	679.6169	157.16652	-537.02124	55.180546	2.3315392	0.10177864	2.6688786	2.0027103	11.167746	0.36018753	12.478895	9.954204	6654.859407424927
36	144420.83	11998.105	151932.95	123653.26	148315.2	5793.619	153581.19	135706.3	1000.0	1000.0	143999	544.88007	108.88588	687.7541	153.19264	544.88025	108.875175	686.3254	157.76978	-542.43286	55.44222	2.3374157	0.08623975	2.6158266	2.0367684	11.236573	0.36422545	12.6689625	10.046052	6843.720975160599
37	142608.86	13723.494	151375.23	118870.11	146754.97	13333.906	152753.9	106931.03	1000.0	1000.0	147999	548.85895	109.088806	687.4221	158.26976	548.8601	109.07931	688.5081	154.22876	-546.37573	55.672867	2.2655041	0.0845758	2.5361507	1.9586718	11.161807	0.3393145	12.408012	10.074678	7034.10114979744
38	147347.17	2425.6377	150219.78	144452.42	151791.16	4646.0454	154397.03	138271.45	1000.0	1000.0	151999	552.06226	107.98865	692.2276	159.38313	552.06384	107.97552	693.8328	158.58977	-549.5363	55.924713	2.2154953	0.08056223	2.5047371	1.9192263	11.230832	0.34863392	12.627782	10.11402	7224.583047628403
39	149042.0	849.92944	150418.08	148090.2	142483.55	15186.422	154604.2	104171.61	1000.0	1000.0	155999	554.0728	107.311844	691.09863	158.98512	554.0743	107.29899	690.9747	156.79684	-551.542	54.969845	2.1775162	0.10101848	2.4938378	1.8937478	11.156084	0.35581085	12.691567	10.083855	7415.623300790787
40	140581.72	16314.43	152700.98	112584.53	140324.1	24012.693	154052.38	72989.87	1000.0	1000.0	159999	555.6384	107.39035	688.85486	154.45705	555.6397	107.38057	689.13666	152.30072	-553.1134	53.854313	2.1185775	0.09015202	2.4170852	1.8233664	11.161634	0.36092502	12.593791	9.988241	7605.380477428436
41	150403.67	2506.6765	154013.33	146933.8	151896.1	5581.6123	155048.78	136085.58	1000.0	1000.0	163999	556.6704	107.41826	685.20935	156.39548	556.67255	107.40418	680.0915	156.67958	-554.1396	52.974503	2.1432476	0.09925847	2.5152202	1.8183709	11.093166	0.3535057	12.329813	9.882164	7795.917533159256
42	144690.55	8095.55	150061.95	130745.555	153851.39	1514.9003	155491.0	149903.27	1000.0	1000.0	167999	558.9844	107.00715	678.13086	160.1149	558.9849	106.99488	675.8971	162.1033	-556.4704	53.503227	2.1404526	0.09549895	2.4370837	1.7646968	10.992107	0.33335927	12.33701	9.875548	7987.2869346141815
43	151622.38	1039.8024	153386.4	150701.23	153239.4	1431.0508	154810.81	149943.17	1000.0	1000.0	171999	562.02234	106.57573	682.8514	156.8369	562.0248	106.56419	681.9713	161.44131	-559.50836	52.50955	2.172402	0.10269911	2.549358	1.8263494	11.030463	0.3447652	12.286811	9.885803	8178.164976596832
44	149678.03	2248.7837	152029.0	146016.58	149840.47	10485.757	154584.53	118763.36	1000.0	1000.0	175999	564.29565	106.05617	682.484	166.24976	564.296	106.043365	686.66473	165.19185	-561.7762	51.619072	2.0839128	0.114811465	2.429496	1.7536583	10.910143	0.3335417	12.266468	9.704967	8367.654631376266
45	119083.836	29291.148	148982.55	85570.19	143492.78	14466.757	154398.7	106879.555	1000.0	1000.0	179999	565.3955	107.733505	677.4653	158.57243	565.3977	107.72321	678.4263	162.15913	-562.8745	52.705555	2.0504174	0.09011212	2.3775403	1.7468146	11.008314	0.34624192	12.486788	9.958997	8558.762994289398
46	139634.97	11167.38	152106.94	123398.32	152820.3	6116.814	155971.8	134556.6	1000.0	1000.0	183999	566.68805	110.01097	676.4088	158.57114	566.68915	109.999176	672.9994	158.89217	-564.1265	53.60928	2.118411	0.10554072	2.5047152	1.7225223	11.065985	0.35227486	12.271528	9.867466	8746.884607076645
47	133071.16	22827.113	148549.0	93756.68	152563.97	3883.4204	155559.0	141260.45	1000.0	1000.0	187999	567.97516	112.50088	674.19037	153.35979	567.97675	112.48627	675.2024	155.53813	-565.4387	54.9061	2.047086	0.09092167	2.414862	1.720661	10.977569	0.3543279	12.243461	9.77929	8934.88154911995
48	150636.47	1425.9244	152047.84	148289.94	143928.89	12590.6875	153408.42	118461.82	1000.0	1000.0	191999	569.4736	113.96129	675.2601	151.23807	569.47516	113.94649	678.3941	149.8715	-566.90125	55.002743	2.0722482	0.09508817	2.4553018	1.7575108	10.920238	0.34294602	12.201738	9.840417	9125.224003076553
49	150050.5	1647.5881	152106.45	147499.36	145199.48	8748.833	152749.06	124674.34	1000.0	1000.0	195999	570.16315	114.24388	674.9353	140.32253	570.1648	114.228226	676.08014	143.57509	-567.5908	55.097454	2.0180216	0.101105876	2.393298	1.7020148	10.825445	0.34489208	11.966843	9.784942	9315.314113616943
50	147971.55	3574.871	151481.03	142775.33	153925.84	1099.0061	155252.05	151773.27	1000.0	1000.0	199999	570.25977	115.33867	676.97656	140.64249	570.2618	115.322685	676.0678	137.43755	-567.67975	55.238213	1.9910567	0.09596883	2.2760587	1.664828	10.823322	0.34873852	12.202811	9.680582	9505.403805971146
51	149312.22	2614.6106	152676.2	145379.58	147918.62	9014.348	155898.7	133827.22	1000.0	1000.0	203999	570.9172	116.52773	679.0742	138.9009	570.91876	116.51206	679.4115	138.54248	-568.36273	55.627567	1.9873998	0.10019667	2.33618	1.6676439	10.92693	0.34932998	12.386676	9.802111	9692.249154806137
52	151910.48	738.69946	152394.92	150633.61	153799.14	315.27475	154188.02	153118.17	1000.0	1000.0	207999	572.3447	116.21332	677.3615	124.32438	572.346	116.19776	681.28217	133.0401	-569.7739	54.094147	1.9500854	0.08686593	2.2557504	1.6772681	10.875121	0.34633136	12.290678	9.665088	9880.002171993256
53	152313.22	1007.33704	153893.48	151311.06	149587.83	7092.686	154526.2	130838.59	1000.0	1000.0	211999	572.8608	116.32767	674.35693	136.47571	572.8628	116.31157	676.6282	137.65295	-570.2929	52.49654	2.029875	0.08443272	2.2947323	1.7452656	10.896613	0.3404399	12.45835	9.74358	10069.41770195961
54	149939.31	1083.5052	151478.45	148465.08	153455.28	611.1386	154892.69	152773.58	1000.0	1000.0	215999	575.28906	115.39674	678.472	144.82951	575.29114	115.379684	680.05884	141.0851	-572.6956	52.44151	1.9973346	0.08504012	2.3056555	1.6940092	10.8418045	0.34577996	12.183199	9.633305	10260.431074619293
55	151544.55	470.99744	151917.9	150738.02	149027.38	7779.4346	155229.17	129191.695	1000.0	1000.0	219999	575.8308	115.50499	678.9266	134.56137	575.8321	115.48879	677.9673	133.76253	-573.239	51.150257	1.9639851	0.082764365	2.32629	1.6793048	10.677674	0.34038547	12.1199875	9.446248	10449.553018808365
56	151232.97	801.0077	152361.58	150205.25	154215.72	1126.3341	155303.22	151755.1	1000.0	1000.0	223999	576.76886	115.17225	675.9433	130.12245	576.77106	115.15635	676.75745	137.2456	-574.21356	52.306767	1.8932735	0.08087973	2.196467	1.6302651	10.67294	0.33255053	11.931716	9.508033	10637.21333026886
57	147808.94	8345.626	154444.97	133531.67	152139.78	6591.5366	155797.64	132995.98	1000.0	1000.0	227999	577.90186	114.98332	676.58234	133.97893	577.9031	114.96668	680.68274	135.70433	-575.342	50.6057	1.9408159	0.08793783	2.2530117	1.6599494	10.737735	0.34309983	12.25378	9.634541	10825.00632429123
58	151975.39	1402.8408	153852.17	150000.28	155285.62	573.5596	156291.64	154345.02	1000.0	1000.0	231999	579.91876	115.296486	684.0171	125.859474	579.92084	115.28278	683.6856	130.76004	-577.3446	49.96653	1.9655293	0.08821632	2.2517889	1.6809577	10.673529	0.33894497	11.980876	9.584751	11013.838991641998
59	152463.89	1269.3668	154217.61	150802.81	153231.69	5195.2275	155815.78	137748.36	1000.0	1000.0	235999	582.64233	115.01881	686.0344	125.156044	582.6437	115.00359	683.21576	121.913246	-580.059	49.783157	1.9398956	0.08413809	2.219398	1.655969	10.636719	0.33220682	12.0366745	9.529964	11203.108169555664
60	151194.5	1633.4742	152641.83	148420.33	154288.27	575.65576	155022.27	153038.8	1000.0	1000.0	239999	584.32385	114.646255	688.6583	132.22305	584.3254	114.628265	689.78485	130.59407	-581.7665	49.878384	1.9502467	0.08101635	2.2184904	1.6660923	10.708463	0.33700037	12.063843	9.643172	11391.738544225693
61	152048.3	388.10016	152397.77	151392.8	154192.22	947.31665	155161.6	152591.28	1000.0	1000.0	243999	585.73267	114.22055	688.2246	126.11234	585.735	114.20483	693.69086	126.60807	-583.1625	49.85393	1.9081801	0.0820116	2.219263	1.5996261	10.718651	0.34495062	11.992494	9.59574	11579.89443063736
62	152031.45	710.55927	153179.23	151371.62	154870.6	456.65628	155532.02	154193.52	1000.0	1000.0	247999	587.0916	113.68497	690.1309	129.57797	587.0931	113.66902	688.1545	128.31082	-584.5365	48.936382	1.9103751	0.08950856	2.1984885	1.5594697	10.639943	0.35216796	11.870943	9.373543	11770.11769270897
63	143812.9	9058.931	153288.22	130935.52	154321.44	549.8229	155732.89	153758.12	1000.0	1000.0	251999	588.017	114.127594	695.7711	124.7321	588.01874	114.11144	686.9756	124.64388	-585.42413	49.48635	1.8615243	0.08145623	2.1747835	1.5545477	10.570768	0.33306164	11.902165	9.431878	11959.071469068527
64	150509.95	2873.6624	153264.45	145774.52	154689.3	334.34058	155214.55	153935.38	1000.0	1000.0	255999	589.64374	114.23865	683.2836	121.44026	589.64526	114.221695	687.1378	122.12397	-587.0687	48.798157	1.8960427	0.09190826	2.220528	1.6010194	10.554102	0.33785844	11.744094	9.415887	12147.204288244247
65	150761.72	1101.187	151990.16	149038.17	154177.19	444.10712	154822.12	153157.94	1000.0	1000.0	259999	590.6445	113.34041	685.6928	121.472015	590.6468	113.32475	691.1728	117.62875	-588.07465	49.03508	1.903084	0.08097665	2.1976292	1.6387662	10.55964	0.342054	11.631843	9.321389	12336.9425137043
66	151458.9	1341.5988	152824.22	150106.08	154397.62	1251.3838	156347.02	152135.7	1000.0	1000.0	263999	591.94525	112.84322	687.2036	125.26799	591.9468	112.82833	688.6096	127.0192	-589.36566	48.44082	1.8858421	0.07630877	2.164846	1.6212431	10.514529	0.3409032	11.755888	9.423546	12527.417762041092
67	148001.44	8441.319	154102.02	133515.77	153186.78	6314.5107	156015.45	134510.73	1000.0	1000.0	267999	593.45825	111.98512	685.3905	125.49414	593.46045	111.96695	686.78503	118.58728	-590.89233	48.03225	1.9108051	0.08098	2.2679482	1.6053678	10.49291	0.34399134	11.681772	9.367037	12715.585629224777
68	152140.81	2374.3079	154028.42	148068.5	154507.94	867.2261	155751.69	152559.38	1000.0	1000.0	271999	595.3842	111.798996	688.0345	128.5026	595.3862	111.78177	690.28406	128.9848	-592.8045	47.63958	1.898992	0.085159495	2.1901674	1.5916231	10.43207	0.33747745	11.669045	9.173954	12903.973674535751
69	150805.62	2567.4282	152473.45	146368.8	154479.52	681.5858	155323.86	153163.88	1000.0	1000.0	275999	595.76935	111.72135	685.9003	133.9606	595.77026	111.70466	691.23785	133.03996	-593.17267	47.873158	1.8302824	0.07441668	2.1137838	1.5902672	10.36094	0.33475602	11.623718	9.403013	13092.910006284714
70	153474.05	481.33813	154299.55	153089.02	155357.17	492.3968	155982.14	154156.16	1000.0	1000.0	279999	596.5061	111.4944	686.63947	129.47533	596.50867	111.47807	689.7336	128.69156	-593.91235	47.003365	1.8546747	0.08965521	2.1481054	1.5311204	10.32801	0.34084275	11.655829	9.2362585	13281.605956315994
71	150678.05	2129.697	153210.86	147339.69	155080.78	363.15402	155593.19	154283.05	1000.0	1000.0	283999	596.98627	111.50301	686.2374	128.0283	596.9882	111.484695	690.0033	127.08258	-594.37646	47.929344	1.8136233	0.0807321	2.0979536	1.5450417	10.398581	0.3434594	11.601164	9.310725	13470.132962703705
72	151677.05	1312.5359	153668.03	150096.83	155568.03	1141.6964	156380.61	152329.64	1000.0	1000.0	287999	598.54425	111.64456	689.76324	119.303696	598.54614	111.62832	690.0381	118.15726	-595.94977	47.943043	1.9112209	0.08193355	2.2531886	1.6360486	10.526423	0.35043564	11.979804	9.371737	13658.957489967346
73	151723.2	1260.2986	153206.17	149723.5	154504.7	2693.673	156437.58	146660.14	1000.0	1000.0	291999	600.0205	111.444756	688.7797	122.39256	600.0221	111.430084	687.5554	126.14629	-597.42523	47.232773	1.8372848	0.07972141	2.099861	1.5693065	10.332329	0.3394748	11.521458	9.087842	13845.481783628464
74	150806.72	4203.404	154037.1	143610.45	155344.19	660.39	156092.16	154137.03	1000.0	1000.0	295999	601.4963	111.75345	690.9573	118.12433	601.49713	111.73842	690.5673	118.87428	-598.90765	46.90768	1.8483167	0.08191767	2.1408575	1.5583649	10.423321	0.34173304	11.636354	9.189569	14033.709720134735
75	152121.94	1101.0457	153344.78	150456.2	155550.28	762.72253	156762.9	154046.3	1000.0	1000.0	299999	602.2997	111.13974	696.0571	122.41471	602.3019	111.12317	692.9657	118.00076	-599.72	47.36988	1.812905	0.08057661	2.1198804	1.5289439	10.385318	0.34124705	11.58374	9.336872	14223.116277217865
76	153376.08	598.7389	154330.81	152841.31	155781.56	573.7524	156454.77	154774.86	1000.0	1000.0	303999	603.1968	109.95228	694.26636	112.20867	603.19806	109.936676	693.59283	109.376625	-600.5952	46.127087	1.822305	0.07590584	2.0966985	1.5619408	10.367495	0.3413107	11.733971	9.274796	14412.396147966385
77	151461.92	1041.9988	152704.39	150329.12	156031.97	1012.6943	156862.36	153102.17	1000.0	1000.0	307999	604.54865	109.96751	691.0461	106.3511	604.55066	109.95273	690.44116	110.18836	-601.9955	44.94195	1.8577657	0.08113106	2.185491	1.5594343	10.374513	0.34169957	11.651965	9.315488	14600.249335765839
78	153364.34	706.9234	154336.05	152510.06	156206.3	1010.86835	157189.81	153364.17	1000.0	1000.0	311999	605.7004	109.94046	698.92096	106.41109	605.70197	109.92681	698.06824	110.168564	-603.1504	45.29568	1.8017111	0.07891351	2.0678806	1.5419918	10.251638	0.3305208	11.546645	9.067703	14788.684133291245
79	152752.77	1612.5997	154372.7	151134.25	156168.72	355.08313	156542.78	155406.73	1000.0	1000.0	315999	606.8072	110.11183	694.9799	108.768486	606.80865	110.09554	697.1203	109.737404	-604.26996	45.061314	1.8462715	0.07465905	2.1422718	1.5930175	10.346592	0.34241083	11.734054	9.208032	14976.630369901657
80	151930.55	843.6112	152672.2	150502.58	156051.11	437.93613	156642.03	154994.95	1000.0	1000.0	319999	608.4602	109.56865	697.3661	109.450264	608.4616	109.55467	699.23096	118.46341	-605.9129	45.13648	1.826648	0.08315902	2.1437395	1.5371218	10.251849	0.33649445	11.536039	9.205844	15166.183767557144
81	152616.14	510.416	153240.08	151890.58	155894.67	285.82776	156503.39	155495.08	1000.0	1000.0	323999	610.4406	108.23084	696.65924	108.1286	610.4425	108.213905	697.40094	104.46944	-607.91876	44.459694	1.8108628	0.09441849	2.1456897	1.4714785	10.285738	0.33320567	11.674348	9.228038	15354.081018924713
82	150717.78	4664.334	154439.77	142889.45	148628.95	19193.174	155606.47	91060.91	1000.0	1000.0	327999	610.84766	108.27832	696.8771	103.67366	610.8488	108.26481	698.68634	105.83319	-608.29456	44.344563	1.7797312	0.08946068	2.1173668	1.4698755	10.202078	0.33326298	11.497709	8.9083	15542.309072732925
83	152478.81	1807.6056	154423.61	149947.34	154937.8	794.18567	155953.36	152824.44	1000.0	1000.0	331999	610.5983	108.05155	695.09357	100.12338	610.6005	108.03589	697.1429	108.67067	-608.05615	44.604214	1.7484591	0.08416014	2.10134	1.4898632	10.233738	0.34374645	11.650108	9.105895	15729.285761117935
84	152534.66	995.9604	153714.3	151494.2	154800.89	578.59174	155507.69	153399.22	1000.0	1000.0	335999	611.49457	107.411	695.0073	109.45749	611.49646	107.39386	700.04175	105.27391	-608.9457	45.16092	1.7870556	0.08488657	2.0756629	1.4998423	10.278965	0.34552407	11.881082	9.030336	15917.610902309418
