Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	Averagesh_penalty	Stdsh_penalty	Maxsh_penalty	Minsh_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
202	2588.5247	336.1366	2846.521	2014.4106	2469.6953	502.8491	2889.0178	1081.2988	1000.0	1000.0	807999	196.5246	83.68032	345.31992	-104.47529	196.5243	83.6782	347.7557	-104.40557	-196.23422	40.94228	2.9122367	0.04012358	3.0413966	2.7384884	0.2340304	0.06551608	0.45937946	0.026499523	6.1940765	0.35685113	7.6583066	5.1242294	21529.553645133972
203	2914.8147	300.6271	3260.5254	2507.096	2988.801	113.63845	3178.2021	2766.8564	1000.0	1000.0	811999	196.83444	84.19303	347.8482	-105.98499	196.83447	84.19267	346.94846	-110.26736	-196.52588	41.753326	2.9197047	0.039788853	3.0422838	2.7792218	0.23332025	0.065933965	0.46799415	0.025124254	6.3351884	0.37351084	7.9037466	5.1285048	21635.188960790634
204	2726.2158	278.74182	3013.0776	2282.0574	2630.0247	341.61435	3043.6035	2049.7263	1000.0	1000.0	815999	197.26543	84.84549	343.93112	-103.62909	197.26518	84.84463	343.37527	-102.748215	-196.97551	41.03332	2.9062908	0.03937653	3.0311291	2.7707317	0.22911115	0.06493339	0.46088082	0.02682785	6.310504	0.35531795	7.601627	5.2119555	21742.112384319305
205	2722.478	438.31937	3236.522	2190.9712	2349.1929	604.7424	3585.8281	1529.7671	1000.0	1000.0	819999	197.96446	84.91395	345.3552	-128.7933	197.96477	84.913574	347.50955	-116.16603	-197.66669	41.21593	2.8957744	0.041553363	3.0261462	2.7453182	0.23275948	0.06359418	0.49932164	0.027525298	6.2884893	0.36124885	7.775134	5.170372	21849.710183143616
206	2798.295	443.44403	3184.3877	2060.5747	2831.5908	125.85058	3018.507	2535.3242	1000.0	1000.0	823999	197.97368	84.98485	348.01865	-118.48999	197.97426	84.982376	346.7255	-112.23975	-197.66695	40.95422	2.9134479	0.039139464	3.0512323	2.7492874	0.23146556	0.06396102	0.48565388	0.026471814	6.289562	0.35391223	7.6998997	5.010705	21957.01327252388
207	2992.1726	156.251	3214.751	2772.9001	2830.042	253.86884	3196.5325	2378.1106	1000.0	1000.0	827999	198.60358	84.65037	349.3206	-117.96651	198.60344	84.65042	350.26334	-118.94826	-198.3275	40.522793	2.903798	0.03917385	3.0276804	2.7510388	0.23086417	0.06446489	0.43267196	0.026070658	6.2251496	0.34604716	7.8568187	5.089966	22064.009325265884
208	2759.7742	211.86786	3015.8726	2521.6218	2368.7937	485.36078	3091.521	1099.8666	1000.0	1000.0	831999	198.91164	85.07146	350.67654	-117.278366	198.91202	85.07017	351.7499	-115.48041	-198.61482	41.67406	2.9046094	0.0410417	3.0451493	2.7639067	0.23258185	0.0648309	0.47977906	0.027632415	6.321969	0.36531585	7.901341	5.1805525	22169.974273204803
209	2264.505	495.69525	2967.463	1658.3704	2891.5913	197.4071	3186.504	2566.4373	1000.0	1000.0	835999	199.50682	85.214386	350.88815	-118.872665	199.50732	85.21118	351.98883	-118.70447	-199.21259	41.10267	2.9200542	0.039846536	3.084267	2.7458677	0.23112659	0.06487545	0.45438683	0.024223499	6.325388	0.36209142	7.7341404	5.0733376	22274.743847370148
210	2160.8184	804.1014	3151.8772	1087.2301	2503.292	471.4066	3142.0918	1570.6459	1000.0	1000.0	839999	199.89154	84.87757	352.57297	-115.219925	199.89096	84.87736	351.50098	-113.15957	-199.56816	41.34216	2.9091456	0.039131023	3.0434027	2.7563195	0.22919728	0.06278012	0.4283331	0.025115503	6.331874	0.37212917	7.8922973	5.203137	22380.718185186386
211	2761.9517	194.98792	3019.2847	2492.3157	2647.4644	526.86224	3296.8801	1295.5084	1000.0	1000.0	843999	199.5956	85.43458	349.34592	-130.4544	199.59563	85.43365	347.4276	-119.92088	-199.31474	41.31836	2.9037757	0.04233766	3.0721107	2.7484787	0.22996625	0.06539094	0.49301037	0.026946036	6.3241234	0.35872	7.660579	5.163452	22488.342685222626
212	2966.4165	142.1711	3136.9211	2758.6038	2397.4075	626.30054	3132.7483	1349.3545	1000.0	1000.0	847999	200.162	85.473366	353.02115	-113.860725	200.16168	85.47261	350.23038	-108.85168	-199.86945	41.629337	2.8997583	0.040497784	3.0489817	2.736225	0.2297274	0.06478744	0.4262569	0.025130628	6.2872	0.3803438	7.8849015	5.0826006	22594.94471502304
213	2714.2456	213.04556	2926.2324	2402.0796	2961.548	213.96378	3243.9402	2487.2078	1000.0	1000.0	851999	200.54022	85.63075	352.91516	-141.58441	200.54079	85.62862	351.95615	-121.994194	-200.24228	41.153896	2.89232	0.0418335	3.025091	2.7192175	0.23292811	0.06357184	0.44557282	0.026035197	6.178697	0.35541657	7.4589014	4.9746084	22701.724987268448
214	2239.4426	327.62332	2579.662	1758.2592	2869.2627	148.27434	3055.4407	2630.6848	1000.0	1000.0	855999	201.29602	84.91732	354.75574	-141.38383	201.29617	84.91559	352.2408	-144.39441	-201.00935	42.587463	2.8900511	0.039720375	3.0197854	2.7470107	0.23589204	0.06527158	0.4740649	0.02902143	6.187828	0.3492945	7.4996676	5.053459	22808.878241300583
215	2717.9202	296.44894	3123.4229	2393.1733	2417.1946	651.49713	3134.0193	922.6714	1000.0	1000.0	859999	201.86232	84.10581	354.7937	-167.24924	201.8622	84.10506	352.95535	-166.40382	-201.56865	41.788986	2.8966596	0.038780704	3.028341	2.7453303	0.23742007	0.06527904	0.4916305	0.027939038	6.17707	0.35493177	7.454625	4.9533963	22913.387457370758
216	2563.9626	716.6444	3256.1782	1373.6663	2874.7488	301.27875	3309.2498	2313.2432	1000.0	1000.0	863999	202.10274	84.138016	352.54688	-165.31529	202.10228	84.136604	351.65964	-169.4188	-201.81262	41.681664	2.9089663	0.038606655	3.0561707	2.768546	0.23801129	0.0663454	0.469296	0.028260794	6.20095	0.3484316	7.6893964	5.097318	23018.830226182938
217	3154.5994	186.45639	3469.9116	2983.67	2221.7405	420.94632	3029.1643	1687.0708	1000.0	1000.0	867999	202.40195	84.15506	351.328	-149.71648	202.4028	84.15353	350.9581	-137.38496	-202.09265	42.631878	2.90443	0.039286487	3.0433643	2.7755165	0.2347989	0.06545122	0.45301586	0.028157787	6.162341	0.34948054	7.5346212	5.0686636	23125.645912647247
218	3082.0117	90.84485	3182.2112	2943.2583	2735.6685	510.66202	3140.4207	1395.0016	1000.0	1000.0	871999	202.41273	84.67781	351.18457	-156.87459	202.4123	84.67554	351.54626	-150.22394	-202.08775	42.19201	2.8967505	0.039095912	3.0750208	2.7503915	0.2347796	0.06461337	0.48241293	0.027595317	6.2161307	0.3550284	7.635341	5.073152	23232.436997890472
219	2884.348	324.10596	3218.6587	2354.3215	2615.5571	309.44223	3026.6394	1929.6614	1000.0	1000.0	875999	202.34854	85.439674	351.7994	-165.54135	202.34868	85.437965	349.89343	-179.13593	-202.03477	41.804688	2.9055347	0.03872481	3.0600445	2.7646153	0.23342223	0.06579597	0.46401054	0.02519828	6.2599764	0.35681635	8.03483	5.250188	23338.84906744957
220	2847.3308	226.50725	3094.7324	2480.008	2560.1558	401.47186	3057.3987	1722.324	1000.0	1000.0	879999	202.26506	86.1405	352.5947	-184.05008	202.2647	86.14039	353.7669	-182.08665	-201.96034	41.972	2.9017413	0.04148223	3.0417407	2.7462168	0.23252308	0.064994	0.47152203	0.026958615	6.250986	0.3633407	7.6785836	5.1876764	23445.100587129593
221	2875.9492	490.21826	3300.3516	2047.3844	2788.0767	435.193	3414.417	2002.8256	1000.0	1000.0	883999	202.536	86.5931	356.60132	-211.02824	202.53618	86.59309	355.28146	-217.40535	-202.2226	41.764736	2.9070659	0.03940273	3.028436	2.772816	0.23232913	0.06558976	0.46543345	0.027556544	6.2698994	0.36251286	7.5752673	5.142745	23551.303450345993
222	2831.5474	410.71902	3188.5508	2133.7788	2574.1282	498.25903	3200.4573	1685.3115	1000.0	1000.0	887999	202.84578	86.45892	354.41605	-239.79053	202.84578	86.45736	353.79196	-237.85562	-202.50835	42.133106	2.9012427	0.039059147	3.0486832	2.7625475	0.23225716	0.06367032	0.41505924	0.026706211	6.2562814	0.36152074	7.628178	5.1616926	23655.13728237152
223	2967.7188	305.89075	3237.901	2448.5493	2838.0767	461.94394	3245.9773	1831.4158	1000.0	1000.0	891999	202.79054	87.02034	351.67624	-206.65515	202.79015	87.01868	349.71957	-216.46858	-202.49219	41.471954	2.896762	0.040404886	3.0665393	2.7124126	0.23235388	0.064881004	0.5038816	0.026339056	6.2937403	0.36144194	7.8857217	5.1589365	23762.34977054596
224	2542.836	721.4832	3241.856	1574.7599	2736.9182	509.10025	3227.5376	1378.4885	1000.0	1000.0	895999	203.45772	87.15238	352.0875	-201.91762	203.45758	87.15286	351.3412	-186.31505	-203.16658	42.14095	2.9073305	0.039917927	3.0354886	2.7671905	0.23444681	0.06477905	0.49469826	0.026107498	6.23813	0.3572909	7.698076	5.2030363	23869.47860813141
225	2371.598	561.75476	3260.7224	1708.4628	2624.7827	155.48619	2901.0562	2319.7957	1000.0	1000.0	899999	204.16228	87.22105	354.06482	-185.21692	204.16228	87.21901	352.7152	-181.52374	-203.87143	41.645367	2.9008124	0.040313452	3.0286808	2.7642848	0.23223627	0.06546626	0.46169913	0.027060816	6.352691	0.36629385	7.920366	5.1119514	23975.65407037735
226	2733.828	210.59422	3052.0425	2509.71	2887.4348	228.39954	3238.824	2387.6785	1000.0	1000.0	903999	204.474	87.49357	353.2106	-181.05927	204.47464	87.49041	353.64972	-184.29057	-204.16734	41.873905	2.8974829	0.04401589	3.0420954	2.724957	0.23603019	0.06715851	0.52808315	0.028272787	6.219175	0.36416352	7.9226923	5.0622745	24082.693838834763
227	2522.1394	332.31485	2859.1992	2157.4905	2558.242	595.43414	3071.7693	1213.0902	1000.0	1000.0	907999	204.92776	87.20786	355.07538	-182.20186	204.92789	87.21	352.57864	-181.89987	-204.61829	42.027378	2.8932457	0.040709063	3.0365427	2.7462242	0.23505707	0.06562075	0.42913702	0.028921004	6.159247	0.35626775	7.518724	4.98627	24189.93189048767
228	1936.1564	446.33087	2512.3875	1385.5272	2458.4685	621.96674	3250.275	1590.3695	1000.0	1000.0	911999	204.92392	87.37118	357.21326	-164.21375	204.92322	87.36994	356.3311	-177.791	-204.60582	42.389904	2.8844628	0.0399604	3.0369718	2.7184548	0.23461342	0.06448087	0.46588355	0.024974195	6.2172775	0.36549944	7.6725454	5.0070543	24294.407500982285
229	2893.002	605.29193	3386.318	1875.9056	3015.2632	55.140297	3097.2627	2918.2913	1000.0	1000.0	915999	204.90372	88.15884	355.39957	-184.30449	204.90372	88.15566	354.3559	-198.81213	-204.58179	42.453136	2.8929746	0.03930449	3.0328174	2.731545	0.23333661	0.06470775	0.45598856	0.025928954	6.255469	0.36383262	7.7388597	4.997704	24401.38811469078
230	2901.1343	377.7896	3435.0188	2368.1675	2971.429	283.15073	3286.5222	2202.7808	1000.0	1000.0	919999	205.09906	88.53578	354.36963	-192.7288	205.09868	88.53632	352.09174	-185.9244	-204.79453	43.34547	2.9102066	0.041181725	3.0716543	2.7498386	0.23619212	0.06664191	0.43086353	0.028882466	6.323642	0.37286398	8.247554	5.298976	24508.248727798462
231	2960.0671	158.5047	3165.5322	2762.1663	2978.0574	181.80542	3335.4263	2700.954	1000.0	1000.0	923999	205.74582	88.383865	353.8282	-202.61542	205.74664	88.38083	353.104	-205.55568	-205.43207	43.157192	2.9082808	0.0401359	3.0421543	2.769363	0.23286502	0.06429125	0.43427336	0.027692074	6.232553	0.36292225	7.7370396	5.0885234	24614.87656402588
232	1744.4912	673.7222	2865.1025	1156.8732	2552.9636	401.17993	3038.602	1695.6877	1000.0	1000.0	927999	205.83263	89.07811	357.5574	-215.21951	205.832	89.07752	356.86194	-204.88158	-205.52217	44.092678	2.9051225	0.03983557	3.0353875	2.7442944	0.23312789	0.06543635	0.46386284	0.02769342	6.2890897	0.36398253	7.653228	5.202107	24722.57095694542
233	2895.3975	144.9326	3050.9724	2660.826	2344.021	561.591	2914.0244	1236.1571	1000.0	1000.0	931999	206.01184	89.49564	358.89023	-204.21146	206.01183	89.49687	358.571	-208.86903	-205.69858	42.96242	2.9102736	0.042627413	3.0462687	2.7708287	0.23164932	0.06441506	0.49288422	0.028023712	6.2822676	0.3760751	7.6874084	5.0800343	24830.645988464355
234	2682.856	374.54672	3066.4653	2062.181	1998.2828	931.2863	2929.5056	360.3146	1000.0	1000.0	935999	205.89355	89.77721	356.7008	-216.61827	205.89313	89.77691	357.6914	-205.00082	-205.56044	43.99338	2.917151	0.040918373	3.045242	2.7567153	0.23668753	0.0657952	0.44949526	0.027083658	6.4323554	0.38403523	8.127646	5.204523	24934.598358869553
235	2437.185	279.8057	2841.1665	2095.396	2513.0425	343.87845	2930.3071	1989.1217	1000.0	1000.0	939999	206.02614	89.49556	353.40308	-229.373	206.02621	89.49329	353.99146	-230.28316	-205.6882	43.85818	2.918418	0.04085532	3.0512586	2.7754953	0.2333752	0.065001376	0.52538925	0.02775939	6.301219	0.36162397	7.7019434	5.122611	25041.75299334526
236	2615.039	465.07788	3032.7983	1828.1697	2810.087	593.0436	3361.23	1631.8424	1000.0	1000.0	943999	206.1815	89.81861	355.76474	-214.47266	206.18152	89.8166	353.34183	-219.5702	-205.88416	44.007908	2.915138	0.03869904	3.0580502	2.7507582	0.23655887	0.0664501	0.44249135	0.026056651	6.3898916	0.39057204	7.9055266	5.1261883	25148.22548508644
237	2790.6255	339.3051	3037.798	2205.6262	2319.919	583.0427	3165.003	1491.1093	1000.0	1000.0	947999	206.1526	89.866135	354.9117	-201.70381	206.15263	89.86391	353.77097	-203.89323	-205.82372	43.880547	2.9080565	0.04022738	3.058393	2.773612	0.23358667	0.06565791	0.48835433	0.025777655	6.1853848	0.36915568	7.5887156	5.004721	25255.127367019653
238	2070.693	452.5585	2675.648	1612.6224	2415.567	588.44336	3205.0593	1210.2979	1000.0	1000.0	951999	205.73315	90.23966	355.06894	-204.55315	205.7328	90.2401	353.72614	-212.57697	-205.38246	43.731094	2.9056456	0.0391375	3.0325308	2.7479372	0.23456222	0.064986005	0.44748163	0.02754343	6.235361	0.37219265	7.730583	4.9601154	25363.1748585701
239	2216.7148	620.21045	3003.6814	1266.9608	2193.0044	377.5946	2732.8794	1524.5087	1000.0	1000.0	955999	205.98462	90.24212	353.4351	-219.9188	205.98515	90.240395	352.28384	-220.42639	-205.65727	44.059837	2.9093642	0.039571945	3.0498915	2.748916	0.22767939	0.0635683	0.5317303	0.02639557	6.287279	0.37221217	7.790211	5.089637	25470.04654097557
240	1949.4365	605.75055	2535.3594	960.9938	2467.5168	412.36768	3093.243	1831.5911	1000.0	1000.0	959999	206.10918	90.62985	352.24313	-176.16151	206.10973	90.62775	352.8795	-180.65903	-205.7715	43.971962	2.9148881	0.041547462	3.0468073	2.7506626	0.23153558	0.06344823	0.44041884	0.028458357	6.366208	0.37841365	7.715777	5.187332	25574.040116786957
241	2186.9126	748.11816	3097.1152	1014.42865	2799.009	493.21396	3456.0132	1805.811	1000.0	1000.0	963999	206.3496	90.85092	354.01776	-165.23032	206.34937	90.84963	355.29047	-170.49825	-206.02931	44.03254	2.9101174	0.040449277	3.0534232	2.7587411	0.2346634	0.0665602	0.47237095	0.027934238	6.310419	0.35839054	7.7885547	5.2381153	25681.857825279236
242	2549.9875	439.1744	3091.792	1985.2627	2368.108	594.87915	3241.1165	1206.4194	1000.0	1000.0	967999	206.4031	91.014145	354.56873	-155.52428	206.4029	91.013466	357.44208	-165.52063	-206.05894	44.229176	2.9265225	0.038313773	3.043294	2.7915297	0.23407021	0.06556459	0.4620475	0.028015869	6.3742514	0.35641783	7.9006467	5.292601	25788.616060972214
243	2215.6987	692.3995	3409.3037	1738.1079	2038.2849	451.8121	2872.2104	1283.4923	1000.0	1000.0	971999	206.42772	91.27389	355.18015	-151.4063	206.4277	91.27385	358.09134	-145.20825	-206.07991	44.572464	2.9066904	0.04064799	3.0316913	2.7626712	0.23265648	0.06426757	0.47575122	0.029831022	6.386342	0.37718856	8.021261	5.206356	25895.690372943878
244	1998.2788	674.2095	2834.1465	961.72644	1990.5203	437.89893	2803.3328	1261.9822	1000.0	1000.0	975999	206.34398	91.31161	357.89233	-158.04039	206.3442	91.30869	358.35098	-154.9949	-206.00917	45.066666	2.9095397	0.038382154	3.0368488	2.7128599	0.23324758	0.06440209	0.46913686	0.025940875	6.4283466	0.37173823	8.004956	5.0543675	26002.127454519272
245	3022.1577	174.02455	3238.3276	2755.7974	2402.518	554.63007	3235.54	1614.6824	1000.0	1000.0	979999	206.4082	91.31903	354.8675	-172.02628	206.40796	91.31878	357.40262	-168.42624	-206.04158	45.912846	2.8907917	0.041398507	3.0255196	2.7336297	0.2356674	0.06540913	0.4543716	0.025419218	6.2975254	0.38215855	7.941598	5.069071	26108.625242471695
246	2585.5422	382.75208	3112.9788	2038.0388	2281.7693	275.30237	2674.7673	1812.0138	1000.0	1000.0	983999	206.20526	91.37507	353.3948	-168.57799	206.20515	91.37261	354.6981	-189.41411	-205.8434	44.902714	2.8955722	0.041436553	3.02294	2.713438	0.23465066	0.066472	0.43255502	0.028256707	6.3565946	0.37975797	7.908605	5.172769	26214.535108804703
247	2654.6572	379.6086	3310.4285	2403.8618	2876.9949	390.84088	3489.262	2133.0264	1000.0	1000.0	987999	206.40977	91.3528	351.93936	-213.7764	206.41061	91.349594	352.89075	-198.21957	-206.05756	45.086838	2.905103	0.041881133	3.057496	2.7614717	0.234137	0.06637166	0.47453654	0.02788031	6.3702645	0.3845488	7.9090357	5.1855383	26321.449501276016
248	3106.3052	152.82387	3365.8633	2972.0532	3010.8958	399.3167	3372.6423	2235.5784	1000.0	1000.0	991999	206.65063	90.91866	355.2145	-212.58138	206.65057	90.91524	353.4412	-222.17853	-206.3099	45.66852	2.9092011	0.039697856	3.0789332	2.7754133	0.23229687	0.06456586	0.4412494	0.026794365	6.3656964	0.38362283	7.67339	5.0673018	26428.27515888214
249	2348.9373	268.27676	2705.4863	1993.7201	2664.7163	411.17114	3016.8367	1571.7747	1000.0	1000.0	995999	207.1814	90.40534	356.58765	-211.44122	207.18175	90.402794	354.75183	-200.13911	-206.85841	45.90678	2.9139955	0.039842423	3.052396	2.7631416	0.2341368	0.06503881	0.44517714	0.028599383	6.3700137	0.38477358	7.720342	5.2006383	26536.0663125515
250	2795.8037	453.4688	3182.2178	2037.8112	2682.7358	494.0103	3421.3816	1891.6857	1000.0	1000.0	999999	207.05986	91.04563	354.0753	-221.42606	207.05911	91.04663	355.0618	-221.80241	-206.6988	46.0088	2.9136386	0.037619643	3.0419984	2.7832336	0.23550405	0.06484359	0.45697376	0.02828912	6.4061446	0.37452957	8.023755	5.284072	26642.690501451492
251	2553.541	416.24966	3239.1472	2131.999	2440.7173	701.26215	3348.2063	1214.3431	1000.0	1000.0	1003999	207.93105	90.888145	356.08853	-198.30821	207.93126	90.88658	357.45895	-189.07312	-207.59253	45.964024	2.9113882	0.04127987	3.0409005	2.7354994	0.2342494	0.06530544	0.5333401	0.028629327	6.386441	0.3919754	7.78929	5.095726	26749.551789283752
252	2797.8042	474.56268	3245.867	1998.7603	2639.7063	593.37604	3255.495	1300.7604	1000.0	1000.0	1007999	208.56616	90.46853	356.4877	-198.05893	208.56648	90.466896	356.09274	-183.68791	-208.2036	46.162663	2.9092026	0.03986441	3.0738893	2.7545066	0.23867038	0.06730523	0.5491576	0.028094608	6.3365216	0.38988292	7.8343124	4.9219584	26854.692962646484
253	2061.1958	559.5321	2460.1143	1096.2042	2744.5137	434.35992	3213.7007	1659.1439	1000.0	1000.0	1011999	209.0592	90.39596	354.7965	-207.1332	209.05966	90.39531	354.6442	-204.974	-208.70023	47.5115	2.9213486	0.040921316	3.0611129	2.7450361	0.23574795	0.06559742	0.45059088	0.0261544	6.517812	0.40329316	8.853092	5.2042046	26960.20687198639
254	2641.2666	334.2634	2855.9248	2062.7686	2500.7847	702.14355	3322.5925	1171.9541	1000.0	1000.0	1015999	209.735	90.524506	355.74402	-195.7163	209.73538	90.523544	355.4917	-197.75735	-209.38744	46.78293	2.9231582	0.040716793	3.0698366	2.7792323	0.23449622	0.065346465	0.42843604	0.026790472	6.533682	0.38952062	7.9784374	5.3085833	27066.906540870667
255	2826.0054	319.75943	3034.0488	2273.5645	2924.7676	401.70776	3224.4507	1759.6101	1000.0	1000.0	1019999	210.22482	90.251396	353.36902	-227.89607	210.22464	90.25124	355.65482	-239.59743	-209.8504	48.173332	2.9114485	0.039287455	3.040903	2.761522	0.23687491	0.06530567	0.5128618	0.027472058	6.5388236	0.39224505	8.091153	5.190443	27174.26958346367
256	2634.9907	781.9394	3163.9604	1288.9373	2661.7456	381.57886	3070.6147	1864.5337	1000.0	1000.0	1023999	211.26765	89.202194	355.8512	-244.26532	211.26749	89.200935	356.91162	-236.16115	-210.9211	47.739624	2.9121397	0.039872978	3.0613003	2.7671921	0.23491791	0.06489892	0.47868043	0.029776525	6.4651737	0.38860837	8.248693	5.2682776	27281.783322572708
257	2774.1675	654.4993	3260.3408	1656.7313	2695.5037	371.97256	3263.9587	1917.1292	1000.0	1000.0	1027999	211.8951	88.655525	356.33508	-227.43631	211.89468	88.655205	355.90335	-228.68082	-211.50832	46.94527	2.916578	0.040011317	3.0584664	2.7693398	0.23944636	0.06651685	0.53412366	0.02678463	6.461747	0.38771412	8.1013975	5.2407646	27388.91187644005
258	2337.57	799.3417	3322.316	1152.5479	2869.562	518.9192	3367.5632	1627.9302	1000.0	1000.0	1031999	212.49342	88.03	355.10596	-260.40817	212.49335	88.031	355.57907	-250.95805	-212.14453	47.169445	2.9292793	0.037799116	3.0632102	2.7943816	0.23056811	0.06278576	0.47603884	0.027175933	6.657418	0.41821805	8.147975	5.422142	27495.691550016403
259	2215.809	983.44824	3223.106	875.4597	3008.4102	470.5555	3482.6738	1724.4814	1000.0	1000.0	1035999	213.21092	88.44533	355.42194	-279.41483	213.21124	88.44247	359.3669	-290.6026	-212.83597	47.519882	2.9321873	0.04168069	3.062981	2.785795	0.23501381	0.06527218	0.45503956	0.026190555	6.624516	0.41563624	8.20253	5.4239664	27600.995022296906
260	2426.0984	533.4403	3137.9731	1735.6926	2541.653	487.97797	3217.6128	1558.8353	1000.0	1000.0	1039999	214.31747	88.38142	355.2909	-266.3515	214.31708	88.38129	357.03363	-271.38358	-213.96603	46.77157	2.9126112	0.039473787	3.041852	2.7548006	0.23244846	0.06494184	0.49853808	0.027220037	6.575539	0.39496103	8.480099	5.381265	27707.706122875214
261	2582.6228	528.77875	3217.946	1791.1263	2436.815	570.7792	3171.6306	1615.7051	1000.0	1000.0	1043999	215.00328	87.96833	357.2374	-249.0785	215.00378	87.96486	360.15118	-264.06668	-214.58997	47.052254	2.9161744	0.03978003	3.0554228	2.7857556	0.24129063	0.06662336	0.48241076	0.029009618	6.4548435	0.40240794	8.095413	5.2050195	27815.066625118256
262	2546.0916	758.9314	3349.7788	1300.9188	3082.15	69.86936	3230.775	2954.8342	1000.0	1000.0	1047999	215.24922	87.7866	355.99387	-274.3598	215.24956	87.78583	354.74963	-275.07523	-214.88206	45.979187	2.8971238	0.040660083	3.0380237	2.7307866	0.23526935	0.06457115	0.4801542	0.029263286	6.4545937	0.40221304	8.107162	5.3704786	27921.928809404373
263	2425.466	288.0373	2691.0376	1957.9434	2385.7349	484.57385	3175.626	1507.5835	1000.0	1000.0	1051999	215.78207	87.29546	356.31897	-262.60352	215.78271	87.29381	356.72305	-280.81216	-215.39783	47.20925	2.8960502	0.039238665	3.0198808	2.759282	0.23508744	0.06568886	0.49891973	0.028790873	6.4426985	0.4062128	8.357797	5.2531834	28029.772576093674
264	2918.656	236.97424	3156.632	2536.1506	2589.6943	451.81647	3106.0583	1547.6279	1000.0	1000.0	1055999	216.62888	86.58017	356.1072	-240.07013	216.6288	86.58317	357.57513	-260.30582	-216.2387	46.416744	2.90229	0.039683145	3.0390027	2.7626219	0.22964396	0.063781545	0.476555	0.02831084	6.524298	0.4119693	8.119831	5.154827	28136.50813627243
265	3126.295	193.16214	3319.567	2840.8564	2803.5923	432.78613	3318.7126	1770.6228	1000.0	1000.0	1059999	216.76315	86.70062	356.95984	-248.28708	216.76295	86.697395	356.86682	-238.1225	-216.37079	46.66776	2.9053545	0.040331453	3.037646	2.7636476	0.22729985	0.06366851	0.47263166	0.026947143	6.6031117	0.422215	8.255422	5.284208	28241.077445030212
266	1877.2405	525.6191	2635.423	1251.5859	3014.5608	173.37299	3246.1865	2779.363	1000.0	1000.0	1063999	217.50174	86.78645	358.32285	-252.07976	217.50175	86.784065	358.86838	-250.6641	-217.11707	46.671032	2.904933	0.04103133	3.053218	2.7505655	0.22957143	0.062463775	0.44468176	0.027304485	6.6309395	0.41020414	8.395678	5.330357	28347.988689661026
267	2443.8809	300.05975	2946.603	2152.0225	2079.772	641.86835	3340.0234	933.29236	1000.0	1000.0	1067999	217.70064	87.24298	358.23334	-279.50726	217.70065	87.24008	359.45755	-282.1646	-217.28848	47.467846	2.9140553	0.03862012	3.040823	2.767908	0.23002534	0.06388765	0.4387302	0.02882527	6.671169	0.41300014	8.389175	5.5078573	28455.87841129303
268	2798.9443	484.79617	3432.7996	2219.761	2453.5706	584.5577	3291.5522	1431.8115	1000.0	1000.0	1071999	217.98882	87.783264	357.41946	-333.00772	217.98856	87.782936	357.28345	-321.70493	-217.58183	47.750404	2.8923633	0.040819492	3.0508938	2.7350845	0.23199387	0.06535861	0.43689615	0.02848884	6.4921746	0.4132398	8.394175	5.0808606	28563.571932077408
269	2537.154	273.05728	2797.731	2158.2493	2364.4731	684.0432	3184.8176	1090.073	1000.0	1000.0	1075999	218.82782	86.97697	356.25296	-291.70676	218.8278	86.97686	357.41287	-309.26956	-218.4176	48.880035	2.8958712	0.04074938	3.0287938	2.7202294	0.23065963	0.064662546	0.5044799	0.026888046	6.578006	0.41990837	8.317507	5.19728	28670.290282726288
270	2844.0947	587.9547	3361.038	1845.0421	3030.175	340.8133	3319.7512	2110.484	1000.0	1000.0	1079999	218.93396	86.866234	360.53632	-286.6479	218.93364	86.86672	359.2898	-285.18106	-218.53653	48.647297	2.886248	0.040794484	3.0546982	2.7445405	0.22685842	0.062890664	0.4692646	0.027061092	6.6184363	0.41134644	8.2958765	5.4139285	28777.104788541794
271	2553.9312	851.9521	3283.681	1110.4833	2545.1677	467.76993	3096.799	1558.0032	1000.0	1000.0	1083999	220.03546	87.13605	357.96762	-255.0099	220.03542	87.13637	358.88876	-245.23552	-219.65097	48.835335	2.881691	0.041261528	3.018344	2.7265198	0.22840145	0.06538345	0.46175137	0.026805762	6.5927334	0.4011625	8.082864	5.4107957	28882.365213155746
272	2710.5674	539.2457	3163.4724	1817.4846	3103.6094	118.49373	3360.5088	2880.3257	1000.0	1000.0	1087999	220.90935	87.00997	357.99652	-218.34216	220.90884	87.01035	358.07538	-218.2983	-220.50038	47.341633	2.8939419	0.041582953	3.035139	2.7415576	0.2286448	0.06431643	0.4433299	0.02665413	6.6633515	0.43389264	8.127687	5.293176	28989.35464477539
